SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,N,3,2,9,9,0,38-00100,9,24645
1,1,2,1,8,9,0,13-04600,15,4790
2,1,1,1,2,4,0,36-04010,7,17990
2,6,2,1,0,11,0,26-02702,10,11189
1,6,1,2,0,4,0,06-08507,N,2544
1,1,1,1,5,8,0,36-04010,9,18303
2,4,2,2,5,6,0,13-04600,15,6533
2,1,1,2,1,6,0,01-01301,10,778
1,6,6,2,9,10,0,06-07502,10,2596
1,1,1,1,7,10,0,06-07502,9,1243
2,N,9,1,9,2,0,38-00100,9,24392
2,4,3,1,3,5,0,40-00200,12,20454
2,N,1,1,9,2,0,36-04010,9,24274
2,1,1,1,1,4,0,36-04010,9,16867
2,6,3,1,4,7,0,30-00600,0,14659
1,1,1,1,7,4,0,17-03531,5,7140
2,N,3,1,9,1,0,29-01901,9,27192
1,1,1,1,8,10,0,19-01700,11,9458
1,2,2,2,5,8,0,28-01100,13,12313
1,1,1,1,8,8,0,19-01700,8,9533
1,N,2,2,N,1,0,28-01100,N,26886
1,1,1,1,9,11,0,13-04600,10,5071
2,3,1,1,6,8,0,19-01700,9,8904
1,1,1,1,5,6,0,36-04010,2,17427
2,6,6,1,9,10,0,06-07502,16,2280
1,6,2,1,5,4,0,36-03710,6,16048
1,2,1,2,8,1,0,28-01100,15,12803
1,6,1,1,5,7,0,17-03531,8,6957
2,6,2,2,1,3,0,13-04600,9,5431
1,1,1,1,5,8,0,29-01901,5,13829
1,1,2,1,8,10,0,19-01700,11,8759
1,6,2,0,0,2,0,28-01100,17,11365
1,1,2,1,5,7,0,19-01700,1,8462
2,N,1,1,N,1,0,24-01004,N,26829
2,1,1,1,0,8,0,06-08507,9,2990
2,1,6,2,6,7,0,06-07502,7,2722
1,3,1,1,8,10,0,24-01004,N,9495
1,2,2,0,2,4,0,36-03710,N,16300
1,6,1,1,7,9,0,38-00100,4,18024
2,6,1,2,1,7,0,26-02702,14,11651
2,N,1,1,9,2,1,29-01901,9,26952
2,1,1,1,2,8,0,19-01700,10,9343
2,1,1,1,0,4,0,40-00200,N,20727
2,1,9,1,4,5,0,36-04010,12,18128
1,1,1,1,5,6,0,51-01301,13,21259
1,N,2,2,9,12,0,26-02702,9,26411
1,N,5,1,9,1,0,36-04010,9,23751
1,2,1,1,4,10,1,51-51255,17,20973
1,1,1,1,3,3,0,36-04010,9,18350
1,1,1,1,7,1,0,19-01700,14,8838
2,6,1,1,0,3,0,06-08507,13,3676
1,1,9,1,8,10,0,06-07502,10,1815
1,6,1,2,0,6,0,13-04600,10,6124
1,6,2,2,1,4,0,26-02702,5,11106
1,6,1,2,5,4,0,29-01901,8,14193
1,1,1,1,9,12,0,51-01301,16,21959
2,N,6,1,N,4,0,24-01004,N,26575
1,6,1,2,1,9,0,08-00803,5,4257
2,2,1,0,0,8,4,06-08507,9,2545
1,6,1,0,1,5,0,36-04010,10,17304
2,1,1,1,8,10,0,40-00200,11,20821
1,N,1,2,N,3,0,32-00405,N,23878
2,N,1,1,N,3,0,19-01700,N,25787
1,N,2,2,N,N,0,29-01901,N,26978
2,6,6,2,0,8,0,19-01700,9,9676
1,6,9,1,1,4,0,24-01004,14,11132
2,1,1,1,6,10,0,08-00803,N,4743
1,1,1,1,7,8,0,38-00100,3,19514
1,1,1,1,8,7,0,38-00100,3,18036
1,N,2,1,9,2,0,36-03710,9,23189
2,6,8,2,0,5,4,06-07502,N,3205
1,6,1,2,4,4,0,29-01901,0,13335
1,1,1,2,4,7,0,32-00405,6,16808
1,6,2,2,0,5,0,17-03529,18,7784
2,6,2,2,3,5,0,13-04600,7,5158
2,N,2,2,N,3,0,36-04010,N,23646
2,6,1,1,5,8,0,01-01301,10,372
2,3,2,2,4,1,0,29-01901,N,13414
1,1,1,1,9,9,0,08-00803,10,3622
1,6,1,0,1,7,4,29-01901,12,13126
1,N,2,1,9,2,0,26-02702,9,26604
2,2,2,1,0,8,0,28-01100,N,11838
1,N,2,2,N,2,0,01-01301,N,24098
1,6,1,2,1,9,0,08-00803,5,3206
2,6,6,1,8,1,0,19-01700,12,8786
2,6,1,2,4,10,0,26-02702,11,11561
2,4,1,1,8,10,0,26-02702,11,11920
2,1,1,1,2,9,0,38-00100,N,18675
2,1,1,1,9,12,0,24-01004,14,10297
2,6,1,1,6,7,0,38-00100,6,19754
1,1,1,2,2,5,2,36-03710,N,17930
2,1,6,2,0,10,0,26-02702,N,11671
1,6,2,1,3,6,0,26-02702,11,11300
2,2,2,1,7,8,0,36-04010,7,17977
2,1,1,1,0,8,0,06-07502,9,1336
2,6,1,1,0,4,0,51-51255,N,23546
1,1,1,1,4,5,0,38-00100,6,18157
1,4,3,2,3,6,0,40-00200,N,19805
1,4,3,1,6,7,0,30-00600,16,15064
1,2,1,0,0,5,0,08-00803,N,3464
1,6,1,2,3,9,0,26-02702,8,11290
2,1,1,1,4,1,0,24-01004,11,10979
1,6,1,1,8,11,4,24-01004,10,9271
1,1,1,1,6,8,0,06-08507,16,1111
2,1,1,2,6,8,0,38-00100,11,19856
1,4,1,0,3,7,0,08-00803,N,3381
1,1,8,2,5,6,4,32-00405,15,16212
1,1,1,1,9,8,0,38-00100,7,19653
2,6,2,1,0,6,0,36-03710,9,17293
2,N,1,1,N,3,0,24-01004,N,26406
1,6,1,1,9,10,0,06-08507,10,3154
2,N,8,2,N,N,4,36-03710,N,23906
2,1,1,1,8,8,3,01-01301,3,772
1,1,1,1,8,7,0,30-00600,1,15029
2,6,1,1,0,7,0,26-02702,14,11738
1,6,1,1,0,7,0,29-01901,5,14116
2,6,1,1,2,8,0,24-01004,15,11068
1,6,2,0,0,2,0,13-04600,9,4411
2,3,2,1,5,6,0,01-01301,9,231
1,3,1,2,2,4,0,28-01100,9,12130
2,6,9,2,5,9,0,51-01301,16,23001
2,4,1,2,6,12,0,24-01004,11,10310
2,3,2,1,1,7,0,17-03529,11,6981
2,1,1,1,2,8,0,06-08507,10,2427
1,1,1,1,7,7,0,06-08507,N,2400
2,6,2,2,1,7,0,13-04600,9,5777
2,6,9,2,6,8,0,01-01301,5,1821
1,4,2,2,2,6,0,17-03529,9,6873
1,4,6,1,7,8,0,06-07502,10,1500
1,6,1,2,9,9,0,06-07502,10,1843
1,N,2,2,N,3,0,01-01301,N,23609
2,3,2,2,3,5,0,13-04600,N,4670
2,6,2,2,1,7,0,32-00405,10,16385
1,1,2,1,5,4,0,51-51255,0,22294
2,6,2,0,1,7,0,30-00600,13,13673
1,3,2,0,8,9,0,13-04600,7,4798
1,1,2,1,8,10,0,17-03529,15,6322
2,4,2,1,4,6,0,24-01004,5,10330
1,1,1,1,4,5,0,30-00600,3,14479
2,6,1,2,5,1,0,19-01700,1,7914
2,4,1,1,8,1,0,40-00200,14,19584
2,6,1,2,0,4,1,38-00100,9,19603
2,N,2,2,N,2,0,17-03529,N,25529
2,1,1,2,9,10,0,06-07502,7,1247
2,N,1,1,9,2,0,36-04010,9,23888
2,6,6,2,0,7,0,26-02702,N,11790
1,N,6,1,9,2,0,06-07502,9,23607
2,6,1,1,7,9,0,38-00100,0,19857
2,N,1,1,N,N,0,30-00600,N,27100
2,2,1,0,0,8,0,40-00200,9,19372
2,1,1,1,9,9,0,24-01004,14,10486
1,4,1,1,2,7,0,30-00600,N,14106
1,6,6,2,7,10,0,19-01700,3,10234
1,1,1,1,4,1,4,19-01700,9,9053
2,4,8,2,0,8,0,13-04600,5,6852
1,1,1,1,7,4,0,29-01901,6,13256
1,1,1,1,6,4,0,36-04010,2,17697
1,6,1,2,0,7,0,19-01700,N,8209
2,6,1,2,6,6,0,30-00600,10,15071
2,1,1,1,7,1,0,06-08507,4,2857
1,2,2,1,1,4,0,08-00803,5,4290
2,1,1,2,9,9,0,06-07502,8,1666
1,N,1,1,9,2,0,19-01700,9,26284
1,1,2,1,8,9,0,01-01301,10,124
1,6,2,1,0,3,0,08-00803,9,4124
2,4,2,1,7,7,0,36-03710,11,16389
1,6,1,2,7,1,0,01-01301,3,2043
2,N,1,1,N,3,0,06-08507,N,24491
2,4,1,0,2,7,0,40-00200,N,19764
2,N,1,1,9,2,0,19-01700,9,25903
2,4,1,1,3,6,0,29-01901,2,13474
2,3,9,1,7,9,1,19-01700,11,8348
1,6,1,2,2,5,3,32-00405,3,15291
1,N,1,1,9,9,0,17-03531,9,25258
1,6,3,2,2,4,0,29-01901,5,12704
2,6,1,0,1,7,0,19-01700,14,7807
1,N,1,1,9,2,0,06-07502,9,23793
2,1,1,1,0,10,0,24-01004,N,10267
1,6,1,0,0,4,0,01-01301,2,0
2,6,2,1,0,8,0,17-03529,11,5597
1,6,1,1,1,4,0,24-01004,14,10571
1,N,8,0,9,2,2,32-00405,9,23005
1,2,2,1,0,7,0,28-01100,9,12311
2,6,2,2,0,7,0,29-01901,4,13603
2,3,6,1,3,4,0,19-01700,14,8221
2,N,9,2,N,3,0,06-08507,N,24435
1,N,1,1,9,2,0,40-00200,9,25673
1,N,1,1,9,9,0,29-01901,9,26562
2,3,1,1,7,10,0,24-01004,11,11000
1,N,1,1,9,2,0,19-01700,9,25759
1,4,1,2,8,10,0,51-51255,7,22407
2,1,1,1,0,4,0,36-04010,13,17453
2,2,2,2,0,4,0,17-03529,N,7294
2,6,6,2,0,8,0,13-04600,9,5733
1,6,2,2,3,7,0,13-04600,5,5120
1,N,2,2,9,9,0,13-04600,9,24625
1,1,1,1,7,7,1,19-01700,14,8917
2,6,6,0,0,6,0,28-01100,10,11557
1,1,1,1,1,4,0,29-01901,9,13340
1,6,1,2,1,8,0,51-51255,8,21937
1,N,2,0,N,3,0,32-00405,N,23674
1,6,1,2,8,10,0,08-00803,4,4214
1,1,2,1,8,5,0,28-01100,14,11769
1,1,1,2,4,7,0,51-01301,4,23792
1,6,1,2,4,8,0,40-00200,13,21110
2,1,1,1,5,9,0,06-07502,9,3050
1,6,2,0,0,7,0,13-04600,N,5105
1,6,1,2,5,9,0,19-01700,9,9312
2,3,6,1,1,6,0,06-07502,9,1682
2,6,2,2,6,4,0,26-02702,5,10560
1,6,1,0,0,6,0,06-08507,9,2708
1,4,1,1,1,2,1,30-00600,3,13825
1,1,2,2,2,5,0,17-03529,18,7512
2,3,8,2,1,4,4,32-00405,9,14896
2,6,1,2,8,8,0,06-08507,1,2874
2,N,2,2,N,3,0,28-01100,N,26866
2,N,2,2,9,12,0,17-03531,9,25078
2,3,2,1,3,3,0,24-01004,9,10404
1,4,2,2,1,4,0,13-04600,3,5604
2,2,2,2,5,5,0,17-03529,11,7551
1,6,2,1,7,5,0,29-01901,N,13544
2,1,1,1,9,11,0,06-07502,10,1245
1,6,6,2,5,10,0,36-04010,16,18362
2,4,1,2,4,7,0,28-01100,11,13059
2,1,1,1,9,11,0,24-01004,10,10456
2,1,1,1,7,9,0,51-51255,3,22800
2,4,1,1,7,8,0,38-00100,9,19892
1,N,8,2,N,N,4,51-01301,N,26317
2,6,1,1,0,3,0,19-01700,9,9053
1,N,1,1,9,1,0,36-04010,9,24387
2,1,1,1,8,9,0,51-01301,10,21237
1,1,1,1,8,11,0,19-01700,9,7824
2,6,2,1,6,9,0,36-04010,15,17691
2,6,1,2,3,4,4,17-03531,11,7818
2,N,6,1,N,3,0,06-08507,N,24759
2,6,1,2,2,7,0,08-00803,10,4133
2,6,2,1,5,7,0,17-03531,12,6449
1,4,2,1,9,12,0,13-04600,10,5638
1,1,1,1,3,7,0,19-01700,2,9756
2,1,1,1,6,7,0,40-00200,10,20373
2,3,1,1,9,9,0,30-00600,N,14965
2,1,1,1,1,4,0,29-01901,11,13164
2,6,1,0,0,6,0,01-01301,9,0
2,6,2,1,4,6,0,26-02702,11,11243
2,6,1,2,8,10,0,01-01301,9,1477
2,6,2,2,0,3,0,13-04600,9,4782
1,N,1,1,N,N,1,19-01700,N,25489
2,6,2,2,4,9,0,17-03529,11,6471
2,N,2,2,N,3,0,01-01301,N,23836
1,1,1,2,8,10,0,51-51255,16,22098
1,6,2,2,1,4,0,13-04600,N,4895
2,2,8,2,3,4,4,32-00405,5,15270
1,1,1,2,5,7,0,08-00803,6,3241
2,3,3,1,3,3,0,40-00200,N,20044
2,6,1,2,2,9,2,36-03710,15,17650
1,6,9,2,8,10,0,51-01301,8,22128
1,2,6,2,7,8,0,28-01100,1,12956
2,N,2,2,N,3,0,13-04600,N,25199
1,1,1,1,8,6,0,01-01301,3,1168
2,3,1,2,8,8,0,17-03531,8,7786
1,1,1,1,2,5,0,38-00100,N,20094
1,6,2,0,0,4,0,26-02702,9,10802
1,1,2,2,3,4,0,08-00803,13,4681
2,6,1,0,0,7,0,08-00803,N,3372
1,1,1,2,9,10,0,51-01301,9,23037
1,6,2,2,5,1,0,26-02702,1,11086
1,N,9,2,N,3,0,06-08507,N,25118
2,3,1,1,4,4,0,38-00100,9,19437
2,6,1,2,6,10,0,26-02702,11,11287
2,1,6,1,8,10,0,19-01700,14,8428
1,6,1,1,0,9,0,30-00600,0,15584
1,N,1,2,9,3,0,36-04010,9,23573
1,1,9,2,0,5,0,40-00200,11,20169
2,1,2,1,2,8,0,01-01301,N,291
1,1,1,1,3,4,0,36-04010,3,18831
1,N,2,2,9,2,0,13-04600,9,24444
1,1,1,1,4,4,0,36-04010,5,17810
2,6,9,1,7,1,0,08-00803,12,4610
2,4,1,1,8,1,0,28-01100,11,12249
2,1,1,1,3,1,0,06-08507,3,3327
2,1,1,1,5,11,0,24-01004,10,9817
1,N,1,1,N,2,0,19-01700,N,25760
2,N,2,2,N,3,2,17-03531,N,25583
1,4,1,1,5,4,0,17-03531,3,7581
1,1,6,1,8,9,0,24-01004,N,9639
2,2,9,2,2,10,4,32-00405,13,16332
1,N,1,1,N,2,0,24-01004,N,26372
2,1,1,1,6,10,0,08-00803,N,4732
1,6,1,2,1,8,0,13-04600,3,5746
2,N,6,2,9,2,0,06-07502,9,22368
1,6,1,1,5,8,0,30-00600,6,14530
2,N,1,2,N,N,0,38-00100,N,24605
2,6,2,1,2,3,0,08-00803,9,4589
2,1,1,1,5,6,0,29-01901,1,13601
2,6,1,1,2,10,0,24-01004,11,9692
2,3,1,1,8,11,0,19-01700,10,8169
2,6,2,2,3,5,0,28-01100,12,12641
2,6,2,2,7,9,0,28-01100,11,12407
2,1,1,1,7,1,0,19-01700,7,8878
1,N,2,2,9,2,0,08-00803,9,24853
2,1,3,1,8,10,0,40-00200,11,20689
1,4,1,1,3,7,0,38-00100,3,18488
2,1,1,1,0,9,0,19-01700,N,8815
1,6,2,2,7,7,0,30-00600,13,15195
2,1,1,1,9,9,0,51-01301,16,21523
1,1,1,1,7,1,0,40-00200,1,20703
2,1,1,1,7,8,0,24-01004,15,9580
1,4,1,2,7,1,0,40-00200,1,20843
1,6,3,1,3,6,0,38-00100,3,19668
2,1,1,1,1,8,0,06-08507,9,3516
1,N,1,2,9,2,2,32-00405,9,22487
1,1,1,1,8,10,0,26-02702,11,11641
1,2,1,0,6,6,0,29-01901,9,12891
1,3,2,1,2,4,0,28-01100,N,12517
1,6,1,2,5,3,4,32-00405,10,15727
1,6,2,2,0,4,0,36-04010,N,18723
1,6,1,2,5,3,0,29-01901,0,12661
2,N,2,2,9,12,0,36-03710,9,23617
1,6,1,2,3,6,4,36-03710,1,17049
1,1,1,1,8,10,0,24-01004,11,10384
1,6,2,0,0,6,0,28-01100,N,11514
2,1,2,2,0,4,0,40-00200,9,22074
2,4,1,2,9,5,0,24-01004,9,10669
2,6,1,2,5,8,0,13-04600,10,5721
1,1,6,1,8,1,0,01-01301,8,1339
1,N,6,1,9,2,0,06-07502,9,23600
1,N,1,1,9,2,0,13-04600,9,24994
2,4,1,1,8,11,0,06-08507,1,2471
2,1,1,1,6,8,0,19-01700,9,7758
2,1,2,1,7,7,0,08-00803,11,4297
2,2,1,1,5,11,0,08-00803,N,3737
1,N,1,2,9,2,0,36-04010,9,24414
2,6,6,2,6,5,0,06-07502,13,1976
2,N,2,2,N,1,0,28-01100,N,26833
2,1,6,2,2,1,0,06-07502,13,2686
1,N,2,1,9,2,0,36-03710,9,22212
2,5,8,2,0,5,1,32-00405,N,16004
2,1,2,1,0,10,0,19-01700,17,9283
2,1,1,1,9,11,0,24-01004,16,9503
2,6,1,0,0,4,0,51-01301,14,20598
2,1,1,1,2,8,0,19-01700,12,8432
1,1,1,1,8,7,0,36-04010,0,17694
1,1,1,1,7,5,0,30-00600,3,14915
1,6,1,1,5,2,0,28-01100,14,12888
2,N,6,1,N,3,0,08-00803,N,25611
2,6,1,1,0,4,1,30-00600,17,14456
2,6,1,1,4,6,0,51-01301,6,22010
1,4,3,2,4,5,0,40-00200,N,20305
2,1,1,1,1,1,0,06-07502,5,667
2,1,1,1,0,12,0,51-01301,N,21678
2,1,2,1,1,3,0,17-03529,9,4749
2,N,1,2,9,2,1,06-08507,9,24006
1,1,9,1,9,10,0,06-07502,10,1596
2,4,3,1,9,10,4,24-01004,12,9856
1,6,2,1,9,9,0,06-07502,9,3090
1,4,2,2,7,7,0,29-01901,N,13054
2,6,1,1,7,10,0,51-01301,1,21820
2,1,1,1,2,4,0,17-03531,9,7618
2,6,2,0,0,7,0,13-04600,N,5098
2,1,1,1,9,12,0,24-01004,11,9165
2,5,2,2,3,6,0,51-01301,1,21510
1,1,1,1,9,7,0,08-00803,4,4327
1,6,2,2,4,6,0,17-03529,5,5714
1,6,1,1,4,6,0,01-01301,9,1530
2,4,1,1,3,3,0,36-04010,5,19000
1,6,1,2,1,7,0,26-02702,11,11908
2,1,1,1,2,10,0,19-01700,10,8002
1,1,1,1,9,8,0,38-00100,N,20858
2,1,1,1,7,11,0,19-01700,10,8756
2,6,3,1,0,3,0,38-00100,9,19087
1,6,6,2,8,8,0,40-00200,1,21586
2,5,2,2,1,6,0,17-03529,12,4623
1,N,1,1,9,12,0,24-01004,9,26531
2,1,2,1,0,4,0,08-00803,11,4330
1,3,1,1,5,4,0,17-03531,2,7387
1,6,2,1,6,5,0,13-04600,10,5021
1,1,1,1,9,11,0,24-01004,12,10719
1,6,1,2,1,6,0,28-01100,5,12946
1,1,1,1,8,10,0,30-00600,N,14231
1,N,1,2,9,2,1,30-00600,9,23150
1,N,1,1,N,3,0,38-00100,N,24516
1,1,2,1,4,1,0,17-03529,9,4696
2,6,8,2,3,4,4,36-03710,4,18146
2,6,9,2,1,8,0,08-00803,6,3260
1,6,2,1,2,4,0,28-01100,5,11942
2,4,1,1,4,6,0,19-01700,3,7387
2,2,8,1,6,7,0,24-01004,9,9143
1,6,2,2,1,3,0,28-01100,9,12915
2,1,3,1,0,5,0,38-00100,9,19751
2,1,1,2,3,2,0,06-08507,12,2221
1,N,1,2,9,9,0,01-01301,9,23913
1,5,3,1,5,5,0,40-00200,10,20860
2,1,2,2,1,6,0,08-00803,17,3393
1,N,1,1,N,2,0,51-01301,N,25653
2,6,1,1,1,5,0,30-00600,0,15526
2,N,3,2,9,2,0,29-01901,9,26981
1,6,2,2,0,3,0,13-04600,7,4797
2,1,1,1,6,7,0,30-00600,16,14786
1,6,1,1,5,8,0,19-01700,7,8507
2,6,1,1,5,7,0,19-01700,14,10088
1,6,6,0,3,5,0,36-03710,14,17045
2,N,2,1,N,2,0,17-03531,N,25525
2,1,1,1,6,8,0,40-00200,9,21519
2,6,3,1,0,6,0,38-00100,9,18800
1,6,2,2,2,9,0,32-00405,5,16558
1,N,2,2,9,2,0,17-03529,9,24992
1,1,1,1,8,8,0,29-01901,14,13365
1,N,1,1,N,1,0,06-07502,N,24051
1,1,1,1,8,1,0,40-00200,8,21725
2,1,2,1,2,10,0,17-03529,12,6375
1,6,2,2,7,9,0,51-51255,11,21237
2,3,2,1,8,7,0,01-01301,3,746
2,1,1,2,9,9,0,24-01004,10,10119
2,6,2,1,1,4,0,17-03529,5,5556
1,1,1,1,4,6,0,30-00600,N,14381
2,1,1,1,2,6,0,40-00200,N,20142
1,1,1,1,6,9,0,06-08507,N,2798
1,1,3,1,5,5,0,30-00600,3,14901
1,N,1,1,N,1,0,19-01700,N,25763
2,1,2,1,7,6,0,13-04600,11,4777
1,1,1,1,3,3,0,36-04010,9,17589
2,4,9,2,4,4,4,36-03710,13,16534
1,3,2,1,3,5,0,29-01901,N,13699
1,6,5,1,4,8,0,38-00100,11,19327
2,1,6,1,0,10,0,06-08507,11,1645
1,N,6,2,N,3,0,06-07502,N,24464
2,1,1,2,0,6,0,29-01901,10,14058
1,1,1,1,9,10,0,06-08507,10,1049
2,5,2,2,1,3,0,13-04600,9,5635
1,N,1,1,9,9,0,51-01301,9,25205
1,4,2,2,0,3,0,30-00600,9,15285
1,6,1,0,1,7,0,08-00803,7,3309
1,6,1,2,4,8,0,17-03531,4,6824
2,6,1,0,7,4,0,28-01100,9,11563
2,6,9,1,5,8,0,01-01301,8,197
1,1,1,1,9,12,0,26-02702,11,11393
1,1,1,2,2,4,0,29-01901,9,13298
1,6,9,2,1,7,0,13-04600,9,6370
1,6,1,0,0,3,0,32-00405,9,15219
1,5,1,1,6,5,0,40-00200,7,20619
1,6,2,2,3,6,0,13-04600,5,6340
2,4,1,2,2,4,4,32-00405,13,16675
2,6,8,2,4,7,4,32-00405,8,16860
2,N,1,2,N,3,0,51-51255,N,26017
2,1,1,1,8,11,0,51-01301,15,20874
2,N,1,1,N,1,1,32-00405,N,23536
1,6,3,1,0,4,0,30-00600,N,14163
1,6,2,2,0,7,0,13-04600,14,6379
2,N,1,1,9,2,0,29-01901,9,26836
1,1,1,1,7,10,0,08-00803,12,4402
2,1,1,2,0,8,0,29-01901,10,13877
1,1,6,1,9,11,0,06-08507,12,2127
2,N,1,2,9,2,4,51-01301,9,25553
2,N,1,1,9,2,0,19-01700,9,26198
1,6,9,0,0,3,0,38-00100,9,19397
1,1,1,1,9,12,0,24-01004,N,9628
2,6,2,2,2,5,0,17-03531,12,8299
2,6,9,2,8,1,0,13-04600,1,6172
2,4,9,1,3,8,0,06-08507,9,3160
2,1,1,1,1,6,0,29-01901,0,13645
1,1,1,1,2,8,0,06-08507,5,3602
2,1,1,2,0,1,0,19-01700,1,8492
2,6,8,2,2,7,1,36-03710,9,17209
1,4,1,1,3,7,0,38-00100,3,18880
1,6,1,0,3,7,0,06-07502,14,1636
1,6,2,1,3,4,0,28-01100,10,12130
2,6,3,0,1,3,0,36-04010,2,17714
2,N,8,1,N,1,1,32-00405,N,24212
2,6,2,1,0,4,0,29-01901,N,13006
2,N,1,1,9,2,4,19-01700,9,26290
2,4,1,0,0,5,0,19-01700,N,7822
1,1,1,1,2,3,0,01-01301,2,0
2,1,2,1,7,6,0,28-01100,8,12929
1,6,2,1,1,5,0,17-03529,6,7909
1,1,1,1,8,1,0,51-01301,1,21631
1,6,2,2,0,4,0,17-03531,N,8240
1,1,1,2,8,11,0,19-01700,14,7726
1,6,1,1,0,4,0,51-51255,N,21998
2,1,1,2,3,6,0,36-04010,6,19076
2,6,3,1,1,4,1,32-00405,6,16420
2,1,1,1,1,6,0,36-04010,9,18340
1,6,1,0,0,7,0,28-01100,N,11456
2,6,2,1,2,8,0,01-01301,N,656
1,1,2,1,0,4,0,01-01301,9,0
1,3,1,1,1,6,0,29-01901,2,13548
2,6,6,1,8,8,0,01-01301,5,1940
2,6,1,2,8,10,0,01-01301,1,1020
1,N,1,2,N,N,0,24-01004,N,26694
2,N,9,2,N,4,4,36-03710,N,23616
1,6,1,0,0,7,0,13-04600,N,5317
2,2,1,0,0,7,0,01-01301,N,550
2,N,1,1,N,3,0,51-01301,N,25842
2,4,1,1,3,5,0,19-01700,N,8354
1,4,2,1,6,10,0,13-04600,11,5264
1,1,1,1,5,4,0,36-04010,2,18229
2,6,6,0,0,6,0,06-08507,13,2418
2,3,2,1,2,6,0,17-03529,9,6545
1,N,1,1,9,2,0,24-01004,9,26373
2,4,2,2,5,10,2,36-03710,12,18085
2,1,1,1,0,6,0,29-01901,10,13076
1,6,6,2,0,6,0,24-01004,10,9777
1,1,9,1,4,5,0,51-01301,3,21714
1,6,1,1,8,10,0,08-00803,8,4105
2,N,1,1,N,3,0,24-01004,N,26431
2,N,2,2,N,3,0,36-04010,N,23770
1,6,8,2,4,3,1,36-04010,3,17203
1,1,9,1,8,1,0,01-01301,1,1060
1,6,1,1,5,5,0,38-00100,1,20587
2,N,2,1,N,3,0,13-04600,N,24904
1,4,1,1,2,6,0,29-01901,16,13503
1,1,1,1,2,5,0,24-01004,9,10311
2,6,1,2,0,8,0,06-08507,7,2464
1,1,3,1,0,10,0,40-00200,N,21683
2,N,1,1,9,12,0,36-04010,9,23457
2,2,6,1,9,10,0,06-08507,11,2944
1,6,2,0,0,4,0,51-01301,9,20209
1,1,1,1,1,2,0,01-01301,9,0
1,N,1,1,N,N,0,24-01004,N,26932
2,1,2,2,8,9,0,36-04010,12,17786
1,1,1,1,5,1,1,30-00600,13,14986
1,1,1,1,6,3,1,17-03531,3,7344
2,N,9,2,N,1,0,17-03529,N,25846
1,6,1,0,4,9,0,19-01700,N,7638
1,1,1,2,3,6,0,51-01301,6,22019
1,N,2,1,9,2,0,26-02702,9,26156
2,6,1,1,9,9,3,51-51255,15,21580
2,1,1,1,3,5,0,30-00600,N,14345
2,1,6,1,0,9,0,06-08507,N,2289
2,6,2,1,1,2,0,26-02702,9,11612
1,1,2,2,4,6,0,26-02702,11,11490
2,6,2,1,0,11,0,13-04600,6,3933
1,4,2,1,5,7,0,29-01901,N,13227
1,1,1,2,9,9,0,24-01004,16,10121
1,6,6,2,3,10,0,13-04600,14,4706
2,1,1,1,1,9,0,28-01100,6,12462
1,6,2,2,1,3,0,17-03529,9,6045
1,4,1,1,6,7,0,30-00600,0,15973
1,1,6,2,4,3,0,06-07502,4,1475
2,N,9,2,N,1,0,40-00200,N,25145
1,1,1,2,8,7,0,51-51255,8,22521
1,6,1,1,5,4,0,32-00405,3,15423
2,N,8,1,9,2,0,30-00600,9,22509
1,N,1,1,9,9,0,19-01700,9,26024
2,6,6,0,1,5,0,08-00803,14,3832
2,4,2,2,5,7,0,36-04010,12,17693
1,N,1,1,N,3,0,32-00405,N,27252
2,N,9,1,9,2,0,29-01901,9,26751
1,6,2,2,0,3,0,36-03710,9,15602
1,1,1,1,7,9,0,08-00803,11,3544
1,4,1,1,3,2,4,30-00600,13,14521
2,6,2,1,8,12,0,17-03531,10,5963
2,N,1,1,9,2,0,19-01700,9,25720
2,1,6,1,6,1,0,19-01700,1,8628
1,1,8,1,7,7,4,36-03710,4,18259
2,6,1,1,5,7,0,17-03531,7,6736
2,N,2,2,N,3,0,51-51255,N,26033
2,1,1,1,2,7,0,40-00200,N,19968
1,4,6,1,9,12,0,24-01004,16,9937
1,1,1,1,8,10,0,51-01301,10,22964
1,6,6,0,0,6,0,06-08507,1,1951
2,4,1,1,8,9,0,26-02702,12,11481
1,6,2,1,0,3,0,13-04600,9,5359
2,1,1,2,7,8,0,38-00100,1,19530
2,1,1,1,5,9,0,06-07502,9,3420
1,1,1,1,9,10,0,26-02702,10,11556
1,1,1,1,8,9,0,19-01700,14,8332
2,6,1,1,2,5,0,32-00405,0,15741
1,4,1,1,5,6,0,19-01700,8,9370
1,1,1,1,1,5,0,38-00100,14,20056
2,3,8,0,2,1,1,06-07502,9,397
1,1,2,2,7,9,0,36-04010,16,17934
2,6,2,2,2,8,0,13-04600,1,4696
2,4,1,2,4,9,0,19-01700,N,7698
1,6,1,2,8,4,4,51-01301,3,21315
1,N,1,1,9,2,0,40-00200,9,25764
2,3,1,1,8,11,0,19-01700,10,7682
2,1,1,1,8,10,4,51-51255,12,23451
2,1,1,1,0,12,0,06-08507,N,3140
1,6,8,2,8,7,3,36-03710,9,18274
2,6,1,2,0,5,1,40-00200,N,20661
2,6,1,0,0,7,0,13-04600,N,4709
