SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
1,1,1,1,4,0,25-01000,40,0,N,55,2
1,1,1,1,9,0,25-02800,35,0,N,501,2
2,4,1,1,4,0,25-02800,58,0,3,294,2
2,3,1,1,7,0,25-02800,64,0,2,501,2
2,6,1,1,8,0,25-00703,32,2,4,501,2
2,1,1,1,6,0,25-00503,72,0,2,501,2
2,6,1,1,6,0,25-01000,15,2,4,501,2
2,N,9,1,N,0,25-01000,5,2,3,501,2
1,1,1,1,7,0,25-00703,64,0,3,466,2
2,N,1,1,5,0,25-01000,82,0,2,388,2
1,6,1,1,1,0,25-01300,17,3,5,496,2
1,6,1,1,7,0,25-01000,46,2,4,501,2
1,1,1,2,1,0,25-01000,69,0,3,377,2
2,1,1,2,5,0,25-00703,61,0,2,501,2
2,1,1,1,6,0,25-01000,66,0,2,418,2
1,6,2,1,6,0,25-00703,83,0,2,378,2
1,6,1,1,9,0,25-02800,52,1,3,501,2
2,6,1,1,8,0,25-00703,11,2,4,501,2
2,1,1,1,9,0,25-00503,65,0,N,501,1
2,6,1,1,5,0,25-00503,46,2,5,237,2
1,1,1,1,0,0,25-01300,36,0,7,501,2
2,1,1,1,8,0,25-00703,35,2,4,501,2
2,4,1,1,7,0,25-00703,61,N,N,117,2
2,N,1,2,N,0,25-00703,11,2,4,501,2
2,1,1,1,0,0,25-01000,60,0,2,144,2
2,1,1,2,5,0,25-01300,61,0,N,101,2
1,1,1,1,1,0,25-00703,83,0,2,501,2
1,6,1,1,1,0,25-00703,21,N,N,501,2
2,1,1,2,4,0,25-01300,60,0,2,262,2
2,1,1,1,5,0,25-00703,66,0,N,501,2
2,1,1,1,7,0,25-01300,61,0,5,501,2
2,6,1,1,7,0,25-01000,24,0,3,501,2
2,6,1,1,5,0,25-01000,59,0,2,111,2
2,N,1,1,N,0,25-00703,11,3,5,459,2
2,6,1,1,2,0,25-00703,18,0,3,99,2
1,6,6,1,0,0,25-00703,16,1,3,501,2
2,1,1,1,2,0,25-02800,56,N,N,429,2
1,1,1,1,9,0,25-00703,44,0,2,501,2
2,1,1,1,5,0,25-02800,69,0,N,501,2
2,1,1,1,6,0,25-01300,49,1,4,49,2
2,6,1,1,8,0,25-00503,38,4,N,501,2
2,6,1,1,2,0,25-01000,24,0,N,192,2
1,N,1,2,8,0,25-00503,32,0,N,501,2
1,6,1,2,4,0,25-00503,25,0,4,480,2
1,1,1,0,3,0,25-01300,64,0,N,57,2
2,1,1,1,2,0,25-00503,65,0,3,321,2
1,1,1,1,3,0,25-01000,45,2,4,268,2
1,4,1,1,7,4,25-00503,62,0,2,501,2
2,6,1,2,5,0,25-00703,29,0,4,297,2
1,6,1,2,8,0,25-01000,23,0,2,501,2
1,3,1,1,4,0,25-00503,67,0,2,224,2
1,1,1,1,3,0,25-01000,73,0,2,501,2
2,N,1,1,N,0,25-00503,0,2,4,501,2
2,N,1,1,N,0,25-01000,5,2,4,501,2
2,3,1,1,6,0,25-00703,87,0,4,481,2
1,6,1,1,9,0,25-01300,53,N,N,501,2
2,1,1,1,5,4,25-02800,37,0,2,47,2
2,6,6,1,9,0,25-01300,51,2,4,501,2
2,6,1,1,5,0,25-00703,30,0,2,501,2
1,4,1,1,4,0,25-00503,63,0,2,209,2
1,6,1,2,5,0,25-02800,26,0,2,501,2
2,6,1,1,3,0,25-01000,44,2,4,179,2
1,1,6,0,0,2,25-01000,38,0,3,N,2
1,3,1,1,5,0,25-00503,94,N,N,501,2
1,1,1,2,N,0,25-02800,38,2,4,501,2
2,6,1,1,6,0,25-02800,35,1,3,276,2
2,6,1,1,7,0,25-01300,26,1,3,501,2
1,6,1,2,1,0,25-00703,19,N,N,430,2
1,6,1,0,0,0,25-00503,24,0,2,N,2
2,N,7,2,N,0,25-00703,11,3,5,263,2
2,N,1,1,N,0,25-00503,10,2,5,501,2
1,6,1,2,1,0,25-02800,35,2,4,354,2
1,N,1,1,N,0,25-00703,2,1,2,501,2
1,1,1,1,5,0,25-01000,66,0,2,501,2
2,3,1,2,9,0,25-00703,91,N,N,501,2
2,1,1,1,9,0,25-00703,65,0,N,501,2
2,6,1,1,7,0,25-01300,33,2,5,501,2
1,6,1,0,1,0,25-00703,72,0,N,N,2
1,N,1,2,N,0,25-01000,6,2,4,501,2
2,1,1,1,6,0,25-01300,52,0,4,501,2
2,4,6,1,6,0,25-01300,52,0,6,501,2
2,6,1,1,5,0,25-01000,27,0,2,501,2
2,1,1,0,1,0,25-00503,58,4,6,N,2
1,1,1,1,7,1,25-01000,38,2,4,501,2
1,6,1,0,1,0,25-00703,17,3,5,N,2
1,1,1,2,4,0,25-00503,58,0,3,28,2
2,3,1,2,0,0,25-01000,16,2,4,0,2
2,1,1,1,4,0,25-00503,63,0,4,501,2
2,1,1,2,7,0,25-00703,75,0,N,411,2
1,5,1,1,8,0,25-02800,29,0,2,501,2
1,1,1,1,4,0,25-00503,41,2,3,63,2
2,4,1,1,1,0,25-01300,49,2,4,427,2
2,1,1,1,5,0,25-00503,53,2,4,349,2
2,6,1,1,3,0,25-00503,22,1,3,441,2
2,N,1,1,N,0,25-01000,1,1,2,501,2
1,1,1,1,6,0,25-00703,30,0,2,501,2
1,1,1,1,3,0,25-01000,58,0,3,181,2
2,1,1,1,7,0,25-01300,52,0,4,501,2
1,1,6,1,9,0,25-00703,52,1,3,501,2
1,1,1,1,8,0,25-01300,84,0,2,501,2
2,1,1,1,4,0,25-01000,29,0,2,268,2
2,1,1,1,8,0,25-01300,56,1,3,501,2
2,1,1,1,4,0,25-00703,31,0,2,193,2
2,N,6,2,0,0,25-02800,82,0,N,0,2
1,6,1,1,6,0,25-00703,37,0,5,176,2
2,3,1,1,4,0,25-00703,90,0,2,280,2
1,1,1,1,9,0,25-01300,65,0,2,501,2
1,1,1,1,9,0,25-00703,31,1,2,501,2
1,1,1,1,3,0,25-01300,66,0,2,399,2
2,1,1,1,0,0,25-01300,50,0,N,501,2
2,1,1,1,5,4,25-01300,41,1,2,501,2
1,1,1,2,8,0,25-00503,56,0,N,501,2
2,6,1,2,2,0,25-00703,19,N,N,337,2
2,1,6,2,3,0,25-00503,53,0,4,94,2
2,6,1,1,3,0,25-00503,70,0,2,501,2
1,1,1,2,4,0,25-02800,50,0,N,47,2
1,6,1,1,1,0,25-01000,22,N,N,501,2
1,1,1,1,2,0,25-00503,34,2,6,501,2
1,1,1,2,7,0,25-00703,79,2,7,501,2
2,1,1,1,8,0,25-00703,64,0,3,501,2
2,1,1,2,5,0,25-01000,59,0,2,501,2
2,1,6,1,6,0,25-00703,76,0,2,501,2
1,1,1,1,9,0,25-00503,44,2,4,501,2
2,N,1,2,N,0,25-02800,1,2,4,194,2
1,1,1,1,9,0,25-00703,56,0,N,501,2
2,1,1,2,2,0,25-00703,78,0,2,365,1
2,1,1,1,2,0,25-02800,30,1,4,444,2
2,3,1,0,3,0,25-00703,87,1,3,230,2
2,N,1,1,N,0,25-00503,12,3,5,501,2
2,1,1,1,9,0,25-00703,45,0,N,501,2
2,N,1,1,N,0,25-01000,14,1,3,501,2
2,6,1,1,7,0,25-02800,26,0,3,501,2
2,1,1,1,8,0,25-02800,48,3,6,501,2
1,1,1,1,9,0,25-01000,56,1,3,501,2
2,1,1,2,7,0,25-00703,62,0,N,501,2
1,4,1,1,5,0,25-00503,56,1,3,314,2
2,6,1,2,6,0,25-01000,28,0,2,501,2
1,1,1,2,2,0,25-01300,68,0,N,448,2
2,1,1,1,5,0,25-00703,57,N,N,273,2
2,1,1,0,2,0,25-00703,81,0,7,N,2
2,1,1,2,7,0,25-00703,43,0,3,501,2
1,N,1,1,N,0,25-00703,12,3,6,501,2
2,1,1,1,1,0,25-01300,53,0,N,501,2
2,1,1,1,0,0,25-00503,70,0,2,382,2
1,1,1,1,9,0,25-01300,57,0,4,501,2
1,4,1,2,0,0,25-02800,56,0,2,366,2
1,6,7,1,8,0,25-01300,75,0,N,501,2
2,N,6,1,8,0,25-00703,11,1,2,501,2
2,4,8,1,8,0,25-02800,57,0,2,501,2
2,6,1,1,5,0,25-00703,26,0,N,501,2
2,1,1,1,9,0,25-00703,54,0,N,501,2
2,1,1,1,5,0,25-02800,70,0,N,501,2
1,N,1,1,4,0,25-01300,50,0,2,391,2
2,N,1,1,N,0,25-00703,13,0,N,501,2
2,N,1,1,N,0,25-00503,12,2,4,176,2
2,6,1,1,6,0,25-01300,36,0,3,94,2
2,6,1,1,1,0,25-00703,21,0,3,501,2
1,6,1,1,4,0,25-01000,31,0,4,340,2
2,3,1,1,2,0,25-00503,86,3,6,501,2
1,1,1,1,5,0,25-00703,57,0,2,428,2
2,N,1,0,0,0,25-01300,50,0,3,N,2
2,1,1,1,6,0,25-00503,37,4,6,501,2
2,1,6,1,4,0,25-01300,52,N,N,501,2
1,2,1,1,4,0,25-01000,67,0,N,59,1
2,4,1,1,9,0,25-00503,55,0,2,501,2
1,1,8,1,6,0,25-01000,55,0,N,234,2
2,1,1,1,7,0,25-00503,38,1,2,501,2
2,4,1,1,7,0,25-00503,70,N,N,501,2
2,1,1,1,9,0,25-00703,44,2,4,501,2
1,1,1,1,9,0,25-02800,42,1,3,501,2
1,4,1,1,4,0,25-00503,79,1,2,278,2
2,3,1,2,6,0,25-00703,74,0,4,501,2
2,N,1,1,1,0,25-00703,3,2,4,467,2
1,4,1,1,7,0,25-00703,75,0,N,501,2
2,1,1,1,0,0,25-01300,36,4,6,501,2
2,6,1,1,5,0,25-02800,26,0,2,277,2
1,1,1,2,9,0,25-02800,58,0,2,501,2
2,1,1,0,5,0,25-02800,94,0,2,138,2
2,N,1,2,3,0,25-02800,68,3,4,451,2
2,6,1,1,7,0,25-00503,65,0,2,501,2
2,1,1,1,8,0,25-02800,68,0,2,144,2
2,1,1,1,8,0,25-01300,50,0,2,501,2
1,1,6,2,7,0,25-01000,59,0,2,501,2
1,6,1,1,2,0,25-02800,29,0,N,57,2
2,6,1,1,2,0,25-01000,24,0,2,501,2
1,6,1,1,7,0,25-00503,70,0,3,501,2
1,N,1,2,N,0,25-00703,3,2,4,380,2
2,1,1,0,2,0,25-00703,35,2,4,N,2
2,3,1,1,6,0,25-02800,39,2,4,258,2
1,1,1,1,9,0,25-01300,35,N,N,501,2
1,1,1,1,7,0,25-00503,68,0,N,501,2
2,1,1,1,3,0,25-00703,68,0,4,501,2
1,6,1,1,9,0,25-02800,26,0,2,501,2
2,1,1,1,7,0,25-00703,49,0,5,501,2
2,6,8,0,1,2,25-00503,18,0,3,N,2
1,N,1,1,N,0,25-00503,10,3,4,501,2
2,6,1,2,6,0,25-00703,83,0,N,501,2
1,1,1,1,5,0,25-00503,58,0,3,66,2
2,6,1,1,6,0,25-02800,29,0,2,81,2
2,1,1,1,9,0,25-00703,61,0,2,501,2
2,3,1,1,1,0,25-01300,85,3,6,307,2
2,4,1,1,8,0,25-01300,54,2,4,501,2
2,1,1,1,9,0,25-02800,35,1,2,501,2
2,N,1,1,N,0,25-02800,1,2,4,210,2
2,1,6,1,2,2,25-01000,87,3,5,501,1
2,1,1,2,2,0,25-02800,72,0,6,236,2
2,6,1,0,5,0,25-00503,27,0,2,492,2
2,6,1,1,8,0,25-01000,40,0,5,501,2
2,N,1,1,N,0,25-00703,12,3,5,501,2
2,6,1,1,4,0,25-00703,50,0,2,501,2
1,1,1,1,7,0,25-00503,62,0,4,501,2
1,4,1,1,0,0,25-00703,50,0,2,501,2
2,1,1,0,0,2,25-00503,67,0,2,N,2
2,6,1,1,0,0,25-02800,19,0,N,501,2
1,N,1,1,7,0,25-01300,57,0,N,311,2
1,1,1,1,4,0,25-00703,33,0,2,501,2
1,2,1,2,8,0,25-01000,89,0,3,501,2
1,4,1,2,8,0,25-00703,60,0,N,90,2
2,N,1,1,5,0,25-02800,0,1,3,480,2
1,1,1,1,2,0,25-01300,80,0,2,140,2
1,4,2,2,7,0,25-01000,62,0,2,501,2
2,6,2,2,6,0,25-01300,15,3,6,308,2
2,1,1,1,9,0,25-02800,42,2,3,501,2
1,N,6,1,N,0,25-01000,6,0,3,501,2
1,1,1,1,3,0,25-00503,68,0,N,N,2
2,6,1,1,4,0,25-02800,21,0,4,501,2
2,6,1,1,1,0,25-02800,19,N,N,339,2
2,1,1,1,5,0,25-01000,73,0,3,501,2
1,1,1,1,9,0,25-00703,45,0,3,501,2
2,1,1,1,0,0,25-00703,67,N,N,391,2
2,1,1,1,N,0,25-02800,4,2,4,325,2
2,6,1,2,7,0,25-00703,24,1,3,190,2
2,1,1,1,8,0,25-00503,49,0,2,501,2
2,1,1,2,6,0,25-01000,76,0,3,273,2
2,1,1,2,7,0,25-01000,34,1,4,501,2
1,1,1,1,3,0,25-00503,62,0,2,159,2
1,1,1,1,9,0,25-01300,47,0,4,501,2
1,N,1,1,6,0,25-01000,4,2,4,501,2
2,6,1,2,7,0,25-00703,59,0,2,501,2
2,6,1,2,8,0,25-01300,46,0,N,501,2
2,1,3,1,7,0,25-01000,80,0,2,501,2
2,1,1,1,6,0,25-00703,78,1,4,501,2
1,N,1,2,N,0,25-00703,1,3,5,420,2
1,1,1,1,3,0,25-01300,31,1,3,241,2
1,N,1,1,N,0,25-00503,13,0,N,501,2
1,6,1,1,0,3,25-00503,21,0,3,501,2
1,N,1,2,N,0,25-02800,6,1,3,501,2
1,6,1,0,0,0,25-00503,15,2,4,N,2
1,6,1,1,7,0,25-01300,63,0,N,501,2
1,1,1,1,4,0,25-02800,78,0,2,240,1
2,6,1,1,0,0,25-00703,17,1,3,501,2
1,1,1,1,6,0,25-01000,64,0,2,501,2
2,1,1,1,0,0,25-00703,60,0,N,8,2
2,N,6,2,N,0,25-02800,1,1,3,501,2
1,1,1,1,N,0,25-01000,37,1,2,501,2
1,1,1,2,5,0,25-02800,64,0,N,150,2
2,1,1,1,5,0,25-01000,66,0,2,358,2
2,1,6,2,2,0,25-02800,60,0,6,77,2
2,6,1,0,2,0,25-00503,20,N,N,N,2
1,6,1,1,9,0,25-01300,26,0,2,501,2
1,N,1,1,N,0,25-00703,1,1,3,501,2
2,6,1,1,0,2,25-01300,18,0,2,501,2
2,4,1,1,6,0,25-01000,66,0,N,481,2
1,6,1,1,3,0,25-00503,26,0,4,501,2
1,6,1,2,5,0,25-00503,32,0,2,357,2
1,1,1,0,7,0,25-00703,48,1,3,N,2
2,N,1,1,N,0,25-00703,4,2,4,501,2
2,1,1,1,8,0,25-01000,69,0,2,501,2
2,1,1,2,8,0,25-01300,41,N,N,501,2
2,4,1,1,3,0,25-00703,58,0,N,406,2
1,6,1,1,6,0,25-00503,24,0,3,501,2
1,1,1,1,5,0,25-00703,52,0,2,187,2
1,6,1,1,9,0,25-01300,80,0,3,501,2
1,1,1,1,3,0,25-00703,94,N,N,366,2
1,6,1,1,1,0,25-02800,17,1,4,501,2
2,N,1,1,N,0,25-02800,14,1,3,501,2
2,N,1,2,N,0,25-00703,10,2,4,49,2
2,6,1,2,5,0,25-00703,24,0,N,72,2
1,6,1,1,6,0,25-02800,62,0,N,501,2
1,1,1,1,N,0,25-00503,7,0,N,501,2
1,6,1,1,1,0,25-00703,17,1,4,266,2
1,3,1,1,9,0,25-02800,53,0,N,501,2
2,1,1,1,2,0,25-00503,52,0,3,501,2
2,6,1,1,9,0,25-01300,56,0,N,501,2
1,6,6,0,N,0,25-00703,1,2,4,120,1
1,6,1,2,6,0,25-00503,28,0,2,172,2
2,1,1,1,7,0,25-01300,40,2,4,501,2
1,1,6,1,9,0,25-00703,36,0,4,501,2
2,1,1,1,4,0,25-01300,89,N,N,93,2
1,1,1,1,8,0,25-01300,45,2,4,501,2
2,4,1,1,3,0,25-00503,78,0,2,501,2
2,6,6,1,2,0,25-00703,35,3,5,501,2
1,1,1,1,5,0,25-01000,52,0,2,501,2
2,1,1,0,0,0,25-00503,46,2,4,N,2
1,1,2,1,N,0,25-00703,83,0,2,501,2
1,1,1,1,3,0,25-02800,58,0,N,501,2
1,1,1,1,8,0,25-00703,30,N,N,501,2
2,N,6,1,N,0,25-00703,8,N,N,501,2
2,6,1,1,N,0,25-00703,27,N,N,501,2
1,1,1,1,8,0,25-00703,75,0,N,501,2
2,1,1,1,5,0,25-02800,57,0,2,37,1
2,N,1,1,N,0,25-01000,4,2,3,501,2
1,2,1,1,8,0,25-02800,39,2,7,501,2
1,1,1,1,9,0,25-02800,42,0,2,501,1
1,1,1,1,8,0,25-00703,34,0,2,501,2
1,1,6,2,5,0,25-00503,39,0,2,295,2
2,N,1,2,N,0,25-00503,0,3,4,501,2
2,3,1,1,3,0,25-00503,88,3,5,478,2
2,4,1,1,9,0,25-00703,62,0,2,501,2
2,6,1,1,7,0,25-00703,37,2,7,501,2
2,4,1,1,4,0,25-01300,54,3,5,209,2
1,6,1,0,1,0,25-01300,17,3,5,N,2
1,6,6,1,8,0,25-02800,32,2,4,501,2
1,6,1,1,6,0,25-02800,28,0,2,501,2
1,N,1,2,8,0,25-00503,8,3,5,501,2
1,3,1,0,1,0,25-00703,21,N,N,N,2
1,1,1,1,7,0,25-00703,57,0,2,501,2
2,1,1,1,9,0,25-01000,53,N,N,501,2
2,N,1,1,N,0,25-01000,6,2,4,501,2
1,1,1,1,8,4,25-00703,32,2,4,501,2
2,1,1,2,3,0,25-00503,49,1,3,385,2
1,1,2,1,7,0,25-02800,65,2,3,501,2
2,1,1,1,9,0,25-00703,46,2,4,501,2
1,N,1,1,N,0,25-00503,12,2,4,501,2
1,2,1,1,9,0,25-00703,76,0,N,501,2
1,1,6,2,0,0,25-01000,59,1,3,0,2
1,1,1,1,9,0,25-01300,51,2,4,501,2
1,6,8,1,2,0,25-00503,19,0,4,501,2
2,6,1,1,0,0,25-02800,36,2,4,49,2
2,1,1,1,7,0,25-01000,46,2,3,501,2
2,6,1,1,4,0,25-00503,30,1,3,275,2
2,1,1,2,5,0,25-02800,36,0,N,501,2
1,6,1,2,4,0,25-00703,29,0,2,110,2
1,1,1,2,6,0,25-01000,72,0,3,386,2
2,6,1,1,1,0,25-00703,19,N,N,283,2
2,6,1,2,1,1,25-00503,26,2,4,356,2
1,1,1,1,6,0,25-01300,40,2,3,501,2
2,1,1,1,9,0,25-00703,31,0,N,501,2
1,N,1,1,N,0,25-01000,1,2,3,501,2
1,3,1,1,9,0,25-00703,88,3,5,501,2
2,1,1,1,3,0,25-00503,73,0,2,462,2
1,N,1,2,N,0,25-00703,7,4,6,415,2
2,1,1,0,1,0,25-02800,47,0,2,N,2
2,4,1,2,5,4,25-02800,66,0,4,189,2
1,6,6,1,0,0,25-00703,17,1,3,112,2
1,4,1,1,6,4,25-01000,94,0,2,501,1
1,1,1,1,6,0,25-00703,49,0,4,135,2
1,1,1,1,3,0,25-00703,80,0,2,195,2
2,6,1,1,1,0,25-00703,16,2,4,303,2
2,6,1,1,7,0,25-01300,62,0,2,501,2
1,4,1,1,4,0,25-02800,57,0,N,213,2
1,N,1,1,N,0,25-01300,12,3,6,501,2
2,1,1,2,7,0,25-02800,70,0,2,459,2
2,1,1,2,3,0,25-02800,45,1,3,28,2
1,1,6,1,5,0,25-00503,35,2,5,427,2
1,1,1,1,5,4,25-02800,30,0,N,501,2
1,6,1,1,7,0,25-00503,36,1,4,501,2
1,6,1,2,6,0,25-00703,35,2,4,501,2
2,1,1,1,3,0,25-00703,60,0,2,70,2
2,1,1,1,8,0,25-01000,56,1,4,501,2
2,1,1,1,3,0,25-00703,43,1,4,95,2
1,1,1,1,7,0,25-01000,72,0,7,501,2
2,N,1,1,N,0,25-00703,9,2,5,501,2
1,1,1,1,6,0,25-00503,35,0,2,344,1
2,1,9,1,4,0,25-01000,94,0,5,501,2
1,1,1,1,7,0,25-02800,48,0,2,501,2
2,1,6,1,7,0,25-01300,80,0,3,501,2
1,1,1,2,7,0,25-01300,68,0,2,397,2
2,3,1,1,2,0,25-02800,82,0,2,369,2
1,1,1,1,8,0,25-01000,69,0,3,501,2
2,3,1,1,1,0,25-00703,83,0,2,501,2
1,3,1,2,3,0,25-00503,51,1,2,501,2
2,1,2,1,6,0,25-00503,49,2,4,373,2
2,N,6,1,N,0,25-00703,1,0,N,32,2
2,3,1,1,7,0,25-02800,88,3,5,501,1
1,N,1,2,2,0,25-00503,80,0,2,501,2
1,1,1,1,6,0,25-02800,42,2,4,501,2
2,1,1,1,3,0,25-00703,48,0,N,273,2
2,3,1,1,8,0,25-01300,68,0,N,501,2
2,6,1,0,0,0,25-00703,21,0,3,N,2
2,N,1,1,N,0,25-00703,10,3,5,258,2
2,1,1,1,N,0,25-02800,4,2,4,501,2
1,1,1,1,9,0,25-01000,73,0,4,501,2
1,N,1,1,N,0,25-00703,11,2,4,501,2
2,N,1,1,N,0,25-02800,8,2,4,501,2
1,1,1,1,9,0,25-01300,52,1,3,501,2
2,6,6,1,5,0,25-02800,52,1,3,471,2
2,6,1,1,0,0,25-00703,60,0,N,501,2
2,6,9,1,7,0,25-01000,51,0,N,501,2
2,4,1,2,5,0,25-00703,57,3,5,291,2
2,6,1,2,2,0,25-02800,23,0,2,309,2
2,1,1,1,7,0,25-00703,54,0,N,38,2
2,2,1,1,4,0,25-00703,50,N,N,501,2
1,4,1,1,3,0,25-02800,48,2,4,501,2
1,1,1,1,3,0,25-01300,64,0,4,501,2
1,1,1,1,5,0,25-00703,72,0,N,136,2
1,1,1,2,9,0,25-00703,65,0,3,501,1
1,1,1,1,5,0,25-01300,52,0,N,471,2
1,1,1,1,9,0,25-00703,56,1,3,501,2
2,6,8,1,5,0,25-02800,33,0,2,501,2
1,N,6,2,N,0,25-00703,1,2,4,265,1
1,1,1,1,9,0,25-00703,64,0,6,501,2
2,N,6,1,N,0,25-01000,8,1,2,501,2
1,N,1,1,N,0,25-02800,13,1,2,501,2
2,6,1,1,2,0,25-02800,30,0,2,501,2
1,1,1,1,0,0,25-01300,39,0,2,239,2
2,N,1,1,N,0,25-02800,3,3,5,380,2
2,2,1,1,8,4,25-00703,27,1,3,501,2
1,6,1,1,7,0,25-00503,23,0,2,501,2
1,1,1,1,4,0,25-01000,59,2,4,429,2
2,4,1,1,9,0,25-02800,45,0,N,501,1
2,1,1,1,6,0,25-00703,60,0,4,230,2
1,1,1,2,8,0,25-00703,40,0,N,501,2
2,N,1,2,N,0,25-02800,3,1,3,269,2
2,1,1,2,3,0,25-00703,53,0,2,492,2
1,1,1,1,9,0,25-01300,47,2,4,501,2
2,3,1,1,9,0,25-01300,42,2,4,501,2
1,4,6,2,7,0,25-02800,72,0,N,501,2
1,1,1,1,1,0,25-01300,48,1,3,501,2
2,1,1,1,4,0,25-00703,57,0,3,501,2
2,6,1,1,5,0,25-00703,30,3,7,0,2
1,N,1,1,N,0,25-02800,1,2,4,501,2
2,N,1,1,N,0,25-00703,13,0,2,501,2
2,6,1,1,9,0,25-00703,23,0,3,501,2
2,1,1,1,7,0,25-01300,45,2,4,501,2
1,1,1,1,6,0,25-01300,46,N,N,501,2
2,N,1,2,7,0,25-01000,80,0,N,501,2
2,6,6,0,1,0,25-01000,15,4,6,N,2
1,3,1,1,0,0,25-00703,16,1,3,501,2
2,1,1,1,6,0,25-00703,66,0,2,501,2
1,1,1,1,9,0,25-01300,63,0,4,501,2
1,1,1,1,8,0,25-01000,60,N,N,501,2
2,N,6,1,N,0,25-01000,13,3,6,365,2
2,2,1,2,5,0,25-01300,59,0,N,192,2
2,1,1,1,2,0,25-01000,69,0,N,447,2
1,N,1,1,N,0,25-00503,14,2,4,501,2
2,1,1,2,9,0,25-02800,64,0,3,501,2
2,1,1,2,6,0,25-02800,58,0,3,323,2
1,1,1,2,9,0,25-01300,60,0,N,501,2
1,1,1,1,6,0,25-00703,44,4,6,501,2
1,N,9,1,N,0,25-00703,7,2,4,501,2
2,1,1,1,N,0,25-01000,56,0,N,501,2
2,6,1,2,2,0,25-01300,86,0,N,501,2
2,N,1,1,N,0,25-00703,10,2,6,501,2
1,1,1,2,7,0,25-00503,50,1,3,205,2
1,3,1,2,9,0,25-00703,85,0,2,501,2
2,1,1,1,6,0,25-00503,46,2,4,501,2
2,6,1,1,8,0,25-01000,33,0,2,501,2
1,1,1,1,4,0,25-00503,60,0,N,429,2
1,N,1,1,N,0,25-00703,5,2,4,501,2
2,1,1,1,6,0,25-02800,57,0,N,501,2
2,1,1,2,1,0,25-02800,62,0,2,288,2
2,N,1,2,N,0,25-01000,13,0,3,501,2
1,6,1,1,8,0,25-01300,54,0,2,501,2
2,1,1,1,4,0,25-02800,57,0,2,501,2
1,1,1,1,6,0,25-01000,36,1,3,467,2
2,3,1,1,1,0,25-02800,63,0,4,501,2
1,4,6,1,5,0,25-00703,52,0,2,131,2
2,1,1,1,9,0,25-00703,60,0,2,501,2
1,1,1,1,2,0,25-00503,83,0,N,264,2
2,4,1,0,4,0,25-00703,55,0,N,59,2
2,1,1,1,8,0,25-00703,60,0,N,501,2
1,6,1,1,4,0,25-00703,27,0,2,501,2
2,1,1,1,4,0,25-01000,75,0,N,258,2
2,6,1,1,7,0,25-02800,23,0,2,501,2
1,4,6,1,9,0,25-01000,52,1,2,501,1
2,1,1,2,4,0,25-01300,74,0,4,488,2
1,1,1,1,8,0,25-00703,83,0,2,501,2
1,6,1,1,5,0,25-02800,23,0,4,501,2
1,1,1,1,9,0,25-00503,45,1,3,501,2
2,1,1,1,4,0,25-00703,74,0,2,501,2
1,6,1,1,1,0,25-00503,16,1,6,501,2
2,1,1,1,8,0,25-01300,56,0,2,140,2
1,N,1,1,N,0,25-00503,11,2,4,501,2
2,6,1,0,2,0,25-02800,22,0,3,315,2
2,6,1,0,1,0,25-00503,21,0,3,N,2
1,4,1,1,4,0,25-02800,53,1,3,460,2
2,6,1,1,5,0,25-00503,34,0,4,501,2
2,6,2,0,1,0,25-00703,19,0,2,N,2
2,1,1,1,0,0,25-00503,55,1,3,501,2
1,N,1,1,N,0,25-00503,14,2,4,285,2
1,N,1,1,N,0,25-00703,14,0,2,501,2
1,1,1,1,N,0,25-01300,44,0,2,501,2
1,1,1,1,7,0,25-00703,57,0,N,501,1
1,1,1,1,8,0,25-01300,51,0,N,501,2
1,1,1,1,9,0,25-00703,65,0,2,501,2
1,6,1,1,9,0,25-02800,76,0,N,501,2
1,3,1,2,3,0,25-00703,85,N,N,313,2
1,1,1,1,7,0,25-00503,39,0,2,501,2
2,4,1,2,0,0,25-00503,74,0,2,185,2
1,6,1,1,8,0,25-00703,54,0,3,501,2
2,6,1,1,5,0,25-01300,62,0,4,501,2
2,1,6,2,5,0,25-00703,51,0,2,501,2
2,1,1,2,6,0,25-00703,49,0,2,501,2
1,1,1,1,9,0,25-00703,31,0,2,501,2
2,6,1,1,1,2,25-02800,18,0,3,331,2
2,6,1,1,5,0,25-01000,76,0,N,501,2
1,5,1,1,5,0,25-00503,62,0,2,147,2
2,4,1,2,0,0,25-01300,64,0,N,381,2
2,6,1,2,3,0,25-01300,25,0,4,501,2
1,6,2,1,8,0,25-00703,20,N,N,501,2
1,N,1,1,N,0,25-00703,1,2,4,164,2
1,4,1,1,5,0,25-01000,71,4,6,501,2
2,6,1,1,4,0,25-00703,77,0,N,501,2
2,N,6,1,N,0,25-00703,7,0,N,220,2
1,2,1,1,7,0,25-01300,51,1,3,501,2
2,6,1,1,N,0,25-01000,22,1,3,501,2
1,1,1,1,7,0,25-00703,58,0,N,501,2
2,1,1,1,5,0,25-01000,49,2,4,501,2
2,6,1,0,2,0,25-01300,20,N,N,N,2
2,N,1,1,N,0,25-00703,8,0,4,501,2
1,6,1,1,6,0,25-01300,62,0,2,101,2
1,6,1,1,8,0,25-01300,25,0,2,501,2
2,6,6,1,2,0,25-00703,21,N,N,501,2
1,1,1,1,9,0,25-00503,34,2,4,501,2
2,1,1,2,3,0,25-00503,60,0,2,242,2
