,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
252,25-00703,42,2,N,0,1,1,3,1,1,2099.2,N,6,N,N,501,N,1,1,2,2
253,25-00703,77,1,1,0,1,0,4,1,0,2099.2,9,9,28230.0,9,34,N,2,2,2,2
254,25-02800,7,2,3,0,1,0,N,1,1,3635.2000000000003,12,3,24260.0,4,260,N,2,2,2,2
255,25-02800,61,2,1,0,1,2,4,1,1,3635.2000000000003,14,4,N,4,501,N,2,2,2,2
256,25-01000,70,1,1,0,1,0,2,1,2,2406.4,N,5,100000.0,2,448,N,1,2,2,2
257,25-02800,51,1,N,0,1,0,4,1,1,2099.2,N,3,N,N,501,N,2,2,1,2
258,25-01300,52,2,6,0,2,0,3,1,1,1484.8000000000002,13,9,494500.0,7,501,N,2,2,2,2
259,25-00503,10,1,2,0,1,N,N,1,1,3020.7999999999997,N,5,0.0,0,501,N,2,2,2,2
260,25-02800,36,2,1,0,1,2,4,1,2,3635.2000000000003,9,4,279000.0,2,244,N,2,1,2,2
261,25-01300,6,2,4,0,1,0,N,1,2,1484.8000000000002,N,10,62900.0,9,293,N,2,2,2,2
262,25-01300,27,2,6,0,6,0,3,1,2,1484.8000000000002,2,10,15180.0,8,501,N,2,2,2,2
263,25-00703,6,1,6,0,1,0,3,1,1,2099.2,11,7,49020.0,6,501,N,2,2,2,2
264,25-01000,33,2,1,0,1,0,3,1,1,2406.4,11,N,136700.0,6,501,N,2,2,2,2
265,25-02800,76,1,3,0,5,0,2,1,1,3635.2000000000003,16,10,83760.0,7,501,N,2,2,2,2
266,25-00503,66,2,6,0,1,0,2,1,1,3020.7999999999997,11,4,86400.0,1,501,N,2,2,2,2
267,25-00503,49,2,1,0,1,0,2,1,1,3020.7999999999997,N,10,89000.0,9,501,N,2,2,2,2
268,25-00503,34,2,N,0,1,1,3,1,1,3020.7999999999997,N,3,N,N,501,N,2,2,2,1
269,25-00703,35,2,6,0,1,0,N,1,1,2099.2,9,7,197000.0,1,61,4,2,2,2,2
270,25-00703,53,1,6,0,1,0,N,1,1,2099.2,4,7,250000.0,1,284,N,2,2,2,2
271,25-00503,13,2,N,0,1,0,4,1,1,3020.7999999999997,N,3,158000.0,N,501,N,2,2,2,2
272,25-01300,60,2,4,0,1,0,N,1,2,1484.8000000000002,11,9,58400.0,5,170,N,2,2,2,2
273,25-00503,80,2,1,0,1,0,2,1,1,3020.7999999999997,4,9,38300.0,8,501,N,2,2,2,2
274,25-00703,54,2,6,0,1,0,N,1,2,2099.2,12,4,4890.0,1,264,N,2,2,2,2
275,25-00703,71,1,6,0,1,0,N,1,1,2099.2,0,10,124000.0,2,N,N,2,2,2,2
276,25-01300,55,2,4,0,6,4,N,1,1,1484.8000000000002,13,9,52100.0,8,501,N,1,2,2,2
277,25-01300,7,2,1,0,1,0,2,1,1,1484.8000000000002,N,9,20800.0,0,407,N,2,2,2,2
278,25-01000,0,1,6,2,1,0,2,1,1,2406.4,N,9,23400.0,3,501,N,2,2,2,2
279,25-01000,5,1,1,0,6,0,3,1,1,2406.4,3,5,20100.0,7,8,N,2,2,2,2
280,25-02800,26,1,1,0,6,0,2,1,1,3635.2000000000003,3,12,42500.0,3,348,N,2,2,2,2
281,25-00703,8,1,1,0,1,2,4,1,1,2099.2,6,9,35100.0,3,300,N,2,2,2,2
282,25-02800,35,1,1,0,1,0,2,1,1,3635.2000000000003,10,9,58400.0,5,467,N,2,2,2,2
283,25-02800,3,1,2,0,1,0,N,1,1,2099.2,N,7,167800.0,2,501,N,N,N,2,2
284,25-00503,24,1,1,0,1,2,4,1,2,3020.7999999999997,16,12,-800.0,9,501,2,2,2,2,2
285,25-01300,84,2,N,0,1,4,6,1,1,1484.8000000000002,N,8,N,N,366,N,2,2,2,2
286,25-01300,59,2,6,0,1,0,N,1,2,1484.8000000000002,14,12,400.0,4,22,N,2,2,2,2
287,25-01300,85,2,1,0,1,0,5,1,2,1484.8000000000002,N,12,77200.0,8,501,N,2,N,2,2
288,25-02800,8,2,6,0,1,2,4,1,1,3635.2000000000003,N,9,117000.0,7,501,N,2,2,2,2
289,25-02800,86,2,N,0,1,5,3,1,1,3635.2000000000003,N,3,N,N,501,N,2,2,2,2
290,25-01000,24,2,6,1,1,0,2,1,2,2406.4,7,10,65100.0,9,501,N,2,N,2,2
291,25-00703,3,2,6,0,1,4,N,1,2,2099.2,12,5,15900.0,4,294,N,2,2,2,2
292,25-01000,69,1,1,0,1,3,5,1,1,2406.4,N,10,270.0,3,462,N,2,2,2,2
293,25-00503,32,2,1,0,1,2,4,1,1,3020.7999999999997,10,9,152000.0,7,94,N,2,2,2,2
294,25-00703,16,2,1,0,2,0,3,1,1,2099.2,13,7,14800.0,1,285,N,2,2,2,2
295,25-01300,61,2,1,0,2,0,2,1,2,1484.8000000000002,11,9,53500.0,8,501,N,2,2,2,2
296,25-01000,6,2,N,0,1,1,3,1,1,2406.4,N,3,N,N,501,N,2,2,2,2
297,25-00703,64,2,2,0,1,0,N,1,1,2099.2,9,5,102200.0,7,501,N,2,2,2,2
298,25-01000,18,2,6,0,1,1,3,1,2,2406.4,4,5,2540.0,7,288,N,1,2,2,2
299,25-00503,69,1,1,0,1,2,4,1,1,1484.8000000000002,6,9,18000.0,4,450,N,2,2,2,2
300,25-01300,22,1,1,0,1,0,2,1,2,1484.8000000000002,N,7,113500.0,3,501,N,2,2,2,2
301,25-01300,76,1,N,3,1,2,3,1,2,1484.8000000000002,N,3,N,N,334,N,2,2,2,2
302,25-01000,6,2,N,0,1,2,4,1,1,2406.4,N,3,N,N,315,N,2,2,2,2
303,25-02800,5,2,N,0,1,0,5,1,1,3635.2000000000003,N,6,N,N,501,N,2,2,2,2
304,25-01300,55,2,1,0,7,2,4,1,2,1484.8000000000002,12,9,47000.0,8,501,N,2,2,2,2
305,25-01000,31,1,4,0,1,N,N,1,1,2406.4,4,7,7300.0,7,501,N,2,2,2,2
306,25-02800,45,1,3,0,6,N,N,1,2,1177.6,3,5,41400.0,4,413,N,2,2,2,2
307,25-00703,5,2,1,0,1,2,4,1,1,2099.2,1,4,66500.0,6,501,N,2,2,2,2
308,25-00703,54,1,5,0,1,N,5,1,1,2099.2,N,10,0.0,0,175,N,N,2,2,1
309,25-00703,15,2,4,0,1,N,N,1,1,2099.2,18,9,8010.0,9,501,N,2,2,2,2
310,25-00703,31,1,3,0,1,1,N,1,1,2099.2,N,8,46300.0,8,501,N,2,2,2,2
311,25-02800,64,2,1,0,1,1,4,1,1,3635.2000000000003,12,10,380000.0,9,501,N,2,2,2,2
312,25-01300,86,1,1,0,1,0,2,1,1,1484.8000000000002,N,4,13500.0,2,501,N,2,2,2,2
313,25-01300,19,2,4,0,1,0,2,1,2,1484.8000000000002,2,7,100500.0,6,161,N,2,2,2,2
314,25-00703,48,2,1,0,1,0,2,1,1,2099.2,N,5,249300.0,3,501,N,2,2,2,2
315,25-00703,88,2,4,0,1,0,N,2,1,2099.2,12,9,N,7,501,N,2,2,2,2
316,25-01000,0,2,N,0,1,2,4,1,1,2406.4,N,3,N,N,501,N,2,2,2,2
317,25-00503,17,2,1,0,6,0,2,1,2,3020.7999999999997,18,3,213200.0,5,501,N,2,2,2,2
318,25-01300,1,1,6,0,1,0,3,1,2,1484.8000000000002,10,5,28700.0,5,271,N,2,2,2,2
319,25-01000,63,1,N,0,1,0,6,1,2,2406.4,N,3,N,N,501,N,N,2,2,2
320,25-00703,65,2,6,0,1,2,4,1,1,2099.2,0,7,140000.0,5,191,N,2,2,2,2
321,25-00703,77,2,1,0,1,0,2,1,1,2099.2,6,7,47140.0,6,34,N,2,2,2,1
322,25-01300,67,1,6,0,1,0,N,1,1,1484.8000000000002,12,5,122000.0,3,501,N,2,2,2,2
323,25-02800,76,2,1,0,1,0,2,1,1,3635.2000000000003,12,2,62000.0,9,501,N,2,2,2,2
324,25-00703,75,1,6,0,1,2,4,1,1,2099.2,N,7,0.0,0,223,N,2,2,2,2
325,25-01000,46,2,6,0,1,0,N,1,1,2406.4,N,9,4200.0,3,341,N,2,2,2,2
326,25-00703,43,1,6,0,1,2,4,1,1,2099.2,10,9,1400.0,9,501,N,2,2,2,2
327,25-00503,79,1,4,0,1,N,N,1,1,3020.7999999999997,10,8,66570.0,8,501,N,2,2,2,2
328,25-01300,68,2,1,0,1,0,2,1,1,1484.8000000000002,12,9,156020.0,9,501,N,2,2,2,2
329,25-01000,9,1,1,0,1,0,5,1,1,2406.4,14,10,141500.0,7,501,N,2,2,2,2
330,25-00703,69,1,2,0,1,0,2,1,0,2099.2,0,9,0.0,0,N,N,2,2,2,2
331,25-00703,68,2,1,0,1,0,2,1,1,2099.2,6,7,29400.0,5,501,N,2,1,2,2
332,25-00703,58,1,3,0,1,0,N,1,1,2099.2,N,9,30200.0,8,501,N,2,2,2,2
333,25-00703,56,1,1,0,1,1,2,3,1,2099.2,6,5,3750.0,4,426,N,2,2,2,2
334,25-01300,41,2,1,0,1,1,2,1,1,1484.8000000000002,12,N,22350.0,3,501,N,2,2,2,2
335,25-00503,21,2,1,0,1,0,4,1,2,3020.7999999999997,N,7,6020.0,1,41,N,1,2,2,2
336,25-00703,32,1,6,0,1,0,3,1,2,2099.2,9,7,2800.0,6,131,N,2,2,2,2
337,25-02800,42,2,N,0,1,2,4,1,1,3635.2000000000003,N,2,N,N,501,N,2,2,2,2
338,25-02800,33,1,4,0,1,0,N,1,2,3635.2000000000003,N,9,335000.0,7,451,N,2,2,2,2
339,25-00703,49,1,1,0,1,0,4,1,1,2099.2,N,N,25500.0,9,501,N,2,2,2,2
340,25-01000,32,2,3,0,1,0,N,1,1,2406.4,4,5,130010.0,3,221,N,2,2,2,2
341,25-01000,82,2,N,0,6,2,4,1,2,2406.4,N,11,N,N,501,N,N,2,2,2
342,25-00503,6,1,6,0,1,0,N,1,1,3020.7999999999997,4,4,212000.0,1,69,N,2,2,2,2
343,25-01300,35,2,2,0,1,N,N,1,1,1484.8000000000002,6,5,76000.0,2,365,N,2,2,2,2
344,25-01000,17,2,1,4,1,0,4,1,1,2406.4,4,7,99000.0,7,371,N,2,2,2,2
345,25-00703,19,1,3,0,1,0,N,1,1,2099.2,10,7,99600.0,7,501,N,2,2,2,2
346,25-01000,85,1,N,0,1,2,5,1,2,2406.4,N,7,N,N,501,N,2,2,2,2
347,25-00703,22,2,4,0,1,N,N,1,1,2099.2,12,9,21000.0,9,501,N,2,2,2,2
348,25-00503,28,2,2,0,1,0,N,1,2,3020.7999999999997,N,7,0.0,0,N,N,N,2,2,2
349,25-01000,88,2,6,0,6,1,3,2,1,2406.4,14,4,47400.0,1,501,N,2,2,2,2
350,25-02800,89,2,1,0,1,0,2,1,1,3635.2000000000003,12,9,81300.0,7,501,N,2,2,2,2
351,25-01300,57,2,1,0,2,0,3,1,1,1484.8000000000002,10,11,43700.0,8,501,N,2,2,2,2
352,25-00703,37,2,5,0,1,N,5,1,1,2099.2,12,10,72820.0,9,501,N,2,2,2,2
353,25-00503,14,1,1,0,1,0,2,1,1,3020.7999999999997,4,9,167800.0,7,501,N,2,2,2,2
354,25-00703,89,1,1,0,6,0,2,1,1,2099.2,10,9,439200.0,9,501,N,2,2,2,2
355,25-00703,83,2,6,0,1,1,3,1,1,2099.2,9,7,142500.0,2,191,N,2,1,2,2
356,25-01300,72,1,3,0,1,N,N,1,1,1484.8000000000002,5,7,62600.0,5,41,N,2,N,2,2
357,25-01000,69,2,6,0,1,0,3,1,2,2406.4,15,10,20800.0,3,139,N,2,2,2,2
358,25-00703,17,1,1,0,6,0,2,1,2,2099.2,4,1,64650.0,8,501,N,2,2,2,2
359,25-01000,30,2,1,0,1,0,2,1,1,2406.4,N,12,16890.0,9,501,N,1,2,2,2
360,25-02800,30,1,N,0,1,0,3,1,1,3635.2000000000003,N,8,60110.0,N,501,N,2,2,2,2
361,25-02800,20,1,1,0,1,0,2,1,2,3635.2000000000003,11,1,25100.0,8,501,N,2,2,2,2
362,25-00503,67,2,1,0,1,0,3,1,1,3020.7999999999997,N,9,64500.0,8,501,N,2,2,2,2
363,25-00503,8,1,4,0,1,0,N,1,1,3020.7999999999997,8,8,97030.0,5,204,N,2,2,2,2
364,25-01000,10,2,N,2,1,1,3,1,1,2406.4,N,3,N,N,501,N,2,2,2,2
365,25-01000,14,2,6,0,1,2,4,1,1,2406.4,4,9,29800.0,7,501,N,2,2,2,2
366,25-02800,60,2,1,0,1,0,2,1,1,3635.2000000000003,N,5,57400.0,0,21,N,N,2,2,2
367,25-00703,9,1,1,0,6,0,2,1,1,2099.2,N,8,88000.0,8,501,N,N,2,2,2
368,25-01000,31,2,N,0,1,0,3,1,1,2406.4,N,11,N,N,501,N,2,2,2,2
369,25-00703,21,1,6,0,1,1,3,1,1,2099.2,3,7,69010.0,7,501,N,2,2,2,2
370,25-00503,15,2,N,0,1,0,4,1,1,3020.7999999999997,N,3,N,N,501,N,N,2,1,2
371,25-00703,38,1,N,0,1,0,4,1,1,2099.2,N,N,N,N,501,N,2,2,2,2
372,25-00703,91,2,1,0,1,0,5,1,1,2099.2,9,7,87000.0,9,501,N,2,1,2,2
373,25-00503,1,1,1,0,1,0,2,1,1,3020.7999999999997,10,9,55300.0,9,501,N,2,2,2,2
374,25-00503,53,2,6,0,1,0,N,1,1,3020.7999999999997,10,7,31800.0,1,501,N,2,2,2,2
375,25-01000,3,2,3,0,1,0,N,1,1,2406.4,6,12,21600.0,4,501,N,2,2,2,2
376,25-00503,26,1,1,0,1,1,2,1,0,3020.7999999999997,N,7,352000.0,4,55,N,2,2,2,2
377,25-00703,40,1,2,0,1,N,N,2,0,2099.2,N,5,0.0,0,216,N,2,2,2,2
378,25-00703,60,1,3,0,6,0,N,1,1,2099.2,N,8,56110.0,5,186,N,2,2,2,2
379,25-02800,81,1,6,0,1,1,3,1,1,3635.2000000000003,N,5,163000.0,3,423,N,2,N,2,2
380,25-01300,31,2,6,0,1,N,N,1,2,1484.8000000000002,12,7,5520.0,1,148,N,2,2,2,2
381,25-01000,22,2,1,0,1,0,2,1,1,2406.4,4,7,26200.0,1,501,N,2,2,2,2
382,25-01000,24,2,6,0,1,0,2,3,0,2406.4,10,1,97900.0,1,N,N,2,2,2,2
383,25-02800,27,2,1,0,1,0,2,1,1,3635.2000000000003,10,5,80500.0,5,501,N,2,2,2,2
384,25-01000,71,1,N,0,1,2,4,1,1,2406.4,N,3,N,N,501,N,2,2,2,2
385,25-01300,94,1,3,0,1,0,2,1,2,1484.8000000000002,10,7,118500.0,4,496,N,2,2,2,2
386,25-01300,19,1,N,0,1,0,4,1,1,1484.8000000000002,N,3,N,N,95,N,2,2,2,2
387,25-01300,18,1,3,0,2,N,N,1,1,1484.8000000000002,10,10,75870.0,9,501,N,2,2,2,2
388,25-01000,50,1,2,0,1,N,N,1,2,2406.4,N,7,0.0,0,501,N,2,2,2,2
389,25-02800,44,1,1,0,1,4,6,1,2,3635.2000000000003,3,5,191000.0,6,501,N,2,2,2,2
390,25-00703,50,2,1,0,1,0,2,1,0,2099.2,9,5,70400.0,4,187,N,2,2,2,1
391,25-00703,82,2,2,0,1,1,N,1,2,2099.2,N,5,0.0,0,501,N,2,2,2,2
392,25-02800,0,1,1,0,1,0,2,1,1,2099.2,4,7,142500.0,7,501,N,2,2,2,2
393,25-01000,82,2,N,0,1,1,3,1,1,2406.4,N,1,N,N,501,N,2,1,2,2
394,25-01300,36,2,3,0,1,0,N,1,1,1484.8000000000002,N,5,0.0,0,187,N,2,2,2,2
395,25-00703,3,1,6,0,1,2,4,1,1,2099.2,12,N,10300.0,7,501,N,2,2,2,2
396,25-00503,25,1,6,0,1,0,2,1,2,3020.7999999999997,N,4,38000.0,1,398,N,2,2,2,2
397,25-00703,80,2,1,0,1,1,3,1,1,2099.2,12,9,94300.0,8,501,N,2,2,2,2
398,25-02800,84,1,6,0,6,0,3,1,1,2713.6,3,7,97900.0,7,501,N,2,2,2,2
399,25-01300,3,1,1,0,1,0,2,1,1,1484.8000000000002,N,9,6300.0,2,331,N,2,2,2,2
400,25-02800,88,1,6,0,2,0,N,1,1,3635.2000000000003,10,10,75070.0,8,501,N,2,2,2,2
401,25-00703,70,2,1,0,1,0,2,1,2,2099.2,13,9,70010.0,4,380,N,2,2,2,2
402,25-01000,81,2,4,0,6,1,3,1,2,2406.4,4,9,145000.0,8,501,N,2,2,2,2
403,25-00703,7,2,1,0,1,0,4,1,1,2099.2,9,6,57600.0,9,501,N,2,2,2,2
404,25-00703,31,2,6,0,1,0,N,1,1,2099.2,10,9,101400.0,9,501,N,2,2,2,2
405,25-00503,74,2,6,0,1,0,2,1,1,3020.7999999999997,14,7,168000.0,1,445,N,2,2,2,2
406,25-00703,46,1,6,0,6,1,3,1,1,2099.2,N,4,56400.0,1,501,N,2,1,2,2
407,25-02800,13,1,5,0,1,N,5,1,1,3635.2000000000003,16,10,24540.0,9,501,N,2,2,2,2
408,25-01000,84,2,6,0,1,1,3,1,1,2406.4,11,10,175000.0,5,501,N,2,2,2,2
409,25-00703,8,2,6,0,1,0,N,1,2,2099.2,11,5,4400.0,5,472,N,2,2,2,2
410,25-02800,33,2,N,0,1,0,9,1,1,3635.2000000000003,N,3,N,N,349,N,2,2,2,2
411,25-01300,87,2,6,0,1,1,3,3,1,1484.8000000000002,N,7,0.0,0,N,N,2,2,2,2
412,25-02800,29,2,3,0,1,N,N,1,1,3635.2000000000003,12,8,31500.0,7,501,N,2,2,2,2
413,25-02800,63,2,1,0,1,0,2,1,2,3635.2000000000003,11,10,111500.0,5,501,N,2,2,2,2
414,25-01300,52,2,N,0,1,0,5,1,1,1484.8000000000002,N,8,N,N,437,N,2,N,2,2
415,25-00703,28,2,1,0,1,2,3,1,2,2099.2,15,9,35820.0,3,150,N,2,2,2,2
416,25-01000,9,1,6,0,1,2,4,1,1,2406.4,4,4,30800.0,1,379,N,2,2,2,1
417,25-00703,60,1,6,0,1,2,4,1,2,2099.2,2,N,97900.0,7,11,N,2,2,2,2
418,25-00503,49,2,4,0,1,N,N,1,1,3020.7999999999997,11,8,20000.0,5,501,N,2,2,2,2
419,25-00703,20,2,1,0,1,0,3,1,1,2099.2,14,N,250000.0,6,418,N,2,2,2,2
420,25-01300,22,2,6,0,1,0,N,1,1,1484.8000000000002,12,3,16180.0,1,208,N,2,2,2,2
421,25-00503,12,1,6,0,1,0,N,1,1,3020.7999999999997,18,8,26700.0,8,501,N,2,2,2,2
422,25-01000,88,2,4,0,1,0,N,1,1,2406.4,4,4,104000.0,6,501,N,2,2,2,1
423,25-01300,58,2,6,0,1,0,N,1,1,1484.8000000000002,6,9,25000.0,4,92,N,2,2,2,2
424,25-01300,89,2,1,0,1,0,2,1,1,1484.8000000000002,1,12,45600.0,9,501,N,2,2,2,2
425,25-02800,63,1,1,0,1,0,4,1,1,3635.2000000000003,10,10,75400.0,9,501,N,2,2,2,2
426,25-00703,29,1,1,0,1,0,3,1,1,2099.2,4,9,66600.0,8,501,N,2,2,2,2
427,25-01000,78,2,2,0,1,0,2,1,2,2406.4,6,10,1050000.0,2,360,N,2,2,2,2
428,25-00503,80,1,N,0,1,2,4,1,1,3020.7999999999997,N,3,N,N,155,N,N,2,2,2
429,25-00503,75,1,6,0,1,0,2,1,2,3020.7999999999997,2,9,100500.0,7,501,N,2,2,2,2
430,25-01000,27,2,6,0,1,N,5,1,1,2406.4,10,5,8300.0,1,501,N,2,2,2,2
431,25-02800,68,1,1,0,1,0,2,1,1,3635.2000000000003,16,11,23900.0,9,501,N,2,2,2,2
432,25-00703,69,2,N,0,1,1,3,1,1,2099.2,N,6,N,N,501,N,2,2,2,2
433,25-01000,61,1,3,0,6,0,N,1,1,2406.4,14,8,627600.0,4,239,N,2,2,2,2
434,25-00703,91,1,1,0,1,0,2,1,1,2099.2,14,5,52600.0,4,501,N,2,2,2,2
435,25-00503,37,2,6,0,1,0,N,1,2,3020.7999999999997,11,5,181500.0,1,206,N,2,2,2,2
436,25-00703,35,2,1,0,1,0,2,1,1,2099.2,8,4,168300.0,8,501,N,2,2,2,2
437,25-02800,83,1,1,0,1,0,2,1,1,3635.2000000000003,6,10,21200.0,5,77,N,2,2,2,2
438,25-02800,88,1,6,0,1,1,3,1,1,3635.2000000000003,N,7,193000.0,1,501,N,2,2,2,2
439,25-00703,66,2,6,1,1,0,N,3,0,3942.4,4,4,580.0,1,N,N,2,2,2,2
440,25-01000,75,2,6,0,6,N,N,1,2,2406.4,N,9,296600.0,2,474,N,2,N,2,2
441,25-00503,64,1,1,0,1,0,2,1,1,3020.7999999999997,10,7,111500.0,7,501,N,2,2,2,2
442,25-02800,70,2,N,0,1,0,4,1,1,3635.2000000000003,N,3,N,N,501,N,2,2,2,2
443,25-01000,5,1,1,0,1,2,4,1,1,2406.4,14,12,27000.0,4,501,N,1,2,2,2
444,25-00703,66,2,1,0,1,2,4,1,1,2099.2,6,10,55050.0,6,450,N,2,2,2,1
445,25-00503,62,2,6,0,2,0,N,1,2,3020.7999999999997,10,3,14000.0,1,501,N,2,2,2,2
446,25-00703,24,1,1,0,1,0,2,1,2,2099.2,N,9,21600.0,9,501,N,2,1,2,2
447,25-00703,14,2,1,0,1,0,4,1,1,2099.2,6,5,22700.0,3,501,N,2,2,2,2
448,25-01300,87,1,1,0,1,0,2,1,1,1484.8000000000002,2,12,72350.0,9,501,N,2,2,2,2
449,25-01000,71,2,N,0,1,0,3,1,1,2406.4,N,3,N,N,29,N,1,2,2,2
450,25-02800,68,2,6,0,1,2,4,1,0,2099.2,N,3,35820.0,1,N,N,N,1,2,2
451,25-00503,36,2,3,0,1,N,N,1,1,3020.7999999999997,N,7,24500.0,4,265,N,2,N,1,2
452,25-00703,28,2,4,0,1,0,N,1,2,2099.2,13,7,124900.0,6,285,N,2,2,2,2
453,25-02800,20,2,1,0,1,0,2,1,1,3635.2000000000003,N,7,0.0,0,501,N,2,2,2,2
454,25-01300,76,1,2,0,6,0,N,1,1,1484.8000000000002,N,4,0.0,0,501,N,2,1,2,2
455,25-01000,85,2,6,0,1,0,N,1,2,2406.4,10,8,195200.0,4,317,N,2,2,2,2
456,25-01300,1,1,2,0,1,0,N,1,2,1484.8000000000002,10,9,10400.0,9,501,N,2,2,2,2
457,25-00503,5,1,1,0,1,0,2,1,1,3020.7999999999997,7,12,52100.0,9,479,N,2,2,2,2
458,25-02800,34,1,1,0,1,0,4,1,1,3328.0,3,N,4500.0,7,501,N,2,2,2,2
459,25-00503,8,2,4,0,1,0,2,1,1,3020.7999999999997,N,4,0.0,0,328,N,2,N,1,2
460,25-01300,8,2,1,0,1,0,2,1,1,1484.8000000000002,12,9,98000.0,4,196,N,2,2,2,2
461,25-00503,3,2,1,0,1,2,4,1,1,3020.7999999999997,11,10,34240.0,6,247,N,2,2,2,2
462,25-00503,35,1,1,0,1,0,3,1,1,3020.7999999999997,11,7,57600.0,1,399,N,N,2,2,2
463,25-01000,53,2,1,0,1,0,4,1,1,2406.4,10,9,32490.0,9,501,N,2,2,2,2
464,25-01000,60,1,N,0,1,0,3,1,1,2406.4,N,3,N,N,501,N,2,1,1,2
465,25-02800,71,2,N,0,1,0,3,1,1,3635.2000000000003,6,3,N,N,501,N,2,2,2,2
466,25-00703,49,2,1,0,1,0,2,1,1,2099.2,10,7,74000.0,5,501,N,2,2,2,2
467,25-00703,45,2,1,0,1,0,2,1,1,2099.2,18,N,99600.0,9,501,N,2,2,2,2
468,25-01300,73,2,1,0,1,1,3,1,1,1484.8000000000002,2,12,27800.0,9,501,N,2,2,2,2
469,25-02800,51,1,3,0,6,0,2,1,1,3328.0,3,5,39800.0,3,226,N,2,2,2,2
470,25-00503,15,2,1,0,1,0,2,1,1,3020.7999999999997,4,8,73400.0,6,496,N,2,2,2,2
471,25-00703,43,1,6,0,1,0,N,1,1,2099.2,N,9,12400.0,2,293,N,2,2,2,2
472,25-00703,59,1,1,0,1,0,2,1,1,2099.2,6,8,32200.0,4,336,N,2,2,2,2
473,25-00703,77,2,6,0,1,0,2,3,1,2099.2,N,5,155060.0,2,N,N,1,2,2,2
474,25-02800,2,2,1,0,1,0,2,1,2,3635.2000000000003,6,9,-4600.0,2,501,N,2,1,2,2
475,25-02800,86,2,1,0,1,0,4,1,2,3635.2000000000003,10,9,20700.0,9,501,N,2,2,2,2
476,25-00703,32,1,2,0,1,0,2,1,2,2099.2,6,9,197000.0,5,290,N,2,2,2,2
477,25-01300,64,2,N,0,6,2,4,1,1,1484.8000000000002,N,11,N,N,286,N,2,2,2,2
478,25-00503,63,1,1,0,1,1,4,1,2,3020.7999999999997,6,7,66000.0,2,320,N,2,2,2,2
479,25-01300,21,2,1,0,1,0,2,3,0,1484.8000000000002,13,7,98100.0,3,N,N,1,2,2,2
480,25-00703,56,1,6,0,1,0,N,1,1,2099.2,N,3,346500.0,5,501,N,1,2,1,2
481,25-01000,82,1,6,0,1,0,4,1,1,2406.4,10,9,78300.0,8,501,N,2,2,2,2
482,25-01300,39,1,2,0,1,1,N,1,1,1484.8000000000002,N,8,N,N,501,N,2,N,2,2
483,25-00703,79,1,1,3,6,0,2,1,1,2099.2,4,5,200100.0,7,501,N,2,2,2,1
484,25-00703,62,2,1,0,1,0,2,1,1,2099.2,N,8,22500.0,8,501,N,2,2,2,2
485,25-00703,14,2,N,0,1,0,3,1,1,2099.2,N,3,N,N,501,N,2,2,2,2
486,25-00703,17,1,1,0,1,0,4,1,1,2099.2,11,7,61400.0,6,418,N,2,2,2,2
487,25-01000,29,1,1,0,1,1,4,1,1,2406.4,14,N,31200.0,6,158,N,2,2,2,2
488,25-02800,63,2,1,0,1,0,3,1,0,3635.2000000000003,9,10,94130.0,2,N,N,2,2,2,2
489,25-01000,13,2,2,0,1,0,2,1,2,2406.4,N,3,18700.0,5,445,N,2,2,2,2
490,25-01000,29,1,1,0,1,2,4,1,1,2406.4,N,10,560.0,6,355,N,2,2,2,2
491,25-01000,76,2,N,0,1,0,5,1,2,2406.4,N,3,15800.0,N,501,N,2,2,2,2
492,25-00703,88,1,1,0,1,0,2,1,1,2099.2,6,5,181500.0,6,501,N,2,2,2,2
493,25-00503,33,1,1,0,1,2,4,1,1,3020.7999999999997,4,9,4600.0,7,501,N,2,2,2,1
494,25-00703,20,2,2,4,1,0,N,1,1,2099.2,8,7,0.0,0,88,N,2,2,2,2
495,25-00703,64,1,1,0,1,1,3,1,1,2099.2,11,10,24100.0,5,246,N,2,2,2,2
496,25-00503,40,2,3,3,1,0,N,2,0,3020.7999999999997,10,10,55000.0,5,216,N,2,2,2,2
497,25-01000,88,1,1,0,1,1,2,1,1,2406.4,14,5,33400.0,3,408,N,2,2,2,2
498,25-00703,65,2,3,0,1,0,N,1,1,2099.2,N,10,19070.0,3,501,N,1,2,2,2
499,25-02800,45,2,2,0,1,0,N,1,2,3635.2000000000003,9,11,161000.0,9,501,N,2,2,2,2
500,25-00703,48,2,4,0,1,1,3,1,1,2099.2,11,9,130100.0,7,501,N,2,2,2,2
501,25-00703,60,2,6,0,1,0,N,1,2,2099.2,N,7,142700.0,2,242,N,2,2,2,2
502,25-01300,53,2,4,0,1,1,3,1,2,1484.8000000000002,0,10,41000.0,9,501,N,2,2,2,2
503,25-01300,56,2,6,0,1,0,N,2,0,1484.8000000000002,N,7,0.0,0,216,N,2,N,1,2
504,25-00703,53,2,6,0,1,0,N,1,1,2099.2,4,5,433000.0,1,26,N,2,2,2,1
505,25-00703,89,1,4,0,1,0,N,1,2,2099.2,6,9,1600.0,5,401,N,2,2,2,2
506,25-00503,82,1,1,0,1,2,4,1,1,3020.7999999999997,17,9,86600.0,7,501,N,2,2,2,2
