,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
630,44,6,5,2,2,2,N,2,0,7
631,41,7,N,1,1,2,4,2,0,N
632,48,8,6,2,1,1,5,2,8,N
633,94,7,5,2,2,2,2,2,8,2
634,84,5,6,2,1,0,1,2,2,10
635,19,8,6,2,2,1,3,2,6,10
636,3,5,3,1,1,0,3,1,0,5
637,13,8,1,2,1,0,6,2,1,10
638,79,3,2,1,1,0,4,2,9,10
639,20,7,2,2,2,2,2,2,5,7
640,69,1,N,2,2,1,3,1,3,9
641,85,8,5,2,1,2,5,2,7,9
642,14,1,1,2,3,1,5,1,0,11
643,83,1,1,2,3,2,3,1,0,7
644,83,5,4,2,1,1,2,1,2,1
645,53,9,1,1,1,0,N,2,6,11
646,69,2,3,2,2,2,N,1,N,12
647,46,7,1,1,3,1,6,1,N,8
648,53,3,5,2,3,1,4,1,2,10
649,62,3,6,1,2,1,N,2,9,3
650,51,2,6,2,2,2,6,1,8,7
651,45,1,6,2,3,2,6,2,3,10
652,73,2,3,2,1,0,3,2,9,11
653,38,1,N,2,1,1,6,2,N,3
654,20,8,6,1,3,2,2,2,8,10
655,2,8,4,1,1,0,4,1,2,12
656,57,2,3,1,1,1,N,2,8,10
657,51,2,3,2,1,0,4,2,3,6
658,47,1,3,2,3,0,6,1,5,1
659,16,5,6,2,2,0,6,2,0,3
660,77,3,4,2,3,1,4,1,N,10
661,6,7,2,1,1,2,3,1,9,6
662,25,8,3,1,2,0,N,1,0,9
663,28,7,6,1,1,1,6,1,8,N
664,55,1,4,2,3,0,N,2,2,10
665,80,9,5,2,1,0,3,2,9,5
666,10,6,6,2,3,0,2,1,9,1
667,20,1,N,2,1,0,2,2,9,9
668,25,1,2,2,3,0,5,1,0,2
669,51,1,1,1,2,2,2,1,9,3
670,37,7,1,1,1,0,1,1,9,10
671,85,3,3,1,3,1,1,2,9,8
672,53,5,6,2,1,0,5,1,0,9
673,15,1,4,1,3,0,1,2,9,9
674,74,3,6,2,1,0,N,2,7,1
675,83,8,5,1,2,1,5,2,9,10
676,29,9,6,2,3,2,3,1,5,5
677,2,5,5,1,3,2,4,2,2,11
678,69,6,2,2,1,2,6,1,0,11
679,77,5,5,1,3,1,5,1,3,9
680,26,8,2,1,1,1,1,2,7,11
681,29,5,N,2,1,0,4,2,5,11
682,50,2,3,2,2,2,N,2,7,9
683,16,6,6,1,1,2,N,2,6,6
684,41,2,N,1,2,1,5,1,3,3
685,78,2,2,2,3,2,N,2,9,11
686,89,2,4,1,3,2,3,1,5,12
687,26,3,6,2,2,2,3,1,N,N
688,22,1,5,2,3,0,N,1,0,7
689,4,2,5,1,1,0,5,2,N,9
690,41,2,4,2,2,1,5,1,N,1
691,38,7,4,1,1,0,2,2,5,7
692,0,1,6,2,1,2,2,2,7,11
693,78,8,6,2,3,2,2,2,4,7
694,55,6,6,1,2,1,N,2,2,4
695,66,3,6,2,2,1,1,1,N,4
696,49,7,2,2,1,1,3,2,5,9
697,4,3,3,1,2,0,N,2,7,10
698,77,2,6,2,2,2,6,1,N,12
699,67,9,4,2,2,2,5,2,3,7
700,81,1,5,2,1,0,N,2,9,1
701,80,2,2,1,3,1,4,1,3,2
702,55,8,3,2,3,2,5,1,0,11
703,53,6,2,1,3,1,3,2,7,8
704,38,5,1,2,1,1,6,2,N,7
705,51,8,3,2,1,1,5,2,7,3
706,54,1,6,1,2,1,N,2,9,1
707,28,2,2,1,2,1,6,2,N,6
708,79,8,5,1,1,0,1,2,N,12
709,37,6,4,2,2,0,1,1,4,3
710,40,6,6,1,2,0,2,2,4,8
711,12,7,3,2,1,1,N,1,5,6
712,46,1,6,2,3,2,2,2,0,7
713,17,3,N,2,2,1,N,1,4,3
714,56,8,1,2,2,1,6,2,0,N
715,35,6,1,1,3,0,3,1,3,2
716,25,6,3,2,3,1,5,2,2,7
717,12,7,3,2,2,1,2,1,5,12
718,58,3,5,1,1,1,N,2,8,N
719,69,3,3,2,2,2,1,2,9,10
720,54,7,6,1,3,2,5,2,2,7
721,56,3,1,1,2,1,5,1,0,10
722,78,1,5,1,2,0,5,2,N,8
723,20,1,3,2,3,1,3,1,4,2
724,70,2,5,2,1,0,5,1,9,1
725,53,1,1,2,2,1,N,2,7,10
726,42,1,1,2,3,1,4,2,3,5
727,30,2,6,2,1,1,5,1,1,1
728,48,1,5,2,1,0,4,2,0,6
729,78,1,2,2,3,0,5,1,2,7
730,19,8,5,2,3,0,5,1,N,10
731,87,7,1,1,1,0,5,2,0,3
732,73,3,1,1,3,0,N,2,N,N
733,70,3,2,2,1,1,2,2,4,1
734,13,9,5,1,1,1,4,2,0,8
735,75,9,5,2,3,0,5,2,7,4
736,5,1,2,1,2,2,3,1,4,1
737,24,7,3,2,1,0,1,1,0,10
738,4,8,5,2,1,2,5,2,9,10
739,46,8,5,1,1,0,N,1,6,11
740,52,6,1,2,2,0,2,1,9,5
741,63,2,2,2,2,0,N,1,3,8
742,18,5,3,2,2,0,5,2,0,8
743,17,3,4,1,1,1,N,1,N,8
744,19,3,6,2,3,2,4,1,5,7
745,75,9,3,2,1,1,6,1,5,7
746,90,7,4,2,3,1,2,2,2,7
747,75,9,5,2,2,1,2,2,6,8
748,89,5,2,1,1,1,5,2,6,1
749,40,8,1,1,1,1,2,1,0,5
750,55,7,3,2,3,2,1,2,6,8
751,11,5,4,2,2,1,1,2,2,5
752,10,1,2,2,3,2,1,2,2,2
753,91,9,3,2,1,0,N,1,9,N
754,38,1,5,1,2,0,6,2,N,6
755,8,3,6,2,2,0,4,2,4,1
756,23,1,6,2,2,1,1,2,8,2
757,5,1,N,1,1,2,N,1,8,9
758,13,9,6,1,1,0,6,2,0,7
759,58,8,2,2,1,1,1,1,3,2
760,12,8,3,1,1,2,6,1,8,6
761,34,2,5,1,2,1,N,1,5,8
762,8,3,3,2,2,0,6,1,3,N
763,12,6,5,1,1,2,3,1,2,9
764,8,6,1,2,3,0,N,1,3,N
765,91,5,4,1,1,0,6,2,0,9
766,88,1,1,2,1,2,2,2,2,5
767,61,9,2,1,3,0,3,1,6,11
768,4,8,6,1,2,2,5,2,N,7
769,90,7,3,1,3,2,1,2,6,10
770,2,2,3,2,1,2,N,2,9,7
771,25,7,3,2,1,1,3,2,2,9
772,21,7,1,2,1,1,4,1,0,10
773,81,8,3,1,1,2,5,2,0,10
774,59,1,4,2,2,0,N,1,6,8
775,42,8,6,1,1,0,N,2,8,5
776,27,2,2,2,2,0,N,2,N,12
777,10,6,3,2,1,1,4,2,5,4
778,45,1,6,2,2,2,4,2,5,2
779,40,2,6,1,3,2,5,2,5,6
780,53,8,3,1,3,1,N,2,6,9
781,0,1,1,1,2,1,5,1,8,7
782,50,1,2,2,3,0,1,2,N,6
783,7,7,1,1,1,0,5,2,7,N
784,81,7,4,2,1,2,N,2,6,1
785,13,6,2,2,1,1,5,1,5,7
786,11,7,6,1,3,2,N,1,5,9
787,29,7,1,2,1,0,5,1,N,12
788,32,1,3,1,3,0,6,1,0,3
789,59,3,4,1,1,0,5,1,5,5
790,42,7,1,2,3,0,2,1,5,6
791,83,3,3,2,2,0,5,1,2,4
792,54,2,6,2,2,2,3,2,4,7
793,78,3,4,1,3,1,N,2,5,2
794,1,3,3,2,3,2,5,1,2,11
795,88,2,N,1,2,2,N,1,N,9
796,15,1,6,1,1,1,2,1,9,7
797,61,8,2,2,1,1,4,1,0,11
798,89,2,3,1,3,2,6,2,5,11
799,67,2,5,2,1,2,2,1,6,10
800,71,9,5,2,1,0,4,2,9,9
801,50,6,2,1,3,0,3,2,9,N
802,17,2,4,2,2,2,N,1,6,6
803,21,8,3,2,2,0,5,1,N,9
804,48,2,N,1,2,1,6,2,9,2
805,5,1,2,1,1,0,6,1,9,3
806,65,7,4,2,1,2,5,1,N,9
807,34,8,2,2,3,1,1,1,2,9
808,73,1,5,2,1,2,N,2,3,12
809,42,8,1,2,2,0,5,1,0,9
810,94,8,5,1,3,2,6,1,7,12
811,49,3,N,1,1,1,2,2,2,10
812,42,9,6,1,3,1,4,2,N,1
813,30,3,5,1,3,1,6,2,1,4
814,28,8,4,2,3,0,5,1,3,2
815,84,8,6,2,3,1,5,1,7,5
816,50,9,6,2,1,0,1,1,3,11
817,5,8,1,1,2,1,5,1,6,12
818,67,3,2,1,2,0,3,2,8,9
819,32,6,5,2,3,0,6,2,4,10
820,38,3,6,1,3,1,1,2,1,5
821,50,1,5,1,2,0,2,1,4,9
822,51,6,1,1,3,1,4,2,8,9
823,52,8,N,1,2,2,6,2,7,12
824,45,6,2,1,3,1,6,1,2,2
825,11,8,1,2,3,1,3,1,9,7
826,37,8,6,2,1,0,6,1,N,6
827,80,2,5,1,3,1,6,1,8,2
828,39,1,4,2,2,2,4,2,1,6
829,12,7,6,2,2,2,5,1,6,9
830,84,6,6,1,1,1,4,2,4,9
831,39,3,N,2,2,1,N,1,3,3
832,60,5,6,1,1,0,N,1,N,1
833,89,5,6,1,3,2,3,1,7,6
834,71,5,3,2,2,1,4,2,4,8
835,47,9,6,1,1,2,4,2,1,7
836,67,1,1,1,2,2,5,2,N,9
837,37,6,N,2,2,2,5,2,0,9
838,12,3,5,2,2,0,5,1,2,7
839,80,3,3,2,3,0,6,1,2,9
840,47,1,N,2,2,0,N,1,0,1
841,25,1,3,1,2,0,3,2,N,10
842,84,5,4,2,1,0,2,2,5,9
843,13,9,5,2,2,2,1,2,8,10
844,58,1,5,2,1,2,2,1,N,N
845,17,3,6,2,1,1,4,1,6,12
846,86,1,3,2,1,2,4,1,8,3
847,89,3,3,1,2,0,N,2,2,3
848,51,3,4,2,2,0,4,1,6,12
849,21,6,3,1,1,0,N,2,0,4
850,77,5,2,1,1,1,2,2,9,10
851,23,9,5,2,1,0,N,1,8,4
852,27,7,5,1,2,1,6,1,2,11
853,11,7,5,1,2,0,4,1,N,9
854,9,7,2,1,1,1,2,1,9,10
855,4,1,3,2,2,1,4,2,5,3
856,59,8,2,2,3,2,5,1,9,10
857,42,6,3,1,1,0,N,1,0,7
858,44,5,6,2,3,1,N,2,2,1
859,45,6,4,1,3,2,1,2,1,2
860,45,3,3,1,2,2,1,1,5,N
861,22,1,1,1,1,2,4,2,9,6
862,84,9,1,2,1,2,3,2,8,4
863,26,3,1,2,1,0,1,2,5,7
864,67,7,4,2,3,0,N,2,9,3
865,42,6,2,2,3,2,3,2,N,7
866,59,7,6,1,1,0,2,1,1,6
867,73,3,1,1,2,0,4,1,8,9
868,20,8,N,2,1,1,6,1,2,1
869,60,5,5,1,3,0,4,1,2,11
870,40,1,6,2,1,1,4,2,8,5
871,39,8,3,2,1,1,5,1,3,12
872,83,1,6,2,2,0,2,2,9,N
873,9,2,5,2,1,1,4,1,3,10
874,50,5,4,1,3,2,3,2,2,11
875,38,6,2,1,2,1,6,2,4,9
876,47,3,1,1,1,0,5,1,7,11
877,42,5,1,2,1,0,3,1,9,9
878,74,1,6,2,2,0,1,1,4,7
879,32,5,4,2,2,1,3,2,5,4
880,41,5,6,2,2,1,N,2,0,11
881,24,1,5,2,1,1,4,2,6,7
882,23,5,5,1,1,1,6,2,6,8
883,61,2,2,2,3,0,3,1,0,2
884,67,9,5,2,2,0,1,2,9,N
885,73,8,2,2,1,2,6,2,5,N
886,62,7,2,1,1,1,N,1,8,9
887,94,6,4,1,1,1,1,2,8,10
888,24,7,2,1,2,1,N,2,8,7
889,79,3,5,1,2,1,1,1,5,10
890,90,1,3,2,1,1,4,1,0,11
891,49,9,4,1,3,1,3,2,2,1
892,1,9,2,2,1,0,3,1,6,9
893,52,2,2,2,2,2,4,2,2,6
894,61,1,3,1,2,0,5,1,4,10
895,12,2,5,2,2,2,1,2,0,11
896,41,5,5,2,2,0,5,1,9,7
897,62,7,5,1,1,0,3,1,9,4
898,2,1,4,2,3,1,3,2,4,4
899,23,5,N,2,2,0,5,1,2,7
900,91,2,5,1,1,0,5,2,7,10
901,61,3,1,2,3,0,2,2,9,1
902,78,2,6,1,2,1,3,2,1,2
903,41,8,5,2,2,2,N,2,8,10
904,45,3,3,2,2,1,2,1,7,5
905,46,3,6,1,2,0,4,2,6,12
906,80,2,6,1,2,1,4,2,2,10
907,8,7,N,2,1,2,N,2,3,9
908,46,2,6,1,3,1,2,1,2,2
909,46,2,4,2,2,1,6,1,9,1
910,94,6,1,2,1,2,N,2,1,8
911,86,9,5,1,1,1,3,2,7,1
912,10,1,1,2,3,1,5,2,9,8
913,62,2,4,1,2,1,N,1,N,11
914,25,5,4,2,1,1,1,1,8,5
915,30,1,2,1,1,0,6,2,6,9
916,35,9,6,2,3,1,6,2,5,9
917,6,1,3,2,1,0,1,2,2,3
918,78,1,4,1,1,0,6,1,0,N
919,47,6,5,2,3,0,6,2,2,11
920,77,9,4,1,3,1,N,1,1,4
921,25,7,3,2,1,1,N,1,9,12
922,28,1,2,2,2,2,5,1,9,9
923,27,9,4,2,3,2,6,2,8,6
924,66,8,1,2,3,2,N,2,5,2
925,25,8,2,1,1,0,N,1,2,1
926,37,1,4,1,2,2,N,2,5,N
927,94,3,1,1,2,1,5,1,0,6
928,0,1,3,1,3,0,2,1,N,5
929,29,9,4,2,3,1,3,2,0,10
930,52,1,6,2,3,2,4,1,4,5
931,61,6,6,1,1,0,1,1,6,3
932,65,1,6,2,2,1,1,1,1,7
933,61,2,3,1,2,0,6,1,7,7
934,88,8,3,1,1,1,5,2,9,N
935,50,9,5,2,1,0,2,1,N,8
936,54,1,5,1,3,2,N,1,0,6
937,33,9,3,1,1,0,6,2,9,12
938,61,7,5,2,3,1,N,2,9,1
939,88,8,4,1,2,2,6,2,N,1
940,62,7,2,2,3,1,3,1,5,6
941,74,2,6,2,1,2,N,2,1,9
942,57,3,2,1,3,0,2,1,N,10
943,75,5,5,2,1,1,4,2,5,9
944,16,5,4,1,3,2,4,1,3,7
945,25,1,N,1,3,2,6,1,N,10
946,2,3,4,1,1,0,6,1,9,5
947,7,5,6,1,2,1,5,1,1,9
948,34,8,1,1,2,2,5,2,0,5
949,54,6,1,2,1,2,N,1,8,12
950,12,3,4,2,2,0,4,1,0,11
951,37,1,4,2,2,2,5,2,7,8
952,41,9,3,2,2,1,1,2,4,10
953,66,8,6,1,2,1,4,2,2,3
954,87,2,6,1,2,0,3,2,N,3
955,68,3,N,2,2,0,N,2,N,9
956,62,6,5,1,1,1,5,2,5,11
957,62,8,N,2,1,2,5,1,6,9
958,40,3,N,2,1,1,6,2,7,8
959,17,3,2,1,3,1,6,1,1,12
960,50,8,6,1,3,1,6,1,2,7
961,40,1,4,2,1,0,4,1,0,7
962,53,6,6,1,2,0,5,1,7,11
963,11,9,1,2,2,0,3,2,1,10
964,52,1,N,1,1,1,3,2,0,5
965,66,3,5,2,3,0,4,1,4,11
966,52,8,4,2,1,0,5,2,N,6
967,86,8,2,1,3,2,5,2,3,11
968,23,2,1,2,2,1,N,2,0,4
969,81,9,5,2,1,2,N,2,7,9
970,54,8,1,1,1,0,2,2,4,10
971,59,5,6,1,1,0,4,1,0,3
972,68,5,2,2,2,1,N,2,N,10
973,89,2,3,2,1,0,N,2,8,3
974,77,6,1,1,1,1,N,2,8,6
975,1,5,5,2,1,0,6,2,6,1
976,41,1,6,2,3,1,6,1,2,8
977,26,5,1,1,3,2,6,2,6,10
978,33,7,4,2,1,0,5,2,7,N
979,51,1,1,1,2,0,5,1,5,11
980,23,8,6,1,2,1,4,1,0,9
981,66,3,2,2,3,2,2,1,4,7
982,58,2,6,2,3,2,3,2,2,2
983,45,9,6,1,3,1,N,2,0,2
984,70,9,4,2,3,1,N,2,N,7
985,22,5,N,2,1,0,5,2,5,11
986,54,3,6,2,3,2,6,1,1,2
987,91,9,2,1,2,1,1,2,N,9
988,23,3,N,2,1,0,2,1,2,11
989,46,3,6,2,2,2,3,2,9,11
990,28,1,2,1,2,2,5,2,5,9
991,34,2,3,2,2,1,N,1,2,7
992,6,1,1,1,1,2,4,2,8,11
993,76,9,4,2,1,0,5,2,0,7
994,9,6,1,2,1,2,N,2,0,11
995,25,9,5,1,1,1,5,1,2,10
996,34,1,2,2,1,1,6,1,3,7
997,54,2,4,1,2,2,N,2,2,10
998,55,6,N,2,1,2,3,1,4,8
999,87,8,6,2,1,1,4,1,9,10
1000,51,5,2,2,3,2,5,2,1,10
1001,73,7,N,2,2,1,4,1,0,12
1002,73,2,4,2,1,0,3,1,0,1
1003,27,8,5,2,3,1,N,2,6,3
1004,17,7,6,2,2,1,3,2,1,5
1005,2,8,6,1,2,0,4,1,9,7
1006,68,2,5,2,1,0,5,2,3,4
1007,31,3,1,1,1,1,N,1,3,12
1008,35,5,5,1,2,2,1,1,0,4
1009,59,7,2,2,1,0,6,2,7,2
1010,41,1,3,2,3,2,1,1,4,12
1011,32,7,1,2,1,2,5,2,0,10
1012,42,6,5,2,1,2,N,1,3,9
1013,26,2,3,1,1,2,2,2,5,11
1014,10,6,4,2,3,0,3,1,8,N
1015,78,3,N,2,3,0,3,2,8,12
1016,28,7,3,1,2,1,2,1,9,10
1017,23,6,5,1,1,1,2,1,3,2
1018,23,9,6,2,1,0,3,2,6,10
1019,60,5,6,2,1,1,N,2,2,10
1020,79,9,4,1,1,0,4,2,3,9
1021,45,3,2,1,1,0,5,2,9,5
1022,2,1,2,2,1,0,2,1,4,10
1023,71,6,2,2,2,0,5,2,6,11
1024,45,7,6,2,2,1,6,2,9,2
1025,30,3,6,2,2,0,N,2,3,12
1026,50,1,5,1,1,2,4,2,6,N
1027,94,1,3,1,1,0,2,2,N,1
1028,67,8,N,2,1,2,4,2,5,5
1029,29,2,6,2,1,0,6,1,1,7
1030,1,5,3,2,1,1,2,2,7,9
1031,51,6,6,1,2,1,2,2,4,9
1032,91,7,6,1,1,1,2,1,9,N
1033,71,1,4,2,2,1,5,1,2,2
1034,86,3,6,2,3,1,3,2,4,2
1035,53,8,2,2,2,0,4,2,2,N
1036,16,2,2,2,2,2,N,2,6,11
1037,69,1,3,2,2,2,3,2,4,5
1038,71,2,N,1,1,2,3,2,0,5
1039,30,6,4,2,1,0,2,1,3,9
1040,66,6,1,2,2,0,3,2,0,8
1041,36,7,N,1,3,1,N,2,N,9
1042,90,1,6,1,1,1,2,2,2,7
1043,29,3,1,2,3,2,N,2,8,2
1044,41,7,5,2,3,0,4,2,1,9
1045,28,2,5,1,2,0,N,2,2,2
1046,33,2,N,1,3,1,6,2,5,10
1047,11,1,6,1,3,1,N,1,0,3
1048,80,8,4,1,3,2,4,2,8,7
1049,10,3,5,1,1,1,3,2,5,10
1050,87,9,5,2,1,1,4,2,2,2
1051,62,1,4,2,1,2,6,2,3,9
1052,71,1,3,1,1,0,3,2,8,7
1053,58,3,3,1,3,0,4,1,9,12
1054,68,8,2,1,1,1,1,2,5,5
1055,45,1,2,2,2,2,4,2,5,11
1056,79,2,2,1,2,0,N,1,N,2
1057,55,1,4,2,1,0,6,2,8,9
1058,20,9,4,2,1,1,1,2,7,7
1059,42,2,N,2,3,2,4,2,5,5
1060,87,7,N,2,2,2,5,1,7,4
1061,10,3,2,2,1,2,3,1,3,8
1062,39,8,5,1,3,0,6,2,5,1
1063,54,3,2,2,1,0,6,2,6,9
1064,16,3,2,1,3,1,5,1,6,10
1065,13,8,N,2,3,1,4,1,2,N
1066,7,2,N,2,2,0,N,2,6,9
1067,41,1,N,2,1,1,1,2,1,2
1068,58,6,6,1,2,2,5,1,0,8
1069,46,8,N,1,3,2,2,1,8,3
1070,27,7,6,1,1,0,5,2,5,7
1071,0,8,5,2,1,1,1,2,8,9
1072,9,5,4,2,2,0,4,1,7,11
1073,64,5,2,1,1,2,4,2,8,5
1074,35,1,3,2,2,2,6,2,2,7
1075,12,3,4,2,2,0,6,2,0,10
1076,4,7,2,1,2,0,6,1,4,11
1077,20,6,2,1,1,1,2,1,7,N
1078,29,2,2,2,1,2,4,2,7,11
1079,41,1,6,1,3,2,4,2,N,1
1080,10,7,N,2,1,1,N,2,1,11
1081,80,1,2,2,3,2,5,2,1,7
1082,43,1,N,1,1,0,5,2,5,5
1083,74,3,6,2,2,2,1,2,N,N
1084,26,8,2,2,1,2,5,2,5,4
1085,60,3,N,1,3,0,5,2,6,7
1086,66,8,3,2,2,2,6,2,9,1
1087,73,3,2,2,3,0,4,2,0,1
1088,45,3,N,1,2,1,2,2,9,N
1089,38,5,6,1,1,0,N,1,8,1
1090,70,3,6,2,3,1,6,1,5,4
1091,20,1,1,2,1,0,6,2,9,3
1092,58,1,3,1,3,0,6,2,N,4
1093,7,1,5,2,1,1,4,2,N,N
1094,11,8,1,2,3,0,N,2,4,10
1095,15,1,4,1,3,1,N,1,8,1
1096,86,6,6,2,3,1,3,1,0,1
1097,94,1,2,2,2,0,4,2,0,8
1098,62,7,4,2,2,2,1,2,5,5
1099,8,1,2,2,1,2,1,1,8,1
1100,80,8,4,2,1,0,5,1,0,12
1101,38,6,2,2,1,1,N,2,0,N
1102,67,7,2,1,3,1,3,2,7,5
1103,39,2,3,1,1,2,5,1,3,5
1104,10,9,1,1,3,1,5,2,7,6
1105,33,8,1,2,2,0,3,2,8,8
1106,13,8,4,2,1,1,4,1,6,10
1107,28,9,6,1,1,1,2,2,4,7
1108,56,1,5,1,2,0,2,1,7,9
1109,81,1,2,1,1,2,6,2,3,11
1110,19,9,1,1,3,0,3,1,9,11
1111,13,7,5,2,2,2,2,1,7,10
1112,81,5,N,2,3,2,4,2,2,7
1113,70,2,3,2,2,1,6,2,0,4
1114,59,7,6,2,3,2,2,2,N,10
1115,50,9,6,2,1,2,6,2,5,10
1116,41,1,3,1,1,2,2,1,8,6
1117,33,7,6,2,1,0,3,2,0,1
1118,37,2,6,2,3,0,3,1,3,9
1119,63,8,3,2,3,0,6,1,9,10
1120,0,2,2,2,2,2,4,1,5,9
1121,60,3,3,2,2,2,6,2,N,10
1122,36,1,4,2,2,0,5,2,0,9
1123,58,8,2,2,3,2,5,2,4,1
1124,74,1,5,2,2,0,2,1,4,9
1125,14,5,3,2,2,2,1,1,6,N
1126,91,2,5,2,1,2,5,2,9,4
1127,31,2,2,2,3,1,3,1,N,11
1128,58,8,3,2,1,2,N,2,4,4
1129,81,2,6,2,1,1,1,1,N,12
1130,14,1,3,2,1,2,5,1,1,3
1131,79,6,3,1,2,1,5,2,0,N
1132,21,5,2,1,2,1,3,2,8,2
1133,48,5,2,1,2,1,1,2,7,4
1134,44,9,N,2,2,0,6,2,0,12
1135,23,2,6,1,2,1,5,1,7,N
1136,31,5,2,1,1,1,2,2,0,7
1137,0,8,3,2,3,1,5,2,0,9
1138,35,3,4,2,1,0,6,2,5,8
1139,89,5,1,2,1,0,2,2,8,10
1140,30,8,1,1,3,0,2,2,8,7
1141,22,8,5,2,3,0,1,2,7,N
1142,6,5,2,1,1,0,N,2,6,10
1143,47,8,2,1,3,0,1,1,9,2
1144,53,2,3,2,1,0,6,1,N,4
1145,39,9,6,2,1,1,1,1,1,5
1146,33,5,6,2,3,2,2,2,9,N
1147,65,3,3,2,3,1,5,1,5,7
1148,79,9,N,2,3,0,1,1,5,10
1149,23,7,N,1,1,0,4,2,1,7
1150,67,1,3,1,1,2,6,2,8,10
1151,65,8,N,1,1,1,5,1,4,7
1152,60,6,6,2,1,2,3,2,1,7
1153,8,7,2,1,2,2,N,1,5,3
1154,83,6,6,2,2,0,6,1,9,6
1155,73,2,6,1,2,1,3,2,4,7
1156,83,9,N,2,1,2,2,1,0,2
1157,51,1,5,1,2,0,N,1,1,N
1158,11,8,5,1,3,0,N,2,0,9
1159,52,1,2,1,2,2,6,1,0,3
1160,24,8,6,2,2,0,N,1,0,6
1161,26,3,3,2,2,0,N,2,2,11
1162,0,1,5,1,2,1,3,2,8,1
1163,48,2,3,1,1,1,N,2,7,3
1164,40,6,6,1,2,1,3,1,N,7
1165,94,3,4,2,1,1,4,2,9,11
1166,81,2,6,1,2,2,2,1,2,1
1167,62,6,5,1,2,0,4,1,N,7
1168,35,1,6,1,1,1,5,2,6,10
1169,59,8,5,1,1,1,N,2,1,N
1170,19,8,2,2,2,2,N,1,8,1
1171,48,2,5,1,3,0,N,1,8,5
1172,45,7,3,2,2,0,5,2,9,5
1173,21,5,2,2,1,2,1,1,6,8
1174,91,9,2,1,1,0,6,2,3,11
1175,83,5,3,2,3,0,2,2,8,2
1176,51,6,N,2,2,0,1,2,9,12
1177,77,2,2,1,3,1,N,2,6,10
1178,26,8,3,1,2,1,3,1,N,2
1179,45,6,2,2,3,0,1,2,9,11
1180,3,1,4,2,2,1,N,1,3,5
1181,69,9,4,2,3,0,1,2,8,10
1182,74,7,2,2,3,1,5,2,9,10
1183,20,1,2,1,3,2,N,2,1,10
1184,68,7,2,2,1,2,3,2,9,8
1185,67,6,4,1,3,1,2,1,0,10
1186,72,3,1,2,1,0,5,2,1,10
1187,27,2,5,1,3,1,1,1,0,4
1188,36,6,6,1,1,2,6,1,8,1
1189,27,6,3,2,1,1,N,2,9,2
1190,50,5,2,1,2,2,4,1,1,11
1191,88,8,1,1,3,0,6,2,5,9
1192,0,3,N,1,3,0,1,2,9,9
1193,89,6,6,1,1,0,3,1,8,9
1194,38,2,5,1,2,1,N,1,1,8
1195,72,6,N,1,2,2,6,2,9,9
1196,65,1,1,2,2,2,2,2,1,4
1197,58,2,5,2,1,0,5,1,N,N
1198,34,2,6,2,1,0,3,2,0,5
1199,87,2,N,2,3,2,N,2,1,7
1200,50,8,5,2,3,0,1,1,8,9
1201,88,5,5,2,1,2,2,1,0,3
1202,54,3,4,2,3,1,6,1,9,4
1203,35,1,1,2,2,0,5,1,5,9
1204,48,2,3,2,1,0,4,2,0,7
1205,39,8,N,2,2,2,2,2,0,9
1206,2,5,1,1,2,2,5,1,0,7
1207,69,9,4,2,3,1,1,2,7,9
1208,19,9,3,1,3,1,1,1,3,5
1209,88,1,2,2,1,2,3,1,3,6
1210,1,7,5,2,2,2,3,1,N,1
1211,67,9,3,2,1,1,4,1,8,2
1212,44,2,4,1,1,0,4,2,6,9
1213,2,5,N,1,1,0,2,2,9,3
1214,53,3,N,2,2,0,3,1,8,8
1215,61,5,N,2,2,1,5,1,6,12
1216,33,6,2,1,3,2,6,2,8,1
1217,46,6,5,2,3,1,2,2,5,7
1218,83,8,6,1,2,0,6,1,N,2
1219,2,1,1,2,1,0,5,1,3,1
1220,27,2,3,2,1,1,4,2,4,2
1221,5,1,1,2,2,0,4,1,N,3
1222,45,7,1,1,2,2,3,2,N,11
1223,41,9,3,2,2,0,3,1,0,10
1224,8,3,6,2,3,0,4,1,8,11
1225,62,5,4,1,3,0,5,1,6,10
1226,47,7,6,2,1,0,3,2,7,8
1227,79,6,5,2,1,1,N,2,0,4
1228,15,2,2,2,3,0,3,2,8,10
1229,35,3,5,2,2,1,6,1,1,10
1230,17,7,2,2,2,0,4,1,8,2
1231,1,1,2,2,1,1,5,2,5,12
1232,64,5,6,2,1,0,2,1,3,6
1233,30,2,5,2,1,2,4,1,8,8
1234,67,8,4,2,1,1,1,1,0,7
1235,34,7,3,2,2,1,1,2,9,9
1236,24,8,5,2,2,0,6,1,8,7
1237,68,2,1,1,3,1,1,1,5,2
1238,62,7,4,2,3,2,1,1,4,N
1239,57,9,3,2,2,0,1,2,3,11
1240,9,1,2,2,1,1,5,2,4,5
1241,62,8,4,1,1,1,4,1,4,N
1242,81,9,4,2,1,1,5,2,8,4
1243,64,1,6,1,2,0,6,1,0,1
1244,17,3,3,1,1,1,3,1,N,4
1245,14,6,N,2,2,2,4,2,5,12
1246,80,2,2,2,1,2,6,1,9,9
1247,54,8,N,2,3,2,1,2,5,7
1248,8,3,3,2,1,0,N,2,4,10
1249,77,9,1,1,3,0,N,2,7,2
1250,62,7,3,1,1,0,5,1,N,1
1251,59,3,1,2,3,1,5,2,1,N
