,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
514,1,3,7,1,3,3,25-02800,71,N,4,349
515,2,2,9,1,7,3,25-02800,45,3,6,259
516,2,6,7,1,4,4,25-01000,89,2,4,315
517,2,2,7,0,8,0,25-00503,83,1,9,158
518,2,2,1,2,4,0,25-01000,48,4,3,317
519,1,4,1,1,3,2,25-00503,25,1,4,189
520,1,6,3,1,9,1,25-00503,85,4,3,389
521,2,5,1,1,6,3,25-01000,87,N,4,440
522,2,2,1,2,4,3,25-01300,28,4,9,221
523,2,3,6,1,0,4,25-00503,5,0,9,26
524,2,2,2,1,7,0,25-01000,75,0,3,269
525,2,N,7,2,7,2,25-01300,56,0,6,401
526,2,N,3,2,4,2,25-00503,64,4,2,8
527,2,5,7,1,6,4,25-02800,36,4,7,153
528,1,6,6,0,7,1,25-00703,45,4,4,477
529,2,2,1,2,9,0,25-01300,36,2,5,177
530,1,5,1,2,5,0,25-00703,70,2,9,210
531,1,1,1,0,8,0,25-02800,81,5,N,441
532,1,2,9,0,1,3,25-00503,14,2,2,240
533,2,1,8,2,7,0,25-01000,74,5,2,250
534,2,6,8,0,N,1,25-01300,82,2,5,52
535,1,6,5,2,9,0,25-00703,66,2,4,319
536,1,4,5,0,9,4,25-01300,39,4,5,114
537,2,1,5,0,9,2,25-01000,9,0,2,437
538,1,6,1,1,N,0,25-02800,25,2,4,439
539,1,N,3,0,9,0,25-00503,31,5,9,371
540,2,3,5,0,9,2,25-01000,5,2,2,235
541,1,N,1,0,6,0,25-01000,64,N,3,288
542,2,4,8,1,9,0,25-01000,74,2,5,65
543,1,1,2,0,2,3,25-00503,14,1,3,266
544,1,4,1,1,9,0,25-00703,80,2,3,84
545,1,N,5,2,8,2,25-01300,27,4,2,351
546,1,4,8,2,5,0,25-02800,34,0,4,278
547,1,1,5,1,7,3,25-00703,94,1,4,39
548,2,N,6,1,2,0,25-00503,79,0,5,423
549,1,N,6,2,4,1,25-00503,14,N,4,368
550,2,4,8,2,8,3,25-00703,23,5,3,457
551,1,5,1,0,4,0,25-00703,82,5,4,465
552,1,6,5,0,7,0,25-00503,4,0,6,92
553,2,2,1,1,1,1,25-01300,57,1,2,95
554,1,N,6,1,3,3,25-01000,61,N,3,240
555,1,2,9,0,6,0,25-01000,40,N,2,500
556,1,N,1,0,8,0,25-01000,41,N,2,3
557,2,6,2,0,2,4,25-00503,88,5,9,170
558,2,6,6,2,2,0,25-00703,6,4,5,131
559,2,5,5,2,2,1,25-00703,78,1,9,312
560,2,4,1,2,N,0,25-00503,30,2,2,329
561,2,3,2,1,2,4,25-00703,38,N,7,103
562,2,N,6,0,3,3,25-01000,52,2,2,51
563,1,4,3,1,6,0,25-00703,68,2,3,354
564,2,3,1,0,1,0,25-01300,15,2,7,160
565,2,N,2,1,2,1,25-01300,40,2,6,169
566,1,N,1,1,1,4,25-01000,86,N,6,147
567,2,N,5,1,0,3,25-01300,12,3,2,427
568,2,4,2,1,3,3,25-00503,80,1,3,375
569,1,6,5,2,8,2,25-00703,89,1,N,427
570,2,6,3,1,9,0,25-00503,83,2,4,254
571,2,N,9,2,7,4,25-02800,2,2,9,373
572,2,N,2,0,0,0,25-01000,17,N,5,471
573,2,3,1,1,N,2,25-00703,32,2,3,485
574,1,1,1,2,4,0,25-01300,91,4,7,160
575,2,4,8,1,1,0,25-00703,44,3,4,500
576,2,5,8,2,4,3,25-01300,51,5,4,61
577,2,5,9,1,1,2,25-01300,39,1,9,363
578,2,6,2,1,4,3,25-02800,51,2,9,126
579,1,N,6,2,2,4,25-01000,34,0,3,283
580,2,2,6,1,N,3,25-02800,10,0,4,60
581,1,4,5,1,9,4,25-00503,17,1,4,292
582,2,6,5,2,4,2,25-02800,43,3,N,30
583,2,2,3,1,3,3,25-02800,28,0,7,199
584,2,1,2,0,8,1,25-00703,14,4,3,332
585,1,6,6,0,7,0,25-00703,1,2,5,244
586,2,N,5,1,8,0,25-01300,39,1,N,273
587,1,3,8,0,6,2,25-00503,46,1,N,370
588,1,6,3,2,2,4,25-00703,39,N,3,213
589,2,6,1,0,7,3,25-00703,19,N,5,168
590,2,4,2,1,4,2,25-00503,23,1,3,75
591,2,6,3,2,N,3,25-00503,3,0,3,113
592,2,4,6,1,8,2,25-01000,52,1,2,373
593,2,1,6,2,6,0,25-00703,59,1,9,458
594,2,3,8,1,1,1,25-01300,33,1,4,21
595,2,5,8,1,9,3,25-00703,60,2,N,285
596,2,4,8,0,0,2,25-02800,23,2,7,77
597,2,6,8,1,4,0,25-02800,71,N,5,75
598,1,3,6,1,4,0,25-01300,11,N,3,16
599,2,5,1,2,8,4,25-01300,2,2,7,198
600,1,4,1,2,5,3,25-02800,66,5,9,392
601,2,N,8,0,1,4,25-01000,72,0,3,63
602,1,2,8,0,3,0,25-00503,3,1,5,9
603,2,N,8,1,5,2,25-02800,82,4,2,204
604,2,N,5,1,8,4,25-01300,83,N,9,229
605,1,1,1,2,8,1,25-02800,15,4,4,494
606,1,N,5,1,3,1,25-02800,59,N,4,283
607,1,3,8,0,3,4,25-00703,53,2,4,209
608,1,6,8,0,3,1,25-00703,36,0,9,268
609,2,N,7,2,9,4,25-01300,36,4,4,39
610,2,6,5,1,8,0,25-00503,72,1,4,410
611,2,6,3,1,4,0,25-02800,55,2,4,234
612,1,6,1,0,1,2,25-00503,6,1,3,116
613,2,N,2,0,7,0,25-00703,15,3,7,386
614,1,2,2,2,9,0,25-02800,7,2,N,287
615,1,1,7,2,2,4,25-02800,2,5,N,243
616,1,4,6,1,3,4,25-01000,72,N,3,228
617,1,6,3,2,1,3,25-00703,12,N,4,358
618,2,1,1,1,8,2,25-00703,73,5,4,196
619,1,1,8,2,5,3,25-00703,66,N,4,32
620,2,N,3,2,8,0,25-00503,32,5,N,375
621,1,3,6,1,4,2,25-00503,54,N,5,115
622,1,3,2,1,3,3,25-00703,43,N,2,66
623,2,4,9,0,9,3,25-00503,33,0,N,55
624,2,2,7,0,7,0,25-00503,75,3,N,108
625,1,1,3,2,6,0,25-00703,12,0,6,379
626,2,5,7,0,5,1,25-00503,76,1,9,73
627,1,3,6,0,7,4,25-01300,8,1,7,390
628,1,5,6,2,8,0,25-02800,87,2,3,N
629,1,2,1,0,3,0,25-00503,6,0,3,52
630,1,4,3,1,4,2,25-01000,11,2,5,282
631,1,2,8,1,2,4,25-01300,6,3,4,196
632,2,2,7,1,4,3,25-00703,35,2,6,105
633,2,5,8,1,3,2,25-02800,32,2,4,255
634,1,2,8,1,7,0,25-00503,12,N,4,308
635,1,N,9,1,N,4,25-02800,47,0,9,300
636,2,1,3,1,6,0,25-00503,80,3,2,251
637,2,N,1,1,9,2,25-01000,39,0,6,39
638,2,5,9,1,9,1,25-01000,21,4,4,183
639,1,1,6,1,N,1,25-02800,17,4,7,345
640,2,N,6,1,0,3,25-02800,17,0,9,402
641,2,6,1,1,6,4,25-02800,72,3,4,448
642,2,2,7,1,3,0,25-02800,11,0,N,239
643,2,3,1,2,7,2,25-01300,17,4,N,145
644,1,1,9,1,6,0,25-00703,44,N,N,123
645,1,4,7,2,5,0,25-01300,33,N,N,352
646,2,4,6,1,4,3,25-01300,14,0,7,415
647,1,1,2,0,5,3,25-00703,8,1,5,486
648,2,6,2,0,N,0,25-01300,67,0,3,429
649,2,5,6,0,5,0,25-00503,43,5,2,45
650,2,3,3,0,0,3,25-00503,45,N,2,187
651,2,5,1,2,7,2,25-00503,71,3,2,416
652,1,3,7,1,9,1,25-00503,32,1,7,279
653,2,N,5,1,N,2,25-02800,34,0,9,383
654,1,1,8,2,6,1,25-00703,18,1,4,85
655,1,1,1,2,9,1,25-00703,17,1,N,324
656,1,6,5,1,9,4,25-01300,30,1,7,58
657,2,2,7,1,5,2,25-01300,9,2,3,150
658,1,N,1,2,4,2,25-00703,74,N,2,329
659,2,2,1,1,9,2,25-00503,44,4,9,326
660,2,3,9,1,9,3,25-01000,3,0,2,317
661,1,6,5,0,4,1,25-01000,10,5,5,291
662,2,3,2,1,3,1,25-02800,9,N,3,361
663,2,5,6,1,9,1,25-00703,4,2,9,1
664,2,4,6,2,0,1,25-00703,89,2,2,486
665,2,2,5,1,N,0,25-02800,81,1,7,126
666,1,2,2,1,4,2,25-01000,8,4,2,459
667,1,3,5,0,9,2,25-00503,75,4,2,174
668,2,2,7,0,8,4,25-00503,61,4,3,411
669,1,4,3,0,6,3,25-00503,36,0,4,374
670,1,N,5,1,1,2,25-01000,14,1,3,467
671,2,2,2,1,2,3,25-01300,11,2,3,384
672,1,6,5,0,2,2,25-00503,1,2,2,220
673,1,3,1,2,0,0,25-02800,73,2,N,414
674,1,N,1,0,6,0,25-01300,37,N,4,450
675,2,2,6,1,N,0,25-01300,23,1,9,472
676,1,5,8,0,7,4,25-00703,32,1,4,390
677,2,3,1,1,1,4,25-01000,65,4,7,268
678,1,1,7,1,0,1,25-00503,51,3,7,193
679,1,5,7,1,9,3,25-00703,32,1,6,257
680,2,N,6,2,4,2,25-02800,52,1,4,43
681,1,1,2,0,N,0,25-00703,61,0,9,429
682,1,6,5,2,7,2,25-01300,16,4,7,165
683,1,3,7,2,0,3,25-00703,1,0,9,33
684,1,5,6,2,4,0,25-00503,34,1,4,309
685,1,N,2,2,N,4,25-02800,27,1,5,289
686,2,5,7,0,0,2,25-01300,40,0,5,201
687,2,N,3,1,5,3,25-01300,77,4,7,255
688,1,4,7,0,1,0,25-01300,38,4,7,493
689,1,6,1,1,0,3,25-00503,17,3,7,494
690,2,2,3,0,3,0,25-00503,81,2,2,63
691,2,4,8,0,0,3,25-01300,73,1,7,99
692,2,5,7,0,6,4,25-00703,67,N,3,141
693,1,3,6,1,7,1,25-00503,63,2,4,380
694,2,3,1,1,8,3,25-00703,69,3,9,420
695,1,1,2,1,4,0,25-02800,69,N,9,482
696,1,3,1,1,0,1,25-00703,75,0,3,379
697,2,3,1,1,8,2,25-02800,28,3,5,462
698,2,1,2,0,2,0,25-00503,82,5,6,N
699,1,3,1,2,7,3,25-00503,9,1,2,231
700,2,N,7,1,4,4,25-02800,28,2,2,210
701,2,5,9,2,5,0,25-00503,82,0,5,43
702,1,5,1,2,N,3,25-00503,35,N,6,203
703,2,2,1,1,2,0,25-01000,66,2,7,232
704,2,2,7,0,6,0,25-02800,49,3,7,254
705,1,N,8,1,N,4,25-01000,3,1,7,464
706,1,3,3,0,1,0,25-00703,74,1,4,341
707,1,N,7,0,4,2,25-01000,75,3,9,34
708,1,4,9,1,7,4,25-00503,7,1,N,78
709,2,1,5,1,3,0,25-02800,19,5,6,215
710,1,1,8,2,N,0,25-00703,89,1,N,168
711,1,3,1,0,6,3,25-01000,10,0,4,0
712,1,2,9,2,7,0,25-00703,55,2,5,308
713,2,3,1,1,2,3,25-01000,56,4,3,445
714,2,5,9,2,0,1,25-00503,76,5,N,363
715,2,5,1,2,0,0,25-01300,64,N,7,407
716,2,1,8,0,8,0,25-01300,44,1,5,237
717,2,N,8,1,4,3,25-00503,3,5,N,139
718,1,2,8,0,2,3,25-00503,23,4,5,11
719,2,5,3,0,1,1,25-01300,88,3,4,274
720,2,N,6,2,3,2,25-00503,19,2,2,354
721,2,N,5,0,7,0,25-02800,18,3,5,23
722,2,N,5,1,8,3,25-00703,21,5,N,483
723,2,4,5,2,7,3,25-02800,66,3,N,95
724,2,5,7,2,9,1,25-01300,9,3,4,353
725,2,1,6,1,5,3,25-01300,77,4,3,201
726,2,6,9,0,N,1,25-01300,67,0,7,325
727,2,N,8,2,8,2,25-00703,94,4,9,38
728,2,2,5,2,7,2,25-02800,91,4,4,106
729,2,3,7,0,4,0,25-01000,69,4,4,433
730,2,5,9,0,9,1,25-00503,1,0,2,321
731,2,1,6,0,8,4,25-00503,54,5,3,274
732,1,4,1,2,N,0,25-00703,55,5,4,319
733,1,2,6,1,5,3,25-01000,70,1,9,206
734,2,4,1,0,9,1,25-00703,30,0,3,122
735,1,1,3,1,0,1,25-02800,23,1,2,155
736,2,1,8,2,6,4,25-02800,55,2,2,369
737,1,3,5,1,2,0,25-00703,57,5,N,275
738,1,4,3,1,8,2,25-00703,5,2,N,25
739,1,3,1,2,N,2,25-00503,26,4,4,416
740,2,3,7,0,3,3,25-01300,81,4,2,475
741,2,1,2,1,1,4,25-00703,91,N,4,262
742,1,4,9,0,1,2,25-01000,35,5,2,172
743,1,6,2,1,3,3,25-01000,81,2,9,476
744,2,1,9,2,5,1,25-01300,77,2,3,143
745,1,5,1,2,9,0,25-02800,30,0,4,415
746,2,2,6,1,4,3,25-00503,81,0,4,383
747,2,6,2,1,1,1,25-00503,47,N,N,471
748,2,N,7,0,4,1,25-02800,10,3,4,318
749,2,6,1,2,7,0,25-00703,13,1,7,442
750,2,5,1,0,5,1,25-01300,91,4,7,391
751,2,2,9,1,4,3,25-01300,22,5,2,83
752,1,5,8,1,4,0,25-01300,53,3,N,336
753,2,4,9,0,6,3,25-01300,48,3,N,117
754,1,1,8,1,7,0,25-01000,71,0,4,339
755,1,1,1,1,3,4,25-02800,59,5,9,417
756,1,1,9,2,N,0,25-00703,48,4,N,471
757,2,4,2,0,4,0,25-00703,81,2,5,123
758,1,2,7,0,N,3,25-01000,80,1,7,314
759,1,5,1,0,8,1,25-00703,50,1,N,353
760,2,N,1,2,5,2,25-00703,55,2,N,288
761,2,2,2,0,2,0,25-00703,24,1,4,473
762,2,6,5,1,9,4,25-00503,76,2,9,203
763,2,2,8,0,N,4,25-00703,69,5,N,245
764,2,6,8,1,N,4,25-01300,36,N,7,201
765,2,1,9,0,2,3,25-01000,18,2,9,433
766,1,2,1,2,1,0,25-01300,49,4,6,213
767,2,4,8,2,6,4,25-00703,65,5,N,327
768,1,4,8,1,9,4,25-01000,82,5,3,98
769,2,N,1,2,N,4,25-00503,50,3,N,452
770,2,6,8,1,5,1,25-02800,84,2,7,348
771,1,5,7,0,3,0,25-02800,78,0,7,366
772,1,N,3,1,6,4,25-00703,17,3,N,161
773,2,4,1,0,7,0,25-01300,6,3,3,70
774,2,2,7,1,6,3,25-01300,21,4,3,387
775,2,1,6,1,N,0,25-01300,33,3,4,349
776,1,5,9,2,0,3,25-00703,52,3,3,73
777,2,3,9,1,2,1,25-00703,77,4,5,329
778,2,N,9,0,0,2,25-01000,34,4,2,259
779,2,4,5,2,9,0,25-00703,14,3,6,339
780,2,3,7,2,2,0,25-00503,12,N,5,448
781,2,1,6,2,2,1,25-02800,16,N,7,401
782,2,4,9,0,3,0,25-00703,4,2,7,82
783,1,N,9,2,2,1,25-00703,74,N,3,271
784,2,6,3,0,3,0,25-00703,29,2,4,315
785,2,6,1,0,8,0,25-00703,82,4,4,427
786,1,1,9,1,5,2,25-01000,34,2,N,228
787,1,1,1,2,N,3,25-01000,63,0,N,471
788,1,2,1,0,4,0,25-01300,32,5,3,91
789,1,5,7,1,4,4,25-01300,27,0,9,207
790,2,5,3,1,0,2,25-00503,39,N,9,32
791,1,N,7,0,6,1,25-00703,74,5,4,477
792,2,3,1,0,0,1,25-00703,90,0,7,304
793,2,2,5,1,N,2,25-01300,37,1,N,227
794,1,5,1,2,6,0,25-00503,77,5,4,472
795,2,N,6,2,4,1,25-02800,43,3,N,253
796,1,5,7,0,7,0,25-00503,11,4,2,106
797,1,3,8,1,4,3,25-00703,34,N,3,472
798,2,N,1,1,N,0,25-00503,74,4,9,288
799,2,6,3,0,9,4,25-00503,39,5,3,64
800,1,3,1,2,7,3,25-00503,10,N,2,327
801,2,3,3,0,9,4,25-02800,76,N,6,22
802,1,5,6,2,7,4,25-00503,88,1,7,413
803,1,6,3,0,1,3,25-01300,38,2,2,71
804,1,6,5,1,2,4,25-01300,6,1,N,84
805,2,2,1,2,1,4,25-02800,34,1,4,227
806,1,1,5,1,2,3,25-01300,44,3,4,64
807,1,6,7,1,7,2,25-01000,69,4,N,34
808,1,6,3,0,3,0,25-02800,81,1,5,340
809,2,5,5,0,5,4,25-01000,89,N,5,335
810,2,6,6,1,4,3,25-02800,44,4,6,240
811,1,N,8,1,7,3,25-00703,79,4,3,9
812,2,5,2,1,6,2,25-00703,35,3,3,341
813,2,N,8,1,9,0,25-00503,91,3,9,77
814,2,4,1,1,8,1,25-00503,12,2,5,313
815,1,N,6,2,8,4,25-00703,84,2,3,292
816,1,1,1,0,7,0,25-00703,8,N,6,15
817,2,6,7,2,5,2,25-01000,77,3,N,359
818,2,4,1,0,N,2,25-00503,31,5,5,N
819,2,2,3,0,0,0,25-00703,54,5,3,501
820,2,1,6,1,3,4,25-01000,35,1,6,324
821,1,5,1,0,1,0,25-00503,15,4,6,307
822,2,1,6,2,3,2,25-00503,47,1,N,330
823,2,2,9,1,0,0,25-00503,45,N,7,104
824,2,1,8,1,6,0,25-01000,75,0,4,30
825,1,N,2,0,2,2,25-01000,62,2,6,369
826,2,1,6,0,7,2,25-00503,73,0,4,362
827,2,N,2,1,5,3,25-00503,71,0,5,481
828,2,N,7,2,4,2,25-00703,31,5,4,235
829,2,3,5,0,3,0,25-00503,89,4,2,281
830,1,4,1,1,1,0,25-00703,18,4,7,213
831,1,2,1,0,7,3,25-02800,53,1,7,331
832,2,4,7,1,1,4,25-00503,33,2,5,407
833,1,6,3,1,2,0,25-02800,7,N,3,151
834,2,N,1,0,7,0,25-01000,81,2,7,41
835,2,3,8,2,8,1,25-01000,48,2,6,51
836,1,N,3,0,3,0,25-00503,26,0,9,169
837,1,4,2,2,9,1,25-00703,57,5,N,451
838,1,1,3,0,3,4,25-00703,36,4,4,251
839,2,5,2,0,5,1,25-02800,32,N,4,187
840,2,N,1,2,7,2,25-01300,54,1,6,343
841,2,2,5,2,5,1,25-00703,33,2,5,350
842,2,N,5,2,6,0,25-00703,32,3,N,271
843,2,6,9,1,N,3,25-01300,94,N,4,447
844,2,1,6,2,4,0,25-01300,9,5,2,122
845,2,1,7,2,5,3,25-01000,61,1,3,479
846,1,N,5,2,8,1,25-00503,46,5,2,179
847,1,3,5,0,2,0,25-00703,85,1,5,426
848,2,N,1,0,8,1,25-01000,15,1,5,344
849,2,5,1,1,0,1,25-00703,79,2,5,197
850,1,4,9,1,3,2,25-02800,70,N,3,394
851,2,3,8,2,8,0,25-00703,40,N,4,214
852,1,6,2,1,9,1,25-01000,41,0,5,44
853,2,4,7,0,2,0,25-01000,87,N,9,452
854,1,4,6,0,7,4,25-02800,38,4,6,27
855,1,3,9,2,N,2,25-01300,41,5,N,222
856,1,2,1,2,3,0,25-01000,84,3,4,59
857,2,2,6,1,3,4,25-02800,71,5,2,459
858,1,4,5,1,4,3,25-01300,37,0,7,321
859,1,5,9,2,2,0,25-02800,16,N,2,164
860,2,2,1,1,0,0,25-00703,58,2,9,181
861,2,6,1,1,6,0,25-00703,44,3,5,497
862,2,N,7,1,N,1,25-02800,4,2,9,424
863,1,5,9,1,2,0,25-00703,81,0,5,324
864,2,2,6,2,2,1,25-01000,74,N,4,214
865,1,6,2,1,2,0,25-00503,46,2,9,62
866,1,2,1,0,3,3,25-01000,23,0,3,401
867,1,6,2,2,9,0,25-02800,52,2,7,431
868,1,6,1,0,7,0,25-02800,18,3,2,33
869,2,1,9,0,0,0,25-00703,29,4,9,116
870,1,1,5,1,3,4,25-01300,94,1,N,214
871,1,N,3,2,5,2,25-01000,86,0,6,203
872,2,4,1,1,1,1,25-01000,9,1,N,356
873,1,5,9,1,6,2,25-01300,90,3,4,158
874,1,1,8,2,4,1,25-00703,21,0,4,324
875,1,1,9,1,9,4,25-01000,55,5,7,416
876,1,3,1,1,7,1,25-02800,64,0,N,204
877,2,3,5,2,6,2,25-00703,50,1,N,252
878,2,1,1,0,7,4,25-00703,18,2,7,421
879,2,1,5,1,5,4,25-01300,88,N,2,120
880,1,1,2,1,7,4,25-00703,13,3,6,339
881,1,N,8,2,1,3,25-01300,39,1,2,182
882,1,6,8,2,6,4,25-01300,57,5,N,236
883,1,2,7,1,7,1,25-01000,69,0,N,155
884,2,N,9,1,1,4,25-02800,73,0,5,69
885,2,1,6,1,5,0,25-00503,10,3,6,158
886,1,6,6,2,1,0,25-00503,36,4,5,193
887,1,3,1,0,9,2,25-02800,25,5,2,245
888,1,1,8,0,7,2,25-02800,43,2,N,61
889,1,4,5,0,N,0,25-02800,51,2,N,365
890,2,1,7,0,5,4,25-01000,49,2,9,84
891,2,N,6,0,3,0,25-00703,8,0,N,462
892,2,3,2,0,2,0,25-00503,6,5,7,41
893,1,N,7,0,1,3,25-00503,73,1,9,425
894,2,1,6,1,3,1,25-00703,16,N,5,139
895,2,2,6,0,1,0,25-01000,28,N,2,384
896,1,4,1,0,7,2,25-02800,57,N,2,298
897,1,2,2,0,9,0,25-02800,77,1,7,292
898,2,2,1,2,9,2,25-00703,77,4,3,187
899,1,2,6,2,9,0,25-01300,76,1,4,478
900,2,6,2,1,8,1,25-02800,84,0,2,242
901,1,2,3,0,8,1,25-02800,76,N,7,369
902,1,1,8,0,4,3,25-02800,82,0,4,191
903,2,N,2,1,4,4,25-01000,51,0,N,127
904,1,N,7,2,0,0,25-01000,89,3,6,394
905,2,3,8,1,3,4,25-02800,39,4,2,77
906,2,1,8,2,N,0,25-00503,26,5,9,383
907,1,2,9,1,1,2,25-00703,26,5,6,395
908,1,1,1,0,8,0,25-01000,31,3,2,379
909,2,4,3,1,0,4,25-00703,5,3,6,371
910,2,3,7,1,4,0,25-01300,39,4,N,93
911,2,2,2,2,N,2,25-01000,51,N,2,428
912,2,1,8,1,9,4,25-01000,88,0,6,163
913,1,6,6,0,8,3,25-02800,74,5,5,279
914,1,2,9,0,4,2,25-00703,46,1,N,372
915,2,5,6,0,6,2,25-00703,38,4,N,456
916,2,4,5,0,3,3,25-00703,74,N,4,218
917,2,3,7,2,8,0,25-00503,32,4,7,426
918,2,1,1,0,6,2,25-00703,27,5,7,131
919,1,N,2,1,6,2,25-00703,34,N,6,7
920,1,2,6,1,7,3,25-00703,29,2,7,90
921,2,6,2,2,7,2,25-01000,42,0,2,438
922,1,N,5,2,0,3,25-00703,21,5,9,62
923,2,4,6,2,9,1,25-00703,81,0,9,218
924,2,N,8,0,1,2,25-01000,11,4,9,103
925,2,N,9,1,8,1,25-01000,45,5,5,105
926,1,6,6,0,5,0,25-00703,82,4,3,464
927,2,6,9,2,7,3,25-00503,20,0,2,374
928,2,1,1,1,0,4,25-00503,11,1,4,130
929,1,5,7,0,7,2,25-00503,26,N,6,242
930,1,5,5,1,7,3,25-00703,25,1,2,175
931,1,N,3,1,N,0,25-01300,47,1,9,415
932,2,2,1,0,1,0,25-02800,22,0,9,239
933,2,6,2,1,4,2,25-00503,37,3,3,3
934,2,2,6,1,7,1,25-01000,35,3,7,77
935,2,5,1,0,9,0,25-00703,18,N,2,129
936,2,2,8,0,9,2,25-02800,56,5,2,477
937,1,2,1,2,1,3,25-00503,83,3,7,157
938,2,3,7,2,1,3,25-01300,88,1,2,71
939,2,N,2,0,N,0,25-02800,32,2,9,82
940,2,5,3,0,5,3,25-00703,86,5,3,218
941,2,6,5,2,7,4,25-00503,58,4,9,116
942,1,4,9,1,7,1,25-01300,46,0,2,169
943,1,5,2,2,N,0,25-00703,27,0,4,406
944,1,N,3,1,0,2,25-00503,12,N,3,361
945,2,6,1,2,6,4,25-01300,94,3,7,428
946,2,N,1,2,0,0,25-01000,58,3,7,438
947,2,1,7,1,0,1,25-01000,32,1,9,488
948,1,2,1,1,0,0,25-00703,38,1,2,37
949,2,4,1,2,5,3,25-00503,89,4,4,347
950,2,1,9,2,8,3,25-00503,44,N,4,151
951,1,5,1,0,5,0,25-00703,47,1,5,151
952,1,N,5,0,3,4,25-01300,64,N,N,190
953,1,1,6,0,6,1,25-01000,68,3,5,61
954,1,2,3,0,8,0,25-00503,35,4,N,437
955,2,2,1,0,2,0,25-01000,57,1,N,61
956,2,N,9,1,0,1,25-01000,3,N,4,157
957,2,1,5,2,1,2,25-01300,70,1,5,305
958,2,4,8,0,1,2,25-02800,29,5,9,198
959,2,1,2,0,7,4,25-02800,7,1,5,88
960,2,6,6,1,3,2,25-02800,87,1,6,1
961,1,4,7,1,N,4,25-00703,34,0,2,160
962,1,1,3,1,2,1,25-00703,32,4,2,112
963,2,5,9,0,N,3,25-01000,57,2,7,300
964,1,5,1,1,2,2,25-02800,83,N,N,271
965,2,2,2,1,4,0,25-01300,80,0,5,220
966,1,1,2,2,5,4,25-02800,72,3,7,298
967,1,1,9,1,7,2,25-01300,53,0,9,480
968,2,3,9,2,1,3,25-01000,23,2,7,235
969,2,N,7,1,8,0,25-00703,38,2,3,276
970,1,3,6,0,9,0,25-00703,43,5,2,376
971,2,N,3,1,4,0,25-00503,14,1,5,177
972,2,N,7,0,4,4,25-00503,15,3,4,267
973,2,1,1,0,8,3,25-00703,2,5,7,356
974,1,4,5,2,8,3,25-00503,30,N,2,329
975,2,4,6,1,0,1,25-01000,5,3,6,401
976,2,1,1,2,7,2,25-02800,19,2,4,104
977,1,3,1,0,5,1,25-01000,48,5,7,128
978,1,1,3,2,0,1,25-02800,30,4,4,493
979,1,1,7,0,4,2,25-01000,43,0,3,418
980,2,1,5,1,0,1,25-01300,87,5,3,199
981,2,5,1,2,3,3,25-02800,18,0,5,137
982,2,1,1,2,5,0,25-00503,58,0,9,432
983,2,5,6,1,N,4,25-01300,38,5,9,470
984,1,N,7,2,1,0,25-02800,66,5,4,168
985,2,2,7,0,7,0,25-00703,20,2,3,294
986,1,3,1,1,2,4,25-00503,16,5,N,105
987,1,2,8,0,1,1,25-02800,18,N,5,442
988,1,N,8,0,5,3,25-01300,48,0,7,56
989,2,6,6,2,9,2,25-00503,76,2,9,369
990,2,4,5,1,5,4,25-00503,78,N,N,59
991,1,N,7,0,9,0,25-01300,89,0,4,158
992,1,1,1,0,9,3,25-02800,20,1,3,273
993,2,6,1,1,6,3,25-02800,52,4,4,427
994,2,5,7,2,6,0,25-00703,72,5,9,71
995,1,5,9,2,6,4,25-00503,82,3,4,447
996,2,1,1,1,9,3,25-01000,60,1,5,19
997,2,4,3,1,0,3,25-02800,19,4,5,147
998,2,N,1,1,1,1,25-02800,51,1,5,395
999,1,1,3,2,8,3,25-01300,46,5,5,242
1000,1,5,8,2,0,3,25-01000,87,N,9,226
1001,1,3,6,2,6,3,25-01000,42,N,9,435
1002,2,1,8,1,1,0,25-02800,73,2,3,429
1003,2,4,9,1,2,2,25-02800,88,5,N,330
1004,2,1,2,2,0,1,25-00503,49,4,N,199
1005,1,N,6,1,5,3,25-01000,43,0,7,412
1006,1,2,2,1,3,3,25-00503,34,5,4,441
1007,1,1,5,2,8,0,25-01000,73,1,3,233
1008,1,4,6,0,0,2,25-00703,84,5,2,413
1009,1,N,8,0,3,0,25-01000,89,5,7,198
1010,1,1,9,0,0,2,25-00503,21,1,3,55
1011,2,1,5,0,N,4,25-01000,54,5,N,191
1012,1,6,1,1,4,4,25-01300,15,1,3,93
1013,2,4,1,1,5,0,25-01000,16,1,6,237
1014,2,3,3,1,2,0,25-02800,26,1,6,109
1015,2,4,5,0,9,0,25-00703,13,1,5,64
1016,2,6,3,1,8,3,25-01300,16,N,N,344
1017,2,5,3,1,5,1,25-01000,35,1,2,476
1018,1,2,6,1,4,1,25-01000,6,4,3,459
1019,2,2,2,1,8,2,25-00703,75,4,5,434
1020,2,N,1,0,3,0,25-01300,11,0,2,280
1021,1,1,8,1,0,0,25-01300,90,5,3,480
1022,1,N,5,1,5,0,25-02800,36,N,6,8
1023,1,1,8,0,6,4,25-01300,65,1,3,422
1024,2,1,9,0,7,2,25-02800,42,4,7,454
1025,1,N,1,1,8,3,25-01000,58,3,3,77
1026,2,5,8,2,8,1,25-00703,72,0,5,116
1027,2,3,2,2,1,2,25-00503,56,4,7,415
1028,1,N,7,2,6,0,25-02800,41,N,3,108
