,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
243,25-00703,71,1,1,0,1,0,3,1,1,2345.3060913085938,9,7,132000.0,2,78,N,2,2,2,2
244,25-00703,43,2,2,0,1,0,2,1,2,2128.4190368652344,12,5,50000.0,6,157,N,2,2,2,2
245,25-00503,71,1,1,0,1,0,2,1,1,2865.3906478881836,N,9,10500.0,9,501,N,2,2,2,2
246,25-00703,56,2,6,0,1,0,7,1,1,2226.4688110351562,N,1,130000.0,5,463,N,2,2,2,2
247,25-01000,61,1,4,0,1,2,5,1,1,2359.2484741210938,11,5,12000.0,2,356,N,2,2,2,2
248,25-01000,65,1,6,0,6,0,4,1,1,2655.7343826293945,10,7,622000.0,6,212,N,2,2,2,2
249,25-00703,66,2,4,0,1,0,4,1,1,2779.808708190918,N,9,77000.0,3,331,N,2,2,2,2
250,25-02800,78,1,4,0,1,0,6,1,1,2981.713180541992,11,5,58000.0,7,501,N,2,2,2,2
251,25-00703,64,2,1,0,1,0,4,1,2,2836.91495513916,5,9,0.0,8,416,N,2,2,2,2
252,25-00703,47,1,6,0,1,0,4,1,1,2380.5226402282715,14,8,40000.0,9,501,N,2,2,2,2
253,25-00703,57,1,6,0,1,0,3,1,1,2049.4124145507812,18,7,115000.0,4,106,N,2,2,2,2
254,25-01000,82,2,1,0,9,0,N,1,2,2451.3028831481934,3,5,120000.0,5,501,N,2,1,2,2
255,25-00703,74,2,4,0,1,0,2,1,1,1540.7933044433594,N,5,76000.0,8,204,N,2,2,2,2
256,25-00703,94,1,6,0,1,0,3,1,1,2012.0470428466797,N,9,16600.0,5,0,N,2,2,2,2
257,25-00503,16,1,6,0,1,0,3,1,1,3143.0777130126953,12,5,0.0,4,417,N,2,2,2,2
258,25-01000,89,2,2,0,1,0,2,1,1,2274.5925903320312,10,9,457000.0,1,351,N,2,2,2,2
259,25-01000,45,2,N,0,8,0,4,1,1,1791.8504028320312,4,7,30000.0,8,288,N,2,2,2,2
260,25-00503,59,2,1,0,1,0,6,1,1,3250.99462890625,11,9,1700.0,4,501,N,2,2,2,2
261,25-00503,51,2,2,0,1,0,2,1,1,2821.132957458496,15,5,127400.0,4,91,N,2,2,2,2
262,25-01000,31,1,4,0,1,0,4,1,2,2420.431610107422,12,7,88000.0,0,441,N,2,2,2,2
263,25-00703,65,2,2,0,1,0,2,1,1,1804.882797241211,4,9,484000.0,6,389,N,2,2,2,2
264,25-00703,72,1,4,0,6,1,3,1,1,1756.5085754394531,N,10,6900.0,5,274,N,2,2,2,2
265,25-01000,49,1,1,0,1,0,N,1,1,2799.815200805664,8,8,10800.0,8,302,N,1,2,2,2
266,25-02800,52,2,1,0,1,2,5,1,2,2547.500780105591,9,7,329500.0,2,501,N,2,2,2,2
267,25-01000,55,2,6,0,1,1,2,1,2,1698.3449401855469,N,6,2500.0,2,501,N,2,2,2,2
268,25-01300,43,1,1,0,1,1,3,1,1,2284.990898132324,10,5,20000.0,5,501,N,2,2,2,2
269,25-00703,3,2,1,0,1,1,4,1,1,3388.4465942382812,14,7,40000.0,0,501,N,2,2,2,2
270,25-00703,63,1,1,0,1,4,3,1,1,2929.3723220825195,15,12,78020.0,9,316,N,2,2,2,2
271,25-01000,24,2,1,0,1,0,3,1,2,2399.899124145508,6,5,26800.0,1,464,N,2,2,2,2
272,25-00703,35,2,1,0,1,0,2,1,1,1691.1404724121094,12,9,200000.0,8,227,N,2,2,2,2
273,25-00703,17,2,1,0,1,0,2,1,1,2208.620559692383,6,3,45000.0,1,501,N,2,2,2,2
274,25-00703,9,1,1,0,1,0,4,1,1,2078.2476348876953,9,2,0.0,4,263,N,2,2,2,2
275,25-02800,29,1,1,0,1,1,6,1,1,3451.0831298828125,7,5,75800.0,4,360,5,2,2,2,2
276,25-01300,38,1,6,0,1,0,3,1,2,2163.9061584472656,N,5,20000.0,3,362,N,2,2,2,2
277,25-01000,51,1,1,4,1,0,3,1,1,1779.5935974121094,3,4,36600.0,8,501,N,2,2,2,2
278,25-01000,60,1,1,0,1,0,6,1,1,2867.210464477539,10,5,33300.0,5,104,2,2,2,2,2
279,25-01000,67,1,1,0,1,0,3,1,1,2931.989860534668,N,2,145000.0,4,501,N,2,2,2,2
280,25-00703,69,2,6,0,1,0,4,1,2,1875.4887237548828,16,5,8000.0,7,501,N,1,2,2,2
281,25-00703,60,1,1,0,1,0,N,1,1,1630.5830078125,10,4,637000.0,2,501,N,2,2,2,2
282,25-00703,60,1,2,0,1,0,2,1,1,1499.6874084472656,N,8,22660.0,2,501,N,2,2,2,2
283,25-01300,75,1,1,0,1,0,2,1,1,1514.4231872558594,6,7,0.0,7,501,N,2,1,2,2
284,25-00503,84,1,1,0,1,0,2,1,2,2856.6964797973633,N,8,5000.0,3,501,N,2,2,2,2
285,25-00703,84,2,3,0,1,0,4,1,1,3271.0457763671875,12,8,4600.0,0,204,N,2,2,2,2
286,25-01000,21,2,1,0,1,4,2,1,1,2374.5454711914062,10,4,38000.0,6,410,N,2,2,2,2
287,25-00703,44,2,1,0,6,2,3,1,2,2701.7086296081543,6,10,39000.0,2,339,N,2,2,2,2
288,25-00703,53,1,4,0,1,0,5,1,1,2725.2976150512695,12,9,65000.0,6,501,N,2,2,2,2
289,25-00703,13,2,6,0,1,1,N,1,1,2676.602695465088,N,9,79200.0,6,501,N,2,2,2,2
290,25-01300,63,2,4,0,1,0,3,1,2,2507.3617553710938,N,11,86000.0,9,85,N,2,2,2,2
291,25-00503,64,2,3,0,1,2,2,1,1,2540.9888072013855,9,10,173400.0,7,501,N,2,2,2,2
292,25-00503,54,2,1,0,1,0,2,1,2,3177.2584228515625,7,5,100200.0,1,447,N,2,2,2,2
293,25-00703,76,1,1,0,1,0,2,1,1,2142.759262084961,N,9,124100.0,0,278,N,2,2,2,2
294,25-00503,74,2,2,0,1,0,2,1,1,2389.8205528259277,7,7,320000.0,4,501,N,2,2,2,2
295,25-02800,58,1,1,0,1,0,2,1,1,2728.7219619750977,11,10,1900.0,N,501,N,2,2,2,2
296,25-00703,70,1,1,0,1,0,2,1,1,1767.5117492675781,11,7,53500.0,3,501,N,2,2,2,2
297,25-00703,7,2,1,0,1,0,3,1,1,3309.69970703125,14,7,57800.0,6,331,N,2,2,2,2
298,25-00703,45,2,4,0,1,0,2,1,1,1652.4038696289062,N,5,33000.0,7,501,N,2,2,2,2
299,25-00703,33,2,1,0,6,1,4,1,1,2151.092300415039,3,5,140000.0,4,153,N,2,2,2,2
300,25-01300,91,2,6,0,6,1,3,1,1,1398.3227844238281,N,9,30000.0,5,501,N,2,2,2,2
301,25-01000,66,1,1,0,1,0,2,1,1,1981.0396881103516,15,7,12800.0,5,467,N,2,2,2,2
302,25-01000,14,2,1,0,1,0,2,1,1,3430.9227600097656,14,3,8100.0,9,501,N,2,2,2,2
303,25-01300,65,1,2,4,1,0,4,1,1,1640.7822570800781,6,8,39900.0,3,451,N,2,2,2,2
304,25-00703,72,2,2,0,1,0,3,1,1,3523.3497314453125,16,5,70000.0,6,501,N,1,2,2,2
305,25-00703,53,1,1,0,1,2,2,1,1,1873.7169952392578,6,4,120000.0,7,45,N,2,2,2,2
306,25-00503,67,1,1,0,1,0,5,1,1,2798.2363510131836,N,5,2600.0,8,197,N,2,2,2,2
307,25-01300,28,2,1,0,1,0,3,1,1,1704.2091674804688,N,9,28600.0,6,278,N,2,2,2,2
308,25-00703,57,2,4,0,1,1,3,1,1,2633.336280822754,14,9,46000.0,1,501,N,2,2,2,2
309,25-01000,51,1,3,4,1,4,3,1,1,1726.1163635253906,9,9,43200.0,5,501,N,2,2,2,2
310,25-02800,43,2,1,0,1,2,N,1,1,3229.1930389404297,11,5,35000.0,5,501,N,2,2,2,2
311,25-00503,54,1,4,0,1,0,2,1,2,3190.0589599609375,6,5,72000.0,1,501,N,2,2,2,2
312,25-00503,59,1,6,0,1,N,3,1,1,3011.954605102539,11,5,39500.0,7,269,N,2,1,2,2
313,25-02800,59,1,6,0,1,0,3,1,2,2132.5357513427734,12,10,53000.0,2,108,N,2,2,2,2
314,25-00503,13,1,1,0,1,1,N,1,2,2499.0786933898926,14,4,N,4,348,N,2,2,2,2
315,25-00503,21,2,1,0,1,2,2,1,2,2074.163787841797,N,7,66600.0,0,398,N,2,2,2,2
316,25-00703,64,2,1,0,1,2,2,1,1,1656.8304443359375,14,5,12000.0,7,244,N,2,2,2,2
317,25-02800,34,1,6,0,1,0,3,1,1,2134.4713134765625,6,4,6000.0,9,420,N,2,2,2,2
318,25-02800,18,1,1,0,1,0,2,1,2,2746.8320655822754,6,10,60000.0,7,501,N,2,2,2,2
319,25-01300,68,2,1,0,1,0,2,1,1,1558.4200439453125,12,7,106000.0,5,254,N,2,2,2,2
320,25-00503,16,2,1,0,1,0,4,1,1,2151.9083557128906,N,4,103800.0,2,501,N,2,2,2,2
321,25-01000,20,2,6,0,1,0,4,1,1,2904.1454467773438,12,7,423400.0,9,166,N,2,2,2,2
322,25-00703,55,2,4,0,1,0,3,1,1,2106.736373901367,13,5,10900.0,6,501,N,2,2,2,2
323,25-00703,94,2,6,0,2,3,N,1,1,2150.8558654785156,12,7,7600.0,2,281,N,2,1,2,2
324,25-01000,64,2,1,0,2,0,2,1,2,2332.8570709228516,N,7,141500.0,3,331,N,2,2,2,2
325,25-01300,10,1,4,0,1,1,5,1,1,2466.311809539795,6,10,120050.0,3,382,N,2,2,2,2
326,25-00703,69,1,1,0,1,0,2,1,1,1778.0550537109375,10,9,20000.0,4,501,N,2,2,2,2
327,25-02800,11,2,3,0,1,2,2,1,1,2338.802047729492,N,10,61400.0,7,501,N,2,2,2,2
328,25-00703,55,1,1,0,1,0,5,1,1,1844.2623748779297,9,10,32500.0,5,428,N,2,2,2,2
329,25-02800,44,2,1,0,1,0,2,1,1,2558.251967191696,9,7,37800.0,2,233,N,2,2,2,2
330,25-02800,70,2,3,0,1,0,N,1,1,2208.2896423339844,9,9,4700.0,7,3,N,2,2,2,2
331,25-01000,24,2,1,0,1,0,3,1,1,2123.732131958008,11,4,88800.0,8,459,N,2,2,2,2
332,25-00703,24,2,6,0,1,0,3,1,1,2323.5356979370117,N,9,75000.0,6,271,N,2,2,2,2
333,25-02800,47,2,1,0,1,0,6,1,2,2601.385961532593,9,9,31300.0,2,501,N,2,2,2,2
334,25-01000,54,1,1,0,1,2,4,1,1,2076.7828369140625,N,10,99000.0,4,501,N,2,2,2,2
335,25-02800,46,2,1,0,1,0,3,1,1,2096.346923828125,14,9,10000.0,5,501,N,2,2,2,2
336,25-00703,41,1,4,0,1,1,5,1,1,1557.5506591796875,14,8,27000.0,3,501,N,2,2,2,2
337,25-00503,75,1,3,0,1,0,N,1,2,2987.925308227539,12,12,19220.0,9,501,N,2,2,2,2
338,25-00703,32,1,4,0,1,0,5,1,1,2987.869094848633,2,8,0.0,1,483,N,2,2,2,2
339,25-00503,82,1,6,0,1,0,3,1,1,3230.2804565429688,10,8,2800.0,6,417,N,2,2,2,2
340,25-01300,4,1,1,0,1,3,2,1,0,2547.6039485931396,N,9,4800.0,7,107,N,2,2,2,2
341,25-00503,37,2,1,0,1,0,3,1,1,1660.4778137207031,11,8,95140.0,2,501,N,2,2,2,2
342,25-00503,79,1,6,0,1,0,2,1,1,3793.799346923828,12,10,2830.0,4,239,N,2,2,2,2
343,25-01000,59,2,6,4,1,0,3,1,1,2845.6010665893555,10,9,3000.0,9,478,N,2,2,2,2
344,25-00703,62,1,3,0,1,0,4,1,1,2346.8715057373047,13,7,150220.0,4,402,N,2,2,2,2
345,25-00703,54,2,4,0,1,0,2,1,1,3077.340606689453,16,10,627430.0,1,208,N,2,2,2,2
346,25-02800,55,1,6,0,1,2,2,1,1,2912.0847396850586,6,8,50600.0,5,501,N,2,2,2,2
347,25-02800,30,1,6,0,1,0,3,1,1,2716.7346992492676,5,5,250000.0,0,501,N,2,2,2,2
348,25-02800,73,1,1,0,1,5,2,1,1,3152.431106567383,N,4,15000.0,8,137,N,2,2,2,2
349,25-01300,43,1,6,0,1,0,3,1,1,2370.0325050354004,6,7,60200.0,2,157,4,2,2,2,2
350,25-02800,53,1,6,0,1,0,2,1,2,3216.0445098876953,8,6,130010.0,2,501,N,2,2,2,2
351,25-00503,55,2,1,0,1,2,4,1,1,1993.4393157958984,N,5,34300.0,4,348,N,2,2,2,2
352,25-01000,19,1,1,0,1,1,2,3,2,2068.446044921875,N,9,139000.0,6,501,N,2,2,2,2
353,25-00703,64,1,1,0,1,0,2,1,1,3145.790237426758,9,5,44200.0,9,501,N,2,2,2,2
354,25-01000,51,1,1,0,2,0,7,1,1,2523.113263130188,14,3,26000.0,9,237,N,2,2,2,2
355,25-00703,48,2,N,0,1,3,3,1,1,2799.839942932129,7,7,83000.0,8,501,N,2,2,2,2
356,25-00703,52,2,1,0,1,2,3,1,1,3160.4266815185547,11,7,154670.0,6,95,N,2,2,2,2
357,25-00503,35,1,1,0,1,0,2,1,1,3404.1023864746094,N,5,53100.0,5,501,N,2,2,2,2
358,25-00703,75,1,1,1,1,1,N,1,1,2695.223960876465,10,5,1700.0,8,501,N,2,2,2,2
359,25-02800,76,1,1,0,1,2,2,1,2,3609.7716674804688,12,8,21580.0,1,501,N,2,2,2,2
360,25-00703,34,2,1,0,1,0,4,1,1,1630.9774169921875,14,4,39100.0,4,423,N,2,2,2,2
361,25-00703,65,2,1,0,1,0,2,1,1,2068.0122680664062,N,9,36600.0,3,N,N,2,2,2,2
362,25-00703,83,2,1,0,1,0,2,1,1,2244.708953857422,N,10,20000.0,7,233,N,2,2,2,2
363,25-00503,29,2,6,2,1,1,4,1,2,3160.032180786133,N,7,55400.0,1,269,N,2,2,2,2
364,25-02800,70,2,1,0,1,3,2,1,1,3201.6470642089844,14,9,7300.0,4,475,N,2,2,2,2
365,25-01000,20,2,4,0,1,N,4,1,1,1434.3022766113281,6,8,60300.0,5,53,N,2,2,2,2
366,25-00703,72,2,6,0,1,0,3,1,1,2145.6592864990234,10,10,17800.0,3,276,N,2,2,2,2
367,25-00503,30,2,4,0,1,0,3,1,1,3741.8123168945312,N,10,45000.0,5,501,N,2,2,2,2
368,25-02800,64,1,1,0,1,2,2,1,2,3475.454376220703,14,5,8800.0,2,501,N,2,2,2,2
369,25-00703,46,1,1,4,1,2,3,1,1,1803.3467712402344,N,8,75000.0,3,462,N,2,2,2,2
370,25-01300,63,2,1,0,1,0,2,1,1,1924.8070373535156,9,10,87800.0,8,501,N,2,2,2,2
371,25-00703,52,2,6,0,1,0,N,1,2,1792.740707397461,N,9,900.0,4,246,N,2,2,2,2
372,25-00703,29,1,4,0,1,2,N,1,1,2815.9948348999023,12,9,26000.0,3,459,N,2,2,2,2
373,25-01300,52,1,6,0,1,0,5,1,1,2187.256477355957,6,10,37800.0,1,501,N,2,2,2,2
374,25-00703,66,2,1,0,1,0,3,1,1,2603.9000339508057,9,10,25600.0,5,501,N,2,2,2,2
375,25-00703,24,2,1,0,1,0,N,1,1,1925.2588500976562,12,10,40000.0,8,48,N,1,1,2,2
376,25-02800,4,2,1,0,1,0,N,1,1,2480.7034130096436,10,9,50900.0,N,352,N,2,2,1,2
377,25-00703,50,1,1,0,1,0,3,1,1,2210.2038040161133,3,10,24500.0,2,501,N,2,2,2,2
378,25-01300,15,2,4,0,1,0,3,1,2,3555.316375732422,10,10,650800.0,6,501,N,2,2,2,2
379,25-01000,10,1,1,0,1,0,2,1,2,2202.001480102539,11,11,22900.0,8,0,N,2,2,2,2
380,25-00703,69,2,1,0,1,0,N,1,2,2933.5350646972656,12,5,12800.0,6,73,N,2,2,2,2
381,25-00503,61,2,3,0,1,0,3,1,1,2733.684955596924,12,9,220000.0,8,391,N,1,2,2,2
382,25-02800,67,1,6,0,1,0,5,1,1,2256.6225051879883,N,6,105000.0,5,501,N,2,2,2,2
383,25-00703,19,2,1,0,1,0,N,1,1,1851.0137481689453,N,10,71000.0,6,277,N,2,1,1,2
384,25-00503,78,1,1,0,1,0,3,1,1,1793.747055053711,11,5,16700.0,4,190,N,2,2,1,2
385,25-01000,55,2,4,0,6,2,3,1,2,1781.9613342285156,N,7,12000.0,7,39,N,2,2,2,2
386,25-01300,19,1,4,0,1,0,2,1,1,1559.8636474609375,9,9,20900.0,2,501,N,2,2,2,2
387,25-00503,39,2,2,0,1,0,6,1,2,3260.448501586914,11,7,46000.0,7,501,N,2,2,2,2
388,25-00503,57,1,4,0,1,0,4,1,1,2492.7406063079834,12,10,69000.0,2,288,N,2,2,2,2
389,25-01000,53,1,2,0,1,0,3,1,1,3215.9293365478516,3,10,450.0,8,275,N,2,1,2,2
390,25-02800,53,1,1,0,1,0,N,1,1,2193.297996520996,N,5,29000.0,3,501,N,2,2,2,2
391,25-01300,56,1,1,0,1,0,3,1,1,2410.0759086608887,N,10,53100.0,3,339,N,2,1,2,2
392,25-00503,60,2,6,0,1,0,5,1,1,2824.1331176757812,12,11,88000.0,7,356,N,2,2,2,2
393,25-02800,32,1,1,0,1,0,4,1,1,3581.94970703125,N,5,48000.0,5,501,N,2,2,2,2
394,25-00503,43,2,6,0,1,0,2,1,1,3486.2692260742188,N,9,70100.0,8,501,N,2,2,2,2
395,25-00503,72,2,1,2,1,0,2,1,1,3370.3695068359375,N,8,38000.0,4,501,N,2,2,2,2
396,25-02800,40,1,4,0,6,0,2,1,1,3375.8057250976562,11,9,56110.0,1,501,N,2,2,2,2
397,25-01000,57,2,6,0,1,0,2,1,2,2797.632354736328,10,7,0.0,7,62,N,2,2,2,2
398,25-02800,50,2,1,0,1,0,2,1,1,3642.999267578125,6,12,32800.0,5,501,N,2,2,2,2
399,25-00703,23,1,1,0,1,0,3,1,1,2657.035186767578,14,7,132000.0,8,467,N,2,2,2,2
400,25-02800,69,2,4,0,1,1,4,1,1,3396.266571044922,N,9,1400.0,2,501,N,2,2,2,2
401,25-00503,47,1,6,0,1,0,2,1,1,3114.9097290039062,4,9,31000.0,6,139,N,2,2,2,2
402,25-00703,78,1,1,0,1,0,3,1,1,1719.8970947265625,7,9,10000.0,1,213,N,2,2,2,2
403,25-00503,22,2,1,0,1,0,2,1,1,2384.2774238586426,N,4,60000.0,1,501,N,2,2,2,2
404,25-00703,76,2,6,0,1,0,N,1,1,2335.7289657592773,N,7,57400.0,0,501,N,2,2,2,2
405,25-00703,38,2,1,0,6,0,2,1,1,1937.4705657958984,3,5,136300.0,6,394,N,2,2,2,2
406,25-01000,51,2,1,0,1,0,4,1,1,2549.7808287143707,14,6,77060.0,8,501,N,2,2,2,2
407,25-00503,30,1,2,0,1,1,2,1,1,1738.768310546875,11,6,67000.0,8,190,N,2,2,2,2
408,25-01300,49,2,1,0,1,0,4,1,1,2048.8395233154297,N,10,580.0,6,501,N,2,2,2,2
409,25-00703,72,1,6,0,1,0,2,1,1,1898.7398223876953,N,10,3000.0,3,375,N,2,2,2,2
410,25-00703,46,2,1,0,9,2,5,1,2,1874.144775390625,10,9,10200.0,5,278,N,2,2,2,2
411,25-02800,29,1,6,0,1,3,4,1,2,3040.2784118652344,N,9,23000.0,1,431,N,2,2,2,2
412,25-00703,74,2,1,0,1,1,3,1,1,2279.7799682617188,6,5,38000.0,4,501,N,2,2,2,2
413,25-00503,22,1,1,0,1,0,2,1,1,2426.160041809082,N,10,235000.0,9,501,N,2,2,2,2
414,25-00703,43,1,3,0,1,0,6,1,2,1661.2518005371094,12,10,193000.0,9,501,N,2,1,2,2
415,25-01300,77,2,6,0,1,0,4,1,1,1959.0673065185547,N,8,43000.0,7,501,N,2,2,2,2
416,25-00703,0,2,1,0,1,1,3,1,1,3086.468505859375,12,3,3000.0,7,212,N,2,1,2,2
417,25-01300,51,2,1,0,1,0,2,1,1,1788.5912170410156,3,7,N,9,501,N,2,2,2,2
418,25-00703,65,1,4,0,1,0,N,1,1,3029.844467163086,6,9,2300.0,8,501,2,2,2,2,2
419,25-00503,19,1,1,0,1,0,3,1,1,3024.0403442382812,N,3,35000.0,3,501,N,2,2,2,2
420,25-00703,71,2,4,0,6,0,2,1,1,2571.2846212387085,13,7,49300.0,6,501,N,2,2,2,2
421,25-00703,79,2,6,0,1,0,3,1,2,2444.3162422180176,3,10,24260.0,5,352,N,2,2,2,2
422,25-02800,84,1,6,0,1,0,2,1,1,2528.7963762283325,17,7,60500.0,4,501,N,2,2,2,2
423,25-01300,47,2,1,0,1,2,4,1,1,2743.2771072387695,5,5,71000.0,8,501,N,2,2,2,2
424,25-00703,59,2,4,0,1,1,3,1,1,2195.149787902832,9,5,22800.0,7,53,N,2,2,2,2
425,25-00503,54,1,4,0,6,2,3,1,1,3081.6380462646484,11,7,0.0,2,501,N,2,2,2,2
426,25-01300,49,2,2,0,1,0,2,1,1,1776.8545227050781,6,9,57000.0,5,127,N,2,2,2,2
427,25-02800,60,1,1,0,1,2,N,1,1,3031.557373046875,10,8,-800.0,5,501,N,2,2,2,2
428,25-01300,38,1,6,0,1,0,3,1,1,2061.5083618164062,N,9,83000.0,6,501,N,2,2,2,2
429,25-01300,72,1,1,0,1,1,3,1,1,2073.054168701172,10,5,50200.0,7,407,N,2,2,2,2
430,25-01000,72,2,6,0,1,1,N,1,1,3040.818069458008,4,9,40000.0,5,30,N,2,1,1,2
431,25-01000,9,2,1,0,1,0,3,1,2,1880.6318359375,10,10,12000.0,9,117,N,2,2,2,2
432,25-00503,58,2,1,0,1,0,N,1,1,1691.2448425292969,N,7,17660.0,9,501,N,2,2,2,2
433,25-01300,69,1,1,0,1,0,5,1,1,2136.610076904297,N,9,24000.0,9,501,N,2,2,2,2
434,25-01000,64,2,1,0,1,2,6,1,1,2373.6038398742676,9,10,39000.0,5,420,N,2,1,2,2
435,25-00503,81,2,1,0,1,0,2,1,2,2820.000862121582,6,10,75000.0,5,501,N,2,2,2,2
436,25-01300,38,2,6,0,1,0,4,1,1,2321.3847122192383,N,9,62750.0,5,501,N,2,2,2,2
437,25-01300,32,2,3,0,1,2,3,1,1,2285.077781677246,13,8,50000.0,4,181,N,2,1,2,2
438,25-01300,43,1,3,0,1,1,2,1,2,1882.9418029785156,N,5,185000.0,4,257,N,2,2,2,2
439,25-01000,54,2,1,0,1,0,N,1,1,2241.962921142578,9,7,94200.0,8,182,N,2,2,2,2
440,25-00503,39,2,1,0,1,1,3,1,1,1893.0352630615234,9,7,80000.0,6,180,N,2,2,2,2
441,25-01300,80,1,3,0,1,0,3,1,1,2925.1029205322266,N,7,11000.0,3,201,N,2,2,2,2
442,25-02800,32,2,1,0,9,0,5,1,1,2751.289207458496,9,5,5600.0,5,378,N,2,2,2,2
443,25-00703,68,2,1,0,1,1,2,1,1,2423.8180541992188,10,7,627000.0,6,193,N,2,2,2,2
444,25-00703,35,1,4,0,1,2,2,1,1,1940.2033233642578,N,1,41300.0,7,70,N,2,2,2,2
445,25-01000,53,2,6,0,1,0,2,1,1,2520.5654878616333,5,8,90010.0,6,251,N,2,2,1,2
446,25-00503,44,1,1,0,1,0,2,1,2,2617.8781967163086,11,7,291000.0,4,317,N,2,2,2,2
447,25-00703,42,2,6,0,1,0,2,1,1,2600.455897331238,15,9,165000.0,0,459,N,2,2,2,2
448,25-01300,53,2,6,0,1,0,N,1,1,1725.074951171875,N,9,0.0,6,501,N,2,2,2,2
449,25-00503,63,1,1,0,1,1,3,1,1,2943.551643371582,N,9,14000.0,9,299,N,2,2,2,2
450,25-01000,78,2,4,0,1,0,2,1,2,2166.2669372558594,6,10,20000.0,4,501,N,2,2,2,2
451,25-00703,67,2,2,0,1,3,5,1,1,3218.8385162353516,13,9,122000.0,2,501,N,2,2,2,2
452,25-00703,53,2,6,0,1,0,2,1,1,1827.7333984375,10,10,31800.0,0,501,N,2,2,2,2
453,25-01000,71,1,1,0,1,0,3,1,1,1616.7067260742188,N,2,31500.0,9,501,N,2,2,2,2
454,25-01300,61,1,1,0,1,1,2,1,1,1792.8575286865234,6,9,46600.0,7,442,N,2,2,2,2
455,25-01000,12,1,6,0,1,0,N,1,1,3230.607391357422,12,7,5800.0,3,501,N,2,2,2,2
456,25-00503,55,1,4,0,1,0,2,1,2,3002.819381713867,3,9,14200.0,7,445,N,2,2,2,2
457,25-00703,60,2,6,0,1,0,7,1,1,2688.9663314819336,1,9,116800.0,4,501,N,2,2,2,2
458,25-01000,70,1,4,0,1,0,6,1,1,2138.164321899414,N,4,58000.0,9,501,N,2,2,2,2
459,25-00503,55,1,1,0,1,1,4,1,2,3114.395294189453,N,9,16500.0,3,501,N,2,2,2,2
460,25-00703,62,1,1,0,1,4,4,1,1,2892.836555480957,11,12,87000.0,7,49,N,2,2,2,2
461,25-02800,47,1,6,0,1,1,N,1,1,3175.908157348633,10,6,300.0,6,497,N,2,2,2,2
462,25-00503,69,2,1,0,1,0,6,1,1,3393.948455810547,14,10,60000.0,1,233,N,2,2,2,2
463,25-02800,67,2,6,0,1,2,N,1,2,3374.6664428710938,16,9,55000.0,5,443,N,2,2,2,2
464,25-01000,59,2,2,0,1,2,2,1,1,2325.0065155029297,N,7,3000.0,4,501,2,2,2,2,2
465,25-02800,64,2,1,0,1,1,2,1,2,3057.3626556396484,N,10,15500.0,3,41,N,2,2,2,1
466,25-01000,59,1,1,0,1,1,2,1,2,2621.1142253875732,10,4,37500.0,6,501,N,2,2,2,2
467,25-00703,72,1,1,0,1,2,2,1,1,3546.331573486328,11,10,170000.0,2,501,N,2,2,2,2
468,25-00703,73,2,6,0,6,0,4,1,1,3548.345733642578,10,9,40000.0,1,281,N,2,2,2,1
469,25-00703,55,2,1,0,1,0,4,1,1,1498.5034484863281,9,7,87000.0,4,501,N,2,2,2,2
470,25-01000,11,2,6,0,1,0,2,1,1,2142.5213623046875,11,9,25800.0,9,501,N,2,2,2,2
471,25-00503,38,2,1,0,1,0,3,1,2,3006.3610076904297,16,5,10000.0,4,247,N,2,2,2,2
472,25-00703,76,1,4,0,1,0,3,1,1,2472.330406188965,N,5,44000.0,4,368,N,2,2,2,2
473,25-01000,35,1,6,1,6,0,5,1,1,1586.9565734863281,11,5,30000.0,6,501,N,2,2,2,2
474,25-00703,91,1,6,0,2,0,N,1,1,2493.8832359313965,15,7,11000.0,7,320,N,2,2,1,2
475,25-01000,54,1,2,0,1,0,5,1,1,1723.3418579101562,4,9,8000.0,6,408,N,2,2,2,2
476,25-02800,29,1,1,0,1,0,4,1,1,3532.770782470703,N,5,0.0,7,N,N,2,2,2,2
477,25-00503,62,1,1,0,1,0,2,1,2,2156.5209197998047,2,9,500.0,5,501,N,2,2,2,2
478,25-00503,65,1,2,0,1,0,N,1,1,2614.1602630615234,N,11,32400.0,9,37,N,2,N,2,2
479,25-01300,61,1,1,0,2,0,2,1,1,2997.344528198242,16,5,190200.0,4,427,N,2,2,2,2
480,25-00503,31,2,6,0,1,2,3,1,1,2384.0982551574707,3,8,43600.0,7,205,N,N,2,2,2
481,25-00503,52,1,1,0,1,0,4,1,1,2668.8566131591797,N,10,30000.0,1,501,N,2,2,2,2
482,25-01000,64,1,4,0,1,0,2,1,1,3226.843063354492,3,9,38580.0,4,478,N,2,2,2,2
483,25-01000,67,2,1,0,1,0,4,1,2,1841.9586334228516,10,8,93000.0,5,501,N,2,2,2,2
484,25-00703,32,2,6,0,1,0,N,1,2,3039.7759704589844,12,7,24400.0,4,229,5,2,2,2,2
485,25-00503,69,1,3,0,1,0,2,1,1,2657.9718627929688,9,5,80000.0,4,501,N,2,2,2,2
486,25-01000,48,2,6,0,1,1,2,1,1,3017.7745208740234,12,8,42000.0,4,269,N,2,2,2,2
487,25-00703,55,1,1,0,1,0,5,1,1,2038.495620727539,N,10,17000.0,5,365,N,2,2,2,2
