,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
243,25-01300,59,1,3,3,6,1,9,2,2,2473.9708881378174,6,5,453000.0,7,108,6,2,1,2,1
244,25-00503,53,1,N,0,6,1,5,1,1,2111.770034790039,11,8,47060.0,7,194,2,N,1,1,2
245,25-00503,5,1,5,0,3,4,2,3,1,2717.3805236816406,6,3,245500.0,5,169,N,2,1,1,1
246,25-00503,65,1,6,3,7,5,N,1,1,2459.6912536621094,2,4,85200.0,4,179,4,1,2,2,1
247,25-01000,37,2,3,1,3,3,3,1,1,2936.587226867676,4,N,13200.0,7,424,6,2,2,2,2
248,25-00503,4,2,1,1,3,0,4,1,1,2680.6051635742188,15,11,142800.0,3,141,4,N,1,2,2
249,25-02800,22,1,3,2,2,0,5,3,2,2904.336151123047,1,8,156030.0,7,131,1,N,2,2,1
250,25-02800,0,1,4,3,7,N,3,1,0,2863.7030334472656,12,4,86600.0,8,93,2,N,N,2,1
251,25-00503,37,2,2,1,2,2,4,1,1,2318.2548446655273,5,3,39400.0,6,458,6,2,N,2,2
252,25-02800,66,1,6,0,5,5,4,3,2,2363.57470703125,17,8,56400.0,3,434,3,2,N,1,1
253,25-01000,23,2,5,2,7,4,4,2,2,2540.75724029541,6,7,41890.0,N,19,6,1,1,2,1
254,25-01300,4,2,4,3,2,0,9,3,1,2126.823959350586,8,12,122100.0,8,60,5,2,2,1,2
255,25-01000,21,2,N,2,7,2,5,1,1,2375.491874694824,12,11,55200.0,1,52,2,N,1,2,1
256,25-01000,10,2,N,2,5,1,6,1,1,2690.264503479004,16,11,93500.0,5,434,4,2,N,1,1
257,25-01000,38,1,1,3,5,0,3,1,2,2541.7689023017883,6,3,41900.0,0,228,2,1,1,2,1
258,25-00503,19,1,4,0,9,1,N,3,1,2950.7845153808594,5,3,147000.0,6,214,5,N,2,2,1
259,25-00503,8,2,4,1,2,3,2,2,0,2139.4659271240234,N,12,18000.0,5,115,N,N,1,2,2
260,25-00503,56,1,3,0,8,5,2,3,0,2898.874481201172,11,9,7820.0,9,216,5,2,2,2,2
261,25-00503,36,1,N,3,6,3,7,1,1,3043.452590942383,14,8,60400.0,4,230,6,2,2,1,2
262,25-01000,59,1,N,3,8,4,3,3,2,2494.8447914123535,12,6,7900.0,2,423,6,1,2,1,2
263,25-02800,7,2,1,1,8,4,2,1,2,2396.5695571899414,17,10,71100.0,N,400,6,1,N,1,1
264,25-02800,88,2,4,1,9,2,4,3,1,2158.0031127929688,11,5,249000.0,2,131,N,1,1,1,2
265,25-02800,75,2,3,1,9,2,2,3,2,3423.4173583984375,14,7,17300.0,N,419,N,N,N,2,1
266,25-01300,77,1,2,4,2,3,9,1,1,2384.87308883667,1,3,45500.0,0,345,1,1,2,1,2
267,25-00503,66,2,3,4,7,5,3,1,0,2059.2386322021484,10,N,40000.0,0,120,1,1,N,2,1
268,25-01000,9,2,N,0,8,3,7,2,2,2808.9066162109375,12,5,27900.0,N,380,1,N,1,2,2
269,25-02800,70,1,1,1,7,N,4,3,0,2762.217445373535,7,5,32300.0,5,324,4,1,1,2,1
270,25-00503,13,2,2,4,2,0,N,2,2,2790.925796508789,10,11,21000.0,2,364,2,1,2,2,1
271,25-00503,63,2,4,2,1,N,5,1,2,2585.619490623474,11,10,627500.0,8,158,6,N,2,1,2
272,25-01300,77,2,2,4,9,2,7,2,1,2300.4695358276367,8,11,210000.0,3,64,1,2,1,2,2
273,25-00703,67,2,1,0,3,N,N,2,1,2730.4655380249023,N,N,69300.0,1,193,6,2,1,1,2
274,25-01300,63,2,1,3,7,2,4,1,2,2202.813117980957,4,2,220.0,2,390,2,2,1,1,1
275,25-01000,73,2,2,4,8,4,2,2,1,2472.156764984131,14,N,40560.0,2,336,5,1,1,1,1
276,25-00503,30,1,4,4,6,4,N,1,1,2362.2471237182617,5,11,154000.0,1,131,6,N,1,1,1
277,25-02800,46,1,3,3,9,3,4,2,0,2751.6327934265137,16,9,14600.0,3,229,4,N,1,1,1
278,25-00503,3,2,4,3,3,1,N,1,2,2667.8864402770996,11,9,109600.0,1,407,1,1,2,1,2
279,25-01300,17,2,2,1,7,4,3,1,0,2309.881591796875,15,9,202000.0,4,138,N,N,1,1,1
280,25-00703,82,2,6,4,3,4,2,3,2,2843.667266845703,4,6,1000.0,7,304,1,1,2,1,2
281,25-01000,73,2,4,4,7,0,2,3,2,2838.047004699707,6,11,85200.0,6,342,1,2,1,2,2
282,25-01300,61,1,6,1,5,0,6,1,1,2167.178985595703,9,5,57700.0,3,15,2,2,2,1,2
283,25-01300,39,2,4,0,1,1,9,2,1,2301.3256454467773,14,6,26300.0,4,130,5,N,1,1,2
284,25-02800,19,2,5,0,7,0,9,3,2,2290.3732147216797,12,11,19700.0,1,220,6,1,1,1,2
285,25-02800,24,1,1,0,5,4,7,3,1,2942.2588272094727,13,12,300500.0,9,214,4,N,1,2,1
286,25-01000,30,2,N,0,1,N,2,2,2,2464.544532775879,18,10,148000.0,0,64,3,1,N,2,1
287,25-00703,27,1,6,2,5,1,7,1,2,2339.770950317383,3,8,110100.0,2,365,3,1,2,2,2
288,25-02800,68,2,1,1,6,N,9,2,0,2616.5579204559326,11,2,60500.0,6,345,1,2,2,1,1
289,25-02800,38,2,6,0,1,5,4,1,1,2438.5186653137207,6,6,191000.0,7,24,N,2,1,1,1
290,25-01300,63,2,3,4,1,3,2,1,0,2017.3112335205078,14,4,65100.0,9,295,4,N,2,2,2
291,25-00503,2,2,N,3,6,4,9,2,2,2290.5574645996094,1,2,11940.0,9,340,N,1,2,1,1
292,25-00503,11,2,4,0,9,1,N,1,0,2502.2076511383057,8,10,106000.0,1,177,5,N,2,2,1
293,25-01300,4,2,3,3,3,4,3,2,0,2706.0364418029785,3,N,396000.0,9,425,6,N,1,2,1
294,25-00703,58,2,N,2,5,1,5,1,0,2455.5794944763184,11,5,5000.0,7,206,4,2,2,2,2
295,25-01300,15,2,2,2,5,2,9,1,1,2444.4286346435547,5,6,208000.0,3,82,N,1,1,2,2
296,25-01000,14,1,4,0,3,5,2,1,2,1955.9753875732422,11,2,91100.0,8,314,6,2,2,2,2
297,25-00703,14,1,1,0,9,2,6,1,2,3315.157257080078,11,N,100020.0,1,450,3,N,2,1,1
298,25-01300,32,1,2,3,9,4,9,1,0,2569.4566621780396,12,5,470200.0,2,299,2,2,2,1,2
299,25-01000,54,2,3,1,8,4,9,3,1,2456.6536026000977,N,4,19800.0,2,143,5,N,1,2,2
300,25-01000,3,2,4,0,9,4,4,2,0,2362.3226318359375,16,12,46000.0,2,300,2,2,N,1,1
301,25-00503,78,1,4,3,5,N,2,1,1,2499.283399581909,6,10,88300.0,N,48,5,1,2,1,2
302,25-02800,77,2,4,1,5,2,6,1,2,2579.530532836914,12,9,44200.0,9,450,6,2,1,1,1
303,25-00703,67,1,4,1,6,4,7,2,1,2902.3565063476562,16,10,96200.0,7,253,6,2,1,1,2
304,25-01300,46,2,2,0,2,5,7,1,1,2651.075355529785,13,6,99300.0,8,174,2,2,2,2,2
305,25-00503,0,1,4,1,9,2,5,1,2,2735.514705657959,18,7,42000.0,2,377,4,1,1,1,1
306,25-00703,50,1,3,0,7,1,9,1,0,3034.3806762695312,3,4,91000.0,1,322,6,N,2,2,2
307,25-02800,64,2,3,3,3,2,5,2,0,2610.384256362915,11,10,71200.0,8,225,4,2,2,1,2
308,25-01300,73,1,6,2,9,3,3,1,1,2503.0406036376953,5,3,291000.0,5,90,6,2,1,1,2
309,25-00703,37,2,5,4,7,3,9,2,1,2223.3143615722656,6,11,400.0,8,101,2,2,1,1,1
310,25-01300,34,2,3,3,1,4,5,3,1,2812.481773376465,12,11,2500.0,1,161,1,N,N,2,1
311,25-00503,85,2,6,0,7,1,2,2,0,2033.1783294677734,11,8,5010.0,0,248,3,1,1,2,2
312,25-00503,11,1,5,1,7,4,6,1,0,2989.403335571289,15,8,45600.0,9,191,5,1,1,1,2
313,25-01000,45,2,3,4,9,4,7,1,1,2454.515480041504,N,6,330000.0,5,177,1,2,1,2,1
314,25-00703,27,1,N,4,8,0,5,3,1,2424.8757972717285,5,8,58100.0,8,356,6,N,1,1,2
315,25-02800,66,2,N,2,3,0,4,2,0,2359.9618530273438,9,4,155100.0,N,352,3,N,2,1,2
316,25-02800,59,1,N,2,9,4,9,2,2,1961.1271514892578,18,12,316000.0,3,469,1,N,1,2,1
317,25-02800,80,1,2,3,6,3,5,3,2,2831.027702331543,10,5,87200.0,8,357,6,1,N,1,1
318,25-00503,6,2,1,2,9,2,3,3,1,2629.416645050049,15,2,5600.0,1,465,4,2,N,2,1
319,25-00503,15,1,6,4,6,1,7,1,0,2351.528953552246,12,11,38100.0,2,317,N,2,1,1,2
320,25-00503,15,1,6,1,7,2,2,3,1,2235.9852600097656,15,1,60010.0,0,86,6,2,N,1,2
321,25-01000,37,1,2,4,9,0,7,3,0,3043.006362915039,18,3,87000.0,3,441,N,2,1,2,2
322,25-01000,45,1,5,3,3,5,3,2,0,2261.880859375,13,5,26100.0,5,325,2,1,1,1,1
323,25-00703,4,2,3,1,3,0,N,1,2,2626.927125930786,15,5,133000.0,0,275,2,2,N,2,2
324,25-00503,60,1,2,0,5,1,6,3,2,2564.602838397026,11,5,21500.0,4,350,4,2,2,2,2
325,25-02800,42,2,3,0,1,5,2,2,0,3031.7898712158203,12,4,415000.0,5,426,N,N,1,2,2
326,25-01000,37,2,N,1,7,2,4,3,0,2550.9839696884155,11,7,65570.0,9,137,4,N,1,1,1
327,25-00503,60,1,5,3,6,2,3,2,0,2584.6292819976807,17,4,700.0,5,337,6,2,2,1,1
328,25-02800,44,1,4,3,2,1,4,1,1,2798.278923034668,5,3,130000.0,4,56,6,2,2,2,1
329,25-00703,84,2,4,1,1,5,3,2,2,2543.449133872986,12,11,151400.0,1,465,5,2,1,2,2
330,25-01300,11,1,2,3,6,5,9,2,1,2939.1915588378906,3,10,55200.0,9,290,1,1,1,1,2
331,25-01300,53,1,6,0,6,N,2,1,1,2886.2495651245117,0,9,58600.0,6,45,6,1,2,1,2
332,25-00503,81,1,6,4,9,5,6,3,0,2627.5731163024902,11,12,116100.0,2,463,5,1,N,2,1
333,25-01300,60,1,1,4,1,N,9,3,2,2223.463363647461,9,7,152000.0,0,241,5,1,1,1,1
334,25-00503,64,2,5,0,3,N,3,3,1,3220.828094482422,13,1,14100.0,N,33,1,N,2,2,1
335,25-01300,31,2,5,1,8,2,6,2,0,2288.4180603027344,N,3,46300.0,9,16,4,2,N,1,1
336,25-00503,59,2,1,3,9,0,9,2,1,2030.3562622070312,N,2,206100.0,5,168,N,2,1,2,2
337,25-01300,31,2,3,0,7,N,3,2,0,2439.819103240967,14,7,27500.0,8,17,2,N,1,2,2
338,25-01000,46,2,5,0,3,0,6,1,2,2267.728515625,10,6,93500.0,8,228,1,N,2,2,1
339,25-01000,63,1,6,4,9,1,3,2,1,2097.0475311279297,1,6,107300.0,N,283,2,N,1,2,2
340,25-02800,1,1,3,2,6,4,2,3,1,2598.8058710098267,17,5,60900.0,5,227,3,2,2,2,1
341,25-00703,59,1,3,0,1,2,7,1,0,2793.594581604004,N,12,210.0,2,325,5,2,2,2,2
342,25-01300,10,2,4,2,6,0,4,2,1,2844.6102142333984,4,4,97100.0,N,298,4,2,1,2,1
343,25-00503,38,1,1,4,7,1,6,2,2,2121.166961669922,14,9,16700.0,0,127,3,1,2,2,1
344,25-00503,35,1,5,3,2,1,6,1,0,2241.6365356445312,14,6,30000.0,3,131,N,1,N,1,2
345,25-01300,44,2,6,1,8,5,N,1,1,2452.768711090088,12,2,82800.0,0,464,N,N,2,2,2
346,25-00703,3,2,4,4,1,5,N,1,1,2961.7972106933594,8,6,31300.0,5,438,1,2,N,2,2
347,25-01300,38,2,2,0,7,4,9,3,1,2777.65177154541,3,4,667000.0,4,104,N,1,2,2,1
348,25-01000,72,1,3,3,2,4,4,2,2,2407.5505294799805,N,4,77300.0,N,307,2,N,2,2,2
349,25-00503,22,1,3,1,1,4,N,3,2,2379.4826469421387,3,9,36000.0,6,181,4,1,2,2,2
350,25-00503,16,2,3,2,3,3,2,1,2,2345.7402114868164,7,8,667000.0,0,143,5,N,2,1,1
351,25-02800,10,2,1,3,2,4,9,1,1,2856.3476638793945,3,9,84900.0,5,399,3,N,2,1,2
352,25-02800,72,1,5,0,8,1,7,3,0,1925.002685546875,16,8,316500.0,8,73,2,N,N,2,1
353,25-00703,44,1,1,0,7,1,7,1,2,2774.744171142578,14,3,27400.0,4,240,3,N,2,2,1
354,25-02800,24,2,N,1,7,5,2,3,0,2554.63171851635,15,12,19500.0,3,112,N,2,1,1,1
355,25-01000,69,2,2,4,1,1,3,2,1,2329.550941467285,8,9,84140.0,1,260,2,N,1,2,1
356,25-00503,14,2,2,1,5,5,2,1,2,2853.1386947631836,11,N,60000.0,8,288,5,N,N,2,2
357,25-01300,90,1,6,1,1,3,2,2,2,2553.3669257164,N,N,113850.0,9,360,2,1,N,2,2
358,25-02800,37,2,6,1,6,1,4,3,0,2378.014404296875,N,6,4600.0,3,243,6,N,2,1,2
359,25-00703,49,2,5,3,8,5,N,1,1,2532.66827583313,3,11,127100.0,0,395,4,N,2,1,2
360,25-00703,1,1,N,2,7,4,7,2,2,2381.3869552612305,10,6,396000.0,2,280,3,1,1,2,1
361,25-02800,88,1,1,4,2,4,7,1,0,2790.4583053588867,10,6,25600.0,N,303,3,1,1,1,2
362,25-00703,69,2,3,0,6,5,4,2,1,2843.129783630371,5,10,121000.0,6,150,4,1,1,2,2
363,25-00503,70,2,4,1,9,2,9,1,1,2086.4962615966797,13,3,47300.0,8,166,1,1,1,1,2
364,25-02800,14,1,6,1,2,3,N,3,0,2207.0072860717773,10,12,7990.0,1,184,1,1,1,2,2
365,25-01000,7,1,4,1,9,0,9,2,1,2647.563804626465,6,6,94200.0,6,354,3,1,2,2,2
366,25-01000,35,2,1,3,7,4,5,2,0,2357.6205520629883,8,3,90800.0,2,274,1,2,1,1,1
367,25-01300,49,2,1,0,2,5,N,1,1,2782.52823638916,9,10,18900.0,3,89,N,N,N,1,2
368,25-00703,62,2,1,2,6,0,3,1,1,1739.7245788574219,12,8,267800.0,1,206,3,N,N,1,2
369,25-02800,94,1,4,1,5,1,9,1,1,2462.6091537475586,15,N,114300.0,5,243,4,N,1,1,2
370,25-01000,53,2,N,4,9,4,3,3,2,2669.3852043151855,2,4,22000.0,8,208,3,1,N,1,2
371,25-02800,57,2,3,3,1,4,3,3,0,2644.151845932007,9,10,69000.0,5,341,2,2,2,2,1
372,25-00703,42,2,N,4,2,0,N,3,0,3003.2759552001953,1,4,57000.0,9,378,6,2,1,1,2
373,25-00703,3,2,5,0,6,4,4,1,0,2900.792465209961,7,1,98000.0,2,277,5,N,N,2,2
374,25-00703,71,1,3,0,6,3,9,3,2,2729.0362510681152,4,3,20300.0,1,205,3,1,2,1,2
375,25-01300,83,2,5,2,8,1,N,2,0,2832.7507247924805,6,5,349000.0,9,479,N,N,2,2,2
376,25-00503,34,1,4,0,8,0,2,3,2,2470.144464492798,17,4,113600.0,8,295,2,1,N,2,2
377,25-00503,30,1,N,1,1,3,2,1,2,2978.777587890625,2,4,30700.0,7,341,2,1,1,1,1
378,25-01000,11,1,3,0,9,1,6,3,0,3162.310333251953,4,5,195200.0,6,381,2,N,2,2,2
379,25-00503,47,2,1,0,3,2,4,3,0,2188.7024154663086,11,9,109600.0,2,70,4,N,1,2,1
380,25-01300,20,2,1,0,6,3,4,3,2,2224.1789169311523,10,6,199000.0,1,206,1,N,2,2,1
381,25-01300,13,1,N,3,9,2,5,2,1,2159.274459838867,1,N,125150.0,0,437,4,N,2,2,1
382,25-02800,55,2,1,2,2,2,2,2,1,2294.132781982422,1,N,50600.0,9,418,6,1,2,1,2
383,25-01300,42,2,5,0,2,0,9,2,2,2708.375144958496,10,2,19300.0,9,322,1,N,2,2,2
384,25-00703,47,1,2,1,9,5,4,3,0,3050.8597564697266,13,11,450.0,7,243,2,1,1,2,1
385,25-00703,58,1,5,1,2,1,9,2,0,2169.7515258789062,11,7,126800.0,1,319,6,N,1,1,1
386,25-01000,36,2,3,0,7,1,9,2,1,2685.109043121338,4,N,167250.0,N,445,1,1,1,2,1
387,25-01000,37,1,5,2,1,4,N,3,2,3030.751205444336,13,N,40800.0,3,43,5,N,1,1,1
388,25-02800,31,2,3,0,3,0,7,2,0,2202.7614135742188,N,8,30600.0,3,383,6,1,1,2,1
389,25-00703,5,2,2,4,2,4,4,3,1,2562.393946826458,17,11,122200.0,6,492,3,2,N,2,2
390,25-00703,62,2,N,3,7,N,9,3,1,2583.5477838516235,11,N,68800.0,0,117,N,1,1,2,1
391,25-00703,68,1,N,3,8,1,N,2,1,2966.3834075927734,11,2,53000.0,9,195,2,1,1,2,2
392,25-02800,84,2,1,0,1,1,N,1,0,2329.1364822387695,1,9,47010.0,3,429,6,1,2,2,1
393,25-00703,13,1,4,1,9,2,6,2,2,2631.1664180755615,6,10,190200.0,N,364,5,N,N,1,2
394,25-01300,86,1,1,3,9,1,2,1,2,2084.5877075195312,14,9,39910.0,8,86,1,2,2,2,2
395,25-00703,12,2,N,3,1,1,7,2,1,2475.0460205078125,8,11,78000.0,9,445,5,2,2,1,1
396,25-00503,52,1,3,4,7,N,4,3,2,2414.0205154418945,15,2,343300.0,N,268,1,1,N,2,1
397,25-00503,15,2,1,1,7,1,3,3,1,2818.705253601074,9,10,39200.0,1,306,1,2,2,1,2
398,25-01000,82,2,N,3,3,0,4,1,2,2438.439094543457,1,6,155100.0,2,424,N,1,N,1,2
399,25-00503,0,2,6,0,7,1,3,1,2,2795.5624618530273,1,12,13000.0,N,26,1,N,N,2,1
400,25-01000,16,2,2,3,3,2,7,3,1,3365.8414916992188,3,7,11700.0,1,28,3,2,1,2,2
401,25-00503,20,1,6,4,1,N,2,3,1,2228.6541748046875,17,12,644100.0,1,180,6,2,1,1,1
402,25-00703,21,1,6,0,8,2,3,1,1,2754.828269958496,6,9,146200.0,N,65,N,2,1,2,1
403,25-01300,84,2,5,0,7,1,6,1,0,2176.0360946655273,14,4,76800.0,N,259,3,N,2,1,2
404,25-01000,10,1,N,0,8,0,3,1,0,2478.7019844055176,12,11,61600.0,3,111,3,N,1,1,2
405,25-01000,56,2,3,1,7,0,9,2,2,2890.5360412597656,1,6,940.0,4,286,2,2,1,1,1
406,25-01000,78,2,5,1,1,1,7,1,0,2145.1316680908203,1,3,150500.0,4,162,3,1,2,2,2
407,25-00503,0,2,1,2,6,0,2,1,0,2158.928985595703,4,7,20.0,N,147,4,1,N,1,2
408,25-01300,26,2,3,2,3,N,N,1,2,2858.181282043457,1,6,17400.0,8,56,3,N,N,1,1
409,25-00503,81,1,6,4,6,5,N,1,1,2060.9418334960938,10,5,42490.0,0,416,6,2,2,1,2
410,25-01300,69,2,6,2,8,N,9,1,1,2365.916191101074,13,1,111000.0,3,334,1,2,2,1,1
411,25-00703,27,1,N,0,5,0,2,2,2,3042.8155670166016,10,5,74350.0,9,56,1,1,N,2,1
412,25-01300,81,2,6,2,8,0,7,2,2,2107.5497283935547,10,8,48000.0,8,469,3,1,1,1,1
413,25-02800,13,2,6,1,5,N,2,2,2,2281.116500854492,14,10,42400.0,1,496,4,N,N,2,1
414,25-01000,17,2,2,0,5,5,2,3,2,3057.238555908203,14,12,88600.0,N,457,2,2,2,1,1
415,25-00703,85,1,2,3,6,1,3,2,2,1972.1276245117188,13,8,23900.0,4,58,2,1,1,2,2
416,25-00703,82,1,5,2,1,2,4,1,1,2576.3532538414,14,4,113600.0,8,234,2,N,2,2,1
417,25-00503,25,2,4,4,1,2,N,1,0,2742.6130409240723,15,5,105300.0,5,158,6,N,1,2,1
418,25-00503,84,2,1,4,1,1,6,3,1,2094.2444610595703,16,4,78300.0,N,266,6,N,2,1,1
419,25-02800,51,2,6,0,2,N,N,1,2,2584.7397689819336,14,5,72500.0,6,304,3,2,2,1,1
420,25-00503,25,1,3,3,8,4,4,3,0,2930.393753051758,6,7,77060.0,8,303,3,2,2,1,2
421,25-01300,69,1,6,1,5,2,9,1,2,2643.8673400878906,9,11,150050.0,8,378,4,2,2,2,1
422,25-01300,36,2,2,1,8,0,7,3,1,3184.2814331054688,13,12,62780.0,3,266,N,N,2,2,2
423,25-01000,72,1,2,0,9,2,6,3,1,1796.5164337158203,6,9,41500.0,8,151,3,N,1,1,1
424,25-00503,45,1,6,1,7,1,N,3,2,1986.518569946289,3,1,1380.0,0,129,6,1,2,2,2
425,25-01000,33,1,3,3,9,4,N,3,1,2286.1055755615234,N,7,423400.0,9,233,1,N,1,2,2
426,25-01000,53,1,3,4,3,2,2,2,2,2239.58943939209,1,6,22300.0,8,137,5,2,1,2,2
427,25-01000,63,2,N,3,9,0,5,2,1,2521.087902069092,18,12,160.0,9,424,5,2,2,2,2
428,25-00703,61,1,N,0,7,N,7,1,0,2001.1321258544922,13,2,7000.0,0,385,3,2,1,1,2
429,25-00703,69,2,N,4,7,1,6,2,2,2285.17333984375,1,2,85110.0,1,168,2,N,1,2,1
430,25-00503,30,2,5,0,2,0,3,3,1,1990.6339111328125,11,3,54800.0,3,88,N,N,N,2,1
431,25-00503,37,2,N,2,6,3,5,3,2,2859.299736022949,15,9,800.0,8,4,1,2,1,2,2
432,25-02800,50,1,5,3,3,N,2,1,0,2641.5418434143066,17,3,85800.0,2,303,4,1,1,2,2
433,25-00703,77,2,5,4,6,5,4,3,2,2378.9947624206543,14,1,1400.0,4,77,1,N,N,1,1
434,25-02800,55,2,4,0,9,3,7,1,2,2459.519145965576,N,9,8600.0,4,374,1,1,2,1,2
435,25-00703,3,1,2,0,5,1,N,2,2,2311.268135070801,16,3,95000.0,0,137,2,1,1,1,1
436,25-00503,69,2,4,0,5,3,2,2,2,2412.705795288086,7,4,66200.0,1,353,3,1,1,1,1
437,25-01300,62,1,4,2,6,0,2,1,2,2964.809112548828,13,1,19500.0,7,445,2,1,2,2,1
438,25-01000,11,1,2,4,5,N,N,1,0,2492.087131500244,11,3,42900.0,1,407,4,2,N,1,1
439,25-02800,91,2,4,3,8,0,5,1,0,2476.9926948547363,3,N,82200.0,4,56,5,1,1,2,1
440,25-00503,82,2,N,3,7,4,4,1,1,2710.1690406799316,1,5,178000.0,3,398,6,1,2,2,2
441,25-00503,5,1,5,2,6,5,7,2,1,2488.298839569092,12,11,49100.0,N,493,N,2,2,1,2
442,25-01300,88,2,2,1,1,N,2,1,0,2490.2856826782227,14,9,66900.0,9,264,N,1,1,2,1
443,25-01000,53,2,3,3,1,4,9,1,1,2842.400062561035,16,9,95010.0,9,267,6,1,2,2,2
444,25-00503,17,2,3,0,9,0,5,3,1,2388.203227996826,1,8,12100.0,N,391,3,2,1,1,2
445,25-00503,58,1,4,3,1,2,4,1,2,2328.905471801758,7,12,250050.0,2,267,2,2,1,2,2
446,25-02800,40,2,1,1,1,N,2,1,0,2599.1751861572266,18,5,34300.0,6,337,5,1,1,1,2
447,25-00703,11,1,1,1,1,5,7,2,1,2517.0500774383545,0,5,44800.0,9,71,2,N,1,2,1
448,25-00503,36,1,3,0,8,5,7,3,2,2929.094436645508,10,8,40560.0,9,69,1,2,2,1,2
449,25-01300,70,1,1,4,7,2,N,1,2,2598.0495080947876,18,1,1380.0,6,368,6,2,N,1,1
450,25-01300,53,1,N,1,3,1,4,3,1,2411.324676513672,6,2,53400.0,1,113,N,N,2,2,1
451,25-00703,25,2,1,3,7,0,9,1,0,2212.9130783081055,5,N,39500.0,6,291,3,2,1,2,2
452,25-00503,45,1,4,3,6,4,5,1,0,2398.8104820251465,6,10,41200.0,0,369,2,N,1,1,1
453,25-01300,25,1,1,2,2,0,9,3,1,2645.013505935669,15,2,100000.0,9,116,2,2,N,1,1
454,25-00503,40,2,2,0,1,3,N,1,0,2756.184783935547,0,4,76600.0,0,488,6,1,1,1,2
455,25-01300,15,2,2,1,9,5,5,2,0,2885.516891479492,6,1,105000.0,3,247,N,N,N,2,1
456,25-00503,86,2,4,1,2,0,N,2,0,2767.0767211914062,9,1,57100.0,N,418,1,N,1,1,1
457,25-00503,26,1,3,0,9,1,7,2,2,2414.408847808838,12,10,40040.0,8,106,3,N,1,1,1
458,25-00503,0,2,2,2,5,5,9,1,1,2355.2553329467773,16,1,109000.0,1,340,N,N,1,1,1
459,25-01000,8,1,4,3,9,2,4,1,2,2200.718437194824,3,1,439200.0,7,269,N,2,N,1,1
460,25-02800,25,2,3,3,9,0,N,3,1,2772.971389770508,8,3,19250.0,4,307,2,1,N,2,2
461,25-01000,5,1,6,4,5,5,5,3,2,2262.670455932617,10,2,22470.0,5,36,N,1,N,1,2
462,25-00703,94,1,2,4,8,2,4,3,1,2103.922592163086,5,N,77300.0,9,293,N,1,1,2,1
463,25-02800,56,2,3,3,8,1,6,1,0,2465.7077960968018,7,2,21200.0,2,337,6,N,1,2,2
464,25-02800,30,1,1,4,1,2,4,3,2,2218.370651245117,18,9,98000.0,5,324,6,1,N,2,2
465,25-01300,55,2,6,1,5,N,9,2,1,2098.710678100586,8,3,40030.0,3,180,N,1,1,2,1
466,25-02800,80,2,4,4,3,N,7,1,0,2598.9199571609497,8,2,51300.0,0,480,5,N,1,1,1
467,25-00503,51,1,N,0,1,2,3,2,1,2322.2364044189453,3,N,760.0,9,201,N,2,N,1,2
468,25-00503,15,2,6,0,5,0,4,1,1,2380.7249031066895,14,12,147500.0,0,154,N,2,1,1,2
469,25-00703,61,1,3,2,1,5,5,2,0,2716.7820320129395,10,4,9700.0,N,335,1,1,2,1,1
470,25-01000,53,1,4,4,2,5,2,3,2,2199.820556640625,5,N,166060.0,3,269,4,1,1,2,1
471,25-00503,8,2,4,4,7,1,4,1,0,2649.5359020233154,9,3,39700.0,3,323,1,1,1,1,1
472,25-01300,69,2,1,4,1,2,9,2,0,2174.399612426758,3,7,320800.0,6,482,N,1,N,1,1
473,25-02800,3,2,N,0,6,5,6,3,0,2773.94278717041,17,1,120050.0,6,462,4,2,N,2,2
474,25-01300,53,1,2,1,3,N,5,3,1,2081.7311248779297,5,9,330000.0,1,130,4,1,1,2,2
475,25-00703,60,1,3,3,7,5,5,2,1,2503.5591526031494,3,8,232000.0,1,128,5,2,2,1,1
476,25-01300,17,2,4,0,3,N,4,2,2,2440.617820739746,17,7,57630.0,6,360,N,2,1,1,1
477,25-00503,87,1,2,2,6,1,2,1,0,3063.7823333740234,15,11,2800.0,N,307,4,2,2,1,1
478,25-00703,36,2,N,0,2,N,7,3,0,2429.3047523498535,14,8,1380.0,8,130,5,N,1,1,2
479,25-00703,10,2,2,4,6,2,3,1,1,2482.571804046631,11,4,484000.0,9,262,2,N,1,1,2
480,25-00703,49,2,N,0,1,5,7,3,2,2606.7118129730225,11,10,10800.0,4,480,6,1,2,2,1
481,25-01000,1,1,2,4,6,3,2,2,2,3047.4137573242188,7,2,180250.0,6,340,6,N,1,1,1
482,25-01000,87,2,5,0,2,5,3,1,0,2471.679100036621,18,N,111700.0,8,430,6,N,N,2,2
483,25-00503,46,1,2,3,3,0,5,3,1,2920.4374618530273,5,11,79200.0,9,257,N,1,2,1,1
484,25-01300,45,2,1,0,8,4,3,1,0,2627.142463684082,6,6,16100.0,5,291,6,1,1,2,2
485,25-00503,80,1,6,1,6,4,2,3,1,2960.9805603027344,0,9,114900.0,N,296,1,N,1,1,2
486,25-01300,52,2,3,1,1,1,2,2,2,2470.8910484313965,15,11,15300.0,N,258,4,2,N,1,1
487,25-01300,15,1,4,3,8,4,7,3,2,3126.718475341797,18,9,402000.0,8,63,1,1,2,2,2
