SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,6,1,1,8,10,0,48-02101,13,2813
1,1,1,2,7,10,0,48-02510,1,2290
2,6,1,1,8,10,0,48-02101,14,4948
2,1,1,2,4,1,0,48-02510,14,2811
2,3,1,2,9,10,0,48-02507,9,2970
2,1,1,1,0,10,0,48-02516,14,647
1,6,1,1,8,5,1,48-02510,13,2513
1,1,1,2,8,10,0,48-02507,13,1947
1,N,1,1,9,3,0,48-02507,9,8967
1,1,1,2,7,10,0,48-02510,12,2293
1,1,1,1,8,10,0,48-02507,9,2718
1,1,1,1,0,5,0,48-02507,2,703
2,1,1,2,7,9,3,48-02507,5,2228
1,1,9,1,1,10,4,48-02101,14,4407
2,1,1,2,4,5,0,48-02507,12,2764
1,1,1,1,3,7,0,48-02510,12,1564
1,N,1,2,9,10,0,48-02507,9,8747
2,6,1,2,5,10,0,48-02510,13,2505
1,1,1,1,5,8,0,48-02510,3,6818
1,1,1,1,7,7,0,48-02507,12,2528
2,1,1,2,4,3,0,48-02507,14,4502
1,1,1,1,5,8,0,48-02515,4,1744
2,6,1,2,0,3,0,48-02101,9,2486
1,1,1,2,4,10,0,48-02510,12,2929
2,1,1,1,8,7,0,48-02507,5,1758
1,6,1,2,8,10,0,48-02507,14,450
1,1,1,2,7,10,0,48-02507,9,3033
1,1,6,2,2,3,0,48-02101,9,2871
1,1,1,1,8,10,0,48-02510,4,2157
1,3,1,1,9,10,0,48-02507,9,7333
1,1,1,1,5,10,0,48-02510,12,2347
1,1,1,2,8,10,0,48-02101,9,968
2,1,1,1,8,1,0,48-02510,14,2438
1,1,1,2,8,7,0,48-02510,18,2297
1,1,1,2,8,10,0,48-02510,13,2845
1,6,1,1,8,10,1,48-02507,4,2297
1,1,1,2,5,7,0,48-02510,13,1888
1,1,1,1,9,1,0,48-02101,9,3258
1,1,1,2,9,1,0,48-02507,9,3824
2,1,1,1,8,7,0,48-02510,13,1860
2,6,1,2,8,10,0,48-02101,1,2181
1,6,1,1,8,7,0,48-02510,13,1514
1,6,1,1,9,10,0,48-02507,9,8734
1,1,1,2,3,7,0,48-02510,12,2453
1,1,1,1,4,7,0,48-02510,12,2037
1,1,1,1,8,7,0,48-02102,14,2160
2,1,1,2,5,10,0,48-02507,14,2422
1,1,1,1,7,10,0,48-02510,11,2244
1,1,1,2,8,10,0,48-02510,9,349
1,N,1,1,9,1,0,48-02507,9,9198
1,1,1,1,6,7,0,48-02510,3,2220
1,1,1,1,4,7,0,48-02507,13,2144
2,1,1,1,8,10,0,48-02101,14,3018
1,1,1,1,9,1,0,48-02101,N,2220
1,6,1,2,5,5,0,48-02101,14,784
1,1,1,2,4,7,0,48-02510,12,2998
2,1,1,1,8,10,0,48-02507,13,3020
1,1,1,2,8,1,0,48-02507,18,2086
1,1,1,2,8,10,0,48-02101,5,2109
1,1,1,1,7,11,0,48-02510,11,2740
2,6,1,1,5,9,0,48-02510,10,2259
2,1,1,2,8,10,0,48-02510,10,2920
1,1,1,1,8,8,0,48-02101,2,1773
1,1,1,1,3,7,0,48-02510,12,2413
2,6,1,1,9,3,0,48-02507,9,8862
1,1,1,1,7,7,0,48-02507,12,1977
2,1,1,1,8,10,0,48-02510,13,2208
2,1,1,2,8,5,0,48-02510,12,2067
2,1,8,1,0,10,0,48-02101,14,2599
1,1,1,1,8,1,0,48-02510,14,2339
1,1,1,1,5,10,0,48-02507,10,2433
1,1,1,2,8,7,0,48-02510,12,2394
1,1,1,1,8,5,0,48-02102,14,1915
2,1,1,2,7,1,0,48-02510,1,2050
1,N,1,1,9,1,0,48-02507,9,8795
2,6,1,2,5,7,0,48-02510,3,2980
1,1,1,2,0,9,0,48-02507,9,2975
2,1,1,2,8,1,0,48-02510,18,2438
1,1,1,2,8,10,0,48-02102,9,2223
1,1,1,2,7,7,0,48-02510,0,2514
1,1,1,2,5,10,0,48-02510,14,665
2,6,1,0,9,10,0,48-02507,9,8833
1,1,1,1,4,7,0,48-02510,3,1838
2,3,1,2,9,1,0,48-02515,9,3251
1,N,1,1,9,3,2,48-02507,9,9057
2,6,1,2,4,10,0,48-02507,14,2110
1,1,1,1,4,10,0,48-02507,1,2365
2,1,1,2,8,10,0,48-02510,13,679
1,1,1,2,8,10,0,48-02507,10,2135
1,6,1,2,8,10,0,48-02510,18,2034
1,6,1,1,8,7,0,48-02101,13,2550
2,6,1,1,6,10,0,48-02510,4,1784
1,1,1,1,5,1,0,48-02510,13,2430
2,1,1,2,7,6,0,48-02101,13,1685
2,6,1,1,8,10,0,48-02510,4,1046
2,1,1,1,4,7,0,48-02510,13,1904
2,1,1,1,4,7,0,48-02510,13,2412
1,1,1,2,9,10,0,48-02507,9,656
2,1,1,2,1,10,0,48-02507,N,479
2,1,1,2,8,1,0,48-02507,10,2341
2,1,1,1,5,10,0,48-02510,4,2148
2,1,1,1,8,9,0,48-02101,3,2229
2,6,1,2,5,1,0,48-02507,9,2915
1,1,1,1,5,10,0,48-02510,3,800
1,N,1,2,9,3,0,48-02515,9,9109
2,1,1,1,8,10,0,48-02510,14,1604
1,1,1,2,8,7,0,48-02510,2,2369
2,1,1,2,5,5,0,48-02507,14,2810
1,1,1,2,8,7,0,48-02510,13,2522
1,1,1,1,5,10,0,48-02510,13,2328
1,3,1,1,8,9,0,48-02507,1,2452
1,6,1,1,4,10,0,48-02101,4,2329
1,6,1,2,7,10,0,48-02510,1,2772
2,1,1,2,8,7,0,48-02101,1,2963
1,1,1,2,8,10,0,48-02510,10,2574
1,6,1,2,9,10,0,48-02101,9,1232
2,1,1,2,4,10,0,48-02510,14,2302
2,1,6,1,6,5,0,48-02510,5,2356
1,6,2,0,8,7,0,48-02510,4,2004
1,N,6,1,0,1,1,48-02102,9,2854
2,6,1,1,2,7,0,48-02507,10,2267
1,1,6,2,5,10,0,48-02507,14,584
1,4,1,1,7,10,0,48-02510,1,2437
1,6,1,2,2,10,0,48-02507,14,2566
1,6,1,2,0,10,0,48-02101,9,2424
1,1,1,2,9,1,0,48-02507,9,3081
1,1,1,1,8,7,0,48-02510,13,2545
1,6,1,2,0,10,0,48-02507,9,2721
1,1,1,2,8,11,0,48-02507,1,2116
1,1,1,2,5,10,0,48-02101,5,2151
1,1,1,2,4,10,0,48-02101,9,2627
1,1,1,1,8,7,0,48-02510,12,2235
1,1,1,1,8,5,0,48-02510,13,2335
1,1,1,1,8,7,0,48-02510,12,2296
1,1,1,2,8,10,0,48-02507,12,2539
1,6,1,2,9,10,0,48-02102,9,925
2,1,1,1,4,10,0,48-02510,13,2113
1,4,1,2,0,10,0,48-02507,10,1575
1,N,1,1,9,1,0,48-02507,9,8814
2,1,1,1,8,7,0,48-02102,10,3027
1,1,1,1,8,10,0,48-02510,1,2341
2,6,1,1,5,1,0,48-02507,5,2626
2,6,1,1,8,10,0,48-02507,13,2504
1,1,1,2,0,1,0,48-02515,9,763
1,1,1,1,8,5,0,48-02507,4,2940
1,1,1,1,7,7,0,48-02507,13,2456
1,1,1,2,4,7,0,48-02510,17,3009
2,1,1,2,4,10,0,48-02510,9,2555
1,1,1,2,5,7,0,48-02507,13,2767
1,1,1,1,8,7,0,48-02507,13,2445
2,6,1,2,4,7,0,48-02507,1,2332
2,1,1,1,8,10,0,48-02510,13,2513
2,1,1,1,8,10,0,48-02507,12,2391
1,6,1,2,8,10,1,48-02510,3,2248
2,6,1,1,4,5,0,48-02510,3,1888
2,1,1,2,4,10,0,48-02507,13,2420
1,1,1,0,8,10,0,48-02510,5,2239
1,1,1,1,8,10,0,48-02510,18,1732
1,1,1,1,8,5,2,48-02507,13,2250
1,1,1,1,8,10,0,48-02510,1,2351
2,1,1,1,5,10,0,48-02101,18,2812
2,6,2,1,1,5,2,48-02101,13,2401
2,1,1,1,5,7,0,48-02507,13,2494
1,6,1,1,0,10,0,48-02516,10,2425
2,1,1,1,8,7,0,48-02516,4,2816
1,1,1,2,8,10,0,48-02101,2,2493
1,1,1,1,7,10,0,48-02507,1,2812
1,1,1,1,7,11,0,48-02510,11,2131
1,1,1,2,5,7,0,48-02507,14,859
1,6,1,2,8,7,0,48-02507,13,1986
2,1,1,1,5,7,0,48-02102,13,2850
1,1,1,2,8,10,0,48-02510,18,2107
1,N,1,2,9,1,0,48-02101,9,8724
1,1,1,1,5,5,0,48-02510,13,2177
1,1,1,2,8,10,0,48-02510,1,3042
1,1,1,1,8,7,0,48-02510,3,2299
1,5,1,1,5,10,0,48-02102,2,2718
1,1,3,2,0,6,1,48-02516,4,4311
2,1,1,1,1,1,0,48-02507,9,3047
2,1,1,1,8,1,0,48-02510,3,1514
2,1,2,1,0,10,0,48-02507,3,2124
2,1,1,2,8,10,0,48-02510,3,2606
1,6,1,1,1,7,0,48-02510,10,785
1,1,1,2,4,10,0,48-02510,12,2108
1,1,1,1,8,10,0,48-02510,3,2569
2,6,1,1,0,3,0,48-02507,15,341
1,1,1,2,5,10,0,48-02510,3,442
1,6,1,2,5,1,0,48-02507,13,1390
1,1,1,1,8,1,0,48-02101,13,2278
1,1,1,1,8,10,0,48-02510,4,3138
1,1,1,1,8,7,0,48-02507,13,2391
2,6,1,1,7,10,0,48-02507,13,2631
1,1,1,2,8,1,0,48-02507,10,2323
1,1,1,0,5,7,2,48-02515,1,1887
1,N,1,1,9,3,0,48-02507,N,9015
1,1,1,2,7,7,0,48-02510,12,2223
1,1,1,2,9,1,0,48-02507,9,3019
1,1,1,2,8,1,0,48-02510,13,2250
1,6,1,2,9,1,0,48-02507,9,8564
2,1,1,1,8,5,0,48-02510,4,2257
2,1,1,1,8,10,0,48-02510,13,2476
1,1,1,1,7,7,0,48-02510,1,2534
2,6,6,2,5,10,0,48-02510,14,1584
1,6,1,1,9,10,1,48-02101,9,8513
1,1,1,2,7,7,0,48-02510,12,2210
1,1,1,1,8,1,0,48-02101,2,2422
2,1,1,1,5,7,0,48-02510,10,2235
2,1,1,2,8,10,0,48-02507,13,2903
1,N,1,1,9,1,0,48-02507,N,8877
1,N,1,1,9,1,0,48-02507,N,8962
1,6,1,2,8,10,0,48-02507,9,2118
2,2,1,1,5,1,0,48-02510,9,2704
1,1,1,1,8,1,0,48-02510,10,2712
1,1,1,1,5,1,0,48-02102,1,2327
1,1,1,1,5,1,0,48-02507,3,2333
1,6,1,2,8,10,0,48-02507,2,3464
1,1,1,1,6,7,0,48-02101,13,2612
1,1,1,2,6,1,0,48-02515,10,431
1,1,1,2,8,5,0,48-02510,13,2113
1,1,1,2,8,9,1,48-02510,14,2309
1,1,1,2,5,5,0,48-02507,13,2256
2,1,1,1,8,5,0,48-02510,13,2670
2,6,9,1,5,9,1,48-02102,13,4782
2,1,1,1,7,7,0,48-02510,12,2351
1,1,1,2,4,10,0,48-02510,12,2326
2,1,1,1,8,7,0,48-02510,3,2218
1,1,1,1,8,10,0,48-02510,12,2283
1,1,1,1,7,10,0,48-02507,12,2061
1,5,2,1,0,1,0,48-02101,6,669
1,3,1,2,5,5,0,48-02510,13,1754
1,N,1,1,9,10,0,48-02507,9,986
1,6,1,1,2,9,0,48-02516,9,750
1,1,1,1,7,7,0,48-02510,17,2473
2,6,1,2,5,10,0,48-02507,10,1370
1,6,1,2,9,4,0,48-02101,9,9243
1,1,2,0,8,1,0,48-02101,5,2389
1,3,1,1,8,6,0,48-02510,4,2413
2,1,1,2,8,1,0,48-02510,14,712
1,1,1,2,8,7,0,48-02510,12,2558
2,1,1,1,7,10,0,48-02507,1,1951
2,6,1,1,0,5,0,48-02510,3,2153
1,N,1,1,9,3,0,48-02507,9,9225
1,1,1,1,8,10,0,48-02510,12,2712
2,6,6,2,0,3,0,48-02507,9,8785
1,1,1,1,8,7,0,48-02510,13,2170
1,1,1,1,8,7,0,48-02101,14,2202
2,1,1,1,8,10,0,48-02507,13,2226
1,1,1,1,4,10,0,48-02510,4,2083
1,1,1,2,8,10,0,48-02510,3,2733
2,1,1,2,8,10,0,48-02510,12,3185
1,1,1,1,8,10,0,48-02510,12,2359
2,4,1,2,1,10,0,48-02507,9,2976
1,1,1,1,8,7,0,48-02510,4,2123
1,6,1,1,8,1,0,48-02507,13,2467
1,1,1,1,5,10,0,48-02510,13,2306
1,6,1,2,0,10,0,48-02507,9,1153
1,1,1,2,8,1,0,48-02507,4,2626
1,1,1,1,2,1,0,48-02510,13,2522
2,1,1,1,5,10,1,48-02510,1,4607
2,N,9,1,9,7,0,48-02507,9,2652
2,1,1,2,3,10,0,48-02510,16,2411
1,1,1,2,8,7,4,48-02510,14,2369
1,6,1,1,5,8,0,48-02507,3,789
1,1,1,2,5,10,0,48-02101,2,2008
2,1,1,2,8,1,0,48-02510,4,3237
2,1,1,2,8,7,0,48-02507,4,2338
1,1,1,1,5,1,0,48-02510,14,2130
2,6,1,1,9,10,0,48-02507,9,755
1,1,1,2,8,1,0,48-02510,10,2559
1,1,1,1,8,7,0,48-02507,10,2234
2,1,1,2,5,7,0,48-02510,3,2605
1,1,1,2,8,7,0,48-02510,13,1976
2,6,1,1,9,1,0,48-02515,14,4751
2,1,1,2,4,10,0,48-02510,0,2648
1,N,1,1,9,10,0,48-02102,9,8882
1,6,1,2,7,10,0,48-02510,12,1613
2,1,1,2,8,10,0,48-02507,13,2211
1,1,1,1,8,5,0,48-02101,5,2565
1,1,1,2,0,10,0,48-02507,3,2243
1,1,1,1,8,6,0,48-02102,5,5082
1,1,1,1,8,1,0,48-02510,3,2742
1,1,1,1,7,7,0,48-02510,16,2225
1,N,1,2,9,1,0,48-02510,9,7655
1,6,1,0,5,5,0,48-02507,14,2477
2,6,1,1,4,10,0,48-02510,12,2577
1,1,1,1,8,10,0,48-02101,3,2287
1,N,1,2,9,10,0,48-02507,9,9274
2,2,2,1,5,10,0,48-02507,14,2448
1,1,1,2,4,10,1,48-02507,4,3710
2,1,1,1,8,7,0,48-02510,4,2579
1,1,1,1,5,7,0,48-02510,14,2055
1,6,1,1,8,10,0,48-02510,4,2126
1,6,1,1,0,7,0,48-02507,N,2837
1,6,1,2,0,10,0,48-02507,9,2968
1,2,9,0,2,7,4,48-02515,14,4575
1,1,1,1,8,10,0,48-02507,13,2496
1,1,1,2,8,5,0,48-02507,5,2746
2,1,1,2,8,10,0,48-02510,13,1799
1,1,1,2,8,10,0,48-02507,12,2261
1,6,1,1,9,1,0,48-02507,N,7046
1,1,1,1,8,7,0,48-02510,13,2575
1,6,1,2,7,10,0,48-02510,12,2572
1,4,1,2,8,5,0,48-02510,13,4564
1,1,1,2,8,7,0,48-02510,10,2466
1,1,1,1,4,10,0,48-02507,14,1948
1,1,1,2,7,10,0,48-02510,12,2555
1,1,1,2,8,10,0,48-02507,12,2449
1,1,1,2,5,7,0,48-02507,13,4868
2,6,1,1,8,7,0,48-02510,4,2272
2,6,1,2,9,7,0,48-02507,9,807
1,1,1,2,5,10,0,48-02507,3,2491
1,1,1,1,5,7,0,48-02507,1,2166
1,1,1,1,5,7,0,48-02510,13,2885
1,1,1,2,8,7,0,48-02510,13,2222
1,1,1,2,8,10,0,48-02507,11,2998
2,1,1,1,7,7,0,48-02510,13,2460
1,1,1,1,4,7,0,48-02101,13,2485
2,1,1,1,8,7,0,48-02510,13,2331
1,1,1,1,5,10,0,48-02507,12,2769
2,1,1,2,5,5,0,48-02510,12,2293
2,6,1,1,8,10,0,48-02510,10,2298
1,1,2,1,5,5,0,48-02510,14,279
2,1,1,0,8,9,0,48-02507,14,2110
1,1,1,1,5,10,0,48-02102,14,4900
1,1,1,1,8,10,0,48-02510,1,2168
1,1,1,2,8,1,0,48-02510,13,524
1,1,1,1,9,1,0,48-02510,9,8679
1,N,1,2,9,10,0,48-02507,9,8847
1,N,1,2,9,1,0,48-02507,9,9009
1,6,1,2,4,1,0,48-02510,2,1906
2,1,1,1,7,6,0,48-02507,1,2115
1,N,1,2,9,3,0,48-02510,15,748
1,6,8,1,8,10,1,48-02515,3,2034
1,1,1,2,8,7,0,48-02507,13,2644
1,N,1,1,9,10,0,48-02510,9,2886
2,1,1,2,8,10,0,48-02507,13,2572
2,1,1,2,8,10,0,48-02510,13,3057
1,1,1,1,8,8,0,48-02510,14,2466
2,1,1,1,8,7,0,48-02510,10,1689
1,1,1,1,5,7,0,48-02510,12,1968
2,1,1,1,8,7,0,48-02510,18,2347
1,1,1,1,8,10,0,48-02510,12,1872
1,6,1,2,5,10,0,48-02507,9,2445
1,6,1,1,8,10,0,48-02510,13,3189
2,1,1,1,8,7,0,48-02510,12,1828
1,1,1,2,8,7,0,48-02510,12,2712
2,6,1,1,8,7,0,48-02510,10,1960
1,6,1,2,8,10,0,48-02507,9,3592
1,6,1,2,0,1,0,48-02101,9,2597
2,1,1,1,8,7,0,48-02507,11,2218
2,6,1,2,8,7,0,48-02510,5,2666
1,6,1,2,8,10,0,48-02507,9,6534
1,1,1,2,8,10,0,48-02510,13,2829
1,N,1,2,9,3,0,48-02507,9,8776
2,6,1,1,4,10,0,48-02507,14,2536
1,6,1,2,6,7,0,48-02510,9,2616
2,1,1,1,4,10,0,48-02101,5,1880
1,1,1,1,8,10,0,48-02507,12,2778
1,1,1,2,8,10,0,48-02510,13,2874
2,1,1,2,8,7,0,48-02507,13,2686
1,1,1,1,4,10,0,48-02510,3,2080
1,1,2,2,7,10,0,48-02510,14,2929
2,1,1,1,4,10,0,48-02510,13,1918
2,6,1,1,5,9,0,48-02510,14,3011
2,1,1,1,5,5,0,48-02510,10,2529
2,1,1,2,8,7,0,48-02507,10,2503
1,1,1,1,8,10,0,48-02507,3,2275
1,1,1,1,8,10,0,48-02510,2,2722
2,3,1,1,0,5,0,48-02507,14,253
1,6,1,1,8,7,0,48-02507,13,3036
2,1,1,1,8,10,0,48-02510,13,2212
1,1,9,1,8,10,0,48-02507,10,2333
1,N,1,2,9,1,0,48-02507,9,3088
1,1,1,2,7,10,0,48-02510,11,2596
1,1,1,1,5,7,0,48-02101,13,2432
1,1,1,2,4,10,0,48-02510,13,2263
2,4,1,2,7,10,0,48-02507,14,2491
1,1,1,1,8,7,0,48-02510,12,2196
1,1,1,2,8,10,0,48-02507,14,2869
2,1,1,1,4,7,0,48-02510,4,2308
2,1,1,1,0,7,0,48-02510,14,1808
2,1,1,1,4,10,0,48-02510,13,2438
1,1,1,2,0,1,1,48-02507,9,2244
1,6,1,2,9,10,0,48-02507,9,3201
1,1,1,1,4,10,0,48-02507,13,2170
2,1,1,2,8,10,0,48-02101,9,2771
1,1,1,2,7,10,0,48-02510,2,2353
1,1,1,1,7,10,0,48-02510,12,2808
1,6,1,1,0,1,0,48-02101,9,3202
1,1,1,2,5,1,0,48-02510,10,2613
1,1,1,2,8,10,0,48-02507,9,2184
1,1,1,1,8,10,0,48-02515,2,2979
1,6,1,2,9,10,0,48-02507,9,3633
1,1,1,1,8,10,0,48-02507,13,3059
1,1,1,2,8,1,0,48-02510,13,2784
1,1,1,2,0,10,0,48-02507,9,786
2,1,1,2,7,1,0,48-02101,13,2448
1,1,1,2,8,10,0,48-02101,13,2300
1,3,1,1,9,10,0,48-02515,9,976
1,1,1,1,7,10,0,48-02510,11,1858
1,6,1,2,9,1,0,48-02507,9,8867
2,6,1,2,5,7,0,48-02507,4,2694
1,1,1,1,8,10,0,48-02510,3,2700
1,1,1,2,8,1,0,48-02510,10,2568
1,1,1,2,5,1,0,48-02510,10,2342
1,1,1,1,8,10,0,48-02510,3,2537
1,6,1,2,9,10,0,48-02101,5,1069
1,6,2,1,0,10,0,48-02101,9,6703
2,1,1,2,5,10,0,48-02510,9,2116
1,1,1,2,0,10,0,48-02510,14,772
2,1,1,1,8,7,0,48-02510,14,2271
1,6,3,1,5,5,0,48-02101,13,849
2,1,1,1,8,10,0,48-02510,13,2523
2,1,1,1,8,10,0,48-02510,13,1794
1,1,1,2,4,10,0,48-02507,13,2189
1,1,1,2,8,10,0,48-02510,13,2814
2,1,1,2,8,1,0,48-02507,13,2368
1,1,1,2,0,10,0,48-02102,3,2693
1,1,1,1,5,7,0,48-02510,13,2557
1,1,1,1,7,10,0,48-02510,13,2615
2,1,1,2,8,10,0,48-02510,10,2559
1,6,4,2,0,4,0,48-02507,9,538
1,1,1,2,8,10,0,48-02507,14,1743
2,1,1,2,9,10,0,48-02507,N,8779
2,1,1,1,8,7,0,48-02510,12,2701
1,N,1,1,9,10,0,48-02101,9,8853
1,6,1,2,9,1,0,48-02101,9,3042
1,6,1,2,7,10,0,48-02507,13,2217
1,1,1,2,8,5,0,48-02510,14,2023
2,1,1,2,7,7,0,48-02510,11,3092
2,1,1,1,4,7,0,48-02510,12,2432
1,1,1,1,7,7,0,48-02510,12,2366
1,N,1,2,9,10,0,48-02101,9,8766
1,6,1,1,8,10,0,48-02101,3,699
1,1,1,2,8,10,0,48-02510,11,1586
1,6,1,2,8,10,0,48-02515,14,522
2,1,1,1,0,7,0,48-02507,10,1270
1,1,1,2,8,10,0,48-02101,12,2575
1,6,1,1,9,10,0,48-02507,9,8969
2,N,1,2,9,3,0,48-02507,9,8793
2,1,1,1,8,1,0,48-02510,10,511
1,1,1,2,9,10,0,48-02510,9,9070
2,6,1,2,8,1,0,48-02510,13,2129
2,4,2,2,1,7,0,48-02510,15,2452
1,6,1,2,8,10,0,48-02510,3,2818
2,1,1,2,8,7,0,48-02510,12,2396
1,1,1,1,0,5,0,48-02515,14,2753
1,1,1,1,8,10,0,48-02510,1,2785
1,1,1,1,9,10,0,48-02510,3,2635
2,1,1,2,8,1,0,48-02510,18,1971
1,N,1,2,9,10,0,48-02507,9,9251
1,1,1,2,8,10,0,48-02510,9,2643
1,1,1,2,1,1,0,48-02510,14,2204
2,1,1,1,7,7,0,48-02507,1,2146
2,1,1,2,5,10,0,48-02510,13,2526
1,6,1,1,8,10,0,48-02507,9,867
1,1,1,1,4,10,0,48-02101,14,3016
2,1,1,1,4,10,0,48-02510,13,2049
2,6,1,1,8,10,0,48-02510,18,2443
1,1,1,1,8,10,0,48-02101,10,2513
1,1,1,1,8,10,0,48-02102,9,1994
1,6,1,2,8,10,0,48-02510,13,2755
2,1,1,1,7,10,0,48-02510,13,2953
1,1,1,2,7,7,0,48-02507,13,2262
2,1,1,1,7,10,0,48-02507,13,2799
2,1,1,2,7,5,0,48-02507,2,2185
1,6,1,0,8,10,0,48-02510,1,2418
1,4,1,1,8,1,0,48-02507,10,2872
2,1,1,1,8,10,0,48-02510,13,2580
1,6,1,2,6,10,0,48-02101,10,2757
1,6,1,1,9,10,0,48-02101,9,2556
1,1,1,1,9,10,0,48-02510,9,2603
2,1,1,1,8,7,0,48-02510,3,1843
1,4,1,1,0,5,0,48-02510,N,740
1,1,1,1,5,7,0,48-02510,14,728
1,1,1,2,7,10,0,48-02510,11,2405
2,1,1,2,8,10,0,48-02507,13,2208
1,N,1,2,9,3,0,48-02101,N,8641
1,1,1,1,8,7,0,48-02515,13,2763
2,1,1,1,5,7,0,48-02510,5,1914
1,1,1,1,4,1,0,48-02510,2,1977
1,1,1,2,7,7,0,48-02510,13,2744
1,1,1,1,5,10,0,48-02101,13,2986
1,1,1,2,8,10,0,48-02510,12,2223
1,6,8,1,8,5,0,48-02510,14,1830
1,1,1,2,7,11,0,48-02510,11,2130
2,1,1,1,2,7,0,48-02102,4,925
2,1,1,1,6,10,4,48-02507,9,2653
1,6,1,2,1,10,0,48-02101,9,928
1,1,1,1,5,7,0,48-02510,13,2757
1,6,1,2,8,10,0,48-02510,9,2903
1,6,1,1,8,10,0,48-02510,9,2002
2,1,1,1,8,1,0,48-02507,14,2290
1,1,1,2,4,1,0,48-02102,13,4711
2,1,1,2,4,10,0,48-02507,1,2620
2,6,1,1,4,5,0,48-02510,1,2041
1,1,1,2,0,10,0,48-02510,13,2438
1,1,1,2,7,10,0,48-02510,12,2445
1,1,1,2,8,10,0,48-02101,14,2055
1,N,1,2,9,10,0,48-02507,9,8862
1,1,1,1,8,10,0,48-02510,3,2060
1,1,7,2,2,3,1,48-02510,9,2417
1,N,1,1,9,3,0,48-02507,9,9275
1,1,1,1,7,10,0,48-02510,17,2394
2,1,1,1,8,10,0,48-02510,2,2714
2,1,1,1,8,10,0,48-02510,14,2699
2,1,1,2,7,10,0,48-02510,14,3037
2,1,1,2,7,7,0,48-02507,12,2748
2,1,1,1,8,10,0,48-02507,3,2718
1,6,1,1,8,10,0,48-02507,9,2188
1,1,1,2,3,6,0,48-02507,N,753
2,1,1,2,8,1,0,48-02510,10,2186
1,N,1,1,9,3,0,48-02507,9,8902
1,1,1,2,5,10,0,48-02507,14,2717
1,1,1,2,8,10,0,48-02510,13,768
2,1,1,1,8,10,0,48-02510,13,2338
1,1,1,1,4,7,1,48-02510,12,2003
1,6,1,1,8,10,0,48-02510,13,6789
2,1,1,1,8,7,0,48-02510,12,1965
1,N,1,1,9,10,0,48-02507,9,3600
1,1,1,2,8,5,0,48-02507,12,3190
1,1,1,1,7,7,0,48-02101,2,2037
1,6,1,1,9,10,0,48-02507,9,739
1,1,1,1,8,7,0,48-02510,2,1794
2,1,1,2,4,7,0,48-02507,13,1882
1,1,1,1,8,10,0,48-02507,18,2527
2,1,1,2,2,7,0,48-02510,5,2121
1,1,1,1,4,5,0,48-02510,4,2441
1,1,1,1,7,5,0,48-02101,2,2206
1,1,1,1,0,5,0,48-02510,13,1530
1,1,1,1,7,10,0,48-02510,12,3111
1,1,1,2,8,7,0,48-02507,13,2082
1,1,1,1,4,5,0,48-02510,11,2168
1,1,1,1,7,9,0,48-02102,10,4652
1,1,1,2,8,10,0,48-02510,9,2929
1,5,8,1,9,9,0,48-02101,9,984
2,1,1,1,7,7,0,48-02510,12,2407
2,1,1,2,8,7,0,48-02507,1,2969
2,6,1,1,5,6,0,48-02507,13,705
1,1,1,1,8,10,0,48-02510,0,2623
2,1,1,2,7,5,0,48-02507,12,2344
1,1,1,2,7,7,0,48-02510,0,2147
1,1,1,2,7,11,0,48-02101,13,2510
2,1,1,1,8,7,0,48-02510,13,2412
2,1,1,2,7,10,0,48-02507,1,2683
2,1,1,2,8,10,0,48-02507,13,2664
1,1,1,1,0,1,0,48-02510,13,2968
2,6,1,2,4,10,0,48-02507,14,2797
1,N,1,2,9,3,1,48-02515,N,784
1,N,1,2,9,3,0,48-02101,9,8796
2,1,1,1,2,7,0,48-02507,13,2727
1,1,1,2,9,1,0,48-02101,4,6597
1,1,1,2,8,7,0,48-02515,3,2384
1,1,1,2,8,10,0,48-02101,14,1890
1,1,1,2,4,7,0,48-02507,17,2977
2,1,1,2,7,10,0,48-02507,10,1883
1,1,1,2,8,1,0,48-02510,13,1988
1,6,1,1,7,7,0,48-02507,18,2068
2,6,1,1,5,10,0,48-02507,4,2095
2,1,1,1,8,10,0,48-02510,13,2377
1,6,1,2,5,7,0,48-02510,13,2674
2,6,2,1,5,5,0,48-02510,4,869
1,1,1,2,5,10,0,48-02507,13,2553
2,1,1,2,8,7,0,48-02507,14,2269
1,1,1,1,6,1,0,48-02516,14,2359
1,1,1,1,8,10,0,48-02101,12,2256
1,6,1,2,8,7,0,48-02507,2,3004
1,6,1,2,4,10,0,48-02510,13,1521
1,1,1,1,0,7,0,48-02507,4,2249
1,1,1,1,8,7,0,48-02510,13,2778
1,N,1,2,9,1,0,48-02101,9,8576
1,3,1,2,4,10,0,48-02507,9,2892
1,1,1,2,7,10,0,48-02510,12,2451
2,1,1,1,0,1,0,48-02507,N,2642
2,1,1,2,7,7,0,48-02510,12,3136
1,6,1,1,9,1,0,48-02507,9,9218
1,1,1,2,8,10,0,48-02510,10,1495
1,1,1,2,4,5,0,48-02510,4,2046
2,1,1,1,7,7,0,48-02507,13,2738
1,1,1,2,6,5,0,48-02101,13,2512
1,1,1,1,8,7,0,48-02510,14,2558
1,6,1,1,0,10,0,48-02507,13,1942
2,1,1,1,4,7,0,48-02510,2,2558
