SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,0,0,48-02507,65,0,6,497,3306
1,N,2,1,N,0,48-02516,24,0,N,351,3067
2,1,1,1,7,0,48-02101,92,0,2,66,3306
2,1,1,2,0,0,48-02507,92,1,N,63,3463
2,6,1,1,0,4,48-02510,77,1,7,61,4485
2,6,1,2,0,0,48-02515,65,0,5,242,0
2,1,2,1,0,0,48-02101,92,0,4,500,3306
2,5,1,2,8,0,48-02515,66,3,N,57,6795
2,1,1,2,0,0,48-02507,92,0,N,316,3306
2,6,1,1,0,0,48-02102,63,0,N,393,4847
1,4,2,1,6,4,48-02102,85,0,3,N,3218
2,4,1,1,7,0,48-02516,87,0,N,366,2179
2,1,1,2,0,1,48-02507,61,1,5,368,3457
2,N,1,1,0,0,48-02102,77,0,2,82,3787
1,1,8,1,7,0,48-02516,4,0,2,16,3449
1,2,1,1,7,0,48-02516,77,3,2,53,4559
2,1,1,1,7,0,48-02507,72,0,2,263,2688
1,6,1,1,0,4,48-02507,34,0,3,424,3886
2,1,1,2,0,0,48-02102,92,1,2,60,4712
2,1,1,2,0,0,48-02510,32,5,N,61,0
2,1,1,2,2,0,48-02102,83,0,4,56,2342
2,6,1,1,0,4,48-02507,32,0,8,60,3660
1,1,1,2,N,0,48-02516,82,0,N,66,2686
2,1,1,1,5,1,48-02516,92,2,2,500,4002
1,4,1,1,7,0,48-02101,87,0,4,153,0
2,1,1,1,0,4,48-02507,65,0,5,59,3306
1,4,1,1,2,0,48-02516,70,0,4,351,6525
2,6,1,2,9,0,48-02507,68,0,3,N,3955
2,1,1,1,9,0,48-02510,80,0,3,57,2031
2,4,1,1,0,0,48-02515,92,0,N,111,3306
2,1,1,0,6,0,48-02102,42,0,4,58,724
1,1,1,1,9,1,48-02101,60,0,2,59,4964
1,1,1,1,9,0,48-02507,66,0,2,58,7704
2,6,1,1,0,1,48-02102,77,3,5,64,0
2,6,1,1,0,1,48-02507,77,3,5,6,997
2,1,1,1,8,0,48-02507,61,0,5,239,2270
2,2,1,1,0,0,48-02101,74,0,2,5,5575
1,1,1,1,6,0,48-02515,92,2,5,61,3306
1,1,1,1,7,0,48-02102,54,0,2,499,3306
2,3,1,1,6,0,48-02507,92,0,2,6,5374
1,6,1,1,0,0,48-02102,77,3,6,N,0
1,1,1,1,0,0,48-02507,61,0,2,52,2781
2,6,1,1,0,1,48-02101,77,7,3,66,411
2,1,1,1,0,0,48-02507,92,0,N,496,5404
2,1,1,1,N,0,48-02510,92,0,2,66,5144
1,1,1,1,0,0,48-02516,92,1,5,56,3306
1,1,1,1,3,4,48-02101,92,0,6,341,4974
2,6,1,1,1,0,48-02507,92,0,2,N,3306
1,6,1,1,0,0,48-02507,92,0,N,124,997
1,3,1,1,8,0,48-02515,92,0,2,58,5182
1,4,1,1,1,0,48-02102,20,0,2,12,0
2,1,1,1,7,0,48-02101,73,2,2,56,4594
1,1,9,1,0,0,48-02516,90,2,2,66,3576
1,6,1,2,2,0,48-02102,8,0,6,0,1514
1,6,1,1,5,0,48-02101,77,1,3,324,2207
2,1,1,1,6,2,48-02101,73,0,3,63,2399
1,1,1,1,2,1,48-02507,77,3,2,58,4430
2,3,6,2,0,0,48-02101,64,3,3,64,7138
1,1,1,1,7,0,48-02507,61,0,2,501,3759
2,1,1,1,7,0,48-02102,92,0,7,60,3306
1,3,1,1,0,0,48-02102,92,0,N,65,3772
2,1,1,1,0,0,48-02102,92,0,2,N,3596
2,1,1,1,0,0,48-02101,77,2,5,366,3306
2,1,1,1,5,0,48-02102,67,0,2,331,6102
2,1,1,1,0,0,48-02101,92,0,2,499,1476
2,1,1,1,2,0,48-02102,55,1,3,497,3312
2,6,1,2,3,0,48-02101,65,3,6,231,2565
1,6,8,1,0,1,48-02101,83,0,4,66,4500
1,6,5,1,3,0,48-02101,62,0,5,265,3113
1,6,1,2,2,0,48-02507,92,0,N,194,2838
1,5,1,1,3,0,48-02102,56,0,N,493,4614
1,1,1,1,7,0,48-02516,27,3,5,498,5209
1,1,1,1,8,0,48-02516,78,0,3,56,3495
1,2,8,1,0,0,48-02101,53,0,3,52,4049
2,5,1,1,0,0,48-02101,92,0,8,405,3306
2,3,1,1,0,1,48-02101,92,3,7,364,74
1,6,1,1,8,0,48-02101,59,3,5,501,3506
2,1,1,1,7,0,48-02507,92,0,2,52,746
1,1,3,1,0,1,48-02102,78,0,2,N,2222
2,6,2,1,0,0,48-02515,21,0,N,360,0
2,4,1,2,3,3,48-02507,92,0,N,481,2595
1,6,3,1,8,0,48-02102,92,2,3,58,5975
1,6,1,1,0,0,48-02101,92,0,7,179,3306
1,1,1,1,0,0,48-02101,54,3,6,498,0
1,1,1,1,3,3,48-02507,77,0,6,52,2271
1,6,1,1,6,0,48-02507,92,0,2,293,1081
1,1,1,1,N,0,48-02516,92,0,N,N,7927
1,6,9,1,0,1,48-02101,65,1,5,58,0
2,1,1,1,8,0,48-02507,49,0,6,53,4610
2,3,9,1,2,0,48-02507,81,0,N,501,3579
1,4,1,1,8,0,48-02101,68,1,4,41,5319
2,1,1,1,8,0,48-02102,88,1,N,5,4827
1,1,1,1,N,0,48-02102,79,1,3,59,5644
2,1,1,1,2,0,48-02102,86,0,3,121,4823
2,1,3,1,4,0,48-02102,92,0,6,5,5817
2,6,1,1,0,0,48-02102,92,0,N,207,3306
1,1,1,1,0,0,48-02516,76,0,3,6,4500
1,6,1,1,7,0,48-02102,38,0,7,56,5749
2,6,1,1,0,0,48-02102,65,3,3,326,3306
2,3,1,1,0,0,48-02101,92,0,2,373,997
2,6,1,1,0,0,48-02515,32,3,5,190,4558
2,1,1,1,3,1,48-02102,46,1,5,309,5358
2,6,8,1,0,1,48-02507,42,0,4,59,2994
1,6,2,1,8,1,48-02507,80,0,6,58,5086
2,6,2,2,0,0,48-02515,34,0,N,415,4073
1,1,1,1,1,0,48-02507,92,0,6,197,180
2,6,1,1,0,0,48-02507,92,0,N,52,2193
1,1,1,1,3,0,48-02515,92,0,2,58,1227
1,6,1,1,8,0,48-02101,76,0,2,58,5029
1,6,1,1,0,1,48-02515,29,3,N,144,2462
2,3,1,1,1,0,48-02101,92,0,2,65,0
2,1,1,1,0,0,48-02102,92,0,2,66,3306
1,1,1,1,7,0,48-02516,92,0,4,57,3306
2,6,1,1,0,1,48-02101,77,0,3,251,3863
2,1,2,1,0,0,48-02515,59,0,3,412,6539
2,1,1,1,3,0,48-02516,92,0,2,57,3766
2,6,1,2,0,0,48-02101,92,0,N,30,3306
1,2,1,1,5,0,48-02101,47,1,3,394,7182
1,1,1,1,8,0,48-02507,65,0,5,56,3895
1,1,1,1,7,0,48-02516,71,1,4,64,4419
2,6,1,1,0,1,48-02101,92,0,N,66,3306
1,1,1,1,0,0,48-02515,92,0,2,52,997
2,1,1,1,4,0,48-02101,62,1,2,501,623
1,1,1,1,0,0,48-02102,63,1,5,89,3128
2,1,7,1,7,1,48-02101,39,3,N,497,0
2,3,1,2,1,0,48-02510,72,0,2,108,5048
2,6,1,1,8,0,48-02101,76,0,5,6,4355
2,1,1,1,0,0,48-02102,75,0,5,225,5875
2,1,1,1,2,0,48-02516,92,0,7,85,1853
1,1,1,2,2,0,48-02102,92,1,2,N,3682
1,1,2,1,8,1,48-02507,20,2,11,497,5239
2,1,1,1,2,0,48-02101,92,0,3,52,3306
2,6,1,2,5,1,48-02507,22,0,N,117,4817
2,4,1,1,0,0,48-02516,92,0,7,251,3043
1,6,1,2,5,0,48-02516,75,0,2,276,4366
2,1,1,1,8,1,48-02102,76,0,2,215,4946
1,6,1,2,4,1,48-02507,79,0,4,187,6617
1,6,1,1,2,0,48-02101,92,2,2,6,997
2,4,8,1,1,0,48-02101,92,0,2,64,3803
2,1,1,1,0,0,48-02507,92,0,2,56,3306
2,4,1,1,8,2,48-02101,73,0,2,501,4211
2,1,1,1,0,0,48-02102,44,1,N,52,4592
2,4,1,1,6,0,48-02507,92,0,5,501,3306
1,6,3,1,9,1,48-02101,49,0,6,53,4966
2,1,1,1,8,0,48-02102,87,0,6,53,2523
1,3,1,1,0,2,48-02507,92,0,5,291,3306
1,4,1,1,4,0,48-02510,92,0,N,175,5390
1,1,1,1,7,0,48-02101,77,1,7,66,0
2,1,1,1,0,0,48-02101,74,1,5,500,4884
1,1,1,1,9,0,48-02510,71,0,2,58,5877
2,6,1,1,1,0,48-02510,50,1,3,58,2618
2,3,8,1,0,0,48-02507,92,0,2,N,4240
2,4,1,1,2,0,48-02507,84,7,5,18,3284
1,1,1,1,6,0,48-02102,66,1,3,345,5335
1,1,1,1,4,0,48-02510,71,0,2,56,923
2,1,6,1,4,0,48-02510,84,0,2,57,3528
2,1,1,1,0,0,48-02102,92,1,13,52,3306
2,1,8,1,6,0,48-02507,47,1,4,368,6467
2,6,1,1,5,0,48-02101,92,0,N,53,3282
1,6,1,2,4,0,48-02102,81,1,3,422,5049
1,N,1,1,4,2,48-02516,19,0,2,501,6685
2,1,1,1,8,0,48-02102,59,0,2,497,1846
2,2,1,1,0,1,48-02101,71,0,N,499,3728
2,6,1,1,6,1,48-02507,92,3,4,360,3989
1,6,1,2,3,3,48-02507,39,0,5,370,5473
2,1,1,1,0,0,48-02510,92,0,2,501,2253
1,1,1,1,3,2,48-02516,85,0,2,6,4616
1,1,1,1,2,0,48-02101,77,0,3,57,3477
1,6,1,1,0,1,48-02101,65,2,4,59,997
2,1,1,1,8,0,48-02101,92,0,2,63,6562
1,6,1,1,0,0,48-02507,67,0,4,377,1745
2,6,6,2,3,0,48-02101,71,2,3,199,4889
2,3,1,1,0,0,48-02516,67,2,5,56,1136
2,6,1,1,0,1,48-02515,65,3,6,N,4131
1,1,1,1,8,0,48-02102,61,2,3,56,3529
1,6,1,1,0,1,48-02101,77,0,3,251,3306
2,1,1,1,1,0,48-02101,58,1,3,286,3688
2,1,2,1,0,0,48-02102,59,1,6,406,2540
1,1,1,1,0,0,48-02516,77,1,5,63,3306
1,6,1,1,7,0,48-02101,78,0,3,5,2687
1,6,1,1,0,0,48-02101,37,0,2,100,5317
2,1,1,1,2,0,48-02515,65,0,3,57,5890
2,6,1,1,6,0,48-02507,92,0,3,66,3306
2,6,1,1,5,1,48-02101,92,0,3,66,1881
1,1,8,2,N,1,48-02516,66,3,3,N,3519
2,1,1,1,9,0,48-02510,54,0,6,59,5201
1,1,1,1,0,0,48-02102,8,2,4,121,4045
1,1,1,1,5,1,48-02507,74,0,2,295,5234
2,4,6,1,0,0,48-02516,34,3,4,53,210
1,1,1,1,0,4,48-02516,92,1,2,335,4432
1,1,1,1,9,0,48-02102,92,0,2,61,7056
2,6,1,2,1,1,48-02101,77,0,2,14,2920
1,1,1,1,4,0,48-02101,89,N,5,58,5979
1,6,1,2,0,4,48-02510,92,0,2,392,4941
1,6,1,1,6,0,48-02516,92,0,2,501,3306
1,1,1,1,8,0,48-02101,92,0,2,66,4067
2,1,8,1,0,0,48-02101,92,2,6,225,4407
2,1,1,1,1,0,48-02102,57,0,5,422,6115
1,1,1,2,0,0,48-02515,59,0,2,340,5144
1,1,1,1,8,0,48-02515,54,0,4,57,2207
2,1,1,1,0,0,48-02102,92,0,2,375,997
2,1,1,1,0,0,48-02101,77,0,3,66,3159
1,1,1,1,1,1,48-02102,86,1,2,57,3554
2,1,1,1,3,0,48-02101,83,0,5,366,2643
1,6,1,1,5,0,48-02102,38,0,2,353,4590
1,1,1,1,7,0,48-02102,53,5,13,56,5783
2,1,1,1,8,0,48-02102,92,0,2,58,6216
2,1,1,1,1,0,48-02101,92,0,2,64,7314
2,6,8,1,0,0,48-02515,77,1,5,460,0
1,1,1,1,8,0,48-02101,77,3,2,199,2943
1,6,1,1,2,0,48-02102,88,0,N,258,591
2,1,1,1,0,0,48-02507,92,2,4,166,3916
2,4,1,1,3,0,48-02510,45,0,2,259,6048
1,6,2,1,8,0,48-02101,47,0,13,453,5303
2,4,1,1,8,0,48-02516,77,0,5,63,3063
2,6,1,1,0,0,48-02507,48,0,3,90,5249
2,3,1,1,1,0,48-02102,80,0,N,52,4804
1,6,1,2,8,1,48-02507,59,0,5,57,2830
2,4,1,1,0,0,48-02515,65,1,3,390,3306
1,1,1,1,0,0,48-02102,92,2,6,57,3306
2,4,7,0,6,1,48-02101,64,3,5,43,5842
1,N,1,1,3,0,48-02507,87,0,2,58,5779
1,1,9,2,8,0,48-02507,51,1,2,176,4040
1,1,1,1,7,0,48-02515,84,0,2,53,2885
1,1,1,1,7,0,48-02507,42,0,4,56,7928
2,1,1,2,0,0,48-02507,61,0,7,42,3306
1,1,1,1,0,0,48-02507,92,0,2,42,4512
1,1,2,1,6,0,48-02507,92,0,2,58,3306
1,6,1,1,0,0,48-02516,47,1,2,134,7120
1,6,1,1,0,0,48-02101,92,0,5,59,3995
2,6,1,1,0,1,48-02507,77,3,4,N,4417
2,1,1,1,0,0,48-02101,92,0,N,66,3306
1,1,9,1,3,0,48-02516,92,1,3,195,2374
2,1,1,1,1,0,48-02515,92,0,2,61,1547
1,4,1,1,1,0,48-02516,49,7,7,441,3721
2,1,1,1,9,0,48-02102,52,0,2,56,3724
1,3,1,1,4,4,48-02101,69,0,4,N,5686
2,6,1,1,0,0,48-02507,32,0,N,5,3306
1,6,8,2,0,0,48-02507,65,0,2,296,3628
2,6,1,2,0,1,48-02507,61,0,2,354,437
2,6,1,1,0,2,48-02101,92,0,2,N,5719
2,N,6,1,0,0,48-02510,78,1,6,56,3794
1,4,1,1,7,0,48-02516,85,0,N,500,2102
1,1,1,1,8,0,48-02515,70,0,4,53,4971
1,1,1,1,0,0,48-02102,55,0,2,56,3702
2,1,1,1,0,0,48-02102,92,0,2,98,5015
2,1,1,1,9,0,48-02516,39,1,4,57,5648
2,4,1,2,0,1,48-02101,92,0,2,306,3306
1,1,1,1,8,0,48-02101,59,1,3,53,3978
2,6,2,2,0,1,48-02516,50,6,5,61,5217
2,1,1,2,0,0,48-02516,28,3,5,26,4798
2,4,1,2,0,0,48-02101,72,0,8,320,0
1,6,1,1,0,0,48-02101,61,2,4,404,997
2,1,1,1,8,0,48-02102,50,0,2,60,5011
1,6,1,1,0,0,48-02507,92,0,5,56,3306
2,4,1,1,5,0,48-02101,60,0,N,291,5038
1,1,1,1,7,1,48-02507,77,0,4,56,4738
2,1,2,1,1,0,48-02515,65,0,2,501,1547
2,4,7,1,0,0,48-02510,83,N,3,59,8523
2,1,1,1,2,0,48-02515,92,0,2,58,4859
1,1,1,1,7,0,48-02516,41,3,3,261,5388
1,1,1,1,8,1,48-02101,49,0,2,5,1888
2,4,1,2,8,0,48-02510,92,1,N,58,1687
2,1,1,1,0,0,48-02507,77,3,3,61,3325
1,1,8,1,4,4,48-02101,92,0,5,66,2288
2,6,7,1,1,3,48-02101,92,2,2,59,4583
2,6,1,1,0,3,48-02507,65,0,N,6,4913
2,1,1,1,0,0,48-02507,87,0,2,64,2459
1,1,1,1,0,1,48-02101,86,0,7,56,2434
2,1,1,1,3,0,48-02516,62,0,2,169,4778
2,3,1,1,8,0,48-02515,92,0,N,57,0
1,1,1,1,8,0,48-02516,63,0,2,52,5332
1,6,1,1,4,1,48-02507,45,0,2,52,3817
1,1,1,1,0,0,48-02507,92,0,2,59,3306
1,6,8,2,6,1,48-02101,77,0,11,410,6778
1,6,1,1,0,0,48-02507,70,3,3,330,5210
1,1,1,1,3,0,48-02101,92,0,2,56,4419
1,1,1,1,N,0,48-02516,70,4,4,N,5537
1,6,1,2,8,0,48-02102,73,0,N,416,4722
2,1,1,1,0,0,48-02101,92,1,3,66,4222
2,6,1,2,0,0,48-02101,65,0,5,56,3306
1,1,1,2,2,3,48-02507,43,2,4,158,711
1,6,1,1,0,0,48-02516,65,0,7,N,997
1,4,5,1,4,3,48-02102,92,3,6,84,3616
1,6,1,1,8,1,48-02516,37,11,3,53,6182
2,6,6,1,0,0,48-02515,53,0,5,500,7756
1,1,1,1,4,0,48-02101,82,0,2,455,5063
2,1,1,1,0,0,48-02101,85,0,2,52,4504
1,3,1,1,8,1,48-02516,53,2,4,426,3437
1,1,2,1,7,0,48-02516,92,1,3,501,4638
2,4,1,1,0,1,48-02101,77,3,5,383,4321
2,5,1,1,0,4,48-02507,77,3,5,420,816
1,1,1,1,N,0,48-02102,56,1,5,59,3091
2,4,1,1,0,0,48-02507,91,3,5,367,4727
2,1,1,1,2,0,48-02507,92,0,2,N,0
2,1,2,1,0,0,48-02510,92,0,2,53,3306
2,6,9,1,5,0,48-02507,65,0,7,467,5352
1,6,8,2,6,1,48-02101,42,0,3,56,7627
2,1,1,1,4,0,48-02510,92,0,5,500,4743
1,1,1,1,8,0,48-02101,73,0,2,59,5127
1,1,1,2,N,0,48-02101,67,0,2,64,6419
1,2,1,1,2,0,48-02101,50,0,8,N,4748
1,6,1,1,5,1,48-02515,54,0,5,369,4169
1,1,1,1,8,0,48-02101,77,2,2,6,0
1,1,1,1,9,1,48-02101,67,3,3,59,7044
2,4,1,1,5,0,48-02507,63,0,N,192,535
1,1,1,1,0,0,48-02516,57,0,3,N,5343
1,6,1,1,0,0,48-02101,77,1,5,6,3306
2,3,1,1,0,0,48-02101,77,0,5,420,0
1,1,1,1,6,0,48-02101,77,2,5,64,3306
1,6,1,1,1,0,48-02102,71,0,N,57,5075
2,4,1,1,0,0,48-02507,92,1,5,58,3306
2,1,1,1,7,0,48-02510,77,0,2,494,4920
1,6,1,1,0,0,48-02510,92,0,2,498,997
1,4,1,2,0,2,48-02102,73,0,2,N,1907
2,1,1,1,6,0,48-02507,77,0,6,56,0
2,6,1,1,0,0,48-02515,77,3,6,6,0
2,1,1,1,0,0,48-02101,72,0,3,61,2505
2,5,1,1,0,1,48-02102,32,3,5,241,302
1,1,1,1,1,0,48-02507,77,0,6,56,3597
2,6,4,1,0,0,48-02507,20,0,3,57,6808
2,6,8,1,0,1,48-02507,92,0,5,64,0
1,4,1,2,5,0,48-02101,77,2,7,66,4982
1,1,1,1,0,0,48-02516,92,0,2,59,3851
2,6,1,1,5,0,48-02101,42,2,3,64,2744
2,3,2,2,3,0,48-02102,92,0,N,210,6344
1,1,1,1,8,0,48-02515,81,0,2,5,6571
2,1,1,1,8,0,48-02102,87,0,2,501,3219
1,4,7,1,6,0,48-02507,70,3,5,5,5621
1,1,1,1,8,0,48-02516,92,1,3,63,5667
2,4,1,1,5,0,48-02510,92,0,2,234,4077
1,1,1,1,5,0,48-02101,58,0,6,57,3350
1,6,1,1,0,1,48-02101,77,1,6,66,326
1,1,1,1,9,0,48-02516,80,0,2,312,7271
2,1,1,1,0,0,48-02102,92,0,N,359,3306
1,1,1,1,6,0,48-02102,71,0,2,495,3306
1,1,1,2,0,0,48-02507,91,0,2,58,5920
2,1,1,1,0,0,48-02516,59,2,6,118,4508
2,6,1,1,9,1,48-02102,83,0,2,501,2282
2,3,1,1,2,0,48-02507,77,0,N,63,3751
1,4,3,1,2,0,48-02102,53,1,6,59,6683
1,1,2,1,6,0,48-02516,54,0,2,52,7563
1,1,1,1,7,0,48-02102,72,2,3,59,0
1,4,1,1,9,1,48-02516,74,0,N,63,4676
1,6,1,1,0,4,48-02507,65,0,3,66,772
1,6,2,2,7,1,48-02510,77,2,3,66,1473
2,6,1,1,0,0,48-02102,77,2,5,66,3306
2,6,8,1,0,1,48-02101,65,1,3,61,1454
2,1,8,1,0,1,48-02510,77,3,5,66,4675
2,5,1,1,0,0,48-02507,77,3,5,66,4838
1,1,1,1,9,0,48-02516,64,2,3,60,5093
2,6,1,1,0,0,48-02101,68,3,5,458,8198
2,1,1,1,7,0,48-02507,77,0,2,6,3567
1,6,1,2,5,0,48-02101,70,0,N,188,6551
2,3,1,1,9,0,48-02507,92,1,3,6,1948
1,1,1,1,N,0,48-02507,61,0,3,59,6627
2,6,5,1,2,0,48-02101,60,1,2,498,1798
2,6,1,1,8,3,48-02101,77,3,2,63,294
2,1,1,1,3,1,48-02102,68,0,2,500,2452
2,1,1,1,0,0,48-02101,72,0,5,224,4035
1,6,1,1,0,0,48-02101,92,1,4,398,3306
1,4,1,1,7,0,48-02102,55,0,3,64,6536
2,1,1,1,8,0,48-02515,89,0,2,445,1655
2,1,1,1,1,1,48-02102,77,7,7,6,3306
1,6,1,1,0,1,48-02516,29,0,3,N,7484
1,1,1,1,7,4,48-02101,77,3,5,6,4729
2,6,1,1,2,0,48-02507,72,0,4,308,3742
1,4,1,1,9,0,48-02515,62,0,2,499,1651
2,1,1,1,3,1,48-02102,88,0,4,61,1713
2,6,1,1,0,1,48-02507,92,2,6,52,0
1,1,2,1,9,0,48-02510,67,0,6,75,6007
2,4,1,1,0,0,48-02101,92,0,2,134,3306
2,1,1,2,0,4,48-02510,67,2,3,61,3008
2,6,1,1,1,0,48-02516,92,0,N,6,2220
2,4,1,1,5,1,48-02515,92,0,2,221,1081
2,1,1,1,0,0,48-02101,92,0,6,56,3306
1,1,1,1,0,0,48-02101,77,0,2,65,4467
1,1,1,1,4,1,48-02515,49,4,4,57,895
2,4,1,1,0,0,48-02507,74,2,5,59,3306
1,1,1,1,9,0,48-02516,72,3,6,64,2131
1,3,9,1,8,1,48-02510,46,0,N,494,5097
2,4,2,1,1,1,48-02101,92,1,3,173,2318
2,1,4,1,5,0,48-02101,65,0,2,58,7043
1,6,1,1,7,0,48-02507,77,0,4,61,1830
2,1,1,1,0,0,48-02101,92,0,3,66,0
1,1,1,1,2,0,48-02507,47,0,N,5,0
2,1,1,1,5,2,48-02102,77,0,N,360,5398
2,6,1,1,0,0,48-02507,66,0,13,56,1377
1,6,8,1,0,0,48-02102,77,0,5,420,3473
2,4,1,1,7,0,48-02515,84,0,N,209,4741
1,4,1,1,7,0,48-02102,77,0,5,18,3306
1,1,1,1,0,0,48-02516,34,1,5,357,3268
2,6,1,1,6,0,48-02516,47,2,3,53,4220
1,1,5,1,N,0,48-02507,66,1,3,64,2160
2,6,1,1,1,0,48-02515,92,0,2,457,3786
2,6,1,1,0,1,48-02102,60,3,5,19,4953
1,1,1,1,7,1,48-02515,92,0,2,57,0
2,6,1,1,0,1,48-02101,92,0,6,489,1069
2,4,1,2,8,0,48-02515,56,1,N,279,3388
1,1,1,1,0,0,48-02515,75,2,2,375,3306
1,6,1,1,1,0,48-02101,73,0,3,27,1181
2,1,1,1,0,0,48-02102,71,3,2,59,3461
2,1,9,1,5,0,48-02102,20,0,2,453,6334
2,6,1,1,1,1,48-02101,77,1,5,56,5265
2,1,1,1,5,0,48-02516,77,2,5,56,4559
1,4,1,1,N,0,48-02102,74,2,6,439,6239
2,1,1,1,0,0,48-02102,77,0,2,500,3306
1,1,1,1,6,0,48-02516,92,0,2,60,762
1,1,1,1,8,0,48-02102,92,3,2,60,4760
2,1,1,1,5,0,48-02101,89,0,2,6,832
1,4,1,2,0,0,48-02101,77,2,5,58,2442
2,4,1,2,0,0,48-02102,22,0,N,497,3599
1,6,1,1,0,0,48-02516,77,2,4,60,0
2,4,3,1,0,0,48-02507,68,0,2,5,5436
2,4,1,1,0,0,48-02516,76,2,4,280,997
1,6,1,1,7,0,48-02507,92,0,5,407,5900
2,6,1,1,0,1,48-02515,49,0,11,369,5294
2,1,1,2,4,0,48-02101,64,0,2,35,7076
1,3,1,1,2,0,48-02510,42,0,2,315,4124
1,6,1,2,5,0,48-02102,68,N,5,332,3509
2,6,8,1,0,0,48-02507,32,3,2,60,3306
1,3,2,1,6,0,48-02102,51,1,3,433,5586
1,2,2,1,0,0,48-02102,91,0,5,330,3773
1,1,1,1,0,0,48-02102,75,0,2,56,3891
1,6,1,1,0,1,48-02102,77,0,6,500,3306
2,6,1,1,0,0,48-02101,92,0,N,492,0
2,6,3,2,9,1,48-02510,33,0,3,53,5223
2,1,2,1,0,4,48-02510,57,0,6,56,2311
2,6,1,1,1,0,48-02516,66,0,6,278,2144
2,6,1,2,0,2,48-02507,92,0,6,N,5330
1,1,1,1,0,0,48-02101,92,3,5,318,3306
2,1,6,1,3,0,48-02516,47,1,5,56,4139
2,1,1,1,0,1,48-02101,77,1,4,65,4886
1,3,1,1,5,0,48-02102,64,0,5,311,1945
1,4,1,1,0,0,48-02101,64,0,8,358,0
2,1,1,2,0,0,48-02101,76,0,2,60,5125
1,1,1,1,7,0,48-02510,92,1,3,60,3306
2,4,3,2,0,1,48-02507,92,0,4,66,2040
1,6,6,1,7,0,48-02102,48,0,N,5,2408
2,1,1,1,1,0,48-02516,92,2,5,57,1428
1,3,1,1,9,1,48-02516,69,7,4,409,2686
1,1,2,1,5,0,48-02101,92,0,5,66,1485
1,1,1,2,0,2,48-02102,75,0,4,73,2657
2,6,4,2,6,0,48-02515,32,3,N,501,8947
1,6,1,1,0,1,48-02515,32,2,7,58,3306
2,1,1,1,2,0,48-02515,71,1,3,239,4865
1,1,1,1,4,0,48-02101,72,0,2,255,1566
2,1,1,1,N,0,48-02101,83,0,2,63,7642
2,1,6,1,0,4,48-02507,81,3,5,260,4676
1,1,1,1,8,0,48-02101,61,0,2,452,7753
2,1,1,1,0,0,48-02101,92,0,5,53,1244
2,1,1,2,0,0,48-02515,68,0,2,436,77
2,6,1,1,0,1,48-02516,82,0,13,300,542
1,1,1,2,0,0,48-02507,92,0,5,483,3306
1,6,1,1,0,1,48-02101,65,0,3,59,3306
2,1,1,1,9,0,48-02507,46,4,N,57,3663
2,1,1,2,0,0,48-02516,41,0,2,263,121
1,2,8,2,0,2,48-02516,64,0,2,498,5491
2,1,1,1,7,0,48-02102,80,0,3,52,2959
2,1,1,2,7,0,48-02507,73,1,4,57,3412
2,1,1,1,7,0,48-02101,76,0,2,6,1454
2,6,1,1,2,0,48-02101,92,0,8,210,4163
1,6,1,1,1,0,48-02510,92,0,6,420,1354
2,6,1,1,7,0,48-02510,34,0,N,296,459
2,1,1,1,7,0,48-02510,57,0,4,499,8616
2,6,1,2,0,0,48-02101,69,0,2,3,0
2,6,1,1,0,0,48-02515,92,0,N,57,3455
1,6,1,1,0,0,48-02516,75,2,3,256,5461
2,6,1,1,0,0,48-02101,92,0,N,498,4552
2,1,1,1,2,0,48-02101,56,1,3,501,4363
1,4,9,1,0,0,48-02101,65,3,5,501,3672
1,1,1,1,0,0,48-02507,91,0,2,264,4532
1,4,9,2,0,1,48-02507,73,1,5,251,6657
2,6,1,1,0,4,48-02101,92,3,5,324,3984
1,1,1,1,0,0,48-02516,64,2,5,57,286
1,3,1,1,7,0,48-02101,92,0,N,53,2945
2,1,1,1,0,1,48-02101,49,4,5,52,1421
1,N,1,1,5,0,48-02515,92,0,3,254,3576
2,2,1,2,0,0,48-02102,29,0,N,57,6046
1,6,1,2,1,0,48-02515,83,0,N,246,3202
2,3,1,1,0,0,48-02510,79,1,6,500,3306
2,1,1,1,8,0,48-02507,57,0,4,268,1901
2,1,1,1,N,0,48-02102,85,0,2,66,7753
1,1,1,1,5,3,48-02102,92,3,5,58,1445
1,1,1,1,0,0,48-02101,77,3,5,210,4439
2,1,1,1,5,0,48-02102,92,0,2,58,4849
1,1,2,2,6,0,48-02102,92,0,3,463,3532
2,1,1,1,5,0,48-02101,78,0,2,44,6550
1,6,1,1,3,0,48-02516,30,2,5,356,2235
1,1,1,1,7,0,48-02101,92,0,2,500,3046
1,1,1,1,0,0,48-02101,75,0,2,499,2596
2,6,1,1,2,0,48-02507,32,0,N,399,3306
2,6,1,1,7,0,48-02101,15,7,8,225,2942
2,6,4,1,8,0,48-02507,77,0,N,64,4913
1,4,1,1,7,1,48-02507,80,0,N,52,2791
1,4,1,1,5,0,48-02507,92,0,2,66,0
1,1,1,1,5,0,48-02102,62,2,6,56,6359
1,1,1,1,7,0,48-02101,92,0,2,64,4120
2,6,1,1,0,1,48-02507,32,1,5,286,0
2,1,1,1,0,0,48-02510,86,0,N,133,5584
