SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,1,1,1,N,3,0,48-02507,N,3306
1,1,1,1,6,6,0,48-02507,18,3751
1,1,1,1,3,10,0,48-02516,N,8414
1,1,1,1,N,6,0,48-02507,18,7695
1,1,1,1,4,3,0,48-02102,18,788
1,1,1,1,N,6,0,48-02101,N,4533
1,1,1,1,N,10,0,48-02101,15,6995
2,1,1,1,6,3,0,48-02507,N,7367
1,6,1,1,N,6,0,48-02507,N,4743
1,1,1,1,6,6,0,48-02102,N,6094
2,1,1,1,N,6,0,48-02507,17,4484
2,1,1,1,N,6,0,48-02516,18,8554
1,1,1,1,N,6,0,48-02507,13,3784
1,1,1,1,6,7,0,48-02516,13,4955
2,1,1,1,6,6,0,48-02507,18,4113
1,4,1,1,N,3,0,48-02507,15,4101
1,1,1,1,N,6,0,48-02515,N,5377
2,1,1,1,N,10,0,48-02101,18,5290
2,1,1,1,N,6,0,48-02510,18,7335
1,1,1,1,6,7,0,48-02515,13,6400
1,1,1,1,N,6,0,48-02507,18,8136
1,1,1,1,N,10,0,48-02101,15,5927
1,1,1,1,N,6,0,48-02510,14,6050
1,1,1,1,N,6,0,48-02516,15,6510
1,1,1,1,N,6,0,48-02101,18,7108
1,1,1,1,9,10,0,48-02515,15,2031
1,1,1,1,N,6,0,48-02507,15,6934
1,1,1,1,N,10,0,48-02102,N,7358
1,1,1,1,N,6,0,48-02507,N,6223
1,1,1,2,N,7,0,48-02515,8,6822
1,1,1,1,6,3,0,48-02510,N,1071
1,1,1,1,N,6,0,48-02507,N,6627
1,1,1,1,N,6,0,48-02507,18,5046
2,1,1,1,N,6,0,48-02507,18,1171
2,1,1,1,7,3,0,48-02101,N,9275
1,6,3,1,N,3,0,48-02516,15,3783
1,1,1,1,N,6,0,48-02102,18,6136
2,6,1,1,0,8,0,48-02507,15,6245
1,1,1,1,N,6,0,48-02102,18,7358
1,1,1,1,N,6,0,48-02102,N,5937
1,3,1,2,0,6,0,48-02516,N,5656
2,1,1,1,N,10,0,48-02516,N,7154
1,1,6,1,4,6,0,48-02516,6,7468
1,1,1,1,6,6,0,48-02507,N,7281
1,1,1,1,6,1,0,48-02101,18,8351
2,1,1,1,N,6,0,48-02102,13,1430
1,1,1,1,0,6,0,48-02102,15,548
1,1,1,1,6,3,0,48-02507,18,5784
1,1,1,1,N,6,0,48-02507,N,8148
2,1,1,1,N,6,0,48-02101,15,5144
2,1,1,1,N,10,0,48-02507,18,4096
2,1,1,1,N,10,0,48-02102,18,5775
1,1,1,1,6,10,0,48-02515,N,2619
1,1,1,1,N,10,0,48-02102,17,2975
1,1,1,1,N,6,0,48-02101,N,6170
2,1,1,1,N,3,0,48-02516,18,8831
2,1,1,1,N,3,0,48-02515,9,4595
1,1,1,1,6,10,0,48-02507,18,5914
1,1,1,1,N,6,0,48-02101,18,3682
2,1,1,1,N,6,0,48-02507,15,4494
1,1,1,1,6,6,0,48-02510,18,8160
1,1,1,1,N,6,0,48-02101,9,5417
2,1,1,1,0,6,0,48-02101,15,1930
2,1,1,1,N,1,0,48-02101,18,8971
1,1,1,1,N,6,0,48-02101,N,7411
1,1,1,1,6,6,0,48-02507,18,1618
1,1,1,1,N,10,0,48-02102,9,3523
1,1,1,1,N,10,0,48-02101,N,4401
2,1,1,1,8,10,0,48-02515,18,7519
1,1,1,1,N,3,0,48-02516,18,5883
2,1,1,1,N,10,0,48-02101,N,3469
1,1,1,1,N,3,0,48-02102,18,7852
1,1,1,1,6,10,0,48-02101,N,4842
2,1,1,1,6,6,0,48-02507,N,3656
1,1,1,1,N,6,0,48-02507,18,4904
1,1,1,1,N,3,0,48-02510,N,4807
2,1,1,1,8,6,0,48-02507,18,6752
1,1,1,1,N,3,0,48-02507,18,2027
1,1,1,1,N,6,0,48-02510,18,0
1,1,1,1,6,10,0,48-02101,18,402
2,1,1,1,6,6,0,48-02102,18,3306
2,1,1,1,N,6,0,48-02507,18,8617
2,1,1,1,N,6,0,48-02507,N,8999
1,1,1,1,6,10,0,48-02515,18,5939
1,1,1,1,6,6,0,48-02101,18,997
1,1,1,1,0,10,0,48-02101,N,7475
1,1,1,1,N,6,0,48-02507,N,3420
1,6,1,1,0,3,0,48-02507,9,3364
2,1,1,1,N,10,0,48-02101,N,8015
2,1,1,1,6,6,0,48-02510,N,3685
1,1,1,1,N,6,0,48-02101,N,5231
1,1,1,1,N,10,0,48-02507,18,1711
1,4,1,1,0,10,0,48-02507,9,1810
2,1,1,1,N,3,0,48-02101,N,0
2,1,1,1,0,6,0,48-02101,18,3649
2,1,1,1,6,10,0,48-02102,18,3480
1,1,1,1,0,6,0,48-02516,14,5614
1,1,1,1,N,6,0,48-02516,18,6992
2,1,1,1,N,6,0,48-02510,18,6068
1,1,1,1,N,6,0,48-02507,18,4290
2,1,1,1,5,10,0,48-02516,18,7968
2,1,1,1,0,6,0,48-02507,18,771
1,1,1,2,N,3,0,48-02102,N,0
1,3,1,1,7,7,0,48-02510,N,6776
2,1,1,1,5,6,0,48-02101,16,4678
2,1,1,1,N,6,0,48-02507,18,6401
2,4,1,1,6,6,0,48-02507,18,5557
1,1,1,1,N,10,0,48-02507,18,3277
2,1,1,1,N,6,0,48-02101,18,6353
1,1,1,1,N,3,0,48-02102,18,3783
1,1,1,1,N,6,0,48-02510,18,4762
1,1,1,1,6,6,0,48-02516,18,4016
2,6,1,1,N,3,0,48-02516,11,8655
2,1,1,1,N,10,0,48-02507,N,9275
1,1,1,1,N,10,0,48-02507,18,6038
2,1,1,1,3,3,0,48-02102,N,8503
2,1,1,2,N,3,0,48-02101,17,6802
1,1,1,1,N,6,0,48-02102,15,7275
2,1,1,1,8,11,0,48-02510,3,1563
1,1,1,1,6,6,0,48-02507,15,7270
1,4,1,1,N,6,0,48-02102,N,8363
2,1,1,1,N,6,0,48-02101,15,4189
2,1,1,1,6,6,0,48-02507,N,8922
1,1,1,1,6,3,0,48-02102,17,3306
2,1,1,1,0,6,0,48-02516,18,0
1,1,1,1,6,10,0,48-02507,18,2084
1,1,1,1,N,6,0,48-02507,N,6019
1,1,1,1,N,6,0,48-02101,N,997
1,1,1,1,6,6,0,48-02507,N,6220
2,1,1,1,6,6,0,48-02507,18,4577
1,1,1,1,N,6,0,48-02510,N,2938
1,1,1,1,1,6,0,48-02102,N,9275
1,1,1,1,6,6,0,48-02507,N,5205
1,1,1,1,N,6,0,48-02101,N,9275
1,1,1,1,N,6,0,48-02101,15,8011
1,1,1,1,N,6,0,48-02516,18,5673
2,1,1,1,N,6,0,48-02101,13,0
2,1,1,1,N,6,0,48-02510,18,8464
1,4,1,1,N,4,0,48-02516,12,5339
1,1,1,1,N,10,0,48-02101,18,6682
1,1,1,1,N,10,0,48-02516,8,148
2,1,1,1,0,6,0,48-02507,17,2164
1,1,1,1,N,6,0,48-02101,10,137
1,1,1,1,N,3,0,48-02516,17,6042
1,1,1,1,6,10,0,48-02507,18,4365
1,1,1,1,N,6,0,48-02507,18,4702
1,1,1,1,N,6,0,48-02507,18,6874
2,1,1,1,0,6,0,48-02507,16,4398
2,1,1,1,4,1,0,48-02510,N,7327
2,1,1,1,N,3,0,48-02507,18,3368
2,1,1,1,6,6,0,48-02507,18,4918
1,1,1,1,N,6,0,48-02102,18,5802
1,1,1,1,N,6,0,48-02507,N,7189
1,1,1,2,4,7,0,48-02507,13,3357
1,1,1,1,N,3,0,48-02507,18,6913
1,1,1,1,N,3,0,48-02507,18,3677
1,1,1,1,N,10,0,48-02516,18,4745
1,1,1,1,N,10,0,48-02510,18,550
1,1,1,1,N,6,0,48-02507,18,3192
2,1,1,2,N,3,0,48-02507,18,8291
1,1,1,1,6,6,0,48-02102,N,5361
1,1,1,1,N,3,0,48-02507,18,7630
1,3,1,1,6,2,0,48-02101,N,8716
1,1,1,1,3,10,0,48-02102,18,3666
2,1,1,1,N,6,0,48-02507,14,7533
2,1,1,1,8,3,0,48-02507,17,1265
1,6,1,1,N,3,0,48-02516,N,3976
2,1,1,1,N,10,0,48-02101,18,4128
2,1,1,1,N,3,0,48-02101,18,8391
2,1,1,1,N,3,0,48-02507,18,5180
2,1,1,1,N,6,0,48-02507,18,4739
2,1,1,1,9,6,0,48-02101,12,6981
2,1,1,1,N,3,0,48-02510,16,3306
2,1,1,1,N,6,0,48-02507,18,4717
1,1,1,1,N,6,0,48-02507,18,271
2,1,9,1,N,3,0,48-02507,13,6566
1,1,1,1,5,6,0,48-02507,18,5634
1,1,1,1,6,6,0,48-02101,N,4452
1,1,1,1,6,3,0,48-02101,N,2653
1,1,1,1,N,6,0,48-02507,N,5914
1,1,1,1,6,6,0,48-02507,18,7505
2,1,2,1,6,6,0,48-02507,18,4039
1,1,1,1,N,6,0,48-02510,18,7858
1,1,1,1,0,6,0,48-02102,18,8421
1,3,1,1,5,1,0,48-02516,17,4870
1,1,1,1,N,10,0,48-02507,18,4204
2,1,1,1,N,6,0,48-02102,N,7835
1,1,1,1,N,3,0,48-02507,N,0
2,1,1,1,N,6,0,48-02515,16,3306
1,1,1,1,N,6,0,48-02516,N,6520
1,1,1,1,6,6,0,48-02507,N,5753
1,1,1,1,N,6,0,48-02507,18,4182
2,1,1,1,N,6,0,48-02510,18,3306
1,1,1,2,6,10,0,48-02510,4,997
1,1,1,1,N,3,0,48-02507,N,4156
1,1,1,1,0,3,0,48-02507,14,9268
1,1,1,1,N,6,0,48-02507,15,6237
2,1,1,1,N,6,0,48-02102,8,4069
1,1,1,1,N,3,0,48-02507,18,4286
1,6,1,1,9,6,0,48-02102,18,8006
1,1,1,1,6,6,0,48-02507,N,9275
2,1,1,1,N,6,0,48-02516,N,6710
1,1,1,1,8,4,0,48-02507,17,8673
2,1,1,1,N,10,0,48-02507,N,0
2,1,1,1,0,6,0,48-02507,12,6132
1,1,1,1,N,6,0,48-02101,N,7351
1,1,6,1,6,3,0,48-02101,18,3491
1,1,1,1,N,6,0,48-02507,N,7736
1,1,1,1,6,3,0,48-02507,18,2624
2,1,1,1,N,6,0,48-02101,8,5585
2,1,1,1,6,10,0,48-02101,N,4463
2,1,1,1,7,7,0,48-02102,N,7677
1,1,1,1,N,6,0,48-02507,18,8982
2,1,1,1,N,6,0,48-02507,N,764
2,1,1,1,6,6,0,48-02102,N,5857
1,1,1,1,N,6,0,48-02507,14,4173
1,1,1,1,6,6,0,48-02101,N,8503
2,1,1,1,N,6,0,48-02507,15,5737
2,1,1,1,4,11,0,48-02101,N,5619
1,1,1,1,6,6,0,48-02510,18,2738
2,1,1,1,0,1,0,48-02507,18,4595
1,1,1,1,N,6,0,48-02507,14,4328
2,1,1,1,N,3,0,48-02507,18,8131
1,1,1,1,N,3,0,48-02515,17,0
1,1,1,1,N,10,0,48-02101,15,742
2,1,1,1,6,6,0,48-02101,N,5618
1,1,1,1,6,3,0,48-02510,18,6954
1,1,1,1,N,6,0,48-02101,N,4055
1,1,1,1,N,3,0,48-02507,18,6738
1,1,1,1,6,3,0,48-02507,18,997
1,1,1,1,6,10,0,48-02507,N,8494
1,1,1,1,N,6,0,48-02101,N,9246
1,1,1,1,N,10,0,48-02516,N,4951
2,1,1,1,N,6,0,48-02507,N,6247
1,1,1,1,7,6,0,48-02102,14,7249
1,1,1,1,N,3,0,48-02507,18,8698
1,1,1,1,N,6,0,48-02507,N,4219
2,1,6,1,3,6,0,48-02507,15,6786
1,1,1,1,6,1,0,48-02516,8,5280
1,1,1,1,N,3,0,48-02102,18,2066
1,1,1,1,N,6,0,48-02507,N,6164
1,1,1,1,N,3,0,48-02102,N,8558
2,1,1,1,N,1,0,48-02101,N,7029
2,1,1,1,0,1,0,48-02507,7,3306
1,N,1,1,3,12,1,48-02507,14,7222
1,1,1,1,N,3,0,48-02507,18,5781
1,1,1,1,N,6,0,48-02507,N,7639
2,6,8,0,N,1,0,48-02510,17,5302
2,1,1,1,N,3,0,48-02507,18,5109
1,1,1,1,N,6,0,48-02507,18,6821
2,1,1,1,N,3,0,48-02515,18,4503
1,1,1,1,N,3,0,48-02507,N,6560
1,1,1,1,6,10,0,48-02101,N,3602
2,1,1,1,9,6,0,48-02102,18,8565
1,4,1,1,N,6,0,48-02101,N,1346
1,1,1,1,N,6,0,48-02507,N,6199
1,1,1,1,0,6,0,48-02507,18,3609
1,6,1,1,8,6,0,48-02101,14,3503
1,4,1,1,5,6,0,48-02102,18,9061
2,1,1,1,N,10,0,48-02102,N,4465
1,1,1,1,N,6,0,48-02507,15,997
2,1,1,1,N,6,0,48-02507,18,4623
2,1,1,1,N,6,0,48-02102,N,3916
1,6,1,1,8,6,0,48-02102,13,2572
1,1,1,1,N,3,0,48-02516,18,5288
1,1,1,1,N,3,0,48-02507,18,1221
1,1,1,1,N,3,0,48-02507,18,4626
2,1,1,1,N,3,0,48-02507,18,4584
1,5,1,1,6,3,0,48-02507,N,1252
2,1,1,1,N,6,0,48-02101,18,1756
1,1,1,1,N,6,0,48-02507,N,8036
2,1,1,1,6,10,0,48-02101,17,4188
1,3,1,1,N,6,0,48-02507,18,5439
1,1,1,1,6,6,0,48-02507,N,6664
1,1,1,1,8,6,0,48-02515,17,6194
1,1,1,1,N,10,0,48-02507,N,5480
1,1,1,1,N,6,0,48-02102,N,4624
1,4,1,2,N,6,0,48-02507,13,5248
1,1,1,1,6,6,0,48-02102,N,4140
1,1,1,1,N,1,0,48-02507,18,429
2,1,1,1,N,1,0,48-02507,N,4147
1,6,1,1,N,6,0,48-02507,N,0
1,1,1,1,N,6,0,48-02507,18,6744
1,6,1,1,N,6,0,48-02510,18,4878
2,1,1,1,6,6,0,48-02507,18,997
1,1,1,1,7,11,0,48-02101,12,5468
1,1,1,1,N,10,0,48-02515,18,7259
1,1,1,1,N,10,0,48-02507,N,5408
1,1,1,1,N,6,0,48-02101,N,4765
1,1,1,1,N,6,0,48-02507,N,4113
1,1,1,1,N,10,0,48-02507,18,7733
1,1,1,1,6,6,0,48-02101,18,3306
2,1,1,1,N,6,0,48-02507,N,3306
2,1,1,1,N,6,0,48-02510,18,6382
2,1,1,1,6,3,0,48-02516,18,1179
2,N,1,1,N,6,0,48-02507,18,6086
2,1,1,1,N,3,0,48-02507,16,5410
2,1,1,1,N,6,0,48-02510,18,6224
2,1,1,1,N,6,0,48-02507,15,5751
2,1,1,1,8,10,0,48-02101,13,0
1,1,1,1,6,1,0,48-02102,N,4696
1,1,1,1,6,6,0,48-02101,13,2772
1,1,1,1,N,6,0,48-02507,N,4281
2,1,1,1,N,10,0,48-02101,N,6463
2,1,1,1,6,10,0,48-02516,18,2468
1,1,1,1,N,6,0,48-02510,17,7001
1,1,1,1,N,10,0,48-02101,18,7782
1,2,1,1,N,6,0,48-02507,17,1310
2,1,1,2,N,6,0,48-02101,15,1120
1,1,7,1,0,6,0,48-02516,5,1508
1,1,1,1,6,3,0,48-02507,18,4305
2,1,1,1,N,6,0,48-02507,8,0
2,5,1,1,6,11,0,48-02102,14,3998
1,1,1,1,N,3,0,48-02516,18,7286
2,1,1,1,N,6,0,48-02507,18,2351
1,1,1,1,6,3,0,48-02101,15,6400
1,1,1,1,N,3,0,48-02102,18,4275
2,1,1,1,4,1,0,48-02101,18,5052
1,1,1,1,6,6,0,48-02507,8,3804
2,1,1,1,N,6,0,48-02101,N,4823
2,1,1,1,N,6,0,48-02507,10,2439
1,4,1,1,N,10,0,48-02101,N,7553
1,1,1,1,N,6,0,48-02102,N,8247
1,1,1,1,N,6,0,48-02101,18,4919
1,1,1,1,2,6,0,48-02510,14,7576
1,1,1,1,6,6,0,48-02101,N,8308
2,1,1,1,6,6,0,48-02507,N,8664
2,1,1,1,9,6,0,48-02507,18,9195
1,1,1,1,6,6,0,48-02507,N,3446
2,3,1,1,9,10,0,48-02515,N,9275
1,1,1,1,N,6,0,48-02515,10,4571
1,3,1,1,N,6,0,48-02101,N,2824
1,1,1,1,N,6,0,48-02102,18,5708
1,1,1,1,N,6,0,48-02507,15,7375
2,1,1,1,N,6,0,48-02507,12,0
1,1,1,1,N,3,0,48-02507,18,997
1,1,1,1,6,10,0,48-02102,N,997
1,1,1,1,N,6,0,48-02507,N,1140
1,1,1,1,N,6,0,48-02507,18,2905
2,3,1,1,6,1,0,48-02507,18,7785
1,1,1,1,9,3,0,48-02507,18,9275
1,1,1,1,6,6,0,48-02507,15,4784
1,1,1,1,N,3,0,48-02101,18,8723
1,1,1,1,N,3,0,48-02507,18,0
1,1,1,1,N,3,0,48-02102,16,4680
2,4,1,1,9,6,0,48-02510,18,5154
2,3,1,1,8,6,0,48-02516,17,8262
2,1,1,1,4,1,0,48-02507,8,5820
2,6,1,1,N,3,0,48-02516,18,7987
1,1,1,1,N,6,0,48-02507,N,7242
2,1,1,1,N,3,0,48-02507,N,3336
2,1,1,1,6,3,0,48-02510,18,5951
1,1,1,1,N,1,0,48-02507,N,4571
2,1,1,1,6,3,0,48-02102,9,5708
2,1,1,1,N,6,0,48-02101,8,0
1,1,1,1,N,3,0,48-02101,17,4499
1,1,1,1,N,3,0,48-02507,18,4228
2,1,1,1,N,3,0,48-02101,15,4449
1,1,1,1,6,6,0,48-02507,N,7410
2,1,1,1,6,10,0,48-02101,12,997
1,1,1,1,N,6,0,48-02101,18,7779
2,1,1,1,7,6,0,48-02507,15,9107
1,1,1,1,N,3,0,48-02101,N,7476
2,1,1,1,N,3,0,48-02507,18,6227
1,1,1,1,6,1,0,48-02516,9,2696
1,1,1,1,5,7,0,48-02516,2,1100
1,1,1,1,7,1,0,48-02101,N,9275
1,1,1,1,N,10,0,48-02101,18,6246
1,1,1,1,6,6,0,48-02507,18,5739
1,1,1,1,N,10,0,48-02507,18,6440
1,1,1,1,6,6,0,48-02507,N,8985
1,1,1,1,N,1,0,48-02101,N,5668
2,1,1,1,N,6,0,48-02507,N,6278
1,1,1,1,3,6,0,48-02102,18,8431
2,1,1,1,N,6,0,48-02101,18,5318
2,1,1,1,N,6,0,48-02507,N,1207
2,1,1,1,N,6,3,48-02102,N,9275
2,6,1,1,0,3,0,48-02101,18,2869
2,2,1,1,N,6,0,48-02515,N,4315
1,1,1,1,N,3,0,48-02507,N,4508
1,1,1,1,9,11,0,48-02507,N,8163
1,1,1,1,7,6,0,48-02515,14,3813
1,1,1,1,6,3,0,48-02101,18,0
2,1,1,1,N,6,0,48-02102,17,7410
2,1,1,1,N,6,0,48-02507,N,6014
1,1,1,1,N,6,0,48-02101,N,4706
2,1,1,1,N,6,0,48-02507,N,1159
2,1,1,1,6,6,0,48-02507,N,5894
1,1,1,1,N,6,0,48-02507,N,3670
2,1,2,1,N,6,0,48-02510,17,0
1,1,1,1,N,3,0,48-02101,3,3790
1,1,1,1,N,6,0,48-02507,N,7243
1,1,1,1,N,6,0,48-02507,18,5341
2,N,1,1,6,6,0,48-02507,16,3884
1,1,1,1,N,3,0,48-02507,N,5380
2,1,1,1,N,6,0,48-02507,18,6367
1,1,1,1,N,3,0,48-02510,17,1900
1,1,1,1,N,6,0,48-02507,18,6282
1,1,1,1,6,6,0,48-02507,18,8073
2,1,1,1,6,10,0,48-02510,18,4429
2,1,1,1,N,6,0,48-02507,N,5455
2,1,1,1,N,3,0,48-02101,N,5106
2,3,1,1,N,1,0,48-02507,N,6162
2,1,1,1,6,6,0,48-02507,18,9275
1,1,1,1,6,10,0,48-02516,N,5077
2,1,1,1,N,3,0,48-02510,18,5207
1,1,1,1,N,10,0,48-02507,18,7035
1,1,1,1,N,3,0,48-02507,18,3306
1,1,1,1,N,6,0,48-02507,18,1651
1,1,1,1,N,6,0,48-02102,18,997
2,1,1,1,N,6,0,48-02507,18,7542
1,1,1,1,N,6,0,48-02507,14,5660
1,3,1,1,N,6,0,48-02101,N,4343
1,1,1,1,N,6,0,48-02101,18,8570
2,1,1,1,N,6,0,48-02102,N,281
1,1,1,1,N,6,0,48-02507,18,891
2,1,1,1,N,6,0,48-02507,12,997
2,1,1,1,6,6,0,48-02507,18,3758
1,1,1,1,N,6,0,48-02507,18,5798
1,1,1,1,N,6,0,48-02507,N,7983
1,1,1,1,0,7,0,48-02515,9,4297
1,1,1,1,N,3,0,48-02102,13,997
1,1,1,1,N,4,0,48-02101,15,6999
2,1,1,1,6,6,0,48-02507,N,7368
1,1,1,1,N,6,0,48-02507,N,1764
2,1,1,2,N,6,0,48-02101,6,2925
2,3,1,1,4,6,0,48-02510,8,2441
1,1,1,1,9,6,0,48-02510,N,6169
2,1,1,1,N,6,0,48-02102,N,4111
1,1,1,1,N,6,0,48-02507,18,5336
1,1,1,1,N,3,0,48-02102,N,997
1,1,1,1,N,6,0,48-02101,18,997
1,N,1,1,5,6,0,48-02516,11,0
1,1,1,1,N,10,0,48-02515,N,6784
2,1,1,1,N,6,0,48-02102,18,4817
2,1,1,1,N,6,0,48-02507,15,7952
1,1,1,1,9,6,0,48-02507,N,8534
1,6,9,1,N,10,0,48-02515,18,978
1,1,1,1,N,3,0,48-02101,N,5319
2,1,1,1,N,6,0,48-02507,N,840
2,1,1,1,N,1,3,48-02510,14,7303
1,1,1,1,N,6,0,48-02101,15,1109
1,4,1,1,6,3,0,48-02507,18,8680
2,1,1,1,6,6,0,48-02507,N,5493
2,1,1,1,6,3,0,48-02102,12,997
2,6,1,1,N,6,0,48-02101,18,5025
1,1,1,1,N,6,0,48-02510,N,4643
2,1,1,1,N,6,0,48-02101,N,6623
1,1,1,1,N,10,0,48-02507,18,8745
1,1,1,1,N,10,0,48-02507,N,1977
1,1,1,1,N,10,0,48-02507,N,7243
1,1,1,1,N,3,0,48-02507,18,6263
2,1,1,1,N,3,0,48-02101,18,5095
2,1,1,2,N,6,0,48-02507,10,3153
1,1,1,1,N,10,0,48-02102,15,5981
2,1,1,2,0,6,2,48-02101,15,6518
1,1,1,1,N,6,0,48-02101,17,6098
2,1,1,1,7,7,1,48-02510,14,7410
2,1,1,1,6,10,0,48-02101,N,9275
1,1,1,1,N,6,0,48-02507,N,7245
1,1,1,1,6,6,0,48-02102,16,4597
1,1,1,1,N,6,0,48-02507,7,6307
1,1,1,1,6,6,0,48-02507,N,6797
1,1,1,1,N,3,0,48-02507,18,3949
1,1,1,1,N,6,0,48-02101,15,4515
1,1,1,1,4,6,0,48-02102,16,2235
1,1,1,1,N,6,0,48-02101,18,6916
1,1,1,1,N,3,0,48-02507,17,7720
1,1,1,1,N,6,0,48-02510,N,5984
2,1,1,1,8,7,0,48-02102,1,5874
2,1,1,1,N,3,0,48-02101,14,6051
1,1,1,1,4,6,0,48-02102,N,6320
1,1,1,1,N,3,0,48-02510,N,4274
2,1,1,1,9,10,0,48-02101,17,5753
2,1,1,1,N,6,0,48-02101,N,117
2,6,1,1,8,1,0,48-02101,N,9075
1,1,1,1,N,6,0,48-02507,N,7395
1,1,1,1,N,10,0,48-02102,N,4242
1,1,1,1,N,6,0,48-02510,14,4297
1,1,1,1,7,10,0,48-02507,16,0
2,1,1,1,6,10,0,48-02507,18,5910
2,3,1,1,N,6,0,48-02101,18,5121
2,1,1,1,N,10,0,48-02516,N,1077
2,1,1,1,N,10,0,48-02507,17,2830
1,4,1,1,N,6,0,48-02507,N,2522
1,1,1,1,N,3,0,48-02102,17,5708
1,1,1,1,9,6,0,48-02507,N,4807
2,N,1,1,N,6,0,48-02507,N,0
1,1,1,1,N,1,0,48-02101,5,1152
1,1,1,1,N,6,0,48-02102,18,1038
1,1,1,1,N,10,0,48-02102,18,4177
2,1,1,1,N,3,3,48-02101,N,5477
1,1,1,1,N,3,0,48-02507,18,5886
2,1,1,1,6,6,0,48-02507,15,8734
1,1,1,1,N,10,0,48-02507,18,3672
1,1,1,1,N,6,0,48-02102,18,6176
1,1,1,1,6,10,0,48-02101,N,6819
1,6,1,1,5,6,0,48-02507,18,4924
1,1,1,1,N,10,0,48-02507,18,4228
2,1,2,1,6,6,0,48-02101,11,1536
2,2,1,1,3,7,0,48-02507,5,8159
1,4,1,1,N,3,0,48-02102,17,6711
2,1,1,1,N,6,0,48-02101,N,6014
1,1,1,1,6,3,0,48-02101,18,1192
1,1,1,1,N,4,0,48-02516,12,1225
1,1,1,1,N,6,0,48-02507,18,4789
2,1,1,1,N,6,0,48-02507,N,7792
1,6,1,1,6,6,0,48-02101,N,4104
1,1,1,1,7,7,0,48-02102,N,6696
2,1,1,1,6,6,0,48-02507,18,3598
2,1,1,1,6,10,0,48-02507,15,7213
1,1,1,2,5,3,0,48-02507,N,9275
1,1,1,1,N,3,0,48-02515,16,3306
1,1,1,1,6,3,0,48-02507,18,7281
2,1,1,1,4,2,0,48-02102,2,1827
1,1,1,1,N,6,0,48-02516,18,8142
1,1,1,1,9,10,0,48-02507,18,8070
2,1,1,1,N,10,0,48-02102,N,6695
1,1,1,1,6,6,0,48-02507,14,3306
1,1,1,1,6,1,0,48-02516,18,6504
1,6,1,1,6,6,0,48-02101,N,8468
2,1,1,1,2,12,0,48-02516,9,0
2,1,1,1,6,3,0,48-02102,15,6697
1,1,1,1,N,6,0,48-02101,18,3848
1,1,1,1,N,3,0,48-02515,18,7019
2,1,1,1,6,10,0,48-02507,N,7046
1,1,1,1,0,3,0,48-02510,N,2347
2,1,1,1,N,6,0,48-02507,18,5491
1,1,1,1,6,6,0,48-02510,N,4973
2,1,1,1,6,6,0,48-02101,N,5327
2,1,1,1,N,10,0,48-02507,N,6655
2,1,1,1,N,3,0,48-02102,N,4442
1,1,1,1,9,10,0,48-02507,15,9275
2,1,1,1,N,6,0,48-02101,18,6398
2,1,1,1,6,1,0,48-02510,18,5465
1,1,1,1,N,6,0,48-02507,18,6700
1,1,1,1,9,6,0,48-02507,18,3228
2,1,1,1,N,6,0,48-02102,18,3306
2,N,1,1,9,5,0,48-02101,N,7544
1,4,1,1,N,6,0,48-02101,10,1476
1,1,1,1,N,10,0,48-02507,18,1035
2,1,1,1,N,6,1,48-02507,18,1236
1,1,1,1,N,6,0,48-02507,18,5243
1,1,1,1,6,6,0,48-02507,N,6026
1,1,1,1,N,6,0,48-02507,18,5557
2,1,1,1,N,6,0,48-02507,N,1134
1,1,1,1,N,6,0,48-02101,17,1776
1,3,1,1,N,6,0,48-02102,4,4337
1,1,1,1,N,3,0,48-02515,15,903
2,1,1,1,6,3,0,48-02507,N,4961
2,1,1,1,N,6,0,48-02101,N,6390
1,1,1,1,N,6,0,48-02510,14,7970
2,1,1,1,N,6,0,48-02102,18,6206
1,1,1,1,N,6,0,48-02101,N,3306
1,1,1,1,N,3,0,48-02510,18,2157
2,1,1,1,6,3,0,48-02510,18,3887
2,1,1,1,N,6,0,48-02510,14,3306
1,1,1,1,N,6,0,48-02102,7,5263
2,1,1,1,N,10,0,48-02101,17,3697
1,1,1,1,N,6,0,48-02102,18,4932
1,4,1,2,N,6,0,48-02507,15,3306
2,6,1,1,6,10,0,48-02507,15,7659
1,1,1,1,6,6,0,48-02507,N,3306
2,5,6,0,3,7,1,48-02101,N,3811
1,1,1,1,N,3,0,48-02507,N,7140
2,1,1,1,N,6,0,48-02102,18,4916
2,1,1,1,N,6,0,48-02510,18,5219
2,1,1,1,N,10,0,48-02507,18,8185
2,1,1,1,N,6,0,48-02507,18,5171
2,1,1,1,6,6,0,48-02510,16,2195
1,1,1,1,N,6,0,48-02507,18,8047
1,2,1,1,N,6,0,48-02515,9,4371
1,1,1,1,N,10,0,48-02507,18,4122
2,1,1,1,N,6,0,48-02510,9,0
1,1,1,1,N,6,0,48-02516,N,8952
1,1,1,1,6,1,0,48-02516,N,4296
1,1,1,1,N,6,0,48-02101,18,3412
1,1,1,1,0,6,0,48-02516,N,5987
2,6,1,1,5,6,0,48-02507,13,3503
1,1,1,1,0,6,0,48-02507,7,0
2,1,1,1,N,10,0,48-02102,18,1055
2,1,1,1,N,6,0,48-02101,N,6154
1,1,1,1,N,10,0,48-02516,N,2481
