PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02101,41,1,1,0,1,0,6,1,1,357.4,9770,0,6,13000.0,1,63,N,2,2,2,2,68,99,9144
48-02101,23,1,1,0,1,1,3,1,1,450.9,N,N,9,12430.0,8,112,N,1,2,2,2,12,0,5430
48-02515,74,2,1,0,1,0,N,1,1,2134.8,3380,9,4,19000.0,4,436,N,2,2,2,2,36,36,6820
48-02507,44,1,1,0,1,1,4,1,1,3731.1,5070,4,8,40050.0,8,451,2,2,2,2,2,19,34,4924
48-02510,7,2,4,0,1,2,4,1,1,3092.4,N,9,5,10400.0,0,5,N,2,2,2,2,90,89,4870
48-02507,54,1,1,0,1,0,2,1,1,3731.1,N,9,5,58010.0,0,240,N,2,2,2,2,29,6,7031
48-02102,45,2,4,0,1,0,2,1,1,450.9,5570,7,9,28200.0,5,411,N,2,1,2,2,23,19,3545
48-02102,52,1,1,0,1,1,2,1,1,450.9,1590,2,7,14500.0,8,417,N,2,2,2,2,90,89,3212
48-02101,53,1,1,0,1,0,2,1,1,357.4,N,9,6,170.0,6,61,N,2,2,2,2,36,58,6257
48-02507,56,1,1,0,4,0,3,1,1,3731.1,4670,4,6,2430.0,6,389,N,2,2,2,2,16,68,5482
48-02515,38,1,3,0,1,0,6,1,1,2134.8,8790,10,8,30220.0,7,289,4,2,2,2,2,43,40,5487
48-02516,23,2,6,0,1,2,3,1,2,357.4,N,14,4,17500.0,N,190,N,2,2,2,2,134,263,8568
48-02510,35,2,6,0,1,3,3,1,1,3092.4,N,9,2,-1300.0,0,60,N,2,2,2,2,191,144,5805
48-02510,42,2,4,0,6,0,N,1,1,1338.4,9480,11,10,42400.0,2,53,N,2,1,2,2,23,9,867
48-02516,52,1,1,0,1,2,3,1,0,2134.8,7380,6,1,6800.0,3,400,N,2,2,2,2,81,117,5047
48-02507,69,2,1,0,1,0,2,1,1,2134.8,N,N,8,94000.0,1,243,N,2,2,2,2,50,92,5398
48-02102,55,1,1,0,1,0,2,1,1,450.9,9470,9,5,24120.0,0,287,2,2,2,2,1,17,15,3436
48-02510,35,2,1,0,1,0,5,1,2,3092.4,8080,10,8,155020.0,3,56,5,2,2,2,2,66,84,6007
48-02507,50,1,1,0,1,0,2,1,1,2134.8,9920,1,6,58300.0,6,416,N,2,2,2,2,258,113,6165
48-02101,42,2,1,0,1,2,2,1,1,357.4,N,9,8,69270.0,8,60,6,2,2,2,2,67,35,4998
48-02102,47,1,4,0,1,0,4,1,1,450.9,6480,2,5,6500.0,6,332,N,2,2,2,2,12,33,3901
48-02515,49,1,6,0,1,0,2,1,2,3731.1,N,9,4,27300.0,3,306,N,2,2,2,2,43,57,7463
48-02515,47,1,2,0,1,0,N,1,2,1338.4,N,11,6,185000.0,6,428,N,2,2,2,2,3,0,6964
48-02102,78,1,6,0,1,0,2,1,1,450.9,N,9,6,180900.0,0,42,N,2,2,2,2,115,221,4387
48-02101,19,1,1,0,1,3,5,1,1,357.4,N,10,6,61200.0,7,420,N,2,2,2,2,9,8,7142
48-02516,32,2,1,0,1,0,13,1,1,1338.4,8990,18,8,27420.0,8,43,N,2,2,2,2,49,77,8348
48-02101,21,1,6,0,1,0,5,1,1,357.4,9370,18,4,121200.0,3,375,N,2,2,2,2,36,32,4132
48-02515,17,2,6,0,1,3,4,1,2,2134.8,N,9,5,-1300.0,0,163,N,2,2,2,2,166,82,7699
48-02507,8,2,6,0,1,3,4,1,1,3092.4,N,3,2,1000.0,0,445,N,1,2,2,2,78,200,9275
48-02102,56,2,1,0,1,1,3,1,1,450.9,3470,2,10,21810.0,3,447,N,2,2,2,2,86,137,582
48-02507,54,2,1,0,1,0,2,1,1,1338.4,9180,11,1,87500.0,8,56,N,2,2,2,2,68,43,7152
48-02101,27,1,6,0,1,2,4,1,1,357.4,8070,4,7,185700.0,4,464,N,2,2,2,2,94,92,2047
48-02510,25,1,1,0,1,3,6,1,1,3092.4,6290,3,5,-1300.0,0,6,N,2,2,2,2,85,115,6070
48-02516,70,2,1,0,1,0,2,1,1,1338.4,9920,1,1,255000.0,7,56,N,2,1,1,1,3,86,4084
48-02515,19,1,4,0,1,0,N,1,1,2134.8,8080,11,4,17800.0,5,56,N,2,2,2,2,22,36,6390
48-02510,44,1,4,0,1,0,N,1,2,3092.4,8990,14,5,32100.0,5,367,N,2,2,2,2,43,57,1109
48-02516,52,2,1,0,1,0,2,1,1,1338.4,590,3,7,152000.0,4,477,N,2,2,2,2,65,100,8581
48-02510,77,2,1,0,1,0,4,1,1,2134.8,4971,6,2,65900.0,8,501,N,2,2,2,2,35,67,792
48-02101,14,1,6,0,1,1,4,1,2,357.4,N,9,3,100004.0,0,63,5,2,2,2,2,82,82,9079
48-02101,67,1,1,1,1,2,2,1,1,357.4,N,9,3,-1300.0,8,501,N,2,2,2,2,12,12,5591
48-02102,73,1,1,0,1,0,2,1,1,450.9,N,14,4,7500.0,2,415,N,2,2,2,2,39,2,3991
48-02510,68,2,1,1,2,0,2,1,1,3092.4,9920,10,6,3350.0,6,477,N,2,2,2,2,19,105,9275
48-02101,9,2,5,0,2,0,4,1,2,357.4,N,9,6,-1300.0,1,501,N,2,2,2,2,104,78,8287
48-02101,58,2,3,0,1,0,N,1,1,357.4,8590,N,5,310500.0,5,299,N,2,1,2,2,84,49,2243
48-02101,50,1,6,1,1,2,5,1,1,357.4,9920,9,6,24310.0,3,172,N,2,2,2,2,99,144,2610
48-02102,13,1,6,0,1,3,3,1,1,450.9,N,9,7,10200.0,0,61,N,2,2,2,2,61,41,7854
48-02516,19,2,1,0,1,1,4,1,1,1338.4,9570,12,6,21300.0,0,301,N,2,2,2,2,100,102,7319
48-02507,36,2,1,1,1,0,N,1,1,3731.1,8970,14,8,63800.0,8,500,N,2,2,2,2,108,89,3353
48-02101,43,1,4,0,1,0,N,1,1,357.4,9870,10,8,36000.0,7,266,N,2,2,2,2,95,75,5126
48-02102,8,1,1,0,1,3,4,1,2,450.9,1090,2,5,11500.0,7,498,N,2,2,2,2,55,108,2940
48-02102,51,2,1,0,1,0,3,1,1,450.9,7790,11,5,168800.0,N,493,N,2,2,2,2,4,6,2061
48-02516,56,1,6,0,1,0,7,1,1,450.9,7690,13,8,100030.0,0,281,N,2,1,2,2,59,89,3871
48-02510,62,1,1,0,1,0,2,1,1,3092.4,3291,3,9,3200.0,5,194,N,2,2,2,2,44,95,5438
48-02515,30,2,6,0,1,0,N,1,1,2134.8,7480,11,8,230000.0,4,253,N,2,2,2,2,41,98,8093
48-02507,30,1,4,1,1,0,3,1,1,3731.1,7290,6,9,251000.0,0,240,N,1,2,2,2,79,68,4538
48-02101,25,1,1,0,1,0,N,1,1,357.4,N,9,3,670.0,8,53,N,2,2,2,2,16,39,8686
48-02102,21,2,1,0,1,2,4,1,1,450.9,8570,10,6,146000.0,3,437,N,2,2,2,2,296,196,7419
48-02516,56,1,1,0,1,0,2,1,1,3731.1,3790,3,5,66100.0,8,379,N,2,2,1,2,51,97,5739
48-02510,57,2,1,0,1,0,2,1,2,3092.4,N,16,8,-1300.0,5,98,N,2,2,2,2,71,101,8312
48-02101,27,1,1,0,1,0,2,1,1,357.4,8690,0,6,304000.0,5,61,N,2,2,2,2,46,98,7866
48-02507,72,2,3,0,1,0,N,1,1,3731.1,9370,10,4,119000.0,6,499,N,2,2,2,2,26,47,5893
48-02101,56,1,1,0,1,0,2,1,1,357.4,N,1,1,29000.0,6,6,N,2,2,2,2,3,44,9042
48-02515,41,2,4,0,1,0,2,1,1,2134.8,8290,9,5,4200.0,4,340,N,2,2,2,2,101,64,5113
48-02102,43,2,1,0,1,0,2,1,1,2134.8,9390,13,5,170700.0,5,447,N,2,2,2,2,49,50,2738
48-02515,19,1,6,0,1,0,N,1,1,2134.8,N,N,5,-1300.0,0,293,N,2,2,2,2,35,36,596
48-02510,40,1,1,0,1,0,N,1,2,450.9,9170,10,4,65800.0,8,6,N,2,2,2,2,3,27,9078
48-02507,40,2,1,0,1,2,5,1,2,1338.4,9070,4,4,100030.0,2,N,N,2,2,2,2,283,456,8161
48-02515,41,2,3,0,1,0,4,1,1,450.9,8680,10,6,58010.0,5,5,N,2,1,2,2,77,43,6274
48-02101,46,2,1,0,1,0,3,1,1,357.4,8192,11,6,26100.0,4,57,N,2,2,1,2,53,56,7706
48-02516,59,1,1,0,1,0,2,1,1,450.9,N,9,10,67700.0,8,53,N,2,1,2,2,76,62,7883
48-02507,52,2,1,0,9,0,4,1,2,3731.1,580,5,6,38300.0,8,238,N,2,2,2,2,286,146,3683
48-02510,24,2,6,0,1,0,3,1,2,357.4,8590,10,5,260000.0,4,59,N,2,2,2,2,70,32,1076
48-02516,56,1,1,0,1,0,N,1,1,1338.4,3170,18,4,48600.0,7,6,5,2,2,2,2,31,62,6591
48-02102,42,1,4,0,1,1,7,1,1,357.4,8192,12,4,-1300.0,1,99,N,2,2,2,2,86,149,7274
48-02510,28,2,4,0,1,0,5,1,1,3092.4,6180,18,1,45600.0,7,96,N,2,2,2,2,47,122,1704
48-02516,88,1,1,0,1,0,2,1,1,1338.4,9920,4,4,12500.0,0,52,N,2,2,2,2,82,113,4610
48-02507,80,2,1,0,1,1,3,1,1,3731.1,N,9,4,156920.0,7,6,N,2,2,2,2,50,99,8513
48-02515,88,2,1,0,1,0,2,1,1,3731.1,N,9,1,114320.0,0,267,N,2,2,2,2,3,9,1190
48-02515,53,2,1,0,1,4,2,1,1,2134.8,7370,11,8,23500.0,5,52,N,2,2,2,2,100,111,4611
48-02507,72,2,6,1,1,0,7,1,1,3731.1,2780,4,5,52200.0,0,487,N,2,2,2,2,105,104,6056
48-02510,50,2,2,4,1,0,N,1,2,3092.4,N,9,8,20900.0,3,296,N,1,2,2,2,303,220,4793
48-02101,51,1,1,0,1,0,4,1,1,357.4,9680,17,4,109050.0,9,60,N,2,2,2,2,9,51,8119
48-02515,71,2,3,0,1,0,2,1,1,2134.8,N,9,8,10500.0,0,306,N,2,2,2,2,43,14,5264
48-02101,27,2,1,0,4,2,3,1,2,357.4,9590,1,1,56750.0,9,60,N,2,2,2,2,43,31,8533
48-02516,23,1,6,1,3,0,N,1,1,1338.4,6280,N,7,-1300.0,0,500,N,2,2,2,2,62,80,511
48-02507,47,1,6,0,1,0,N,1,2,3731.1,570,6,6,71200.0,4,N,N,2,2,2,2,3,55,5446
48-02510,53,2,1,0,1,0,N,1,1,3092.4,N,N,9,26650.0,7,240,N,2,2,2,2,111,291,5440
48-02507,72,2,1,0,1,0,2,1,1,357.4,N,N,4,158500.0,0,348,N,2,2,2,2,24,66,5476
48-02515,50,1,4,0,1,0,4,1,1,2134.8,6080,N,5,101600.0,8,500,N,2,2,2,2,86,96,6820
48-02101,52,2,4,0,1,0,3,1,2,357.4,8870,0,1,35200.0,7,493,N,2,2,2,2,32,103,1606
48-02101,31,2,1,0,1,2,2,1,1,357.4,6680,3,8,27420.0,8,58,N,2,2,2,2,68,60,6805
48-02515,21,1,4,0,1,0,N,1,1,2134.8,3380,5,5,38900.0,8,5,N,2,1,2,1,33,44,5929
48-02101,52,2,4,1,1,0,N,1,0,357.4,9920,14,9,-1300.0,6,497,5,2,1,2,2,56,13,4633
48-02101,18,2,1,0,1,1,3,1,2,450.9,6270,5,5,70000.0,8,367,N,2,2,2,2,72,0,6351
48-02516,21,2,6,0,8,0,5,1,1,1338.4,8670,13,4,60650.0,8,177,N,2,2,2,2,328,280,827
48-02102,8,2,6,0,1,7,4,1,1,450.9,N,9,5,103580.0,1,198,N,2,2,2,2,51,48,6779
48-02507,14,2,6,0,2,1,2,1,2,3731.1,N,9,2,-1300.0,2,151,N,2,2,2,2,16,37,7801
48-02507,56,2,1,0,1,0,2,1,1,3731.1,N,7,6,54800.0,5,498,N,2,2,2,2,23,22,5632
48-02102,51,1,1,0,1,2,2,1,1,450.9,4780,5,6,62400.0,8,53,N,2,2,2,2,3,0,8978
48-02102,34,2,6,1,1,2,4,1,2,450.9,5391,10,4,-1300.0,1,271,N,2,2,2,2,145,185,7628
48-02515,17,1,1,0,1,1,2,1,2,2134.8,9690,0,8,128560.0,5,471,N,2,2,2,2,77,104,4309
48-02510,35,2,1,0,1,1,3,1,1,3092.4,7980,10,1,60600.0,8,53,N,2,2,2,2,75,113,7029
48-02102,59,2,1,0,1,0,7,1,1,450.9,8192,10,4,13600.0,1,392,N,2,1,2,2,106,191,6650
48-02515,40,2,1,2,1,0,6,1,1,2134.8,7380,13,6,131700.0,6,353,N,1,2,2,2,62,81,471
48-02510,42,1,6,0,1,0,4,1,1,3092.4,5280,5,8,54500.0,8,468,N,2,2,2,2,25,30,6179
48-02510,49,2,1,0,1,0,4,1,2,3092.4,7780,18,9,26650.0,8,244,N,2,2,2,2,67,148,5086
48-02102,37,2,4,0,1,3,5,1,1,450.9,8870,1,4,212600.0,0,276,N,2,2,2,2,162,472,7011
48-02101,57,2,3,1,1,0,2,1,1,357.4,5570,14,5,74600.0,6,394,N,2,2,2,2,73,65,5533
48-02516,33,2,1,1,1,1,4,1,1,1338.4,7670,1,1,182000.0,1,293,N,2,2,2,2,238,265,5145
48-02101,24,2,4,1,1,0,5,1,1,357.4,2370,6,7,315600.0,3,78,6,2,2,2,2,162,245,3244
48-02516,52,2,6,1,1,0,N,1,1,1338.4,N,9,4,109800.0,1,172,N,2,2,2,2,105,133,4880
48-02101,35,1,1,0,1,2,2,1,1,357.4,6170,14,1,185800.0,4,439,N,2,2,2,1,86,55,90
48-02101,54,2,1,0,1,0,2,1,1,357.4,N,9,1,40000.0,2,58,N,2,2,2,2,16,21,2721
48-02101,16,2,6,0,1,0,N,1,1,357.4,8380,1,8,137600.0,0,493,N,2,2,2,2,14,57,1936
48-02101,31,1,1,1,1,2,5,1,1,357.4,7990,10,9,27500.0,8,5,N,2,2,2,2,95,47,5849
48-02101,76,1,3,0,1,0,2,1,1,357.4,N,9,7,80.0,9,N,N,2,2,2,2,41,0,9065
48-02510,46,2,3,0,2,3,3,1,1,3731.1,9920,9,1,19200.0,3,423,N,2,2,2,2,291,443,980
48-02516,58,1,6,1,1,0,N,1,1,1338.4,8790,4,6,2800.0,5,437,N,2,2,2,2,254,88,9031
48-02515,23,2,6,0,1,2,N,1,0,3731.1,9370,14,7,77260.0,2,146,3,2,2,2,2,88,79,7133
48-02510,31,2,6,0,1,2,4,1,2,3731.1,8070,11,8,102000.0,0,136,N,2,2,2,2,51,85,6491
48-02510,41,2,2,0,2,0,6,1,1,357.4,N,14,1,1300.0,4,497,2,2,2,2,2,105,154,8880
48-02516,62,2,1,0,1,0,2,1,1,1338.4,3291,3,10,61200.0,8,497,N,2,2,2,2,30,74,7016
48-02101,68,1,6,1,2,1,3,1,1,357.4,570,4,5,219700.0,5,384,N,2,2,2,2,184,243,5108
48-02507,75,1,6,0,7,0,3,1,1,3731.1,N,9,5,5800.0,1,161,N,2,2,2,2,40,57,4879
48-02102,21,2,1,0,1,0,N,1,2,450.9,9380,0,4,47500.0,3,187,N,2,2,2,2,153,198,7978
48-02102,40,1,1,0,1,1,3,1,1,450.9,9160,11,3,40000.0,7,43,N,2,2,2,2,75,14,8140
48-02101,15,2,1,0,1,2,3,1,2,1338.4,2970,0,8,15940.0,5,N,N,2,2,1,2,180,212,6969
48-02101,35,2,6,1,1,0,5,1,1,357.4,9160,10,1,203200.0,2,372,3,2,2,2,2,86,82,5555
48-02516,72,1,1,0,1,0,4,1,1,1338.4,9920,9,1,508000.0,8,41,N,2,1,2,2,106,97,5585
48-02101,14,1,1,0,1,1,3,1,1,357.4,6680,5,8,100200.0,9,57,N,2,2,2,2,76,49,8637
48-02101,59,2,4,0,2,0,N,1,1,357.4,8790,14,5,252000.0,3,206,N,2,1,2,2,123,109,6334
48-02101,38,1,1,0,1,2,4,1,1,357.4,4971,18,6,130600.0,4,N,N,2,2,2,2,71,100,7349
48-02101,46,2,1,0,1,0,4,1,2,1338.4,N,0,2,19400.0,6,463,N,2,2,2,2,39,83,8938
48-02102,10,2,6,0,1,3,4,1,1,450.9,N,9,5,10.0,0,383,N,2,2,2,2,9,40,8556
48-02516,61,1,1,0,1,0,2,1,1,1338.4,N,10,8,65900.0,8,57,N,1,2,2,2,47,18,3004
48-02516,73,2,1,3,1,0,N,1,1,1338.4,N,9,4,135100.0,8,61,N,2,1,1,2,74,92,8836
48-02516,49,1,1,0,1,2,2,1,0,1338.4,6390,2,4,18000.0,8,61,N,2,2,2,2,34,74,5997
48-02515,67,2,3,1,1,0,2,1,1,2134.8,N,9,4,186300.0,4,312,2,2,2,2,2,21,65,4101
48-02102,27,2,6,0,1,1,2,1,2,2134.8,N,9,4,-1300.0,2,6,N,2,2,2,2,27,87,4764
48-02101,19,1,3,1,2,2,5,1,1,357.4,N,N,5,29200.0,8,485,N,2,2,2,2,33,0,6917
48-02510,52,1,4,0,1,0,2,1,2,3092.4,4690,1,6,6500.0,8,58,N,2,2,2,2,111,68,7226
48-02507,17,1,1,3,1,3,3,1,1,2134.8,6470,8,5,59400.0,5,383,N,2,2,1,2,37,26,7293
48-02102,6,1,1,0,1,1,2,1,1,450.9,9870,9,4,-6300.0,0,407,N,2,2,2,2,49,43,3508
48-02102,77,2,1,0,1,0,2,1,1,450.9,9920,9,7,26100.0,3,270,N,2,2,2,2,23,28,1005
48-02510,64,2,4,0,9,0,6,1,1,3092.4,4980,2,6,16400.0,2,59,5,2,2,2,2,74,122,4634
48-02102,36,2,6,0,1,2,3,1,1,450.9,N,9,1,-1300.0,9,56,N,2,2,2,2,33,20,5887
48-02507,53,1,1,0,1,0,N,1,1,3731.1,4195,18,4,28200.0,4,329,N,2,2,2,2,25,65,7407
48-02101,59,1,1,0,1,0,4,1,2,357.4,6680,17,6,15940.0,4,420,N,2,2,2,2,12,81,9275
48-02515,33,1,1,0,1,1,3,1,1,2134.8,3590,10,6,129900.0,9,500,N,2,2,2,2,30,31,6942
48-02101,53,2,1,0,1,2,4,1,1,3092.4,5370,7,8,105700.0,7,366,6,1,1,1,2,87,51,4661
48-02507,3,2,6,0,1,2,5,1,1,450.9,9770,N,3,10070.0,0,382,N,2,2,2,2,82,86,6223
48-02102,31,1,6,0,1,0,3,1,1,450.9,7990,2,6,26650.0,4,261,N,2,2,2,2,135,112,8421
48-02101,34,2,1,1,1,1,2,1,1,3092.4,8870,1,8,28500.0,1,143,N,2,2,2,2,144,246,6133
48-02102,52,2,1,0,1,0,N,1,1,3731.1,5190,18,8,56190.0,7,52,N,2,2,2,2,73,122,8019
48-02515,60,2,1,0,1,0,4,1,1,450.9,7990,1,1,35900.0,5,58,N,2,2,2,2,84,120,8925
48-02510,54,1,6,0,1,0,2,1,1,3092.4,N,9,3,101200.0,0,333,N,2,2,2,2,273,23,6268
48-02507,62,1,1,0,1,0,2,1,1,357.4,6690,4,8,54800.0,8,76,N,2,2,2,2,50,116,1304
48-02507,23,1,6,0,1,0,N,1,2,3731.1,N,9,6,-6300.0,0,N,N,2,2,2,2,53,24,8665
48-02102,61,2,6,0,1,1,3,1,1,450.9,N,9,4,-1300.0,0,N,N,2,1,2,2,50,113,9275
48-02515,25,2,1,0,1,3,5,1,2,2134.8,9090,1,6,-1300.0,4,334,N,2,2,2,2,82,94,7565
48-02102,57,2,1,0,1,0,2,1,1,450.9,6270,4,7,16700.0,3,132,N,2,2,2,2,26,33,5349
48-02510,74,2,6,0,1,0,2,1,1,1338.4,N,9,6,56750.0,2,268,N,2,1,2,2,8,13,7695
48-02515,19,1,1,1,1,1,2,1,1,2134.8,6180,2,4,-1300.0,8,56,N,2,2,2,2,29,84,2593
48-02516,67,2,1,0,2,0,2,1,1,1338.4,N,9,8,102100.0,0,58,N,2,2,2,2,87,124,5934
48-02507,75,2,1,0,9,0,2,1,1,3731.1,N,9,4,26600.0,6,333,N,2,1,2,2,16,15,8009
48-02510,61,2,4,0,1,0,8,1,2,1338.4,8564,9,8,11800.0,1,460,N,2,2,2,2,77,93,8437
48-02102,75,2,1,0,1,0,7,1,1,450.9,N,9,2,12200.0,1,194,N,2,1,2,2,62,69,960
48-02516,39,2,1,0,1,2,4,1,1,1338.4,8790,11,7,3800.0,2,52,6,2,2,2,2,74,66,5367
48-02101,78,1,1,0,1,0,2,1,1,2134.8,9870,9,1,20500.0,4,501,N,2,1,2,2,30,49,4936
48-02102,60,2,1,0,1,0,4,1,1,450.9,9680,0,4,24600.0,2,42,N,2,2,2,2,4,74,8488
48-02516,65,2,1,0,1,3,5,1,1,1338.4,N,9,2,-1300.0,0,57,N,2,2,2,2,70,138,7801
48-02510,36,1,1,0,2,0,5,1,2,3092.4,8192,11,6,68090.0,5,316,N,2,2,2,2,91,95,5825
48-02102,28,2,1,1,1,1,3,1,1,450.9,8563,1,7,25700.0,5,58,N,2,2,2,2,84,103,6338
48-02101,7,2,6,0,1,1,5,1,2,3731.1,N,9,2,-1300.0,0,167,N,2,2,2,2,73,109,6423
48-02515,38,2,1,0,1,0,2,1,1,2134.8,9490,14,1,78200.0,9,6,N,2,2,2,2,70,24,4661
48-02101,14,2,1,1,1,0,2,1,1,357.4,9080,11,7,159040.0,3,332,N,2,2,2,2,116,83,8328
48-02515,59,1,6,0,1,0,N,1,1,2134.8,9160,2,5,175400.0,3,251,N,2,2,2,2,148,124,1027
48-02101,36,2,1,0,1,2,4,1,1,357.4,8290,14,5,45020.0,4,21,N,2,2,2,2,100,112,5384
48-02516,23,2,6,0,1,0,2,1,1,1338.4,N,1,1,19180.0,5,65,N,2,2,2,2,55,102,5512
48-02101,44,1,1,0,1,3,3,1,1,357.4,2390,3,7,6000.0,4,52,N,2,2,2,2,51,32,5001
48-02102,31,1,1,0,1,1,4,1,1,450.9,8670,14,9,185800.0,3,500,N,2,2,2,2,88,258,550
48-02510,48,2,1,0,1,0,2,1,1,3092.4,8870,9,6,30350.0,7,56,N,2,2,2,1,38,49,1297
48-02510,55,2,1,0,1,0,2,1,1,3092.4,8180,10,8,16000.0,9,53,N,2,2,2,2,54,46,4094
48-02510,59,1,6,0,1,0,N,1,2,3092.4,5690,2,8,2330.0,5,286,N,2,2,2,1,87,109,7364
48-02101,23,2,6,0,1,2,3,1,1,357.4,9590,1,4,139600.0,4,490,N,2,2,2,2,54,77,5814
48-02102,62,2,1,0,1,0,2,1,1,450.9,N,4,7,160000.0,0,61,N,2,2,2,2,28,62,9275
48-02515,75,2,1,0,1,0,2,1,1,1338.4,N,9,4,273200.0,6,499,N,2,1,2,2,32,73,4766
48-02510,53,1,1,0,1,0,2,1,2,3092.4,8970,11,1,6200.0,9,52,N,2,2,2,2,23,3,8487
48-02101,74,2,1,0,1,0,2,1,1,357.4,N,9,5,278500.0,0,287,N,1,2,2,2,79,92,2618
48-02515,37,2,4,0,1,4,N,1,2,2134.8,6390,8,8,107000.0,7,68,N,2,2,2,2,589,27,6847
48-02510,13,1,1,0,1,0,N,1,1,357.4,8580,16,6,4500.0,8,60,N,2,2,2,2,135,97,8669
48-02510,37,1,4,0,3,2,4,1,2,3092.4,6780,9,3,357200.0,9,439,N,2,2,2,2,563,34,8210
48-02101,21,2,6,0,2,0,N,1,2,2134.8,8980,13,7,220000.0,7,5,N,2,2,2,2,110,142,1220
48-02507,66,2,1,0,1,6,4,1,1,3731.1,8180,9,5,96700.0,1,206,N,2,2,2,2,277,74,3794
48-02102,17,1,1,0,1,2,4,1,1,450.9,N,0,4,-1300.0,0,60,N,2,2,2,2,44,88,9275
48-02507,59,1,1,0,1,0,2,1,1,3731.1,5580,5,6,40190.0,6,271,N,2,2,2,2,42,41,5206
48-02516,57,2,1,3,1,0,2,1,1,357.4,9090,14,7,70600.0,8,500,N,2,2,2,1,88,108,6424
48-02516,38,2,6,0,1,1,6,1,2,357.4,7071,10,4,97100.0,2,60,N,2,2,2,2,92,92,7342
48-02515,56,2,1,0,1,1,3,1,2,1338.4,9090,14,1,38600.0,2,396,N,2,2,2,2,25,31,7460
48-02102,25,1,1,0,1,0,5,1,1,450.9,5580,2,3,21500.0,5,275,N,2,2,2,2,153,186,4644
48-02101,19,1,1,0,1,2,N,1,2,357.4,N,9,4,-1300.0,2,N,N,2,2,2,2,46,85,2741
48-02101,37,1,1,0,1,0,3,1,1,357.4,9680,10,1,30080.0,6,225,N,2,2,2,2,70,179,8318
48-02510,6,2,1,1,8,0,6,1,1,3731.1,8070,10,8,10900.0,2,501,N,2,2,2,2,97,44,6269
48-02102,43,2,1,0,1,2,5,1,1,357.4,9390,1,10,118000.0,8,58,N,2,2,2,2,23,62,3903
48-02102,18,2,1,0,1,3,3,1,2,450.9,8990,11,7,334700.0,6,297,N,2,2,2,2,202,23,6265
48-02515,43,1,1,0,1,0,3,1,1,2134.8,N,12,4,17500.0,7,N,N,2,2,2,2,40,47,1750
48-02101,24,2,6,0,1,0,4,1,1,357.4,7190,5,9,1000.0,8,57,N,2,2,2,2,37,35,6779
48-02101,24,2,1,0,1,0,2,1,1,357.4,N,1,6,2650.0,8,59,N,2,2,2,2,14,67,2198
48-02507,25,1,3,0,1,1,3,1,1,357.4,6670,17,4,107000.0,8,52,4,2,1,2,2,127,177,8158
48-02101,49,1,6,0,1,0,2,1,1,357.4,4490,17,4,15450.0,3,64,N,2,2,2,2,56,100,2426
48-02102,55,2,1,0,1,0,2,1,1,450.9,N,9,4,-1300.0,1,304,N,1,2,2,2,79,83,3932
48-02510,42,1,1,0,2,2,2,1,1,3092.4,9380,N,8,98300.0,8,403,N,2,2,2,2,58,89,6743
48-02510,64,1,1,1,1,0,2,1,1,3092.4,580,6,1,47600.0,5,53,N,2,2,2,2,82,72,7520
48-02515,22,1,1,0,1,0,6,1,1,3731.1,9920,1,1,240000.0,6,416,N,2,2,2,2,85,74,6111
48-02101,31,2,2,0,9,2,4,1,1,3092.4,8780,14,5,30010.0,6,374,N,2,2,2,2,252,319,7383
48-02516,11,1,1,0,1,2,5,1,1,1338.4,7580,3,8,20730.0,3,251,N,2,2,2,2,178,190,6553
48-02101,38,1,1,0,1,1,4,1,1,357.4,4590,3,1,58130.0,5,27,N,2,2,2,2,23,25,4867
48-02102,26,2,1,0,1,2,2,1,2,2134.8,8191,10,8,18400.0,3,57,N,2,2,2,2,74,125,7918
48-02515,30,1,1,0,1,2,4,1,1,1338.4,8290,10,1,59240.0,8,58,N,2,2,2,2,83,85,6585
48-02101,10,2,1,1,1,2,4,1,1,357.4,N,9,3,-1300.0,0,501,N,2,2,2,2,100,103,6883
48-02101,34,1,4,0,1,0,N,1,2,357.4,8891,10,8,3300.0,4,304,N,2,2,2,2,3,29,5964
48-02516,18,2,6,1,1,1,3,1,2,1338.4,9920,9,3,-1300.0,0,56,N,1,2,2,2,14,72,6208
48-02507,52,2,3,0,8,0,2,1,1,3731.1,8270,10,8,-1300.0,8,435,N,1,2,2,2,80,227,6837
48-02101,37,1,3,0,1,0,2,1,1,2134.8,8290,13,6,20300.0,5,56,N,2,2,2,1,38,49,6351
48-02101,60,2,1,0,1,0,2,1,1,357.4,5391,11,1,280010.0,8,56,N,2,2,2,2,72,71,3932
48-02102,61,2,1,0,1,0,5,1,1,1338.4,8570,10,8,144000.0,6,56,N,2,2,2,2,46,47,5824
48-02510,44,2,1,0,1,0,3,1,1,3731.1,9790,9,1,63040.0,1,256,N,2,2,2,1,64,85,3035
48-02516,78,2,6,0,1,0,2,1,1,3731.1,N,9,5,150400.0,0,383,N,2,2,2,2,194,86,4162
48-02101,37,2,1,0,1,0,6,1,1,357.4,7190,0,6,134000.0,7,59,N,2,2,2,2,40,120,7420
