,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
604,1,1,1,1,7,5,4,48-02515,4
605,2,1,1,1,5,5,1,48-02507,10
606,1,N,1,1,N,3,0,48-02507,N
607,2,N,1,1,N,1,1,48-02101,N
608,2,1,1,1,6,7,0,48-02510,6
609,1,1,1,1,8,8,0,48-02515,7
610,1,1,1,1,8,10,0,48-02507,7
611,2,5,1,1,7,7,0,48-02507,5
612,1,N,1,2,N,3,0,48-02102,N
613,1,5,1,1,0,5,0,48-02101,N
614,2,1,1,1,4,9,0,48-02507,11
615,1,N,1,2,N,3,0,48-02102,N
616,1,3,1,0,9,7,0,48-02507,N
617,1,N,1,2,N,3,0,48-02515,N
618,1,1,2,1,8,7,0,48-02101,3
619,1,4,1,2,3,3,0,48-02102,N
620,2,6,1,1,7,9,1,48-02510,6
621,2,N,1,2,N,2,0,48-02102,N
622,1,6,1,1,4,7,0,48-02516,N
623,2,4,1,2,6,5,1,48-02102,14
624,1,1,2,1,8,9,0,48-02101,4
625,2,1,1,1,4,7,0,48-02516,N
626,2,1,1,1,9,9,0,48-02507,N
627,2,1,1,1,5,1,0,48-02516,13
628,1,4,1,2,1,6,0,48-02515,8
629,2,1,1,1,4,6,0,48-02102,13
630,2,3,1,1,6,9,0,48-02515,16
631,2,1,1,1,4,7,0,48-02510,9
632,1,1,1,1,9,10,0,48-02507,10
633,1,1,1,2,9,10,0,48-02515,7
634,2,6,1,1,0,4,0,48-02102,N
635,2,1,1,1,2,5,0,48-02516,N
636,1,6,1,1,2,5,0,48-02515,N
637,2,1,1,1,7,10,0,48-02507,3
638,1,1,1,1,0,7,0,48-02101,N
639,2,N,2,1,N,3,0,48-02102,N
640,2,1,1,1,0,4,0,48-02507,N
641,2,1,1,1,6,7,0,48-02515,12
642,1,6,2,1,1,4,1,48-02101,10
643,1,1,1,1,8,9,0,48-02510,4
644,2,1,1,2,6,4,0,48-02102,N
645,1,6,1,1,4,12,0,48-02515,3
646,1,N,1,1,N,9,0,48-02510,N
647,1,3,1,1,7,7,0,48-02515,5
648,1,N,1,2,N,3,0,48-02101,N
649,2,1,1,1,0,5,0,48-02102,3
650,2,3,1,1,4,7,0,48-02510,N
651,2,2,1,1,1,6,0,48-02516,14
652,2,1,1,1,7,9,0,48-02102,9
653,2,3,1,1,4,7,0,48-02515,6
654,2,1,1,1,4,7,0,48-02516,N
655,2,1,1,2,7,12,0,48-02515,12
656,1,N,1,2,N,2,4,48-02101,N
657,2,N,1,1,N,3,1,48-02515,N
658,1,1,1,1,1,10,0,48-02102,14
659,2,1,1,1,7,4,0,48-02102,12
660,2,N,1,2,N,3,1,48-02510,N
661,2,4,1,1,7,8,1,48-02102,11
662,2,1,1,1,7,7,0,48-02102,11
663,2,1,1,1,6,7,0,48-02515,5
664,1,3,1,1,7,7,0,48-02510,6
665,1,6,1,1,5,5,0,48-02516,4
666,1,6,1,2,7,7,0,48-02101,10
667,1,1,1,1,9,5,1,48-02510,7
668,2,1,1,1,6,7,0,48-02101,N
669,1,6,1,0,2,5,0,48-02102,6
670,1,1,1,1,7,9,0,48-02102,N
671,1,N,1,2,N,1,0,48-02101,N
672,1,1,1,1,8,9,0,48-02101,4
673,1,6,1,2,0,5,1,48-02516,N
674,2,6,1,2,6,7,0,48-02515,12
675,1,1,1,1,9,9,0,48-02101,6
676,2,6,1,1,8,7,0,48-02102,3
677,2,N,1,1,N,2,1,48-02101,N
678,2,1,8,1,0,3,0,48-02516,15
679,2,6,1,2,0,4,0,48-02515,12
680,2,6,1,1,0,4,1,48-02516,N
681,2,1,1,1,0,3,0,48-02507,N
682,2,N,1,1,N,3,0,48-02102,N
683,1,6,8,1,0,5,0,48-02102,15
684,1,3,1,1,5,5,1,48-02101,4
685,2,N,1,2,N,3,1,48-02510,N
686,1,N,9,1,N,3,0,48-02101,N
687,1,1,1,1,9,5,0,48-02101,18
688,1,1,1,1,6,9,0,48-02516,7
689,2,N,2,1,N,3,0,48-02510,N
690,2,1,8,1,8,9,0,48-02101,N
691,1,1,1,1,5,4,0,48-02516,4
692,1,4,1,1,7,9,0,48-02102,11
693,2,1,1,1,8,9,0,48-02101,15
694,2,3,1,2,2,4,0,48-02101,13
695,2,1,2,1,6,7,0,48-02510,4
696,2,1,1,1,8,5,0,48-02102,12
697,1,4,1,1,3,7,0,48-02515,10
698,2,6,1,1,0,4,0,48-02516,N
699,1,3,1,1,8,5,0,48-02101,1
700,1,6,1,1,0,7,0,48-02516,N
701,2,6,1,1,7,9,0,48-02102,11
702,1,6,1,1,7,10,0,48-02515,15
703,2,1,1,1,0,4,0,48-02516,N
704,2,1,1,1,8,7,1,48-02516,N
705,1,N,1,1,N,1,1,48-02515,N
706,2,N,1,1,N,3,0,48-02507,N
707,2,3,1,1,9,9,0,48-02102,4
708,1,1,1,1,2,9,0,48-02516,4
709,2,1,1,2,5,1,0,48-02507,14
710,2,5,1,1,8,9,0,48-02515,15
711,1,6,8,1,8,10,0,48-02101,8
712,1,1,1,2,5,10,0,48-02515,14
713,2,1,1,1,8,9,0,48-02516,10
714,1,1,6,1,5,10,1,48-02101,12
715,2,1,1,1,9,11,0,48-02515,N
716,1,N,1,2,N,3,0,48-02510,N
717,1,4,1,1,3,5,0,48-02102,6
718,2,6,1,1,0,5,0,48-02516,N
719,1,1,1,1,2,5,0,48-02101,6
720,2,4,1,1,8,9,0,48-02102,11
721,1,2,1,1,2,9,0,48-02102,3
722,1,3,1,1,7,10,0,48-02515,11
723,1,1,1,1,6,5,0,48-02101,16
724,2,N,1,1,N,3,1,48-02507,N
725,1,6,1,2,2,11,0,48-02102,6
726,2,1,1,1,5,7,0,48-02516,7
727,2,6,3,1,5,7,0,48-02101,6
728,2,N,9,1,N,N,0,48-02102,N
729,1,4,1,1,1,9,0,48-02101,8
730,1,6,1,1,3,4,0,48-02102,N
731,1,1,1,2,3,5,0,48-02510,14
732,1,4,1,2,4,4,0,48-02515,15
733,2,6,1,1,1,7,0,48-02516,14
734,1,N,1,1,N,2,0,48-02102,N
735,2,6,1,1,3,7,0,48-02510,N
736,1,1,8,2,5,7,1,48-02516,9
737,1,1,1,2,5,9,0,48-02515,10
738,2,1,3,1,5,5,0,48-02102,3
739,1,N,1,1,N,3,1,48-02516,N
740,2,N,1,1,N,3,4,48-02101,N
741,2,1,1,1,9,1,1,48-02515,N
742,2,1,1,1,6,9,0,48-02507,12
743,1,6,1,1,1,7,0,48-02516,14
744,2,3,1,0,4,7,0,48-02102,15
745,2,N,1,1,N,1,0,48-02101,N
746,1,1,1,1,2,7,0,48-02507,N
747,2,1,1,2,8,8,1,48-02507,N
748,1,4,1,2,7,9,0,48-02101,3
749,1,1,2,1,7,7,1,48-02510,3
750,1,1,1,2,6,10,0,48-02516,3
751,2,6,1,1,3,10,4,48-02516,6
752,1,3,1,2,1,5,0,48-02510,14
753,2,6,1,2,0,4,0,48-02102,N
754,1,1,1,1,7,7,0,48-02102,15
755,1,1,1,1,5,4,0,48-02515,N
756,1,1,1,1,4,4,1,48-02515,4
757,2,N,1,1,N,3,0,48-02510,N
758,2,N,1,1,N,3,1,48-02516,N
759,1,6,1,1,4,7,0,48-02102,14
760,2,1,1,1,7,8,4,48-02516,16
761,1,1,1,1,7,9,0,48-02516,11
762,1,2,8,1,6,9,1,48-02515,9
763,1,4,1,1,9,5,0,48-02507,7
764,2,6,1,2,5,4,0,48-02516,6
765,1,1,1,2,8,9,0,48-02102,10
766,1,1,1,1,9,7,0,48-02101,3
767,2,6,1,1,2,10,0,48-02515,N
768,1,N,1,1,N,N,0,48-02515,N
769,1,N,1,2,N,3,0,48-02101,N
770,1,1,1,1,8,9,0,48-02510,5
771,1,N,1,1,N,3,1,48-02515,N
772,1,1,1,1,1,5,0,48-02102,6
773,2,4,1,1,4,5,0,48-02515,10
774,1,1,1,2,7,8,0,48-02507,1
775,1,6,1,1,3,9,0,48-02515,14
776,2,1,1,1,9,9,0,48-02101,12
777,2,2,2,2,3,6,0,48-02102,N
778,2,6,2,1,2,5,0,48-02102,13
779,1,1,1,1,9,7,0,48-02101,4
780,2,N,1,1,N,N,0,48-02510,N
781,1,N,2,1,N,3,1,48-02507,N
782,2,1,1,1,5,9,0,48-02102,N
783,1,1,1,2,6,7,0,48-02102,14
784,1,4,1,0,5,7,0,48-02510,6
785,1,4,1,1,6,5,0,48-02515,7
786,2,N,1,1,N,2,1,48-02507,N
787,2,1,1,1,3,7,0,48-02510,6
788,2,4,1,2,9,5,1,48-02516,12
789,2,1,1,2,9,9,0,48-02510,N
790,1,6,9,1,5,8,0,48-02101,N
791,2,N,1,1,N,3,1,48-02507,N
792,1,5,8,1,5,7,0,48-02102,11
793,2,5,1,1,5,4,0,48-02510,11
794,1,N,1,1,N,3,0,48-02101,N
795,2,1,1,1,2,9,0,48-02101,11
796,2,N,1,1,N,3,0,48-02101,N
797,2,N,1,1,N,3,1,48-02515,N
798,1,3,1,2,3,5,0,48-02507,3
799,2,4,1,1,3,4,0,48-02510,10
800,1,1,1,1,7,8,0,48-02516,3
801,2,4,1,1,2,8,0,48-02101,15
802,1,N,1,2,N,1,0,48-02101,N
803,2,N,1,1,N,3,0,48-02515,N
804,2,1,1,1,4,9,0,48-02101,N
805,2,1,1,2,5,5,2,48-02510,N
806,1,1,1,1,6,7,0,48-02510,1
807,2,1,1,1,3,7,0,48-02516,11
808,2,6,8,2,0,1,1,48-02516,N
809,2,6,1,0,2,6,0,48-02101,N
810,1,1,8,1,3,7,1,48-02101,15
811,2,3,1,1,2,7,0,48-02101,11
812,2,1,1,1,4,5,0,48-02101,4
813,1,1,1,1,1,6,0,48-02101,N
814,1,N,1,2,N,3,4,48-02516,N
815,2,1,1,1,3,5,0,48-02510,N
816,2,1,1,1,6,7,0,48-02516,N
817,1,2,1,1,2,9,0,48-02507,10
818,2,6,1,2,8,10,0,48-02510,9
819,1,N,1,2,N,3,0,48-02101,N
820,2,6,1,0,1,7,0,48-02510,N
821,2,1,1,1,8,5,0,48-02102,12
822,1,1,1,1,2,5,0,48-02102,N
823,2,6,1,1,1,5,0,48-02102,10
824,2,3,1,1,5,5,0,48-02102,14
825,2,N,1,2,N,3,0,48-02101,N
826,1,1,1,2,0,4,0,48-02101,3
827,2,4,1,1,3,7,0,48-02101,11
828,1,1,1,1,7,5,0,48-02515,N
829,2,1,1,1,6,8,2,48-02102,11
830,1,1,1,2,3,7,0,48-02101,N
831,1,N,1,1,N,3,0,48-02515,N
832,2,1,1,1,9,4,0,48-02507,15
833,1,1,1,1,6,5,4,48-02515,7
834,1,N,1,1,N,3,0,48-02507,N
835,2,4,1,2,7,8,0,48-02101,11
836,1,N,9,2,N,N,0,48-02101,N
837,2,6,1,1,2,11,0,48-02101,N
838,2,1,1,1,0,7,0,48-02101,N
839,1,1,1,1,0,4,0,48-02101,N
840,2,1,1,1,7,9,0,48-02510,11
841,1,1,1,1,6,12,4,48-02516,N
842,1,1,1,1,7,9,1,48-02102,7
843,1,1,6,1,3,4,2,48-02102,N
844,1,6,1,2,0,4,0,48-02515,N
845,1,1,1,1,0,10,0,48-02515,N
846,2,1,1,2,6,7,1,48-02102,11
847,2,1,1,1,5,5,0,48-02507,6
848,2,1,1,1,8,9,0,48-02515,1
849,1,N,1,2,N,3,0,48-02102,N
850,2,1,1,1,5,7,0,48-02102,6
851,1,1,1,1,9,10,0,48-02507,4
852,1,N,2,1,N,N,0,48-02101,N
853,1,6,1,2,6,5,1,48-02102,16
854,2,4,1,1,2,4,0,48-02101,11
855,1,N,9,1,N,2,0,48-02507,N
856,2,N,1,1,N,3,0,48-02101,N
857,2,4,1,2,1,4,0,48-02516,6
858,2,3,1,2,8,9,0,48-02510,10
859,1,1,1,1,9,7,0,48-02101,17
860,2,1,1,1,0,5,0,48-02516,12
861,2,1,1,2,6,3,1,48-02102,11
862,2,1,1,1,6,8,0,48-02507,10
863,2,1,8,1,5,6,0,48-02102,10
864,1,1,6,1,9,9,0,48-02507,16
865,2,N,1,1,N,3,1,48-02510,N
866,2,N,1,1,N,2,0,48-02102,N
867,1,1,1,1,6,7,0,48-02507,11
868,2,N,1,1,N,N,4,48-02102,N
869,1,2,1,1,3,5,0,48-02101,15
870,2,6,1,1,0,5,0,48-02507,N
871,1,6,1,1,9,10,0,48-02510,10
872,1,6,1,2,4,5,0,48-02102,N
873,1,1,1,1,0,4,1,48-02516,6
874,2,1,1,1,0,5,0,48-02102,N
875,2,6,1,2,3,7,0,48-02102,13
876,1,1,1,1,6,3,1,48-02101,4
877,2,6,6,1,3,7,0,48-02101,6
878,2,N,1,1,N,3,1,48-02515,N
879,2,1,1,1,4,10,0,48-02102,N
880,2,N,1,1,N,3,1,48-02516,N
881,2,6,1,1,1,9,4,48-02507,6
882,1,1,1,1,4,7,0,48-02102,10
883,1,1,6,1,9,10,0,48-02101,4
884,1,6,1,1,0,7,0,48-02102,N
885,1,N,1,1,N,N,0,48-02507,N
886,2,N,1,1,N,3,1,48-02507,N
887,2,N,1,1,N,1,4,48-02510,N
888,2,3,1,2,1,10,0,48-02507,14
889,2,N,1,2,N,N,0,48-02101,N
890,2,1,1,1,7,9,0,48-02101,11
891,2,6,1,2,1,7,0,48-02101,14
892,2,1,1,1,9,7,0,48-02101,9
893,1,4,8,1,3,1,0,48-02515,N
894,1,1,1,1,4,5,0,48-02102,9
895,2,6,2,1,4,8,0,48-02516,N
896,2,1,1,2,2,4,1,48-02101,6
897,2,6,1,1,8,8,4,48-02516,10
898,2,N,1,1,N,2,0,48-02101,N
899,1,1,1,2,8,9,0,48-02510,4
900,1,6,1,2,3,9,0,48-02515,6
901,2,N,1,1,N,2,0,48-02101,N
902,2,N,1,2,N,3,0,48-02515,N
903,1,3,1,1,3,7,0,48-02101,6
904,1,N,6,1,N,3,1,48-02507,N
905,2,N,2,2,N,3,0,48-02516,N
906,1,1,1,1,0,3,1,48-02102,N
907,2,6,8,1,0,4,0,48-02510,N
908,2,6,3,2,4,7,0,48-02102,13
909,1,1,1,1,7,9,0,48-02510,3
910,1,6,1,1,2,10,0,48-02102,11
911,2,1,1,2,9,10,1,48-02515,10
912,2,1,1,1,2,5,0,48-02516,14
913,1,3,1,1,4,5,0,48-02507,15
914,2,N,1,1,N,3,1,48-02101,N
915,2,1,1,1,8,8,0,48-02510,10
916,2,6,1,1,6,7,1,48-02101,12
917,1,1,1,2,5,7,0,48-02507,16
918,1,1,1,1,7,9,0,48-02516,3
919,1,N,1,1,N,3,0,48-02510,N
920,1,6,1,1,0,4,1,48-02510,N
921,2,1,1,1,3,5,0,48-02101,10
922,1,6,1,1,8,9,0,48-02515,9
923,1,1,1,1,4,6,1,48-02515,3
924,2,1,1,2,6,5,0,48-02101,6
925,1,N,8,1,N,3,0,48-02510,N
926,1,1,1,1,1,4,0,48-02516,6
927,1,1,1,1,6,5,0,48-02507,4
928,1,1,1,1,3,9,0,48-02510,N
929,2,N,1,1,N,3,0,48-02516,N
930,1,1,1,2,5,9,1,48-02507,9
931,1,6,1,2,4,7,0,48-02102,14
932,2,1,1,1,8,9,0,48-02515,7
933,1,2,2,1,4,7,0,48-02102,1
934,1,N,1,2,N,3,0,48-02101,N
935,1,6,1,1,3,5,4,48-02510,15
936,1,N,1,1,N,3,0,48-02101,N
937,1,1,1,1,8,5,0,48-02515,N
938,2,6,6,1,4,9,0,48-02507,13
939,2,N,1,1,N,3,0,48-02507,N
940,1,6,1,1,3,5,0,48-02516,3
941,2,3,1,1,7,9,0,48-02101,7
942,1,1,1,1,2,7,0,48-02101,N
943,2,N,1,1,N,3,0,48-02515,N
944,2,1,1,2,0,3,1,48-02101,N
945,1,6,1,1,2,4,0,48-02507,14
946,1,6,1,1,0,5,0,48-02510,6
947,2,1,1,2,4,7,0,48-02510,12
948,2,1,1,1,9,7,0,48-02515,8
949,2,1,1,1,7,7,1,48-02515,11
950,1,6,1,1,0,4,1,48-02510,N
951,2,1,1,1,7,5,0,48-02507,11
952,1,6,1,2,2,5,0,48-02507,N
953,1,1,1,1,4,8,0,48-02510,3
954,1,N,1,1,N,N,1,48-02510,N
955,2,1,1,1,5,6,1,48-02102,N
956,1,N,1,1,N,2,0,48-02507,N
957,2,1,1,1,9,10,0,48-02510,4
958,2,1,1,1,4,12,0,48-02516,11
959,1,6,1,1,4,7,2,48-02102,10
960,1,3,1,1,5,9,0,48-02507,11
961,1,1,1,1,8,1,4,48-02507,9
962,2,N,1,1,N,3,0,48-02516,N
963,1,N,1,1,N,3,1,48-02510,N
964,2,1,1,1,7,7,0,48-02510,N
965,2,6,6,1,1,4,0,48-02101,11
966,1,4,1,1,7,7,0,48-02510,11
967,1,1,1,1,4,9,0,48-02102,7
968,2,4,1,1,3,7,0,48-02515,N
969,1,6,1,2,3,5,0,48-02101,N
970,1,1,1,1,8,12,0,48-02516,4
971,2,4,1,1,3,5,0,48-02102,3
972,2,6,1,1,5,6,1,48-02515,9
973,1,N,1,1,N,3,0,48-02507,N
974,2,N,1,1,N,1,0,48-02510,N
975,1,6,1,2,1,9,0,48-02507,4
976,1,1,1,1,2,7,0,48-02507,3
977,1,6,1,1,3,9,0,48-02507,N
978,1,6,1,1,2,3,0,48-02507,3
979,2,1,1,1,8,6,0,48-02516,14
980,2,1,1,1,4,7,4,48-02507,10
981,2,6,1,2,2,5,0,48-02516,8
982,1,N,1,2,N,1,0,48-02101,N
983,1,6,1,1,5,7,0,48-02516,N
984,1,1,1,1,9,10,0,48-02515,1
985,1,N,1,2,N,3,2,48-02510,N
986,1,N,9,1,N,3,0,48-02516,N
987,2,1,1,1,7,7,0,48-02516,15
988,2,N,1,1,N,N,0,48-02102,N
989,1,N,1,1,N,N,0,48-02507,N
990,1,1,1,1,1,5,1,48-02101,N
991,1,N,1,1,N,3,1,48-02101,N
992,1,4,1,2,6,9,0,48-02507,4
993,1,N,1,1,N,3,0,48-02102,N
994,2,N,1,1,N,3,0,48-02516,N
995,2,N,8,1,N,3,0,48-02516,N
996,1,4,1,1,9,9,0,48-02515,5
997,1,1,6,1,8,10,0,48-02516,5
998,2,1,1,1,9,10,0,48-02101,12
999,2,1,1,1,7,7,0,48-02515,11
1000,2,6,1,1,9,9,0,48-02102,11
1001,2,N,1,1,N,3,0,48-02101,N
1002,2,N,9,1,N,1,0,48-02510,N
1003,1,N,2,1,N,3,0,48-02101,N
1004,2,6,1,2,4,5,0,48-02101,N
1005,1,1,1,1,7,5,0,48-02510,N
1006,1,N,9,2,N,3,0,48-02516,N
1007,2,6,2,1,6,9,0,48-02101,7
1008,2,N,1,1,N,2,4,48-02510,N
1009,2,1,1,2,3,5,0,48-02510,N
1010,1,6,1,0,9,9,0,48-02101,4
1011,1,4,1,1,9,9,0,48-02101,4
1012,2,3,1,2,6,5,0,48-02102,10
1013,1,6,8,1,6,9,4,48-02507,N
1014,1,4,1,0,5,4,0,48-02101,15
1015,1,1,1,1,9,10,0,48-02510,5
1016,2,1,8,1,7,5,1,48-02102,11
1017,2,3,1,1,7,9,0,48-02516,16
1018,2,6,8,1,1,4,0,48-02101,11
1019,2,3,1,1,6,10,0,48-02507,N
1020,2,4,1,1,9,9,0,48-02101,7
1021,1,6,1,1,0,3,0,48-02101,N
1022,1,6,2,1,8,9,0,48-02101,14
1023,1,1,1,1,5,5,1,48-02102,16
1024,2,1,1,1,7,9,0,48-02515,12
1025,1,N,1,1,N,3,1,48-02101,N
1026,1,1,1,1,4,7,0,48-02516,6
1027,2,1,2,1,9,10,0,48-02516,4
1028,2,2,1,1,0,9,0,48-02102,14
1029,1,4,1,1,0,6,0,48-02507,N
1030,2,1,1,1,9,8,4,48-02101,12
1031,1,1,1,1,3,7,0,48-02515,N
1032,1,4,1,1,5,9,0,48-02510,9
1033,1,3,1,1,5,7,0,48-02101,5
1034,1,1,1,1,6,9,0,48-02510,10
1035,2,1,1,1,5,9,0,48-02516,6
1036,2,N,3,1,N,3,0,48-02510,N
1037,1,6,1,1,4,4,1,48-02101,10
1038,2,N,9,1,N,2,1,48-02515,N
1039,1,4,1,1,7,9,0,48-02515,6
1040,1,1,1,1,9,10,0,48-02515,9
1041,1,1,1,1,7,10,0,48-02510,10
1042,2,N,1,1,N,3,1,48-02516,N
1043,2,1,2,1,3,7,0,48-02510,11
1044,2,N,1,2,N,3,1,48-02101,N
1045,2,N,1,1,N,3,4,48-02515,N
1046,1,6,9,1,7,7,0,48-02507,6
1047,1,6,1,1,6,5,0,48-02507,N
1048,1,1,1,1,9,9,0,48-02507,4
1049,1,1,6,1,2,3,0,48-02101,15
1050,1,1,1,1,6,5,0,48-02102,7
1051,1,6,1,1,8,11,0,48-02101,N
1052,2,N,1,1,N,3,0,48-02101,N
1053,1,4,1,1,2,4,4,48-02102,14
1054,1,4,1,2,6,5,4,48-02515,3
1055,2,N,1,1,N,N,0,48-02515,N
1056,2,6,2,1,0,4,0,48-02101,N
1057,2,1,9,1,9,9,1,48-02510,9
1058,1,4,1,1,2,4,0,48-02102,6
1059,2,N,1,1,N,3,1,48-02101,N
1060,2,6,9,2,3,7,0,48-02515,N
1061,1,4,1,1,3,5,0,48-02101,6
1062,1,4,2,1,5,7,0,48-02515,2
1063,2,1,1,1,6,5,0,48-02515,4
1064,1,1,1,1,4,5,0,48-02101,N
1065,1,6,1,2,1,4,0,48-02101,9
1066,1,6,1,1,2,11,0,48-02101,6
1067,2,1,2,1,0,4,1,48-02101,N
1068,1,1,1,1,6,7,0,48-02101,16
1069,1,1,1,1,2,7,0,48-02102,N
1070,1,1,1,1,9,9,0,48-02516,12
1071,2,4,1,1,4,9,0,48-02101,11
1072,2,6,1,2,0,4,1,48-02102,6
1073,2,1,1,1,3,5,0,48-02102,N
1074,2,N,1,2,N,2,0,48-02510,N
1075,1,1,1,1,9,5,1,48-02102,7
1076,2,1,1,1,5,5,0,48-02515,7
1077,1,1,1,1,8,7,0,48-02510,3
1078,1,1,2,1,2,1,1,48-02510,N
1079,2,1,1,1,5,6,0,48-02516,13
1080,2,6,1,2,5,5,1,48-02101,N
1081,1,1,1,1,7,9,0,48-02510,7
1082,2,4,1,1,5,8,0,48-02507,6
1083,1,6,1,2,0,5,0,48-02102,N
1084,2,1,1,1,2,7,0,48-02101,14
1085,1,1,1,1,1,8,0,48-02101,15
1086,1,1,1,1,9,10,0,48-02510,N
1087,2,4,1,1,4,5,0,48-02507,10
1088,1,1,1,1,9,9,0,48-02515,4
1089,1,6,1,1,2,5,0,48-02101,10
1090,2,N,1,1,N,3,0,48-02516,N
1091,2,N,1,1,N,3,0,48-02510,N
1092,1,6,1,1,1,4,1,48-02507,4
1093,2,1,1,1,3,5,0,48-02507,10
1094,1,1,1,1,5,10,0,48-02101,3
1095,1,1,1,1,9,9,0,48-02101,4
1096,1,4,1,1,7,10,0,48-02102,11
1097,1,3,1,1,6,6,0,48-02102,10
1098,1,6,1,1,3,8,1,48-02507,12
1099,2,6,1,1,2,5,0,48-02516,14
1100,2,N,1,1,N,N,1,48-02510,N
1101,2,1,1,2,1,5,0,48-02101,4
1102,1,1,1,1,9,9,0,48-02507,10
1103,2,1,2,1,6,10,0,48-02516,6
1104,1,6,1,1,3,9,0,48-02516,5
1105,1,1,1,1,6,5,0,48-02516,9
1106,1,1,1,1,3,9,0,48-02510,6
1107,1,1,1,1,8,7,1,48-02102,N
1108,2,5,1,1,6,7,1,48-02507,3
1109,1,1,1,1,7,9,1,48-02507,16
1110,2,N,1,2,N,3,1,48-02102,N
1111,1,1,2,2,7,7,0,48-02516,14
1112,2,1,1,1,2,4,4,48-02515,10
1113,2,6,1,1,4,7,1,48-02101,14
1114,2,3,1,1,9,11,0,48-02102,10
1115,1,1,2,1,8,11,0,48-02515,15
1116,1,N,1,1,N,N,0,48-02516,N
1117,2,1,6,1,8,9,0,48-02507,N
1118,2,5,2,1,0,4,1,48-02515,N
1119,2,N,1,2,N,N,0,48-02101,N
1120,1,1,1,1,8,7,0,48-02515,6
1121,2,4,1,1,7,6,0,48-02507,11
1122,2,1,1,2,6,7,0,48-02101,12
1123,2,1,1,1,5,8,0,48-02102,11
1124,2,N,1,1,N,3,0,48-02101,N
1125,2,N,1,1,N,2,0,48-02102,N
1126,1,4,1,0,3,7,0,48-02515,15
1127,2,N,1,1,N,N,0,48-02516,N
1128,2,6,1,1,5,5,0,48-02102,N
1129,2,N,1,1,N,1,0,48-02510,N
1130,1,1,1,1,8,8,0,48-02510,3
1131,2,1,1,1,4,10,0,48-02510,6
1132,2,1,1,1,7,5,0,48-02510,3
1133,1,3,1,2,8,8,0,48-02516,5
1134,1,N,1,1,N,N,1,48-02101,N
1135,2,6,1,0,0,4,0,48-02101,4
1136,2,4,1,1,4,9,0,48-02507,N
1137,1,1,1,1,9,10,0,48-02102,5
1138,2,6,6,1,4,8,0,48-02515,N
1139,2,4,1,1,1,5,0,48-02102,6
1140,2,1,1,1,7,7,0,48-02510,9
1141,1,6,2,1,0,4,0,48-02516,N
1142,2,1,1,1,3,3,0,48-02102,13
1143,2,1,1,1,5,7,0,48-02515,6
1144,1,6,1,1,6,4,0,48-02101,N
1145,1,N,2,1,N,3,0,48-02515,N
1146,1,6,1,2,0,4,1,48-02515,N
1147,1,1,1,2,5,9,0,48-02101,4
1148,2,1,1,1,7,7,1,48-02102,14
1149,1,1,1,1,9,7,0,48-02507,N
1150,1,6,1,2,2,7,0,48-02507,N
1151,1,1,1,2,3,9,0,48-02515,8
1152,1,1,9,1,6,7,0,48-02510,N
1153,1,6,1,1,0,6,0,48-02515,N
1154,1,6,2,1,4,5,0,48-02507,7
1155,1,3,1,1,3,9,0,48-02507,14
1156,2,1,8,1,2,6,0,48-02102,N
1157,1,6,1,1,1,7,0,48-02515,N
1158,1,N,1,1,N,3,0,48-02102,N
1159,2,6,1,1,6,5,0,48-02102,12
1160,1,4,1,1,1,5,0,48-02102,N
1161,2,4,1,2,3,6,0,48-02515,14
1162,1,1,1,1,8,5,0,48-02507,9
1163,2,6,1,1,5,7,1,48-02515,6
1164,1,1,6,1,0,6,0,48-02102,N
1165,1,6,1,1,0,3,0,48-02101,N
1166,2,4,1,1,6,7,0,48-02102,4
1167,2,6,1,1,7,7,0,48-02507,11
1168,2,N,1,2,N,3,0,48-02101,N
1169,1,6,1,1,0,4,0,48-02515,3
1170,1,1,1,1,7,9,0,48-02510,10
1171,2,6,1,1,0,3,0,48-02516,N
1172,2,3,1,1,7,9,1,48-02516,15
1173,1,6,1,2,2,4,0,48-02102,7
1174,1,1,1,1,4,6,0,48-02515,N
1175,2,4,1,0,7,7,1,48-02101,N
1176,2,4,9,1,7,5,0,48-02101,16
1177,2,N,9,1,N,3,1,48-02515,N
1178,1,1,1,1,7,10,0,48-02515,3
1179,1,1,1,1,6,5,0,48-02101,N
1180,1,1,1,1,6,5,0,48-02510,5
1181,1,1,1,1,8,5,0,48-02510,14
1182,2,5,2,0,4,7,0,48-02507,12
1183,1,N,1,1,N,1,0,48-02102,N
1184,1,1,1,1,7,5,1,48-02102,N
1185,2,N,1,2,N,3,0,48-02516,N
1186,1,5,1,2,2,4,1,48-02102,N
1187,2,N,9,2,N,1,1,48-02102,N
1188,2,3,1,2,0,9,0,48-02516,N
1189,1,3,1,2,8,11,0,48-02515,3
1190,2,N,1,2,N,N,0,48-02101,N
1191,1,6,1,1,4,6,0,48-02101,6
1192,2,1,1,2,7,5,0,48-02101,11
1193,1,1,1,1,6,9,0,48-02515,8
1194,1,1,1,1,8,7,0,48-02507,10
1195,2,1,8,2,8,10,0,48-02102,12
1196,1,1,1,1,6,9,0,48-02510,10
1197,2,N,1,2,N,3,0,48-02102,N
1198,2,6,1,1,2,4,4,48-02516,N
1199,1,6,1,1,6,5,0,48-02102,3
1200,2,N,6,1,N,2,0,48-02515,N
