,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
604,1,1,1,1,9,7,0,48-02101,12
605,1,2,2,2,N,3,0,48-02510,N
606,2,6,2,1,2,4,0,48-02102,10
607,1,1,1,1,2,7,0,48-02102,3
608,2,1,1,1,4,7,0,48-02102,N
609,1,6,1,1,6,9,0,48-02516,6
610,1,1,1,1,7,10,0,48-02515,N
611,1,1,1,1,0,5,0,48-02102,N
612,1,1,1,1,4,9,0,48-02101,3
613,2,N,1,1,N,2,0,48-02516,N
614,2,1,1,1,7,N,0,48-02102,N
615,1,6,1,1,6,9,0,48-02101,N
616,1,4,1,0,6,10,0,48-02515,4
617,2,1,1,1,2,10,0,48-02101,N
618,2,1,1,1,8,10,0,48-02102,7
619,1,3,1,0,6,9,0,48-02516,N
620,2,1,1,1,7,6,0,48-02510,11
621,2,6,1,2,6,6,0,48-02515,10
622,1,6,2,1,1,4,0,48-02515,7
623,2,1,1,1,5,7,0,48-02516,6
624,2,6,2,2,4,5,0,48-02102,6
625,1,6,1,2,1,7,0,48-02507,N
626,2,1,1,1,9,10,0,48-02515,6
627,2,1,1,1,9,5,1,48-02102,4
628,2,3,1,1,6,8,0,48-02516,12
629,2,N,9,1,N,1,0,48-02101,N
630,2,1,1,1,4,5,0,48-02102,N
631,1,4,1,2,9,5,0,48-02516,N
632,1,1,1,1,8,10,0,48-02507,15
633,1,3,9,1,7,7,0,48-02507,3
634,1,N,1,1,N,3,0,48-02516,N
635,1,1,1,1,8,5,0,48-02101,N
636,1,5,1,1,9,10,0,48-02101,3
637,1,6,1,1,0,9,0,48-02101,N
638,1,2,1,1,8,9,0,48-02510,10
639,2,1,1,1,1,5,0,48-02101,6
640,1,6,9,1,0,7,0,48-02102,7
641,1,N,1,1,N,2,0,48-02510,N
642,1,N,6,1,N,1,1,48-02101,N
643,1,4,1,2,6,5,0,48-02507,12
644,1,6,1,1,1,9,0,48-02102,15
645,2,N,6,2,N,2,0,48-02507,N
646,2,6,1,2,2,4,0,48-02101,12
647,2,1,1,1,6,6,1,48-02102,15
648,1,1,1,0,2,5,1,48-02102,N
649,1,1,1,1,5,9,0,48-02510,16
650,2,6,1,2,5,11,0,48-02102,9
651,2,N,1,1,N,N,0,48-02510,N
652,1,1,1,1,3,4,0,48-02515,11
653,1,6,8,1,2,5,0,48-02102,15
654,1,1,6,2,7,7,0,48-02101,11
655,2,1,1,1,1,4,1,48-02102,6
656,1,1,1,1,8,9,0,48-02507,12
657,1,6,9,1,9,7,0,48-02515,4
658,1,1,1,1,3,11,1,48-02515,10
659,1,N,1,1,N,3,0,48-02516,N
660,1,1,1,2,7,9,0,48-02101,N
661,1,1,1,1,8,7,0,48-02101,16
662,1,3,1,1,8,4,0,48-02102,10
663,1,1,1,1,9,9,0,48-02101,10
664,2,1,1,2,6,10,4,48-02101,4
665,1,1,1,1,3,4,0,48-02102,15
666,1,1,1,1,4,9,0,48-02515,N
667,2,4,1,2,5,7,0,48-02102,14
668,2,1,1,1,4,5,0,48-02516,10
669,2,1,1,1,0,3,0,48-02507,N
670,2,1,1,1,9,10,0,48-02510,12
671,2,N,1,1,N,3,0,48-02516,N
672,2,N,1,1,N,3,1,48-02101,N
673,2,6,1,2,3,7,1,48-02101,N
674,2,1,1,1,0,4,0,48-02102,16
675,1,1,6,1,1,4,0,48-02101,6
676,1,1,1,1,7,5,0,48-02507,18
677,2,1,1,1,9,9,0,48-02515,16
678,1,1,1,1,8,8,4,48-02510,12
679,1,4,1,1,6,5,0,48-02510,6
680,2,6,1,1,5,9,0,48-02507,14
681,2,1,1,1,6,6,0,48-02102,9
682,1,4,3,1,4,7,0,48-02102,7
683,1,N,1,1,N,3,1,48-02515,N
684,2,6,2,1,0,7,0,48-02516,N
685,2,1,1,1,0,4,0,48-02102,N
686,1,N,5,2,N,3,0,48-02102,N
687,1,2,1,1,5,6,4,48-02101,11
688,1,N,1,2,N,3,0,48-02510,N
689,2,2,1,1,8,9,1,48-02507,N
690,2,N,1,1,N,3,1,48-02102,N
691,1,1,1,1,2,3,1,48-02510,N
692,1,4,1,2,1,7,0,48-02101,6
693,2,1,1,1,7,7,0,48-02515,6
694,1,6,1,2,9,6,0,48-02102,6
695,2,N,1,1,N,3,4,48-02516,N
696,1,3,1,1,5,5,0,48-02507,14
697,2,6,1,2,0,9,0,48-02515,N
698,2,N,1,1,N,9,1,48-02102,N
699,1,1,2,1,8,9,0,48-02516,15
700,2,N,1,1,N,11,1,48-02507,N
701,1,N,1,1,N,N,0,48-02515,N
702,2,6,1,1,0,4,0,48-02510,N
703,2,1,1,2,6,9,0,48-02516,12
704,1,1,1,1,9,9,0,48-02515,N
705,1,N,1,2,N,2,1,48-02101,N
706,2,1,1,1,2,5,0,48-02516,15
707,1,1,1,2,7,9,0,48-02510,6
708,1,N,1,1,N,3,0,48-02101,N
709,2,1,1,1,3,5,0,48-02516,12
710,2,N,1,2,N,3,0,48-02515,N
711,1,N,1,1,N,1,1,48-02101,N
712,1,1,1,1,8,7,0,48-02102,9
713,1,3,1,2,2,5,0,48-02101,N
714,1,1,1,2,7,9,0,48-02516,2
715,1,1,1,2,0,8,0,48-02507,N
716,1,6,1,1,0,5,0,48-02102,N
717,1,6,1,2,2,5,0,48-02102,6
718,1,6,1,1,3,4,1,48-02101,15
719,2,1,1,1,8,10,4,48-02510,11
720,2,6,1,1,0,3,0,48-02516,6
721,2,4,1,1,4,4,0,48-02102,N
722,2,1,1,1,7,12,0,48-02102,11
723,2,1,1,1,8,9,0,48-02516,10
724,1,2,6,0,8,9,0,48-02516,16
725,2,N,1,1,N,3,0,48-02101,N
726,1,1,2,1,9,9,0,48-02102,5
727,2,1,1,1,4,9,4,48-02102,15
728,2,2,1,1,1,4,0,48-02515,N
729,2,1,1,1,5,5,0,48-02510,5
730,2,4,1,1,8,9,0,48-02515,4
731,2,6,1,1,1,5,0,48-02507,11
732,2,4,1,1,3,12,0,48-02102,14
733,1,6,8,1,6,9,0,48-02102,12
734,1,4,1,1,6,9,0,48-02515,6
735,1,4,1,0,9,9,0,48-02515,16
736,1,1,1,1,9,11,0,48-02515,10
737,1,6,1,1,9,9,0,48-02510,4
738,2,6,9,1,6,4,0,48-02102,13
739,2,1,1,1,7,10,0,48-02101,10
740,2,1,1,1,7,6,0,48-02101,6
741,2,6,1,1,1,8,0,48-02515,11
742,1,N,1,1,N,3,1,48-02515,N
743,2,6,1,1,6,4,0,48-02515,14
744,2,3,1,2,2,5,0,48-02101,N
745,1,N,1,1,N,N,1,48-02102,N
746,1,N,1,1,N,2,0,48-02516,N
747,2,1,1,1,7,9,0,48-02510,12
748,1,1,1,1,8,9,0,48-02516,10
749,1,1,1,1,7,6,2,48-02516,3
750,1,1,1,1,8,5,0,48-02515,10
751,1,1,1,2,0,7,0,48-02510,6
752,1,6,1,1,0,5,0,48-02101,N
753,2,4,1,1,0,9,0,48-02510,N
754,2,3,1,1,5,7,0,48-02102,11
755,1,6,1,1,3,7,0,48-02101,11
756,2,1,1,1,7,5,0,48-02101,6
757,2,1,1,1,5,5,0,48-02101,16
758,1,4,1,0,9,7,0,48-02102,4
759,2,N,1,1,N,N,0,48-02510,N
760,2,1,1,1,0,5,1,48-02510,N
761,1,6,1,1,0,5,0,48-02516,N
762,1,1,1,2,0,5,0,48-02507,N
763,2,N,1,1,N,2,0,48-02101,N
764,2,4,8,2,4,5,0,48-02515,14
765,1,6,2,2,0,4,0,48-02101,7
766,2,2,2,1,8,5,0,48-02510,12
767,1,1,1,1,8,9,0,48-02507,9
768,2,N,6,1,N,3,0,48-02101,N
769,1,6,1,1,4,5,0,48-02101,6
770,2,1,1,1,8,7,1,48-02102,9
771,2,1,6,1,5,5,0,48-02515,6
772,2,6,1,1,3,7,0,48-02510,6
773,2,1,6,2,7,6,0,48-02101,18
774,2,1,1,1,7,6,0,48-02507,N
775,2,1,1,1,3,5,0,48-02101,14
776,1,1,1,2,8,7,0,48-02515,9
777,1,4,1,1,3,5,0,48-02507,N
778,1,N,1,1,N,3,1,48-02101,N
779,2,1,1,1,8,9,0,48-02516,5
780,2,4,1,2,3,7,0,48-02516,15
781,2,1,1,1,3,12,0,48-02102,N
782,2,N,1,1,N,3,1,48-02101,N
783,2,6,1,1,8,9,0,48-02507,15
784,1,1,1,1,0,3,0,48-02516,N
785,1,3,1,1,8,5,0,48-02515,14
786,1,3,1,1,7,10,4,48-02102,3
787,2,6,1,1,0,4,1,48-02102,16
788,1,1,1,1,8,10,4,48-02516,7
789,1,1,1,1,9,9,0,48-02507,7
790,1,6,1,2,1,4,1,48-02102,6
791,2,N,2,1,N,2,0,48-02507,N
792,1,3,1,1,8,7,0,48-02507,10
793,2,1,1,2,3,5,0,48-02102,12
794,2,1,1,2,2,5,0,48-02516,N
795,1,1,4,1,4,7,1,48-02102,9
796,1,1,1,1,3,4,0,48-02102,4
797,1,2,2,1,8,9,0,48-02515,11
798,1,1,2,2,0,4,0,48-02101,N
799,1,N,1,1,N,N,1,48-02510,N
800,2,6,1,0,1,5,0,48-02102,6
801,2,6,1,1,8,9,0,48-02510,7
802,2,5,1,2,8,7,0,48-02101,4
803,2,4,1,1,7,5,0,48-02101,11
804,2,1,1,1,3,5,0,48-02101,N
805,1,1,1,1,4,7,0,48-02515,15
806,1,N,1,1,N,3,1,48-02510,N
807,1,1,9,1,5,4,0,48-02515,6
808,1,N,2,1,N,N,0,48-02510,N
809,2,3,1,1,5,5,0,48-02510,7
810,1,1,9,1,7,8,0,48-02101,14
811,1,6,2,1,1,8,0,48-02516,N
812,2,6,1,1,0,3,0,48-02510,N
813,1,6,1,2,4,5,0,48-02102,6
814,1,6,1,2,5,8,0,48-02510,N
815,1,1,1,1,9,9,0,48-02510,7
816,1,1,2,2,8,5,0,48-02101,7
817,1,4,1,1,9,9,1,48-02510,6
818,2,1,1,1,8,7,1,48-02101,N
819,1,1,1,1,9,6,0,48-02515,9
820,1,1,1,1,0,4,0,48-02515,N
821,1,N,1,2,N,3,1,48-02516,N
822,2,1,1,1,1,6,1,48-02510,15
823,1,N,1,1,N,3,1,48-02102,N
824,1,1,1,1,8,10,0,48-02516,N
825,2,1,2,1,6,6,0,48-02507,12
826,1,6,1,1,0,9,0,48-02101,N
827,2,1,1,1,9,6,0,48-02510,16
828,2,1,1,1,5,8,1,48-02515,N
829,2,1,1,1,0,4,1,48-02516,14
830,2,6,1,1,3,7,0,48-02101,N
831,2,N,1,1,N,2,0,48-02507,N
832,1,6,1,1,0,4,0,48-02515,N
833,1,6,1,1,7,9,0,48-02101,3
834,1,N,1,1,N,1,0,48-02101,N
835,1,6,2,1,6,7,1,48-02102,14
836,2,1,9,1,7,5,0,48-02510,11
837,2,N,6,2,N,N,0,48-02507,N
838,2,1,1,1,4,5,1,48-02507,10
839,1,4,1,0,2,4,0,48-02515,4
840,1,1,1,1,8,9,0,48-02510,3
841,1,1,1,2,8,6,0,48-02507,7
842,1,1,1,1,4,5,0,48-02515,N
843,1,4,1,0,6,6,0,48-02102,4
844,2,1,6,1,9,1,1,48-02101,9
845,2,1,1,1,7,9,0,48-02102,18
846,2,1,1,1,0,4,0,48-02515,5
847,1,3,1,2,8,7,0,48-02102,9
848,1,1,1,2,7,9,0,48-02507,11
849,1,4,1,1,3,12,0,48-02102,N
850,2,N,1,2,N,2,1,48-02510,N
851,1,1,1,1,9,3,0,48-02101,4
852,1,N,1,1,N,1,1,48-02102,N
853,1,N,1,1,N,2,1,48-02515,N
854,2,4,1,1,0,4,0,48-02102,N
855,2,6,9,1,0,10,0,48-02510,N
856,1,6,1,2,0,7,0,48-02507,N
857,1,1,1,1,0,9,0,48-02516,N
858,2,4,1,1,7,7,0,48-02515,12
859,2,6,2,1,2,5,0,48-02510,2
860,1,6,1,2,N,3,0,48-02102,N
861,2,N,1,1,N,3,1,48-02507,N
862,2,1,1,1,3,5,1,48-02510,11
863,1,6,1,1,4,4,1,48-02516,15
864,1,6,2,1,3,5,1,48-02102,N
865,1,1,1,1,7,5,0,48-02510,10
866,2,N,1,1,N,3,0,48-02507,N
867,2,N,1,1,N,4,1,48-02101,N
868,2,3,1,1,2,7,0,48-02515,10
869,1,1,8,1,7,6,0,48-02507,N
870,1,6,2,1,8,4,0,48-02516,11
871,2,1,1,1,7,9,0,48-02102,14
872,2,6,1,1,5,5,0,48-02516,12
873,1,1,1,1,9,9,0,48-02102,16
874,1,3,1,1,2,5,0,48-02507,14
875,2,N,9,1,N,1,4,48-02101,N
876,2,N,1,1,N,3,1,48-02101,N
877,1,1,1,1,2,4,0,48-02516,14
878,2,N,1,1,N,3,0,48-02102,N
879,2,N,1,1,N,2,1,48-02101,N
880,2,1,1,1,3,9,0,48-02515,11
881,2,6,1,1,2,5,1,48-02101,14
882,2,6,1,1,7,9,0,48-02515,12
883,1,1,1,1,8,4,0,48-02101,7
884,2,N,1,1,N,3,0,48-02102,N
885,2,N,1,1,N,N,0,48-02510,N
886,2,1,1,1,6,7,0,48-02510,12
887,2,1,1,1,7,7,0,48-02102,11
888,1,1,1,1,7,10,0,48-02102,3
889,2,1,1,1,9,5,0,48-02101,N
890,2,6,1,1,0,9,0,48-02507,N
891,1,N,1,2,N,1,0,48-02516,N
892,1,1,1,1,7,7,0,48-02101,N
893,1,1,1,1,8,8,0,48-02516,11
894,1,1,1,1,9,5,1,48-02101,16
895,1,1,1,1,2,4,0,48-02102,3
896,2,3,1,1,6,8,0,48-02510,12
897,2,4,1,1,2,9,1,48-02515,10
898,1,1,1,1,6,5,0,48-02102,N
899,2,1,1,1,7,9,0,48-02102,6
900,2,1,1,1,7,5,1,48-02515,9
901,1,1,2,1,9,5,0,48-02102,9
902,2,3,1,2,4,5,0,48-02102,15
903,1,1,1,1,0,5,0,48-02510,N
904,1,1,1,1,2,7,0,48-02516,15
905,1,1,1,1,1,4,0,48-02510,15
906,1,N,1,1,N,N,0,48-02102,N
907,1,1,1,1,5,9,0,48-02510,9
908,2,1,1,1,9,9,0,48-02510,4
909,2,1,1,1,2,7,0,48-02101,N
910,2,1,1,1,2,5,0,48-02516,8
911,2,1,1,1,9,9,0,48-02516,12
912,1,N,1,1,N,3,0,48-02101,N
913,1,4,1,1,9,10,0,48-02510,16
914,2,N,1,1,N,3,0,48-02516,N
915,2,1,2,1,7,5,0,48-02516,12
916,2,1,1,1,8,7,0,48-02101,4
917,1,1,1,1,0,3,1,48-02507,N
918,1,1,1,1,3,9,0,48-02507,10
919,1,1,1,1,6,8,0,48-02510,10
920,2,1,1,1,0,3,0,48-02101,N
921,1,6,1,1,6,12,0,48-02102,10
922,2,N,1,1,N,2,0,48-02102,N
923,1,1,1,1,8,5,0,48-02102,N
924,2,3,1,1,2,4,1,48-02102,N
925,1,6,1,1,7,8,0,48-02515,3
926,2,N,1,1,N,N,0,48-02510,N
927,1,1,1,1,0,9,0,48-02516,N
928,1,1,1,1,7,12,0,48-02102,14
929,2,N,1,2,N,3,1,48-02101,N
930,1,1,1,1,0,5,1,48-02102,N
931,2,N,1,1,N,N,0,48-02507,N
932,2,1,1,1,3,7,0,48-02507,11
933,2,1,1,1,3,7,0,48-02102,16
934,2,1,1,1,5,8,4,48-02102,N
935,2,6,1,1,0,5,0,48-02102,5
936,2,N,9,1,N,3,0,48-02516,N
937,1,1,2,1,9,9,0,48-02510,4
938,1,1,1,2,9,10,0,48-02510,16
939,1,1,6,1,0,5,0,48-02102,N
940,2,4,1,1,7,7,0,48-02510,6
941,1,1,1,1,8,9,0,48-02515,10
942,2,N,1,1,N,2,1,48-02101,N
943,1,1,1,2,8,9,0,48-02516,11
944,1,N,1,1,N,3,1,48-02507,N
945,1,1,1,1,8,7,0,48-02102,9
946,1,6,1,1,6,9,0,48-02515,7
947,1,1,1,1,8,9,0,48-02515,5
948,2,1,1,1,9,8,0,48-02515,12
949,2,N,1,2,N,N,0,48-02507,N
950,1,1,1,1,7,9,0,48-02516,10
951,2,1,8,1,9,9,0,48-02507,10
952,2,1,1,1,5,7,0,48-02101,5
953,2,1,1,1,7,7,0,48-02102,5
954,2,1,1,1,7,9,0,48-02507,11
955,1,1,1,1,9,7,0,48-02507,10
956,1,1,1,1,5,7,0,48-02507,4
957,2,N,1,2,N,3,1,48-02510,N
958,1,3,2,1,3,5,0,48-02507,10
959,2,3,1,1,8,10,0,48-02515,10
960,2,4,8,1,2,4,0,48-02516,18
961,2,N,9,1,N,2,0,48-02101,N
962,2,1,1,1,3,7,0,48-02510,4
963,1,N,9,1,N,3,0,48-02510,N
964,1,6,1,1,8,7,0,48-02102,15
965,1,1,1,1,9,3,1,48-02510,3
966,1,4,1,1,5,9,0,48-02510,3
967,2,3,1,2,2,3,0,48-02101,15
968,1,N,6,1,N,3,0,48-02102,N
969,2,N,1,1,N,1,4,48-02515,N
970,2,1,1,1,5,5,0,48-02101,16
971,1,N,2,1,N,3,1,48-02510,N
972,1,1,1,1,5,5,0,48-02101,5
973,2,1,1,1,0,7,0,48-02101,7
974,2,6,1,1,0,9,1,48-02507,N
975,1,1,1,1,9,3,1,48-02102,4
976,2,N,1,1,N,2,0,48-02510,N
977,2,4,1,2,5,8,0,48-02101,6
978,2,1,1,2,6,7,0,48-02507,N
979,1,6,1,1,7,10,0,48-02101,4
980,1,1,1,1,7,7,0,48-02101,N
981,2,1,6,2,5,5,0,48-02102,14
982,2,1,1,1,7,7,0,48-02507,14
983,2,3,1,0,2,4,0,48-02102,6
984,1,1,1,1,9,9,0,48-02101,12
985,2,1,1,1,5,9,0,48-02510,11
986,1,3,1,1,6,5,0,48-02510,7
987,2,6,9,1,1,7,0,48-02101,N
988,2,1,1,1,7,9,0,48-02515,4
989,1,1,1,1,8,7,1,48-02101,3
990,1,1,1,1,9,10,0,48-02510,4
991,2,6,1,1,2,N,0,48-02510,N
992,2,2,2,1,5,8,0,48-02101,17
993,2,6,1,2,N,3,0,48-02102,N
994,2,4,1,1,3,5,0,48-02516,13
995,2,N,1,2,N,N,1,48-02515,N
996,2,N,1,1,N,3,0,48-02102,N
997,2,1,2,1,9,10,0,48-02102,4
998,2,1,1,2,7,9,0,48-02507,11
999,1,N,9,2,N,11,0,48-02515,N
1000,1,N,1,1,N,11,0,48-02515,N
1001,1,1,1,1,5,8,0,48-02102,7
1002,1,4,1,1,4,9,0,48-02101,N
1003,2,6,1,2,0,7,0,48-02510,N
1004,2,N,1,1,N,3,1,48-02102,N
1005,1,1,1,1,2,7,0,48-02101,3
1006,2,N,1,1,N,3,1,48-02516,N
1007,1,1,1,2,2,7,0,48-02101,6
1008,2,6,8,1,5,11,0,48-02510,14
1009,2,N,9,2,N,2,0,48-02101,N
1010,1,3,2,1,3,9,0,48-02507,N
1011,2,6,1,1,2,3,0,48-02510,N
1012,1,1,1,1,9,8,0,48-02510,10
1013,1,6,1,1,0,4,1,48-02102,5
1014,2,1,1,1,0,4,0,48-02515,N
1015,2,4,1,2,4,8,0,48-02102,6
1016,1,N,2,2,N,3,1,48-02101,6
1017,1,N,1,1,N,1,1,48-02515,N
1018,2,2,2,1,8,6,0,48-02507,12
1019,2,6,1,2,7,9,0,48-02507,9
1020,2,1,8,1,3,7,0,48-02101,N
1021,1,1,1,1,7,5,0,48-02507,6
1022,2,1,1,1,9,9,0,48-02515,10
1023,2,1,1,2,5,7,0,48-02507,6
1024,1,6,1,1,5,8,0,48-02516,N
1025,2,1,1,1,6,5,0,48-02516,12
1026,2,6,1,2,7,9,0,48-02507,13
1027,1,1,1,2,9,9,0,48-02101,16
1028,1,1,1,1,8,9,0,48-02516,5
1029,2,4,1,2,4,4,0,48-02516,5
1030,1,1,1,1,7,8,0,48-02507,3
1031,2,6,1,1,4,5,0,48-02516,N
1032,2,N,1,1,N,3,0,48-02516,N
1033,1,1,1,1,4,5,0,48-02101,N
1034,1,4,1,1,3,5,0,48-02102,15
1035,1,1,6,0,9,8,4,48-02510,4
1036,1,6,1,2,0,8,0,48-02101,N
1037,2,N,1,2,N,1,0,48-02516,N
1038,2,6,1,1,0,7,0,48-02507,N
1039,2,6,1,1,1,9,0,48-02515,N
1040,1,1,1,1,7,7,0,48-02102,10
1041,2,1,1,1,6,9,0,48-02516,11
1042,2,N,1,1,N,3,0,48-02102,N
1043,1,1,1,1,3,10,0,48-02101,N
1044,2,1,1,1,4,7,0,48-02101,N
1045,1,N,1,1,N,3,0,48-02516,N
1046,1,1,1,1,8,9,0,48-02102,N
1047,1,6,1,1,6,9,0,48-02507,N
1048,1,3,1,1,5,11,0,48-02515,6
1049,1,6,1,2,6,5,0,48-02101,5
1050,1,4,1,1,1,6,3,48-02510,14
1051,2,1,1,1,3,7,0,48-02101,N
1052,2,1,1,1,9,10,0,48-02101,6
1053,1,1,1,2,2,5,0,48-02102,14
1054,2,3,1,1,8,10,0,48-02510,6
1055,2,N,1,2,N,N,0,48-02101,N
1056,2,1,1,1,1,4,1,48-02101,14
1057,2,6,1,1,2,3,0,48-02102,14
1058,1,1,1,1,0,3,0,48-02510,N
1059,1,6,1,1,8,6,0,48-02102,4
1060,1,1,1,1,7,9,0,48-02507,10
1061,2,4,1,1,7,6,0,48-02101,10
1062,1,1,1,2,2,3,4,48-02510,6
1063,1,3,9,1,8,9,0,48-02101,3
1064,1,N,1,1,N,2,0,48-02101,N
1065,2,1,1,1,9,9,0,48-02510,12
1066,1,N,1,1,N,2,4,48-02515,N
1067,1,6,6,1,9,9,0,48-02516,10
1068,2,6,1,2,0,5,0,48-02102,6
1069,2,N,6,1,N,3,1,48-02516,N
1070,2,N,1,1,N,3,0,48-02516,N
1071,2,4,1,0,3,8,0,48-02510,4
1072,2,6,1,1,4,7,0,48-02101,N
1073,2,1,1,1,7,9,0,48-02101,12
1074,1,1,1,1,8,9,0,48-02515,N
1075,2,6,1,2,4,9,1,48-02510,12
1076,1,6,1,2,7,9,0,48-02516,3
1077,1,1,1,1,3,4,0,48-02516,0
1078,2,6,1,1,3,5,0,48-02516,13
1079,2,1,1,1,9,9,0,48-02102,N
1080,2,6,1,1,5,9,0,48-02510,6
1081,2,1,1,1,7,7,0,48-02510,14
1082,1,1,1,1,4,5,0,48-02102,10
1083,2,1,1,1,7,7,0,48-02102,11
1084,1,1,2,1,0,7,0,48-02516,N
1085,1,1,1,2,9,10,0,48-02102,N
1086,1,6,1,2,3,7,0,48-02101,15
1087,1,6,1,1,5,9,0,48-02101,4
1088,1,1,2,1,8,9,0,48-02101,16
1089,1,1,1,1,0,3,0,48-02515,6
1090,2,6,1,2,1,8,0,48-02510,9
1091,1,6,1,2,0,3,0,48-02102,N
1092,2,1,1,1,8,9,0,48-02515,7
1093,1,6,2,1,7,8,0,48-02101,N
1094,1,N,1,1,N,N,0,48-02516,N
1095,1,N,9,1,N,3,0,48-02515,N
1096,1,6,1,1,5,7,0,48-02102,7
1097,2,1,1,1,8,6,0,48-02515,10
1098,2,6,1,1,0,4,0,48-02101,N
1099,1,N,1,1,N,3,0,48-02101,6
1100,1,6,1,1,0,9,0,48-02507,N
1101,1,3,1,1,3,7,0,48-02516,N
1102,1,N,2,1,N,3,0,48-02516,N
1103,2,5,1,2,4,5,0,48-02515,12
1104,1,1,6,1,5,6,0,48-02510,5
1105,1,1,1,1,8,7,0,48-02101,6
1106,1,1,1,1,6,6,0,48-02102,15
1107,2,1,2,1,8,5,0,48-02510,16
1108,1,1,1,1,4,8,0,48-02101,6
1109,1,1,1,1,9,11,0,48-02515,4
1110,2,6,1,1,2,7,0,48-02101,17
1111,2,3,1,1,5,6,0,48-02102,9
1112,1,N,1,1,N,3,0,48-02102,N
1113,2,1,6,1,8,5,0,48-02510,4
1114,1,6,1,1,0,3,0,48-02510,6
1115,2,6,1,1,1,7,0,48-02101,11
1116,1,6,1,2,0,3,1,48-02101,N
1117,2,6,9,1,5,10,0,48-02510,11
1118,1,6,1,1,0,5,4,48-02516,N
1119,1,1,1,1,6,10,0,48-02515,9
1120,1,6,1,1,3,7,0,48-02102,15
1121,1,1,6,1,6,6,4,48-02516,12
1122,2,N,1,1,N,N,0,48-02515,N
1123,1,3,1,1,4,9,0,48-02510,3
1124,2,1,1,2,9,11,0,48-02516,9
1125,1,1,1,1,3,5,0,48-02516,6
1126,1,3,1,1,3,5,0,48-02515,4
1127,2,4,1,1,6,5,0,48-02102,12
1128,2,1,1,1,7,10,0,48-02510,6
1129,2,4,1,0,2,5,0,48-02102,N
1130,2,N,6,2,2,7,0,48-02102,N
1131,2,1,1,2,3,9,1,48-02510,14
1132,2,3,1,1,5,4,0,48-02101,6
1133,2,1,1,1,8,9,0,48-02102,16
1134,2,1,1,1,8,9,0,48-02516,5
1135,2,1,1,1,7,7,0,48-02515,N
1136,2,1,1,1,8,9,0,48-02101,10
1137,1,6,1,2,0,7,0,48-02510,16
1138,1,N,1,1,N,1,0,48-02101,N
1139,2,4,2,2,3,10,0,48-02101,12
1140,2,1,1,1,7,9,0,48-02516,N
1141,2,1,1,2,8,4,0,48-02101,16
1142,2,1,1,1,9,9,1,48-02510,10
1143,2,4,7,1,0,4,0,48-02507,N
1144,2,1,1,2,3,7,0,48-02102,N
1145,2,1,1,1,8,9,0,48-02515,9
1146,2,1,1,1,2,7,0,48-02101,14
1147,1,4,1,1,1,7,0,48-02515,6
1148,1,6,1,1,1,8,0,48-02510,7
1149,2,6,1,1,4,7,0,48-02516,N
1150,1,4,1,1,7,9,0,48-02507,N
1151,1,N,1,2,N,3,0,48-02516,N
1152,2,1,1,1,2,4,0,48-02516,N
1153,2,1,1,1,5,5,1,48-02510,6
1154,1,6,1,1,2,9,0,48-02516,3
1155,1,1,1,2,7,8,0,48-02102,N
1156,2,1,1,1,2,7,0,48-02507,N
1157,2,6,1,2,4,4,0,48-02102,12
1158,2,6,1,1,N,4,0,48-02102,N
1159,2,6,1,2,0,8,0,48-02101,6
1160,2,6,1,1,5,9,0,48-02516,11
1161,1,N,9,1,N,3,0,48-02101,N
1162,1,N,1,1,N,3,0,48-02101,N
1163,2,1,1,1,6,9,0,48-02516,N
1164,2,1,9,1,5,5,0,48-02516,14
1165,1,1,1,1,8,5,0,48-02101,N
1166,1,1,1,2,2,3,0,48-02102,15
1167,2,1,1,1,2,5,0,48-02102,N
1168,1,1,1,1,6,6,0,48-02515,N
1169,2,N,2,1,N,3,1,48-02507,N
1170,2,1,1,1,7,6,0,48-02507,11
1171,1,N,6,1,N,3,0,48-02516,N
1172,2,6,1,2,3,8,0,48-02101,0
1173,2,1,1,2,9,6,0,48-02515,N
1174,2,N,1,1,N,3,0,48-02515,N
1175,2,1,1,1,0,7,0,48-02101,N
1176,2,1,1,1,0,4,0,48-02102,6
1177,1,2,1,1,5,7,1,48-02101,14
1178,2,2,1,2,N,1,0,48-02515,N
1179,2,1,1,1,6,4,4,48-02516,11
1180,2,1,1,1,6,9,0,48-02507,9
1181,2,3,1,2,3,5,1,48-02101,N
1182,1,1,1,1,4,9,0,48-02516,9
1183,2,1,1,1,7,7,0,48-02101,11
1184,1,1,8,1,3,4,0,48-02102,15
1185,1,1,1,1,4,9,0,48-02101,10
1186,1,1,2,1,5,11,0,48-02507,6
1187,2,1,6,1,9,7,0,48-02102,12
1188,1,4,1,0,2,7,0,48-02101,8
1189,2,N,1,2,N,2,0,48-02101,N
1190,1,1,1,1,9,9,0,48-02102,1
1191,2,1,1,1,8,9,1,48-02101,12
1192,2,6,1,1,3,8,0,48-02101,N
1193,2,1,1,1,6,9,0,48-02507,12
1194,1,1,1,2,9,9,0,48-02515,10
1195,2,6,2,2,6,7,1,48-02510,9
1196,2,6,1,1,0,5,0,48-02102,N
1197,1,3,1,2,5,9,0,48-02510,12
1198,2,1,1,1,0,9,0,48-02507,N
1199,2,N,1,2,N,N,0,48-02102,N
1200,2,1,1,1,5,7,0,48-02101,6
