SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,3,2,1,3,0,01-01301,75,0,3,239
1,N,1,2,N,0,19-01700,14,4,5,0
2,4,1,1,7,0,30-00600,46,0,2,501
1,6,1,2,5,0,26-02702,26,0,N,152
1,1,1,1,9,0,17-03529,62,0,3,501
2,1,1,1,4,0,40-00200,37,1,3,207
2,6,2,2,0,0,36-03710,20,2,4,174
2,1,1,1,0,0,51-51255,65,0,2,501
1,4,3,1,7,0,40-00200,41,0,N,364
1,1,1,1,2,0,38-00100,67,0,2,501
2,1,1,1,8,0,24-01004,54,0,2,501
2,1,6,1,9,0,06-07502,60,0,2,501
1,6,2,0,8,0,17-03529,20,N,N,382
2,6,2,2,5,0,17-03529,29,0,3,501
1,1,1,1,8,0,08-00803,43,0,N,501
2,1,2,2,7,0,17-03529,64,0,2,501
2,1,1,1,5,0,30-00600,46,2,4,261
2,6,1,2,4,0,19-01700,46,0,N,190
2,N,1,2,N,0,51-51255,4,2,4,108
2,1,1,1,8,0,24-01004,51,2,4,501
2,6,1,2,N,0,32-00405,18,2,4,174
2,1,1,1,8,0,51-01301,62,0,2,501
2,1,2,1,8,0,17-03529,43,0,2,501
1,6,1,1,8,0,51-01301,15,0,N,501
2,6,1,2,0,0,19-01700,24,0,N,0
1,N,1,1,N,0,51-51255,14,2,5,501
1,6,1,1,0,0,26-02702,23,4,5,501
2,1,1,1,7,0,08-00803,24,1,3,501
1,1,1,1,9,0,24-01004,40,4,5,501
2,6,1,1,5,0,06-08507,40,0,2,287
2,1,1,1,2,0,19-01700,83,0,2,501
2,6,1,1,0,0,40-00200,17,0,N,0
1,4,3,1,3,0,40-00200,49,0,N,158
1,N,1,2,0,0,32-00405,13,2,2,N
1,1,1,1,9,0,24-01004,50,1,4,501
2,6,1,2,1,0,26-02702,17,0,N,37
2,1,2,1,2,0,17-03529,64,0,2,199
2,6,1,2,0,0,19-01700,39,0,N,0
2,1,1,1,5,0,06-08507,49,0,4,384
1,6,1,2,8,0,51-51255,29,0,N,501
1,6,1,0,0,4,36-03710,11,N,N,N
2,6,1,1,0,0,08-00803,20,4,5,501
2,1,1,1,4,0,19-01700,45,0,2,236
1,1,1,1,9,0,26-02702,42,0,2,501
1,6,2,0,2,0,28-01100,36,N,N,N
2,1,2,1,4,0,01-01301,53,0,3,207
2,1,2,1,7,0,36-04010,35,2,4,501
2,6,1,1,0,0,51-51255,20,4,5,501
2,6,2,2,3,0,01-01301,57,0,2,146
2,1,6,1,0,0,06-08507,62,0,3,501
2,1,2,1,2,0,01-01301,68,0,3,0
2,6,1,2,6,0,24-01004,41,0,2,401
2,1,1,1,2,0,06-07502,67,0,2,0
1,N,3,2,N,0,30-00600,9,4,4,166
2,1,8,2,7,4,36-03710,50,0,3,501
1,6,1,2,8,0,08-00803,30,0,N,501
1,1,1,1,8,0,06-08507,44,0,2,501
1,6,1,2,7,0,30-00600,24,0,N,494
2,6,2,2,4,0,17-03529,27,1,3,174
2,6,1,2,0,0,08-00803,37,0,N,0
1,6,1,2,6,0,08-00803,48,0,N,501
1,N,1,1,N,0,51-51255,19,4,5,501
1,1,1,1,8,0,26-02702,51,4,5,501
2,1,1,1,0,0,30-00600,57,0,2,501
2,1,1,1,7,0,08-00803,30,1,3,501
1,6,2,0,5,0,13-04600,31,N,N,N
1,6,2,2,0,0,36-04010,28,4,5,501
2,4,1,2,3,0,06-07502,75,0,N,178
2,6,1,2,6,0,32-00405,42,0,N,374
1,1,2,1,8,0,13-04600,40,2,4,501
2,1,1,1,6,0,24-01004,45,0,3,501
2,1,1,1,0,0,38-00100,34,0,2,0
2,1,1,1,0,0,30-00600,34,4,5,102
2,1,1,1,2,0,32-00405,46,1,2,190
2,1,1,2,7,4,24-01004,39,3,5,501
1,6,2,0,0,0,28-01100,60,N,N,N
2,6,2,2,2,0,13-04600,62,0,N,74
2,1,1,1,8,0,24-01004,31,2,4,501
2,1,1,2,0,0,32-00405,51,0,4,0
1,1,1,1,9,0,51-01301,39,1,3,501
1,6,2,0,3,0,28-01100,55,N,N,N
2,N,2,2,N,4,36-03710,22,2,4,217
1,1,6,1,9,0,06-07502,74,0,3,501
2,1,1,1,8,0,24-01004,47,1,3,501
1,N,1,2,0,0,28-01100,0,1,N,N
2,1,1,1,8,0,38-00100,46,2,4,501
2,1,1,2,4,1,32-00405,38,1,3,217
1,6,2,1,5,0,28-01100,33,0,N,228
2,N,2,1,N,0,28-01100,11,2,5,266
1,1,1,1,9,0,51-01301,43,4,5,501
2,1,1,1,2,1,32-00405,64,0,3,177
1,1,1,1,9,0,06-07502,48,0,2,501
2,6,1,2,0,0,08-00803,23,1,2,0
2,1,2,2,6,0,36-04010,33,3,5,230
2,1,1,1,2,0,08-00803,68,0,3,307
2,6,2,2,1,0,13-04600,22,0,N,229
2,1,2,1,4,0,01-01301,74,0,2,197
2,6,1,1,4,0,40-00200,26,0,3,283
2,3,2,2,0,0,28-01100,82,0,N,0
2,N,1,1,0,0,40-00200,13,0,2,0
2,3,1,1,5,0,30-00600,61,0,N,172
1,1,1,1,9,0,24-01004,47,0,2,501
2,6,1,1,1,0,40-00200,20,0,N,9
1,6,3,2,0,0,30-00600,22,0,N,0
2,6,2,2,1,0,36-04010,23,0,N,18
2,1,6,1,6,0,06-07502,77,0,5,394
1,6,1,1,9,0,06-07502,29,2,4,501
2,6,1,1,7,0,08-00803,47,0,N,501
1,N,1,1,N,0,51-01301,4,3,5,501
2,1,1,1,8,0,24-01004,44,2,4,501
2,4,1,1,3,0,08-00803,66,0,N,118
2,1,1,1,8,0,08-00803,33,2,4,501
1,1,1,1,9,0,51-01301,48,2,4,501
2,N,1,1,N,0,40-00200,4,2,4,194
2,6,8,2,0,1,32-00405,26,0,4,366
1,1,1,1,8,0,08-00803,47,0,2,501
2,6,2,2,0,0,29-01901,33,0,3,0
2,6,3,2,0,1,32-00405,15,5,10,0
2,4,1,1,8,0,24-01004,49,0,N,501
1,6,2,0,1,0,13-04600,18,N,N,N
1,1,2,1,9,0,13-04600,69,0,2,501
2,6,1,1,0,0,24-01004,14,0,4,501
2,N,1,1,N,0,40-00200,15,2,4,105
1,1,1,1,9,0,26-02702,46,3,5,501
1,N,2,1,N,0,01-01301,29,4,5,449
2,1,6,1,9,0,06-08507,59,0,3,501
2,6,1,2,2,0,26-02702,25,0,N,0
1,3,1,1,6,0,26-02702,88,0,N,501
2,1,8,2,0,1,32-00405,39,1,3,0
1,6,2,2,6,0,13-04600,53,0,N,227
1,6,2,0,0,0,13-04600,32,N,N,N
2,1,1,2,6,0,36-03710,63,0,2,501
1,N,1,1,N,0,08-00803,0,0,N,501
2,6,2,2,3,0,17-03529,65,0,N,130
1,1,1,1,8,0,51-51255,61,0,2,501
2,1,1,1,4,0,19-01700,30,1,3,207
2,1,1,1,4,0,30-00600,28,2,4,136
1,6,1,0,3,0,38-00100,38,N,N,N
2,1,1,1,2,0,19-01700,57,0,3,190
2,6,1,1,1,0,08-00803,19,2,4,501
2,4,2,2,5,0,17-03529,74,0,N,253
1,6,1,0,1,0,40-00200,15,N,N,N
2,6,1,2,1,0,26-02702,15,0,N,229
1,6,1,0,1,0,26-02702,17,N,N,N
1,1,1,1,9,0,06-08507,52,2,4,501
2,1,1,1,6,0,19-01700,62,0,2,501
2,1,2,1,3,0,28-01100,65,0,5,165
1,1,6,1,9,0,06-08507,53,2,4,501
2,N,1,1,N,0,51-51255,5,2,4,501
2,6,8,2,0,4,36-03710,28,0,3,0
2,4,1,1,4,0,19-01700,72,0,N,159
1,1,2,1,9,0,28-01100,44,4,5,50
2,1,1,1,5,0,24-01004,38,1,2,501
1,6,1,1,4,0,40-00200,34,0,N,185
2,1,2,1,7,0,17-03529,43,2,4,501
1,N,1,1,N,0,24-01004,9,2,4,501
2,1,1,1,0,0,38-00100,26,4,5,316
1,1,2,1,8,0,28-01100,51,0,3,501
2,6,1,2,5,0,29-01901,34,0,2,374
1,6,1,2,6,0,51-51255,41,N,N,416
2,1,1,1,8,0,08-00803,37,1,3,501
1,6,8,2,0,4,36-03710,23,0,N,0
2,6,1,1,1,0,51-01301,21,0,2,501
1,1,1,1,9,0,30-00600,46,0,2,501
2,1,1,1,7,0,30-00600,42,1,4,501
2,1,1,1,7,0,40-00200,68,0,2,501
2,6,2,2,0,0,13-04600,24,0,3,0
2,N,2,2,0,0,28-01100,8,5,6,0
2,1,1,1,6,0,19-01700,54,0,2,501
2,1,6,1,7,0,06-07502,29,1,3,501
2,1,1,1,2,0,32-00405,70,0,2,109
1,6,1,2,6,0,06-08507,18,0,N,501
2,1,1,1,5,0,24-01004,43,0,3,501
1,1,1,1,8,0,40-00200,56,0,2,501
2,1,1,1,8,0,29-01901,64,0,2,501
2,6,1,1,2,0,40-00200,42,0,N,54
2,3,1,1,3,0,30-00600,80,0,N,140
2,1,1,1,7,0,51-01301,52,0,2,501
1,1,1,1,0,0,06-08507,55,0,2,501
1,6,1,0,5,0,26-02702,32,N,N,228
2,N,1,2,N,0,19-01700,10,1,3,221
1,1,2,1,8,0,28-01100,29,2,5,501
1,6,1,2,6,0,51-51255,26,0,N,501
1,6,1,0,3,0,08-00803,34,N,N,N
1,1,1,1,8,0,40-00200,46,0,3,501
2,1,2,1,3,0,28-01100,76,0,2,374
2,1,1,1,4,0,51-51255,66,0,2,501
1,N,1,2,N,1,32-00405,11,4,5,0
2,6,1,2,0,0,19-01700,40,0,N,0
2,4,2,2,4,0,29-01901,64,0,2,190
2,6,2,2,4,0,17-03529,37,0,2,190
2,1,1,1,7,0,24-01004,42,1,3,501
2,1,1,1,6,0,06-08507,67,0,2,501
1,1,1,1,8,0,24-01004,47,0,2,501
2,1,1,1,8,0,06-08507,56,0,2,501
1,6,1,1,7,0,30-00600,34,0,N,494
2,6,1,1,N,0,06-08507,11,2,4,501
2,6,2,2,1,0,17-03529,25,0,4,199
2,N,1,1,N,0,24-01004,16,2,4,501
2,1,2,1,2,0,40-00200,65,0,3,145
2,N,1,1,N,0,06-07502,12,2,5,387
1,6,1,1,0,0,08-00803,13,0,3,501
2,6,2,2,0,0,36-04010,21,2,4,42
2,1,1,1,6,0,24-01004,65,0,2,501
2,1,2,1,5,0,28-01100,64,0,2,501
2,6,1,2,7,0,24-01004,52,0,N,501
2,1,1,1,8,0,06-08507,51,1,3,501
1,6,1,0,1,0,17-03529,23,N,N,N
2,6,1,1,0,0,38-00100,13,2,4,384
2,6,1,2,8,0,17-03529,48,0,N,501
2,1,1,1,6,0,06-08507,68,0,2,501
2,1,1,2,6,0,51-51255,36,0,2,501
1,6,1,1,6,0,30-00600,57,0,N,452
2,1,1,1,5,0,08-00803,69,0,4,362
1,1,1,1,9,0,06-08507,58,0,3,501
2,6,1,2,2,0,19-01700,30,0,N,0
1,6,1,0,0,0,08-00803,28,N,N,N
2,1,1,1,7,0,24-01004,48,1,3,501
2,1,1,1,5,0,30-00600,69,0,4,199
2,N,2,2,N,0,36-03710,10,1,3,403
2,4,1,2,3,4,32-00405,75,0,N,157
2,1,1,1,7,0,06-08507,37,1,4,501
1,6,1,1,0,0,24-01004,19,2,4,501
2,6,2,2,5,0,29-01901,26,0,N,344
1,N,1,2,N,0,19-01700,1,4,5,62
2,1,1,1,0,0,30-00600,43,4,5,99
2,N,2,2,N,0,13-04600,17,0,3,0
2,1,2,1,7,0,17-03529,53,0,2,501
2,6,2,2,0,0,01-01301,35,0,8,165
2,6,1,1,5,0,19-01700,29,0,4,465
2,6,1,2,3,0,08-00803,23,0,N,226
1,6,2,1,0,0,13-04600,23,3,5,501
1,6,1,2,6,0,06-08507,24,0,N,415
1,1,1,1,9,0,06-08507,32,0,3,501
1,N,8,2,0,4,06-07502,3,1,N,N
2,1,1,1,8,0,19-01700,53,0,3,501
1,1,1,1,6,0,30-00600,28,0,2,501
2,1,1,1,3,0,24-01004,62,0,2,501
2,N,2,1,N,0,13-04600,5,1,3,501
2,6,6,2,8,0,17-03529,22,0,N,501
1,1,6,1,9,0,06-08507,59,0,2,501
2,6,1,2,2,0,19-01700,28,0,N,76
2,6,1,2,7,0,51-51255,38,0,2,501
2,6,2,2,3,0,36-03710,29,0,N,190
1,6,1,2,8,0,51-01301,20,0,N,501
2,6,2,1,0,0,01-01301,55,0,2,0
2,1,1,1,6,0,32-00405,41,2,4,501
1,N,1,1,N,0,19-01700,12,2,3,200
2,N,2,2,0,0,13-04600,8,0,3,N
2,1,2,1,5,0,01-01301,42,0,3,221
2,1,1,1,6,0,30-00600,32,1,4,314
2,6,1,2,6,0,51-01301,30,0,N,501
2,3,2,2,2,0,01-01301,71,0,N,91
1,1,1,1,8,0,51-01301,32,0,2,501
2,6,2,2,0,0,17-03529,22,0,N,0
1,1,1,1,8,0,30-00600,60,0,3,501
1,3,1,1,8,0,08-00803,85,0,N,501
2,1,1,1,7,0,08-00803,25,0,2,501
1,6,2,1,6,0,01-01301,51,0,N,486
2,6,1,1,0,0,06-08507,17,2,4,501
1,6,3,0,0,0,30-00600,24,N,N,N
2,N,1,1,N,0,24-01004,10,4,5,246
2,N,1,1,N,0,24-01004,12,2,4,501
2,1,1,1,4,0,32-00405,48,0,3,314
2,N,1,1,N,0,08-00803,13,2,4,501
1,6,1,0,0,0,17-03529,22,N,N,0
2,1,1,1,0,0,30-00600,53,0,3,0
1,1,1,1,8,0,51-51255,42,0,2,501
2,6,2,2,0,0,29-01901,22,1,2,0
1,4,1,1,8,0,08-00803,58,0,N,501
2,1,2,1,5,0,29-01901,68,0,2,501
2,N,1,1,N,0,19-01700,10,2,4,501
1,6,2,0,0,0,17-03529,35,N,N,N
2,N,1,1,N,0,30-00600,8,4,5,501
2,6,1,2,6,0,51-51255,29,0,N,379
2,1,2,1,7,0,36-04010,51,0,3,501
2,6,2,1,0,0,28-01100,32,0,3,0
2,1,1,1,4,0,38-00100,39,1,3,236
1,1,1,1,9,0,51-01301,50,4,5,501
1,1,1,1,9,0,51-01301,39,0,2,501
2,6,2,2,0,0,28-01100,51,0,N,0
1,1,1,1,9,0,24-01004,61,2,5,501
1,3,1,1,8,0,24-01004,84,0,N,501
2,6,2,2,2,0,13-04600,39,0,2,190
1,6,1,2,8,0,08-00803,22,N,N,415
2,6,1,1,1,0,38-00100,21,0,3,501
1,6,1,0,6,0,32-00405,47,N,N,301
2,N,1,1,N,0,51-01301,5,2,5,501
1,1,1,1,9,0,24-01004,40,4,5,501
2,3,8,2,2,2,36-03710,80,0,N,88
2,1,2,1,7,0,17-03529,52,2,5,501
2,4,1,2,0,0,28-01100,61,0,N,0
2,1,2,1,2,0,29-01901,72,0,3,307
1,6,1,2,7,0,06-07502,28,0,N,501
2,6,2,0,1,0,13-04600,26,N,N,N
2,6,2,2,3,0,17-03529,56,0,N,98
2,N,1,2,N,0,24-01004,8,0,N,17
2,1,1,1,8,0,51-01301,51,0,2,501
2,6,1,2,0,1,32-00405,34,4,4,124
1,1,1,1,8,0,06-07502,45,0,2,501
2,1,2,2,2,0,17-03529,60,0,2,0
1,1,1,1,7,0,30-00600,81,0,5,501
2,1,1,1,8,0,24-01004,65,0,2,501
1,1,1,1,8,0,24-01004,73,0,2,501
2,3,1,1,7,0,24-01004,71,0,N,501
2,4,2,1,6,0,29-01901,64,0,N,305
1,1,2,1,8,0,36-04010,52,3,5,501
1,1,1,1,9,0,24-01004,60,0,3,501
1,4,1,1,7,0,30-00600,41,0,N,425
2,6,1,2,7,0,51-01301,39,0,N,501
2,1,2,1,8,0,29-01901,50,0,3,501
2,N,1,2,0,0,32-00405,13,2,3,0
2,1,1,1,7,0,30-00600,52,0,4,501
2,6,2,1,2,0,13-04600,58,0,2,146
2,6,1,2,5,0,26-02702,18,0,N,229
2,1,1,1,6,0,06-08507,64,0,2,501
1,6,1,2,3,0,06-08507,56,0,N,132
2,6,2,2,1,0,17-03529,20,0,N,30
2,N,1,2,N,0,30-00600,14,1,3,0
2,1,1,1,7,0,30-00600,36,4,5,266
1,N,1,1,N,0,40-00200,11,2,4,501
1,1,6,1,9,0,06-08507,65,0,3,501
2,6,1,2,6,0,51-01301,48,0,N,501
2,6,1,2,6,0,32-00405,58,0,N,304
2,1,2,2,5,0,36-04010,45,2,4,215
2,6,2,2,2,0,13-04600,79,0,N,98
2,1,1,1,7,0,24-01004,26,1,3,501
2,N,1,1,N,0,30-00600,14,2,4,95
2,6,2,2,2,0,13-04600,71,0,2,18
2,1,3,1,0,0,40-00200,57,0,3,158
1,1,1,1,8,0,24-01004,37,2,4,501
1,6,1,1,0,0,19-01700,20,0,4,501
1,6,1,1,0,0,51-01301,17,4,5,501
2,1,2,2,5,0,36-04010,45,1,3,429
1,N,8,2,N,1,32-00405,8,3,4,166
1,6,1,0,5,0,13-04600,38,N,N,N
2,6,2,2,7,0,17-03529,37,0,N,501
1,6,1,0,1,0,26-02702,32,N,N,N
2,6,2,1,0,0,28-01100,21,0,3,0
2,1,8,2,5,4,36-03710,54,3,5,230
2,6,1,2,0,0,38-00100,45,0,4,0
1,6,1,1,0,0,19-01700,27,0,3,501
2,1,1,1,5,0,30-00600,64,0,3,501
1,1,2,1,9,0,36-04010,42,2,4,501
1,1,1,1,9,0,51-01301,36,0,2,501
2,1,2,2,6,0,36-04010,41,0,2,501
2,6,1,2,1,0,26-02702,22,0,N,76
1,6,1,1,3,0,38-00100,37,0,N,136
1,6,3,1,4,0,30-00600,40,0,N,228
2,N,1,1,N,0,06-08507,1,1,3,384
2,6,8,2,0,1,32-00405,23,0,4,188
2,1,6,1,8,0,06-08507,43,1,3,501
2,4,1,1,3,0,30-00600,61,0,N,136
2,6,1,1,1,0,51-01301,25,0,2,501
2,1,1,1,5,0,06-08507,46,0,4,255
2,6,1,2,0,0,19-01700,42,0,3,0
2,1,2,1,4,0,13-04600,67,0,2,315
1,1,1,1,8,0,19-01700,70,0,2,501
1,1,1,1,9,0,51-01301,30,2,4,501
1,6,1,0,0,0,08-00803,13,N,N,N
1,6,2,1,6,0,01-01301,35,0,N,326
1,6,1,2,8,0,51-51255,52,0,N,501
1,1,1,1,8,0,19-01700,29,2,4,501
2,1,1,1,8,0,06-07502,52,0,2,501
1,N,2,0,0,0,28-01100,9,N,N,N
1,1,1,1,9,0,24-01004,43,3,5,501
1,1,1,1,9,0,24-01004,58,1,3,501
2,1,1,1,8,0,24-01004,30,1,3,501
2,6,1,2,0,0,32-00405,42,0,2,0
2,4,2,1,8,0,13-04600,70,0,N,501
1,1,6,1,9,0,06-08507,38,2,4,501
2,1,1,1,8,0,06-08507,38,1,3,501
1,6,6,2,8,0,06-07502,17,0,N,501
2,N,1,2,N,0,19-01700,13,2,3,0
1,6,1,1,8,0,06-08507,60,0,N,501
2,6,1,2,2,0,32-00405,41,0,N,0
2,4,1,1,4,0,19-01700,63,0,N,159
2,1,1,1,0,0,19-01700,28,4,5,196
2,1,2,1,6,0,01-01301,61,0,2,501
1,6,1,1,8,0,38-00100,43,0,N,501
2,1,1,1,2,0,30-00600,69,0,3,158
2,4,1,2,0,0,19-01700,64,0,N,0
2,6,2,2,0,0,13-04600,23,0,3,0
1,1,1,1,9,0,19-01700,75,0,4,501
2,N,2,2,N,0,13-04600,13,2,5,153
1,N,1,1,N,0,24-01004,15,2,4,501
1,N,1,1,N,0,08-00803,12,0,3,501
1,1,1,1,9,0,28-01100,47,0,2,501
2,1,1,1,0,0,30-00600,18,4,5,102
2,1,1,1,7,0,51-01301,53,0,N,501
2,1,1,1,3,0,06-08507,61,0,2,501
1,1,3,1,7,0,40-00200,26,1,3,372
2,6,1,2,0,0,19-01700,22,0,3,0
2,6,2,2,4,0,36-03710,51,0,2,190
1,1,1,1,9,0,24-01004,71,0,2,501
2,1,1,1,0,0,38-00100,65,0,4,222
2,6,3,1,0,0,30-00600,22,0,3,0
2,6,2,2,0,0,36-03710,17,1,2,177
2,6,1,1,0,0,08-00803,18,2,4,501
2,6,2,2,4,0,17-03529,49,0,2,190
2,3,1,2,0,0,36-03710,77,0,N,0
2,6,1,1,0,0,06-08507,16,3,5,281
2,6,6,1,0,0,06-08507,20,2,5,501
2,1,2,2,5,0,17-03529,56,2,4,199
2,1,6,1,0,0,06-08507,73,0,3,501
1,6,6,2,0,0,06-08507,21,0,2,255
2,1,1,1,6,0,51-51255,41,2,4,199
2,6,2,0,0,0,17-03529,67,N,N,N
2,3,2,1,5,0,36-04010,79,0,4,408
2,1,1,1,5,0,38-00100,61,0,3,308
2,N,1,1,N,0,40-00200,14,2,4,241
2,1,1,1,0,0,06-07502,69,0,4,501
2,1,1,2,7,0,36-03710,34,0,2,501
2,1,1,1,0,0,51-01301,48,1,2,501
1,6,1,1,0,0,06-08507,19,2,4,501
1,6,8,0,4,4,36-03710,41,N,N,152
1,6,1,1,5,0,30-00600,36,0,N,258
2,6,2,0,3,0,29-01901,44,N,N,106
2,6,2,2,4,0,13-04600,58,0,2,188
2,6,1,2,0,0,38-00100,63,0,2,0
2,1,2,1,6,0,13-04600,28,0,2,501
1,1,6,1,9,0,06-08507,35,4,5,501
1,6,3,1,0,0,30-00600,51,0,10,0
2,3,2,0,3,0,13-04600,84,N,N,N
2,1,1,1,7,0,51-51255,77,0,2,501
1,4,3,1,3,0,30-00600,67,0,N,155
1,6,1,2,6,0,30-00600,25,0,N,461
2,1,2,1,8,0,28-01100,37,0,4,501
2,6,8,2,7,4,36-04010,27,0,4,501
2,N,2,1,N,0,51-51255,12,3,5,501
2,6,1,2,0,0,19-01700,20,0,N,0
2,N,1,1,N,0,51-01301,11,2,3,501
1,6,1,0,6,0,26-02702,19,N,N,N
1,N,1,1,N,0,30-00600,8,4,5,501
2,4,2,2,3,0,17-03529,69,0,N,108
1,6,1,2,1,0,08-00803,31,0,N,22
2,4,1,1,3,0,08-00803,68,0,N,124
2,N,1,1,N,0,19-01700,18,2,5,501
2,6,2,1,2,0,01-01301,72,0,3,486
1,1,2,1,8,0,28-01100,70,0,2,501
2,6,8,2,4,4,36-03710,30,0,3,366
1,6,6,1,9,0,24-01004,23,2,5,501
1,6,2,0,0,0,29-01901,31,N,N,N
2,6,1,2,0,0,19-01700,51,0,3,0
1,6,1,2,6,0,51-51255,23,N,N,501
1,6,1,2,5,0,26-02702,22,N,N,264
2,1,1,1,2,0,32-00405,63,0,2,315
2,1,2,2,8,0,36-04010,62,2,5,501
2,6,1,2,0,0,40-00200,28,0,N,0
2,6,1,2,0,0,19-01700,14,0,3,0
2,1,1,1,6,0,06-08507,59,0,3,501
2,6,1,1,0,0,38-00100,15,0,4,384
2,1,1,1,0,0,51-01301,53,0,2,501
2,6,1,2,0,4,24-01004,27,2,5,501
2,6,2,1,0,0,28-01100,14,2,5,501
1,6,1,2,6,0,51-01301,53,0,N,501
2,6,2,2,4,0,13-04600,33,2,4,144
2,1,1,1,3,0,32-00405,69,0,2,157
2,1,1,1,7,0,30-00600,40,1,3,501
1,1,3,1,3,0,40-00200,40,0,4,321
2,6,2,2,3,0,13-04600,23,0,N,137
1,1,1,1,9,0,24-01004,43,2,4,501
2,1,1,1,2,0,30-00600,74,0,4,100
1,N,1,1,N,0,51-51255,10,0,2,501
1,1,1,1,8,0,06-08507,40,0,3,501
1,6,1,1,4,0,40-00200,39,0,2,190
1,6,2,2,0,0,29-01901,21,0,N,0
2,N,1,2,N,0,38-00100,10,1,3,0
2,6,1,2,5,0,51-01301,18,0,N,229
2,N,2,2,N,0,36-04010,10,4,5,329
2,6,2,1,2,0,01-01301,43,0,2,104
2,1,1,1,4,0,19-01700,57,0,2,267
1,6,1,1,8,0,06-08507,27,0,3,501
1,1,1,1,9,0,06-08507,61,0,3,501
1,6,1,0,2,0,28-01100,39,N,N,75
2,6,2,2,2,0,17-03529,56,0,N,68
1,1,6,1,9,0,24-01004,77,0,4,501
1,6,8,0,0,1,06-07502,50,N,N,N
2,6,1,2,7,0,51-51255,44,0,N,501
2,1,1,1,0,1,32-00405,68,0,4,355
2,1,2,1,5,0,36-04010,60,0,3,501
1,6,1,1,9,0,24-01004,27,0,2,501
1,1,1,1,8,0,51-51255,42,2,4,501
2,6,2,2,4,0,17-03529,52,0,2,374
1,1,1,1,8,0,19-01700,80,0,N,501
2,1,6,1,0,0,06-08507,54,2,4,501
2,1,8,2,7,0,06-08507,27,0,4,501
2,6,1,1,0,0,40-00200,26,2,4,279
1,1,1,1,9,0,28-01100,50,0,3,501
2,6,3,1,0,0,28-01100,14,0,9,0
2,4,1,2,3,0,32-00405,51,0,N,11
2,6,2,2,0,0,13-04600,16,4,5,50
2,N,1,2,N,0,26-02702,11,0,N,30
2,1,1,1,4,0,19-01700,34,1,3,465
2,1,1,1,8,0,06-08507,45,1,3,501
1,N,1,1,N,0,24-01004,16,4,5,501
2,N,1,1,N,0,30-00600,8,4,4,176
1,6,1,1,0,0,51-51255,18,4,5,501
2,1,1,1,0,0,06-08507,56,0,3,501
2,3,1,2,0,0,08-00803,69,0,N,74
1,4,1,1,6,0,38-00100,62,0,N,304
2,1,1,1,8,0,19-01700,45,0,N,501
2,N,1,1,N,0,19-01700,10,4,5,105
2,6,2,0,1,0,17-03529,61,N,N,98
2,6,2,2,0,0,28-01100,20,0,N,N
1,6,1,2,5,0,08-00803,31,N,N,229
1,1,1,1,9,0,51-01301,50,2,5,501
2,1,8,2,2,4,36-03710,64,0,2,217
2,6,1,2,0,0,06-08507,24,0,N,0
1,N,1,2,N,0,51-51255,7,2,4,108
2,6,1,1,0,0,06-08507,21,1,3,501
2,1,1,2,5,1,38-00100,42,0,4,355
2,1,1,1,8,0,24-01004,30,2,4,501
2,N,1,1,N,0,06-08507,13,2,4,501
1,N,1,2,N,0,19-01700,11,4,4,155
1,6,2,2,6,0,29-01901,39,0,N,496
2,1,1,1,8,0,24-01004,65,0,2,501
1,1,1,1,3,0,08-00803,77,0,2,501
1,6,6,1,0,4,06-07502,17,3,5,501
2,1,2,1,5,0,01-01301,73,0,2,374
2,N,2,2,0,0,28-01100,15,2,3,0
2,6,1,1,2,0,40-00200,26,0,3,501
1,6,1,0,0,0,08-00803,20,N,N,N
2,4,1,0,3,0,30-00600,74,N,N,N
2,N,1,1,N,0,19-01700,3,2,4,108
2,1,2,2,5,0,36-04010,62,0,2,501
2,N,8,2,N,4,32-00405,19,2,4,387
2,1,1,2,4,0,32-00405,40,1,2,190
2,N,2,2,0,0,13-04600,14,2,7,0
2,6,8,2,0,2,36-03710,74,0,N,0
1,6,1,1,9,0,06-08507,26,0,3,501
2,4,1,1,5,0,06-08507,64,0,N,355
1,1,6,1,9,0,06-08507,33,2,4,501
2,1,8,2,5,4,36-03710,48,0,2,401
1,N,1,1,N,0,06-08507,12,2,5,501
1,N,1,1,N,0,06-08507,19,4,5,409
2,4,2,2,0,0,29-01901,76,0,N,0
2,3,1,1,3,0,30-00600,83,0,3,242
1,6,2,0,0,0,13-04600,27,N,N,N
2,3,2,1,8,0,01-01301,73,0,N,501
2,6,2,1,0,0,51-51255,32,0,3,501
1,N,1,2,N,1,32-00405,11,2,4,187
1,1,3,1,3,0,40-00200,53,0,4,160
2,6,2,2,5,0,13-04600,32,0,N,305
1,1,1,1,8,0,40-00200,53,0,N,501
1,6,6,2,6,0,06-08507,26,0,2,501
2,1,1,1,0,0,51-01301,58,0,2,501
1,6,1,1,0,0,06-08507,25,2,5,501
2,6,2,1,5,0,01-01301,30,0,3,293
2,6,1,1,0,0,51-51255,25,2,4,501
2,1,1,1,6,0,38-00100,48,0,3,384
1,1,1,1,9,0,06-08507,44,2,4,501
2,1,2,2,6,0,17-03529,37,0,2,501
2,N,2,2,0,0,17-03529,5,1,2,0
2,6,2,2,7,0,36-04010,41,0,3,501
2,3,1,1,7,0,30-00600,75,0,N,472
2,6,1,1,1,0,24-01004,27,0,3,221
