SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
1,6,6.0,0,1,7,19,3,N,2
1,6,1.0,0,3,10,71,3,N,2
1,6,2.0,0,1,5,22,3,N,2
1,4,2.0,0,1,6,39,3,2,2
1,6,2.0,0,6,5,17,3,N,2
1,6,1.0,2,9,9,34,1,N,2
1,1,1.0,2,9,9,44,1,N,2
2,1,1.0,2,9,9,38,1,N,2
1,6,6.0,2,7,4,67,1,N,2
2,1,6.0,2,4,9,53,1,N,2
1,1,6.0,2,3,5,52,1,N,2
2,6,1.0,2,3,9,31,1,N,2
1,1,1.0,1,9,10,77,1,N,2
2,1,6.0,1,9,8,66,1,N,2
1,6,1.0,2,8,9,26,1,N,2
1,4,1.0,2,9,8,54,1,N,2
1,6,1.0,2,7,5,50,1,N,2
1,6,1.0,2,8,7,38,1,N,2
1,1,1.0,2,8,5,35,1,N,2
2,1,1.0,2,7,10,31,1,N,2
1,1,1.0,1,9,9,73,1,N,2
2,1,1.0,1,5,7,67,1,N,2
1,6,1.0,1,6,9,29,1,N,2
2,4,1.0,2,5,7,60,1,N,2
1,1,6.0,1,9,9,38,1,N,2
2,1,6.0,1,9,9,37,1,N,2
2,1,6.0,1,8,10,43,1,N,2
1,1,6.0,1,9,9,44,1,N,2
1,6,1.0,2,8,9,59,1,N,2
2,3,1.0,1,8,11,82,1,N,2
1,1,1.0,1,9,12,67,1,N,2
2,1,1.0,1,0,10,67,1,N,2
2,4,1.0,1,6,7,34,1,N,2
1,1,6.0,1,8,12,73,1,N,2
2,1,6.0,1,4,9,65,1,N,2
1,6,1.0,2,5,7,32,1,N,2
2,6,1.0,2,5,8,30,1,N,2
1,4,1.0,2,9,10,57,1,N,2
1,1,1.0,1,9,9,53,1,N,2
2,1,1.0,1,7,9,52,1,N,2
2,6,1.0,1,0,5,18,1,N,2
2,3,6.0,2,2,3,67,1,N,2
1,1,6.0,1,9,10,65,1,N,2
2,1,6.0,1,2,8,64,1,N,2
2,1,6.0,1,9,10,52,1,N,2
1,1,6.0,1,9,12,55,1,N,2
1,6,1.0,2,2,3,78,1,N,2
1,1,1.0,1,9,10,78,1,N,2
2,1,1.0,1,6,9,68,1,N,2
1,6,1.0,2,7,8,61,1,N,2
1,1,1.0,1,9,5,66,1,N,2
2,1,1.0,1,6,9,62,1,N,2
2,6,1.0,1,8,9,26,1,N,2
1,6,1.0,1,0,9,23,1,N,2
2,3,1.0,1,1,7,73,1,N,2
2,6,1.0,1,2,9,44,1,N,2
1,6,1.0,2,7,9,26,1,N,2
1,6,1.0,2,9,9,26,1,N,2
2,1,1.0,2,9,9,32,1,N,2
1,1,1.0,2,7,10,39,1,N,2
2,1,1.0,2,6,7,53,1,N,2
1,1,1.0,2,7,9,54,1,N,2
1,6,1.0,2,1,4,16,1,N,2
1,1,1.0,1,9,10,54,1,N,2
2,1,6.0,1,7,9,51,1,N,2
1,6,9.0,1,0,4,18,1,N,2
1,6,1.0,2,4,9,37,1,N,2
2,1,1.0,2,1,9,51,1,N,2
1,1,1.0,2,9,10,49,1,N,2
2,1,1.0,1,9,10,41,1,N,2
1,1,1.0,1,9,12,45,1,N,2
1,1,1.0,1,4,10,72,1,N,2
2,1,1.0,1,2,9,66,1,N,2
1,6,1.0,2,7,9,37,1,N,2
1,1,6.0,2,3,1,86,1,N,2
2,1,6.0,2,2,1,82,1,N,2
1,1,1.0,1,9,10,57,1,N,2
2,1,1.0,1,4,9,53,1,N,2
2,4,1.0,1,5,9,60,1,N,2
1,3,1.0,1,3,11,80,1,N,2
2,6,2.0,2,3,7,56,1,N,2
1,6,2.0,2,2,7,22,1,N,1
1,1,6.0,1,9,11,51,1,N,2
2,1,1.0,1,9,10,51,1,N,2
2,6,9.0,1,0,10,22,1,N,2
2,4,1.0,1,4,9,63,1,N,2
1,2,1.0,1,2,10,45,1,N,2
2,2,1.0,1,6,7,43,1,N,2
1,1,1.0,1,9,9,42,1,N,2
2,1,1.0,1,8,9,38,1,N,2
2,1,1.0,2,9,10,30,1,N,2
1,1,1.0,2,9,10,29,1,N,2
2,3,2.0,1,7,7,75,1,N,2
1,1,1.0,2,9,10,40,1,N,2
2,1,1.0,2,8,12,38,1,N,2
2,1,1.0,1,9,9,59,1,N,2
1,1,1.0,1,8,9,69,1,N,2
2,4,1.0,1,9,9,45,1,N,2
2,6,9.0,2,0,4,15,1,N,2
2,3,6.0,2,3,1,88,1,N,2
2,6,6.0,2,9,10,38,1,N,2
1,6,6.0,2,0,4,16,1,N,2
1,1,1.0,2,5,7,71,1,N,2
2,1,1.0,2,4,8,65,1,N,2
1,6,1.0,2,9,9,31,1,N,2
2,1,1.0,1,9,10,64,1,N,2
1,1,1.0,1,9,9,65,1,N,2
1,4,1.0,1,9,9,58,1,N,2
2,1,1.0,1,9,7,56,1,N,2
1,1,1.0,1,6,8,60,1,N,2
1,6,1.0,1,2,4,24,1,N,2
1,1,6.0,1,5,9,41,1,N,2
2,1,6.0,1,5,9,45,1,N,2
1,6,1.0,2,7,9,30,1,N,2
1,6,1.0,2,7,9,30,1,N,2
2,6,1.0,2,9,9,26,1,N,2
2,2,1.0,2,8,10,30,1,N,2
1,6,1.0,1,6,9,69,1,N,2
1,1,6.0,1,8,10,87,1,N,2
2,1,6.0,1,2,1,81,1,N,2
1,6,1.0,2,9,10,35,1,N,2
1,6,1.0,2,8,9,27,1,N,2
1,6,6.0,2,8,10,27,1,N,2
2,6,6.0,2,8,9,24,1,N,2
1,1,6.0,1,9,12,39,1,N,2
2,1,6.0,1,0,9,39,1,N,2
1,6,1.0,2,9,12,27,1,N,2
1,1,1.0,1,9,10,64,1,N,2
2,1,1.0,1,0,9,57,1,N,2
2,6,1.0,1,0,4,16,1,N,2
2,6,1.0,1,2,6,20,1,N,2
2,1,6.0,1,9,10,48,1,N,2
1,1,6.0,1,9,12,48,1,N,2
2,6,6.0,1,0,4,15,1,N,2
2,6,6.0,1,0,4,15,1,N,2
1,1,1.0,1,5,12,66,1,N,2
2,1,1.0,1,9,11,64,1,N,2
2,4,1.0,1,8,10,51,1,N,2
2,1,6.0,2,6,7,54,1,N,2
2,3,6.0,2,2,1,81,1,N,2
2,6,6.0,1,8,9,26,1,N,2
1,6,6.0,1,5,9,29,1,N,2
2,6,1.0,1,8,10,49,1,N,2
1,1,6.0,1,2,10,73,1,N,2
2,1,6.0,1,2,10,71,1,N,2
2,1,8.0,1,3,7,80,1,N,2
1,1,1.0,1,8,11,94,1,1,2
1,1,1.0,1,9,8,83,1,N,2
2,1,1.0,1,7,9,85,1,N,2
1,6,1.0,2,8,9,26,1,N,2
2,6,1.0,2,8,9,26,1,N,2
2,1,6.0,1,6,9,44,1,N,2
1,1,1.0,1,9,10,50,1,N,2
1,6,9.0,1,0,4,15,1,N,2
1,1,6.0,2,9,10,44,1,N,2
2,1,6.0,2,0,10,39,1,N,2
2,1,1.0,1,0,9,57,1,N,2
1,1,1.0,1,9,10,57,1,N,2
1,6,1.0,2,9,10,32,1,N,2
1,1,6.0,1,8,12,84,1,N,2
2,1,6.0,1,3,10,81,1,N,2
2,3,1.0,1,9,12,70,1,N,2
1,1,1.0,1,7,9,34,1,N,2
2,1,6.0,1,9,10,34,1,N,2
1,4,1.0,2,9,10,55,1,N,2
1,1,6.0,1,6,9,81,1,N,2
2,1,6.0,1,6,7,73,1,N,2
1,4,1.0,1,9,10,76,1,N,2
1,1,6.0,2,9,9,41,1,N,2
2,1,6.0,2,1,7,39,1,N,2
1,6,1.0,1,9,12,63,1,N,2
2,6,1.0,2,9,9,37,1,N,2
1,1,1.0,1,9,9,66,1,N,2
2,1,1.0,1,5,9,58,1,N,2
1,1,1.0,1,9,9,78,1,N,2
1,1,1.0,1,8,12,75,1,N,2
1,1,1.0,1,9,9,49,1,N,1
2,1,6.0,1,0,9,33,1,N,2
1,1,1.0,2,6,7,43,1,N,2
2,1,1.0,2,7,8,35,1,N,2
1,1,6.0,1,3,10,62,1,N,2
2,1,6.0,1,2,10,61,1,N,2
2,1,6.0,1,7,11,28,1,N,2
1,1,6.0,1,7,10,29,1,N,2
1,1,1.0,2,7,9,78,1,N,2
2,1,1.0,2,7,7,78,1,N,2
1,6,6.0,2,6,9,38,1,N,2
1,6,2.0,2,5,8,45,1,N,2
1,1,6.0,1,7,11,67,1,N,2
2,1,6.0,1,0,10,61,1,N,2
2,1,1.0,2,9,9,36,1,N,2
1,1,6.0,2,9,11,46,1,N,2
1,6,1.0,2,9,11,37,1,N,2
1,1,1.0,1,9,9,60,1,N,2
2,1,6.0,1,9,10,55,1,N,2
2,6,1.0,2,9,9,52,1,N,2
1,1,1.0,1,9,12,75,1,N,2
2,1,1.0,1,2,9,76,1,N,2
1,1,6.0,1,9,12,40,1,N,2
2,1,6.0,1,9,10,40,1,N,2
1,1,6.0,1,0,9,56,1,N,2
2,1,6.0,1,2,9,53,1,N,2
2,6,1.0,2,5,9,24,1,N,2
2,1,1.0,1,0,12,40,1,N,2
1,1,1.0,1,9,10,41,1,N,2
1,1,1.0,1,9,10,45,1,N,2
2,1,6.0,1,8,10,45,1,N,2
1,6,9.0,1,0,3,15,1,N,2
2,3,6.0,1,3,5,94,1,N,2
1,1,1.0,1,9,9,66,1,N,2
2,1,1.0,1,2,8,68,1,N,2
2,1,1.0,2,5,7,65,1,N,2
1,1,1.0,2,3,8,70,1,N,2
2,1,1.0,1,7,7,59,1,N,2
1,1,1.0,1,9,5,60,1,N,2
1,6,1.0,1,3,7,34,1,N,2
2,1,1.0,1,5,9,85,1,N,2
1,1,1.0,1,4,9,90,1,N,1
1,6,1.0,1,1,7,19,1,N,2
1,1,1.0,1,9,7,59,1,N,2
2,1,1.0,1,9,10,60,1,N,2
1,1,6.0,1,9,12,44,1,N,2
2,1,6.0,1,9,10,45,1,N,2
1,1,6.0,1,0,9,73,1,N,2
2,1,6.0,1,2,9,72,1,N,2
2,6,6.0,2,8,11,31,1,N,2
1,1,1.0,1,9,7,74,1,N,2
2,1,1.0,1,4,9,73,1,N,2
1,1,1.0,1,8,9,61,1,N,2
2,1,1.0,1,9,9,56,1,N,2
1,1,6.0,1,9,10,34,1,N,2
2,1,6.0,1,8,10,32,1,N,2
1,1,6.0,1,9,12,39,1,N,2
2,1,6.0,1,9,11,38,1,N,2
2,6,6.0,2,8,10,46,1,N,2
1,1,6.0,1,9,9,52,1,N,2
2,1,6.0,1,8,10,54,1,N,2
2,6,6.0,1,0,5,19,1,N,2
2,6,6.0,1,0,4,16,1,N,2
2,4,1.0,2,9,8,53,1,N,2
2,1,6.0,2,0,3,48,1,N,2
1,1,6.0,2,4,3,50,1,N,2
1,1,6.0,1,9,10,46,1,N,2
2,1,6.0,1,6,9,44,1,N,2
2,6,6.0,1,0,4,15,1,N,2
2,1,1.0,1,7,12,68,1,N,2
1,1,1.0,1,8,10,72,1,N,2
1,3,1.0,1,9,12,84,1,N,2
1,1,6.0,2,9,9,44,1,N,2
2,1,6.0,2,0,10,44,1,N,2
2,6,6.0,2,0,4,16,1,N,2
2,1,6.0,2,8,11,37,1,N,2
1,1,6.0,2,9,10,42,1,N,2
2,5,1.0,2,4,9,58,1,N,2
1,6,1.0,1,9,9,30,1,N,2
2,6,1.0,1,8,9,27,1,N,2
1,1,6.0,2,9,10,42,1,N,2
2,1,6.0,2,1,9,37,1,N,2
2,6,1.0,2,9,9,28,1,N,2
1,6,1.0,2,9,9,31,1,N,2
2,1,1.0,1,1,10,63,1,N,2
1,1,1.0,1,9,10,64,1,N,2
1,1,1.0,2,9,12,33,1,N,2
2,1,6.0,2,9,11,38,1,N,2
1,6,6.0,2,6,9,22,1,N,2
1,6,1.0,2,9,10,37,1,N,2
2,3,1.0,1,4,9,73,1,N,2
1,6,1.0,2,8,9,24,1,N,2
2,6,1.0,2,7,9,24,1,N,2
1,6,9.0,2,9,9,24,1,N,2
2,6,9.0,2,9,9,34,1,N,2
2,6,9.0,2,5,8,38,1,N,2
2,6,1.0,2,6,5,57,1,N,2
1,1,1.0,1,9,11,78,1,N,2
2,1,6.0,1,3,9,70,1,N,2
1,1,1.0,2,9,9,36,1,N,2
2,1,1.0,2,0,9,34,1,N,2
1,1,1.0,2,9,9,34,1,N,2
2,1,1.0,2,7,10,29,1,N,2
1,1,6.0,1,9,9,60,1,N,2
2,1,6.0,1,9,10,56,1,N,2
1,6,6.0,1,0,4,15,1,N,2
2,1,1.0,2,7,9,38,1,N,2
1,1,1.0,2,9,9,42,1,N,2
1,1,1.0,2,9,11,39,1,N,2
2,1,1.0,2,6,11,34,1,N,2
2,1,6.0,1,8,9,31,1,N,2
1,1,6.0,1,9,10,31,1,N,2
1,6,6.0,2,8,9,24,1,N,2
1,6,6.0,2,8,9,24,1,N,2
1,6,6.0,2,8,9,24,1,N,2
1,1,1.0,1,9,11,64,1,N,2
2,1,1.0,1,0,9,64,1,N,2
1,1,6.0,1,9,12,45,1,N,2
2,1,6.0,1,9,10,45,1,N,2
2,6,6.0,1,0,4,17,1,N,2
2,6,1.0,2,8,9,27,1,N,2
2,6,1.0,2,8,11,26,1,N,2
1,1,1.0,1,9,9,82,1,N,2
2,1,1.0,1,8,9,76,1,N,2
2,1,1.0,2,6,10,69,1,N,2
1,1,1.0,2,6,9,75,1,N,2
2,1,1.0,1,0,11,68,1,N,2
1,1,1.0,1,1,10,69,1,N,2
1,1,1.0,1,9,10,45,1,N,2
2,1,1.0,1,6,9,41,1,N,2
2,6,1.0,1,0,3,15,1,N,2
1,1,1.0,1,4,10,79,1,N,2
2,1,1.0,1,2,5,77,1,N,2
1,1,1.0,1,9,10,53,1,N,2
2,1,9.0,1,6,10,53,1,N,2
1,6,9.0,1,2,7,19,1,N,2
2,1,1.0,2,9,10,41,1,N,2
1,1,1.0,2,7,9,45,1,N,2
1,1,6.0,1,9,12,47,1,N,2
2,1,6.0,1,7,10,43,1,N,2
1,6,1.0,2,9,10,35,1,N,2
1,6,2.0,2,3,4,30,1,N,2
2,6,1.0,2,6,7,25,1,N,2
2,3,1.0,1,9,9,74,1,N,2
1,1,6.0,1,9,10,48,1,N,2
2,1,6.0,1,0,9,42,1,N,2
1,6,6.0,1,0,4,15,1,N,2
1,1,1.0,2,9,9,47,1,N,2
2,1,1.0,2,2,8,43,1,N,2
2,6,6.0,2,2,5,25,1,N,2
1,6,6.0,2,5,5,35,1,N,2
1,1,6.0,2,3,3,49,1,N,2
2,1,6.0,2,5,9,44,1,N,2
1,1,6.0,2,9,9,36,1,N,2
2,1,6.0,2,0,11,37,1,N,2
1,1,1.0,1,9,9,52,1,N,2
2,1,1.0,1,2,10,48,1,N,2
1,6,1.0,1,0,3,15,1,N,2
2,1,6.0,2,3,3,66,1,N,2
1,1,6.0,2,2,3,80,1,N,2
1,1,6.0,1,0,10,48,1,N,2
2,1,6.0,1,9,9,45,1,N,2
1,4,1.0,2,8,9,69,1,N,2
2,1,6.0,1,4,9,45,1,N,2
1,1,6.0,1,0,9,46,1,N,2
1,1,6.0,1,9,9,59,1,N,2
2,1,6.0,1,1,11,64,1,N,2
2,4,1.0,2,3,7,63,1,N,2
1,1,1.0,2,9,8,41,1,N,2
2,1,6.0,2,5,9,41,1,N,2
1,6,9.0,2,0,4,18,1,N,2
1,1,6.0,2,8,9,45,1,N,2
2,1,6.0,2,8,9,45,1,N,2
2,6,1.0,2,7,9,28,1,N,2
1,6,1.0,2,5,9,29,1,N,2
1,6,1.0,2,7,9,43,1,N,2
2,1,6.0,2,3,3,68,1,N,2
1,1,6.0,2,5,3,81,1,N,2
2,1,6.0,2,6,7,44,1,N,2
2,4,1.0,1,7,8,56,1,N,2
1,4,1.0,2,2,9,71,1,N,2
1,1,1.0,2,9,9,29,1,N,2
2,1,1.0,2,2,7,28,1,N,2
2,6,1.0,2,8,10,48,1,N,2
1,1,6.0,2,6,10,50,1,N,2
2,1,6.0,2,0,9,50,1,N,2
1,6,6.0,2,2,7,19,1,N,2
1,6,6.0,2,1,4,17,1,N,2
1,1,6.0,1,2,9,67,1,N,2
2,1,6.0,1,1,7,66,1,N,2
1,6,1.0,1,8,9,72,1,N,2
2,1,1.0,1,9,11,43,1,N,2
1,1,1.0,1,9,9,42,1,N,2
2,6,1.0,1,1,9,28,1,N,2
2,6,1.0,1,8,10,32,1,N,2
2,6,1.0,1,9,7,33,1,N,2
2,4,1.0,1,8,11,76,1,N,2
2,4,1.0,2,3,6,83,1,N,2
2,1,1.0,1,8,5,58,1,N,2
1,1,1.0,1,2,9,65,1,N,2
1,1,1.0,1,8,11,71,1,N,2
2,1,1.0,1,6,8,74,1,N,2
1,6,1.0,2,8,9,26,1,N,2
2,6,1.0,2,8,9,27,1,N,2
2,6,1.0,2,8,9,25,1,N,2
2,2,1.0,1,5,7,54,1,N,2
2,1,6.0,1,7,10,59,1,N,2
1,1,6.0,1,6,8,60,1,N,2
2,6,6.0,1,0,9,23,1,N,2
2,3,6.0,2,2,3,81,1,N,2
1,1,6.0,2,9,10,51,1,N,2
2,1,6.0,2,0,10,43,1,N,2
2,6,6.0,2,2,7,18,1,N,2
1,3,1.0,1,9,10,65,1,N,2
1,1,1.0,1,6,8,86,1,N,2
2,1,1.0,1,2,4,83,1,N,2
1,6,1.0,1,5,9,55,1,N,2
2,1,1.0,1,9,9,41,1,N,2
1,1,1.0,1,9,10,46,1,N,2
1,1,1.0,2,9,11,43,1,N,2
2,1,1.0,2,9,10,40,1,N,2
2,1,1.0,1,3,9,55,1,N,2
1,1,1.0,1,9,12,54,1,N,2
1,6,1.0,1,0,4,16,1,N,2
1,6,1.0,2,9,10,32,1,N,2
2,1,1.0,1,0,9,47,1,N,2
1,1,6.0,1,9,9,49,1,N,2
1,6,1.0,1,1,5,19,1,N,2
1,6,1.0,2,9,9,28,1,N,2
1,1,1.0,1,8,10,73,1,N,2
2,1,1.0,1,9,12,67,1,N,2
2,1,6.0,1,5,12,38,1,N,2
1,1,6.0,1,9,12,40,1,N,2
1,1,6.0,1,9,9,42,1,N,2
2,1,6.0,1,0,9,38,1,N,2
1,6,1.0,2,8,9,37,1,N,2
2,1,1.0,1,8,9,75,1,N,2
1,1,1.0,1,6,9,74,1,N,2
2,1,1.0,1,9,7,53,1,N,2
1,1,6.0,1,9,9,56,1,N,2
2,6,1.0,2,8,9,49,1,N,2
1,1,1.0,2,7,11,32,1,N,2
2,1,1.0,2,9,9,30,1,N,2
2,6,1.0,2,9,10,42,1,N,2
1,6,1.0,1,9,9,26,1,N,2
1,1,1.0,2,9,8,45,1,N,2
2,1,1.0,2,8,9,45,1,N,2
1,1,6.0,1,9,7,72,1,N,2
2,1,6.0,1,4,7,71,1,N,2
2,1,1.0,2,7,9,30,1,N,2
1,1,1.0,2,9,9,31,1,N,2
2,3,1.0,1,8,7,61,1,N,2
1,6,1.0,1,5,10,30,1,N,2
2,6,1.0,1,5,8,28,1,N,2
2,6,6.0,2,9,9,54,1,N,2
1,6,6.0,2,5,12,26,1,N,2
2,6,1.0,1,6,9,24,1,N,2
1,1,1.0,2,9,10,49,1,N,2
2,1,1.0,2,0,10,45,1,N,2
2,6,1.0,2,1,7,19,1,N,2
1,6,1.0,2,0,4,16,1,N,2
2,6,1.0,2,7,10,73,1,N,2
2,6,6.0,2,8,10,25,1,N,2
1,1,6.0,2,5,5,64,1,N,2
2,1,6.0,2,4,3,54,1,N,2
2,6,1.0,2,7,9,79,1,N,2
2,4,1.0,2,4,10,79,1,N,2
1,6,6.0,2,9,9,31,1,N,2
2,1,1.0,1,0,10,50,1,N,2
1,1,9.0,1,9,10,55,1,N,2
2,1,6.0,2,4,4,59,1,N,2
1,1,6.0,2,4,3,63,1,N,2
1,6,1.0,2,9,9,27,1,N,2
2,6,1.0,2,8,9,27,1,N,2
2,6,1.0,2,9,10,32,1,N,2
1,6,1.0,2,6,10,32,1,N,2
1,4,1.0,1,8,12,58,1,N,2
2,4,6.0,2,4,7,46,1,N,2
1,6,1.0,2,0,4,15,1,N,2
1,6,1.0,2,7,9,29,1,N,2
2,6,1.0,2,8,9,28,1,N,2
1,1,6.0,2,9,10,43,1,N,2
2,1,6.0,2,9,9,41,1,N,2
2,6,1.0,2,9,10,31,1,N,2
2,1,1.0,1,8,11,42,1,N,2
1,1,1.0,1,9,7,55,1,N,2
1,1,6.0,2,2,3,66,1,N,2
2,1,6.0,2,3,3,66,1,N,2
2,6,6.0,2,0,5,24,1,N,2
1,1,6.0,1,5,10,70,1,N,2
2,1,6.0,1,4,9,66,1,N,2
1,6,6.0,1,4,10,40,1,N,2
1,1,1.0,1,3,5,85,1,N,2
2,1,1.0,1,3,9,75,1,N,2
2,1,6.0,2,4,5,81,1,N,2
1,1,6.0,2,4,9,94,1,N,2
1,1,6.0,1,9,10,47,1,N,2
2,1,6.0,1,0,10,42,1,N,2
1,6,6.0,1,0,4,15,1,N,2
1,3,1.0,1,9,11,72,1,N,2
2,1,1.0,1,8,9,65,1,N,2
1,1,1.0,1,8,9,63,1,N,2
1,1,1.0,1,8,10,35,1,N,2
2,1,6.0,1,9,9,30,1,N,2
2,6,1.0,2,6,5,87,1,N,2
2,2,1.0,1,5,10,87,1,N,2
2,6,1.0,2,8,9,34,1,N,2
2,1,6.0,1,9,10,46,1,N,2
1,1,1.0,1,9,11,50,1,N,2
2,3,1.0,1,3,7,86,1,N,2
1,6,1.0,1,2,7,58,1,N,2
2,3,1.0,1,9,5,79,1,N,2
1,1,6.0,1,9,10,41,1,N,2
2,1,6.0,1,9,10,36,1,N,2
1,1,6.0,2,9,10,44,1,N,2
2,1,6.0,2,0,9,41,1,N,2
2,6,1.0,2,7,7,62,1,N,2
2,6,1.0,2,8,9,31,1,N,2
1,1,6.0,1,2,12,75,1,N,2
2,1,6.0,1,3,9,72,1,N,2
2,1,1.0,1,9,10,42,1,N,2
1,1,1.0,1,8,5,42,1,N,2
2,6,1.0,2,5,7,52,1,N,2
1,1,6.0,1,9,9,47,1,N,2
2,1,6.0,1,0,10,41,1,N,2
1,1,6.0,1,9,10,35,1,N,2
2,1,6.0,1,7,12,36,1,N,2
2,6,6.0,1,6,9,53,1,N,2
2,6,1.0,2,7,9,49,1,N,2
1,6,1.0,2,9,11,60,1,N,2
2,4,1.0,2,7,10,64,1,N,2
1,1,6.0,1,9,12,50,1,N,2
2,1,6.0,1,8,10,45,1,N,2
2,6,6.0,1,0,4,15,1,N,2
2,6,1.0,2,9,9,87,1,N,2
1,1,1.0,1,9,9,50,1,N,2
2,1,1.0,1,9,7,50,1,N,2
2,6,1.0,1,0,3,15,1,N,2
2,1,1.0,1,9,9,47,1,N,2
1,1,1.0,1,9,7,47,1,N,2
2,3,1.0,1,3,8,94,1,N,1
1,1,6.0,2,5,5,51,1,N,2
2,1,6.0,2,2,5,52,1,N,2
1,1,1.0,1,9,11,87,1,N,2
2,1,1.0,1,9,11,76,1,N,2
2,3,1.0,1,5,5,73,1,N,2
1,6,1.0,1,4,5,47,1,N,2
1,1,6.0,1,9,10,50,1,N,2
2,1,6.0,1,0,10,47,1,N,2
2,6,6.0,1,0,4,17,1,N,2
1,1,6.0,2,9,12,42,1,N,2
2,1,6.0,2,9,9,38,1,N,2
2,6,6.0,2,3,9,29,1,N,2
1,1,6.0,1,9,8,94,1,N,2
2,1,6.0,1,9,8,88,1,N,2
1,1,6.0,1,9,10,44,1,N,2
2,1,6.0,1,8,9,40,1,N,2
2,1,6.0,1,2,10,46,1,N,2
1,1,6.0,1,9,10,46,1,N,2
1,6,6.0,1,0,4,16,1,N,2
1,1,6.0,1,0,9,78,1,N,2
2,1,6.0,1,0,5,70,1,N,2
2,1,8.0,2,4,7,29,1,N,2
1,1,8.0,2,0,7,29,1,N,2
2,2,8.0,2,2,5,35,1,N,2
2,1,1.0,1,0,9,68,1,N,2
1,1,1.0,1,9,9,69,1,N,2
1,1,6.0,1,9,11,44,1,N,2
2,1,6.0,1,9,11,41,1,N,2
2,6,1.0,2,8,9,34,1,N,2
1,1,1.0,2,9,9,33,1,N,2
2,1,1.0,2,9,9,29,1,N,2
2,6,1.0,1,9,9,48,1,N,2
2,6,9.0,2,4,10,49,1,N,2
2,4,1.0,1,9,11,52,1,N,2
2,6,1.0,1,9,11,29,1,N,2
1,1,6.0,1,9,10,47,1,N,2
2,1,6.0,1,9,9,43,1,N,2
1,1,6.0,2,7,9,77,1,N,2
1,1,1.0,2,9,10,38,1,N,2
2,1,1.0,2,9,10,40,1,N,2
2,1,8.0,2,6,9,38,1,N,2
1,1,1.0,2,8,8,36,1,N,2
2,2,6.0,1,4,9,50,1,N,2
2,4,1.0,2,2,10,37,1,N,2
2,4,1.0,2,2,10,60,1,N,2
1,1,1.0,2,6,10,36,1,N,2
2,1,1.0,2,0,9,30,1,N,2
1,6,1.0,2,0,7,24,1,N,2
1,2,1.0,2,5,10,36,1,N,2
2,1,1.0,2,0,9,41,1,N,2
1,1,1.0,2,8,8,40,1,N,2
2,1,6.0,1,0,9,68,1,N,2
1,1,6.0,1,9,9,62,1,N,2
1,6,6.0,1,4,5,34,1,N,2
1,1,6.0,1,9,9,50,1,N,2
2,1,6.0,1,2,9,43,1,N,2
1,6,9.0,2,8,9,29,1,2,2
2,6,1.0,2,9,9,36,1,N,2
1,1,1.0,1,9,9,55,1,N,2
2,1,1.0,1,6,5,51,1,N,2
1,6,1.0,2,3,8,73,1,N,1
1,6,6.0,1,9,10,49,1,N,2
1,1,1.0,1,9,9,45,1,N,2
2,1,1.0,1,9,11,44,1,N,2
2,3,1.0,1,5,9,74,1,N,2
1,1,6.0,2,6,4,44,1,N,2
2,1,6.0,2,0,4,43,1,N,2
1,1,6.0,2,4,4,66,1,N,2
2,1,6.0,2,0,1,64,1,N,2
1,1,1.0,1,5,9,50,1,N,2
2,1,1.0,1,9,9,45,1,N,2
1,6,1.0,2,8,9,36,1,N,2
2,1,1.0,1,5,9,53,1,N,2
1,1,1.0,1,5,9,54,1,N,2
2,1,1.0,1,8,9,65,1,N,2
1,1,1.0,1,9,9,67,1,N,2
1,6,6.0,2,3,9,22,1,N,2
2,1,1.0,2,4,11,50,1,N,2
1,1,6.0,2,7,9,52,1,N,2
2,3,1.0,1,4,10,70,1,N,2
1,1,6.0,1,8,9,35,1,N,2
2,1,6.0,1,0,10,32,1,N,2
1,6,1.0,2,8,9,34,1,N,2
1,1,1.0,1,9,10,72,1,N,2
2,1,1.0,1,3,7,66,1,N,2
1,1,1.0,1,6,4,94,1,N,2
2,1,1.0,1,2,4,94,1,N,1
2,4,1.0,1,9,9,69,1,N,2
2,1,1.0,1,6,10,62,1,N,2
1,1,6.0,1,9,9,56,1,N,2
1,6,9.0,1,3,4,22,1,N,2
1,6,6.0,1,4,9,28,1,N,2
1,6,6.0,1,9,9,27,1,N,2
1,1,1.0,1,9,7,57,1,N,2
2,1,1.0,1,0,7,61,1,N,2
1,1,1.0,2,8,6,31,1,N,2
1,1,1.0,2,9,9,50,1,N,2
2,1,1.0,2,2,10,52,1,N,2
2,1,6.0,1,9,11,47,1,N,2
1,1,6.0,1,9,12,48,1,N,2
1,6,6.0,1,0,4,16,1,N,2
2,6,1.0,2,6,9,23,1,N,2
1,6,1.0,2,9,9,23,1,N,2
1,1,6.0,2,9,11,45,1,N,2
2,1,6.0,2,7,10,41,1,N,2
1,6,6.0,2,0,4,15,1,N,2
1,6,1.0,2,1,7,52,1,N,2
1,1,6.0,1,9,12,52,1,N,2
2,1,6.0,1,0,9,46,1,N,2
1,1,1.0,1,9,11,77,1,N,2
2,1,1.0,1,6,10,75,1,N,2
1,1,1.0,2,4,11,47,1,N,2
2,1,1.0,2,9,8,53,1,N,2
1,1,2.0,1,9,12,56,1,N,2
2,1,1.0,1,0,9,55,1,N,2
2,6,2.0,1,2,5,17,1,N,2
