SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2.0,1,1.0,1.0,2,0.0,30-00600,74,0,2,490.0
1.0,1,1.0,1.0,4,0.0,30-00600,64,0,2,189.0
2.0,1,1.0,1.0,3,0.0,30-00600,68,0,2,189.0
2.0,1,1.0,1.0,3,0.0,30-00600,49,0,2,237.0
1.0,1,1.0,1.0,4,0.0,30-00600,55,0,2,237.0
1.0,1,1.0,1.0,4,0.0,30-00600,88,0,2,149.0
2.0,1,1.0,1.0,0,0.0,30-00600,87,0,2,149.0
1.0,1,1.0,1.0,9,0.0,30-00600,31,2,4,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,58,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,57,0,2,501.0
1.0,1,1.0,1.0,3,0.0,30-00600,62,0,2,235.0
2.0,1,1.0,1.0,4,0.0,30-00600,63,0,2,235.0
1.0,1,1.0,1.0,7,0.0,30-00600,64,0,2,412.0
2.0,1,1.0,1.0,4,0.0,30-00600,55,0,2,412.0
1.0,1,1.0,1.0,6,0.0,30-00600,69,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,70,0,2,501.0
1.0,1,1.0,1.0,4,0.0,30-00600,57,0,2,501.0
2.0,1,1.0,1.0,9,0.0,30-00600,59,0,2,501.0
1.0,1,1.0,1.0,5,0.0,30-00600,69,0,2,253.0
2.0,1,1.0,1.0,2,0.0,30-00600,68,0,2,253.0
2.0,1,1.0,1.0,7,0.0,30-00600,60,0,2,480.0
1.0,1,1.0,1.0,5,0.0,30-00600,63,0,2,480.0
2.0,1,1.0,1.0,9,0.0,30-00600,68,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,65,0,2,405.0
2.0,1,1.0,1.0,0,0.0,30-00600,66,0,2,405.0
1.0,1,1.0,1.0,5,0.0,30-00600,71,0,2,242.0
2.0,1,1.0,1.0,2,0.0,30-00600,64,0,2,242.0
1.0,1,1.0,1.0,9,0.0,30-00600,36,2,4,391.0
2.0,1,1.0,1.0,6,0.0,30-00600,53,0,2,261.0
1.0,1,1.0,1.0,9,0.0,30-00600,62,0,2,501.0
2.0,1,1.0,1.0,9,0.0,30-00600,55,0,2,501.0
2.0,1,1.0,1.0,4,0.0,30-00600,73,0,2,213.0
2.0,1,1.0,1.0,3,0.0,30-00600,44,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,46,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,70,0,2,501.0
2.0,1,1.0,1.0,3,0.0,30-00600,66,0,2,501.0
2.0,1,1.0,1.0,2,0.0,30-00600,72,0,2,242.0
1.0,1,1.0,1.0,5,0.0,30-00600,71,0,2,242.0
1.0,1,1.0,1.0,4,0.0,30-00600,56,0,2,320.0
2.0,1,1.0,1.0,6,0.0,30-00600,54,0,2,320.0
2.0,1,1.0,1.0,2,0.0,30-00600,65,0,2,136.0
1.0,1,1.0,1.0,8,0.0,30-00600,59,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,64,0,2,354.0
1.0,1,1.0,1.0,8,0.0,30-00600,63,0,2,354.0
2.0,1,1.0,1.0,4,0.0,30-00600,72,0,2,295.0
1.0,1,1.0,1.0,4,0.0,30-00600,70,0,2,295.0
1.0,1,1.0,1.0,6,0.0,30-00600,68,0,2,335.0
2.0,1,1.0,1.0,2,0.0,30-00600,65,0,2,335.0
1.0,1,1.0,1.0,8,0.0,30-00600,53,0,2,409.0
2.0,1,1.0,1.0,0,0.0,30-00600,53,0,2,409.0
1.0,1,1.0,1.0,9,0.0,30-00600,65,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,58,0,2,501.0
1.0,1,1.0,1.0,6,0.0,30-00600,77,0,2,315.0
2.0,1,1.0,1.0,2,0.0,30-00600,75,0,2,315.0
1.0,1,1.0,1.0,6,0.0,30-00600,77,0,2,313.0
2.0,1,1.0,1.0,1,0.0,30-00600,76,0,2,313.0
2.0,1,1.0,1.0,5,0.0,30-00600,45,0,2,266.0
1.0,1,1.0,1.0,4,0.0,30-00600,48,0,2,266.0
2.0,1,1.0,1.0,5,0.0,30-00600,60,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,63,0,2,501.0
2.0,1,1.0,1.0,4,0.0,30-00600,56,0,2,282.0
1.0,1,1.0,1.0,5,0.0,30-00600,67,0,2,282.0
1.0,1,1.0,1.0,6,0.0,30-00600,63,0,2,354.0
2.0,1,1.0,1.0,4,0.0,30-00600,63,0,2,354.0
1.0,1,1.0,1.0,9,0.0,30-00600,61,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,50,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,24,0,2,273.0
2.0,1,1.0,1.0,7,0.0,30-00600,62,0,2,415.0
1.0,1,1.0,1.0,4,0.0,30-00600,66,0,2,415.0
2.0,1,1.0,1.0,5,0.0,30-00600,56,0,2,327.0
1.0,1,1.0,1.0,5,0.0,30-00600,63,0,2,327.0
1.0,1,1.0,1.0,9,0.0,30-00600,57,0,2,501.0
2.0,1,1.0,1.0,2,0.0,30-00600,64,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,40,2,4,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,63,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,58,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,53,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,51,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,50,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,50,0,2,501.0
2.0,1,1.0,1.0,1,0.0,30-00600,64,0,2,10.0
1.0,1,1.0,1.0,3,0.0,30-00600,68,0,2,453.0
2.0,1,1.0,1.0,7,0.0,30-00600,62,0,2,453.0
2.0,1,1.0,1.0,9,0.0,30-00600,64,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,55,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,55,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,66,0,2,438.0
2.0,1,1.0,1.0,3,0.0,30-00600,64,0,2,438.0
1.0,1,1.0,1.0,9,0.0,30-00600,75,0,2,501.0
2.0,1,1.0,1.0,3,0.0,30-00600,75,0,2,501.0
2.0,1,1.0,1.0,3,0.0,30-00600,73,0,2,296.0
1.0,1,1.0,1.0,5,0.0,30-00600,80,0,2,296.0
1.0,1,1.0,1.0,5,0.0,30-00600,73,0,2,393.0
2.0,1,1.0,1.0,5,0.0,30-00600,71,0,2,393.0
1.0,1,1.0,1.0,8,0.0,30-00600,54,0,2,501.0
2.0,1,1.0,1.0,9,0.0,30-00600,54,0,2,501.0
1.0,1,1.0,1.0,4,0.0,30-00600,67,0,2,501.0
2.0,1,1.0,1.0,9,0.0,30-00600,67,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,65,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,59,0,2,501.0
2.0,1,1.0,1.0,4,0.0,30-00600,72,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,72,0,2,501.0
2.0,1,1.0,1.0,9,0.0,30-00600,58,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,53,0,2,431.0
2.0,1,1.0,1.0,3,0.0,30-00600,50,0,2,431.0
2.0,1,1.0,1.0,8,0.0,30-00600,53,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,58,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,29,0,2,501.0
2.0,1,1.0,1.0,2,0.0,30-00600,28,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,51,0,2,426.0
2.0,1,1.0,1.0,8,0.0,30-00600,57,0,2,457.0
1.0,1,1.0,1.0,8,0.0,30-00600,67,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,68,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,62,0,2,364.0
1.0,1,1.0,1.0,3,0.0,30-00600,53,0,2,364.0
1.0,1,1.0,1.0,7,0.0,30-00600,71,0,2,447.0
2.0,1,1.0,1.0,8,0.0,30-00600,58,0,2,501.0
1.0,1,1.0,1.0,4,0.0,30-00600,59,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,72,0,2,315.0
1.0,1,1.0,1.0,3,0.0,30-00600,70,0,2,315.0
1.0,1,1.0,1.0,9,0.0,30-00600,55,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,54,0,2,501.0
1.0,1,1.0,1.0,3,0.0,30-00600,81,0,2,205.0
2.0,1,1.0,1.0,3,0.0,30-00600,81,0,2,205.0
2.0,1,1.0,1.0,9,0.0,30-00600,59,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,25,0,2,398.0
1.0,1,1.0,1.0,6,0.0,30-00600,26,0,2,398.0
1.0,1,1.0,1.0,4,0.0,30-00600,69,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,53,0,2,501.0
1.0,1,1.0,1.0,3,0.0,30-00600,68,0,2,210.0
2.0,1,1.0,1.0,3,0.0,30-00600,69,0,2,210.0
1.0,1,1.0,1.0,7,0.0,30-00600,66,0,2,398.0
2.0,1,1.0,1.0,2,0.0,30-00600,67,0,2,398.0
2.0,1,1.0,1.0,7,0.0,30-00600,41,0,2,501.0
1.0,1,1.0,1.0,6,0.0,30-00600,44,0,2,501.0
1.0,1,1.0,1.0,6,0.0,30-00600,51,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,52,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,52,0,2,368.0
2.0,1,1.0,1.0,1,0.0,30-00600,51,0,2,368.0
1.0,1,1.0,1.0,5,0.0,30-00600,68,0,2,300.0
2.0,1,1.0,1.0,3,0.0,30-00600,67,0,2,300.0
1.0,1,1.0,1.0,5,0.0,30-00600,65,0,2,425.0
2.0,1,1.0,1.0,6,0.0,30-00600,61,0,2,425.0
1.0,1,1.0,1.0,4,0.0,30-00600,80,0,2,221.0
2.0,1,1.0,1.0,2,0.0,30-00600,73,0,2,221.0
1.0,1,1.0,1.0,7,0.0,30-00600,78,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,78,0,2,501.0
2.0,1,1.0,1.0,4,0.0,30-00600,75,0,2,322.0
1.0,1,1.0,1.0,4,0.0,30-00600,78,0,2,322.0
1.0,1,1.0,1.0,9,0.0,30-00600,54,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,57,0,2,501.0
2.0,1,1.0,1.0,1,0.0,30-00600,60,0,2,256.0
1.0,1,1.0,1.0,6,0.0,30-00600,62,0,2,256.0
2.0,1,1.0,1.0,8,0.0,30-00600,53,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,53,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,65,0,2,392.0
2.0,1,1.0,1.0,3,0.0,30-00600,63,0,2,392.0
2.0,1,1.0,1.0,0,0.0,30-00600,63,0,2,0.0
1.0,1,1.0,1.0,9,0.0,30-00600,51,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,50,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,51,0,2,215.0
1.0,1,1.0,1.0,9,0.0,30-00600,41,2,4,322.0
1.0,1,1.0,1.0,3,0.0,30-00600,86,0,2,166.0
2.0,1,1.0,1.0,2,0.0,30-00600,81,0,2,166.0
1.0,1,1.0,1.0,3,0.0,30-00600,73,0,2,140.0
2.0,1,1.0,1.0,1,0.0,30-00600,71,0,2,140.0
1.0,1,1.0,1.0,5,0.0,30-00600,75,0,2,339.0
2.0,1,1.0,1.0,4,0.0,30-00600,70,0,2,339.0
1.0,1,1.0,1.0,4,0.0,30-00600,63,0,2,248.0
2.0,1,1.0,1.0,4,0.0,30-00600,60,0,2,248.0
1.0,1,1.0,1.0,6,0.0,30-00600,61,0,2,224.0
2.0,1,1.0,1.0,6,0.0,30-00600,70,0,2,463.0
1.0,1,1.0,1.0,6,0.0,30-00600,72,0,2,463.0
1.0,1,1.0,1.0,9,0.0,30-00600,64,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,66,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,61,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,62,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,73,0,2,428.0
2.0,1,1.0,1.0,3,0.0,30-00600,76,0,2,428.0
1.0,1,1.0,1.0,5,0.0,30-00600,66,0,2,329.0
2.0,1,1.0,1.0,3,0.0,30-00600,62,0,2,329.0
1.0,1,1.0,1.0,5,0.0,30-00600,69,0,2,212.0
2.0,1,1.0,1.0,1,0.0,30-00600,69,0,2,212.0
1.0,1,1.0,1.0,4,0.0,30-00600,73,0,2,191.0
2.0,1,1.0,1.0,1,0.0,30-00600,70,0,2,191.0
1.0,1,1.0,1.0,5,0.0,30-00600,66,0,2,395.0
2.0,1,1.0,1.0,5,0.0,30-00600,59,0,2,395.0
2.0,1,1.0,1.0,5,0.0,30-00600,71,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,73,0,2,501.0
1.0,1,1.0,1.0,4,0.0,30-00600,74,0,2,353.0
2.0,1,1.0,1.0,6,0.0,30-00600,70,0,2,353.0
2.0,1,1.0,1.0,5,0.0,30-00600,73,0,2,464.0
1.0,1,1.0,1.0,6,0.0,30-00600,75,0,2,464.0
2.0,1,1.0,1.0,4,0.0,30-00600,63,0,2,276.0
1.0,1,1.0,1.0,4,0.0,30-00600,68,0,2,276.0
1.0,1,1.0,1.0,4,0.0,30-00600,65,0,2,455.0
2.0,1,1.0,1.0,7,0.0,30-00600,62,0,2,455.0
1.0,1,1.0,1.0,9,0.0,30-00600,61,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,61,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,55,0,2,455.0
1.0,1,1.0,1.0,6,0.0,30-00600,63,0,2,455.0
2.0,1,1.0,1.0,9,0.0,30-00600,66,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,69,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,68,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,65,0,2,501.0
1.0,1,1.0,1.0,4,0.0,30-00600,71,0,2,178.0
2.0,1,1.0,1.0,2,0.0,30-00600,66,0,2,178.0
1.0,1,1.0,1.0,6,0.0,30-00600,59,0,2,456.0
2.0,1,1.0,1.0,6,0.0,30-00600,52,0,2,456.0
2.0,1,1.0,1.0,8,0.0,30-00600,54,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,74,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,70,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,65,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,75,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,56,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,50,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,60,0,2,501.0
1.0,1,1.0,1.0,6,0.0,30-00600,61,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,36,2,4,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,63,0,2,501.0
1.0,1,1.0,1.0,5,0.0,30-00600,64,0,2,501.0
2.0,1,1.0,1.0,4,0.0,30-00600,38,0,2,425.0
1.0,1,1.0,1.0,7,0.0,30-00600,44,0,2,425.0
2.0,1,1.0,1.0,9,0.0,30-00600,56,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,59,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,70,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,76,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,59,0,2,245.0
1.0,1,1.0,1.0,5,0.0,30-00600,82,0,2,220.0
2.0,1,1.0,1.0,1,0.0,30-00600,79,0,2,220.0
2.0,1,1.0,1.0,3,0.0,30-00600,78,0,2,93.0
2.0,1,1.0,1.0,4,0.0,30-00600,68,0,2,338.0
1.0,1,1.0,1.0,5,0.0,30-00600,69,0,2,338.0
1.0,1,1.0,1.0,7,0.0,30-00600,85,0,2,375.0
2.0,1,1.0,1.0,2,0.0,30-00600,83,0,2,375.0
1.0,1,1.0,1.0,4,0.0,30-00600,70,0,2,264.0
2.0,1,1.0,1.0,4,0.0,30-00600,71,0,2,264.0
1.0,1,1.0,1.0,6,0.0,30-00600,64,0,2,436.0
2.0,1,1.0,1.0,5,0.0,30-00600,57,0,2,436.0
2.0,1,1.0,1.0,2,0.0,30-00600,57,0,2,415.0
1.0,1,1.0,1.0,8,0.0,30-00600,54,0,2,415.0
2.0,1,1.0,1.0,4,0.0,30-00600,53,0,2,297.0
1.0,1,1.0,1.0,4,0.0,30-00600,53,0,2,297.0
2.0,1,1.0,1.0,2,0.0,30-00600,70,0,2,248.0
1.0,1,1.0,1.0,5,0.0,30-00600,70,0,2,248.0
2.0,1,1.0,1.0,7,0.0,30-00600,52,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,56,0,2,501.0
1.0,1,1.0,1.0,4,0.0,30-00600,77,0,2,207.0
2.0,1,1.0,1.0,3,0.0,30-00600,72,0,2,207.0
2.0,1,1.0,1.0,2,0.0,30-00600,51,0,2,71.0
2.0,1,1.0,1.0,6,0.0,30-00600,24,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,23,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,68,0,2,0.0
1.0,1,1.0,1.0,8,0.0,30-00600,57,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,59,0,2,501.0
1.0,1,1.0,1.0,5,0.0,30-00600,66,0,2,248.0
2.0,1,1.0,1.0,2,0.0,30-00600,65,0,2,248.0
1.0,1,1.0,1.0,8,0.0,30-00600,47,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,46,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,62,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,68,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,52,2,4,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,54,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,52,0,2,501.0
1.0,1,1.0,1.0,6,0.0,30-00600,66,0,2,249.0
2.0,1,1.0,1.0,0,0.0,30-00600,45,0,2,249.0
1.0,1,1.0,1.0,3,0.0,30-00600,71,0,2,122.0
2.0,1,1.0,1.0,1,0.0,30-00600,70,0,2,122.0
1.0,1,1.0,1.0,6,0.0,30-00600,74,0,2,361.0
2.0,1,1.0,1.0,3,0.0,30-00600,69,0,2,361.0
1.0,1,1.0,1.0,7,0.0,30-00600,64,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,61,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,59,0,2,295.0
1.0,1,1.0,1.0,7,0.0,30-00600,62,0,2,295.0
2.0,1,1.0,1.0,6,0.0,30-00600,61,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,63,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,67,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,82,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,76,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,23,0,2,501.0
2.0,1,1.0,1.0,3,0.0,30-00600,26,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,75,0,2,501.0
2.0,1,1.0,1.0,4,0.0,30-00600,76,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,67,0,2,393.0
2.0,1,1.0,1.0,2,0.0,30-00600,66,0,2,393.0
1.0,1,1.0,1.0,6,0.0,30-00600,75,0,2,306.0
2.0,1,1.0,1.0,1,0.0,30-00600,75,0,2,306.0
1.0,1,1.0,1.0,9,0.0,30-00600,65,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,59,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,35,2,4,501.0
1.0,1,1.0,1.0,3,0.0,30-00600,86,0,2,139.0
2.0,1,1.0,1.0,2,0.0,30-00600,86,0,2,139.0
2.0,1,1.0,1.0,5,0.0,30-00600,71,0,2,280.0
1.0,1,1.0,1.0,3,0.0,30-00600,73,0,2,280.0
1.0,1,1.0,1.0,9,0.0,30-00600,42,2,4,501.0
2.0,1,1.0,1.0,1,0.0,30-00600,55,0,2,58.0
2.0,1,1.0,1.0,5,0.0,30-00600,51,0,2,448.0
1.0,1,1.0,1.0,7,0.0,30-00600,48,0,2,448.0
1.0,1,1.0,1.0,8,0.0,30-00600,77,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,71,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,72,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,69,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,57,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,56,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,75,0,2,501.0
2.0,1,1.0,1.0,2,0.0,30-00600,66,0,2,501.0
2.0,1,1.0,1.0,4,0.0,30-00600,58,0,2,382.0
1.0,1,1.0,1.0,7,0.0,30-00600,63,0,2,382.0
1.0,1,1.0,1.0,8,0.0,30-00600,56,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,56,0,2,501.0
1.0,1,1.0,1.0,5,0.0,30-00600,78,0,2,283.0
2.0,1,1.0,1.0,3,0.0,30-00600,75,0,2,283.0
1.0,1,1.0,1.0,8,0.0,30-00600,54,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,50,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,65,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,64,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,78,0,2,407.0
2.0,1,1.0,1.0,1,0.0,30-00600,77,0,2,407.0
1.0,1,1.0,1.0,3,0.0,30-00600,79,0,2,374.0
2.0,1,1.0,1.0,6,0.0,30-00600,82,0,2,374.0
1.0,1,1.0,1.0,7,0.0,30-00600,68,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,63,0,2,501.0
2.0,1,1.0,1.0,3,0.0,30-00600,26,0,2,88.0
1.0,1,1.0,1.0,4,0.0,30-00600,75,0,2,380.0
2.0,1,1.0,1.0,5,0.0,30-00600,65,0,2,380.0
2.0,1,1.0,1.0,5,0.0,30-00600,63,0,2,300.0
1.0,1,1.0,1.0,4,0.0,30-00600,67,0,2,300.0
1.0,1,1.0,1.0,4,0.0,30-00600,51,0,2,354.0
2.0,1,1.0,1.0,6,0.0,30-00600,50,0,2,354.0
2.0,1,1.0,1.0,8,0.0,30-00600,59,0,2,472.0
1.0,1,1.0,1.0,8,0.0,30-00600,76,0,2,501.0
2.0,1,1.0,1.0,2,0.0,30-00600,75,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,73,0,2,448.0
2.0,1,1.0,1.0,2,0.0,30-00600,65,0,2,448.0
1.0,1,1.0,1.0,5,0.0,30-00600,67,0,2,364.0
2.0,1,1.0,1.0,5,0.0,30-00600,67,0,2,364.0
1.0,1,1.0,1.0,5,0.0,30-00600,64,0,2,296.0
2.0,1,1.0,1.0,4,0.0,30-00600,64,0,2,296.0
1.0,1,1.0,1.0,6,0.0,30-00600,57,0,2,207.0
2.0,1,1.0,1.0,0,0.0,30-00600,58,0,2,207.0
2.0,1,1.0,1.0,5,0.0,30-00600,66,0,2,218.0
1.0,1,1.0,1.0,9,0.0,30-00600,43,2,4,390.0
1.0,1,1.0,1.0,9,0.0,30-00600,60,0,2,501.0
2.0,1,1.0,1.0,2,0.0,30-00600,66,0,2,501.0
1.0,1,1.0,1.0,6,0.0,30-00600,68,0,2,345.0
2.0,1,1.0,1.0,3,0.0,30-00600,68,0,2,345.0
1.0,1,1.0,1.0,6,0.0,30-00600,70,0,2,318.0
2.0,1,1.0,1.0,2,0.0,30-00600,71,0,2,318.0
2.0,1,1.0,1.0,5,0.0,30-00600,68,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,70,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,60,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,68,0,2,501.0
2.0,1,1.0,1.0,2,0.0,30-00600,57,0,2,339.0
1.0,1,1.0,1.0,7,0.0,30-00600,58,0,2,339.0
2.0,1,1.0,1.0,1,0.0,30-00600,62,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,63,0,2,501.0
2.0,1,1.0,1.0,7,0.0,30-00600,55,0,2,250.0
2.0,1,1.0,1.0,2,0.0,30-00600,60,0,2,47.0
2.0,1,1.0,1.0,7,0.0,30-00600,62,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,67,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,70,0,2,501.0
1.0,1,1.0,1.0,8,0.0,30-00600,71,0,2,501.0
2.0,1,1.0,1.0,0,0.0,30-00600,39,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,46,0,2,501.0
2.0,1,1.0,1.0,3,0.0,30-00600,50,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,51,0,2,384.0
1.0,1,1.0,1.0,8,0.0,30-00600,56,0,2,501.0
2.0,1,1.0,1.0,5,0.0,30-00600,56,0,2,501.0
2.0,1,1.0,1.0,2,0.0,30-00600,78,0,2,501.0
1.0,1,1.0,1.0,9,0.0,30-00600,82,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,68,0,2,384.0
2.0,1,1.0,1.0,1,0.0,30-00600,68,0,2,384.0
1.0,1,1.0,1.0,7,0.0,30-00600,60,0,2,305.0
2.0,1,1.0,1.0,1,0.0,30-00600,64,0,2,305.0
2.0,1,1.0,1.0,2,0.0,30-00600,86,0,2,167.0
1.0,1,1.0,1.0,3,0.0,30-00600,88,0,2,167.0
1.0,1,1.0,1.0,6,0.0,30-00600,76,0,2,384.0
2.0,1,1.0,1.0,3,0.0,30-00600,76,0,2,384.0
1.0,1,1.0,1.0,7,0.0,30-00600,67,0,2,501.0
2.0,1,1.0,1.0,8,0.0,30-00600,64,0,2,501.0
1.0,1,1.0,1.0,7,0.0,30-00600,68,0,2,476.0
2.0,1,1.0,1.0,4,0.0,30-00600,68,0,2,476.0
1.0,1,1.0,1.0,8,0.0,30-00600,61,0,2,459.0
1.0,1,1.0,1.0,3,0.0,30-00600,68,0,2,196.0
2.0,1,1.0,1.0,3,0.0,30-00600,69,0,2,196.0
1.0,1,1.0,1.0,9,0.0,30-00600,32,2,4,425.0
2.0,1,1.0,1.0,3,0.0,30-00600,58,0,2,317.0
1.0,1,1.0,1.0,6,0.0,30-00600,58,0,2,317.0
2.0,1,1.0,1.0,3,0.0,30-00600,62,0,2,496.0
1.0,1,1.0,1.0,8,0.0,30-00600,62,0,2,496.0
1.0,1,1.0,1.0,5,0.0,30-00600,68,0,2,193.0
1.0,1,1.0,1.0,5,0.0,30-00600,74,0,2,262.0
1.0,1,1.0,1.0,7,0.0,30-00600,63,0,2,476.0
2.0,1,1.0,1.0,5,0.0,30-00600,65,0,2,476.0
1.0,1,1.0,1.0,8,0.0,30-00600,77,0,2,501.0
2.0,1,1.0,1.0,9,0.0,30-00600,75,0,2,501.0
2.0,1,1.0,1.0,6,0.0,30-00600,50,0,2,340.0
1.0,1,1.0,1.0,3,0.0,30-00600,53,0,2,340.0
