PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
06-08507,55,2,1,0,1,1,3,1,1,3305.1,N,N,9,0.0,0,501,N,2,2,2,2,97,70,1371
24-01004,50,1,1,0,1,2,4,1,1,4187.9,770,3,9,200000.0,9,501,N,2,2,2,2,63,55,9701
24-01004,35,2,1,0,1,1,3,1,1,4187.9,7970,12,12,155000.0,9,501,N,2,2,2,2,55,57,9834
38-00100,17,1,6,0,1,3,5,1,1,73.0,770,3,4,6000.0,1,501,N,2,2,2,2,39,54,17839
40-00200,3,2,N,0,1,2,3,1,1,90.7,N,N,1,N,N,256,N,N,N,2,2,75,98,24775
06-08507,70,2,1,0,6,0,2,1,1,3305.1,8370,13,7,21600.0,4,501,N,2,2,2,2,52,54,1588
51-01301,63,2,1,0,1,0,3,1,1,11162.8,7071,9,10,8000.0,2,426,N,2,2,2,2,69,84,21302
28-01100,70,1,6,0,1,0,N,1,2,2674.3,N,N,10,22000.0,5,181,N,2,1,2,2,87,88,12304
08-00803,44,2,1,1,1,2,8,1,2,3393.2,N,N,3,0.0,0,244,N,2,2,2,2,81,74,3081
13-04600,26,2,6,0,2,1,2,1,2,3670.4,5391,6,5,32000.0,5,184,N,2,2,2,2,95,95,4349
06-08507,88,1,1,0,1,0,2,1,1,3305.1,N,N,8,28500.0,5,454,N,1,2,2,2,47,46,2322
08-00803,22,2,6,0,1,0,N,1,2,3393.2,9490,16,9,4000.0,1,30,N,2,2,2,2,87,86,3415
28-01100,66,2,4,0,2,0,3,1,1,2674.3,9920,18,6,38020.0,7,388,N,2,2,2,2,33,33,12003
06-07502,51,2,6,0,1,0,N,1,2,33632.6,9170,15,9,92000.0,8,501,N,2,2,2,2,85,85,1960
24-01004,12,2,N,0,1,2,5,1,1,4187.9,N,N,3,N,N,413,N,2,2,2,2,55,56,26359
40-00200,58,1,1,0,3,0,2,1,2,90.7,N,N,4,0.0,0,0,N,2,1,2,2,37,37,19657
51-51255,50,2,6,0,1,0,N,1,2,11224.3,7380,10,12,130000.0,9,501,N,2,2,2,2,71,71,22257
26-02702,18,2,6,0,9,N,N,3,0,4817.2,6570,8,7,17000.0,3,N,N,2,2,2,2,59,0,10429
36-04010,73,2,6,0,2,0,N,1,1,50441.6,N,N,9,52800.0,6,438,N,2,2,2,2,122,121,16142
30-00600,13,1,N,0,1,4,6,1,1,16.3,N,N,3,N,N,223,N,2,2,2,2,46,62,27014
30-00600,19,1,6,0,1,0,2,1,1,16.3,4880,6,7,27000.0,5,311,N,2,2,2,2,15,15,14657
26-02702,72,2,6,0,1,0,N,1,1,4817.2,N,N,7,18500.0,3,153,N,2,2,2,2,72,76,10641
51-51255,28,2,1,0,1,0,2,1,1,11224.3,7580,10,9,79000.0,7,501,N,2,2,2,2,67,67,21670
06-08507,65,1,1,0,1,0,2,1,1,3305.1,4170,5,10,127500.0,9,501,N,2,2,2,2,54,54,1587
17-03529,69,2,4,0,2,0,N,1,1,15097.5,9470,16,11,389800.0,9,501,N,2,2,2,2,28,27,6434
29-01901,20,1,6,0,2,0,5,1,2,5434.8,5391,6,5,21100.0,4,133,N,2,2,2,2,173,100,12705
36-03710,72,1,1,0,2,0,2,1,2,52864.7,8191,12,7,46700.0,6,370,5,2,2,2,2,36,36,16247
51-51255,42,1,1,0,1,0,2,1,1,11224.3,7460,10,11,167000.0,9,501,N,2,2,2,2,122,122,20998
30-00600,45,2,1,0,1,1,3,1,1,16.3,7860,11,7,12000.0,2,59,N,2,2,2,2,106,88,14697
17-03529,94,2,3,0,1,0,2,1,2,15097.5,N,N,10,66000.0,7,501,N,2,2,1,1,82,83,5521
32-00405,32,1,6,1,1,0,2,1,2,7990.5,7770,10,5,30000.0,5,353,N,2,2,2,2,323,145,15434
40-00200,87,2,3,0,1,0,N,1,1,90.7,N,N,5,9000.0,2,74,N,2,1,1,1,45,29,20395
51-01301,19,1,6,0,1,N,N,3,0,11162.8,N,N,7,0.0,0,N,N,2,2,2,2,78,0,20677
19-01700,68,2,1,0,1,0,6,1,1,3572.3,7860,11,5,11000.0,2,116,N,2,2,2,2,230,191,8366
28-01100,29,1,1,0,2,2,5,1,1,2674.3,7580,10,7,30000.0,6,215,N,2,2,2,2,44,56,11962
30-00600,63,2,1,0,1,0,3,1,1,16.3,7890,11,9,22500.0,4,493,N,2,2,2,2,11,11,14130
06-08507,14,2,N,0,1,2,3,1,1,3305.1,N,N,3,N,N,501,N,2,2,2,2,34,29,23942
24-01004,57,2,1,0,1,1,4,1,1,4187.9,9170,15,9,81000.0,7,501,N,2,2,2,2,28,28,8971
32-00405,10,2,N,1,8,4,6,1,1,7990.5,N,N,3,N,N,132,N,2,2,2,2,173,175,23071
17-03529,30,2,4,0,2,3,4,1,1,15097.5,9470,16,5,42500.0,6,164,N,2,2,2,2,111,111,6988
29-01901,17,2,6,0,2,0,4,1,1,5434.8,4971,6,4,600.0,1,176,N,2,2,2,2,124,83,12923
26-02702,18,1,6,0,1,N,N,3,0,4817.2,8680,14,7,20500.0,4,N,N,2,2,2,2,64,0,10567
29-01901,55,1,6,0,1,N,N,2,0,5434.8,N,N,7,740.0,1,N,N,1,1,2,2,48,0,12371
08-00803,28,1,6,0,1,0,2,1,2,3393.2,3690,4,5,19000.0,3,476,N,2,2,2,2,36,37,3634
29-01901,75,2,3,0,2,0,N,1,2,5434.8,N,N,7,24040.0,4,198,N,1,1,2,2,210,210,12523
08-00803,21,1,6,0,1,0,N,1,2,3393.2,5275,6,7,4600.0,1,35,N,2,2,2,2,145,133,3580
28-01100,75,2,5,0,1,N,N,2,0,2674.3,N,N,9,21000.0,5,N,N,1,1,2,2,16,0,11353
13-04600,19,2,6,0,1,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,117,0,4220
13-04600,8,1,N,0,2,2,3,1,2,3670.4,N,N,3,N,N,216,N,2,2,2,2,105,100,24996
51-51255,40,1,1,0,2,2,5,1,2,11224.3,3680,4,11,54000.0,6,296,N,2,2,2,2,57,57,22614
08-00803,19,1,6,0,1,N,N,3,0,3393.2,7870,11,7,9000.0,2,N,N,2,2,2,2,42,0,2879
01-01301,55,2,1,0,2,0,2,1,2,2731.2,N,N,8,0.0,0,193,N,2,2,2,2,197,204,322
17-03529,70,2,3,0,6,1,4,1,1,15097.5,N,N,5,0.0,0,501,N,2,2,2,2,40,49,7093
38-00100,63,1,4,0,1,0,2,1,1,73.0,180,0,5,30000.0,4,501,N,2,2,2,2,18,42,18833
17-03529,30,2,6,0,2,0,3,1,1,15097.5,7580,10,7,6000.0,1,75,N,2,2,2,2,107,57,5364
28-01100,28,1,1,0,1,0,2,1,1,2674.3,8191,12,11,53200.0,8,501,N,2,2,2,2,84,84,11844
24-01004,57,2,1,1,1,0,2,1,1,4187.9,7860,11,9,75000.0,7,501,N,2,2,2,2,53,39,9705
51-01301,37,1,6,0,1,0,N,1,2,11162.8,7870,11,9,68100.0,7,501,N,2,2,2,2,165,165,20708
06-08507,15,2,6,0,6,1,3,1,1,3305.1,N,N,4,0.0,0,501,N,2,2,2,2,54,52,961
28-01100,30,2,6,0,2,0,N,1,2,2674.3,8680,14,5,23000.0,5,174,N,2,2,2,2,127,126,12283
28-01100,19,1,6,0,2,2,5,1,1,2674.3,6670,8,5,27000.0,6,405,N,2,2,2,2,122,112,12151
24-01004,37,2,1,0,1,2,4,1,1,4187.9,7390,10,12,552000.0,9,501,N,2,2,2,2,44,43,9312
17-03529,61,2,4,0,2,0,N,1,2,15097.5,N,N,5,9500.0,2,71,N,2,2,1,2,58,59,6905
08-00803,22,2,6,0,1,0,N,1,2,3393.2,7490,10,7,5000.0,1,37,N,2,2,2,2,55,56,3346
30-00600,85,2,3,0,1,0,2,1,1,16.3,N,N,5,12600.0,3,205,N,2,2,2,2,35,18,14527
51-51255,71,2,4,0,1,0,N,1,2,11224.3,8660,14,7,89600.0,8,501,N,2,2,2,2,70,69,22826
29-01901,14,2,N,0,2,4,6,1,1,5434.8,N,N,3,N,N,153,N,2,2,2,2,70,56,26855
24-01004,32,1,1,2,1,0,2,1,2,4187.9,8590,14,9,36000.0,5,501,N,2,2,2,2,122,122,10125
38-00100,17,2,6,0,1,1,2,1,1,73.0,N,N,4,0.0,0,271,N,2,2,2,2,196,173,18425
24-01004,32,2,1,0,1,0,2,1,1,4187.9,7460,10,9,120000.0,8,501,N,2,2,2,2,114,114,8711
30-00600,53,2,1,0,1,0,3,1,1,16.3,6890,9,5,41600.0,6,501,N,2,2,2,2,70,70,13515
51-51255,21,1,6,0,1,0,N,1,2,11224.3,8680,14,7,14000.0,3,106,N,2,2,2,2,55,55,21802
32-00405,9,1,N,1,8,4,6,1,1,7990.5,N,N,3,N,N,205,N,2,2,2,2,222,222,23108
19-01700,17,2,6,1,1,2,4,1,1,3572.3,9370,16,4,16300.0,3,121,N,2,2,2,2,220,274,7414
38-00100,18,1,6,0,1,2,5,1,2,73.0,770,3,4,15100.0,3,501,N,2,2,2,2,35,189,18570
36-04010,82,1,1,0,2,0,2,1,1,50441.6,N,N,4,70100.0,7,501,N,2,2,2,2,90,89,16600
51-51255,2,2,N,0,2,0,4,1,2,11224.3,N,N,N,N,N,275,N,N,N,2,2,38,65,25853
29-01901,50,2,1,0,9,0,3,1,1,5434.8,N,N,9,2100.0,1,324,N,1,1,1,1,94,94,12487
01-01301,62,1,1,0,2,0,2,1,1,2731.2,5170,6,7,0.0,0,92,N,2,2,2,2,190,189,206
32-00405,0,1,N,1,8,0,5,1,1,7990.5,N,N,N,N,N,165,N,N,N,2,2,83,56,23033
38-00100,27,2,1,0,1,2,4,1,1,73.0,7670,10,5,33000.0,5,282,N,2,2,2,2,94,64,18223
24-01004,70,2,1,0,1,0,2,1,1,4187.9,N,N,10,16000.0,3,501,N,1,2,2,2,33,33,8772
28-01100,11,2,N,0,2,2,4,1,2,2674.3,N,N,3,N,N,157,N,2,2,2,2,129,155,26632
13-04600,19,2,6,1,1,1,3,1,1,3670.4,N,N,5,0.0,0,0,N,2,2,2,2,86,45,4582
17-03529,43,2,6,0,2,0,2,1,2,15097.5,6690,8,10,60000.0,7,458,N,2,2,2,2,100,100,5708
51-51255,32,1,1,0,1,0,2,1,2,11224.3,7860,11,10,71000.0,7,501,N,2,2,2,2,69,74,22282
51-01301,57,1,1,4,8,2,4,1,2,11162.8,N,N,3,0.0,0,38,N,2,1,2,2,603,498,22102
29-01901,34,1,6,0,1,N,N,3,0,5434.8,8590,14,5,11500.0,2,86,N,2,2,2,2,23,0,12386
01-01301,29,2,1,0,2,2,4,1,2,2731.2,8680,14,1,2500.0,1,19,N,1,2,1,2,200,200,178
06-08507,48,1,1,0,6,2,6,1,1,3305.1,6490,8,11,150600.0,9,501,N,2,2,2,2,40,39,2168
30-00600,68,2,1,0,1,0,2,1,1,16.3,7860,11,9,19500.0,4,372,N,2,2,2,2,28,28,14762
26-02702,29,1,6,0,6,0,N,1,2,4817.2,7870,11,12,20000.0,4,152,N,2,2,2,2,54,54,11215
30-00600,55,2,6,0,1,0,2,1,2,16.3,8690,14,5,24500.0,4,161,N,2,2,2,2,330,142,14608
36-04010,54,1,6,0,2,0,N,1,2,50441.6,7071,9,5,32000.0,5,241,N,2,2,2,2,224,224,16895
08-00803,20,1,6,0,1,N,N,3,0,3393.2,8680,14,7,1700.0,1,N,N,2,2,2,2,81,0,2950
19-01700,14,2,N,0,1,1,2,1,1,3572.3,N,N,3,N,N,404,N,2,2,2,2,111,114,25482
30-00600,39,2,1,0,1,2,4,1,1,16.3,5170,6,5,0.0,0,109,N,2,2,2,2,52,107,13669
17-03529,28,1,6,0,2,0,2,1,1,15097.5,6890,9,5,14400.0,3,168,N,2,2,2,2,90,90,6996
36-04010,38,1,4,0,2,0,4,1,1,50441.6,6380,7,5,15600.0,3,406,N,2,2,2,2,37,32,16278
40-00200,69,2,1,0,1,0,2,1,1,90.7,N,N,7,13100.0,3,501,N,2,2,2,2,175,116,19688
13-04600,72,1,1,4,9,0,2,1,1,3670.4,770,3,6,5900.0,2,158,N,2,2,2,2,77,71,4786
28-01100,0,1,N,0,1,2,4,1,1,2674.3,N,N,N,N,N,501,N,N,N,2,2,54,40,26705
32-00405,66,1,2,0,1,0,3,1,1,7990.5,8170,12,9,43800.0,6,429,N,2,2,2,2,56,35,15243
24-01004,68,2,6,0,1,0,2,1,1,4187.9,9480,16,12,169000.0,9,501,N,2,2,2,2,113,113,10175
06-07502,40,1,1,0,1,1,3,1,1,33632.6,7071,9,12,571000.0,9,501,N,2,2,2,2,74,74,1941
17-03531,46,2,1,0,2,0,2,1,2,11171.6,7980,12,7,99000.0,8,501,N,2,2,2,2,159,158,7210
32-00405,67,1,5,0,2,0,2,1,2,7990.5,6190,7,8,31100.0,5,210,N,2,2,2,2,44,44,15145
51-51255,13,1,N,0,1,2,4,1,1,11224.3,N,N,3,N,N,501,N,2,2,2,2,53,76,25733
32-00405,93,2,3,4,1,0,N,1,2,7990.5,N,N,9,9600.0,2,78,N,2,1,2,1,169,169,15690
17-03529,20,2,6,0,2,0,N,1,2,15097.5,7680,10,7,8300.0,2,62,N,2,2,2,2,270,270,6807
24-01004,73,2,3,0,1,0,N,1,1,4187.9,7071,9,11,451000.0,9,501,N,2,1,2,1,53,52,9309
36-04010,66,1,1,0,2,0,2,1,2,50441.6,4290,5,4,45700.0,6,432,N,2,2,2,2,256,334,17493
51-01301,24,1,6,0,1,0,N,1,2,11162.8,6870,9,9,100000.0,8,501,N,2,2,2,2,61,67,22109
32-00405,3,1,N,1,1,4,6,1,1,7990.5,N,N,1,N,N,29,N,N,N,2,2,40,31,23015
17-03531,42,1,5,0,2,0,6,1,1,11171.6,7580,10,6,65000.0,7,273,N,2,2,2,2,161,96,7060
13-04600,22,1,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,105,0,4056
24-01004,11,2,N,0,1,2,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,49,52,26187
51-01301,16,2,6,0,1,1,3,1,1,11162.8,8590,14,4,1000.0,1,501,N,2,2,2,2,130,106,20973
51-01301,67,1,4,0,1,0,N,1,1,11162.8,7870,11,12,205000.0,9,501,N,2,2,2,2,91,92,20976
17-03529,72,1,4,0,2,0,N,1,1,15097.5,N,N,9,53900.0,7,446,N,2,2,2,2,33,38,5427
38-00100,21,1,6,0,1,N,N,3,0,73.0,7870,11,7,17500.0,3,N,N,2,2,2,2,65,0,17747
36-04010,67,1,1,0,2,0,2,1,2,50441.6,7072,9,5,65000.0,7,501,N,2,2,2,2,35,35,16642
51-01301,31,1,6,0,1,N,N,2,0,11162.8,8680,14,7,3000.0,1,N,N,1,2,2,2,70,0,20697
24-01004,59,2,4,0,1,0,N,1,1,4187.9,9480,16,11,210000.0,9,501,N,2,2,2,2,93,93,8751
51-01301,14,1,N,0,1,N,N,2,0,11162.8,N,N,3,N,N,N,N,1,2,2,2,8,0,25577
51-51255,49,2,6,0,1,0,N,1,1,11224.3,9490,16,9,110000.0,8,501,N,2,2,2,2,149,149,21953
06-07502,90,1,1,0,1,0,2,1,1,33632.6,7870,11,11,284200.0,9,501,N,2,2,2,1,121,120,1409
38-00100,65,1,1,0,1,0,2,1,1,73.0,170,0,5,387000.0,9,501,N,2,2,2,2,27,26,18999
36-03710,32,2,6,0,2,0,N,1,2,52864.7,N,N,6,12100.0,3,91,N,2,1,2,2,94,94,17180
17-03529,5,1,N,0,2,0,2,1,2,15097.5,N,N,1,N,N,75,N,2,2,2,2,71,48,25211
36-04010,14,2,N,0,2,1,2,1,1,50441.6,N,N,3,N,N,384,N,2,2,2,2,89,75,23452
17-03529,4,2,N,0,1,3,4,1,1,15097.5,N,N,2,N,N,0,N,N,N,2,2,71,63,25129
51-01301,85,2,4,0,1,0,5,1,1,11162.8,N,N,5,8700.0,2,471,N,2,2,1,1,109,149,21878
08-00803,38,2,1,0,1,2,4,1,1,3393.2,8080,12,12,25000.0,4,193,N,2,2,2,2,107,107,3769
06-08507,68,2,1,0,1,0,2,1,1,3305.1,N,N,10,0.0,0,501,N,2,2,2,2,47,48,1825
24-01004,28,1,6,0,6,0,3,1,1,4187.9,8680,14,9,22000.0,3,501,N,2,2,2,2,101,86,9368
38-00100,66,2,1,0,1,0,2,1,1,73.0,N,N,9,11400.0,2,427,N,2,1,2,2,25,14,17865
08-00803,28,1,6,0,1,0,N,1,2,3393.2,6570,8,9,80000.0,8,501,N,2,2,2,2,107,106,3518
08-00803,52,1,1,0,1,0,5,1,1,3393.2,9490,16,10,121000.0,9,501,N,2,2,2,2,65,50,3131
51-51255,62,2,6,0,1,0,N,1,2,11224.3,9170,15,9,80300.0,8,501,N,2,2,2,2,52,51,22390
36-04010,24,2,6,0,9,1,3,1,2,50441.6,6870,9,7,30000.0,5,489,N,2,2,2,2,251,177,17117
51-51255,4,1,N,1,8,0,N,1,2,11224.3,N,N,1,N,N,N,N,N,N,2,2,461,301,25779
36-04010,95,2,3,0,2,0,2,1,1,50441.6,N,N,5,21600.0,4,277,N,2,1,2,2,187,187,16858
08-00803,22,1,6,0,1,0,N,1,1,3393.2,8780,15,7,0.0,0,0,N,2,2,2,2,173,172,3951
26-02702,56,1,1,0,1,0,2,1,1,4817.2,5570,6,9,14150.0,3,501,N,2,2,2,2,90,72,11131
19-01700,22,1,6,0,1,0,N,1,2,3572.3,6991,9,5,5000.0,1,37,N,2,2,2,2,93,93,8044
40-00200,48,1,1,0,3,0,2,1,1,90.7,6390,7,4,29000.0,5,258,N,2,2,2,2,111,34,20356
38-00100,32,2,6,0,1,2,3,1,2,73.0,8470,13,7,30500.0,4,149,N,2,2,2,2,101,101,18390
36-04010,75,1,4,0,2,0,N,1,1,50441.6,N,N,9,61200.0,7,501,5,2,2,2,2,148,148,16213
24-01004,29,2,1,0,6,0,2,1,1,4187.9,7970,12,10,76500.0,7,501,N,2,2,2,2,40,40,9726
17-03529,26,1,6,0,1,0,N,1,2,15097.5,8191,12,11,37600.0,5,287,N,2,2,2,2,58,58,7089
51-51255,62,1,1,0,1,0,2,1,1,11224.3,4971,6,7,77000.0,7,501,N,2,2,2,2,54,54,22747
19-01700,59,2,1,0,1,0,2,1,1,3572.3,7860,11,5,6100.0,1,310,N,2,2,2,2,72,72,7330
38-00100,25,1,6,0,1,0,N,1,1,73.0,490,1,5,110000.0,9,501,N,2,2,2,2,188,187,19058
32-00405,77,1,1,0,1,0,4,1,1,7990.5,N,N,9,25500.0,4,142,N,2,2,2,2,74,74,15368
06-08507,35,1,6,0,6,0,N,1,2,3305.1,3390,4,12,200000.0,9,501,N,2,2,2,2,104,104,2454
08-00803,37,2,6,0,1,0,2,1,2,3393.2,9160,15,10,100000.0,8,501,N,2,2,2,2,110,98,3390
28-01100,30,2,6,0,2,1,2,1,2,2674.3,8470,13,7,21000.0,5,120,N,2,2,2,2,275,275,11540
24-01004,6,2,N,0,6,2,4,1,2,4187.9,N,N,2,N,N,501,N,2,2,2,2,57,55,26383
13-04600,18,1,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,98,0,4172
38-00100,3,2,N,0,1,3,5,1,1,73.0,N,N,1,N,N,501,N,N,N,2,2,295,258,24320
06-07502,84,1,3,0,6,0,2,1,1,33632.6,N,N,5,276000.0,9,501,N,2,2,2,1,84,55,2453
08-00803,28,1,1,0,1,1,3,1,2,3393.2,4870,6,9,0.0,0,39,N,2,2,2,2,68,123,3425
13-04600,51,1,6,0,9,0,N,1,1,3670.4,8590,14,7,24000.0,4,183,N,2,2,2,2,82,81,4484
24-01004,16,1,6,0,1,2,4,1,1,4187.9,N,N,4,-1900.0,0,501,N,2,2,2,2,57,49,10310
24-01004,80,2,3,0,1,0,N,1,2,4187.9,7890,11,7,21300.0,3,175,N,2,2,2,2,64,64,9223
28-01100,38,2,4,0,2,1,7,1,1,2674.3,8191,12,8,22000.0,5,136,N,2,2,2,2,68,46,11616
26-02702,24,1,6,0,6,N,N,3,0,4817.2,6672,8,9,58000.0,7,N,N,2,2,2,2,82,0,10554
24-01004,78,2,4,0,1,0,N,1,1,4187.9,N,N,9,56900.0,6,468,N,2,2,2,2,55,56,8774
13-04600,29,1,4,1,1,N,N,2,0,3670.4,4670,6,5,0.0,0,N,N,2,2,2,2,65,0,4195
01-01301,35,1,6,0,2,0,4,1,1,2731.2,7580,10,5,50000.0,7,490,N,2,2,2,2,171,122,583
08-00803,51,1,1,0,1,1,4,1,1,3393.2,7460,10,10,148520.0,9,501,N,2,2,2,2,135,135,3696
51-51255,29,1,6,0,2,0,N,1,2,11224.3,8563,14,9,100000.0,8,501,N,2,2,2,2,273,151,22810
30-00600,63,2,1,0,1,0,2,1,1,16.3,7860,11,9,59000.0,8,501,N,2,2,2,2,27,28,14061
51-01301,28,2,6,0,1,0,N,1,1,11162.8,9170,15,9,68000.0,7,501,N,2,2,2,2,67,55,20804
24-01004,52,1,1,0,1,0,2,1,1,4187.9,9480,16,12,148080.0,9,501,N,2,2,2,2,19,17,8468
26-02702,5,1,N,0,6,2,4,1,1,4817.2,N,N,2,N,N,501,N,2,2,2,2,95,99,26528
38-00100,38,2,6,4,8,1,2,1,1,73.0,8270,12,7,29000.0,4,166,N,2,2,2,2,131,131,18796
19-01700,67,1,4,0,1,0,N,1,1,3572.3,4780,6,6,20950.0,4,171,N,2,2,2,2,90,90,7351
36-04010,21,2,6,0,2,1,3,1,2,50441.6,N,N,7,0.0,0,192,N,2,2,2,2,120,98,16425
08-00803,60,2,3,0,1,0,N,1,1,3393.2,8090,12,8,117200.0,9,501,N,2,2,2,2,124,124,3085
51-01301,25,2,6,0,1,0,N,1,2,11162.8,9170,15,10,52000.0,6,397,N,2,2,2,2,41,40,22883
13-04600,57,2,1,1,8,0,3,1,1,3670.4,N,N,3,0.0,0,261,N,2,2,1,2,129,119,4654
19-01700,7,2,N,0,2,1,2,1,2,3572.3,N,N,2,N,N,230,N,2,2,2,2,80,120,25415
06-08507,40,1,1,0,1,2,4,1,2,3305.1,3970,4,10,166800.0,9,501,5,2,2,2,2,114,93,2062
36-04010,28,1,6,0,2,0,3,1,2,50441.6,6180,7,5,45000.0,6,437,N,2,2,2,2,186,231,17150
17-03529,3,1,N,0,9,1,4,1,1,15097.5,N,N,1,N,N,501,N,N,N,2,2,106,90,25297
13-04600,58,1,4,0,2,0,3,1,2,3670.4,N,N,5,200.0,1,54,N,1,2,2,1,133,107,4444
30-00600,22,1,6,0,1,0,N,1,2,16.3,8680,14,7,17500.0,3,133,N,2,2,2,2,106,106,13892
36-04010,5,2,N,0,2,2,4,1,2,50441.6,N,N,2,N,N,270,N,2,2,2,2,97,106,23406
19-01700,28,1,2,0,1,0,N,1,1,3572.3,180,0,8,0.0,0,0,N,2,2,2,2,194,124,7740
08-00803,14,2,N,0,1,1,2,1,1,3393.2,N,N,3,N,N,172,N,2,2,2,2,98,106,24566
06-08507,28,2,1,0,1,0,2,1,2,3305.1,7370,10,7,30000.0,5,501,N,2,2,2,2,150,122,1848
38-00100,49,2,1,0,1,0,5,1,1,73.0,7860,11,8,14000.0,2,501,N,2,2,2,2,36,41,19552
17-03531,32,2,6,0,2,0,2,1,2,11171.6,8180,12,9,37300.0,5,433,N,2,2,2,2,263,191,6134
28-01100,94,1,3,0,2,0,2,1,1,2674.3,N,N,3,8700.0,2,214,N,2,1,2,2,112,113,12223
51-51255,47,1,1,0,1,0,2,1,1,11224.3,9590,16,10,0.0,0,356,N,2,2,2,2,53,53,22985
19-01700,27,1,6,0,1,0,N,1,2,3572.3,7390,10,7,45000.0,6,341,N,2,2,2,2,85,74,7468
24-01004,37,2,1,0,1,0,2,1,2,4187.9,8470,13,10,42000.0,5,501,N,2,2,2,2,55,57,9878
38-00100,49,1,4,0,1,0,N,1,1,73.0,490,1,8,67000.0,8,501,N,2,2,2,2,42,42,18210
36-03710,32,2,5,3,1,N,N,3,0,52864.7,8170,12,5,19600.0,3,149,N,1,1,2,2,102,0,16031
08-00803,23,2,6,0,1,0,N,1,2,3393.2,8590,14,7,0.0,0,0,N,2,2,2,2,95,53,3554
36-04010,72,1,1,0,2,2,8,1,2,50441.6,7980,12,4,137400.0,9,501,N,2,2,2,2,79,162,17164
06-07502,72,2,3,0,1,0,N,1,1,33632.6,N,N,9,-2100.0,0,0,N,2,2,2,2,140,140,2774
28-01100,50,2,6,0,2,0,N,1,2,2674.3,8270,12,5,10600.0,3,80,N,2,2,2,2,55,55,12163
32-00405,75,2,1,0,6,0,2,1,1,7990.5,7970,12,11,128200.0,9,501,N,2,2,2,2,49,48,15446
36-04010,16,2,5,0,2,1,5,1,1,50441.6,N,N,4,0.0,0,501,N,2,2,2,2,66,90,17158
36-04010,12,1,N,0,2,2,4,1,2,50441.6,N,N,3,N,N,501,N,2,2,2,2,373,365,23710
51-01301,51,2,5,0,1,1,2,1,1,11162.8,7390,10,10,180400.0,9,501,N,2,2,2,2,86,86,22586
30-00600,25,2,1,0,1,0,2,1,1,16.3,9480,16,9,30000.0,5,398,N,2,2,2,2,44,44,13770
08-00803,61,1,1,0,1,0,2,1,1,3393.2,3390,4,9,200000.0,9,501,N,2,2,2,2,50,45,3473
24-01004,2,1,N,0,1,1,4,1,1,4187.9,N,N,N,N,N,501,N,N,N,2,2,60,58,26043
26-02702,59,1,1,0,1,0,2,1,1,4817.2,9170,15,10,263000.0,9,501,N,2,2,2,2,196,164,10708
51-51255,31,2,6,0,1,0,N,1,1,11224.3,7480,10,11,112000.0,8,501,N,2,2,2,2,58,64,22336
36-04010,62,2,4,0,2,0,3,1,1,50441.6,7690,10,5,48000.0,6,501,N,2,2,2,2,56,69,16732
24-01004,54,2,2,0,1,1,3,1,1,4187.9,8660,14,5,14000.0,2,106,N,2,2,2,2,85,51,10129
51-51255,47,2,6,0,1,0,N,1,1,11224.3,6680,8,9,75000.0,7,501,N,2,2,2,2,69,70,22890
24-01004,1,2,N,4,1,1,4,1,2,4187.9,N,N,N,N,N,90,N,N,N,2,2,279,317,26052
08-00803,8,1,N,0,1,2,4,1,1,3393.2,N,N,3,N,N,501,N,2,2,2,2,58,72,24564
17-03531,62,1,1,0,2,2,5,1,1,11171.6,8290,12,8,24000.0,4,153,N,2,2,2,2,111,89,6299
36-04010,11,1,N,4,8,2,5,1,2,50441.6,N,N,3,N,N,179,N,2,2,2,2,128,113,23497
36-04010,52,1,2,0,2,0,4,1,1,50441.6,770,3,5,90000.0,8,501,N,2,2,2,2,95,101,17630
38-00100,72,1,1,0,1,0,2,1,1,73.0,N,N,9,26900.0,4,501,N,2,2,2,2,17,17,17879
38-00100,16,2,6,0,1,1,3,1,1,73.0,8670,14,4,1200.0,1,501,N,2,2,2,2,14,17,17819
29-01901,76,1,1,0,1,0,2,1,1,5434.8,N,N,11,234100.0,9,501,N,2,2,2,2,125,96,12821
51-01301,35,2,1,0,1,2,4,1,1,11162.8,9170,15,10,140020.0,9,501,N,2,1,2,2,67,66,22164
36-03710,12,2,N,0,2,1,4,1,2,52864.7,N,N,3,N,N,43,N,2,2,2,2,359,239,23445
19-01700,22,2,6,0,1,0,N,1,2,3572.3,7860,11,7,3000.0,1,22,N,2,2,2,2,80,80,8015
17-03529,52,1,1,0,2,2,7,1,2,15097.5,3895,4,7,50000.0,6,333,N,2,2,2,2,123,123,5513
36-03710,41,1,1,1,8,2,4,1,2,52864.7,8680,14,5,25000.0,4,135,N,2,2,2,2,486,487,17233
32-00405,29,2,6,1,1,1,3,1,2,7990.5,N,N,5,0.0,0,98,N,2,2,2,2,369,185,14939
