,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
244,48-02510,36,2,1,0,1,0,2,1,2,4072.3341903686523,12,9,41000.0,7,501,N,2,2,2,2
245,48-02515,76,1,1,1,1,0,N,1,1,1265.2842102050781,N,4,10500.0,7,365,N,2,2,2,2
246,48-02102,66,1,1,0,1,0,3,1,1,400.91161346435547,N,9,134000.0,4,501,N,2,2,2,2
247,48-02101,86,2,6,0,1,2,2,1,1,2295.781074523926,14,7,68000.0,7,473,N,2,2,2,2
248,48-02101,72,1,6,0,1,N,2,1,1,300.14215087890625,N,9,N,3,254,N,2,2,2,2
249,48-02102,61,1,4,0,1,0,2,1,1,413.0576858520508,16,7,50000.0,2,501,N,2,2,2,2
250,48-02101,7,2,4,1,1,0,8,1,1,593.3972320556641,6,9,21600.0,5,501,N,2,2,2,2
251,48-02516,28,2,6,0,1,0,N,1,1,944.16162109375,4,5,27420.0,2,428,4,2,2,2,2
252,48-02515,21,2,1,0,1,0,3,1,1,1508.5978469848633,1,8,29400.0,2,445,N,2,2,2,2
253,48-02510,67,2,1,0,1,0,2,1,1,3919.415946960449,14,5,29000.0,3,501,N,2,2,2,2
254,48-02101,68,2,6,0,1,0,5,1,1,261.20191192626953,4,6,38000.0,3,501,N,2,2,2,2
255,48-02507,52,1,6,0,1,0,N,1,1,2099.4947872161865,N,8,36000.0,2,501,N,2,2,2,2
256,48-02507,49,1,1,0,1,1,2,1,1,1328.2849082946777,N,7,15000.0,2,N,N,2,2,2,2
257,48-02516,50,1,1,1,1,0,N,1,2,531.6501770019531,15,2,157000.0,1,281,N,2,2,2,2
258,48-02507,73,2,1,0,1,1,2,1,1,2073.942168712616,N,5,92090.0,1,174,N,2,2,2,2
259,48-02515,63,2,4,0,1,0,2,1,1,3950.1685104370117,N,4,12000.0,2,501,N,2,2,2,2
260,48-02101,76,2,1,0,1,0,2,1,1,271.1409912109375,9,7,13200.0,6,354,N,2,2,2,2
261,48-02102,9,2,3,0,1,0,3,1,1,560.4685745239258,3,6,10200.0,6,75,N,2,2,2,2
262,48-02101,22,1,1,1,1,0,2,1,2,305.83776092529297,N,7,54000.0,5,262,N,2,2,2,2
263,48-02507,50,2,1,0,2,3,N,1,1,545.9991226196289,14,5,23000.0,2,227,N,2,2,2,2
264,48-02102,7,1,4,0,1,1,2,1,2,338.94551849365234,11,4,68100.0,6,501,N,2,2,2,2
265,48-02515,47,2,1,0,1,0,2,1,1,3722.3531494140625,6,5,70100.0,4,370,N,2,2,2,2
266,48-02510,48,1,4,0,1,0,2,1,2,1900.8396301269531,4,7,13000.0,0,210,N,2,2,1,2
267,48-02102,47,2,1,0,1,0,3,1,1,282.1389923095703,10,7,1500.0,8,410,N,2,2,2,2
268,48-02101,24,1,6,0,1,0,2,1,2,258.85633087158203,14,5,10700.0,4,155,N,2,2,2,2
269,48-02101,79,2,1,0,2,0,2,1,2,594.7821960449219,5,4,52000.0,5,186,N,2,2,2,2
270,48-02101,42,1,4,0,1,0,3,1,2,324.3674621582031,10,1,23500.0,5,501,N,2,2,2,2
271,48-02516,56,2,4,0,1,1,2,1,1,356.4777526855469,16,7,29004.0,6,469,N,2,2,2,2
272,48-02101,43,1,1,0,1,1,2,1,2,278.13104248046875,7,7,22600.0,6,501,N,2,2,2,2
273,48-02102,53,1,1,0,1,2,2,1,1,280.47731018066406,11,5,97100.0,3,494,N,2,2,2,2
274,48-02102,67,2,1,0,1,0,2,1,1,257.1550521850586,N,6,52000.0,7,161,N,2,2,2,2
275,48-02516,61,2,1,0,2,0,6,1,1,492.4261245727539,7,5,33900.0,7,395,N,2,2,2,2
276,48-02510,56,2,5,0,1,0,2,1,1,3691.797653198242,7,10,79700.0,6,249,N,2,2,2,2
277,48-02101,54,1,4,3,1,0,3,1,1,666.1545333862305,7,4,50500.0,3,408,N,2,2,2,2
278,48-02101,49,1,1,0,1,1,2,1,1,259.9189147949219,7,6,20000.0,9,501,N,2,2,2,2
279,48-02101,60,1,6,0,1,0,2,1,1,524.8791656494141,N,6,280000.0,6,235,N,2,2,2,2
280,48-02102,51,1,6,1,1,0,2,1,1,1148.2866821289062,N,7,52600.0,6,347,N,2,2,2,2
281,48-02510,83,1,1,0,1,0,3,1,1,3422.2436294555664,16,9,89700.0,7,501,N,2,2,2,2
282,48-02101,61,1,1,0,1,0,2,1,1,400.02984619140625,11,4,13000.0,3,404,N,2,2,2,2
283,48-02102,66,2,1,0,1,4,2,1,1,266.7387924194336,6,5,61200.0,9,32,N,2,2,2,2
284,48-02102,47,1,5,0,1,0,2,1,1,501.9062957763672,6,5,54500.0,6,429,N,2,2,2,2
285,48-02515,25,2,1,0,1,0,3,1,1,590.4732666015625,10,8,58600.0,6,488,N,2,2,2,2
286,48-02101,29,2,1,0,9,0,2,1,1,277.17420196533203,N,7,53100.0,5,501,N,2,2,2,2
287,48-02510,60,2,4,0,2,2,2,1,1,2872.2096786499023,N,5,14700.0,5,258,N,2,2,2,2
288,48-02102,19,2,6,0,1,0,2,1,1,315.49554443359375,9,5,20500.0,6,406,N,2,2,2,2
289,48-02102,62,2,1,0,1,3,3,1,1,581.7352447509766,14,4,17000.0,2,115,N,2,2,2,2
290,48-02102,83,2,1,0,1,0,5,1,1,341.9493637084961,14,7,8000.0,0,264,N,2,2,2,2
291,48-02510,82,1,2,0,1,0,2,1,1,2452.7967319488525,8,8,17700.0,2,501,N,2,2,2,2
292,48-02101,79,2,4,0,1,0,4,1,1,322.46739959716797,5,8,160500.0,4,501,N,2,2,2,2
293,48-02102,25,2,1,0,1,0,2,1,1,258.1253967285156,7,5,35000.0,0,241,N,2,2,2,2
294,48-02102,14,2,1,0,1,0,2,1,1,259.32828521728516,10,7,20000.0,6,501,N,2,2,2,2
295,48-02510,53,2,3,0,1,0,4,1,2,1615.1926383972168,12,9,41000.0,6,356,4,2,2,2,2
296,48-02102,78,2,6,0,1,0,3,1,1,1811.1351165771484,13,9,140000.0,5,501,N,N,2,2,2
297,48-02515,39,2,1,0,2,0,4,1,1,673.4792098999023,10,9,144100.0,5,91,N,2,2,2,2
298,48-02101,42,1,1,0,1,0,4,1,2,285.9329376220703,10,6,90500.0,3,272,N,2,2,2,1
299,48-02516,32,2,1,1,1,1,2,1,2,488.78324127197266,11,5,98200.0,2,501,N,2,2,2,2
300,48-02510,58,1,6,0,1,0,3,1,1,2158.950504422188,3,5,31300.0,7,501,N,2,2,2,2
301,48-02102,35,2,1,0,1,1,3,1,1,268.27012634277344,9,7,2100.0,1,237,N,2,2,2,2
302,48-02101,23,1,4,1,1,0,2,1,1,311.3019714355469,N,7,37000.0,1,501,N,2,2,2,2
303,48-02516,58,1,6,0,1,0,7,1,1,1038.5957489013672,16,8,110000.0,5,233,N,2,2,2,2
304,48-02101,78,2,1,0,1,0,2,1,1,685.6258544921875,6,9,45000.0,1,243,N,2,2,2,2
305,48-02102,43,1,1,0,1,0,4,1,1,323.50537872314453,12,7,27000.0,3,121,N,2,2,2,2
306,48-02102,9,2,6,0,2,0,3,1,1,291.08495330810547,N,6,165030.0,6,280,N,2,2,2,2
307,48-02101,49,2,1,0,1,0,2,1,1,325.27978515625,4,7,35000.0,9,501,N,2,2,2,2
308,48-02101,54,1,1,0,1,0,2,1,1,259.27037811279297,6,7,53900.0,9,501,N,2,2,2,2
309,48-02102,52,1,1,0,1,1,3,1,2,1584.4542655944824,11,5,26650.0,4,501,N,2,2,2,2
310,48-02515,55,1,3,0,1,5,3,1,2,673.817497253418,14,7,19000.0,4,116,N,2,2,2,2
311,48-02510,40,1,2,0,1,3,2,1,2,2979.5643577575684,6,1,176600.0,7,183,N,2,1,2,2
312,48-02102,26,1,1,0,1,0,2,1,2,978.2695922851562,12,9,26800.0,7,501,N,2,2,2,2
313,48-02102,27,1,4,0,3,0,6,1,1,316.2772903442383,N,3,63040.0,6,501,N,2,2,2,1
314,48-02102,65,1,6,0,1,1,2,1,1,266.6783676147461,6,7,130000.0,5,197,N,1,2,2,2
315,48-02102,71,2,1,0,1,0,N,1,1,1072.7361068725586,15,6,2700.0,4,159,N,2,2,2,2
316,48-02101,27,1,3,0,1,0,3,1,1,286.40111541748047,7,8,40.0,4,302,N,2,2,2,2
317,48-02516,40,2,1,0,9,0,2,1,2,2218.894787788391,6,7,69000.0,N,118,N,2,N,1,2
318,48-02102,73,2,1,0,1,1,4,1,1,315.1830062866211,12,9,6000.0,4,333,N,2,2,2,2
319,48-02515,47,2,1,0,1,0,2,1,1,2970.0821838378906,N,7,74200.0,5,146,N,2,2,2,2
320,48-02507,23,1,1,0,1,2,3,1,1,3327.5150451660156,11,7,49300.0,9,335,N,2,2,2,2
321,48-02515,0,1,1,1,1,0,2,1,2,2002.4918327331543,3,5,35200.0,5,2,N,2,2,2,2
322,48-02102,46,2,1,0,1,0,3,1,1,257.67598724365234,16,7,27000.0,3,501,N,2,2,2,2
323,48-02101,28,2,1,0,1,2,2,1,1,291.1246643066406,13,7,11500.0,5,263,N,2,2,2,2
324,48-02102,46,2,1,0,1,0,4,1,2,2845.034309387207,13,4,80000.0,4,261,N,2,2,2,2
325,48-02102,30,1,1,1,1,0,4,1,1,1081.5185317993164,6,6,42000.0,8,501,N,2,2,2,2
326,48-02102,77,1,3,0,1,0,2,1,1,1713.651195526123,6,12,60000.0,7,279,N,2,2,2,2
327,48-02102,54,1,4,1,1,0,5,1,1,1347.934928894043,5,6,16000.0,5,468,N,2,2,2,2
328,48-02102,71,2,1,0,1,0,3,1,1,256.5814743041992,15,5,8300.0,1,501,N,2,2,2,2
329,48-02507,56,1,2,0,1,0,2,1,1,2243.6246547698975,N,8,67300.0,7,501,N,2,1,2,2
330,48-02510,30,2,1,0,1,0,2,1,1,4093.83145904541,N,9,50000.0,5,501,N,2,2,2,2
331,48-02510,53,1,1,0,2,0,2,1,1,4087.31290435791,N,9,12000.0,2,501,N,2,2,2,2
332,48-02102,49,1,N,0,1,1,3,1,1,1168.4234771728516,11,8,92600.0,6,444,N,2,2,2,2
333,48-02101,59,2,1,1,1,2,6,1,1,279.5862731933594,3,9,88000.0,8,197,N,2,2,2,2
334,48-02515,23,1,6,0,1,0,4,1,1,2109.579342365265,12,8,62400.0,6,359,N,2,2,2,2
335,48-02516,86,2,1,1,8,0,7,1,1,2476.4457473754883,3,5,107000.0,8,151,N,2,2,2,2
336,48-02510,49,1,1,0,2,1,2,1,1,3218.327651977539,14,5,46010.0,7,227,N,2,2,2,2
337,48-02507,32,1,1,0,1,0,3,1,1,3809.3322525024414,4,5,38000.0,2,501,N,2,2,2,2
338,48-02102,27,2,6,0,1,1,3,1,1,593.5790786743164,3,7,57000.0,5,132,N,2,2,2,2
339,48-02510,68,1,1,1,1,0,2,1,1,3429.6033248901367,15,5,46800.0,2,313,N,2,2,2,2
340,48-02510,46,1,1,0,1,0,N,1,1,2689.164691925049,10,5,175000.0,4,501,N,2,2,2,2
341,48-02101,37,1,1,0,1,0,8,1,1,260.5747756958008,12,5,20000.0,6,335,N,2,2,2,2
342,48-02101,38,2,4,0,1,1,3,1,1,281.64334869384766,11,9,9600.0,3,466,N,2,2,2,2
343,48-02510,62,1,1,0,1,0,2,1,1,3409.379898071289,3,7,120500.0,9,501,N,2,2,2,2
344,48-02102,44,2,1,0,1,0,7,1,1,960.6345901489258,N,5,38500.0,8,214,N,2,2,2,2
345,48-02507,22,2,6,0,1,0,3,1,1,2651.2612590789795,5,9,42000.0,6,237,N,2,2,2,2
346,48-02102,8,2,2,0,1,0,3,1,1,260.12776947021484,14,4,92000.0,4,378,N,2,2,2,2
347,48-02507,48,2,1,1,1,0,N,1,1,3272.505584716797,N,10,37900.0,6,501,N,2,2,2,2
348,48-02516,40,1,5,0,1,N,3,1,1,2804.6244201660156,15,5,88270.0,8,183,N,2,2,2,2
349,48-02101,52,1,6,1,1,2,3,1,1,653.6467132568359,N,1,14000.0,9,265,3,2,2,2,2
350,48-02515,65,1,1,0,1,2,3,1,1,2452.360340118408,7,9,87000.0,6,397,N,2,2,2,1
351,48-02102,5,2,1,0,1,0,2,1,0,517.1838150024414,12,4,67700.0,5,327,N,2,2,2,2
352,48-02102,55,2,1,0,1,0,2,1,1,265.63329315185547,12,7,37500.0,4,94,N,2,2,2,2
353,48-02507,74,1,6,0,1,0,11,1,1,2382.6991233825684,N,8,60300.0,5,501,N,2,2,2,2
354,48-02102,61,2,2,1,1,0,2,1,1,258.62996673583984,11,7,100000.0,7,150,N,2,2,2,2
355,48-02515,43,1,1,0,1,0,2,1,1,797.8857574462891,N,8,60000.0,3,374,N,2,2,2,2
356,48-02516,26,1,6,0,3,0,6,1,1,3442.7806243896484,11,9,19500.0,2,329,N,2,2,2,2
357,48-02515,61,1,1,0,1,3,4,1,1,688.777214050293,11,9,65000.0,8,413,N,2,2,2,2
358,48-02507,45,2,1,0,1,1,6,1,1,676.6828689575195,10,5,32000.0,4,501,N,2,2,2,2
359,48-02101,76,1,1,0,1,3,N,1,1,286.4204559326172,12,10,8000.0,6,181,N,2,2,2,2
360,48-02510,42,1,4,0,1,0,2,1,1,3345.1089630126953,16,9,40000.0,1,427,N,2,2,2,2
361,48-02101,69,1,6,1,1,3,3,1,2,525.4375228881836,5,7,50500.0,7,283,N,2,2,2,2
362,48-02102,61,2,4,0,1,0,2,1,1,268.8097152709961,7,5,50000.0,6,260,N,2,2,2,2
363,48-02507,66,1,1,0,1,0,2,1,1,3414.8095474243164,N,4,14500.0,4,245,N,2,N,2,2
364,48-02507,65,1,1,0,1,0,3,1,1,1904.6607551574707,16,7,12000.0,3,287,N,2,2,2,2
365,48-02516,42,2,6,0,1,0,2,1,1,345.5818328857422,1,6,40050.0,4,244,N,2,2,2,2
366,48-02102,59,1,1,0,1,3,2,1,1,260.30057525634766,11,7,45600.0,7,406,N,2,2,2,2
367,48-02102,72,1,1,1,1,3,3,1,1,302.58363342285156,N,5,40410.0,7,267,N,2,2,2,2
368,48-02510,2,2,1,0,1,0,3,1,1,3783.698173522949,N,7,7500.0,5,501,N,2,2,2,2
369,48-02507,41,2,6,0,2,0,7,1,1,3194.6899948120117,7,1,28000.0,8,232,N,2,2,2,2
370,48-02516,74,2,6,0,1,0,N,1,1,996.0689315795898,4,5,14400.0,6,413,N,2,2,2,2
371,48-02515,11,1,3,0,1,0,3,1,1,530.9874496459961,4,7,32000.0,1,324,N,2,2,2,2
372,48-02507,54,1,6,0,1,0,N,1,1,2644.2345581054688,7,9,-2100.0,5,501,N,2,2,2,2
373,48-02101,56,2,6,0,1,0,7,1,1,297.07433319091797,N,11,38000.0,6,302,N,2,1,2,2
374,48-02102,41,2,1,0,9,1,5,1,1,335.5351791381836,4,4,48300.0,5,501,N,2,2,2,2
375,48-02101,73,2,1,0,1,1,4,1,1,1488.1514892578125,5,9,48500.0,2,450,N,2,2,2,2
376,48-02516,14,1,3,0,1,0,2,1,1,631.2168655395508,N,9,90200.0,2,478,N,2,2,1,2
377,48-02507,35,1,1,0,1,1,3,1,2,1678.7741241455078,11,9,2400.0,7,91,N,2,2,2,2
378,48-02101,30,2,6,0,1,0,2,1,1,544.5735321044922,6,7,170700.0,3,197,N,2,2,2,2
379,48-02101,54,2,1,0,1,1,3,1,1,304.44879150390625,7,8,14000.0,1,239,N,2,2,2,2
380,48-02101,2,1,1,0,1,0,2,1,2,280.6814727783203,N,7,37000.0,7,501,N,2,2,2,2
381,48-02102,64,2,3,0,1,0,N,1,1,2011.934681892395,12,7,74000.0,6,182,N,2,2,2,2
382,48-02102,34,2,1,1,1,0,5,1,1,1605.278163909912,5,5,70100.0,6,287,N,2,2,2,2
383,48-02101,24,1,6,0,1,0,5,1,1,322.51100158691406,11,9,85700.0,8,501,N,2,2,2,2
384,48-02101,41,1,1,0,1,0,3,1,1,258.61280059814453,10,7,186700.0,7,501,N,2,2,2,2
385,48-02516,29,1,1,0,1,0,3,1,1,298.1315383911133,11,7,15000.0,5,501,N,2,1,2,2
386,48-02516,60,2,2,0,1,3,7,1,1,915.8833847045898,N,4,80400.0,8,242,N,2,2,2,2
387,48-02101,46,1,1,0,1,0,3,1,1,553.736701965332,12,7,40700.0,3,501,N,2,2,2,2
388,48-02102,41,2,1,0,1,0,N,1,2,282.2605285644531,7,8,92000.0,6,95,N,2,2,2,2
389,48-02516,58,1,1,0,1,1,4,1,1,552.3092803955078,3,5,0.0,7,414,N,2,2,2,2
390,48-02102,21,1,1,0,1,0,3,1,2,460.0495300292969,4,4,13000.0,3,228,N,2,2,2,2
391,48-02515,45,2,4,1,1,0,3,1,1,2301.201482772827,13,5,108000.0,9,460,N,2,2,2,2
392,48-02101,69,1,6,0,1,0,3,1,1,357.96788787841797,3,5,50000.0,6,501,N,2,2,2,2
393,48-02515,68,2,6,0,1,0,2,1,1,1528.6472091674805,16,6,55600.0,4,190,N,2,2,2,2
394,48-02101,68,1,N,0,1,0,2,1,2,3214.4925079345703,N,5,132000.0,5,N,N,2,2,2,2
395,48-02102,22,1,1,0,9,2,2,1,1,809.1161880493164,N,2,53130.0,N,395,N,2,2,2,1
396,48-02510,13,2,1,0,1,0,N,1,1,2002.6920328140259,N,5,60000.0,0,295,N,2,2,2,2
397,48-02102,56,1,1,0,1,0,2,1,1,287.9221496582031,14,7,8000.0,0,315,N,2,2,2,2
398,48-02515,66,2,3,0,1,0,N,1,1,2838.9946899414062,5,8,114000.0,6,501,N,1,2,2,2
399,48-02102,54,2,1,0,1,0,4,1,1,619.6248016357422,10,7,56500.0,5,419,N,2,2,2,2
400,48-02515,41,2,1,0,1,0,2,1,1,932.2579345703125,3,5,7800.0,6,404,N,2,2,2,2
401,48-02102,70,1,6,1,1,0,3,1,1,298.92999267578125,10,5,159000.0,N,501,N,2,2,2,2
402,48-02507,58,2,1,0,1,0,2,1,1,4050.498863220215,7,9,83000.0,7,299,N,2,2,2,2
403,48-02516,49,1,1,0,8,0,3,1,2,368.59166717529297,14,7,24300.0,5,118,N,2,2,2,2
404,48-02101,76,2,1,0,1,0,2,1,1,355.04632568359375,3,5,60000.0,6,277,N,2,2,2,2
405,48-02102,50,2,1,0,1,1,8,1,1,433.47589111328125,N,8,38000.0,2,174,N,2,2,2,2
406,48-02101,51,2,6,0,1,0,5,1,1,258.65491485595703,14,10,6800.0,5,501,N,2,2,2,2
407,48-02101,28,2,1,0,1,0,6,1,1,259.40232849121094,4,5,1000.0,7,501,N,2,2,2,2
408,48-02101,25,2,2,0,1,3,2,1,1,501.12569427490234,12,10,9000.0,5,246,N,2,2,2,2
409,48-02510,73,2,1,1,1,0,2,1,2,3490.304618835449,N,4,54000.0,5,196,N,2,2,2,2
410,48-02507,48,1,1,0,1,5,2,1,2,2091.8640456199646,4,N,60200.0,5,179,N,2,2,2,2
411,48-02101,53,2,1,0,1,0,3,1,1,637.6046142578125,N,7,205200.0,7,385,N,2,2,2,2
412,48-02507,39,1,3,4,1,0,2,1,1,4029.227958679199,N,10,26000.0,9,437,N,2,2,2,2
413,48-02101,35,1,1,1,1,0,4,1,1,479.86829376220703,16,8,28500.0,3,501,N,2,2,2,2
414,48-02507,40,1,1,0,1,0,2,1,1,3996.006446838379,9,5,39000.0,5,501,N,2,2,2,2
415,48-02516,2,1,4,0,1,0,N,1,1,550.689826965332,11,7,29600.0,3,481,N,2,2,2,2
416,48-02515,59,1,1,0,8,0,3,1,1,1807.711015701294,12,7,8800.0,6,501,N,2,2,2,2
417,48-02101,30,2,1,0,1,1,4,1,1,258.68089294433594,15,5,13000.0,3,144,N,2,2,2,2
418,48-02516,47,1,1,0,1,0,2,1,1,2020.8261833190918,14,7,12000.0,4,86,N,2,2,2,2
419,48-02101,70,2,1,0,1,0,4,1,1,256.4600524902344,12,10,39000.0,6,501,N,2,2,2,2
420,48-02101,37,2,1,0,1,0,N,1,2,371.01277923583984,N,6,70400.0,8,232,N,2,2,2,2
421,48-02510,36,2,4,0,1,0,5,1,1,2576.074634552002,11,10,33500.0,6,300,N,2,2,2,2
422,48-02515,72,2,4,0,1,0,N,1,1,3849.982467651367,7,5,81500.0,6,215,N,2,1,2,2
423,48-02516,68,2,6,1,1,0,2,1,1,3131.6729316711426,N,10,25900.0,2,355,N,2,2,2,2
424,48-02102,68,1,4,1,1,0,2,1,1,681.6599044799805,10,7,70030.0,9,207,N,2,2,2,2
425,48-02510,75,1,1,0,1,0,N,1,1,3906.1509857177734,11,9,8500.0,3,501,N,2,2,2,2
426,48-02510,53,1,3,0,1,2,2,1,1,2272.6861748695374,10,9,16000.0,9,446,N,2,1,2,2
427,48-02101,45,1,2,0,1,0,2,1,1,342.4865493774414,2,5,140000.0,N,241,N,2,2,2,2
428,48-02102,44,2,5,0,3,0,3,1,1,303.5348663330078,N,5,57000.0,3,346,N,2,2,2,2
429,48-02516,31,2,4,0,1,3,3,1,1,2779.061351776123,N,5,40000.0,6,264,N,2,2,2,2
430,48-02101,68,2,6,0,1,0,3,1,1,369.8634490966797,6,3,40000.0,9,179,N,2,2,2,2
431,48-02101,68,1,6,0,1,0,3,1,1,378.332763671875,9,7,18000.0,7,252,N,2,2,2,2
432,48-02102,55,1,4,0,1,0,6,1,1,301.16170501708984,N,11,50000.0,5,443,N,2,2,2,2
433,48-02516,22,1,4,0,1,0,2,1,1,283.9414367675781,N,7,45000.0,2,501,N,2,2,2,2
434,48-02507,65,1,1,0,1,0,2,1,2,1358.694492340088,13,7,24000.0,6,205,N,2,2,2,2
435,48-02101,10,2,4,0,1,0,2,1,1,511.1336669921875,4,7,36000.0,N,76,N,2,2,2,2
436,48-02101,48,2,2,0,1,0,4,1,2,1005.7679138183594,3,8,69000.0,8,501,N,2,2,2,2
437,48-02102,35,1,1,0,1,1,2,1,1,259.5142517089844,N,5,15900.0,6,217,N,2,2,2,2
438,48-02102,28,1,1,1,1,0,3,1,2,270.24022674560547,N,8,73000.0,8,501,N,2,2,2,2
439,48-02101,50,2,2,0,1,1,N,1,1,541.2610397338867,5,4,19000.0,4,44,N,2,2,2,2
440,48-02101,26,2,1,0,1,0,2,1,1,395.84107971191406,N,4,0.0,4,501,N,2,2,2,2
441,48-02510,53,1,6,0,1,0,6,1,1,1282.3330459594727,N,4,7500.0,6,160,N,2,1,2,2
442,48-02102,43,2,6,1,1,0,2,1,1,1417.5892791748047,7,5,43000.0,3,501,N,2,2,2,2
443,48-02510,32,1,1,0,1,0,2,1,1,606.3296279907227,15,5,41200.0,7,97,N,2,2,2,2
444,48-02516,43,2,1,0,1,1,2,1,1,347.59061431884766,N,1,483500.0,7,216,N,2,2,2,2
445,48-02102,43,1,4,1,1,0,2,1,2,2377.388692855835,N,5,39000.0,7,476,N,2,2,2,2
446,48-02516,63,1,1,0,1,0,3,1,1,828.8318405151367,4,5,10700.0,6,238,N,2,2,2,2
447,48-02516,52,2,3,0,1,0,3,1,2,2274.885507583618,3,8,700.0,5,113,N,2,2,2,2
448,48-02101,55,2,1,0,1,0,2,1,1,256.3105926513672,N,5,21600.0,3,437,N,2,2,2,2
449,48-02101,67,1,4,0,1,2,N,1,1,1806.3478527069092,14,10,34000.0,3,185,N,2,2,2,2
450,48-02507,65,2,6,1,1,0,N,1,1,445.46666717529297,N,5,103100.0,5,214,N,2,2,2,2
451,48-02101,61,1,1,0,2,3,2,1,1,517.449089050293,N,4,24000.0,7,347,N,2,2,2,2
452,48-02102,76,2,1,0,1,0,3,1,1,256.6643295288086,14,6,24000.0,0,501,N,2,2,2,2
453,48-02101,61,2,1,0,1,3,5,1,1,276.30113220214844,N,7,4900.0,3,208,N,2,1,2,2
454,48-02102,44,2,6,0,1,0,2,1,1,335.44087982177734,11,5,148000.0,2,501,N,2,2,2,2
455,48-02101,61,2,1,1,1,1,3,1,2,361.6159210205078,N,7,24900.0,8,501,N,2,2,2,2
456,48-02102,38,1,3,1,1,0,2,1,2,2492.1606311798096,7,5,30000.0,7,380,N,2,2,2,2
457,48-02102,57,2,6,0,1,N,2,1,1,1684.2647705078125,6,10,27000.0,6,501,N,2,2,2,2
458,48-02101,77,2,1,1,1,0,3,1,1,396.2558135986328,3,7,24000.0,6,460,N,2,2,2,2
459,48-02101,38,1,4,1,1,1,3,1,2,1604.6699104309082,11,6,51200.0,6,181,N,2,2,2,2
460,48-02516,51,2,4,0,1,0,2,1,1,280.89994049072266,12,7,7200.0,4,501,N,2,2,2,2
461,48-02516,48,2,1,0,1,1,6,1,1,1832.4141178131104,4,5,72110.0,7,170,N,2,2,2,2
462,48-02101,80,1,4,0,1,1,2,1,1,288.81055450439453,11,4,24000.0,6,384,N,2,2,2,2
463,48-02510,57,1,1,0,1,0,2,1,1,2900.1519737243652,11,7,37600.0,4,2,N,2,2,2,2
464,48-02516,61,1,1,0,1,0,5,1,1,419.29322814941406,3,4,121200.0,6,501,N,2,2,2,2
465,48-02515,29,1,1,1,1,0,2,1,1,3626.5965423583984,9,9,39000.0,3,501,N,2,2,2,2
466,48-02516,54,2,1,0,2,0,3,1,1,606.3052520751953,6,4,84200.0,5,181,N,2,2,2,2
467,48-02507,24,2,6,0,1,0,3,1,1,3242.9969940185547,16,5,27400.0,7,501,N,2,2,2,2
468,48-02102,73,2,1,0,1,0,2,1,2,257.8067932128906,4,6,19200.0,8,501,N,2,2,2,2
469,48-02101,55,2,4,0,1,0,4,1,1,264.8856506347656,N,5,96700.0,5,135,N,2,2,2,2
470,48-02515,57,2,1,1,1,0,3,1,1,2724.5863876342773,10,5,1200.0,5,92,N,2,2,2,2
471,48-02516,26,1,1,0,1,0,3,1,1,1157.3999557495117,N,10,45000.0,4,259,N,2,2,2,2
472,48-02102,43,1,1,0,1,0,2,1,1,274.3313751220703,9,7,200.0,7,406,N,2,2,2,2
473,48-02516,53,2,1,0,1,0,4,1,1,898.1642684936523,3,7,34400.0,6,323,N,2,2,2,2
474,48-02515,38,2,4,0,6,1,N,1,2,839.9313507080078,10,9,43900.0,4,307,4,2,2,2,2
475,48-02516,59,2,5,1,2,0,3,1,2,479.0714416503906,11,6,10100.0,4,172,N,2,1,2,2
476,48-02102,2,1,4,0,1,0,3,1,2,470.9028778076172,N,5,80000.0,5,501,N,2,2,2,2
477,48-02101,69,1,1,0,1,0,N,1,1,373.66735076904297,N,9,60000.0,5,241,N,2,2,2,2
478,48-02101,7,2,1,0,1,0,2,1,2,267.93275451660156,N,7,11800.0,5,251,N,2,2,2,2
479,48-02101,83,1,1,0,1,0,2,1,1,909.2743072509766,11,9,45000.0,4,501,N,2,2,2,2
480,48-02510,51,2,1,0,2,0,2,1,1,3870.8439025878906,14,6,27000.0,3,501,N,2,2,2,2
481,48-02101,49,1,1,0,9,0,2,1,1,260.22229766845703,12,5,150010.0,9,501,N,2,2,2,2
482,48-02102,23,2,1,0,1,0,2,1,1,396.7085418701172,12,7,84000.0,6,129,N,2,2,2,2
483,48-02102,45,1,2,0,2,0,2,1,1,1065.7697448730469,7,5,60000.0,4,309,N,2,2,2,2
484,48-02102,58,2,6,4,1,0,4,1,1,1679.725528717041,N,7,122800.0,8,152,N,2,1,2,2
485,48-02515,72,2,6,0,1,0,N,1,1,2050.788589477539,3,5,530.0,5,172,N,2,2,2,2
486,48-02510,37,2,1,0,2,0,4,1,1,3283.0059967041016,6,7,314500.0,9,253,N,2,2,2,2
487,48-02510,63,2,6,0,2,0,3,1,1,598.4602127075195,N,9,150000.0,5,292,N,2,2,2,2
488,48-02516,25,1,6,0,1,0,3,1,1,258.61646270751953,4,7,29000.0,4,501,N,2,2,2,2
489,48-02101,56,2,6,0,1,1,4,1,2,853.1064758300781,N,6,4000.0,7,487,N,2,2,2,2
490,48-02516,78,2,N,0,1,0,3,1,1,1603.2252655029297,N,5,64400.0,9,377,N,2,2,2,2
