,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
514,2,1,1,1,7,0,48-02516,40,0,2,501
515,1,6,9,1,0,0,48-02515,29,0,N,252
516,2,6,9,2,2,1,48-02507,27,0,N,383
517,2,1,1,1,5,0,48-02101,30,0,2,501
518,1,1,1,1,2,0,48-02515,61,1,3,390
519,1,6,1,1,2,0,48-02101,60,2,5,501
520,2,3,1,1,9,0,48-02515,63,0,6,501
521,2,3,1,1,6,0,48-02102,78,1,3,59
522,1,1,2,1,7,0,48-02101,35,0,3,387
523,1,1,1,1,6,0,48-02102,61,0,4,501
524,1,6,1,2,3,0,48-02102,61,0,3,334
525,1,4,1,1,0,4,48-02102,54,0,5,262
526,1,1,1,1,7,0,48-02516,62,0,5,328
527,2,1,1,1,8,0,48-02515,55,0,2,501
528,2,3,1,1,3,0,48-02101,56,0,2,501
529,1,4,2,1,7,0,48-02516,23,0,2,501
530,2,6,1,1,4,0,48-02101,52,0,N,287
531,1,4,1,2,0,0,48-02507,58,0,N,463
532,2,1,1,2,4,0,48-02102,37,0,4,501
533,1,1,1,1,8,0,48-02516,29,2,5,346
534,1,1,8,1,8,1,48-02101,4,1,5,240
535,1,4,1,1,7,0,48-02101,38,0,2,10
536,1,6,1,1,4,1,48-02102,54,0,3,161
537,2,1,1,2,3,0,48-02102,47,0,2,390
538,2,1,1,1,0,1,48-02510,55,3,5,501
539,1,6,1,2,3,0,48-02507,20,3,4,200
540,2,6,1,2,5,0,48-02102,59,1,5,377
541,2,1,8,1,6,0,48-02515,57,0,2,453
542,2,1,8,1,6,0,48-02510,55,0,5,501
543,2,6,1,1,6,0,48-02510,38,1,3,414
544,1,1,1,1,2,0,48-02101,57,0,2,501
545,2,1,1,1,9,0,48-02102,33,0,3,501
546,2,1,1,1,0,0,48-02101,38,1,3,483
547,1,4,1,2,9,0,48-02101,27,0,4,185
548,2,1,1,1,9,0,48-02101,57,0,2,132
549,1,1,1,2,2,0,48-02101,36,0,3,501
550,1,1,3,1,7,0,48-02101,66,0,N,501
551,2,6,1,1,0,0,48-02515,59,0,5,416
552,2,1,1,1,7,0,48-02102,49,0,N,501
553,1,1,1,1,6,1,48-02101,39,0,2,501
554,2,1,1,1,4,0,48-02515,58,0,N,385
555,2,6,1,1,2,1,48-02516,75,0,3,159
556,2,1,1,1,6,1,48-02101,66,0,2,139
557,1,1,1,1,4,0,48-02101,7,0,3,501
558,1,4,1,1,5,0,48-02515,70,0,2,501
559,1,1,1,1,4,0,48-02510,71,0,2,183
560,1,1,1,1,8,0,48-02101,36,0,5,194
561,2,2,1,1,8,0,48-02515,57,0,4,501
562,2,1,1,1,2,0,48-02102,17,0,3,501
563,2,1,1,1,6,0,48-02102,57,0,4,501
564,1,6,1,1,1,0,48-02515,66,0,7,380
565,1,1,1,1,N,0,48-02515,52,0,3,501
566,2,1,1,1,6,0,48-02102,46,0,2,501
567,2,1,1,2,4,0,48-02515,30,0,4,445
568,2,6,2,1,0,1,48-02516,55,0,3,103
569,1,1,1,1,9,0,48-02101,56,0,2,501
570,2,4,1,2,1,0,48-02102,7,0,3,254
571,1,5,9,1,2,0,48-02515,32,1,4,501
572,2,1,1,1,8,1,48-02515,53,2,3,501
573,1,2,1,1,7,0,48-02515,53,2,4,409
574,1,5,6,1,0,0,48-02510,43,0,3,501
575,1,1,1,2,2,1,48-02507,23,2,4,501
576,2,1,1,1,4,0,48-02516,50,0,6,501
577,1,6,1,1,3,0,48-02507,84,0,3,450
578,1,3,6,2,8,1,48-02102,41,1,3,257
579,1,1,1,1,3,0,48-02515,65,0,2,334
580,2,1,1,1,5,1,48-02510,54,1,2,501
581,2,1,2,1,N,0,48-02516,29,0,6,428
582,2,1,2,1,4,0,48-02516,53,2,2,501
583,2,6,1,1,2,0,48-02515,24,0,8,501
584,2,1,1,2,6,1,48-02507,76,0,3,282
585,1,1,1,1,0,0,48-02516,32,1,3,501
586,2,1,6,1,9,0,48-02507,26,0,4,303
587,1,1,1,1,6,0,48-02516,84,0,4,501
588,2,2,2,1,2,0,48-02102,60,1,2,371
589,2,6,1,1,9,0,48-02516,43,0,2,495
590,2,1,1,1,0,0,48-02101,74,0,4,501
591,1,1,1,1,5,0,48-02102,65,0,3,316
592,2,1,1,2,5,0,48-02515,7,0,4,44
593,2,1,1,1,7,0,48-02102,64,0,2,501
594,2,6,2,1,1,0,48-02510,45,0,3,501
595,2,1,1,1,8,0,48-02102,69,0,3,501
596,1,1,1,1,7,0,48-02516,61,0,2,383
597,2,1,1,1,7,0,48-02101,29,0,4,501
598,1,2,1,1,7,0,48-02102,74,2,2,274
599,2,1,1,1,6,0,48-02507,3,0,3,446
600,1,6,1,1,5,0,48-02101,33,0,7,481
601,2,1,1,2,N,0,48-02102,53,0,2,501
602,1,1,1,1,2,0,48-02102,20,0,3,413
603,2,4,1,1,3,0,48-02507,43,1,N,448
604,1,2,1,1,0,0,48-02102,15,0,3,295
605,2,4,2,1,0,0,48-02516,21,0,N,208
606,2,1,1,1,4,0,48-02516,45,0,2,501
607,1,1,1,1,5,0,48-02102,37,2,2,214
608,2,1,1,1,0,0,48-02510,53,0,3,336
609,2,4,1,1,6,0,48-02101,34,0,5,64
610,1,3,1,1,4,0,48-02101,49,0,4,246
611,2,6,1,0,4,0,48-02510,58,2,3,99
612,2,1,1,1,4,0,48-02515,72,0,2,321
613,1,4,2,2,5,0,48-02102,33,0,7,0
614,1,1,8,2,8,0,48-02515,11,3,5,161
615,2,6,1,1,8,0,48-02102,63,0,2,501
616,1,1,1,2,0,0,48-02102,23,0,2,197
617,2,1,2,1,3,0,48-02515,22,2,3,423
618,2,1,1,2,4,0,48-02510,29,0,2,421
619,2,6,1,2,6,0,48-02101,66,0,6,277
620,2,1,1,2,0,0,48-02101,39,0,3,287
621,2,1,1,1,8,0,48-02102,54,0,2,501
622,1,1,1,1,0,0,48-02507,48,0,5,156
623,2,1,1,1,5,0,48-02102,28,0,4,501
624,2,6,1,1,6,0,48-02516,49,0,3,378
625,2,1,1,1,9,0,48-02101,32,0,3,501
626,2,3,1,1,4,0,48-02102,67,0,5,501
627,2,1,1,1,0,1,48-02510,1,0,2,501
628,1,1,1,1,3,0,48-02507,64,0,2,105
629,1,3,1,1,9,0,48-02101,80,0,3,121
630,1,1,2,1,8,0,48-02102,42,0,3,183
631,2,3,1,1,7,0,48-02101,79,0,4,501
632,2,1,1,1,3,0,48-02101,63,0,2,501
633,1,1,1,1,4,0,48-02101,30,1,5,501
634,2,1,1,2,0,0,48-02515,8,0,4,113
635,2,4,1,1,N,0,48-02515,51,0,8,452
636,2,1,2,1,5,0,48-02507,84,0,2,501
637,2,6,1,2,9,0,48-02101,32,0,4,144
638,1,1,1,2,6,0,48-02102,75,1,N,237
639,1,1,1,2,6,1,48-02510,45,0,5,336
640,1,4,1,2,7,0,48-02507,25,0,3,0
641,1,4,1,1,1,0,48-02507,33,1,3,333
642,2,1,1,1,6,0,48-02507,59,0,2,501
643,1,1,1,1,3,0,48-02507,15,0,4,73
644,1,6,1,1,0,0,48-02102,80,0,3,501
645,1,1,1,1,0,0,48-02515,17,1,3,501
646,1,6,1,1,4,1,48-02516,17,0,7,501
647,1,4,2,1,5,1,48-02510,83,1,2,253
648,2,1,1,1,0,0,48-02510,57,0,2,429
649,2,1,1,1,3,1,48-02102,31,2,2,501
650,2,1,1,1,0,0,48-02101,40,0,3,304
651,1,4,1,1,1,0,48-02102,61,0,4,501
652,2,1,1,1,0,0,48-02101,67,2,4,385
653,2,4,1,1,0,0,48-02102,62,0,5,501
654,1,1,1,1,4,1,48-02516,39,0,N,313
655,1,6,1,1,9,0,48-02507,36,0,2,496
656,1,3,1,1,9,0,48-02515,14,0,2,244
657,2,3,1,1,7,0,48-02516,58,1,4,446
658,1,4,1,1,4,0,48-02515,52,1,2,427
659,1,1,1,1,3,0,48-02102,29,0,2,206
660,2,1,1,1,5,0,48-02516,30,0,N,501
661,1,1,6,2,4,0,48-02102,66,0,3,501
662,1,6,1,1,7,1,48-02101,51,0,3,501
663,1,1,1,1,4,1,48-02507,45,0,2,412
664,2,1,8,1,3,0,48-02101,37,0,4,501
665,1,1,1,1,1,0,48-02101,41,0,4,501
666,2,1,1,1,5,0,48-02101,56,0,2,501
667,1,1,1,1,6,0,48-02101,59,0,2,501
668,2,1,9,1,3,1,48-02102,68,1,3,370
669,2,4,1,2,9,0,48-02101,72,0,4,43
670,1,1,1,1,6,1,48-02515,79,1,3,397
671,2,4,1,1,7,0,48-02101,52,0,N,461
672,2,6,1,1,4,0,48-02515,60,1,2,501
673,2,1,1,1,7,0,48-02510,46,0,5,501
674,1,6,1,1,3,0,48-02101,25,0,3,501
675,2,6,1,1,5,0,48-02102,92,1,2,75
676,2,5,1,1,8,0,48-02510,64,1,3,501
677,1,1,1,1,7,0,48-02101,69,0,N,371
678,2,1,1,1,4,0,48-02515,55,2,3,501
679,2,6,1,1,1,0,48-02101,57,0,4,408
680,2,1,2,1,7,0,48-02515,52,2,5,501
681,1,4,1,1,7,1,48-02102,43,1,5,394
682,2,1,1,1,8,0,48-02102,69,0,2,501
683,2,6,1,1,1,0,48-02516,57,0,4,47
684,2,1,1,1,4,0,48-02102,64,0,2,24
685,1,1,1,1,5,0,48-02515,58,0,4,251
686,1,4,1,2,N,1,48-02510,58,0,2,184
687,2,6,1,1,7,0,48-02510,38,1,2,501
688,1,4,1,1,1,1,48-02516,40,0,6,501
689,2,6,1,1,6,0,48-02510,21,0,2,501
690,1,1,1,1,3,0,48-02102,71,0,3,328
691,2,1,1,1,4,0,48-02101,73,0,4,501
692,1,6,1,1,9,0,48-02101,61,0,3,238
693,2,1,1,1,5,0,48-02507,53,0,3,232
694,2,1,1,1,0,0,48-02102,70,0,2,501
695,2,6,1,1,4,0,48-02102,24,3,4,257
696,2,1,1,1,5,0,48-02515,32,2,3,424
697,2,1,1,1,4,0,48-02510,61,0,2,501
698,2,1,1,2,4,0,48-02507,47,1,2,284
699,2,1,1,2,2,0,48-02101,27,0,4,336
700,2,1,1,1,3,0,48-02101,65,0,2,126
701,1,3,1,2,5,1,48-02101,36,0,7,310
702,2,4,1,1,4,0,48-02516,68,0,6,194
703,1,6,1,1,0,0,48-02101,67,0,4,501
704,1,6,1,1,0,0,48-02516,85,0,3,431
705,2,1,1,1,8,0,48-02516,47,0,3,501
706,2,6,1,1,5,0,48-02516,49,0,5,401
707,1,N,1,1,9,0,48-02515,59,2,6,329
708,2,6,1,1,N,0,48-02516,45,3,4,391
709,2,1,9,2,2,0,48-02516,57,0,3,501
710,2,1,1,1,0,0,48-02515,30,0,2,501
711,2,1,1,1,5,0,48-02516,31,0,6,378
712,2,1,1,1,5,0,48-02507,32,0,3,475
713,2,1,1,2,9,1,48-02102,58,2,2,350
714,2,1,1,1,1,0,48-02510,62,1,2,501
715,1,4,2,1,7,0,48-02515,92,2,2,113
716,2,3,6,2,3,0,48-02515,71,0,2,501
717,2,1,1,1,4,0,48-02102,77,1,3,501
718,2,1,1,1,6,0,48-02515,53,0,4,501
719,1,5,1,2,4,1,48-02507,41,0,5,333
720,2,1,1,1,6,0,48-02102,60,0,2,501
721,1,4,1,1,9,0,48-02102,70,0,2,501
722,1,6,1,1,7,0,48-02101,73,0,5,475
723,2,6,1,1,3,0,48-02507,31,0,2,454
724,1,N,1,1,5,0,48-02102,50,1,5,501
725,2,4,1,1,2,0,48-02510,4,2,3,462
726,1,1,1,1,5,1,48-02515,16,0,5,370
727,2,2,1,1,8,0,48-02515,54,0,6,253
728,1,6,1,1,4,1,48-02102,23,0,7,245
729,2,1,1,1,2,0,48-02101,21,0,2,91
730,2,6,1,1,3,0,48-02101,47,0,3,135
731,1,3,1,2,2,0,48-02510,51,2,4,501
732,2,1,1,2,4,0,48-02515,60,0,2,74
733,2,4,1,2,6,0,48-02510,52,1,N,501
734,2,1,1,1,7,1,48-02102,27,0,3,501
735,2,6,1,2,3,0,48-02516,16,0,2,501
736,2,1,1,1,8,0,48-02510,30,1,2,501
737,2,3,1,1,0,0,48-02516,56,0,4,195
738,2,1,1,2,7,0,48-02515,23,0,2,501
739,2,1,1,1,9,0,48-02102,80,0,5,501
740,1,1,1,1,7,1,48-02516,70,3,5,501
741,2,1,6,1,9,0,48-02507,14,2,6,494
742,1,1,1,1,8,0,48-02101,57,0,4,501
743,1,6,1,1,2,0,48-02510,35,0,2,501
744,2,1,1,1,5,0,48-02510,53,0,5,148
745,1,1,1,1,9,0,48-02516,82,2,2,413
746,1,4,1,1,0,1,48-02102,42,0,2,501
747,2,1,1,1,0,0,48-02516,51,2,4,389
748,2,1,1,1,1,0,48-02101,56,0,4,501
749,1,6,1,1,6,4,48-02101,47,0,5,249
750,1,4,1,1,5,0,48-02102,53,0,3,501
751,1,6,1,1,N,0,48-02102,60,1,4,489
752,1,5,1,1,7,0,48-02102,38,0,2,188
753,1,4,1,1,3,0,48-02507,63,0,4,501
754,2,5,1,1,0,0,48-02102,36,1,2,443
755,2,6,1,1,7,0,48-02102,63,0,7,323
756,2,2,1,2,7,0,48-02102,60,0,5,501
757,2,5,1,1,7,1,48-02101,45,0,2,501
758,1,6,2,1,5,0,48-02516,24,1,3,501
759,2,1,1,1,8,0,48-02510,31,0,3,407
760,1,3,1,1,6,0,48-02515,12,0,2,403
761,2,4,1,1,8,0,48-02102,69,0,2,501
762,1,1,2,1,4,1,48-02102,79,0,3,501
763,2,1,1,2,7,0,48-02516,55,0,3,185
764,1,6,1,1,5,0,48-02516,3,4,5,501
765,2,6,1,2,5,0,48-02102,34,0,2,395
766,2,1,1,1,6,0,48-02516,75,1,2,372
767,1,1,1,2,4,0,48-02102,51,0,2,501
768,2,6,1,1,4,0,48-02101,63,0,6,398
769,1,1,1,1,5,0,48-02515,56,0,2,318
770,1,4,1,1,2,0,48-02101,46,5,5,162
771,1,6,1,2,2,1,48-02102,65,1,3,501
772,2,4,1,1,4,0,48-02101,84,0,2,334
773,1,1,1,1,0,0,48-02102,41,0,3,501
774,1,3,1,1,0,1,48-02510,63,0,7,121
775,1,1,1,1,5,0,48-02516,37,0,3,501
776,2,1,1,1,0,0,48-02515,1,2,2,19
777,1,4,1,1,8,0,48-02510,61,0,3,390
778,1,6,1,1,4,0,48-02102,54,0,6,418
779,2,1,1,1,3,0,48-02102,56,2,2,413
780,2,1,1,1,5,0,48-02507,60,0,5,501
781,1,1,1,1,5,0,48-02101,38,0,2,501
782,1,1,1,1,8,1,48-02101,44,2,3,443
783,1,5,1,1,7,0,48-02516,60,0,3,501
784,2,1,1,1,1,0,48-02510,44,0,5,52
785,1,1,6,1,5,0,48-02101,9,0,2,248
786,1,6,1,1,0,0,48-02516,58,0,2,501
787,2,1,1,1,8,0,48-02515,61,0,4,501
788,1,6,1,1,0,0,48-02515,60,0,2,501
789,2,1,1,2,6,4,48-02507,47,0,2,501
790,1,6,1,1,5,0,48-02515,42,0,2,214
791,2,1,1,1,7,0,48-02516,61,0,2,336
792,1,1,1,1,7,0,48-02515,21,0,5,501
793,2,2,1,1,5,0,48-02102,38,0,2,159
794,2,1,1,1,1,0,48-02102,59,0,2,501
795,1,6,1,2,3,1,48-02101,29,1,5,279
796,2,1,1,1,4,0,48-02101,59,0,3,501
797,2,6,1,1,3,0,48-02510,10,0,N,113
798,2,1,1,1,7,0,48-02102,64,0,6,164
799,1,1,1,1,3,1,48-02102,16,1,3,472
800,2,1,1,1,6,0,48-02507,23,0,N,181
801,1,6,1,1,8,0,48-02102,28,2,5,501
802,1,5,8,1,3,1,48-02510,72,2,2,372
803,2,6,1,1,2,0,48-02101,17,0,2,N
804,2,1,1,1,7,0,48-02510,30,0,3,350
805,1,6,1,1,5,1,48-02516,59,0,2,323
806,2,4,1,1,0,0,48-02516,56,0,5,501
807,2,4,1,2,8,0,48-02102,36,0,N,501
808,2,1,1,1,1,0,48-02507,8,1,4,501
809,1,6,1,1,8,0,48-02515,46,0,2,324
810,2,1,1,1,9,0,48-02510,34,3,3,159
811,2,3,1,1,5,0,48-02101,2,3,4,501
812,1,6,1,1,5,1,48-02515,32,0,3,336
813,2,1,1,2,3,1,48-02507,76,0,2,56
814,2,1,1,1,7,0,48-02102,30,2,2,121
815,1,1,1,1,9,0,48-02515,64,1,3,501
816,2,3,1,1,0,0,48-02510,72,0,6,485
817,2,1,1,1,0,0,48-02507,40,0,2,471
818,1,1,1,1,0,0,48-02102,80,0,2,395
819,1,1,1,1,0,0,48-02510,37,0,3,326
820,1,1,1,1,9,0,48-02516,39,1,2,501
821,2,1,1,1,0,0,48-02101,67,0,2,427
822,2,1,1,1,6,0,48-02101,51,0,2,501
823,1,1,1,2,7,0,48-02510,50,0,2,501
824,2,4,1,2,2,0,48-02101,21,1,2,335
825,1,1,1,1,6,0,48-02102,84,0,2,404
826,1,6,1,2,4,4,48-02510,66,2,N,95
827,2,1,1,1,5,4,48-02515,55,3,N,207
828,1,1,1,1,0,0,48-02510,56,0,3,501
829,1,3,1,1,5,0,48-02102,28,1,5,500
830,2,1,1,1,6,1,48-02102,38,0,2,501
831,2,1,1,1,3,0,48-02515,33,0,N,501
832,2,4,1,1,7,1,48-02516,6,0,2,355
833,1,3,1,1,5,0,48-02507,25,0,2,501
834,1,1,1,1,5,4,48-02510,63,0,2,354
835,1,6,8,1,4,1,48-02507,2,3,2,210
836,1,4,1,1,4,0,48-02515,49,2,5,501
837,2,1,1,1,6,0,48-02507,17,1,4,227
838,2,2,1,1,6,1,48-02101,31,0,5,0
839,2,6,1,1,0,0,48-02101,11,0,2,360
840,2,1,2,2,2,1,48-02102,76,1,4,125
841,1,2,2,1,8,0,48-02102,34,0,4,501
842,2,1,1,1,3,0,48-02510,26,0,8,501
843,2,2,1,1,3,1,48-02101,20,1,3,501
844,1,1,1,1,7,0,48-02515,60,0,4,272
845,2,1,1,1,6,0,48-02507,38,0,2,501
846,1,1,1,1,0,0,48-02516,52,1,4,501
847,1,1,1,1,3,0,48-02102,55,0,3,133
848,1,1,1,1,5,0,48-02101,21,0,2,217
849,1,3,1,1,5,1,48-02102,11,0,2,501
850,1,1,1,1,6,0,48-02102,19,0,4,501
851,1,1,9,1,8,1,48-02102,61,0,4,209
852,2,1,1,1,8,0,48-02101,60,0,2,501
853,1,1,1,2,3,0,48-02515,22,0,3,501
854,2,4,1,2,4,0,48-02515,38,0,6,22
855,1,1,1,1,6,0,48-02510,34,0,2,501
856,1,6,1,1,0,0,48-02515,56,0,2,318
857,2,1,9,1,4,0,48-02515,63,0,3,501
858,2,4,1,2,3,0,48-02515,72,1,3,501
859,2,N,1,1,9,0,48-02516,76,5,5,449
860,1,4,1,1,2,0,48-02101,59,0,4,491
861,2,6,1,1,7,4,48-02101,80,0,4,314
862,1,6,1,1,4,0,48-02102,4,0,2,294
863,1,1,1,2,7,0,48-02516,58,0,3,383
864,1,1,1,1,5,1,48-02510,28,1,3,303
865,1,1,1,1,6,0,48-02515,65,1,6,89
866,1,1,1,1,8,0,48-02101,61,0,5,501
867,2,1,1,1,0,0,48-02516,71,0,2,501
868,2,1,1,1,5,0,48-02102,44,0,N,141
869,1,1,1,2,6,0,48-02102,38,0,6,447
870,2,2,2,1,4,0,48-02515,19,0,5,259
871,1,6,1,1,0,0,48-02101,44,1,N,208
872,1,1,1,1,7,0,48-02101,46,1,2,147
873,2,1,1,1,7,0,48-02515,57,0,2,501
874,2,5,1,2,7,0,48-02515,57,0,4,413
875,2,6,1,1,5,0,48-02507,31,0,8,501
876,1,1,2,1,0,0,48-02101,57,0,5,145
877,1,2,1,1,2,1,48-02516,43,0,3,456
878,1,N,5,2,0,0,48-02515,51,3,7,501
879,1,1,1,1,8,0,48-02102,24,0,2,501
880,1,1,1,1,8,0,48-02101,47,0,2,501
881,1,6,6,1,3,0,48-02102,55,0,2,292
882,1,N,1,1,5,0,48-02516,29,0,4,501
883,1,1,1,1,0,0,48-02101,30,1,6,501
884,2,1,1,1,5,0,48-02101,65,0,2,228
885,1,1,1,1,6,0,48-02101,45,2,3,501
886,1,1,1,1,7,0,48-02516,63,0,2,501
887,2,4,1,1,6,0,48-02101,21,1,N,501
888,2,1,1,2,3,0,48-02515,12,2,4,501
889,1,6,1,1,8,0,48-02515,36,0,4,81
890,1,4,1,2,3,4,48-02102,64,0,7,501
891,1,6,1,1,4,1,48-02507,52,3,4,501
892,1,3,1,2,3,1,48-02102,68,3,5,383
893,2,1,1,1,0,0,48-02102,39,0,7,121
894,1,3,6,1,6,0,48-02516,24,0,4,223
895,2,1,1,1,4,0,48-02516,55,1,3,501
896,1,4,1,1,8,0,48-02102,54,0,3,N
897,1,1,1,1,7,0,48-02102,21,1,2,240
898,2,6,1,2,6,4,48-02102,65,0,3,212
899,1,1,1,2,4,1,48-02101,37,1,2,64
900,2,6,1,1,8,0,48-02516,51,1,4,227
901,1,1,1,1,4,1,48-02102,62,0,3,129
902,2,1,1,1,9,0,48-02516,56,0,2,501
903,2,1,1,1,5,0,48-02510,65,0,2,501
904,2,1,1,1,5,0,48-02102,57,0,3,156
905,1,6,9,2,7,0,48-02510,38,0,N,116
906,1,1,1,1,4,0,48-02516,80,0,3,501
907,1,6,1,2,2,0,48-02515,85,1,3,501
908,1,1,1,1,5,1,48-02101,35,0,6,378
909,1,6,1,1,0,0,48-02515,75,0,2,501
910,2,1,1,1,9,0,48-02102,21,N,3,330
911,1,1,1,1,4,0,48-02102,61,0,2,501
912,1,1,1,1,0,0,48-02101,51,3,2,86
913,1,1,1,1,4,0,48-02507,71,0,4,481
914,2,3,1,2,7,1,48-02515,26,0,2,501
915,1,5,1,1,4,0,48-02510,36,0,5,159
916,1,N,1,1,0,1,48-02507,52,1,4,501
917,2,1,1,1,7,0,48-02101,26,0,3,501
918,2,1,1,2,4,0,48-02101,70,1,3,501
919,1,1,1,1,6,0,48-02515,65,0,5,501
920,1,6,2,2,5,0,48-02102,70,0,3,358
921,1,1,1,1,6,0,48-02102,51,0,2,501
922,1,2,1,1,5,0,48-02515,71,0,2,198
923,2,6,1,1,4,0,48-02516,36,0,4,501
924,1,6,1,1,9,0,48-02101,78,1,2,249
925,2,1,1,1,6,0,48-02516,74,1,2,501
926,1,4,1,1,2,0,48-02102,45,1,3,451
927,1,6,1,1,2,0,48-02102,54,0,2,324
928,1,1,9,1,0,0,48-02101,0,1,3,385
929,2,2,1,1,8,0,48-02516,42,2,4,263
930,1,1,1,2,3,0,48-02101,44,0,2,138
931,2,1,1,1,6,0,48-02515,26,0,5,480
932,1,1,1,1,6,0,48-02102,61,0,2,501
933,2,4,1,1,0,0,48-02516,62,0,3,501
934,2,1,1,1,8,0,48-02101,55,0,N,501
935,2,3,1,1,0,0,48-02515,24,0,5,335
936,1,4,1,1,4,0,48-02101,4,0,2,192
937,2,6,1,1,2,0,48-02516,72,0,2,336
938,1,3,1,2,7,1,48-02515,46,2,2,501
939,2,3,1,1,5,0,48-02516,59,0,5,351
940,2,1,1,1,3,0,48-02507,39,0,4,501
941,1,1,2,1,0,0,48-02101,4,0,2,307
942,1,1,6,1,5,0,48-02516,67,0,5,501
943,1,3,1,2,1,0,48-02102,71,0,4,501
944,2,6,1,1,0,0,48-02510,35,0,2,501
945,2,1,1,1,5,0,48-02102,73,0,2,336
946,2,1,9,1,6,0,48-02515,69,1,N,356
947,1,1,2,1,3,0,48-02510,60,0,2,160
948,2,6,1,1,9,0,48-02101,61,0,N,447
949,2,4,6,1,N,0,48-02101,69,2,N,501
950,2,1,1,1,2,0,48-02510,12,0,3,156
951,1,1,1,1,8,0,48-02101,59,0,2,367
952,1,4,1,2,5,0,48-02516,60,0,3,442
953,2,1,1,1,0,0,48-02102,57,0,2,501
954,1,4,1,1,8,0,48-02516,46,0,7,269
955,1,1,1,1,7,0,48-02102,43,0,6,485
956,2,1,1,1,3,0,48-02102,27,0,2,501
957,2,1,1,1,7,0,48-02507,39,0,N,307
958,2,1,1,1,N,0,48-02102,40,1,5,157
959,2,1,1,1,8,0,48-02102,54,0,3,346
960,1,1,1,2,0,0,48-02516,55,0,2,501
961,1,1,1,1,N,0,48-02102,61,0,4,501
962,1,1,1,1,7,0,48-02102,40,1,5,393
963,2,3,1,2,5,0,48-02515,86,1,N,271
964,2,6,1,1,9,0,48-02101,55,0,2,110
965,1,2,1,1,2,0,48-02507,58,0,4,60
966,2,1,1,1,4,0,48-02101,72,0,3,70
967,2,6,1,1,0,0,48-02516,59,0,2,345
968,1,3,1,1,8,1,48-02516,44,0,3,501
969,1,6,6,1,4,0,48-02516,74,0,3,357
970,1,1,1,1,7,0,48-02101,42,0,2,501
971,1,1,1,1,5,1,48-02102,1,0,N,496
972,2,6,1,1,7,0,48-02101,50,1,3,501
973,1,6,1,1,5,0,48-02516,49,1,5,501
974,1,1,1,1,9,1,48-02507,76,0,4,285
975,2,2,1,2,6,1,48-02510,40,0,3,249
976,2,6,1,1,6,4,48-02101,59,1,3,453
977,1,6,1,1,6,0,48-02101,30,0,2,501
978,1,6,1,1,5,0,48-02515,14,0,4,231
979,2,1,1,1,9,1,48-02516,49,0,2,403
980,1,1,1,1,0,0,48-02102,26,0,N,249
981,1,N,1,1,2,0,48-02101,29,0,3,257
982,1,6,1,2,5,0,48-02516,40,1,4,501
983,2,1,2,1,7,0,48-02101,51,0,2,174
984,1,1,1,1,N,1,48-02102,17,1,2,327
985,2,1,1,1,6,0,48-02102,63,1,3,501
986,1,4,1,1,4,1,48-02515,48,1,2,98
987,2,1,1,1,5,0,48-02515,62,0,2,207
988,2,1,1,1,6,0,48-02101,64,0,2,501
989,1,3,1,1,7,0,48-02101,41,0,2,501
990,2,4,1,1,3,0,48-02516,76,0,3,259
991,2,1,1,1,3,0,48-02510,28,3,5,94
992,2,1,1,1,8,0,48-02102,58,0,5,354
993,1,1,1,1,6,0,48-02101,43,3,3,501
994,1,4,1,1,3,0,48-02101,50,0,2,N
995,1,4,1,1,5,0,48-02510,61,0,2,501
996,2,1,1,1,4,0,48-02102,38,3,2,163
997,2,3,1,2,7,0,48-02510,36,1,3,232
998,1,2,1,1,6,0,48-02515,75,0,2,501
999,1,3,1,1,3,0,48-02510,1,0,3,501
1000,1,1,1,1,8,1,48-02102,63,0,4,372
1001,2,6,1,1,7,4,48-02101,65,0,5,260
1002,1,1,1,1,0,1,48-02510,40,0,5,76
1003,1,1,1,2,4,1,48-02510,39,1,4,501
1004,1,1,2,1,5,0,48-02101,72,0,4,501
1005,2,1,1,1,7,0,48-02516,47,1,3,501
1006,2,4,8,1,5,0,48-02101,26,0,N,384
1007,1,1,1,2,5,0,48-02101,64,0,2,72
1008,1,4,1,1,5,0,48-02510,45,0,5,193
1009,1,1,1,1,6,0,48-02101,77,1,5,501
1010,1,1,1,1,4,0,48-02507,30,0,4,191
1011,1,3,1,1,5,0,48-02102,17,0,2,501
1012,1,1,1,1,0,1,48-02516,63,1,4,501
1013,2,4,1,1,3,0,48-02516,52,2,4,251
1014,2,1,1,1,4,0,48-02515,28,0,2,501
1015,1,4,1,1,8,0,48-02102,45,1,5,450
1016,1,1,1,1,4,1,48-02102,37,0,2,501
1017,2,6,9,1,8,0,48-02507,28,0,N,249
1018,2,1,1,1,6,0,48-02510,27,0,2,501
1019,2,1,1,1,2,0,48-02515,79,3,2,501
1020,1,1,1,1,7,0,48-02507,47,0,2,121
1021,1,1,2,2,3,1,48-02516,48,3,5,400
1022,2,6,8,1,8,0,48-02102,64,0,3,456
1023,2,1,1,1,5,0,48-02102,31,0,2,501
1024,1,4,1,2,5,0,48-02507,62,2,N,209
1025,2,1,6,1,8,0,48-02101,58,0,2,253
1026,1,1,1,1,3,0,48-02515,42,0,2,237
1027,2,4,1,1,6,0,48-02515,32,0,4,456
1028,1,4,1,2,5,0,48-02507,61,0,N,341
