,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
604,1,N,1,1,6,5,3,48-02516,0
605,2,5,5,0,9,11,0,48-02510,14
606,2,N,2,2,8,11,3,48-02515,12
607,1,1,9,0,0,5,4,48-02507,8
608,1,4,4,1,0,5,0,48-02102,7
609,2,5,9,2,4,7,2,48-02515,17
610,2,3,6,1,9,12,4,48-02515,8
611,2,N,5,0,8,5,4,48-02510,16
612,2,2,4,1,0,6,2,48-02510,7
613,1,6,3,1,5,N,0,48-02101,5
614,2,N,1,0,0,4,0,48-02510,9
615,1,4,9,1,5,3,4,48-02101,8
616,2,N,4,0,3,10,1,48-02515,15
617,2,6,1,1,8,2,0,48-02101,3
618,1,1,6,1,6,5,0,48-02102,10
619,1,5,6,2,0,5,3,48-02516,5
620,2,N,8,2,0,N,4,48-02102,3
621,2,4,8,0,7,N,1,48-02510,14
622,1,4,3,0,0,7,3,48-02516,N
623,2,5,7,0,2,6,1,48-02101,6
624,2,2,1,1,4,12,1,48-02101,10
625,1,5,4,1,2,2,1,48-02102,0
626,1,3,5,0,8,9,0,48-02516,11
627,2,6,8,2,4,5,0,48-02507,1
628,2,1,9,2,5,3,1,48-02515,14
629,1,1,9,2,0,4,4,48-02516,7
630,2,1,8,1,0,5,3,48-02507,17
631,2,6,7,2,9,9,2,48-02510,16
632,2,6,1,1,4,2,2,48-02102,7
633,2,6,8,1,2,5,0,48-02516,5
634,1,4,1,1,4,1,1,48-02510,1
635,2,2,1,0,7,4,1,48-02101,3
636,2,1,2,1,2,3,0,48-02102,14
637,1,5,4,1,7,7,0,48-02101,9
638,2,5,8,0,7,12,4,48-02101,3
639,1,4,7,0,N,2,1,48-02507,10
640,1,6,7,1,6,4,2,48-02507,N
641,2,4,6,1,3,2,0,48-02510,7
642,2,1,9,2,4,N,0,48-02510,11
643,2,1,7,2,2,9,0,48-02515,0
644,2,6,7,0,5,N,1,48-02102,12
645,2,N,4,2,2,10,1,48-02102,15
646,1,2,4,1,9,9,4,48-02510,16
647,1,1,1,1,7,8,0,48-02515,13
648,1,1,5,2,7,2,4,48-02515,0
649,2,N,3,1,3,2,1,48-02510,5
650,2,5,6,2,0,12,1,48-02510,9
651,2,N,7,0,6,10,0,48-02102,16
652,1,6,2,2,5,1,3,48-02515,17
653,2,1,5,1,6,N,0,48-02101,11
654,1,3,4,0,N,N,0,48-02507,11
655,1,2,5,1,6,8,2,48-02515,1
656,2,4,8,1,2,10,3,48-02516,6
657,2,6,8,2,4,7,2,48-02102,16
658,1,N,7,2,7,3,2,48-02102,13
659,2,1,4,1,9,1,0,48-02515,15
660,1,2,3,1,2,9,2,48-02507,7
661,2,4,1,0,5,10,4,48-02507,16
662,1,6,2,1,N,7,0,48-02102,15
663,1,6,8,2,0,7,4,48-02102,16
664,2,5,3,0,7,11,4,48-02101,17
665,1,5,7,0,1,5,1,48-02510,0
666,1,3,8,1,2,10,0,48-02510,10
667,1,1,8,1,N,12,1,48-02102,7
668,1,3,1,1,8,12,0,48-02507,9
669,1,5,6,0,4,7,0,48-02507,18
670,1,2,6,1,9,N,0,48-02516,10
671,1,N,2,2,5,5,0,48-02515,0
672,2,3,8,0,6,11,0,48-02102,7
673,2,5,4,1,7,11,2,48-02102,9
674,1,5,4,0,5,3,0,48-02515,0
675,1,4,8,2,2,9,3,48-02102,0
676,2,N,7,0,3,11,0,48-02101,17
677,2,5,8,2,7,2,3,48-02515,15
678,2,5,9,0,1,4,0,48-02507,1
679,2,6,8,0,9,5,1,48-02101,9
680,1,4,7,2,2,7,3,48-02507,7
681,2,5,8,0,3,3,0,48-02102,13
682,2,1,3,1,8,8,2,48-02101,13
683,2,3,6,2,2,6,0,48-02515,10
684,1,3,1,0,3,3,2,48-02507,5
685,2,2,5,1,7,3,0,48-02102,15
686,1,4,6,0,6,2,3,48-02516,16
687,2,6,1,2,4,N,0,48-02515,3
688,1,4,1,2,0,4,1,48-02102,0
689,1,4,9,2,7,4,0,48-02516,14
690,2,2,9,1,4,8,1,48-02507,14
691,1,1,1,1,9,11,1,48-02101,13
692,1,3,2,2,7,6,1,48-02515,2
693,2,6,7,0,1,9,4,48-02507,14
694,2,1,7,1,N,5,4,48-02507,0
695,1,4,2,2,3,5,1,48-02101,7
696,1,6,3,0,5,2,2,48-02515,3
697,1,6,6,1,N,12,3,48-02101,6
698,1,5,8,1,1,8,4,48-02510,11
699,1,N,2,0,3,3,0,48-02515,5
700,1,4,5,1,2,N,0,48-02510,17
701,2,4,8,1,2,11,2,48-02516,N
702,1,6,5,1,8,9,0,48-02101,9
703,1,6,1,1,5,8,4,48-02102,13
704,1,N,3,0,2,1,0,48-02516,15
705,2,2,2,1,9,7,2,48-02510,3
706,2,N,1,2,0,7,4,48-02515,N
707,1,1,5,1,9,12,1,48-02102,10
708,1,N,6,1,0,9,0,48-02515,14
709,2,2,5,1,1,12,3,48-02516,1
710,1,1,7,2,4,11,4,48-02515,17
711,1,4,5,0,4,4,1,48-02516,14
712,1,3,2,0,6,6,4,48-02516,5
713,2,2,8,2,8,7,4,48-02516,1
714,2,5,4,0,2,8,3,48-02516,0
715,1,1,6,1,6,11,4,48-02102,7
716,1,N,2,2,9,4,0,48-02101,2
717,2,5,7,1,3,7,4,48-02516,13
718,2,6,7,1,0,1,2,48-02507,10
719,1,1,1,1,4,2,0,48-02102,13
720,2,N,6,1,5,12,3,48-02510,7
721,1,3,1,0,4,5,1,48-02516,3
722,1,3,3,2,4,6,1,48-02515,12
723,1,4,8,2,8,5,0,48-02516,9
724,2,N,5,1,1,2,0,48-02102,5
725,1,5,1,1,0,9,2,48-02516,8
726,1,N,1,2,4,N,4,48-02507,5
727,2,3,1,2,9,3,2,48-02515,N
728,2,5,4,0,8,12,2,48-02507,16
729,2,4,6,2,0,3,3,48-02510,3
730,1,3,8,0,9,7,4,48-02516,7
731,1,5,7,2,3,6,3,48-02101,12
732,2,1,1,1,4,1,0,48-02516,6
733,1,2,6,1,2,12,0,48-02516,0
734,1,1,4,1,1,1,1,48-02516,6
735,1,1,5,1,N,9,1,48-02102,3
736,2,6,6,2,4,9,0,48-02516,12
737,1,4,5,1,3,12,3,48-02515,16
738,1,3,6,0,6,5,4,48-02101,3
739,1,1,1,0,5,6,0,48-02507,16
740,1,1,6,2,5,8,2,48-02507,9
741,2,6,1,1,1,6,1,48-02102,2
742,2,3,6,1,N,4,0,48-02510,9
743,1,2,8,2,6,5,1,48-02102,13
744,1,6,6,0,N,6,4,48-02510,1
745,1,3,6,2,7,9,4,48-02516,17
746,2,4,1,1,0,10,1,48-02510,5
747,2,1,6,0,9,N,3,48-02101,8
748,1,4,7,2,9,9,1,48-02510,1
749,2,3,2,2,7,8,2,48-02507,N
750,2,N,7,1,4,6,4,48-02507,2
751,1,4,7,1,5,N,1,48-02516,12
752,1,6,7,0,9,11,0,48-02507,1
753,1,N,9,1,1,11,3,48-02515,5
754,2,1,5,1,2,2,0,48-02507,1
755,2,3,6,0,7,8,4,48-02507,1
756,1,4,3,1,5,4,2,48-02515,0
757,2,4,7,1,4,4,1,48-02516,14
758,1,N,1,0,7,4,4,48-02102,16
759,2,2,1,1,1,7,4,48-02101,5
760,1,1,1,0,0,8,1,48-02102,10
761,1,1,2,2,8,12,1,48-02101,15
762,1,1,7,0,2,8,0,48-02101,16
763,2,3,1,2,6,3,4,48-02102,3
764,1,4,1,1,4,3,2,48-02102,14
765,2,6,7,1,6,8,4,48-02516,7
766,2,N,4,1,5,9,4,48-02510,5
767,1,6,1,0,1,3,1,48-02510,11
768,1,N,2,1,0,6,2,48-02507,7
769,2,N,7,1,2,3,4,48-02507,2
770,2,1,4,0,4,8,1,48-02102,18
771,2,6,3,2,4,9,2,48-02102,2
772,2,5,1,1,5,5,0,48-02510,2
773,2,N,1,0,8,5,0,48-02507,1
774,2,6,6,2,0,3,1,48-02507,1
775,1,1,6,1,0,2,1,48-02515,12
776,1,N,7,1,1,9,4,48-02510,5
777,2,1,7,1,8,9,0,48-02516,4
778,1,N,8,2,0,8,0,48-02102,0
779,1,5,6,2,6,12,1,48-02101,13
780,1,5,6,2,N,1,1,48-02515,7
781,2,N,6,2,8,4,4,48-02102,6
782,1,5,8,1,6,7,0,48-02516,1
783,2,5,9,2,1,5,1,48-02102,3
784,1,N,2,1,8,8,0,48-02101,2
785,2,4,7,1,9,N,0,48-02516,16
786,2,5,1,2,7,3,0,48-02510,11
787,1,5,4,1,9,1,0,48-02510,0
788,2,4,9,1,N,9,4,48-02102,6
789,2,5,9,0,N,9,2,48-02101,17
790,1,6,3,1,6,7,0,48-02102,14
791,1,5,8,2,3,12,2,48-02515,3
792,1,2,8,2,8,5,3,48-02102,17
793,1,3,7,0,2,9,0,48-02510,6
794,1,3,9,0,9,8,1,48-02102,12
795,1,6,2,0,N,4,1,48-02102,15
796,2,5,7,2,5,3,4,48-02510,7
797,1,6,5,0,8,5,2,48-02516,16
798,1,4,8,1,5,3,1,48-02516,9
799,2,5,5,0,3,3,0,48-02102,10
800,1,5,8,2,5,4,2,48-02102,12
801,2,6,6,1,7,9,1,48-02101,3
802,2,3,8,1,9,1,2,48-02510,12
803,1,3,1,0,2,8,0,48-02516,5
804,1,5,2,1,N,4,1,48-02516,14
805,2,4,1,2,4,5,2,48-02507,3
806,2,1,7,2,4,3,2,48-02507,12
807,2,6,1,2,2,9,0,48-02101,16
808,1,3,8,1,0,9,4,48-02516,12
809,1,4,8,1,4,5,3,48-02510,17
810,2,1,6,1,8,N,2,48-02510,7
811,1,1,1,1,8,1,2,48-02102,2
812,2,4,6,0,3,1,3,48-02516,0
813,2,3,3,1,8,8,0,48-02510,5
814,2,1,8,0,N,N,2,48-02102,8
815,2,2,1,1,5,10,4,48-02515,15
816,1,5,7,1,0,2,4,48-02515,17
817,1,2,4,1,5,8,4,48-02102,3
818,2,6,1,0,2,N,3,48-02516,4
819,2,5,2,1,6,10,2,48-02102,7
820,2,5,2,1,6,1,4,48-02507,11
821,2,1,8,2,7,5,4,48-02510,6
822,1,N,5,1,4,6,2,48-02516,11
823,2,N,6,0,N,6,0,48-02507,12
824,1,4,1,1,4,9,2,48-02516,12
825,1,4,1,0,9,N,0,48-02102,9
826,2,N,2,1,2,8,4,48-02102,16
827,1,5,1,0,2,3,2,48-02515,8
828,1,4,2,1,N,5,1,48-02516,14
829,1,N,2,1,9,5,3,48-02102,1
830,2,5,2,0,7,1,1,48-02102,5
831,2,5,4,0,4,4,0,48-02101,2
832,1,6,5,2,7,7,3,48-02516,1
833,2,4,4,1,6,6,4,48-02516,12
834,1,2,1,1,0,12,0,48-02510,2
835,1,4,4,0,0,6,0,48-02102,0
836,2,N,6,1,8,3,1,48-02507,5
837,1,N,4,2,7,9,0,48-02510,1
838,1,5,6,1,2,9,2,48-02102,14
839,1,1,2,1,8,6,1,48-02101,0
840,1,4,6,1,N,9,4,48-02101,3
841,2,4,4,0,0,10,2,48-02515,16
842,2,N,7,2,8,7,2,48-02101,12
843,2,5,1,2,3,5,1,48-02102,9
844,2,4,7,1,N,12,2,48-02507,3
845,1,N,3,2,N,3,2,48-02507,8
846,1,4,2,1,7,7,2,48-02101,5
847,1,1,4,1,2,7,2,48-02102,6
848,2,5,6,2,9,12,0,48-02515,4
849,1,4,1,0,6,3,3,48-02101,16
850,2,2,1,2,9,4,1,48-02515,12
851,2,6,7,0,9,6,0,48-02510,1
852,1,N,3,2,3,5,4,48-02515,7
853,1,N,6,1,5,4,4,48-02516,12
854,2,6,6,2,2,N,0,48-02102,5
855,2,2,1,2,3,4,2,48-02516,7
856,2,6,8,0,4,7,0,48-02516,14
857,2,2,9,2,7,10,2,48-02507,13
858,1,5,7,1,2,3,1,48-02516,14
859,1,6,3,1,8,N,2,48-02516,5
860,2,1,9,0,2,7,4,48-02516,13
861,2,5,8,2,6,8,0,48-02102,6
862,2,4,6,0,2,5,4,48-02516,17
863,2,N,1,2,9,4,4,48-02510,16
864,2,3,9,0,8,7,1,48-02101,0
865,1,2,6,1,2,7,0,48-02101,7
866,2,4,2,2,5,1,1,48-02507,8
867,1,1,1,2,4,6,1,48-02510,15
868,1,2,4,1,0,3,0,48-02515,7
869,1,4,7,1,N,5,2,48-02507,13
870,2,N,6,0,4,3,2,48-02102,11
871,1,6,1,0,9,8,3,48-02507,0
872,1,4,2,2,5,11,0,48-02516,4
873,2,6,5,1,0,2,2,48-02510,18
874,2,N,8,0,2,8,1,48-02101,14
875,1,N,9,1,8,N,2,48-02102,N
876,2,N,2,2,0,4,0,48-02515,8
877,1,1,2,2,N,3,2,48-02507,14
878,1,4,4,2,3,12,4,48-02516,11
879,2,6,1,1,8,4,1,48-02507,10
880,2,5,7,0,4,5,0,48-02102,16
881,2,1,1,2,2,5,3,48-02507,13
882,2,4,3,1,9,8,3,48-02101,6
883,1,5,1,1,3,5,0,48-02515,12
884,2,4,8,0,7,6,2,48-02510,5
885,2,6,4,1,0,10,1,48-02507,17
886,2,2,2,2,0,N,0,48-02510,9
887,1,1,1,1,8,5,0,48-02101,14
888,1,5,1,2,7,8,2,48-02515,18
889,2,N,1,2,5,10,2,48-02510,1
890,2,1,6,0,6,7,2,48-02101,3
891,1,N,5,0,5,7,1,48-02515,16
892,2,5,5,2,5,7,0,48-02510,10
893,1,6,7,0,5,4,3,48-02102,2
894,2,2,6,1,9,4,0,48-02510,18
895,1,6,1,2,1,12,4,48-02516,2
896,2,4,1,1,2,9,0,48-02102,0
897,1,4,6,1,N,9,2,48-02102,7
898,1,5,1,0,3,2,2,48-02102,14
899,1,5,4,2,8,7,1,48-02515,4
900,1,5,1,2,8,9,0,48-02101,12
901,2,1,1,1,4,7,4,48-02515,18
902,2,4,2,1,7,7,4,48-02101,3
903,1,1,5,0,1,8,3,48-02515,11
904,1,5,1,0,1,10,1,48-02102,5
905,2,5,8,2,3,11,3,48-02515,3
906,2,N,1,2,8,9,0,48-02101,7
907,2,1,5,2,2,6,1,48-02515,1
908,1,2,2,2,0,11,0,48-02510,2
909,2,4,5,0,0,8,0,48-02102,17
910,1,3,1,1,7,4,2,48-02102,4
911,2,1,7,1,6,12,4,48-02516,7
912,2,3,5,1,0,5,0,48-02507,1
913,1,N,8,0,5,1,2,48-02515,12
914,1,4,8,2,4,8,0,48-02510,13
915,1,2,9,0,9,3,4,48-02510,15
916,1,1,2,2,N,9,0,48-02516,17
917,2,N,7,2,0,1,0,48-02507,5
918,1,1,4,1,3,5,2,48-02510,6
919,1,4,1,1,6,5,0,48-02510,0
920,2,1,9,0,0,4,4,48-02507,8
921,1,5,8,2,9,7,4,48-02515,17
922,1,4,5,1,0,5,0,48-02101,0
923,1,1,6,1,5,10,2,48-02507,9
924,1,2,9,1,7,8,4,48-02510,6
925,1,1,1,1,8,6,3,48-02101,5
926,2,N,8,1,5,10,2,48-02510,3
927,2,4,3,0,5,12,1,48-02510,9
928,2,N,8,1,4,10,0,48-02102,4
929,1,4,1,2,7,3,4,48-02102,4
930,2,1,1,0,6,5,4,48-02510,N
931,1,3,2,1,0,10,4,48-02102,1
932,2,5,6,1,7,10,4,48-02101,9
933,1,1,5,0,0,4,2,48-02102,3
934,1,2,8,0,0,4,4,48-02102,5
935,1,2,9,0,5,1,1,48-02102,2
936,2,N,4,1,1,11,0,48-02516,0
937,2,4,2,0,2,6,1,48-02101,12
938,2,5,1,2,7,6,4,48-02515,0
939,1,3,9,1,6,6,0,48-02102,12
940,1,2,2,2,9,12,1,48-02516,3
941,2,3,7,2,4,2,0,48-02102,14
942,2,4,2,1,6,9,4,48-02507,13
943,2,5,7,0,9,2,0,48-02510,13
944,1,6,8,2,2,5,0,48-02507,10
945,2,6,1,2,8,12,1,48-02515,2
946,1,3,5,2,8,8,4,48-02510,18
947,2,5,7,1,5,N,1,48-02507,13
948,1,1,7,2,6,10,1,48-02507,5
949,1,4,1,0,9,4,1,48-02101,4
950,2,5,2,0,9,3,4,48-02507,5
951,1,5,8,2,6,3,3,48-02101,11
952,1,3,6,1,8,1,4,48-02516,1
953,1,4,9,2,6,1,4,48-02510,14
954,1,2,5,2,6,4,3,48-02507,10
955,2,4,6,0,3,3,4,48-02101,5
956,1,4,2,1,3,8,0,48-02516,6
957,1,3,4,0,9,3,3,48-02102,14
958,2,1,9,2,6,11,2,48-02102,18
959,1,2,1,1,4,10,1,48-02510,13
960,2,5,4,2,7,10,4,48-02516,11
961,1,5,8,2,9,12,1,48-02102,5
962,2,N,8,1,2,4,4,48-02102,11
963,2,4,1,1,1,12,2,48-02507,14
964,1,N,8,1,2,12,1,48-02507,9
965,2,5,5,1,8,12,0,48-02101,8
966,2,1,9,2,8,7,1,48-02101,4
967,1,3,2,1,N,3,2,48-02102,14
968,2,4,3,2,4,12,3,48-02507,7
969,2,N,1,2,8,1,3,48-02515,14
970,1,3,1,1,3,8,4,48-02507,11
971,1,4,3,2,6,4,0,48-02102,14
972,2,N,8,2,N,9,2,48-02101,12
973,2,4,8,2,4,N,2,48-02516,3
974,2,2,2,2,7,11,0,48-02510,1
975,2,N,1,2,3,N,4,48-02102,6
976,2,6,9,0,0,11,2,48-02101,10
977,1,N,9,2,5,2,0,48-02516,13
978,1,1,1,0,5,8,3,48-02507,10
979,1,5,3,0,6,7,4,48-02515,5
980,1,4,6,1,0,8,2,48-02102,3
981,2,2,7,0,3,4,4,48-02507,0
982,1,2,1,1,2,8,3,48-02510,17
983,2,N,8,0,9,6,1,48-02516,12
984,1,4,2,0,2,8,0,48-02516,6
985,2,N,1,2,1,6,0,48-02101,1
986,1,N,2,1,9,8,4,48-02510,3
987,1,3,5,2,4,12,4,48-02510,10
988,1,5,9,1,5,3,3,48-02507,2
989,1,3,1,0,3,6,0,48-02102,15
990,1,4,6,0,4,5,2,48-02515,13
991,1,3,4,0,6,8,1,48-02101,3
992,2,N,6,2,1,12,2,48-02510,13
993,2,1,9,2,2,1,0,48-02510,1
994,2,5,6,0,0,5,1,48-02507,6
995,1,1,7,0,2,11,4,48-02507,4
996,2,3,7,2,2,N,1,48-02516,15
997,2,3,8,2,N,8,4,48-02507,7
998,2,5,1,2,5,6,2,48-02101,12
999,1,5,8,1,9,5,0,48-02516,9
1000,2,1,4,1,9,5,4,48-02515,2
1001,1,N,8,1,5,3,4,48-02516,17
1002,1,N,9,2,0,9,0,48-02102,12
1003,2,4,8,2,2,12,0,48-02515,12
1004,2,5,4,0,6,7,4,48-02515,7
1005,1,5,6,1,3,10,3,48-02516,16
1006,2,3,3,0,6,8,2,48-02510,12
1007,2,6,1,2,4,4,2,48-02510,17
1008,2,5,2,2,4,8,2,48-02510,14
1009,1,3,3,1,2,7,0,48-02516,5
1010,2,1,6,2,9,3,1,48-02101,3
1011,2,N,1,2,9,11,0,48-02515,10
1012,2,4,7,0,8,7,3,48-02510,8
1013,1,4,1,1,3,7,0,48-02515,8
1014,2,N,5,1,3,3,0,48-02101,1
1015,1,6,5,2,1,12,1,48-02102,0
1016,1,1,1,0,6,11,3,48-02102,5
1017,2,1,2,0,4,2,0,48-02101,5
1018,2,5,1,2,6,6,4,48-02516,0
1019,1,5,6,0,7,3,0,48-02102,14
1020,2,6,2,1,2,5,3,48-02102,11
1021,1,6,5,1,0,7,3,48-02101,7
1022,1,3,7,1,9,4,3,48-02516,14
1023,2,5,2,2,0,4,4,48-02102,12
1024,1,6,3,2,2,3,0,48-02101,14
1025,2,N,6,1,3,3,4,48-02515,9
1026,2,1,6,0,N,8,1,48-02510,12
1027,1,6,1,1,2,6,0,48-02101,6
1028,2,5,2,0,7,5,4,48-02101,12
1029,1,2,3,0,7,N,4,48-02101,10
1030,1,6,1,1,1,5,1,48-02102,N
1031,2,N,2,1,7,7,2,48-02102,9
1032,1,4,2,1,0,N,3,48-02516,9
1033,2,3,1,2,2,N,2,48-02510,10
1034,1,1,4,2,4,8,3,48-02510,2
1035,1,4,4,2,7,5,3,48-02102,4
1036,2,4,7,0,6,12,1,48-02102,12
1037,2,3,5,1,1,12,3,48-02101,14
1038,1,5,1,2,6,4,4,48-02516,13
1039,1,1,8,0,0,8,3,48-02102,17
1040,2,4,1,0,1,3,0,48-02516,6
1041,2,2,8,2,5,9,2,48-02101,12
1042,2,4,1,2,9,12,1,48-02101,1
1043,2,4,7,1,6,11,4,48-02102,18
1044,2,5,6,1,6,8,4,48-02101,13
1045,1,1,8,0,1,5,0,48-02507,3
1046,1,4,7,2,4,6,4,48-02102,10
1047,1,2,6,0,7,1,2,48-02516,10
1048,1,1,9,1,9,6,0,48-02101,2
1049,1,N,1,2,0,N,3,48-02102,N
1050,1,3,7,2,3,6,0,48-02510,0
1051,1,1,4,2,5,11,0,48-02101,8
1052,2,5,7,2,9,1,1,48-02510,14
1053,2,N,1,0,3,11,4,48-02516,9
1054,2,N,8,2,2,3,0,48-02515,11
1055,2,N,4,0,4,12,1,48-02507,11
1056,2,N,8,0,4,4,4,48-02507,3
1057,1,N,5,0,N,1,3,48-02101,1
1058,2,6,7,0,8,8,0,48-02510,18
1059,1,4,6,1,8,8,3,48-02102,0
1060,2,4,9,2,N,4,3,48-02101,9
1061,2,5,5,2,7,12,4,48-02102,5
1062,1,4,6,2,7,5,0,48-02102,1
1063,2,6,3,0,1,N,3,48-02101,2
1064,1,N,1,1,1,11,4,48-02101,5
1065,2,2,7,1,N,8,2,48-02510,17
1066,2,6,8,1,6,2,0,48-02510,0
1067,1,3,7,2,7,12,0,48-02516,11
1068,2,5,2,1,0,12,1,48-02102,12
1069,1,1,8,2,4,5,0,48-02507,N
1070,2,2,1,1,4,2,1,48-02101,6
1071,1,1,8,1,1,4,4,48-02516,2
1072,1,4,7,1,8,9,3,48-02510,1
1073,2,6,3,2,3,6,0,48-02510,8
1074,2,5,7,2,0,2,1,48-02102,5
1075,2,2,5,0,4,5,3,48-02102,14
1076,2,4,1,1,1,4,2,48-02102,17
1077,1,4,2,1,9,4,0,48-02510,9
1078,1,5,4,2,9,N,0,48-02507,4
1079,2,4,3,0,8,5,4,48-02516,13
1080,1,3,5,2,6,11,1,48-02510,8
1081,1,3,1,2,4,6,3,48-02510,6
1082,1,1,7,2,2,N,1,48-02510,12
1083,2,N,7,0,1,8,1,48-02507,16
1084,1,6,1,1,N,3,4,48-02102,16
1085,1,3,6,1,2,5,1,48-02516,3
1086,2,N,3,1,3,4,0,48-02102,8
1087,2,3,1,1,7,N,1,48-02507,11
1088,1,3,9,1,2,N,1,48-02101,15
1089,1,3,6,0,5,12,0,48-02507,11
1090,2,2,2,2,0,2,4,48-02102,2
1091,1,6,1,2,6,4,1,48-02516,10
1092,2,2,6,1,2,6,2,48-02510,7
1093,2,N,9,2,2,1,0,48-02515,6
1094,2,4,7,0,9,4,3,48-02102,6
1095,2,N,8,1,1,8,4,48-02510,7
1096,2,N,2,2,7,7,0,48-02515,13
1097,1,4,7,1,N,9,2,48-02102,7
1098,2,N,1,2,1,5,0,48-02510,12
1099,2,5,3,0,1,3,1,48-02507,11
1100,1,3,1,0,6,3,3,48-02102,11
1101,1,3,5,0,6,3,0,48-02516,9
1102,2,1,8,1,6,12,0,48-02510,12
1103,2,1,9,2,0,9,2,48-02510,2
1104,2,1,6,0,4,6,0,48-02515,10
1105,1,N,2,2,N,5,1,48-02516,6
1106,1,N,3,2,5,8,1,48-02516,12
1107,1,6,6,2,3,12,1,48-02507,14
1108,1,3,9,2,0,11,1,48-02102,6
1109,1,4,3,0,2,11,3,48-02507,N
1110,1,N,5,0,3,5,4,48-02510,0
1111,2,2,7,2,8,6,3,48-02510,5
1112,2,3,1,2,4,N,3,48-02102,17
1113,2,3,7,2,4,3,0,48-02515,4
1114,1,1,5,2,3,7,1,48-02510,14
1115,2,5,1,1,2,12,0,48-02515,13
1116,2,5,5,0,N,8,0,48-02515,1
1117,1,1,6,0,1,10,0,48-02510,0
1118,2,5,9,2,9,5,0,48-02516,10
1119,2,N,7,2,0,10,0,48-02516,18
1120,2,3,1,1,6,11,0,48-02515,15
1121,2,1,1,0,4,3,2,48-02516,11
1122,2,3,9,1,5,2,4,48-02102,12
1123,1,N,2,2,1,8,0,48-02101,2
1124,2,3,9,2,N,5,0,48-02515,3
1125,1,6,2,1,8,5,0,48-02510,16
1126,2,4,8,0,9,9,4,48-02507,2
1127,1,6,4,2,2,6,0,48-02102,0
1128,1,1,8,0,0,7,4,48-02515,N
1129,1,5,1,2,0,8,1,48-02516,1
1130,1,2,7,1,9,12,2,48-02516,6
1131,2,N,3,2,2,7,3,48-02515,4
1132,1,4,4,2,2,4,2,48-02101,11
1133,1,6,1,1,4,5,4,48-02510,11
1134,1,1,5,1,3,5,0,48-02102,7
1135,2,3,5,1,4,10,1,48-02101,6
1136,2,6,9,2,N,8,1,48-02102,6
1137,2,1,8,0,1,12,3,48-02102,7
1138,2,1,8,2,6,10,3,48-02102,7
1139,2,N,6,0,6,2,2,48-02510,9
1140,1,6,5,0,1,2,4,48-02102,14
1141,2,3,1,1,N,9,2,48-02507,12
1142,2,3,1,0,2,12,0,48-02516,16
1143,2,1,6,1,8,8,4,48-02102,16
1144,1,6,8,2,7,3,1,48-02515,4
1145,1,5,7,0,2,4,4,48-02515,4
1146,2,6,9,2,6,12,0,48-02516,12
1147,2,3,7,1,2,1,3,48-02515,12
1148,1,N,5,2,2,5,3,48-02515,N
1149,1,3,1,2,2,11,0,48-02515,9
1150,1,4,9,2,8,10,3,48-02515,0
1151,2,3,8,2,8,7,0,48-02102,8
1152,2,1,9,1,6,5,2,48-02515,5
1153,2,3,1,1,3,3,1,48-02507,1
1154,2,3,3,1,4,4,2,48-02507,6
1155,2,1,7,1,9,5,0,48-02507,16
1156,2,1,2,0,6,2,4,48-02515,16
1157,2,1,1,2,9,N,0,48-02510,18
1158,1,5,1,2,7,9,3,48-02507,7
1159,2,N,6,2,9,4,2,48-02515,10
1160,1,6,1,1,6,9,0,48-02515,16
1161,1,3,5,2,0,8,1,48-02516,2
1162,1,2,7,1,4,12,2,48-02510,0
1163,2,2,8,1,8,10,2,48-02101,0
1164,1,6,9,2,2,8,0,48-02102,16
1165,2,4,5,1,3,5,4,48-02510,11
1166,2,5,3,1,3,8,2,48-02102,9
1167,2,5,6,0,N,12,1,48-02507,12
1168,1,3,8,2,6,9,1,48-02515,12
1169,2,6,9,0,4,N,0,48-02101,10
1170,1,1,2,1,9,6,3,48-02515,15
1171,2,5,5,2,2,1,2,48-02515,3
1172,1,6,5,0,0,10,2,48-02507,18
1173,2,1,8,0,5,9,0,48-02510,15
1174,2,3,1,2,6,N,4,48-02515,5
1175,1,N,8,1,1,N,3,48-02102,7
1176,1,5,4,1,8,N,2,48-02516,6
1177,2,5,6,0,N,5,2,48-02510,14
1178,1,3,6,0,3,3,0,48-02510,18
1179,2,6,1,0,0,11,0,48-02516,2
1180,2,2,4,0,N,12,0,48-02507,5
1181,1,5,1,2,8,5,4,48-02510,15
1182,2,N,1,1,3,3,1,48-02101,16
1183,1,4,2,2,3,4,3,48-02102,10
1184,2,3,2,0,7,3,4,48-02507,11
1185,2,1,6,2,2,5,3,48-02102,N
1186,1,5,7,1,2,N,2,48-02515,9
1187,1,5,3,2,6,5,0,48-02102,3
1188,2,N,9,1,9,7,1,48-02102,5
1189,1,6,7,0,0,4,3,48-02510,13
1190,2,2,1,2,N,9,4,48-02507,7
1191,1,6,3,2,5,10,0,48-02102,11
1192,2,1,6,2,6,5,0,48-02102,11
1193,2,4,2,2,0,4,0,48-02102,15
1194,1,5,8,1,9,4,1,48-02510,1
1195,2,5,6,0,7,9,3,48-02101,13
1196,1,6,6,1,1,1,3,48-02101,10
1197,1,5,1,1,4,3,1,48-02507,13
1198,2,5,8,1,6,2,1,48-02102,3
1199,2,N,5,2,5,8,1,48-02516,16
1200,1,6,6,1,4,3,4,48-02516,8
