AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
30,1,6,2,1,1,N,5,5
60,1,6,2,1,1,N,7,9
35,1,1,1,1,1,N,2,7
76,1,1,2,1,1,N,8,5
48,1,4,2,1,1,N,N,3
29,1,6,1,1,2,6,1,5
45,9,4,2,1,1,N,2,3
63,1,4,1,1,2,N,9,8
64,1,1,2,1,2,N,1,1
23,1,1,1,1,2,N,2,7
76,1,6,2,1,2,N,9,6
65,1,1,2,1,1,N,5,5
77,1,3,2,1,1,N,1,5
69,1,1,2,1,2,N,2,9
26,2,1,1,1,2,N,N,1
32,7,2,1,1,1,N,5,10
45,1,6,2,1,1,N,5,5
51,9,1,2,1,1,N,5,8
45,1,1,1,1,2,N,0,5
38,1,4,1,1,1,N,9,11
57,2,1,1,2,1,N,9,5
27,1,1,1,1,1,N,5,5
47,7,1,1,1,1,N,2,2
52,1,6,2,1,1,N,7,7
30,1,1,2,1,1,N,6,5
71,1,1,1,1,1,N,6,7
36,1,3,2,1,1,N,7,10
59,1,6,1,1,1,5,9,7
61,1,N,2,1,1,N,6,9
63,1,1,1,1,1,N,8,11
48,1,1,1,1,1,N,3,5
17,1,1,1,1,2,N,3,7
38,9,6,1,1,1,2,2,4
28,1,4,2,2,1,N,5,4
50,1,1,1,1,1,N,4,7
45,5,4,1,1,1,N,6,5
36,1,4,1,1,1,N,2,1
24,1,1,1,1,1,N,7,7
41,1,1,2,1,1,N,4,5
56,1,6,2,1,1,N,5,11
63,1,1,1,1,1,N,6,5
61,2,1,1,1,1,N,7,7
41,1,1,2,1,2,N,9,9
84,1,1,1,1,1,N,1,5
92,5,4,2,1,1,N,8,5
38,1,6,2,1,2,N,4,5
44,1,4,2,1,1,N,6,4
72,1,1,2,1,2,N,0,2
83,2,1,1,1,1,N,0,7
69,1,1,2,1,2,N,N,11
47,1,1,1,1,1,N,7,9
70,5,1,1,1,2,3,8,6
23,1,1,2,1,1,N,8,5
5,1,6,1,2,1,N,7,8
69,1,1,1,1,1,N,6,9
79,2,1,1,1,1,N,9,2
59,1,4,1,1,1,N,3,9
16,6,1,1,1,1,N,2,9
88,1,1,2,1,1,N,6,10
65,1,6,2,1,1,N,6,7
38,6,1,1,1,1,N,5,7
24,2,1,2,1,1,N,3,1
71,1,1,1,1,1,N,8,3
34,1,1,2,1,1,N,4,5
48,1,6,1,1,1,N,6,4
75,1,1,1,1,1,N,9,10
60,1,1,2,1,1,N,8,10
18,1,1,1,1,2,N,7,3
63,1,1,2,1,1,N,6,10
63,1,1,2,1,1,N,4,7
35,1,1,2,1,1,N,3,5
30,1,1,2,1,1,N,6,10
44,1,1,1,1,1,N,0,9
62,1,1,2,1,1,N,1,7
40,1,N,2,1,1,1,6,3
66,1,1,2,1,1,N,N,9
33,1,6,1,1,1,N,0,5
73,1,2,1,1,1,N,0,3
57,1,1,2,1,1,N,9,5
37,1,1,2,1,2,N,6,8
29,1,6,1,1,1,N,6,6
44,6,6,2,1,1,N,N,7
31,1,3,2,2,2,N,5,4
84,1,1,2,1,2,N,3,9
36,1,4,2,1,1,N,N,7
58,1,1,1,1,1,N,8,5
48,9,N,1,1,1,N,2,7
42,1,1,1,1,1,N,4,5
36,1,4,2,1,1,N,4,9
72,1,6,2,1,1,N,8,9
24,1,1,2,1,1,N,5,3
35,8,4,2,1,2,N,6,5
54,1,1,1,1,1,N,7,9
35,1,6,1,1,1,N,9,9
18,1,4,1,1,1,N,1,5
40,1,1,2,1,1,N,8,4
82,6,6,2,1,1,N,1,8
39,1,1,1,1,2,N,N,3
54,1,3,1,1,1,N,4,9
20,2,1,2,1,1,N,4,9
68,1,1,2,1,2,N,3,9
56,1,1,1,1,2,N,3,7
20,8,1,1,1,1,N,2,4
27,2,1,1,1,1,3,9,8
92,1,1,2,1,1,N,6,7
36,1,4,1,1,1,N,N,6
23,7,1,1,1,1,N,3,9
58,1,3,1,1,1,N,0,12
14,1,1,1,1,1,N,6,6
0,1,1,1,1,2,N,3,7
92,1,1,1,1,1,N,7,5
69,1,1,2,1,2,N,6,7
18,1,1,1,1,2,N,2,5
25,2,1,1,1,1,N,0,5
23,1,1,1,1,1,N,7,5
65,8,1,2,1,2,N,2,8
23,1,1,1,1,2,N,6,5
30,4,1,1,1,1,N,3,1
39,2,1,1,1,2,N,7,10
38,1,1,2,1,2,N,N,5
86,1,6,1,1,0,N,9,7
66,1,1,2,1,1,N,8,6
67,1,1,1,1,1,N,1,6
33,1,6,2,1,1,N,0,5
84,1,1,2,1,1,N,7,5
38,1,1,1,1,1,N,7,5
42,4,1,2,1,2,N,6,7
57,1,N,2,1,1,6,0,4
56,1,6,1,1,1,N,8,5
42,1,1,2,1,1,N,7,9
59,2,4,2,1,1,N,7,7
65,1,1,1,2,1,N,0,9
84,1,4,2,1,1,N,8,9
88,1,N,2,1,2,N,7,8
82,1,1,2,1,2,N,2,9
22,1,6,1,1,1,N,3,7
33,1,6,1,1,1,N,6,7
62,1,1,2,1,2,N,9,5
35,1,6,2,1,1,N,3,10
81,6,1,1,1,1,N,2,7
72,1,1,2,1,1,N,5,9
44,1,3,2,1,2,N,1,7
50,1,1,2,1,1,N,2,9
43,1,1,1,1,1,N,9,7
41,1,6,2,1,1,N,8,7
29,2,4,1,1,1,N,1,9
27,1,1,1,1,0,N,6,7
26,2,6,1,1,2,N,9,9
44,1,2,2,1,2,N,5,9
72,1,1,2,1,1,1,4,5
16,1,6,2,1,2,N,2,7
26,1,4,2,2,1,N,0,5
43,1,1,1,1,2,N,5,1
63,1,N,1,1,1,N,2,5
22,1,1,2,1,1,N,6,7
62,1,1,2,1,2,N,9,7
49,1,6,1,1,1,N,5,5
77,4,4,2,1,1,N,0,9
59,2,1,2,1,1,N,7,7
76,1,1,1,1,1,N,9,7
63,1,1,1,1,1,N,7,5
65,1,N,2,1,1,N,8,7
54,1,1,2,1,1,N,8,5
27,8,1,2,1,2,N,8,7
59,1,1,1,1,2,N,9,7
46,1,3,1,1,1,N,9,8
47,1,3,1,1,1,N,8,8
77,8,6,2,1,1,N,0,9
73,1,1,1,1,1,N,7,5
30,1,4,1,1,1,1,7,8
16,1,3,1,1,1,N,8,5
78,1,1,1,1,2,N,9,9
73,8,1,2,1,1,N,8,7
39,1,1,2,1,1,N,8,7
9,1,1,1,1,1,N,5,5
6,1,1,2,1,1,N,7,9
72,2,2,1,1,2,N,4,6
59,1,1,2,1,1,N,0,7
14,1,6,2,1,1,N,3,9
30,1,1,1,1,1,N,5,4
33,3,4,1,1,2,N,9,5
31,1,4,1,1,1,N,0,7
58,1,4,2,1,2,N,5,4
65,1,1,2,1,1,N,2,5
70,8,1,2,1,2,N,5,7
59,1,N,1,1,1,6,7,9
59,1,3,1,1,1,N,5,6
62,9,6,2,1,1,N,0,5
65,1,4,1,1,1,N,5,7
38,8,5,1,1,1,N,5,5
45,1,1,2,1,2,N,3,3
56,2,1,2,1,1,N,7,5
41,1,1,1,1,1,N,5,7
65,2,4,2,1,1,N,3,5
46,6,1,2,1,1,1,4,4
0,1,6,1,1,2,N,5,5
28,1,1,1,1,1,N,9,6
40,1,6,2,1,2,N,5,9
54,1,1,2,1,1,N,6,3
17,1,N,1,1,1,N,7,5
41,1,N,1,1,1,N,2,9
35,1,1,2,1,1,N,7,7
42,1,6,2,2,2,N,8,9
64,1,1,2,1,1,N,3,8
32,1,6,2,1,1,N,8,5
72,1,1,1,1,2,N,3,5
72,1,1,2,1,1,N,8,2
72,1,1,1,1,1,N,2,4
34,1,3,2,1,1,N,5,9
31,1,1,2,1,2,N,8,9
86,1,6,1,1,2,N,4,7
39,1,4,2,1,1,N,8,7
24,9,1,1,1,1,N,9,5
4,1,3,1,1,1,5,5,10
70,1,6,2,1,1,N,3,5
39,1,3,2,1,1,N,1,7
23,1,1,2,1,2,N,8,4
55,1,6,2,1,2,N,8,9
47,1,1,2,1,1,N,7,5
55,1,1,1,1,2,N,7,9
20,1,1,1,1,1,N,5,3
68,1,1,2,1,1,N,9,10
22,1,1,1,1,1,N,2,5
29,2,1,2,1,1,N,9,6
59,1,4,1,1,1,N,4,9
54,1,4,1,1,1,N,9,9
76,1,4,2,1,2,N,8,10
71,1,1,1,1,2,N,4,7
57,1,4,2,1,1,N,6,5
43,2,6,2,1,1,N,5,8
37,7,1,1,1,1,4,5,4
61,1,1,1,1,1,N,3,5
20,1,1,1,1,2,N,7,8
40,6,1,1,1,1,N,2,9
68,1,4,2,1,1,N,3,5
81,1,3,1,1,1,N,6,9
27,8,5,2,1,2,N,6,4
58,1,6,1,1,1,N,7,9
80,1,4,1,1,1,N,7,7
59,1,1,1,1,1,N,2,10
66,1,4,1,1,1,N,7,5
66,1,1,2,1,1,N,5,7
60,1,4,2,1,2,N,0,9
80,2,6,2,1,2,N,3,7
74,1,1,1,1,1,N,9,7
31,1,6,2,1,1,2,3,5
70,8,1,1,1,1,N,5,7
7,1,6,2,1,1,N,3,5
76,1,1,1,1,1,N,3,9
66,1,1,2,1,1,N,7,7
55,2,6,2,1,1,N,6,9
8,1,1,2,1,2,N,2,5
78,1,1,1,1,1,N,1,5
40,1,6,1,1,1,N,1,4
57,1,1,2,1,1,N,6,7
47,1,1,1,1,1,N,6,7
65,1,3,2,1,1,N,5,5
21,1,2,2,1,1,N,3,9
29,1,1,2,1,1,N,5,7
14,1,4,2,1,1,N,6,8
2,1,1,2,1,1,N,4,10
48,1,1,2,1,1,N,9,5
27,1,3,2,1,1,N,5,7
32,1,6,1,1,1,N,6,7
73,1,1,2,1,1,N,7,3
79,1,5,1,1,1,N,1,5
4,1,1,2,1,2,N,3,8
16,1,1,2,1,1,N,7,7
79,1,1,1,1,1,N,4,7
59,1,1,1,1,1,N,0,9
56,6,1,2,1,2,N,2,9
26,1,1,2,1,2,N,5,7
65,1,1,2,1,1,N,4,5
82,9,1,1,1,2,N,3,9
39,1,6,2,1,1,N,2,7
50,1,6,2,1,2,N,3,8
60,1,4,2,1,1,N,3,6
69,1,1,2,1,1,N,3,7
52,1,4,1,1,1,N,5,3
5,2,1,1,1,1,N,4,5
54,1,4,2,1,1,N,3,8
36,6,1,2,1,1,N,6,9
65,1,6,1,1,1,N,8,5
39,1,4,1,1,1,N,4,10
57,1,5,2,1,1,N,4,6
77,1,1,1,1,1,N,4,5
39,4,6,1,1,2,N,3,7
31,1,1,1,1,2,N,4,4
62,1,1,2,1,2,N,0,7
40,1,1,2,1,1,N,4,9
68,1,6,1,1,1,N,0,9
58,1,1,2,1,1,6,3,7
16,1,1,2,1,2,N,4,7
34,1,4,1,1,2,N,2,1
37,1,1,2,1,1,N,0,7
50,1,5,2,1,1,N,9,6
33,1,4,1,1,2,N,6,7
48,1,1,2,1,1,N,8,3
7,1,N,1,1,1,N,5,7
67,9,1,2,1,1,N,2,5
80,1,1,2,1,1,N,6,8
27,1,1,1,1,1,N,8,9
77,1,1,1,1,2,N,6,10
57,1,6,2,1,1,N,8,4
34,1,6,1,1,2,N,9,9
61,1,1,2,1,2,N,5,4
64,9,N,1,1,1,N,3,10
64,8,1,2,1,1,N,8,7
43,1,3,2,1,1,N,2,8
54,1,6,1,1,1,N,5,3
57,1,1,2,1,1,N,N,5
62,1,1,1,1,1,N,3,6
40,1,6,2,1,1,N,5,7
63,1,1,1,1,1,N,7,9
7,1,6,2,1,1,N,6,8
67,2,1,1,1,1,N,8,5
51,1,1,1,3,1,N,5,4
20,1,1,2,1,1,N,0,8
43,1,3,1,1,1,N,7,5
88,1,4,1,1,1,N,4,10
23,1,1,2,1,2,N,4,5
72,1,1,1,1,1,N,8,5
62,1,6,1,1,1,N,6,9
42,1,1,1,1,1,N,N,3
0,1,1,1,1,1,N,9,9
37,6,6,2,1,2,N,5,7
66,1,1,1,1,2,N,9,10
29,1,1,1,1,2,N,4,11
31,5,1,1,1,1,N,7,5
37,1,N,2,1,1,N,5,6
28,6,4,2,1,1,N,9,3
50,1,1,1,1,1,N,4,5
62,1,1,1,1,1,N,8,10
74,1,6,1,1,2,N,7,7
63,9,4,2,1,1,N,5,5
26,1,6,2,1,1,N,2,7
33,1,6,2,1,1,N,9,4
63,1,1,1,1,1,N,5,5
30,1,3,2,1,1,N,9,9
69,2,2,1,1,1,N,N,2
63,2,1,1,1,1,N,5,5
48,1,6,1,1,1,5,0,10
44,9,4,1,1,2,N,2,8
75,1,4,2,1,2,N,4,6
39,1,1,1,1,1,N,3,4
30,1,1,1,1,1,N,3,8
63,1,2,1,1,1,N,8,7
92,1,1,2,1,1,N,1,7
57,1,1,2,1,1,N,9,3
65,1,1,1,1,1,N,8,7
48,1,1,1,1,2,N,2,10
68,1,4,2,1,1,N,8,9
49,1,1,2,1,1,N,3,11
52,1,1,1,1,1,2,8,N
51,8,1,1,1,1,N,6,9
64,1,1,1,1,1,N,2,10
2,8,1,2,1,1,N,9,8
63,1,1,2,1,1,N,7,4
30,1,1,1,1,1,N,2,7
63,1,1,1,1,1,N,7,7
54,1,4,2,1,2,N,5,9
63,1,4,2,1,1,N,3,10
24,1,1,1,1,1,N,0,1
31,1,3,1,1,2,N,0,5
56,1,1,2,1,1,N,5,5
47,6,4,2,1,1,N,5,9
60,1,6,2,1,1,N,5,5
49,1,1,1,1,1,N,N,7
68,1,1,2,1,1,N,0,5
67,1,1,1,1,2,N,6,7
38,1,1,1,1,1,N,3,10
45,1,4,1,1,1,N,0,9
9,1,4,2,1,1,1,2,7
63,1,4,2,1,2,N,6,3
46,1,1,1,1,2,N,2,10
73,1,1,2,1,1,N,2,5
76,1,1,1,1,1,N,9,5
62,1,1,2,1,1,N,4,9
54,9,1,1,1,1,N,7,7
51,9,1,2,1,2,N,0,7
70,1,1,2,1,1,N,4,5
66,3,4,2,1,1,N,5,1
36,5,6,1,1,1,N,6,7
41,1,4,2,1,2,N,0,1
37,1,4,1,1,1,N,5,9
82,1,1,2,1,1,N,9,8
66,1,1,2,1,1,N,8,9
51,1,6,2,1,1,4,2,6
45,1,1,2,1,1,N,N,5
92,1,1,2,1,1,N,3,5
62,1,2,1,1,2,N,4,7
55,1,1,2,1,1,N,5,7
53,1,1,1,1,1,N,9,7
62,1,6,1,1,1,N,5,7
92,1,1,1,1,1,N,4,7
49,1,1,2,1,1,N,7,7
59,1,5,1,1,2,N,3,10
47,1,1,2,1,1,N,4,9
36,1,2,1,1,1,N,7,5
33,1,1,2,1,1,5,2,7
25,1,6,1,1,2,N,7,6
51,1,1,2,1,1,N,7,9
54,2,1,1,1,2,N,8,6
47,1,1,1,1,1,N,6,5
12,1,1,2,1,1,N,3,5
12,6,6,2,1,1,N,6,7
59,1,6,1,1,1,N,0,4
58,1,1,2,1,2,N,N,7
57,1,3,1,1,1,N,2,9
38,1,6,1,1,1,N,4,5
62,1,4,1,1,1,N,5,11
64,1,1,1,1,2,N,5,5
52,1,4,2,1,1,N,3,5
60,1,1,1,1,1,N,6,5
39,1,1,1,1,2,4,7,5
49,1,6,2,1,1,N,2,4
71,1,4,2,1,1,5,9,9
36,1,1,2,1,1,N,2,3
58,1,1,1,1,1,N,2,6
34,1,5,2,1,1,N,2,9
54,1,4,2,1,2,N,0,4
52,2,1,1,1,2,N,3,7
36,1,4,1,1,1,N,7,5
6,1,1,2,1,1,N,7,8
36,1,1,1,1,1,N,9,7
42,1,1,1,1,1,N,6,9
57,1,1,2,1,2,N,4,6
51,1,1,2,1,1,N,2,7
30,1,1,2,1,1,N,6,8
67,1,1,2,1,2,N,3,8
23,2,4,2,1,1,N,3,7
75,1,1,2,2,1,N,9,5
63,1,1,1,1,1,N,8,7
72,1,1,2,1,1,N,5,8
30,2,1,2,1,1,N,0,3
55,1,1,1,1,1,N,7,5
36,1,3,1,1,1,N,2,8
65,1,1,2,1,1,3,7,4
46,1,1,2,1,1,N,7,5
58,1,1,1,1,2,N,3,3
18,8,6,2,1,1,N,2,3
20,1,4,2,1,1,N,0,2
49,1,1,2,1,1,N,0,5
32,2,4,1,1,1,N,8,5
48,1,1,1,1,1,N,8,4
54,1,6,1,1,2,N,9,5
48,1,1,1,1,1,N,3,8
8,1,1,1,1,2,N,7,8
66,1,4,1,1,2,N,8,9
24,1,1,1,1,1,N,4,7
3,1,5,1,1,1,N,0,9
29,4,1,2,1,1,N,3,11
17,1,1,1,1,1,N,5,5
24,6,1,2,1,2,N,9,5
16,1,1,2,1,1,N,7,9
70,1,1,2,1,1,N,0,7
63,1,1,1,1,1,N,7,6
52,1,5,1,1,1,N,4,5
83,2,1,1,1,2,N,8,7
78,1,1,1,1,1,N,4,9
61,2,1,1,1,1,N,5,7
56,1,1,1,1,1,N,1,7
61,1,N,2,1,1,N,4,10
45,1,1,2,1,1,N,9,10
33,1,1,1,1,1,N,0,4
63,1,1,1,1,1,N,7,9
63,1,1,1,1,1,N,0,7
92,1,6,2,1,2,N,7,4
66,1,6,1,1,0,N,8,9
6,1,1,1,1,1,N,9,9
44,1,6,2,1,1,N,8,5
32,1,6,1,1,1,N,5,9
34,1,6,2,1,1,6,0,5
29,1,1,2,1,1,N,7,9
92,1,1,1,1,1,N,8,4
54,1,1,1,1,1,N,5,8
69,1,1,2,1,1,N,0,9
39,8,6,1,1,2,N,0,7
71,1,4,1,1,1,N,4,7
63,1,2,2,1,1,N,8,N
65,1,4,2,1,2,N,8,9
41,1,1,1,1,2,N,3,6
56,1,1,1,1,1,N,9,10
77,1,4,2,1,1,N,6,3
15,1,1,2,1,1,N,8,12
61,1,6,1,1,1,N,6,7
62,2,1,2,1,2,N,2,4
28,1,1,1,1,1,4,9,7
37,1,4,1,1,1,N,5,1
32,1,1,1,1,1,N,8,9
72,1,1,2,1,1,N,0,7
38,4,4,1,1,1,N,4,9
50,1,6,2,1,2,N,3,9
43,3,1,2,1,1,5,2,8
64,1,3,1,1,1,N,8,7
43,1,3,1,1,2,N,8,7
22,5,6,2,1,1,N,0,9
38,6,1,2,1,2,N,4,7
41,1,6,2,1,1,N,7,9
76,1,4,2,1,2,N,3,5
51,1,6,2,1,1,N,3,7
37,1,6,2,1,1,N,9,9
58,1,3,2,1,1,N,8,5
81,1,4,2,1,1,N,5,7
64,3,1,1,1,1,N,7,9
22,1,N,2,1,2,N,9,5
70,1,3,1,1,1,N,1,5
67,1,1,2,1,1,N,8,7
23,1,1,1,1,1,N,3,4
45,1,1,2,1,1,N,6,9
52,1,1,2,1,1,N,5,7
46,1,6,1,1,1,N,5,5
21,6,1,1,1,1,N,3,7
54,1,1,1,1,2,N,2,7
44,2,6,1,1,1,N,3,1
28,1,6,2,1,1,4,9,9
47,1,1,2,1,1,N,7,9
49,1,1,2,1,1,N,0,7
47,1,4,2,1,2,N,0,5
36,1,1,1,1,1,N,2,4
75,1,2,2,1,1,N,4,3
52,3,N,1,2,1,N,8,9
65,1,1,2,1,1,N,8,5
34,1,1,2,1,1,N,9,9
58,1,1,2,1,0,N,5,5
62,1,6,2,1,1,N,3,9
68,1,6,2,1,1,N,9,5
28,1,4,1,1,1,N,8,7
76,1,1,1,1,1,N,5,7
57,1,4,1,1,1,N,7,9
63,1,1,1,1,1,N,9,7
49,1,1,1,1,1,N,9,3
39,1,4,1,1,2,N,4,7
52,3,1,1,1,1,N,5,7
33,2,1,1,1,2,N,2,1
53,1,1,1,1,1,N,3,5
74,1,1,1,1,1,N,6,7
7,8,3,1,1,1,N,6,5
23,1,1,2,1,1,N,7,7
58,1,1,2,1,1,N,7,9
53,1,1,1,1,1,N,2,4
77,2,3,1,1,2,N,5,8
71,1,1,2,1,1,N,7,7
46,1,2,1,1,1,N,4,9
23,1,N,1,1,1,N,2,6
39,1,1,1,1,1,N,2,9
48,9,1,1,1,1,N,9,7
30,1,1,1,1,2,N,5,8
23,1,1,2,1,1,N,7,7
18,9,5,1,1,1,N,7,3
42,1,1,2,1,1,N,5,7
62,1,1,2,1,1,1,2,7
67,1,1,2,1,1,N,3,6
41,1,1,1,1,1,N,8,9
84,1,6,1,1,1,N,4,7
81,1,1,1,1,1,3,7,9
33,1,1,2,1,1,N,6,5
86,1,4,2,1,1,N,5,7
60,1,1,2,1,1,N,4,3
42,1,5,2,1,1,N,8,10
51,1,5,1,1,1,N,1,8
68,1,1,1,1,1,N,3,9
46,1,1,2,1,1,N,8,7
51,1,1,2,1,1,N,4,10
75,1,6,2,1,1,N,5,4
8,1,4,2,1,0,N,5,9
27,1,1,2,1,2,N,8,9
26,1,1,2,1,1,N,1,9
72,1,1,2,1,1,N,9,5
41,1,3,1,1,1,N,5,6
57,1,1,2,1,1,N,1,10
42,1,1,1,1,1,N,6,5
37,6,3,2,1,1,N,3,5
10,1,3,2,3,2,N,9,9
37,1,1,1,1,1,2,4,9
92,1,1,2,1,1,N,2,9
79,1,3,1,1,1,N,3,9
38,1,4,2,1,1,N,8,7
31,1,1,2,1,1,N,7,3
32,1,1,1,1,1,N,8,7
68,1,4,2,1,1,N,5,12
45,1,6,2,1,1,N,0,9
50,1,1,2,1,2,N,0,8
58,1,1,1,1,2,N,9,7
92,1,1,1,1,1,N,8,9
31,1,1,2,3,2,N,6,7
36,2,4,1,1,1,N,9,3
42,1,1,1,1,1,N,8,9
45,1,1,1,1,1,N,3,9
31,2,1,2,1,1,N,0,7
43,6,1,1,1,1,N,4,6
74,2,1,2,1,1,N,1,3
73,1,3,2,1,1,5,4,5
62,8,1,1,1,2,N,4,5
25,1,1,2,1,1,N,9,11
10,8,1,1,1,1,N,8,7
47,9,N,2,1,1,N,7,6
63,1,1,2,1,1,N,2,5
69,1,1,1,1,1,N,6,9
65,2,4,2,1,1,N,4,9
83,1,5,2,1,2,3,3,9
29,1,1,2,1,2,N,7,7
60,1,1,2,1,1,N,0,9
35,1,6,2,1,1,N,7,7
78,1,6,1,1,1,N,9,3
0,1,1,1,1,1,N,4,9
50,1,6,2,1,1,N,8,9
76,1,4,2,1,1,N,5,9
51,1,1,1,1,1,N,4,9
52,1,6,1,1,1,N,4,5
60,1,1,2,1,1,N,2,5
72,1,1,1,1,1,5,2,4
63,1,1,2,1,1,N,4,10
77,1,4,1,1,1,N,1,12
47,1,1,1,1,1,N,9,9
81,1,1,2,1,2,5,2,8
3,1,1,2,1,1,N,6,4
34,2,6,2,1,1,N,7,7
32,1,4,1,1,1,N,4,5
50,1,1,2,1,1,N,0,9
74,1,1,2,1,1,N,9,9
63,1,1,1,1,1,N,4,9
92,1,6,1,1,1,N,5,7
62,1,6,1,1,2,N,N,5
35,1,6,1,1,2,N,1,9
49,1,1,2,1,1,N,7,7
39,1,1,1,1,1,N,0,7
63,1,1,2,1,1,N,6,9
70,1,6,2,1,2,N,5,7
48,1,1,2,1,1,N,0,9
48,1,1,2,1,1,N,8,5
27,1,3,1,1,1,N,3,4
65,1,6,1,1,1,N,6,9
43,1,1,2,1,1,N,6,3
36,1,N,2,1,1,N,7,3
73,2,1,2,1,1,N,9,7
33,1,1,2,1,1,N,6,5
75,1,6,2,1,1,N,3,9
58,1,4,2,1,1,N,2,6
60,5,4,2,1,1,5,4,3
65,1,3,1,1,1,N,5,7
80,2,4,2,1,1,N,3,6
28,1,1,1,1,1,N,3,7
60,1,1,2,1,1,N,9,3
27,1,6,2,1,1,N,6,5
33,1,1,2,1,1,N,8,3
38,1,1,1,1,1,N,3,9
77,2,1,2,1,2,2,4,4
73,1,4,1,2,1,N,0,4
60,2,6,1,1,2,N,6,7
48,1,1,1,1,1,N,8,10
33,1,1,1,1,1,N,2,7
30,1,1,1,1,1,N,2,7
18,1,4,1,1,1,N,4,6
45,1,2,1,1,1,N,5,7
44,1,4,2,1,2,N,8,5
26,1,6,1,1,1,N,8,6
24,1,6,1,1,1,N,0,9
27,1,1,2,1,1,N,5,5
92,2,1,1,1,1,N,4,8
57,1,1,2,1,1,N,4,8
67,1,6,2,1,1,N,3,9
79,4,1,1,1,2,N,5,7
65,3,6,2,1,1,N,3,9
5,1,1,1,1,2,N,3,3
36,1,1,2,1,1,N,3,9
38,1,6,1,1,1,N,2,5
57,1,1,2,1,1,N,8,5
60,1,3,1,1,1,N,5,9
40,1,1,2,1,2,N,5,7
66,1,4,1,1,1,N,0,7
47,1,1,2,1,1,N,2,9
46,1,1,2,1,2,N,6,3
63,1,1,1,1,1,N,9,7
69,1,1,2,1,1,N,9,1
37,1,4,1,1,1,N,4,8
66,1,6,2,1,1,N,0,5
57,1,1,1,1,2,N,4,7
32,5,4,2,1,1,N,4,9
36,1,1,2,1,1,N,2,7
52,6,5,1,1,2,N,2,5
29,1,1,1,1,1,N,6,9
57,1,6,2,1,1,N,9,7
27,1,1,1,1,1,N,6,9
79,1,6,1,1,2,N,7,7
63,1,4,1,1,1,N,0,9
23,1,1,1,1,1,N,0,7
32,5,1,2,1,1,N,9,7
57,1,1,1,1,1,N,4,9
71,1,1,2,1,1,N,5,9
64,1,1,2,1,1,N,8,7
31,6,4,2,1,1,N,2,8
29,1,6,1,1,1,N,7,8
55,1,1,2,1,1,N,8,7
42,1,1,2,1,1,N,9,5
65,1,1,2,1,1,N,0,9
72,1,1,1,1,2,4,9,N
41,1,1,1,1,2,N,5,9
35,1,1,2,1,1,N,9,5
64,1,1,2,1,2,N,3,5
63,1,1,1,1,1,N,8,9
72,1,1,2,1,2,N,2,6
66,1,1,2,1,1,N,7,9
67,1,1,1,1,1,N,9,9
43,1,1,2,1,1,N,3,5
53,6,1,1,1,1,N,2,8
49,1,1,2,1,1,N,8,9
37,1,N,2,1,1,N,4,5
47,1,1,2,1,1,N,4,9
61,1,1,1,1,1,N,3,9
51,1,1,2,1,1,N,4,N
65,1,1,2,1,1,N,5,N
80,1,6,2,1,1,N,9,9
31,1,1,2,1,1,N,3,3
75,1,1,2,1,1,N,2,7
61,1,3,2,1,1,N,8,5
92,1,1,2,1,1,N,6,8
63,1,4,1,1,1,N,1,9
19,1,4,2,1,1,N,6,9
79,1,1,2,1,1,N,8,7
30,1,2,2,1,1,N,8,4
40,1,2,2,1,1,N,7,5
45,9,1,1,1,1,N,3,4
39,6,6,2,1,1,N,5,4
50,1,1,1,1,1,N,9,1
92,2,1,1,1,1,N,7,5
46,1,5,1,1,1,N,7,10
58,1,6,1,1,1,N,4,5
27,2,1,1,1,1,1,8,5
69,8,6,2,1,1,N,6,5
60,1,1,2,1,1,N,5,7
92,1,1,2,1,1,N,7,3
61,1,6,2,1,1,N,9,9
65,1,1,1,1,1,N,6,5
30,1,6,2,1,2,N,7,5
92,1,1,2,1,2,N,2,3
39,1,1,1,1,1,N,5,7
82,1,1,1,1,1,N,4,5
65,1,6,1,1,1,N,4,9
22,2,1,2,1,1,N,3,6
42,9,3,1,1,1,N,0,7
39,1,4,1,1,1,N,1,9
63,1,1,1,1,1,N,4,7
59,1,1,1,1,2,N,0,7
32,1,3,1,1,1,N,8,9
62,1,1,1,1,1,N,9,7
53,1,1,1,3,1,N,6,6
6,1,3,1,1,1,1,4,10
56,1,6,1,1,1,N,6,11
36,1,6,2,1,1,N,6,9
44,1,1,1,1,1,N,7,10
57,1,1,2,1,1,N,4,8
70,1,1,2,1,1,N,0,4
74,1,4,2,1,2,N,4,9
92,1,4,2,1,1,N,2,7
40,1,4,1,1,1,N,7,10
65,1,1,2,1,1,N,9,8
87,1,6,2,1,1,N,4,9
5,1,1,2,1,1,N,6,5
63,1,1,2,1,1,N,2,9
25,1,1,2,1,2,N,6,1
59,1,2,1,1,1,N,3,5
60,1,1,1,1,1,N,6,9
9,1,1,2,1,1,N,8,7
64,1,1,2,1,1,N,2,9
67,1,1,1,1,1,N,0,7
78,1,4,1,1,0,N,7,7
36,9,5,2,1,1,N,2,5
11,1,1,1,1,1,N,8,10
29,1,1,1,1,2,N,6,7
73,1,N,2,1,1,N,5,5
57,1,3,2,1,1,N,0,5
50,6,N,2,1,1,N,8,9
92,1,1,2,1,1,N,4,5
