,DENSITY,count_target,count_deidentified
1068,11371,0.0,8.0
1069,11373,0.0,6.0
1070,11354,0.0,1.0
1071,11352,0.0,4.0
1072,11331,0.0,3.0
1073,11341,0.0,1.0
1074,11333,0.0,4.0
1075,11334,0.0,1.0
1076,11335,0.0,2.0
1077,11336,0.0,3.0
1078,11337,0.0,4.0
1079,11338,0.0,2.0
1080,11339,0.0,2.0
1081,11340,0.0,3.0
1082,11342,0.0,5.0
1083,11351,0.0,4.0
1084,11343,0.0,3.0
1085,11344,0.0,2.0
1086,11345,0.0,1.0
1087,11346,0.0,1.0
1088,11347,0.0,2.0
1089,11348,0.0,2.0
1090,11349,0.0,2.0
1091,11350,0.0,4.0
1092,11374,0.0,1.0
1093,11375,0.0,4.0
1094,11376,0.0,1.0
1095,11410,0.0,4.0
1096,11401,0.0,2.0
1097,11402,0.0,1.0
1098,11403,0.0,5.0
1099,11405,0.0,1.0
1100,11406,0.0,2.0
1101,11407,0.0,7.0
1102,11408,0.0,2.0
1103,11409,0.0,1.0
1104,11411,0.0,3.0
1105,11377,0.0,3.0
1106,11412,0.0,4.0
1107,11413,0.0,3.0
1108,11414,0.0,5.0
1109,11415,0.0,3.0
1110,11416,0.0,1.0
1111,11417,0.0,3.0
1112,11418,0.0,2.0
1113,11420,0.0,5.0
1114,11400,0.0,2.0
1115,11399,0.0,3.0
1116,11398,0.0,4.0
1117,11396,0.0,1.0
1118,11378,0.0,1.0
1119,11379,0.0,3.0
1120,11381,0.0,1.0
1121,11382,0.0,10.0
1122,11383,0.0,2.0
1123,11384,0.0,4.0
1124,11385,0.0,5.0
1125,11386,0.0,2.0
1126,11387,0.0,2.0
1127,11388,0.0,3.0
1128,11389,0.0,3.0
1129,11390,0.0,3.0
1130,11391,0.0,1.0
1131,11392,0.0,2.0
1132,11393,0.0,5.0
1133,11394,0.0,3.0
1134,11395,0.0,2.0
1135,11332,0.0,3.0
1136,11330,0.0,3.0
1137,11605,0.0,1.0
1138,11273,0.0,2.0
1139,11263,0.0,2.0
1140,11264,0.0,4.0
1141,11266,0.0,1.0
1142,11267,0.0,6.0
1143,11268,0.0,2.0
1144,11269,0.0,1.0
1145,11271,0.0,1.0
1146,11272,0.0,3.0
1147,11274,0.0,3.0
1148,11260,0.0,4.0
1149,11275,0.0,4.0
1150,11276,0.0,1.0
1151,11277,0.0,4.0
1152,11278,0.0,4.0
1153,11279,0.0,7.0
1154,11280,0.0,4.0
1155,11282,0.0,4.0
1156,11283,0.0,2.0
1157,11262,0.0,2.0
1158,11259,0.0,3.0
1159,11329,0.0,2.0
1160,11248,0.0,1.0
1161,11240,0.0,1.0
1162,9951,0.0,1.0
1163,11242,0.0,6.0
1164,11243,0.0,3.0
1165,11244,0.0,6.0
1166,11245,0.0,3.0
1167,11246,0.0,1.0
1168,11247,0.0,2.0
1169,11249,0.0,2.0
1170,11258,0.0,4.0
1171,11250,0.0,3.0
1172,11251,0.0,5.0
1173,11252,0.0,2.0
1174,11253,0.0,7.0
1175,11254,0.0,3.0
1176,11255,0.0,1.0
1177,11256,0.0,2.0
1178,11257,0.0,6.0
1179,11284,0.0,1.0
1180,11285,0.0,5.0
1181,11286,0.0,4.0
1182,11319,0.0,3.0
1183,11310,0.0,5.0
1184,11311,0.0,3.0
1185,11312,0.0,3.0
1186,11313,0.0,6.0
1187,11315,0.0,3.0
1188,11316,0.0,2.0
1189,11317,0.0,1.0
1190,11318,0.0,3.0
1191,11320,0.0,5.0
1192,11287,0.0,4.0
1193,11321,0.0,1.0
1194,11322,0.0,4.0
1195,11323,0.0,1.0
1196,11324,0.0,4.0
1197,11325,0.0,3.0
1198,11326,0.0,3.0
1199,11327,0.0,1.0
1200,11328,0.0,5.0
1201,11309,0.0,2.0
1202,11308,0.0,5.0
1203,11307,0.0,2.0
1204,11306,0.0,1.0
1205,11288,0.0,4.0
1206,11289,0.0,1.0
1207,11290,0.0,5.0
1208,11291,0.0,1.0
1209,11292,0.0,3.0
1210,11293,0.0,3.0
1211,11294,0.0,4.0
1212,11295,0.0,4.0
1213,11296,0.0,4.0
1214,11297,0.0,4.0
1215,11298,0.0,4.0
1216,11299,0.0,4.0
1217,11300,0.0,3.0
1218,11301,0.0,7.0
1219,11302,0.0,3.0
1220,11303,0.0,3.0
1221,11304,0.0,4.0
1222,11421,0.0,3.0
1223,11422,0.0,6.0
1224,11423,0.0,4.0
1225,11548,0.0,1.0
1226,11540,0.0,4.0
1227,11541,0.0,2.0
1228,11542,0.0,1.0
1229,11543,0.0,1.0
1230,11544,0.0,2.0
1231,11545,0.0,4.0
1232,11546,0.0,2.0
1233,11547,0.0,1.0
1234,11549,0.0,1.0
1235,11538,0.0,2.0
1236,11550,0.0,1.0
1237,11551,0.0,1.0
1238,11552,0.0,4.0
1239,11554,0.0,3.0
1240,11555,0.0,4.0
1241,11556,0.0,4.0
1242,11557,0.0,4.0
1243,11558,0.0,4.0
1244,11539,0.0,4.0
1245,11537,0.0,2.0
1246,11424,0.0,2.0
1247,11523,0.0,1.0
1248,11515,0.0,2.0
1249,11516,0.0,3.0
1250,11517,0.0,1.0
1251,11518,0.0,4.0
1252,11519,0.0,2.0
1253,11520,0.0,1.0
1254,11521,0.0,4.0
1255,11522,0.0,4.0
1256,11524,0.0,3.0
1257,11536,0.0,3.0
1258,11526,0.0,3.0
1259,11527,0.0,3.0
1260,11528,0.0,5.0
1261,11529,0.0,2.0
1262,11530,0.0,5.0
1263,11531,0.0,5.0
1264,11532,0.0,1.0
1265,11533,0.0,5.0
1266,11559,0.0,1.0
1267,11561,0.0,1.0
1268,11562,0.0,1.0
1269,11595,0.0,2.0
1270,11587,0.0,1.0
1271,11588,0.0,3.0
1272,11589,0.0,1.0
1273,11590,0.0,4.0
1274,11591,0.0,2.0
1275,11592,0.0,5.0
1276,11593,0.0,4.0
1277,11594,0.0,2.0
1278,11596,0.0,3.0
1279,11563,0.0,1.0
1280,11597,0.0,2.0
1281,11598,0.0,3.0
1282,11599,0.0,6.0
1283,11600,0.0,4.0
1284,11601,0.0,2.0
1285,11602,0.0,4.0
1286,11603,0.0,3.0
1287,11604,0.0,1.0
1288,11586,0.0,4.0
1289,11585,0.0,1.0
1290,11584,0.0,2.0
1291,11583,0.0,3.0
1292,11564,0.0,2.0
1293,11565,0.0,3.0
1294,11566,0.0,2.0
1295,11567,0.0,3.0
1296,11569,0.0,2.0
1297,11570,0.0,3.0
1298,11571,0.0,2.0
1299,11572,0.0,4.0
1300,11574,0.0,3.0
1301,11575,0.0,2.0
1302,11576,0.0,3.0
1303,11577,0.0,1.0
1304,11578,0.0,1.0
1305,11579,0.0,1.0
1306,11580,0.0,4.0
1307,11581,0.0,2.0
1308,11582,0.0,2.0
1309,11514,0.0,3.0
1310,11513,0.0,2.0
1311,11512,0.0,4.0
1312,11455,0.0,4.0
1313,11446,0.0,2.0
1314,11447,0.0,5.0
1315,11448,0.0,3.0
1316,11450,0.0,3.0
1317,11451,0.0,3.0
1318,11452,0.0,3.0
1319,11453,0.0,5.0
1320,11454,0.0,2.0
1321,11456,0.0,4.0
1322,11467,0.0,2.0
1323,11457,0.0,5.0
1324,11458,0.0,3.0
1325,11459,0.0,2.0
1326,11460,0.0,1.0
1327,11462,0.0,6.0
1328,11463,0.0,4.0
1329,11464,0.0,2.0
1330,11465,0.0,1.0
1331,11445,0.0,4.0
1332,11444,0.0,4.0
1333,11443,0.0,5.0
1334,11442,0.0,3.0
1335,11425,0.0,1.0
1336,11426,0.0,3.0
1337,11427,0.0,2.0
1338,11428,0.0,2.0
1339,11429,0.0,5.0
1340,11430,0.0,1.0
1341,11431,0.0,3.0
1342,11432,0.0,1.0
1343,11433,0.0,3.0
1344,11434,0.0,2.0
1345,11435,0.0,1.0
1346,11436,0.0,2.0
1347,11437,0.0,2.0
1348,11438,0.0,1.0
1349,11439,0.0,2.0
1350,11440,0.0,2.0
1351,11441,0.0,4.0
1352,11466,0.0,6.0
1353,11468,0.0,2.0
1354,11511,0.0,5.0
1355,11500,0.0,3.0
1356,11492,0.0,2.0
1357,11493,0.0,5.0
1358,11494,0.0,2.0
1359,11495,0.0,5.0
1360,11496,0.0,7.0
1361,11497,0.0,3.0
1362,11498,0.0,4.0
1363,11499,0.0,3.0
1364,11502,0.0,3.0
1365,11469,0.0,3.0
1366,11503,0.0,3.0
1367,11504,0.0,3.0
1368,11505,0.0,2.0
1369,11506,0.0,4.0
1370,11507,0.0,3.0
1371,11508,0.0,6.0
1372,11509,0.0,3.0
1373,11510,0.0,3.0
1374,11491,0.0,5.0
1375,11490,0.0,1.0
1376,11489,0.0,2.0
1377,11488,0.0,4.0
1378,11470,0.0,2.0
1379,11471,0.0,4.0
1380,11472,0.0,4.0
1381,11473,0.0,2.0
1382,11474,0.0,5.0
1383,11475,0.0,3.0
1384,11476,0.0,1.0
1385,11478,0.0,3.0
1386,11479,0.0,4.0
1387,11480,0.0,2.0
1388,11481,0.0,4.0
1389,11482,0.0,5.0
1390,11483,0.0,6.0
1391,11484,0.0,2.0
1392,11485,0.0,2.0
1393,11486,0.0,1.0
1394,11487,0.0,2.0
1395,9953,0.0,1.0
1396,9930,0.0,1.0
1397,9943,0.0,1.0
1398,8022,0.0,1.0
1399,8012,0.0,2.0
1400,8013,0.0,1.0
1401,8014,0.0,1.0
1402,8015,0.0,2.0
1403,8017,0.0,2.0
1404,8019,0.0,1.0
1405,8020,0.0,1.0
1406,8021,0.0,1.0
1407,8023,0.0,2.0
1408,8009,0.0,1.0
1409,8024,0.0,4.0
1410,8026,0.0,1.0
1411,8028,0.0,3.0
1412,8030,0.0,3.0
1413,8031,0.0,1.0
1414,8032,0.0,2.0
1415,8035,0.0,1.0
1416,8036,0.0,2.0
1417,8011,0.0,1.0
1418,8008,0.0,2.0
1419,7982,0.0,2.0
1420,7993,0.0,1.0
1421,7984,0.0,1.0
1422,7985,0.0,1.0
1423,7986,0.0,1.0
1424,7987,0.0,1.0
1425,7988,0.0,1.0
1426,7989,0.0,1.0
1427,7991,0.0,1.0
1428,7992,0.0,2.0
1429,7994,0.0,2.0
1430,8006,0.0,1.0
1431,7995,0.0,2.0
1432,7997,0.0,2.0
1433,7998,0.0,1.0
1434,7999,0.0,2.0
1435,8002,0.0,2.0
1436,8003,0.0,2.0
1437,8004,0.0,1.0
1438,8005,0.0,2.0
1439,8037,0.0,1.0
1440,8038,0.0,2.0
1441,8039,0.0,1.0
1442,8098,0.0,1.0
1443,8082,0.0,1.0
1444,8084,0.0,2.0
1445,8089,0.0,2.0
1446,8091,0.0,1.0
1447,8092,0.0,3.0
1448,8093,0.0,1.0
1449,8094,0.0,1.0
1450,8095,0.0,2.0
1451,8099,0.0,3.0
1452,8040,0.0,1.0
1453,8101,0.0,2.0
1454,8102,0.0,2.0
1455,8104,0.0,2.0
1456,8105,0.0,2.0
1457,8107,0.0,2.0
1458,8109,0.0,2.0
1459,8111,0.0,2.0
1460,8112,0.0,1.0
1461,8081,0.0,2.0
1462,8080,0.0,1.0
1463,8077,0.0,1.0
1464,8076,0.0,2.0
1465,8041,0.0,1.0
1466,8042,0.0,2.0
1467,8045,0.0,1.0
1468,8050,0.0,1.0
1469,8053,0.0,3.0
1470,8054,0.0,1.0
1471,8055,0.0,1.0
1472,8057,0.0,2.0
1473,8058,0.0,2.0
1474,8064,0.0,1.0
1475,8066,0.0,1.0
1476,8068,0.0,1.0
1477,8070,0.0,1.0
1478,8071,0.0,2.0
1479,8073,0.0,1.0
1480,8074,0.0,1.0
1481,8075,0.0,1.0
1482,7983,0.0,1.0
1483,7981,0.0,1.0
1484,8116,0.0,1.0
1485,7896,0.0,1.0
1486,7885,0.0,1.0
1487,7887,0.0,2.0
1488,7888,0.0,1.0
1489,7890,0.0,1.0
1490,7891,0.0,1.0
1491,7892,0.0,1.0
1492,7893,0.0,2.0
1493,7894,0.0,2.0
1494,7897,0.0,1.0
1495,7881,0.0,1.0
1496,7899,0.0,1.0
1497,7901,0.0,1.0
1498,7902,0.0,1.0
1499,7903,0.0,1.0
1500,7905,0.0,3.0
1501,7906,0.0,3.0
1502,7907,0.0,2.0
1503,7908,0.0,2.0
1504,7884,0.0,1.0
1505,7879,0.0,2.0
1506,7980,0.0,1.0
1507,7860,0.0,2.0
1508,7840,0.0,1.0
1509,7842,0.0,3.0
1510,7851,0.0,1.0
1511,7852,0.0,3.0
1512,7853,0.0,1.0
1513,7856,0.0,2.0
1514,7857,0.0,1.0
1515,7858,0.0,2.0
1516,7861,0.0,2.0
1517,7878,0.0,2.0
1518,7862,0.0,2.0
1519,7863,0.0,1.0
1520,7865,0.0,2.0
1521,7867,0.0,1.0
1522,7868,0.0,1.0
1523,7871,0.0,1.0
1524,7873,0.0,1.0
1525,7874,0.0,3.0
1526,7910,0.0,1.0
1527,7912,0.0,1.0
1528,7913,0.0,2.0
1529,7965,0.0,2.0
1530,7952,0.0,2.0
1531,7953,0.0,1.0
1532,7955,0.0,1.0
1533,7956,0.0,1.0
1534,7960,0.0,1.0
1535,7961,0.0,1.0
1536,7962,0.0,2.0
1537,7964,0.0,2.0
1538,7967,0.0,3.0
1539,7915,0.0,1.0
1540,7969,0.0,2.0
1541,7971,0.0,1.0
1542,7973,0.0,2.0
1543,7974,0.0,1.0
1544,7976,0.0,3.0
1545,7977,0.0,2.0
1546,7978,0.0,1.0
1547,7979,0.0,4.0
1548,7951,0.0,2.0
1549,7950,0.0,1.0
1550,7949,0.0,2.0
1551,7948,0.0,2.0
1552,7918,0.0,1.0
1553,7919,0.0,1.0
1554,7923,0.0,1.0
1555,7924,0.0,2.0
1556,7925,0.0,2.0
1557,7928,0.0,1.0
1558,7932,0.0,2.0
1559,7935,0.0,1.0
1560,7936,0.0,1.0
1561,7937,0.0,2.0
1562,7938,0.0,3.0
1563,7941,0.0,2.0
1564,7942,0.0,5.0
1565,7944,0.0,2.0
1566,7945,0.0,1.0
1567,7946,0.0,3.0
1568,7947,0.0,1.0
1569,8113,0.0,1.0
1570,8117,0.0,3.0
1571,8422,0.0,1.0
1572,8325,0.0,2.0
1573,8314,0.0,1.0
1574,8316,0.0,2.0
1575,8317,0.0,1.0
1576,8318,0.0,1.0
1577,8319,0.0,2.0
1578,8320,0.0,1.0
1579,8322,0.0,1.0
1580,8324,0.0,1.0
1581,8327,0.0,1.0
1582,8311,0.0,1.0
1583,8328,0.0,3.0
1584,8329,0.0,3.0
1585,8330,0.0,2.0
1586,8334,0.0,3.0
1587,8335,0.0,1.0
1588,8337,0.0,1.0
1589,8339,0.0,2.0
1590,8340,0.0,5.0
1591,8313,0.0,1.0
1592,8309,0.0,1.0
1593,8265,0.0,1.0
1594,8292,0.0,2.0
1595,8273,0.0,1.0
1596,8274,0.0,1.0
1597,8276,0.0,1.0
1598,8277,0.0,1.0
1599,8278,0.0,2.0
1600,8280,0.0,3.0
1601,8283,0.0,1.0
1602,8286,0.0,2.0
1603,8295,0.0,2.0
1604,8308,0.0,1.0
1605,8296,0.0,1.0
1606,8297,0.0,1.0
1607,8299,0.0,1.0
1608,8300,0.0,2.0
1609,8301,0.0,1.0
1610,8302,0.0,1.0
1611,8303,0.0,2.0
1612,8307,0.0,1.0
1613,8344,0.0,1.0
1614,8346,0.0,1.0
1615,8348,0.0,1.0
1616,8401,0.0,2.0
1617,8384,0.0,3.0
1618,8387,0.0,1.0
1619,8394,0.0,2.0
1620,8396,0.0,1.0
1621,8397,0.0,1.0
1622,8398,0.0,1.0
1623,8399,0.0,1.0
1624,8400,0.0,1.0
1625,8402,0.0,2.0
1626,8350,0.0,1.0
1627,8404,0.0,1.0
1628,8405,0.0,2.0
1629,8407,0.0,2.0
1630,8409,0.0,2.0
1631,8410,0.0,1.0
1632,8411,0.0,1.0
1633,8415,0.0,2.0
1634,8417,0.0,2.0
1635,8382,0.0,1.0
1636,8380,0.0,2.0
1637,8379,0.0,1.0
1638,8377,0.0,1.0
1639,8352,0.0,2.0
1640,8354,0.0,1.0
1641,8356,0.0,1.0
1642,8357,0.0,2.0
1643,8358,0.0,1.0
1644,8359,0.0,3.0
1645,8360,0.0,1.0
1646,8362,0.0,1.0
1647,8363,0.0,1.0
1648,8366,0.0,2.0
1649,8368,0.0,1.0
1650,8370,0.0,1.0
1651,8372,0.0,3.0
1652,8373,0.0,1.0
1653,8374,0.0,1.0
1654,8375,0.0,2.0
1655,8376,0.0,1.0
1656,8272,0.0,1.0
1657,8263,0.0,1.0
1658,8119,0.0,1.0
1659,8178,0.0,2.0
1660,8157,0.0,1.0
1661,8160,0.0,1.0
1662,8162,0.0,2.0
1663,8164,0.0,1.0
1664,8168,0.0,3.0
1665,8169,0.0,2.0
1666,8170,0.0,1.0
1667,8171,0.0,2.0
1668,8179,0.0,1.0
1669,8154,0.0,1.0
1670,8182,0.0,2.0
1671,8184,0.0,1.0
1672,8186,0.0,1.0
1673,8191,0.0,1.0
1674,8192,0.0,1.0
1675,8194,0.0,1.0
1676,8198,0.0,1.0
1677,8199,0.0,1.0
1678,8155,0.0,2.0
1679,8151,0.0,1.0
1680,8262,0.0,3.0
1681,8132,0.0,2.0
1682,8120,0.0,1.0
1683,8121,0.0,2.0
1684,8122,0.0,1.0
1685,8123,0.0,4.0
1686,8125,0.0,2.0
1687,8126,0.0,2.0
1688,8130,0.0,3.0
1689,8131,0.0,2.0
1690,8135,0.0,3.0
1691,8150,0.0,1.0
1692,8138,0.0,1.0
1693,8141,0.0,1.0
1694,8142,0.0,1.0
1695,8143,0.0,3.0
1696,8145,0.0,1.0
1697,8146,0.0,1.0
1698,8147,0.0,1.0
1699,8148,0.0,2.0
1700,8200,0.0,1.0
1701,8201,0.0,1.0
1702,8202,0.0,1.0
1703,8251,0.0,1.0
1704,8239,0.0,1.0
1705,8241,0.0,1.0
1706,8242,0.0,1.0
1707,8245,0.0,2.0
1708,8246,0.0,1.0
1709,8247,0.0,1.0
1710,8248,0.0,2.0
1711,8250,0.0,2.0
1712,8252,0.0,2.0
1713,8204,0.0,1.0
1714,8253,0.0,2.0
1715,8254,0.0,2.0
1716,8255,0.0,1.0
1717,8256,0.0,2.0
1718,8257,0.0,1.0
1719,8259,0.0,1.0
1720,8260,0.0,1.0
1721,8261,0.0,3.0
1722,8236,0.0,1.0
1723,8235,0.0,1.0
1724,8233,0.0,1.0
1725,8231,0.0,1.0
1726,8206,0.0,1.0
1727,8208,0.0,1.0
1728,8209,0.0,1.0
1729,8210,0.0,1.0
1730,8212,0.0,1.0
1731,8213,0.0,3.0
1732,8215,0.0,1.0
1733,8217,0.0,1.0
1734,8219,0.0,1.0
1735,8220,0.0,2.0
1736,8221,0.0,1.0
1737,8222,0.0,1.0
1738,8223,0.0,2.0
1739,8224,0.0,2.0
1740,8225,0.0,1.0
1741,8228,0.0,1.0
1742,8230,0.0,1.0
1743,7839,0.0,3.0
1744,7835,0.0,1.0
1745,7833,0.0,2.0
1746,7477,0.0,4.0
1747,7468,0.0,1.0
1748,7469,0.0,1.0
1749,7470,0.0,3.0
1750,7471,0.0,3.0
1751,7473,0.0,2.0
1752,7474,0.0,1.0
1753,7475,0.0,3.0
1754,7476,0.0,2.0
1755,7478,0.0,1.0
1756,7466,0.0,1.0
1757,7479,0.0,2.0
1758,7480,0.0,1.0
1759,7482,0.0,2.0
1760,7483,0.0,3.0
1761,7484,0.0,2.0
1762,7485,0.0,2.0
1763,7486,0.0,1.0
1764,7487,0.0,1.0
1765,7467,0.0,2.0
1766,7465,0.0,1.0
1767,7436,0.0,3.0
1768,7449,0.0,1.0
1769,7439,0.0,2.0
1770,7440,0.0,2.0
1771,7441,0.0,1.0
1772,7443,0.0,1.0
1773,7444,0.0,1.0
1774,7445,0.0,1.0
1775,7447,0.0,1.0
1776,7448,0.0,1.0
1777,7453,0.0,1.0
1778,7463,0.0,1.0
1779,7454,0.0,1.0
1780,7455,0.0,3.0
1781,7457,0.0,1.0
1782,7458,0.0,1.0
1783,7459,0.0,3.0
1784,7460,0.0,1.0
1785,7461,0.0,1.0
1786,7462,0.0,3.0
1787,7488,0.0,2.0
1788,7489,0.0,2.0
1789,7490,0.0,2.0
1790,7539,0.0,1.0
1791,7530,0.0,4.0
1792,7531,0.0,1.0
1793,7532,0.0,3.0
1794,7533,0.0,1.0
1795,7534,0.0,3.0
1796,7535,0.0,3.0
1797,7537,0.0,1.0
1798,7538,0.0,2.0
1799,7541,0.0,1.0
1800,7492,0.0,1.0
1801,7542,0.0,1.0
1802,7544,0.0,3.0
1803,7545,0.0,1.0
1804,7546,0.0,1.0
1805,7547,0.0,1.0
1806,7548,0.0,2.0
1807,7549,0.0,1.0
1808,7551,0.0,1.0
1809,7529,0.0,2.0
1810,7528,0.0,2.0
1811,7527,0.0,1.0
1812,7526,0.0,3.0
1813,7493,0.0,2.0
1814,7494,0.0,1.0
1815,7495,0.0,1.0
1816,7498,0.0,2.0
1817,7500,0.0,2.0
1818,7501,0.0,1.0
1819,7502,0.0,1.0
1820,7504,0.0,4.0
1821,7508,0.0,3.0
1822,7509,0.0,3.0
1823,7511,0.0,1.0
1824,7512,0.0,2.0
1825,7514,0.0,1.0
1826,7516,0.0,2.0
1827,7518,0.0,1.0
1828,7520,0.0,2.0
1829,7523,0.0,1.0
1830,7437,0.0,1.0
1831,7434,0.0,2.0
1832,7832,0.0,1.0
1833,7356,0.0,2.0
1834,7340,0.0,1.0
1835,7342,0.0,1.0
1836,7344,0.0,1.0
1837,7350,0.0,4.0
1838,7351,0.0,2.0
1839,7352,0.0,4.0
1840,7353,0.0,1.0
1841,7355,0.0,1.0
1842,7357,0.0,1.0
1843,7338,0.0,2.0
1844,7359,0.0,1.0
1845,7360,0.0,1.0
1846,7363,0.0,1.0
1847,7364,0.0,2.0
1848,7365,0.0,1.0
1849,7366,0.0,1.0
1850,7367,0.0,1.0
1851,7369,0.0,1.0
1852,7339,0.0,2.0
1853,7336,0.0,2.0
1854,7433,0.0,1.0
1855,7318,0.0,1.0
1856,7308,0.0,4.0
1857,7309,0.0,1.0
1858,7310,0.0,1.0
1859,7311,0.0,1.0
1860,7312,0.0,3.0
1861,7313,0.0,2.0
1862,7315,0.0,1.0
1863,7317,0.0,3.0
1864,7320,0.0,1.0
1865,7333,0.0,2.0
1866,7321,0.0,1.0
1867,7322,0.0,2.0
1868,7323,0.0,2.0
1869,7325,0.0,1.0
1870,7328,0.0,2.0
1871,7329,0.0,3.0
1872,7330,0.0,1.0
1873,7331,0.0,4.0
1874,7371,0.0,2.0
1875,7372,0.0,1.0
1876,7374,0.0,1.0
1877,7420,0.0,1.0
1878,7408,0.0,1.0
1879,7409,0.0,1.0
1880,7410,0.0,1.0
1881,7411,0.0,2.0
1882,7413,0.0,1.0
1883,7414,0.0,2.0
1884,7417,0.0,2.0
1885,7418,0.0,3.0
1886,7421,0.0,1.0
1887,7375,0.0,2.0
1888,7424,0.0,1.0
1889,7425,0.0,1.0
1890,7426,0.0,1.0
1891,7428,0.0,1.0
1892,7429,0.0,2.0
1893,7430,0.0,1.0
1894,7431,0.0,1.0
1895,7432,0.0,1.0
1896,7404,0.0,2.0
1897,7403,0.0,2.0
1898,7402,0.0,1.0
1899,7400,0.0,2.0
1900,7376,0.0,2.0
1901,7377,0.0,1.0
1902,7378,0.0,1.0
1903,7379,0.0,2.0
1904,7380,0.0,3.0
1905,7382,0.0,1.0
1906,7383,0.0,2.0
1907,7386,0.0,2.0
1908,7388,0.0,1.0
1909,7389,0.0,2.0
1910,7391,0.0,2.0
1911,7392,0.0,1.0
1912,7393,0.0,1.0
1913,7394,0.0,2.0
1914,7395,0.0,1.0
1915,7396,0.0,2.0
1916,7397,0.0,1.0
1917,7552,0.0,1.0
1918,7553,0.0,3.0
1919,7554,0.0,1.0
1920,7737,0.0,3.0
1921,7722,0.0,1.0
1922,7723,0.0,3.0
1923,7726,0.0,2.0
1924,7728,0.0,2.0
1925,7729,0.0,2.0
1926,7731,0.0,2.0
1927,7733,0.0,2.0
1928,7736,0.0,2.0
1929,7738,0.0,6.0
1930,7719,0.0,1.0
1931,7741,0.0,1.0
1932,7743,0.0,2.0
1933,7744,0.0,3.0
1934,7745,0.0,1.0
1935,7746,0.0,1.0
1936,7747,0.0,1.0
1937,7748,0.0,1.0
1938,7751,0.0,2.0
1939,7720,0.0,1.0
1940,7717,0.0,1.0
1941,7555,0.0,1.0
1942,7698,0.0,1.0
1943,7686,0.0,1.0
1944,7688,0.0,1.0
1945,7689,0.0,2.0
1946,7690,0.0,1.0
1947,7694,0.0,1.0
1948,7695,0.0,1.0
1949,7696,0.0,2.0
1950,7697,0.0,1.0
1951,7699,0.0,1.0
1952,7715,0.0,2.0
1953,7700,0.0,2.0
1954,7701,0.0,1.0
1955,7703,0.0,2.0
1956,7704,0.0,2.0
1957,7706,0.0,2.0
1958,7708,0.0,1.0
1959,7710,0.0,1.0
1960,7711,0.0,2.0
1961,7752,0.0,1.0
1962,7755,0.0,1.0
1963,7756,0.0,3.0
1964,7816,0.0,1.0
1965,7800,0.0,1.0
1966,7802,0.0,1.0
1967,7803,0.0,2.0
1968,7806,0.0,2.0
1969,7808,0.0,1.0
1970,7810,0.0,1.0
1971,7814,0.0,1.0
1972,7815,0.0,1.0
1973,7817,0.0,1.0
1974,7758,0.0,2.0
1975,7818,0.0,1.0
1976,7819,0.0,1.0
1977,7823,0.0,3.0
1978,7824,0.0,3.0
1979,7825,0.0,1.0
1980,7826,0.0,1.0
1981,7829,0.0,2.0
1982,7831,0.0,2.0
1983,7799,0.0,1.0
1984,7798,0.0,1.0
1985,7797,0.0,1.0
1986,7793,0.0,1.0
1987,7759,0.0,3.0
1988,7761,0.0,3.0
1989,7762,0.0,1.0
1990,7766,0.0,1.0
1991,7769,0.0,1.0
1992,7771,0.0,1.0
1993,7776,0.0,1.0
1994,7777,0.0,1.0
1995,7778,0.0,1.0
1996,7779,0.0,3.0
1997,7781,0.0,3.0
1998,7782,0.0,1.0
1999,7785,0.0,1.0
2000,7788,0.0,2.0
2001,7789,0.0,1.0
2002,7790,0.0,1.0
2003,7792,0.0,1.0
2004,7684,0.0,2.0
2005,7683,0.0,4.0
2006,7681,0.0,2.0
2007,7596,0.0,1.0
2008,7585,0.0,3.0
2009,7586,0.0,1.0
2010,7588,0.0,3.0
2011,7590,0.0,2.0
2012,7592,0.0,1.0
2013,7593,0.0,1.0
2014,7594,0.0,1.0
2015,7595,0.0,2.0
2016,7597,0.0,1.0
2017,7624,0.0,2.0
2018,7600,0.0,1.0
2019,7607,0.0,3.0
2020,7609,0.0,2.0
2021,7611,0.0,1.0
2022,7615,0.0,1.0
2023,7616,0.0,1.0
2024,7619,0.0,2.0
2025,7620,0.0,1.0
2026,7584,0.0,2.0
2027,7583,0.0,3.0
2028,7582,0.0,1.0
2029,7580,0.0,1.0
2030,7556,0.0,2.0
2031,7560,0.0,1.0
2032,7562,0.0,1.0
2033,7563,0.0,1.0
2034,7564,0.0,1.0
2035,7565,0.0,1.0
2036,7567,0.0,2.0
2037,7569,0.0,2.0
2038,7570,0.0,2.0
2039,7571,0.0,2.0
2040,7572,0.0,1.0
2041,7573,0.0,2.0
2042,7575,0.0,3.0
2043,7576,0.0,4.0
2044,7577,0.0,1.0
2045,7578,0.0,2.0
2046,7579,0.0,1.0
2047,7622,0.0,1.0
2048,7626,0.0,1.0
2049,7680,0.0,2.0
2050,7667,0.0,1.0
2051,7657,0.0,2.0
2052,7658,0.0,2.0
2053,7659,0.0,2.0
2054,7660,0.0,1.0
2055,7661,0.0,1.0
2056,7663,0.0,1.0
2057,7665,0.0,4.0
2058,7666,0.0,1.0
2059,7669,0.0,1.0
2060,7627,0.0,1.0
2061,7672,0.0,1.0
2062,7673,0.0,1.0
2063,7674,0.0,1.0
2064,7675,0.0,1.0
2065,7676,0.0,3.0
