,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
448,1.0,1,1.0,1.0,5,8,0.0,30-00600,N
449,1.0,1,1.0,1.0,5,8,0.0,30-00600,N
450,1.0,1,1.0,1.0,5,8,0.0,30-00600,N
451,1.0,1,1.0,1.0,5,8,0.0,19-01700,N
452,1.0,1,1.0,1.0,5,8,0.0,19-01700,N
453,1.0,1,1.0,1.0,5,8,0.0,19-01700,N
454,1.0,1,1.0,1.0,5,9,0.0,51-01301,N
455,1.0,1,1.0,1.0,5,9,0.0,51-01301,N
456,1.0,1,1.0,1.0,5,9,0.0,51-01301,N
457,1.0,1,1.0,1.0,5,9,0.0,51-01301,N
458,1.0,1,1.0,1.0,5,9,0.0,51-01301,N
459,1.0,1,1.0,1.0,5,9,0.0,51-01301,N
460,1.0,1,1.0,1.0,5,9,0.0,51-01301,N
461,1.0,1,1.0,1.0,5,9,0.0,51-01301,N
462,1.0,1,1.0,1.0,5,9,0.0,51-01301,N
463,1.0,1,1.0,1.0,5,9,0.0,51-01301,12
464,1.0,1,1.0,1.0,5,9,0.0,51-01301,12
465,1.0,1,1.0,1.0,5,9,0.0,51-01301,12
466,1.0,1,1.0,1.0,5,9,0.0,51-01301,12
467,1.0,1,1.0,1.0,5,9,0.0,51-01301,12
468,1.0,1,1.0,1.0,5,9,0.0,51-01301,12
469,1.0,1,1.0,1.0,5,9,0.0,51-01301,12
470,1.0,1,1.0,1.0,5,9,0.0,51-01301,12
471,1.0,1,1.0,1.0,5,9,0.0,06-08507,N
472,1.0,1,1.0,1.0,5,9,0.0,06-08507,N
473,1.0,1,1.0,1.0,5,9,0.0,06-08507,N
474,1.0,1,1.0,1.0,5,9,0.0,06-08507,N
475,1.0,1,1.0,1.0,5,9,0.0,06-08507,N
476,1.0,1,1.0,1.0,5,9,0.0,06-08507,N
477,1.0,1,1.0,1.0,5,9,0.0,06-08507,N
478,1.0,1,1.0,1.0,5,9,0.0,06-08507,N
479,1.0,1,1.0,1.0,5,5,0.0,30-00600,N
480,1.0,1,1.0,1.0,5,5,0.0,30-00600,N
481,1.0,1,1.0,1.0,5,5,0.0,30-00600,N
482,1.0,1,1.0,1.0,5,5,0.0,30-00600,N
483,1.0,1,1.0,1.0,5,5,0.0,30-00600,N
484,1.0,1,1.0,1.0,5,5,0.0,30-00600,N
485,1.0,1,1.0,1.0,5,5,0.0,30-00600,N
486,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
487,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
488,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
489,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
490,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
491,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
492,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
493,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
494,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
495,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
496,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
497,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
498,1.0,1,1.0,1.0,5,5,0.0,30-00600,10
499,1.0,1,1.0,1.0,5,5,0.0,19-01700,N
500,1.0,1,1.0,1.0,5,5,0.0,19-01700,N
501,1.0,1,1.0,1.0,5,5,0.0,19-01700,N
502,1.0,1,1.0,1.0,5,5,0.0,19-01700,N
503,1.0,1,1.0,1.0,5,5,0.0,19-01700,N
504,1.0,1,1.0,1.0,5,5,0.0,19-01700,N
505,1.0,1,1.0,1.0,5,7,0.0,28-01100,N
506,1.0,1,1.0,1.0,5,7,0.0,28-01100,N
507,1.0,1,1.0,1.0,5,7,0.0,28-01100,N
508,1.0,1,1.0,1.0,5,7,0.0,28-01100,N
509,1.0,1,1.0,1.0,5,7,0.0,28-01100,N
510,1.0,1,1.0,1.0,5,7,0.0,28-01100,N
511,1.0,1,1.0,1.0,5,7,0.0,30-00600,N
512,1.0,1,1.0,1.0,5,7,0.0,30-00600,N
513,1.0,1,1.0,1.0,5,7,0.0,30-00600,N
514,1.0,1,1.0,1.0,5,7,0.0,30-00600,N
515,1.0,1,1.0,1.0,5,7,0.0,19-01700,N
516,1.0,1,1.0,1.0,5,7,0.0,19-01700,N
517,1.0,1,1.0,1.0,5,7,0.0,19-01700,N
518,1.0,1,1.0,1.0,5,7,0.0,19-01700,N
519,1.0,1,1.0,1.0,5,7,0.0,19-01700,N
520,1.0,1,1.0,1.0,5,7,0.0,19-01700,N
521,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
522,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
523,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
524,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
525,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
526,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
527,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
528,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
529,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
530,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
531,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
532,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
533,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
534,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
535,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
536,1.0,1,1.0,1.0,6,10,0.0,06-08507,N
537,1.0,1,1.0,1.0,6,9,0.0,30-00600,6
538,1.0,1,1.0,1.0,6,9,0.0,30-00600,6
539,1.0,1,1.0,1.0,6,9,0.0,30-00600,6
540,1.0,1,1.0,1.0,6,9,0.0,30-00600,6
541,1.0,1,1.0,1.0,6,9,0.0,30-00600,6
542,1.0,1,1.0,1.0,6,7,0.0,30-00600,6
543,1.0,1,1.0,1.0,6,7,0.0,30-00600,6
544,1.0,1,1.0,1.0,6,7,0.0,30-00600,6
545,1.0,1,1.0,1.0,6,7,0.0,30-00600,6
546,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
547,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
548,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
549,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
550,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
551,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
552,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
553,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
554,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
555,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
556,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
557,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
558,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
559,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
560,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
561,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
562,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
563,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
564,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
565,1.0,1,1.0,1.0,6,7,0.0,30-00600,10
566,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
567,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
568,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
569,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
570,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
571,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
572,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
573,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
574,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
575,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
576,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
577,1.0,1,1.0,1.0,6,7,0.0,38-00100,6
578,1.0,1,1.0,1.0,7,10,0.0,51-01301,16
579,1.0,1,1.0,1.0,7,10,0.0,51-01301,16
580,1.0,1,1.0,1.0,7,10,0.0,51-01301,16
581,1.0,1,1.0,1.0,7,10,0.0,51-01301,16
582,1.0,1,1.0,1.0,7,10,0.0,51-01301,16
583,1.0,1,1.0,1.0,7,10,0.0,06-08507,11
584,1.0,1,1.0,1.0,7,10,0.0,06-08507,11
585,1.0,1,1.0,1.0,7,10,0.0,06-08507,11
586,1.0,1,1.0,1.0,7,10,0.0,06-08507,11
587,1.0,1,1.0,1.0,7,10,0.0,06-08507,11
588,1.0,1,1.0,1.0,7,10,0.0,06-08507,11
589,1.0,1,1.0,1.0,7,10,0.0,06-08507,11
590,1.0,1,1.0,1.0,7,10,0.0,06-08507,11
591,1.0,1,1.0,1.0,7,8,0.0,19-01700,N
592,1.0,1,1.0,1.0,7,8,0.0,19-01700,N
593,1.0,1,1.0,1.0,7,8,0.0,19-01700,N
594,1.0,1,1.0,1.0,7,8,0.0,19-01700,N
595,1.0,1,1.0,1.0,7,8,0.0,19-01700,N
596,1.0,1,1.0,1.0,7,8,0.0,19-01700,N
597,1.0,1,1.0,1.0,7,5,0.0,40-00200,N
598,1.0,1,1.0,1.0,7,5,0.0,19-01700,N
599,1.0,1,1.0,1.0,7,5,0.0,19-01700,N
600,1.0,1,1.0,1.0,7,5,0.0,19-01700,N
601,1.0,1,1.0,1.0,7,5,0.0,19-01700,N
602,1.0,1,1.0,1.0,7,5,0.0,19-01700,N
603,1.0,1,1.0,1.0,7,5,0.0,19-01700,N
604,1.0,1,1.0,1.0,7,5,0.0,19-01700,N
605,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
606,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
607,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
608,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
609,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
610,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
611,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
612,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
613,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
614,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
615,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
616,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
617,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
618,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
619,1.0,1,1.0,1.0,8,10,0.0,30-00600,N
620,1.0,1,1.0,1.0,8,10,0.0,30-00600,10
621,1.0,1,1.0,1.0,8,10,0.0,30-00600,10
622,1.0,1,1.0,1.0,8,10,0.0,30-00600,10
623,1.0,1,1.0,1.0,8,10,0.0,30-00600,10
624,1.0,1,1.0,1.0,8,10,0.0,30-00600,10
625,1.0,1,1.0,1.0,8,10,0.0,30-00600,10
626,1.0,1,1.0,1.0,8,10,0.0,30-00600,10
627,1.0,1,1.0,1.0,8,10,0.0,30-00600,10
628,1.0,1,1.0,1.0,8,10,0.0,30-00600,10
629,1.0,1,1.0,1.0,8,10,0.0,51-51255,10
630,1.0,1,1.0,1.0,8,10,0.0,51-51255,10
631,1.0,1,1.0,1.0,8,10,0.0,51-51255,10
632,1.0,1,1.0,1.0,8,10,0.0,51-51255,16
633,1.0,1,1.0,1.0,8,10,0.0,51-51255,16
634,1.0,1,1.0,1.0,8,10,0.0,51-51255,16
635,1.0,1,1.0,1.0,8,10,0.0,51-51255,16
636,1.0,1,1.0,1.0,8,10,0.0,51-51255,16
637,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
638,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
639,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
640,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
641,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
642,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
643,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
644,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
645,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
646,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
647,1.0,1,1.0,1.0,8,10,0.0,06-08507,N
648,1.0,1,1.0,1.0,8,10,0.0,06-08507,11
649,1.0,1,1.0,1.0,8,9,0.0,51-51255,10
650,1.0,1,1.0,1.0,8,9,0.0,51-51255,10
651,1.0,1,1.0,1.0,8,9,0.0,51-51255,10
652,1.0,1,1.0,1.0,8,9,0.0,51-51255,10
653,1.0,1,1.0,1.0,8,9,0.0,51-51255,10
654,1.0,1,1.0,1.0,8,9,0.0,51-51255,10
655,1.0,1,1.0,1.0,8,9,0.0,51-51255,16
656,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
657,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
658,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
659,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
660,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
661,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
662,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
663,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
664,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
665,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
666,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
667,1.0,1,1.0,1.0,8,9,0.0,08-00803,N
668,1.0,1,1.0,1.0,8,9,0.0,08-00803,10
669,1.0,1,1.0,1.0,8,9,0.0,08-00803,10
670,1.0,1,1.0,1.0,8,9,0.0,08-00803,10
671,1.0,1,1.0,1.0,8,9,0.0,08-00803,10
672,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
673,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
674,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
675,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
676,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
677,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
678,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
679,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
680,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
681,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
682,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
683,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
684,1.0,1,1.0,1.0,8,9,0.0,19-01700,N
685,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
686,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
687,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
688,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
689,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
690,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
691,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
692,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
693,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
694,1.0,1,1.0,1.0,8,9,0.0,24-01004,N
695,1.0,1,1.0,1.0,8,9,0.0,24-01004,16
696,1.0,1,1.0,1.0,8,9,0.0,24-01004,16
697,1.0,1,1.0,1.0,8,12,0.0,08-00803,10
698,1.0,1,1.0,1.0,8,12,0.0,08-00803,10
699,1.0,1,1.0,1.0,8,12,0.0,08-00803,10
700,1.0,1,1.0,1.0,8,12,0.0,08-00803,10
701,1.0,1,1.0,1.0,8,12,0.0,08-00803,10
702,1.0,1,1.0,1.0,8,12,0.0,08-00803,10
703,1.0,1,1.0,1.0,8,12,0.0,08-00803,10
704,1.0,1,1.0,1.0,8,12,0.0,08-00803,10
705,1.0,1,1.0,1.0,8,12,0.0,08-00803,10
706,1.0,1,1.0,1.0,8,12,0.0,24-01004,N
707,1.0,1,1.0,1.0,8,12,0.0,24-01004,N
708,1.0,1,1.0,1.0,8,12,0.0,24-01004,N
709,1.0,1,1.0,1.0,8,12,0.0,24-01004,N
710,1.0,1,1.0,1.0,8,12,0.0,24-01004,N
711,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
712,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
713,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
714,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
715,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
716,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
717,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
718,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
719,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
720,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
721,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
722,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
723,1.0,1,1.0,1.0,8,5,0.0,30-00600,N
724,1.0,1,1.0,1.0,8,5,0.0,30-00600,10
725,1.0,1,1.0,1.0,8,5,0.0,30-00600,10
726,1.0,1,1.0,1.0,8,5,0.0,30-00600,10
727,1.0,1,1.0,1.0,8,5,0.0,30-00600,10
728,1.0,1,1.0,1.0,8,5,0.0,30-00600,10
729,1.0,1,1.0,1.0,8,5,0.0,30-00600,10
730,1.0,1,1.0,1.0,8,5,0.0,30-00600,10
731,1.0,1,1.0,1.0,8,5,0.0,40-00200,10
732,1.0,1,1.0,1.0,8,5,0.0,40-00200,10
733,1.0,1,1.0,1.0,8,5,0.0,40-00200,10
734,1.0,1,1.0,1.0,8,5,0.0,40-00200,10
735,1.0,1,1.0,1.0,8,5,0.0,40-00200,10
736,1.0,1,1.0,1.0,8,5,0.0,40-00200,10
737,1.0,1,1.0,1.0,8,5,0.0,40-00200,10
738,1.0,1,1.0,1.0,8,5,0.0,40-00200,10
739,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
740,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
741,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
742,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
743,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
744,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
745,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
746,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
747,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
748,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
749,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
750,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
751,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
752,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
753,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
754,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
755,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
756,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
757,1.0,1,1.0,1.0,8,5,0.0,24-01004,N
758,1.0,1,1.0,1.0,9,10,0.0,51-01301,10
759,1.0,1,1.0,1.0,9,10,0.0,51-01301,10
760,1.0,1,1.0,1.0,9,10,0.0,51-01301,10
761,1.0,1,1.0,1.0,9,10,0.0,51-01301,10
762,1.0,1,1.0,1.0,9,10,0.0,51-01301,10
763,1.0,1,1.0,1.0,9,10,0.0,51-01301,10
764,1.0,1,1.0,1.0,9,10,0.0,51-01301,10
765,1.0,1,1.0,1.0,9,10,0.0,51-01301,10
766,1.0,1,1.0,1.0,9,10,0.0,51-01301,10
767,1.0,1,1.0,1.0,9,10,0.0,51-01301,16
768,1.0,1,1.0,1.0,9,10,0.0,51-01301,16
769,1.0,1,1.0,1.0,9,10,0.0,51-01301,16
770,1.0,1,1.0,1.0,9,10,0.0,51-01301,16
771,1.0,1,1.0,1.0,9,10,0.0,51-01301,16
772,1.0,1,1.0,1.0,9,10,0.0,51-51255,10
773,1.0,1,1.0,1.0,9,10,0.0,51-51255,10
774,1.0,1,1.0,1.0,9,10,0.0,51-51255,10
775,1.0,1,1.0,1.0,9,10,0.0,51-51255,10
776,1.0,1,1.0,1.0,9,10,0.0,51-51255,10
777,1.0,1,1.0,1.0,9,10,0.0,51-51255,10
778,1.0,1,1.0,1.0,9,10,0.0,51-51255,10
779,1.0,1,1.0,1.0,9,10,0.0,51-51255,10
780,1.0,1,1.0,1.0,9,10,0.0,51-51255,10
781,1.0,1,1.0,1.0,9,10,0.0,51-51255,16
782,1.0,1,1.0,1.0,9,10,0.0,51-51255,16
783,1.0,1,1.0,1.0,9,10,0.0,51-51255,16
784,1.0,1,1.0,1.0,9,10,0.0,06-08507,10
785,1.0,1,1.0,1.0,9,10,0.0,06-08507,10
786,1.0,1,1.0,1.0,9,10,0.0,06-08507,10
787,1.0,1,1.0,1.0,9,10,0.0,06-08507,10
788,1.0,1,1.0,1.0,9,10,0.0,06-08507,10
789,1.0,1,1.0,1.0,9,10,0.0,06-08507,10
790,1.0,1,1.0,1.0,9,10,0.0,06-08507,10
791,1.0,1,1.0,1.0,9,10,0.0,06-08507,10
792,1.0,1,1.0,1.0,9,10,0.0,06-08507,10
793,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
794,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
795,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
796,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
797,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
798,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
799,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
800,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
801,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
802,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
803,1.0,1,1.0,1.0,9,10,0.0,06-08507,11
804,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
805,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
806,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
807,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
808,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
809,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
810,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
811,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
812,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
813,1.0,1,1.0,1.0,9,10,0.0,24-01004,9
814,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
815,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
816,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
817,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
818,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
819,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
820,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
821,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
822,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
823,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
824,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
825,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
826,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
827,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
828,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
829,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
830,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
831,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
832,1.0,1,1.0,1.0,9,10,0.0,24-01004,10
833,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
834,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
835,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
836,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
837,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
838,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
839,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
840,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
841,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
842,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
843,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
844,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
845,1.0,1,1.0,1.0,9,10,0.0,24-01004,16
846,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
847,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
848,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
849,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
850,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
851,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
852,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
853,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
854,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
855,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
856,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
857,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
858,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
859,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
860,1.0,1,1.0,1.0,9,9,0.0,51-01301,N
861,1.0,1,1.0,1.0,9,9,0.0,51-01301,10
862,1.0,1,1.0,1.0,9,9,0.0,51-01301,10
863,1.0,1,1.0,1.0,9,9,0.0,51-01301,10
864,1.0,1,1.0,1.0,9,9,0.0,51-01301,10
865,1.0,1,1.0,1.0,9,9,0.0,51-01301,10
866,1.0,1,1.0,1.0,9,9,0.0,51-01301,10
867,1.0,1,1.0,1.0,9,9,0.0,51-01301,12
868,1.0,1,1.0,1.0,9,9,0.0,51-01301,12
869,1.0,1,1.0,1.0,9,9,0.0,51-01301,12
870,1.0,1,1.0,1.0,9,9,0.0,51-01301,12
871,1.0,1,1.0,1.0,9,9,0.0,51-01301,12
872,1.0,1,1.0,1.0,9,9,0.0,51-01301,12
873,1.0,1,1.0,1.0,9,9,0.0,51-01301,12
874,1.0,1,1.0,1.0,9,9,0.0,51-01301,12
875,1.0,1,1.0,1.0,9,9,0.0,51-01301,16
876,1.0,1,1.0,1.0,9,9,0.0,51-01301,16
877,1.0,1,1.0,1.0,9,9,0.0,51-01301,16
878,1.0,1,1.0,1.0,9,9,0.0,51-01301,16
879,1.0,1,1.0,1.0,9,9,0.0,51-01301,16
880,1.0,1,1.0,1.0,9,9,0.0,51-01301,16
881,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
882,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
883,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
884,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
885,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
886,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
887,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
888,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
889,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
890,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
891,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
892,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
893,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
894,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
895,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
896,1.0,1,1.0,1.0,9,9,0.0,51-51255,N
