PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
51-51255,15,2,6,1,6,0,9,1,1,52864.7,N,N,5,-100.0,4,105,N,2,2,2,2,101,137,23929
24-01004,25,1,1,0,1,N,N,1,1,2744.0486433779074,8370,10,8,-8400.0,8,76,N,2,2,2,1,18,97,7054
40-00200,51,1,1,0,1,0,N,1,1,16.3,4470,11,8,431000.0,8,377,N,2,2,2,2,1,109,17416
38-00100,25,1,6,0,1,0,N,1,1,16.3,4980,7,8,76550.0,3,221,N,2,2,2,2,135,215,15024
19-01700,19,2,6,0,1,0,9,2,2,13508.070696503337,7680,5,7,143400.0,2,6,N,2,2,2,2,209,197,10822
08-00803,39,2,6,0,1,N,6,3,0,2532.3819121181023,7880,N,6,7100.0,8,65,N,2,2,2,2,11,331,11362
36-03710,69,2,2,0,1,0,2,1,1,10804.036012645585,8660,14,9,79200.0,7,401,N,2,1,2,2,56,102,16154
40-00200,82,1,6,0,1,9,9,1,1,16.3,8080,3,7,318000.0,6,490,N,2,1,2,2,13,54,16785
40-00200,49,2,1,0,1,1,4,1,1,16.3,7690,1,9,397300.0,6,345,N,2,2,2,2,1,85,22860
08-00803,41,1,2,0,1,N,2,1,0,3669.806653000879,7580,2,11,N,2,85,4,2,2,2,2,98,72,5997
36-04010,62,1,6,0,1,0,N,1,1,16.3,8563,3,7,20030.0,1,399,N,1,1,1,2,1,47,19533
38-00100,58,2,1,0,1,2,2,1,1,54.783740277084846,6290,3,8,81030.0,3,500,N,2,2,2,2,56,113,18971
40-00200,92,1,3,0,1,0,9,1,1,16.3,8191,1,5,-100.0,2,122,N,2,2,2,1,50,121,16536
36-04010,90,1,6,1,2,0,9,1,1,2520.3438905935036,N,9,9,-100.0,0,0,N,2,2,2,2,17,108,12989
40-00200,68,1,6,0,1,0,9,1,1,201.8231962861846,N,2,11,19050.0,3,141,N,2,2,2,2,23,93,17750
32-00405,41,2,1,0,1,2,3,1,1,16.3,N,9,4,-100.0,0,124,N,2,2,2,2,31,328,14740
28-01100,78,1,1,0,3,0,4,1,1,2600.3135411530566,8790,11,8,14030.0,8,310,N,2,1,2,2,1,126,6002
40-00200,69,1,1,1,1,1,2,1,1,16.3,9170,6,6,167400.0,5,53,N,2,2,2,2,186,143,19997
51-01301,50,1,1,0,1,3,5,1,2,13741.729654518154,9920,9,8,-100.0,0,61,N,2,2,2,1,125,165,1776
38-00100,67,2,1,0,1,0,9,1,2,9434.000378276804,7880,11,8,192900.0,3,60,N,2,2,2,2,52,69,19461
30-00600,31,1,6,0,1,0,N,1,2,50721.569565797035,8080,6,5,87020.0,1,75,N,2,2,2,2,86,514,14263
01-01301,71,2,6,0,8,0,9,1,1,4449.320582431744,9370,15,7,32080.0,7,48,N,2,2,2,2,144,118,0
51-51255,36,2,6,0,1,0,2,1,1,50559.12153142909,770,10,6,523580.0,6,465,N,2,2,2,2,198,287,5983
08-00803,26,1,6,0,7,2,4,1,1,3978.1945973052602,3980,6,2,85050.0,7,27,6,2,2,2,2,113,86,7104
24-01004,91,2,4,0,2,0,2,1,2,49685.15947918857,N,N,7,394700.0,2,488,N,2,1,2,2,70,318,15811
08-00803,92,1,1,0,3,0,N,1,1,16.3,N,N,4,75300.0,0,56,N,2,2,2,2,21,290,16101
40-00200,57,2,1,0,1,0,12,1,1,75.50360174594655,4690,13,8,78000.0,9,78,N,2,2,2,2,77,41,19257
36-03710,32,1,6,0,2,0,4,1,2,3157.7509047122926,4390,5,5,167000.0,5,484,N,2,2,2,2,80,233,13671
24-01004,27,2,1,0,1,0,4,1,1,3265.2506582819415,7860,11,9,38500.0,4,210,3,2,2,2,2,70,173,8353
24-01004,76,1,1,2,1,4,3,1,1,2745.694509866618,N,9,10,40400.0,8,62,N,2,2,2,2,28,90,13305
38-00100,22,1,2,3,1,0,9,1,2,51504.83126894184,2780,10,6,33760.0,1,221,N,2,2,2,2,189,117,10330
17-03531,58,2,6,0,1,0,7,1,1,7220.868097030173,8670,3,10,15700.0,0,84,N,2,2,2,2,9,179,7080
19-01700,62,2,1,0,1,0,12,1,1,2707.377686573298,9920,9,7,144000.0,3,59,N,2,1,2,2,106,131,12997
08-00803,75,1,6,0,1,N,N,1,1,3164.500433015855,9790,9,7,N,7,471,N,2,1,2,2,48,41,1731
40-00200,48,1,1,0,1,3,12,1,1,16.3,9770,3,6,4100.0,3,381,N,2,2,2,2,25,72,15703
40-00200,53,2,4,1,1,0,2,1,1,3508.6574567029793,5080,2,9,72750.0,7,494,N,2,1,2,2,60,97,19767
17-03531,40,1,6,0,8,2,2,1,2,4909.994563820236,5275,6,6,102300.0,0,48,N,2,2,2,2,37,169,22343
38-00100,50,1,4,0,1,7,N,1,2,16.3,5670,6,6,9530.0,0,91,N,2,2,2,1,71,51,21272
30-00600,68,2,6,0,1,0,2,1,2,4405.08661778138,N,12,10,-100.0,5,12,N,1,2,2,2,49,160,15885
17-03529,88,2,1,0,1,0,2,1,1,4517.670203449149,8562,11,9,1166000.0,8,470,N,2,2,2,2,83,124,4973
08-00803,86,1,4,0,2,7,2,1,1,6905.16617815646,7490,7,9,164000.0,5,496,N,2,2,2,2,86,171,70
38-00100,65,2,1,0,1,1,3,1,1,16.3,8191,4,6,750.0,3,221,N,2,2,2,2,31,61,19424
32-00405,47,1,1,0,8,0,2,1,2,5937.331196289613,7870,2,10,70400.0,1,120,N,2,2,2,2,65,170,13510
24-01004,24,1,6,0,7,0,9,1,0,3629.1593710709585,9290,14,8,40200.0,2,12,N,2,2,2,2,57,47,12189
17-03529,74,2,1,0,3,0,9,1,2,8833.79929988962,N,9,5,76740.0,3,482,N,2,2,2,1,126,210,4380
36-03710,53,2,1,0,1,1,4,1,2,50812.82897942088,680,3,4,13600.0,3,341,N,2,2,2,2,110,530,15789
17-03529,18,1,6,0,2,0,4,1,0,11883.340471085547,9920,7,6,100120.0,0,76,N,2,2,2,2,51,372,7273
26-02702,75,2,1,0,1,0,2,1,1,4024.836881052659,7990,10,5,520.0,7,51,N,2,2,2,2,11,90,12665
36-04010,70,1,1,0,1,0,3,1,1,16.3,9920,N,6,1660.0,4,271,N,2,1,2,2,164,135,20730
17-03529,61,1,4,1,2,1,3,1,1,48167.75812025116,N,14,4,390000.0,0,186,N,1,2,2,2,125,360,4481
17-03531,65,1,1,0,1,0,N,1,1,3454.312342549059,8180,N,8,101300.0,6,61,N,2,2,2,2,25,90,2272
40-00200,68,2,1,0,1,0,2,1,1,92.38148385406336,8191,11,9,1580.0,8,89,N,2,2,2,2,99,219,18745
24-01004,38,1,6,0,1,3,N,1,2,5369.29294362452,9920,N,6,99030.0,2,9,N,2,2,2,2,108,112,8755
28-01100,25,2,6,0,5,2,N,1,0,2789.807974401123,9920,N,4,102200.0,0,70,N,2,2,2,2,114,91,13834
38-00100,43,2,1,1,9,3,12,1,2,48398.709136208214,N,10,7,27600.0,1,283,N,2,2,2,2,106,164,16574
51-01301,61,1,1,2,2,0,2,1,1,9201.297391412252,9070,7,7,-100.0,1,0,N,2,N,2,2,1,149,11587
38-00100,37,2,4,0,1,0,2,1,1,16.3,8563,9,9,50.0,3,237,N,2,2,2,2,260,321,19678
32-00405,17,1,6,2,1,0,N,1,2,4376.96296062233,6080,10,6,36400.0,1,496,N,2,2,2,2,154,317,15280
36-03710,82,1,1,0,1,0,2,1,1,16.3,8192,1,6,111150.0,7,51,N,2,2,2,2,1,121,12419
51-51255,59,1,1,0,1,2,2,1,1,3586.27968216311,5593,N,7,N,5,N,N,2,2,2,2,1,91,22852
32-00405,71,2,4,4,8,4,9,1,1,7000.977812625716,470,3,4,32200.0,2,398,N,2,2,2,2,27,126,10128
38-00100,49,1,1,0,1,0,9,3,0,16.3,7880,2,9,8420.0,7,273,N,2,2,2,2,58,55,18165
51-51255,58,2,1,0,1,2,4,1,1,11324.85779694402,8080,11,1,408000.0,8,274,N,2,2,2,2,64,200,4735
38-00100,14,2,6,0,1,3,6,1,1,8487.369736900228,7280,5,2,18800.0,3,250,N,2,2,2,2,406,215,21174
29-01901,52,1,1,0,2,1,3,1,1,1481.9743319434992,7870,1,10,34400.0,8,53,N,2,2,2,2,42,67,10220
38-00100,65,2,1,0,1,0,2,1,2,157.7785574649638,8561,13,10,N,7,65,N,2,2,2,2,80,143,21166
29-01901,27,2,N,0,8,N,3,3,0,49260.89971812653,6280,14,6,100010.0,7,115,N,2,2,2,2,14,95,1078
38-00100,43,1,1,0,2,4,6,1,1,49928.4137697489,7990,3,6,14120.0,2,132,N,2,2,2,2,146,246,4402
40-00200,42,2,1,0,1,0,5,1,1,8701.88434535477,9380,6,3,67020.0,3,380,4,2,2,1,2,50,150,20009
24-01004,23,2,6,0,1,0,N,1,1,5247.716120262836,9390,16,8,13600.0,3,N,N,2,2,1,2,125,120,6532
32-00405,72,2,3,0,1,0,9,1,2,7576.0134943342655,N,2,5,389500.0,0,52,N,2,1,1,2,26,46,13870
30-00600,29,2,1,0,9,0,2,1,1,3763.1150276846593,7570,1,8,12010.0,0,60,5,2,2,2,2,217,78,12835
40-00200,69,1,1,0,1,0,2,1,1,254.01166058725067,7890,10,8,96200.0,4,N,N,2,2,2,2,50,145,22203
19-01700,74,1,1,0,1,2,3,1,1,6542.489033433334,8680,3,3,2250.0,5,446,N,2,2,2,2,35,165,693
24-01004,54,1,1,1,6,0,2,1,2,3691.2366509303674,7990,14,7,290200.0,8,219,N,2,2,2,2,107,103,3891
32-00405,53,2,1,0,1,0,12,1,1,2810.2092481306418,N,9,6,101400.0,3,106,2,2,2,2,2,13,66,13258
17-03529,51,2,6,0,1,N,9,1,2,16.3,7970,1,7,990.0,5,474,N,2,2,2,2,23,226,9673
19-01700,39,1,2,0,6,1,3,1,2,3726.05874893236,7370,1,8,136660.0,9,500,N,2,2,2,2,99,237,13100
51-51255,54,2,3,0,1,0,9,1,2,8328.12470322591,8590,1,9,170300.0,8,448,N,2,2,2,2,5,103,14609
19-01700,61,1,6,0,1,0,12,1,1,3323.8488546919853,7590,4,9,-1070.0,9,46,N,2,2,2,2,36,101,3104
40-00200,78,2,1,0,2,0,3,1,1,48183.3840242943,N,9,4,0.0,0,0,N,2,2,2,1,1,83,18046
19-01700,1,1,6,0,2,N,4,1,0,4284.859690857284,9920,N,6,100120.0,0,264,N,2,2,2,2,233,190,6783
24-01004,65,1,1,0,1,0,12,1,2,2930.108200763124,8770,1,9,173500.0,8,75,N,2,2,2,2,54,55,13787
38-00100,53,2,6,0,1,0,9,1,1,16.3,8090,10,10,46900.0,2,495,N,2,2,2,2,37,141,16007
19-01700,54,1,6,0,1,0,3,1,2,3428.1297149064862,8290,11,8,66930.0,9,495,N,2,2,2,2,157,192,19740
40-00200,67,1,1,0,1,1,2,1,1,2306.667440600776,2380,10,8,92900.0,6,498,N,2,2,2,2,31,60,20067
19-01700,41,2,1,0,1,0,9,1,1,3171.6591452183893,9380,5,9,665000.0,8,473,N,2,2,2,2,275,119,11450
40-00200,58,1,1,0,1,0,N,1,1,16.3,9490,15,7,N,6,72,N,2,2,2,1,46,68,22090
36-04010,80,2,4,0,3,0,N,3,1,51735.63919154816,8170,11,6,87200.0,2,467,N,2,2,2,2,35,10,15805
32-00405,29,1,6,0,8,0,N,1,2,49701.833571856114,8270,10,6,67300.0,3,274,N,2,2,2,2,35,98,20125
26-02702,50,2,1,0,9,0,3,1,2,12896.229521229441,7970,12,8,61110.0,7,95,N,2,2,2,2,35,141,9543
13-04600,27,2,6,0,2,0,N,3,2,12307.974154399797,N,N,7,16430.0,1,284,N,2,2,2,2,273,56,6454
36-03710,23,1,6,0,8,0,9,3,1,11409.504147631063,8790,13,6,9970.0,7,489,N,2,2,2,2,53,64,11411
51-01301,66,2,N,0,1,0,9,1,1,209.58015164097966,7580,10,2,120500.0,6,53,N,2,2,2,2,30,51,18397
40-00200,46,2,1,0,1,0,4,1,1,16.3,4560,3,5,552200.0,5,67,N,2,2,2,2,8,136,20767
36-04010,51,2,1,0,1,0,12,1,1,16.3,9480,15,8,56010.0,8,231,N,2,2,2,2,203,271,16751
29-01901,48,1,1,0,1,0,4,1,1,3446.1536592358157,4980,8,6,N,5,243,N,2,2,1,2,35,49,15508
51-51255,62,1,6,0,1,0,N,1,2,6194.712227915801,5170,8,6,88300.0,6,142,N,2,2,2,2,42,245,22694
08-00803,82,2,4,0,2,N,6,1,2,3993.6954638164248,9920,9,6,N,4,75,N,2,2,2,2,273,73,4721
19-01700,57,1,1,0,1,0,3,1,1,3149.9541829028285,6070,2,1,155130.0,0,60,N,2,2,2,2,17,112,4568
13-04600,31,1,6,0,2,0,4,1,1,3860.1427481995975,7280,16,6,3520.0,6,253,N,2,2,1,2,81,105,6093
40-00200,76,2,1,0,1,0,2,1,1,16.3,7390,8,7,N,4,84,N,2,2,2,2,1,109,21540
40-00200,30,2,1,0,1,1,2,1,1,16.3,7890,0,11,133900.0,9,485,N,2,2,2,2,22,106,16632
36-04010,91,2,1,0,2,0,2,1,2,3386.952316627794,N,N,7,243000.0,3,260,N,2,2,2,2,15,114,10728
36-04010,18,1,6,0,1,4,12,1,2,16.3,2680,2,5,-1300.0,3,465,N,2,2,2,2,63,69,16523
36-04010,83,2,N,0,6,0,9,1,1,3418.2692499149116,N,9,5,-100.0,1,195,N,2,2,2,2,44,163,10703
51-01301,63,2,1,0,1,0,2,1,1,8829.424916098993,7290,3,8,528800.0,9,80,N,2,2,2,1,21,52,23168
32-00405,92,1,6,3,2,0,9,1,2,49929.76172930564,8090,5,5,330000.0,1,128,N,2,2,2,2,226,378,14038
36-04010,26,1,6,0,2,1,6,1,1,16.3,7790,7,4,-100.0,1,231,N,2,2,2,2,66,155,4124
36-03710,36,2,2,0,9,0,2,1,1,50863.41247890723,8680,11,7,136800.0,3,480,N,2,2,2,2,193,276,6755
28-01100,74,1,4,0,7,0,9,1,1,9822.765806492245,8290,9,7,-100.0,1,457,N,2,1,2,2,35,141,10710
36-03710,20,1,6,2,1,9,3,1,2,49658.20909944676,N,6,9,64200.0,1,150,N,2,2,2,2,110,284,1511
38-00100,39,2,1,0,2,2,3,1,2,50659.08568347334,7690,1,4,160050.0,3,179,N,2,2,2,2,226,139,19763
19-01700,53,1,6,0,6,0,9,1,2,52233.099416301615,9920,2,8,74200.0,0,0,N,2,2,2,2,175,99,9498
36-03710,77,2,2,0,1,0,9,1,1,4255.324572907537,9920,9,N,58400.0,9,483,N,2,2,1,2,59,129,11881
38-00100,41,2,6,0,1,1,2,1,1,6075.331855915692,N,14,5,-100.0,0,368,N,2,2,2,2,1,102,12351
06-08507,84,1,6,3,2,0,9,1,1,3725.296443317575,9920,3,6,4010.0,3,60,N,2,2,2,2,118,163,5906
51-51255,59,2,4,4,1,0,2,1,2,9173.421496254152,N,17,8,197400.0,3,499,N,2,2,2,2,173,459,9274
36-04010,43,1,1,0,1,2,3,1,1,16.3,2280,2,6,665000.0,9,52,N,2,2,2,2,17,29,18684
19-01700,33,2,6,3,2,0,2,1,2,8732.823789652606,7670,7,5,125000.0,0,481,N,2,2,2,2,169,632,19269
24-01004,62,1,1,0,1,0,2,1,1,4544.669838478868,7380,1,10,79000.0,7,66,N,2,2,2,2,91,100,7626
13-04600,27,1,6,0,1,N,9,3,2,2532.659251458621,N,N,8,-100.0,0,222,N,1,2,2,2,49,82,5172
17-03531,89,2,6,0,4,1,2,1,1,3406.013332084368,N,N,6,-100.0,0,403,N,2,2,1,2,64,143,4223
36-03710,35,1,6,0,6,3,9,1,1,8798.231523080616,8561,10,7,100.0,6,256,5,N,1,2,2,39,124,3853
51-01301,68,2,1,0,2,0,2,1,1,4793.352789325187,N,N,2,211000.0,0,52,N,2,2,2,2,56,159,18658
36-03710,50,1,4,4,1,1,3,1,2,50793.49719623548,7970,13,6,78000.0,6,54,N,2,1,2,2,66,165,14051
24-01004,56,1,4,0,1,2,3,1,0,2581.9867324873694,N,14,9,7480.0,8,490,N,2,2,2,2,24,124,3586
13-04600,27,2,6,0,1,4,9,1,1,7977.595401760553,7780,2,8,246000.0,5,35,N,2,2,2,2,51,112,4042
51-01301,68,2,1,0,6,0,2,1,2,9797.767946476955,7390,11,8,95400.0,7,77,N,2,1,2,2,77,57,22219
30-00600,63,1,1,0,7,0,12,1,1,4165.145754093467,4770,6,9,50800.0,3,55,N,2,2,2,2,105,60,4800
36-03710,36,2,6,1,1,1,2,1,1,16.3,8561,0,5,133400.0,1,279,N,2,2,2,2,139,318,12117
38-00100,20,1,6,0,1,3,7,1,1,16.3,N,N,3,101000.0,0,235,N,2,2,2,2,3,38,21824
51-51255,85,1,6,0,1,0,9,1,1,16.3,N,9,2,-100.0,3,419,N,2,2,1,2,36,108,20716
51-01301,67,1,1,0,1,1,3,1,1,50321.54700971872,8380,10,8,1600.0,9,474,N,2,2,2,2,51,243,16211
51-51255,31,1,1,0,1,0,N,1,1,144.95935176352066,7190,1,8,83130.0,7,348,N,2,2,2,2,36,25,24024
38-00100,69,2,1,0,1,0,N,1,1,3377.807888872706,N,N,8,101700.0,0,329,N,2,1,2,2,130,139,21676
36-04010,82,1,4,1,2,0,9,1,2,16.3,6870,7,9,266000.0,6,378,N,2,2,2,2,1,128,18928
19-01700,61,1,4,0,1,0,4,1,1,4045.3809287426443,7290,10,8,92500.0,9,8,N,2,2,2,2,29,15,8744
32-00405,32,1,6,1,1,0,2,1,2,51650.27191511314,7870,6,2,91090.0,2,249,N,2,1,2,2,381,306,15212
17-03529,23,2,1,0,2,1,5,1,1,2782.448290325296,8562,9,4,100.0,0,60,N,2,2,2,2,58,109,4640
17-03529,76,2,2,0,2,0,9,1,1,47709.874817823096,N,N,3,-100.0,0,139,5,2,1,1,2,57,186,10574
40-00200,74,1,6,0,1,N,N,1,0,17.06289759774411,N,N,3,100900.0,0,463,N,2,1,2,2,19,55,23267
36-03710,66,2,1,0,1,0,2,1,1,16.3,3470,5,6,-1900.0,3,467,N,2,2,2,2,282,125,17923
17-03529,31,1,6,0,6,0,7,1,1,3731.836969865459,8191,11,8,N,6,69,N,2,2,2,2,67,130,7748
40-00200,93,1,1,0,1,1,3,1,1,16.3,N,N,4,107100.0,3,N,N,2,2,2,2,14,21,22871
40-00200,95,1,3,0,1,0,N,1,1,16.3,N,N,4,10100.0,0,57,N,1,2,2,2,1,106,14927
36-03710,38,2,6,1,8,2,4,1,1,16.3,4480,3,6,2850.0,3,29,N,2,2,2,2,23,91,12558
36-03710,42,2,6,2,1,1,9,1,1,52864.7,7770,9,4,132800.0,6,484,N,2,2,2,2,129,145,13604
51-51255,36,2,6,0,2,0,9,1,2,51231.10653892565,9480,15,8,41000.0,4,64,N,2,2,2,2,102,103,19813
24-01004,34,1,1,0,1,1,2,2,1,3239.7933601733466,9570,8,8,169500.0,8,60,N,2,1,2,2,27,78,11149
29-01901,56,1,1,0,1,0,9,1,1,3381.5850579272746,8080,10,8,157900.0,5,61,N,2,2,2,2,33,64,13622
36-04010,38,2,4,0,1,3,9,1,1,2204.7182553223615,N,13,3,62500.0,8,462,N,2,2,2,2,16,150,9171
28-01100,43,1,6,0,1,2,7,1,1,16.3,N,9,5,100000.0,3,265,N,1,2,2,2,51,79,21644
38-00100,46,1,4,0,3,0,5,1,2,16.3,N,14,3,-100.0,0,0,N,2,2,2,2,29,73,16916
36-04010,68,1,1,0,6,0,2,1,1,3392.622047681898,4971,7,8,436500.0,6,320,N,2,2,2,2,29,289,10728
26-02702,27,2,6,4,3,0,N,1,2,3632.612889173317,8780,14,8,14800.0,4,57,N,2,2,2,2,67,55,14902
06-08507,42,2,1,0,1,2,4,1,1,2968.982930830902,2680,15,6,200150.0,3,56,N,2,2,2,2,45,100,895
24-01004,62,1,1,0,1,0,2,1,1,16.3,3470,4,8,N,5,500,N,2,2,2,2,18,26,2209
24-01004,35,1,1,0,1,1,5,1,1,16.3,8390,1,7,100900.0,0,422,N,2,2,2,2,1,88,15197
24-01004,77,1,4,1,1,0,9,1,1,3098.667571976633,2170,9,7,16600.0,2,52,N,1,2,2,2,83,197,2683
36-03710,39,1,6,0,2,0,3,1,2,13113.90119117233,N,N,5,73300.0,0,70,N,2,2,2,2,189,421,7002
51-51255,82,2,1,0,1,0,2,1,1,9593.542113490174,9920,9,1,189500.0,8,8,N,2,2,2,2,55,69,22154
24-01004,34,2,6,0,1,N,6,1,1,3751.7787389075734,8580,12,7,N,5,90,N,2,2,2,2,5,28,8202
51-51255,81,2,4,0,2,0,9,1,2,11300.33490110326,9920,9,4,77400.0,3,60,N,2,2,2,2,101,226,18435
51-01301,23,1,6,0,1,N,5,1,1,51549.09892714677,N,9,7,-100.0,0,81,N,2,2,2,2,97,166,17998
24-01004,77,1,4,0,1,3,4,1,1,8862.518619025586,9920,9,10,165310.0,6,482,N,2,2,2,2,140,120,19661
51-51255,74,2,4,0,6,0,N,1,2,50512.41582503364,8370,11,4,30400.0,2,115,3,2,1,2,2,68,111,12513
19-01700,50,2,1,0,1,0,2,1,1,9692.000948096298,7370,11,1,25000.0,9,499,N,2,2,2,2,59,608,15760
32-00405,66,2,6,1,2,0,5,1,1,48618.1251208883,8080,9,4,35820.0,2,192,N,2,2,2,2,1,106,13800
17-03529,34,2,6,0,1,0,N,1,2,51157.596896304174,N,16,4,81650.0,3,63,N,2,1,2,2,50,144,9335
51-51255,48,2,1,0,1,0,4,1,1,16.3,N,16,6,143600.0,8,63,N,2,2,2,2,68,159,18188
51-51255,69,1,1,0,1,0,12,1,1,12255.415304704082,7680,5,11,10180.0,0,480,N,2,2,2,2,46,170,5139
30-00600,62,1,1,0,8,0,7,1,1,16.3,N,N,3,102100.0,1,280,N,2,2,2,2,1,25,17855
32-00405,27,1,4,0,1,1,N,1,0,4463.544576590074,9490,16,4,88000.0,8,72,N,2,2,2,2,34,43,15266
36-04010,83,1,1,0,1,0,2,1,1,16.3,8180,16,4,5020.0,1,74,N,2,2,2,2,15,31,21348
40-00200,62,1,4,0,1,0,9,1,1,105.24894949122455,8191,6,4,102100.0,2,215,N,2,2,2,2,20,49,17475
38-00100,24,1,6,0,7,0,3,1,1,16.3,5280,N,4,15500.0,3,486,N,2,1,2,2,99,132,21769
51-51255,64,2,1,0,2,2,12,1,1,3024.241572365268,8170,0,9,108900.0,0,59,N,2,2,2,2,31,124,16624
19-01700,69,2,4,0,1,0,2,1,1,3331.99264265987,7570,1,10,52900.0,7,61,N,2,2,2,2,56,121,5202
19-01700,48,2,6,0,7,0,2,1,2,4408.321536314584,6672,11,7,5000.0,0,113,N,2,2,2,2,240,297,5955
24-01004,81,1,3,0,1,2,7,1,1,2569.3107474714616,8090,17,2,2800.0,9,74,N,2,2,2,2,117,434,2524
26-02702,75,2,1,0,2,2,12,1,1,4367.179808468198,9920,9,7,15800.0,2,456,N,2,2,2,2,994,219,2281
17-03531,88,1,1,0,1,0,N,1,1,16.3,2780,1,10,N,8,78,N,2,1,2,2,10,87,25345
30-00600,72,1,6,2,2,0,2,1,2,51602.2207732579,9920,9,5,143140.0,3,81,N,2,2,2,2,115,108,19128
40-00200,45,2,6,0,1,N,3,1,1,42.01379312317869,8590,14,7,23000.0,1,475,N,2,2,2,2,11,47,9945
51-51255,66,1,1,0,1,0,5,1,1,16.3,7990,7,6,56400.0,1,270,N,2,1,2,2,25,219,16896
38-00100,40,1,6,0,2,0,3,1,2,16.3,7970,10,6,565000.0,3,272,N,2,2,2,2,35,90,13723
36-03710,52,2,6,1,2,1,4,1,2,49256.120455283046,6695,8,6,41700.0,1,205,N,2,2,2,2,56,337,14781
01-01301,22,2,1,0,2,0,2,1,1,3480.7193457422295,9920,11,8,22300.0,9,N,N,1,2,2,2,61,51,16345
36-04010,17,1,6,0,1,0,3,1,2,212.48997929156803,7590,10,6,12960.0,3,25,N,2,2,2,1,30,35,1694
24-01004,14,2,6,0,1,0,N,1,0,14148.641765815304,8564,17,1,91300.0,8,279,1,2,2,2,2,433,309,11446
51-01301,68,1,1,0,1,0,2,1,1,16.3,7870,2,5,179900.0,2,473,N,2,2,2,2,36,71,16608
24-01004,29,2,6,0,1,0,N,1,1,5105.62162734598,7790,1,7,70140.0,7,83,N,2,2,2,2,90,427,6052
13-04600,14,1,6,1,1,N,N,1,1,12611.36718936369,N,N,6,101400.0,0,64,N,2,2,2,2,109,404,8161
28-01100,48,1,4,0,1,0,4,1,2,51823.80227249688,N,9,5,3000.0,0,480,N,2,2,2,2,142,84,10678
51-51255,29,1,1,0,2,0,9,1,1,3291.0203897181073,8370,0,10,120270.0,0,478,N,2,1,2,2,42,106,0
51-01301,34,1,1,0,1,3,2,1,1,11048.232671770205,8180,15,10,157000.0,9,81,N,2,2,2,2,57,66,21112
36-03710,51,1,6,4,2,2,3,1,0,48762.953398193145,5580,6,6,27650.0,0,219,N,N,2,2,2,88,214,6691
29-01901,34,1,1,0,3,0,2,1,2,3008.9629139705467,8580,16,10,50600.0,2,348,N,2,2,2,2,45,98,13806
13-04600,67,1,1,0,2,0,12,1,1,2842.245216169566,770,6,10,524000.0,8,49,N,2,2,2,2,62,115,2635
40-00200,6,1,6,0,1,0,3,1,1,240.56096095952023,8370,13,8,5400.0,8,453,N,2,2,2,2,59,9,22820
40-00200,56,2,1,0,1,1,2,1,1,16.3,N,9,5,14030.0,0,15,5,1,2,1,2,41,130,17325
29-01901,17,2,6,4,2,N,4,1,2,3876.9385067422304,N,9,6,-3000.0,0,229,N,1,2,2,2,37,21,13505
17-03529,70,2,6,0,2,0,12,1,1,50518.92863766251,5790,6,4,385200.0,7,353,2,2,2,2,2,45,518,5544
17-03531,19,1,6,0,6,0,9,1,2,4155.845432483936,8390,1,7,-100.0,0,376,N,2,2,2,2,66,166,3472
19-01700,74,2,6,0,2,1,2,1,1,7191.946948334037,N,9,10,61900.0,0,344,N,2,2,2,2,9,119,1967
30-00600,78,1,4,0,2,1,N,1,1,2769.167268370977,8590,12,11,65400.0,8,297,N,2,2,2,2,1,87,2136
19-01700,48,1,1,0,1,0,9,1,1,3487.3599950662497,8080,3,9,180000.0,8,489,N,2,1,2,2,100,187,282
36-03710,48,2,3,0,1,1,6,1,1,3901.8807856032513,N,9,4,10500.0,3,209,N,1,2,2,2,42,83,15517
51-51255,64,2,6,0,1,0,9,1,2,74.96829768512417,N,N,4,-100.0,0,104,N,2,2,2,2,61,67,21035
38-00100,28,1,1,0,1,3,2,1,1,16.3,9180,14,4,32250.0,3,70,N,1,2,2,2,23,50,18931
19-01700,51,1,1,0,2,0,12,1,1,3792.9018043388664,7670,10,1,801400.0,7,56,N,2,2,2,2,116,120,10327
17-03529,52,1,4,0,1,0,9,1,2,10052.616893329186,N,N,7,76550.0,1,207,N,2,1,1,1,85,139,5079
51-51255,76,1,4,0,6,0,3,1,2,2651.1110959259104,N,N,6,154190.0,0,321,N,1,2,2,2,59,331,11340
26-02702,23,2,6,1,1,0,3,1,2,2947.0572591565583,6080,13,11,100.0,0,152,N,2,2,2,2,294,194,4119
40-00200,92,1,6,0,9,0,12,1,1,16.3,9370,9,7,-100.0,0,3,N,2,2,2,2,1,126,14416
17-03529,57,1,6,0,1,N,2,1,0,2356.304080748054,9170,13,9,67500.0,9,63,N,2,2,2,1,22,78,4588
29-01901,78,1,6,0,1,0,9,1,1,2686.712815958112,N,9,7,134500.0,3,71,N,2,1,2,2,29,84,12186
32-00405,25,2,6,0,1,2,5,1,1,16.3,9570,13,7,10.0,5,133,N,2,2,1,2,4,42,21307
13-04600,14,1,6,0,1,N,9,1,2,13454.131142267823,N,10,1,-100.0,8,58,N,2,2,2,2,164,40,19114
