SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,4,2,1,2,1,40-00200,31,0,2,N
2,3,3,2,9,3,36-04010,27,0,N,395
2,N,9,2,1,4,17-03531,52,4,2,495
2,1,2,2,8,4,38-00100,18,1,6,1
2,5,9,2,0,3,17-03529,6,2,4,273
1,3,3,2,8,1,13-04600,43,4,3,5
2,N,2,2,N,4,51-51255,7,2,5,235
1,4,3,2,4,1,51-51255,24,4,2,497
1,N,2,2,N,3,13-04600,0,3,6,61
1,3,2,2,8,3,32-00405,42,0,N,67
2,3,2,2,7,1,36-04010,0,0,N,204
2,6,2,2,4,3,01-01301,52,0,2,N
1,N,2,2,7,3,26-02702,41,2,N,358
1,N,2,2,N,4,17-03529,15,0,5,1
2,2,2,2,9,4,17-03529,49,4,2,274
2,4,2,2,0,3,06-07502,76,N,3,157
1,5,9,2,4,4,08-00803,38,4,8,N
2,6,9,2,0,4,17-03529,82,2,N,152
1,2,2,2,6,4,40-00200,64,N,2,457
2,N,2,2,N,0,51-01301,35,4,8,94
2,5,2,2,9,1,24-01004,35,1,6,465
2,5,6,2,9,0,28-01100,46,0,3,242
2,2,2,2,4,2,01-01301,25,0,2,3
1,4,9,2,9,4,36-03710,6,2,6,210
1,N,9,2,N,3,19-01700,41,0,N,65
1,5,2,2,3,3,36-03710,46,1,5,78
1,6,2,2,9,1,29-01901,60,0,N,0
2,N,2,2,1,3,24-01004,45,N,3,361
1,3,9,2,N,4,19-01700,3,2,2,162
2,5,5,1,8,3,24-01004,15,0,2,236
1,5,2,2,N,2,40-00200,9,1,3,20
1,N,9,2,N,3,17-03531,43,4,4,157
1,4,7,2,4,3,36-04010,90,N,N,365
1,6,9,2,2,2,17-03531,44,N,N,N
2,2,2,1,5,2,13-04600,38,0,3,196
1,3,9,1,8,4,32-00405,52,N,N,N
2,N,2,1,N,2,32-00405,42,2,N,209
2,5,2,2,9,2,36-03710,30,3,4,402
2,1,9,1,N,1,24-01004,29,0,N,99
2,N,3,2,7,3,19-01700,36,2,8,189
2,5,9,2,0,4,30-00600,73,2,3,266
2,1,8,2,0,1,40-00200,13,4,8,443
1,3,9,2,7,4,36-04010,58,N,N,303
1,N,2,1,9,4,08-00803,52,2,4,305
2,1,2,2,1,2,38-00100,32,1,2,501
1,5,2,2,5,4,17-03531,38,0,3,332
1,2,2,2,2,1,32-00405,50,2,N,139
1,4,2,2,6,1,26-02702,83,0,2,422
2,3,2,2,3,1,06-08507,20,N,N,106
2,2,2,2,0,4,40-00200,67,0,4,249
1,1,9,2,N,4,38-00100,8,4,5,227
2,4,7,2,N,2,36-04010,51,4,2,237
2,5,2,2,5,2,06-08507,13,2,5,439
2,3,2,2,1,1,36-03710,43,0,N,314
2,4,3,2,3,3,36-04010,62,2,2,293
1,4,8,2,1,1,36-04010,76,N,2,203
1,5,2,2,1,2,08-00803,90,0,N,495
1,5,2,2,7,2,01-01301,11,2,4,228
1,6,4,2,2,3,28-01100,16,4,2,246
1,N,2,2,N,2,51-51255,38,3,8,232
1,2,9,2,4,1,13-04600,62,N,N,1
1,5,4,2,9,4,51-01301,5,2,2,393
2,3,9,2,3,4,06-07502,66,2,3,144
2,1,2,2,0,4,17-03531,53,2,7,84
1,3,8,2,5,3,06-08507,82,N,N,116
2,1,2,2,7,4,32-00405,22,0,4,105
1,N,5,2,N,4,06-08507,19,0,5,86
2,6,5,2,5,3,26-02702,27,0,N,307
2,1,9,2,7,3,30-00600,4,2,6,314
1,3,2,2,2,4,24-01004,30,N,N,219
1,5,9,2,2,4,38-00100,36,0,5,149
1,1,8,2,N,0,06-07502,16,2,2,448
2,4,2,2,6,4,13-04600,24,0,5,253
2,6,9,2,4,4,51-01301,76,2,4,9
2,3,6,2,8,1,36-04010,51,4,8,102
2,3,9,2,N,3,36-04010,19,4,N,220
2,1,2,2,6,4,17-03531,42,0,3,472
1,1,2,1,7,0,51-01301,3,0,4,412
1,3,9,2,1,4,01-01301,6,0,N,475
1,1,2,2,6,1,51-51255,94,2,2,157
1,N,9,2,8,3,08-00803,53,4,6,17
1,5,2,2,6,2,36-04010,7,4,3,65
1,4,9,2,N,4,28-01100,34,0,3,317
2,2,2,2,1,2,51-01301,52,0,N,219
2,1,9,2,N,2,13-04600,19,4,8,412
1,3,6,2,6,4,38-00100,23,N,2,219
2,5,7,2,2,2,36-03710,64,N,N,215
2,N,4,2,N,2,17-03529,19,4,2,432
2,5,2,2,3,4,32-00405,32,2,N,391
2,3,2,2,1,3,38-00100,70,0,N,356
1,3,9,2,2,3,06-07502,72,0,N,193
2,5,5,2,3,3,06-07502,17,0,2,238
2,4,9,2,8,3,40-00200,26,0,2,134
2,1,9,2,0,4,08-00803,69,2,3,87
1,2,2,2,9,3,51-01301,11,0,2,N
1,6,2,2,2,4,13-04600,43,2,5,186
1,3,9,2,0,3,28-01100,80,N,N,239
2,2,2,2,7,0,08-00803,41,2,2,432
2,5,2,2,9,4,30-00600,46,N,N,501
1,1,2,2,7,2,26-02702,13,2,4,4
1,3,8,2,0,0,13-04600,90,0,N,236
1,N,2,2,N,4,36-03710,4,4,4,274
2,N,9,2,3,3,17-03529,20,3,11,47
1,3,9,2,0,4,08-00803,68,N,N,3
1,5,9,2,1,4,13-04600,0,1,7,90
2,2,2,2,6,0,01-01301,44,2,5,485
1,N,5,1,N,1,36-04010,57,2,6,125
1,1,2,2,N,4,19-01700,12,N,N,4
1,2,6,2,4,4,06-07502,44,0,N,181
2,N,3,2,N,3,40-00200,12,1,4,34
2,2,9,2,7,1,06-08507,10,2,N,155
1,N,3,2,4,2,36-03710,76,2,3,276
1,4,2,2,7,0,36-04010,41,4,3,253
1,2,9,2,6,3,06-07502,32,2,4,61
2,1,2,2,5,2,36-04010,51,1,4,185
2,N,2,2,9,3,24-01004,18,3,6,413
2,6,9,2,2,3,51-51255,76,N,N,199
2,1,2,2,1,1,19-01700,74,N,N,139
1,1,9,2,N,4,19-01700,34,7,8,381
2,3,2,2,4,4,51-01301,9,0,3,377
2,1,2,2,N,0,08-00803,74,N,N,282
2,N,2,1,5,3,40-00200,15,2,8,116
1,3,8,1,3,4,19-01700,34,4,2,446
2,2,2,2,4,4,28-01100,80,2,N,156
1,4,9,2,7,4,51-51255,5,0,2,500
2,4,9,2,0,4,51-51255,82,0,2,415
1,1,8,2,N,2,32-00405,45,2,5,N
2,N,2,2,5,2,30-00600,27,0,3,348
2,1,2,2,N,3,29-01901,19,2,N,56
1,4,8,2,1,4,36-03710,56,2,3,188
1,3,9,2,5,4,28-01100,17,0,3,303
1,5,9,2,6,4,19-01700,11,2,5,N
2,3,9,2,9,2,17-03531,60,0,2,49
1,6,2,2,5,4,51-51255,41,0,N,127
1,4,9,2,5,0,29-01901,57,2,3,407
2,4,2,2,6,2,26-02702,27,2,5,156
1,5,9,1,9,1,32-00405,37,0,N,7
2,6,2,2,9,2,17-03529,50,0,N,398
1,N,2,2,N,1,17-03529,66,N,N,43
2,5,2,2,3,1,29-01901,76,0,N,322
1,N,9,2,N,2,51-51255,12,7,8,307
1,4,9,2,0,1,26-02702,40,0,N,456
2,6,9,1,3,4,17-03531,37,N,4,45
1,3,7,2,9,2,13-04600,51,2,2,272
2,5,2,2,3,3,30-00600,40,0,3,0
1,4,9,2,6,3,17-03531,65,4,8,56
2,2,2,2,5,4,36-04010,41,0,3,176
2,1,2,2,5,3,32-00405,46,0,2,105
2,6,2,2,2,3,01-01301,55,4,N,84
1,N,9,2,1,2,40-00200,30,4,5,67
1,3,2,1,6,2,13-04600,68,N,3,128
2,6,6,2,0,2,17-03531,86,N,N,188
1,5,2,2,N,3,38-00100,34,4,3,306
2,N,6,2,7,0,36-04010,24,0,5,495
1,1,9,2,8,4,29-01901,50,0,2,143
2,5,2,2,5,4,51-51255,14,0,2,301
2,6,2,2,0,3,29-01901,57,N,N,N
1,3,9,2,0,3,29-01901,65,N,N,370
1,N,2,2,7,4,32-00405,71,0,2,485
1,4,2,2,5,1,36-04010,13,0,N,146
1,5,2,2,6,4,30-00600,56,2,4,169
2,3,2,1,3,4,24-01004,66,0,N,N
2,4,9,2,2,3,36-03710,59,0,2,488
2,3,2,2,5,0,06-08507,57,0,2,95
1,5,2,2,7,2,36-04010,26,N,N,501
1,3,2,2,0,4,28-01100,27,2,2,251
1,4,6,2,6,2,17-03529,83,0,N,1
2,3,2,2,0,3,51-51255,63,1,N,79
2,3,2,2,0,3,51-01301,42,2,4,40
1,3,2,2,1,1,26-02702,57,0,N,87
2,3,4,2,1,2,29-01901,13,3,4,53
1,1,2,1,8,3,40-00200,6,2,5,314
2,3,2,2,N,4,38-00100,52,0,3,116
1,5,2,2,1,1,38-00100,44,0,3,314
1,1,2,2,1,4,51-01301,51,0,2,N
1,5,5,2,3,3,51-01301,68,4,4,150
2,1,9,2,2,4,13-04600,23,N,2,77
1,N,2,2,3,3,01-01301,40,2,6,224
2,1,2,2,N,1,51-51255,45,0,N,476
1,3,9,2,4,3,17-03529,26,N,N,193
2,N,9,2,N,2,06-08507,26,4,3,19
1,N,2,1,9,3,32-00405,90,4,3,116
2,1,2,2,7,4,32-00405,61,4,3,96
1,4,2,1,7,3,51-51255,21,2,2,204
1,6,2,2,3,3,26-02702,53,N,N,95
2,5,4,2,N,3,51-01301,18,0,3,228
1,6,2,1,7,0,06-07502,31,N,N,N
1,N,9,2,1,4,28-01100,45,2,3,37
1,3,2,2,6,1,30-00600,66,2,2,89
1,6,4,2,0,3,40-00200,24,0,N,237
1,2,5,2,N,1,26-02702,40,N,N,116
2,N,3,1,4,1,17-03531,84,N,N,439
2,2,2,2,5,3,30-00600,20,2,5,305
2,2,2,2,0,3,06-07502,47,0,N,233
2,4,4,2,5,1,29-01901,70,1,4,158
2,6,2,2,4,4,19-01700,41,N,N,434
1,N,2,1,8,4,36-03710,18,1,7,128
2,3,5,2,4,3,19-01700,63,0,N,300
2,1,9,2,8,4,01-01301,88,2,2,380
2,1,6,2,6,4,26-02702,25,2,3,341
2,3,2,2,4,4,06-07502,43,0,N,N
2,N,2,2,7,2,32-00405,85,2,3,155
2,N,2,1,9,3,36-04010,30,4,3,61
2,3,9,2,0,4,06-08507,67,N,5,11
1,6,3,2,4,1,29-01901,34,0,2,233
2,3,2,2,4,4,19-01700,80,2,N,99
1,N,9,2,N,4,30-00600,7,3,4,0
1,2,3,2,N,1,51-51255,26,N,N,217
2,6,9,2,5,4,13-04600,48,0,N,141
2,1,2,2,0,0,13-04600,85,2,2,153
2,2,9,2,0,3,36-03710,43,N,5,N
2,N,2,2,5,1,29-01901,78,0,N,N
2,1,2,2,1,3,26-02702,46,2,3,69
1,3,9,2,4,4,28-01100,65,0,5,177
1,3,2,2,5,3,36-03710,41,N,N,280
2,4,3,2,N,4,24-01004,34,2,3,143
1,3,9,2,3,2,08-00803,35,1,5,277
1,1,4,2,6,4,17-03529,30,2,2,126
1,1,2,2,8,3,36-04010,27,2,2,1
2,4,6,2,9,4,17-03529,40,0,N,4
1,6,2,2,4,1,17-03531,34,N,N,501
1,4,9,2,5,3,13-04600,56,2,2,99
1,5,9,2,8,4,24-01004,22,1,5,210
2,1,2,2,0,4,40-00200,61,0,3,255
2,2,3,2,2,1,40-00200,10,1,8,168
1,3,5,2,0,4,40-00200,17,0,3,36
2,6,2,2,3,1,06-08507,81,0,N,116
1,5,3,2,9,2,32-00405,27,N,3,195
2,N,9,2,7,3,38-00100,47,4,3,267
1,3,2,2,3,4,08-00803,87,N,N,182
1,4,2,2,N,3,51-01301,12,0,N,132
2,5,2,2,6,3,38-00100,71,0,N,107
1,2,3,2,N,4,13-04600,8,0,3,454
2,6,3,2,6,3,36-04010,58,N,3,106
1,6,9,2,9,4,36-03710,14,2,N,114
2,4,9,2,4,3,24-01004,86,0,3,169
2,6,2,2,4,2,06-08507,69,N,N,105
2,2,8,2,4,4,40-00200,37,0,N,65
2,5,2,2,7,1,30-00600,76,4,2,325
2,2,2,2,2,4,19-01700,59,N,3,119
2,5,2,2,N,3,36-04010,53,4,3,110
2,6,9,2,0,3,08-00803,87,N,5,106
2,6,8,2,1,4,32-00405,53,3,2,357
2,3,9,2,4,4,17-03529,26,2,3,77
1,3,2,2,4,2,32-00405,37,2,3,242
1,2,3,2,4,4,38-00100,17,2,3,135
1,5,9,2,2,4,29-01901,14,4,3,203
2,3,9,2,5,2,36-04010,14,2,9,173
2,6,8,2,5,0,36-03710,57,N,N,0
2,6,2,2,4,4,51-51255,67,N,N,158
1,4,9,2,8,4,06-08507,23,5,2,499
1,1,6,2,9,1,13-04600,31,0,2,382
2,N,2,2,1,4,40-00200,20,1,5,1
1,N,5,1,1,4,36-03710,28,4,7,7
1,1,8,2,7,3,32-00405,27,1,2,207
2,4,9,2,9,4,24-01004,12,1,8,415
1,6,2,2,0,3,06-08507,78,0,N,242
1,N,8,2,5,4,36-03710,16,4,3,68
2,3,2,2,7,2,51-01301,43,0,N,289
2,3,9,2,6,1,08-00803,60,2,2,412
1,2,9,2,0,4,08-00803,32,2,4,67
1,1,5,2,9,0,28-01100,20,4,4,169
2,3,8,2,0,3,24-01004,60,0,4,162
1,4,7,2,2,2,08-00803,46,0,2,77
2,4,2,2,7,4,13-04600,14,0,2,89
1,2,8,2,9,4,36-04010,20,2,3,127
1,4,6,2,N,1,24-01004,0,4,4,261
2,1,2,2,7,3,24-01004,49,4,4,358
1,1,7,1,8,3,30-00600,7,2,6,189
2,4,2,2,0,1,26-02702,79,N,N,372
2,2,9,2,0,2,08-00803,64,0,2,177
2,3,4,2,7,1,19-01700,27,4,3,445
1,3,9,1,8,2,08-00803,34,N,N,61
2,5,9,2,5,2,06-07502,45,4,7,476
2,3,9,2,3,3,29-01901,70,N,N,437
1,5,9,1,2,3,26-02702,73,N,5,N
2,2,9,2,8,4,36-03710,1,4,6,131
1,4,9,2,N,4,30-00600,2,3,6,184
2,1,2,2,9,4,01-01301,22,4,3,83
2,4,4,2,2,4,24-01004,59,4,N,248
2,5,2,2,1,4,17-03529,47,N,2,116
1,6,9,2,0,3,28-01100,25,2,8,204
1,3,9,2,4,4,06-08507,29,4,2,127
1,4,9,2,3,0,19-01700,28,4,3,203
1,2,9,2,2,3,17-03531,11,1,7,263
2,6,8,2,2,2,13-04600,88,N,N,132
2,6,2,2,4,3,06-07502,38,N,N,343
2,N,2,2,5,3,38-00100,37,6,7,481
1,3,2,2,0,0,40-00200,67,0,3,394
2,4,9,2,7,3,40-00200,4,2,8,138
1,2,9,2,3,4,32-00405,20,4,9,128
2,6,9,2,0,3,29-01901,75,N,N,115
2,3,2,2,0,4,24-01004,52,2,N,95
1,N,2,2,N,4,24-01004,73,2,N,22
1,N,2,2,7,3,38-00100,28,1,4,498
2,1,9,2,1,4,19-01700,11,3,8,193
1,4,9,2,3,4,13-04600,1,2,N,84
1,4,4,2,4,3,40-00200,70,2,5,310
1,1,2,2,9,2,24-01004,86,N,N,116
2,1,4,2,2,1,36-04010,61,0,2,428
2,4,2,2,2,4,40-00200,49,4,8,445
2,5,2,2,4,4,36-03710,74,0,3,N
1,2,4,2,6,3,06-08507,36,0,2,313
1,N,2,2,N,4,40-00200,64,2,4,106
1,6,3,2,2,4,51-01301,14,N,N,N
1,3,9,2,4,2,28-01100,9,2,3,239
1,5,4,2,6,3,51-01301,22,2,3,63
1,N,2,2,9,4,36-03710,10,1,5,497
1,5,2,2,5,3,32-00405,53,0,3,31
2,5,2,2,8,4,32-00405,23,2,3,128
1,4,2,2,6,2,36-04010,76,N,N,199
1,2,9,2,0,0,13-04600,51,2,N,157
1,4,9,2,2,2,06-07502,60,4,6,123
2,6,3,2,6,1,17-03529,66,2,N,401
2,N,2,2,3,4,38-00100,44,2,2,368
1,1,4,2,3,2,30-00600,42,4,8,386
1,6,7,2,6,3,36-04010,35,N,2,342
1,5,2,2,8,4,24-01004,30,1,8,116
1,5,3,2,7,4,36-04010,8,1,8,19
2,5,2,2,8,4,19-01700,56,4,3,79
2,5,9,2,N,3,17-03529,38,2,2,435
2,4,3,2,6,0,01-01301,33,4,3,N
1,3,3,2,6,4,08-00803,76,0,N,497
1,3,9,2,1,1,29-01901,15,2,2,101
1,2,5,2,2,4,38-00100,63,0,N,128
1,4,8,2,9,4,17-03531,69,N,N,139
1,3,7,2,N,4,30-00600,4,4,5,209
2,N,9,2,2,4,51-01301,39,4,5,9
1,1,2,2,N,4,51-01301,1,0,4,85
2,6,8,2,7,4,06-08507,4,0,5,475
2,1,2,2,7,4,17-03531,43,1,5,285
2,1,2,2,7,4,30-00600,10,1,4,460
1,6,2,2,0,3,06-08507,30,0,N,460
1,1,7,2,4,4,36-04010,22,4,2,342
1,2,4,2,0,4,40-00200,24,4,2,340
2,3,2,2,0,4,51-51255,77,0,2,116
2,2,2,2,5,3,32-00405,72,1,N,98
2,4,9,2,8,4,36-04010,51,2,6,76
2,6,9,2,0,4,30-00600,76,N,N,77
2,6,2,2,5,1,51-01301,84,N,N,111
1,3,2,2,8,3,51-51255,10,N,N,225
1,2,2,1,6,3,36-03710,39,0,3,116
2,4,9,2,1,4,24-01004,6,0,3,204
2,N,2,2,N,1,36-03710,18,2,3,116
2,5,9,2,1,1,32-00405,66,2,N,41
2,4,2,2,8,1,26-02702,47,2,3,244
2,1,8,2,6,3,40-00200,83,2,5,101
1,3,9,2,3,0,17-03529,54,4,2,243
1,2,2,2,2,3,08-00803,16,2,N,19
2,N,2,1,5,3,24-01004,56,2,N,132
1,6,2,2,6,4,06-07502,6,4,2,322
2,2,7,2,5,3,51-01301,37,2,8,54
2,N,2,2,8,4,51-01301,53,0,N,360
2,3,6,2,7,4,36-04010,21,0,2,432
2,2,2,2,1,4,19-01700,25,2,2,175
2,5,9,2,2,4,13-04600,49,0,2,238
1,3,3,1,1,4,36-04010,58,0,3,188
1,6,2,2,9,4,51-51255,57,N,N,1
2,5,2,2,1,3,32-00405,44,2,2,281
2,2,5,2,3,3,38-00100,40,2,3,169
1,1,9,2,5,4,13-04600,80,0,4,155
1,3,2,2,4,2,29-01901,80,N,N,334
1,N,3,2,9,1,01-01301,58,0,2,4
2,5,9,2,8,4,30-00600,5,1,8,285
1,4,3,2,9,4,06-07502,42,4,2,56
1,6,9,2,9,3,51-51255,16,0,N,470
2,5,3,2,3,1,17-03531,45,0,N,N
1,5,2,2,7,3,28-01100,74,N,N,489
1,6,9,2,2,3,17-03531,93,N,N,483
2,N,3,2,1,3,30-00600,60,2,N,204
1,4,9,2,8,1,08-00803,38,4,4,3
2,4,7,2,1,3,17-03531,87,0,N,54
2,6,2,2,5,2,06-08507,27,0,2,155
1,4,3,2,N,3,30-00600,58,0,3,132
1,4,9,2,5,4,17-03531,61,1,3,155
1,6,2,1,3,4,32-00405,30,0,N,204
2,5,2,2,9,3,26-02702,38,0,2,33
2,N,2,2,1,3,17-03529,42,0,8,1
2,6,5,2,4,3,24-01004,25,0,N,321
1,4,7,2,6,2,36-03710,83,1,6,237
1,6,8,2,3,1,30-00600,22,0,N,31
2,1,2,2,1,1,13-04600,9,0,2,274
2,5,4,2,2,3,32-00405,57,0,3,61
2,1,9,1,3,2,28-01100,83,0,5,124
1,N,2,2,8,3,06-07502,40,4,5,0
1,6,2,2,0,3,17-03531,21,0,2,4
1,6,2,2,0,2,30-00600,88,N,3,158
2,2,2,2,3,0,06-07502,45,N,2,N
1,N,2,2,N,3,30-00600,57,N,N,32
2,2,9,2,6,3,36-03710,15,0,6,113
2,5,2,2,0,4,36-04010,76,N,N,498
2,5,2,2,5,3,17-03529,16,3,4,478
1,3,9,2,6,4,40-00200,33,0,3,356
2,3,9,2,3,4,08-00803,34,0,3,269
1,5,9,2,N,4,30-00600,45,2,2,211
2,5,8,2,9,2,01-01301,77,0,N,146
2,3,9,2,0,3,40-00200,56,N,N,49
1,5,9,2,9,2,24-01004,21,2,5,65
1,N,6,1,N,0,40-00200,4,2,6,105
2,N,2,2,N,3,51-51255,29,2,2,11
2,4,2,2,8,4,19-01700,83,0,8,473
1,2,2,2,1,3,36-03710,17,1,3,395
2,2,2,2,1,2,40-00200,39,0,N,1
1,1,2,2,N,1,28-01100,12,4,4,324
1,6,9,2,6,4,01-01301,61,N,N,61
1,1,9,2,N,4,26-02702,12,2,2,150
1,3,9,2,0,2,32-00405,91,0,N,139
2,N,2,2,5,4,40-00200,47,2,2,0
2,1,2,2,N,3,51-01301,20,0,2,385
2,1,8,1,9,3,19-01700,3,4,4,116
2,3,5,2,5,4,36-04010,32,0,3,239
1,6,2,2,1,3,17-03531,58,N,N,412
2,2,2,2,1,1,26-02702,64,N,N,436
1,1,2,2,3,3,36-04010,77,0,5,196
1,N,2,1,N,3,06-07502,33,2,4,37
1,2,4,2,0,3,24-01004,34,0,5,202
1,6,3,2,6,0,13-04600,58,0,N,10
2,6,4,2,3,4,36-03710,12,0,2,229
1,1,9,2,5,4,19-01700,0,0,8,116
2,2,9,2,1,3,30-00600,14,0,2,N
2,4,9,0,8,2,19-01700,27,N,3,0
1,6,9,2,4,4,36-03710,25,N,N,435
2,6,2,2,5,4,38-00100,76,0,N,N
2,1,2,2,3,3,19-01700,91,N,N,N
2,2,3,2,9,4,32-00405,51,0,2,336
2,6,9,2,4,4,30-00600,77,0,2,19
2,3,9,2,8,3,36-04010,7,N,N,36
2,3,9,2,0,3,17-03531,57,0,3,119
1,6,2,2,4,4,06-08507,78,N,N,128
1,5,9,2,N,2,29-01901,34,2,3,332
1,6,3,2,4,3,51-01301,11,N,2,1
2,6,2,2,0,3,24-01004,86,N,2,0
2,6,2,1,4,0,06-07502,53,N,N,N
2,1,3,1,9,1,51-51255,85,0,5,54
2,6,2,1,0,3,01-01301,13,N,N,N
2,1,2,2,9,3,51-01301,45,2,N,158
1,1,2,2,7,3,36-03710,56,2,4,476
1,1,9,2,1,4,38-00100,9,1,8,363
2,5,9,2,2,4,36-04010,14,4,3,150
2,N,2,1,N,1,36-03710,9,2,2,239
1,6,8,2,0,4,06-08507,84,N,N,262
2,3,5,2,4,4,29-01901,41,N,N,28
1,4,4,2,8,1,32-00405,76,N,N,84
1,3,2,2,4,2,26-02702,29,0,3,488
1,5,9,2,5,4,26-02702,10,2,2,N
2,N,2,1,N,1,36-04010,59,2,3,N
1,2,2,2,1,1,32-00405,70,0,2,331
1,5,3,2,4,4,51-51255,52,0,4,435
2,5,4,2,9,4,30-00600,45,3,3,36
1,1,2,2,9,2,51-51255,77,4,2,455
2,4,9,2,3,4,24-01004,70,0,3,7
2,5,8,2,N,3,17-03529,35,2,3,91
2,4,9,2,3,3,36-03710,94,2,3,452
2,2,9,2,4,4,29-01901,75,N,N,36
1,6,2,2,1,1,36-03710,80,0,N,386
2,5,9,2,8,4,40-00200,42,2,8,89
1,5,4,2,2,1,30-00600,55,N,2,495
1,N,9,2,8,3,17-03531,46,2,8,471
2,1,9,2,8,4,19-01700,17,1,5,140
2,3,2,2,7,0,08-00803,11,0,N,495
2,5,2,2,3,3,36-03710,54,1,2,129
2,2,2,2,0,3,19-01700,73,N,N,434
2,2,4,2,N,4,36-03710,8,4,3,134
1,3,2,2,6,3,26-02702,63,0,2,N
2,2,9,2,N,4,38-00100,17,0,2,1
1,N,2,2,9,4,06-08507,19,4,5,84
1,4,2,2,7,1,17-03531,3,2,2,166
1,4,2,1,7,3,01-01301,18,0,2,67
2,2,9,2,4,4,08-00803,59,0,2,153
2,1,9,1,1,0,13-04600,19,2,4,471
2,N,8,2,N,4,06-08507,34,5,9,98
2,2,2,1,4,3,17-03529,81,0,5,448
1,2,9,1,0,0,19-01700,49,0,3,N
1,4,9,2,1,4,26-02702,70,0,2,318
2,1,2,2,7,1,06-07502,23,2,4,121
1,3,2,2,5,4,24-01004,31,N,2,N
1,6,2,2,0,1,26-02702,56,N,N,339
2,5,8,2,7,4,30-00600,33,0,N,485
1,1,6,0,8,4,40-00200,27,0,7,188
1,4,2,2,N,4,06-07502,20,4,8,265
2,5,2,2,8,4,24-01004,52,2,3,N
2,2,2,2,3,4,36-04010,68,0,3,473
2,4,2,2,7,4,06-07502,25,0,2,77
1,N,9,2,N,4,36-04010,28,4,4,193
1,3,2,2,5,4,30-00600,92,4,2,146
1,1,5,2,7,3,30-00600,11,2,4,255
1,5,9,2,7,4,17-03529,13,2,2,501
1,6,2,2,9,0,06-07502,68,N,N,145
2,1,9,2,1,4,06-08507,24,4,8,74
1,4,9,2,7,3,19-01700,85,0,3,158
2,5,2,2,1,4,08-00803,31,0,N,204
1,6,9,1,3,3,17-03531,21,0,N,249
1,2,7,2,5,1,24-01004,68,1,5,344
2,2,9,2,8,2,28-01100,35,0,2,125
1,6,9,2,8,3,51-01301,4,1,5,461
1,2,2,2,9,4,30-00600,68,0,N,204
2,2,2,1,1,4,26-02702,66,0,N,216
2,2,9,2,7,4,19-01700,26,2,5,29
2,2,2,2,4,4,36-03710,57,4,N,24
2,5,9,2,5,4,29-01901,16,N,N,0
2,1,2,2,7,0,51-51255,46,3,4,75
1,4,9,2,0,1,30-00600,87,0,4,49
1,5,7,2,6,4,24-01004,51,0,5,501
2,1,2,2,N,3,36-03710,53,N,N,N
2,5,3,2,9,2,32-00405,48,1,5,4
1,4,2,1,7,0,01-01301,17,2,2,297
1,1,2,2,7,3,36-04010,51,6,5,425
2,2,5,2,3,4,51-51255,84,2,2,134
1,4,9,2,2,3,28-01100,17,4,5,54
2,6,2,2,2,4,17-03531,24,2,N,329
1,4,9,2,2,3,51-01301,43,0,5,300
1,3,2,2,0,4,26-02702,67,N,N,84
1,1,9,2,7,4,17-03531,70,4,3,432
1,1,9,2,2,0,19-01700,60,0,2,449
2,2,9,2,0,4,01-01301,36,0,2,342
2,N,9,2,7,3,08-00803,4,3,9,218
2,4,2,2,N,4,36-03710,25,4,3,169
2,5,8,2,N,3,36-04010,36,0,3,501
1,N,7,2,8,3,17-03531,18,4,2,106
1,4,9,2,6,0,06-08507,31,N,5,116
2,4,7,2,7,4,17-03529,23,4,N,N
2,N,2,2,N,4,32-00405,59,4,3,N
2,1,9,2,5,3,24-01004,18,3,4,20
2,3,2,2,6,2,13-04600,44,4,3,N
2,6,9,2,4,4,26-02702,86,N,2,90
2,3,2,2,9,4,08-00803,58,0,2,122
2,2,6,2,6,3,32-00405,75,2,2,314
1,6,6,2,7,3,19-01700,17,N,N,36
1,5,9,2,2,3,13-04600,31,2,4,116
1,1,9,1,2,3,06-07502,31,2,4,0
1,3,3,2,6,4,17-03531,53,0,N,205
1,1,9,2,N,4,19-01700,4,4,3,184
2,6,9,2,5,4,32-00405,28,2,N,24
2,2,5,2,0,2,32-00405,83,0,3,60
1,1,7,2,7,4,51-01301,60,2,3,7
2,6,2,2,9,2,26-02702,41,0,N,116
1,3,8,2,0,3,26-02702,80,1,2,173
1,6,9,2,2,4,36-04010,46,N,N,116
2,6,2,2,5,0,40-00200,25,2,3,228
2,N,9,2,N,4,38-00100,2,1,7,269
1,1,2,2,9,2,26-02702,44,0,2,7
2,2,9,1,0,4,32-00405,64,N,N,154
1,5,2,2,6,3,30-00600,81,0,3,14
1,2,4,2,3,3,40-00200,68,0,2,184
1,3,7,2,2,2,28-01100,17,2,3,427
1,N,8,2,N,3,30-00600,4,4,3,126
2,1,2,2,3,3,17-03529,77,0,3,N
1,3,2,2,3,3,28-01100,46,N,N,66
1,2,9,2,6,1,29-01901,42,2,N,121
2,1,2,2,7,4,17-03531,65,N,2,160
1,3,2,2,4,4,19-01700,14,2,3,91
2,2,9,2,6,4,40-00200,56,4,5,108
1,6,9,2,0,4,40-00200,37,0,3,N
1,2,9,0,3,4,30-00600,46,0,N,N
2,N,2,2,7,2,32-00405,8,3,8,225
1,1,5,2,8,4,51-01301,21,2,7,443
1,1,9,2,7,0,36-04010,20,0,3,92
