,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
147,28-01100,43,2,4.0,0,1,0.0,2.0,1,2,13402.727072401527,7491.317477006083,0.0,12.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,702,0
148,17-03531,0,1,6.0,0,2,0.0,4.0,1,1,52864.7,7668.62783587183,9.399445361888663,6.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,376
149,51-51255,61,2,4.0,0,2,0.0,3.0,1,2,13402.727072401527,7668.62783587183,0.0,1.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1636,0
150,38-00100,95,2,4.0,0,2,0.0,2.0,1,1,12060.563374651405,7491.317477006083,14.993766478996644,12.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
151,30-00600,10,2,1.0,0,1,0.0,2.0,1,2,29795.12392786471,2102.295384175461,9.399445361888663,12.0,-9000.0,0.0,489.65044316798196,4.0,2.0,2.0,2,2,1,708
152,30-00600,0,2,4.0,0,1,0.0,2.0,1,1,29795.12392786471,7491.317477006083,0.0,7.0,1785.3096261373976,0.0,0.0,4.0,2.0,2.0,2,2,1,1533
153,51-51255,0,2,4.0,0,1,0.0,2.0,1,2,29795.12392786471,7668.62783587183,18.0,1.0,1785.3096261373976,0.0,0.0,4.0,2.0,2.0,2,2,1636,161
154,51-01301,61,2,4.0,0,2,0.0,3.0,1,1,12224.259462389604,7491.317477006083,10.123447262298141,6.0,1785.3096261373976,0.0,501.0,4.0,2.0,2.0,2,2,1,0
155,28-01100,10,2,6.0,0,2,0.0,3.0,1,2,29795.12392786471,626.1303797459286,9.399445361888663,12.0,24418.821304098015,0.0,489.65044316798196,4.0,2.0,2.0,2,2,1,0
156,28-01100,0,2,4.0,0,1,0.0,3.0,1,2,52864.7,7491.317477006083,9.876535893614419,1.0,1785.3096261373976,0.0,118.13091846621609,4.0,2.0,2.0,2,2,215,0
157,30-00600,32,2,4.0,0,1,0.0,4.0,1,1,45057.200273277434,2102.295384175461,18.0,1.0,1785.3096261373976,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1636,0
158,30-00600,0,2,4.0,0,2,0.0,7.0,1,2,29795.12392786471,7668.62783587183,18.0,6.0,51085.024335329435,2.0,489.65044316798196,4.0,2.0,2.0,2,2,215,0
159,01-01301,10,2,4.0,0,2,0.0,2.0,1,2,13402.727072401527,4617.205786276265,14.993766478996644,12.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,215,213
160,30-00600,0,2,4.0,0,2,0.0,4.0,1,2,10156.245673372228,7668.62783587183,0.0,1.0,24418.821304098015,2.0,92.10303481529921,4.0,2.0,2.0,2,2,215,0
161,28-01100,0,1,4.0,0,2,0.0,2.0,1,2,16783.586039473998,7668.62783587183,9.399445361888663,6.0,1098834.8309876064,2.0,0.0,4.0,2.0,2.0,2,2,1,376
162,08-00803,80,2,1.0,0,1,0.0,2.0,1,2,37413.35015620134,9920.0,9.399445361888663,11.0,-9000.0,1.0,0.0,4.0,2.0,2.0,2,2,1636,376
163,51-51255,10,2,6.0,0,1,0.0,2.0,1,2,13402.727072401527,9920.0,9.399445361888663,12.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,391,376
164,30-00600,0,1,4.0,0,1,0.0,4.0,1,2,16.3,7668.62783587183,9.399445361888663,1.0,1785.3096261373976,0.0,0.0,4.0,2.0,2.0,2,2,702,376
165,51-51255,32,2,6.0,0,2,0.0,2.0,1,2,10156.245673372228,9920.0,10.788069673682752,12.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1,708
166,30-00600,32,2,4.0,0,2,0.0,2.0,1,2,12224.259462389604,9920.0,10.788069673682752,7.0,1785.3096261373976,0.0,0.0,4.0,2.0,2.0,2,2,702,213
167,30-00600,0,1,1.0,0,1,0.0,2.0,1,1,29795.12392786471,9920.0,18.0,1.0,144923.46749305684,7.0,501.0,4.0,2.0,2.0,2,2,391,376
168,51-51255,95,2,1.0,0,1,0.0,2.0,1,2,10156.245673372228,9920.0,9.399445361888663,12.0,24418.821304098015,0.0,0.0,4.0,2.0,2.0,2,2,1636,0
169,30-00600,22,2,4.0,0,2,0.0,2.0,1,2,13402.727072401527,4617.205786276265,10.788069673682752,6.0,-9000.0,6.0,489.65044316798196,4.0,2.0,2.0,2,2,215,0
170,17-03531,0,2,4.0,0,1,0.0,3.0,1,2,12224.259462389604,9920.0,9.399445361888663,12.0,24418.821304098015,4.0,0.0,4.0,2.0,2.0,2,2,1636,213
171,30-00600,0,2,1.0,0,1,0.0,2.0,1,2,16.3,2102.295384175461,9.399445361888663,7.0,-9000.0,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
172,30-00600,80,2,4.0,0,1,0.0,3.0,1,2,13402.727072401527,2102.295384175461,10.788069673682752,1.0,1098834.8309876064,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1636,0
173,01-01301,0,2,4.0,0,1,0.0,3.0,1,2,29795.12392786471,170.0,10.123447262298141,12.0,342376.271210428,0.0,489.65044316798196,4.0,2.0,2.0,2,2,215,0
174,08-00803,32,2,1.0,0,2,0.0,2.0,1,1,12060.563374651405,7491.317477006083,0.0,11.0,-9000.0,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
175,30-00600,22,2,6.0,0,1,0.0,4.0,1,2,16.3,9920.0,0.0,7.0,1098834.8309876064,9.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
176,28-01100,0,1,4.0,0,1,0.0,7.0,1,2,37413.35015620134,4617.205786276265,14.993766478996644,7.0,342376.271210428,0.0,118.13091846621609,4.0,2.0,2.0,2,2,391,161
177,01-01301,93,2,1.0,0,1,0.0,2.0,1,2,29795.12392786471,2102.295384175461,0.0,11.0,-9000.0,9.0,92.10303481529921,4.0,2.0,2.0,2,2,702,0
178,30-00600,10,2,4.0,0,2,0.0,2.0,1,1,29795.12392786471,2102.295384175461,10.123447262298141,8.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1636,708
179,08-00803,10,2,1.0,0,2,0.0,3.0,1,2,16.3,9920.0,18.0,12.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,0
180,51-51255,22,2,4.0,0,1,0.0,2.0,1,1,16783.586039473998,7668.62783587183,10.123447262298141,7.0,1785.3096261373976,0.0,0.0,4.0,2.0,2.0,2,2,1,1533
181,30-00600,0,2,4.0,0,1,0.0,2.0,1,2,13402.727072401527,170.0,0.0,12.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,215,376
182,30-00600,0,2,4.0,0,1,0.0,3.0,1,2,45057.200273277434,2102.295384175461,0.0,7.0,1098834.8309876064,2.0,0.0,4.0,2.0,2.0,2,2,1636,376
183,01-01301,61,2,6.0,0,2,0.0,4.0,1,2,12060.563374651405,4617.205786276265,0.0,12.0,1785.3096261373976,0.0,0.0,4.0,2.0,2.0,2,2,215,708
184,01-01301,0,2,4.0,0,1,0.0,4.0,1,2,12060.563374651405,2102.295384175461,9.399445361888663,1.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1,213
185,28-01100,61,2,4.0,0,1,0.0,2.0,1,1,10156.245673372228,9920.0,0.0,1.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
186,08-00803,0,2,4.0,0,2,0.0,3.0,1,1,12060.563374651405,4617.205786276265,13.5506325965281,12.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
187,17-03531,0,2,4.0,0,1,0.0,4.0,1,1,16.3,7668.62783587183,0.0,6.0,-9000.0,2.0,501.0,4.0,2.0,2.0,2,2,215,0
188,01-01301,95,2,6.0,0,1,0.0,3.0,1,1,16.3,4617.205786276265,10.123447262298141,11.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,215,0
189,51-51255,93,2,1.0,0,1,0.0,3.0,1,1,13402.727072401527,4617.205786276265,10.788069673682752,7.0,144923.46749305684,0.0,501.0,4.0,2.0,2.0,2,2,1,0
190,01-01301,32,2,4.0,0,1,0.0,3.0,1,1,16.3,7491.317477006083,0.0,7.0,1785.3096261373976,0.0,489.65044316798196,4.0,2.0,2.0,2,2,1,213
191,17-03531,0,2,4.0,0,2,0.0,3.0,1,2,16783.586039473998,7491.317477006083,14.993766478996644,1.0,1785.3096261373976,7.0,118.13091846621609,4.0,2.0,2.0,2,2,215,0
192,38-00100,10,1,1.0,0,2,0.0,7.0,1,1,37413.35015620134,4617.205786276265,13.5506325965281,12.0,342376.271210428,0.0,489.65044316798196,4.0,2.0,2.0,2,2,391,213
193,51-51255,93,2,4.0,0,2,0.0,7.0,1,1,13402.727072401527,2102.295384175461,0.0,7.0,24418.821304098015,9.0,501.0,4.0,2.0,2.0,2,2,144,0
194,28-01100,22,2,1.0,0,2,0.0,2.0,1,1,16783.586039473998,4617.205786276265,9.386331047515132,12.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1636,0
195,01-01301,32,2,4.0,0,2,0.0,4.0,1,2,12060.563374651405,9920.0,0.0,7.0,1785.3096261373976,0.0,92.10303481529921,4.0,2.0,2.0,2,2,215,376
196,28-01100,32,2,1.0,0,2,0.0,2.0,1,1,16783.586039473998,4617.205786276265,14.993766478996644,12.0,342376.271210428,9.0,118.13091846621609,4.0,2.0,2.0,2,2,215,0
197,30-00600,43,2,4.0,0,1,0.0,2.0,1,2,13402.727072401527,170.0,0.0,12.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,215,376
198,01-01301,80,2,1.0,0,2,0.0,2.0,1,1,13402.727072401527,4617.205786276265,14.993766478996644,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,215,213
199,30-00600,80,2,6.0,0,1,0.0,3.0,1,2,16783.586039473998,170.0,0.0,8.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,1,0
200,01-01301,32,2,4.0,0,1,0.0,2.0,1,1,16.3,7668.62783587183,9.399445361888663,7.0,-9000.0,7.0,501.0,4.0,2.0,2.0,2,2,1,0
201,28-01100,10,2,6.0,0,2,0.0,2.0,1,2,29795.12392786471,4617.205786276265,0.0,12.0,-9000.0,9.0,489.65044316798196,4.0,2.0,2.0,2,2,1,708
202,01-01301,61,1,6.0,0,2,0.0,2.0,1,2,37413.35015620134,4617.205786276265,10.123447262298141,6.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,391,213
203,51-51255,93,2,4.0,0,1,0.0,2.0,1,1,13402.727072401527,4617.205786276265,0.0,12.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,1,708
204,30-00600,10,2,1.0,0,1,0.0,12.0,1,2,16.3,2102.295384175461,13.5506325965281,12.0,1785.3096261373976,7.0,501.0,4.0,2.0,2.0,2,2,1636,376
205,30-00600,80,1,4.0,0,1,0.0,2.0,1,1,45057.200273277434,4617.205786276265,9.386331047515132,12.0,24418.821304098015,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1636,213
206,08-00803,32,2,4.0,0,1,0.0,2.0,1,2,16.3,170.0,0.0,7.0,144923.46749305684,9.0,501.0,4.0,2.0,2.0,2,2,144,0
207,30-00600,0,1,1.0,0,1,0.0,4.0,1,2,12060.563374651405,2102.295384175461,18.0,12.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1,0
208,30-00600,0,2,6.0,0,2,0.0,7.0,1,1,10156.245673372228,4617.205786276265,10.788069673682752,7.0,1098834.8309876064,7.0,501.0,4.0,2.0,2.0,2,2,1,0
209,28-01100,10,2,1.0,0,1,0.0,3.0,1,2,13402.727072401527,4617.205786276265,0.0,12.0,1098834.8309876064,9.0,489.65044316798196,4.0,2.0,2.0,2,2,391,376
210,28-01100,93,2,4.0,0,1,0.0,7.0,1,1,10156.245673372228,2102.295384175461,9.399445361888663,6.0,24418.821304098015,2.0,0.0,4.0,2.0,2.0,2,2,1,376
211,30-00600,22,2,4.0,0,1,0.0,2.0,1,2,16.3,7491.317477006083,9.876535893614419,1.0,1785.3096261373976,2.0,22.411504612830385,4.0,2.0,2.0,2,2,391,708
212,08-00803,0,2,1.0,0,2,0.0,2.0,1,1,16783.586039473998,7491.317477006083,10.788069673682752,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1636,376
213,24-01004,95,2,6.0,0,2,0.0,3.0,1,2,12224.259462389604,4617.205786276265,14.993766478996644,6.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,215,213
214,30-00600,95,2,6.0,0,2,0.0,4.0,1,1,16.3,170.0,0.0,6.0,51085.024335329435,9.0,501.0,4.0,2.0,2.0,2,2,1,0
215,08-00803,61,2,1.0,0,2,0.0,2.0,1,2,37413.35015620134,7491.317477006083,0.0,7.0,-9000.0,4.0,92.10303481529921,4.0,2.0,2.0,2,2,148,0
216,01-01301,22,2,4.0,0,1,0.0,7.0,1,2,16.3,170.0,14.993766478996644,7.0,1098834.8309876064,9.0,501.0,4.0,2.0,2.0,2,2,1636,376
217,08-00803,80,2,1.0,0,1,0.0,2.0,1,1,37413.35015620134,7491.317477006083,0.0,6.0,342376.271210428,7.0,501.0,4.0,2.0,2.0,2,2,702,376
218,01-01301,0,2,1.0,0,1,0.0,3.0,1,1,12060.563374651405,4617.205786276265,10.123447262298141,7.0,-9000.0,1.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
219,08-00803,95,1,1.0,0,2,0.0,4.0,1,1,12060.563374651405,4617.205786276265,14.993766478996644,12.0,1098834.8309876064,4.0,501.0,4.0,2.0,2.0,2,2,1,0
220,08-00803,80,2,4.0,0,1,0.0,3.0,1,1,35473.60885401908,4617.205786276265,10.788069673682752,6.0,342376.271210428,7.0,501.0,4.0,2.0,2.0,2,2,1636,0
221,28-01100,0,1,4.0,0,2,0.0,3.0,1,1,16.3,7491.317477006083,10.123447262298141,6.0,-9000.0,2.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
222,01-01301,32,1,4.0,0,1,0.0,2.0,1,2,52864.7,170.0,10.788069673682752,12.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,1533
223,28-01100,32,2,4.0,0,1,0.0,3.0,1,2,29795.12392786471,9920.0,18.0,6.0,342376.271210428,9.0,489.65044316798196,4.0,2.0,2.0,2,2,391,213
224,30-00600,43,2,4.0,0,1,0.0,3.0,1,2,12224.259462389604,7668.62783587183,0.0,7.0,342376.271210428,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1,708
225,30-00600,22,2,6.0,0,2,0.0,3.0,1,2,16783.586039473998,7668.62783587183,9.386331047515132,12.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1,376
226,28-01100,0,2,4.0,0,1,0.0,4.0,1,2,16783.586039473998,4617.205786276265,14.993766478996644,12.0,342376.271210428,4.0,22.411504612830385,4.0,2.0,2.0,2,2,215,376
227,30-00600,22,2,1.0,0,2,0.0,4.0,1,2,10156.245673372228,9920.0,18.0,6.0,342376.271210428,0.0,501.0,4.0,2.0,2.0,2,2,604,376
228,28-01100,61,2,4.0,0,1,0.0,3.0,1,2,13402.727072401527,170.0,0.0,7.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,215,0
229,28-01100,0,1,4.0,0,1,0.0,2.0,1,2,37413.35015620134,7668.62783587183,18.0,1.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
230,08-00803,95,2,1.0,0,2,0.0,3.0,1,1,12060.563374651405,4617.205786276265,13.5506325965281,12.0,-9000.0,1.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
231,28-01100,61,2,4.0,0,1,0.0,3.0,1,2,13402.727072401527,170.0,0.0,6.0,24418.821304098015,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1,0
232,28-01100,43,2,4.0,0,1,0.0,2.0,1,1,13402.727072401527,9920.0,18.0,6.0,-9000.0,0.0,259.3227238312398,4.0,2.0,2.0,2,2,1,0
233,30-00600,10,2,4.0,0,1,0.0,12.0,1,2,29795.12392786471,7491.317477006083,0.0,7.0,-9000.0,2.0,22.411504612830385,4.0,2.0,2.0,2,2,702,376
234,30-00600,80,2,1.0,0,6,0.0,2.0,1,2,37413.35015620134,9920.0,13.5506325965281,6.0,-9000.0,9.0,391.53837665548156,4.0,2.0,2.0,2,2,215,0
235,28-01100,0,2,1.0,0,2,0.0,3.0,1,2,37413.35015620134,7491.317477006083,10.788069673682752,7.0,1785.3096261373976,0.0,0.0,4.0,2.0,2.0,2,2,215,376
236,30-00600,10,2,4.0,0,1,0.0,4.0,1,2,16.3,9920.0,0.0,12.0,24418.821304098015,4.0,0.0,4.0,2.0,2.0,2,2,1,1533
237,01-01301,93,2,1.0,0,1,0.0,2.0,1,2,10156.245673372228,9920.0,0.0,6.0,342376.271210428,9.0,489.65044316798196,4.0,2.0,2.0,2,2,1,0
238,28-01100,10,2,4.0,0,1,0.0,2.0,1,2,10156.245673372228,170.0,0.0,11.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,1,708
239,30-00600,0,2,6.0,0,1,0.0,7.0,1,2,37413.35015620134,7668.62783587183,9.876535893614419,1.0,-9000.0,2.0,92.10303481529921,4.0,2.0,2.0,2,2,1,376
240,51-51255,43,1,6.0,0,2,0.0,2.0,1,1,16.3,4617.205786276265,13.5506325965281,8.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1636,0
241,28-01100,0,2,4.0,0,1,0.0,4.0,1,1,16783.586039473998,7668.62783587183,14.993766478996644,7.0,1785.3096261373976,2.0,0.0,4.0,2.0,2.0,2,2,1,213
242,51-01301,22,2,4.0,0,2,0.0,4.0,1,2,13402.727072401527,4617.205786276265,14.993766478996644,8.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,100,0
243,30-00600,10,2,4.0,0,1,0.0,3.0,1,2,16783.586039473998,170.0,0.0,12.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
244,30-00600,93,2,6.0,0,1,0.0,2.0,1,1,12224.259462389604,4617.205786276265,10.123447262298141,6.0,342376.271210428,4.0,501.0,4.0,2.0,2.0,2,2,1,0
245,30-00600,95,2,1.0,0,1,0.0,2.0,1,1,29795.12392786471,4617.205786276265,0.0,6.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,215,0
246,51-51255,10,2,4.0,0,2,0.0,3.0,1,2,13402.727072401527,4617.205786276265,14.993766478996644,7.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1,708
247,51-51255,0,2,1.0,0,2,0.0,2.0,1,1,13402.727072401527,7668.62783587183,10.123447262298141,1.0,-9000.0,0.0,92.10303481529921,4.0,2.0,2.0,2,2,1,0
248,08-00803,93,2,4.0,0,1,0.0,2.0,1,1,12060.563374651405,9920.0,9.399445361888663,12.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1,0
249,30-00600,22,2,4.0,0,2,0.0,2.0,1,2,45057.200273277434,7491.317477006083,0.0,1.0,1785.3096261373976,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1636,0
250,30-00600,80,2,1.0,0,1,0.0,2.0,1,2,13402.727072401527,9920.0,18.0,12.0,342376.271210428,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1,708
251,51-51255,10,2,1.0,0,1,0.0,4.0,1,1,10156.245673372228,9920.0,0.0,12.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
252,28-01100,80,2,4.0,0,1,0.0,12.0,1,2,10156.245673372228,7491.317477006083,0.0,1.0,-9000.0,2.0,501.0,4.0,2.0,2.0,2,2,1636,1533
253,30-00600,32,2,4.0,0,2,0.0,2.0,1,1,29795.12392786471,2102.295384175461,10.123447262298141,1.0,1785.3096261373976,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,0
254,28-01100,22,2,4.0,0,2,0.0,7.0,1,1,29795.12392786471,7644.607500642976,9.386331047515132,6.0,-9000.0,9.0,501.0,4.0,2.0,2.0,2,2,1636,376
255,30-00600,95,2,1.0,0,1,0.0,2.0,1,1,16.3,626.1303797459286,0.0,11.0,1098834.8309876064,9.0,501.0,4.0,2.0,2.0,2,2,1,0
256,30-00600,93,2,4.0,0,2,0.0,2.0,1,1,13402.727072401527,7668.62783587183,10.123447262298141,1.0,1785.3096261373976,2.0,501.0,4.0,2.0,2.0,2,2,1636,0
257,28-01100,0,1,1.0,0,2,0.0,7.0,1,1,10156.245673372228,9920.0,18.0,7.0,-9000.0,7.0,501.0,4.0,2.0,2.0,2,2,702,0
258,01-01301,32,2,1.0,0,1,0.0,3.0,1,1,16.3,9920.0,10.788069673682752,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,144,0
259,30-00600,43,1,4.0,0,2,0.0,3.0,1,2,37413.35015620134,9920.0,13.5506325965281,12.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,215,0
260,08-00803,10,1,1.0,0,2,0.0,4.0,1,1,16.3,9920.0,18.0,12.0,1098834.8309876064,1.0,0.0,4.0,2.0,2.0,2,2,1,0
261,28-01100,80,2,1.0,0,1,0.0,2.0,1,1,13402.727072401527,4617.205786276265,9.399445361888663,11.0,342376.271210428,9.0,22.411504612830385,4.0,2.0,2.0,2,2,1636,213
262,30-00600,93,2,1.0,0,1,0.0,2.0,1,1,16.3,7491.317477006083,10.123447262298141,6.0,1098834.8309876064,0.0,501.0,4.0,2.0,2.0,2,2,1,161
263,08-00803,32,1,6.0,0,1,0.0,3.0,1,1,12060.563374651405,170.0,10.123447262298141,12.0,1098834.8309876064,0.0,22.411504612830385,4.0,2.0,2.0,2,2,1,0
264,01-01301,80,2,4.0,0,2,0.0,3.0,1,2,29795.12392786471,170.0,0.0,11.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,215,1533
265,30-00600,10,1,4.0,0,2,0.0,3.0,1,1,10156.245673372228,170.0,0.0,12.0,4421.58660662832,4.0,501.0,4.0,2.0,2.0,2,2,702,0
266,30-00600,10,2,4.0,0,1,0.0,3.0,1,2,12224.259462389604,9920.0,10.788069673682752,12.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
267,01-01301,80,2,4.0,0,1,0.0,2.0,1,2,29795.12392786471,4617.205786276265,0.0,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1,376
268,30-00600,80,2,4.0,0,1,0.0,4.0,1,2,16783.586039473998,4617.205786276265,0.0,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1,0
269,51-51255,10,1,4.0,0,2,0.0,4.0,1,1,10156.245673372228,7668.62783587183,18.0,1.0,51085.024335329435,0.0,0.0,4.0,2.0,2.0,2,2,391,376
270,30-00600,95,1,6.0,0,2,0.0,2.0,1,2,13402.727072401527,9920.0,9.399445361888663,8.0,1785.3096261373976,0.0,391.53837665548156,4.0,2.0,2.0,2,2,1,161
271,01-01301,0,2,4.0,0,2,0.0,3.0,1,2,13402.727072401527,7491.317477006083,0.0,6.0,1785.3096261373976,0.0,391.53837665548156,4.0,2.0,2.0,2,2,702,376
272,28-01100,95,1,4.0,0,1,0.0,2.0,1,1,52864.7,9920.0,0.0,11.0,-9000.0,4.0,0.0,4.0,2.0,2.0,2,2,215,213
273,28-01100,80,2,4.0,0,2,0.0,7.0,1,1,13402.727072401527,170.0,0.0,11.0,-9000.0,1.0,501.0,4.0,2.0,2.0,2,2,1636,1533
274,51-51255,95,2,4.0,0,1,0.0,3.0,1,1,13402.727072401527,2102.295384175461,9.386331047515132,7.0,24418.821304098015,2.0,0.0,4.0,2.0,2.0,2,2,1,0
275,08-00803,80,2,1.0,0,2,0.0,2.0,1,2,37413.35015620134,4617.205786276265,14.993766478996644,11.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,215,708
276,28-01100,10,2,4.0,0,2,0.0,4.0,1,1,13402.727072401527,170.0,10.123447262298141,1.0,51085.024335329435,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1,376
277,08-00803,0,2,6.0,0,2,0.0,4.0,1,2,12060.563374651405,7491.317477006083,9.876535893614419,6.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
278,08-00803,43,1,6.0,0,2,0.0,2.0,1,2,52864.7,7491.317477006083,0.0,12.0,-9000.0,0.0,22.411504612830385,4.0,2.0,2.0,2,2,215,376
279,30-00600,80,2,4.0,0,1,0.0,2.0,1,1,16.3,2102.295384175461,0.0,6.0,-9000.0,0.0,501.0,4.0,2.0,2.0,2,2,1,0
280,51-51255,93,2,1.0,0,1,0.0,2.0,1,2,37413.35015620134,626.1303797459286,10.123447262298141,6.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
281,30-00600,80,2,4.0,0,2,0.0,2.0,1,2,29795.12392786471,9920.0,18.0,11.0,342376.271210428,0.0,259.3227238312398,4.0,2.0,2.0,2,2,391,376
282,01-01301,93,2,1.0,0,2,0.0,2.0,1,2,37413.35015620134,626.1303797459286,13.5506325965281,11.0,-9000.0,4.0,501.0,4.0,2.0,2.0,2,2,215,0
283,51-51255,95,2,4.0,0,1,0.0,2.0,1,1,13402.727072401527,2102.295384175461,9.399445361888663,12.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,0
284,51-51255,95,2,4.0,0,2,0.0,2.0,1,1,13402.727072401527,2102.295384175461,18.0,11.0,-9000.0,0.0,118.13091846621609,4.0,2.0,2.0,2,2,1,0
285,30-00600,93,2,4.0,0,2,0.0,4.0,1,2,10156.245673372228,7668.62783587183,10.788069673682752,12.0,-9000.0,4.0,0.0,4.0,2.0,2.0,2,2,1,376
286,51-51255,61,2,1.0,0,1,0.0,3.0,1,1,13402.727072401527,9920.0,9.386331047515132,6.0,1785.3096261373976,4.0,92.10303481529921,4.0,2.0,2.0,2,2,1636,0
287,30-00600,80,2,1.0,0,1,0.0,2.0,1,2,37413.35015620134,9920.0,18.0,11.0,342376.271210428,9.0,501.0,4.0,2.0,2.0,2,2,1636,155
288,28-01100,95,1,4.0,0,2,0.0,2.0,1,2,37413.35015620134,4617.205786276265,0.0,8.0,24418.821304098015,4.0,0.0,4.0,2.0,2.0,2,2,215,376
289,01-01301,22,2,4.0,0,1,0.0,3.0,1,2,12060.563374651405,4617.205786276265,9.876535893614419,7.0,144923.46749305684,4.0,92.10303481529921,4.0,2.0,2.0,2,2,1,161
290,08-00803,80,1,1.0,0,1,0.0,2.0,1,2,37413.35015620134,170.0,0.0,8.0,-9000.0,4.0,22.411504612830385,4.0,2.0,2.0,2,2,702,213
291,01-01301,10,2,4.0,0,1,0.0,3.0,1,2,16.3,170.0,0.0,1.0,1785.3096261373976,0.0,489.65044316798196,4.0,2.0,2.0,2,2,215,376
292,28-01100,80,2,6.0,0,1,0.0,2.0,1,2,16783.586039473998,2102.295384175461,9.399445361888663,12.0,-9000.0,9.0,92.10303481529921,4.0,2.0,2.0,2,2,1,0
293,28-01100,95,2,1.0,0,1,0.0,3.0,1,2,12224.259462389604,170.0,0.0,12.0,-9000.0,0.0,0.0,4.0,2.0,2.0,2,2,1,708
294,08-00803,0,2,4.0,0,2,0.0,3.0,1,1,37413.35015620134,9920.0,18.0,12.0,24418.821304098015,4.0,0.0,4.0,2.0,2.0,2,2,1,376
295,51-51255,80,2,4.0,0,2,0.0,2.0,1,1,13402.727072401527,9920.0,0.0,12.0,144923.46749305684,4.0,259.3227238312398,4.0,2.0,2.0,2,2,1,708
296,30-00600,10,1,4.0,0,1,0.0,2.0,1,1,16.3,2102.295384175461,18.0,7.0,342376.271210428,4.0,118.13091846621609,4.0,2.0,2.0,2,2,1636,0
