"SEX","MSP","RAC1P","OWN_RENT","PINCP_DECILE","HISP","PUMA","AGEP","NOC","NPF","POVPIP"
1,"4",1,1,"5",0,"48-02102",63,"0","N","200"
1,"6",1,1,"2",0,"48-02516",17,"0","7","387"
1,"4",1,1,"4",0,"48-02516",58,"0","N","152"
1,"6",3,2,"0",0,"48-02515",15,"2","3","390"
1,"N",1,1,"N",1,"48-02101",4,"2","4","86"
1,"3",1,2,"6",1,"48-02515",75,"0","N","346"
2,"6",1,1,"0",1,"48-02507",17,"2","4","304"
1,"N",1,2,"N",0,"48-02507",5,"2","4","241"
2,"1",1,1,"8",0,"48-02507",42,"2","4","483"
2,"1",1,1,"0",0,"48-02510",56,"0","2","306"
2,"2",2,1,"0",0,"48-02102",57,"0","5","191"
2,"6",1,2,"3",0,"48-02102",41,"0","3","265"
1,"6",1,1,"5",1,"48-02102",23,"2","3","124"
2,"N",2,1,"N",0,"48-02101",5,"3","4","234"
1,"6",1,1,"3",0,"48-02510",28,"0","3","72"
1,"6",1,1,"0",0,"48-02516",17,"1","5","289"
1,"N",1,2,"N",4,"48-02101",5,"5","8","501"
2,"6",1,2,"2",0,"48-02516",18,"1","3","370"
2,"6",1,2,"0",1,"48-02516",20,"2","6","205"
2,"4",1,2,"3",0,"48-02516",69,"0","2","164"
1,"N",1,1,"N",0,"48-02102",0,"3","5","222"
1,"6",1,1,"3",1,"48-02507",20,"0","5","257"
2,"N",1,2,"N",0,"48-02507",13,"3","6","390"
1,"1",1,1,"8",0,"48-02507",65,"0","2","501"
2,"N",8,1,"N",1,"48-02516",13,"2","6","374"
2,"6",1,1,"5",0,"48-02516",33,"0","3","501"
1,"6",1,0,"0",1,"48-02102",29,"N","N","N"
1,"1",1,1,"5",0,"48-02101",67,"0","2","291"
1,"4",1,1,"3",0,"48-02102",77,"0","N","121"
2,"4",1,1,"2",0,"48-02510",86,"0","N","63"
2,"6",1,0,"0",0,"48-02515",27,"N","N","64"
2,"4",1,2,"1",0,"48-02507",72,"0","N","10"
2,"1",1,1,"9",1,"48-02101",36,"2","4","501"
1,"N",1,1,"N",0,"48-02510",14,"1","3","501"
2,"N",1,2,"N",0,"48-02102",2,"0","7","121"
1,"N",1,2,"N",1,"48-02510",7,"1","2","244"
1,"1",1,1,"8",0,"48-02507",55,"0","2","468"
2,"1",1,1,"6",0,"48-02510",38,"1","3","501"
1,"1",2,1,"6",0,"48-02516",39,"2","4","391"
1,"1",1,1,"8",0,"48-02515",87,"0","2","501"
2,"6",2,2,"7",0,"48-02102",43,"0","N","430"
2,"1",1,1,"7",1,"48-02516",57,"0","2","336"
2,"N",1,1,"N",0,"48-02507",14,"3","5","411"
2,"1",1,1,"2",0,"48-02510",66,"0","2","501"
2,"4",1,2,"3",0,"48-02101",55,"0","N","117"
2,"1",1,1,"8",0,"48-02516",56,"0","2","501"
1,"6",1,1,"4",1,"48-02516",32,"3","6","311"
1,"5",1,1,"7",0,"48-02101",81,"0","2","501"
1,"4",1,1,"4",0,"48-02515",48,"3","6","412"
1,"1",1,1,"9",0,"48-02507",69,"0","2","501"
2,"6",1,1,"2",0,"48-02515",24,"0","3","501"
1,"4",2,2,"7",0,"48-02101",45,"0","2","491"
1,"4",1,1,"5",0,"48-02507",29,"0","3","311"
2,"1",2,1,"4",0,"48-02507",69,"0","2","501"
2,"6",1,1,"8",0,"48-02515",51,"0","2","501"
1,"6",1,2,"5",0,"48-02507",24,"0","N","265"
1,"1",1,1,"1",0,"48-02102",30,"2","4","501"
2,"6",2,2,"5",0,"48-02507",26,"0","N","264"
1,"1",2,1,"7",0,"48-02507",68,"0","2","501"
2,"6",1,1,"2",1,"48-02510",29,"0","3","501"
1,"6",1,1,"4",0,"48-02510",26,"0","5","501"
2,"1",1,1,"5",0,"48-02102",36,"1","3","191"
2,"1",1,1,"4",0,"48-02515",65,"0","2","501"
2,"1",1,2,"6",0,"48-02101",38,"0","3","305"
1,"1",1,1,"7",0,"48-02101",34,"4","6","259"
2,"6",1,2,"0",0,"48-02516",21,"0","5","240"
1,"6",6,1,"5",0,"48-02102",35,"0","2","69"
1,"N",1,1,"N",0,"48-02101",8,"3","5","501"
2,"1",1,1,"5",0,"48-02101",49,"0","3","501"
2,"3",2,0,"4",0,"48-02507",92,"N","N","190"
2,"1",1,1,"9",1,"48-02516",36,"2","4","501"
1,"1",1,1,"8",0,"48-02507",45,"4","6","428"
2,"1",1,1,"3",0,"48-02101",36,"1","3","138"
1,"6",1,2,"9",0,"48-02515",60,"0","N","501"
1,"1",1,1,"6",0,"48-02510",65,"0","2","501"
1,"6",2,0,"2",3,"48-02102",20,"N","N","N"
2,"6",1,1,"0",0,"48-02510",15,"2","4","501"
2,"N",1,1,"N",1,"48-02515",14,"3","5","211"
1,"1",1,2,"9",0,"48-02101",38,"0","3","501"
1,"1",2,1,"7",0,"48-02507",48,"0","3","421"
2,"1",1,1,"8",0,"48-02510",49,"0","3","501"
2,"6",1,1,"3",0,"48-02507",63,"0","N","98"
1,"1",1,1,"8",0,"48-02101",68,"0","2","501"
2,"N",1,1,"N",0,"48-02516",0,"0","5","259"
2,"1",1,1,"0",0,"48-02510",63,"0","2","178"
1,"1",1,1,"9",0,"48-02507",69,"0","6","476"
1,"1",1,1,"5",1,"48-02102",29,"3","5","182"
2,"1",1,1,"2",0,"48-02510",77,"0","2","501"
2,"1",1,1,"7",1,"48-02515",34,"1","3","501"
1,"1",1,1,"7",0,"48-02515",35,"1","3","466"
1,"1",1,1,"9",0,"48-02510",60,"0","2","501"
1,"4",1,1,"5",0,"48-02507",59,"0","3","181"
2,"6",1,1,"0",0,"48-02510",15,"1","3","501"
2,"2",1,1,"7",0,"48-02101",54,"1","2","209"
2,"6",1,2,"5",0,"48-02507",24,"0","N","267"
2,"N",1,1,"N",0,"48-02102",4,"2","4","501"
2,"N",1,1,"N",0,"48-02516",14,"2","4","501"
2,"6",1,1,"3",0,"48-02507",22,"0","3","501"
2,"6",1,2,"2",0,"48-02510",23,"2","6","205"
2,"1",1,1,"7",0,"48-02510",42,"2","4","455"
1,"1",1,1,"5",0,"48-02102",76,"0","2","345"
1,"1",1,1,"8",0,"48-02507",55,"0","2","501"
2,"1",1,1,"0",0,"48-02510",61,"0","3","501"
1,"6",1,2,"4",0,"48-02101",28,"1","3","123"
2,"6",1,2,"0",0,"48-02101",16,"7","4","353"
2,"6",1,1,"2",0,"48-02101",20,"0","4","501"
2,"6",1,1,"0",1,"48-02102",16,"1","13","179"
2,"N",1,1,"N",0,"48-02101",8,"3","5","501"
2,"N",1,2,"N",0,"48-02101",0,"3","4","81"
2,"6",1,2,"3",0,"48-02507",24,"0","N","116"
1,"1",1,1,"7",0,"48-02101",46,"3","6","501"
1,"N",2,2,"N",0,"48-02507",14,"4","5","87"
2,"1",1,1,"8",0,"48-02102",42,"2","4","379"
1,"5",8,1,"4",1,"48-02507",38,"0","5","287"
1,"1",1,2,"3",0,"48-02102",22,"0","2","242"
1,"1",1,1,"6",0,"48-02510",71,"0","2","425"
1,"3",1,2,"0",0,"48-02515",79,"0","N","0"
1,"1",1,1,"2",0,"48-02507",53,"0","4","49"
2,"1",1,1,"5",0,"48-02102",61,"0","2","310"
1,"1",1,1,"9",0,"48-02515",66,"0","2","501"
2,"6",1,1,"1",0,"48-02515",36,"0","2","501"
2,"1",1,1,"6",0,"48-02516",43,"0","4","501"
2,"1",1,1,"7",0,"48-02510",41,"2","4","501"
1,"1",1,1,"6",0,"48-02101",64,"0","2","501"
1,"4",1,1,"2",0,"48-02102",60,"0","3","232"
2,"1",1,2,"3",0,"48-02516",26,"2","4","442"
1,"N",1,1,"N",0,"48-02101",4,"2","4","501"
2,"N",1,1,"N",1,"48-02101",4,"4","7","153"
1,"3",1,1,"8",0,"48-02102",63,"0","2","501"
2,"6",2,1,"2",0,"48-02507",23,"2","7","309"
2,"3",1,1,"5",0,"48-02102",74,"0","2","395"
1,"1",1,1,"8",0,"48-02102",73,"0","2","501"
2,"1",1,1,"3",0,"48-02507",74,"0","2","501"
1,"N",9,2,"N",0,"48-02510",12,"4","6","187"
2,"1",1,1,"0",1,"48-02516",28,"3","5","265"
1,"1",1,1,"5",0,"48-02507",68,"0","2","501"
1,"3",1,1,"8",1,"48-02101",74,"0","N","501"
1,"4",1,1,"6",1,"48-02515",63,"0","N","316"
1,"1",1,1,"9",0,"48-02515",56,"0","3","501"
1,"6",1,1,"7",0,"48-02101",30,"0","3","501"
1,"1",1,1,"8",0,"48-02515",34,"2","4","460"
1,"1",1,2,"7",0,"48-02507",44,"2","4","217"
1,"N",1,2,"N",1,"48-02507",5,"2","5","80"
1,"1",6,1,"3",0,"48-02507",60,"0","2","138"
1,"1",1,1,"8",0,"48-02101",48,"1","4","501"
1,"1",1,1,"3",0,"48-02101",77,"0","2","423"
1,"6",1,1,"9",0,"48-02507",46,"0","5","501"
2,"1",1,2,"0",0,"48-02507",34,"0","3","254"
2,"6",1,1,"9",0,"48-02510",65,"0","2","501"
1,"4",1,1,"3",1,"48-02102",62,"0","N","78"
1,"N",8,2,"N",4,"48-02101",6,"2","3","335"
1,"N",1,1,"N",1,"48-02516",4,"2","4","326"
1,"6",1,2,"7",4,"48-02516",25,"2","3","192"
2,"2",1,1,"3",0,"48-02101",25,"0","4","501"
2,"1",1,1,"8",0,"48-02101",59,"0","2","501"
2,"1",9,1,"5",0,"48-02101",64,"0","5","501"
2,"1",1,1,"2",0,"48-02515",83,"0","2","467"
1,"N",1,1,"N",0,"48-02101",9,"0","4","488"
2,"6",1,1,"1",1,"48-02101",18,"0","3","407"
1,"3",1,1,"5",0,"48-02102",74,"0","2","226"
1,"1",1,1,"9",0,"48-02101",67,"0","2","501"
2,"1",2,2,"3",0,"48-02507",36,"2","4","317"
1,"1",1,2,"6",0,"48-02102",70,"0","2","496"
2,"6",1,1,"5",1,"48-02515",39,"0","N","264"
2,"N",1,1,"N",0,"48-02515",13,"2","4","146"
1,"4",1,1,"8",0,"48-02507",58,"0","N","501"
2,"N",1,1,"N",0,"48-02101",2,"2","4","429"
2,"6",1,1,"3",0,"48-02101",24,"0","3","501"
1,"1",1,2,"4",0,"48-02101",39,"0","2","331"
1,"1",1,1,"9",0,"48-02516",58,"0","2","501"
1,"6",1,1,"9",4,"48-02515",38,"0","N","501"
1,"6",1,1,"0",0,"48-02102",16,"3","6","88"
2,"1",1,1,"0",1,"48-02102",42,"2","4","81"
2,"N",9,2,"N",0,"48-02102",11,"1","2","11"
1,"6",2,0,"3",0,"48-02102",22,"N","N","N"
2,"1",1,1,"9",0,"48-02101",53,"3","5","501"
2,"6",1,2,"0",0,"48-02515",18,"1","3","287"
2,"3",1,1,"5",0,"48-02102",73,"0","5","501"
2,"N",1,1,"N",0,"48-02102",1,"2","4","467"
2,"6",1,1,"0",1,"48-02101",23,"4","5","277"
2,"1",1,1,"4",0,"48-02102",70,"0","3","372"
1,"N",1,1,"N",0,"48-02101",11,"2","5","198"
2,"1",1,1,"1",4,"48-02516",28,"3","5","183"
1,"N",1,1,"N",0,"48-02510",11,"2","4","501"
1,"1",1,1,"7",0,"48-02515",28,"0","2","213"
2,"1",1,1,"5",0,"48-02101",70,"0","2","339"
2,"1",1,1,"7",0,"48-02510",32,"1","3","358"
1,"1",1,1,"9",0,"48-02101",35,"2","4","501"
2,"1",1,1,"7",0,"48-02510",66,"0","2","454"
2,"1",8,1,"5",1,"48-02101",43,"1","3","280"
1,"6",1,2,"8",1,"48-02510",38,"0","N","501"
2,"1",6,1,"4",0,"48-02510",64,"0","2","501"
2,"6",1,2,"1",0,"48-02516",16,"1","2","298"
1,"1",1,1,"5",0,"48-02102",29,"3","5","200"
2,"5",9,2,"3",0,"48-02101",56,"0","2","331"
2,"6",1,2,"5",0,"48-02515",24,"2","3","8"
1,"1",1,2,"5",0,"48-02101",36,"1","3","145"
2,"1",1,1,"1",0,"48-02515",55,"0","3","501"
2,"1",5,1,"2",0,"48-02515",70,"0","2","412"
2,"1",1,1,"8",0,"48-02102",40,"0","3","501"
2,"1",1,1,"5",0,"48-02102",45,"3","5","222"
2,"1",6,2,"8",0,"48-02507",36,"2","4","501"
1,"1",1,1,"6",0,"48-02516",63,"0","2","428"
1,"6",1,1,"9",0,"48-02101",28,"0","N","501"
1,"1",2,1,"5",0,"48-02507",45,"1","5","440"
1,"6",1,2,"4",0,"48-02102",33,"0","3","77"
1,"1",1,1,"9",0,"48-02510",41,"2","6","501"
2,"3",1,1,"7",0,"48-02101",62,"0","N","400"
1,"3",1,1,"7",0,"48-02102",72,"0","N","501"
1,"6",1,1,"9",0,"48-02507",64,"0","N","501"
1,"N",1,2,"N",1,"48-02507",6,"3","5","319"
2,"N",1,1,"N",0,"48-02101",9,"2","4","501"
2,"1",1,1,"3",1,"48-02101",51,"1","4","343"
1,"1",1,1,"4",0,"48-02516",68,"0","2","297"
2,"1",1,2,"0",0,"48-02101",43,"2","4","239"
1,"6",1,1,"6",1,"48-02101",27,"4","7","501"
2,"1",1,1,"5",0,"48-02102",64,"0","3","501"
1,"3",1,1,"6",0,"48-02102",81,"0","N","310"
2,"N",1,1,"N",1,"48-02101",1,"3","5","331"
1,"1",1,1,"9",0,"48-02507",53,"0","2","501"
2,"N",1,1,"N",0,"48-02101",3,"2","7","476"
1,"1",1,1,"9",0,"48-02102",56,"0","2","501"
2,"6",6,1,"8",0,"48-02510",63,"0","N","501"
2,"N",1,1,"N",0,"48-02102",13,"3","5","346"
2,"1",8,1,"6",1,"48-02515",52,"0","2","434"
1,"6",1,1,"0",0,"48-02101",15,"2","3","21"
1,"1",1,1,"9",0,"48-02101",73,"0","2","501"
2,"1",1,1,"5",0,"48-02102",23,"1","3","501"
2,"4",1,2,"6",0,"48-02515",61,"0","N","305"
2,"N",2,1,"N",0,"48-02507",7,"5","7","208"
2,"4",1,1,"7",0,"48-02507",49,"0","2","501"
1,"6",6,1,"1",0,"48-02510",58,"0","2","471"
1,"6",1,1,"7",0,"48-02516",23,"0","4","501"
2,"1",1,1,"7",0,"48-02516",30,"0","2","327"
2,"1",1,1,"8",0,"48-02101",42,"2","4","501"
2,"N",2,1,"N",0,"48-02510",7,"4","6","501"
1,"1",1,1,"7",0,"48-02507",56,"0","2","293"
2,"N",1,2,"N",0,"48-02510",7,"3","4","4"
1,"1",1,1,"7",1,"48-02516",53,"0","2","501"
1,"1",1,1,"8",4,"48-02515",67,"0","2","501"
2,"6",1,2,"4",1,"48-02101",23,"2","6","458"
2,"1",1,1,"3",0,"48-02102",54,"0","2","501"
2,"1",8,1,"5",2,"48-02516",57,"0","2","501"
2,"1",1,1,"4",0,"48-02510",78,"0","2","501"
1,"6",1,2,"0",0,"48-02516",23,"0","5","240"
1,"1",1,1,"8",2,"48-02101",67,"2","6","488"
1,"1",1,1,"7",1,"48-02510",59,"0","2","360"
1,"6",1,1,"5",0,"48-02510",28,"1","3","197"
1,"6",1,1,"3",0,"48-02507",19,"4","6","501"
1,"3",1,0,"2",0,"48-02102",58,"N","N","N"
1,"4",1,1,"5",0,"48-02102",50,"0","5","247"
1,"4",1,2,"7",0,"48-02515",60,"0","N","395"
1,"1",1,1,"8",0,"48-02101",44,"5","7","287"
2,"6",1,1,"5",0,"48-02101",37,"0","N","250"
2,"1",1,1,"4",1,"48-02510",37,"2","5","272"
1,"1",1,1,"8",0,"48-02515",48,"2","4","381"
2,"1",1,2,"4",1,"48-02515",23,"1","3","37"
2,"4",1,1,"6",0,"48-02507",58,"0","N","275"
1,"6",1,2,"5",0,"48-02102",31,"0","N","191"
2,"1",1,1,"8",0,"48-02101",49,"0","2","501"
2,"4",1,1,"7",0,"48-02510",38,"1","3","264"
2,"N",1,1,"N",0,"48-02102",10,"2","5","200"
1,"N",1,1,"N",0,"48-02510",4,"4","6","501"
1,"1",2,2,"9",0,"48-02516",51,"0","2","501"
2,"6",1,1,"8",0,"48-02515",54,"0","N","501"
1,"4",1,1,"7",1,"48-02102",55,"0","N","467"
1,"N",1,1,"N",0,"48-02510",11,"2","4","206"
2,"1",1,1,"5",0,"48-02102",68,"0","3","501"
1,"1",1,1,"2",0,"48-02507",72,"0","2","92"
1,"6",1,1,"4",0,"48-02507",22,"0","3","501"
1,"1",9,1,"8",0,"48-02101",70,"0","2","501"
1,"1",1,1,"9",0,"48-02101",45,"3","5","501"
2,"1",1,1,"7",0,"48-02101",54,"0","3","367"
2,"1",1,2,"4",0,"48-02101",33,"4","6","85"
2,"1",1,1,"7",0,"48-02101",43,"1","5","501"
2,"1",7,1,"6",0,"48-02507",66,"0","5","144"
1,"1",1,1,"8",0,"48-02101",33,"2","4","345"
2,"1",1,1,"1",0,"48-02515",53,"0","2","501"
1,"N",1,1,"N",0,"48-02101",11,"0","3","403"
2,"1",1,1,"2",0,"48-02101",42,"3","4","378"
1,"N",1,1,"N",0,"48-02510",9,"2","4","501"
1,"N",9,2,"N",0,"48-02507",0,"2","3","260"
2,"1",1,1,"7",0,"48-02101",32,"2","4","472"
1,"2",1,1,"9",0,"48-02516",49,"0","2","501"
1,"N",1,1,"N",1,"48-02515",13,"2","5","246"
1,"1",2,1,"8",0,"48-02101",57,"0","4","294"
2,"6",1,1,"0",0,"48-02510",16,"1","3","501"
2,"N",1,1,"N",0,"48-02101",0,"1","3","435"
2,"6",3,1,"9",1,"48-02515",25,"0","N","501"
1,"1",1,1,"9",0,"48-02516",73,"0","2","501"
1,"6",1,1,"2",0,"48-02516",17,"1","5","289"
2,"N",1,1,"N",0,"48-02101",10,"3","6","260"
1,"N",1,1,"N",0,"48-02516",2,"2","4","501"
1,"N",1,2,"N",1,"48-02102",10,"3","6","358"
2,"N",1,1,"N",0,"48-02516",12,"2","4","221"
2,"6",1,1,"6",1,"48-02510",23,"0","2","501"
1,"4",1,1,"8",0,"48-02510",55,"0","N","501"
2,"6",1,2,"8",0,"48-02510",43,"0","N","501"
2,"N",1,2,"N",0,"48-02102",8,"6","8","184"
1,"1",1,1,"7",0,"48-02516",46,"1","3","501"
1,"N",1,2,"N",0,"48-02102",8,"7","13","210"
2,"1",1,1,"3",1,"48-02516",26,"1","4","501"
1,"1",1,1,"4",0,"48-02101",75,"0","2","250"
2,"6",1,1,"6",0,"48-02510",24,"0","3","501"
2,"4",1,1,"3",0,"48-02101",48,"0","N","114"
2,"2",1,1,"0",1,"48-02102",71,"0","2","213"
1,"N",1,2,"N",1,"48-02102",14,"3","6","449"
2,"3",1,1,"5",0,"48-02510",59,"0","2","191"
1,"N",1,1,"N",0,"48-02516",4,"1","3","501"
1,"1",1,1,"7",0,"48-02102",67,"0","3","360"
2,"1",1,1,"0",0,"48-02510",53,"0","2","501"
2,"1",1,2,"0",0,"48-02102",42,"1","5","95"
1,"N",1,1,"N",0,"48-02102",3,"2","5","200"
2,"1",1,1,"5",0,"48-02510",42,"2","4","355"
1,"6",1,2,"6",1,"48-02101",26,"0","N","296"
2,"4",1,1,"1",0,"48-02102",37,"3","7","197"
1,"5",8,1,"5",1,"48-02102",33,"0","4","220"
1,"1",1,1,"9",1,"48-02516",29,"3","5","501"
1,"4",1,1,"7",0,"48-02510",39,"1","3","382"
1,"4",1,1,"9",0,"48-02510",57,"0","N","501"
2,"N",1,1,"N",1,"48-02102",13,"0","4","328"
2,"6",1,1,"7",0,"48-02102",18,"1","4","333"
1,"1",1,1,"7",0,"48-02507",40,"0","2","424"
1,"1",1,1,"8",1,"48-02101",62,"0","2","501"
2,"6",1,1,"2",0,"48-02516",25,"0","3","501"
2,"6",1,1,"0",1,"48-02102",16,"3","5","75"
2,"1",1,1,"0",0,"48-02101",64,"0","2","180"
1,"N",1,2,"N",0,"48-02101",12,"1","2","142"
2,"2",1,1,"0",1,"48-02515",27,"3","7","221"
2,"6",1,1,"1",0,"48-02507",17,"4","7","474"
2,"1",1,1,"1",0,"48-02507",65,"0","2","427"
2,"1",8,2,"2",4,"48-02515",88,"3","5","83"
2,"1",1,1,"3",0,"48-02102",72,"0","3","496"
2,"1",1,1,"4",0,"48-02515",81,"0","2","174"
2,"6",1,1,"0",0,"48-02516",33,"0","N","0"
1,"4",1,2,"7",0,"48-02510",67,"2","8","205"
1,"6",2,1,"6",0,"48-02101",23,"0","4","501"
1,"1",1,1,"8",0,"48-02102",59,"0","4","501"
1,"4",6,1,"8",0,"48-02102",80,"0","N","501"
1,"1",1,1,"9",0,"48-02101",46,"1","3","501"
2,"1",1,1,"5",0,"48-02102",26,"3","5","222"
2,"6",1,1,"2",1,"48-02516",18,"1","5","246"
1,"1",2,2,"8",0,"48-02516",27,"0","2","501"
1,"6",9,2,"1",4,"48-02515",24,"0","2","248"
1,"1",1,1,"6",0,"48-02516",22,"0","4","501"
1,"N",1,1,"N",0,"48-02510",0,"0","4","456"
1,"N",1,1,"N",0,"48-02101",2,"2","4","417"
2,"4",1,2,"9",0,"48-02515",56,"0","N","501"
1,"6",1,2,"2",0,"48-02507",17,"1","2","38"
1,"1",1,1,"6",0,"48-02102",40,"2","4","292"
1,"1",1,1,"4",0,"48-02507",72,"0","2","221"
2,"1",1,1,"0",0,"48-02507",61,"0","2","355"
2,"1",2,1,"6",0,"48-02515",47,"0","4","447"
2,"4",1,2,"4",0,"48-02102",81,"0","3","116"
2,"6",1,2,"0",0,"48-02516",32,"1","2","249"
1,"1",1,1,"8",0,"48-02102",34,"3","5","239"
2,"6",1,2,"6",1,"48-02101",22,"0","N","296"
2,"1",1,1,"2",0,"48-02507",67,"0","2","501"
2,"1",1,1,"7",0,"48-02101",49,"0","3","501"
1,"6",1,1,"0",0,"48-02515",16,"0","N","0"
1,"N",1,2,"N",0,"48-02516",0,"1","3","209"
2,"N",1,1,"N",1,"48-02102",5,"4","6","118"
2,"6",9,1,"1",0,"48-02510",24,"1","4","501"
2,"6",1,1,"0",0,"48-02102",19,"3","4","234"
2,"6",1,2,"7",0,"48-02102",46,"0","N","387"
2,"N",1,2,"N",1,"48-02515",13,"1","3","37"
2,"N",2,1,"N",0,"48-02510",10,"0","8","216"
1,"1",1,1,"6",1,"48-02101",31,"1","3","501"
2,"4",1,2,"4",0,"48-02515",33,"1","2","219"
1,"6",1,2,"4",0,"48-02507",34,"0","N","182"
1,"6",1,1,"1",0,"48-02101",19,"0","3","501"
2,"1",1,1,"7",0,"48-02101",55,"0","2","501"
2,"4",1,1,"3",0,"48-02510",65,"0","2","501"
2,"N",1,1,"N",0,"48-02101",12,"4","6","501"
1,"N",1,1,"N",0,"48-02102",7,"0","4","183"
2,"1",1,1,"7",0,"48-02515",66,"0","2","501"
2,"N",1,1,"N",4,"48-02101",1,"3","6","335"
1,"1",1,2,"6",0,"48-02101",45,"1","4","355"
2,"6",1,1,"2",0,"48-02510",22,"0","5","501"
2,"4",1,2,"8",0,"48-02515",65,"0","2","501"
1,"N",1,2,"N",0,"48-02516",10,"3","5","33"
2,"N",1,1,"N",0,"48-02102",11,"4","6","147"
1,"N",1,1,"N",0,"48-02510",11,"2","4","501"
1,"4",1,1,"7",0,"48-02102",58,"0","N","444"
2,"N",1,1,"N",0,"48-02507",13,"3","5","501"
1,"4",6,1,"2",0,"48-02515",83,"0","N","72"
2,"4",1,1,"8",0,"48-02516",47,"0","5","501"
2,"1",1,1,"3",0,"48-02507",70,"0","3","501"
1,"2",8,1,"5",1,"48-02101",38,"2","3","245"
2,"6",1,1,"2",0,"48-02516",20,"0","4","501"
2,"1",1,1,"7",0,"48-02507",70,"0","2","329"
2,"1",1,1,"3",0,"48-02101",69,"0","2","342"
1,"N",1,1,"N",0,"48-02102",4,"0","6","115"
1,"1",1,1,"7",4,"48-02101",34,"2","4","345"
1,"6",2,0,"2",0,"48-02102",23,"N","N","N"
2,"1",1,1,"0",0,"48-02516",55,"0","2","417"
2,"1",1,1,"1",0,"48-02101",39,"2","4","480"
2,"1",1,1,"3",0,"48-02510",49,"0","3","27"
1,"1",1,1,"8",0,"48-02102",56,"0","2","501"
2,"N",1,1,"N",0,"48-02510",2,"2","3","501"
1,"1",6,1,"6",0,"48-02516",56,"0","2","246"
1,"1",1,1,"8",0,"48-02102",53,"1","3","501"
1,"4",1,1,"3",0,"48-02101",68,"0","N","114"
1,"1",1,1,"9",0,"48-02102",68,"0","2","501"
1,"6",6,1,"0",0,"48-02510",28,"0","2","397"
1,"1",1,1,"8",0,"48-02507",73,"0","2","501"
1,"N",1,1,"N",1,"48-02101",11,"2","4","501"
1,"1",1,1,"6",0,"48-02101",76,"0","2","501"
2,"N",1,2,"N",0,"48-02101",9,"2","3","195"
2,"1",1,1,"0",0,"48-02102",58,"0","4","363"
1,"N",1,1,"N",0,"48-02515",14,"2","3","21"
2,"1",1,1,"5",0,"48-02510",66,"0","2","405"
1,"1",1,1,"9",0,"48-02101",55,"0","2","501"
2,"1",1,1,"9",1,"48-02510",32,"0","2","501"
2,"1",8,1,"9",1,"48-02510",45,"3","5","501"
2,"2",1,1,"3",0,"48-02102",20,"0","4","501"
2,"1",1,1,"4",0,"48-02507",61,"0","4","501"
1,"N",2,2,"N",0,"48-02507",14,"2","4","210"
2,"4",1,1,"6",0,"48-02102",66,"0","N","314"
2,"4",1,1,"9",0,"48-02510",50,"0","2","501"
2,"N",1,1,"N",0,"48-02510",7,"0","4","501"
2,"1",1,1,"9",0,"48-02515",43,"3","5","501"
1,"6",1,2,"4",0,"48-02507",33,"0","N","189"
1,"1",1,1,"5",0,"48-02510",26,"1","3","501"
1,"1",1,1,"7",1,"48-02101",59,"0","2","501"
1,"1",1,1,"9",0,"48-02515",47,"0","5","501"
2,"3",1,1,"7",0,"48-02101",63,"0","3","295"
2,"3",1,2,"5",0,"48-02101",60,"0","3","501"
1,"4",1,1,"3",0,"48-02102",69,"0","2","391"
2,"1",1,1,"1",0,"48-02510",44,"3","5","478"
1,"4",1,1,"3",0,"48-02102",56,"0","N","106"
1,"3",1,1,"8",0,"48-02507",79,"0","2","501"
1,"N",8,1,"N",1,"48-02507",14,"2","4","137"
1,"N",1,1,"N",0,"48-02102",4,"2","3","75"
2,"2",2,2,"4",0,"48-02516",70,"0","3","46"
2,"1",1,1,"3",0,"48-02507",45,"3","5","280"
1,"1",6,1,"6",0,"48-02510",57,"0","2","398"
2,"1",1,1,"6",1,"48-02510",48,"2","5","272"
1,"N",1,1,"N",0,"48-02102",8,"3","5","346"
2,"1",1,1,"0",0,"48-02516",25,"0","2","304"
1,"6",1,2,"3",0,"48-02510",24,"0","N","105"
2,"4",1,2,"5",0,"48-02102",65,"0","N","244"
2,"6",1,1,"0",0,"48-02510",18,"0","4","326"
2,"1",1,1,"0",0,"48-02101",61,"0","2","180"
2,"N",1,1,"N",1,"48-02102",13,"3","5","398"
2,"1",7,1,"5",0,"48-02510",62,"0","4","501"
2,"1",1,1,"6",0,"48-02510",62,"0","2","501"
2,"1",6,1,"0",0,"48-02102",57,"0","2","2"
2,"N",1,1,"N",0,"48-02507",10,"3","5","473"
2,"N",1,1,"N",1,"48-02510",4,"1","5","292"
2,"1",1,1,"0",0,"48-02510",61,"0","2","501"
1,"1",1,1,"6",1,"48-02101",50,"0","6","245"
1,"6",1,2,"8",0,"48-02102",27,"0","N","501"
2,"1",1,1,"3",0,"48-02516",62,"0","2","501"
1,"1",1,1,"6",1,"48-02516",46,"3","5","265"
2,"1",2,1,"9",0,"48-02516",29,"0","2","501"
1,"N",1,1,"N",1,"48-02507",8,"2","4","498"
2,"1",1,1,"7",0,"48-02102",52,"0","2","501"
1,"4",1,2,"4",0,"48-02102",69,"0","N","150"
1,"1",1,2,"5",0,"48-02101",36,"2","4","491"
2,"N",2,1,"N",0,"48-02516",13,"4","6","387"
2,"3",1,1,"4",0,"48-02516",64,"0","N","203"
1,"1",1,1,"7",0,"48-02510",61,"0","2","397"
2,"1",1,2,"0",0,"48-02516",26,"0","2","501"
