PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02507,47,2,6,1,5,0,N,1,0,3731.1,6380,16,5,870.0,5,173,N,2,2,2,2,190,176,0
48-02102,78,1,1,0,1,0,2,1,1,450.9,3770,N,5,N,4,172,N,2,2,2,2,61,3,0
48-02510,49,1,1,0,1,0,4,1,2,1338.4,5690,13,1,N,6,497,N,2,2,2,2,78,63,1352
48-02507,31,1,1,1,1,2,2,1,1,450.9,7080,8,8,62800.0,8,489,N,2,2,2,2,91,297,1532
48-02510,68,1,1,0,1,0,2,1,1,3092.4,4070,N,8,N,8,497,N,2,2,2,2,100,17,2955
48-02101,12,1,N,0,1,0,5,1,1,357.4,9870,N,2,N,9,500,N,N,2,2,2,91,59,8444
48-02510,39,2,1,0,9,2,4,1,1,3092.4,5580,13,3,79000.0,8,497,N,2,2,2,2,78,81,1354
48-02516,44,1,1,1,1,4,2,1,2,1338.4,7670,17,4,N,0,213,N,2,2,2,2,378,132,0
48-02516,14,2,N,0,1,2,3,2,2,357.4,9870,N,4,N,0,164,N,2,2,2,2,219,122,8002
48-02507,81,1,6,0,1,0,4,1,1,450.9,4971,N,2,6950.0,0,60,3,1,2,2,2,51,38,986
48-02510,61,1,4,0,1,0,4,1,1,357.4,1280,9,8,N,8,500,N,2,2,2,2,48,34,448
48-02507,52,1,1,1,1,0,3,1,2,3731.1,7072,17,7,N,3,300,N,2,2,2,2,117,76,2532
48-02515,71,1,1,0,1,0,3,1,1,3731.1,1870,9,1,9700.0,4,329,N,2,2,2,2,51,20,3661
48-02515,36,2,1,0,1,0,N,1,2,3731.1,7390,N,8,11400.0,5,327,N,2,2,2,2,59,19,339
48-02102,78,1,1,0,1,0,3,1,1,2134.8,5580,7,1,50.0,5,353,N,2,2,2,2,34,28,3699
48-02516,48,1,1,0,6,0,N,1,2,357.4,6890,13,5,11800.0,5,5,N,2,2,2,2,274,150,3619
48-02101,13,2,N,1,1,5,7,1,1,357.4,9870,N,8,N,9,499,N,2,N,2,2,97,61,8143
48-02510,74,1,1,0,1,0,2,1,1,3092.4,6170,N,6,N,3,496,N,2,2,2,2,121,20,0
48-02515,87,2,6,0,1,0,N,1,1,3731.1,6570,N,5,77400.0,4,321,N,1,2,2,2,45,10,473
48-02515,72,2,1,0,1,0,2,1,1,2134.8,7690,12,1,N,5,202,N,2,2,2,2,51,0,103
48-02515,73,1,1,0,1,2,2,1,1,3731.1,1280,N,1,122100.0,6,499,N,2,2,2,2,62,29,0
48-02515,78,1,1,1,1,0,N,1,1,2134.8,6380,N,9,60.0,5,267,N,2,2,2,2,52,8,3262
48-02516,65,1,1,0,1,1,4,1,1,3092.4,7390,16,5,111210.0,0,273,N,2,2,2,2,104,136,1301
48-02102,13,1,N,0,2,0,4,1,1,450.9,9870,N,5,20500.0,9,122,N,2,2,2,2,56,26,3693
48-02516,53,2,1,0,1,2,2,1,1,1338.4,5490,15,7,N,5,494,N,2,2,2,2,122,45,3525
48-02102,70,1,1,0,6,0,4,1,1,450.9,4990,9,1,22100.0,5,120,N,1,2,2,2,69,18,267
48-02516,75,1,1,1,1,0,2,1,1,3731.1,6695,13,1,N,4,5,N,2,2,2,2,109,34,0
48-02510,64,2,1,0,1,2,7,1,2,3092.4,2170,N,9,N,N,499,N,2,2,2,2,93,18,5025
48-02102,85,2,1,0,1,0,2,1,2,450.9,9870,N,5,25010.0,4,163,N,1,2,2,2,62,5,1419
48-02101,77,1,N,1,1,1,5,2,2,450.9,9870,N,3,N,9,295,N,N,2,2,2,193,126,7866
48-02507,75,1,1,0,1,0,2,1,1,2134.8,1070,N,1,N,5,312,N,2,2,2,2,57,19,2526
48-02516,27,1,1,0,1,2,3,1,2,1338.4,7690,15,4,72560.0,5,501,N,1,2,2,2,257,188,4319
48-02510,68,1,1,0,1,0,3,1,1,3092.4,1070,N,1,N,8,496,N,2,2,2,2,111,17,3101
48-02102,90,1,1,1,1,0,2,1,2,450.9,4470,N,4,58520.0,5,337,N,2,1,1,2,40,26,1473
48-02507,65,1,4,0,1,0,2,1,1,3092.4,4370,13,5,N,1,301,N,2,2,2,2,104,45,5242
48-02510,36,1,1,0,1,2,3,1,1,3092.4,1270,13,9,98300.0,8,498,N,2,2,2,2,111,89,5500
48-02516,59,1,1,1,1,2,2,1,1,1338.4,6590,14,4,N,4,288,N,2,2,2,2,385,85,0
48-02102,52,1,1,1,1,2,4,1,1,3731.1,680,14,1,N,5,496,N,2,2,2,2,376,245,3451
48-02510,14,2,N,0,6,3,6,1,1,357.4,9870,N,8,N,9,498,N,2,2,2,2,118,62,8111
48-02515,69,1,1,0,1,0,3,1,1,2134.8,180,8,7,N,5,497,N,2,2,2,2,69,8,5150
48-02516,41,2,1,1,1,2,3,1,1,1338.4,6991,14,5,N,4,307,N,2,2,2,2,402,169,5243
48-02102,13,1,N,0,8,2,6,1,1,450.9,9870,N,3,N,9,206,N,N,2,2,2,108,58,8206
48-02102,59,2,1,3,1,0,N,1,2,3092.4,6870,N,5,180000.0,7,5,N,1,2,2,2,93,82,6288
48-02510,63,1,N,0,1,1,3,1,1,3092.4,6991,8,8,108800.0,6,70,N,2,2,2,2,88,99,4858
48-02102,17,1,N,0,1,0,6,1,1,450.9,9770,N,3,N,9,183,N,1,N,2,1,58,15,7904
48-02102,13,2,N,0,1,4,4,1,2,450.9,9870,N,4,N,N,175,N,1,2,2,2,58,6,8022
48-02102,18,2,N,0,1,1,6,1,1,450.9,9870,N,3,N,N,13,N,2,2,2,2,58,61,8211
48-02507,74,2,1,1,1,0,N,1,2,3731.1,5580,15,4,N,5,495,N,2,2,2,2,84,15,2476
48-02510,66,1,1,1,1,0,2,1,1,3092.4,6490,13,10,121960.0,8,497,N,2,2,2,2,110,37,2914
48-02102,34,1,6,2,2,0,6,1,1,1338.4,3080,5,5,40600.0,5,493,N,2,2,2,2,101,48,4083
48-02102,10,1,N,0,1,2,6,1,1,1338.4,9870,N,9,990.0,N,443,N,N,1,2,2,163,30,8117
48-02515,33,1,1,0,1,0,N,1,1,3731.1,1490,8,8,N,8,499,N,2,2,2,2,88,28,4092
48-02515,77,1,1,0,1,0,2,1,1,2134.8,4080,N,1,N,5,496,N,2,2,2,2,71,0,2376
48-02516,48,1,4,1,1,1,6,3,0,1338.4,7570,15,2,79900.0,0,500,N,2,2,2,2,283,190,4111
48-02516,53,2,1,1,6,0,7,1,2,357.4,7190,13,6,95600.0,4,312,N,2,2,2,2,185,141,3296
48-02516,55,1,4,1,2,2,3,1,2,3731.1,7290,17,3,81000.0,6,0,N,2,2,2,2,379,275,3138
48-02510,48,1,1,0,8,0,2,1,1,3092.4,7770,9,8,N,8,500,N,2,2,2,2,106,99,1767
48-02507,45,1,1,0,1,0,2,1,1,2134.8,4780,14,8,N,5,495,N,2,2,2,2,109,65,3028
48-02102,9,1,N,1,1,0,5,1,2,357.4,9870,N,2,N,N,499,N,2,N,2,2,92,89,8643
48-02507,77,1,2,0,2,4,13,3,1,3731.1,2780,11,6,58000.0,4,221,N,2,2,2,2,306,40,4232
48-02102,64,1,3,0,5,1,3,1,1,3731.1,8070,16,7,66000.0,5,191,N,1,2,2,2,64,19,1807
48-02516,57,1,1,0,1,2,4,1,1,1338.4,5190,15,4,N,4,493,N,2,2,2,2,459,131,4660
48-02516,7,1,6,1,1,1,5,1,1,3731.1,6690,N,5,450.0,2,116,N,2,2,2,2,91,121,4313
48-02516,59,1,1,0,8,2,3,1,2,1338.4,7190,13,8,23100.0,5,498,N,2,2,2,2,338,235,6006
48-02516,55,1,1,0,1,0,6,1,1,1338.4,7190,14,5,N,4,313,N,2,2,2,2,419,158,2932
48-02101,7,1,N,0,1,4,4,1,1,357.4,9870,N,3,N,9,236,N,2,2,2,2,101,95,8206
48-02102,16,2,N,0,1,3,6,1,1,450.9,9790,N,3,N,9,479,N,2,N,2,2,62,139,7680
48-02102,34,2,6,0,1,0,4,1,2,3731.1,8270,15,8,111000.0,0,53,6,2,2,2,1,539,170,1480
48-02516,13,1,6,1,1,1,6,2,1,357.4,8080,12,3,N,5,220,N,1,1,2,2,151,75,6717
48-02101,10,1,N,0,1,4,4,1,1,450.9,9920,N,3,N,9,327,N,2,2,2,2,101,70,8285
48-02515,65,2,6,0,1,11,N,1,1,450.9,7380,N,7,180000.0,2,499,N,1,2,2,2,51,29,318
48-02515,72,2,1,0,1,0,2,1,1,450.9,4390,9,6,90200.0,5,499,N,2,2,2,2,59,23,50
48-02101,29,2,6,0,2,1,4,1,1,1338.4,6880,N,3,114000.0,0,111,N,2,2,2,2,156,221,5262
48-02510,71,1,1,0,1,0,2,1,1,3092.4,6070,N,8,N,5,496,N,2,2,2,2,61,15,3302
48-02101,11,2,1,3,1,7,3,1,1,357.4,9920,16,8,109000.0,8,121,N,2,2,2,2,537,71,6773
48-02102,82,1,6,0,1,0,3,1,1,450.9,9770,N,8,78060.0,5,499,N,1,2,2,2,52,12,1664
48-02516,10,2,N,1,1,2,4,1,2,357.4,9770,N,4,N,9,188,N,2,N,2,2,197,91,8212
48-02516,53,1,1,0,1,0,4,1,2,1338.4,6490,14,5,77260.0,5,184,N,2,2,2,2,86,117,3844
48-02102,69,1,4,0,6,0,2,1,1,2134.8,2070,N,5,N,7,159,N,1,1,2,2,57,10,135
48-02510,61,1,1,0,2,0,5,1,1,450.9,1990,13,8,75000.0,8,499,N,2,2,2,2,53,52,807
48-02101,10,1,6,1,1,2,4,1,1,357.4,9920,N,3,N,9,333,N,N,2,2,2,85,61,6324
48-02507,70,1,1,0,1,N,2,1,1,3731.1,1990,9,10,N,5,499,N,2,2,2,2,68,30,3357
48-02516,36,2,1,0,1,2,3,1,1,1338.4,7480,16,3,71000.0,1,232,N,2,2,2,2,106,269,5875
48-02102,12,1,4,0,1,0,5,1,1,450.9,9790,N,5,N,5,343,N,2,2,2,2,45,27,8088
48-02510,51,1,1,0,1,1,2,1,2,3092.4,2590,9,8,112000.0,8,498,N,2,2,2,2,93,64,5785
48-02102,92,1,4,0,1,0,2,1,1,450.9,9870,N,2,2470.0,9,468,N,1,2,2,2,59,0,1466
48-02102,67,1,1,0,8,0,3,1,1,2134.8,4680,12,8,112900.0,4,357,N,2,2,2,2,44,21,3631
48-02516,47,1,1,0,2,0,2,1,1,1338.4,770,13,8,67700.0,5,331,N,2,2,2,2,341,116,4396
48-02102,50,1,1,0,1,2,6,1,2,450.9,7770,N,4,N,0,486,N,2,2,2,2,288,377,282
48-02101,13,1,N,0,1,3,4,1,1,357.4,9790,N,8,N,9,497,N,N,N,2,2,110,74,7806
48-02101,32,1,1,1,2,1,2,1,2,450.9,7390,16,5,175600.0,6,472,N,2,2,2,2,58,166,3995
48-02507,32,1,1,0,1,0,5,1,1,2134.8,6695,12,9,5400.0,4,307,N,2,2,2,2,174,17,0
48-02507,44,1,6,1,1,2,3,1,2,1338.4,7181,14,9,N,2,294,N,2,2,2,2,212,194,5642
48-02510,54,1,1,0,1,0,2,1,1,3092.4,6695,13,7,22220.0,8,497,N,2,2,2,2,94,80,0
48-02516,46,1,1,1,1,1,4,1,1,1338.4,8270,15,4,N,0,230,N,2,2,2,2,92,61,6699
48-02516,37,1,4,1,1,2,4,1,1,1338.4,6680,13,5,109400.0,5,195,N,2,2,2,2,254,246,290
48-02101,35,1,1,0,1,0,3,1,2,1338.4,7380,16,1,1900.0,6,462,N,2,2,1,2,86,51,6215
48-02507,39,1,4,1,1,1,N,1,2,357.4,6870,13,3,8100.0,4,297,N,2,2,2,2,343,246,3385
48-02510,66,1,1,0,1,0,3,1,1,450.9,8270,7,1,700.0,5,77,N,2,2,2,2,49,47,6298
48-02507,47,1,4,0,1,2,4,1,1,3731.1,7880,16,3,N,4,24,N,2,2,2,2,93,248,124
48-02516,64,1,6,1,6,0,3,2,1,1338.4,7480,15,2,105000.0,6,501,N,2,2,2,2,74,48,4513
48-02516,55,2,1,0,1,3,N,1,1,1338.4,7880,16,5,N,0,501,N,2,2,2,2,308,288,6329
48-02515,87,2,3,0,1,0,3,1,1,2134.8,1070,N,1,214600.0,5,128,N,1,2,2,2,53,7,2996
48-02102,30,1,6,1,2,0,N,1,2,450.9,6870,15,3,153200.0,0,328,N,2,2,2,2,146,355,3252
48-02102,82,1,1,0,1,2,6,1,1,450.9,670,N,8,11900.0,1,5,N,2,2,2,2,50,36,552
48-02507,66,1,1,1,1,0,2,1,1,3731.1,6672,9,1,79000.0,8,315,N,2,2,2,2,92,24,29
48-02515,88,1,3,0,1,0,6,1,0,2134.8,9770,N,6,89400.0,4,457,N,2,2,2,2,71,6,5150
48-02102,92,1,1,1,9,0,2,1,1,450.9,9920,N,1,81400.0,3,324,N,2,1,2,2,73,66,1293
48-02507,48,1,1,1,1,0,N,1,2,3731.1,7080,11,1,70100.0,4,239,N,2,2,2,2,167,281,5742
48-02516,58,2,1,0,1,2,3,1,1,1338.4,7080,14,5,N,4,498,N,2,2,2,2,392,234,3640
48-02507,71,1,1,0,1,1,2,1,2,3731.1,6670,9,4,87800.0,6,334,N,2,2,2,2,50,63,3507
48-02516,55,1,1,1,1,2,4,1,2,1338.4,6991,17,5,N,5,369,N,2,2,2,2,297,224,3187
48-02101,17,1,6,0,1,1,6,1,0,357.4,9790,N,5,N,9,111,N,N,2,2,2,189,22,7683
48-02516,64,1,1,1,1,1,4,1,1,1338.4,6570,15,5,N,4,124,N,2,2,2,2,247,99,2211
48-02516,44,1,1,0,1,0,2,1,1,3731.1,7270,13,4,61600.0,6,181,N,2,2,2,2,51,139,400
48-02515,73,1,1,0,1,0,N,1,1,3731.1,5170,14,1,N,4,454,N,2,2,2,2,53,0,5648
48-02102,37,1,4,1,1,0,N,1,1,450.9,9870,N,3,950.0,4,119,N,1,2,2,2,376,74,3287
48-02507,56,1,3,0,1,0,2,1,1,3731.1,7370,12,5,9620.0,5,334,N,2,2,2,2,62,34,1758
48-02516,54,1,1,0,1,0,2,1,2,3092.4,7490,13,1,N,4,223,N,2,2,2,2,114,209,1021
48-02101,48,2,2,0,9,2,4,1,2,3731.1,7580,12,8,568000.0,8,311,N,2,2,2,2,318,53,6276
48-02515,43,1,4,0,1,0,2,1,1,3731.1,6670,N,5,92000.0,5,28,N,2,2,2,2,71,0,5668
48-02102,20,1,N,0,1,0,3,1,1,450.9,9790,N,4,N,9,105,N,2,2,2,2,71,4,444
48-02510,47,1,1,0,1,4,4,1,1,1338.4,7280,14,8,77100.0,8,499,N,2,2,2,2,305,73,221
48-02102,30,1,4,1,1,0,7,1,0,450.9,9870,N,4,47900.0,0,227,N,2,2,2,2,54,38,1426
48-02102,65,1,6,0,1,0,2,1,2,2134.8,2780,6,12,170.0,0,210,N,2,2,2,2,96,89,4113
48-02101,7,1,6,1,2,1,4,1,2,3092.4,9790,N,3,N,9,213,1,2,2,2,2,61,90,8143
48-02102,13,2,N,0,1,2,4,1,2,450.9,9870,N,3,N,9,357,N,2,2,2,2,318,43,1580
48-02510,70,1,N,1,1,0,4,1,1,3092.4,9870,N,1,N,9,494,N,2,2,2,2,46,33,3960
48-02516,31,2,5,0,9,2,4,1,1,450.9,9790,N,10,117300.0,0,498,N,2,2,2,2,92,19,3022
48-02507,33,1,1,3,1,1,4,1,2,3092.4,6890,12,9,18100.0,0,121,N,2,2,1,2,101,61,5615
48-02102,65,1,1,0,1,0,3,1,2,450.9,7181,7,1,49600.0,5,457,N,1,1,2,2,52,30,3240
48-02507,56,1,1,0,1,0,2,1,1,2134.8,6880,16,8,N,4,216,N,2,2,2,2,369,44,3270
48-02101,29,1,6,1,1,2,6,1,1,450.9,7780,7,3,102100.0,0,129,N,1,N,2,2,158,79,6445
48-02516,49,1,6,1,6,1,4,1,1,1338.4,7190,16,9,71010.0,4,188,N,2,2,2,2,356,157,3576
48-02510,72,2,1,0,1,0,2,1,1,3092.4,9790,9,4,117000.0,8,501,N,2,2,2,2,45,32,3569
48-02101,10,1,N,1,9,2,5,1,2,357.4,9790,N,9,N,9,226,N,2,2,2,2,106,146,8049
48-02507,73,1,1,0,1,0,2,1,1,3731.1,4390,13,6,N,5,330,N,2,2,2,2,67,33,3123
48-02102,68,1,6,0,1,0,2,1,1,3731.1,3980,N,6,N,8,262,N,2,2,2,2,67,1,0
48-02102,10,2,N,0,1,2,4,1,1,450.9,9790,N,5,N,9,483,N,2,2,2,2,140,47,8148
48-02515,67,1,6,0,1,N,4,1,2,2134.8,7670,12,8,67500.0,5,182,N,2,2,2,2,72,47,3348
48-02101,5,1,N,0,5,2,5,1,1,357.4,9790,N,9,N,9,500,N,2,2,2,2,49,95,8438
48-02507,91,2,3,0,1,0,3,1,2,450.9,9790,N,7,259600.0,5,442,N,2,1,2,2,63,9,3145
48-02507,53,1,1,0,1,1,3,1,1,3731.1,6870,14,9,N,5,494,N,2,2,2,2,111,53,2916
48-02515,49,1,1,0,1,0,11,1,2,3731.1,6870,12,4,80000.0,8,5,N,2,2,2,2,60,24,4209
48-02515,58,1,1,0,1,1,3,1,1,3731.1,4780,15,8,N,4,494,N,2,2,2,2,396,22,2432
48-02102,64,1,6,0,7,4,3,1,0,1338.4,9870,N,6,54060.0,0,465,N,2,2,2,2,97,30,2932
48-02516,56,1,1,0,1,2,4,1,1,1338.4,6690,17,4,N,5,306,N,2,2,2,2,326,142,0
48-02102,17,1,1,1,1,1,3,1,1,3092.4,9920,7,2,N,1,303,N,2,2,2,2,101,30,3753
48-02515,48,1,4,1,1,0,5,1,1,450.9,6370,13,7,95600.0,5,427,N,2,2,2,2,101,40,5240
48-02102,17,1,N,1,1,1,3,1,1,450.9,9790,N,4,N,0,164,N,2,2,2,2,100,60,7671
48-02507,53,1,1,0,1,2,4,1,1,450.9,7480,12,4,N,4,500,N,2,2,2,2,58,281,3264
48-02516,54,1,1,1,1,0,3,1,1,3731.1,5080,15,6,N,5,429,N,2,2,2,2,658,134,3062
48-02101,15,1,N,0,2,0,6,1,1,357.4,9920,N,9,N,9,332,N,2,2,1,2,401,113,8101
48-02102,7,1,N,0,1,2,6,1,2,2134.8,9870,N,3,N,9,207,N,2,N,2,2,94,35,8059
48-02515,34,1,1,0,1,1,3,1,2,1338.4,6970,12,5,N,0,317,N,2,2,2,2,93,244,3456
48-02507,40,1,1,0,1,0,N,1,2,3731.1,6490,17,5,N,3,292,N,2,2,2,2,81,231,2322
48-02102,32,1,6,0,1,1,2,1,1,2134.8,7860,N,6,74200.0,0,148,N,2,2,2,2,91,89,4195
48-02510,84,2,1,0,1,0,4,1,1,3092.4,1070,N,4,221600.0,0,497,N,2,2,2,2,54,21,3133
48-02515,35,1,6,0,1,0,N,1,1,3731.1,6991,13,9,78060.0,2,289,N,2,2,2,2,59,6,3452
48-02515,73,1,1,0,1,0,2,1,1,450.9,1190,N,5,83000.0,5,497,N,2,2,2,2,64,7,3079
48-02515,38,1,1,0,1,3,N,1,1,3092.4,4590,N,8,119000.0,5,299,N,2,2,2,2,65,1,5400
48-02102,92,1,1,0,1,0,N,1,1,450.9,1070,N,6,N,5,499,N,2,2,2,2,58,0,2805
48-02510,48,1,1,1,1,0,2,1,1,3092.4,4990,N,5,256000.0,0,499,N,2,2,2,2,325,51,4345
48-02507,47,1,1,1,1,N,N,1,1,2134.8,6590,12,5,56700.0,5,440,N,2,2,2,1,59,49,3661
48-02515,68,2,3,0,8,0,2,1,1,3731.1,6880,N,5,N,8,0,N,2,1,2,1,56,17,373
48-02507,33,1,1,1,8,2,4,1,1,1338.4,4380,8,1,50800.0,2,464,N,2,2,2,2,489,109,3987
48-02507,51,1,1,1,2,0,2,1,2,3731.1,7071,12,8,N,5,311,N,2,2,2,2,62,26,3326
48-02507,30,1,6,1,1,3,4,1,2,450.9,7580,12,5,407900.0,0,447,N,2,2,2,2,56,41,4169
48-02515,14,1,3,0,1,0,2,1,1,357.4,7370,N,7,N,6,469,N,1,2,2,1,50,29,1763
48-02101,12,2,N,0,1,3,5,1,1,357.4,9870,N,8,N,9,194,N,2,2,2,2,118,79,7969
48-02102,13,1,6,1,1,1,3,1,1,450.9,9790,N,4,N,0,299,N,2,2,2,2,112,262,8093
48-02516,56,1,1,1,1,1,4,1,1,3092.4,7071,13,5,98510.0,8,497,N,2,2,2,2,100,51,879
48-02102,49,1,4,0,8,2,4,1,0,450.9,7970,9,12,17310.0,1,5,N,2,2,2,2,92,73,133
48-02516,13,1,N,1,5,4,3,1,1,2134.8,9870,N,8,N,9,219,N,2,N,2,2,185,165,6440
48-02101,6,1,N,1,1,3,5,1,2,357.4,9870,N,3,N,9,500,N,N,N,2,2,107,84,8194
48-02515,82,2,3,1,1,0,5,1,1,3731.1,2390,8,9,840000.0,8,500,N,2,2,2,2,46,384,5602
48-02516,56,1,6,0,1,1,3,1,1,1338.4,6672,14,6,N,4,245,N,2,2,2,2,220,219,2671
48-02515,15,1,N,0,1,2,7,1,1,3731.1,9870,N,8,176600.0,9,226,N,2,2,2,2,47,78,1050
48-02507,35,1,3,1,1,0,N,1,2,1338.4,6680,N,5,79500.0,5,308,N,2,2,2,2,201,27,4
48-02507,67,2,3,0,1,0,2,1,2,3731.1,5070,8,9,65700.0,4,195,N,2,2,2,2,57,107,3252
48-02507,69,1,6,0,1,0,2,1,1,3731.1,6780,N,8,N,5,319,N,2,2,2,2,60,23,3273
48-02507,81,1,2,1,2,0,2,1,1,357.4,7190,12,4,N,4,123,N,2,1,2,2,47,16,5681
48-02102,69,1,6,2,1,0,4,1,2,2134.8,9870,N,5,61540.0,8,190,N,2,2,2,2,46,23,1270
48-02507,34,1,6,0,1,0,N,1,2,2134.8,6490,12,1,79480.0,1,31,N,2,2,2,2,97,48,3523
48-02101,12,2,N,0,1,5,4,1,2,357.4,9790,N,8,N,9,338,N,N,2,2,2,158,54,1603
48-02515,47,1,1,0,1,0,N,1,1,2134.8,7080,7,5,44800.0,5,5,N,2,2,2,2,152,70,3633
48-02516,58,2,1,1,8,2,3,1,1,1338.4,7860,13,4,N,8,357,N,2,2,2,2,332,167,1624
48-02101,16,1,N,0,1,1,6,1,1,357.4,9870,N,3,N,9,197,N,N,N,2,2,75,11,7955
48-02102,15,1,N,1,2,0,2,1,1,450.9,9870,N,2,21600.0,9,213,N,1,N,2,2,57,10,1241
48-02507,54,1,6,0,1,0,2,1,2,3731.1,6270,13,8,N,6,319,N,2,2,2,2,59,25,2961
48-02507,58,1,1,1,1,0,2,2,1,2134.8,8180,15,5,199350.0,8,475,N,2,2,2,2,88,150,5856
48-02507,34,2,1,0,1,0,N,1,1,2134.8,6870,13,7,6800.0,5,497,N,2,2,2,2,48,4,5843
48-02516,56,1,1,1,1,2,2,1,1,1338.4,6695,14,8,N,4,499,N,2,2,2,2,353,199,3307
48-02102,89,1,6,0,1,0,2,1,1,450.9,9770,N,5,N,1,325,N,1,1,2,1,66,4,0
48-02516,28,1,6,0,8,2,6,1,1,1338.4,7080,17,5,67700.0,5,304,N,2,2,2,2,374,141,3597
48-02507,32,1,6,0,2,0,2,1,1,2134.8,6991,12,8,N,6,479,N,2,2,2,2,66,26,5604
48-02102,18,1,N,0,1,3,5,1,1,450.9,9790,N,3,N,9,294,N,N,N,2,2,93,5,7714
48-02102,69,1,1,0,1,0,2,1,1,3731.1,9790,N,7,N,5,300,N,2,1,2,2,55,19,8010
48-02102,70,1,N,0,1,1,5,1,2,450.9,9870,N,3,N,N,128,N,1,1,2,1,50,55,1498
48-02515,88,1,6,0,1,0,N,1,1,2134.8,7072,13,8,N,4,499,N,2,2,2,1,81,16,5726
48-02102,87,1,3,0,1,4,3,1,1,450.9,9790,N,2,N,7,5,N,1,2,2,2,67,51,39
48-02516,49,1,2,1,1,5,4,1,1,3731.1,7570,8,5,110000.0,0,496,N,2,2,2,1,100,74,5941
48-02101,11,1,N,0,2,1,4,1,1,450.9,9870,N,7,42400.0,1,283,N,1,2,2,1,48,413,8150
48-02507,38,1,1,1,1,0,3,1,1,357.4,5790,13,6,N,5,260,N,2,2,2,2,384,116,429
48-02510,62,1,1,0,1,1,3,1,1,3731.1,7480,7,6,185900.0,8,5,N,2,2,2,2,91,86,3874
48-02102,77,2,3,0,1,0,2,1,0,3731.1,9870,N,9,112000.0,9,498,N,2,1,2,2,52,14,8225
48-02101,6,1,N,0,1,2,5,1,2,357.4,N,N,3,N,N,189,N,2,N,2,2,104,78,8358
48-02102,48,1,1,1,1,1,4,1,1,450.9,9790,N,4,N,0,107,N,2,2,2,2,103,240,7927
48-02516,49,1,1,1,1,1,8,1,2,1338.4,7790,12,4,72300.0,5,355,N,2,2,2,2,345,382,0
48-02515,34,1,1,0,1,1,3,1,1,450.9,9870,N,6,202500.0,0,197,N,2,1,2,2,39,94,1892
48-02507,89,1,1,0,1,0,2,1,0,450.9,9790,N,9,115500.0,2,443,N,2,2,2,2,55,22,3430
48-02510,62,2,1,0,1,1,2,1,1,3092.4,7390,8,5,67140.0,4,112,N,2,2,2,2,91,30,1380
48-02510,63,1,1,0,1,0,6,1,1,3092.4,2280,8,8,113700.0,2,5,N,2,2,2,2,89,123,3920
48-02510,6,2,N,0,9,1,4,1,2,357.4,9790,N,3,N,9,184,N,N,2,2,2,97,73,8329
48-02101,50,2,1,1,1,2,N,1,2,1338.4,7071,16,5,60200.0,5,188,N,2,2,2,2,342,133,3602
48-02515,49,1,1,0,6,0,N,1,2,3731.1,6991,11,8,72100.0,6,475,N,2,1,2,2,49,35,3444
48-02507,60,1,1,0,6,0,2,1,1,3731.1,4680,15,5,50.0,0,33,N,2,2,2,1,37,33,6373
48-02102,85,2,6,0,4,0,2,1,2,450.9,9920,N,6,5800.0,0,349,6,2,2,2,2,100,40,0
48-02510,10,2,2,1,3,1,6,1,1,2134.8,9870,N,4,108800.0,0,106,N,2,2,2,2,85,50,6407
48-02516,39,1,1,0,3,2,3,1,1,357.4,3291,16,5,22060.0,2,223,N,2,2,2,2,104,76,5710
48-02102,14,1,N,0,1,3,5,1,1,450.9,9870,N,3,N,9,291,N,2,2,2,2,114,58,7675
48-02515,37,1,1,0,1,0,2,1,2,3731.1,6590,N,4,74800.0,4,245,N,2,2,2,2,63,20,3206
48-02510,68,1,1,0,1,0,4,1,1,3092.4,570,N,1,N,8,496,N,2,2,2,2,75,67,2801
48-02102,59,2,1,1,1,0,3,1,1,450.9,6490,13,4,N,4,178,N,2,2,2,2,334,31,2916
48-02102,13,2,4,1,6,0,3,1,1,450.9,9870,N,5,17700.0,1,111,N,2,2,2,2,95,226,1702
48-02515,71,1,1,0,1,0,2,1,1,3731.1,1070,9,6,8590.0,6,317,N,2,2,2,2,51,31,2793
48-02510,9,2,N,4,2,3,4,1,2,3092.4,9870,N,8,N,1,5,N,2,N,2,2,97,72,7816
48-02101,8,1,N,0,1,1,5,1,1,1338.4,9870,N,3,N,N,482,N,2,2,2,2,93,93,7849
48-02102,10,1,N,0,1,2,3,1,2,3092.4,9920,N,3,N,9,205,N,2,2,2,2,116,86,7982
48-02102,6,2,N,0,9,2,5,1,2,450.9,9920,N,4,N,9,299,N,N,N,2,2,99,279,8121
48-02516,52,2,1,0,1,2,4,1,2,1338.4,6695,15,5,N,6,497,N,2,2,2,2,199,239,0
48-02515,28,1,6,1,1,5,3,1,1,3731.1,7380,15,3,11600.0,5,333,N,2,2,2,2,165,222,222
48-02102,22,1,N,0,1,0,2,1,1,450.9,9770,N,3,N,9,134,N,2,1,2,2,52,4,7943
48-02515,40,1,1,1,1,2,5,1,2,357.4,7290,11,5,49200.0,5,5,N,2,2,2,2,97,200,161
48-02510,60,1,1,0,1,0,2,1,1,3092.4,7460,8,12,N,8,499,N,2,2,2,2,101,75,3596
