SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
1.0,1,1.0,2.0,6,6,0.0,48-02507,10
1.0,1,1.0,2.0,6,7,0.0,48-02101,3
1.0,1,1.0,2.0,6,7,0.0,48-02101,4
1.0,1,1.0,2.0,6,7,0.0,48-02101,10
1.0,1,1.0,2.0,6,7,0.0,48-02101,11
1.0,1,1.0,2.0,6,7,0.0,48-02102,10
1.0,1,1.0,2.0,6,7,0.0,48-02507,9
1.0,1,1.0,2.0,6,7,0.0,48-02507,9
1.0,1,1.0,2.0,6,7,0.0,48-02515,4
1.0,1,1.0,2.0,6,7,0.0,48-02515,4
1.0,1,1.0,2.0,6,7,0.0,48-02515,4
1.0,1,1.0,2.0,6,7,0.0,48-02516,11
1.0,1,1.0,2.0,6,7,1.0,48-02515,3
1.0,1,1.0,2.0,6,7,1.0,48-02515,3
1.0,1,1.0,2.0,7,10,0.0,48-02101,11
1.0,1,1.0,2.0,7,10,0.0,48-02101,11
1.0,1,1.0,2.0,7,10,0.0,48-02102,11
1.0,1,1.0,2.0,7,10,0.0,48-02507,10
1.0,1,1.0,2.0,7,10,0.0,48-02510,11
1.0,1,1.0,2.0,7,8,0.0,48-02102,N
1.0,1,1.0,2.0,7,8,0.0,48-02507,5
1.0,1,1.0,2.0,7,8,0.0,48-02507,N
1.0,1,1.0,2.0,7,8,0.0,48-02507,N
1.0,1,1.0,2.0,7,8,0.0,48-02515,N
1.0,1,1.0,2.0,7,8,0.0,48-02516,N
1.0,1,1.0,2.0,7,8,0.0,48-02516,11
1.0,1,1.0,2.0,7,9,0.0,48-02101,7
1.0,1,1.0,2.0,7,9,0.0,48-02101,7
1.0,1,1.0,2.0,7,9,0.0,48-02101,N
1.0,1,1.0,2.0,7,9,0.0,48-02101,10
1.0,1,1.0,2.0,7,9,0.0,48-02102,5
1.0,1,1.0,2.0,7,9,0.0,48-02102,5
1.0,1,1.0,2.0,7,9,0.0,48-02102,N
1.0,1,1.0,2.0,7,9,0.0,48-02102,N
1.0,1,1.0,2.0,7,9,0.0,48-02102,N
1.0,1,1.0,2.0,7,9,0.0,48-02102,10
1.0,1,1.0,2.0,7,9,0.0,48-02507,N
1.0,1,1.0,2.0,7,9,0.0,48-02507,N
1.0,1,1.0,2.0,7,9,0.0,48-02507,14
1.0,1,1.0,2.0,7,9,0.0,48-02510,N
1.0,1,1.0,2.0,7,9,0.0,48-02515,4
1.0,1,1.0,2.0,7,9,0.0,48-02515,9
1.0,1,1.0,2.0,7,9,0.0,48-02515,N
1.0,1,1.0,2.0,7,9,0.0,48-02515,14
1.0,1,1.0,2.0,7,9,0.0,48-02516,7
1.0,1,1.0,2.0,7,9,0.0,48-02516,N
1.0,1,1.0,2.0,7,9,0.0,48-02516,N
1.0,1,1.0,2.0,7,9,0.0,48-02516,11
1.0,1,1.0,2.0,7,9,1.0,48-02507,14
1.0,1,1.0,2.0,7,9,1.0,48-02516,N
1.0,1,1.0,2.0,7,5,0.0,48-02102,5
1.0,1,1.0,2.0,7,5,0.0,48-02102,5
1.0,1,1.0,2.0,7,5,0.0,48-02102,5
1.0,1,1.0,2.0,7,5,0.0,48-02102,6
1.0,1,1.0,2.0,7,5,0.0,48-02102,6
1.0,1,1.0,2.0,7,5,0.0,48-02507,3
1.0,1,1.0,2.0,7,5,0.0,48-02510,5
1.0,1,1.0,2.0,7,5,0.0,48-02510,5
1.0,1,1.0,2.0,7,5,0.0,48-02510,5
1.0,1,1.0,2.0,7,5,0.0,48-02510,5
1.0,1,1.0,2.0,7,5,0.0,48-02515,3
1.0,1,1.0,2.0,7,5,0.0,48-02515,6
1.0,1,1.0,2.0,7,5,0.0,48-02516,3
1.0,1,1.0,2.0,7,5,1.0,48-02510,6
1.0,1,1.0,2.0,7,5,1.0,48-02515,3
1.0,1,1.0,2.0,7,5,1.0,48-02515,3
1.0,1,1.0,2.0,7,7,0.0,48-02101,4
1.0,1,1.0,2.0,7,7,0.0,48-02101,N
1.0,1,1.0,2.0,7,7,0.0,48-02101,N
1.0,1,1.0,2.0,7,7,0.0,48-02101,N
1.0,1,1.0,2.0,7,7,0.0,48-02101,N
1.0,1,1.0,2.0,7,7,0.0,48-02101,N
1.0,1,1.0,2.0,7,7,0.0,48-02101,11
1.0,1,1.0,2.0,7,7,0.0,48-02102,N
1.0,1,1.0,2.0,7,7,0.0,48-02102,N
1.0,1,1.0,2.0,7,7,0.0,48-02102,11
1.0,1,1.0,2.0,7,7,0.0,48-02102,11
1.0,1,1.0,2.0,7,7,0.0,48-02507,5
1.0,1,1.0,2.0,7,7,0.0,48-02507,11
1.0,1,1.0,2.0,7,7,0.0,48-02507,15
1.0,1,1.0,2.0,7,7,0.0,48-02510,4
1.0,1,1.0,2.0,7,7,0.0,48-02510,4
1.0,1,1.0,2.0,7,7,0.0,48-02510,N
1.0,1,1.0,2.0,7,7,0.0,48-02510,11
1.0,1,1.0,2.0,7,7,0.0,48-02515,N
1.0,1,1.0,2.0,7,7,0.0,48-02515,14
1.0,1,1.0,2.0,7,7,0.0,48-02516,9
1.0,1,1.0,2.0,7,7,0.0,48-02516,N
1.0,1,1.0,2.0,7,7,0.0,48-02516,N
1.0,1,1.0,2.0,7,7,0.0,48-02516,N
1.0,1,1.0,2.0,7,7,0.0,48-02516,N
1.0,1,1.0,2.0,7,7,0.0,48-02516,N
1.0,1,1.0,2.0,7,7,0.0,48-02516,11
1.0,1,1.0,2.0,7,7,1.0,48-02101,N
1.0,1,1.0,2.0,7,7,1.0,48-02510,N
1.0,1,1.0,2.0,8,10,0.0,48-02507,10
1.0,1,1.0,2.0,8,10,0.0,48-02516,10
1.0,1,1.0,2.0,8,10,0.0,48-02516,10
1.0,1,1.0,2.0,8,8,0.0,48-02101,7
1.0,1,1.0,2.0,8,8,0.0,48-02102,N
1.0,1,1.0,2.0,8,8,0.0,48-02510,N
1.0,1,1.0,2.0,8,8,0.0,48-02515,N
1.0,1,1.0,2.0,8,8,0.0,48-02516,N
1.0,1,1.0,2.0,8,9,0.0,48-02101,4
1.0,1,1.0,2.0,8,9,0.0,48-02101,10
1.0,1,1.0,2.0,8,9,0.0,48-02101,12
1.0,1,1.0,2.0,8,9,0.0,48-02102,4
1.0,1,1.0,2.0,8,9,0.0,48-02102,7
1.0,1,1.0,2.0,8,9,0.0,48-02102,N
1.0,1,1.0,2.0,8,9,0.0,48-02102,12
1.0,1,1.0,2.0,8,9,0.0,48-02507,6
1.0,1,1.0,2.0,8,9,0.0,48-02507,7
1.0,1,1.0,2.0,8,9,0.0,48-02507,N
1.0,1,1.0,2.0,8,9,0.0,48-02507,10
1.0,1,1.0,2.0,8,9,0.0,48-02510,N
1.0,1,1.0,2.0,8,9,0.0,48-02510,N
1.0,1,1.0,2.0,8,9,0.0,48-02510,12
1.0,1,1.0,2.0,8,9,0.0,48-02515,4
1.0,1,1.0,2.0,8,9,0.0,48-02515,7
1.0,1,1.0,2.0,8,9,0.0,48-02515,N
1.0,1,1.0,2.0,8,9,0.0,48-02515,N
1.0,1,1.0,2.0,8,9,0.0,48-02515,12
1.0,1,1.0,2.0,8,9,0.0,48-02515,12
1.0,1,1.0,2.0,8,9,0.0,48-02515,12
1.0,1,1.0,2.0,8,9,0.0,48-02516,4
1.0,1,1.0,2.0,8,9,0.0,48-02516,7
1.0,1,1.0,2.0,8,9,0.0,48-02516,9
1.0,1,1.0,2.0,8,9,0.0,48-02516,N
1.0,1,1.0,2.0,8,9,0.0,48-02516,N
1.0,1,1.0,2.0,8,9,0.0,48-02516,12
1.0,1,1.0,2.0,8,4,0.0,48-02101,7
1.0,1,1.0,2.0,8,4,0.0,48-02510,12
1.0,1,1.0,2.0,8,4,0.0,48-02510,12
1.0,1,1.0,2.0,8,6,0.0,48-02101,3
1.0,1,1.0,2.0,8,6,0.0,48-02101,4
1.0,1,1.0,2.0,8,6,0.0,48-02101,4
1.0,1,1.0,2.0,8,6,0.0,48-02101,6
1.0,1,1.0,2.0,8,7,0.0,48-02101,3
1.0,1,1.0,2.0,8,7,0.0,48-02101,3
1.0,1,1.0,2.0,8,7,0.0,48-02101,3
1.0,1,1.0,2.0,8,7,0.0,48-02101,4
1.0,1,1.0,2.0,8,7,0.0,48-02101,6
1.0,1,1.0,2.0,8,7,0.0,48-02102,4
1.0,1,1.0,2.0,8,7,0.0,48-02102,7
1.0,1,1.0,2.0,8,7,0.0,48-02102,N
1.0,1,1.0,2.0,8,7,0.0,48-02102,N
1.0,1,1.0,2.0,8,7,0.0,48-02102,N
1.0,1,1.0,2.0,8,7,0.0,48-02102,12
1.0,1,1.0,2.0,8,7,0.0,48-02507,4
1.0,1,1.0,2.0,8,7,0.0,48-02507,6
1.0,1,1.0,2.0,8,7,0.0,48-02507,12
1.0,1,1.0,2.0,8,7,0.0,48-02507,12
1.0,1,1.0,2.0,8,7,0.0,48-02510,3
1.0,1,1.0,2.0,8,7,0.0,48-02510,3
1.0,1,1.0,2.0,8,7,0.0,48-02510,N
1.0,1,1.0,2.0,8,7,0.0,48-02510,12
1.0,1,1.0,2.0,8,7,0.0,48-02516,4
1.0,1,1.0,2.0,8,7,0.0,48-02516,6
1.0,1,1.0,2.0,8,7,0.0,48-02516,9
1.0,1,1.0,2.0,8,7,0.0,48-02516,N
1.0,1,1.0,2.0,8,7,1.0,48-02101,3
1.0,1,1.0,2.0,8,7,1.0,48-02101,4
1.0,1,1.0,2.0,8,7,1.0,48-02101,7
1.0,1,1.0,2.0,8,7,1.0,48-02102,4
1.0,1,1.0,2.0,8,7,1.0,48-02507,4
1.0,1,1.0,2.0,8,7,1.0,48-02510,3
1.0,1,1.0,2.0,9,10,0.0,48-02516,10
1.0,1,1.0,2.0,9,10,0.0,48-02516,10
1.0,1,1.0,2.0,9,10,0.0,48-02516,10
1.0,1,1.0,2.0,9,9,0.0,48-02101,4
1.0,1,1.0,2.0,9,9,0.0,48-02101,6
1.0,1,1.0,2.0,9,9,0.0,48-02101,6
1.0,1,1.0,2.0,9,9,0.0,48-02101,6
1.0,1,1.0,2.0,9,9,0.0,48-02102,5
1.0,1,1.0,2.0,9,9,0.0,48-02102,5
1.0,1,1.0,2.0,9,9,0.0,48-02102,10
1.0,1,1.0,2.0,9,9,0.0,48-02102,10
1.0,1,1.0,2.0,9,9,0.0,48-02510,4
1.0,1,1.0,2.0,9,9,0.0,48-02515,4
1.0,1,1.0,2.0,9,9,0.0,48-02515,4
1.0,1,1.0,2.0,9,9,0.0,48-02515,6
1.0,1,1.0,2.0,9,9,0.0,48-02516,12
1.0,1,1.0,2.0,9,9,0.0,48-02516,12
1.0,1,1.0,2.0,9,9,0.0,48-02516,12
1.0,1,1.0,2.0,9,7,0.0,48-02101,4
1.0,1,1.0,2.0,9,7,0.0,48-02101,4
1.0,1,1.0,2.0,9,7,0.0,48-02101,6
1.0,1,1.0,2.0,9,7,0.0,48-02101,6
1.0,1,1.0,2.0,9,7,0.0,48-02101,15
1.0,1,1.0,2.0,9,7,0.0,48-02101,16
1.0,1,1.0,2.0,9,7,0.0,48-02102,4
1.0,1,1.0,2.0,9,7,0.0,48-02102,4
1.0,1,1.0,2.0,9,7,0.0,48-02102,4
1.0,1,1.0,2.0,9,7,0.0,48-02102,5
1.0,1,1.0,2.0,9,7,0.0,48-02102,5
1.0,1,1.0,2.0,9,7,0.0,48-02102,5
1.0,1,1.0,2.0,9,7,0.0,48-02102,10
1.0,1,1.0,2.0,9,7,0.0,48-02102,10
1.0,1,1.0,2.0,9,7,0.0,48-02510,3
1.0,1,1.0,2.0,9,7,0.0,48-02510,6
1.0,1,1.0,2.0,9,7,0.0,48-02510,6
1.0,1,1.0,2.0,9,7,0.0,48-02510,6
1.0,1,1.0,2.0,9,7,0.0,48-02510,12
1.0,1,1.0,2.0,9,7,0.0,48-02510,12
1.0,1,1.0,2.0,9,7,0.0,48-02516,4
1.0,1,1.0,2.0,9,7,0.0,48-02516,4
1.0,1,2.0,1.0,0,4,0.0,48-02101,N
1.0,1,2.0,1.0,0,4,0.0,48-02507,N
1.0,1,2.0,1.0,0,4,0.0,48-02507,N
1.0,1,2.0,1.0,0,4,0.0,48-02507,N
1.0,1,2.0,1.0,0,4,0.0,48-02516,N
1.0,1,2.0,1.0,0,5,0.0,48-02101,N
1.0,1,2.0,1.0,0,5,0.0,48-02101,N
1.0,1,2.0,1.0,0,5,0.0,48-02101,14
1.0,1,2.0,1.0,0,5,0.0,48-02101,14
1.0,1,2.0,1.0,0,5,0.0,48-02101,14
1.0,1,2.0,1.0,0,5,0.0,48-02101,14
1.0,1,2.0,1.0,0,5,0.0,48-02101,14
1.0,1,2.0,1.0,0,7,0.0,48-02101,N
1.0,1,2.0,1.0,0,7,0.0,48-02101,N
1.0,1,2.0,1.0,0,7,0.0,48-02102,N
1.0,1,2.0,1.0,0,7,0.0,48-02102,N
1.0,1,2.0,1.0,0,7,0.0,48-02102,N
1.0,1,2.0,1.0,0,7,0.0,48-02102,N
1.0,1,2.0,1.0,0,7,0.0,48-02102,N
1.0,1,2.0,1.0,0,7,0.0,48-02102,N
1.0,1,2.0,1.0,0,7,0.0,48-02102,N
1.0,1,2.0,1.0,2,4,0.0,48-02507,N
1.0,1,2.0,1.0,2,5,0.0,48-02101,N
1.0,1,2.0,1.0,2,5,0.0,48-02101,N
1.0,1,2.0,1.0,2,5,0.0,48-02101,N
1.0,1,2.0,1.0,2,7,0.0,48-02101,12
1.0,1,2.0,1.0,2,7,0.0,48-02102,4
1.0,1,2.0,1.0,2,7,0.0,48-02102,N
1.0,1,2.0,1.0,2,7,0.0,48-02102,N
1.0,1,2.0,1.0,2,7,0.0,48-02102,12
1.0,1,2.0,1.0,2,7,0.0,48-02102,12
1.0,1,2.0,1.0,3,8,0.0,48-02516,N
1.0,1,2.0,1.0,3,9,0.0,48-02515,6
1.0,1,2.0,1.0,3,9,0.0,48-02515,14
1.0,1,2.0,1.0,3,5,0.0,48-02510,4
1.0,1,2.0,1.0,3,5,0.0,48-02510,N
1.0,1,2.0,1.0,3,5,0.0,48-02516,N
1.0,1,2.0,1.0,3,5,0.0,48-02516,N
1.0,1,2.0,1.0,3,7,0.0,48-02102,4
1.0,1,2.0,1.0,3,7,0.0,48-02102,N
1.0,1,2.0,1.0,3,7,0.0,48-02510,4
1.0,1,2.0,1.0,3,7,0.0,48-02515,N
1.0,1,2.0,1.0,3,7,0.0,48-02515,N
1.0,1,2.0,1.0,6,9,0.0,48-02102,11
1.0,1,2.0,1.0,6,9,0.0,48-02102,11
1.0,1,2.0,1.0,6,5,0.0,48-02510,7
1.0,1,2.0,1.0,6,5,0.0,48-02510,7
1.0,1,2.0,1.0,6,5,0.0,48-02516,N
1.0,1,2.0,1.0,6,7,0.0,48-02102,N
1.0,1,2.0,1.0,6,7,0.0,48-02507,9
1.0,1,2.0,1.0,6,7,0.0,48-02507,9
1.0,1,2.0,1.0,6,7,0.0,48-02515,N
1.0,1,2.0,1.0,6,7,0.0,48-02515,N
1.0,1,2.0,1.0,6,7,0.0,48-02515,N
1.0,1,2.0,1.0,7,9,0.0,48-02101,6
1.0,1,2.0,1.0,7,9,0.0,48-02101,6
1.0,1,2.0,1.0,7,9,0.0,48-02510,11
1.0,1,2.0,1.0,7,9,0.0,48-02510,11
1.0,1,2.0,1.0,7,9,0.0,48-02515,6
1.0,1,2.0,1.0,7,9,0.0,48-02515,6
1.0,1,2.0,1.0,7,4,0.0,48-02101,14
1.0,1,2.0,1.0,7,4,0.0,48-02101,14
1.0,1,2.0,1.0,7,4,0.0,48-02507,14
1.0,1,2.0,1.0,7,5,0.0,48-02101,6
1.0,1,2.0,1.0,7,5,0.0,48-02101,6
1.0,1,2.0,1.0,7,5,0.0,48-02101,6
1.0,1,2.0,1.0,7,5,0.0,48-02510,7
1.0,1,2.0,1.0,7,5,0.0,48-02510,11
1.0,1,2.0,1.0,8,10,0.0,48-02507,11
1.0,1,2.0,1.0,8,8,0.0,48-02515,N
1.0,1,2.0,1.0,8,8,0.0,48-02515,N
1.0,1,2.0,1.0,8,9,0.0,48-02507,6
1.0,1,2.0,1.0,8,9,0.0,48-02510,9
1.0,1,2.0,1.0,8,9,0.0,48-02510,9
1.0,1,2.0,1.0,8,9,0.0,48-02515,11
1.0,1,2.0,1.0,8,4,0.0,48-02101,6
1.0,1,2.0,1.0,8,4,0.0,48-02101,6
1.0,1,2.0,1.0,8,5,0.0,48-02101,7
1.0,1,2.0,1.0,8,5,0.0,48-02507,N
1.0,1,2.0,1.0,8,5,0.0,48-02507,N
1.0,1,2.0,1.0,8,5,0.0,48-02507,N
1.0,1,2.0,1.0,8,5,0.0,48-02507,N
1.0,1,2.0,1.0,8,5,0.0,48-02507,N
1.0,1,2.0,1.0,8,5,0.0,48-02510,N
1.0,1,2.0,1.0,8,5,0.0,48-02510,N
1.0,1,2.0,1.0,8,7,0.0,48-02101,7
1.0,1,2.0,1.0,8,7,0.0,48-02101,7
1.0,1,2.0,1.0,8,7,0.0,48-02101,7
1.0,1,2.0,1.0,8,7,0.0,48-02101,7
1.0,1,2.0,1.0,8,7,0.0,48-02507,7
1.0,1,2.0,1.0,8,7,0.0,48-02507,7
1.0,1,2.0,1.0,8,7,0.0,48-02510,9
1.0,1,2.0,1.0,8,7,0.0,48-02510,N
1.0,1,2.0,1.0,8,7,0.0,48-02510,N
1.0,1,2.0,1.0,9,10,0.0,48-02507,4
1.0,1,2.0,1.0,9,10,0.0,48-02507,12
1.0,1,2.0,1.0,9,10,0.0,48-02507,12
1.0,1,2.0,1.0,9,9,0.0,48-02510,4
1.0,1,2.0,1.0,9,9,0.0,48-02510,4
1.0,1,2.0,1.0,9,9,0.0,48-02510,9
1.0,1,2.0,1.0,9,9,0.0,48-02515,6
1.0,1,2.0,1.0,9,7,0.0,48-02507,4
1.0,1,2.0,1.0,9,7,0.0,48-02507,N
1.0,1,2.0,1.0,9,7,0.0,48-02507,N
1.0,1,2.0,1.0,9,7,0.0,48-02507,12
1.0,1,2.0,1.0,9,7,0.0,48-02510,4
1.0,1,2.0,1.0,9,7,0.0,48-02510,4
1.0,1,2.0,1.0,9,7,0.0,48-02510,4
1.0,1,2.0,1.0,9,7,0.0,48-02510,4
1.0,1,2.0,1.0,9,7,0.0,48-02510,N
1.0,1,2.0,2.0,0,4,0.0,48-02516,N
1.0,1,2.0,2.0,0,5,0.0,48-02101,N
1.0,1,2.0,2.0,0,5,0.0,48-02507,N
1.0,1,2.0,2.0,0,5,0.0,48-02507,N
1.0,1,2.0,2.0,0,7,0.0,48-02101,N
1.0,1,2.0,2.0,2,5,0.0,48-02507,N
1.0,1,2.0,2.0,2,7,0.0,48-02101,N
1.0,1,2.0,2.0,2,7,0.0,48-02101,12
1.0,1,2.0,2.0,3,5,0.0,48-02510,N
1.0,1,2.0,2.0,3,7,0.0,48-02510,N
1.0,1,2.0,2.0,3,7,0.0,48-02515,N
1.0,1,2.0,2.0,6,7,0.0,48-02507,9
1.0,1,2.0,2.0,8,8,0.0,48-02515,N
1.0,1,2.0,2.0,8,7,0.0,48-02507,7
1.0,1,2.0,2.0,8,7,0.0,48-02510,N
1.0,1,6.0,1.0,8,10,0.0,48-02510,12
1.0,1,6.0,1.0,8,5,0.0,48-02516,12
1.0,1,8.0,1.0,0,3,1.0,48-02101,N
1.0,1,8.0,1.0,0,3,1.0,48-02101,N
1.0,1,8.0,1.0,0,3,1.0,48-02507,N
1.0,1,8.0,1.0,0,3,1.0,48-02507,N
1.0,1,8.0,1.0,0,5,1.0,48-02101,N
1.0,1,8.0,1.0,0,5,1.0,48-02101,N
1.0,1,8.0,1.0,0,5,1.0,48-02101,14
1.0,1,8.0,1.0,5,4,1.0,48-02507,14
1.0,1,8.0,1.0,5,5,1.0,48-02101,4
1.0,2,1.0,1.0,0,5,0.0,48-02102,N
1.0,2,1.0,1.0,0,5,0.0,48-02102,N
1.0,2,1.0,1.0,0,7,0.0,48-02102,N
1.0,2,1.0,1.0,0,7,0.0,48-02102,N
1.0,2,1.0,1.0,0,7,0.0,48-02102,N
1.0,2,1.0,1.0,0,7,0.0,48-02102,N
1.0,2,1.0,1.0,0,7,0.0,48-02102,N
1.0,2,1.0,1.0,0,7,0.0,48-02102,N
1.0,2,1.0,1.0,0,7,0.0,48-02510,N
1.0,2,1.0,1.0,0,7,0.0,48-02510,N
1.0,2,1.0,1.0,2,7,0.0,48-02510,N
1.0,2,1.0,1.0,2,7,0.0,48-02510,N
1.0,2,1.0,1.0,2,7,0.0,48-02510,N
1.0,2,1.0,1.0,2,7,0.0,48-02510,N
1.0,2,1.0,1.0,3,5,0.0,48-02102,N
1.0,2,1.0,1.0,3,5,0.0,48-02102,N
1.0,2,1.0,1.0,3,5,0.0,48-02510,N
1.0,2,1.0,1.0,3,5,1.0,48-02102,N
1.0,2,1.0,1.0,6,7,0.0,48-02510,N
1.0,3,1.0,1.0,2,8,0.0,48-02515,4
1.0,3,1.0,1.0,2,4,0.0,48-02101,N
1.0,3,1.0,1.0,2,4,0.0,48-02102,N
1.0,3,1.0,1.0,2,4,0.0,48-02516,N
1.0,3,1.0,1.0,2,4,0.0,48-02516,N
1.0,3,1.0,1.0,2,5,0.0,48-02101,6
1.0,3,1.0,1.0,2,5,0.0,48-02102,N
1.0,3,1.0,1.0,2,5,0.0,48-02102,N
1.0,3,1.0,1.0,2,5,0.0,48-02507,N
1.0,3,1.0,1.0,2,5,0.0,48-02507,N
1.0,3,1.0,1.0,2,5,0.0,48-02515,N
1.0,3,1.0,1.0,2,7,0.0,48-02101,N
1.0,3,1.0,1.0,2,7,0.0,48-02507,4
1.0,3,1.0,1.0,2,7,0.0,48-02507,4
1.0,3,1.0,1.0,2,7,0.0,48-02507,4
1.0,3,1.0,1.0,2,7,0.0,48-02515,N
1.0,3,1.0,1.0,2,7,0.0,48-02516,N
1.0,3,1.0,1.0,2,7,0.0,48-02516,N
1.0,3,1.0,1.0,3,4,0.0,48-02102,N
1.0,3,1.0,1.0,3,4,0.0,48-02516,N
1.0,3,1.0,1.0,3,4,0.0,48-02516,N
1.0,3,1.0,1.0,3,5,0.0,48-02101,N
1.0,3,1.0,1.0,3,5,0.0,48-02101,N
1.0,3,1.0,1.0,3,5,0.0,48-02101,N
1.0,3,1.0,1.0,3,5,0.0,48-02102,6
1.0,3,1.0,1.0,3,5,0.0,48-02102,N
1.0,3,1.0,1.0,3,5,0.0,48-02102,N
1.0,3,1.0,1.0,3,5,0.0,48-02516,N
1.0,3,1.0,1.0,3,7,0.0,48-02101,N
1.0,3,1.0,1.0,3,7,0.0,48-02101,N
1.0,3,1.0,1.0,3,7,0.0,48-02101,N
1.0,3,1.0,1.0,3,7,0.0,48-02102,N
1.0,3,1.0,1.0,3,7,0.0,48-02102,N
1.0,3,1.0,1.0,3,7,0.0,48-02515,N
1.0,3,1.0,1.0,3,7,0.0,48-02515,N
1.0,3,1.0,1.0,3,7,0.0,48-02515,15
1.0,3,1.0,1.0,4,4,0.0,48-02101,N
1.0,3,1.0,1.0,4,4,0.0,48-02101,N
1.0,3,1.0,1.0,4,4,0.0,48-02102,N
1.0,3,1.0,1.0,4,4,0.0,48-02102,N
1.0,3,1.0,1.0,4,5,0.0,48-02101,N
1.0,3,1.0,1.0,4,5,0.0,48-02101,N
1.0,3,1.0,1.0,4,5,0.0,48-02101,15
1.0,3,1.0,1.0,4,5,0.0,48-02102,N
1.0,3,1.0,1.0,4,5,0.0,48-02507,N
1.0,3,1.0,1.0,4,5,0.0,48-02507,N
1.0,3,1.0,1.0,4,7,0.0,48-02102,6
1.0,3,1.0,1.0,4,7,0.0,48-02102,N
1.0,3,1.0,1.0,4,7,0.0,48-02515,6
1.0,3,1.0,1.0,4,7,0.0,48-02515,6
1.0,3,1.0,1.0,4,7,0.0,48-02515,6
1.0,3,1.0,1.0,4,7,0.0,48-02515,N
1.0,3,1.0,1.0,5,9,0.0,48-02101,N
1.0,3,1.0,1.0,5,9,0.0,48-02101,N
1.0,3,1.0,1.0,5,9,0.0,48-02101,N
1.0,3,1.0,1.0,5,9,0.0,48-02507,N
1.0,3,1.0,1.0,5,9,0.0,48-02507,N
1.0,3,1.0,1.0,5,9,0.0,48-02507,N
1.0,3,1.0,1.0,5,9,0.0,48-02507,N
1.0,3,1.0,1.0,5,6,0.0,48-02101,6
1.0,3,1.0,1.0,5,6,0.0,48-02101,6
1.0,3,1.0,1.0,5,6,0.0,48-02515,6
1.0,3,1.0,1.0,5,6,0.0,48-02515,6
1.0,3,1.0,1.0,5,7,0.0,48-02101,6
1.0,3,1.0,1.0,5,7,0.0,48-02101,N
1.0,3,1.0,1.0,5,7,0.0,48-02507,4
1.0,3,1.0,1.0,5,7,0.0,48-02507,N
1.0,3,1.0,1.0,5,7,0.0,48-02507,N
1.0,3,1.0,1.0,5,7,0.0,48-02515,4
1.0,3,1.0,1.0,5,7,0.0,48-02515,4
1.0,3,1.0,1.0,5,7,0.0,48-02515,6
1.0,3,1.0,1.0,5,7,0.0,48-02515,N
1.0,3,1.0,1.0,5,7,0.0,48-02515,N
1.0,3,1.0,1.0,5,7,0.0,48-02516,4
1.0,3,1.0,1.0,5,7,0.0,48-02516,4
1.0,3,1.0,1.0,5,7,0.0,48-02516,4
1.0,3,1.0,1.0,5,7,0.0,48-02516,6
1.0,3,1.0,1.0,6,9,0.0,48-02507,N
1.0,3,1.0,1.0,6,4,0.0,48-02515,N
1.0,3,1.0,1.0,6,4,4.0,48-02515,N
1.0,3,1.0,1.0,6,5,0.0,48-02101,6
1.0,3,1.0,1.0,6,5,0.0,48-02101,6
1.0,3,1.0,1.0,6,5,0.0,48-02102,N
1.0,3,1.0,1.0,6,5,0.0,48-02102,N
1.0,3,1.0,1.0,6,5,0.0,48-02507,N
1.0,3,1.0,1.0,6,5,0.0,48-02515,N
1.0,3,1.0,1.0,6,6,0.0,48-02102,N
1.0,3,1.0,1.0,6,6,0.0,48-02102,N
1.0,3,1.0,1.0,6,6,0.0,48-02515,N
1.0,3,1.0,1.0,6,6,0.0,48-02515,N
1.0,3,1.0,1.0,6,7,0.0,48-02101,6
1.0,3,1.0,1.0,6,7,0.0,48-02102,N
1.0,3,1.0,1.0,6,7,0.0,48-02102,N
1.0,3,1.0,1.0,6,7,0.0,48-02515,N
1.0,3,1.0,1.0,6,7,0.0,48-02515,N
1.0,3,1.0,1.0,6,7,0.0,48-02515,15
1.0,3,1.0,1.0,7,10,0.0,48-02102,N
1.0,3,1.0,1.0,7,10,0.0,48-02102,N
1.0,3,1.0,1.0,7,10,0.0,48-02507,N
1.0,3,1.0,1.0,7,8,0.0,48-02102,N
1.0,3,1.0,1.0,7,8,0.0,48-02507,N
1.0,3,1.0,1.0,7,8,0.0,48-02507,N
1.0,3,1.0,1.0,7,9,0.0,48-02102,N
1.0,3,1.0,1.0,7,9,0.0,48-02102,N
1.0,3,1.0,1.0,7,9,0.0,48-02102,N
1.0,3,1.0,1.0,7,9,0.0,48-02102,N
1.0,3,1.0,1.0,7,9,0.0,48-02102,N
1.0,3,1.0,1.0,7,9,0.0,48-02507,N
1.0,3,1.0,1.0,7,5,0.0,48-02101,6
1.0,3,1.0,1.0,7,5,0.0,48-02515,6
1.0,3,1.0,1.0,7,7,0.0,48-02101,N
1.0,3,1.0,1.0,7,7,0.0,48-02101,N
1.0,3,1.0,1.0,7,7,0.0,48-02102,N
1.0,3,1.0,1.0,7,7,0.0,48-02102,N
1.0,3,1.0,1.0,7,7,0.0,48-02102,N
1.0,3,1.0,1.0,7,7,0.0,48-02102,N
1.0,3,1.0,1.0,7,7,0.0,48-02507,N
1.0,3,1.0,1.0,8,10,0.0,48-02507,N
1.0,3,1.0,1.0,8,9,0.0,48-02507,N
