,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
630,17,1,6,1,1,1,N,2,0,5
631,63,1,4,1,1,1,N,2,5,7
632,12,2,N,1,1,1,N,2,N,3
633,18,2,6,2,1,1,N,2,1,8
634,95,2,3,2,1,1,N,1,4,6
635,11,1,N,1,1,1,N,2,N,3
636,58,6,1,1,1,2,N,2,8,12
637,26,1,1,2,1,1,N,2,8,10
638,43,2,6,1,1,2,N,2,4,7
639,78,1,3,1,1,2,N,2,1,6
640,69,2,1,1,1,1,N,2,9,10
641,15,2,6,1,1,2,N,2,0,7
642,62,1,1,1,1,1,N,2,9,7
643,76,1,4,2,1,2,N,2,6,7
644,1,1,N,2,1,1,N,2,N,3
645,61,2,1,2,1,1,N,2,2,5
646,34,1,6,1,1,2,N,2,7,9
647,16,1,6,2,1,1,N,2,0,9
648,39,2,1,1,1,1,N,2,2,6
649,43,1,1,1,1,1,N,2,9,12
650,25,1,6,2,1,2,N,2,6,5
651,71,1,1,1,1,1,N,2,3,5
652,15,1,6,1,1,2,N,2,0,6
653,40,1,1,1,1,1,N,2,9,9
654,28,1,6,1,1,1,N,2,8,10
655,7,1,N,2,1,2,3,2,N,3
656,61,2,1,1,1,2,N,2,3,9
657,34,1,1,2,1,1,N,2,6,5
658,23,2,6,2,1,2,N,2,2,4
659,8,2,N,1,1,2,N,2,N,3
660,12,1,N,1,1,1,N,2,N,3
661,24,1,6,2,1,1,N,2,1,5
662,11,1,N,1,1,2,N,2,N,3
663,29,2,1,2,1,1,N,2,6,7
664,29,2,1,1,1,1,N,2,9,8
665,36,1,1,1,1,1,N,2,8,9
666,83,1,3,2,1,1,N,2,4,9
667,70,1,1,1,1,1,N,2,8,10
668,30,1,6,2,1,2,N,2,7,12
669,1,2,N,1,1,1,N,2,N,3
670,52,1,1,1,1,1,N,2,6,10
671,32,1,1,1,1,1,N,2,7,7
672,60,1,1,1,1,1,N,2,3,8
673,65,6,4,1,1,1,N,2,7,12
674,39,1,6,1,3,0,N,2,2,4
675,38,1,6,1,1,1,N,2,9,7
676,37,9,1,1,1,1,N,2,8,7
677,57,2,6,1,1,1,N,2,9,10
678,47,1,6,1,1,2,N,2,9,10
679,76,1,4,1,1,1,N,2,2,7
680,36,1,6,2,3,0,N,2,9,12
681,19,1,6,1,1,1,N,2,5,5
682,16,3,6,1,1,2,N,2,1,6
683,63,1,6,2,1,2,N,2,4,9
684,32,2,6,1,1,1,N,2,6,7
685,63,1,1,2,1,1,N,2,2,7
686,13,1,N,2,1,1,N,2,N,2
687,82,2,5,1,1,2,N,2,6,7
688,2,6,N,2,1,1,N,2,N,3
689,22,2,6,2,1,1,N,2,2,7
690,20,1,6,1,1,2,N,2,2,7
691,77,1,1,1,1,2,N,2,2,5
692,21,9,6,1,1,2,N,2,3,4
693,46,1,1,1,1,1,N,2,8,10
694,71,9,6,2,1,2,N,2,6,9
695,38,1,4,1,1,1,N,2,9,12
696,63,2,1,2,1,1,N,2,2,9
697,66,6,1,2,1,2,N,2,8,10
698,14,1,N,1,1,2,N,2,N,2
699,14,2,N,1,1,2,N,2,N,2
700,55,1,2,1,1,1,N,2,9,10
701,60,1,1,2,1,1,N,2,6,8
702,50,2,4,1,1,2,N,2,6,9
703,46,1,6,2,3,0,N,2,6,7
704,31,2,1,1,1,1,N,2,6,8
705,38,1,6,2,1,2,N,2,8,7
706,10,1,N,1,1,1,N,2,N,N
707,67,1,6,2,2,0,N,2,6,6
708,20,1,6,2,1,1,N,2,0,4
709,26,1,1,2,1,1,N,2,5,5
710,6,2,N,1,1,1,N,2,N,2
711,23,2,6,2,2,0,N,2,1,7
712,59,3,4,1,1,1,N,2,3,4
713,64,1,1,2,1,1,N,2,9,8
714,62,2,3,2,1,1,N,2,0,4
715,54,1,1,1,1,1,N,2,7,9
716,30,6,1,1,1,1,N,2,7,7
717,37,1,6,1,1,1,N,2,2,5
718,83,1,3,2,1,1,N,2,2,7
719,14,6,N,1,1,1,N,2,N,1
720,21,1,6,2,1,1,N,2,5,5
721,52,2,1,1,1,1,N,2,9,9
722,29,1,1,1,1,1,N,2,3,7
723,24,1,1,1,1,1,N,2,2,5
724,65,9,1,2,1,2,N,2,7,5
725,3,2,N,2,1,2,N,2,N,2
726,18,1,6,2,1,2,N,2,2,8
727,86,1,1,1,1,1,N,2,N,3
728,17,1,6,1,1,2,N,2,0,4
729,13,2,N,2,1,2,N,2,N,3
730,23,2,1,2,1,1,N,2,2,4
731,35,2,1,2,1,1,N,2,4,7
732,65,2,4,2,1,2,N,2,4,6
733,1,1,N,2,1,2,N,2,N,3
734,67,1,1,1,1,1,N,2,3,9
735,67,2,1,1,1,1,N,2,3,4
736,45,5,2,2,1,1,N,2,5,6
737,40,1,1,2,1,1,N,2,7,9
738,46,6,1,2,1,1,N,2,8,10
739,44,2,1,1,1,1,N,2,1,4
740,88,5,6,1,2,0,N,2,9,9
741,27,1,1,2,1,1,N,2,5,10
742,47,1,5,2,1,2,N,2,8,5
743,53,1,1,1,1,1,N,2,8,9
744,11,1,N,1,1,1,N,2,N,3
745,17,1,6,2,1,1,N,2,0,7
746,89,2,3,1,1,1,N,2,7,9
747,41,9,6,1,1,2,N,2,5,9
748,45,1,6,2,1,2,N,2,5,6
749,57,2,1,1,1,1,N,2,8,11
750,3,8,N,1,1,1,N,2,N,3
751,28,1,2,2,1,2,N,2,7,9
752,47,9,6,1,3,0,N,2,6,6
753,78,1,3,1,1,1,N,2,2,9
754,11,1,N,2,1,2,N,2,0,7
755,28,1,6,1,1,1,N,2,6,9
756,29,1,6,2,3,0,N,2,4,5
757,55,1,2,1,1,1,N,2,9,10
758,17,2,4,1,1,2,N,2,0,5
759,34,2,6,2,3,0,N,2,7,8
760,11,1,N,1,1,1,N,2,N,3
761,56,1,4,1,1,2,N,2,9,9
762,17,1,6,2,1,1,N,2,1,4
763,51,1,1,1,1,1,N,2,9,12
764,38,6,6,1,1,2,N,2,0,4
765,38,1,1,2,1,2,N,2,9,8
766,37,2,1,2,1,1,N,2,9,9
767,9,2,N,2,1,2,N,2,N,3
768,38,9,1,1,1,2,N,2,3,9
769,68,6,1,2,1,1,N,2,8,9
770,40,1,1,2,1,2,N,2,0,6
771,16,2,6,2,1,2,N,2,0,4
772,51,1,4,1,1,2,N,2,9,11
773,10,2,N,2,1,2,N,2,N,N
774,59,2,1,2,1,1,N,1,4,7
775,58,1,5,2,1,2,N,2,8,12
776,60,1,1,2,1,1,N,2,2,7
777,60,2,3,1,1,1,N,2,9,9
778,28,1,6,1,1,1,N,2,4,9
779,40,2,4,1,1,2,N,2,2,9
780,31,1,6,1,1,1,N,2,5,5
781,52,1,1,2,1,1,N,2,7,10
782,32,1,6,1,1,1,N,2,5,9
783,24,9,6,2,1,1,N,2,5,7
784,34,1,4,2,1,2,N,2,5,5
785,35,1,1,1,1,2,N,2,5,10
786,64,2,6,2,3,0,N,1,6,9
787,35,2,6,1,1,1,N,2,9,5
788,71,8,2,2,3,0,N,2,7,9
789,62,6,4,2,1,1,N,2,9,12
790,42,1,1,2,1,2,N,2,9,9
791,83,1,2,2,1,1,N,2,3,8
792,4,6,N,2,1,2,N,2,N,N
793,94,2,4,1,1,2,N,2,2,5
794,58,2,1,1,1,1,N,2,4,7
795,13,1,N,2,1,2,N,2,N,2
796,45,1,4,1,1,2,N,2,0,4
797,3,1,N,1,1,1,N,2,N,3
798,29,2,6,1,1,1,N,2,1,4
799,36,1,1,2,1,1,N,2,6,5
800,57,2,1,1,1,2,N,2,8,6
801,32,3,1,1,1,2,N,2,5,5
802,60,1,3,1,1,2,3,2,6,10
803,29,1,1,1,1,1,N,2,5,7
804,69,1,1,1,1,1,N,2,1,8
805,45,1,6,1,1,2,N,2,9,9
806,23,6,6,1,1,2,N,2,3,5
807,10,2,N,2,1,1,N,2,N,2
808,72,6,1,2,1,1,N,2,2,9
809,56,6,4,1,1,1,N,2,8,7
810,29,1,6,1,2,0,N,2,6,10
811,72,2,1,2,1,2,N,2,2,4
812,26,1,6,1,3,0,N,2,N,3
813,44,1,1,1,1,2,N,2,8,7
814,30,2,1,1,1,1,N,2,4,8
815,18,2,6,2,1,2,N,2,1,5
816,3,1,N,1,1,1,N,2,0,9
817,24,6,6,2,3,0,N,2,2,5
818,64,2,6,2,1,2,N,2,4,4
819,20,2,6,1,1,2,2,2,0,9
820,21,2,6,2,1,2,N,2,5,7
821,41,1,1,1,1,1,N,2,8,11
822,67,2,1,2,1,1,N,2,0,5
823,63,9,6,2,1,1,N,2,5,7
824,39,1,1,1,1,2,N,2,4,9
825,1,6,N,1,1,2,N,2,N,2
826,33,2,1,1,1,1,N,2,7,5
827,9,8,N,2,1,1,N,2,N,1
828,32,1,5,2,1,1,N,2,2,3
829,64,1,1,1,1,1,N,2,6,5
830,29,1,6,2,1,2,N,2,7,9
831,0,1,N,2,1,2,N,2,2,5
832,17,1,6,1,1,1,N,2,1,7
833,34,1,1,2,1,1,N,2,3,7
834,77,1,1,1,1,1,N,2,4,7
835,14,1,N,2,1,1,N,2,N,3
836,49,1,1,2,1,2,N,2,0,5
837,33,2,1,2,1,1,N,2,3,9
838,63,3,5,2,1,2,N,2,1,7
839,41,1,4,1,1,1,N,2,9,9
840,67,1,3,1,1,1,N,2,9,11
841,62,1,1,1,1,2,N,1,6,9
842,39,2,1,1,1,1,N,2,5,4
843,8,1,N,2,1,1,N,2,N,3
844,34,1,1,2,1,1,6,2,8,9
845,42,2,1,1,1,1,N,2,2,5
846,3,3,N,2,1,1,N,2,N,3
847,57,6,1,2,1,2,N,2,9,10
848,64,2,4,1,1,1,N,2,7,9
849,6,1,N,1,1,1,N,2,N,3
850,37,1,1,2,1,2,N,2,5,11
851,56,1,6,2,1,2,N,2,4,9
852,58,2,1,2,1,1,N,2,8,10
853,32,1,6,1,1,1,N,2,7,12
854,56,6,2,1,1,2,N,2,9,5
855,40,2,6,2,1,2,N,2,1,5
856,83,1,3,1,1,2,N,2,1,7
857,61,1,1,1,1,1,N,2,8,5
858,30,1,6,1,1,2,N,2,7,7
859,63,2,1,2,1,1,2,2,5,7
860,46,1,1,1,1,1,N,2,7,10
861,60,6,6,1,1,2,N,2,9,9
862,16,1,6,2,1,1,N,2,6,9
863,13,1,N,1,1,2,N,2,N,N
864,57,1,1,2,1,2,4,2,3,5
865,72,1,1,2,1,1,N,2,7,12
866,50,2,6,2,1,2,N,2,0,4
867,44,1,1,2,1,1,N,2,8,9
868,29,1,6,1,3,0,N,2,9,11
869,21,1,6,2,1,2,N,2,3,5
870,30,1,1,1,1,2,N,2,8,9
871,27,2,6,1,1,2,N,2,7,7
872,72,2,4,2,1,2,N,2,7,10
873,74,1,6,2,1,1,N,2,9,11
874,20,1,6,1,1,2,N,2,2,5
875,18,1,6,2,3,0,N,2,0,7
876,29,2,1,1,1,1,N,2,6,7
877,12,1,N,2,1,1,N,2,N,2
878,89,1,3,1,1,1,N,2,5,5
879,10,2,N,1,1,2,3,2,N,N
880,4,3,N,2,1,1,N,2,N,2
881,11,6,N,1,1,1,N,2,N,3
882,0,2,N,2,1,2,N,2,N,3
883,51,1,4,1,1,2,N,2,9,9
884,38,6,4,1,1,2,N,2,9,12
885,42,1,6,1,1,1,N,2,4,5
886,64,6,1,2,1,1,N,2,9,10
887,73,1,1,2,1,1,N,2,8,9
888,26,6,6,1,1,2,N,2,8,10
889,85,1,1,1,1,1,N,2,3,7
890,16,1,6,1,1,2,N,2,0,1
891,23,2,6,2,1,2,N,2,6,9
892,27,1,6,2,1,1,N,2,2,7
893,10,2,N,1,1,1,N,2,N,N
894,32,1,6,2,1,1,N,2,2,6
895,45,1,1,2,1,2,N,2,8,10
896,74,2,1,1,1,1,N,2,5,5
897,60,6,1,2,1,2,N,2,4,7
898,28,6,6,2,1,1,N,2,6,8
899,3,2,N,2,1,1,N,2,N,3
900,59,1,5,2,1,2,N,2,7,10
901,68,1,6,2,1,1,N,2,7,5
902,15,2,6,1,1,2,N,2,5,5
903,77,2,4,1,1,1,N,2,3,7
904,18,2,6,2,1,2,N,2,0,4
905,10,8,N,1,1,2,N,2,N,3
906,16,1,6,1,1,2,N,2,1,5
907,30,9,1,2,1,1,N,2,7,12
908,51,1,6,2,3,0,N,2,3,9
909,69,1,4,1,3,0,N,2,1,7
910,71,1,4,1,1,2,N,2,7,11
911,66,1,4,2,1,1,N,2,8,10
912,47,3,2,1,1,2,N,2,5,7
913,85,2,3,1,2,0,N,2,9,9
914,40,9,1,2,1,1,N,2,8,9
915,16,2,6,2,3,0,N,2,1,5
916,49,5,1,1,1,1,N,2,5,8
917,62,1,2,1,1,2,N,2,3,9
918,77,1,3,1,1,1,N,2,9,12
919,3,1,N,2,1,1,N,2,3,5
920,79,2,1,2,1,1,N,2,8,9
921,46,1,1,2,1,1,N,2,9,9
922,32,1,6,2,1,1,N,2,4,5
923,72,1,1,1,1,1,5,2,6,8
924,59,1,6,2,1,2,N,2,3,3
925,3,2,N,1,1,2,N,2,N,3
926,57,1,4,1,1,1,N,2,9,10
927,29,3,6,1,1,2,N,2,6,4
928,10,1,N,1,1,1,N,2,N,3
929,79,1,1,1,1,1,N,2,3,11
930,22,8,6,1,1,1,N,2,1,7
931,26,1,6,2,1,1,N,2,2,10
932,2,1,N,1,1,1,N,2,N,2
933,62,1,1,1,1,1,N,2,6,10
934,10,1,N,2,1,2,N,2,N,2
935,56,1,1,1,1,1,N,2,8,9
936,54,1,6,2,1,1,N,2,9,12
937,68,1,4,1,1,2,N,2,0,7
938,18,8,6,1,1,1,N,2,4,5
939,2,1,N,2,1,1,N,2,N,N
940,72,2,1,2,1,1,N,2,4,6
941,28,1,6,2,3,0,N,2,8,11
942,41,1,1,1,1,2,N,2,8,11
943,50,2,5,2,1,2,N,2,5,4
944,66,1,4,2,1,2,N,2,9,12
945,43,2,6,2,1,1,N,2,2,6
946,4,2,N,1,1,2,N,2,N,3
947,79,2,4,1,1,1,N,2,6,1
948,27,2,6,2,1,2,N,2,0,9
949,35,1,6,1,1,2,N,2,8,9
950,34,2,1,1,1,2,N,2,7,9
951,72,1,3,1,1,1,N,2,1,10
952,13,2,N,1,1,1,N,2,3,9
953,28,1,6,1,1,1,N,2,9,9
954,62,2,1,2,1,1,N,2,2,4
955,43,1,1,2,1,1,N,2,7,7
956,62,3,1,1,1,1,N,2,0,4
957,20,1,6,2,1,2,N,2,0,5
958,24,1,6,2,1,1,N,2,1,5
959,63,1,4,2,2,0,N,2,2,9
960,22,3,6,1,1,2,N,2,2,7
961,82,2,1,2,1,1,N,2,4,5
962,22,1,6,2,1,1,N,2,0,5
963,76,8,6,1,1,1,N,2,3,7
964,41,2,6,2,1,1,N,2,1,5
965,81,1,2,1,1,1,N,2,3,7
966,76,6,3,1,1,2,N,2,8,5
967,83,9,1,2,1,1,N,2,5,10
968,25,1,1,1,1,1,N,2,8,9
969,53,3,1,1,1,1,N,2,0,6
970,31,2,1,1,1,2,N,2,1,7
971,17,2,6,2,1,2,N,2,1,7
972,44,1,1,1,1,1,N,2,9,10
973,94,1,1,1,1,1,1,2,0,5
974,60,1,1,1,1,1,N,2,9,8
975,67,1,1,2,1,1,N,2,5,8
976,16,1,6,2,1,2,N,2,0,4
977,14,3,N,2,1,1,N,2,N,3
978,15,2,6,2,1,2,N,2,0,4
979,21,1,6,2,1,2,N,2,8,12
980,39,9,4,1,1,2,N,2,3,7
981,4,1,N,1,1,2,N,2,N,3
982,65,1,4,1,1,1,N,2,8,9
983,62,1,1,1,1,1,N,2,5,5
984,13,1,N,2,1,1,N,2,N,3
985,94,2,3,2,1,1,N,2,3,5
986,19,1,6,1,1,1,N,2,3,4
987,83,2,1,1,1,2,N,2,3,7
988,78,3,1,2,1,1,N,1,3,5
989,1,2,N,2,1,1,N,2,N,N
990,32,8,6,2,1,1,N,2,0,3
991,31,2,6,2,1,2,N,2,3,5
992,28,1,1,1,1,1,N,2,8,9
993,27,2,6,2,1,1,N,2,1,4
994,26,1,6,2,1,2,N,2,6,9
995,29,1,6,1,1,2,N,2,5,9
996,16,1,6,2,1,1,N,2,0,8
997,36,1,1,1,1,1,N,2,9,10
998,19,1,6,1,1,1,N,2,1,9
999,54,1,4,2,1,2,N,2,3,9
1000,42,2,1,2,1,1,N,2,9,7
1001,56,6,6,2,2,0,N,2,7,9
1002,2,3,N,2,1,1,N,2,N,3
1003,68,1,6,1,1,2,N,2,8,9
1004,20,1,6,1,1,1,N,2,3,6
1005,5,2,N,1,1,1,N,2,N,3
1006,67,1,6,2,1,2,N,2,4,5
1007,66,6,1,2,1,2,N,2,7,9
1008,42,1,1,2,1,1,N,2,6,10
1009,8,9,N,1,1,2,N,2,N,3
1010,58,1,1,1,1,1,N,2,2,5
1011,47,6,5,2,1,2,N,2,8,5
1012,32,2,6,1,1,1,N,2,5,7
1013,4,6,N,2,1,1,N,2,N,3
1014,69,2,4,1,1,1,N,2,3,5
1015,36,1,6,1,1,2,N,2,1,5
1016,76,2,1,2,1,2,N,2,2,10
1017,66,1,1,2,1,1,5,2,0,4
1018,23,1,6,1,1,2,N,2,2,7
1019,4,2,N,1,1,2,N,2,N,2
1020,25,2,1,2,1,1,N,2,1,5
1021,45,9,4,2,1,2,N,2,0,4
1022,13,3,N,2,1,1,N,2,N,3
1023,60,2,4,1,1,2,N,2,2,4
1024,2,1,N,2,1,1,N,2,N,3
1025,23,1,6,1,2,0,N,2,8,8
1026,11,6,N,2,1,1,N,2,N,2
1027,48,5,1,1,1,2,N,2,7,9
1028,28,1,6,1,1,2,N,2,5,6
1029,22,6,6,2,1,1,N,2,4,7
1030,36,1,4,1,1,1,N,2,9,10
1031,76,2,3,1,1,1,N,2,3,7
1032,67,2,6,1,1,2,N,2,2,8
1033,0,6,N,1,1,2,N,2,N,3
1034,33,1,6,1,1,2,N,2,8,10
1035,51,1,6,1,1,2,N,2,9,9
1036,51,1,6,1,3,0,N,2,4,9
1037,55,1,1,1,1,1,N,2,9,9
1038,5,2,N,2,1,2,N,2,N,3
1039,49,1,1,1,1,2,N,2,6,9
1040,88,9,3,2,1,1,N,2,4,5
1041,29,2,6,2,1,2,N,2,2,7
1042,27,1,6,1,1,1,N,2,8,9
1043,47,2,4,1,1,2,N,2,8,7
1044,44,8,1,1,1,1,N,2,6,6
1045,47,9,1,2,1,1,N,2,4,8
1046,64,3,3,2,1,1,N,2,1,5
1047,55,1,6,2,1,2,N,2,1,7
1048,80,2,N,2,1,1,N,2,3,5
1049,61,9,4,2,1,1,N,2,4,6
1050,59,8,1,2,1,1,N,2,9,8
1051,16,1,6,1,3,0,N,2,1,7
1052,43,2,6,1,3,0,N,2,3,5
1053,10,1,N,1,1,1,N,2,6,5
1054,42,1,1,1,1,1,N,2,9,10
1055,30,1,1,2,1,1,N,2,0,4
1056,20,1,6,2,1,2,N,2,0,9
1057,58,1,1,1,1,1,N,2,9,9
1058,58,2,2,2,1,1,N,2,0,4
1059,46,1,6,1,1,1,N,2,9,12
1060,6,2,N,1,1,1,N,2,N,3
1061,35,1,6,2,1,2,N,2,7,7
1062,54,1,1,2,1,1,N,2,9,11
1063,30,1,6,2,1,2,N,2,7,7
1064,44,2,1,1,1,2,N,2,6,7
1065,81,1,3,2,1,1,N,2,6,9
1066,82,1,1,1,1,1,N,2,9,11
1067,66,1,1,1,1,1,N,2,4,7
1068,61,1,1,1,1,1,N,2,3,7
1069,55,1,4,2,1,1,N,2,0,9
1070,7,1,N,1,1,2,N,2,N,N
1071,76,1,2,1,2,0,N,2,9,8
1072,37,2,6,2,1,1,N,2,0,7
1073,39,2,1,2,1,1,N,2,3,6
1074,61,2,5,2,1,1,N,2,5,8
1075,6,1,N,2,1,2,N,2,4,5
1076,26,1,6,2,1,2,3,1,7,12
1077,54,1,1,1,1,1,N,2,0,9
1078,60,2,6,2,1,2,N,2,5,5
1079,26,2,6,2,1,2,N,2,8,7
1080,49,1,1,1,1,1,N,2,8,9
1081,53,1,6,2,1,2,N,2,1,5
1082,11,2,N,1,1,1,N,2,N,3
1083,19,1,6,1,1,2,N,2,7,4
1084,43,2,1,1,1,1,N,2,9,9
1085,58,2,1,1,1,2,N,2,5,8
1086,77,8,3,2,1,2,N,1,1,5
1087,26,2,6,2,1,2,N,2,0,4
1088,12,9,N,2,1,1,N,2,N,3
1089,8,2,N,2,1,1,N,2,N,3
1090,12,1,N,1,1,1,N,2,N,1
1091,58,1,1,2,1,2,N,2,5,7
1092,77,1,3,1,1,1,N,2,9,7
1093,31,1,4,2,1,2,N,2,9,9
1094,70,1,6,2,1,2,N,2,9,12
1095,10,1,N,1,1,1,N,2,N,3
1096,63,2,1,2,1,1,N,2,7,8
1097,53,1,1,1,1,1,5,2,6,7
1098,30,1,6,2,1,2,N,2,3,10
1099,7,1,N,1,1,1,N,2,N,2
1100,3,1,N,2,1,1,N,2,N,3
1101,65,1,1,2,1,2,N,2,0,5
1102,88,6,6,2,1,2,N,2,5,4
1103,61,2,1,2,1,1,N,2,7,5
1104,33,8,2,2,1,1,N,2,1,7
1105,79,1,3,2,1,2,N,2,2,1
1106,95,1,3,2,1,1,N,2,3,4
1107,33,1,1,2,1,1,N,2,8,9
1108,20,1,6,2,1,2,N,2,0,8
1109,33,1,5,2,1,1,N,2,7,7
1110,7,1,N,1,1,1,N,2,N,2
1111,39,6,6,1,1,2,N,2,9,10
1112,24,2,6,1,1,2,N,2,2,5
1113,23,1,6,1,1,1,N,2,1,7
1114,42,2,4,1,1,2,N,2,2,5
1115,12,1,N,2,1,1,N,2,N,3
1116,78,1,1,2,1,2,N,2,0,7
1117,20,2,6,2,1,1,N,2,0,7
1118,81,2,3,1,1,2,N,2,2,4
1119,31,1,1,2,1,1,N,2,4,7
1120,22,2,1,2,1,1,N,2,4,6
1121,8,1,N,1,1,1,N,2,N,1
1122,59,1,1,2,1,1,N,2,9,10
1123,53,6,3,2,1,1,N,2,7,9
1124,46,1,1,1,1,1,N,2,9,9
1125,22,9,6,2,1,2,N,2,0,5
1126,8,2,N,1,1,1,N,2,N,3
1127,73,2,1,1,1,2,N,2,9,5
1128,74,1,3,1,1,1,N,2,3,8
1129,34,2,1,1,1,2,N,2,4,7
1130,64,2,2,2,1,1,N,2,3,7
1131,35,1,1,1,1,1,N,2,8,10
1132,40,3,6,1,1,2,N,2,8,8
1133,57,6,1,1,1,1,N,1,9,10
1134,36,1,1,2,1,1,N,2,0,4
1135,45,1,1,1,1,1,N,2,6,11
1136,23,8,6,2,1,2,N,2,5,5
1137,59,2,1,2,1,1,N,2,7,7
1138,30,2,1,2,1,1,N,2,2,4
1139,45,2,6,1,1,2,N,2,0,7
1140,10,1,N,1,1,1,N,2,N,N
1141,27,2,6,1,1,2,N,2,2,8
1142,53,2,1,1,1,1,N,2,5,7
1143,61,1,6,1,1,2,N,2,2,5
1144,62,2,6,2,1,2,N,2,9,7
1145,29,1,5,1,1,2,N,2,7,9
1146,32,6,1,2,1,1,N,2,7,8
1147,69,3,1,2,1,1,N,2,5,8
1148,30,1,6,2,1,1,N,2,1,5
1149,60,6,4,1,1,2,N,2,0,1
1150,27,6,6,2,1,2,N,2,6,9
1151,32,3,1,2,1,1,N,2,4,8
1152,35,2,2,1,1,2,N,2,0,4
1153,80,1,1,1,1,1,N,2,6,5
1154,44,1,1,1,1,1,N,2,9,8
1155,85,2,1,2,1,1,N,2,4,7
1156,16,1,6,2,1,1,N,2,0,3
1157,42,1,1,2,1,2,N,2,7,10
1158,33,6,1,2,1,1,N,2,9,12
1159,26,1,6,2,1,1,N,2,0,10
1160,62,1,1,1,1,1,N,2,4,7
1161,31,1,1,1,1,2,N,2,8,9
1162,32,1,1,1,1,1,N,2,7,9
1163,28,1,6,2,2,0,N,2,2,4
1164,17,1,6,2,1,1,N,2,1,7
1165,70,2,1,2,1,1,N,2,2,8
1166,32,1,6,2,1,2,N,2,7,8
1167,26,2,6,1,1,1,N,2,3,5
1168,43,2,1,2,1,1,N,2,3,3
1169,73,1,4,1,3,0,N,2,9,11
1170,5,2,N,2,1,2,N,2,N,3
1171,5,1,N,2,1,1,N,2,N,N
1172,2,1,N,1,1,1,N,2,N,3
1173,94,1,4,2,3,0,N,2,5,12
1174,69,1,5,2,1,2,N,2,2,4
1175,20,2,6,1,1,2,N,2,0,3
1176,21,1,6,1,3,0,N,2,2,3
1177,48,1,1,2,1,1,N,2,2,9
1178,68,1,1,2,1,1,N,2,2,9
1179,33,6,6,1,1,1,N,2,9,7
1180,64,5,1,1,1,1,N,2,8,12
1181,71,1,1,1,1,1,N,2,8,11
1182,6,9,N,1,1,2,N,2,N,3
1183,2,1,N,1,1,2,N,2,N,3
1184,40,9,6,1,1,2,N,2,N,2
1185,0,1,N,1,1,1,N,2,N,3
1186,6,1,N,2,1,1,N,2,N,3
1187,2,1,N,2,1,1,N,2,N,N
1188,54,1,1,1,1,1,N,2,2,7
1189,13,9,N,1,1,2,N,2,7,7
1190,1,8,N,2,1,1,N,2,N,1
1191,65,3,1,1,1,1,N,2,7,3
1192,61,2,1,2,1,1,N,2,0,5
1193,47,1,1,2,1,1,N,2,0,4
1194,57,1,4,2,1,2,N,2,8,9
1195,29,1,6,1,1,2,N,2,7,11
1196,60,2,5,1,1,2,N,2,8,10
1197,41,6,1,1,1,1,N,2,9,12
1198,20,8,6,1,1,2,N,2,1,4
1199,25,1,6,2,1,1,N,2,2,12
1200,60,8,1,2,1,1,N,2,0,5
1201,11,1,N,1,1,2,N,2,N,N
1202,20,1,6,1,1,1,N,2,0,4
1203,74,1,3,1,3,0,N,2,9,10
1204,70,1,1,2,1,2,N,2,8,7
1205,40,1,6,2,1,1,N,2,2,3
1206,36,1,1,1,1,1,N,2,9,10
1207,17,3,6,2,1,1,N,2,0,4
1208,38,6,5,1,1,1,N,2,1,9
1209,75,1,4,2,1,2,N,2,6,5
1210,50,6,4,1,1,1,N,2,9,10
1211,24,1,6,1,1,1,N,2,4,10
1212,23,1,6,2,1,1,N,2,8,9
1213,30,1,1,2,1,1,N,2,6,7
1214,5,2,N,2,1,2,N,2,N,N
1215,28,1,6,2,1,1,N,2,2,7
1216,52,1,6,1,1,2,N,2,0,8
1217,58,1,1,2,1,1,N,2,2,5
1218,30,1,6,1,2,0,N,2,6,10
1219,24,1,1,2,1,1,N,2,6,8
1220,74,2,1,1,1,1,N,2,6,7
1221,50,1,1,2,1,1,N,2,6,9
1222,14,1,N,1,1,1,N,2,N,N
1223,14,1,N,2,1,1,N,2,N,3
1224,66,9,4,2,1,1,N,2,1,7
1225,71,1,4,2,1,1,N,2,3,9
1226,38,1,6,1,2,0,N,2,9,10
1227,34,1,6,1,1,2,N,2,8,5
1228,68,1,1,2,1,1,N,2,4,5
1229,57,1,6,2,1,1,N,2,9,11
1230,11,1,N,2,1,2,N,2,N,2
1231,46,2,6,2,1,1,N,2,2,6
1232,57,9,1,2,1,1,N,2,5,9
1233,20,2,6,2,2,0,N,2,3,5
1234,19,2,6,1,1,2,N,2,2,7
1235,67,1,1,1,1,2,N,2,8,8
1236,52,8,1,1,1,2,N,2,7,5
1237,49,1,1,1,1,1,N,2,6,7
1238,14,2,N,1,1,2,N,2,N,3
1239,21,1,6,2,1,2,N,2,3,9
1240,35,6,6,1,1,1,N,2,9,10
1241,34,1,6,1,1,2,N,1,7,9
1242,72,1,4,2,1,1,N,2,7,8
1243,63,1,1,2,1,1,N,2,5,8
1244,18,2,6,2,1,1,N,2,0,3
1245,18,6,6,2,3,0,N,2,1,9
1246,1,2,N,1,1,1,N,2,N,N
1247,8,1,N,2,1,2,N,2,N,1
1248,24,1,1,2,1,2,N,2,7,10
1249,30,1,1,2,1,2,N,2,8,9
1250,47,1,1,1,1,1,N,2,7,10
1251,20,1,6,2,1,2,N,2,2,4
