,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
514,2,6,2,2,N,1,13-04600,27,0,2,148
515,2,N,2,1,3,0,13-04600,14,0,4,195
516,1,6,1,1,2,4,08-00803,23,0,N,166
517,1,N,1,1,N,0,19-01700,4,0,4,501
518,1,1,2,1,4,0,36-04010,40,0,2,199
519,2,2,9,1,6,0,13-04600,47,0,N,198
520,1,1,2,1,3,0,29-01901,46,3,7,484
521,2,5,6,1,N,0,06-08507,65,0,N,501
522,2,6,3,2,5,0,30-00600,23,0,2,179
523,2,1,2,2,4,0,17-03531,45,2,4,378
524,2,1,1,2,8,0,17-03529,62,0,2,501
525,1,1,1,1,N,0,19-01700,77,0,2,409
526,2,1,1,1,N,0,32-00405,28,0,3,172
527,1,6,6,1,8,0,06-08507,71,0,N,501
528,1,3,1,1,0,0,24-01004,84,0,N,501
529,1,6,1,1,N,0,19-01700,50,0,N,501
530,2,6,8,1,0,0,06-08507,45,0,N,501
531,2,N,1,1,6,0,36-04010,7,2,4,347
532,1,6,2,2,8,0,36-04010,49,0,N,408
533,1,1,2,2,2,0,28-01100,34,0,3,76
534,2,1,1,1,8,0,24-01004,41,0,3,501
535,1,6,2,1,0,0,29-01901,61,1,4,476
536,2,1,1,2,0,0,06-07502,50,1,3,112
537,2,3,9,1,0,4,06-08507,63,0,N,501
538,1,4,1,1,9,0,24-01004,39,0,N,501
539,1,6,1,1,8,0,17-03531,17,0,N,186
540,1,3,1,1,9,0,19-01700,79,2,N,501
541,1,N,1,2,8,0,38-00100,10,1,4,501
542,1,1,1,1,9,0,30-00600,45,0,2,501
543,2,N,1,2,6,0,08-00803,10,0,3,145
544,1,6,2,0,0,0,36-04010,65,0,2,N
545,1,6,2,2,3,0,28-01100,20,0,N,98
546,1,N,1,1,0,1,24-01004,4,2,4,219
547,1,6,1,1,9,0,30-00600,47,N,N,501
548,1,1,9,1,4,0,40-00200,78,0,2,172
549,1,1,2,2,8,0,29-01901,36,1,3,501
550,1,N,6,1,N,0,06-08507,4,0,2,501
551,1,1,1,1,N,0,38-00100,64,0,2,501
552,2,6,2,0,N,0,29-01901,20,0,N,N
553,2,1,1,1,1,0,26-02702,56,1,2,501
554,1,1,2,0,7,0,36-03710,42,0,4,N
555,2,6,2,0,N,0,36-04010,32,0,N,116
556,1,1,6,1,9,0,51-51255,44,2,4,501
557,2,6,3,1,1,0,40-00200,53,1,3,302
558,2,1,1,1,1,0,06-07502,38,0,5,501
559,1,6,1,1,7,0,51-01301,42,0,N,501
560,1,6,1,2,8,0,06-08507,38,0,5,501
561,2,1,1,2,5,0,36-03710,53,0,2,295
562,2,6,1,2,5,0,29-01901,17,1,3,227
563,2,N,9,2,9,0,51-51255,0,3,5,501
564,2,6,1,2,8,0,26-02702,32,0,N,501
565,2,4,1,2,N,0,06-07502,54,0,N,225
566,2,6,2,1,6,0,17-03529,28,0,N,501
567,2,1,1,2,8,0,06-08507,77,1,3,501
568,1,6,2,2,0,0,01-01301,43,N,N,208
569,2,6,3,2,N,0,30-00600,19,N,N,273
570,2,3,1,1,8,1,51-51255,84,0,N,501
571,2,1,2,2,7,0,01-01301,63,1,2,424
572,1,1,1,1,0,1,28-01100,24,2,4,0
573,1,1,2,1,8,0,28-01100,24,0,2,501
574,1,4,2,2,7,0,36-03710,51,0,N,381
575,2,6,1,1,3,0,08-00803,19,0,N,307
576,1,6,2,2,5,0,36-04010,63,N,N,234
577,1,N,2,0,0,0,13-04600,9,2,4,N
578,1,6,1,1,3,0,06-07502,24,0,N,111
579,2,2,6,2,6,0,26-02702,38,3,5,380
580,2,6,2,1,8,0,17-03529,63,2,4,501
581,2,N,2,2,N,0,36-04010,11,4,5,501
582,1,6,8,1,3,0,36-03710,72,2,6,303
583,2,6,1,2,1,0,08-00803,76,1,3,430
584,1,6,3,1,7,0,40-00200,16,0,5,501
585,1,6,2,1,7,0,36-04010,18,0,N,398
586,2,4,1,1,9,0,08-00803,31,1,2,501
587,1,2,6,2,9,0,06-08507,53,0,N,501
588,2,2,1,1,5,0,06-08507,75,0,N,210
589,2,N,2,2,1,0,13-04600,12,4,5,302
590,1,1,1,2,0,0,08-00803,80,0,2,501
591,2,1,1,1,6,0,51-01301,50,2,5,501
592,1,N,8,1,1,0,36-04010,13,1,4,129
593,2,N,1,1,8,0,24-01004,13,2,4,501
594,2,1,2,1,N,0,17-03529,50,0,2,329
595,1,6,2,2,N,1,17-03529,27,2,4,122
596,2,4,8,2,5,0,01-01301,80,2,4,392
597,1,6,6,1,0,0,06-08507,21,2,5,501
598,1,6,8,2,1,0,32-00405,22,1,2,258
599,2,1,2,1,2,0,24-01004,57,0,2,74
600,2,6,1,1,5,0,29-01901,18,N,N,9
601,1,1,8,1,N,0,36-03710,68,0,3,160
602,2,N,1,1,3,0,30-00600,9,1,3,359
603,1,6,2,1,2,0,36-04010,30,N,N,277
604,2,N,1,1,0,0,32-00405,5,2,4,0
605,1,N,3,2,0,0,40-00200,69,0,7,20
606,2,N,2,2,N,0,17-03531,0,0,3,122
607,1,5,1,1,N,0,38-00100,64,0,2,501
608,1,N,1,0,0,0,36-03710,14,4,6,N
609,2,1,1,1,9,4,08-00803,63,0,2,501
610,2,1,1,2,4,0,26-02702,56,1,2,190
611,2,1,3,1,3,1,30-00600,59,2,4,322
612,1,6,2,0,0,0,19-01700,18,N,N,N
613,2,6,1,1,5,0,40-00200,25,0,N,388
614,1,4,1,2,N,0,19-01700,66,0,N,124
615,1,6,3,0,0,0,40-00200,35,0,N,N
616,2,6,1,2,7,0,24-01004,58,0,N,501
617,1,3,2,2,6,0,36-03710,73,0,2,303
618,1,2,2,1,1,0,01-01301,23,2,5,140
619,2,N,2,2,9,0,28-01100,4,1,3,501
620,2,N,2,1,9,0,17-03529,4,1,4,501
621,2,1,1,1,8,0,51-01301,62,0,2,501
622,1,6,1,1,7,0,36-03710,51,N,N,455
623,2,6,1,1,1,0,51-51255,30,N,N,379
624,1,1,1,1,0,0,51-01301,32,2,4,501
625,2,5,1,1,N,0,08-00803,77,2,3,501
626,1,3,1,2,2,0,36-04010,93,0,N,218
627,2,1,6,1,1,0,36-04010,63,0,4,330
628,1,N,1,2,7,4,38-00100,6,0,4,233
629,1,2,1,1,7,0,38-00100,63,N,N,501
630,2,N,2,1,7,0,51-51255,4,2,7,501
631,1,6,6,1,5,0,06-07502,17,2,3,467
632,2,N,2,2,N,0,29-01901,6,2,4,180
633,1,1,1,1,9,0,26-02702,44,0,2,501
634,2,1,1,1,4,0,19-01700,55,2,5,340
635,1,1,1,1,8,0,06-08507,43,5,7,501
636,1,6,1,1,4,0,51-01301,52,2,4,356
637,1,6,2,2,5,0,28-01100,22,N,N,136
638,2,1,5,1,N,0,01-01301,64,0,5,501
639,1,1,1,1,2,0,08-00803,57,2,4,501
640,1,1,1,1,9,0,24-01004,34,1,3,501
641,2,6,1,2,N,0,06-07502,41,0,N,127
642,1,6,2,2,3,1,29-01901,77,1,2,99
643,2,1,1,1,7,0,28-01100,72,0,5,394
644,2,6,1,1,N,0,24-01004,19,0,N,501
645,1,N,1,2,0,0,28-01100,5,0,2,0
646,1,1,6,1,0,0,06-08507,70,2,4,501
647,1,6,1,1,9,0,06-08507,53,0,3,501
648,1,6,2,1,9,0,29-01901,45,2,3,501
649,1,6,1,2,3,0,38-00100,21,0,9,140
650,1,N,1,2,4,0,06-08507,4,2,5,501
651,2,6,1,1,9,0,51-01301,39,0,2,501
652,1,6,1,0,7,0,19-01700,18,N,N,N
653,1,N,8,2,2,0,32-00405,1,0,3,51
654,2,6,2,0,0,1,36-04010,18,0,N,N
655,2,N,1,1,6,0,38-00100,3,0,N,364
656,2,6,3,2,9,2,38-00100,43,0,N,501
657,2,N,1,2,N,1,38-00100,14,3,6,291
658,1,1,6,1,N,0,06-08507,58,0,6,501
659,1,6,2,2,7,0,17-03529,26,0,2,153
660,1,6,1,1,1,0,32-00405,41,2,4,35
661,1,1,1,1,7,0,26-02702,50,2,4,501
662,2,6,1,2,3,0,06-08507,29,0,N,140
663,2,N,2,0,1,0,13-04600,4,3,4,N
664,1,6,1,1,5,0,30-00600,48,0,2,309
665,2,2,1,1,5,0,19-01700,52,N,N,501
666,1,N,1,1,9,4,30-00600,4,0,4,501
667,2,1,2,2,N,0,29-01901,48,1,2,354
668,2,1,1,1,9,0,38-00100,31,0,2,501
669,1,1,8,2,5,0,26-02702,75,0,3,97
670,2,5,2,1,0,0,17-03531,27,1,3,329
671,1,N,2,2,4,1,29-01901,13,2,5,175
672,2,6,8,1,N,0,32-00405,24,1,3,501
673,2,2,1,1,9,0,24-01004,54,0,N,501
674,2,6,3,0,6,1,40-00200,21,0,N,N
675,2,6,1,1,6,0,32-00405,20,0,N,300
676,2,N,3,1,9,0,40-00200,8,2,4,501
677,2,6,1,1,9,0,19-01700,34,0,N,501
678,2,N,6,1,2,0,24-01004,7,0,4,501
679,2,N,2,1,N,0,28-01100,11,0,3,166
680,2,6,1,1,4,0,19-01700,29,3,5,501
681,1,1,1,0,2,0,32-00405,62,0,2,N
682,1,6,2,2,4,0,36-04010,44,N,N,501
683,1,6,1,1,N,0,51-51255,29,2,4,501
684,2,6,3,0,0,0,30-00600,19,0,N,0
685,2,3,2,1,N,0,17-03531,93,0,N,256
686,2,1,8,1,6,1,36-03710,33,0,2,490
687,1,1,1,1,8,0,51-01301,66,3,4,501
688,2,3,1,1,7,0,17-03529,89,N,N,385
689,2,6,8,2,2,0,36-03710,44,0,N,80
690,1,6,1,1,2,0,51-01301,18,0,N,387
691,1,6,1,2,N,0,19-01700,27,0,7,501
692,1,N,1,2,N,0,36-04010,0,3,5,285
693,2,6,1,1,3,0,30-00600,35,0,N,83
694,2,1,2,0,7,0,28-01100,59,0,6,N
695,2,3,1,2,1,0,40-00200,79,1,2,39
696,1,N,1,1,8,0,38-00100,4,0,4,501
697,1,N,2,1,4,1,17-03529,12,0,2,384
698,1,N,1,2,3,0,30-00600,8,4,6,430
699,1,6,1,2,6,0,08-00803,51,2,3,304
700,1,4,1,1,6,0,32-00405,75,N,N,413
701,1,1,8,2,0,0,24-01004,33,2,4,501
702,1,1,6,2,N,0,19-01700,28,1,2,501
703,1,1,2,1,4,0,17-03531,26,2,3,256
704,2,6,3,1,N,0,30-00600,36,0,N,501
705,1,1,1,1,4,4,38-00100,59,0,3,167
706,2,1,1,2,2,0,30-00600,45,3,5,116
707,2,4,1,1,9,0,06-07502,34,2,4,501
708,1,N,1,1,5,0,26-02702,9,2,4,501
709,2,1,1,2,7,1,38-00100,74,2,3,458
710,1,4,1,2,0,0,17-03529,61,N,N,0
711,2,1,2,1,N,0,24-01004,35,0,2,501
712,2,1,6,1,8,0,06-08507,27,1,4,501
713,2,1,1,1,2,0,38-00100,73,1,5,61
714,1,N,1,2,N,1,30-00600,11,2,5,187
715,2,3,1,1,0,0,06-08507,45,N,N,501
716,1,4,2,2,7,0,36-04010,87,0,N,20
717,1,5,1,0,2,0,08-00803,35,0,N,N
718,2,1,1,2,8,0,26-02702,82,1,2,501
719,2,1,1,1,1,0,38-00100,31,0,2,10
720,1,1,2,1,9,0,24-01004,65,0,2,501
721,2,1,1,1,4,4,26-02702,54,0,2,164
722,1,6,2,0,0,0,01-01301,21,1,2,N
723,2,N,1,1,9,0,38-00100,3,2,4,501
724,1,6,2,0,1,1,28-01100,21,0,N,N
725,1,6,6,2,3,0,06-07502,24,0,3,151
726,2,6,1,1,9,0,24-01004,33,1,3,501
727,1,6,1,1,8,0,38-00100,15,0,N,501
728,1,4,1,2,1,0,51-51255,22,0,N,10
729,2,1,1,2,8,0,51-01301,45,0,4,501
730,2,6,1,1,3,0,38-00100,21,0,N,N
731,2,1,1,1,8,0,40-00200,53,2,3,460
732,2,6,9,2,4,0,40-00200,63,0,4,228
733,2,1,6,2,7,0,06-08507,64,0,2,147
734,2,N,2,0,0,0,28-01100,0,0,8,N
735,1,1,9,1,7,1,40-00200,65,5,8,385
736,1,1,2,2,1,0,36-04010,47,0,2,72
737,2,6,1,0,2,0,08-00803,22,0,N,N
738,2,6,1,2,4,1,38-00100,18,3,5,304
739,1,6,1,1,1,0,24-01004,51,3,6,501
740,2,1,2,2,N,1,17-03529,44,0,2,6
741,1,4,2,1,3,0,17-03531,61,N,N,76
742,1,6,6,1,2,0,36-03710,24,0,N,107
743,2,6,5,2,3,0,38-00100,31,0,N,110
744,1,6,1,1,8,4,24-01004,58,0,N,501
745,2,1,2,1,1,0,32-00405,60,0,2,11
746,1,6,1,2,0,2,26-02702,34,0,N,177
747,1,N,1,2,2,0,51-01301,9,1,3,282
748,1,6,2,1,7,0,17-03531,24,N,N,393
749,2,6,2,2,6,0,01-01301,27,0,N,275
750,2,1,1,1,8,0,51-51255,76,0,2,501
751,1,4,1,1,9,0,51-01301,38,0,N,501
752,1,1,1,2,6,0,38-00100,64,0,2,501
753,1,1,1,1,9,0,08-00803,38,0,6,501
754,2,1,1,1,9,0,51-51255,53,1,2,501
755,1,6,1,1,5,0,26-02702,33,N,N,278
756,2,6,1,1,7,0,24-01004,39,N,N,501
757,2,4,1,1,5,0,51-51255,71,0,N,501
758,1,N,6,1,7,0,06-07502,78,4,6,471
759,2,6,1,1,N,0,51-01301,40,3,5,501
760,1,6,1,1,0,0,26-02702,20,0,2,0
761,2,N,1,2,1,0,30-00600,0,0,3,15
762,1,1,1,1,N,0,24-01004,76,2,4,501
763,1,6,1,1,5,0,24-01004,60,1,2,274
764,2,6,2,2,5,0,17-03529,72,0,N,244
765,1,N,6,1,6,0,08-00803,2,0,4,501
766,2,1,1,2,5,0,30-00600,50,1,4,218
767,2,1,1,2,1,0,13-04600,83,1,2,59
768,1,1,9,2,N,0,17-03529,60,0,2,64
769,1,1,8,1,5,0,32-00405,40,0,2,319
770,1,1,2,2,4,0,29-01901,52,0,4,292
771,2,6,1,1,9,0,51-51255,16,3,4,501
772,2,6,2,2,9,0,51-01301,28,2,4,501
773,1,6,9,2,1,0,38-00100,17,0,N,37
774,1,N,6,1,7,0,06-08507,0,1,4,501
775,2,4,8,1,N,0,32-00405,80,0,2,141
776,2,6,1,1,9,0,06-07502,31,0,N,501
777,2,6,1,2,5,4,32-00405,16,0,N,193
778,1,4,1,1,3,0,30-00600,38,0,4,114
779,2,6,2,0,0,0,13-04600,19,0,N,N
780,1,4,3,2,8,0,17-03529,37,0,N,501
781,2,6,2,1,5,0,17-03529,29,0,2,501
782,1,6,2,0,2,0,01-01301,20,0,N,N
783,2,6,1,2,6,0,13-04600,32,N,N,24
784,1,6,2,1,4,0,28-01100,55,2,4,472
785,1,6,6,1,4,4,51-51255,17,5,6,139
786,2,6,1,1,6,0,38-00100,44,0,N,317
787,2,4,1,1,9,0,32-00405,75,0,N,501
788,1,1,1,2,0,0,30-00600,57,0,2,201
789,2,1,1,1,1,0,08-00803,63,0,3,7
790,2,1,2,1,N,1,01-01301,37,0,2,392
791,2,3,1,1,7,0,51-01301,61,0,2,501
792,1,N,1,1,9,0,51-01301,9,3,5,501
793,1,N,3,2,3,0,38-00100,14,3,5,114
794,1,6,1,2,N,0,38-00100,4,1,3,308
795,2,1,1,1,5,0,06-07502,68,2,3,344
796,1,N,1,1,0,0,24-01004,9,2,4,501
797,2,1,1,1,N,4,32-00405,45,0,2,367
798,2,6,1,1,7,0,38-00100,15,5,7,460
799,1,6,1,1,4,4,17-03529,26,0,N,332
800,1,N,1,2,N,0,30-00600,8,0,4,216
801,1,4,1,2,0,0,38-00100,36,N,N,323
802,2,6,3,1,6,0,30-00600,52,0,N,331
803,1,6,3,0,2,0,40-00200,25,0,4,N
804,1,1,1,2,1,0,29-01901,76,1,3,5
805,2,6,1,1,9,0,51-01301,30,0,4,501
806,2,1,2,1,6,4,17-03531,86,1,3,295
807,1,N,1,2,4,1,26-02702,5,0,3,198
808,2,N,8,2,2,0,32-00405,9,0,10,75
809,2,3,6,2,9,0,06-07502,72,N,N,501
810,2,N,1,0,0,1,36-03710,10,1,4,0
811,2,3,1,2,4,0,19-01700,79,0,2,283
812,1,3,2,2,5,0,36-04010,70,0,N,501
813,1,6,1,1,3,0,08-00803,27,4,6,67
814,1,N,2,1,3,0,29-01901,5,1,3,230
815,2,6,1,1,0,0,19-01700,18,0,N,501
816,2,6,6,1,4,0,06-07502,37,0,4,501
817,2,3,1,2,5,0,30-00600,94,0,2,178
818,2,1,1,1,9,0,24-01004,54,0,2,501
819,1,6,1,1,N,0,13-04600,24,0,N,388
820,2,6,1,0,0,0,26-02702,17,1,3,N
821,2,1,6,1,N,1,06-08507,29,0,2,475
822,2,6,2,2,1,0,13-04600,21,0,N,30
823,1,1,2,2,9,0,19-01700,62,0,2,501
824,1,6,2,1,7,0,51-51255,22,3,5,180
825,1,4,2,2,N,0,01-01301,42,N,N,168
826,2,1,1,2,3,0,30-00600,53,1,2,297
827,2,6,2,1,6,0,17-03529,39,0,N,330
828,2,4,2,2,6,0,17-03529,59,0,N,151
829,1,1,2,2,0,0,29-01901,46,0,2,0
830,1,6,1,1,N,0,51-01301,38,1,3,501
831,2,4,1,2,5,0,19-01700,63,0,N,217
832,2,1,1,1,9,0,24-01004,59,0,2,501
833,2,6,6,1,8,0,06-07502,15,N,N,216
834,2,6,1,1,9,0,51-51255,35,0,N,501
835,1,5,1,1,6,0,38-00100,78,2,4,501
836,2,6,1,2,4,0,51-51255,38,2,4,179
837,1,1,3,2,0,0,40-00200,46,0,2,247
838,1,N,2,1,6,1,28-01100,2,1,3,405
839,1,1,2,2,N,0,13-04600,46,1,2,154
840,2,6,2,1,N,0,17-03531,35,0,4,45
841,1,6,2,2,4,0,36-03710,36,0,3,303
842,1,4,2,1,2,0,36-03710,45,0,2,275
843,1,N,1,1,9,0,19-01700,13,0,2,501
844,2,6,6,1,8,0,06-08507,25,0,N,501
845,1,6,2,1,1,0,17-03529,20,0,N,N
846,1,6,1,1,6,0,51-01301,44,0,N,501
847,2,3,1,2,2,0,13-04600,93,0,N,24
848,1,6,2,0,4,0,13-04600,19,0,3,N
849,2,N,2,2,2,0,36-04010,10,1,3,280
850,1,6,9,0,0,0,38-00100,21,1,3,N
851,1,1,6,1,8,0,06-07502,36,0,6,501
852,2,1,1,2,8,0,51-01301,68,0,2,501
853,2,N,9,2,N,0,06-08507,2,2,5,501
854,2,4,1,1,9,0,08-00803,68,0,N,501
855,1,N,1,2,N,0,08-00803,5,0,2,97
856,2,N,9,2,3,0,24-01004,12,1,3,501
857,2,4,1,1,9,0,24-01004,58,N,N,501
858,1,6,2,1,2,0,36-04010,24,0,N,80
859,1,1,1,2,N,1,40-00200,39,0,2,8
860,2,1,1,1,9,0,26-02702,30,0,2,501
861,2,1,1,1,N,0,51-51255,67,1,3,501
862,1,N,1,1,1,0,24-01004,1,2,3,501
863,2,1,1,1,5,0,51-01301,66,3,5,501
864,2,1,8,1,4,0,32-00405,37,2,3,356
865,2,1,6,2,0,0,06-08507,25,2,5,0
866,2,3,2,0,5,0,17-03529,80,2,4,143
867,1,1,2,2,N,0,29-01901,62,1,3,180
868,1,N,2,1,1,0,29-01901,2,0,3,105
869,1,6,1,2,0,0,32-00405,28,0,3,0
870,1,1,1,2,3,0,19-01700,61,2,4,314
871,2,6,6,2,0,0,06-07502,24,0,N,0
872,1,6,1,1,N,1,30-00600,30,1,3,273
873,2,3,2,2,4,0,28-01100,72,0,N,346
874,1,N,3,2,3,1,30-00600,10,1,3,144
875,2,4,1,1,N,0,51-01301,44,0,N,501
876,2,6,1,2,N,0,40-00200,50,0,N,85
877,1,3,1,1,2,0,38-00100,79,3,6,341
878,2,6,2,1,N,0,36-04010,25,0,N,335
879,1,N,1,1,3,0,51-51255,5,1,4,116
880,2,1,9,1,N,0,36-03710,72,0,2,264
881,1,3,1,1,2,0,51-51255,79,0,2,501
882,2,4,6,1,9,0,51-01301,77,0,N,501
883,1,6,2,0,5,0,01-01301,45,N,N,362
884,2,4,1,2,7,0,51-01301,93,0,2,407
885,2,N,2,2,0,0,01-01301,12,0,4,0
886,2,6,2,2,2,0,13-04600,19,N,N,47
887,2,3,1,1,7,3,51-01301,65,0,2,501
888,2,6,6,1,7,0,06-08507,23,0,N,501
889,1,6,1,1,N,0,24-01004,60,0,N,501
890,1,6,1,2,1,0,36-03710,27,0,N,275
891,1,6,5,1,2,0,40-00200,89,0,N,351
892,1,6,1,1,8,0,24-01004,30,0,N,501
893,2,1,1,2,N,0,24-01004,60,2,5,501
894,2,1,2,1,5,0,29-01901,30,0,2,271
895,2,1,1,2,0,0,32-00405,70,0,2,117
896,2,4,1,1,3,0,24-01004,59,1,3,501
897,2,3,2,2,4,0,36-03710,73,0,N,135
898,2,N,2,1,N,0,36-03710,9,0,4,155
899,2,6,3,1,4,0,38-00100,49,0,N,372
900,2,2,2,1,0,0,17-03529,33,2,3,406
901,2,6,1,2,3,0,06-08507,31,4,6,258
902,1,6,6,1,7,0,38-00100,60,0,N,130
903,1,1,1,1,9,0,38-00100,42,0,2,501
904,2,1,1,2,0,0,38-00100,74,0,2,178
905,2,N,1,1,3,4,38-00100,10,3,10,101
906,1,1,1,0,8,0,06-07502,53,1,2,N
907,1,1,1,2,9,0,38-00100,45,0,2,501
908,2,1,2,1,3,0,17-03529,43,4,6,121
909,1,N,6,0,N,0,26-02702,9,0,2,N
910,2,1,1,1,0,0,30-00600,61,0,2,362
911,2,1,3,1,2,0,30-00600,37,2,4,118
912,1,6,1,1,9,4,32-00405,31,0,N,468
913,1,5,1,1,8,0,38-00100,29,2,4,501
914,1,1,2,2,3,0,13-04600,49,1,3,167
915,2,2,1,1,8,0,40-00200,48,0,6,363
916,2,4,2,2,2,0,32-00405,61,0,N,76
917,1,N,1,2,9,0,38-00100,6,1,4,501
918,1,6,2,2,9,0,51-01301,52,0,N,501
919,1,6,1,1,9,0,24-01004,38,N,N,501
920,2,N,2,1,5,0,29-01901,11,4,6,213
921,2,6,1,1,7,0,51-51255,32,0,N,501
922,1,N,1,2,0,0,36-04010,3,0,3,398
923,1,N,2,1,9,0,01-01301,6,0,5,501
924,2,1,2,2,5,0,01-01301,38,3,4,211
925,2,3,8,1,9,0,51-01301,81,N,N,501
926,1,1,1,2,3,0,40-00200,69,2,4,86
927,1,1,1,2,3,0,24-01004,43,0,2,243
928,2,6,1,1,N,0,32-00405,42,3,5,315
929,2,6,2,1,3,0,51-51255,26,1,6,190
930,2,N,2,2,N,0,36-04010,3,0,2,501
931,2,N,2,1,5,0,17-03531,8,2,4,232
932,1,3,1,1,N,0,08-00803,72,0,N,501
933,1,N,2,2,7,0,26-02702,12,3,6,413
934,1,6,1,1,0,0,30-00600,60,0,N,476
935,2,1,1,2,6,2,08-00803,65,1,3,84
936,2,6,1,2,4,0,06-08507,23,1,6,377
937,1,6,1,1,N,0,24-01004,40,N,N,501
938,2,3,1,2,7,0,24-01004,94,0,N,309
939,1,4,1,1,2,0,30-00600,50,0,N,478
940,2,1,2,1,3,0,17-03531,57,0,2,91
941,2,1,2,2,1,0,17-03531,68,0,2,7
942,1,6,2,2,N,0,13-04600,23,0,3,220
943,1,1,6,2,5,0,51-01301,62,0,2,98
944,2,6,2,0,5,0,01-01301,18,N,N,N
945,2,4,6,1,9,0,26-02702,75,3,6,501
946,1,3,1,1,5,0,30-00600,90,0,N,147
947,1,6,2,2,0,0,17-03531,21,0,N,232
948,2,6,2,2,0,0,28-01100,32,N,N,158
949,2,6,1,2,7,0,30-00600,19,0,N,182
950,2,2,2,2,3,0,28-01100,52,0,N,138
951,2,1,1,1,8,0,24-01004,49,0,2,501
952,1,2,1,2,N,0,40-00200,34,0,6,454
953,2,4,1,1,9,0,08-00803,45,0,N,501
954,2,3,1,2,6,0,24-01004,88,0,2,302
955,2,N,1,1,3,0,19-01700,55,0,9,501
956,1,6,1,2,2,0,38-00100,22,0,N,79
957,2,6,1,2,8,0,24-01004,21,N,N,501
958,1,1,1,1,N,0,08-00803,55,0,2,501
959,2,1,2,2,4,0,17-03531,51,0,2,404
960,1,3,6,2,1,0,24-01004,80,0,N,15
961,1,1,1,1,8,1,24-01004,35,2,4,402
962,2,N,6,1,6,0,51-51255,1,2,4,403
963,2,6,2,1,8,0,17-03529,25,N,N,501
964,2,N,1,2,3,0,32-00405,4,2,4,370
965,1,N,8,1,N,0,51-51255,1,1,3,501
966,2,6,1,1,7,0,24-01004,60,N,N,501
967,2,N,1,1,9,0,51-51255,12,5,7,501
968,1,5,2,2,N,0,28-01100,59,0,2,36
969,1,6,1,1,N,1,26-02702,23,0,N,136
970,2,4,2,0,0,0,13-04600,53,0,N,N
971,2,1,2,1,7,0,24-01004,73,0,2,501
972,1,N,2,2,2,0,17-03529,7,2,3,71
973,2,6,1,2,1,0,08-00803,20,1,6,N
974,2,1,1,2,N,0,30-00600,35,0,2,213
975,2,1,1,1,7,0,51-51255,59,0,2,501
976,1,N,3,1,2,0,40-00200,9,0,2,185
977,1,4,2,2,8,0,17-03531,43,N,N,352
978,1,N,2,1,2,0,29-01901,12,2,8,404
979,2,1,9,2,7,0,38-00100,65,0,3,467
980,1,1,2,1,N,0,01-01301,43,2,4,221
981,2,6,1,1,0,0,24-01004,17,N,N,116
982,2,N,1,2,1,0,06-08507,14,0,4,501
983,2,6,1,0,1,0,28-01100,18,N,N,N
984,1,1,1,2,9,0,06-07502,82,5,7,501
985,1,1,1,1,9,0,24-01004,75,2,4,501
986,1,1,8,1,0,0,32-00405,77,0,2,0
987,2,6,1,1,7,0,19-01700,55,0,N,420
988,1,1,8,1,0,1,13-04600,70,0,2,378
989,2,6,2,2,2,0,29-01901,26,1,3,72
990,2,5,6,2,0,4,06-07502,63,0,2,57
991,2,1,1,2,5,0,24-01004,62,2,4,21
992,1,1,8,2,1,0,32-00405,45,3,5,239
993,1,1,1,1,4,0,38-00100,44,2,4,225
994,1,1,2,2,9,4,06-07502,47,0,2,501
995,2,6,1,1,4,0,26-02702,39,0,N,190
996,2,1,1,0,N,0,51-51255,27,0,2,25
997,1,6,1,1,5,0,06-07502,25,1,3,202
998,1,N,6,1,9,0,06-08507,6,0,3,501
999,2,6,6,1,8,0,08-00803,24,2,4,501
1000,2,4,2,1,N,0,01-01301,56,0,N,142
1001,2,4,1,1,2,0,13-04600,72,0,N,341
1002,1,6,1,1,9,4,38-00100,45,2,4,501
1003,2,4,1,1,1,0,32-00405,81,1,2,300
1004,1,1,1,0,7,0,06-08507,64,1,2,415
1005,1,6,6,1,8,0,26-02702,26,0,N,501
1006,1,1,2,2,5,0,17-03531,64,0,2,230
1007,1,6,2,2,3,1,28-01100,20,N,N,136
1008,2,6,1,1,8,0,26-02702,29,2,4,378
1009,1,6,2,2,0,0,17-03531,83,0,N,282
1010,1,6,2,1,6,0,36-04010,49,4,5,501
1011,1,N,2,1,1,0,36-03710,9,0,4,371
1012,2,2,1,1,7,0,24-01004,45,0,N,501
1013,2,1,1,1,3,0,51-51255,54,3,4,501
1014,2,6,1,1,0,0,24-01004,35,0,N,242
1015,1,6,1,2,7,0,19-01700,27,0,2,303
1016,2,3,1,1,2,0,26-02702,86,N,N,81
1017,1,6,1,1,8,0,38-00100,41,0,N,501
1018,2,1,1,1,3,0,24-01004,61,0,2,501
1019,2,2,1,1,9,0,38-00100,35,0,2,501
1020,2,1,2,1,5,0,36-04010,67,0,2,501
1021,1,4,6,1,8,0,51-51255,47,0,2,501
1022,1,N,2,2,N,1,36-04010,2,0,4,147
1023,1,1,8,2,N,0,17-03529,26,0,2,49
1024,1,1,2,0,0,1,01-01301,29,2,4,N
1025,1,N,1,2,0,0,40-00200,11,2,4,86
1026,1,6,1,1,7,0,06-07502,35,0,N,501
1027,2,1,6,2,2,0,06-08507,65,1,2,501
1028,2,1,1,2,N,0,32-00405,83,0,2,120
