,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
630,1,8,N,2,1,2,N,2,N,3
631,55,1,4,1,1,2,N,2,8,9
632,26,1,6,2,1,1,N,2,9,9
633,80,2,1,1,1,2,N,2,9,8
634,40,1,6,1,1,1,N,2,6,9
635,77,2,3,1,1,2,N,2,2,7
636,13,1,N,2,1,2,N,2,N,3
637,66,1,4,2,1,2,N,2,2,5
638,29,1,6,2,2,0,N,2,7,10
639,48,2,1,1,1,2,N,2,9,11
640,49,1,1,2,1,1,N,2,9,11
641,31,1,6,1,3,0,N,2,9,10
642,39,1,1,1,1,1,N,2,1,9
643,80,1,1,2,1,1,N,2,1,5
644,33,3,1,1,1,1,N,2,0,8
645,67,2,4,2,3,0,N,2,4,7
646,36,1,6,1,1,2,N,2,2,7
647,43,1,1,1,1,2,N,2,3,7
648,48,1,6,1,1,2,N,2,4,9
649,40,1,1,2,1,1,N,2,9,10
650,18,2,4,2,1,1,N,2,0,4
651,71,8,6,2,1,2,N,2,4,7
652,76,6,6,2,1,2,N,2,5,9
653,13,2,N,1,1,1,1,2,N,3
654,28,2,6,2,1,2,N,2,2,4
655,19,1,6,1,1,2,N,2,3,7
656,28,1,6,2,1,1,N,2,2,4
657,33,9,1,1,1,1,N,2,0,4
658,9,8,N,1,1,2,N,2,N,3
659,27,1,6,1,1,2,N,2,5,11
660,65,3,1,2,1,1,N,2,2,4
661,50,2,1,1,1,2,N,2,9,10
662,20,1,6,2,1,1,N,2,4,6
663,77,6,1,2,1,1,N,2,2,6
664,45,1,1,2,1,2,N,2,3,5
665,76,1,4,2,1,1,N,2,1,9
666,76,2,4,2,1,1,N,2,1,7
667,51,1,6,1,1,2,N,2,8,9
668,7,1,N,1,1,2,N,2,N,3
669,50,1,1,1,1,1,N,2,0,4
670,21,8,6,1,1,2,N,2,0,7
671,42,1,1,1,1,2,N,2,6,8
672,8,2,N,2,1,1,N,2,5,5
673,32,1,6,1,3,0,N,2,7,8
674,66,1,1,1,1,1,N,2,2,10
675,35,6,6,2,3,0,N,2,9,11
676,62,1,1,1,1,1,5,2,9,11
677,34,1,1,1,1,2,3,2,9,10
678,64,1,1,1,1,2,N,2,6,10
679,5,1,N,1,1,1,N,2,N,3
680,50,9,1,2,1,2,N,2,9,8
681,58,2,6,2,1,2,N,2,4,7
682,34,6,1,2,1,2,N,2,7,9
683,29,6,6,2,1,2,N,2,7,8
684,26,2,6,2,1,2,N,2,3,5
685,13,2,N,1,1,1,N,2,N,N
686,30,1,6,2,1,2,N,2,4,9
687,4,2,N,2,1,2,N,2,7,5
688,46,1,1,1,1,1,N,2,9,11
689,61,1,1,1,1,1,N,2,0,5
690,76,1,4,1,1,2,N,2,9,11
691,43,1,1,2,1,1,N,2,8,7
692,24,3,6,1,1,1,N,2,6,10
693,30,2,6,1,1,1,N,2,8,9
694,0,7,N,1,1,1,N,2,N,2
695,72,1,6,2,1,1,N,2,2,7
696,15,2,6,2,1,1,N,2,0,12
697,4,1,N,1,1,1,N,2,1,9
698,64,1,1,1,1,1,N,2,9,10
699,30,6,1,2,1,1,N,2,2,9
700,31,2,6,1,2,0,N,2,7,5
701,21,2,6,1,1,1,N,2,N,3
702,65,1,1,1,1,1,N,2,3,7
703,90,2,6,1,1,2,N,2,2,5
704,27,6,6,2,1,2,N,2,8,9
705,79,1,1,1,1,1,N,2,5,10
706,62,1,1,2,1,1,N,2,8,8
707,25,1,1,2,1,1,N,2,9,11
708,54,8,1,1,1,1,N,2,6,9
709,24,1,2,1,3,0,N,2,2,7
710,23,6,2,2,1,2,N,2,6,9
711,45,6,1,2,1,2,N,2,7,7
712,51,2,6,2,1,1,N,2,0,7
713,5,6,N,1,1,1,N,2,N,3
714,44,1,6,2,1,1,N,2,4,7
715,52,1,5,2,1,1,N,2,9,9
716,28,1,1,1,1,1,N,2,7,10
717,64,2,3,2,1,1,N,2,2,5
718,6,2,N,2,1,2,N,2,N,3
719,27,1,6,2,1,2,N,2,8,5
720,30,1,6,1,1,1,N,2,9,10
721,61,1,1,2,1,1,N,2,9,11
722,19,3,6,2,1,2,N,2,0,5
723,64,1,1,2,1,2,N,2,7,9
724,4,1,N,1,1,1,N,2,8,10
725,7,1,N,2,1,2,N,2,N,2
726,35,6,6,1,1,2,N,2,9,10
727,74,9,1,2,1,2,N,2,5,11
728,59,1,4,1,1,1,N,2,2,8
729,58,1,1,2,1,2,N,2,0,3
730,9,1,N,1,1,1,N,2,N,3
731,27,2,6,1,1,1,N,2,4,3
732,10,1,N,2,1,1,N,2,N,3
733,65,6,3,1,1,2,N,2,9,9
734,61,1,5,2,1,2,N,2,7,9
735,44,1,1,2,1,1,N,2,7,10
736,32,2,1,2,1,1,N,2,9,9
737,81,1,1,2,1,1,N,2,N,3
738,85,1,4,2,1,2,N,2,2,7
739,20,1,6,2,1,2,N,2,1,4
740,35,1,6,1,1,1,N,2,N,2
741,29,3,6,1,3,0,N,2,8,7
742,77,1,1,1,1,2,N,2,3,3
743,54,2,4,1,1,1,N,2,3,7
744,50,2,1,1,1,1,N,2,5,4
745,55,1,1,2,1,2,N,2,4,9
746,35,1,6,1,1,1,N,2,9,10
747,32,6,1,1,1,1,N,2,9,12
748,36,8,N,2,1,1,N,2,4,5
749,84,1,1,1,1,1,N,2,4,7
750,15,6,6,2,1,1,N,2,0,4
751,78,6,4,1,1,1,N,2,9,12
752,12,2,N,2,1,1,N,2,N,3
753,25,6,6,1,1,2,N,2,5,9
754,63,1,1,2,1,1,N,2,N,3
755,32,1,1,1,1,2,N,2,0,9
756,34,1,1,2,1,1,N,2,7,9
757,30,2,1,1,1,1,N,2,7,10
758,24,2,6,1,1,2,N,2,5,4
759,13,1,N,2,1,1,N,2,2,9
760,66,1,4,2,3,0,N,2,3,10
761,30,2,4,1,1,1,N,2,0,10
762,18,2,6,2,3,0,N,2,1,7
763,9,1,N,1,1,1,N,2,N,3
764,64,2,3,2,1,1,N,2,3,8
765,41,1,1,1,1,1,N,2,9,11
766,24,9,6,2,2,0,N,2,N,2
767,51,1,1,2,1,1,N,2,N,3
768,36,2,4,1,1,1,N,2,9,7
769,9,1,N,1,1,2,N,2,N,N
770,12,1,N,1,1,1,N,2,N,3
771,68,6,1,2,1,1,N,2,3,10
772,85,1,1,2,1,1,N,2,2,5
773,51,1,6,2,1,2,N,2,1,4
774,20,2,6,1,1,2,N,2,1,12
775,6,6,N,2,1,2,N,2,N,3
776,62,2,3,2,1,1,N,2,3,5
777,47,2,1,1,1,1,N,2,9,9
778,8,1,2,2,1,1,N,1,N,3
779,80,6,3,1,1,1,N,2,3,10
780,23,1,6,2,3,0,N,2,8,8
781,60,1,1,2,1,1,4,2,7,7
782,33,1,6,2,1,2,N,2,1,12
783,49,2,1,1,1,1,N,2,9,9
784,11,1,N,1,1,2,N,2,N,N
785,75,1,1,2,1,2,3,2,9,12
786,27,1,6,2,3,0,N,2,N,3
787,73,1,1,2,1,1,N,2,3,7
788,67,2,1,1,1,1,N,2,2,8
789,59,9,6,1,1,2,N,2,5,11
790,57,6,4,2,1,2,N,2,8,10
791,10,1,N,1,1,2,N,2,N,3
792,48,1,2,2,1,1,N,2,8,9
793,74,1,4,2,1,1,N,2,4,4
794,1,1,N,2,1,1,N,2,N,3
795,42,1,6,1,1,1,N,2,8,10
796,30,1,6,2,3,0,N,2,8,5
797,64,1,1,2,1,1,N,2,8,9
798,76,2,4,1,1,1,N,2,1,5
799,70,1,1,2,1,2,N,2,5,9
800,33,2,1,2,1,1,N,2,1,9
801,80,1,1,1,1,1,N,2,8,12
802,56,1,1,1,1,2,N,2,9,9
803,7,4,N,1,1,1,N,2,N,N
804,64,6,1,2,1,1,N,2,8,12
805,28,1,6,2,1,1,N,2,7,9
806,87,1,6,2,1,2,N,2,2,9
807,52,2,5,1,1,1,N,2,9,7
808,10,1,N,2,1,1,N,2,N,3
809,30,1,6,1,2,0,N,2,9,12
810,52,1,1,1,1,2,N,2,4,7
811,70,2,1,1,1,1,N,2,5,7
812,58,2,1,2,1,2,N,2,6,9
813,8,2,N,1,1,2,N,2,1,5
814,21,1,6,2,3,0,N,2,4,5
815,50,1,6,2,1,2,N,2,3,6
816,67,9,6,2,1,2,N,2,4,9
817,69,1,1,2,1,1,N,2,4,9
818,64,1,1,2,1,1,N,2,2,7
819,60,1,1,2,1,1,N,2,9,10
820,50,3,5,2,1,2,N,2,0,5
821,60,6,1,1,1,2,N,2,8,10
822,40,1,6,2,1,2,N,2,9,9
823,54,1,6,1,1,2,N,2,8,10
824,71,2,2,2,1,2,N,2,4,5
825,59,1,5,2,1,2,N,2,6,7
826,30,6,6,1,1,2,N,2,7,9
827,22,1,6,1,1,1,N,2,1,9
828,63,2,4,1,1,1,N,2,1,9
829,31,2,1,1,1,1,N,2,5,8
830,38,2,1,2,1,2,N,2,0,4
831,50,1,5,2,1,1,N,2,9,9
832,58,1,4,2,1,2,N,2,0,5
833,20,3,6,2,1,1,N,2,2,4
834,2,6,N,2,1,2,N,2,2,10
835,59,2,1,2,1,2,N,2,6,5
836,8,1,6,2,1,2,N,2,5,7
837,61,1,1,1,1,1,N,2,8,7
838,26,8,6,1,1,1,N,2,6,9
839,63,1,6,1,1,2,N,2,3,1
840,24,1,6,2,1,1,N,2,2,10
841,75,1,6,2,1,1,N,2,3,9
842,46,1,1,2,1,1,N,2,7,8
843,76,1,1,2,1,1,N,2,9,11
844,14,1,N,2,1,1,N,2,5,5
845,17,2,6,1,1,2,N,2,1,6
846,93,1,2,2,1,2,N,2,5,7
847,36,2,3,2,1,2,N,2,5,7
848,59,1,N,2,1,2,N,2,3,7
849,0,1,N,1,1,1,N,2,N,3
850,26,1,6,1,1,2,N,2,3,11
851,27,1,1,2,1,2,N,2,8,11
852,28,2,6,2,1,2,N,2,2,7
853,21,2,N,1,1,1,N,2,2,7
854,33,2,1,2,1,1,N,2,5,10
855,11,1,N,2,1,1,N,2,N,3
856,71,1,4,2,1,2,N,2,8,12
857,46,1,1,2,1,1,N,2,4,7
858,55,1,2,2,1,1,N,2,4,4
859,2,1,N,1,1,1,N,2,N,3
860,9,1,N,2,1,1,N,2,N,3
861,63,1,1,1,1,1,N,2,4,9
862,25,1,6,1,1,2,N,2,4,9
863,66,2,4,2,1,2,N,2,2,4
864,30,2,6,1,1,2,N,2,6,5
865,84,1,3,2,1,2,N,2,3,9
866,9,1,N,2,1,1,N,2,N,3
867,54,1,4,1,1,2,N,2,0,7
868,46,1,1,1,1,1,N,2,6,5
869,10,1,N,2,1,2,N,2,N,1
870,73,6,4,1,1,2,N,2,3,10
871,14,1,N,1,1,2,N,2,1,9
872,13,2,N,2,1,1,N,2,2,4
873,61,1,4,2,1,1,N,2,4,9
874,65,2,4,1,1,1,N,2,4,7
875,32,1,1,2,1,2,N,2,9,10
876,54,2,1,1,1,2,N,2,0,7
877,19,2,6,2,1,1,N,2,0,5
878,20,1,6,2,1,2,N,2,3,7
879,36,1,4,1,1,1,N,2,9,10
880,31,1,6,2,1,1,N,2,8,9
881,46,1,1,2,1,1,N,2,9,10
882,28,6,3,2,3,0,N,2,6,9
883,43,1,6,1,1,2,N,2,8,9
884,13,1,N,2,1,1,N,2,N,3
885,52,1,1,2,1,1,N,2,3,7
886,70,2,1,2,1,1,N,2,9,10
887,64,1,1,2,1,1,N,1,0,5
888,80,2,1,1,1,1,N,2,9,5
889,1,2,N,1,1,1,N,2,N,N
890,45,2,2,1,1,2,N,2,7,9
891,15,1,6,1,1,2,N,2,0,9
892,63,2,1,1,1,2,N,2,1,4
893,34,2,1,2,1,1,6,2,0,7
894,20,1,6,2,2,0,N,2,3,7
895,43,1,6,1,1,1,N,2,2,4
896,95,1,3,1,1,1,N,2,4,9
897,10,1,4,1,1,2,N,2,N,3
898,37,1,1,2,1,1,N,1,4,9
899,50,1,6,1,1,2,N,1,5,6
900,76,6,3,2,1,1,N,2,1,10
901,24,1,6,1,1,2,N,2,6,10
902,41,1,N,1,1,2,N,2,N,1
903,56,1,1,2,1,1,N,2,0,9
904,71,1,6,1,3,0,N,2,4,3
905,29,6,6,1,1,2,N,2,7,4
906,34,1,1,2,1,1,N,2,3,4
907,81,2,3,2,3,0,N,2,N,3
908,9,3,N,2,1,2,N,2,N,2
909,19,1,6,2,1,2,N,2,0,5
910,49,2,4,2,1,1,N,2,0,4
911,30,2,6,2,3,0,N,2,4,10
912,35,1,1,1,1,2,N,2,3,5
913,13,2,N,1,1,1,N,2,N,1
914,24,2,6,2,1,1,N,2,6,9
915,41,1,1,1,1,2,N,2,6,9
916,60,1,1,1,1,1,N,2,7,8
917,54,1,1,2,1,2,N,2,1,7
918,37,3,6,2,1,2,N,2,4,7
919,19,2,6,2,1,2,N,2,3,6
920,32,1,1,2,1,1,N,2,7,9
921,92,1,6,2,1,1,N,1,1,9
922,33,2,1,2,1,1,N,2,4,7
923,2,2,4,2,1,1,N,2,N,2
924,11,1,N,2,1,1,N,2,N,3
925,60,1,1,1,1,1,N,2,0,10
926,94,2,3,2,1,2,N,2,2,5
927,2,1,N,2,1,2,N,2,2,10
928,48,1,1,2,1,1,N,2,8,9
929,80,1,1,2,1,1,N,2,3,9
930,67,1,1,1,1,1,N,2,9,11
931,41,1,6,1,1,2,N,2,9,9
932,16,9,6,2,1,1,N,2,1,9
933,29,2,6,2,1,1,N,2,4,5
934,59,2,1,2,1,2,N,2,6,9
935,79,1,1,1,1,1,N,2,3,7
936,19,1,6,1,1,2,N,2,1,5
937,58,6,1,2,1,2,N,2,7,10
938,16,1,2,2,1,1,N,2,0,5
939,63,1,1,1,1,1,N,2,N,3
940,71,2,2,1,1,1,N,2,8,7
941,10,1,N,1,1,2,N,2,1,7
942,33,1,6,2,1,1,N,2,8,9
943,71,1,1,2,1,1,N,2,4,5
944,60,1,6,2,1,2,N,2,7,9
945,55,1,6,1,3,0,N,2,4,7
946,7,1,N,1,1,2,N,2,N,N
947,57,6,1,2,1,1,N,2,9,12
948,35,1,6,2,1,2,N,2,4,7
949,37,1,6,1,1,2,N,2,4,9
950,48,2,1,1,1,1,N,2,7,5
951,46,1,1,2,1,2,N,2,9,8
952,39,2,1,1,1,1,N,2,8,7
953,13,2,N,1,1,1,N,2,N,3
954,21,1,6,2,1,2,N,2,2,9
955,76,1,4,1,1,1,N,2,2,5
956,16,9,6,2,1,1,N,2,N,3
957,58,2,4,2,1,1,N,2,6,6
958,25,8,6,1,1,1,N,2,4,3
959,21,8,6,2,1,2,N,2,0,9
960,50,1,1,2,1,1,N,2,7,10
961,49,2,4,1,1,2,N,2,8,5
962,5,6,N,1,1,1,N,2,N,3
963,50,2,1,1,1,2,N,2,9,8
964,53,6,1,2,1,2,N,2,9,9
965,67,1,1,2,1,2,N,2,5,8
966,60,1,4,1,1,1,N,2,6,9
967,56,9,6,1,2,0,N,2,8,8
968,24,6,6,2,1,1,N,2,4,9
969,29,6,6,2,1,2,N,2,8,9
970,37,1,4,1,1,1,N,2,9,9
971,44,1,6,2,1,2,N,2,3,7
972,11,2,N,1,1,1,N,2,N,2
973,47,9,1,2,1,1,N,2,0,11
974,57,2,4,1,1,2,N,2,9,9
975,29,1,6,2,1,1,N,2,8,9
976,42,1,1,1,1,2,N,2,8,10
977,71,1,1,1,1,1,N,2,8,9
978,89,1,3,1,1,1,N,2,4,9
979,59,2,6,1,1,1,N,2,6,4
980,27,9,2,1,1,1,N,2,N,3
981,45,1,5,2,1,2,N,2,3,7
982,51,2,1,1,1,1,N,2,8,9
983,31,9,1,2,1,2,N,2,6,5
984,68,1,3,1,1,2,N,2,4,9
985,3,6,N,1,1,1,N,2,N,3
986,14,5,N,1,1,2,N,2,N,N
987,31,8,6,2,1,2,N,2,9,5
988,75,2,6,2,1,2,N,2,3,5
989,6,1,N,1,1,1,N,2,N,3
990,37,3,3,2,1,1,N,2,4,7
991,8,2,N,2,1,1,N,2,2,7
992,66,1,1,2,1,1,N,2,5,7
993,37,6,1,1,1,1,N,2,7,10
994,22,2,6,2,1,2,N,2,0,7
995,76,1,3,2,1,1,N,2,1,7
996,7,8,3,2,1,1,N,2,N,3
997,71,6,5,2,1,1,N,2,2,7
998,41,2,1,1,1,1,N,2,6,7
999,36,6,6,2,1,2,N,2,5,7
1000,27,2,1,2,1,1,N,2,8,8
1001,43,2,1,1,1,1,N,2,2,5
1002,6,2,N,1,1,2,N,2,N,3
1003,42,6,1,2,1,2,N,2,7,9
1004,57,1,1,1,1,1,N,2,9,12
1005,55,2,6,2,1,1,N,2,1,7
1006,18,1,6,1,3,0,N,2,1,1
1007,38,2,6,1,1,1,N,2,2,5
1008,48,9,2,1,1,2,N,2,1,7
1009,59,2,1,1,1,1,N,2,9,12
1010,23,2,3,1,1,2,N,2,2,7
1011,18,2,6,1,1,2,N,2,0,4
1012,39,2,1,2,1,2,N,2,9,9
1013,24,1,6,2,1,1,N,2,5,7
1014,12,8,N,1,1,1,N,2,N,3
1015,4,1,N,1,1,2,N,2,N,3
1016,0,2,N,2,1,1,N,2,N,3
1017,29,1,6,2,3,0,N,2,8,9
1018,64,1,4,2,1,1,N,2,0,5
1019,41,1,1,2,1,1,N,2,5,5
1020,43,1,1,1,1,1,N,2,9,9
1021,32,1,1,1,1,1,N,2,6,9
1022,49,1,1,2,1,1,N,2,9,11
1023,6,2,N,2,1,2,N,2,N,1
1024,0,2,N,1,1,2,N,2,N,3
1025,48,1,2,2,1,1,N,2,4,9
1026,19,9,6,2,1,1,N,2,2,5
1027,34,2,1,2,1,1,2,2,7,9
1028,36,1,1,1,1,1,N,2,9,10
1029,21,1,6,2,1,1,N,2,4,7
1030,60,2,1,1,1,1,3,2,7,6
1031,18,1,6,1,1,2,N,2,0,8
1032,64,1,6,2,1,2,N,2,7,5
1033,36,1,4,1,1,2,N,2,4,9
1034,58,1,6,1,2,0,N,2,9,9
1035,55,1,1,1,1,1,N,2,7,9
1036,24,6,2,1,1,2,N,2,6,9
1037,63,1,4,2,1,1,N,2,5,4
1038,83,6,3,1,1,2,N,2,8,7
1039,77,1,1,2,1,2,N,2,7,5
1040,62,1,1,1,1,1,N,2,9,11
1041,29,1,6,2,1,1,N,2,0,5
1042,39,2,6,2,1,2,N,2,9,7
1043,31,1,1,1,1,1,N,2,9,9
1044,57,2,6,1,1,2,N,2,2,5
1045,42,1,1,2,1,2,N,2,8,12
1046,19,2,6,2,1,2,N,2,1,4
1047,78,1,1,2,1,2,N,2,5,12
1048,46,2,6,2,1,1,N,2,1,4
1049,16,6,6,1,1,1,N,2,0,4
1050,73,2,1,1,1,2,N,2,8,4
1051,67,2,1,1,1,1,N,2,6,7
1052,18,8,6,2,1,2,N,2,0,4
1053,1,1,N,1,1,1,N,2,0,9
1054,72,1,4,1,1,2,N,2,0,5
1055,82,1,6,2,1,2,N,2,7,9
1056,18,1,6,1,1,1,N,2,0,7
1057,33,1,6,1,3,0,N,2,9,10
1058,48,2,1,2,1,1,N,2,8,7
1059,39,1,1,1,1,2,N,2,1,9
1060,29,1,1,2,1,1,N,2,2,5
1061,50,9,6,2,3,0,N,2,5,7
1062,39,2,1,2,1,1,N,2,0,7
1063,48,1,4,1,1,1,N,2,9,10
1064,4,6,N,1,1,1,N,2,N,3
1065,4,1,3,1,1,1,N,2,N,3
1066,5,8,N,2,1,2,N,2,N,3
1067,61,1,1,1,1,1,N,2,5,9
1068,6,1,1,1,1,1,N,2,N,3
1069,53,1,1,2,1,1,N,2,0,9
1070,60,1,6,2,1,1,N,2,2,7
1071,56,1,1,1,1,2,N,2,6,10
1072,20,3,6,2,1,2,N,2,0,5
1073,87,1,6,1,3,0,5,2,5,4
1074,82,1,1,1,1,1,1,2,4,7
1075,22,1,6,2,1,1,N,2,8,10
1076,44,2,6,1,3,0,N,2,8,10
1077,31,1,1,1,1,1,N,2,7,9
1078,69,2,1,1,1,1,N,2,3,5
1079,7,1,6,2,1,1,N,2,3,8
1080,76,2,1,2,1,1,N,2,5,9
1081,40,1,6,2,1,2,N,2,0,4
1082,53,2,1,2,1,1,N,2,0,10
1083,18,1,6,2,1,2,N,2,0,8
1084,47,2,1,2,1,1,N,2,7,7
1085,28,1,6,2,1,2,N,2,6,7
1086,18,1,6,1,3,0,N,2,1,9
1087,44,6,1,1,1,1,N,2,1,4
1088,59,3,6,2,1,1,N,2,2,5
1089,78,1,4,2,1,2,N,2,6,4
1090,35,6,6,2,1,1,N,2,9,9
1091,33,1,1,1,1,1,N,2,7,10
1092,43,2,6,1,1,1,N,2,9,7
1093,19,2,6,1,1,1,N,2,3,5
1094,4,1,N,2,1,1,N,2,1,10
1095,62,1,1,2,1,1,5,2,6,5
1096,92,2,6,2,1,2,N,2,3,7
1097,54,1,1,2,1,1,N,2,8,10
1098,44,2,6,2,1,1,N,2,1,4
1099,31,2,1,1,1,2,N,2,6,7
1100,66,8,1,1,1,1,N,2,3,9
1101,64,1,1,2,1,1,N,2,7,9
1102,67,8,1,1,1,1,N,2,3,4
1103,74,1,1,1,1,1,N,2,9,10
1104,3,1,N,2,1,1,N,2,N,N
1105,36,2,1,2,1,1,5,2,5,9
1106,42,1,6,1,3,0,N,2,9,9
1107,52,1,1,2,1,2,N,2,8,9
1108,73,1,3,1,1,2,N,2,7,9
1109,56,2,1,2,1,1,N,2,5,4
1110,59,1,1,1,1,1,N,2,6,5
1111,34,3,1,1,1,1,N,2,9,5
1112,37,1,6,1,1,2,N,2,4,7
1113,25,1,6,2,1,2,N,2,5,9
1114,16,2,6,2,1,2,N,2,6,8
1115,35,6,1,2,1,1,N,2,9,10
1116,63,1,1,1,1,1,N,2,0,5
1117,20,1,4,2,1,1,N,2,1,5
1118,56,2,6,1,1,2,N,2,1,6
1119,14,6,N,1,1,2,N,2,N,1
1120,76,1,1,1,1,1,N,2,5,5
1121,40,2,1,1,1,1,N,2,7,8
1122,53,2,6,1,1,2,N,2,9,8
1123,20,1,6,2,1,1,N,2,2,5
1124,35,8,6,2,1,2,N,2,9,10
1125,37,6,6,1,1,2,N,2,9,9
1126,56,1,6,1,1,2,N,2,4,9
1127,63,2,1,1,1,1,N,2,4,1
1128,76,6,4,2,1,1,N,2,9,12
1129,59,1,1,2,1,1,N,2,2,5
1130,74,1,3,2,1,1,N,2,9,9
1131,51,1,4,1,1,2,6,2,8,12
1132,48,6,1,1,1,1,N,2,4,9
1133,41,1,1,2,1,1,N,2,2,5
1134,65,1,4,2,1,2,N,2,5,7
1135,42,1,1,2,1,1,N,2,0,5
1136,55,1,4,1,1,1,N,2,9,10
1137,68,1,1,1,1,2,N,2,4,9
1138,22,2,6,1,1,2,N,2,2,6
1139,7,2,N,2,1,1,N,2,N,3
1140,29,1,6,2,3,0,N,2,2,4
1141,20,2,6,1,1,2,N,2,0,4
1142,6,1,N,1,1,1,N,2,N,3
1143,62,1,3,1,1,2,N,2,6,8
1144,16,2,2,2,1,1,N,2,0,5
1145,38,2,6,1,1,1,N,2,9,9
1146,54,1,6,1,1,2,N,2,9,10
1147,11,1,N,1,1,2,N,2,N,2
1148,7,2,N,1,1,2,N,2,N,3
1149,72,2,1,1,1,1,N,2,2,4
1150,55,2,2,1,1,1,N,2,4,5
1151,35,2,6,1,1,2,N,2,9,12
1152,58,1,1,2,1,1,N,2,6,9
1153,27,1,6,1,3,0,N,2,6,8
1154,68,1,4,2,1,2,N,2,4,9
1155,58,1,6,1,1,2,N,2,9,10
1156,2,1,N,1,1,1,N,2,N,1
1157,74,6,1,2,1,2,N,2,N,1
1158,24,1,6,1,1,2,N,2,6,6
1159,4,1,3,2,1,2,N,2,1,5
1160,36,1,1,2,1,2,N,2,5,7
1161,34,1,6,2,1,1,N,2,7,11
1162,53,1,1,2,1,2,N,2,0,3
1163,19,2,6,2,1,1,N,2,0,3
1164,74,1,6,2,3,0,N,2,9,11
1165,10,1,6,2,1,1,N,2,0,4
1166,74,1,1,1,1,1,N,2,5,6
1167,25,1,6,2,1,2,N,2,3,7
1168,55,1,2,2,1,1,N,2,9,10
1169,21,1,6,2,1,1,N,2,0,9
1170,60,1,4,2,1,1,N,2,2,5
1171,42,9,1,2,1,1,N,2,8,10
1172,78,1,1,1,1,1,4,2,6,9
1173,62,2,1,1,1,1,N,2,3,6
1174,40,2,1,1,1,1,N,2,8,10
1175,63,1,1,2,1,1,N,2,N,3
1176,20,1,6,1,1,1,N,2,3,7
1177,47,1,1,1,1,1,N,2,9,9
1178,39,2,1,2,1,1,N,2,1,7
1179,42,1,1,1,1,1,N,2,8,9
1180,88,1,1,1,1,1,N,2,3,5
1181,75,6,1,1,1,2,N,2,9,10
1182,46,1,1,1,1,1,N,2,0,7
1183,59,1,4,2,3,0,N,2,6,9
1184,35,1,1,2,1,1,N,2,9,9
1185,35,1,6,2,1,2,N,2,8,8
1186,35,2,2,1,1,1,N,2,8,5
1187,55,9,1,1,1,1,N,2,7,9
1188,93,1,3,2,1,1,N,2,4,5
1189,20,2,6,2,3,0,N,2,2,10
1190,56,2,4,2,1,1,N,2,1,4
1191,30,1,6,2,2,0,N,2,4,8
1192,26,1,6,1,1,2,N,2,9,9
1193,53,1,1,1,1,1,N,2,1,7
1194,42,1,4,1,1,2,N,2,6,10
1195,58,1,1,1,1,2,N,2,2,5
1196,10,1,N,2,1,1,N,2,N,3
1197,69,1,4,2,1,1,N,2,1,10
1198,62,1,1,2,1,1,N,2,8,10
1199,28,1,6,2,1,2,N,2,7,5
1200,53,2,1,1,1,1,N,2,9,10
1201,38,1,1,1,1,1,N,2,0,9
1202,29,6,1,1,1,1,N,2,9,11
1203,44,1,1,2,1,1,N,2,4,5
1204,33,6,6,2,1,2,N,2,0,3
1205,3,1,N,2,1,1,N,2,0,4
1206,80,1,1,1,1,1,N,2,3,3
1207,83,1,4,2,1,2,N,1,8,10
1208,49,2,1,1,1,1,N,2,9,10
1209,55,1,6,2,1,1,N,2,4,9
1210,14,2,N,2,1,1,N,2,N,1
1211,44,1,6,1,1,2,N,2,9,9
1212,17,1,6,1,1,2,N,2,8,10
1213,60,1,4,2,1,1,N,2,3,8
1214,32,1,1,2,1,1,N,2,0,7
1215,0,9,N,1,1,2,N,2,N,1
1216,51,1,1,1,1,1,N,2,N,1
1217,72,2,3,2,3,0,N,2,4,5
1218,46,8,6,2,1,1,N,2,4,5
1219,77,2,1,2,1,1,N,2,2,5
1220,20,2,6,2,1,1,N,2,0,4
1221,3,1,N,2,1,2,N,2,N,2
1222,24,2,2,1,1,2,N,2,2,7
1223,25,8,6,1,1,2,N,2,3,3
1224,13,8,N,1,1,1,N,2,N,3
1225,61,1,4,2,1,1,N,2,0,9
1226,95,3,1,2,1,1,N,1,3,5
1227,46,1,6,2,1,2,N,2,5,11
1228,20,1,6,2,1,2,N,2,2,6
1229,46,1,6,2,1,1,N,2,5,9
1230,64,8,1,2,1,1,N,2,6,3
1231,74,2,1,2,1,1,N,2,3,3
1232,28,1,6,2,1,2,N,2,2,5
1233,25,6,6,1,1,1,N,2,N,N
1234,48,9,1,2,1,1,N,2,5,2
1235,39,1,2,1,1,2,N,2,N,3
1236,55,3,6,1,3,0,N,2,7,8
1237,44,2,1,1,1,1,N,2,2,6
1238,17,2,6,1,1,1,N,2,1,7
1239,25,2,6,2,1,2,N,2,3,4
1240,45,1,6,2,1,1,N,2,3,7
1241,26,6,6,1,1,1,N,2,9,10
1242,72,9,6,1,3,0,N,2,2,11
1243,63,1,1,2,1,1,N,2,5,7
1244,63,8,4,1,1,2,N,2,N,3
1245,9,1,N,2,1,1,N,2,N,N
1246,51,1,1,1,1,1,N,1,2,7
1247,5,1,N,1,1,2,N,2,N,N
1248,36,1,1,1,1,1,5,2,9,8
1249,59,1,1,1,1,1,N,2,3,5
1250,29,1,6,2,1,2,N,2,0,5
1251,56,6,1,1,1,2,N,2,5,9
