SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,6,1,1,0,6,0,25-00703,11,3278
2,3,6,2,0,1,0,25-02800,N,862
2,1,1,1,1,4,0,25-01000,13,5122
2,1,1,1,2,5,0,25-00703,N,2332
2,6,1,0,2,7,0,25-01300,18,336
2,6,6,0,1,3,0,25-01300,12,294
2,6,1,0,0,7,0,25-00703,10,277
2,N,1,1,N,N,1,25-01300,N,6948
2,1,1,1,3,1,0,25-00703,12,5618
2,N,1,1,9,2,0,25-02800,9,6338
1,6,1,1,0,7,0,25-00503,N,5174
2,1,1,1,0,9,0,25-00703,N,4467
1,6,1,2,7,8,0,25-00703,1,2243
2,N,1,2,9,1,0,25-00703,9,7313
2,1,6,1,8,11,0,25-01300,3,2658
2,1,1,1,0,8,0,25-01000,N,3662
2,1,1,1,9,10,0,25-00703,16,3134
2,N,1,1,N,3,0,25-01000,N,7519
2,3,1,1,4,5,0,25-02800,N,1524
1,1,1,1,8,9,0,25-00703,4,2885
1,1,1,1,8,8,0,25-01000,2,5349
2,1,1,1,7,9,0,25-01300,10,798
2,6,1,1,1,4,0,25-00703,14,4657
2,1,1,1,8,10,0,25-01300,8,3427
2,1,6,1,0,1,0,25-01300,10,2130
2,1,1,1,5,1,0,25-00703,10,1352
1,2,1,2,2,6,0,25-00503,9,3888
1,1,1,1,0,4,0,25-01300,9,2798
1,1,1,2,0,1,0,25-00503,8,3353
2,1,1,1,1,10,0,25-00703,9,2042
1,N,6,2,9,2,0,25-00703,9,7374
1,1,1,1,6,5,0,25-00503,N,1151
1,1,1,1,8,5,0,25-02800,4,1008
2,4,1,1,2,4,0,25-00703,9,2536
2,6,1,1,6,9,0,25-00703,11,4674
2,4,1,2,4,3,0,25-01000,12,4633
2,1,1,1,7,8,0,25-01000,11,2788
1,N,1,1,9,1,0,25-00703,9,7338
2,1,1,1,8,10,0,25-00703,14,2644
1,4,1,1,5,4,0,25-00703,13,5406
1,6,1,1,4,5,0,25-02800,12,4875
2,1,1,1,9,10,0,25-00503,2,6244
2,N,1,1,N,3,0,25-01300,N,7496
1,N,9,1,9,9,0,25-00703,9,6572
2,1,1,1,7,10,0,25-01000,11,5889
1,4,1,1,9,9,0,25-01000,4,5453
1,1,1,1,9,9,0,25-01300,9,2851
2,6,1,2,4,10,0,25-01000,13,1166
2,4,1,1,6,7,0,25-01300,16,710
1,1,1,1,8,1,2,25-00703,1,1706
1,1,1,1,5,6,0,25-00703,15,3180
2,6,1,2,6,5,0,25-01000,10,4085
1,6,1,1,1,4,0,25-01000,9,5575
1,N,1,1,9,2,0,25-01300,9,7202
2,4,1,1,4,9,0,25-01000,6,925
1,6,1,1,1,7,0,25-01300,15,1107
1,1,1,1,4,5,0,25-02800,N,4815
2,3,1,2,3,4,0,25-01000,9,5159
1,6,1,1,9,7,0,25-01300,3,6525
1,N,1,1,N,3,0,25-02800,N,7249
2,N,2,1,N,3,0,25-01000,N,7633
1,1,1,1,6,10,0,25-01000,16,3470
2,6,1,1,6,5,0,25-01000,9,2955
1,1,1,1,5,7,0,25-01000,10,1233
2,1,1,1,0,10,0,25-00703,N,5557
2,5,1,2,2,8,0,25-02800,N,5106
2,N,6,2,9,12,0,25-00503,9,6379
1,1,1,1,8,8,0,25-01300,8,586
1,6,1,1,1,5,0,25-00703,14,4147
1,1,1,1,7,4,0,25-02800,9,4073
2,3,1,2,2,4,0,25-01300,9,1627
1,1,1,1,7,1,0,25-02800,10,1229
1,N,1,1,N,N,0,25-01300,N,6739
2,6,1,0,2,6,0,25-00703,14,597
2,1,1,1,0,7,0,25-01000,9,3430
2,1,1,1,5,6,0,25-02800,11,878
2,6,1,1,0,4,0,25-01300,N,3622
2,N,1,1,N,1,0,25-01300,N,7570
2,1,1,1,8,1,0,25-00703,10,3093
2,N,1,2,N,2,0,25-00703,N,6868
2,4,1,1,3,8,0,25-01000,5,816
2,1,6,1,7,8,0,25-00703,11,1890
2,4,1,2,6,6,0,25-00703,14,3357
1,1,1,1,5,1,0,25-01000,15,2928
2,1,1,1,9,10,0,25-00503,9,5166
1,1,1,1,0,5,0,25-00703,N,3536
2,1,1,1,7,9,0,25-01000,9,5762
1,6,1,1,2,4,0,25-01000,9,4851
2,4,1,1,9,9,0,25-02800,4,3569
1,1,1,1,8,8,0,25-01000,5,3156
1,4,1,2,8,1,0,25-01000,8,4261
2,1,1,2,6,1,0,25-02800,10,424
1,1,1,1,8,9,0,25-01000,10,6694
2,1,1,2,2,4,0,25-02800,1,4661
2,6,1,1,2,4,0,25-02800,9,5396
2,6,1,2,0,5,0,25-00503,5,3866
2,6,6,2,8,12,0,25-01000,6,910
1,1,9,1,7,10,0,25-01000,14,3062
2,4,1,1,3,8,0,25-01300,7,3003
2,4,1,2,1,5,0,25-00703,15,2912
1,6,1,0,0,6,0,25-00503,9,0
1,1,1,1,8,1,0,25-01000,0,5094
1,6,8,1,6,4,2,25-00703,8,715
2,1,1,1,6,8,0,25-01000,12,4768
1,1,1,1,7,8,0,25-01000,1,5288
2,1,1,1,8,9,0,25-00703,11,4949
2,N,1,1,9,1,0,25-00703,9,7311
2,6,1,1,0,5,0,25-00703,N,857
2,N,1,1,9,2,0,25-02800,9,6417
1,6,2,0,1,6,0,25-00703,2,154
2,1,1,1,5,6,0,25-00503,8,3974
1,4,1,1,8,11,0,25-01000,10,3487
2,4,1,1,6,5,0,25-01300,5,4331
2,1,1,1,5,1,0,25-01000,10,2749
1,6,1,2,7,9,0,25-00503,15,1515
2,6,1,0,0,10,0,25-00703,N,196
2,4,1,1,7,9,0,25-01300,N,4173
2,6,1,1,1,4,0,25-00703,6,6636
2,1,1,1,3,7,0,25-01000,14,2790
2,3,1,1,4,4,0,25-01300,11,1691
1,1,9,1,2,5,0,25-00703,11,580
1,1,1,2,8,9,0,25-00703,6,968
1,1,1,1,8,9,0,25-01000,16,1965
2,6,1,1,1,7,0,25-00503,14,995
2,4,1,1,3,4,0,25-00703,10,1877
1,1,1,1,7,8,0,25-01300,15,376
1,3,6,1,6,8,0,25-00503,N,818
2,N,1,1,N,3,0,25-00703,N,6637
2,1,1,1,7,9,0,25-02800,11,1254
2,1,1,1,8,9,0,25-00503,11,4484
1,1,1,2,9,11,0,25-02800,15,6204
1,1,1,2,8,8,0,25-00503,1,3147
1,1,1,1,8,1,0,25-00503,1,1057
1,6,1,1,5,8,0,25-01000,3,1259
1,1,1,1,2,6,0,25-00703,6,2799
1,1,1,1,5,7,0,25-00703,10,3551
1,1,6,2,5,11,0,25-02800,1,2297
1,1,1,2,2,9,0,25-00703,9,6333
1,1,1,1,7,9,0,25-00703,9,5887
2,N,1,1,N,1,0,25-01300,N,7084
2,6,1,0,0,6,0,25-00703,13,159
1,N,1,1,9,9,0,25-01000,9,6609
1,6,1,1,0,3,0,25-01300,9,2461
1,N,1,1,9,9,0,25-01000,9,6524
1,6,1,1,7,11,4,25-02800,10,5309
2,N,1,1,9,2,0,25-01300,9,7194
2,6,1,2,2,7,4,25-00503,10,5826
2,6,1,2,8,9,0,25-00503,6,2798
2,6,1,1,1,4,0,25-01300,13,3955
2,6,1,2,2,4,0,25-02800,6,3117
2,1,6,1,1,10,0,25-00503,12,3188
1,1,9,1,5,1,0,25-00703,8,1639
1,6,1,2,0,7,0,25-02800,N,3902
2,1,1,1,7,9,0,25-01300,12,5291
1,6,2,1,5,5,0,25-02800,15,2583
1,6,1,1,0,4,0,25-01300,N,4517
2,6,6,1,6,8,0,25-02800,8,748
2,4,6,2,5,1,0,25-00503,8,1066
2,6,2,0,2,4,0,25-00503,5,278
1,N,1,1,9,2,0,25-02800,9,7103
1,2,2,0,0,4,0,25-02800,N,31
1,6,1,1,2,4,0,25-01000,5,1289
2,6,1,2,7,10,0,25-02800,12,4955
1,1,1,2,5,8,0,25-00703,10,384
2,N,1,1,N,3,0,25-02800,N,6804
1,6,1,2,0,4,0,25-01300,9,5363
1,N,1,1,N,2,0,25-02800,N,7439
2,6,2,2,5,7,0,25-02800,10,3383
2,2,1,1,3,7,0,25-00703,8,2599
1,1,1,1,7,9,0,25-01300,3,4635
2,N,1,1,N,3,0,25-01300,N,7201
1,1,1,2,4,6,0,25-00703,1,3965
2,1,1,1,6,1,0,25-01000,10,2032
1,N,1,1,N,N,0,25-00703,N,6830
2,1,1,2,6,8,0,25-02800,10,2766
2,6,1,0,0,7,0,25-00503,9,0
1,4,1,1,7,7,0,25-02800,3,1833
1,4,1,1,8,9,0,25-02800,10,2612
2,N,1,1,N,3,4,25-00503,N,6702
2,1,1,1,0,8,0,25-00703,9,3207
2,1,6,1,1,9,0,25-00503,N,4455
2,6,9,1,0,6,4,25-00703,11,2211
1,N,1,1,9,1,0,25-01000,9,6606
2,N,1,1,9,9,0,25-01300,9,7199
2,N,6,1,9,2,0,25-01300,9,7548
1,6,1,1,5,7,0,25-02800,15,3606
2,N,1,1,9,2,0,25-01300,9,7264
1,1,1,1,8,8,0,25-00703,3,5840
2,6,1,1,1,5,0,25-01000,14,5425
2,6,1,1,4,8,0,25-00703,11,1641
2,1,1,1,9,7,0,25-02800,14,1994
1,4,1,1,7,8,0,25-01300,4,1294
1,N,1,1,9,2,0,25-02800,9,6891
1,1,2,1,6,8,0,25-01300,11,1950
1,1,9,1,8,6,0,25-01300,10,3543
2,1,1,1,5,10,0,25-00503,8,4300
2,6,1,2,3,8,0,25-00703,11,5793
2,6,1,1,2,8,0,25-01000,14,6112
2,4,1,1,3,4,0,25-01000,11,837
1,6,1,1,4,7,0,25-02800,8,3644
2,1,1,1,2,7,0,25-01000,12,6894
2,6,1,1,9,11,0,25-00703,10,6258
2,3,1,1,3,4,0,25-00503,14,742
2,1,1,1,2,6,0,25-01300,9,1044
1,6,1,2,8,9,4,25-01300,10,2555
1,6,1,1,9,9,0,25-01300,8,621
1,6,1,2,7,9,0,25-01000,11,3339
1,1,1,1,7,8,0,25-01000,N,869
1,6,1,1,6,8,0,25-02800,13,3926
1,1,2,1,5,3,0,25-00503,14,2269
1,6,9,2,1,5,0,25-00703,N,5000
1,6,1,1,0,9,0,25-00703,N,914
1,N,1,1,9,2,0,25-02800,9,7355
1,N,1,1,N,3,0,25-00503,N,7312
2,1,1,1,8,10,0,25-01000,9,3313
2,1,1,1,7,11,0,25-02800,12,2316
2,4,1,1,7,7,0,25-01000,16,2090
2,1,1,1,8,9,0,25-01300,10,4074
1,6,1,0,1,7,0,25-00503,9,714
1,3,1,1,3,8,0,25-01000,9,4409
1,1,1,1,8,9,0,25-01000,5,3151
1,1,1,1,9,9,0,25-00703,9,2908
1,1,1,2,7,6,0,25-00503,3,5858
2,1,1,1,5,7,0,25-00503,15,4973
1,N,9,1,N,2,0,25-01000,N,7311
2,1,1,1,8,10,0,25-00703,14,2422
1,N,9,2,9,12,0,25-02800,9,6697
2,4,1,1,6,7,0,25-00503,12,5820
2,3,1,1,1,4,0,25-00703,9,2597
1,6,1,1,3,6,0,25-00703,2,4732
1,4,1,2,4,1,0,25-01000,15,2816
2,N,1,1,N,3,0,25-01000,N,6769
2,1,1,1,3,4,0,25-01000,9,728
2,1,1,1,8,8,0,25-02800,12,1757
1,1,1,1,8,10,0,25-02800,1,1379
1,1,1,1,3,9,0,25-00503,N,3097
1,6,1,2,7,7,0,25-00703,3,5557
2,1,1,1,8,8,0,25-00703,11,3614
2,1,6,2,0,9,0,25-01300,N,4005
2,6,1,0,1,7,0,25-00703,14,225
1,4,1,1,9,9,0,25-00703,2,3267
2,6,1,2,6,10,0,25-00703,11,778
2,1,1,1,5,10,0,25-01000,N,1599
1,N,1,2,9,2,0,25-00703,9,7090
1,1,6,1,8,11,0,25-00503,15,1324
2,N,1,1,N,3,0,25-01300,N,6813
2,4,1,2,3,4,0,25-00703,12,5819
1,4,1,1,9,9,0,25-00703,9,1464
2,6,1,2,2,6,0,25-00703,14,4526
1,1,1,1,6,6,0,25-02800,1,828
2,6,1,1,2,7,0,25-02800,14,5833
2,6,1,1,5,6,0,25-01000,12,4711
1,1,6,1,7,10,0,25-01300,4,6451
2,6,6,1,2,9,0,25-01300,9,3784
2,N,1,1,9,2,0,25-00703,9,6687
2,3,2,0,0,5,0,25-02800,N,663
2,1,1,2,8,8,0,25-01300,10,2050
2,1,1,1,8,10,0,25-00503,10,5518
2,1,6,2,8,9,0,25-02800,4,3217
2,6,1,2,3,1,0,25-00503,12,899
2,4,1,1,3,7,0,25-00703,1,661
1,4,1,2,1,7,0,25-01000,9,6196
2,1,1,1,6,8,0,25-00503,7,3281
2,N,1,1,9,2,0,25-00703,9,6614
2,2,6,1,8,11,0,25-00503,3,5454
2,1,8,1,3,12,4,25-00703,11,3156
1,6,1,2,1,5,0,25-00703,1,2715
1,1,1,1,5,4,0,25-02800,2,3462
2,N,1,2,9,9,0,25-00503,9,6691
1,1,1,1,8,1,0,25-01000,0,5488
2,6,6,0,1,4,0,25-01000,12,0
1,6,1,1,4,5,0,25-02800,14,5365
2,N,1,1,N,3,0,25-01300,N,7155
2,6,1,2,8,9,0,25-00503,12,5564
2,3,1,1,8,10,0,25-01000,N,1375
1,1,1,1,6,9,0,25-01300,10,3892
1,6,1,2,6,3,0,25-00703,2,931
1,3,1,1,8,9,0,25-02800,8,2909
2,N,1,1,9,2,0,25-00703,9,6938
2,N,8,1,N,3,4,25-00703,N,7077
1,1,1,1,4,4,0,25-02800,N,2309
1,1,1,1,8,7,0,25-00703,N,3364
2,2,1,1,5,1,0,25-02800,1,4370
1,N,1,2,N,3,0,25-00703,N,7633
1,1,1,1,4,6,0,25-01000,1,966
1,6,1,1,0,7,0,25-01300,3,2096
2,N,6,1,N,2,0,25-01000,N,6762
2,1,1,1,9,10,0,25-01000,9,3818
2,N,1,1,N,2,0,25-00703,N,7005
1,1,1,1,6,8,0,25-02800,1,691
2,1,1,1,4,8,0,25-02800,6,3855
1,1,1,1,7,6,0,25-00703,3,1644
1,1,1,1,8,1,0,25-00703,7,2412
2,4,1,1,4,7,0,25-02800,N,3969
2,1,1,1,4,10,0,25-00703,N,3738
1,6,1,1,2,5,0,25-01300,N,3058
2,N,1,1,N,3,0,25-00703,N,7055
1,2,6,1,2,1,0,25-02800,6,5679
1,6,1,1,1,8,0,25-02800,8,5385
2,1,1,1,3,10,0,25-00703,15,2383
2,4,1,1,6,4,0,25-02800,3,4500
1,1,1,1,5,5,0,25-00703,15,6314
1,1,1,1,6,11,0,25-01000,10,5927
2,1,1,1,3,10,0,25-00503,9,2387
1,1,1,1,7,5,0,25-01000,5,6043
1,6,1,1,0,3,0,25-00703,12,5508
2,1,1,1,7,10,0,25-00703,11,1140
1,N,1,2,9,12,0,25-02800,9,6377
2,1,1,1,1,4,0,25-01300,9,2861
1,6,1,1,1,4,0,25-02800,9,4301
1,1,6,1,9,10,0,25-00503,10,3838
2,1,2,1,8,9,0,25-02800,11,4555
1,6,1,1,7,4,0,25-00703,2,4719
1,1,1,1,4,7,0,25-00703,5,3511
2,N,1,1,N,3,0,25-02800,N,6822
2,6,1,1,2,4,0,25-00503,12,4454
1,1,1,1,3,6,0,25-01000,9,2960
2,6,2,2,6,7,0,25-00503,1,3002
2,5,1,2,8,9,0,25-00503,14,6480
2,3,1,1,1,3,0,25-01300,9,2067
1,3,1,2,4,4,0,25-01000,N,1657
2,6,1,0,0,5,0,25-00703,N,456
2,N,1,2,9,2,2,25-00503,9,6422
2,N,1,1,9,2,0,25-02800,9,6735
2,1,1,1,0,9,0,25-00703,N,935
1,1,1,1,6,6,0,25-01300,15,2472
2,6,1,1,8,8,0,25-01300,15,880
2,1,1,1,5,6,0,25-02800,11,710
2,N,9,1,9,2,0,25-02800,9,6831
2,6,1,0,0,6,0,25-00703,13,370
2,N,1,1,N,N,0,25-01000,N,7521
1,6,1,2,6,9,0,25-00503,3,775
1,N,2,2,N,N,4,25-00703,N,6700
1,1,1,1,9,9,0,25-01300,9,4605
1,1,1,1,1,5,0,25-01300,N,3382
1,4,1,1,7,8,0,25-00703,2,2063
1,2,1,1,5,7,0,25-01000,11,5955
1,1,1,1,8,8,0,25-02800,3,2132
1,1,1,1,7,6,0,25-00703,2,5016
2,1,1,1,8,9,0,25-01300,4,4417
1,1,1,1,7,9,0,25-00703,10,4430
2,N,9,1,N,2,0,25-01300,N,6987
1,1,1,1,2,4,0,25-00703,9,3400
2,1,1,1,5,9,0,25-01300,9,6608
2,6,1,1,4,6,0,25-02800,11,5378
2,2,1,0,1,8,0,25-00703,9,112
1,6,1,1,1,4,0,25-01000,9,5577
2,6,1,1,0,3,0,25-02800,13,1522
2,N,1,1,N,3,0,25-00703,N,6981
2,6,1,0,0,4,0,25-00503,10,251
2,3,1,1,6,4,0,25-00703,9,2450
2,4,1,1,4,9,0,25-00503,10,826
2,4,1,2,3,6,0,25-01000,13,2914
1,1,1,2,4,7,0,25-01000,17,6672
2,1,1,1,2,8,0,25-00703,13,2136
1,1,1,1,5,8,0,25-01000,3,1078
2,1,1,1,6,9,0,25-00703,12,2955
1,1,1,1,8,8,0,25-02800,7,6097
1,6,1,2,7,4,0,25-00703,3,1426
2,4,1,2,2,9,0,25-00703,N,1797
1,1,2,2,7,9,0,25-01300,12,542
2,6,1,1,1,5,0,25-00703,14,5462
1,1,1,1,5,4,0,25-02800,13,2920
1,4,1,1,3,6,0,25-02800,9,2279
1,1,1,1,8,9,0,25-00503,4,5539
1,6,9,1,0,6,4,25-00703,11,2489
2,4,1,1,3,5,0,25-02800,14,6040
2,1,1,1,4,9,0,25-01000,16,6453
1,1,1,1,8,1,0,25-00503,3,1593
2,N,1,1,N,3,0,25-00703,N,7633
1,1,1,1,9,9,0,25-00503,10,1305
1,1,1,1,5,8,0,25-01000,6,2387
2,6,1,1,8,10,0,25-00503,11,1593
1,1,1,1,2,4,0,25-00703,N,3123
1,1,1,2,7,10,0,25-01000,N,3699
1,6,1,2,8,7,0,25-00703,10,4271
2,N,6,2,N,3,0,25-01300,N,7049
2,N,2,2,N,N,0,25-00703,N,7058
1,1,1,2,7,8,0,25-02800,2,1540
2,3,1,1,5,6,0,25-01000,11,4422
1,4,1,1,4,4,0,25-00503,9,437
2,4,1,1,9,11,0,25-00703,9,3708
2,4,1,1,6,8,0,25-01000,15,1994
1,1,1,1,8,1,0,25-00703,7,2100
2,1,1,1,2,4,0,25-00703,9,3593
2,6,1,2,3,8,0,25-00503,1,5522
2,3,1,1,0,4,0,25-02800,9,422
2,N,1,1,N,3,2,25-02800,N,6756
1,1,1,1,8,9,0,25-00703,6,5704
1,1,1,1,6,9,0,25-01300,10,1535
2,N,1,1,9,2,0,25-01300,9,6906
1,6,1,1,0,3,0,25-00703,9,3471
2,N,6,1,9,9,0,25-00503,9,7503
2,1,1,1,8,10,0,25-00703,12,1830
2,1,1,1,5,6,0,25-00503,8,3831
2,4,1,2,8,10,0,25-00703,11,2549
1,6,1,2,8,9,4,25-01300,10,2797
1,6,1,1,4,7,0,25-00703,5,3990
1,N,1,2,N,3,1,25-00503,N,7109
1,1,1,1,1,4,0,25-01300,2,5784
2,1,9,1,9,10,0,25-00503,10,5576
2,6,1,1,6,10,1,25-01000,11,4175
2,N,1,1,N,3,0,25-02800,N,7381
2,1,1,1,5,6,0,25-00703,11,3337
1,N,6,1,9,1,0,25-01000,9,6613
1,1,1,1,4,4,0,25-00703,5,6440
1,1,1,1,8,8,0,25-01300,8,1579
2,4,1,2,2,6,0,25-00703,9,5883
2,6,1,0,3,7,0,25-00703,14,248
2,1,6,1,0,8,0,25-01300,9,2135
2,6,6,2,1,3,0,25-00703,14,1573
1,1,1,1,3,7,0,25-01300,10,4265
2,6,1,2,5,8,0,25-02800,10,4902
1,1,1,1,9,11,0,25-00703,10,838
1,5,6,2,8,10,0,25-02800,4,3528
2,N,1,2,N,2,0,25-00703,N,7321
1,1,1,1,7,9,0,25-00503,9,1778
2,1,1,2,1,1,0,25-00703,13,4920
2,6,6,2,3,9,0,25-01300,11,4532
2,6,1,0,1,6,0,25-00503,12,65
1,1,1,1,8,6,0,25-01000,5,3238
1,6,1,1,6,8,0,25-00703,1,5050
2,6,1,0,1,5,0,25-01000,9,184
1,N,6,2,9,9,0,25-01300,9,6470
2,1,1,1,4,10,0,25-01000,10,4179
2,6,1,0,3,4,0,25-01300,11,84
2,3,1,1,2,4,0,25-02800,6,1883
1,N,1,1,9,12,0,25-00703,9,7217
1,4,1,1,4,9,0,25-00703,10,4569
2,3,1,1,5,5,0,25-00703,N,837
2,4,1,2,4,5,0,25-01000,N,2327
1,1,1,1,8,1,0,25-01300,10,3036
2,6,1,0,1,7,0,25-00703,9,395
2,6,1,1,8,9,0,25-01300,10,3558
1,6,1,2,8,6,0,25-01300,3,3837
1,1,1,1,7,6,0,25-00703,9,1655
2,1,1,1,3,8,0,25-00703,14,4254
1,6,1,2,0,4,0,25-00703,9,5684
1,6,1,1,3,9,0,25-01000,18,2014
1,1,1,1,8,7,0,25-00503,15,4811
2,4,1,1,5,1,0,25-00503,9,4505
2,N,1,1,N,3,0,25-00703,N,7265
2,6,1,2,1,4,2,25-00503,14,6107
2,6,1,1,1,3,0,25-01300,13,6394
1,1,1,2,8,5,4,25-01300,10,4145
2,1,1,1,6,9,0,25-02800,10,1762
1,N,1,1,N,1,0,25-02800,N,7631
1,1,1,1,7,8,0,25-01000,1,981
2,1,1,1,5,1,0,25-01300,9,3381
2,4,1,1,8,10,0,25-00503,11,642
2,N,1,1,N,3,0,25-00703,N,7348
2,N,1,1,N,3,4,25-01000,N,7588
2,1,1,2,9,10,0,25-01300,11,5749
1,1,1,1,8,8,0,25-00503,1,2618
2,1,6,1,0,4,0,25-00503,5,1619
1,1,1,1,6,10,0,25-00503,17,2699
2,1,1,1,3,9,0,25-00703,14,1064
1,1,1,1,7,8,0,25-01000,6,3835
2,6,1,1,8,9,0,25-00703,10,1386
2,1,1,1,6,9,0,25-00703,10,2884
1,3,1,1,2,4,0,25-02800,9,4589
1,6,1,1,2,9,0,25-02800,9,5718
1,6,1,0,0,5,4,25-00503,9,0
1,1,6,2,9,10,0,25-00503,4,3308
2,1,1,1,5,9,0,25-01000,10,5546
1,1,1,1,6,9,0,25-02800,N,6572
2,1,1,1,6,9,0,25-01300,13,3831
2,N,1,1,9,12,0,25-00703,9,7275
2,6,1,2,5,9,0,25-00503,10,2544
2,6,7,0,1,7,0,25-00703,14,168
1,6,1,1,0,3,0,25-01300,13,3290
1,1,1,1,6,4,0,25-02800,9,1906
1,6,1,1,0,4,0,25-01300,12,6259
1,6,1,2,1,7,0,25-00703,14,2251
2,6,1,1,8,8,0,25-02800,11,2343
1,6,1,1,0,2,0,25-00503,9,5890
2,1,1,1,4,7,0,25-02800,3,5618
1,1,1,1,3,8,0,25-00703,2,4083
2,6,1,2,0,6,0,25-00503,9,5315
1,1,6,1,7,1,0,25-01300,1,2874
1,6,1,0,2,8,4,25-00703,8,92
1,6,1,0,2,6,0,25-00503,5,26
2,3,1,1,8,8,0,25-00503,9,3841
2,6,1,1,7,8,0,25-01000,5,540
2,4,1,0,0,6,0,25-00703,1,356
2,N,1,1,9,2,0,25-02800,9,7360
2,N,1,1,N,3,0,25-01300,N,6738
1,6,1,1,0,6,0,25-00503,10,1155
1,6,9,0,8,4,0,25-00703,1,0
1,N,1,1,9,2,0,25-01000,9,7124
2,4,1,1,2,6,0,25-02800,9,1865
2,1,1,2,4,5,0,25-01000,10,1593
2,6,1,2,5,7,0,25-01300,4,5667
1,1,1,1,7,8,0,25-02800,14,1082
1,6,1,1,2,7,0,25-00703,11,2288
2,N,1,1,N,3,0,25-01000,N,7517
1,6,1,2,5,8,0,25-01000,14,4991
2,1,1,2,6,7,0,25-00703,9,4016
2,6,6,1,3,7,0,25-00503,4,3073
2,6,1,2,8,9,0,25-00503,13,6102
2,3,1,1,5,4,0,25-00503,9,1016
1,N,1,2,9,1,4,25-00503,9,7299
2,N,1,1,N,2,0,25-00703,N,6936
1,1,1,1,8,9,0,25-00503,3,4782
2,6,1,0,0,4,0,25-00503,10,14
2,3,1,1,3,4,0,25-02800,N,5586
1,N,1,1,9,12,0,25-01300,9,6961
2,1,1,1,6,4,0,25-02800,5,3788
1,1,1,1,7,8,0,25-02800,7,2902
2,1,1,1,2,1,0,25-01300,9,844
2,6,1,1,5,9,0,25-00703,12,6151
1,N,1,1,N,3,0,25-00703,N,6766
2,1,1,1,5,4,0,25-02800,5,685
2,1,1,1,4,1,0,25-01300,7,5580
2,6,1,0,0,6,0,25-01300,10,0
1,N,1,1,N,1,0,25-00703,N,7633
1,1,1,2,4,1,0,25-00503,7,4324
1,1,1,1,5,6,0,25-00703,3,3991
2,4,1,1,6,1,4,25-01300,1,2200
2,N,1,1,N,3,0,25-00703,N,7380
2,6,1,2,4,8,0,25-00503,1,1778
1,6,1,2,5,4,0,25-01300,10,6187
1,N,1,2,9,12,0,25-00503,9,7502
2,2,1,1,6,8,0,25-00703,1,5917
2,1,1,1,2,5,0,25-01000,N,4550
1,1,1,1,7,8,0,25-01300,15,347
2,1,1,1,7,10,3,25-02800,11,3308
2,6,1,1,7,9,0,25-00503,15,4207
2,2,1,1,0,3,0,25-02800,9,1457
1,1,1,1,7,9,0,25-00703,N,3732
2,6,1,1,6,9,0,25-02800,6,2815
2,6,1,1,0,4,0,25-02800,13,1048
2,1,1,1,1,4,0,25-01300,9,3186
2,1,6,1,7,7,0,25-00703,5,1947
1,4,1,2,7,5,0,25-00503,3,4525
1,4,1,0,2,5,0,25-02800,N,284
1,N,1,1,9,2,0,25-02800,9,6870
1,1,1,1,9,9,0,25-00703,12,6335
1,1,1,1,9,10,0,25-01300,10,4343
2,1,1,1,1,4,0,25-01000,9,6121
1,N,6,2,N,3,0,25-00503,N,7584
2,6,6,2,8,12,0,25-01000,6,970
2,1,1,1,2,5,0,25-01300,N,5309
2,N,1,2,N,1,0,25-00703,N,7633
1,N,1,1,N,3,0,25-01000,N,7633
2,1,1,1,8,12,0,25-00703,16,4760
2,1,1,2,2,8,0,25-01000,15,1137
2,1,6,1,0,10,0,25-02800,N,4464
2,6,1,0,1,6,0,25-00503,10,0
1,4,1,1,5,4,0,25-00703,3,1405
2,N,1,1,N,N,0,25-02800,N,7475
1,6,1,1,0,6,0,25-00503,14,1812
1,6,1,1,4,7,0,25-00503,10,4871
1,6,1,2,8,9,0,25-00503,10,2407
2,N,6,1,N,3,0,25-01000,N,7327
1,1,1,1,8,6,0,25-00703,8,5461
2,1,1,1,7,1,0,25-00703,10,2400
2,1,1,1,2,6,0,25-00703,1,5969
2,1,1,1,0,9,0,25-00703,N,867
2,1,1,1,1,6,0,25-01300,13,2873
2,4,1,1,7,8,0,25-01300,1,1577
2,1,1,1,5,1,0,25-01300,10,4491
2,2,1,1,4,6,0,25-00503,11,416
1,1,6,1,9,10,0,25-01300,4,3160
1,1,1,2,5,5,0,25-00503,N,2442
1,6,1,1,0,3,0,25-00703,9,3645
1,1,1,1,8,8,0,25-00503,1,2658
2,1,1,1,3,8,0,25-01000,11,5490
2,6,1,0,0,8,0,25-01000,9,0
1,1,1,2,7,8,0,25-00703,2,4275
1,1,1,1,4,12,0,25-00703,7,1850
2,1,1,1,2,8,0,25-01000,15,1938
1,6,1,2,9,9,0,25-00503,12,6579
2,N,1,1,9,2,0,25-00703,9,7202
1,1,1,1,8,1,0,25-00703,7,2063
1,1,1,1,6,5,0,25-01300,4,6360
2,6,1,1,4,8,0,25-00503,11,596
1,1,1,2,7,8,0,25-00703,2,4364
1,1,1,1,6,8,0,25-00703,8,5455
1,1,1,1,7,4,0,25-01000,10,1212
1,1,1,2,8,1,0,25-02800,1,3069
1,N,6,1,9,2,0,25-01300,9,6725
2,6,1,1,7,8,0,25-01000,1,701
1,6,1,0,1,5,0,25-00503,6,177
