PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02510,49,2,4,0,1,2,4,1,2,3092.4,7670,10,7,59200.0,7,262,N,2,2,2,2,64,65,5425
48-02515,63,2,1,0,1,0,2,1,1,2134.8,7390,10,11,158500.0,9,501,N,2,2,2,2,48,47,6388
48-02101,44,1,1,0,1,0,5,1,1,357.4,7860,11,7,48000.0,6,376,N,2,2,2,2,57,35,5623
48-02516,70,1,1,0,1,0,2,1,2,1338.4,4280,5,4,79600.0,8,501,N,2,2,2,2,67,74,1899
48-02515,38,1,6,0,1,0,N,1,1,2134.8,5070,6,7,35000.0,5,264,N,2,2,2,2,112,77,4713
48-02101,22,2,6,1,1,0,3,1,1,357.4,4971,6,5,11500.0,3,469,N,2,2,2,2,38,48,6940
48-02515,68,2,4,0,1,0,2,1,2,2134.8,N,N,8,0.0,0,228,N,1,1,2,2,223,187,6482
48-02101,49,1,1,0,1,1,4,1,1,357.4,770,3,5,118000.0,9,501,N,2,2,2,2,67,67,607
48-02516,15,2,6,0,1,1,2,1,2,1338.4,N,N,3,0.0,0,401,N,2,2,2,2,599,508,2150
48-02516,11,1,N,0,2,4,6,1,1,1338.4,N,N,3,N,N,387,N,2,2,2,2,270,457,7841
48-02102,43,2,1,0,1,2,5,1,1,450.9,N,N,9,0.0,0,161,N,2,2,2,2,11,11,263
48-02507,39,2,1,1,1,3,6,1,1,3731.1,9590,16,8,44000.0,6,311,N,2,2,2,2,51,49,3886
48-02515,59,2,1,0,1,2,8,1,1,2134.8,7980,12,5,44000.0,6,259,N,2,1,2,2,37,36,4145
48-02510,55,1,1,0,1,0,2,1,1,3092.4,8660,14,5,55000.0,7,501,N,2,2,2,2,45,45,5064
48-02510,10,1,N,0,1,4,6,1,1,3092.4,N,N,3,N,N,257,N,2,2,2,2,97,97,9165
48-02510,44,2,1,0,1,3,7,1,1,3092.4,7860,11,7,3500.0,2,311,N,2,2,2,2,97,97,1274
48-02507,48,2,1,0,2,2,4,1,1,3731.1,6991,9,9,41000.0,6,501,N,2,2,2,2,192,192,3812
48-02101,45,2,1,1,1,1,4,1,1,357.4,N,N,1,0.0,0,113,N,2,2,2,2,40,20,1826
48-02507,84,2,3,0,1,0,N,1,2,3731.1,N,N,9,21000.0,4,172,N,2,2,2,2,109,109,5249
48-02507,2,2,N,0,1,1,5,1,1,3731.1,N,N,N,N,N,389,N,N,N,2,2,42,34,8629
48-02101,88,2,3,0,1,0,3,1,1,357.4,N,N,8,30800.0,5,323,N,2,2,2,2,24,23,7098
48-02507,45,1,1,0,2,2,4,1,1,3731.1,7190,9,9,120000.0,9,501,N,2,2,2,2,152,192,3813
48-02102,43,1,2,0,1,0,5,1,1,450.9,N,N,5,16900.0,3,247,N,2,2,2,2,9,7,6289
48-02102,34,1,1,0,1,3,5,1,1,450.9,7280,10,9,117300.0,9,501,N,2,2,2,2,119,120,4379
48-02102,45,1,6,0,1,0,N,1,1,450.9,2890,4,7,53000.0,7,405,N,2,2,2,2,61,60,2242
48-02507,57,2,1,0,1,0,2,1,1,3731.1,N,N,7,0.0,0,427,N,2,2,2,2,69,63,4027
48-02101,23,2,6,0,9,1,5,1,1,357.4,5190,6,7,8000.0,2,501,N,2,2,2,2,142,95,1300
48-02510,47,1,1,0,1,1,4,1,1,3092.4,3580,4,9,75000.0,8,358,N,2,2,2,2,84,80,5194
48-02101,23,2,6,1,1,1,2,1,2,357.4,8470,13,5,16000.0,3,91,N,2,2,2,2,54,54,1523
48-02102,60,1,1,0,1,0,2,1,1,450.9,770,3,9,100000.0,9,501,N,2,2,2,2,227,227,5938
48-02101,15,1,6,0,1,5,8,1,2,357.4,N,N,4,0.0,0,501,N,2,2,2,2,14,15,6499
48-02515,49,1,1,0,1,3,5,1,1,2134.8,770,3,9,483000.0,9,501,N,2,2,2,2,17,17,1189
48-02102,56,1,1,0,1,0,5,1,1,450.9,3580,4,7,73200.0,8,501,N,2,2,2,2,71,70,1001
48-02515,26,1,1,4,1,2,4,1,2,2134.8,4670,6,5,60000.0,7,321,N,2,2,2,2,44,44,4469
48-02516,35,1,4,0,1,0,N,1,1,1338.4,8180,12,7,65000.0,8,496,N,2,2,2,2,75,75,1892
48-02102,52,2,1,0,1,0,3,1,1,450.9,7860,11,8,80000.0,8,501,N,2,2,2,2,15,12,2084
48-02507,11,2,N,0,2,3,5,1,1,3731.1,N,N,3,N,N,414,N,2,2,2,2,94,63,8097
48-02515,43,2,1,0,1,0,2,1,2,2134.8,9480,16,7,43000.0,6,460,N,2,2,2,2,46,57,3512
48-02516,37,2,1,0,2,2,4,1,2,1338.4,6380,7,7,72000.0,8,442,N,2,2,2,2,915,444,4893
48-02515,83,2,1,0,1,0,2,1,1,2134.8,N,N,9,8000.0,2,501,N,2,2,2,2,95,88,7039
48-02102,41,2,1,0,1,4,6,1,1,450.9,6690,8,8,148300.0,9,501,N,2,2,2,2,115,115,5731
48-02102,64,1,1,0,1,0,2,1,1,450.9,N,N,9,75300.0,8,494,5,1,1,2,2,37,37,7121
48-02507,63,2,1,0,2,0,2,1,1,3731.1,N,N,8,10900.0,3,501,N,2,2,2,2,58,66,6529
48-02102,69,1,1,0,1,0,2,1,1,450.9,3570,4,7,47600.0,6,501,N,2,2,2,2,60,59,4972
48-02101,24,1,6,1,1,2,3,1,1,357.4,8090,12,7,25400.0,5,124,N,2,2,2,2,54,53,2718
48-02510,78,2,1,0,1,0,2,1,1,3092.4,N,N,8,18000.0,4,379,N,1,1,2,2,59,49,618
48-02101,11,2,N,1,1,4,5,1,1,357.4,N,N,3,N,N,277,N,2,2,1,2,166,185,7873
48-02102,30,1,1,1,1,1,3,1,1,450.9,7860,11,9,53000.0,7,461,N,2,2,2,2,117,117,5601
48-02515,37,1,1,1,1,0,3,1,2,2134.8,4670,6,5,50000.0,7,501,N,2,2,2,2,410,410,3694
48-02510,10,2,N,0,9,2,5,1,1,3092.4,N,N,3,N,N,271,N,2,2,2,2,31,19,7891
48-02102,72,1,1,0,1,0,2,1,1,450.9,2090,4,7,59200.0,7,473,N,2,2,2,2,48,49,3256
48-02102,67,1,1,0,1,0,3,1,1,450.9,5391,6,5,23000.0,4,350,N,1,1,2,2,39,40,4601
48-02102,77,1,1,0,1,0,3,1,1,450.9,N,N,10,41980.0,6,460,3,2,2,2,1,83,82,1091
48-02101,62,1,1,1,1,0,4,1,1,357.4,4870,6,1,17600.0,4,263,N,2,2,2,2,41,47,7569
48-02507,85,2,2,0,1,N,N,3,0,3731.1,6870,9,6,18000.0,4,148,N,1,1,2,1,15,0,211
48-02101,51,2,6,0,1,0,2,1,1,357.4,6070,7,7,34000.0,5,258,N,2,2,2,2,46,48,5509
48-02507,73,1,1,0,1,0,2,1,1,3731.1,7380,10,7,35600.0,6,501,N,2,2,2,2,46,46,4988
48-02101,10,1,N,1,1,2,3,1,2,357.4,N,N,3,N,N,119,N,2,2,2,2,117,92,8077
48-02102,0,1,N,0,1,3,5,1,1,450.9,N,N,N,N,N,222,N,N,N,2,2,35,41,9134
48-02101,58,1,1,0,1,0,2,1,1,357.4,2370,4,5,60000.0,7,501,N,2,2,2,2,160,125,757
48-02102,30,1,1,1,1,0,2,1,1,450.9,9170,15,10,45000.0,6,385,N,2,2,2,2,54,54,523
48-02101,48,2,1,1,8,0,2,1,1,357.4,8191,12,8,15000.0,3,501,N,2,2,2,2,112,113,1646
48-02102,53,1,1,0,1,2,7,1,1,450.9,4870,6,4,65000.0,8,309,N,2,2,2,2,152,152,2679
48-02516,14,1,N,0,2,4,6,1,1,1338.4,N,N,3,N,N,387,N,2,2,2,2,270,457,7844
48-02101,87,2,4,1,1,0,2,1,1,357.4,N,N,6,2600.0,1,167,N,2,2,2,2,146,132,7333
48-02101,63,2,1,0,1,0,2,1,1,357.4,8270,12,5,25500.0,5,310,N,2,2,2,2,22,24,4064
48-02101,44,2,4,0,2,1,2,1,2,357.4,7590,10,7,1000.0,1,5,N,2,2,2,2,350,350,5192
48-02101,7,1,N,0,1,3,5,1,1,357.4,N,N,3,N,N,363,N,2,2,2,2,55,46,8802
48-02101,54,1,1,0,1,0,6,1,1,357.4,6870,9,9,81000.0,8,476,N,2,2,2,2,133,108,7538
48-02515,10,1,N,0,2,0,6,1,1,2134.8,N,N,3,N,N,257,N,2,2,2,2,65,40,7711
48-02510,77,2,4,0,1,0,N,1,1,3092.4,8470,13,5,18300.0,4,151,N,2,2,2,2,84,84,2947
48-02101,19,2,1,0,1,1,3,1,2,357.4,7860,11,5,10000.0,2,182,N,2,2,2,2,65,85,7201
48-02102,63,1,4,0,1,0,N,1,1,450.9,N,N,7,2650.0,1,20,N,2,2,2,2,41,41,6748
48-02101,17,2,6,0,1,1,3,1,1,357.4,290,0,4,1300.0,1,392,N,2,2,2,2,126,78,6959
48-02101,22,2,6,0,1,0,4,1,1,357.4,9490,16,7,4000.0,2,501,N,2,2,2,2,57,29,7576
48-02516,60,1,1,0,1,0,2,1,1,1338.4,9470,16,8,50000.0,7,501,N,2,2,2,2,273,273,3037
48-02516,41,1,1,0,2,2,4,1,1,1338.4,8090,12,8,34000.0,5,292,N,2,2,2,2,189,273,6472
48-02101,67,2,3,0,1,0,N,1,1,357.4,5580,6,10,58300.0,7,483,N,2,2,2,2,43,44,2727
48-02101,31,2,1,0,1,2,4,1,1,357.4,7071,9,7,19000.0,4,191,N,2,2,2,2,74,75,7587
48-02101,51,2,2,0,1,0,2,1,1,357.4,7860,11,9,53000.0,7,501,N,2,2,2,2,85,86,2131
48-02102,11,2,N,0,1,2,4,1,1,450.9,N,N,3,N,N,389,N,2,2,2,2,21,23,8546
48-02516,37,2,6,0,3,1,2,1,2,1338.4,8590,14,7,30000.0,5,171,N,2,2,2,2,402,402,5754
48-02516,60,2,1,0,1,0,2,1,1,1338.4,N,N,4,5700.0,2,132,N,2,1,2,2,12,12,6771
48-02507,32,1,1,4,8,2,8,1,1,3731.1,3875,4,4,40000.0,6,201,N,2,2,2,2,213,213,2670
48-02516,47,2,1,4,1,2,6,1,1,1338.4,8191,12,12,900.0,1,372,N,2,2,1,2,79,104,5566
48-02101,57,2,1,1,8,0,2,1,1,357.4,6070,7,7,0.0,0,443,N,2,2,2,2,109,94,7491
48-02102,47,1,1,0,1,1,3,1,1,450.9,2670,4,7,28000.0,5,311,N,2,2,1,2,17,18,7306
48-02507,66,1,1,0,1,0,2,1,1,3731.1,7880,11,5,79200.0,8,501,N,2,2,2,2,46,46,3008
48-02510,60,2,1,0,1,0,2,1,1,3092.4,7071,9,9,12000.0,3,501,N,2,2,2,2,56,61,520
48-02102,13,1,N,0,1,2,5,1,1,450.9,N,N,3,N,N,200,N,2,2,2,2,166,175,8202
48-02101,15,1,6,0,2,4,6,1,1,357.4,N,N,4,0.0,0,495,N,2,2,2,2,98,142,352
48-02515,78,2,3,0,1,0,N,1,1,2134.8,N,N,7,16800.0,3,139,N,2,2,2,2,80,80,6956
48-02101,50,1,1,0,2,0,2,1,1,357.4,7380,10,9,114000.0,9,501,N,2,2,2,2,30,30,1348
48-02515,34,1,6,0,1,0,3,1,1,2134.8,3980,4,7,15000.0,3,327,N,2,2,2,2,64,39,3478
48-02516,31,2,1,0,1,0,2,1,1,1338.4,7870,11,9,45000.0,6,501,N,2,2,2,2,233,204,4000
48-02101,62,2,1,0,1,0,2,1,1,357.4,7870,11,9,28000.0,5,501,N,2,2,2,2,52,58,3641
48-02516,46,2,1,0,1,0,2,1,1,1338.4,7860,11,9,74000.0,8,501,N,2,2,2,2,127,126,3570
48-02101,42,1,1,0,1,3,6,1,1,357.4,4880,6,7,107000.0,9,501,N,2,2,2,2,307,307,3838
48-02515,76,1,1,0,1,0,2,1,1,2134.8,6970,9,9,150400.0,9,501,N,2,2,2,2,11,12,7262
48-02507,76,2,4,0,2,0,N,1,2,3731.1,N,N,9,40000.0,6,327,N,2,2,2,2,57,57,4140
48-02510,48,1,1,4,1,2,4,1,1,3092.4,770,3,9,47700.0,6,185,N,2,2,2,2,94,95,5120
48-02510,72,2,3,0,1,0,2,1,1,3092.4,7870,11,7,120.0,1,228,N,2,2,2,2,94,94,2992
48-02101,15,2,6,0,1,1,4,1,1,357.4,N,N,4,0.0,0,501,N,2,2,2,2,65,39,5331
48-02516,55,2,1,1,1,0,2,1,1,1338.4,5593,6,8,30000.0,5,501,N,2,2,2,2,54,61,1952
48-02507,18,1,6,0,1,1,3,1,1,3731.1,9590,16,5,8000.0,2,501,N,1,2,2,2,30,28,1496
48-02515,43,1,1,1,8,3,6,1,1,2134.8,N,N,1,0.0,0,109,N,2,2,2,2,53,49,5943
48-02102,27,1,1,0,1,1,3,1,2,450.9,6180,7,6,20000.0,4,97,N,2,2,2,2,149,127,5375
48-02101,11,1,N,0,1,3,5,1,2,357.4,N,N,3,N,N,501,N,2,2,2,2,59,58,7838
48-02507,32,2,1,0,1,2,4,1,1,3731.1,5690,6,9,2400.0,1,280,N,2,2,2,2,57,47,4108
48-02510,58,1,1,0,1,0,2,1,1,3092.4,7380,10,7,90000.0,8,501,N,2,2,2,2,56,53,3154
48-02516,37,2,1,0,1,4,6,1,1,1338.4,7860,11,9,56000.0,7,311,N,2,2,2,2,92,92,2567
48-02102,58,1,4,0,1,0,4,1,1,450.9,6170,7,4,50000.0,7,379,N,2,2,2,2,239,239,5096
48-02101,50,2,1,0,1,1,4,1,1,357.4,N,N,5,0.0,0,375,N,1,2,2,2,49,56,526
48-02516,36,1,6,0,1,0,4,1,1,1338.4,8680,14,4,140.0,1,72,N,2,2,2,2,59,39,4771
48-02507,71,2,1,0,3,0,2,1,1,3731.1,8090,12,11,37200.0,6,501,N,2,2,2,2,68,44,6494
48-02507,61,2,1,0,1,0,2,1,1,3731.1,8191,12,8,0.0,0,478,N,2,2,2,2,82,95,1554
48-02102,29,1,4,0,1,0,3,1,1,450.9,7770,10,5,10000.0,2,75,N,2,2,2,2,118,64,1687
48-02510,64,1,1,0,1,0,3,1,1,3092.4,770,3,9,28800.0,5,496,N,2,2,2,2,106,106,6446
48-02102,14,1,N,0,1,2,4,1,1,450.9,N,N,3,N,N,389,N,2,2,2,2,23,23,8545
48-02507,70,2,6,0,1,0,N,1,1,3731.1,3960,4,10,49000.0,7,401,N,2,2,2,2,28,28,2399
48-02516,29,1,1,0,1,0,7,1,1,1338.4,7870,11,10,65000.0,8,501,N,2,2,2,2,99,65,6106
48-02516,16,1,6,1,1,11,13,1,1,1338.4,N,N,4,0.0,0,203,N,2,2,2,2,85,72,692
48-02507,47,1,1,0,1,0,3,1,2,3731.1,1990,4,7,70000.0,8,501,N,2,2,2,2,57,66,1802
48-02507,53,1,1,0,1,2,5,1,1,3731.1,6290,7,8,330.0,1,144,N,2,2,2,2,61,61,6962
48-02510,43,1,1,0,6,4,6,1,1,3092.4,6680,8,7,52000.0,7,287,N,2,2,2,2,103,104,2915
48-02516,62,1,1,0,1,0,2,1,1,1338.4,N,N,6,30100.0,5,225,N,2,1,2,2,71,71,1793
48-02101,35,2,1,1,1,2,4,1,1,357.4,7970,12,7,40000.0,6,501,N,2,2,2,2,260,284,6949
48-02516,74,2,3,0,1,0,N,1,1,1338.4,N,N,8,120800.0,9,501,N,2,2,2,2,83,83,3650
48-02516,6,2,N,0,1,2,3,1,2,1338.4,N,N,2,N,N,170,N,2,2,2,2,304,295,8115
48-02102,45,2,1,0,1,0,2,1,2,450.9,7670,10,9,72000.0,8,501,N,2,2,2,2,79,70,3686
48-02101,28,1,1,0,1,0,2,1,2,357.4,5090,6,9,82000.0,8,501,N,2,2,2,2,173,196,2345
48-02101,50,1,1,1,8,2,4,1,1,357.4,3380,4,7,35000.0,5,484,N,2,2,2,2,72,43,3858
48-02510,66,2,1,0,1,0,2,1,1,3092.4,N,N,7,9600.0,2,279,N,2,1,2,2,106,98,3003
48-02507,44,1,1,0,1,3,6,1,1,3731.1,9680,17,8,60000.0,7,311,N,2,2,2,2,49,49,3885
48-02102,92,2,3,0,1,0,4,1,1,450.9,N,N,5,12000.0,3,274,N,1,1,2,2,47,47,245
48-02510,65,2,1,0,1,0,2,1,1,3092.4,6070,7,9,31960.0,5,501,N,2,2,2,2,43,39,6808
48-02507,58,2,1,0,1,0,2,1,1,3731.1,6970,9,9,95000.0,8,501,N,2,2,2,2,90,102,3825
48-02516,73,2,3,0,1,0,N,1,1,1338.4,N,N,8,120800.0,9,501,N,2,2,2,2,91,91,7340
48-02101,57,1,1,0,2,0,4,1,1,357.4,N,N,5,8800.0,2,69,N,2,1,2,2,79,73,7227
48-02510,75,2,3,0,1,0,2,1,1,3092.4,N,N,5,1300.0,1,191,N,1,1,2,2,361,361,3362
48-02510,1,1,N,1,1,3,5,1,1,3092.4,N,N,N,N,N,305,N,N,N,2,2,348,231,8439
48-02101,23,1,1,1,1,1,3,1,2,357.4,770,3,4,30000.0,5,149,N,2,2,2,2,108,108,5825
48-02102,11,2,N,0,1,1,3,1,1,450.9,N,N,3,N,N,311,N,1,2,2,2,14,18,9219
48-02102,61,1,1,0,1,0,2,1,1,450.9,5593,6,7,9120.0,2,241,N,2,2,2,2,23,23,1640
48-02102,47,1,6,0,1,1,2,1,1,450.9,770,3,9,85000.0,8,501,N,2,2,2,2,84,63,3677
48-02102,66,2,6,0,1,0,2,1,1,450.9,N,N,9,200.0,1,161,N,2,2,2,2,59,58,4226
48-02101,32,2,1,0,1,1,5,1,1,357.4,7680,10,7,45400.0,6,501,N,2,2,2,2,45,40,4270
48-02510,10,1,N,1,1,3,5,1,2,3092.4,N,N,3,N,N,458,N,2,2,2,2,263,229,9056
48-02507,72,2,3,0,1,0,2,1,1,3731.1,N,N,9,71700.0,8,467,N,2,2,1,2,142,142,1081
48-02101,46,1,1,0,9,3,6,1,1,357.4,8180,12,9,65000.0,8,299,N,2,2,2,2,151,121,5307
48-02507,31,2,6,1,8,3,5,1,2,3731.1,3895,4,4,0.0,0,13,N,2,2,2,2,49,49,1479
48-02515,30,2,1,1,1,0,2,1,1,2134.8,7860,11,9,56000.0,7,501,N,2,2,2,2,70,70,4677
48-02510,1,2,N,0,1,0,8,1,1,3092.4,N,N,N,N,N,216,N,N,N,2,2,77,71,7706
48-02102,68,1,1,1,1,0,3,1,1,450.9,8590,14,6,68400.0,8,501,N,2,2,2,2,100,100,2004
48-02507,71,2,1,0,1,0,2,1,1,3731.1,N,N,7,65300.0,8,501,N,2,1,2,1,36,36,3442
48-02510,49,2,1,1,1,1,3,1,1,3092.4,N,N,9,0.0,0,501,N,2,2,2,2,100,100,420
48-02515,36,2,6,0,1,2,8,1,1,2134.8,8680,14,5,2000.0,1,259,N,2,2,2,2,56,36,4146
48-02510,15,2,6,0,1,2,3,1,1,3092.4,N,N,4,0.0,0,221,N,1,2,2,2,97,77,2099
48-02102,53,2,4,0,2,1,3,1,2,450.9,6390,7,4,32000.0,5,156,N,2,2,2,2,137,138,5353
48-02516,21,1,6,0,1,1,6,1,1,1338.4,770,3,5,10000.0,2,460,N,2,2,2,2,86,67,5862
48-02507,12,2,N,1,1,1,5,1,1,3731.1,N,N,3,N,N,279,N,2,2,2,2,47,56,7788
48-02101,29,1,6,0,1,0,3,1,1,357.4,770,3,7,42000.0,6,501,N,2,2,2,2,91,35,3675
48-02510,27,1,6,0,2,0,6,1,2,3092.4,7860,11,7,18000.0,4,287,N,2,2,2,2,153,108,6635
48-02515,74,1,1,0,1,0,2,1,1,2134.8,N,N,5,68400.0,8,501,N,2,1,2,2,43,43,4900
48-02101,69,1,1,0,1,0,2,1,1,357.4,N,N,5,22600.0,4,329,N,2,1,2,2,102,102,4693
48-02515,1,2,N,0,1,1,3,1,1,2134.8,N,N,N,N,N,501,N,N,N,2,2,42,27,7795
48-02101,7,1,N,0,1,2,4,1,1,357.4,N,N,2,N,N,147,N,2,2,2,2,59,63,9153
48-02507,72,1,4,0,1,0,N,1,2,3731.1,7280,10,10,74000.0,8,501,N,2,2,2,2,42,42,322
48-02102,11,2,N,1,1,4,6,1,1,450.9,N,N,3,N,N,118,N,2,2,2,2,107,142,8072
48-02102,4,1,N,0,1,1,3,1,1,450.9,N,N,1,N,N,378,N,N,N,2,2,43,59,8713
48-02101,1,1,N,1,1,1,3,1,2,357.4,N,N,N,N,N,149,N,N,N,2,2,81,108,8870
48-02102,0,1,N,0,1,0,5,1,1,450.9,N,N,N,N,N,501,N,N,N,2,2,114,111,8282
48-02507,25,1,6,1,8,0,2,1,1,3731.1,4560,5,9,47000.0,6,449,N,2,2,2,2,51,51,2512
48-02101,84,2,1,0,1,0,2,1,1,357.4,N,N,7,9300.0,2,325,N,2,2,2,2,277,277,638
48-02101,46,1,1,0,2,4,6,1,1,357.4,7860,11,10,83000.0,8,495,N,2,2,2,2,176,142,350
48-02507,54,2,5,0,2,0,2,1,2,3731.1,8680,14,5,23800.0,4,243,N,2,2,2,2,44,44,2569
48-02516,74,1,3,0,1,0,3,1,1,1338.4,N,N,4,10000.0,2,501,N,2,2,2,2,408,363,5998
48-02101,14,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,46,44,7994
48-02515,81,1,2,0,1,N,N,2,0,2134.8,N,N,8,2500.0,1,N,N,1,1,2,2,78,0,179
48-02516,57,1,1,0,1,0,7,1,1,1338.4,N,N,5,26500.0,5,87,N,2,1,2,1,17,15,6210
48-02102,38,1,1,0,1,3,6,1,1,450.9,4195,5,7,66000.0,8,329,N,2,2,2,2,35,35,5337
48-02510,2,2,N,0,1,3,5,1,1,3092.4,N,N,N,N,N,501,N,N,N,2,2,58,55,8898
48-02507,68,1,1,0,2,0,2,1,1,3731.1,3570,4,5,36000.0,6,501,N,2,2,2,2,51,53,5315
48-02101,63,2,6,0,1,0,N,1,1,357.4,8990,15,5,62000.0,7,470,N,2,2,2,2,18,18,3395
48-02101,24,2,4,0,1,0,N,1,2,357.4,8070,12,7,34000.0,5,258,N,2,2,2,2,330,330,1675
48-02102,71,1,2,0,1,N,N,2,0,450.9,N,N,5,18000.0,4,N,N,1,2,2,2,11,0,96
48-02510,8,1,N,0,1,0,5,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,113,97,8711
48-02515,50,1,6,0,1,0,N,1,2,2134.8,4170,5,5,31000.0,5,234,N,2,2,2,2,136,76,321
48-02510,63,2,4,1,1,0,N,1,1,3092.4,N,N,9,51000.0,7,387,N,2,1,2,2,122,121,6174
48-02101,39,2,1,0,2,2,4,1,1,357.4,6570,8,9,56000.0,7,465,N,2,2,2,2,89,107,5519
48-02515,67,1,1,0,1,0,2,1,1,2134.8,770,3,4,27000.0,5,450,N,2,2,2,2,15,15,7081
48-02510,54,2,4,0,1,0,2,1,1,3092.4,7390,10,9,49000.0,7,495,N,2,2,2,2,101,59,7019
48-02102,66,1,1,0,1,0,2,1,1,450.9,N,N,10,72000.0,8,501,N,2,2,2,2,26,26,258
48-02515,25,2,1,1,1,1,3,1,2,2134.8,8680,14,7,20000.0,4,245,N,2,2,2,2,91,79,4486
48-02101,44,2,1,0,1,1,4,1,1,357.4,N,N,7,0.0,0,183,N,2,2,2,2,19,16,7415
48-02102,28,1,4,0,1,0,3,1,1,450.9,8590,14,4,17000.0,3,501,N,2,2,2,2,153,98,5052
48-02515,4,1,N,1,1,3,5,1,2,2134.8,N,N,1,N,N,209,N,N,N,2,2,506,285,7981
48-02101,65,1,1,0,1,0,2,1,1,357.4,9390,16,7,59300.0,7,501,N,2,2,2,2,83,84,7103
48-02516,15,1,6,0,1,2,3,1,2,1338.4,N,N,4,500.0,1,212,N,2,2,2,2,70,99,3623
48-02507,0,1,N,4,8,0,6,1,1,3731.1,N,N,N,N,N,501,N,N,N,2,2,43,31,7798
48-02507,24,2,6,0,9,0,N,1,2,3731.1,5391,6,7,39000.0,6,296,N,2,2,2,2,114,70,2415
48-02101,72,1,1,0,1,0,3,1,1,357.4,N,N,4,33900.0,5,290,4,2,2,2,2,10,10,1556
48-02510,73,2,1,1,1,0,2,1,1,3092.4,N,N,7,15600.0,3,501,N,1,1,1,2,77,55,2560
48-02515,32,2,1,0,1,2,4,1,2,2134.8,6170,7,5,65000.0,8,252,N,2,2,2,2,297,357,2477
48-02507,40,2,4,1,8,0,N,1,2,3731.1,8680,14,7,19200.0,4,145,N,2,2,2,2,276,194,722
48-02510,53,1,1,0,1,1,3,1,1,3092.4,1190,4,7,200000.0,9,501,N,2,2,2,2,186,186,2166
48-02507,17,2,6,0,6,1,4,1,1,3731.1,N,N,4,0.0,0,470,N,2,2,2,2,119,83,6123
48-02510,7,2,N,0,1,4,6,1,1,3092.4,N,N,3,N,N,257,N,2,2,2,2,113,97,9167
48-02101,37,2,1,0,1,3,5,1,2,357.4,8170,12,9,66000.0,8,317,N,2,2,2,2,97,97,4661
48-02101,33,2,1,0,1,0,2,1,2,357.4,7071,9,7,20000.0,4,331,N,2,2,2,2,102,101,7494
48-02515,27,1,1,0,1,0,2,1,1,2134.8,3580,4,7,68000.0,8,501,N,2,2,2,2,17,16,4503
48-02515,47,2,5,0,1,N,N,2,0,2134.8,8980,15,7,0.0,0,N,N,2,2,2,2,82,0,150
48-02516,15,2,6,1,1,2,5,1,1,1338.4,N,N,3,0.0,0,261,N,2,2,2,2,76,69,584
48-02102,52,1,1,0,1,2,4,1,1,450.9,490,1,7,85000.0,8,476,N,2,2,2,2,20,20,789
48-02101,35,2,1,1,8,2,4,1,1,357.4,N,N,4,0.0,0,136,N,2,2,2,2,163,305,3234
48-02507,18,2,6,0,1,0,3,1,2,3731.1,8680,14,5,4000.0,2,254,N,2,2,2,2,44,48,4809
48-02515,43,1,1,1,1,2,5,1,1,2134.8,770,3,5,33000.0,5,246,N,2,2,2,2,194,180,6412
48-02510,53,1,1,0,1,0,2,1,1,3092.4,7670,10,9,122100.0,9,501,N,2,2,2,2,48,46,4906
48-02101,4,2,N,0,1,3,5,1,1,357.4,N,N,2,N,N,237,N,N,N,2,2,53,42,7977
48-02516,3,1,N,0,1,3,7,1,1,1338.4,N,N,2,N,N,323,N,N,N,2,2,83,116,8599
48-02507,12,1,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,501,N,2,2,2,2,61,49,7814
48-02515,34,1,1,0,1,0,2,1,1,2134.8,3180,4,9,90200.0,8,501,N,2,2,2,2,50,50,2536
48-02516,46,2,4,0,1,0,2,1,1,1338.4,8562,14,8,58400.0,7,501,N,2,2,2,2,22,22,4473
48-02102,12,2,N,1,1,3,6,1,2,450.9,N,N,3,N,N,358,N,2,2,2,2,74,94,8083
48-02102,82,1,1,0,1,0,2,1,1,450.9,N,N,5,11100.0,3,167,N,1,2,2,2,81,81,1910
48-02102,20,2,6,0,1,0,2,1,2,450.9,8270,12,5,16000.0,3,91,N,2,2,2,2,23,23,2930
48-02515,35,1,1,0,1,1,3,1,1,2134.8,7280,10,10,120000.0,9,501,N,2,2,2,2,54,55,6337
48-02516,38,1,6,0,1,0,3,1,1,1338.4,N,N,5,75000.0,8,501,N,2,1,2,2,136,78,2372
48-02510,4,2,N,0,1,3,5,1,1,3092.4,N,N,2,N,N,501,N,N,N,2,2,58,55,8897
48-02510,67,1,1,0,1,0,2,1,2,3092.4,7470,10,5,37200.0,6,501,N,2,2,2,2,65,65,6236
48-02101,0,1,N,0,1,1,3,1,2,357.4,N,N,N,N,N,182,N,N,N,2,2,82,85,9193
48-02515,26,2,1,0,1,0,2,1,2,2134.8,8980,15,7,22000.0,4,480,N,2,2,2,2,107,96,3628
48-02515,15,1,6,0,1,0,6,1,1,2134.8,N,N,4,0.0,0,420,N,2,2,2,2,16,15,2766
