SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,1,1,2,7,8,0,25-00703,11,3608
2,1,1,1,9,8,0,25-00503,12,3353
1,1,1,2,8,8,0,25-01300,10,368
2,1,1,2,9,8,0,25-00503,11,3298
2,6,1,2,7,9,4,25-01000,14,497
2,2,1,2,8,9,0,25-01000,7,308
2,1,1,2,N,6,0,25-01300,11,1766
2,1,1,1,1,8,0,25-01000,10,3533
2,1,1,1,9,8,0,25-00503,N,3754
2,1,1,2,N,8,0,25-00503,10,1674
1,1,1,2,4,9,0,25-00703,7,3917
1,3,1,1,5,4,0,25-00503,10,2232
2,N,1,2,N,8,0,25-01000,10,6795
2,1,1,1,8,8,0,25-00703,12,2801
2,1,6,2,6,8,0,25-01300,3,4367
1,1,2,1,2,8,0,25-01300,7,5188
1,1,1,2,2,1,0,25-00503,5,719
2,2,1,2,9,8,0,25-01300,14,1527
2,1,1,1,N,8,0,25-00503,11,1345
1,6,1,1,4,6,0,25-00503,10,682
2,1,1,2,7,6,0,25-00503,13,4101
2,4,1,2,3,8,0,25-01000,5,2223
2,6,1,2,9,4,0,25-01000,10,1992
2,1,1,2,9,8,0,25-00703,11,2922
1,6,9,1,3,8,0,25-01300,14,2243
2,1,1,2,3,6,0,25-00503,11,3665
2,1,9,2,N,8,0,25-00703,10,3310
2,6,1,2,0,8,0,25-01000,1,3945
2,4,1,1,8,9,0,25-00703,10,5802
2,1,1,2,9,8,0,25-02800,11,1910
2,1,9,1,9,6,0,25-00503,11,1587
1,6,1,1,2,8,0,25-00503,14,2086
2,1,1,2,8,8,0,25-00503,8,3553
1,1,1,2,9,6,0,25-00503,9,862
2,1,1,2,2,6,0,25-00503,10,1745
2,6,6,1,7,6,0,25-01300,10,3582
2,1,1,2,6,1,0,25-01300,11,3765
2,1,1,2,N,8,0,25-00503,12,2133
1,1,1,1,9,11,0,25-01000,9,3534
2,4,1,2,7,8,0,25-00503,10,271
2,1,9,2,6,8,0,25-00703,10,3666
2,6,1,2,N,5,0,25-01300,11,3113
2,1,1,2,4,6,0,25-00703,14,3352
1,1,1,2,1,6,0,25-00503,11,1433
2,1,1,2,8,8,0,25-00703,11,3475
2,1,1,2,9,6,0,25-00503,10,488
2,1,1,1,1,8,0,25-00703,10,3222
1,1,1,2,9,8,0,25-01300,6,4140
2,1,1,1,9,6,0,25-01300,11,3095
1,1,1,2,3,8,0,25-00703,11,5641
2,1,2,2,9,6,0,25-01300,8,168
2,1,1,2,8,6,0,25-01300,10,3648
2,1,1,2,9,8,0,25-00503,11,3068
1,1,1,1,9,8,0,25-01300,10,6946
2,1,1,2,N,5,0,25-01300,12,3064
2,1,1,1,9,6,0,25-01000,10,2134
2,1,1,2,9,8,0,25-00503,15,1456
1,1,1,2,8,8,0,25-00503,11,3155
2,1,1,1,N,8,0,25-00703,11,3470
2,1,1,2,N,8,0,25-01000,10,3530
2,4,1,1,9,8,0,25-01300,11,3281
2,1,1,2,4,8,0,25-01300,10,3935
2,2,1,2,2,8,0,25-01000,14,3633
2,1,1,2,N,8,0,25-00503,11,216
2,1,1,2,8,8,0,25-01300,10,3711
2,1,1,2,8,8,0,25-00503,10,3582
2,6,1,2,9,8,0,25-01000,11,1410
1,1,1,2,9,8,0,25-02800,10,2286
2,6,6,2,N,8,0,25-01300,11,5238
2,1,1,2,7,6,0,25-00503,7,3419
1,4,1,2,9,8,0,25-01300,11,2829
2,2,9,1,N,12,0,25-00503,11,2944
2,1,1,1,8,8,0,25-01000,11,3221
1,6,1,2,7,8,0,25-01000,14,3876
2,1,1,2,5,6,0,25-01300,4,3360
2,1,9,2,N,6,0,25-00503,11,1199
2,1,1,2,6,8,0,25-01300,10,1572
2,1,1,2,8,8,0,25-00503,6,3872
2,6,2,2,8,8,0,25-00503,11,2938
2,1,8,2,6,6,4,25-01300,11,1639
2,1,1,2,9,6,0,25-00503,11,1766
2,1,1,2,9,8,0,25-01300,11,2967
1,1,9,1,6,9,0,25-01000,6,3834
2,1,1,1,8,6,0,25-01300,11,3843
2,3,2,1,0,8,0,25-01000,7,1884
2,6,3,2,5,8,0,25-00503,10,3746
2,4,1,1,8,8,0,25-01300,11,3586
2,1,1,2,6,8,4,25-00503,11,3053
2,1,6,2,8,8,0,25-00503,11,3366
2,6,1,2,7,8,0,25-00503,11,1771
2,1,1,2,8,8,4,25-01300,10,3904
2,6,9,2,9,8,0,25-00503,11,1726
2,6,2,1,N,8,4,25-00503,11,3095
2,1,1,2,7,6,0,25-00503,11,3686
2,1,1,2,5,6,0,25-01300,10,3401
2,6,1,2,0,6,0,25-01000,10,1648
2,1,6,2,8,8,0,25-01300,11,48
2,1,1,1,8,1,0,25-00503,7,1739
2,6,3,1,8,8,0,25-01300,10,3193
2,1,1,2,8,6,0,25-00503,8,3936
2,1,1,2,6,1,0,25-02800,11,1639
2,6,1,2,5,9,0,25-01300,10,3665
2,1,6,1,2,8,0,25-01000,15,1765
2,1,1,2,8,6,0,25-01300,10,3742
2,1,1,2,8,6,0,25-01300,11,3371
2,1,1,2,2,1,0,25-00503,10,1934
2,1,1,2,1,6,0,25-00703,11,3354
1,1,1,2,8,6,0,25-00503,11,3675
2,1,6,1,7,8,0,25-00503,6,3656
2,1,6,1,7,6,0,25-02800,9,3558
2,6,1,2,3,6,4,25-02800,14,1688
1,1,1,2,5,6,0,25-00503,10,3735
2,1,1,2,7,1,0,25-00503,6,4157
2,1,9,2,8,8,0,25-00703,7,3307
2,1,1,2,9,8,0,25-01300,9,2540
2,1,1,1,9,8,0,25-01000,3,3800
1,1,1,0,1,2,0,25-01300,11,1290
1,1,1,2,7,6,0,25-00503,11,3430
2,1,1,1,9,8,0,25-00503,11,2958
2,1,9,2,N,8,0,25-01300,11,2264
1,1,1,2,N,5,0,25-00503,12,2825
1,1,1,1,8,8,0,25-01300,11,3194
2,1,1,2,9,8,0,25-01300,11,3279
1,6,6,2,7,8,4,25-00703,10,5402
2,1,1,1,8,8,0,25-00503,7,3610
1,1,1,2,6,5,0,25-00503,11,3062
2,6,2,2,8,6,0,25-00503,11,3442
2,1,1,1,7,8,0,25-02800,11,4115
2,1,2,2,8,8,0,25-01000,8,2990
2,1,1,2,9,6,0,25-00503,12,2619
1,6,1,2,8,8,0,25-00503,11,2399
1,6,1,2,7,1,0,25-00503,14,3349
2,1,6,2,7,6,0,25-00503,10,4216
2,1,1,2,N,7,0,25-00503,13,406
2,1,1,2,9,8,0,25-00503,10,3478
2,1,1,2,8,8,0,25-00503,3,1176
1,1,1,1,9,1,0,25-00503,11,3945
2,1,1,2,8,8,0,25-01000,11,2999
2,1,1,1,8,7,0,25-00503,11,3700
1,1,1,2,9,8,0,25-00503,6,1899
2,1,1,2,N,5,0,25-00503,12,2271
2,1,1,2,9,1,0,25-01000,10,1877
1,1,7,0,0,10,4,25-01000,11,5631
2,1,1,2,9,8,0,25-01000,16,2414
1,N,1,1,9,8,0,25-00503,9,2416
2,6,1,1,8,6,0,25-00703,6,3803
2,1,6,2,7,8,0,25-01300,11,2012
2,1,1,2,5,6,0,25-00503,4,3221
2,1,1,2,9,6,0,25-00703,10,1786
1,1,1,2,2,6,0,25-00503,4,3748
2,1,1,2,N,8,0,25-01000,11,2542
2,6,6,2,8,8,0,25-00703,10,568
2,1,9,2,9,5,0,25-00503,12,2621
2,1,1,2,N,8,0,25-00503,11,3223
2,1,1,2,4,8,0,25-01300,7,4063
2,1,1,1,N,8,0,25-00503,11,3198
2,1,1,2,7,6,0,25-01300,14,3295
2,1,1,1,0,8,0,25-01000,N,4133
1,1,1,2,N,8,0,25-00503,11,2773
2,4,1,2,8,8,0,25-01000,10,311
2,1,1,1,7,6,0,25-00703,10,3723
1,N,1,2,N,8,0,25-01000,11,3309
2,1,1,2,9,8,0,25-00503,11,2933
2,1,6,2,N,5,0,25-00503,7,2969
2,1,1,2,8,8,0,25-01300,11,2923
2,1,1,1,N,8,0,25-00503,11,1770
1,1,1,1,3,8,0,25-00503,11,3941
2,1,1,1,8,6,0,25-01300,11,3687
2,2,1,2,8,9,0,25-00703,11,2157
1,1,1,2,3,5,0,25-01000,13,5480
2,3,6,2,3,8,0,25-00703,7,3635
1,1,6,1,8,8,0,25-01000,11,3496
2,1,1,1,7,8,0,25-00503,10,2118
2,1,1,2,3,8,0,25-01000,11,1810
1,1,1,1,2,6,0,25-01300,6,1742
2,6,1,1,8,6,0,25-00703,10,4044
2,1,1,2,9,6,0,25-00503,11,3016
2,6,6,1,9,6,0,25-00503,11,3159
2,6,5,2,N,8,0,25-00703,10,3974
2,1,1,2,9,6,0,25-00503,12,2772
2,1,2,1,0,1,0,25-01300,3,1648
2,2,1,2,1,6,0,25-00503,7,3554
2,1,1,2,8,6,0,25-00503,8,2907
2,1,1,2,9,6,0,25-01300,11,3383
2,1,1,1,N,7,0,25-01000,12,2023
2,6,9,2,8,6,0,25-01300,14,1317
2,1,1,2,N,8,0,25-00503,12,3290
2,1,1,2,4,6,0,25-00703,11,3677
2,1,1,2,9,8,0,25-00503,11,2689
2,1,1,2,3,6,0,25-00503,11,1268
2,4,1,1,8,12,0,25-00703,11,3562
2,4,1,1,4,8,0,25-01300,14,3536
1,1,1,2,3,6,0,25-01000,11,3047
2,6,1,2,7,7,0,25-01300,11,3729
1,1,1,1,9,8,0,25-00703,11,1920
2,1,1,1,8,8,0,25-00503,3,3584
2,1,1,1,0,8,0,25-00503,8,3551
2,6,9,1,3,4,0,25-01000,3,3568
1,1,1,1,8,8,0,25-01300,12,3171
2,6,1,2,9,5,0,25-00703,12,2863
2,6,9,1,8,6,0,25-01300,6,3550
2,1,1,2,9,8,0,25-01000,6,4090
2,1,1,2,9,6,0,25-00503,11,3219
2,1,1,1,5,8,0,25-00503,13,814
2,6,2,2,7,6,0,25-01300,6,3676
1,1,1,1,7,12,0,25-00503,7,3435
2,1,1,1,9,8,0,25-01000,14,1488
2,1,1,1,6,7,0,25-01300,10,2328
2,1,1,2,8,6,0,25-01300,7,3740
2,1,1,1,9,8,0,25-01300,10,3062
1,1,1,2,4,6,0,25-01300,14,3781
2,1,1,2,N,8,0,25-01300,11,712
2,1,1,2,8,8,0,25-01000,12,3002
1,1,1,2,8,8,0,25-01300,10,3982
2,6,1,2,9,8,0,25-00503,11,3416
2,1,1,2,5,6,0,25-00503,10,3474
2,1,6,2,6,8,0,25-00503,7,3188
1,1,1,2,3,6,0,25-00503,10,5449
2,1,1,0,9,8,0,25-01300,11,2210
2,1,1,2,4,4,0,25-01300,5,3616
2,3,1,2,9,8,0,25-00503,11,3411
2,1,1,0,8,6,0,25-01300,14,1750
2,1,1,2,N,8,0,25-01000,11,3469
2,1,1,2,7,8,0,25-00503,11,1767
2,1,1,2,9,6,0,25-00503,11,3571
2,4,1,2,2,8,0,25-01000,5,2351
2,1,1,2,5,8,0,25-00503,11,3908
2,6,1,1,0,8,0,25-00503,15,1763
2,1,1,1,5,8,0,25-00703,11,4179
2,6,1,2,9,8,0,25-00503,6,5293
2,1,7,1,7,8,0,25-01300,11,2091
1,6,1,1,6,2,0,25-00503,6,4191
2,N,1,1,9,2,0,25-00703,7,6930
1,1,1,1,8,6,0,25-01300,10,3223
2,1,1,2,8,6,0,25-01000,14,3839
1,1,1,2,7,8,0,25-01000,14,3311
2,1,6,2,8,5,0,25-00503,11,3244
2,1,1,2,3,8,0,25-00703,10,3785
1,6,1,2,9,8,0,25-00503,11,3025
2,1,1,1,N,8,0,25-00503,12,1877
2,1,1,2,N,8,0,25-01300,12,717
2,1,1,1,9,6,0,25-01300,10,1428
2,1,1,2,N,8,0,25-01300,11,3091
2,N,1,2,N,8,0,25-01000,10,1526
2,1,1,1,8,6,0,25-00503,4,3328
2,1,1,2,N,5,0,25-00503,12,2220
2,1,9,2,N,6,0,25-00503,11,2926
2,1,6,2,9,8,0,25-00503,10,3218
1,6,1,2,9,8,0,25-01300,14,3132
2,1,9,2,9,8,0,25-00503,11,2925
2,6,9,1,3,8,0,25-01300,14,3574
1,3,1,1,0,4,0,25-01300,10,3700
2,1,1,2,9,8,0,25-00703,N,2484
2,1,1,2,5,8,0,25-01300,10,3535
2,4,1,2,8,8,0,25-00703,14,5401
1,6,6,2,8,8,0,25-00703,3,3715
2,1,1,2,8,6,0,25-00503,12,2759
2,1,1,2,1,5,0,25-01300,11,3503
2,1,6,1,7,8,0,25-01300,3,3856
2,6,1,2,8,6,0,25-01000,7,3400
1,1,1,2,7,8,0,25-02800,10,3902
2,1,1,2,9,8,0,25-00503,11,3001
2,4,1,2,8,8,0,25-01300,11,3645
2,N,1,2,N,8,0,25-01000,10,1253
2,1,1,2,N,8,0,25-00503,12,2397
2,1,1,2,8,6,0,25-00503,11,2979
2,1,1,2,6,6,0,25-01300,11,3617
1,4,1,1,3,8,0,25-00503,10,5869
2,1,1,1,8,8,0,25-00503,1,3890
2,1,6,1,8,6,0,25-00503,11,1454
1,5,1,1,7,6,0,25-00703,6,2002
2,1,1,2,6,8,0,25-00503,6,1291
2,1,1,2,9,6,0,25-01300,10,3197
2,1,1,1,6,8,0,25-00503,11,1661
2,1,1,1,N,8,0,25-00703,11,1835
2,1,1,1,7,6,0,25-01300,7,3397
2,1,6,2,8,6,0,25-00503,11,2889
1,1,2,2,5,4,0,25-00503,10,3753
2,1,6,2,9,8,0,25-00503,11,1608
1,1,1,2,N,8,0,25-00503,11,486
2,1,6,2,8,6,0,25-00503,11,3282
2,1,1,2,N,5,0,25-00503,11,3207
2,3,1,2,7,4,0,25-01300,10,4086
2,6,1,2,0,8,0,25-01300,10,3645
2,1,6,2,8,8,0,25-00503,11,3864
2,1,1,2,5,1,0,25-00703,6,3391
2,1,6,2,8,8,0,25-00503,11,3075
1,6,1,2,8,8,0,25-00503,11,5267
2,1,6,2,9,8,0,25-01000,11,3371
2,4,1,2,2,7,0,25-00503,5,3865
1,1,1,1,8,8,0,25-00503,8,1643
2,1,1,1,8,6,0,25-01000,11,1256
2,1,1,2,4,6,0,25-01300,10,3441
2,1,1,1,9,8,0,25-00503,N,3737
2,1,1,2,2,6,0,25-00503,9,1753
2,1,1,2,7,6,0,25-01300,10,3749
1,5,1,1,7,1,0,25-01300,11,3365
1,1,9,2,8,8,0,25-01300,10,3531
2,1,1,1,7,6,0,25-00503,11,2100
2,5,1,1,7,9,0,25-00503,7,1740
2,1,2,1,8,1,0,25-00703,10,3993
2,1,1,1,7,6,0,25-00703,11,3689
2,6,1,1,9,8,0,25-00703,12,3024
2,6,2,1,9,8,0,25-00503,10,3372
2,6,1,1,8,8,0,25-00503,10,3737
2,1,1,2,N,8,0,25-01000,11,966
2,1,1,0,3,8,0,25-00503,10,1977
2,1,1,2,9,8,0,25-00503,11,3347
2,1,1,2,9,6,0,25-00703,11,3386
2,1,1,2,5,6,0,25-00703,10,5419
2,1,7,2,3,6,0,25-00503,11,5124
1,1,1,2,9,6,0,25-00503,10,2384
2,1,6,2,7,6,0,25-01300,13,2095
2,1,6,2,8,8,0,25-02800,11,879
1,6,1,2,9,6,0,25-01300,8,1626
2,1,6,2,8,8,0,25-01300,12,2834
2,1,9,2,7,1,2,25-01300,11,3384
2,1,1,2,8,8,0,25-01000,11,3581
1,6,1,1,7,8,0,25-00503,8,3990
2,1,1,2,3,8,0,25-01300,1,1898
2,1,6,2,9,4,4,25-00503,11,3051
2,1,1,2,N,6,0,25-01300,12,2905
2,1,6,2,9,6,0,25-00503,10,288
2,1,1,2,4,6,0,25-00503,15,3019
2,6,1,2,8,8,0,25-00503,11,3161
2,6,1,2,9,6,0,25-01000,11,3174
2,1,1,2,9,8,0,25-01300,11,1272
2,1,1,2,2,8,0,25-00703,14,669
2,1,6,2,3,8,0,25-01000,10,1862
1,1,1,2,N,6,0,25-00503,11,2778
2,1,6,2,7,6,0,25-00503,11,3282
2,1,1,2,6,8,0,25-00503,10,3657
2,1,1,2,9,8,0,25-00503,11,3240
1,1,1,0,8,6,0,25-00703,15,1510
2,1,1,1,N,8,0,25-01000,7,1634
2,3,1,2,8,8,0,25-00503,14,484
2,6,8,0,1,8,0,25-01300,N,3815
2,1,1,2,2,6,0,25-00703,14,3768
2,1,1,2,8,5,0,25-00503,8,3015
2,1,6,2,8,8,0,25-01000,7,1581
2,6,1,2,3,8,0,25-00503,11,3403
2,1,6,1,8,8,0,25-01300,9,5524
1,1,6,2,8,8,0,25-00503,11,475
2,1,1,2,8,6,0,25-00503,1,3657
1,1,1,2,8,8,0,25-01300,11,2504
2,1,1,2,8,8,0,25-00503,14,3627
2,6,1,2,7,8,0,25-02800,10,843
2,1,1,2,3,6,0,25-01300,10,1729
2,1,9,2,8,8,0,25-01300,12,1133
2,1,1,2,7,8,0,25-01000,10,3503
1,1,1,2,2,6,0,25-01300,13,2155
2,1,1,2,9,6,0,25-00503,11,3430
2,1,1,2,7,6,0,25-01300,14,2056
1,1,1,1,8,8,0,25-01300,8,3149
1,1,1,2,9,2,0,25-02800,5,2874
2,6,1,2,8,8,0,25-00703,N,3416
2,1,1,2,8,6,0,25-00503,11,3686
1,1,1,1,4,1,0,25-01000,6,1895
2,6,1,1,7,8,0,25-00503,7,3962
2,1,1,1,4,8,0,25-01300,3,3935
1,1,1,2,8,6,0,25-01300,12,3914
1,N,2,2,N,8,0,25-01000,3,2028
2,1,9,2,6,8,4,25-01000,11,1489
2,1,1,1,0,6,0,25-01300,7,5487
2,1,6,1,5,8,0,25-01300,10,3289
2,1,1,2,N,8,0,25-00503,11,2391
1,2,2,1,8,8,0,25-01300,12,5234
2,5,1,2,9,6,0,25-00503,3,3555
2,1,1,2,5,8,0,25-00503,14,4680
2,1,1,2,3,8,0,25-00503,10,3703
2,N,1,1,3,8,0,25-00703,11,2239
2,1,1,1,8,8,0,25-00703,10,3725
2,N,1,2,N,8,0,25-00703,11,3465
2,1,1,2,5,8,0,25-01300,10,3795
2,N,1,2,8,6,0,25-01000,11,3188
2,1,8,2,9,8,0,25-00503,6,3605
2,1,1,2,9,8,0,25-00503,7,3238
2,6,1,1,1,8,0,25-00703,11,3381
2,6,1,1,9,6,0,25-00503,11,3646
2,1,1,2,N,5,0,25-01300,12,3436
2,1,1,2,9,8,0,25-00503,9,3194
2,1,1,2,7,8,0,25-00703,11,551
1,1,6,2,7,6,0,25-00503,11,3389
1,2,1,2,7,4,1,25-00503,15,1056
2,1,1,2,N,8,0,25-01000,11,2180
1,1,6,2,1,4,0,25-01300,5,4381
2,1,1,2,N,4,0,25-01300,11,3101
1,4,1,2,7,8,0,25-00703,11,3183
2,6,1,1,7,6,0,25-00503,10,3809
2,1,1,2,9,6,0,25-00503,12,2646
1,1,9,2,8,8,0,25-01000,14,2524
2,6,1,2,0,8,0,25-00703,7,3779
1,6,2,1,9,6,0,25-00703,7,1816
2,1,1,1,6,6,0,25-01300,11,1096
1,1,1,2,3,6,0,25-01300,8,3151
2,1,1,1,0,8,0,25-00703,10,3894
2,1,1,2,6,8,0,25-00503,10,3473
2,1,1,2,N,7,0,25-00503,11,2590
2,1,6,2,8,6,0,25-01000,3,205
1,1,6,2,6,6,0,25-01300,10,1096
2,1,1,2,8,8,0,25-01000,11,2921
2,1,1,2,8,8,0,25-01000,7,3284
2,1,1,2,7,8,0,25-00503,10,3777
2,1,1,1,7,6,0,25-01300,7,2220
1,1,1,2,4,8,0,25-00503,11,3523
2,1,1,2,9,8,0,25-00503,8,2479
2,1,1,2,9,8,0,25-01300,12,812
1,1,1,2,8,8,0,25-00703,15,2363
2,1,1,2,7,8,0,25-00703,10,4222
2,1,1,1,8,8,0,25-00703,6,5824
2,1,2,2,8,6,0,25-00503,11,3220
2,1,9,2,8,6,0,25-01300,5,4067
2,1,1,2,N,1,0,25-00503,12,3050
2,6,1,1,5,8,0,25-00503,6,4428
2,1,1,1,7,8,0,25-00503,10,3840
2,4,1,2,7,8,2,25-01000,8,3492
2,1,1,2,9,8,0,25-00503,11,3331
2,1,1,2,9,6,0,25-00503,11,1215
2,1,1,1,7,8,0,25-00503,10,3419
2,1,9,2,9,8,0,25-00503,11,2954
1,1,1,1,7,9,0,25-01300,6,2405
2,6,1,2,1,6,0,25-00503,10,4005
2,1,1,1,8,8,0,25-01000,7,3883
2,1,1,2,7,6,0,25-00503,10,5946
2,1,1,2,5,1,0,25-00503,8,3594
2,6,1,1,8,6,0,25-00503,10,2090
2,1,1,2,7,8,0,25-00703,15,5020
2,1,1,2,N,8,0,25-00703,11,2858
2,1,1,2,7,8,0,25-00703,11,3436
2,1,1,2,9,8,0,25-00503,11,1389
2,1,1,1,7,8,0,25-01000,7,3645
2,1,1,1,8,8,0,25-01300,11,2982
2,6,1,2,9,8,0,25-00703,10,3621
2,1,6,2,9,6,0,25-00503,12,2993
2,1,1,1,8,8,0,25-01300,11,5565
2,1,1,2,N,8,0,25-01300,11,2812
2,1,1,1,2,8,0,25-00703,10,816
2,1,1,2,8,8,0,25-00703,9,3486
1,1,1,2,0,8,0,25-00503,14,3660
2,1,5,2,5,4,0,25-00503,8,3212
1,1,1,2,7,8,0,25-00503,13,1788
2,1,1,2,8,8,0,25-00503,11,1745
1,1,1,2,8,8,0,25-00503,8,2920
2,1,9,2,8,6,4,25-01300,11,1775
1,1,1,2,7,8,0,25-00703,12,1560
2,1,1,2,8,8,0,25-00503,10,3584
2,1,1,1,8,8,0,25-00703,11,2058
2,4,1,2,5,6,0,25-00503,15,3938
2,1,1,1,N,8,0,25-01000,11,856
2,1,1,2,3,8,0,25-01300,11,2870
2,1,6,2,N,8,0,25-00703,11,2389
2,1,1,1,N,8,0,25-00503,11,3289
2,1,1,2,7,9,0,25-00503,11,1848
1,1,2,1,9,8,0,25-01000,11,3422
2,1,1,1,9,5,0,25-00503,12,2639
2,2,1,2,9,8,0,25-01000,10,3622
2,1,1,2,8,8,0,25-01000,4,2991
1,4,1,2,5,1,0,25-00703,13,2119
1,1,1,2,9,6,0,25-00703,8,3236
2,1,6,2,7,7,0,25-01300,11,2594
1,1,1,2,9,8,0,25-00503,10,3427
2,1,1,2,N,8,0,25-00503,12,2863
1,1,2,2,3,1,4,25-00503,10,3195
2,1,1,2,9,5,0,25-00503,12,2831
2,1,1,2,8,5,0,25-00503,12,2583
2,1,1,1,8,8,1,25-00503,13,586
2,1,6,2,8,8,0,25-00503,12,2934
1,1,1,1,3,6,0,25-01300,3,2586
2,6,1,2,1,8,0,25-01300,13,3953
1,6,2,2,8,8,4,25-01300,11,1337
2,1,1,2,0,8,0,25-00503,8,3325
1,1,1,2,9,8,0,25-00703,12,3296
2,1,2,2,9,8,0,25-00503,11,2920
1,1,1,2,4,6,0,25-01300,5,2356
2,1,1,1,8,6,0,25-01300,7,3472
1,4,1,1,8,6,0,25-01300,11,5655
2,4,6,2,2,2,0,25-00703,7,314
2,6,1,2,9,6,0,25-00503,14,3697
2,1,1,2,9,8,0,25-01300,10,6963
1,6,1,2,7,6,0,25-00703,11,3959
2,6,1,0,5,1,0,25-01000,10,5363
2,1,1,2,N,8,0,25-01000,11,2819
1,1,1,2,N,5,0,25-00503,11,2118
2,1,1,2,7,6,0,25-01300,11,3515
2,1,1,2,9,8,0,25-01300,11,3962
2,1,9,2,8,8,0,25-00503,14,3532
1,1,6,2,2,8,0,25-02800,10,1581
2,1,1,2,N,5,0,25-00503,12,2975
2,1,1,2,9,6,0,25-00503,12,3128
1,1,1,2,8,6,0,25-01300,10,1653
2,1,1,1,1,8,0,25-00503,9,2866
2,1,1,2,8,4,0,25-00703,13,4070
2,1,1,1,8,8,0,25-01300,12,3004
2,1,1,1,9,8,0,25-01300,10,3753
2,4,1,0,7,9,2,25-00703,10,589
2,1,1,2,9,8,0,25-00503,10,1836
1,6,1,2,3,8,0,25-00703,11,3405
1,6,1,2,8,8,0,25-00503,10,4188
2,1,6,2,2,8,0,25-00503,4,1894
2,1,1,2,4,8,0,25-00503,10,3752
2,2,1,2,8,8,4,25-01000,15,3279
2,1,1,2,8,5,0,25-00503,7,3404
2,1,1,2,9,5,0,25-01300,11,3506
2,1,1,1,8,8,0,25-00703,11,3421
2,1,9,2,7,8,0,25-01000,10,2834
2,1,1,1,7,1,3,25-00503,3,2500
2,1,1,2,8,8,4,25-01300,7,3960
2,1,1,2,N,8,0,25-00503,7,3554
2,3,7,2,3,8,0,25-00703,10,3795
2,6,1,2,8,8,0,25-00703,10,2259
2,1,1,1,8,8,0,25-00503,7,1592
2,6,6,2,5,6,0,25-01300,11,1605
2,1,1,2,N,8,0,25-01000,10,3185
2,3,6,2,5,8,0,25-01000,10,5364
2,1,1,2,N,6,0,25-00503,11,2651
1,1,1,2,N,8,0,25-01000,14,1013
2,3,1,2,6,8,0,25-00503,9,1608
2,1,1,1,N,5,0,25-00503,12,1433
2,6,6,2,8,6,0,25-00503,9,3097
2,1,1,2,8,8,0,25-01300,11,2525
2,1,1,2,8,8,0,25-00703,11,2685
1,1,9,2,N,8,0,25-01000,10,3182
2,6,1,2,9,5,0,25-00503,11,3422
2,1,1,2,8,8,0,25-01300,11,2693
2,N,6,1,9,8,0,25-00503,10,6612
2,1,1,1,8,6,0,25-00503,11,3194
2,1,1,2,9,8,0,25-01300,10,3469
2,1,1,2,N,8,0,25-01300,11,2300
2,1,6,2,N,8,0,25-01000,5,1995
2,1,6,2,N,7,0,25-00503,11,760
2,1,1,2,N,8,0,25-00503,10,2888
2,6,1,2,0,8,0,25-00503,11,3784
1,1,1,2,7,6,0,25-00503,11,2361
2,1,1,2,N,8,0,25-01300,11,2805
2,1,6,1,7,8,0,25-00503,2,3918
2,1,1,1,N,8,0,25-01300,11,3582
2,1,1,2,9,8,0,25-01000,10,1544
2,1,1,2,N,5,0,25-00503,12,2607
2,1,1,1,8,6,0,25-00503,15,3590
2,1,6,2,8,8,4,25-01300,11,2010
1,1,9,2,9,6,0,25-01300,11,3158
2,1,1,2,0,6,0,25-01300,13,3624
2,3,1,1,0,6,0,25-01000,6,2288
2,1,6,1,4,7,0,25-01000,11,2965
2,1,1,2,8,6,0,25-01300,7,3764
2,6,9,1,9,6,0,25-00503,9,1850
2,1,1,2,9,8,0,25-00503,11,2899
2,1,1,2,N,5,0,25-01300,12,3406
2,1,1,2,N,7,0,25-00503,11,2194
2,1,1,1,3,8,0,25-00503,11,2197
2,1,1,2,8,8,0,25-01300,11,3347
2,1,1,1,8,8,0,25-01300,10,3381
2,1,1,1,3,8,0,25-00503,10,1591
1,1,1,2,7,8,0,25-00503,6,2020
1,1,6,2,9,8,0,25-00503,8,3798
1,1,1,2,7,1,0,25-00703,N,1468
2,1,1,2,8,6,0,25-00503,11,1528
1,1,1,2,9,6,0,25-00503,7,1486
2,1,1,2,9,8,0,25-00503,6,3095
2,1,6,1,8,8,0,25-00503,11,1182
2,6,1,1,8,6,0,25-01300,11,3464
2,2,1,0,5,4,4,25-00503,3,2052
2,1,1,2,4,6,0,25-00503,14,3391
2,1,1,1,9,6,0,25-00503,10,4036
2,N,1,1,N,8,0,25-00703,N,1432
2,1,1,2,N,5,0,25-00503,11,739
2,1,1,2,5,6,0,25-00703,10,2133
2,1,1,1,7,8,0,25-01300,11,3236
2,N,1,2,N,8,0,25-01300,14,3674
2,6,1,2,9,5,0,25-00503,10,1742
2,1,1,2,9,8,0,25-01000,11,3915
1,1,1,1,9,6,0,25-01000,5,6995
1,1,1,2,7,6,0,25-00503,10,4062
2,1,1,2,9,8,0,25-00503,11,2938
2,1,1,1,4,8,0,25-00503,11,3334
1,1,1,2,8,8,0,25-00503,12,2717
1,1,6,2,8,6,0,25-01000,10,1371
2,6,8,1,2,4,0,25-00503,10,3732
2,1,1,2,8,8,0,25-01300,7,3195
1,1,1,2,9,8,0,25-00503,8,3493
2,1,1,2,7,6,0,25-00503,12,3114
2,1,1,2,9,8,0,25-00703,7,3528
