PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-00703,0,2,N,0,1,0,3,1,1,2195.3,9770,9,N,N,9,496,N,1,2,2,2,125,246,5197
25-01000,0,1,N,0,1,0,6,1,1,2447.1,9780,9,N,99000.0,9,41,N,2,1,2,2,81,140,3720
25-00703,0,2,N,0,1,3,4,1,1,2195.3,9780,9,N,N,N,497,N,N,2,2,2,148,175,7633
25-00703,42,2,4,0,1,0,2,1,1,2195.3,6690,6,9,59250.0,0,499,N,2,2,2,2,78,110,4993
25-01300,53,1,1,0,1,0,2,1,1,2447.1,4890,3,9,73800.0,6,498,N,2,2,2,2,82,96,5157
25-00703,0,2,N,0,1,1,5,1,2,2195.3,9770,9,N,N,N,496,N,N,N,2,2,132,189,7633
25-00503,23,1,4,0,6,2,4,1,1,2872.7,9780,9,10,N,9,499,N,2,2,2,2,126,134,2469
25-01300,71,1,6,0,1,0,N,3,2,2195.3,9920,N,4,48500.0,0,103,N,2,2,2,2,47,339,760
25-00503,71,2,6,0,1,0,N,1,2,2195.3,7790,13,7,6400.0,3,500,N,2,2,2,2,79,75,2329
25-01300,16,1,1,0,1,1,4,1,2,2195.3,7270,1,N,85400.0,7,498,N,2,2,2,2,98,134,5970
25-01000,55,2,1,0,1,0,3,1,1,2447.1,4890,3,5,75900.0,5,499,N,2,2,2,2,72,121,3320
25-02800,61,2,1,0,1,0,3,1,2,2195.3,9770,9,5,N,9,498,N,2,2,2,2,117,129,1434
25-00703,56,2,1,0,1,0,2,1,1,2195.3,7190,11,5,60010.0,6,365,N,2,2,2,2,108,134,3766
25-00503,36,2,5,0,1,3,N,3,2,2872.7,7460,6,9,275000.0,9,293,5,2,2,2,2,75,77,2121
25-01000,0,1,N,0,1,5,5,1,2,3683.9,9780,9,N,N,9,498,N,2,N,2,2,131,155,7633
25-01000,48,2,1,0,1,0,3,1,1,2447.1,6890,3,9,93000.0,6,500,N,2,1,2,2,114,94,4786
25-01000,34,2,6,0,1,0,2,1,1,1457.2,9920,9,8,57600.0,0,226,N,2,1,2,2,73,91,778
25-00703,0,2,N,0,1,3,5,1,2,3683.9,9770,9,7,N,9,496,N,N,N,2,2,155,176,7633
25-01300,29,2,1,0,1,0,2,1,1,2447.1,7580,5,9,150050.0,6,499,N,2,2,2,2,99,140,5828
25-02800,71,1,1,0,1,0,2,1,1,3683.9,8180,10,5,65800.0,7,406,N,2,2,2,2,78,126,4825
25-00703,39,1,1,0,1,0,2,1,1,2195.3,8290,3,11,46600.0,9,500,N,2,2,2,2,104,100,4605
25-01300,37,2,6,0,1,2,2,1,1,2447.1,7390,5,10,484000.0,3,500,N,2,2,2,2,114,105,4380
25-00703,0,2,N,0,1,2,3,3,2,2195.3,9770,9,11,N,3,78,N,2,1,2,2,92,150,7633
25-00503,10,1,6,0,1,0,N,1,2,1457.2,9780,9,2,113500.0,0,499,N,2,2,2,2,72,92,7147
25-00503,10,1,6,2,9,0,3,1,1,2872.7,7181,14,10,17500.0,8,500,N,2,2,2,2,58,97,5995
25-01000,50,2,6,0,1,1,N,1,2,1457.2,7490,3,9,77080.0,0,498,N,2,2,2,2,212,103,6587
25-00503,40,2,6,0,1,0,2,1,2,3683.9,6991,10,9,56200.0,0,500,N,2,2,2,2,62,105,1865
25-01300,26,1,1,0,1,1,3,1,1,3683.9,670,10,9,1900.0,4,499,N,2,2,2,2,124,137,5295
25-01000,39,2,1,0,1,0,6,1,1,3683.9,6991,10,7,19600.0,6,22,N,2,1,2,1,76,83,5708
25-01000,66,2,6,0,1,0,2,1,1,2872.7,7570,10,8,109600.0,2,93,N,2,2,2,2,122,95,4064
25-00503,9,2,6,0,1,N,N,1,2,2872.7,8070,1,3,44050.0,0,499,N,2,2,1,2,56,92,447
25-00703,0,1,N,0,1,0,4,1,1,2195.3,9780,9,11,N,9,499,N,2,2,1,2,119,160,7633
25-01300,15,2,4,0,1,0,N,3,2,1457.2,7680,9,5,40000.0,6,501,N,2,2,2,2,101,113,2844
25-00703,63,1,1,1,1,2,5,1,1,1457.2,7670,7,9,41100.0,8,232,3,1,1,2,2,103,104,5783
25-00503,15,1,6,0,1,0,N,3,0,2872.7,9920,6,4,59100.0,0,93,N,2,2,2,2,43,56,2391
25-00703,0,2,N,0,1,3,3,1,1,2195.3,9780,9,9,N,9,498,N,N,1,2,2,114,162,7633
25-00703,51,1,N,0,2,2,6,1,1,2195.3,9920,9,9,174400.0,9,499,N,2,2,1,2,131,125,7502
25-01000,32,2,1,0,1,0,3,1,1,1457.2,7270,1,9,73800.0,7,500,N,2,2,2,2,76,103,4865
25-02800,48,1,1,0,1,0,2,1,1,2447.1,6992,7,9,188500.0,6,498,N,2,2,2,2,115,111,4376
25-00703,50,2,N,0,1,0,3,1,2,2195.3,9780,9,N,N,N,499,N,2,2,2,2,87,97,7608
25-02800,0,1,N,0,1,2,4,1,2,2195.3,9780,9,6,N,9,253,N,N,2,2,2,122,130,7633
25-00703,16,2,3,0,9,N,N,1,1,2195.3,9920,9,5,10600.0,2,9,N,N,2,2,2,66,85,818
25-02800,41,1,1,0,1,0,3,1,1,3683.9,4890,3,N,627500.0,5,495,N,2,2,2,2,99,154,4067
25-02800,0,2,1,0,1,0,N,1,2,2195.3,N,9,4,22500.0,9,500,N,2,2,2,2,78,124,1190
25-01300,59,1,6,0,1,N,N,3,0,2195.3,9920,9,8,111900.0,0,77,N,2,2,2,2,54,93,1001
25-00503,35,2,1,0,1,0,2,1,2,2872.7,7080,10,9,2100.0,5,499,N,2,2,2,2,73,106,4639
25-00703,50,2,6,0,1,0,2,1,2,2195.3,6880,7,9,6100.0,1,112,N,2,1,2,2,68,120,2982
25-01000,48,1,1,0,1,0,5,1,1,2195.3,7470,3,10,189000.0,9,500,N,2,2,2,2,122,117,5889
25-02800,70,2,N,0,1,0,2,1,1,3683.9,9780,9,6,N,9,499,N,1,2,2,2,140,130,7633
25-01000,63,1,1,0,1,0,2,1,1,2447.1,680,7,5,8010.0,7,500,N,2,2,2,2,74,94,4577
25-01300,20,1,3,0,1,0,2,1,2,2447.1,8270,1,7,4020.0,4,237,N,2,2,2,2,109,87,4024
25-02800,68,2,1,0,1,0,2,1,2,2447.1,9920,6,8,150380.0,6,227,N,2,1,2,2,91,157,3587
25-00503,67,2,6,0,1,N,N,3,0,2872.7,9920,9,4,58100.0,0,9,N,2,2,1,2,59,3,211
25-01300,14,1,6,0,1,2,2,1,1,1457.2,6690,1,5,86400.0,5,216,N,2,2,2,2,73,106,3885
25-02800,0,1,6,0,1,1,N,1,2,2195.3,4770,9,4,N,9,204,N,1,2,2,2,143,85,7266
25-01000,52,1,6,0,2,0,2,3,1,2872.7,280,3,11,39280.0,7,500,N,2,2,2,2,109,98,4293
25-01000,48,2,1,0,9,0,2,1,1,2447.1,5180,10,8,35200.0,7,498,N,2,2,2,2,83,108,4771
25-00503,10,2,6,0,1,N,N,1,0,2872.7,9780,9,10,377700.0,0,83,N,2,2,2,2,65,80,863
25-01300,49,2,1,0,1,0,3,1,1,2447.1,6992,13,8,67200.0,6,42,N,2,2,2,2,74,102,3332
25-01300,68,2,1,0,1,0,5,1,2,1457.2,7460,6,9,105490.0,9,255,N,1,N,2,2,107,94,3958
25-00703,13,1,6,0,1,0,N,1,2,2447.1,7072,1,5,40000.0,4,498,N,2,2,2,2,63,84,1273
25-00503,28,1,1,0,1,1,7,1,1,2872.7,7270,10,9,311600.0,9,499,N,2,2,2,2,46,85,4513
25-01300,68,2,6,0,1,0,2,1,2,1457.2,4580,6,8,23500.0,0,361,N,2,2,2,2,70,410,2675
25-01000,19,1,1,0,1,0,5,1,1,2872.7,8561,10,3,40040.0,0,90,N,2,2,2,2,64,103,2894
25-00503,8,2,6,0,1,N,N,3,0,2872.7,7580,3,5,106200.0,0,258,N,2,2,2,2,47,82,1079
25-00703,60,2,N,0,1,1,4,1,1,2195.3,9920,9,8,N,9,499,N,2,N,2,2,62,95,2617
25-00703,60,2,3,0,1,0,2,1,1,2195.3,9780,9,9,358000.0,3,113,N,2,1,2,2,90,113,5404
25-00703,75,1,6,0,1,0,N,1,1,2195.3,9780,N,7,19100.0,0,86,N,2,1,1,1,46,36,857
25-00703,58,1,1,0,1,0,2,1,1,2447.1,N,1,9,352000.0,7,500,N,2,2,2,2,99,130,2546
25-00703,67,1,3,0,1,0,3,3,2,2195.3,9780,N,8,N,1,499,N,1,2,2,2,98,233,4552
25-00703,63,1,1,0,1,0,2,1,1,2195.3,N,9,9,102800.0,9,500,N,2,1,2,2,60,84,6847
25-00503,37,1,4,0,1,0,2,1,0,2872.7,9920,9,4,21200.0,0,89,N,1,2,2,2,288,86,644
25-01300,65,1,1,0,1,0,2,1,2,2447.1,6992,10,9,80000.0,6,498,N,2,2,2,2,70,123,4746
25-00703,0,2,N,0,1,0,N,1,1,2195.3,9770,9,7,N,1,496,N,2,N,2,2,87,180,7633
25-00503,7,1,6,0,1,N,N,3,0,2872.7,9920,13,5,402000.0,0,90,4,2,2,2,2,60,40,613
25-00703,72,2,6,0,1,0,2,1,1,2195.3,8390,3,8,39900.0,2,185,N,2,2,2,2,73,110,4103
25-01000,1,1,2,0,1,N,6,1,2,2872.7,9780,9,9,N,9,499,N,N,2,2,2,125,114,7509
25-00503,33,1,1,0,1,2,2,1,1,2872.7,7190,10,10,1050000.0,4,499,N,2,2,2,2,72,111,1174
25-02800,18,2,6,0,1,2,4,1,1,2447.1,7270,9,8,3200.0,7,42,N,2,2,2,2,121,122,3499
25-00703,67,2,1,0,1,0,2,1,1,2195.3,9920,9,5,50600.0,1,0,N,2,1,2,2,86,167,3344
25-00703,0,2,N,0,1,1,4,1,1,2195.3,9780,9,7,N,9,499,N,2,N,2,2,129,141,7633
25-01300,37,1,1,0,1,2,2,1,1,2447.1,6695,3,9,378000.0,5,390,N,2,2,2,2,77,134,4564
25-00503,5,2,3,0,1,2,3,1,1,2872.7,N,9,4,46800.0,1,227,N,2,1,2,2,67,93,6085
25-01300,0,1,N,0,1,0,2,1,1,3683.9,9780,9,N,N,N,198,N,2,2,2,2,94,134,7633
25-00503,65,2,6,0,1,0,N,1,1,2195.3,7280,9,5,147500.0,2,286,N,2,2,2,2,75,438,2516
25-01000,37,2,1,0,1,2,3,1,1,3683.9,2270,6,7,19700.0,9,223,N,2,2,2,2,125,137,6458
25-00703,0,1,N,0,1,2,5,1,2,2447.1,9690,9,N,N,N,357,N,N,N,2,2,148,176,7633
25-01000,51,1,6,0,1,0,3,1,1,2447.1,4670,6,5,70100.0,6,497,N,2,2,2,2,105,114,1274
25-01000,52,2,6,0,1,0,N,1,1,3683.9,8192,7,8,75100.0,6,250,N,2,2,2,2,60,102,4669
25-01000,17,1,1,0,1,0,2,1,1,3683.9,7970,6,8,116800.0,0,267,N,2,2,2,2,69,91,2665
25-00703,58,1,1,0,6,0,5,1,1,2195.3,9920,9,5,16600.0,9,498,N,2,N,2,2,168,536,4731
25-01300,71,2,4,4,1,0,9,1,1,2447.1,9780,3,5,10800.0,4,117,N,N,2,2,2,61,92,1981
25-01000,69,1,6,0,1,0,3,1,1,1457.2,7890,5,5,161000.0,7,116,N,2,2,2,2,114,209,4359
25-02800,33,1,1,0,1,2,3,1,1,3683.9,9920,N,5,20100.0,8,498,N,2,1,2,2,92,145,7584
25-00703,0,2,N,4,1,N,3,1,1,2195.3,9780,9,9,N,9,499,N,N,N,2,2,218,101,7415
25-00503,24,2,6,0,1,2,4,1,0,2872.7,690,1,9,11500.0,3,84,N,2,2,2,2,49,60,4422
25-00503,26,2,1,0,1,0,N,1,1,2872.7,6992,1,N,72500.0,8,499,N,2,2,2,2,78,112,5033
25-00703,59,1,6,0,1,0,2,1,1,2195.3,4972,10,8,112500.0,6,400,N,2,2,2,2,129,212,4840
25-01000,48,1,1,0,1,0,2,1,1,2447.1,7480,1,9,755600.0,7,276,N,2,2,2,2,58,513,4535
25-00503,26,1,4,0,1,4,3,1,1,2872.7,7880,10,4,423000.0,8,498,N,2,2,2,2,53,514,3077
25-01000,49,2,N,0,1,1,N,1,2,2447.1,9770,9,7,N,9,207,N,2,2,2,2,166,177,7633
25-00503,6,1,6,0,1,0,N,3,2,2872.7,9770,9,4,350.0,0,88,N,2,2,2,2,67,93,964
25-01300,18,1,1,0,1,0,2,1,1,1457.2,7280,5,5,116800.0,6,498,N,2,2,2,2,115,165,4829
25-02800,57,2,1,0,1,1,5,1,1,3683.9,9780,9,5,90200.0,7,498,N,2,2,2,2,127,161,3154
25-01300,39,2,1,0,1,0,3,1,1,1457.2,7680,5,10,17300.0,5,12,N,2,2,2,2,69,83,6730
25-01300,54,1,1,0,1,0,5,1,1,1457.2,5170,6,5,34300.0,7,500,N,2,2,2,2,90,139,7015
25-01300,22,2,6,0,1,N,N,1,0,2872.7,5381,9,4,10400.0,0,92,N,2,2,2,2,50,22,669
25-01300,30,2,6,0,1,2,2,1,1,3683.9,3580,3,9,627600.0,6,500,N,2,2,2,2,79,107,4571
25-00503,10,2,3,0,1,0,N,3,0,2872.7,N,6,8,410000.0,0,89,N,2,2,2,1,56,78,1242
25-02800,66,2,6,0,1,0,3,1,1,1457.2,9780,9,4,113000.0,6,498,N,2,2,2,2,75,94,3007
25-00503,30,1,1,0,1,0,3,1,1,1457.2,7190,10,10,215000.0,8,498,N,2,2,2,2,59,99,6677
25-00703,73,2,6,0,1,0,2,1,1,2195.3,9920,N,7,19300.0,3,263,N,1,2,2,2,54,184,2577
25-01300,65,2,6,0,5,0,2,1,2,2195.3,2490,6,7,11080.0,6,136,N,2,2,2,2,71,98,2675
25-00703,0,1,N,0,1,1,4,1,1,2195.3,9780,9,9,N,9,499,N,2,1,1,2,120,110,6183
25-00703,60,1,1,0,6,0,5,1,1,2195.3,7690,3,8,176000.0,5,500,N,2,2,2,2,45,42,774
25-00503,37,2,1,0,1,0,3,1,1,2872.7,7670,10,10,70830.0,9,499,N,2,2,2,2,70,206,2535
25-02800,14,2,1,0,1,2,4,1,1,3683.9,9780,3,9,N,9,499,N,2,2,2,2,371,116,4508
25-00503,28,1,1,0,1,2,N,1,0,2872.7,7790,14,3,107600.0,1,92,N,1,2,2,2,37,60,609
25-00703,63,2,5,0,6,0,N,1,1,2195.3,9780,9,9,15180.0,1,497,N,2,2,2,2,166,119,7615
25-01300,50,1,1,0,1,0,6,1,2,2872.7,7071,10,9,58030.0,6,498,N,2,2,2,2,99,138,875
25-01300,0,2,1,0,1,1,4,1,1,2447.1,9780,9,5,415000.0,2,498,N,2,2,2,2,81,120,7633
25-01300,53,1,1,0,1,0,3,1,1,3683.9,6695,6,9,90500.0,6,364,N,2,2,2,2,90,109,3251
25-00503,35,1,1,0,1,2,2,1,1,2872.7,6991,11,10,35200.0,6,499,N,2,2,2,2,91,114,5027
25-00503,10,2,3,0,1,2,6,1,2,2872.7,7280,1,5,190000.0,8,500,N,2,2,2,2,50,191,4092
25-00703,0,2,N,0,1,3,5,1,2,2195.3,9770,9,N,N,N,498,N,N,N,2,2,132,191,5515
25-02800,28,2,4,0,6,0,6,1,2,2872.7,8561,10,9,108000.0,0,210,N,2,2,2,2,149,119,2694
25-02800,55,1,6,0,1,0,2,1,1,3683.9,370,6,5,4800.0,4,499,N,2,2,2,2,68,165,1123
25-00703,0,1,N,0,1,2,N,1,2,2195.3,9770,9,N,N,2,382,N,N,1,2,2,122,152,7633
25-00703,61,1,1,0,1,0,4,1,1,2195.3,9920,9,N,106000.0,0,109,N,N,1,2,2,59,88,5671
25-02800,0,1,N,0,1,2,4,1,2,2195.3,9770,9,N,N,N,173,N,N,N,2,2,135,155,7633
25-00703,6,1,N,0,1,1,6,1,1,2195.3,9780,N,N,N,9,497,N,N,N,2,2,66,129,7633
25-01000,56,2,1,0,1,0,2,1,1,2195.3,8170,14,7,66000.0,9,499,N,1,2,2,2,72,86,3985
25-00703,16,2,1,0,1,0,2,1,1,2195.3,7290,9,8,73100.0,5,251,N,2,2,2,2,79,114,2938
25-02800,52,1,6,0,1,0,4,1,1,3683.9,8270,13,9,118000.0,0,499,N,2,2,2,2,93,104,4609
25-00703,13,1,6,0,1,0,N,1,0,2872.7,7860,9,9,111500.0,3,261,N,2,1,2,2,58,69,1069
25-01000,62,2,1,0,1,0,3,1,1,2195.3,4770,3,8,76700.0,5,498,N,2,2,2,2,77,130,4699
25-02800,57,1,N,0,1,3,5,1,2,1457.2,9920,9,9,210.0,7,498,N,2,2,2,2,102,250,7633
25-00703,60,1,N,0,1,N,6,3,2,2195.3,9780,9,10,714000.0,9,497,N,1,2,2,2,69,94,7342
25-00703,16,2,3,0,1,N,2,1,2,1457.2,9920,5,7,44600.0,2,499,N,2,2,2,2,108,93,2659
25-00703,43,1,1,0,1,0,3,1,2,2195.3,7460,12,8,52600.0,6,497,N,2,2,2,2,76,92,3535
25-01000,71,1,1,0,9,0,2,1,1,2447.1,9920,11,9,10500.0,1,384,N,2,2,2,1,84,108,2733
25-02800,20,2,1,0,1,0,N,1,2,3683.9,3080,N,3,97900.0,0,498,N,2,2,2,2,91,234,3083
25-02800,0,1,N,0,1,1,5,1,1,3683.9,9920,9,5,N,9,498,N,2,N,2,2,106,118,7501
25-00503,12,1,6,0,1,0,4,1,2,2872.7,6992,13,9,9900.0,2,500,N,2,N,2,2,55,83,4858
25-01300,3,1,4,0,1,1,3,1,1,2195.3,9780,9,6,N,0,499,N,2,N,2,2,138,142,7633
25-00703,63,1,6,0,1,0,N,1,1,2195.3,9920,9,9,43300.0,2,235,N,N,2,2,2,81,97,2967
25-00703,59,1,1,0,1,0,2,1,1,2195.3,9920,3,9,101200.0,1,500,N,2,2,2,2,76,104,4541
25-00503,17,2,2,0,1,0,6,3,1,2872.7,7072,1,4,60110.0,0,216,N,2,2,2,1,83,97,3207
25-01300,48,1,1,0,1,0,2,1,1,2447.1,4980,10,9,72800.0,5,499,N,2,2,2,2,74,125,3261
25-01000,54,2,6,0,1,0,7,1,1,2195.3,9920,6,8,4.0,0,88,N,2,2,2,2,73,191,875
25-00703,0,1,N,0,1,3,3,1,1,2195.3,9690,9,N,187600.0,9,0,N,2,N,2,2,70,122,7633
25-01300,70,2,6,0,1,0,7,1,2,3683.9,9920,6,9,141020.0,1,498,N,2,1,2,2,60,95,2703
25-00703,37,1,6,0,1,3,2,1,1,2447.1,9920,9,8,107200.0,9,498,N,2,1,2,2,126,454,4886
25-01300,0,2,N,0,1,0,5,1,1,3683.9,9920,9,5,N,9,225,N,2,N,2,2,347,239,7471
25-00703,6,1,6,0,1,0,N,3,2,2195.3,9920,9,9,31900.0,0,82,N,2,1,2,2,48,37,1190
25-01000,15,1,1,0,1,N,N,3,0,2872.7,9780,14,3,4500.0,8,9,N,2,2,2,2,50,68,687
25-00703,0,1,N,2,1,0,2,1,2,3683.9,9780,9,6,N,9,375,N,N,N,2,2,118,133,7633
25-00503,6,2,6,0,1,N,4,1,2,2872.7,8080,10,4,69200.0,3,26,N,2,2,2,2,68,92,1169
25-00703,14,2,6,0,1,1,4,1,1,2195.3,5090,9,10,17600.0,0,342,N,2,2,2,2,142,118,5780
25-02800,52,1,1,0,1,0,2,1,1,2447.1,4290,7,7,79300.0,6,497,N,2,2,2,2,85,128,2623
25-00503,28,2,1,0,1,2,3,1,2,1457.2,9780,3,9,N,9,499,N,2,2,2,2,74,113,2640
25-02800,22,2,6,0,1,0,N,1,2,3683.9,3470,3,7,1690.0,6,110,N,2,2,2,2,60,104,823
25-00703,62,1,4,0,1,0,N,1,1,2447.1,9780,9,5,19700.0,0,496,N,2,2,2,2,239,120,3885
25-01300,69,1,N,0,1,0,3,1,2,3683.9,9780,9,8,N,9,82,N,2,2,2,2,110,146,7633
25-00503,0,2,N,0,9,3,5,1,1,2872.7,9780,9,N,N,9,498,N,2,2,2,2,110,146,7633
25-01000,46,2,6,0,1,0,N,1,1,2195.3,7670,10,8,535000.0,4,267,N,2,2,2,2,69,109,1180
25-00703,74,2,1,0,1,0,2,1,0,2195.3,N,9,9,44050.0,1,234,N,2,N,2,2,67,471,1087
25-01300,18,1,1,0,1,2,3,1,2,2872.7,7460,5,9,7500.0,5,499,N,2,2,2,2,91,101,2926
25-00703,0,1,N,0,1,2,N,1,1,2195.3,9690,9,N,N,N,495,N,N,N,2,2,135,143,7633
25-00703,0,2,6,0,1,N,3,3,1,2195.3,9780,9,5,N,1,72,N,2,N,2,2,39,90,1279
25-02800,33,2,1,0,1,2,2,1,1,3683.9,7880,1,5,17500.0,6,499,N,2,2,2,2,175,114,3151
25-00703,15,2,6,0,1,0,N,1,1,2195.3,N,12,7,457000.0,0,239,N,2,2,2,2,76,98,4467
25-01000,38,2,6,0,6,0,2,1,2,3683.9,4780,1,9,72350.0,7,499,N,1,2,2,2,444,209,2937
25-01300,30,2,1,0,9,1,3,1,1,3683.9,7470,1,5,16600.0,7,500,N,2,2,2,2,63,114,7241
25-00703,0,2,N,0,1,2,5,1,2,2195.3,9920,9,N,N,9,335,N,N,2,2,2,123,136,7633
25-01000,53,1,1,0,1,0,3,1,1,2447.1,4585,5,9,190500.0,6,500,N,2,2,2,2,78,103,2702
25-01000,12,1,6,0,1,0,N,1,1,2872.7,7990,14,3,36600.0,2,498,N,2,2,2,2,141,131,3535
25-00703,37,1,6,0,1,N,2,1,2,2195.3,9780,9,11,50800.0,9,0,N,2,N,2,2,447,101,5931
25-00703,5,2,6,0,1,0,N,1,2,2195.3,9780,9,8,105000.0,0,196,N,2,2,2,2,74,110,3517
25-00503,0,2,6,0,1,N,5,3,1,2872.7,9780,9,6,455000.0,0,190,N,2,2,2,2,58,110,1329
25-00703,0,2,3,0,1,0,5,1,0,2195.3,9780,9,10,155250.0,9,104,N,2,N,2,2,73,133,4736
25-01300,39,2,4,0,1,3,3,1,2,2195.3,9780,9,9,111000.0,0,272,N,2,2,2,2,88,94,3166
25-01300,71,1,6,0,1,N,N,1,0,2447.1,8380,14,8,115800.0,0,201,N,2,2,2,2,38,0,721
25-02800,30,1,1,0,1,1,2,1,1,1457.2,7670,7,7,66500.0,4,498,N,2,2,2,2,71,119,2901
25-00703,20,1,N,0,9,0,N,1,2,2872.7,9780,9,7,10900.0,1,391,N,2,1,2,2,172,56,828
25-01300,24,1,1,0,1,3,3,1,1,2195.3,180,3,N,178400.0,6,498,N,2,2,2,2,59,131,2826
25-00503,66,2,3,0,1,N,N,1,1,2872.7,9920,9,4,112700.0,4,279,N,2,1,2,2,107,99,1105
25-01300,40,1,1,0,1,0,3,1,1,1457.2,7270,5,5,7100.0,5,499,N,2,1,2,2,113,219,2662
25-01300,15,2,1,0,1,0,3,1,1,3683.9,5070,6,8,76900.0,6,378,N,2,2,2,2,69,121,3234
25-00703,60,2,1,0,1,0,2,1,1,2195.3,2270,6,9,58000.0,6,498,N,2,2,2,2,82,119,4197
25-00503,32,1,1,0,1,0,2,1,2,1457.2,7072,4,9,201200.0,5,499,N,2,2,2,2,82,147,7099
25-00703,59,2,N,0,1,0,N,1,1,2195.3,9920,N,9,95800.0,9,156,N,2,N,2,2,127,247,7633
25-00503,46,1,1,0,1,0,N,1,1,1457.2,7790,13,5,62900.0,4,498,N,2,2,2,2,64,107,2748
25-00703,43,2,6,0,1,5,3,1,1,2195.3,7181,9,8,21300.0,9,247,N,2,2,2,2,75,95,4335
25-01000,47,1,2,0,1,0,3,1,1,2447.1,7280,6,9,156030.0,9,499,N,2,2,2,2,130,132,4905
25-00503,11,1,6,0,1,N,N,3,0,2195.3,8562,13,7,57630.0,0,203,N,2,2,2,2,80,221,870
25-02800,0,1,N,0,1,2,4,1,2,3683.9,9780,9,9,N,9,498,N,2,2,2,2,103,139,7556
25-00703,62,1,1,0,1,0,N,1,2,2195.3,9920,9,8,44000.0,9,243,N,2,2,2,2,109,110,5121
25-01300,50,1,1,0,1,0,N,1,1,2195.3,6890,7,5,78020.0,5,498,N,2,2,2,2,72,105,4196
25-02800,32,2,1,0,1,0,2,1,1,2195.3,7190,7,8,77100.0,6,187,N,2,2,2,2,80,136,3464
25-01000,59,2,6,0,1,0,2,1,1,3683.9,9780,N,6,67100.0,2,383,N,2,2,2,2,151,123,5287
25-01300,0,1,N,0,1,1,4,1,1,2447.1,9780,9,N,36100.0,9,499,N,2,N,2,2,141,171,7633
25-01300,77,2,1,0,1,2,3,1,1,2447.1,7770,10,5,74000.0,3,498,N,2,2,2,2,100,112,4338
25-00503,34,1,6,0,1,0,N,1,1,2872.7,7470,1,10,39910.0,9,499,N,2,2,2,2,108,95,1103
25-00703,9,2,6,0,1,0,N,1,2,2195.3,N,9,5,73800.0,1,199,N,2,2,2,2,71,119,7080
25-00703,80,1,1,0,1,1,N,1,2,2872.7,7380,N,1,1020.0,2,257,N,2,2,2,2,74,182,840
25-00703,66,2,6,0,1,0,3,1,1,2447.1,9920,N,5,39000.0,0,0,N,2,2,2,2,129,116,4922
25-02800,34,1,6,0,1,1,2,1,2,3683.9,7390,1,5,15450.0,9,274,N,2,2,2,2,77,91,6526
25-00703,62,2,1,0,1,N,N,1,2,2195.3,9770,9,7,115600.0,3,77,N,2,1,2,2,51,68,930
25-01300,60,1,3,0,1,0,N,3,0,2872.7,9920,9,5,108000.0,0,85,N,2,1,2,2,57,39,1334
25-00703,72,2,1,0,1,0,2,1,1,2195.3,7670,9,9,65500.0,4,253,N,2,2,2,2,71,104,2577
25-01000,34,2,1,0,1,0,2,1,1,2872.7,7270,2,9,245500.0,4,25,N,2,2,2,2,100,124,4293
25-00703,0,1,N,0,1,2,5,1,1,3683.9,9780,10,6,N,9,500,N,N,1,2,2,119,152,7633
25-01300,28,2,1,0,1,0,N,1,2,2195.3,9920,9,8,99600.0,4,286,N,2,1,2,2,178,106,718
25-00703,64,2,3,0,1,0,N,1,2,2195.3,6890,6,5,47060.0,4,225,N,2,2,2,2,65,65,5388
25-00503,10,1,3,0,1,0,N,1,2,2195.3,9920,13,8,40000.0,2,8,N,2,1,2,2,182,99,1376
25-00703,59,1,3,0,1,0,3,1,2,2195.3,9920,10,5,45500.0,2,226,N,1,2,2,2,161,100,4137
25-00503,33,1,1,0,1,2,4,1,1,2872.7,7190,10,7,181700.0,6,499,N,2,2,2,2,66,75,4583
25-01000,54,1,1,0,1,0,2,1,1,2195.3,680,6,8,89500.0,5,497,N,2,2,2,2,83,108,6177
25-01000,17,1,1,0,7,1,4,1,2,2872.7,8080,5,7,17600.0,9,296,N,2,2,2,2,60,86,784
25-01300,49,2,1,0,1,1,2,1,1,1457.2,4390,3,11,22200.0,6,499,N,2,2,2,2,90,119,3485
25-01000,14,1,6,0,1,1,N,1,2,2872.7,670,10,5,109000.0,2,499,N,2,2,2,2,69,90,800
25-00703,55,2,3,0,1,0,5,1,2,2195.3,9780,9,N,20400.0,9,497,N,2,1,2,2,144,160,7633
25-01300,15,1,6,0,1,0,2,3,0,2447.1,8561,13,10,100600.0,0,92,N,2,1,2,2,41,59,888
25-00703,3,2,2,2,1,0,3,3,1,2195.3,9780,9,6,107600.0,2,89,N,2,1,2,2,93,118,5010
25-00703,11,1,6,0,1,0,N,1,2,2195.3,8080,9,8,66900.0,4,246,N,2,2,2,2,70,44,2962
25-00503,28,1,4,0,6,2,2,1,1,2872.7,7580,1,4,107000.0,8,499,N,2,2,2,2,74,116,4247
25-00503,19,1,1,0,1,0,2,1,1,1457.2,7480,7,9,111000.0,0,499,N,2,1,2,2,80,47,4586
25-01300,38,2,1,0,1,0,3,1,2,1457.2,8191,15,7,4400.0,1,499,N,2,2,2,2,59,80,2390
25-00703,58,2,1,0,1,0,7,1,1,2195.3,9780,9,N,14400.0,7,498,N,2,2,2,2,98,151,5230
