,Unnamed: 0,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,PUMA
247,6960,70,2,1,0,6,2,4,1,0,7860,N,5,113496,7,425,N,2,2,2,1,58,74,25-02800
248,5904,78,2,6,4,6,1,4,3,1,N,N,10,88837,9,311,2,2,2,2,2,116,193,25-02800
249,3086,75,2,6,0,6,0,2,1,1,8090,4,7,66291,1,440,2,2,2,1,2,107,33,25-02800
250,910,73,1,N,0,1,2,4,1,0,2190,6,3,192234,4,501,N,2,2,2,2,74,91,25-01300
251,5601,45,1,1,4,1,0,3,1,1,7270,6,7,193816,6,468,N,2,2,2,2,92,98,25-00703
252,6388,45,1,6,0,1,2,3,1,1,N,16,7,73120,4,444,N,2,2,2,2,100,97,25-00503
253,1550,37,2,6,0,1,0,3,3,1,7380,6,10,-4600,1,273,N,1,2,2,2,60,113,25-00703
254,1251,52,2,6,0,1,0,N,1,1,9590,15,9,90781,1,276,N,2,1,2,1,150,289,25-02800
255,1894,33,2,6,0,6,2,4,1,1,7460,12,7,-4600,0,501,N,2,2,2,2,142,0,25-01300
256,5009,33,1,N,0,1,2,N,1,0,N,N,6,N,8,237,N,1,2,1,2,74,37,25-01300
257,6626,49,2,6,0,6,3,4,1,1,770,10,10,184403,4,300,N,2,2,2,2,44,33,25-01300
258,6754,4,2,N,0,1,2,4,3,1,8680,12,8,49475,1,365,N,2,2,2,2,98,98,25-00503
259,5280,75,2,1,4,1,0,N,1,1,7071,11,3,91697,8,430,N,2,2,1,2,71,62,25-02800
260,5934,49,1,1,0,1,2,N,1,1,8590,10,9,157604,N,501,N,2,2,2,1,92,84,25-00503
261,4919,34,2,6,0,1,2,2,1,2,7380,N,4,-4600,6,N,N,2,2,2,2,68,55,25-02800
262,418,54,1,6,0,1,2,N,1,1,6970,12,7,42224,7,501,N,2,2,2,2,109,82,25-01000
263,2353,65,2,1,0,1,0,N,3,2,4870,15,2,-4600,2,501,N,2,1,2,2,74,51,25-00503
264,217,46,1,1,2,1,2,4,1,1,7460,3,3,61727,2,205,N,2,2,2,2,51,77,25-00503
265,6163,44,1,6,0,1,0,N,1,1,N,10,7,N,N,501,N,2,1,2,2,69,55,25-00703
266,3315,29,1,6,0,1,1,N,3,1,7860,10,3,112366,3,501,N,2,2,2,2,77,182,25-00503
267,2426,43,1,3,0,1,0,N,1,1,8090,12,7,N,N,501,N,2,2,2,2,101,75,25-01000
268,814,18,2,6,0,6,1,3,3,2,7860,N,5,37056,4,296,N,2,1,2,1,64,58,25-01300
269,5420,29,2,1,0,6,2,5,1,1,5593,14,5,-4600,1,411,N,2,2,2,2,102,48,25-01300
270,6578,71,2,6,0,3,0,4,1,1,8590,12,7,9129,1,463,N,2,2,2,2,102,99,25-00703
271,7098,24,2,N,0,6,5,N,1,2,7860,N,10,-4600,2,213,N,1,1,2,1,72,62,25-01300
272,2521,44,2,6,0,1,N,2,1,1,7780,5,10,-4600,2,422,N,2,2,2,2,111,54,25-00503
273,5737,32,1,6,0,1,0,2,1,2,6991,12,7,202501,9,407,2,2,2,2,2,55,69,25-00703
274,1661,53,2,4,0,1,4,2,1,2,N,11,10,N,N,273,N,2,1,2,2,57,34,25-00703
275,1278,63,2,N,0,1,2,N,1,0,7860,11,4,-4600,5,268,N,2,2,2,2,133,40,25-01300
276,6056,65,1,N,0,6,0,2,2,2,N,7,6,75312,0,386,N,2,2,2,2,56,162,25-00503
277,655,32,1,4,0,1,2,4,1,2,8980,4,3,-4600,N,368,N,1,1,2,2,109,61,25-00703
278,532,33,2,6,0,1,0,3,1,1,7071,12,10,48841,8,501,N,2,2,2,2,109,88,25-00703
279,7018,17,2,3,0,1,2,N,1,1,7860,N,N,52572,6,354,N,2,1,2,2,86,45,25-00703
280,862,34,1,6,0,6,2,4,1,1,8191,N,7,-4600,4,N,N,2,1,2,2,56,188,25-02800
281,6929,47,1,1,0,1,0,2,1,2,5593,10,3,95658,7,501,N,1,N,2,2,53,63,25-02800
282,761,59,2,N,0,1,1,N,3,1,8680,12,10,22295,6,329,N,2,2,1,2,65,130,25-00503
283,4235,84,2,1,0,1,0,2,1,1,N,N,10,-4600,N,445,N,2,2,2,2,95,94,25-01000
284,4390,58,1,4,4,1,2,3,1,2,7860,10,4,N,6,327,N,2,2,2,2,80,48,25-01000
285,3681,8,2,6,0,6,3,3,1,1,N,10,10,-4600,6,290,N,2,2,2,2,91,101,25-00703
286,6783,24,1,N,0,1,0,2,1,1,9470,10,9,-4600,2,483,N,2,2,2,2,96,60,25-01300
287,90,61,1,N,0,1,2,3,1,2,N,N,7,N,9,293,N,1,2,2,2,120,116,25-00703
288,6463,55,1,6,0,1,2,4,1,2,7680,16,7,43639,6,273,N,2,1,2,2,78,68,25-02800
289,834,9,1,1,0,1,2,N,1,1,8191,N,3,239765,5,501,N,1,2,2,2,95,72,25-02800
290,4146,66,2,3,0,1,1,2,1,1,7860,11,10,11459,2,501,N,1,2,2,2,55,51,25-00703
291,460,22,2,N,0,1,0,2,1,1,8370,9,6,90207,0,N,N,2,2,2,2,60,118,25-02800
292,1598,41,2,6,0,1,1,4,1,2,5593,9,3,N,7,256,N,1,1,2,2,95,65,25-02800
293,7235,21,1,1,0,1,0,N,1,1,7390,6,7,112042,7,501,N,2,2,2,2,85,89,25-01300
294,5068,5,1,6,0,1,2,5,1,1,N,N,10,N,9,274,N,1,1,2,2,157,49,25-00503
295,954,7,1,6,0,1,2,4,1,2,N,10,5,-4600,3,263,N,2,1,1,2,50,58,25-01300
296,7172,40,2,1,0,1,0,4,3,1,7460,4,7,38664,2,451,N,2,2,2,2,50,88,25-02800
297,7,29,2,1,0,6,2,3,3,1,N,11,9,83873,9,501,N,2,N,2,2,81,99,25-00703
298,6860,36,1,1,0,1,0,2,1,1,7071,3,3,308589,7,501,N,2,2,2,2,318,99,25-00503
299,3001,35,1,6,0,6,3,4,1,2,7860,N,5,41416,4,487,N,2,2,2,2,61,74,25-01300
300,5972,46,2,1,0,1,2,4,1,1,7860,N,N,10807,9,366,N,2,2,2,1,65,94,25-00503
301,601,65,1,2,0,1,0,2,1,2,5170,4,3,44694,5,318,N,2,2,2,2,68,57,25-01000
302,4552,36,2,6,0,1,0,N,3,1,8191,11,5,-4600,N,213,N,2,2,2,2,169,37,25-00703
303,4231,90,1,N,4,1,2,N,1,1,1270,3,8,N,8,441,N,1,1,2,2,203,83,25-00503
304,1590,64,1,1,0,6,0,2,1,2,8470,11,2,132540,8,494,N,2,2,2,2,216,499,25-02800
305,1091,94,2,6,0,6,1,N,1,0,N,9,10,63308,N,488,N,1,1,2,2,98,94,25-02800
306,7103,53,2,6,0,1,0,4,1,2,7071,6,5,-4600,2,N,N,2,2,2,1,96,0,25-01300
307,1734,18,1,1,0,6,0,2,1,1,5070,15,7,15106,0,230,N,2,2,1,2,131,99,25-00503
308,2943,17,2,6,0,6,1,3,1,2,9170,12,10,102490,6,472,N,2,2,2,2,69,109,25-01300
309,5882,48,1,N,4,1,0,4,1,2,8191,N,5,180763,8,272,N,2,1,1,2,78,61,25-00503
310,1707,64,1,6,0,1,0,N,1,2,8680,10,9,40192,4,144,N,2,1,1,2,477,57,25-00703
311,7566,70,1,1,4,1,2,4,1,1,7860,10,7,17223,6,501,N,2,2,1,1,57,208,25-02800
312,363,81,1,6,0,6,2,N,1,1,4971,4,4,172167,7,417,N,1,2,2,2,74,73,25-01000
313,5942,43,1,1,0,6,2,N,1,2,7290,6,7,122558,7,402,N,2,1,2,2,73,160,25-00503
314,7539,64,1,1,0,1,3,3,1,2,8563,3,3,-4600,8,329,N,2,2,2,2,84,83,25-00503
315,481,51,2,1,0,1,2,4,1,1,N,10,7,106617,8,501,N,2,2,2,2,43,117,25-00503
316,7306,27,1,6,0,1,1,4,1,2,7860,11,5,40560,1,378,N,2,2,2,1,178,102,25-00503
317,6517,38,1,6,0,1,2,6,1,1,770,11,7,-4600,4,434,N,2,2,2,2,122,60,25-01300
318,3617,88,1,N,0,1,2,2,1,1,8191,6,10,72036,9,341,N,2,2,2,2,52,59,25-00503
319,2384,44,2,1,0,1,2,N,1,1,9470,11,9,115478,8,278,N,2,2,2,2,77,138,25-02800
320,6228,11,2,N,0,1,2,N,1,1,8590,11,5,-4600,3,476,N,2,2,2,2,55,109,25-01300
321,6165,50,2,4,0,1,0,N,1,1,8191,10,7,-256,4,316,N,2,2,2,2,62,66,25-00503
322,63,53,1,6,4,6,0,4,3,1,N,N,3,28134,9,285,N,2,1,2,2,83,75,25-01000
323,6908,28,1,4,0,1,3,4,1,1,7860,10,10,43157,6,424,N,2,1,2,1,348,55,25-00503
324,201,7,2,4,0,1,1,2,1,1,N,N,3,-4600,7,413,N,1,2,2,2,143,84,25-00703
325,4498,40,1,6,0,1,0,4,1,1,770,3,7,48038,0,284,N,2,2,2,2,70,56,25-01000
326,3763,17,2,6,0,1,0,2,1,1,8680,10,N,111037,9,501,N,2,2,2,2,109,53,25-01000
327,4012,81,1,6,0,6,N,3,1,2,N,12,10,N,8,294,N,2,1,1,2,85,71,25-00703
328,5555,27,1,N,0,1,1,3,3,2,8191,N,9,122396,4,426,N,2,2,2,2,103,91,25-00503
329,276,68,2,4,0,1,2,N,1,1,770,11,5,82360,6,172,N,2,1,1,2,105,64,25-00503
330,152,41,1,6,0,1,2,N,1,2,7860,N,7,-4600,2,311,2,1,1,2,1,57,99,25-00503
331,757,49,2,6,0,6,4,2,1,1,N,N,7,-4600,2,400,2,2,2,2,2,204,95,25-01000
332,2695,55,2,6,0,1,2,N,1,1,8590,N,5,N,9,501,N,2,2,2,2,68,58,25-01300
333,3192,66,2,4,0,6,2,2,1,2,4670,8,5,-4600,0,112,N,1,2,1,1,136,105,25-00503
334,1472,68,1,6,0,1,N,N,1,1,8191,4,4,66062,N,501,N,2,2,2,2,165,124,25-02800
335,4694,56,2,4,0,1,2,4,1,1,N,N,9,N,2,328,N,1,2,2,2,80,53,25-00703
336,2905,44,2,6,0,6,4,6,1,2,8680,4,7,111303,1,436,N,2,2,2,2,115,125,25-00503
337,7173,47,1,6,0,1,1,N,3,2,N,10,3,170870,N,N,N,2,2,2,2,48,100,25-00703
338,7466,7,2,4,0,1,2,N,1,1,N,N,5,N,1,257,N,2,1,2,2,122,56,25-00503
339,1336,39,2,6,0,1,0,2,1,2,7380,11,N,205952,8,284,2,2,2,2,2,73,88,25-00703
340,405,34,1,6,0,1,2,2,1,2,N,N,3,34745,9,327,2,1,2,2,2,155,171,25-01300
341,417,67,1,6,0,1,0,6,1,2,N,16,5,108569,0,446,N,2,2,2,2,106,80,25-02800
342,7131,22,1,2,0,1,1,3,1,1,6380,16,7,110799,0,414,N,2,2,1,2,62,101,25-02800
343,970,9,2,1,0,6,2,N,1,2,7460,10,10,50811,6,351,N,2,2,2,2,89,97,25-00503
344,5363,46,1,6,0,1,0,N,3,1,8680,4,9,48799,4,489,N,2,2,2,2,48,96,25-00503
345,4191,10,1,6,0,6,2,2,3,0,N,N,5,-4600,5,202,N,2,2,2,2,70,92,25-01000
346,6386,44,1,6,0,1,2,5,1,1,7860,12,10,107797,N,501,N,2,2,2,2,77,49,25-02800
347,679,76,2,6,0,1,2,N,1,1,7860,N,12,154933,9,387,N,2,2,2,2,117,57,25-02800
348,3035,38,2,6,0,1,0,5,1,1,6970,6,9,107626,3,276,N,1,1,2,2,114,107,25-01300
349,4598,68,1,1,0,1,2,4,1,1,N,10,7,103777,7,448,N,1,1,2,2,113,95,25-00503
350,5931,42,2,6,0,1,0,4,1,1,7860,10,5,2709,3,501,N,2,2,2,2,99,119,25-01300
351,2653,69,2,6,0,6,0,N,1,1,7290,7,7,63329,6,404,2,2,2,1,2,10,63,25-00503
352,3951,22,1,1,0,1,2,4,1,1,N,10,7,N,7,478,N,2,2,2,2,77,71,25-00503
353,1219,60,1,6,0,6,0,4,3,1,3380,4,3,105033,N,N,N,2,2,2,2,112,101,25-01300
354,6464,10,1,6,0,1,2,3,1,1,8090,12,7,96503,7,501,N,2,2,2,2,94,335,25-00503
355,5961,37,2,N,0,1,0,4,1,1,5391,3,9,N,6,461,N,2,2,2,2,125,42,25-01300
356,6612,20,1,4,0,6,0,3,1,1,770,11,5,154691,9,213,N,2,2,2,1,91,64,25-02800
357,1773,24,2,6,0,6,2,2,1,2,7870,4,9,196967,4,436,N,2,1,2,2,82,92,25-00503
358,355,57,2,6,0,6,0,4,1,1,3580,N,5,205621,8,501,N,2,2,2,2,73,60,25-01000
359,1611,37,1,1,0,1,0,2,1,1,7860,N,3,32052,2,369,2,2,2,2,2,78,73,25-00703
360,3541,63,2,1,0,1,0,3,1,2,770,10,7,5785,1,240,N,2,2,2,2,93,61,25-00703
361,3477,36,1,6,0,1,0,5,1,2,3390,4,5,-481,5,265,N,2,1,2,1,89,43,25-00703
362,2811,47,1,6,0,6,2,5,1,1,9290,3,10,103584,N,445,N,2,2,1,2,67,50,25-00703
363,7145,59,1,6,0,1,2,2,1,1,7860,N,7,90447,9,501,N,N,2,2,2,33,118,25-02800
364,1711,64,1,1,0,6,2,4,1,2,8470,6,7,43823,6,414,N,2,2,2,2,29,123,25-02800
365,6415,23,2,6,0,1,0,N,1,2,N,N,7,21008,6,453,N,1,1,2,2,89,73,25-02800
366,6334,60,2,1,0,1,2,4,1,1,7580,3,8,51594,0,501,N,2,1,2,2,92,77,25-02800
367,862,53,2,6,0,1,0,N,1,2,8470,12,1,162828,9,459,N,2,2,2,2,331,94,25-01300
368,4449,34,1,N,4,1,0,4,1,1,N,N,4,N,8,336,N,2,2,2,2,95,0,25-01300
369,42,62,2,3,0,1,0,N,1,1,6992,16,9,229617,2,485,N,2,2,2,2,151,0,25-01300
370,7468,69,2,N,0,1,0,4,1,2,N,N,5,63816,2,431,N,2,2,2,2,137,88,25-00503
371,7044,51,1,6,0,1,1,3,1,1,7380,N,3,18231,0,219,2,1,2,2,2,53,92,25-00703
372,5353,33,1,N,0,1,2,3,1,2,7570,10,10,47604,8,329,N,2,2,2,2,48,105,25-00703
373,1427,69,1,1,0,6,0,2,1,1,8191,N,3,20932,0,273,N,2,2,2,2,151,70,25-01000
374,6023,8,1,6,0,1,2,5,1,1,7280,11,9,N,7,495,N,2,2,2,1,94,100,25-02800
375,6163,48,1,N,0,1,1,2,1,1,7860,10,2,59622,N,501,2,2,2,2,2,62,51,25-01300
376,166,62,2,4,0,1,0,N,1,1,7970,6,5,239117,9,360,2,2,2,2,2,105,37,25-00703
377,5342,83,2,1,0,1,1,4,1,1,9570,14,10,100873,8,501,N,2,1,2,2,85,100,25-00503
378,6263,47,2,6,0,1,0,4,3,2,6970,10,9,N,6,207,2,2,2,2,2,117,89,25-00503
379,4594,58,2,6,0,1,1,N,3,1,N,N,5,-4600,1,445,N,2,2,1,1,60,52,25-02800
380,3629,53,2,1,0,1,2,4,1,1,N,10,5,110580,9,501,N,2,2,2,2,56,77,25-02800
381,5330,23,1,N,0,9,2,N,1,1,7860,12,5,137806,8,424,N,2,1,2,2,59,55,25-00503
382,7466,1,2,6,0,6,1,4,1,1,N,5,9,N,7,501,N,2,2,2,2,161,54,25-01300
383,7169,56,2,1,4,6,2,4,1,1,4670,6,9,73576,2,391,N,2,2,2,2,92,102,25-00503
384,335,66,1,6,0,1,2,4,1,2,7870,12,2,51857,4,501,2,2,2,2,1,38,84,25-02800
385,6637,94,1,6,0,1,0,4,3,2,8680,10,8,N,7,306,N,2,1,2,2,64,0,25-01300
386,265,39,1,6,4,1,0,3,1,1,8660,4,10,-4600,2,394,2,2,2,2,2,70,111,25-00503
387,3396,94,2,N,0,6,0,2,3,2,N,10,5,N,7,493,N,2,2,1,2,92,64,25-00503
388,1708,46,2,6,0,1,2,N,1,1,8191,10,3,141303,1,380,N,1,1,2,1,87,127,25-02800
389,3052,27,1,1,0,1,2,2,1,1,N,13,5,123568,N,501,N,2,2,2,2,62,47,25-00703
390,3075,22,2,6,0,1,0,4,1,1,N,8,4,N,9,494,N,1,2,2,2,48,96,25-00503
391,1483,69,1,1,0,1,0,2,1,2,N,15,5,-4600,N,327,N,2,2,2,2,144,63,25-00503
392,2965,40,2,1,0,1,0,2,3,1,7860,10,2,N,8,362,2,2,1,2,2,99,58,25-01300
393,6434,1,1,1,0,1,0,3,1,2,3291,13,8,166034,6,480,N,2,2,2,2,13,422,25-00503
394,1808,76,2,6,0,6,2,2,1,2,N,N,7,-4600,1,340,N,1,1,2,2,138,109,25-01300
395,4410,71,1,1,0,1,2,4,1,2,7380,11,4,-4600,4,501,N,2,2,2,2,106,60,25-00503
396,7239,58,1,1,0,6,2,4,1,1,3980,3,5,187722,9,501,N,1,2,2,2,69,67,25-01300
397,1825,66,2,N,0,1,2,4,1,1,770,10,3,37238,0,490,N,2,2,2,2,72,116,25-01300
398,6522,54,2,1,0,1,2,3,1,2,5391,4,6,115449,6,501,2,2,2,2,1,284,295,25-01300
399,6617,15,2,N,0,6,2,4,3,2,9470,10,7,179043,7,482,N,2,1,1,2,139,54,25-00503
400,7544,71,2,1,4,1,4,N,1,1,N,10,1,-4600,0,120,N,1,1,1,1,90,72,25-02800
401,6652,11,1,4,0,6,2,4,1,2,7860,N,5,138190,8,340,N,2,2,2,2,87,72,25-01300
402,6753,1,2,6,0,1,0,N,1,1,6870,11,5,-4600,7,372,N,1,1,2,2,477,47,25-00503
403,1078,3,2,3,0,1,2,4,1,1,7670,4,N,-4600,3,501,N,2,2,2,2,48,54,25-01300
404,645,48,1,4,0,1,1,6,1,0,7860,N,8,-4600,1,412,N,2,2,2,2,49,57,25-00703
405,4164,59,1,1,4,1,2,4,1,1,N,14,11,N,3,501,N,2,1,2,2,67,47,25-00703
406,1128,53,2,6,0,1,2,N,1,1,N,N,8,59065,8,498,2,2,2,2,2,77,191,25-00503
407,1847,24,1,6,0,1,1,4,3,0,3380,15,10,N,3,314,N,1,2,2,2,106,131,25-01300
408,6852,36,1,1,0,1,0,N,1,1,770,10,4,67630,8,312,N,2,1,1,2,88,58,25-01000
409,4700,72,2,6,0,6,0,N,1,1,8090,2,9,135240,7,281,N,2,2,2,2,87,55,25-00503
410,1961,71,2,6,0,1,0,4,1,1,9380,3,3,179288,7,254,N,2,2,2,2,101,72,25-01300
411,4205,4,2,3,0,1,N,N,1,2,N,N,7,128562,1,96,N,2,2,2,2,42,45,25-00703
412,1757,48,2,6,0,1,0,N,3,2,8680,11,7,119454,0,234,N,2,1,2,2,102,77,25-01300
413,3117,11,2,6,0,1,N,N,1,2,770,10,7,138367,9,501,N,1,1,2,2,74,114,25-02800
414,5428,37,1,6,0,1,2,6,1,1,7980,16,3,16695,N,322,N,2,2,2,2,92,188,25-02800
415,1641,60,1,2,0,1,2,6,1,1,8170,3,4,N,6,351,N,2,2,2,2,95,71,25-01300
416,1349,46,2,N,0,1,2,2,1,2,N,12,7,-4600,1,438,N,2,2,2,2,100,98,25-00503
417,2870,81,2,N,4,6,0,3,1,2,N,N,7,55367,1,431,N,2,2,2,2,103,96,25-01000
418,3969,25,2,3,0,6,0,N,1,1,N,N,9,N,1,171,N,2,1,2,1,105,105,25-01300
419,822,18,2,N,0,6,0,N,1,1,8191,12,9,68987,1,403,2,2,2,2,2,100,73,25-00703
420,6403,50,1,6,0,1,2,N,1,0,7860,N,6,144250,8,329,N,1,2,2,2,90,59,25-00503
421,3257,3,2,1,0,1,2,4,1,2,8680,4,3,94764,2,350,N,2,2,2,2,168,75,25-00703
422,1063,66,1,6,0,1,0,N,1,2,N,10,4,57926,2,278,N,2,1,1,2,100,71,25-00503
423,1047,43,1,6,0,1,2,N,1,1,N,10,7,-3421,0,202,N,2,2,2,2,59,94,25-01300
424,3106,43,1,6,0,1,2,3,1,1,7860,10,5,47185,8,334,N,2,2,1,2,98,70,25-00703
425,4353,60,2,1,0,6,2,4,1,2,9090,N,7,84717,1,355,N,2,2,2,1,14,120,25-01300
426,1735,78,1,N,0,1,0,N,3,1,N,N,3,139769,7,501,N,2,2,2,2,129,0,25-00703
427,2538,43,2,3,0,1,2,4,1,1,6970,9,10,119895,8,261,N,2,2,1,2,103,63,25-01300
428,2423,62,1,1,0,6,4,2,1,1,6680,14,5,193118,6,501,N,2,2,2,2,65,62,25-02800
429,599,51,1,6,0,1,1,4,3,2,7860,N,7,24226,4,289,N,2,2,1,2,36,63,25-00503
430,3904,17,1,1,0,6,0,N,1,1,4170,13,9,12189,2,501,N,2,2,2,2,99,47,25-00703
431,6720,8,2,2,0,1,1,2,1,1,N,4,3,N,9,344,N,2,2,1,2,91,96,25-00503
432,176,82,1,N,4,1,1,N,1,1,9090,15,8,N,4,315,2,2,1,1,2,132,73,25-01300
433,6279,69,2,1,0,1,2,4,1,1,8270,9,4,-4600,2,339,N,2,2,2,2,185,422,25-00703
434,266,9,1,6,4,1,0,5,1,2,770,13,7,-4600,0,350,2,2,2,1,2,80,98,25-00703
435,342,14,1,6,4,6,2,N,3,1,9090,14,4,128226,9,501,N,2,2,2,2,99,69,25-00503
436,6316,10,2,6,0,1,0,5,1,1,8980,3,10,-4600,5,366,N,2,2,2,2,112,0,25-01000
437,5684,4,1,6,0,6,N,4,1,1,N,N,3,N,N,369,N,2,2,2,2,133,108,25-01300
438,2585,29,1,6,0,1,1,4,1,1,8180,6,7,123641,1,327,N,2,2,2,2,75,144,25-00503
439,1432,9,2,6,0,1,0,2,1,1,N,11,4,139435,8,404,N,1,1,2,2,90,94,25-00703
440,3321,14,1,1,0,1,0,4,1,1,N,N,9,-4600,4,179,N,2,2,2,2,66,207,25-00503
441,5705,67,2,N,0,1,2,2,1,1,9570,N,12,106847,4,367,N,2,2,2,2,51,65,25-01300
442,6940,14,2,1,4,1,0,N,1,1,6690,4,5,180854,5,501,N,2,2,2,2,79,72,25-00703
443,5412,12,1,6,0,1,2,2,1,2,8680,12,9,34561,2,172,N,2,1,2,2,51,69,25-02800
444,686,25,2,1,0,1,N,2,3,1,7860,10,7,-4600,1,501,N,2,2,2,2,61,84,25-02800
445,2264,72,2,6,0,1,0,N,1,1,770,10,7,144838,8,501,N,2,1,2,2,93,79,25-00703
446,6161,30,2,N,0,1,0,2,1,2,7860,N,N,104654,6,434,N,2,N,1,2,93,101,25-01300
447,5861,56,2,4,0,6,0,3,1,1,N,N,10,N,7,501,N,2,2,2,2,77,107,25-01000
448,6465,72,2,3,0,1,2,N,1,1,N,10,3,-4600,5,218,N,2,1,2,2,83,59,25-00503
449,1838,56,2,1,0,1,2,4,1,1,3291,3,3,207402,9,501,N,1,2,2,2,52,96,25-01300
450,1908,39,2,N,0,1,0,N,1,1,5490,18,4,25316,5,330,2,2,2,2,2,74,75,25-01000
451,6980,16,1,6,0,1,0,N,1,1,7480,15,10,28975,1,306,N,2,2,2,1,54,48,25-00703
452,1415,78,1,1,0,1,2,N,1,2,8370,6,10,-4600,3,416,N,2,1,2,2,94,135,25-01300
453,5984,33,1,6,0,6,1,5,1,1,7860,12,3,N,4,428,N,2,1,2,2,55,79,25-01300
454,6444,11,1,6,0,1,3,6,1,1,N,11,7,24608,8,384,N,1,1,2,2,89,49,25-00703
455,7070,51,1,1,2,1,0,5,1,1,1190,N,N,-4600,8,266,N,2,2,2,2,85,47,25-01000
456,7588,1,2,6,0,1,2,3,1,1,4990,N,3,135053,8,430,N,2,2,2,2,128,123,25-01300
457,5810,10,1,6,0,1,1,4,1,0,N,15,7,67339,0,430,N,2,N,2,2,61,71,25-01000
458,3836,40,2,6,0,6,2,N,3,2,7270,12,10,111345,4,455,N,2,2,2,2,86,49,25-00503
459,2961,32,2,6,0,1,0,N,1,1,7380,12,12,5511,8,477,N,1,2,2,2,84,53,25-00703
460,1043,94,2,6,4,1,0,7,3,0,N,8,10,72058,5,N,N,2,2,1,2,108,80,25-00703
461,2985,70,2,6,0,1,2,4,1,2,7580,6,9,-4600,1,411,N,2,2,2,2,101,109,25-00503
462,3672,37,1,6,0,1,0,4,1,2,9480,6,7,7224,7,N,N,2,2,2,2,121,93,25-00503
463,927,71,1,6,0,6,0,4,1,1,N,7,10,22317,6,501,N,2,2,2,2,73,107,25-01300
464,1683,39,1,6,0,1,0,2,1,2,7290,11,N,N,7,275,N,2,1,2,2,104,86,25-01300
465,423,14,1,6,0,1,2,4,1,2,8191,11,3,187393,N,501,N,2,2,2,2,172,79,25-00503
466,769,28,2,6,0,1,2,N,1,2,7380,12,7,242847,8,501,N,2,1,2,2,64,414,25-00503
467,6449,11,2,6,0,1,0,N,1,0,7870,11,7,-4600,5,301,N,2,1,1,2,60,92,25-01000
468,4040,31,1,6,4,6,2,4,1,1,7290,11,7,57054,4,211,N,2,2,2,2,57,60,25-00503
469,7115,70,1,6,0,1,2,3,1,1,770,4,7,N,2,501,N,2,2,2,2,114,33,25-00503
470,5756,53,1,1,0,1,0,2,1,1,8680,12,N,205159,8,501,N,2,1,2,2,89,345,25-00503
471,7034,50,2,1,0,1,0,N,1,1,4690,N,5,53111,3,264,N,2,2,1,2,347,70,25-01300
472,5845,13,2,1,0,6,0,N,1,1,3291,9,2,-3259,1,355,N,1,2,2,2,77,84,25-02800
473,1715,61,2,6,0,1,0,2,1,2,N,N,7,111249,7,313,N,2,1,1,1,74,94,25-00703
474,344,29,1,6,0,1,2,4,1,2,6970,N,5,-4600,9,94,N,2,2,2,2,150,71,25-01300
475,6238,37,1,N,0,6,0,N,1,1,7870,6,3,78500,1,452,N,2,1,2,2,105,94,25-01300
476,6320,1,1,N,0,1,0,N,1,1,N,N,9,N,1,357,N,2,2,2,2,70,64,25-01000
477,6397,49,1,1,0,1,2,N,1,1,8680,11,7,-4600,5,305,N,2,2,2,2,79,55,25-00503
478,7505,87,1,4,0,1,2,4,1,1,N,N,10,-4600,4,477,N,2,2,2,2,123,94,25-02800
479,1845,22,2,1,0,6,0,2,1,2,7071,14,7,225703,9,194,N,2,2,1,2,28,155,25-02800
480,896,18,1,6,0,1,2,4,1,1,6991,N,9,189571,9,501,N,2,2,2,2,86,113,25-00503
481,3615,21,2,6,0,1,0,2,1,1,N,N,9,52869,3,380,N,2,2,2,1,45,122,25-00503
482,1181,19,1,6,0,1,1,4,1,1,7290,10,7,N,7,395,N,1,2,2,2,75,60,25-01000
483,3856,30,2,1,4,1,2,N,1,1,8980,14,8,N,7,396,N,2,2,2,2,70,68,25-00503
484,5902,40,1,1,0,1,0,2,1,1,6490,8,N,134414,9,501,N,2,2,2,2,60,51,25-00503
485,2997,67,1,6,0,1,2,N,1,1,N,3,N,N,5,501,N,2,2,2,2,63,68,25-01300
486,353,36,1,6,0,1,1,2,1,1,N,6,8,134430,7,376,N,2,2,2,2,33,93,25-02800
487,6758,66,2,1,0,1,0,4,1,1,N,6,3,234917,8,501,N,2,2,2,2,69,48,25-01300
488,1593,77,2,6,0,1,2,4,1,1,7870,10,5,-4600,7,354,N,2,2,2,2,51,54,25-00703
489,263,29,2,6,0,6,2,2,1,2,N,10,5,-4600,3,N,N,2,2,2,1,72,0,25-00703
490,5025,53,2,N,0,1,1,4,3,2,7890,12,3,70894,8,N,N,2,1,2,2,88,59,25-01300
491,6044,60,2,1,0,1,3,6,1,1,N,14,10,289705,9,501,N,2,2,2,2,41,62,25-02800
492,3397,29,1,N,0,1,0,4,1,1,8191,10,6,195148,3,446,N,2,2,1,1,107,97,25-00703
493,6611,38,2,4,0,1,0,N,1,1,770,9,9,9599,1,421,N,2,2,2,1,97,90,25-02800
494,1827,45,2,6,0,1,2,4,1,1,7870,11,9,N,9,501,N,1,1,2,2,127,111,25-02800
495,1843,75,1,1,0,1,0,4,1,1,N,10,5,N,7,410,N,2,2,2,1,55,81,25-00703
