PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-00503,71,2,4,0,1,0,N,1,1,2872.7,7370,10,7,47140.0,5,370,N,2,2,2,2,53,53,5555
25-02800,58,2,4,0,2,0,N,1,2,3683.9,9780,9,4,74100.0,1,494,N,2,2,2,2,266,267,1154
25-01300,2,2,N,0,1,4,6,1,1,1457.2,9780,9,12,96000.0,9,499,N,2,2,2,2,54,62,6944
25-00703,62,2,6,0,1,0,N,1,1,2195.3,7280,10,10,4.0,5,303,N,2,2,2,2,60,60,5591
25-01000,43,2,1,3,1,2,4,1,1,2447.1,7990,12,11,17300.0,9,51,N,2,2,2,2,232,227,2496
25-02800,19,1,6,0,1,0,6,1,1,3683.9,6770,8,4,40200.0,5,498,N,2,2,2,2,107,98,905
25-01300,69,2,4,0,1,0,N,1,1,1457.2,N,N,9,8200.0,7,501,N,2,2,2,2,56,56,4133
25-01300,76,2,3,0,1,N,N,2,0,1457.2,N,N,5,10.0,0,N,N,1,1,2,1,15,0,206
25-00503,65,2,4,0,1,0,N,1,1,2872.7,7380,1,4,115300.0,1,96,N,2,2,2,2,88,99,1450
25-01300,49,1,4,0,1,0,N,1,2,1457.2,7470,1,8,650800.0,6,500,N,2,2,2,2,59,59,2914
25-00703,66,1,1,0,1,0,3,1,1,2195.3,9170,15,7,95050.0,7,499,3,2,2,2,1,59,58,2409
25-00703,28,1,6,0,1,1,2,1,2,2195.3,1070,3,7,30030.0,4,232,N,2,2,2,2,37,32,2544
25-01300,56,1,4,0,1,0,N,1,2,1457.2,3470,3,8,17800.0,8,500,N,2,2,2,2,143,143,2099
25-00503,52,1,2,0,1,0,N,1,2,2872.7,4971,5,6,118500.0,8,499,N,2,2,2,2,47,47,3823
25-01300,3,1,N,0,1,2,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,50,51,6741
25-00703,62,1,6,0,1,0,N,1,1,2195.3,N,N,9,41600.0,0,106,N,2,2,2,2,66,68,965
25-01300,59,2,1,0,1,0,2,1,1,1457.2,2970,3,8,11500.0,7,500,N,2,2,2,2,67,66,3686
25-01000,38,1,1,0,1,2,4,1,1,2447.1,6390,7,7,6110.0,6,43,N,2,2,2,2,57,56,790
25-00503,39,1,1,0,2,2,4,1,1,2872.7,6680,8,10,71100.0,7,467,N,2,2,2,2,155,149,5556
25-01000,91,1,1,0,1,0,2,1,1,2447.1,9920,9,1,296600.0,3,267,N,2,1,2,2,76,76,2814
25-00703,78,1,1,0,1,0,7,1,1,2195.3,7181,1,1,310000.0,4,216,N,2,2,2,2,81,75,3764
25-01000,37,1,1,0,6,0,2,1,1,2447.1,7071,9,12,137000.0,9,501,N,2,2,2,2,73,70,1585
25-00703,63,2,1,0,1,0,3,1,1,2195.3,8070,12,9,52600.0,5,51,N,2,2,2,2,54,55,1392
25-02800,50,2,1,0,1,2,4,1,1,3683.9,6680,8,9,114000.0,8,501,N,2,2,2,2,101,114,3729
25-00703,64,2,1,0,1,0,2,1,1,2195.3,7690,10,9,160000.0,9,51,N,2,2,2,2,140,115,3297
25-00703,4,1,N,0,1,2,4,1,1,2195.3,9920,9,12,99100.0,9,0,N,2,2,2,2,110,113,7124
25-02800,66,1,4,0,1,0,N,1,2,3683.9,7770,3,7,24800.0,9,501,N,2,2,2,2,72,72,6118
25-00503,34,2,6,0,1,0,N,1,2,2872.7,5170,6,7,13700.0,9,501,N,2,2,2,2,86,85,5761
25-02800,7,1,N,0,1,2,4,1,1,3683.9,9920,9,2,99600.0,9,500,N,2,2,2,2,78,76,6893
25-01000,54,2,4,0,1,0,2,1,2,2447.1,8080,11,7,77000.0,6,500,N,2,2,2,2,97,97,598
25-00703,58,1,1,0,1,0,2,1,2,2195.3,8680,14,9,215000.0,9,501,N,2,2,2,2,86,90,4476
25-00703,57,1,1,0,1,1,3,1,1,2195.3,3570,4,8,90700.0,8,501,N,2,2,2,2,101,100,4610
25-01300,8,2,N,0,1,0,3,1,1,1457.2,N,N,2,N,N,55,N,2,2,2,2,205,192,7538
25-00703,67,1,4,0,1,0,N,1,2,2195.3,7670,1,5,-1600.0,0,0,N,2,2,2,1,46,46,2086
25-01000,48,1,1,0,1,2,4,1,1,2447.1,7390,1,1,350.0,8,500,N,2,2,2,2,67,60,1713
25-02800,57,2,1,0,1,0,3,1,1,3683.9,4780,6,5,62900.0,6,501,N,2,2,2,2,94,97,814
25-01300,25,1,2,0,2,N,N,2,0,1457.2,8580,13,5,9100.0,1,96,N,2,2,2,2,72,0,29
25-00703,8,1,N,0,1,2,4,1,1,2195.3,9920,9,2,99400.0,9,500,N,2,2,2,2,110,96,7063
25-00503,84,2,1,0,1,0,2,1,1,2872.7,N,N,5,18800.0,3,440,N,2,1,2,2,59,67,5657
25-01000,38,1,6,0,1,0,N,1,2,2447.1,3470,4,9,97100.0,8,501,N,2,2,2,2,135,135,6045
25-00703,51,1,4,0,1,0,5,1,2,2195.3,8180,11,4,4800.0,5,499,N,2,2,2,2,184,186,1792
25-00703,72,2,3,0,1,0,N,1,1,2195.3,7181,1,10,212000.0,8,500,N,2,2,2,2,42,42,4238
25-02800,57,1,4,0,1,0,2,1,2,3683.9,5275,5,4,233130.0,3,477,N,2,2,2,2,50,44,383
25-00703,71,2,1,0,1,0,2,1,1,2195.3,9920,9,6,100800.0,1,254,N,2,2,2,2,57,52,3575
25-02800,6,1,N,0,1,1,3,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,69,67,7484
25-00503,3,2,N,0,1,2,4,1,1,2872.7,N,N,2,N,N,501,N,N,N,2,2,59,54,6724
25-00703,69,1,1,0,1,0,2,1,1,2195.3,6890,8,8,289000.0,0,500,N,2,2,2,2,50,55,2440
25-00703,13,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,98,85,7380
25-00503,51,1,1,0,2,0,2,1,2,2872.7,N,N,10,105300.0,0,246,N,2,2,2,2,457,454,2383
25-00503,1,2,N,0,1,3,5,1,1,2872.7,N,N,N,N,N,501,N,N,N,2,2,159,137,7345
25-00703,3,2,N,0,1,2,3,1,1,2195.3,9920,9,2,96300.0,9,122,N,2,2,2,2,54,49,6924
25-00503,49,2,1,0,1,1,3,1,1,2872.7,N,N,9,-1600.0,0,501,N,2,2,2,2,49,49,6113
25-00703,66,1,1,0,1,0,2,1,1,2195.3,7780,10,8,110050.0,7,500,N,2,2,2,2,45,44,4477
25-02800,10,2,N,0,1,2,4,1,1,3683.9,9920,9,2,99000.0,9,500,N,2,2,2,2,115,115,6594
25-01300,74,1,1,0,1,0,2,1,2,1457.2,N,N,7,10200.0,2,501,N,2,2,2,2,184,183,2470
25-01000,69,2,3,0,1,0,N,1,2,2447.1,4980,5,1,21300.0,2,177,N,2,2,2,1,61,61,6408
25-00703,46,2,1,0,1,4,6,1,1,2195.3,N,N,9,101400.0,0,501,N,2,2,2,2,78,79,5053
25-00503,19,1,6,0,1,N,N,3,0,2872.7,7690,2,4,77060.0,1,98,N,2,2,2,2,66,0,26
25-02800,52,1,1,0,1,0,2,1,2,3683.9,9920,9,4,167250.0,2,451,N,1,1,2,1,203,201,2210
25-00503,28,1,1,0,1,0,2,1,2,2872.7,2590,4,10,93040.0,8,501,N,2,2,2,2,89,88,1296
25-02800,7,2,N,0,1,2,4,1,1,3683.9,N,N,2,N,N,442,N,2,2,2,2,97,96,7609
25-00703,13,2,6,0,1,3,5,1,1,2195.3,9920,9,3,-1600.0,0,500,N,2,2,2,2,55,71,3398
25-00703,48,1,1,0,1,1,6,1,1,2195.3,7790,10,1,8200.0,7,500,N,2,2,2,2,91,92,3557
25-01000,22,1,6,0,1,0,N,1,2,2447.1,8590,13,7,42000.0,4,324,N,2,2,2,2,178,131,4696
25-02800,23,1,6,0,1,0,3,1,1,3683.9,7860,10,8,300.0,3,500,N,2,2,2,2,142,95,2671
25-00703,65,2,6,0,1,0,N,1,1,2195.3,9920,9,8,-1600.0,0,0,N,2,2,2,2,57,50,909
25-01300,73,2,2,0,1,0,N,1,1,1457.2,N,N,7,150000.0,2,138,N,2,1,2,2,159,162,6590
25-01300,70,2,1,0,1,0,2,1,1,1457.2,N,N,1,6110.0,1,154,N,2,2,2,2,83,88,1513
25-02800,40,2,6,0,1,0,N,1,2,3683.9,7970,12,10,15200.0,9,501,N,2,2,2,2,103,101,4124
25-02800,18,2,6,0,1,0,3,1,1,3683.9,4890,5,4,311600.0,0,499,N,2,2,2,2,112,94,1369
25-00703,29,2,1,0,1,1,3,1,1,2195.3,7790,10,1,72000.0,6,500,N,2,2,2,2,101,99,703
25-01300,10,1,N,0,1,3,5,1,1,1457.2,9920,9,2,99000.0,9,500,N,2,2,2,2,89,87,6510
25-00703,3,1,N,0,1,2,3,1,2,2195.3,N,N,N,N,N,128,N,N,N,2,2,251,314,7633
25-00703,12,1,N,0,1,1,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,363,335,7336
25-00703,2,2,N,0,1,0,4,1,1,2195.3,N,N,N,N,N,501,N,N,N,2,2,80,76,6947
25-01000,54,2,1,0,6,2,4,1,1,2447.1,7880,11,9,81600.0,7,51,N,2,2,2,2,121,112,6441
25-02800,68,1,1,0,1,0,2,1,1,3683.9,9780,9,4,72010.0,6,499,N,2,2,2,1,62,60,1768
25-01300,61,2,1,0,1,0,2,1,1,1457.2,6992,9,9,82800.0,7,501,N,2,2,2,2,59,63,734
25-02800,31,1,1,0,1,2,6,1,1,3683.9,6880,8,6,16180.0,8,500,N,2,2,2,2,80,82,2807
25-00703,67,1,1,0,1,0,2,1,1,2195.3,5593,6,10,20200.0,9,501,N,2,2,2,2,55,55,1819
25-00703,60,2,1,0,1,0,2,1,1,2195.3,7860,11,9,55200.0,6,501,N,2,2,2,2,100,225,1078
25-00503,21,1,6,0,1,N,N,3,0,2872.7,5391,6,7,217700.0,1,N,N,2,2,2,2,47,1,545
25-02800,51,2,6,0,1,0,3,1,1,3683.9,8170,11,6,3400.0,4,500,N,2,2,2,2,185,167,5337
25-00703,24,2,2,4,1,N,N,3,0,2195.3,9690,16,5,102100.0,0,N,N,2,2,2,2,28,2,287
25-00703,66,2,1,0,1,0,2,1,1,2195.3,7480,10,9,181700.0,9,501,N,2,2,2,2,77,77,6056
25-00703,86,2,3,0,1,0,N,1,1,2195.3,9920,9,8,5600.0,5,497,N,2,2,2,2,83,85,983
25-00703,32,2,1,0,1,1,3,1,1,2195.3,7570,10,10,465000.0,5,501,N,2,2,2,2,87,94,766
25-00703,64,2,3,0,1,0,2,1,1,2195.3,9090,15,8,110500.0,7,500,N,2,2,2,2,53,52,515
25-00503,86,2,3,0,1,0,N,1,2,2872.7,9920,9,4,11500.0,7,500,N,2,2,2,2,53,52,5046
25-02800,62,2,1,0,1,0,4,1,1,3683.9,7790,10,9,8460.0,7,480,N,2,2,2,2,69,71,2179
25-01000,59,1,1,0,1,0,2,1,1,2447.1,6770,2,5,90100.0,8,501,N,2,2,2,2,61,57,3289
25-00703,67,2,1,0,1,0,3,1,1,2195.3,8191,12,9,146200.0,9,501,N,2,2,2,2,55,55,4301
25-00503,10,2,N,0,1,0,4,1,1,2872.7,N,N,3,N,N,263,N,2,2,2,2,108,107,6681
25-02800,48,1,2,0,1,0,7,1,1,3683.9,7670,2,4,23900.0,3,334,N,2,2,2,2,155,128,5143
25-01300,37,2,1,0,1,2,5,1,1,1457.2,6390,7,8,41300.0,4,500,N,1,2,2,2,66,63,2006
25-00503,41,2,1,0,1,2,4,1,1,2872.7,8192,12,10,637000.0,6,501,N,2,2,2,2,66,77,1142
25-01000,54,1,6,0,1,N,N,3,0,2447.1,9920,9,4,194000.0,2,143,N,1,2,2,2,26,0,167
25-00703,77,2,1,0,1,0,2,1,2,2195.3,9920,9,4,200000.0,2,232,N,2,2,2,2,18,23,2030
25-02800,25,2,6,0,1,0,4,1,1,3683.9,4972,5,4,4700.0,5,365,N,2,2,2,2,69,53,1836
25-00503,59,2,1,0,1,0,2,1,2,2872.7,9920,9,1,-4560.0,0,233,N,2,1,2,2,68,68,3436
25-00503,65,2,4,0,1,0,2,1,1,2872.7,7880,11,5,115300.0,8,51,N,2,2,2,2,58,59,5887
25-01300,56,2,3,0,1,0,N,1,2,1457.2,6090,6,6,116000.0,1,9,N,2,2,2,2,117,117,5207
25-02800,42,1,1,0,2,2,4,1,2,3683.9,4390,4,5,40400.0,4,445,N,2,2,2,2,168,172,2559
25-00703,57,2,1,0,1,0,2,1,1,2195.3,1370,4,7,31300.0,1,501,N,2,2,2,2,61,61,3030
25-00503,26,2,6,0,1,0,N,1,1,2872.7,1790,3,8,-1600.0,7,500,N,2,2,2,2,98,100,1170
25-01300,64,1,1,0,1,0,3,1,1,1457.2,6380,7,9,84400.0,7,501,N,2,2,2,2,59,59,6082
25-01300,55,2,6,0,1,N,N,3,0,1457.2,N,N,4,92700.0,2,90,N,1,2,2,2,48,3,723
25-01000,47,2,4,0,1,0,6,1,1,2447.1,7890,11,8,203000.0,3,278,N,2,2,2,2,70,46,5388
25-00703,38,1,1,0,1,1,3,1,1,2195.3,7290,1,8,37500.0,4,247,N,2,2,2,2,66,65,5658
25-00703,40,2,1,0,1,2,4,1,1,2195.3,7470,10,9,36800.0,5,501,N,2,2,2,2,93,98,6056
25-01000,68,2,1,0,1,0,2,1,1,2447.1,8570,13,6,42490.0,4,41,N,2,2,2,2,49,42,1879
25-01300,38,1,4,0,1,0,2,1,1,1457.2,4990,5,4,433000.0,5,439,N,2,2,2,2,91,71,2387
25-00703,54,2,1,0,1,0,4,1,1,2195.3,9780,9,3,-1600.0,0,357,N,2,1,2,2,52,47,3629
25-01300,77,2,4,0,1,0,N,1,2,1457.2,7190,9,5,50000.0,5,387,N,2,2,2,2,79,79,2654
25-00703,21,2,6,0,1,0,5,1,1,2195.3,8690,14,7,7100.0,2,179,N,2,2,2,2,147,102,2931
25-01000,18,2,6,0,1,3,5,1,1,2447.1,N,N,3,103200.0,0,498,N,2,2,2,2,116,117,1926
25-00503,72,2,1,0,1,0,2,1,1,2872.7,9920,9,1,79800.0,6,500,N,2,2,2,2,66,57,3313
25-00703,94,2,3,0,1,N,N,2,0,2195.3,N,N,5,18700.0,3,N,N,2,1,2,1,106,0,363
25-00503,77,1,1,0,1,0,2,1,1,2872.7,N,N,7,72500.0,7,501,N,2,2,2,2,78,79,6335
25-01300,48,2,4,0,1,0,2,1,1,1457.2,7181,1,8,8500.0,7,500,N,2,2,2,2,65,65,468
25-01000,78,1,1,0,1,0,2,1,1,2447.1,2480,4,9,104500.0,8,501,N,2,2,2,2,122,121,4192
25-00503,72,2,1,0,6,0,2,1,1,2872.7,9920,9,4,210000.0,2,443,N,2,2,2,2,48,43,2276
25-00703,21,2,6,0,1,0,N,1,2,2195.3,8580,14,5,110050.0,1,81,N,2,2,2,2,130,117,4506
25-00703,11,2,N,0,1,2,4,1,1,2195.3,9920,9,2,97900.0,9,500,N,2,2,2,2,92,104,7162
25-01300,57,1,1,0,1,0,3,1,1,1457.2,7470,10,9,213100.0,9,501,N,2,2,2,2,74,74,4964
25-01000,60,1,6,2,1,N,N,3,0,2447.1,7690,10,5,27700.0,4,204,N,2,2,2,2,26,3,517
25-01300,38,2,1,0,1,2,4,1,1,1457.2,8290,12,1,-1600.0,0,500,N,2,2,2,2,68,68,3194
25-00703,39,2,1,0,1,3,6,1,1,2195.3,8770,14,8,123220.0,2,294,N,1,2,2,2,118,125,4070
25-00703,61,2,3,0,1,0,N,1,1,2195.3,7780,10,4,20300.0,2,169,N,2,2,2,2,41,41,3772
25-00703,31,1,6,0,1,3,6,1,1,2195.3,9480,16,9,49500.0,5,501,N,2,2,2,2,396,360,5534
25-01300,55,1,4,0,1,0,N,1,2,1457.2,3370,3,8,171600.0,8,500,N,2,2,2,2,138,137,1997
25-00503,42,1,1,0,6,2,4,1,1,2872.7,7870,11,10,5490.0,8,499,N,2,2,2,2,40,38,692
25-01300,42,2,1,0,1,4,9,1,1,1457.2,7190,1,4,950.0,7,499,N,2,2,2,2,62,44,2339
25-01000,13,1,N,4,1,5,7,1,2,2447.1,N,N,3,N,N,184,N,2,2,2,2,268,447,7549
25-01300,41,1,1,0,1,3,5,1,1,1457.2,5190,6,10,78300.0,7,501,N,2,2,2,2,118,117,1714
25-00703,7,2,N,0,1,2,4,1,1,2195.3,9920,9,2,99300.0,9,500,N,2,2,2,2,63,62,6854
25-02800,13,2,6,0,1,1,3,1,1,3683.9,9920,9,3,-1600.0,0,288,N,2,2,2,2,113,97,3868
25-01300,17,2,6,0,1,2,4,1,1,1457.2,N,N,4,100600.0,0,501,N,2,2,2,2,99,124,3697
25-02800,6,1,N,0,1,2,4,1,1,3683.9,N,N,2,N,N,501,N,2,2,2,2,114,95,6818
25-00703,55,2,1,0,1,1,3,1,1,2195.3,N,N,9,236000.0,1,358,N,2,2,2,2,350,349,3591
25-01300,38,2,1,0,6,1,3,1,2,1457.2,2970,4,12,139000.0,8,51,N,2,2,2,2,72,73,6052
25-02800,39,2,1,0,6,1,3,1,1,3683.9,N,N,8,10390.0,0,51,N,2,2,2,2,167,185,3634
25-00703,7,2,N,0,1,2,4,1,1,2195.3,9920,9,2,99100.0,9,500,N,2,2,2,2,63,62,6847
25-00503,11,1,6,4,8,1,3,1,1,2872.7,9920,9,3,-1600.0,0,499,N,2,2,2,2,55,67,4840
25-01000,67,2,1,0,1,0,2,1,1,2447.1,7860,11,8,27700.0,4,396,N,2,2,2,2,59,51,5465
25-01000,68,2,1,0,1,0,2,1,1,2447.1,8980,14,9,31200.0,4,51,N,2,2,2,2,111,90,3120
25-00503,24,2,6,0,6,0,N,1,2,2872.7,N,N,5,104300.0,0,135,N,2,2,2,2,109,85,6275
25-00503,66,2,1,0,1,0,3,1,1,2872.7,9920,9,4,31500.0,3,500,N,2,2,2,2,53,48,4658
25-02800,53,2,6,0,1,0,N,1,2,3683.9,N,N,9,63800.0,1,470,N,1,2,2,2,95,94,1875
25-00503,20,1,6,0,1,0,N,1,2,2872.7,5170,5,8,214000.0,3,163,N,2,2,2,2,285,203,976
25-01000,28,2,2,0,1,0,3,1,1,2447.1,8191,12,9,105300.0,8,501,N,2,2,2,2,119,117,6137
25-00703,2,2,N,0,1,2,6,1,1,2195.3,9920,9,1,99100.0,9,500,N,N,N,2,2,37,45,7266
25-01000,67,2,1,0,1,0,2,1,1,2447.1,8370,12,5,87800.0,7,52,N,2,2,2,2,111,130,4361
25-00703,27,2,6,0,1,0,5,1,1,2195.3,7870,11,9,550.0,6,51,N,2,2,2,2,167,105,4952
25-00703,6,2,N,0,1,1,2,1,2,2195.3,9920,9,2,9900.0,9,120,N,2,2,2,2,230,233,6459
25-02800,65,2,6,0,1,0,N,1,1,3683.9,9780,9,4,90700.0,1,7,N,2,1,2,2,65,64,2901
25-00703,1,2,N,0,1,1,2,1,2,2195.3,9920,9,1,98000.0,9,402,N,N,N,2,2,72,73,7123
25-01300,71,2,1,0,1,0,2,1,1,1457.2,8780,14,4,200.0,2,420,N,2,2,2,2,112,114,4073
25-01300,73,2,1,0,1,0,2,1,1,1457.2,9920,9,1,137000.0,2,299,N,2,2,2,2,44,48,6154
25-00503,12,2,N,0,1,1,3,1,2,2872.7,9920,9,2,98800.0,9,500,N,1,2,2,2,100,95,6840
25-01000,88,1,1,0,1,0,2,1,1,2447.1,N,N,5,627500.0,6,51,N,2,2,2,2,106,103,6843
25-00503,74,2,1,0,1,0,2,1,1,2872.7,5070,5,8,500.0,5,439,N,2,1,2,2,127,126,1079
25-00503,39,2,1,0,1,0,6,1,1,2872.7,5080,6,5,30700.0,4,37,N,2,2,2,2,140,115,4871
25-00503,54,1,1,0,1,0,3,1,2,2872.7,2870,3,4,47500.0,5,442,N,2,2,2,2,115,115,3027
25-01300,53,2,4,0,1,0,N,1,1,1457.2,9390,16,7,57630.0,6,429,N,2,2,2,2,102,102,512
25-00503,53,1,1,0,1,1,3,1,1,2872.7,7181,9,9,210.0,9,51,N,2,2,2,2,276,312,3814
25-00503,53,2,1,0,6,0,3,1,1,2872.7,7790,10,1,84900.0,7,500,N,2,2,2,2,54,53,1960
25-00503,65,2,3,0,1,0,N,1,2,2872.7,9920,9,4,168000.0,2,137,N,2,2,2,2,98,98,6456
25-00703,75,1,2,0,1,N,N,2,0,2195.3,9920,9,6,190000.0,2,95,N,2,1,2,2,66,0,96
25-01000,13,2,N,0,1,2,3,1,1,2447.1,N,N,1,N,N,250,N,2,2,2,2,76,82,7369
25-00503,62,2,4,0,1,0,N,1,2,2872.7,6880,8,1,69200.0,6,500,N,2,2,2,2,188,188,2649
25-00703,89,1,2,0,1,1,4,1,1,2195.3,N,N,3,46800.0,5,51,N,2,2,2,2,107,91,3259
25-00503,18,2,6,0,1,N,N,3,0,2872.7,N,N,7,100.0,0,N,N,2,2,2,2,20,0,144
25-02800,53,2,1,0,1,1,3,1,1,3683.9,7270,1,8,51200.0,5,499,N,2,2,2,2,60,61,938
25-01000,65,2,1,0,1,0,2,1,1,2447.1,7790,10,7,17400.0,2,299,N,2,1,2,2,131,131,2963
25-00703,12,2,N,0,1,1,4,1,1,2195.3,9920,9,2,9900.0,9,420,N,2,2,2,2,103,97,7012
25-01300,44,2,1,0,1,0,2,1,1,1457.2,8170,12,8,50200.0,5,41,N,2,2,2,2,224,221,903
25-01300,8,2,N,0,1,1,3,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,65,75,7224
25-00703,7,1,N,0,1,4,6,1,1,2195.3,N,N,2,N,N,501,N,2,2,2,2,122,114,6810
25-01000,45,2,4,0,1,3,4,1,1,2447.1,7490,1,8,7900.0,6,500,N,2,2,2,2,96,83,3337
25-01300,58,2,1,0,1,0,2,1,1,1457.2,7370,1,8,120090.0,8,500,N,2,2,2,2,51,42,2256
25-00703,18,1,6,0,1,0,3,1,2,2195.3,8660,13,6,48900.0,0,209,N,2,2,2,2,25,27,1706
25-00503,16,2,6,0,1,1,2,1,1,2872.7,8570,13,3,29330.0,0,500,N,2,2,2,2,74,75,4611
25-02800,50,1,6,2,8,N,N,2,0,3683.9,N,N,5,156020.0,3,N,N,1,1,2,2,12,1,396
25-01300,90,1,2,0,1,N,N,2,0,1457.2,N,N,7,99100.0,2,N,N,1,1,2,1,25,3,366
25-00703,57,1,1,0,1,0,4,1,1,2195.3,9590,16,10,102100.0,8,501,N,2,2,2,2,70,68,3598
25-00503,64,2,4,0,1,0,N,1,1,2872.7,7780,10,1,105300.0,7,500,N,2,2,2,2,31,32,396
25-00503,74,2,1,0,1,0,2,1,1,2872.7,N,N,10,86000.0,7,51,N,2,2,2,2,52,52,2279
25-01300,47,2,4,0,1,0,N,1,1,1457.2,7460,10,9,10200.0,8,501,N,2,2,2,2,71,71,1757
25-00503,69,2,5,0,1,0,N,1,2,2872.7,8191,12,5,11600.0,2,96,N,2,2,2,2,47,47,1932
25-01300,27,1,6,0,1,0,4,1,1,1457.2,7680,2,4,64400.0,6,500,N,2,2,2,2,165,118,842
25-00503,20,2,6,0,1,N,N,3,0,2872.7,7380,10,7,2100.0,3,N,N,2,2,2,2,14,0,107
25-00703,57,2,4,0,1,0,N,1,1,2195.3,9920,9,8,32600.0,4,25,N,2,2,2,2,69,70,793
25-01000,46,1,1,0,1,0,2,1,1,2447.1,6590,7,5,27080.0,4,501,N,2,2,2,2,66,56,5115
25-00703,5,2,N,0,1,4,6,1,1,2195.3,N,N,2,N,N,51,N,N,N,2,2,100,104,7633
25-01000,13,2,N,0,1,2,3,1,1,2447.1,9920,9,2,9950.0,9,23,N,2,2,2,2,64,59,7545
25-00503,26,1,6,0,1,0,3,1,1,2872.7,7770,3,9,60200.0,6,501,N,2,2,2,2,65,61,3479
25-01000,79,2,1,0,1,0,2,1,1,2447.1,N,N,11,122000.0,2,501,N,2,2,2,2,87,89,1341
25-02800,40,2,6,0,1,0,N,1,1,3683.9,8180,12,10,100900.0,8,501,N,2,2,2,2,94,94,5019
25-01300,32,2,1,4,1,2,5,1,2,1457.2,8080,11,6,-1600.0,1,349,N,2,2,2,2,299,299,3420
25-01300,2,2,N,0,1,2,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,71,66,7590
25-01300,32,1,6,0,1,0,N,1,1,1457.2,6880,8,10,9100.0,8,501,N,2,2,2,2,76,77,630
25-00703,15,2,6,0,1,1,3,1,1,2195.3,8670,13,3,200.0,0,500,N,2,2,2,2,48,58,5978
25-01000,83,2,4,0,1,0,N,1,2,2447.1,9780,9,4,129000.0,2,0,N,2,1,1,2,62,54,1590
25-00703,90,1,3,0,1,0,2,1,1,2195.3,N,N,1,84600.0,2,501,N,1,2,2,1,64,58,1896
25-01000,58,1,6,0,1,0,2,1,2,2447.1,8790,14,4,94300.0,2,82,N,1,2,2,2,90,65,5372
25-00703,57,1,1,0,1,0,4,1,1,2195.3,4770,5,5,104500.0,8,51,N,2,2,2,2,114,117,2316
25-00703,72,2,1,0,1,0,4,1,1,2195.3,8191,12,10,52600.0,6,501,N,2,2,2,2,59,53,5104
25-01300,66,2,1,0,1,0,2,1,1,1457.2,3875,4,9,13100.0,8,501,N,2,2,2,2,75,75,4323
25-00503,45,1,1,0,1,1,3,1,1,2872.7,6890,8,8,16400.0,8,500,N,2,2,2,2,231,216,3008
25-00703,78,1,1,0,1,0,2,1,1,2195.3,9920,9,4,193000.0,2,186,N,2,2,2,2,173,155,4133
25-00503,50,1,1,0,1,3,5,1,1,2872.7,3370,3,1,197000.0,8,500,N,2,2,2,2,89,93,2158
25-01000,22,1,6,0,1,0,4,1,1,2447.1,8770,14,7,100800.0,2,469,N,2,2,2,2,168,135,5517
25-00503,59,2,1,0,1,0,2,1,1,2872.7,8090,11,1,378000.0,8,499,N,2,2,2,2,98,110,2636
25-02800,90,2,1,0,1,0,2,1,2,3683.9,N,N,5,255000.0,3,247,N,2,2,2,2,183,159,3637
25-00503,13,1,6,0,1,1,3,1,2,2872.7,9920,9,3,-1600.0,0,500,N,2,2,2,2,109,98,6077
25-01300,7,2,N,0,1,4,6,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,83,90,7099
25-00503,17,2,6,4,1,N,N,2,0,2872.7,9920,9,6,-1600.0,0,96,N,2,2,2,2,15,0,255
25-00703,57,2,1,0,1,0,3,1,2,2195.3,9290,15,7,19900.0,3,223,N,2,2,2,2,39,31,1932
25-01000,54,2,1,0,1,1,3,1,1,2447.1,7980,12,8,62780.0,6,51,N,2,2,2,2,109,132,3117
25-00503,18,1,6,0,1,0,6,1,1,2872.7,4795,6,4,150000.0,3,501,N,2,2,2,2,117,103,6233
25-00503,10,2,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,71,67,7527
25-00503,0,2,N,0,1,2,4,1,1,2872.7,9780,9,9,96200.0,9,499,N,N,N,2,2,100,91,7118
25-00503,0,1,N,0,1,2,4,1,2,2872.7,9920,9,9,9950.0,9,464,N,N,N,2,2,115,77,6888
25-01300,43,2,4,0,1,0,N,1,1,1457.2,7970,12,5,42500.0,5,321,N,2,2,2,2,38,36,2435
25-01300,4,2,N,0,6,2,4,1,1,1457.2,9920,9,12,99400.0,9,500,N,2,2,2,2,63,75,7546
25-02800,72,1,1,0,1,0,2,1,1,3683.9,N,N,4,714500.0,7,501,2,2,2,2,2,148,149,1935
25-00703,53,1,1,0,1,0,2,1,2,2195.3,4470,5,4,234000.0,3,229,N,2,2,2,2,197,203,662
25-01300,5,1,N,0,2,3,7,1,1,1457.2,9920,9,2,97800.0,9,43,N,2,2,2,2,105,76,7077
