,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
140,06-08507,51,2,6.0,0,1,0.0,3.0,1,1,1895.451365043427,8371.781367803238,11.587679742533059,4.0,35294.824625248824,5.0,458.3880814080293,4.0,2.0,2.0,2,2,99,370
141,51-01301,74,1,6.0,0,4,0.0,2.0,3,1,10567.274603503833,7573.200438043299,15.806128035799581,10.0,87237.47300852838,9.0,48.99357914642997,4.0,2.0,2.0,2,2,36,73
142,29-01901,21,1,5.0,0,6,4.0,4.0,2,2,11352.261187030012,7612.82839936647,0.7371755114362362,2.0,17949.997366109117,1.0,302.5381021952245,4.0,2.0,2.0,2,2,36,6
143,32-00405,3,1,4.0,0,2,0.0,5.0,3,2,16.3,7586.422015766889,10.012330179884058,4.0,18498.034936371576,4.0,421.6452932350979,4.0,2.0,2.0,1,2,100,83
144,24-01004,43,1,1.0,2,3,0.0,2.0,1,1,10793.2508029176,6149.998928268817,3.809101692906761,3.0,63368.42377596825,0.0,501.0,4.0,2.0,2.0,2,2,209,94
145,38-00100,1,1,4.0,1,1,1.0,2.0,1,1,2813.440505810668,7568.212353760147,9.997573522880101,2.0,23755.66376391479,5.0,239.79251967355216,4.0,2.0,2.0,1,2,54,91
146,30-00600,3,1,5.0,0,6,0.0,2.0,1,2,32778.31362860047,7594.765435035913,9.982619983747762,10.0,-975.248574656317,0.0,138.9412505734266,4.0,2.0,2.0,2,2,289,211
147,36-04010,10,2,4.0,0,1,4.0,2.0,1,1,15983.189520816328,7604.910262664944,10.079705556634405,1.0,28002.25612332419,5.0,321.2702437344101,4.0,2.0,2.0,2,2,217,61
148,36-03710,16,2,6.0,0,1,0.0,3.0,1,1,16.3,4831.5548635257155,9.986227722160574,7.0,1930.2272012737599,0.0,482.5973389238426,4.0,2.0,2.0,2,2,62,34
149,06-08507,67,1,4.0,0,2,0.0,5.0,1,1,16.3,170.0,4.491421507200586,9.0,39449.539914803165,0.0,501.0,4.0,2.0,2.0,2,2,56,33
150,36-03710,8,2,4.0,0,9,2.0,3.0,1,1,3264.3681698146,7544.473520334392,9.920428331451959,3.0,20963.66662583129,4.0,95.56882823558615,4.0,2.0,2.0,2,2,1,0
151,06-07502,30,1,4.0,0,7,0.0,2.0,1,1,11453.327911924884,6748.289161066505,10.695750229185819,7.0,7432.10142443099,8.0,221.4509612907444,4.0,2.0,2.0,2,2,1,0
152,28-01100,6,1,4.0,0,8,3.0,3.0,1,2,1718.356199480751,7612.083252585873,10.025295381065542,4.0,19157.56697331326,4.0,326.0190955485651,4.0,2.0,2.0,2,2,81,46
153,17-03531,39,2,1.0,0,1,3.0,2.0,1,1,16.3,7592.231823691348,10.00600931661195,5.0,1128.1396721995325,0.0,436.5868097212376,4.0,2.0,2.0,2,2,146,82
154,29-01901,16,1,6.0,0,1,1.0,5.0,1,1,11463.043365420453,6367.433709123645,12.26209608693318,6.0,6486.425202216211,2.0,499.1522998079447,5.0,2.0,2.0,2,2,22,36
155,01-01301,61,1,1.0,0,4,0.0,2.0,1,2,1876.3071379251683,727.7460172509643,10.201867833253683,9.0,204415.88274009334,8.0,500.90808537735614,4.0,2.0,2.0,2,2,129,158
156,28-01100,88,2,6.0,0,1,0.0,2.0,1,1,8702.86266374102,7589.170489105668,9.994229455393462,4.0,2906.420427804135,6.0,259.9102579341984,4.0,2.0,2.0,2,2,16,37
157,08-00803,67,2,6.0,0,6,0.0,2.0,1,1,2352.3993847695097,546.3384657901368,6.322983169643499,4.0,5170.303984125754,0.0,367.6375113046472,4.0,2.0,2.0,2,2,27,13
158,06-08507,3,1,3.0,0,2,2.0,2.0,3,1,5188.677165642253,8324.692988708573,10.852402227012332,6.0,9769.352203289498,5.0,501.0,4.0,2.0,2.0,2,2,41,28
159,51-01301,73,1,4.0,0,1,0.0,3.0,1,1,52744.18483858391,7578.60513111064,11.884114478889304,4.0,28657.645070225917,8.0,501.0,4.0,2.0,2.0,2,2,189,119
160,28-01100,36,1,6.0,0,2,0.0,2.0,1,2,5197.062972420728,8316.086733606055,6.98725593580157,7.0,8147.499543543752,1.0,0.0,4.0,2.0,2.0,2,2,163,209
161,06-08507,41,1,6.0,0,1,0.0,3.0,1,1,9079.495285246496,7563.7226650724615,10.05458659617501,5.0,4618.296007387363,3.0,117.88360866673497,4.0,2.0,1.0,2,2,34,20
162,40-00200,52,2,6.0,0,1,6.0,3.0,1,1,52864.7,8589.195783426294,7.7160098789996,6.0,79803.08262111693,8.0,0.0,4.0,2.0,2.0,2,2,5,152
163,26-02702,10,1,2.0,0,1,3.0,4.0,1,0,11201.810868256009,8143.456859346468,10.045270642886539,4.0,25216.30474883949,4.0,501.0,4.0,2.0,2.0,2,2,140,74
164,36-04010,49,2,4.0,0,1,1.0,2.0,1,1,7296.6045446612425,7626.7897563830775,12.664472345628692,9.0,41424.51743205999,6.0,501.0,4.0,2.0,2.0,2,2,38,119
165,38-00100,66,1,1.0,0,1,0.0,2.0,1,2,11979.166620784563,8778.997375753237,15.82745136875911,9.0,62665.620980957014,8.0,493.9059605117079,4.0,2.0,2.0,2,2,21,56
166,30-00600,90,1,3.0,0,2,0.0,5.0,1,1,11279.087466718907,7576.686903934521,10.002672916715875,4.0,2748.2341734701986,1.0,196.10671288131596,4.0,2.0,2.0,2,2,34,69
167,28-01100,11,2,6.0,0,1,0.0,2.0,1,2,6029.98500104778,3603.8168885904743,9.994291318573758,6.0,26750.62180862518,2.0,220.95818287594145,4.0,2.0,2.0,2,2,130,299
168,06-08507,2,1,6.0,0,1,2.0,3.0,1,0,4463.825039335905,8227.969373338916,11.18097813098628,6.0,9348.900433549703,2.0,371.2507352663129,4.0,2.0,2.0,2,2,17,36
169,30-00600,29,2,4.0,0,1,2.0,4.0,1,1,8867.284047017942,7613.639472580786,10.057126570172306,7.0,38568.91296189447,7.0,251.2670030358692,4.0,2.0,2.0,2,2,319,175
170,19-01700,95,2,6.0,0,2,0.0,3.0,3,1,7624.409423700444,7561.3527033116925,13.035373804531925,3.0,23200.641765520784,0.0,324.1846934028061,4.0,2.0,2.0,2,2,1,0
171,36-04010,64,1,4.0,0,9,2.0,4.0,1,1,10128.322242408123,7560.214603069201,9.946835388257773,1.0,50812.41935201713,6.0,211.9167133118908,4.0,2.0,2.0,2,2,165,31
172,40-00200,51,1,1.0,0,1,0.0,8.0,1,2,726.2114147790326,7367.100317204907,11.194430492307106,6.0,74393.73878289586,7.0,500.27806129743294,5.0,2.0,2.0,2,1,60,77
173,38-00100,66,2,6.0,0,3,2.0,2.0,2,1,3448.3890047010677,7585.384147377135,10.022146764472769,3.0,24411.762172974606,1.0,120.41312340997929,4.0,2.0,2.0,1,2,85,45
174,17-03529,28,1,6.0,0,2,0.0,3.0,1,0,2004.7810573916702,9878.567846426282,15.344294006335302,7.0,104651.31660833383,5.0,190.23983875601996,4.0,2.0,2.0,2,2,77,88
175,08-00803,60,2,6.0,0,3,0.0,2.0,2,2,16.3,7579.692661310628,10.008083997740131,4.0,25992.465899888797,7.0,501.0,4.0,2.0,2.0,2,2,71,213
176,13-04600,18,1,6.0,0,2,0.0,5.0,1,0,1919.4585276209236,7574.331956078834,14.584278947570471,2.0,23376.99940229317,4.0,244.27671152877187,4.0,2.0,2.0,1,2,427,167
177,24-01004,24,1,6.0,0,1,0.0,2.0,1,2,33538.93748718223,8102.133602126303,3.803541302482726,7.0,57838.785856065566,1.0,500.26663378556293,4.0,2.0,2.0,2,2,45,66
178,29-01901,66,2,1.0,1,1,0.0,3.0,1,1,4759.166878097735,5477.89437140486,9.999205545984248,5.0,6844.090955928964,0.0,153.4597413524306,4.0,2.0,2.0,2,2,55,79
179,01-01301,9,1,1.0,0,1,0.0,2.0,1,1,2566.0702874571352,405.81241078130597,10.040956033751586,8.0,7494.332943169535,0.0,501.0,4.0,2.0,2.0,2,2,17,58
180,17-03531,24,2,6.0,0,9,3.0,3.0,1,2,4824.18931461575,6325.739418093737,5.117172665541903,2.0,27546.395832585604,4.0,501.0,4.0,2.0,2.0,2,2,70,148
181,38-00100,67,2,1.0,1,1,1.0,2.0,1,1,34730.69537245988,8287.640887864714,13.460811991560776,8.0,31972.445111358342,5.0,493.1936468340166,4.0,2.0,2.0,2,2,45,40
182,19-01700,78,1,6.0,0,1,0.0,3.0,1,1,8644.253372015639,7645.673727016583,18.0,4.0,44065.560563873645,5.0,498.00584189362763,4.0,2.0,2.0,2,2,37,119
183,29-01901,36,1,6.0,0,2,0.0,3.0,1,2,5650.205201880712,7694.510777024812,10.886489452038397,4.0,1980.7544164511346,7.0,331.3647689594544,4.0,2.0,2.0,2,2,1,0
184,40-00200,24,1,1.0,0,1,0.0,2.0,1,1,2622.9421311575134,9087.380338457791,5.7107431098231505,3.0,58018.65767660336,7.0,399.4341304719302,4.0,2.0,2.0,2,2,37,44
185,06-07502,22,1,3.0,0,1,0.0,2.0,1,2,1133.4702318875254,7816.570662596649,9.96565316767909,7.0,1484.4359856391802,4.0,254.11923008070298,4.0,2.0,2.0,2,2,60,33
186,28-01100,21,2,3.0,0,2,2.0,3.0,2,1,1311.2961756709615,7558.55185766732,10.887033221852084,3.0,490.1095275696407,0.0,421.49995743440104,4.0,2.0,2.0,2,2,6,16
187,29-01901,28,2,6.0,0,2,1.0,2.0,1,2,6619.355642752134,8464.100587887959,10.039431632860284,10.0,5137.641903448976,5.0,413.0542672931882,4.0,2.0,2.0,2,2,128,159
188,36-04010,12,2,4.0,0,6,2.0,2.0,1,1,5449.268557346392,170.0,9.953630624827742,8.0,59062.35284401683,7.0,351.69741116585146,4.0,2.0,2.0,2,2,70,44
189,06-08507,38,2,2.0,0,1,2.0,2.0,1,1,5742.218254585213,7570.560270907269,9.998159833365111,4.0,5463.518729682749,3.0,408.892715036808,4.0,2.0,2.0,2,2,21,27
190,06-08507,50,1,4.0,1,1,0.0,2.0,3,2,35954.189593127216,7564.4498281935885,9.969039119011255,3.0,5138.274264398927,0.0,90.649699905362,4.0,2.0,2.0,2,2,47,10
191,28-01100,52,2,1.0,0,9,0.0,2.0,1,2,3020.003230439017,5175.942857546433,10.065381629154896,7.0,71355.73466013919,5.0,501.0,4.0,2.0,2.0,2,2,138,70
192,24-01004,64,2,6.0,0,9,9.0,5.0,1,2,47701.880383216565,7572.618113859733,10.00912808055936,11.0,24500.737139032382,5.0,27.943853856799016,4.0,2.0,2.0,2,2,84,91
193,19-01700,70,2,1.0,0,1,0.0,2.0,1,1,5349.870286295502,7580.433893775276,8.035106667062436,6.0,22694.487256111734,7.0,228.68589344704384,4.0,2.0,2.0,2,2,95,256
194,28-01100,17,1,6.0,0,2,0.0,3.0,1,0,6669.152350515284,8291.41551520222,13.563755291719833,9.0,1887.5370611387284,1.0,56.39024499601136,4.0,2.0,2.0,2,2,1,0
195,29-01901,18,2,3.0,0,7,2.0,2.0,1,1,16.3,7563.011490802475,9.994496280370505,4.0,-4262.015649484033,1.0,148.16378643337566,4.0,2.0,2.0,2,2,50,0
196,36-03710,43,1,1.0,0,2,2.0,3.0,1,2,16.3,7317.8992212381545,10.986554391389747,8.0,213034.88965244242,8.0,501.0,4.0,2.0,2.0,2,2,108,93
197,30-00600,27,2,6.0,0,2,0.0,2.0,3,2,7511.5407781821505,538.7789559939025,9.985159782979919,3.0,4253.554037127561,0.0,61.96106744315492,4.0,1.0,2.0,1,2,27,22
198,13-04600,2,2,6.0,0,4,1.0,4.0,1,1,2308.1171301359236,5721.901146415499,11.09206878041872,6.0,30766.874413325477,5.0,193.90040061720146,4.0,2.0,2.0,2,2,34,73
199,06-07502,69,2,3.0,0,2,2.0,2.0,1,1,52864.7,7271.808650957932,9.988849606739358,6.0,8351.239190380405,5.0,363.7472706484466,4.0,2.0,2.0,2,2,36,96
200,36-03710,5,2,4.0,0,2,2.0,5.0,1,1,34611.029187082546,477.9165807142127,9.990116767141819,6.0,28160.725139184222,5.0,174.00117352805856,4.0,2.0,2.0,2,2,78,177
201,06-07502,40,1,2.0,0,1,4.0,2.0,1,1,16.3,6438.645481202792,9.933433599893235,3.0,20512.64079719948,4.0,501.0,4.0,2.0,2.0,2,2,16,135
202,28-01100,74,1,6.0,0,1,2.0,2.0,1,2,12020.704541062809,6149.734020259631,10.046530423601011,5.0,29949.46381375655,0.0,175.3042998470108,4.0,2.0,2.0,2,2,20,48
203,38-00100,56,1,6.0,0,1,0.0,2.0,1,1,10891.891522604665,6590.427260431308,11.451136140539141,2.0,-133.44907797788892,1.0,501.0,4.0,2.0,2.0,2,2,32,0
204,30-00600,53,2,6.0,0,3,0.0,2.0,1,1,11163.144351375451,6534.899415616712,9.93491739911134,6.0,18678.623634287655,0.0,167.64497577911064,4.0,2.0,2.0,2,2,52,0
205,51-01301,40,2,1.0,0,1,0.0,2.0,1,1,5530.776242363607,6997.514459213784,11.148763073843797,9.0,63893.580111836316,8.0,499.35064390434076,4.0,2.0,2.0,2,2,86,57
206,06-07502,11,1,4.0,0,1,5.0,3.0,1,1,6697.942377151963,7618.219906552588,10.076078580258946,4.0,22306.899061649943,2.0,261.8490958227407,4.0,2.0,2.0,2,2,134,279
207,30-00600,53,1,1.0,0,2,0.0,2.0,1,2,4712.945071171158,7589.27037087615,14.347615311851582,5.0,73875.80527658307,8.0,498.8918289843699,4.0,2.0,2.0,2,2,28,96
208,06-07502,62,2,1.0,1,7,0.0,2.0,1,1,11316.971695453489,7432.846663127714,13.462194440618312,10.0,29160.312691585914,7.0,449.0801017271064,4.0,2.0,1.0,2,2,25,7
209,24-01004,7,2,5.0,4,7,0.0,2.0,1,2,11479.635489471411,8096.64280962468,9.99621291463746,8.0,165430.78066460392,5.0,173.6631654469541,4.0,2.0,2.0,2,2,95,267
210,29-01901,31,2,6.0,0,2,0.0,2.0,1,1,5640.560415924317,5297.176685426474,10.034816891272053,5.0,3160.7592274398703,3.0,202.36926746841843,4.0,2.0,2.0,2,2,49,58
211,30-00600,16,2,4.0,2,3,0.0,4.0,1,2,7274.823772430101,7650.732228033794,10.033353238743418,3.0,27435.551966396935,0.0,77.45855409072749,4.0,2.0,2.0,2,2,898,269
212,38-00100,71,2,1.0,0,1,0.0,2.0,1,1,927.4046932183401,5429.850532478798,5.902082620424797,10.0,171282.36754769174,8.0,501.0,4.0,2.0,2.0,2,2,88,111
213,38-00100,17,1,1.0,0,1,2.0,4.0,1,1,3010.5427776297543,7562.257646129132,9.991561992066167,6.0,20287.42081380311,4.0,500.6008094130369,4.0,2.0,2.0,2,2,47,34
214,30-00600,45,1,1.0,0,1,0.0,4.0,1,1,395.5558587562505,8380.274504009638,9.981996004131524,9.0,31740.25869809382,4.0,265.851387335093,4.0,2.0,2.0,2,2,44,161
215,38-00100,45,2,1.0,0,1,2.0,3.0,1,2,10841.84702211664,6343.9840964964205,9.959061961131725,9.0,56633.68229770649,8.0,211.31650765548227,4.0,2.0,2.0,2,2,177,70
216,13-04600,22,2,6.0,0,2,2.0,3.0,1,2,33494.525859347355,7594.859448635135,10.05802587111084,3.0,8807.482439861034,2.0,239.3141894844134,4.0,2.0,2.0,2,2,262,170
217,06-08507,17,1,4.0,0,2,1.0,3.0,1,2,49054.55984739468,7561.64266917901,9.984848027725013,4.0,19007.689189732104,3.0,278.3269372210483,4.0,2.0,1.0,2,2,69,194
218,13-04600,75,2,1.0,0,2,1.0,2.0,1,1,52553.42781624756,7600.500456142898,10.065446354804221,5.0,54702.151426970966,5.0,14.467613164529226,4.0,2.0,2.0,2,2,121,170
219,38-00100,60,2,1.0,0,2,0.0,3.0,1,1,16.3,7837.722843304994,9.973758704966425,4.0,21813.924056095115,1.0,45.56609599782228,4.0,2.0,1.0,2,2,195,91
220,38-00100,60,2,1.0,0,2,0.0,3.0,1,1,14621.00745273957,7031.059180927156,9.955953323444453,10.0,-548.4716951537976,7.0,501.0,4.0,2.0,2.0,2,2,51,31
221,32-00405,31,2,4.0,1,8,5.0,5.0,1,1,5478.0437184066905,7617.963017513731,5.655453084364015,6.0,22633.899224542005,5.0,32.62530956652738,4.0,2.0,2.0,2,2,181,177
222,29-01901,80,1,6.0,0,8,0.0,7.0,1,0,1958.3895801819374,7599.872153608916,9.997464243617781,7.0,-7542.780471195357,0.0,353.6891006198799,4.0,2.0,2.0,2,2,42,43
223,29-01901,0,1,4.0,4,2,0.0,5.0,1,1,1596.851329792754,7583.13384075929,9.974272415137852,2.0,30080.22817623578,4.0,217.81426024727725,4.0,2.0,2.0,2,2,188,99
224,29-01901,31,1,6.0,0,9,1.0,2.0,1,2,8551.050532634192,8546.963735928213,14.513798444133487,8.0,5483.085912813757,0.0,103.61651180093689,4.0,2.0,2.0,2,2,157,197
225,24-01004,70,2,4.0,2,1,0.0,5.0,1,1,6252.28591139135,7611.1860485679035,10.016036638525376,7.0,26978.371833618716,3.0,161.71575754479443,4.0,1.0,1.0,1,2,26,24
226,08-00803,6,2,4.0,2,2,1.0,4.0,1,1,51327.46966578812,7579.274940932707,9.969314962789339,5.0,23291.733547740645,0.0,192.9435559748867,4.0,2.0,2.0,2,2,129,148
227,36-04010,60,2,6.0,0,1,0.0,3.0,3,0,3679.3389776666704,7585.090612652399,10.020318741344289,9.0,5914.8204121480885,0.0,391.77320118534817,4.0,2.0,2.0,2,2,40,57
228,17-03529,16,1,6.0,0,7,0.0,3.0,1,1,2481.572729604767,5237.038626307055,7.229917560081762,4.0,1428.8125263078691,0.0,386.82613429244043,4.0,1.0,1.0,2,2,40,31
229,06-08507,41,1,1.0,0,1,0.0,4.0,3,2,11311.432777591968,7595.983331574812,10.032566894953584,7.0,113060.85322224694,5.0,501.0,4.0,2.0,2.0,2,2,37,40
230,06-07502,7,1,1.0,1,9,3.0,8.0,1,1,10312.977026556466,9535.507534986278,9.994723084590394,8.0,72582.3511675326,5.0,0.0,4.0,2.0,1.0,2,2,181,174
231,32-00405,16,2,4.0,0,1,2.0,4.0,1,1,4444.92913491402,7587.996113736062,10.038940947536144,3.0,15678.107431991855,4.0,495.65315424916054,4.0,2.0,2.0,2,2,257,28
232,08-00803,63,2,1.0,0,2,0.0,5.0,1,1,1972.280177465328,7568.226277786506,9.977868820491244,3.0,33328.026559734586,5.0,500.5427282469276,4.0,2.0,2.0,2,2,106,173
233,01-01301,85,1,5.0,0,8,0.0,2.0,1,1,3326.9407593449246,7538.299345476155,9.968354083813633,3.0,-1349.7418808222537,0.0,348.60829840796475,4.0,2.0,2.0,2,2,12,6
234,06-08507,21,1,6.0,0,2,0.0,3.0,1,1,16.3,7581.453173457734,9.946325158672082,4.0,26139.030901070877,4.0,465.69447455252043,4.0,2.0,2.0,2,2,153,44
235,29-01901,45,2,4.0,0,1,3.0,3.0,1,1,7738.784087247798,7886.637200203852,9.999556079784087,4.0,30750.11325505576,5.0,45.254110362104186,4.0,2.0,2.0,2,2,24,24
236,32-00405,28,2,6.0,0,2,0.0,2.0,1,1,15550.271841702865,7572.908240896995,13.943340993336504,4.0,5725.409779387285,0.0,56.30252590803179,4.0,2.0,2.0,2,2,127,194
237,08-00803,61,2,1.0,0,1,0.0,2.0,1,1,35271.06618001862,8808.084570968036,12.742564467053898,11.0,84386.12856356193,9.0,499.9794348103798,4.0,2.0,2.0,2,2,59,50
238,06-08507,16,2,6.0,3,2,1.0,3.0,1,0,103.03104671873689,8389.050989568996,6.871502660146744,10.0,19.335928688172316,1.0,202.78297400937072,4.0,2.0,2.0,2,2,129,73
239,51-51255,42,2,6.0,0,1,0.0,5.0,1,1,1049.511753891396,7344.794863028973,14.937371695860003,4.0,143222.56876277179,7.0,387.8523381395949,4.0,2.0,2.0,2,2,62,100
240,51-01301,36,1,1.0,0,1,0.0,5.0,1,2,16.3,4923.717069701382,9.32143371539671,10.0,42641.31684659467,2.0,441.5721310454019,4.0,2.0,2.0,2,2,35,82
241,19-01700,45,1,1.0,0,1,0.0,4.0,1,1,8330.511868799862,9749.441894635595,17.487666430210925,10.0,192474.5040048685,9.0,497.4196541373382,4.0,2.0,2.0,2,2,7,68
242,32-00405,54,1,6.0,0,1,2.0,3.0,1,2,16.3,7624.248122210042,11.40566418490792,12.0,71718.95134632023,7.0,295.39244934519127,4.0,2.0,2.0,2,2,107,307
243,17-03529,95,2,5.0,0,2,0.0,2.0,1,2,4287.2309112680905,7556.851343013677,10.048931026998236,10.0,74965.94282730462,9.0,499.32832109425146,4.0,2.0,2.0,2,1,170,157
244,36-03710,0,1,6.0,0,1,0.0,3.0,1,2,16.3,3524.951146486173,0.0,3.0,-2489.818911341664,1.0,464.3000741139024,4.0,2.0,2.0,2,2,51,26
245,06-08507,16,1,6.0,0,6,2.0,2.0,1,2,5846.362969033151,7590.789075263801,10.072102809456698,3.0,29266.3310947995,5.0,500.2425325172006,4.0,2.0,2.0,2,2,106,47
246,51-01301,64,2,1.0,0,2,0.0,3.0,2,2,16.3,6593.6238643334555,11.510526668076986,9.0,120228.19997557907,6.0,501.0,4.0,2.0,2.0,2,2,115,118
247,19-01700,79,2,1.0,0,1,0.0,4.0,1,1,5709.2947868648225,8298.815725138733,16.96714618653984,7.0,2148.7312385745777,8.0,499.8696799048794,4.0,2.0,2.0,2,2,53,122
248,38-00100,5,2,4.0,0,1,2.0,3.0,1,1,2339.0121223882406,7600.877122192936,10.030169970822465,4.0,16475.99542545026,4.0,318.8330821119757,4.0,2.0,2.0,2,2,10,2
249,51-01301,19,2,6.0,1,6,2.0,2.0,2,1,52864.7,7853.887276763885,6.229026708482036,7.0,22882.594820388724,4.0,38.24710071273385,4.0,2.0,2.0,2,2,422,66
250,01-01301,56,2,4.0,0,2,0.0,2.0,1,1,9199.737797216487,7558.511656334672,10.000802153392684,7.0,40714.78007736111,9.0,139.20677506309823,4.0,2.0,2.0,2,1,151,2
251,06-07502,15,2,6.0,0,1,0.0,3.0,1,0,4570.923408669267,7572.979594266224,9.940283240799383,4.0,8816.527826905962,0.0,501.0,4.0,2.0,2.0,2,2,11,10
252,26-02702,42,2,6.0,0,1,2.0,2.0,1,1,10810.930293528054,8248.849709181353,10.030006694190874,9.0,155878.23601883274,5.0,500.42848006567846,4.0,2.0,2.0,2,2,82,123
253,24-01004,3,2,4.0,0,1,0.0,2.0,1,1,16.3,7571.862574259842,9.95590681016235,3.0,5713.892258597809,4.0,166.7959360890873,4.0,2.0,2.0,2,2,91,46
254,13-04600,16,1,4.0,4,1,0.0,3.0,1,1,2418.2279409522193,7625.299193324599,10.047387758830347,5.0,5705.617406745987,3.0,347.6984189960082,4.0,2.0,2.0,2,2,58,57
255,19-01700,75,2,4.0,0,1,0.0,2.0,1,2,5003.119635582737,3103.8115032007654,9.988274656103423,5.0,28904.771327698087,2.0,181.5205690230547,4.0,2.0,2.0,2,2,1,0
256,01-01301,12,2,4.0,0,1,6.0,5.0,1,1,52864.7,7595.747983823791,10.083650620281738,2.0,22141.671697885293,4.0,494.25714376706674,4.0,2.0,2.0,1,2,69,95
257,38-00100,61,1,6.0,0,1,0.0,2.0,1,1,10937.498810172796,9170.47909736567,18.0,11.0,91616.21932830673,9.0,497.08319289018874,4.0,2.0,2.0,2,2,1,92
258,29-01901,76,2,2.0,0,2,0.0,2.0,1,1,36126.64549691799,9088.351954020465,16.015615202634027,10.0,11725.342588672833,3.0,497.8743797595385,4.0,2.0,2.0,2,2,115,87
259,40-00200,65,1,1.0,0,2,0.0,2.0,1,2,16.3,8511.64752864619,6.83869245166811,2.0,68165.23571198672,0.0,500.4992784317276,4.0,2.0,2.0,1,2,280,67
260,08-00803,29,2,6.0,0,2,3.0,3.0,3,0,5984.761755429237,9303.270871780387,15.918581266207198,3.0,4313.232670453393,0.0,27.1159344690666,4.0,2.0,2.0,2,2,41,68
261,24-01004,6,2,4.0,1,2,0.0,2.0,1,1,15437.537808278517,7727.378043664739,3.3759273412585227,8.0,22583.501515857024,4.0,342.6006086562968,4.0,2.0,2.0,2,2,60,62
262,24-01004,60,2,3.0,0,1,4.0,2.0,1,2,10771.212139090023,7557.143874389456,11.603130192642913,10.0,70286.83803242975,0.0,501.0,2.0,2.0,2.0,1,2,112,883
263,08-00803,89,2,4.0,0,1,3.0,2.0,1,1,6660.448960968655,7586.454545013857,10.030499132685312,3.0,21287.505705972886,4.0,208.7273727592337,4.0,2.0,2.0,2,2,73,28
264,36-03710,74,2,1.0,0,1,0.0,2.0,1,2,11583.299308933565,6460.239916991493,3.5982790141642633,9.0,179786.3090256222,9.0,500.2981732256579,4.0,2.0,2.0,2,2,31,159
265,17-03531,76,2,1.0,0,1,3.0,4.0,1,1,5668.879338931302,979.5700366960972,9.987136618625112,3.0,153826.97093310178,8.0,414.730197880198,4.0,2.0,2.0,2,2,20,80
266,32-00405,30,1,6.0,0,1,1.0,2.0,1,2,2108.305539450486,7580.196265205326,10.995606796725847,4.0,2183.859301916675,2.0,94.13931448358134,1.0,1.0,2.0,2,2,440,225
267,36-04010,83,2,4.0,0,1,0.0,2.0,1,0,5575.196746857542,7572.747949460733,5.687739828227212,1.0,140588.97662764473,1.0,347.09999376523876,4.0,2.0,2.0,2,2,21,43
268,26-02702,3,2,6.0,0,2,0.0,2.0,1,2,628.3205131732389,484.0578162407328,16.588776197670114,6.0,-1474.3693471489623,1.0,166.00951211468936,4.0,2.0,2.0,2,2,231,130
269,30-00600,19,2,6.0,0,2,0.0,3.0,1,1,5863.529736638646,9636.952869182154,11.612797077104887,3.0,994.1343604969143,4.0,132.77122980400065,4.0,2.0,2.0,2,2,71,107
270,51-01301,22,2,4.0,0,1,2.0,4.0,1,1,11313.687000084654,8149.549242790128,15.87537446801119,8.0,24665.248796343483,4.0,496.11916561599264,4.0,2.0,2.0,2,2,79,327
271,38-00100,67,2,1.0,0,1,0.0,2.0,1,1,1284.164066225643,7926.667602172126,1.4251914195441795,9.0,39590.53962076504,8.0,499.36503545747473,4.0,2.0,2.0,2,2,68,76
272,36-03710,84,2,4.0,0,1,0.0,5.0,1,1,5377.729727850692,7584.822193687445,9.99493321805556,2.0,1248.7230289730155,4.0,235.07414197808208,4.0,2.0,2.0,2,2,108,107
273,29-01901,12,2,2.0,0,2,3.0,2.0,1,1,10032.633878655672,9920.0,11.046301524852954,7.0,30185.90553072362,6.0,102.41655138809067,4.0,2.0,2.0,2,2,38,573
274,29-01901,0,2,1.0,1,1,0.0,4.0,3,1,358.2194771161744,7592.390964479891,12.530433789555138,3.0,5.977584919838591,0.0,322.7886486850507,4.0,2.0,2.0,2,2,61,55
275,19-01700,11,2,6.0,0,2,0.0,3.0,1,2,15035.292799917097,7595.336297658503,10.019706700946564,8.0,23323.918850427923,5.0,316.6266479551024,4.0,2.0,2.0,2,2,134,58
276,32-00405,56,1,1.0,0,1,2.0,3.0,1,1,34105.68680700764,7583.113160145379,9.983602423222845,5.0,27641.56706812842,8.0,176.29883423189895,4.0,2.0,2.0,2,2,21,18
277,30-00600,64,1,6.0,0,1,0.0,7.0,1,1,16.3,6898.795380293193,8.061307825833135,9.0,21487.652271903284,4.0,407.55213979862606,4.0,2.0,2.0,2,2,141,10
278,36-04010,5,2,4.0,0,2,0.0,3.0,1,2,10932.992259031538,7548.600591178519,9.952332708520089,4.0,34815.90699802806,4.0,159.20503352812767,4.0,2.0,2.0,2,2,121,127
279,17-03531,12,1,4.0,0,2,1.0,3.0,1,2,10843.855949730456,7601.608451953449,10.03667761755731,3.0,28245.443332293456,6.0,279.6785872356602,4.0,2.0,2.0,2,2,96,43
280,36-03710,30,2,6.0,0,2,1.0,4.0,1,2,15716.29145196953,7599.6721496341,10.046681163133346,5.0,5025.802830890872,5.0,42.9641932174938,4.0,2.0,2.0,2,2,139,117
