SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
1,4,1,1,7,1,0,25-00503,1,6908
2,4,1,2,5,7,4,25-00703,0,4467
2,6,1,1,7,1,0,25-02800,13,4774
1,1,1,1,8,10,0,25-00703,13,1765
2,1,1,1,0,5,0,25-00703,N,7633
1,1,1,1,7,1,0,25-00703,7,5106
2,1,1,1,0,6,0,25-01000,11,2338
1,6,1,2,7,7,0,25-01300,13,7385
1,4,1,1,9,10,0,25-00703,11,2424
2,4,1,1,5,1,0,25-01000,12,6231
2,6,1,1,8,8,0,25-00703,10,7595
1,1,1,2,2,7,0,25-01300,12,5224
1,1,2,1,5,6,0,25-02800,14,6686
1,6,1,0,0,10,0,25-02800,N,5604
2,1,2,1,0,1,0,25-01300,13,6976
1,1,1,1,4,8,0,25-02800,12,2455
2,1,1,2,0,6,4,25-00503,13,4554
1,5,1,2,0,4,0,25-00503,11,2338
2,3,1,2,4,11,0,25-02800,N,2992
2,3,1,2,0,7,0,25-02800,12,7633
2,2,1,1,1,8,0,25-00503,0,7633
1,1,1,1,7,1,0,25-00703,14,4845
1,4,1,0,8,1,0,25-00503,1,7455
1,6,1,2,0,6,0,25-00503,9,5657
1,1,1,1,8,7,0,25-00703,1,7633
2,1,1,2,0,4,0,25-01300,12,3490
1,1,1,1,7,1,0,25-00503,14,5224
2,4,1,1,0,1,0,25-00503,N,7633
2,6,1,1,0,9,0,25-01300,N,5306
1,1,1,1,8,5,0,25-01300,10,2914
2,1,1,1,0,1,0,25-00703,9,7633
1,4,1,1,7,1,0,25-00503,0,2338
1,4,6,1,0,1,0,25-00503,1,7633
1,1,1,1,1,5,0,25-00503,5,6521
1,6,1,1,0,8,0,25-00503,14,6310
2,6,1,2,0,1,0,25-00503,11,7633
2,1,1,1,0,5,0,25-00703,N,6908
1,6,1,1,0,5,0,25-01300,13,1599
1,6,1,1,9,8,0,25-02800,3,1185
1,1,1,1,0,1,0,25-01300,13,7633
2,4,1,1,0,7,0,25-00703,1,7633
1,6,1,1,4,1,0,25-01300,11,5379
1,1,6,1,3,3,0,25-01300,7,5426
1,6,6,2,0,1,0,25-00703,14,7633
1,1,1,1,0,8,0,25-00703,8,1662
1,4,1,1,4,1,0,25-00503,10,7633
1,4,2,2,0,1,0,25-01000,14,5427
1,2,1,1,6,1,0,25-00703,1,6193
1,N,9,2,5,9,0,25-01300,13,4070
1,1,6,1,0,8,0,25-01300,2,5860
1,3,6,1,0,8,0,25-01300,10,6728
2,6,1,1,0,4,0,25-00703,0,2338
2,4,1,1,0,6,0,25-01300,7,6393
2,6,1,1,7,12,0,25-00503,1,4713
2,4,1,1,7,1,0,25-00703,2,6908
2,3,6,1,N,8,0,25-01300,1,3193
1,1,6,1,0,10,0,25-02800,N,2016
1,1,1,1,5,1,0,25-00703,11,1257
1,6,1,1,0,5,0,25-02800,1,2338
1,4,1,1,0,1,0,25-00503,12,3849
1,6,1,1,7,7,0,25-01000,12,7633
2,6,1,1,0,7,0,25-02800,6,2338
2,1,1,1,0,1,0,25-02800,11,2338
2,4,2,2,5,6,0,25-02800,15,3533
1,2,1,1,0,1,0,25-00503,14,7407
2,6,1,1,5,4,0,25-01000,11,6908
1,1,1,1,9,5,0,25-00703,4,6908
1,6,5,1,0,1,0,25-00503,14,7610
2,6,6,2,0,1,0,25-00503,12,7633
1,6,1,2,1,4,0,25-00703,N,2137
2,4,1,1,3,4,0,25-02800,5,7633
2,6,1,1,0,5,0,25-02800,N,5224
2,1,1,1,6,8,0,25-00703,15,6375
1,4,3,2,0,11,0,25-02800,13,7633
1,1,6,1,8,8,0,25-00503,0,7633
1,3,6,1,2,1,0,25-02800,14,7633
1,6,1,1,8,8,0,25-00703,8,4293
1,1,1,1,0,1,0,25-00503,11,6908
1,6,6,1,0,2,0,25-01300,14,5131
1,1,1,1,0,9,4,25-02800,13,5687
2,1,6,1,2,1,0,25-00503,6,2267
2,1,1,1,0,4,0,25-02800,10,2338
1,6,1,1,0,5,0,25-01300,N,5014
2,6,1,1,0,8,0,25-00703,10,7633
2,4,1,1,0,7,4,25-00703,10,5224
1,6,1,0,0,8,0,25-00503,4,4635
2,4,6,1,0,1,0,25-00503,11,7633
2,4,1,1,0,7,0,25-00703,N,7633
1,6,7,2,5,4,0,25-00503,N,3764
1,6,6,1,8,1,0,25-00503,3,6908
1,6,1,1,0,8,0,25-02800,9,5482
2,6,1,2,0,7,0,25-01300,14,5224
1,6,1,1,2,7,0,25-02800,11,6908
2,1,1,1,1,8,0,25-02800,9,7633
1,1,6,1,7,7,0,25-01300,14,5224
1,3,1,1,7,8,0,25-02800,N,5167
2,6,6,2,0,1,0,25-00703,14,7633
1,6,1,1,0,1,0,25-00703,13,7633
1,1,1,1,1,5,0,25-00503,17,5807
2,2,8,1,0,6,0,25-00503,10,1764
1,1,3,1,7,10,0,25-01300,13,1456
1,4,6,1,2,1,0,25-00703,13,7633
1,4,1,1,2,4,0,25-00503,12,7633
2,6,1,1,0,1,0,25-00703,N,4910
2,6,1,1,3,4,0,25-02800,11,2338
1,1,6,1,7,1,0,25-00503,13,6908
1,N,1,2,2,6,0,25-00503,13,5767
1,6,1,1,5,1,0,25-00703,11,5210
2,3,6,1,5,1,0,25-00503,9,7629
1,2,6,1,0,4,0,25-01000,N,6844
1,6,1,1,0,12,4,25-00703,9,7633
2,4,8,1,8,6,0,25-00703,12,7633
1,2,1,1,5,6,0,25-02800,8,1438
1,1,1,1,9,10,0,25-01300,10,3132
1,6,1,1,3,1,0,25-00503,1,2338
1,3,8,1,0,1,0,25-01300,1,2338
1,6,1,1,9,3,0,25-00703,11,3024
1,1,1,1,0,10,0,25-02800,11,606
1,6,6,0,7,7,0,25-02800,11,2338
1,1,1,1,8,7,0,25-00703,0,2338
2,1,1,1,4,1,0,25-00703,1,7037
1,1,1,1,0,4,0,25-00703,N,5611
2,1,1,1,0,4,0,25-01300,14,3009
1,6,1,1,0,6,0,25-00703,1,4678
1,6,1,2,2,6,0,25-00703,1,6296
2,1,1,1,0,1,0,25-00503,10,7633
1,6,1,0,0,8,4,25-02800,2,2986
2,4,1,2,1,9,0,25-00503,9,1745
1,4,1,1,5,7,0,25-01300,15,2410
2,3,1,1,3,1,0,25-00703,10,5224
2,1,1,0,4,1,0,25-00503,12,1433
2,6,6,1,7,1,0,25-01000,14,6581
2,3,1,1,3,7,0,25-00703,12,7633
1,6,1,1,0,11,4,25-01300,5,3008
2,1,1,2,1,8,4,25-00503,11,2241
1,6,7,1,0,3,0,25-02800,N,3895
1,3,1,2,0,4,0,25-02800,14,3555
2,1,1,2,0,8,3,25-00503,13,3819
2,1,6,1,0,1,0,25-00503,0,7633
2,1,1,1,0,5,0,25-00503,N,5100
1,4,1,1,4,1,0,25-00503,12,2190
1,6,1,2,0,1,0,25-00703,10,2338
2,6,1,1,0,4,0,25-01300,10,7173
1,6,1,1,0,7,0,25-02800,14,6908
1,6,1,1,3,6,0,25-02800,13,4902
1,6,1,1,0,6,0,25-00503,N,6554
2,4,1,1,3,4,0,25-00703,9,7633
1,6,1,1,6,8,0,25-00703,0,7633
2,2,1,1,0,4,0,25-01300,11,7029
2,4,6,1,7,6,0,25-02800,10,7294
2,4,1,1,0,1,0,25-00503,11,7633
1,6,1,0,0,6,0,25-00703,N,5293
1,6,6,1,6,2,2,25-01000,11,665
1,6,1,1,0,6,0,25-00503,N,4394
2,1,6,1,7,1,0,25-01300,11,7633
1,6,1,1,0,5,0,25-01000,13,5085
1,1,1,1,0,4,1,25-02800,N,2714
2,4,1,1,0,7,0,25-00703,0,7633
2,4,2,1,0,8,0,25-02800,13,6671
1,1,5,1,0,4,0,25-02800,N,7067
1,4,1,1,0,4,0,25-00703,N,2781
2,1,1,2,0,2,0,25-01300,13,1011
1,6,1,0,2,12,0,25-01300,N,1140
1,6,1,1,0,1,0,25-00503,11,2338
1,6,2,1,0,9,4,25-00703,14,1285
1,2,1,1,0,1,0,25-00703,14,5287
2,1,2,1,4,1,0,25-00703,3,2451
1,6,8,2,0,9,0,25-00503,14,1020
1,6,1,2,0,1,0,25-00503,N,3750
1,4,1,1,0,4,0,25-00703,10,7633
2,1,1,1,7,9,0,25-01300,10,4058
2,1,1,1,0,7,0,25-01000,11,7633
1,1,8,2,7,4,0,25-01000,18,3125
1,6,1,1,0,1,0,25-01000,14,5795
1,6,1,1,0,8,0,25-02800,10,6693
2,4,1,1,1,1,0,25-00503,11,7633
2,3,1,1,0,1,0,25-02800,12,2338
1,4,1,1,0,4,1,25-01300,5,6466
1,4,1,1,2,1,0,25-02800,14,7633
2,3,6,1,0,1,0,25-02800,9,7633
2,6,6,1,6,9,0,25-02800,11,4822
1,2,1,1,2,1,0,25-00703,12,6908
1,1,1,1,5,7,0,25-00703,0,7633
2,1,1,1,3,5,0,25-02800,7,2647
1,3,1,1,0,7,0,25-02800,14,6436
1,6,1,1,8,4,4,25-00703,12,6908
2,2,8,1,2,4,0,25-01300,10,4324
1,1,1,1,4,1,0,25-00703,11,4983
1,6,1,1,0,6,0,25-02800,10,7157
2,6,1,1,0,10,0,25-00503,14,880
2,3,1,1,0,6,0,25-00703,9,7589
1,4,1,1,9,10,0,25-00703,10,2991
2,1,2,0,3,8,0,25-01000,N,4597
1,4,1,1,0,4,0,25-00703,14,6908
1,4,2,2,7,6,0,25-00703,18,1963
2,3,1,2,0,4,0,25-01000,14,7559
2,1,1,1,9,10,0,25-00703,6,6222
2,1,1,1,5,1,0,25-02800,10,7633
2,4,1,2,2,1,0,25-01000,0,7633
2,6,1,1,0,1,0,25-00503,12,7633
2,3,1,1,0,1,0,25-00703,10,7633
1,1,1,1,9,8,0,25-00703,1,6632
1,4,1,1,7,4,0,25-00703,11,5224
1,6,1,2,1,8,0,25-01000,1,6854
1,6,1,2,0,1,3,25-00503,14,6392
2,6,1,1,2,4,0,25-01300,13,5437
1,3,1,1,0,8,4,25-00703,5,7633
1,4,6,1,0,5,1,25-02800,8,7633
1,1,1,1,3,7,0,25-00703,10,7633
1,4,1,1,1,4,0,25-00703,12,7633
1,6,6,1,2,9,0,25-00503,12,4215
1,1,2,1,0,4,0,25-01000,16,5224
2,1,6,1,3,7,0,25-02800,12,2338
1,6,1,1,0,1,0,25-00503,14,2338
1,6,6,2,0,1,0,25-01300,1,7633
2,6,1,2,1,7,0,25-01000,N,4689
2,1,1,1,8,5,0,25-02800,1,2029
1,4,1,1,5,5,0,25-00703,15,7211
2,1,1,1,2,1,0,25-02800,13,5550
2,6,1,1,0,4,0,25-01300,10,6908
2,4,1,2,0,8,0,25-00703,0,7633
2,1,1,1,4,8,0,25-02800,12,3038
1,2,6,1,5,1,2,25-00503,12,4349
1,4,1,1,4,9,0,25-00703,12,4681
1,4,1,1,0,1,0,25-00703,3,7633
1,1,1,1,0,1,0,25-01300,11,3521
1,6,1,1,0,1,4,25-00503,13,7633
2,4,1,1,7,6,0,25-00503,13,3185
1,4,1,2,2,4,0,25-02800,N,4179
1,2,1,1,3,4,0,25-02800,N,3221
2,4,1,1,0,7,0,25-00703,12,7633
1,1,6,1,2,1,0,25-02800,12,7633
1,3,1,1,2,4,0,25-00703,14,7633
2,3,8,1,0,1,0,25-02800,14,2163
2,1,1,1,2,7,4,25-02800,2,5114
1,4,1,1,2,7,0,25-00503,13,7633
2,1,1,2,4,10,0,25-02800,7,4906
1,6,1,1,0,10,0,25-01000,N,2294
2,6,1,1,0,4,0,25-00503,9,5224
1,4,1,1,9,9,0,25-00703,N,3401
1,2,2,2,0,7,0,25-02800,17,5938
1,3,1,1,9,10,0,25-00503,11,3704
1,1,8,1,2,8,0,25-02800,N,6276
1,6,1,2,0,4,0,25-02800,14,1567
2,4,1,1,4,1,0,25-00703,N,2338
2,1,1,1,0,8,0,25-02800,13,6933
2,6,1,1,0,1,0,25-00503,4,2338
1,6,8,2,0,1,0,25-02800,13,5574
2,4,1,1,0,5,0,25-02800,N,1638
2,4,1,2,2,7,0,25-00503,9,2256
1,6,1,1,8,4,0,25-02800,14,7633
1,6,6,2,2,1,0,25-01300,N,4208
1,6,1,1,0,4,0,25-01000,13,2338
2,6,1,1,0,7,0,25-00503,1,7633
2,1,1,1,0,8,4,25-02800,N,2223
2,1,1,1,7,1,0,25-00503,6,3057
1,1,1,1,7,4,0,25-02800,2,6624
1,6,1,1,0,4,0,25-00703,16,5903
1,6,2,2,0,7,0,25-02800,14,6664
1,3,1,1,0,4,2,25-01300,17,6647
2,1,1,1,1,8,0,25-00703,9,7633
2,4,1,1,1,1,0,25-00703,11,7615
2,6,1,1,1,8,0,25-00703,9,2071
2,1,1,1,0,5,0,25-00703,12,1464
2,1,1,1,0,4,0,25-01000,N,7633
2,1,2,1,0,5,0,25-01000,1,7633
2,6,1,1,0,4,0,25-00703,3,2220
2,1,1,1,1,5,0,25-02800,11,4903
2,6,1,1,6,8,0,25-00703,10,5679
2,1,1,2,1,4,0,25-01000,3,6425
1,3,1,1,0,1,0,25-02800,N,6656
2,3,3,2,0,4,4,25-01300,N,6274
1,6,1,1,7,7,0,25-00703,0,7633
1,4,6,1,0,1,0,25-02800,12,7633
2,6,1,1,2,1,0,25-00503,13,2338
2,1,1,1,6,1,0,25-02800,10,7633
1,1,1,1,4,4,0,25-01300,3,5808
2,4,6,2,0,1,3,25-00503,13,7633
1,4,8,1,0,11,0,25-02800,N,2509
1,6,6,1,4,10,0,25-00503,14,3777
1,1,1,1,7,1,0,25-00503,12,7633
2,1,1,1,0,8,0,25-00503,1,3292
2,1,1,1,7,7,0,25-02800,4,7633
1,6,1,1,0,1,0,25-00503,N,4489
1,1,1,1,3,10,0,25-00703,12,626
2,6,1,1,0,8,0,25-00703,14,3632
2,1,1,1,0,6,0,25-00703,12,5938
1,1,1,2,8,5,0,25-00503,11,7437
2,1,1,2,0,1,0,25-01000,N,7633
1,1,1,1,1,6,0,25-02800,10,6658
1,1,1,1,0,8,0,25-00703,12,5679
1,3,1,2,8,5,0,25-01000,11,1709
1,4,1,1,2,4,0,25-00503,12,6908
1,1,1,1,6,6,4,25-01000,11,782
2,4,1,2,0,1,0,25-00703,1,7633
2,4,6,1,4,1,0,25-00703,11,5203
1,1,1,2,0,8,0,25-00703,18,3741
2,6,1,1,0,8,0,25-00703,14,1849
1,1,1,1,6,1,0,25-02800,18,2195
2,6,9,2,0,8,0,25-00503,14,4476
1,4,1,1,6,8,0,25-00703,10,6068
2,6,1,1,3,6,0,25-02800,11,6983
1,4,1,1,9,1,0,25-02800,11,2338
1,1,1,0,0,4,0,25-01300,N,7470
2,1,1,1,1,1,0,25-00703,13,6881
1,6,1,1,0,1,0,25-00503,10,2338
2,6,1,1,0,5,0,25-00503,10,1975
1,4,1,1,3,8,0,25-00703,12,7633
1,3,1,1,0,4,0,25-01000,N,1214
2,6,1,2,0,1,0,25-02800,14,7633
2,4,1,1,9,1,0,25-00703,5,7633
2,1,1,1,1,4,0,25-00703,11,7633
2,6,1,1,8,7,0,25-00703,13,6207
1,4,1,1,3,7,0,25-00703,1,7633
1,3,1,1,6,7,0,25-00503,4,3009
1,4,8,2,2,4,0,25-01300,14,7551
2,3,1,2,0,4,0,25-00503,N,1645
2,4,1,1,1,4,0,25-02800,11,5017
2,1,1,1,0,1,0,25-01300,7,4623
2,4,1,1,3,7,0,25-00703,14,7633
1,4,1,1,0,1,0,25-00503,N,1941
2,1,9,1,2,1,0,25-01000,0,7633
2,6,1,1,0,1,0,25-00703,11,2338
1,6,1,1,0,4,0,25-01000,18,7633
1,1,1,1,0,4,0,25-00703,13,6908
2,2,8,1,1,7,0,25-01000,10,6482
2,5,1,1,0,8,0,25-00703,12,7633
2,6,1,1,0,4,0,25-01300,13,7042
2,6,1,1,0,8,0,25-00503,2,663
1,1,1,1,8,8,0,25-02800,10,5141
2,3,1,1,8,1,0,25-00503,1,5224
2,1,1,1,0,4,0,25-00503,4,6908
1,2,1,1,3,4,0,25-01300,9,5727
1,6,1,0,0,5,0,25-00503,9,3220
1,6,1,1,0,5,0,25-00503,13,5224
1,1,1,1,7,4,0,25-01300,N,4131
2,1,2,1,8,6,0,25-01000,12,6445
1,1,6,1,9,10,0,25-00703,10,236
1,6,1,1,2,10,0,25-00503,12,4558
1,6,1,1,0,1,0,25-02800,1,5224
2,3,1,1,0,4,0,25-02800,9,5224
1,4,1,2,0,1,0,25-02800,14,3946
2,6,1,1,4,5,0,25-00703,0,1140
2,1,9,1,2,9,0,25-02800,N,4662
2,6,1,1,5,4,0,25-00503,5,4551
1,1,1,1,9,8,0,25-00503,10,4099
1,N,1,1,5,1,0,25-02800,N,5065
2,6,2,2,0,1,0,25-00703,11,1587
1,4,6,1,0,1,0,25-02800,14,2338
1,1,1,1,8,6,2,25-02800,1,7633
1,1,1,1,8,5,0,25-02800,0,5224
1,6,6,1,0,1,0,25-00703,9,7633
1,1,1,1,4,4,0,25-02800,15,3228
1,1,1,1,7,1,0,25-00703,10,7633
2,6,1,1,0,4,0,25-00703,12,7633
1,6,1,1,7,6,0,25-00703,6,3020
2,6,1,1,0,1,0,25-00503,1,2338
1,1,1,2,6,5,0,25-01300,10,3076
1,4,1,1,7,4,0,25-02800,13,2338
2,6,1,1,0,1,0,25-00503,13,5094
1,1,1,1,4,7,0,25-01000,9,3905
2,1,1,1,0,8,0,25-01000,12,3931
2,6,1,1,0,4,0,25-00503,14,5224
2,1,1,1,6,9,0,25-02800,11,6077
1,6,6,2,0,4,0,25-02800,14,6908
2,4,1,1,7,11,4,25-00703,10,2787
2,4,1,1,0,1,4,25-00703,10,2338
2,6,2,1,0,8,0,25-00503,12,6947
2,6,1,1,1,5,0,25-00703,0,2338
2,1,1,1,0,1,0,25-00703,1,7633
1,6,1,1,0,1,0,25-01300,15,5478
2,1,1,1,9,1,0,25-00703,5,5729
1,2,6,1,0,3,0,25-00503,10,2336
1,6,1,1,5,7,0,25-00503,3,7633
2,6,8,1,2,7,0,25-00703,9,5517
2,1,1,1,0,7,0,25-02800,1,6908
2,6,1,1,0,4,0,25-02800,14,5224
1,3,1,1,0,4,0,25-02800,4,3519
1,4,3,1,7,1,0,25-00503,13,5353
1,4,1,1,8,8,0,25-02800,8,6616
2,4,1,1,0,4,0,25-00703,0,6253
1,6,1,1,4,7,0,25-00703,2,7633
1,4,1,2,3,7,0,25-00503,12,1747
2,4,1,1,9,4,0,25-00703,10,7633
1,4,1,1,6,10,0,25-00703,5,1959
2,6,1,2,0,4,0,25-02800,14,7152
1,6,1,1,7,4,0,25-00703,2,7633
1,3,1,1,8,6,0,25-00503,10,5444
2,4,1,1,7,4,0,25-00703,10,6862
2,1,6,1,8,7,0,25-00703,0,7633
2,6,6,2,2,4,0,25-01000,12,4039
1,6,1,1,0,8,4,25-01300,N,5199
2,4,6,1,0,1,0,25-00503,1,6908
2,6,1,1,1,1,0,25-00703,10,7633
2,1,1,1,0,4,0,25-00703,11,5035
1,1,8,1,0,4,0,25-00503,10,2338
2,1,2,1,2,1,0,25-02800,1,1628
1,6,1,1,0,7,0,25-00703,12,7633
2,3,6,1,0,4,0,25-01000,13,6555
1,1,1,1,0,1,0,25-02800,15,5864
2,6,1,1,4,4,0,25-00703,10,6577
1,6,1,1,0,1,0,25-02800,N,6908
1,1,1,1,0,5,4,25-01300,12,829
2,6,1,1,0,5,0,25-01300,9,7633
1,6,1,0,0,7,0,25-02800,16,0
2,3,1,1,0,7,0,25-02800,17,5649
1,1,1,1,7,4,0,25-01000,6,6158
1,1,1,1,0,4,0,25-02800,0,2338
1,4,1,1,7,1,0,25-00703,13,7633
1,1,7,1,7,1,0,25-02800,1,7633
1,1,1,2,0,5,0,25-00503,18,5305
1,1,6,2,0,8,0,25-00703,N,3065
1,4,6,1,0,1,0,25-00703,12,7633
2,2,1,1,6,4,0,25-02800,10,7633
1,6,1,1,0,6,4,25-00503,13,5781
1,3,1,1,2,8,0,25-01300,5,5311
1,6,1,1,0,7,0,25-01300,11,7633
1,N,1,1,0,8,0,25-00503,12,7468
2,6,1,1,2,1,0,25-00503,12,6908
1,6,1,1,6,10,0,25-01300,11,602
1,6,8,1,4,6,0,25-00503,7,5877
2,1,1,2,1,8,0,25-02800,13,5498
1,4,1,1,4,6,0,25-02800,11,2384
2,1,1,1,7,9,0,25-02800,1,4817
1,6,1,1,6,5,0,25-02800,10,6885
2,1,1,1,0,8,0,25-00703,N,3418
1,6,6,1,0,1,0,25-00503,11,7633
1,6,1,1,0,1,0,25-00503,10,7633
2,1,1,1,9,5,4,25-00703,10,4591
2,6,6,1,0,7,0,25-02800,14,2229
2,6,1,1,0,4,0,25-02800,13,7633
1,6,1,1,2,7,0,25-01300,11,7014
1,1,1,1,8,5,0,25-02800,1,5677
2,6,6,1,0,7,0,25-00503,11,2338
1,1,1,1,8,8,0,25-00703,13,5020
2,6,2,1,0,1,0,25-00503,11,6828
1,1,1,2,3,5,0,25-00503,11,1197
2,4,1,0,0,8,0,25-01300,11,3292
1,1,1,1,8,1,0,25-01300,12,5415
1,6,1,1,0,7,0,25-00703,13,719
2,1,1,1,0,10,0,25-00703,10,6289
2,4,1,1,0,7,0,25-01300,11,3248
1,1,1,1,2,7,0,25-02800,17,7633
1,1,1,2,0,5,0,25-00503,10,4500
1,1,1,1,2,5,0,25-01300,N,3825
1,2,1,1,7,4,0,25-02800,N,4677
1,1,1,2,7,6,0,25-00703,N,2093
2,3,1,1,2,8,0,25-02800,14,5946
1,6,1,1,0,7,0,25-02800,14,5224
1,5,1,1,0,1,0,25-00503,9,2338
1,3,6,2,9,1,0,25-00503,10,5205
1,4,1,1,4,1,0,25-01000,15,3316
1,1,1,1,8,7,0,25-00703,7,5567
2,4,1,1,6,1,0,25-00703,10,5218
1,1,1,1,7,7,0,25-02800,14,7633
1,3,1,1,7,4,0,25-00503,4,5341
1,6,1,1,0,1,0,25-01300,9,7633
1,4,1,1,0,1,0,25-01000,18,6908
1,1,6,1,7,3,0,25-02800,13,3582
1,6,1,1,0,8,0,25-02800,1,6167
2,1,1,1,6,1,0,25-01300,7,2800
2,6,1,1,0,1,0,25-02800,11,3355
1,3,1,1,4,8,0,25-00703,9,2667
2,3,1,0,8,4,0,25-01300,12,6464
1,6,1,1,0,4,0,25-00703,N,2338
2,4,1,1,0,1,0,25-00703,10,2004
1,4,1,1,8,1,0,25-02800,10,7633
1,1,7,1,0,1,0,25-00503,10,7633
2,6,1,1,0,6,0,25-02800,N,588
1,6,1,1,0,4,0,25-00703,12,5163
2,4,1,2,0,1,0,25-00703,13,7633
1,3,1,1,0,7,0,25-00703,0,7633
2,6,1,1,6,4,0,25-00703,12,7633
2,6,1,2,0,12,0,25-00503,9,4154
1,6,1,2,0,9,0,25-02800,9,2324
2,6,1,1,0,4,0,25-00703,9,7633
2,1,1,1,7,7,4,25-01000,12,2473
1,6,1,1,0,6,0,25-00503,16,1956
1,3,8,1,0,7,0,25-01000,N,3411
2,6,1,2,1,6,0,25-02800,1,3593
2,1,1,1,6,8,0,25-00703,18,5131
1,4,1,0,0,7,0,25-00703,12,4908
2,6,1,1,7,7,0,25-00503,13,2169
1,6,1,1,0,1,0,25-02800,13,7633
1,1,1,1,8,8,0,25-00703,11,3456
1,1,1,1,5,4,0,25-02800,11,2641
1,6,6,1,2,1,0,25-02800,14,4432
1,4,1,1,0,11,0,25-00703,12,4731
1,3,1,2,0,4,0,25-00703,1,7446
2,1,1,1,7,7,0,25-00703,18,5549
1,6,1,1,5,6,0,25-00703,13,4178
2,6,1,1,0,4,0,25-02800,12,7633
1,6,6,1,1,8,0,25-00703,10,7610
2,1,1,1,N,4,0,25-02800,0,7633
1,4,1,1,2,8,0,25-00703,5,4449
1,6,1,2,0,1,0,25-00503,10,6908
2,4,6,1,0,4,0,25-00703,12,5224
1,6,1,2,0,5,0,25-00703,N,661
2,1,1,1,6,8,0,25-02800,10,4509
1,1,1,1,4,8,0,25-02800,17,1451
1,1,1,1,8,1,0,25-00503,9,4098
1,1,1,1,2,4,0,25-00703,5,7633
1,1,1,1,0,6,0,25-00503,9,5397
1,1,1,1,1,8,0,25-00503,11,6592
1,4,1,2,0,5,0,25-00703,11,6316
1,6,1,1,2,5,0,25-01300,11,6192
2,5,1,1,0,1,0,25-00503,10,7633
1,1,1,1,3,8,0,25-00703,13,4699
2,6,1,2,1,5,0,25-00703,9,4150
1,4,1,2,0,1,0,25-00703,0,6908
1,N,1,1,0,10,0,25-00703,11,2282
2,4,1,1,4,4,0,25-00703,9,6849
1,4,1,1,8,10,0,25-00703,9,4813
1,4,1,1,5,1,0,25-00703,11,5892
2,6,1,1,0,2,0,25-00703,N,5743
1,6,6,2,0,7,0,25-02800,11,2338
1,1,1,2,5,5,1,25-00703,16,7021
2,1,6,1,7,8,0,25-02800,N,3439
1,6,2,1,0,5,0,25-02800,N,902
1,6,1,1,0,4,0,25-00503,5,7633
2,1,1,1,4,1,0,25-00703,4,6618
1,3,1,1,0,1,0,25-02800,14,7633
2,1,1,1,7,1,0,25-01000,18,5508
1,1,1,2,0,3,0,25-02800,N,4458
1,1,1,2,0,10,0,25-00703,11,4352
1,4,6,1,8,7,0,25-00703,11,7633
2,1,1,2,0,4,0,25-00703,11,1175
1,6,1,1,0,3,0,25-01300,N,848
2,4,6,2,2,7,0,25-00503,14,5095
2,6,1,1,0,8,0,25-00703,1,7633
1,1,6,1,2,1,0,25-00503,18,7633
2,3,1,1,0,4,0,25-00703,N,5163
1,1,1,1,5,8,0,25-00703,10,4713
1,1,1,1,0,8,0,25-00703,14,6930
1,4,5,1,8,7,4,25-00503,4,2325
2,6,1,1,2,8,0,25-02800,14,5593
2,6,1,1,1,8,0,25-02800,9,4156
2,1,1,2,0,6,0,25-01000,15,7633
1,6,6,1,5,1,0,25-00503,6,4257
1,1,1,2,3,6,0,25-00703,18,2647
1,6,1,1,0,4,0,25-01000,12,4816
1,1,1,1,7,10,0,25-00503,5,5619
1,1,1,1,0,4,0,25-02800,14,1994
2,4,1,1,0,4,0,25-02800,10,2338
1,4,6,2,0,8,0,25-00703,13,6982
2,1,1,1,4,9,0,25-00703,N,2778
1,6,1,1,2,7,0,25-01300,7,5916
1,4,1,1,4,5,0,25-02800,12,7137
2,6,6,1,1,4,0,25-00703,0,2338
2,6,1,2,4,4,0,25-00503,11,3135
2,1,6,1,2,8,0,25-00503,1,6908
1,6,1,1,8,1,0,25-01300,11,7020
1,1,1,1,2,4,0,25-00503,14,5506
1,1,1,1,0,10,3,25-02800,12,3169
2,1,1,2,4,4,0,25-02800,N,5499
2,6,1,1,0,1,0,25-02800,0,2338
1,1,1,1,7,1,0,25-01300,14,6734
1,1,1,1,3,7,0,25-00703,10,5224
2,1,1,1,4,8,0,25-01000,9,5948
2,1,1,1,0,1,0,25-00503,14,6979
2,6,6,1,0,1,2,25-00503,N,7633
2,4,1,1,0,1,0,25-00703,0,2338
1,N,6,1,0,1,0,25-00703,11,5224
1,6,1,1,5,4,0,25-01300,14,2338
2,1,1,1,2,8,0,25-01000,11,1980
2,1,1,1,2,1,0,25-02800,10,4092
2,1,1,1,0,4,0,25-02800,9,7633
2,1,6,1,4,1,0,25-02800,12,5224
2,1,1,1,6,7,0,25-00703,1,2138
1,1,1,1,0,1,0,25-00703,17,7211
1,6,1,1,0,4,0,25-02800,13,5224
1,1,1,1,2,1,0,25-00703,1,7633
2,6,1,1,0,5,0,25-00503,13,7633
1,5,6,2,0,1,0,25-02800,5,6756
1,6,1,1,3,7,0,25-00503,12,2338
1,3,1,2,0,4,4,25-02800,5,7115
1,6,6,1,2,5,0,25-01000,16,1815
1,1,1,2,5,4,0,25-01000,3,2940
1,1,6,1,0,4,0,25-01300,12,4752
2,3,1,1,0,11,0,25-00703,9,7633
2,4,6,1,0,9,3,25-02800,10,5137
