SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,1,1,1,7,0,25-02800,48,1,4,501
2,6,1,0,2,0,25-00703,70,N,N,91
2,1,1,1,7,0,25-00703,50,1,6,501
2,1,1,1,4,0,25-02800,63,0,2,501
1,1,1,1,8,0,25-00703,60,0,2,501
2,1,1,1,4,0,25-00503,37,2,4,501
2,1,8,2,3,2,25-00703,61,0,2,501
2,6,1,0,2,0,25-00503,20,N,N,N
1,1,1,1,7,0,25-00503,71,0,2,501
2,1,1,1,4,0,25-01300,50,2,4,501
1,6,1,1,0,0,25-00703,16,1,3,501
2,6,1,1,5,0,25-01300,62,0,2,366
2,1,1,1,7,0,25-01300,28,0,2,501
1,N,1,1,N,0,25-01300,9,4,6,215
2,4,2,2,2,0,25-02800,65,0,N,65
1,1,9,1,7,0,25-01300,61,0,3,501
2,1,1,1,6,0,25-02800,60,1,3,501
1,1,1,1,9,0,25-00703,39,2,4,501
2,6,1,0,0,2,25-00503,20,N,N,N
2,6,1,1,1,0,25-00503,22,0,4,501
2,1,1,1,2,0,25-00503,69,0,2,322
1,N,6,1,N,0,25-00503,12,2,4,501
1,N,1,1,N,0,25-00503,10,4,6,501
2,6,1,2,2,0,25-00503,63,0,N,71
1,6,1,1,6,0,25-02800,28,0,4,501
1,1,1,1,6,0,25-01000,61,0,4,501
2,1,1,1,3,0,25-01000,63,0,3,501
2,1,1,2,2,0,25-00503,53,0,3,443
2,3,1,1,3,0,25-01000,85,0,N,129
2,6,1,2,0,0,25-00703,15,1,3,501
2,6,1,2,3,0,25-01000,20,0,2,305
2,4,1,2,1,0,25-00703,35,3,4,15
1,6,1,1,1,0,25-01300,19,1,4,501
2,6,1,2,5,0,25-00703,23,0,N,301
2,1,1,1,2,0,25-01000,69,0,2,501
1,1,1,1,8,0,25-00703,63,0,2,501
1,1,1,1,7,0,25-02800,75,0,2,501
2,1,1,1,5,0,25-01000,70,0,2,501
2,3,1,2,3,0,25-01300,85,0,3,501
1,4,6,1,9,0,25-00503,35,0,N,501
2,6,1,1,5,0,25-02800,24,0,3,501
2,1,1,1,6,0,25-01300,53,0,2,501
1,6,1,1,6,0,25-00503,44,0,N,475
2,1,1,1,8,0,25-01000,56,0,2,501
2,N,6,1,N,4,25-00703,13,3,4,204
1,6,1,1,3,0,25-02800,21,1,4,398
1,1,6,1,8,0,25-00503,42,0,2,501
2,6,1,2,5,0,25-01300,28,0,N,341
1,N,1,1,N,0,25-02800,14,2,4,493
2,1,1,1,9,0,25-02800,52,1,4,501
2,1,1,1,2,0,25-02800,47,3,5,501
2,N,6,1,N,0,25-01300,9,2,4,501
2,N,1,1,N,0,25-01000,3,1,2,478
2,3,1,2,3,0,25-01000,85,0,N,141
2,1,1,1,6,0,25-00703,48,0,6,272
1,6,1,2,1,0,25-00703,15,1,3,501
2,6,8,0,1,4,25-00503,18,N,N,N
2,6,6,1,5,0,25-01000,49,0,4,379
2,N,1,1,N,0,25-00703,12,2,3,321
1,1,2,2,6,0,25-00703,38,2,4,374
1,1,1,1,5,0,25-00703,81,0,2,501
2,6,1,0,1,0,25-00503,18,N,N,N
2,3,1,2,9,0,25-00503,83,0,N,501
2,6,1,1,1,0,25-00703,17,0,N,30
2,N,1,2,N,0,25-00503,0,1,3,501
1,N,1,1,N,0,25-00703,12,2,4,131
1,6,1,1,7,0,25-00703,75,0,N,501
1,6,1,1,7,0,25-01000,40,0,3,501
1,6,1,0,0,0,25-01300,63,N,N,0
1,3,1,2,2,0,25-01300,86,0,N,85
2,1,1,2,2,0,25-00703,83,0,2,501
1,1,1,1,6,0,25-00703,37,2,4,357
2,N,1,2,N,0,25-01000,11,2,3,183
2,1,1,1,9,0,25-00703,71,0,2,501
2,N,1,1,N,0,25-00703,3,2,4,501
1,6,6,2,6,0,25-00503,32,0,N,456
2,6,1,1,7,0,25-02800,36,1,2,461
1,1,1,1,9,0,25-02800,42,2,4,501
2,6,2,2,5,0,25-00703,33,1,2,227
2,6,1,1,8,0,25-01000,46,1,2,501
2,1,1,1,7,0,25-01000,38,2,4,501
1,1,1,1,8,0,25-00703,37,3,5,501
1,5,3,2,4,3,25-00503,76,0,N,225
2,1,1,1,6,0,25-01000,54,0,5,501
2,1,1,1,3,0,25-01300,46,0,2,501
1,N,1,1,N,0,25-00503,5,2,4,501
2,1,1,1,3,0,25-01300,60,0,2,433
1,1,1,1,7,0,25-00703,60,0,4,501
2,6,1,1,4,0,25-01000,39,0,N,236
1,6,1,1,3,0,25-02800,29,0,4,501
1,6,1,1,1,0,25-01300,19,0,4,501
2,4,1,2,6,0,25-00503,73,0,N,426
2,6,1,1,6,0,25-00503,58,0,N,414
2,6,1,0,2,0,25-00503,63,N,N,N
1,6,1,2,8,0,25-01300,33,0,N,501
1,6,1,1,0,0,25-00703,15,2,4,501
2,1,1,1,6,0,25-01000,51,2,4,501
2,1,1,1,1,0,25-01300,69,0,2,483
1,1,1,2,4,0,25-00703,46,1,4,137
1,1,1,1,9,0,25-00503,53,1,3,501
2,6,9,2,0,0,25-01300,15,1,2,501
1,1,1,1,9,0,25-01300,48,3,5,501
1,N,1,1,N,0,25-02800,3,3,5,501
1,1,1,1,6,0,25-01000,54,0,2,501
2,6,1,2,7,0,25-01000,47,0,N,501
1,1,1,2,8,0,25-00703,59,1,3,501
2,N,9,1,N,0,25-00503,5,1,3,501
1,1,1,1,2,0,25-01300,63,0,2,118
2,1,1,1,8,0,25-00703,41,2,4,501
2,6,1,2,9,0,25-00503,68,0,N,501
1,N,1,1,N,0,25-02800,6,1,3,501
2,1,6,1,4,0,25-00503,76,0,2,501
2,1,1,1,4,0,25-01000,68,0,2,491
1,1,1,1,7,0,25-01000,58,0,2,501
2,3,1,1,4,0,25-00503,94,0,N,195
2,1,1,1,3,0,25-01000,67,0,2,305
2,1,1,1,5,0,25-01000,36,0,2,485
2,1,1,1,9,0,25-02800,58,0,2,501
1,N,1,2,N,0,25-01300,6,2,4,407
2,6,1,0,2,0,25-01000,77,N,N,N
1,6,1,1,1,0,25-00503,27,0,4,501
2,6,1,0,1,0,25-00703,88,N,N,18
1,4,1,1,4,0,25-00703,65,0,2,385
1,N,1,1,N,0,25-01300,9,4,6,501
1,1,1,2,7,0,25-00503,37,1,3,501
1,1,6,1,8,0,25-01000,31,0,2,501
1,6,1,1,1,0,25-00703,19,1,4,501
1,1,1,1,8,0,25-01300,31,2,4,501
2,2,1,1,0,0,25-00703,16,1,4,501
2,1,1,1,6,0,25-01300,48,0,3,501
1,N,1,1,N,0,25-00503,7,2,4,501
2,6,1,1,6,0,25-00703,70,0,N,501
1,4,2,1,7,0,25-00703,31,0,3,501
1,1,1,1,9,0,25-00703,56,0,2,501
2,1,1,1,7,0,25-00703,49,0,2,501
2,6,1,1,3,0,25-01300,18,0,6,501
2,6,1,2,2,0,25-00703,28,2,3,64
1,1,1,1,8,0,25-00703,65,0,2,501
2,4,1,1,6,0,25-01300,44,2,5,478
1,N,1,1,N,0,25-01300,11,3,5,239
1,N,1,2,N,0,25-00703,11,3,5,462
2,6,1,2,7,0,25-02800,26,0,N,501
2,1,1,1,7,0,25-01000,57,0,3,501
1,6,1,1,7,0,25-01000,61,0,N,501
2,1,1,1,2,0,25-00503,70,0,5,501
1,N,1,1,N,0,25-00503,9,2,4,501
1,N,1,2,N,0,25-00503,12,2,4,501
2,N,6,1,N,0,25-01300,8,2,4,441
2,2,1,0,0,4,25-00703,21,N,N,N
2,N,1,1,N,0,25-00503,7,2,4,501
1,6,1,2,4,0,25-01000,46,0,N,226
2,1,6,1,8,0,25-00503,47,1,6,501
2,1,1,1,6,0,25-02800,83,0,2,455
1,1,1,1,7,0,25-01300,55,0,2,501
2,6,1,0,2,0,25-01300,32,N,N,70
1,1,1,1,8,0,25-00503,53,0,4,501
1,6,9,1,3,0,25-00703,24,0,4,269
2,3,1,1,9,0,25-00703,66,0,3,501
2,6,1,1,6,0,25-01300,26,0,N,456
1,6,1,2,6,0,25-01000,65,0,3,312
1,1,6,1,6,0,25-01300,65,0,3,501
2,1,1,1,1,0,25-01300,50,2,4,208
1,6,1,2,4,0,25-00703,31,0,N,227
1,6,1,2,8,0,25-00703,44,0,N,501
1,1,1,1,7,0,25-02800,66,0,2,501
1,1,1,1,7,0,25-01300,62,0,3,501
2,1,1,1,8,0,25-00503,54,1,3,501
2,N,1,1,N,0,25-01300,7,2,4,501
1,6,1,1,3,0,25-01300,38,0,N,133
2,4,1,1,8,0,25-00703,62,0,N,501
2,4,1,1,7,0,25-01300,61,0,N,501
1,N,1,2,N,0,25-00503,1,3,5,326
1,N,1,1,N,0,25-00703,8,3,5,501
1,N,9,1,N,0,25-00503,2,2,4,464
1,1,1,1,0,0,25-01000,82,0,4,279
2,N,1,2,N,0,25-01000,13,2,3,212
2,6,2,1,0,4,25-01000,15,1,3,501
2,6,1,1,3,0,25-00503,26,0,3,501
1,6,1,0,1,0,25-01300,18,N,N,N
1,1,1,1,6,0,25-00703,51,1,3,501
1,4,1,1,4,0,25-00703,57,0,N,227
2,1,1,1,8,0,25-00503,49,4,6,501
1,1,1,1,7,0,25-00703,51,1,3,501
2,3,1,1,2,0,25-01000,62,1,5,223
2,N,1,1,N,0,25-01000,2,2,4,339
2,1,1,1,5,0,25-01000,63,0,2,501
2,6,6,1,0,0,25-00503,16,2,4,501
1,6,1,2,2,0,25-00703,23,0,N,99
1,6,1,1,4,0,25-02800,57,0,N,250
1,6,1,1,3,0,25-02800,35,0,2,391
1,4,1,1,8,0,25-01300,59,0,N,501
2,6,1,1,2,0,25-02800,22,0,4,501
2,6,1,0,1,0,25-00703,83,N,N,39
1,1,1,1,9,0,25-02800,49,1,3,501
2,4,1,1,1,0,25-00503,32,0,3,86
1,6,1,1,1,0,25-01300,21,2,5,480
2,N,1,1,N,0,25-00703,11,2,4,501
1,2,1,1,7,0,25-01000,57,0,4,279
2,1,6,1,0,0,25-02800,40,4,6,501
1,N,1,2,N,0,25-00503,4,2,4,501
1,4,1,1,8,0,25-00703,53,0,N,501
2,6,1,0,2,0,25-01000,70,N,N,N
2,6,1,2,8,0,25-02800,29,0,N,501
1,4,1,1,5,0,25-00703,53,1,2,271
1,1,1,1,5,0,25-01000,58,0,2,501
1,1,1,1,5,0,25-02800,77,0,7,365
1,1,6,1,1,0,25-00703,75,2,7,501
1,1,6,1,8,0,25-00503,43,2,4,501
2,2,1,2,4,0,25-01000,94,0,N,197
2,1,1,2,3,0,25-00703,81,0,2,258
2,4,6,1,5,0,25-01300,24,0,4,476
2,6,1,1,3,0,25-01000,24,0,7,422
1,6,1,1,5,0,25-01300,32,0,3,501
2,1,1,1,9,0,25-02800,58,0,2,501
1,N,1,1,N,0,25-00703,13,3,5,471
2,6,1,1,9,0,25-01000,55,0,N,501
1,1,6,2,8,0,25-00503,38,2,4,501
2,N,1,1,N,0,25-00703,8,2,4,501
1,1,1,1,8,0,25-02800,53,0,2,501
2,6,1,1,5,0,25-02800,42,0,N,335
2,N,1,1,N,0,25-00503,1,0,3,86
2,1,1,1,0,0,25-01000,38,3,5,501
1,6,1,1,1,0,25-01300,26,0,3,331
2,N,1,1,N,0,25-00703,9,3,6,501
2,1,1,1,7,0,25-00703,65,0,5,501
1,1,1,1,9,0,25-00503,53,1,3,501
2,3,1,1,3,0,25-01300,82,0,5,465
2,3,1,1,4,0,25-02800,87,0,2,498
1,1,1,1,8,0,25-00503,52,0,4,501
1,6,1,1,1,0,25-00503,17,4,6,501
2,4,6,2,1,0,25-00703,46,4,5,8
2,1,1,1,2,0,25-01300,78,0,4,236
1,6,1,1,1,0,25-00503,23,0,2,501
1,1,1,1,6,4,25-02800,36,0,2,450
1,6,1,2,3,0,25-02800,48,0,N,136
1,1,1,1,7,0,25-01300,49,2,5,501
1,6,1,0,2,0,25-00503,21,N,N,N
1,1,1,1,7,0,25-01300,69,1,3,459
2,1,1,1,3,0,25-00703,70,0,2,501
1,N,1,2,N,4,25-00703,0,3,4,15
2,1,1,1,1,0,25-01000,64,0,2,444
1,2,1,2,8,0,25-02800,58,0,N,501
2,3,1,1,6,0,25-00703,87,0,N,495
2,6,8,0,0,4,25-02800,18,N,N,N
1,1,1,1,9,0,25-00503,56,0,2,501
1,4,1,1,3,0,25-00503,83,0,N,124
2,1,1,2,6,0,25-00503,57,0,2,306
2,6,1,1,3,0,25-02800,60,0,N,145
1,1,1,1,7,0,25-01300,49,4,6,215
2,1,1,1,2,0,25-02800,91,0,2,129
1,N,9,1,N,0,25-01300,6,1,3,501
1,2,1,1,9,0,25-00503,61,0,N,501
1,6,1,1,7,0,25-00703,47,1,4,501
1,N,1,1,N,0,25-01300,2,0,3,501
2,3,6,2,1,0,25-01000,84,0,N,28
1,6,1,1,1,0,25-02800,63,0,2,389
2,N,1,1,N,0,25-00503,11,3,5,501
2,6,1,0,1,0,25-00703,21,N,N,N
1,6,1,2,6,0,25-00703,45,0,2,339
2,6,6,1,9,0,25-00703,45,0,N,501
1,N,1,1,N,0,25-00703,4,2,4,331
2,3,1,0,1,0,25-00703,94,N,N,N
1,1,1,1,6,0,25-00703,72,0,2,501
1,N,1,1,N,1,25-00703,10,1,3,501
1,6,8,1,6,0,25-00503,49,0,N,369
2,N,1,2,N,0,25-00703,6,4,6,302
1,2,1,2,4,4,25-00703,27,0,2,323
2,3,1,2,3,0,25-01000,77,0,N,173
1,N,1,1,N,0,25-02800,14,2,4,501
1,6,1,1,6,0,25-00703,24,0,3,501
2,6,1,2,6,0,25-00703,72,0,2,501
2,6,1,1,7,0,25-00703,69,0,2,501
1,1,1,1,9,0,25-00503,64,0,2,501
2,6,1,1,0,0,25-01000,26,0,3,501
2,1,1,1,9,0,25-02800,64,0,2,501
2,1,1,1,2,0,25-02800,87,0,2,237
1,4,1,2,3,0,25-00703,70,0,N,184
1,N,1,1,N,0,25-00503,8,3,5,501
2,N,6,1,N,0,25-01300,11,1,3,501
2,1,1,1,7,0,25-01000,57,0,3,501
2,1,1,1,2,0,25-01300,54,1,3,449
2,6,1,1,1,0,25-00703,21,0,4,501
1,1,1,1,9,0,25-00503,40,2,4,501
2,6,1,0,2,0,25-01300,19,N,N,N
1,1,1,1,8,0,25-02800,73,0,2,501
1,4,1,2,5,0,25-01300,25,0,N,271
1,1,6,1,8,0,25-00503,69,0,2,501
2,6,1,1,5,0,25-00703,26,0,4,501
1,1,1,1,7,0,25-01300,79,0,2,501
1,3,1,1,9,0,25-01000,84,0,N,501
2,1,1,1,9,0,25-00703,67,0,3,501
1,1,1,1,5,0,25-00703,77,0,2,470
1,1,1,1,8,0,25-02800,58,0,3,501
1,N,1,1,N,0,25-00703,6,3,6,501
1,6,6,0,2,0,25-00503,21,N,N,N
2,1,1,1,4,0,25-00703,72,0,2,299
2,N,1,1,N,0,25-01300,12,1,3,501
2,6,9,2,6,0,25-01000,41,1,2,344
1,N,1,2,N,4,25-01000,11,5,7,155
2,1,1,1,4,0,25-02800,60,0,2,501
1,1,1,1,9,0,25-02800,30,3,5,501
2,N,1,1,N,0,25-00703,7,2,4,501
2,1,1,1,8,0,25-00503,46,0,2,501
2,1,1,1,4,0,25-01000,58,0,2,451
2,6,1,1,5,0,25-01300,26,0,2,501
2,3,1,1,5,0,25-01300,79,0,2,222
2,N,1,1,N,2,25-02800,13,2,4,501
2,1,1,1,1,0,25-02800,77,0,5,501
2,4,8,2,2,0,25-00703,51,0,2,60
2,1,6,1,0,0,25-01300,46,2,4,501
1,6,1,2,8,0,25-02800,35,0,N,501
2,3,1,1,8,0,25-01000,72,0,N,501
1,6,1,2,0,0,25-00503,16,1,3,501
2,1,1,1,9,0,25-02800,45,2,4,501
1,1,1,1,8,0,25-00703,56,2,4,501
1,1,1,2,4,0,25-01000,39,1,3,281
2,6,1,1,7,0,25-00503,40,0,N,501
2,6,1,1,5,4,25-00503,35,0,N,342
2,N,1,1,N,0,25-00703,7,2,4,1
1,4,1,2,9,0,25-00703,49,1,3,501
1,1,1,1,9,0,25-00703,47,1,3,501
1,6,1,0,2,0,25-01300,19,N,N,N
2,6,1,2,4,0,25-00503,24,0,N,233
2,6,1,2,4,0,25-00703,38,0,N,197
1,1,1,1,6,0,25-00703,59,0,3,501
1,N,1,1,N,0,25-00703,12,3,5,501
2,1,1,2,9,0,25-00703,33,0,2,501
2,N,1,2,N,0,25-00503,14,1,2,501
2,N,2,2,N,0,25-00703,10,2,3,163
2,1,1,1,6,0,25-02800,30,0,5,501
1,6,1,0,2,0,25-00503,20,N,N,N
1,1,1,1,7,0,25-01300,62,0,3,501
1,1,1,1,6,0,25-00703,70,0,6,271
1,1,6,1,8,0,25-02800,48,1,3,501
2,1,1,1,6,0,25-00703,44,2,4,501
2,3,1,2,3,0,25-00703,67,0,4,236
1,1,1,2,4,0,25-02800,68,0,2,478
2,6,2,2,3,4,25-00703,29,2,3,103
1,N,2,2,N,0,25-01000,0,1,3,226
2,N,1,1,N,2,25-00703,14,2,4,501
2,1,1,1,8,0,25-00503,54,0,2,501
1,1,9,1,5,0,25-01300,27,0,2,501
2,N,1,1,N,0,25-02800,12,2,4,501
2,1,1,1,4,0,25-01000,62,0,2,501
1,1,1,1,7,0,25-00703,51,1,3,501
1,N,1,1,N,0,25-01300,5,2,4,501
1,6,1,1,2,0,25-00503,46,0,2,204
2,1,1,1,4,0,25-01000,55,0,3,501
2,1,1,1,7,0,25-01300,61,0,3,501
1,6,2,2,0,0,25-00703,16,2,4,323
1,1,1,1,8,0,25-01300,45,2,4,501
1,1,1,1,8,0,25-00503,70,0,2,501
1,2,1,0,0,0,25-02800,94,N,N,N
1,6,1,0,1,0,25-00703,19,N,N,N
1,1,1,1,2,0,25-02800,64,0,2,154
1,1,1,1,3,0,25-00703,74,0,2,433
1,1,1,1,7,0,25-02800,81,0,2,501
1,1,1,1,7,0,25-01300,58,0,2,501
2,6,1,1,1,0,25-01000,18,1,4,501
2,1,1,1,8,0,25-01300,57,0,3,501
2,6,1,2,7,0,25-00703,29,0,N,501
2,1,1,1,8,0,25-01000,55,0,2,501
2,6,1,1,1,0,25-00503,29,0,N,30
2,1,1,1,3,0,25-01000,62,0,2,501
2,N,1,1,N,0,25-00703,11,2,4,501
1,1,1,1,9,0,25-00503,75,0,2,501
2,1,1,1,6,0,25-00703,68,0,2,501
1,1,1,1,9,0,25-00703,46,2,4,501
2,1,1,1,3,0,25-00703,84,0,2,278
1,N,1,1,N,0,25-02800,7,2,4,402
2,1,1,2,8,0,25-00503,34,1,3,501
2,N,1,1,N,0,25-00503,2,1,3,501
1,6,1,0,1,0,25-00503,18,N,N,N
2,N,1,1,N,0,25-02800,7,2,4,501
2,1,1,1,0,0,25-01000,59,0,4,501
1,1,2,2,4,2,25-00503,21,1,3,178
1,N,1,1,N,0,25-01000,14,2,4,501
2,1,1,1,3,0,25-00703,85,0,2,501
1,1,1,1,4,0,25-01300,52,0,4,314
1,1,1,1,9,0,25-00703,58,1,3,501
2,1,1,2,2,0,25-00703,30,0,2,354
2,3,1,1,4,0,25-00703,86,0,3,501
1,1,6,1,8,0,25-00703,45,2,7,501
2,N,1,1,N,0,25-01000,11,2,6,449
1,1,1,1,5,0,25-01300,51,0,2,501
2,1,1,1,4,0,25-00503,60,0,4,501
2,1,1,1,3,0,25-02800,69,0,2,501
2,1,1,1,4,0,25-00703,65,0,2,501
2,1,1,1,7,0,25-02800,52,0,6,501
1,1,1,1,9,0,25-00703,38,2,4,501
2,4,1,0,2,0,25-01000,88,N,N,N
1,N,1,1,N,0,25-02800,8,2,4,434
2,6,1,0,1,0,25-01000,77,N,N,11
2,1,1,1,6,0,25-01300,37,1,3,501
2,N,1,1,N,0,25-00703,5,3,5,501
2,6,1,1,7,0,25-00503,72,0,N,501
2,6,1,2,5,0,25-02800,26,0,N,301
2,3,1,1,5,0,25-01300,58,0,2,230
1,1,1,1,5,0,25-00703,76,0,2,424
1,N,1,1,N,2,25-00703,12,2,4,501
1,1,1,1,6,0,25-02800,43,2,4,501
1,6,1,1,4,0,25-01300,29,0,N,244
2,6,1,2,0,0,25-00703,44,0,N,0
2,1,1,1,2,0,25-00703,48,3,5,501
2,1,1,1,4,0,25-01300,55,0,3,501
1,1,1,1,8,0,25-01300,38,0,2,501
1,1,6,1,9,0,25-01300,51,0,2,501
2,4,1,1,7,2,25-00703,48,0,N,501
1,1,9,1,8,0,25-01300,38,1,3,501
1,1,1,2,2,0,25-02800,84,0,2,202
1,4,1,2,7,0,25-00703,51,0,N,501
2,6,1,1,1,0,25-01300,15,2,5,501
1,1,1,1,8,0,25-00703,40,0,2,501
2,N,1,1,N,0,25-00703,0,4,6,501
2,6,1,1,2,0,25-01300,19,2,5,501
1,1,1,1,8,0,25-00503,52,1,4,439
1,1,1,1,7,0,25-01000,70,0,3,397
2,4,1,1,2,0,25-00503,67,0,N,99
2,1,6,1,6,0,25-02800,38,0,2,501
1,2,1,1,3,0,25-01300,55,1,4,501
2,1,1,2,0,0,25-00503,38,2,4,460
2,N,1,1,N,0,25-00703,7,2,4,501
2,4,1,1,6,0,25-02800,52,0,2,457
1,6,9,1,5,0,25-01000,36,0,4,501
2,6,1,0,0,0,25-01000,72,N,N,0
2,6,1,2,1,0,25-02800,23,0,3,501
2,1,1,1,5,0,25-00703,49,1,4,427
2,1,1,2,5,0,25-00703,39,2,4,374
2,1,1,1,5,4,25-00503,53,1,3,501
1,6,1,1,2,0,25-01000,21,0,4,464
1,6,1,1,0,0,25-00703,16,4,6,501
1,1,1,1,9,0,25-01300,80,0,2,501
1,1,6,1,9,0,25-00503,49,2,4,501
2,6,1,0,1,0,25-01300,18,N,N,N
2,6,1,1,2,0,25-01000,21,0,3,501
2,3,1,0,2,0,25-00703,91,N,N,N
2,1,1,1,0,0,25-00703,43,4,6,501
2,4,1,1,9,0,25-00503,78,0,N,501
1,2,1,0,3,0,25-01300,63,N,N,N
2,1,1,1,8,0,25-01000,46,0,2,501
2,1,2,1,7,0,25-01300,60,0,3,501
1,1,1,2,5,0,25-00703,37,0,2,412
1,1,6,1,5,0,25-01300,64,0,2,501
2,1,1,1,4,0,25-00703,53,0,2,434
1,1,1,1,5,0,25-00703,60,0,2,180
2,4,1,2,5,0,25-01000,54,1,2,309
2,1,1,1,7,0,25-02800,36,2,5,501
2,6,1,1,1,0,25-01300,17,2,4,501
2,1,1,1,3,0,25-00703,64,0,2,501
1,4,1,0,3,0,25-01000,72,N,N,N
1,4,1,1,4,0,25-01000,67,0,N,274
2,1,1,1,6,0,25-00703,36,2,4,501
2,1,1,1,7,0,25-00503,34,1,3,501
2,3,1,1,2,0,25-00703,89,0,N,95
2,1,1,1,5,0,25-00703,57,0,2,501
2,6,1,1,1,0,25-00703,16,4,6,501
2,6,6,1,1,0,25-00503,62,0,2,3
2,1,6,1,1,0,25-00503,39,0,2,501
2,4,1,2,2,0,25-01300,36,0,N,75
2,3,1,1,5,0,25-02800,64,0,N,267
2,3,6,0,0,0,25-02800,84,N,N,N
1,1,1,1,9,0,25-00703,51,0,2,501
2,N,6,1,N,0,25-01300,2,2,4,501
2,6,1,1,2,0,25-02800,22,0,3,501
2,6,1,2,4,0,25-00503,25,0,N,214
2,1,1,1,5,0,25-00703,41,4,6,501
2,6,6,1,2,0,25-00703,23,0,4,501
1,4,9,1,6,0,25-00503,50,0,N,464
2,1,1,1,8,0,25-00703,42,2,4,501
2,1,1,1,9,0,25-02800,38,2,4,501
1,1,1,1,9,0,25-00503,49,2,5,501
2,1,1,1,2,0,25-01000,72,0,2,311
2,6,1,1,0,0,25-00703,15,3,5,471
2,1,1,1,3,0,25-00703,47,0,2,421
2,1,1,1,4,0,25-00503,69,0,3,501
1,6,1,2,6,0,25-02800,52,0,N,408
1,1,1,1,4,0,25-00703,41,4,6,233
2,3,1,2,3,0,25-00703,40,1,2,131
1,N,1,1,N,0,25-01300,14,2,4,501
2,N,1,1,N,3,25-00703,13,2,4,501
2,4,1,1,4,0,25-00703,60,0,N,209
1,1,1,1,5,0,25-02800,37,2,5,397
2,6,1,1,3,0,25-02800,23,0,3,471
2,5,1,1,5,0,25-00503,56,0,3,409
1,1,2,2,4,0,25-02800,53,0,2,501
1,1,1,2,5,0,25-00703,58,0,2,501
2,6,1,1,7,0,25-01000,32,0,3,501
1,6,1,2,0,0,25-00503,37,0,3,120
2,6,1,2,2,0,25-02800,54,1,2,99
1,1,1,1,6,0,25-00703,59,0,2,501
2,N,1,2,N,0,25-00503,0,1,3,501
1,1,1,1,8,0,25-01300,35,0,2,501
1,4,1,1,8,0,25-00703,70,0,4,461
1,N,1,1,N,0,25-01300,9,2,4,427
2,3,1,1,2,0,25-00703,94,0,5,501
2,1,1,1,7,0,25-00503,46,0,4,501
2,3,1,1,0,0,25-01300,66,2,5,443
1,3,6,2,0,0,25-00703,90,0,4,391
2,N,1,1,N,0,25-01300,6,4,6,501
2,1,1,1,3,0,25-01000,38,2,4,430
2,4,1,0,0,0,25-02800,29,N,N,N
2,3,1,1,3,0,25-01300,74,0,4,356
2,3,1,1,8,0,25-00703,68,0,2,501
2,1,1,2,0,0,25-00703,39,4,6,302
2,N,1,1,N,0,25-02800,14,2,4,501
2,4,1,1,4,0,25-00703,73,1,3,501
2,6,1,2,9,0,25-02800,41,0,N,501
1,1,1,1,9,0,25-02800,47,0,2,501
1,1,1,1,6,0,25-00703,57,0,4,501
1,4,1,1,9,0,25-01000,59,0,2,501
2,6,1,2,6,0,25-00703,28,2,3,256
2,4,1,0,1,0,25-00503,62,N,N,37
2,6,8,2,6,4,25-02800,20,0,2,474
1,1,1,1,9,0,25-00703,59,2,4,501
1,1,1,1,7,0,25-01300,47,4,9,501
1,N,8,2,N,4,25-00503,1,1,6,137
1,N,1,1,N,0,25-00703,10,2,4,477
2,4,1,2,2,0,25-01000,94,0,N,98
2,1,1,1,3,0,25-00703,53,0,2,501
2,6,1,1,2,0,25-01300,17,1,3,501
1,6,9,1,4,0,25-00703,43,0,N,186
1,6,1,1,1,0,25-00703,18,0,2,501
2,1,6,1,3,0,25-01000,47,1,3,501
1,1,1,1,7,0,25-00703,28,0,2,501
1,6,1,0,2,0,25-02800,56,N,N,76
2,6,6,2,6,0,25-00503,22,2,3,294
2,N,1,2,N,4,25-00503,13,2,3,44
2,1,1,2,0,0,25-00503,57,0,4,137
2,4,1,1,4,0,25-00503,83,0,N,280
2,4,1,1,3,0,25-00503,70,0,N,138
1,1,1,2,3,0,25-01000,84,0,2,203
2,1,1,1,9,0,25-02800,81,0,3,501
2,6,1,1,4,0,25-00703,33,0,N,198
1,4,1,2,8,0,25-02800,68,0,N,501
2,1,1,1,1,0,25-01300,67,0,2,501
1,1,1,1,7,0,25-01000,57,0,3,501
1,6,1,1,6,0,25-02800,23,0,6,501
1,1,1,1,7,0,25-01300,66,0,3,501
1,N,1,1,N,0,25-00703,2,2,4,501
2,1,1,1,0,0,25-02800,60,0,4,501
2,1,1,1,4,0,25-01000,51,0,2,501
1,4,1,2,9,0,25-02800,45,1,2,501
1,4,1,1,9,0,25-00503,50,0,N,501
1,1,1,1,9,0,25-01300,56,1,4,501
2,1,1,1,2,0,25-01300,62,0,3,501
1,6,1,1,2,0,25-00703,41,0,3,501
1,1,1,1,9,0,25-00503,59,0,2,501
2,6,1,1,6,0,25-01000,50,0,N,387
2,4,1,1,6,0,25-01000,58,0,2,501
2,N,1,1,N,0,25-01300,10,2,4,501
2,1,1,1,5,0,25-00703,67,0,2,483
2,6,1,1,1,0,25-01000,16,2,3,232
1,1,1,1,6,0,25-01300,69,0,2,441
2,6,1,1,4,0,25-00703,30,0,N,229
1,1,1,2,9,0,25-02800,72,0,2,501
2,1,6,1,1,0,25-00503,56,1,3,501
1,1,1,1,8,0,25-00703,59,0,4,501
