PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-00703,50,2,1,0,1,1,3,1,1,2195.3,4470,5,5,25000.0,4,501,N,2,2,2,2,110,101,3406
25-02800,4,1,N,0,6,1,3,1,2,3683.9,N,N,2,N,N,501,N,N,N,2,2,142,126,7064
25-00503,18,2,6,0,1,N,N,3,0,2872.7,1990,4,7,4100.0,1,N,N,2,2,2,2,28,0,197
25-02800,37,1,6,0,1,0,N,1,2,3683.9,7460,10,9,120000.0,8,501,N,2,2,2,2,320,320,5137
25-02800,49,1,1,0,1,0,3,1,2,3683.9,770,3,9,100000.0,8,501,N,2,2,2,2,121,120,1680
25-01000,5,2,N,0,1,0,5,1,1,2447.1,N,N,2,N,N,501,N,2,2,2,2,69,60,6546
25-01000,56,2,1,0,1,0,2,1,1,2447.1,7860,11,5,25000.0,4,471,N,2,2,1,2,116,133,4999
25-02800,61,2,4,0,1,0,7,1,1,3683.9,8680,14,5,19000.0,3,143,N,2,2,2,2,162,153,5555
25-00703,56,1,1,0,1,0,3,1,1,2195.3,6170,7,5,14000.0,3,501,N,2,2,2,2,93,93,6404
25-00503,23,2,1,0,1,0,2,1,2,2872.7,7860,11,10,20000.0,3,501,N,2,2,2,2,57,57,5605
25-01300,3,1,N,0,1,2,4,1,1,1457.2,N,N,1,N,N,501,N,N,N,2,2,143,149,6553
25-02800,72,1,1,0,1,0,4,1,2,3683.9,N,N,10,7400.0,2,218,N,2,2,2,2,148,147,5702
25-00503,56,2,1,0,1,0,2,1,1,2872.7,8191,12,9,70000.0,7,501,N,2,2,2,2,60,74,5951
25-01000,1,1,N,0,1,1,3,1,1,2447.1,N,N,N,N,N,501,N,N,N,2,2,206,182,7234
25-01300,16,1,6,0,1,1,4,1,1,1457.2,N,N,4,0.0,0,501,N,2,2,2,2,137,129,4754
25-00703,20,1,6,4,9,2,7,1,1,2195.3,8290,12,7,5900.0,1,366,N,2,2,2,2,65,34,2564
25-01300,48,2,1,0,1,1,4,1,1,1457.2,7780,10,1,51500.0,6,501,N,2,2,2,2,57,56,5611
25-01300,77,1,1,0,1,0,2,1,1,1457.2,770,3,5,29300.0,4,282,N,2,2,2,2,237,237,4127
25-00503,77,1,4,0,1,0,N,1,2,2872.7,770,3,5,76170.0,7,501,N,2,2,2,1,70,70,3985
25-01300,64,1,1,0,6,0,2,1,1,1457.2,5190,6,9,40000.0,5,501,N,2,2,2,2,83,83,991
25-01300,71,2,3,0,1,0,N,1,1,1457.2,N,N,7,12000.0,2,98,N,2,2,2,2,65,65,3257
25-02800,37,2,6,0,1,1,2,1,1,3683.9,6890,9,7,90000.0,8,501,N,2,2,2,2,98,99,2927
25-00703,69,1,6,0,1,0,N,1,1,2195.3,3291,4,9,61060.0,6,501,N,2,2,2,2,33,32,2075
25-00503,55,1,6,0,1,2,3,1,1,2872.7,9160,15,12,80000.0,7,396,N,2,2,2,2,62,61,1177
25-01000,32,1,1,0,1,1,3,1,1,2447.1,7380,10,8,69000.0,7,494,N,2,2,2,2,96,94,5638
25-00703,14,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,56,48,7099
25-00703,72,1,1,0,1,0,2,1,1,2195.3,4180,5,4,34200.0,4,302,N,2,2,1,1,54,54,6366
25-00503,15,1,6,0,1,1,4,1,1,2872.7,N,N,3,120.0,1,439,N,2,2,2,2,90,75,6040
25-00703,38,2,2,0,1,0,4,1,1,2195.3,8980,15,5,30000.0,4,461,N,2,2,2,2,121,90,6369
25-00503,62,2,1,0,6,0,3,1,1,2872.7,8191,12,10,3500.0,1,501,N,2,2,2,2,96,109,2785
25-01000,21,1,6,0,1,1,3,1,1,2447.1,6880,9,8,15000.0,3,501,N,2,2,2,2,58,42,3700
25-00703,21,2,6,0,1,N,N,3,0,2195.3,5790,6,7,0.0,0,N,N,2,2,2,2,6,0,1
25-00703,71,2,5,0,1,0,2,1,1,2195.3,8170,12,7,84900.0,7,501,N,2,2,2,2,69,69,5510
25-00703,43,1,6,0,9,0,N,1,1,2195.3,770,3,5,24400.0,4,186,N,2,2,2,2,159,159,3514
25-00503,16,2,6,0,1,2,5,1,1,2872.7,N,N,4,0.0,0,425,N,2,2,2,2,266,272,1808
25-00703,78,1,1,0,1,0,2,1,1,2195.3,8080,12,12,200700.0,9,501,N,2,2,2,1,98,98,2390
25-02800,5,1,N,0,1,2,4,1,1,3683.9,N,N,2,N,N,501,N,2,2,2,2,110,92,6733
25-01300,56,2,4,0,1,0,N,1,1,1457.2,6970,9,10,100000.0,8,501,N,2,2,2,2,59,60,6222
25-00703,71,2,1,0,1,0,2,1,1,2195.3,N,N,5,30000.0,4,501,N,2,2,2,2,44,45,3144
25-02800,53,1,1,0,1,0,4,1,1,3683.9,770,3,5,78000.0,7,501,N,2,2,2,2,111,110,2868
25-01300,34,1,1,0,9,1,3,1,1,1457.2,6991,9,9,78000.0,7,501,5,2,2,2,2,78,77,2695
25-01300,54,1,1,0,1,0,2,1,1,1457.2,7870,11,9,85000.0,8,501,N,2,2,2,2,107,87,2678
25-00703,61,2,6,0,1,0,2,1,2,2195.3,8290,12,10,52000.0,6,403,N,2,2,2,2,93,93,2056
25-00703,87,2,4,0,1,0,N,1,1,2195.3,N,N,5,18900.0,3,156,N,2,2,2,2,50,51,2621
25-00703,16,1,6,0,1,0,6,1,1,2195.3,N,N,4,0.0,0,272,N,2,2,2,2,197,173,3865
25-01000,72,2,1,0,1,0,2,1,1,2447.1,N,N,5,12500.0,2,501,N,2,2,2,2,112,118,3961
25-01300,70,2,6,0,1,N,N,2,0,1457.2,N,N,7,9400.0,2,N,N,1,1,2,2,28,0,271
25-02800,44,2,5,0,1,2,3,1,1,3683.9,5070,6,9,6000.0,1,29,N,2,2,2,2,104,105,2332
25-01000,76,2,4,0,1,0,N,1,2,2447.1,7270,10,9,53150.0,6,437,N,2,2,2,2,123,123,3377
25-00703,34,1,6,0,1,0,N,1,2,2195.3,770,3,5,50000.0,6,380,N,2,2,2,2,63,51,1125
25-00503,47,1,1,0,1,1,4,1,1,2872.7,1280,4,9,132100.0,9,501,N,2,2,2,2,59,59,3398
25-01000,56,2,4,0,1,0,N,1,1,2447.1,4770,6,8,54400.0,6,409,N,2,2,2,2,316,388,6071
25-01300,54,1,2,0,6,0,N,1,2,1457.2,2190,4,12,156020.0,9,501,N,2,2,2,2,89,90,4006
25-00703,70,1,1,0,1,0,3,1,1,2195.3,N,N,5,24540.0,4,455,N,2,2,2,2,48,47,3097
25-01300,7,2,N,0,1,4,6,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,61,72,7231
25-02800,23,1,6,0,1,0,3,1,1,3683.9,4795,6,9,75070.0,7,500,N,2,2,2,2,62,60,1638
25-00503,66,1,3,0,1,0,2,1,1,2872.7,7290,10,12,311000.0,9,501,N,2,2,2,2,67,68,1370
25-01000,59,2,1,0,1,0,2,1,1,2447.1,7460,10,12,310000.0,9,501,N,2,2,2,2,101,100,4251
25-02800,63,1,1,0,6,0,4,1,1,3683.9,3580,4,9,151000.0,9,501,N,2,2,2,2,171,171,5719
25-00503,62,1,1,0,1,0,2,1,1,2872.7,8590,14,7,47140.0,5,279,N,2,2,2,2,64,63,2461
25-02800,42,1,1,0,1,1,3,1,2,3683.9,770,3,9,32000.0,4,305,N,2,2,2,2,193,220,5189
25-01300,63,2,4,0,1,0,2,1,1,1457.2,8270,12,5,72500.0,7,501,N,2,2,2,2,86,86,5415
25-01000,15,1,6,0,1,3,5,1,1,2447.1,N,N,4,0.0,0,264,N,2,2,2,2,48,72,5864
25-00703,31,1,1,0,1,1,3,1,1,2195.3,770,3,5,50000.0,6,244,N,2,2,2,2,64,57,826
25-00503,18,2,6,2,9,N,N,3,0,2872.7,8680,14,7,2500.0,1,N,N,2,2,2,2,10,0,273
25-02800,62,1,1,0,1,0,4,1,1,3683.9,8191,12,9,22350.0,3,469,N,2,2,2,2,66,66,1872
25-00503,20,2,6,0,2,N,N,3,0,2872.7,5593,6,5,17500.0,3,N,N,2,2,2,2,41,0,150
25-02800,12,1,N,0,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,102,100,7317
25-01000,60,2,1,0,1,1,4,1,1,2447.1,6180,7,5,10000.0,2,300,N,2,2,2,2,48,54,4285
25-01300,36,1,1,0,1,0,3,1,2,1457.2,770,3,6,46000.0,5,501,N,2,2,2,2,105,95,1909
25-01000,69,2,1,0,1,0,6,1,1,2447.1,N,N,8,10700.0,2,271,N,2,2,2,1,51,45,5319
25-00703,74,2,3,0,1,0,N,1,1,2195.3,N,N,5,36080.0,5,297,N,2,2,2,2,35,37,820
25-01300,39,1,1,0,6,2,4,1,1,1457.2,7460,10,12,110000.0,8,501,N,2,2,2,2,106,107,964
25-01300,45,2,1,2,1,3,5,1,1,1457.2,7390,10,9,710.0,1,420,N,2,2,2,2,104,99,2845
25-00503,51,1,1,4,1,2,4,1,1,2872.7,3291,4,10,250000.0,9,501,N,2,2,2,2,97,101,710
25-01000,84,1,1,0,1,0,2,1,1,2447.1,N,N,5,61400.0,6,459,N,2,2,2,2,81,80,521
25-02800,76,1,4,0,1,0,N,1,2,3683.9,8590,14,5,61600.0,6,501,N,2,2,2,2,100,99,1488
25-00503,24,2,6,4,2,1,6,1,2,2872.7,8191,12,5,16900.0,3,137,N,2,2,2,2,119,118,5021
25-01000,51,2,1,0,1,2,4,1,1,2447.1,8170,12,8,53000.0,6,501,N,2,2,2,2,102,115,4628
25-00703,31,2,1,0,1,2,4,1,1,2195.3,8090,12,10,100000.0,8,501,N,2,2,2,2,168,166,2676
25-01300,55,1,1,0,1,0,2,1,1,1457.2,3960,4,7,45000.0,5,501,N,2,2,2,2,67,67,3254
25-00703,59,2,6,0,1,0,N,1,1,2195.3,7860,11,10,93500.0,8,501,N,2,2,2,2,116,115,2838
25-00503,49,2,1,0,1,2,4,1,1,2872.7,3960,4,10,177000.0,9,501,N,2,2,2,2,122,122,4052
25-01300,18,1,6,0,1,0,3,1,1,1457.2,8590,14,4,0.0,0,191,N,2,2,2,2,150,137,5631
25-02800,47,2,6,0,1,0,N,1,2,3683.9,3380,4,9,67000.0,7,501,N,2,2,2,2,91,91,3909
25-02800,7,2,N,0,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,114,118,7370
25-02800,51,2,4,0,2,N,N,2,0,3683.9,N,N,5,6200.0,1,N,N,1,2,2,2,51,0,63
25-01300,35,1,1,0,1,2,4,1,1,1457.2,6991,9,9,110000.0,8,501,N,2,2,2,2,75,75,3810
25-00703,21,2,6,0,1,0,N,1,2,2195.3,8191,12,9,11000.0,2,84,N,2,2,2,2,127,116,4409
25-01000,61,1,1,0,1,0,2,1,1,2447.1,7870,11,12,72000.0,7,444,N,2,2,2,2,103,92,6073
25-01300,9,2,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,64,71,7226
25-02800,82,2,3,0,1,0,2,1,1,3683.9,N,N,7,9100.0,2,187,N,2,2,2,2,113,113,6087
25-02800,13,1,N,0,1,1,6,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,75,74,6663
25-00703,4,1,N,0,1,0,6,1,1,2195.3,N,N,1,N,N,271,N,N,N,2,2,50,49,6566
25-02800,43,1,1,0,1,2,4,1,1,3683.9,8770,15,9,5000.0,1,402,N,2,2,2,2,106,124,2585
25-02800,36,1,1,0,9,0,2,1,2,3683.9,7460,10,12,100000.0,8,501,N,2,2,2,2,105,101,866
25-01000,78,2,1,0,6,0,2,1,1,2447.1,N,N,5,16800.0,3,501,N,2,2,2,2,58,45,5765
25-00703,82,2,3,0,1,0,N,1,2,2195.3,N,N,5,33500.0,4,277,N,2,2,2,2,41,40,871
25-01000,72,2,1,0,1,2,6,1,1,2447.1,N,N,5,23600.0,4,449,N,2,1,2,2,52,41,1533
25-00503,18,2,6,0,6,0,3,1,1,2872.7,8590,14,4,2000.0,1,501,N,2,2,2,2,210,93,5963
25-01000,74,2,6,0,1,0,2,1,1,2447.1,N,N,5,55800.0,6,451,N,2,2,2,2,66,65,5900
25-02800,47,2,1,0,6,0,3,1,1,3683.9,9590,16,10,12000.0,2,61,N,2,2,2,2,79,78,2913
25-02800,28,1,6,4,1,0,N,1,2,3683.9,4990,6,7,37000.0,5,283,N,2,2,2,2,325,185,3796
25-00503,15,2,6,0,6,2,4,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,59,50,4934
25-00503,47,2,4,0,1,1,2,1,1,2872.7,9370,16,8,58000.0,6,332,N,2,2,2,2,62,61,4946
25-00703,1,1,N,0,1,2,4,1,1,2195.3,N,N,N,N,N,501,N,N,N,2,2,116,122,7516
25-01300,51,2,4,0,1,0,2,1,1,1457.2,7860,11,12,40000.0,5,500,N,2,2,2,2,65,65,4114
25-01300,77,2,1,0,1,0,7,1,1,1457.2,N,N,5,24400.0,4,427,N,2,2,2,2,127,146,2943
25-00703,75,2,6,0,1,N,N,3,0,2195.3,N,N,8,10800.0,2,88,N,2,1,2,2,14,0,190
25-02800,44,1,1,4,1,0,2,1,2,3683.9,9470,16,5,90000.0,8,501,N,2,2,2,2,162,90,535
25-01300,9,2,N,0,1,3,5,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,52,61,7057
25-00703,52,2,1,0,1,0,2,1,2,2195.3,7860,11,12,90000.0,8,501,N,2,2,2,2,85,86,4214
25-01300,65,2,1,0,1,0,2,1,1,1457.2,6370,7,9,39000.0,5,501,N,2,2,2,2,55,55,4438
25-02800,56,1,6,0,1,0,N,1,1,3683.9,7071,9,9,196400.0,9,501,N,2,2,2,2,93,93,954
25-00503,7,2,N,0,6,0,5,1,1,2872.7,N,N,2,N,N,454,N,2,2,2,2,109,124,6712
25-01300,74,2,1,0,1,0,2,1,1,1457.2,N,N,5,13900.0,2,282,N,2,2,2,2,226,237,4128
25-01300,61,2,1,0,1,0,2,1,1,1457.2,8090,12,8,45000.0,5,501,N,2,2,2,2,74,80,3748
25-00703,11,2,N,0,1,3,5,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,76,72,6773
25-00703,48,1,1,0,1,0,2,1,1,2195.3,6870,9,9,54000.0,6,421,N,2,2,2,2,53,53,2275
25-01000,91,1,3,0,1,0,4,1,1,2447.1,7072,9,5,20000.0,3,501,6,1,1,2,2,125,90,3594
25-01300,51,1,1,0,6,1,3,1,1,1457.2,3390,4,10,150000.0,9,501,N,2,2,2,2,28,41,3030
25-02800,61,2,3,0,1,2,5,1,1,3683.9,9370,16,5,40000.0,5,397,N,2,2,2,2,152,148,5049
25-01000,50,2,1,0,1,1,3,1,1,2447.1,7970,12,8,57000.0,6,501,N,2,2,2,2,101,126,2660
25-01000,71,2,3,0,1,0,N,1,1,2447.1,N,N,10,99300.0,8,501,N,2,2,2,2,111,111,1351
25-00503,32,2,1,0,1,0,2,1,2,2872.7,7860,11,10,72000.0,7,501,N,2,2,2,2,85,85,5564
25-02800,44,2,2,0,1,0,2,1,1,3683.9,8090,12,7,60500.0,6,463,N,2,2,2,2,230,141,4581
25-02800,11,1,N,0,1,1,2,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,80,66,6884
25-01300,19,1,6,0,1,1,5,1,1,1457.2,9070,15,7,4890.0,1,399,N,2,2,2,2,89,116,816
25-01300,60,2,1,0,1,0,4,1,1,1457.2,7071,9,7,80000.0,7,501,N,2,2,2,2,54,54,3870
25-00703,64,2,1,0,1,0,2,1,1,2195.3,3390,4,9,65000.0,7,501,N,2,1,2,2,56,56,2277
25-00703,19,1,6,0,1,1,4,1,1,2195.3,8680,14,7,1600.0,1,501,N,2,2,2,2,59,70,2379
25-00503,28,1,6,0,1,0,N,1,2,2872.7,6870,9,9,20000.0,3,153,N,2,2,2,2,206,163,1035
25-00503,18,1,6,0,1,2,5,1,1,2872.7,8590,14,4,2000.0,1,501,N,2,2,2,2,117,122,3318
25-00703,47,1,6,0,1,1,4,1,1,2195.3,7860,11,9,76000.0,7,501,N,2,2,2,2,69,70,2377
25-00703,62,2,4,0,1,0,N,1,1,2195.3,6890,9,9,115600.0,8,501,N,2,2,2,2,94,93,5772
25-00703,19,2,6,0,1,0,4,1,1,2195.3,7460,10,7,4000.0,1,501,N,2,2,2,2,100,74,1261
25-00503,11,1,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,61,58,6650
25-00703,42,2,1,0,1,2,4,1,1,2195.3,8564,14,10,81000.0,7,501,N,2,2,2,2,130,131,3694
25-02800,9,2,N,0,1,2,3,1,1,3683.9,N,N,3,N,N,469,N,2,2,2,2,168,168,7012
25-00703,72,1,1,0,1,0,2,1,1,2195.3,3390,4,8,79000.0,7,501,N,2,2,2,2,90,91,1678
25-00503,12,2,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,100,97,7134
25-01300,53,1,6,0,1,0,N,1,1,1457.2,9380,16,9,61000.0,6,463,N,2,2,2,2,75,75,3356
25-02800,23,1,6,0,1,0,3,1,1,3683.9,8570,14,9,16500.0,3,345,N,2,2,2,2,96,94,3018
25-01300,54,2,1,0,1,0,4,1,1,1457.2,N,N,5,0.0,0,501,N,1,2,2,2,55,62,5738
25-00703,57,2,1,0,1,0,4,1,1,2195.3,7860,11,10,82000.0,7,501,N,2,2,2,2,25,25,3624
25-01300,60,2,4,0,1,0,N,1,1,1457.2,7290,10,7,55000.0,6,419,N,2,2,2,2,208,208,1151
25-00703,26,2,6,0,1,1,2,1,2,2195.3,8660,14,8,24000.0,4,138,N,2,2,2,2,47,47,1012
25-01000,6,2,N,0,1,2,4,1,1,2447.1,N,N,2,N,N,501,N,2,2,2,2,63,63,7123
25-01000,83,1,4,0,1,0,N,1,2,2447.1,7860,11,5,0.0,0,0,N,2,2,2,1,80,66,2210
25-02800,34,2,1,0,1,1,3,1,1,3683.9,7380,10,10,80000.0,7,501,N,2,2,2,2,120,95,5808
25-00703,39,1,2,1,1,0,N,1,2,2195.3,3380,4,9,85000.0,8,501,N,2,2,2,2,105,105,2308
25-00703,46,2,1,0,1,2,5,1,1,2195.3,4795,6,9,250000.0,9,501,N,2,2,2,2,47,47,2354
25-00703,21,2,6,0,1,0,N,1,2,2195.3,8680,14,7,19200.0,3,144,N,2,2,2,2,581,518,4154
25-00703,70,2,6,0,1,0,N,1,1,2195.3,N,N,10,61000.0,6,501,N,2,2,2,2,98,98,5496
25-01300,3,1,N,0,1,3,5,1,1,1457.2,N,N,1,N,N,331,N,N,N,2,2,57,74,6915
25-00703,16,1,6,0,1,1,3,1,1,2195.3,N,N,4,0.0,0,501,N,2,2,2,2,99,131,3705
25-01300,52,2,1,0,1,0,2,1,1,1457.2,8680,14,5,30000.0,4,474,N,2,2,2,2,95,109,2426
25-00703,78,2,1,0,1,0,2,1,1,2195.3,N,N,12,76700.0,7,501,N,2,2,2,2,57,57,1930
25-02800,65,2,4,0,1,0,2,1,1,3683.9,N,N,7,26400.0,4,218,N,2,2,2,2,61,55,3411
25-00703,57,1,6,0,1,0,N,1,1,2195.3,6970,9,9,128000.0,9,501,N,2,2,2,2,57,57,6139
25-00503,45,1,1,0,1,2,4,1,1,2872.7,7380,10,9,335000.0,9,501,N,2,2,2,2,116,116,5364
25-00503,44,2,1,0,6,2,4,1,1,2872.7,8191,12,9,145000.0,9,501,N,2,2,2,2,67,48,984
25-01000,89,2,3,0,1,N,N,2,0,2447.1,N,N,5,13000.0,2,N,N,1,1,2,2,18,0,38
25-00503,30,2,1,0,1,0,2,1,2,2872.7,8080,12,9,30000.0,4,266,N,2,2,2,2,47,96,4301
25-00703,45,1,1,0,6,2,7,1,1,2195.3,8191,12,9,100000.0,8,501,N,2,2,2,2,158,158,2069
25-00703,11,1,N,1,1,3,5,1,2,2195.3,N,N,3,N,N,176,N,2,2,2,2,154,72,6689
25-00703,19,1,6,0,1,0,4,1,1,2195.3,8590,14,5,22800.0,3,501,N,2,2,2,2,38,48,5373
25-00503,76,2,3,0,1,0,N,1,1,2872.7,N,N,5,12000.0,2,98,N,2,2,2,2,234,234,740
25-01000,64,2,6,0,1,0,N,1,1,2447.1,8191,12,10,98000.0,8,501,N,2,2,2,2,112,113,4094
25-00503,35,2,1,0,1,2,4,1,1,2872.7,8090,12,10,3000.0,1,481,N,2,2,2,2,73,69,1649
25-00503,49,2,6,0,6,0,2,1,1,2872.7,8990,15,7,20000.0,3,501,N,2,2,2,2,292,292,2083
25-01000,68,2,4,0,1,0,N,1,2,2447.1,7980,12,9,52600.0,6,432,N,2,2,2,2,120,120,2664
25-00503,72,2,6,0,1,0,N,1,2,2872.7,N,N,6,29900.0,4,245,N,2,2,2,2,83,83,3155
25-00703,15,2,6,0,1,1,3,1,1,2195.3,N,N,3,600.0,1,501,N,2,2,2,2,76,101,5020
25-00503,22,2,6,0,1,0,4,1,1,2872.7,8191,12,7,6000.0,1,501,N,2,2,2,2,131,124,3663
25-00703,27,1,6,0,1,0,N,1,2,2195.3,8090,12,7,32000.0,4,244,N,2,2,2,2,149,152,3655
25-00703,13,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,58,50,7493
25-00703,28,1,6,0,1,0,N,1,2,2195.3,7870,11,9,40000.0,5,305,N,2,2,2,2,71,71,4939
25-00703,10,1,N,1,1,1,3,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,136,58,7337
25-00703,85,2,3,0,1,0,N,1,1,2195.3,N,N,10,57600.0,6,473,N,2,2,2,2,98,97,2552
25-00503,40,2,1,0,6,2,4,1,2,2872.7,4971,6,9,24000.0,4,186,N,2,2,2,2,528,529,2374
25-01300,32,1,1,0,6,2,4,1,2,1457.2,7890,11,12,115000.0,8,501,N,2,2,2,2,76,77,1512
25-00703,57,1,1,0,1,0,2,1,1,2195.3,770,3,5,40000.0,5,501,N,2,2,2,2,58,54,5960
25-00503,19,2,6,0,1,N,N,3,0,2872.7,7870,11,7,6500.0,1,N,N,2,2,2,2,106,0,141
25-00703,53,1,6,0,1,0,N,1,1,2195.3,8590,14,5,70000.0,7,501,N,2,2,2,2,201,201,2162
25-00503,59,1,1,0,1,0,3,1,1,2872.7,7280,10,9,262700.0,9,501,N,2,2,2,2,110,111,849
25-01300,39,2,1,0,2,4,7,1,1,1457.2,7380,10,9,190000.0,9,501,N,2,2,2,2,114,114,2963
25-02800,81,1,1,0,1,0,2,1,1,3683.9,N,N,5,42000.0,5,501,N,2,2,2,2,124,111,3221
25-01000,20,2,6,0,1,0,5,1,1,2447.1,8680,14,5,8010.0,2,501,N,2,2,2,2,177,112,3585
25-01300,43,1,1,0,1,2,4,1,1,1457.2,9160,15,10,85000.0,8,358,N,2,2,2,2,92,92,6174
25-01300,1,1,N,0,1,3,5,1,1,1457.2,N,N,N,N,N,331,N,N,N,2,2,59,74,6916
25-01000,57,1,1,0,1,0,2,1,1,2447.1,770,3,5,120000.0,8,501,N,2,2,2,2,77,68,1303
25-00503,22,2,6,4,9,N,N,3,0,2872.7,7380,10,7,8300.0,2,N,N,2,2,2,2,75,0,331
25-00503,19,1,6,0,1,N,N,3,0,2872.7,8590,14,7,2600.0,1,N,N,2,2,2,2,51,0,408
25-02800,10,1,N,0,1,3,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,68,56,6618
25-01000,43,2,1,0,1,2,4,1,1,2447.1,6970,9,10,250000.0,9,501,N,2,2,2,2,73,73,5397
25-02800,72,2,1,0,1,0,2,1,1,3683.9,7270,10,11,46300.0,5,501,N,2,2,2,2,264,264,2966
25-00703,45,1,4,0,1,0,N,1,1,2195.3,6672,8,9,95000.0,8,501,N,2,2,2,2,54,54,4200
25-00703,66,1,6,0,9,0,2,1,2,2195.3,N,N,7,20800.0,3,143,N,1,1,2,2,128,127,4552
25-00703,18,1,6,0,1,N,N,3,0,2195.3,N,N,7,0.0,0,N,N,1,2,2,2,109,0,346
25-01000,91,1,1,0,1,0,3,1,1,2447.1,N,N,9,37500.0,5,501,N,2,1,1,1,67,67,536
25-02800,7,1,N,0,1,2,3,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,62,52,6749
25-02800,62,2,1,0,1,0,2,1,1,3683.9,N,N,7,103000.0,8,501,N,2,2,2,2,69,69,565
25-01300,49,1,1,0,1,4,9,1,1,1457.2,8090,12,6,240000.0,9,501,N,2,2,2,2,72,54,2998
25-02800,75,2,6,0,2,0,N,1,2,3683.9,N,N,7,10800.0,2,88,N,2,1,2,2,88,89,3140
25-00703,70,2,6,0,1,N,N,3,0,2195.3,N,N,4,11000.0,2,91,N,1,1,2,1,36,0,239
25-02800,84,1,4,0,1,N,N,3,0,3683.9,N,N,4,18000.0,3,148,N,2,2,2,2,109,0,428
25-00703,29,1,1,0,1,0,4,1,2,2195.3,8380,13,9,40000.0,5,501,N,2,2,2,2,109,103,639
25-02800,2,2,N,0,1,2,4,1,1,3683.9,N,N,N,N,N,501,N,N,N,2,2,251,196,7364
25-02800,6,1,N,0,9,3,5,1,2,3683.9,N,N,2,N,N,164,N,2,2,2,2,133,196,6851
25-01000,37,2,1,0,1,2,4,1,1,2447.1,8980,15,8,30000.0,4,368,N,2,2,2,2,78,83,2849
25-02800,42,1,4,0,1,2,3,1,2,3683.9,3390,4,9,158000.0,9,501,N,2,2,2,2,75,75,1456
25-00503,43,1,1,0,1,2,4,1,1,2872.7,4290,5,9,503500.0,9,501,N,2,2,2,2,107,107,1957
25-02800,9,2,N,0,1,3,4,1,2,3683.9,N,N,3,N,N,18,N,2,2,2,2,402,367,7267
25-00503,13,1,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,92,83,6654
25-00703,23,2,6,0,1,0,3,1,1,2195.3,6970,9,9,56400.0,6,501,N,2,2,2,2,106,81,3062
25-02800,53,1,1,0,1,2,4,1,1,3683.9,7290,10,10,110500.0,8,434,N,2,2,2,2,92,92,5683
25-00703,51,1,1,0,1,1,3,1,1,2195.3,7470,10,9,185000.0,9,501,N,2,2,2,2,115,121,5001
25-02800,25,1,1,0,6,0,2,1,1,3683.9,4170,5,9,19000.0,3,113,N,2,2,2,2,190,189,5926
25-01300,19,2,6,0,1,N,N,3,0,1457.2,7860,11,7,1500.0,1,N,N,2,2,2,2,79,0,130
25-00703,26,2,6,0,2,0,N,1,2,2195.3,4770,6,9,20000.0,3,152,N,2,2,2,2,86,86,5255
25-00703,52,2,1,0,1,0,2,1,1,2195.3,7870,11,10,61000.0,6,501,N,2,1,2,2,66,66,1820
25-01300,66,1,1,0,1,0,2,1,1,1457.2,770,3,7,103000.0,8,501,N,2,2,2,2,79,92,771
25-02800,14,1,N,0,1,1,2,1,2,3683.9,N,N,3,N,N,247,N,2,2,2,2,65,69,7110
25-02800,36,2,1,0,1,0,2,1,2,3683.9,7860,11,10,75000.0,7,501,N,2,2,2,2,90,90,534
25-01000,23,1,6,0,1,0,3,1,1,2447.1,7380,10,9,50000.0,6,501,N,2,2,2,2,219,174,3419
25-00703,24,2,6,0,1,0,4,1,2,2195.3,4971,6,9,7690.0,2,501,N,2,2,2,2,128,103,640
25-01300,33,2,1,1,1,1,3,1,1,1457.2,7860,11,9,57000.0,6,501,N,2,2,2,2,78,77,2696
25-00703,8,1,N,4,6,3,4,1,1,2195.3,N,N,3,N,N,204,N,1,2,2,2,131,92,7252
25-02800,29,2,1,0,6,2,7,1,1,3683.9,7380,10,9,60010.0,6,501,N,2,2,2,2,96,96,5585
25-02800,43,1,1,0,1,1,4,1,1,3683.9,7380,10,9,115000.0,8,501,N,2,2,2,2,502,409,2698
