SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
1,1,1,2,0,0,48-02102,39,0,2,345,2
2,1,1,1,5,0,48-02102,19,0,2,407,2
2,1,1,1,7,0,48-02510,59,6,2,486,2
2,6,1,1,6,1,48-02102,64,0,4,501,2
2,1,1,1,3,1,48-02515,34,0,2,159,2
1,4,1,2,2,0,48-02102,20,0,3,184,2
2,5,1,1,7,0,48-02102,31,0,N,299,2
2,4,1,1,5,0,48-02102,25,0,N,501,2
2,3,1,1,4,1,48-02101,51,4,3,330,2
1,1,1,1,6,0,48-02507,49,0,4,243,2
2,6,1,2,N,0,48-02516,29,0,2,390,2
2,6,1,2,4,0,48-02101,73,1,5,209,2
2,3,1,2,5,0,48-02507,75,0,5,210,2
1,2,1,1,7,0,48-02101,43,0,6,379,2
2,6,6,1,7,0,48-02515,82,0,2,251,2
2,6,1,1,3,0,48-02510,30,0,2,237,2
1,4,1,1,8,0,48-02507,21,0,2,501,1
1,1,1,1,4,1,48-02507,37,1,2,377,2
1,1,1,1,7,0,48-02510,43,0,4,129,2
1,4,1,1,6,0,48-02102,59,1,3,95,2
1,1,1,1,6,0,48-02101,31,1,7,194,2
2,1,1,1,6,0,48-02516,75,0,N,19,2
1,6,1,1,4,0,48-02507,75,2,4,376,2
2,1,1,1,5,0,48-02101,81,0,N,336,2
1,1,1,1,3,0,48-02510,6,0,2,388,2
2,1,1,1,3,0,48-02102,70,0,2,501,2
1,1,1,1,6,0,48-02510,17,1,3,501,2
2,6,1,1,4,0,48-02101,67,0,4,135,2
1,1,1,2,0,0,48-02515,59,0,2,244,1
2,1,1,1,0,0,48-02102,46,0,5,501,2
2,1,1,2,4,1,48-02516,59,0,3,501,2
2,6,1,1,6,0,48-02101,16,0,8,265,2
2,2,1,2,6,1,48-02510,58,0,3,217,2
1,4,1,1,0,0,48-02515,44,0,7,390,2
2,1,1,1,0,0,48-02102,34,0,3,353,2
2,3,1,1,N,0,48-02102,46,0,N,323,1
2,6,1,2,4,0,48-02102,30,0,4,335,2
2,4,1,1,5,0,48-02507,33,0,3,296,2
1,1,9,1,6,0,48-02515,56,0,5,210,2
2,1,1,1,5,0,48-02516,51,0,N,378,2
1,1,1,1,2,0,48-02510,44,0,7,323,2
2,1,1,1,4,1,48-02101,34,0,2,340,2
2,1,1,1,3,0,48-02515,26,1,2,234,1
2,1,1,2,6,0,48-02102,51,0,3,313,2
1,6,1,2,5,0,48-02507,51,1,3,404,2
2,1,9,2,N,0,48-02510,67,0,4,3,2
1,1,6,1,3,0,48-02101,26,0,3,469,2
2,6,1,1,1,0,48-02101,30,0,2,249,2
2,1,9,2,9,0,48-02510,38,0,4,46,2
2,2,9,1,6,0,48-02510,53,0,3,453,2
2,4,2,1,5,0,48-02102,71,0,4,83,2
1,6,1,2,8,0,48-02515,24,0,3,147,2
1,4,1,1,N,0,48-02516,71,0,2,179,2
2,6,1,1,1,0,48-02515,45,0,4,303,2
2,6,1,2,4,0,48-02102,44,0,2,377,2
2,3,1,1,3,0,48-02101,33,0,4,285,2
2,1,6,1,N,0,48-02515,92,2,5,229,2
2,6,3,2,7,1,48-02516,26,0,3,342,2
1,2,1,2,3,0,48-02510,0,0,3,427,2
2,4,1,1,8,0,48-02516,16,2,4,90,2
2,4,1,1,4,0,48-02516,77,0,3,311,2
1,2,1,1,1,0,48-02102,59,0,6,501,2
2,1,1,1,4,4,48-02515,35,0,3,84,2
2,6,1,2,7,1,48-02516,27,0,N,253,2
2,1,1,1,5,0,48-02102,78,0,4,406,2
2,4,2,2,6,1,48-02101,23,0,2,437,2
2,6,9,1,3,1,48-02101,30,2,3,501,2
2,1,2,2,1,0,48-02101,74,1,5,281,2
1,6,1,2,0,0,48-02102,36,1,3,501,2
2,1,1,1,0,1,48-02102,50,0,5,291,1
2,1,1,1,9,4,48-02510,29,0,2,453,2
1,1,1,2,7,0,48-02507,82,0,2,274,2
1,4,1,1,6,0,48-02507,50,0,3,501,2
1,3,2,1,7,0,48-02102,21,0,4,501,2
1,5,1,2,7,0,48-02510,59,1,2,109,2
2,4,1,1,3,0,48-02515,28,0,7,437,2
2,1,1,2,6,1,48-02101,67,1,3,501,2
1,6,1,1,5,0,48-02515,25,2,6,317,2
2,5,1,2,0,0,48-02510,71,1,2,320,2
2,6,1,1,0,0,48-02510,17,2,3,151,2
2,3,1,1,0,3,48-02101,78,0,2,112,2
2,1,1,1,4,0,48-02516,40,0,2,390,2
1,1,1,1,4,0,48-02102,30,0,4,165,2
1,1,1,1,6,0,48-02101,13,0,2,323,2
1,4,9,1,2,4,48-02510,76,0,2,250,2
1,1,1,2,6,4,48-02102,17,0,5,204,2
2,5,1,1,1,0,48-02102,45,0,2,14,2
2,1,1,1,2,0,48-02507,30,0,4,245,2
2,1,1,1,5,0,48-02516,38,0,N,476,2
1,4,1,1,7,0,48-02516,24,0,3,309,2
1,1,1,2,N,0,48-02515,83,0,2,413,2
2,1,6,1,0,0,48-02102,56,0,6,365,2
1,1,1,1,7,0,48-02510,20,0,4,356,2
2,6,1,1,9,1,48-02516,56,0,8,391,2
2,1,1,2,4,0,48-02101,37,0,7,263,2
1,4,1,2,0,0,48-02510,36,1,N,501,2
1,6,1,1,3,1,48-02516,34,0,6,272,2
2,6,1,1,2,0,48-02507,51,4,2,414,2
2,1,1,1,6,0,48-02507,39,2,4,459,2
1,1,1,1,7,0,48-02101,59,2,2,472,2
2,1,1,1,5,0,48-02507,14,0,3,4,2
2,1,1,1,6,0,48-02507,47,0,4,389,2
2,1,1,1,2,0,48-02102,64,2,5,7,2
2,1,1,1,0,0,48-02102,44,0,4,232,2
1,1,1,1,6,0,48-02507,16,0,3,280,2
2,1,1,2,1,0,48-02510,85,1,4,327,2
1,1,1,1,5,0,48-02507,38,0,6,241,2
1,5,1,0,3,0,48-02101,29,0,3,120,2
2,1,1,1,2,0,48-02102,58,0,3,422,2
1,3,1,2,4,1,48-02516,44,0,N,47,2
2,6,1,1,0,0,48-02101,31,0,2,133,2
1,6,1,1,4,0,48-02510,60,0,2,162,2
2,1,3,2,4,0,48-02510,65,1,3,409,2
2,1,1,1,3,1,48-02507,22,0,N,97,1
2,1,9,2,6,0,48-02101,22,0,2,43,2
1,4,1,1,0,0,48-02102,39,0,3,458,2
1,6,1,1,0,0,48-02101,51,0,3,335,2
2,N,1,1,1,0,48-02516,27,1,6,501,2
1,2,1,2,3,0,48-02102,75,0,3,148,2
2,4,1,1,8,0,48-02507,23,0,2,137,2
2,1,1,1,7,0,48-02102,36,2,3,182,2
1,1,1,1,6,0,48-02101,80,0,3,491,2
1,1,1,1,2,0,48-02515,8,1,N,193,2
2,1,1,1,7,0,48-02515,22,1,2,264,2
1,1,1,1,5,4,48-02507,52,0,2,194,2
1,6,1,1,0,0,48-02102,71,1,3,179,2
2,1,1,1,6,0,48-02515,34,0,7,197,2
2,6,2,1,0,1,48-02101,31,2,N,374,2
2,1,1,2,2,0,48-02507,14,2,N,184,2
1,1,1,0,2,0,48-02516,60,0,3,178,2
2,1,1,1,3,0,48-02516,49,1,6,501,2
1,1,3,2,8,1,48-02510,59,0,3,156,2
1,4,1,1,2,0,48-02515,38,0,3,450,2
2,4,8,2,6,0,48-02507,48,1,N,8,2
1,1,1,2,4,0,48-02507,92,0,5,376,2
1,6,1,2,0,0,48-02101,77,0,2,378,2
1,6,1,2,4,0,48-02515,73,0,3,189,2
2,6,1,1,6,0,48-02101,35,0,3,333,2
1,5,1,1,3,4,48-02507,40,0,7,246,2
2,4,1,1,3,1,48-02507,43,0,2,336,2
2,6,1,1,5,0,48-02515,46,0,6,237,2
2,3,1,1,1,1,48-02102,84,4,2,409,2
2,6,1,1,3,0,48-02507,76,0,N,142,2
2,1,1,1,0,0,48-02510,14,0,4,69,2
2,5,1,1,1,0,48-02101,54,0,3,281,2
2,1,1,2,0,0,48-02101,51,3,5,72,2
1,2,1,2,2,0,48-02102,23,0,2,245,2
1,1,1,1,5,0,48-02102,80,1,N,317,2
2,1,1,1,2,0,48-02101,75,0,5,299,2
2,6,1,1,4,1,48-02101,33,0,N,235,2
1,4,1,2,4,0,48-02515,38,0,3,252,2
2,1,1,1,3,0,48-02510,47,1,3,44,2
2,4,6,1,1,0,48-02102,56,0,N,257,2
2,1,1,1,5,0,48-02515,15,0,N,86,2
2,1,1,1,2,0,48-02510,32,3,6,501,2
1,3,1,1,9,0,48-02515,71,3,3,370,2
1,4,1,1,8,0,48-02507,21,0,N,239,2
2,4,1,1,4,1,48-02515,52,0,2,356,2
2,3,1,1,4,0,48-02102,63,0,5,447,2
1,3,1,1,4,0,48-02102,65,1,3,501,2
1,6,1,1,8,0,48-02101,53,1,2,493,2
1,1,1,1,6,0,48-02101,30,0,N,453,2
2,3,6,1,6,4,48-02516,54,0,5,493,2
2,1,1,1,6,0,48-02507,38,1,6,355,2
2,1,1,1,4,0,48-02101,45,1,6,309,2
1,1,6,1,8,0,48-02101,77,0,5,138,2
2,1,1,1,0,0,48-02102,49,5,N,16,2
2,1,9,1,6,0,48-02102,49,0,4,185,2
1,1,1,1,4,0,48-02516,50,1,4,324,2
1,1,1,1,0,0,48-02515,46,0,N,384,2
1,6,1,1,2,0,48-02515,51,1,4,190,2
1,6,1,1,0,0,48-02507,64,0,2,0,2
2,1,1,1,2,0,48-02516,57,0,2,232,2
1,1,1,1,9,0,48-02102,62,1,2,501,2
2,1,1,2,7,0,48-02510,62,0,3,469,2
1,1,1,1,2,0,48-02102,61,0,3,329,2
1,1,1,2,2,0,48-02516,36,0,2,206,2
2,1,1,2,4,2,48-02101,65,1,2,210,2
1,2,1,1,7,0,48-02101,40,0,6,237,2
1,6,1,1,7,1,48-02510,28,1,3,228,2
2,3,8,2,1,0,48-02516,30,0,5,472,2
1,1,5,1,7,0,48-02516,65,1,3,195,2
2,4,1,2,0,4,48-02507,63,2,2,387,2
1,3,1,1,4,0,48-02102,4,0,N,249,2
2,1,1,1,7,0,48-02516,74,3,2,293,2
1,1,1,1,4,1,48-02102,53,0,3,297,2
2,6,1,2,0,1,48-02102,32,0,4,182,2
1,4,1,0,7,1,48-02507,55,0,2,118,2
2,1,1,2,5,0,48-02102,16,0,4,416,2
1,1,1,1,5,0,48-02101,34,0,4,501,2
2,4,1,1,5,0,48-02510,30,0,3,231,2
1,6,9,1,6,1,48-02102,63,1,3,290,2
2,1,1,1,7,1,48-02102,56,3,2,136,2
1,6,1,1,1,4,48-02516,63,2,6,141,2
1,3,6,1,4,0,48-02510,27,1,2,270,2
2,6,1,2,6,0,48-02102,62,0,4,210,2
1,4,1,1,6,2,48-02101,29,0,3,428,1
2,1,1,1,0,0,48-02102,12,0,3,330,2
2,1,1,1,2,1,48-02515,42,3,3,265,2
2,6,1,1,3,0,48-02507,22,3,4,317,2
2,1,1,1,N,0,48-02510,32,0,N,298,2
2,1,1,1,3,0,48-02101,27,0,2,259,2
2,3,1,1,4,0,48-02510,58,0,2,501,2
2,1,1,1,5,0,48-02516,33,0,2,81,2
1,4,1,2,1,1,48-02102,45,3,N,501,2
2,4,3,2,2,0,48-02510,32,2,6,257,2
1,1,1,2,8,0,48-02102,26,1,2,88,2
2,4,1,1,N,0,48-02102,56,0,5,145,2
1,1,9,1,8,1,48-02515,34,2,3,431,2
1,1,5,1,8,0,48-02507,18,2,4,288,2
1,6,1,1,8,0,48-02507,66,0,6,179,2
2,5,1,1,5,0,48-02102,35,0,2,501,2
1,6,1,2,4,0,48-02510,33,2,4,214,2
1,1,1,1,4,0,48-02516,48,2,3,275,2
2,2,9,1,5,0,48-02101,16,0,3,238,2
2,1,1,1,3,0,48-02101,52,0,2,371,2
2,2,1,2,9,0,48-02516,42,0,2,480,2
1,1,1,1,0,0,48-02507,56,0,5,448,2
1,1,1,2,8,0,48-02102,52,0,N,389,2
1,1,1,1,0,1,48-02515,68,0,2,359,2
1,6,2,1,0,0,48-02516,54,0,4,115,2
2,5,6,0,7,0,48-02102,39,0,N,150,2
2,1,1,2,7,0,48-02507,38,0,4,252,2
2,3,1,1,4,0,48-02507,68,3,2,188,2
2,1,2,1,2,1,48-02102,28,0,4,341,2
2,4,1,1,N,0,48-02516,36,0,N,121,2
2,4,1,2,2,0,48-02102,67,0,N,501,2
1,6,2,1,5,0,48-02101,36,1,3,N,2
2,1,1,2,8,0,48-02101,28,0,7,113,2
1,1,2,1,7,0,48-02102,25,5,3,247,2
1,1,1,1,6,1,48-02101,72,4,4,490,1
1,2,1,1,6,0,48-02510,27,0,2,450,2
1,1,2,1,4,0,48-02507,31,11,5,121,2
2,5,1,2,0,0,48-02102,43,1,2,379,2
1,4,1,1,4,0,48-02510,16,0,2,357,2
2,4,1,2,4,2,48-02516,25,1,2,68,2
1,1,2,1,8,0,48-02507,41,0,2,303,2
1,1,2,1,5,1,48-02101,27,2,3,73,1
2,6,1,2,3,0,48-02101,59,0,4,213,2
2,6,7,1,3,0,48-02102,28,2,7,146,2
1,6,1,1,0,0,48-02101,29,0,6,491,2
2,1,2,1,1,0,48-02515,31,0,8,389,2
2,1,1,1,5,0,48-02101,31,0,3,501,2
1,1,1,2,0,0,48-02510,74,0,2,264,2
1,6,1,2,3,0,48-02510,48,0,2,276,2
2,6,1,1,0,0,48-02102,81,0,5,347,2
2,4,2,1,4,1,48-02102,58,0,5,183,2
2,1,1,1,6,0,48-02510,54,0,2,347,2
1,4,1,1,7,0,48-02101,34,0,5,366,2
1,6,2,1,3,0,48-02101,42,0,2,350,2
2,1,1,1,5,0,48-02507,40,0,3,501,2
2,1,1,2,6,2,48-02507,47,2,2,409,2
2,1,1,1,6,1,48-02515,8,1,3,501,2
2,4,1,1,3,0,48-02510,15,0,2,374,2
1,6,1,1,4,0,48-02101,40,0,2,82,2
2,3,6,1,0,0,48-02516,45,0,7,300,2
2,1,1,2,5,0,48-02507,16,0,6,488,2
2,5,1,2,4,1,48-02507,81,0,2,430,2
2,4,1,1,7,0,48-02516,44,2,5,236,2
1,1,1,1,4,0,48-02101,80,0,2,110,2
2,1,2,2,7,0,48-02101,74,0,2,473,2
1,6,2,2,3,1,48-02515,54,0,2,184,2
2,6,1,1,4,0,48-02515,50,0,N,501,2
2,1,8,2,6,0,48-02507,56,2,2,221,2
1,3,9,1,5,0,48-02507,17,1,3,257,2
2,6,1,2,2,0,48-02515,32,0,7,458,2
2,6,6,1,6,0,48-02507,52,0,3,217,2
2,1,1,1,0,0,48-02507,33,0,N,257,2
2,1,1,1,5,0,48-02102,32,0,13,337,2
2,6,1,1,0,0,48-02102,35,0,7,32,2
1,6,1,1,0,0,48-02515,25,1,6,450,2
2,3,1,1,0,0,48-02510,16,0,3,353,2
1,6,1,2,4,0,48-02510,66,0,4,257,1
2,1,6,1,6,4,48-02102,58,1,3,252,2
2,6,1,2,5,0,48-02507,59,0,8,501,2
1,1,1,1,0,1,48-02507,73,0,3,362,2
1,4,1,2,0,0,48-02516,45,1,5,289,2
2,1,1,1,2,0,48-02101,46,0,4,170,2
2,6,1,1,2,0,48-02101,56,0,N,406,2
1,1,1,2,6,1,48-02507,24,2,2,341,2
1,1,1,2,6,0,48-02102,51,1,2,206,2
2,1,1,1,1,0,48-02102,29,0,6,199,2
2,1,1,1,2,1,48-02102,40,0,2,489,2
1,3,1,1,8,1,48-02102,69,3,5,501,2
2,1,1,1,0,1,48-02507,24,0,2,501,2
1,3,2,1,4,0,48-02101,21,0,4,329,2
1,2,1,2,4,0,48-02102,75,0,6,299,2
2,1,1,2,3,0,48-02515,42,1,2,5,2
1,4,1,1,0,0,48-02510,25,2,4,317,2
2,4,1,1,2,0,48-02102,52,0,4,398,2
1,1,1,1,5,0,48-02510,15,0,4,458,1
1,1,1,2,3,0,48-02515,43,0,3,183,2
2,1,2,1,4,0,48-02515,66,0,2,360,2
1,1,1,1,0,0,48-02101,79,2,2,338,2
2,3,1,1,N,1,48-02516,82,0,2,501,2
2,1,1,2,1,0,48-02102,42,0,4,290,2
2,1,1,1,8,1,48-02102,54,0,3,243,2
2,6,1,2,9,1,48-02102,30,0,6,252,2
2,1,2,2,2,0,48-02101,62,0,2,194,2
1,4,1,2,3,0,48-02507,48,3,2,174,2
2,1,1,2,7,0,48-02507,69,3,3,353,2
2,1,1,1,5,0,48-02515,53,0,2,241,2
1,1,1,1,5,0,48-02510,24,3,3,85,2
2,1,1,2,8,0,48-02102,55,0,2,406,2
1,3,1,2,5,0,48-02507,53,2,2,501,2
2,1,1,1,4,0,48-02507,19,1,3,208,2
2,4,1,1,0,1,48-02515,27,0,N,99,2
1,4,1,1,4,0,48-02101,22,0,3,259,2
1,1,1,1,4,0,48-02101,69,3,3,N,2
1,1,1,1,4,1,48-02102,52,0,3,501,2
1,6,1,1,0,0,48-02102,41,2,2,383,2
2,5,2,1,5,0,48-02101,24,0,4,242,2
1,6,1,1,7,0,48-02102,79,0,4,200,2
1,2,1,1,3,0,48-02516,75,1,2,24,2
2,4,1,1,7,1,48-02515,83,0,2,476,2
2,4,1,1,5,1,48-02507,61,0,3,206,2
1,3,1,1,0,0,48-02510,58,0,2,40,2
1,1,1,1,4,0,48-02510,41,0,N,252,2
2,4,1,2,9,3,48-02102,45,1,2,422,2
1,4,1,1,5,0,48-02101,61,0,2,172,2
2,1,1,1,0,0,48-02516,27,0,3,362,2
2,1,3,2,0,0,48-02102,21,0,4,356,2
2,1,1,1,7,1,48-02510,33,0,5,249,2
2,5,2,2,6,0,48-02102,36,0,N,322,2
1,1,2,1,0,0,48-02516,52,0,4,171,2
2,4,1,1,1,0,48-02507,29,0,2,351,2
2,1,1,1,6,1,48-02102,66,2,2,341,2
2,4,1,1,7,0,48-02101,58,0,N,N,2
2,6,1,1,8,0,48-02102,62,0,4,146,2
1,1,1,1,3,0,48-02101,24,2,5,106,2
2,1,1,2,0,0,48-02516,50,0,6,479,2
2,1,3,1,1,0,48-02102,77,0,4,126,2
2,6,8,2,6,0,48-02101,36,0,2,323,2
1,3,1,1,2,0,48-02102,46,0,N,261,2
1,6,1,2,0,1,48-02507,31,0,3,268,2
1,4,1,1,3,0,48-02507,69,1,N,156,2
2,1,1,2,1,0,48-02510,57,0,2,132,2
1,1,1,1,9,0,48-02515,44,0,5,492,2
1,6,1,2,8,0,48-02102,45,0,2,114,2
2,6,1,1,8,0,48-02507,79,0,5,440,2
1,1,1,1,6,0,48-02516,81,3,2,184,2
2,6,1,1,0,1,48-02102,21,0,3,183,2
1,6,1,1,4,0,48-02507,60,5,4,56,2
2,4,1,1,0,1,48-02507,80,0,2,404,2
2,1,1,2,4,1,48-02101,55,0,4,501,2
1,4,1,1,0,0,48-02102,50,0,3,501,2
1,1,1,1,4,0,48-02102,29,0,N,501,2
2,5,1,1,6,1,48-02510,14,2,N,365,2
1,1,1,2,2,1,48-02507,43,0,2,240,2
1,6,1,2,8,1,48-02507,19,0,3,331,2
1,1,1,1,7,0,48-02516,32,0,2,499,2
2,1,1,1,3,0,48-02507,44,2,3,81,2
2,1,1,1,5,0,48-02516,47,0,5,117,2
2,6,1,1,7,1,48-02101,54,1,3,148,1
1,1,1,1,3,0,48-02101,56,1,4,417,2
1,1,2,1,5,0,48-02101,60,0,3,476,2
1,4,1,1,7,0,48-02510,70,2,2,501,2
1,1,5,1,8,1,48-02101,47,1,2,336,2
2,6,1,1,3,0,48-02510,31,0,3,246,2
1,6,1,1,2,4,48-02507,18,1,3,458,2
1,6,1,1,6,2,48-02102,36,0,5,293,2
1,1,1,1,0,0,48-02510,45,0,2,315,2
1,6,1,1,8,0,48-02102,9,4,4,501,2
2,1,1,1,3,0,48-02102,43,0,N,81,2
2,4,1,2,7,0,48-02516,19,0,2,257,2
1,2,1,1,6,0,48-02507,52,0,2,501,2
2,3,1,1,5,0,48-02102,75,0,3,378,2
2,1,4,1,3,0,48-02515,21,1,N,191,2
1,1,1,1,8,0,48-02516,40,0,8,461,2
2,N,1,2,8,1,48-02101,36,0,2,455,2
2,1,1,2,5,0,48-02515,63,0,2,180,2
2,4,6,1,7,1,48-02516,19,0,6,236,2
2,1,1,1,6,0,48-02101,42,0,3,347,2
1,1,1,1,7,2,48-02510,62,0,4,329,2
2,1,1,2,8,0,48-02101,39,0,3,116,2
2,6,1,1,7,3,48-02507,18,0,3,245,2
2,1,1,1,6,0,48-02101,15,0,3,344,2
2,4,1,1,6,0,48-02516,63,0,N,292,2
1,6,1,1,4,0,48-02102,51,0,4,226,2
2,6,1,1,9,1,48-02101,49,1,5,115,2
2,6,1,2,4,0,48-02515,32,2,3,253,2
2,6,8,1,6,0,48-02516,17,0,2,395,2
1,1,1,1,5,1,48-02101,52,0,3,121,2
1,4,1,2,2,0,48-02516,54,0,6,205,2
1,1,1,1,6,0,48-02507,47,0,N,442,2
1,6,1,1,4,1,48-02515,25,1,N,285,2
2,1,1,1,5,0,48-02102,57,0,3,70,2
1,1,7,1,0,0,48-02102,63,11,3,481,2
2,5,1,2,7,0,48-02102,81,1,3,421,2
1,5,1,1,4,0,48-02510,56,0,3,501,2
2,4,1,2,2,0,48-02510,54,3,2,358,2
2,5,1,1,6,0,48-02507,42,1,4,345,2
1,4,1,1,2,4,48-02515,29,0,4,329,2
2,3,9,1,0,0,48-02101,39,0,4,0,2
1,1,1,1,8,1,48-02510,56,0,5,187,2
2,1,1,1,3,0,48-02102,32,0,2,91,2
1,4,1,1,1,0,48-02101,76,1,7,501,2
1,4,1,2,4,0,48-02515,66,0,6,259,2
1,6,1,1,4,0,48-02101,79,11,3,41,2
1,1,1,1,7,0,48-02507,2,0,3,295,2
1,6,6,1,2,0,48-02102,55,0,3,122,2
1,2,1,2,4,0,48-02515,59,2,3,501,2
1,6,1,1,2,4,48-02102,55,0,2,202,2
1,1,3,1,3,0,48-02510,24,0,7,249,2
1,1,1,1,0,0,48-02102,82,0,2,28,2
2,4,2,1,3,0,48-02515,14,0,2,270,2
2,1,1,2,7,0,48-02510,31,0,5,293,2
2,1,1,2,6,0,48-02516,65,0,2,311,2
1,4,1,2,0,0,48-02515,48,1,3,336,2
2,2,1,1,2,0,48-02516,39,0,5,365,2
1,6,4,1,3,1,48-02102,92,0,2,327,2
2,1,1,2,0,1,48-02102,16,1,4,281,2
1,3,1,1,5,0,48-02102,36,0,5,338,2
1,4,1,1,6,0,48-02101,65,0,N,298,2
2,6,1,1,2,1,48-02507,53,0,4,202,2
2,3,9,1,0,0,48-02507,54,1,2,307,2
1,4,1,1,7,0,48-02510,53,3,2,148,2
1,6,1,1,4,0,48-02102,20,0,2,312,2
1,1,1,1,0,1,48-02510,32,0,4,340,2
1,1,1,1,7,1,48-02510,19,0,7,148,2
2,6,2,2,4,1,48-02515,18,1,7,363,2
2,4,8,1,5,0,48-02510,68,N,4,89,2
1,3,1,1,1,0,48-02516,33,1,N,501,2
1,1,1,1,7,0,48-02102,33,2,6,196,2
1,6,1,1,2,0,48-02102,69,0,3,501,2
1,6,1,2,0,0,48-02102,57,0,4,297,2
1,1,1,2,3,1,48-02101,65,0,3,416,2
2,6,4,2,6,0,48-02507,78,3,2,465,2
2,6,1,1,7,0,48-02102,22,0,2,248,1
1,3,1,1,0,0,48-02516,30,0,3,150,2
1,6,1,2,7,1,48-02507,18,0,3,185,2
2,6,1,1,0,0,48-02516,64,0,N,446,2
2,4,2,1,0,3,48-02516,20,0,7,413,2
2,1,1,1,5,0,48-02516,5,0,2,429,2
2,1,1,1,5,0,48-02516,28,0,2,501,2
2,1,1,1,3,0,48-02515,52,2,2,398,2
2,6,1,2,2,0,48-02515,59,0,N,4,2
2,6,1,1,3,0,48-02507,37,0,6,132,2
1,4,2,1,4,0,48-02101,59,1,4,185,2
1,1,9,2,3,1,48-02102,50,2,3,305,2
1,1,1,1,6,0,48-02102,46,1,4,97,2
1,6,3,1,0,4,48-02101,63,0,4,446,2
1,1,2,1,6,0,48-02101,20,2,2,436,2
2,1,1,1,8,0,48-02507,46,0,N,260,2
1,1,1,1,0,0,48-02516,57,0,2,491,2
2,6,1,2,3,0,48-02515,36,1,5,125,1
2,3,1,1,3,1,48-02101,16,0,2,67,2
2,6,1,1,6,0,48-02510,59,N,2,324,2
2,1,1,2,5,0,48-02101,68,0,7,280,2
2,6,6,1,8,0,48-02101,8,0,N,355,2
2,6,1,2,4,3,48-02510,60,0,2,501,2
2,1,1,1,4,0,48-02102,16,0,2,501,2
1,1,5,1,8,1,48-02510,35,0,3,98,2
1,1,1,1,4,0,48-02101,57,0,3,109,2
2,1,1,1,1,0,48-02515,54,0,3,254,2
2,1,1,1,4,0,48-02101,88,0,4,69,2
1,6,1,2,4,0,48-02510,51,0,5,412,2
2,6,1,2,4,0,48-02101,48,0,5,405,2
2,4,9,2,2,0,48-02516,80,0,3,105,2
1,5,1,2,3,4,48-02510,61,0,2,22,2
1,1,1,1,7,0,48-02510,61,2,4,63,2
2,1,1,1,4,0,48-02101,22,2,4,93,2
2,1,1,1,6,1,48-02102,25,0,2,232,2
2,1,1,1,4,4,48-02101,17,0,2,331,2
1,1,1,1,2,1,48-02101,28,1,5,290,2
2,1,1,1,5,4,48-02507,5,0,3,166,2
1,6,6,1,8,0,48-02102,35,0,3,239,2
2,1,1,1,5,0,48-02507,55,0,6,191,2
1,1,1,2,0,1,48-02516,27,0,4,501,2
1,6,6,1,7,0,48-02510,3,0,3,501,2
1,1,1,2,5,0,48-02102,36,0,2,501,2
2,6,1,1,5,0,48-02507,49,1,2,118,2
1,3,8,1,5,0,48-02102,33,2,3,501,2
2,2,1,1,6,4,48-02510,22,2,N,338,2
2,5,1,1,6,0,48-02101,75,0,7,329,2
1,1,1,1,6,0,48-02101,28,0,5,212,1
1,3,1,1,0,0,48-02102,11,0,N,351,2
2,1,2,1,9,4,48-02516,57,0,5,501,2
1,6,2,0,3,0,48-02101,34,0,5,483,2
1,6,8,1,6,1,48-02507,73,0,2,75,2
1,6,9,1,0,0,48-02510,73,3,N,88,2
1,1,1,1,0,0,48-02515,64,0,2,334,2
2,4,1,1,5,0,48-02507,39,0,2,395,2
2,1,1,1,3,0,48-02516,36,0,2,501,2
2,6,1,1,7,1,48-02510,48,0,2,210,2
2,6,9,1,6,3,48-02510,71,3,3,226,2
2,1,1,1,7,0,48-02102,56,1,5,311,2
1,6,1,1,3,0,48-02515,51,0,4,265,2
2,6,1,1,5,0,48-02101,39,1,5,492,2
2,1,1,1,5,4,48-02507,29,0,2,69,2
2,6,2,1,5,1,48-02510,50,0,N,251,2
1,1,1,1,2,0,48-02102,12,0,4,501,2
1,1,1,1,9,0,48-02102,48,0,3,106,2
1,1,1,1,0,0,48-02102,30,1,2,501,2
1,1,1,2,0,0,48-02507,79,0,2,398,2
2,1,2,1,9,4,48-02510,24,7,2,460,2
1,6,1,1,2,0,48-02510,45,0,5,245,2
2,4,1,1,7,0,48-02507,62,11,5,374,2
2,6,1,2,5,0,48-02101,49,0,6,435,2
1,1,1,2,0,1,48-02507,75,0,3,412,1
1,2,2,1,7,0,48-02102,58,0,3,377,2
1,1,1,2,2,0,48-02507,62,0,2,481,2
2,5,1,1,0,1,48-02510,57,1,3,167,2
1,1,1,2,0,4,48-02102,22,2,4,0,1
2,3,1,1,2,0,48-02515,66,0,6,213,2
1,1,6,1,5,0,48-02510,73,0,4,73,2
2,1,1,2,0,0,48-02102,34,N,2,38,2
2,2,1,1,5,0,48-02516,25,0,3,140,2
2,4,9,1,7,0,48-02102,35,2,6,80,2
2,4,1,1,2,0,48-02510,63,0,4,482,2
1,1,6,1,7,0,48-02102,55,0,N,86,2
1,1,1,1,9,4,48-02101,45,1,4,190,2
2,5,1,1,6,0,48-02101,58,0,2,501,2
2,1,1,1,6,0,48-02101,53,0,3,501,2
2,3,1,1,3,0,48-02516,42,0,5,232,2
2,1,1,2,7,0,48-02102,13,1,2,251,2
