,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
630,44,1,N,2,3,1,5,1,0,7
631,1,4,6,2,1,1,1,2,0,N
632,13,5,2,1,1,2,1,2,6,10
633,87,2,6,1,1,0,5,2,5,5
634,16,8,2,2,3,1,N,2,5,7
635,65,6,3,1,2,1,4,2,N,5
636,28,3,N,1,3,0,1,2,1,4
637,5,6,2,2,2,1,1,1,N,7
638,92,2,N,1,2,2,4,1,6,4
639,26,1,3,2,1,1,2,2,5,2
640,81,1,2,2,1,1,5,1,5,N
641,87,6,3,2,1,0,5,2,9,2
642,76,9,4,2,2,2,3,1,5,8
643,6,9,3,1,2,2,5,2,5,6
644,18,2,5,2,2,2,N,2,9,8
645,13,8,6,2,2,1,2,2,0,2
646,73,7,3,2,2,1,5,2,8,6
647,59,2,5,1,3,1,5,1,6,8
648,84,1,1,2,3,1,4,2,N,4
649,16,5,6,1,1,0,3,1,5,5
650,23,4,2,1,3,1,6,1,6,11
651,24,3,1,1,2,1,3,1,0,5
652,14,9,3,1,3,2,6,2,2,11
653,77,7,1,2,1,2,1,2,4,6
654,67,5,5,1,2,1,N,1,7,5
655,39,3,2,2,2,1,1,2,8,7
656,27,6,5,1,1,0,1,2,6,7
657,30,4,5,2,1,2,1,2,2,10
658,27,1,5,2,1,2,1,1,5,3
659,10,4,5,2,3,1,6,1,8,5
660,17,1,5,1,1,1,1,1,8,3
661,88,8,6,2,1,1,5,2,2,10
662,79,6,5,2,2,0,N,1,0,7
663,82,6,4,1,2,2,1,1,7,5
664,4,3,3,2,2,0,4,2,2,3
665,67,1,N,1,1,2,N,2,8,7
666,26,5,5,1,2,0,N,1,0,12
667,34,1,3,2,3,2,4,2,6,4
668,19,2,2,1,2,2,N,2,5,2
669,41,2,N,1,2,0,2,1,1,10
670,72,9,5,2,3,0,3,2,2,12
671,75,1,3,2,2,1,N,1,N,N
672,79,3,3,1,2,0,4,2,3,7
673,39,2,2,2,1,0,4,2,2,5
674,4,1,1,1,1,2,1,1,5,9
675,59,5,3,1,1,1,4,2,4,11
676,39,3,4,2,2,2,1,2,2,1
677,56,4,3,1,2,1,4,1,7,4
678,50,3,2,2,1,2,6,2,5,1
679,26,7,2,2,1,2,3,1,7,N
680,58,9,3,1,1,1,5,2,8,3
681,2,9,2,1,1,1,1,2,4,N
682,36,9,4,1,3,2,N,2,N,6
683,49,7,N,1,2,0,5,1,8,1
684,79,4,4,2,2,0,3,2,5,10
685,69,2,3,2,3,1,5,2,N,5
686,54,8,3,1,1,1,3,2,9,5
687,44,5,5,1,1,2,4,1,N,1
688,3,5,1,2,2,0,2,2,3,9
689,30,7,6,2,2,1,2,1,9,9
690,15,6,N,1,3,1,3,1,5,8
691,22,3,4,1,1,0,4,2,1,12
692,61,9,2,1,1,0,4,2,5,10
693,72,5,5,2,3,1,1,1,5,10
694,44,2,3,2,1,1,3,2,9,9
695,28,1,1,2,3,0,2,2,6,7
696,45,6,5,2,1,2,1,1,3,7
697,15,2,1,1,1,0,4,1,0,10
698,6,3,4,1,1,0,1,2,3,7
699,78,9,4,1,3,1,6,1,7,12
700,62,6,3,2,3,1,3,2,2,7
701,40,9,6,2,3,1,3,1,3,3
702,35,2,4,1,1,2,2,2,3,7
703,76,1,N,2,1,0,4,2,5,11
704,87,8,1,1,2,0,5,2,9,7
705,50,6,2,2,1,2,2,1,7,10
706,23,9,3,1,2,0,5,2,3,N
707,48,8,5,1,1,2,4,2,N,5
708,88,9,N,2,2,0,N,1,3,6
709,30,3,1,2,3,1,5,2,4,12
710,6,9,5,1,2,0,3,1,3,12
711,63,3,1,2,1,0,N,2,8,5
712,34,8,5,2,1,2,1,1,9,3
713,2,3,1,2,1,2,5,2,N,11
714,68,6,2,2,3,2,1,2,2,3
715,40,2,5,2,1,2,6,2,8,7
716,22,9,2,2,2,1,1,2,8,5
717,38,5,4,1,2,1,1,2,4,3
718,29,3,3,1,1,2,1,2,7,4
719,26,2,1,1,3,0,1,1,N,4
720,66,7,1,2,1,2,3,1,9,7
721,39,7,1,2,1,1,3,2,N,12
722,58,1,5,1,1,2,3,2,0,7
723,33,4,4,2,1,1,1,2,0,9
724,30,9,N,1,3,2,6,2,9,11
725,54,2,3,2,1,2,3,1,7,4
726,56,9,1,1,1,1,3,1,3,6
727,44,9,5,2,2,2,5,1,8,5
728,2,4,3,1,3,1,3,1,6,9
729,11,8,3,1,1,1,N,1,5,1
730,20,1,6,1,1,1,3,1,5,12
731,53,2,N,2,3,1,5,2,N,4
732,0,2,2,1,1,1,N,1,N,3
733,50,7,6,1,3,1,1,2,0,7
734,38,1,2,1,2,0,3,2,2,7
735,57,3,6,1,2,1,5,2,9,11
736,37,1,3,2,1,2,6,1,3,2
737,60,5,1,1,2,2,1,2,5,3
738,66,2,4,2,1,2,6,2,8,8
739,63,2,1,2,1,2,3,1,6,9
740,5,6,5,2,1,1,5,2,8,12
741,17,4,N,2,1,2,1,2,1,12
742,28,3,3,1,2,2,N,1,9,7
743,17,2,5,2,1,0,4,2,N,7
744,20,2,5,1,3,1,1,1,4,N
745,19,8,5,1,3,1,1,2,0,4
746,63,8,2,1,1,1,5,1,1,7
747,26,8,1,2,1,2,4,2,9,10
748,0,4,5,1,3,2,2,1,1,7
749,6,1,3,1,1,1,5,1,0,10
750,11,4,4,2,2,2,3,2,N,7
751,57,9,3,2,1,2,5,1,5,6
752,5,3,1,1,3,0,1,1,8,9
753,3,3,2,2,2,0,5,1,7,7
754,0,6,4,1,2,0,4,1,N,7
755,48,4,2,1,3,0,N,2,8,4
756,8,3,3,2,2,1,N,2,5,1
757,43,4,5,1,1,2,5,2,6,N
758,59,8,2,1,2,0,4,1,1,12
759,17,1,1,2,2,1,6,2,5,5
760,88,3,3,1,1,1,4,1,1,10
761,52,4,2,2,2,1,3,2,7,5
762,81,9,6,2,1,0,3,1,3,1
763,84,4,3,2,1,1,1,2,2,12
764,53,3,6,2,1,1,4,1,1,7
765,52,5,1,1,1,1,N,1,2,8
766,41,2,N,1,1,1,5,1,9,6
767,29,1,6,1,1,0,1,1,9,3
768,20,9,1,1,1,0,3,1,8,6
769,27,6,2,1,1,2,3,2,6,11
770,1,2,2,2,2,1,3,2,7,1
771,53,1,4,1,3,1,5,2,1,4
772,80,8,6,1,1,1,2,1,6,6
773,74,7,6,2,2,0,2,1,0,3
774,37,3,N,1,2,2,3,2,1,7
775,13,7,3,1,3,1,4,2,9,N
776,68,1,5,1,1,1,4,1,6,5
777,80,8,1,2,2,2,1,1,7,2
778,3,3,3,1,3,2,6,2,6,8
779,31,5,2,1,1,1,3,1,8,N
780,60,4,N,1,2,0,5,2,8,N
781,80,9,6,2,1,2,N,2,3,7
782,62,4,N,2,3,2,6,2,5,4
783,28,7,N,2,2,2,1,2,0,9
784,75,2,N,2,1,2,2,2,6,9
785,64,8,5,1,1,0,5,1,9,7
786,40,3,1,1,1,2,N,2,0,3
787,70,5,4,1,1,1,4,1,2,5
788,48,9,5,2,1,1,5,1,5,6
789,4,5,4,1,1,2,5,2,6,5
790,54,9,2,1,1,0,1,2,1,7
791,3,8,5,2,1,2,3,2,3,5
792,33,3,2,1,1,1,5,2,1,12
793,76,1,5,1,1,2,1,1,1,8
794,75,2,N,2,3,2,5,2,1,3
795,61,9,1,2,2,1,3,1,N,6
796,10,9,5,2,2,2,5,1,2,6
797,12,9,2,1,3,2,3,1,6,2
798,39,4,1,1,3,1,5,2,2,5
799,56,7,6,2,3,1,4,2,6,10
800,1,8,2,1,1,2,N,1,5,N
801,64,6,4,2,1,2,4,2,5,N
802,20,6,2,1,1,2,3,2,7,12
803,61,2,3,1,3,0,5,2,5,5
804,4,7,4,2,1,0,N,1,6,8
805,51,7,3,2,1,0,N,1,3,9
806,39,9,6,2,1,1,N,1,0,9
807,51,1,3,1,1,2,2,2,7,12
808,70,7,1,1,1,1,5,2,7,9
809,45,7,6,2,1,2,1,2,2,6
810,30,6,5,1,1,2,3,1,9,9
811,36,7,1,2,1,2,5,2,9,10
812,28,9,6,2,2,0,4,1,5,N
813,38,9,3,1,1,1,5,2,9,9
814,76,2,3,1,1,0,6,1,4,2
815,33,5,N,1,3,0,5,2,3,3
816,35,9,5,1,1,0,5,1,9,7
817,52,9,N,2,1,0,1,2,8,4
818,69,3,1,1,1,2,4,2,2,5
819,1,2,6,1,3,1,1,1,6,7
820,50,8,6,2,1,2,5,2,4,3
821,71,3,N,1,3,1,3,2,0,6
822,31,7,4,1,1,0,4,2,7,9
823,71,5,5,2,3,2,5,2,N,8
824,85,2,3,2,3,1,3,2,2,2
825,13,1,6,1,2,0,N,1,2,12
826,23,5,N,2,1,1,N,2,9,3
827,65,3,5,2,2,1,4,1,2,1
828,4,2,1,2,1,0,1,2,8,8
829,73,8,1,2,1,1,N,2,5,5
830,11,3,1,2,1,1,N,1,3,12
831,20,2,N,1,1,1,N,2,2,3
832,63,3,5,1,3,0,N,2,0,5
833,19,5,5,1,1,1,5,2,9,7
834,80,3,3,1,2,2,6,2,2,12
835,80,3,1,2,1,2,2,2,1,4
836,20,2,5,2,1,1,3,1,8,9
837,20,1,5,2,1,1,5,2,7,7
838,43,6,4,1,1,1,6,2,5,5
839,81,1,3,2,2,2,4,2,7,2
840,82,5,N,2,1,2,6,2,9,5
841,18,5,6,2,3,2,3,1,1,5
842,76,2,N,2,1,0,3,2,0,11
843,77,3,3,1,1,1,3,2,1,4
844,85,2,6,1,1,0,3,2,6,8
845,8,2,5,2,1,2,4,2,5,N
846,78,2,4,2,2,2,6,2,4,2
847,1,9,5,2,1,1,3,2,4,2
848,17,7,1,2,1,1,N,2,5,9
849,87,6,1,2,2,1,5,2,9,9
850,51,1,3,2,3,1,2,1,1,8
851,52,3,1,2,1,2,2,2,5,4
852,3,2,N,1,2,2,5,2,2,3
853,43,1,4,1,3,1,6,2,5,12
854,6,6,6,1,1,1,1,2,9,5
855,46,1,1,1,1,0,4,2,N,8
856,86,9,5,2,2,1,N,2,1,1
857,55,3,3,2,3,1,6,1,1,5
858,83,4,4,1,1,2,6,1,0,10
859,0,4,5,1,3,1,N,1,2,7
860,43,2,2,2,1,2,2,2,8,3
861,51,9,5,2,1,0,3,1,7,1
862,55,2,6,2,1,2,5,1,0,7
863,75,5,6,1,3,1,1,2,1,9
864,62,8,3,1,1,0,5,1,1,9
865,46,3,6,2,3,1,5,2,9,5
866,22,1,1,2,2,1,N,2,9,3
867,66,5,3,2,1,2,4,2,N,12
868,80,4,N,1,3,0,2,2,4,3
869,27,5,1,1,3,0,5,1,5,5
870,35,2,3,1,1,2,5,2,3,10
871,24,4,4,2,2,0,3,2,4,12
872,9,2,2,1,2,1,6,2,1,8
873,67,3,N,1,2,1,5,1,N,12
874,87,6,6,2,1,1,2,1,0,1
875,75,3,5,2,1,2,6,1,1,6
876,23,4,N,1,3,0,1,2,5,12
877,3,8,N,1,1,1,2,1,8,N
878,31,5,3,2,2,1,1,2,5,1
879,4,6,6,1,3,0,5,2,7,4
880,34,1,6,2,1,2,N,1,0,7
881,88,2,5,2,2,0,4,1,1,1
882,16,5,4,1,2,0,5,2,7,4
883,66,2,3,1,1,1,1,1,2,N
884,27,1,N,2,1,1,2,2,0,4
885,37,2,5,1,3,1,5,2,6,8
886,33,5,6,2,2,2,N,2,9,5
887,30,7,3,1,1,2,2,1,3,7
888,85,9,2,2,2,2,4,2,0,3
889,1,6,2,1,3,0,1,1,4,2
890,2,2,6,2,2,2,5,1,1,7
891,32,5,6,2,3,0,N,2,5,9
892,31,4,5,1,2,1,4,1,2,6
893,49,6,2,2,3,2,5,2,5,9
894,2,9,5,1,1,2,3,2,7,2
895,59,5,3,1,2,2,N,2,7,10
896,20,4,3,1,2,2,5,2,6,7
897,26,8,2,2,1,2,1,1,7,7
898,47,3,5,2,1,2,5,1,5,9
899,33,3,3,1,1,1,1,1,0,6
900,60,9,1,1,1,1,3,1,2,5
901,83,1,3,1,3,0,1,1,7,8
902,37,5,N,2,1,2,1,1,9,4
903,10,9,6,2,2,2,N,2,8,12
904,75,1,4,1,2,2,3,1,3,12
905,77,7,5,2,1,2,5,1,2,9
906,15,4,6,2,1,2,1,1,8,11
907,51,1,6,2,1,2,1,1,2,12
908,39,1,N,2,2,1,5,1,6,2
909,4,4,5,1,3,1,6,1,1,6
910,64,2,5,2,2,2,3,2,6,5
911,92,4,1,1,2,2,4,1,0,6
912,23,4,6,2,2,1,1,1,7,10
913,21,4,2,1,1,1,3,1,8,10
914,12,8,5,2,3,2,N,2,7,3
915,10,2,4,1,3,2,2,2,N,2
916,4,6,2,2,1,1,N,1,4,2
917,13,6,3,1,3,1,2,1,0,9
918,37,8,4,2,2,1,2,1,1,3
919,68,6,5,2,2,1,6,1,5,1
920,65,9,3,2,3,2,N,2,3,6
921,20,6,6,1,3,1,2,2,0,3
922,43,1,3,2,3,2,5,2,0,12
923,65,3,4,1,1,1,4,1,6,3
924,34,3,3,1,1,1,3,2,7,5
925,58,7,1,2,2,1,2,1,1,N
926,7,1,3,2,2,0,5,2,4,3
927,22,3,3,2,1,1,1,1,9,9
928,30,4,3,1,1,1,1,1,7,10
929,6,3,3,1,1,1,4,2,4,5
930,82,6,5,2,1,2,N,2,0,11
931,81,3,6,2,1,0,2,1,2,3
932,49,5,5,2,2,0,6,1,9,1
933,46,5,1,2,2,1,4,2,6,5
934,33,2,3,1,1,2,N,2,5,2
935,4,1,3,1,1,2,4,2,8,12
936,24,6,3,1,2,1,6,2,9,10
937,64,5,5,2,3,2,2,2,6,7
938,81,8,6,1,3,2,5,1,9,3
939,68,1,4,1,2,0,N,2,3,8
940,17,6,5,1,2,0,N,2,9,9
941,21,1,6,1,2,0,N,2,3,4
942,50,2,1,1,2,2,5,1,4,5
943,82,5,1,2,3,0,5,1,8,N
944,92,4,2,2,1,1,1,2,6,3
945,44,9,5,1,1,1,N,1,N,2
946,39,2,3,1,1,1,2,2,1,5
947,18,1,5,2,2,2,1,2,7,1
948,70,2,6,2,2,1,5,1,8,9
949,15,3,2,2,3,1,N,1,0,2
950,73,5,5,2,3,0,5,2,4,9
951,28,1,6,2,3,0,3,2,2,1
952,1,6,6,1,1,1,2,2,4,3
953,1,6,1,2,1,0,6,1,5,4
954,54,2,N,1,1,2,N,1,6,7
955,46,1,2,2,1,1,2,1,3,N
956,75,6,2,1,1,0,2,2,0,10
957,24,6,1,2,1,2,6,2,9,1
958,9,6,3,1,1,1,N,1,2,3
959,57,5,2,1,3,0,6,1,5,4
960,74,3,N,2,1,2,6,1,1,7
961,32,3,4,1,1,1,4,2,9,6
962,67,2,4,2,1,2,4,2,0,5
963,60,2,N,2,2,0,4,2,5,12
964,79,5,6,2,1,1,2,2,8,11
965,47,4,4,2,3,1,N,1,6,8
966,19,7,1,2,1,0,6,1,3,N
967,69,5,4,1,2,2,5,2,0,7
968,79,9,N,1,1,2,6,2,7,12
969,73,2,2,1,2,2,6,2,6,8
970,41,4,3,2,3,0,3,1,0,3
971,77,5,1,1,2,0,4,2,4,9
972,27,8,N,2,1,1,5,2,7,9
973,83,2,N,1,2,2,2,2,0,3
974,74,5,5,2,3,1,5,2,2,11
975,28,9,5,1,1,0,1,1,2,11
976,62,5,N,1,1,1,3,2,2,12
977,1,9,5,2,2,2,4,1,2,4
978,44,9,3,1,1,2,5,1,9,4
979,42,7,5,2,1,1,2,1,0,11
980,29,3,2,2,2,0,3,1,0,5
981,41,1,3,1,2,1,4,2,N,6
982,58,8,3,2,2,2,1,1,0,12
983,78,3,6,2,3,0,1,1,N,5
984,9,8,N,1,2,2,3,2,1,9
985,36,5,2,2,1,1,N,1,6,10
986,77,4,1,1,2,1,5,1,3,3
987,2,4,6,1,3,2,4,1,5,7
988,31,6,6,1,2,0,1,2,0,9
989,14,6,N,2,3,2,N,2,4,9
990,22,1,2,2,2,2,N,1,1,8
991,67,3,6,2,1,0,5,2,5,7
992,43,4,3,1,2,1,2,2,0,7
993,44,4,5,1,3,2,N,2,1,4
994,13,6,2,2,2,2,3,2,5,3
995,77,2,2,1,1,0,6,2,5,10
996,83,5,6,2,1,2,2,2,8,N
997,1,1,3,2,2,2,1,2,3,2
998,54,1,2,1,1,1,N,2,8,10
999,84,9,5,1,3,0,4,2,8,7
1000,9,9,1,2,2,1,2,2,3,8
1001,55,3,1,1,2,1,5,1,3,7
1002,10,9,2,2,2,0,1,2,4,9
1003,81,1,5,1,3,0,N,1,5,5
1004,71,3,4,1,2,2,3,1,4,5
1005,17,2,5,1,3,2,2,1,9,7
1006,8,2,3,1,1,2,3,2,7,3
1007,29,3,3,2,2,0,N,2,N,7
1008,7,1,5,2,1,0,2,1,6,5
1009,80,9,5,2,1,0,6,2,0,6
1010,84,8,3,1,1,2,3,2,2,12
1011,55,2,4,2,1,0,2,1,9,2
1012,70,4,6,1,1,2,6,2,N,2
1013,38,2,1,1,3,1,3,2,4,5
1014,57,3,N,1,2,0,N,1,9,7
1015,87,3,6,2,1,1,6,2,2,11
1016,47,5,N,1,1,2,4,1,7,3
1017,66,1,3,1,1,1,5,2,7,3
1018,65,3,3,2,1,1,5,2,2,8
1019,19,7,4,2,2,2,2,2,7,8
1020,36,3,N,1,1,2,4,2,5,7
1021,3,8,2,2,2,1,N,2,5,3
1022,76,4,5,1,1,2,5,1,7,3
1023,37,2,N,1,2,2,3,2,1,5
1024,13,9,5,2,1,2,N,2,3,8
1025,36,1,1,2,1,1,3,2,7,12
1026,80,9,5,1,1,0,3,1,0,9
1027,17,8,5,1,1,1,5,2,0,7
1028,5,2,1,1,2,2,3,1,N,5
1029,66,8,3,2,3,0,3,2,8,5
1030,66,2,3,2,2,0,5,2,5,3
1031,8,3,6,1,1,2,5,2,1,5
1032,12,1,4,1,1,1,2,1,2,4
1033,47,4,2,2,1,1,3,2,9,1
1034,25,3,6,2,1,0,3,2,3,4
1035,45,2,N,1,3,0,6,2,9,9
1036,61,9,N,1,1,2,3,1,N,5
1037,37,4,N,1,3,1,3,1,0,7
1038,73,4,4,2,1,1,3,2,8,2
1039,92,1,2,1,1,2,3,2,N,4
1040,6,1,5,1,3,2,4,1,5,8
1041,16,2,5,2,2,1,5,2,8,1
1042,41,3,1,2,1,1,N,1,1,5
1043,12,4,6,1,1,0,6,2,5,3
1044,51,8,6,2,1,0,2,1,7,2
1045,27,9,5,1,1,2,N,1,2,2
1046,66,2,6,1,3,1,6,1,5,4
1047,61,3,5,1,2,1,4,2,2,7
1048,78,9,3,1,2,0,N,2,N,7
1049,35,2,1,2,2,0,6,1,1,1
1050,43,9,N,1,2,1,2,2,7,5
1051,58,6,1,1,3,0,6,2,2,2
1052,74,9,N,1,3,2,5,2,1,N
1053,66,3,3,1,2,1,5,1,0,8
1054,41,9,2,2,1,0,N,1,2,7
1055,42,8,3,1,2,1,2,2,3,9
1056,52,1,6,1,3,1,4,1,N,12
1057,20,8,5,2,1,2,5,1,4,5
1058,30,6,1,2,2,2,N,2,6,12
1059,60,1,1,1,2,2,4,2,0,N
1060,7,8,2,1,1,1,4,2,4,N
1061,5,1,N,2,3,1,2,1,8,N
1062,12,5,2,1,3,0,1,1,5,5
1063,73,9,4,2,1,2,1,1,2,12
1064,65,9,3,1,1,2,5,1,9,1
1065,61,9,4,1,1,1,2,1,7,3
1066,87,3,N,2,1,1,4,2,6,1
1067,8,5,1,1,1,2,6,2,2,3
1068,27,2,1,2,1,0,4,2,7,5
1069,22,4,4,1,2,0,6,2,8,6
1070,6,6,4,2,1,1,5,2,2,9
1071,70,6,N,1,3,0,N,1,9,2
1072,79,8,4,2,3,2,6,1,9,4
1073,35,8,6,2,1,0,6,1,2,6
1074,84,2,6,1,2,1,2,1,N,5
1075,22,9,5,1,1,1,6,1,3,6
1076,35,8,3,2,1,2,2,2,1,1
1077,79,6,3,2,1,2,4,1,8,2
1078,60,1,1,2,2,0,3,2,6,3
1079,73,4,6,2,3,2,6,2,4,5
1080,37,3,6,1,3,1,1,1,9,1
1081,74,5,1,2,1,1,3,2,N,9
1082,60,5,6,1,3,2,5,2,6,8
1083,13,8,5,1,1,0,4,2,0,1
1084,19,8,3,1,3,2,4,1,4,7
1085,48,3,5,2,1,2,5,1,3,7
1086,87,3,N,2,1,2,2,2,3,4
1087,41,2,N,2,1,1,N,2,5,8
1088,32,9,1,1,1,2,3,2,1,10
1089,69,3,3,2,1,1,N,2,0,11
1090,78,1,2,2,3,2,3,1,5,7
1091,50,6,4,2,1,1,2,2,7,11
1092,36,2,3,1,2,2,N,1,9,12
1093,60,7,1,1,2,2,3,2,3,5
1094,20,1,N,1,3,2,5,1,8,1
1095,75,2,4,1,1,2,6,1,9,7
1096,3,6,2,1,2,2,3,1,1,2
1097,27,3,4,1,1,2,N,2,4,10
1098,69,7,6,2,2,2,2,1,0,5
1099,13,8,4,2,2,2,N,2,3,5
1100,69,6,1,2,2,0,5,1,5,3
1101,48,4,4,2,1,2,3,2,N,5
1102,34,2,3,2,2,0,4,2,6,7
1103,70,1,4,2,1,2,5,1,8,10
1104,73,9,5,1,2,0,3,1,0,3
1105,54,4,2,1,1,2,5,2,5,4
1106,61,5,3,2,2,2,4,1,4,7
1107,80,7,2,1,2,2,N,2,1,8
1108,4,4,N,2,3,0,3,2,6,6
1109,28,2,1,2,1,1,6,2,1,11
1110,5,8,6,2,1,2,3,2,8,N
1111,21,6,5,2,1,2,5,2,2,5
1112,35,4,N,1,2,0,1,1,3,11
1113,5,3,6,1,3,1,4,2,N,4
1114,68,9,6,2,3,2,3,1,5,8
1115,58,5,3,2,1,1,2,2,8,3
1116,54,8,6,2,3,2,3,1,6,6
1117,34,7,3,2,1,0,5,2,2,5
1118,39,5,6,1,1,2,2,2,9,5
1119,2,9,6,1,1,1,5,1,5,2
1120,56,3,1,2,1,2,N,1,0,1
1121,41,5,3,1,3,0,1,2,9,8
1122,11,9,3,1,3,1,5,1,2,9
1123,59,1,1,2,2,0,3,2,7,5
1124,2,6,3,2,1,0,6,2,9,7
1125,78,8,2,2,3,0,N,2,6,N
1126,27,4,5,1,1,1,4,2,9,6
1127,84,3,1,1,1,1,5,1,6,2
1128,12,2,1,2,1,0,2,2,N,3
1129,88,6,2,1,1,1,1,1,3,7
1130,11,9,1,2,1,2,1,1,2,1
1131,22,2,3,1,1,2,3,1,5,3
1132,12,1,4,1,2,2,N,2,9,N
1133,81,6,5,2,1,2,N,2,N,2
1134,42,3,N,1,1,1,5,1,2,3
1135,82,5,5,2,2,0,4,1,9,9
1136,32,1,5,2,1,1,4,2,8,1
1137,21,9,2,1,1,1,5,2,N,5
1138,48,6,1,1,1,2,5,2,1,1
1139,39,8,2,2,1,0,5,2,2,2
1140,23,6,4,2,3,2,1,1,7,N
1141,12,4,3,1,2,0,2,2,6,2
1142,33,4,N,1,1,2,1,2,3,11
1143,82,5,1,1,1,0,4,2,5,5
1144,75,6,3,2,1,1,6,2,0,3
1145,28,3,3,2,1,2,N,2,3,5
1146,76,6,N,1,2,2,2,2,5,9
1147,32,1,3,2,1,0,5,1,5,2
1148,70,5,2,1,1,0,6,2,9,3
1149,77,2,1,2,3,2,N,1,N,9
1150,13,5,4,2,2,0,4,1,3,2
1151,71,6,6,2,1,0,N,1,0,11
1152,66,9,N,1,1,1,2,2,6,2
1153,92,2,6,2,2,0,1,2,6,7
1154,44,2,6,1,1,2,2,2,1,2
1155,7,7,1,2,1,1,5,1,0,10
1156,75,7,3,2,2,1,3,2,9,12
1157,26,2,1,2,2,1,3,1,1,6
1158,54,2,4,1,2,2,5,2,3,3
1159,55,8,3,2,1,1,N,2,1,2
1160,54,8,5,1,3,0,5,1,7,12
1161,3,9,3,1,1,0,6,1,6,N
1162,63,4,1,1,1,2,1,1,1,10
1163,54,8,1,2,2,1,5,1,N,4
1164,13,9,6,2,2,1,2,2,2,4
1165,81,2,3,2,3,2,N,1,8,6
1166,75,8,1,2,2,1,2,1,5,7
1167,8,1,5,2,1,1,4,1,3,3
1168,88,1,1,2,2,0,4,1,5,10
1169,38,9,1,2,1,2,1,2,6,1
1170,38,6,3,2,1,1,5,2,4,5
1171,1,1,3,2,1,2,1,1,7,11
1172,56,2,1,1,3,2,1,1,N,1
1173,20,6,3,1,3,0,5,1,N,9
1174,46,2,2,2,3,0,1,2,2,1
1175,34,8,1,1,2,1,3,1,1,7
1176,71,7,2,2,1,2,6,1,2,7
1177,38,4,6,2,2,2,N,1,9,2
1178,51,6,6,2,1,2,N,2,3,10
1179,25,5,3,1,1,0,6,2,1,12
1180,38,4,5,1,2,2,3,2,3,3
1181,15,3,1,1,1,1,2,1,8,6
1182,85,2,4,2,3,2,N,2,5,7
1183,53,5,4,2,3,1,N,2,9,9
1184,87,5,4,2,2,1,3,2,7,2
1185,15,1,5,1,3,1,3,1,9,8
1186,13,1,6,1,2,1,N,1,3,N
1187,88,6,4,2,2,1,1,2,1,N
1188,76,7,N,2,1,2,3,2,5,4
1189,75,2,5,2,1,0,N,2,N,N
1190,70,4,5,2,3,2,4,1,1,11
1191,63,1,N,1,1,0,6,1,6,10
1192,30,3,2,1,2,1,4,2,3,2
1193,72,5,5,1,3,1,5,1,4,4
1194,30,2,4,2,3,1,1,1,9,11
1195,80,9,2,1,1,1,1,2,N,2
1196,61,2,3,2,1,0,2,2,2,4
1197,25,8,5,2,1,2,N,2,8,5
1198,75,3,2,1,1,1,N,1,2,8
1199,20,2,1,2,1,1,6,2,1,2
1200,75,5,1,1,2,2,5,1,2,7
1201,1,1,6,1,3,0,3,1,6,4
1202,8,8,1,1,3,1,2,2,6,3
1203,65,4,6,2,2,1,1,2,0,9
1204,72,4,5,1,1,1,N,2,8,4
1205,82,3,N,2,1,2,N,1,4,9
1206,64,7,6,2,1,0,N,2,N,1
1207,8,1,2,1,3,0,N,2,5,7
1208,64,7,2,1,1,1,3,2,5,9
1209,58,3,3,1,2,0,1,1,3,N
1210,40,3,3,1,1,0,2,1,3,7
1211,61,3,6,2,1,1,6,2,6,5
1212,58,8,N,2,1,1,2,1,2,9
1213,64,8,5,2,2,2,3,2,2,7
1214,22,1,2,1,1,1,3,2,2,7
1215,73,9,4,2,1,0,6,2,5,8
1216,8,8,3,1,2,1,2,1,5,N
1217,74,7,N,1,1,2,1,2,7,11
1218,59,7,1,1,1,0,4,2,N,1
1219,5,9,6,2,3,2,5,1,5,7
1220,9,1,6,2,2,2,5,1,N,7
1221,63,3,4,1,2,2,3,2,4,6
1222,44,5,N,2,2,1,4,2,2,5
1223,48,1,3,1,2,1,2,1,N,5
1224,66,3,5,2,2,1,5,1,2,7
1225,61,3,2,2,2,2,2,2,2,3
1226,87,5,5,1,2,1,5,2,4,6
1227,11,1,6,2,2,0,3,2,5,1
1228,26,1,3,1,3,2,5,1,8,5
1229,48,4,4,2,1,0,1,1,4,9
1230,25,1,3,2,1,0,5,1,0,3
1231,83,9,1,1,2,2,N,2,2,6
1232,74,7,3,1,2,2,2,2,9,5
1233,55,9,3,2,2,0,4,1,N,9
1234,47,2,2,2,2,2,3,1,8,2
1235,88,1,5,1,1,0,3,1,0,1
1236,30,1,N,1,3,0,6,1,8,7
1237,80,3,2,2,3,2,4,2,7,9
1238,60,9,N,2,3,2,2,1,5,5
1239,87,9,6,2,3,2,5,2,9,N
1240,61,3,N,1,1,0,2,2,9,1
1241,38,9,N,2,2,1,5,2,8,4
1242,28,4,1,1,2,1,4,2,9,4
1243,77,2,6,1,1,1,5,1,3,10
1244,19,4,N,1,1,1,1,1,7,11
1245,74,4,6,2,2,1,N,1,3,5
1246,81,9,2,1,1,0,5,2,1,5
1247,64,3,4,2,3,1,3,1,6,3
1248,17,9,2,2,2,2,5,1,9,8
1249,9,6,5,2,2,2,5,1,5,5
1250,63,9,4,2,1,0,5,1,2,5
1251,18,5,4,1,3,1,2,2,1,1
