,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR
245,24-01004,4,2,1,0,2,0,N,1,1,21291.273323059082,4,7,350.0,4,130,N,2,2,2,2
246,36-03710,35,2,6,1,2,0,2,1,2,5050.987251758575,12,12,48000.0,6,305,N,2,2,2,2
247,06-08507,29,2,6,0,2,0,3,1,2,8784.05805683136,12,3,130000.0,6,22,N,2,2,2,2
248,38-00100,52,2,1,0,6,0,7,1,2,4564.980934619904,10,5,57300.0,5,249,N,2,2,2,1
249,51-51255,83,2,1,0,2,2,2,1,2,3652.5279746055603,4,10,38000.0,2,68,N,2,2,2,2
250,17-03529,58,2,1,0,6,0,2,1,1,10247.522943973541,11,5,29800.0,2,207,N,2,2,2,2
251,19-01700,27,2,1,0,2,0,4,1,1,5088.128572463989,14,7,14000.0,9,208,N,2,2,2,2
252,17-03529,41,2,1,0,1,0,2,1,1,11574.560209274292,11,6,5000.0,2,45,N,2,2,2,2
253,06-07502,26,1,1,0,8,0,4,1,2,10300.51195716858,N,5,15000.0,5,183,N,2,2,2,2
254,51-01301,70,2,6,0,1,0,2,1,2,16439.875027894974,10,10,25000.0,1,422,N,2,2,2,2
255,51-01301,64,2,1,0,6,0,3,1,1,10126.745797157288,N,4,13000.0,3,333,N,2,2,2,2
256,51-51255,70,1,3,1,1,2,3,1,1,8207.27117395401,N,7,35600.0,3,60,N,2,2,2,2
257,24-01004,56,1,6,2,1,0,2,1,2,19729.575588464737,11,4,14120.0,6,62,N,2,2,2,2
258,17-03529,44,1,1,0,1,3,6,1,1,3644.2331252098083,11,7,28500.0,3,170,N,2,2,2,2
259,24-01004,58,1,4,0,1,0,3,1,1,6617.235632896423,10,9,74050.0,4,445,N,2,2,2,2
260,28-01100,16,1,6,0,1,1,7,1,1,8059.242869377136,N,7,52000.0,5,135,N,2,2,2,2
261,19-01700,49,2,1,4,1,0,3,1,1,5531.059471130371,10,3,27250.0,N,177,N,2,2,2,2
262,38-00100,34,2,4,0,1,0,3,1,1,5246.849578380585,N,5,26000.0,N,349,N,2,2,2,2
263,17-03531,64,2,1,0,2,3,2,1,1,2484.8736629486084,12,4,25000.0,2,225,N,2,2,2,2
264,08-00803,88,2,5,0,3,1,4,1,1,10848.696449756622,N,7,39000.0,6,167,N,2,N,2,2
265,24-01004,38,1,1,0,1,0,3,1,1,4404.865737915039,10,9,0.0,7,501,N,2,2,2,2
266,24-01004,26,2,1,0,2,1,6,1,2,1255.3047833442688,9,5,155000.0,8,190,N,2,2,2,2
267,17-03529,59,2,2,0,1,0,N,1,2,10119.0992269516,12,9,20000.0,2,437,N,2,2,2,2
268,17-03531,51,2,1,0,2,1,5,1,1,4627.563308238983,N,6,7900.0,5,206,N,2,2,2,2
269,17-03531,71,1,6,0,2,0,3,1,1,7220.57072019577,10,6,14440.0,4,500,N,2,2,2,1
270,36-03710,37,2,6,0,2,0,5,1,2,9207.159813404083,9,3,9000.0,1,466,N,2,2,2,2
271,24-01004,14,1,6,0,1,0,N,1,2,3079.8514161109924,N,10,7200.0,1,83,N,2,2,2,2
272,06-08507,34,1,1,0,1,1,4,1,1,6667.119935512543,N,4,9000.0,4,162,N,2,2,2,2
273,36-04010,26,2,1,1,2,4,5,1,1,10473.268598079681,15,11,92350.0,9,421,N,2,2,1,2
274,01-01301,35,2,6,0,2,0,7,1,1,7515.647099971771,N,9,83500.0,4,413,N,1,2,2,2
275,17-03529,63,2,3,0,5,1,5,1,2,6136.200757980347,11,6,29500.0,5,68,N,2,2,2,2
276,24-01004,80,1,6,0,1,1,7,1,2,8333.22674369812,6,5,28730.0,5,472,N,2,2,2,2
277,51-51255,82,2,5,0,1,1,2,1,1,8195.633390903473,9,12,525000.0,5,392,N,2,N,2,2
278,38-00100,61,2,2,0,1,1,4,1,2,5731.196144580841,15,9,2000.0,8,218,N,2,2,2,2
279,36-03710,70,2,4,0,2,1,N,1,2,11231.909509658813,6,6,260150.0,2,155,N,2,2,2,2
280,36-03710,74,2,1,0,1,0,3,1,1,11716.796959400177,11,3,74050.0,6,501,N,2,2,2,2
281,17-03529,42,2,4,0,1,0,3,1,2,8740.037556648254,7,9,41130.0,2,16,N,2,2,2,2
282,51-51255,56,1,1,0,1,0,2,1,1,7300.60586309433,N,8,3980.0,5,122,N,2,2,2,2
283,24-01004,40,1,4,0,2,0,3,1,1,2605.787495136261,14,5,8000.0,2,440,N,2,2,2,2
284,26-02702,85,2,6,0,1,0,2,1,2,3971.444235801697,N,3,8520.0,7,399,N,2,2,2,2
285,13-04600,37,1,1,0,1,1,3,1,1,4283.869894504547,8,11,19740.0,6,501,N,2,2,2,2
286,32-00405,26,2,1,0,1,0,2,1,2,7551.556299686432,N,5,14200.0,5,328,N,2,2,2,2
287,29-01901,66,1,6,0,1,0,3,1,2,3582.6036438941956,8,5,120700.0,1,216,N,2,2,2,2
288,06-07502,52,1,3,0,1,0,2,1,1,5381.554964542389,12,4,185700.0,5,261,N,2,2,2,2
289,13-04600,52,2,4,0,2,2,3,1,1,11459.705444335938,13,5,1200.0,6,79,N,2,2,2,2
290,36-04010,73,2,N,0,2,0,5,1,2,5260.037764072418,13,8,90000.0,7,300,N,2,2,2,2
291,51-51255,70,2,4,0,2,4,2,1,2,8613.855479717255,1,11,170000.0,6,378,N,2,2,2,2
292,30-00600,28,2,1,0,1,0,2,1,1,3107.23144865036,14,5,427000.0,3,235,N,2,2,2,2
293,24-01004,64,1,1,0,9,0,2,1,1,3570.391782283783,10,N,278900.0,8,320,N,2,2,2,2
294,26-02702,31,1,3,0,1,2,4,1,1,3677.8147683143616,6,9,172000.0,1,34,N,1,2,2,2
295,19-01700,22,2,1,0,1,0,4,1,1,2035.4131088256836,0,9,30000.0,2,208,N,2,2,2,2
296,29-01901,27,1,3,0,2,3,5,1,2,16523.64461040497,4,9,5060.0,2,398,N,2,2,2,2
297,51-01301,68,2,4,4,1,0,N,1,1,5233.589144706726,N,1,17000.0,9,66,N,2,2,2,2
298,38-00100,74,1,1,0,1,0,2,1,2,5338.243275642395,1,7,24900.0,4,86,N,2,2,2,2
299,30-00600,60,2,4,0,1,2,N,1,1,3038.2775840759277,15,7,27060.0,7,159,N,2,2,2,2
300,32-00405,55,2,6,0,1,0,N,1,1,8586.90307712555,6,7,47200.0,3,347,N,2,2,2,2
301,51-01301,51,1,4,0,1,0,N,1,2,13064.612353801727,16,7,16500.0,5,501,N,2,2,2,2
302,36-03710,61,2,1,0,1,0,3,1,2,4267.596524715424,6,7,38600.0,2,501,N,2,2,2,2
303,36-03710,47,1,1,0,2,0,6,1,2,3501.061056613922,14,10,133400.0,9,350,N,2,2,2,2
304,26-02702,62,2,4,0,8,0,N,1,1,6374.81826877594,14,9,12000.0,2,115,N,2,2,2,2
305,17-03529,34,2,4,4,1,2,3,1,2,3259.887529373169,N,4,24900.0,1,149,N,2,2,2,2
306,40-00200,25,2,6,0,2,1,N,1,1,8594.141543865204,14,5,1800.0,3,398,N,2,2,2,2
307,40-00200,69,1,1,0,6,0,2,1,1,4334.564546108246,N,1,75300.0,2,501,N,2,2,2,2
308,17-03531,7,2,1,0,9,0,2,1,1,10327.194894313812,N,5,72140.0,7,494,N,2,1,2,2
309,28-01100,34,2,1,0,1,0,2,1,1,5719.800489902496,14,5,8900.0,5,501,N,2,2,2,2
310,36-04010,36,2,4,0,1,0,2,1,1,4033.8411078453064,N,10,56010.0,4,140,N,2,2,2,2
311,24-01004,61,2,4,0,6,0,2,1,1,12092.13694190979,4,6,45000.0,9,313,N,2,2,2,2
312,24-01004,62,1,4,0,1,1,4,1,1,3937.4544892311096,4,5,12200.0,4,78,N,2,2,2,2
313,51-01301,66,2,6,0,9,1,2,1,2,5126.587930679321,4,9,55000.0,4,466,N,2,2,2,2
314,06-08507,22,1,1,0,9,0,2,1,1,2391.8729362487793,N,7,25000.0,8,194,N,2,2,2,2
315,38-00100,36,2,6,0,2,0,2,1,1,13450.779770374298,N,9,27960.0,7,199,N,2,2,2,2
316,19-01700,76,2,6,0,1,0,N,1,1,6485.71892118454,6,7,262000.0,0,215,N,2,2,2,2
317,17-03531,26,2,6,0,1,0,4,1,2,26251.495141148567,N,9,215200.0,4,311,N,2,2,2,2
318,28-01100,19,2,6,0,1,0,2,1,2,7497.40350818634,6,4,25380.0,4,114,N,2,2,2,2
319,24-01004,17,2,1,0,1,0,3,1,1,1218.4036383628845,13,8,36200.0,4,61,N,2,2,2,2
320,08-00803,20,1,6,0,1,0,N,1,1,6907.992754936218,8,9,23000.0,4,231,N,2,2,2,2
321,40-00200,67,2,6,0,1,0,2,1,1,11775.722023010254,N,12,166030.0,3,38,N,2,2,2,2
322,19-01700,71,1,6,0,1,0,5,1,1,7852.135241985321,11,10,37000.0,8,44,N,2,2,2,2
323,19-01700,62,2,1,3,9,0,3,1,2,4932.686062812805,14,10,25400.0,6,166,N,2,2,2,2
324,01-01301,28,1,4,0,2,0,N,1,1,7787.4166712760925,N,5,47000.0,1,501,N,2,2,1,2
325,40-00200,48,1,3,0,1,0,6,1,2,13825.250824451447,9,9,38000.0,3,486,N,2,2,2,2
326,51-01301,69,2,1,0,1,0,5,1,1,1842.7570304870605,N,4,6500.0,0,151,N,2,2,2,2
327,24-01004,46,1,1,0,1,0,4,1,1,16666.639964342117,16,7,48500.0,5,456,N,2,2,2,2
328,01-01301,71,2,6,0,1,0,12,1,2,9385.43659067154,9,5,101200.0,7,0,N,2,2,2,2
329,38-00100,26,1,4,0,2,0,4,1,1,4526.480570793152,14,7,178000.0,3,244,N,2,2,2,2
330,06-08507,40,2,4,0,1,0,3,1,2,3649.6243867874146,9,9,31900.0,3,379,N,2,2,2,2
331,08-00803,68,2,1,1,1,0,2,1,1,6320.017198085785,15,7,10800.0,2,120,N,2,2,2,2
332,51-01301,70,1,1,0,1,0,N,1,2,16371.066635608673,5,6,1200.0,8,501,N,2,2,2,2
333,08-00803,42,1,6,0,1,0,2,1,2,5126.675799846649,N,5,30000.0,2,501,N,2,2,2,2
334,51-51255,76,2,6,0,1,0,2,1,1,1659.499047756195,16,7,120000.0,3,501,N,1,2,2,2
335,17-03529,55,1,1,0,2,0,5,1,1,15264.670802116394,2,5,0.0,2,265,N,2,2,2,2
336,26-02702,61,1,4,0,2,0,N,1,2,5202.557660102844,10,3,150000.0,4,501,N,2,2,1,2
337,30-00600,31,2,4,0,1,6,2,1,2,10181.142669677734,15,3,15020.0,6,230,N,2,2,2,2
338,24-01004,47,1,3,0,1,0,5,1,1,3335.043004512787,14,7,6000.0,6,83,N,2,2,2,2
339,29-01901,44,1,6,0,2,0,2,1,2,4110.765682220459,9,5,28700.0,9,246,N,2,2,2,2
340,24-01004,67,2,1,0,2,2,2,1,2,6237.107757091522,N,9,82600.0,1,501,N,2,2,2,2
341,32-00405,28,1,1,0,2,0,4,1,2,10506.170719623566,12,7,43000.0,5,160,N,2,2,2,2
342,30-00600,52,1,3,0,2,0,2,1,2,5274.305764198303,8,7,140020.0,4,82,N,2,1,2,2
343,36-03710,74,1,4,0,1,0,2,1,1,2231.925667285919,3,5,58300.0,5,501,N,2,2,2,2
344,17-03529,77,2,3,0,8,0,5,1,1,4528.907712459564,8,7,57000.0,1,165,N,1,2,2,2
345,38-00100,58,1,4,0,2,0,2,1,2,27298.69058763981,6,11,29600.0,5,437,N,2,1,1,2
346,06-08507,50,2,6,0,1,0,3,1,1,2910.92196559906,3,5,14000.0,4,139,N,2,2,2,2
347,36-04010,62,2,1,0,2,0,N,1,1,7326.515551567078,3,9,136600.0,1,60,N,1,2,1,2
348,06-07502,39,2,1,0,2,0,2,1,2,4251.276291370392,N,5,15100.0,2,276,N,2,2,2,2
349,36-03710,52,2,1,0,2,0,5,1,1,19031.31641602516,12,9,17300.0,N,501,N,2,2,2,2
350,30-00600,48,1,1,0,1,1,2,1,1,5155.369964599609,4,3,-1800.0,7,181,N,2,2,2,2
351,40-00200,69,2,6,0,1,0,2,1,1,4330.9892473220825,6,4,156700.0,5,501,N,2,2,2,2
352,24-01004,71,1,4,0,1,0,2,1,1,5821.4768323898315,16,6,106800.0,5,391,N,2,2,2,2
353,19-01700,72,2,1,0,1,1,3,1,1,2163.6571822166443,7,4,9000.0,1,71,N,1,2,2,2
354,28-01100,6,2,1,0,9,0,5,1,1,3018.92293548584,N,7,52200.0,6,307,N,2,1,2,2
355,01-01301,52,1,4,0,2,0,N,1,2,6976.132365226746,15,4,441500.0,6,278,N,2,2,2,2
356,08-00803,62,1,5,0,2,0,N,1,1,9287.35116815567,10,9,300000.0,7,331,N,2,2,2,2
357,51-51255,81,2,6,0,1,0,2,1,2,9757.755826473236,N,7,32800.0,7,72,N,N,2,2,2
358,36-04010,3,1,6,0,6,0,2,1,2,5056.444903373718,14,8,9000.0,4,161,N,2,2,1,1
359,30-00600,50,2,2,0,6,N,3,1,1,7411.207760334015,N,4,210800.0,4,501,N,2,2,1,1
360,51-51255,37,1,1,0,1,0,7,1,2,1112.2908792495728,9,5,1020.0,N,501,N,2,2,2,2
361,36-04010,71,1,1,0,2,0,2,1,1,5246.960879325867,16,3,412800.0,6,501,N,2,2,2,2
362,38-00100,76,1,4,0,1,0,3,1,1,20410.247258901596,N,9,8000.0,1,319,N,2,2,2,2
363,40-00200,55,1,1,0,6,0,2,1,1,7262.843600273132,11,7,7000.0,8,434,N,2,2,2,2
364,06-08507,70,2,6,0,2,0,N,1,1,3359.404242992401,N,7,N,4,217,N,2,2,2,2
365,24-01004,36,2,6,0,1,0,3,1,1,14425.31913137436,0,4,96270.0,5,118,N,2,2,2,2
366,40-00200,74,2,3,0,2,0,3,1,0,7197.230716705322,16,7,10000.0,2,398,N,2,1,2,2
367,24-01004,19,1,6,0,1,0,4,1,2,8428.582364082336,14,3,25000.0,6,368,N,2,2,2,2
368,51-51255,51,2,1,0,1,2,3,1,2,7159.195083141327,11,5,88000.0,9,60,N,2,2,2,2
369,17-03529,63,2,4,0,2,1,4,1,2,3896.804259777069,N,9,186300.0,1,501,N,2,2,2,2
370,24-01004,67,2,5,0,1,0,2,1,1,2116.4206705093384,3,5,20000.0,6,448,N,2,2,2,2
371,01-01301,52,1,1,0,1,0,2,1,1,4130.024651050568,9,9,30000.0,5,193,N,2,2,2,2
372,24-01004,50,2,1,0,2,0,5,1,2,8290.774219989777,N,9,18500.0,0,357,N,2,2,2,2
373,06-08507,64,1,6,0,2,0,6,1,2,12496.624103546143,7,12,49000.0,3,501,N,2,2,2,2
374,38-00100,31,1,1,0,2,0,2,1,1,9883.48684167862,16,5,50000.0,2,223,N,2,2,2,2
375,19-01700,31,1,6,0,1,2,2,1,1,10957.345698833466,16,9,N,2,439,N,2,2,2,2
376,13-04600,55,2,1,0,1,1,2,1,2,7334.572177886963,11,4,0.0,7,85,N,1,2,2,2
377,38-00100,68,1,1,0,2,0,2,1,2,8463.862811088562,12,12,25000.0,4,501,N,N,2,2,2
378,29-01901,77,2,4,0,1,0,N,1,1,3414.515784740448,9,10,247600.0,2,300,N,2,2,2,2
379,01-01301,18,2,4,0,1,1,2,1,2,7640.311969280243,N,4,75000.0,0,244,N,2,2,2,2
380,08-00803,45,1,4,0,2,2,5,1,2,5434.565456867218,16,9,10100.0,2,122,N,2,2,2,2
381,24-01004,49,1,4,0,2,0,3,1,2,4271.0409960746765,6,5,485500.0,0,61,N,2,2,2,2
382,13-04600,36,1,1,0,9,0,3,1,2,9845.298901557922,6,1,15700.0,3,210,N,2,2,2,2
383,30-00600,67,2,2,0,2,0,N,1,1,7970.500868320465,14,7,0.0,4,415,N,2,2,2,2
384,32-00405,53,2,1,0,2,1,N,1,1,4312.3277888298035,N,11,42500.0,3,425,N,2,2,2,2
385,40-00200,42,1,1,0,1,0,3,1,2,3697.0932636260986,3,1,16800.0,2,501,N,2,2,2,2
386,32-00405,67,1,1,0,1,1,7,1,1,4971.444176197052,N,3,85200.0,2,231,N,2,2,2,2
387,38-00100,57,1,6,0,2,1,3,1,2,15335.28246498108,N,9,18000.0,3,225,N,2,2,2,2
388,51-51255,6,2,1,0,1,4,3,1,1,11347.109893321991,6,2,2100.0,4,362,N,2,1,2,2
389,51-51255,42,2,1,0,1,1,5,1,2,8446.591638088226,9,10,260.0,5,115,N,2,2,2,2
390,30-00600,73,1,6,0,3,1,2,1,2,8079.056390285492,6,5,72000.0,5,206,N,2,2,2,2
391,24-01004,33,1,1,0,2,0,3,1,2,14922.933941841125,N,9,59400.0,6,231,N,2,2,2,2
392,17-03529,5,2,1,0,1,0,5,1,2,14823.74527311325,12,10,57700.0,9,457,N,2,2,2,2
393,17-03529,3,2,6,0,1,0,N,1,2,11440.868247509003,11,7,37500.0,3,501,N,2,2,2,2
394,13-04600,17,1,1,0,1,0,2,1,1,4608.845222949982,N,5,157900.0,1,501,N,2,2,2,2
395,24-01004,60,2,1,0,8,0,N,1,2,2070.187819957733,15,7,21700.0,5,350,N,2,2,2,2
396,36-03710,70,1,5,0,2,0,2,1,1,3839.796696662903,3,5,22000.0,9,417,N,2,2,2,2
397,30-00600,57,2,1,0,1,0,3,1,1,2938.4269676208496,15,7,9000.0,6,501,N,2,2,2,2
398,51-51255,75,2,6,0,6,0,2,1,1,4388.934081554413,11,7,38000.0,4,424,N,2,2,2,2
399,51-01301,62,2,4,0,1,0,5,1,1,4275.14546251297,N,8,27000.0,5,464,N,2,2,2,2
400,13-04600,38,2,6,0,8,0,5,1,2,9857.254966259003,9,5,128000.0,4,154,N,2,2,2,2
401,38-00100,53,2,1,0,3,0,5,1,1,4497.280670166016,14,5,13500.0,6,501,N,2,2,2,2
402,36-04010,64,2,4,0,1,0,2,1,1,6456.735764503479,17,9,437000.0,8,501,N,2,2,2,2
403,30-00600,81,2,1,0,1,0,3,1,1,7389.291237354279,12,8,0.0,9,168,N,2,2,2,2
404,17-03531,19,2,3,0,1,0,N,1,1,19964.06422472,15,4,590.0,5,370,N,2,2,1,2
405,06-08507,41,2,1,0,2,0,5,1,1,5571.31721830368,6,10,56000.0,8,48,N,2,1,2,2
406,17-03529,31,1,6,2,8,0,7,1,2,8059.168668746948,16,5,23600.0,4,109,N,2,2,2,2
407,24-01004,37,2,1,0,1,N,2,1,1,15257.379613876343,12,7,156000.0,2,112,N,2,2,2,2
408,38-00100,71,2,1,0,1,1,2,1,1,3509.6097502708435,15,5,12900.0,6,476,N,2,2,2,2
409,01-01301,31,2,1,0,2,0,N,1,2,3893.3187828063965,15,9,14800.0,3,314,N,2,2,2,2
410,13-04600,10,2,6,0,3,0,6,1,1,3145.8060131073,3,8,101600.0,1,216,N,2,2,2,2
411,36-04010,61,2,6,0,1,0,2,1,2,3507.4755058288574,14,N,360.0,2,25,N,2,2,2,2
412,38-00100,73,1,4,0,1,0,3,1,1,8159.9799880981445,11,1,12000.0,5,280,N,1,2,2,2
413,24-01004,22,1,4,0,1,2,2,1,2,2200.970335960388,11,5,41000.0,4,501,N,2,2,2,2
414,30-00600,83,2,6,0,1,0,2,1,2,14641.580773353577,16,12,19400.0,8,168,N,2,2,2,2
415,17-03531,72,1,6,0,2,3,3,1,2,16600.807407855988,8,10,15700.0,3,161,N,2,2,2,2
416,24-01004,48,1,1,0,1,0,3,1,1,6836.51997423172,15,4,21800.0,5,183,N,2,2,2,2
417,30-00600,55,1,4,0,1,0,4,1,1,3429.4183955192566,N,5,235000.0,4,501,N,2,2,2,2
418,19-01700,50,1,3,0,2,1,2,1,1,3972.836473941803,14,10,32000.0,5,198,N,2,2,2,2
419,06-08507,21,1,4,0,1,3,3,1,1,12794.19206237793,0,7,31000.0,9,63,N,2,2,2,2
420,28-01100,76,2,4,0,2,0,2,1,1,7942.952908039093,15,6,162500.0,8,297,N,2,2,2,2
421,51-01301,34,1,3,0,6,2,4,1,1,7270.3456745147705,4,7,22000.0,3,192,N,2,2,2,2
422,28-01100,55,1,1,0,1,0,2,1,2,17307.93648457527,7,9,801400.0,7,18,N,1,2,2,2
423,36-03710,45,1,4,0,1,1,2,1,2,7127.599283218384,10,8,18400.0,4,91,N,2,1,1,2
424,17-03531,32,1,1,0,2,0,4,1,1,13090.227192401886,14,8,386300.0,4,501,N,2,2,2,2
425,24-01004,83,2,1,4,1,0,N,1,2,14514.17048072815,12,3,1200.0,5,142,N,2,2,2,2
426,51-01301,33,2,1,0,1,0,5,1,2,5028.471265792847,N,9,1890.0,5,341,N,2,2,2,2
427,24-01004,42,2,6,0,8,0,8,1,2,13303.532525062561,10,9,520000.0,5,343,N,2,2,2,2
428,06-08507,72,2,6,0,1,0,4,1,1,4162.303877830505,16,1,9300.0,0,201,N,2,2,2,2
429,36-04010,2,2,1,0,1,0,N,1,2,17065.10906434059,9,8,220000.0,6,338,N,2,2,2,2
430,24-01004,26,2,4,0,2,0,2,1,2,9106.352399349213,12,10,30100.0,2,501,N,2,2,2,2
431,28-01100,58,2,1,0,2,0,5,1,2,23632.166520118713,2,8,42000.0,7,102,N,2,2,2,2
432,01-01301,66,2,4,1,2,1,N,1,1,13787.69554233551,N,11,6400.0,9,369,N,2,2,2,2
433,38-00100,68,1,3,0,1,0,5,1,1,16174.241653442383,N,8,70000.0,5,3,N,2,1,2,2
434,51-51255,72,2,6,0,2,1,3,1,2,14135.587149620056,6,8,14970.0,5,329,N,2,2,2,2
435,24-01004,68,2,1,0,2,0,5,1,2,3809.618519306183,12,8,41500.0,4,501,N,2,2,2,2
436,06-08507,84,1,5,0,1,0,2,1,1,5247.523241996765,11,7,159600.0,9,159,N,2,2,1,2
437,13-04600,45,1,3,0,2,0,3,1,1,5018.957963943481,15,5,223100.0,4,485,N,2,2,2,2
438,40-00200,67,1,4,0,1,0,6,1,1,6757.029620170593,N,5,12600.0,8,425,N,2,2,2,2
439,24-01004,56,2,1,0,1,0,N,1,2,6707.2976241111755,15,6,232100.0,3,501,N,2,2,2,2
440,36-04010,59,1,1,0,1,0,4,1,1,12798.730016708374,12,9,39000.0,4,501,N,2,2,2,2
441,24-01004,75,2,1,0,6,0,2,1,1,3446.584125518799,14,4,34290.0,5,99,N,2,2,2,2
442,17-03529,20,2,1,1,1,1,3,1,1,3421.8382153511047,12,7,20200.0,5,274,N,2,2,2,2
443,06-07502,37,1,1,0,2,0,2,1,1,1497.934986114502,14,9,20000.0,2,78,N,2,2,2,2
444,36-03710,65,1,1,0,1,0,3,1,2,3283.5028562545776,12,3,1350.0,6,233,N,2,2,2,2
445,38-00100,30,2,6,0,2,0,2,1,1,9142.42366886139,7,9,30000.0,2,277,N,2,2,2,2
446,13-04600,50,2,4,0,1,0,3,1,1,12468.937505245209,11,2,17000.0,5,501,N,2,2,2,2
447,51-01301,67,1,6,0,2,0,10,1,1,9001.624067783356,6,5,40080.0,7,64,N,1,2,2,2
448,17-03531,36,1,4,0,2,1,4,1,2,8576.565757751465,11,10,20400.0,7,287,N,2,2,2,2
449,40-00200,36,1,1,0,3,0,2,1,1,12417.518421173096,13,7,40.0,1,64,N,2,2,1,2
450,26-02702,66,1,1,0,2,0,4,1,1,5783.138538360596,12,N,32000.0,6,68,N,2,2,2,2
451,24-01004,60,1,2,0,1,1,2,1,2,4700.400990009308,14,5,382900.0,2,290,N,2,2,2,2
452,06-08507,25,1,4,0,1,0,3,1,1,8113.233591079712,14,10,51800.0,5,0,N,2,2,2,2
453,13-04600,88,2,1,0,1,4,4,1,2,10742.862919330597,14,2,81800.0,5,146,N,2,2,2,2
454,01-01301,75,1,1,0,1,0,2,1,2,2002.095073223114,14,10,61000.0,5,223,N,2,2,2,2
455,30-00600,58,1,1,0,1,0,5,1,1,5911.333795547485,3,3,26400.0,6,358,N,2,2,2,2
456,24-01004,56,2,1,2,1,0,6,1,1,6392.04453086853,N,7,17400.0,9,369,N,2,2,2,2
457,13-04600,61,2,1,0,1,2,10,1,2,3605.951457977295,13,1,107100.0,4,452,N,2,1,2,2
458,13-04600,67,1,1,0,2,0,2,1,2,9901.330140590668,6,7,45000.0,5,501,N,2,2,2,2
459,36-04010,57,2,1,0,6,0,2,1,2,6410.9383544921875,N,11,10000.0,5,490,N,2,2,2,2
460,36-03710,18,1,3,0,1,0,2,1,1,5195.758539199829,11,7,44100.0,2,434,N,1,2,2,2
461,13-04600,55,1,4,0,1,0,7,1,1,4877.119554042816,14,1,27000.0,4,231,N,2,2,2,2
462,24-01004,67,2,2,0,8,0,2,1,2,12039.46230506897,4,9,374000.0,0,78,N,2,1,2,2
463,36-04010,41,2,5,0,1,0,5,1,1,7076.164577960968,16,7,164240.0,7,269,N,2,2,2,2
464,17-03531,54,2,6,0,8,0,6,1,1,5248.936959266663,14,5,38400.0,5,109,N,2,2,2,2
465,30-00600,40,2,6,0,1,0,N,1,1,27339.442842960358,14,5,36000.0,3,83,N,2,2,2,2
466,26-02702,52,2,1,0,1,4,2,1,2,15632.403267383575,11,10,4600.0,2,178,N,2,2,2,2
467,38-00100,37,1,1,0,1,0,3,1,2,10368.930796146393,14,9,27000.0,4,177,N,2,2,2,2
468,38-00100,50,1,6,0,1,2,2,1,1,1983.3730826377869,10,7,18000.0,5,99,N,2,2,2,2
469,17-03529,38,2,6,0,6,0,4,1,2,6369.780436515808,10,7,95500.0,1,297,N,2,2,2,2
470,06-07502,59,2,1,0,1,0,2,1,1,3193.03861951828,11,5,0.0,6,501,N,2,2,2,2
471,29-01901,43,2,4,0,2,0,2,1,1,5319.712644577026,12,10,10000.0,6,285,N,2,2,2,2
472,40-00200,48,1,4,0,1,0,N,1,2,10123.961320877075,11,7,6110.0,6,78,N,2,2,2,2
473,51-51255,31,2,1,0,2,0,2,1,2,1093.0533895492554,3,7,6000.0,2,73,N,2,2,2,2
474,17-03531,73,2,1,0,2,0,3,1,1,5113.950391769409,12,7,37500.0,6,501,N,2,2,2,2
475,17-03531,23,2,1,0,1,0,2,1,1,4465.823508262634,N,8,30000.0,5,259,N,2,2,2,2
476,40-00200,1,2,6,0,2,1,3,1,1,3586.026636123657,10,6,159000.0,2,189,N,2,2,2,2
477,24-01004,7,2,6,4,1,0,N,1,2,18594.98156285286,9,9,329000.0,4,296,N,2,2,2,2
478,17-03531,58,2,6,0,1,0,9,1,2,5239.312356472015,7,7,69000.0,4,6,N,2,2,2,2
479,32-00405,64,2,1,0,1,N,4,1,1,13152.044127941132,3,7,72500.0,2,184,N,2,2,2,1
480,24-01004,1,1,1,0,1,1,5,1,1,2960.8921847343445,8,7,117300.0,4,288,N,2,2,2,2
481,17-03531,70,2,1,0,1,2,2,1,1,4290.009020328522,10,5,0.0,0,397,N,2,2,2,2
482,29-01901,81,2,1,0,6,0,2,1,1,9792.928877830505,13,7,24000.0,8,88,N,2,2,2,2
483,17-03531,0,1,5,1,1,1,8,1,1,15844.697128295898,6,N,20600.0,2,501,N,2,2,2,2
484,36-03710,46,2,1,0,2,0,3,1,1,1636.4753732681274,10,9,275000.0,2,217,N,2,2,2,2
485,51-51255,75,2,1,0,1,2,3,1,1,6081.581283569336,N,4,77610.0,6,329,N,2,N,2,2
486,19-01700,30,1,1,0,2,0,2,1,2,2729.634204864502,12,3,377000.0,6,501,N,2,2,2,2
487,24-01004,36,2,4,4,1,2,5,1,2,6231.087742805481,N,9,8000.0,1,256,N,2,2,2,2
488,17-03529,76,1,4,0,2,0,N,1,2,7935.812073707581,14,3,261700.0,8,359,N,2,2,2,2
489,30-00600,25,2,6,0,3,0,3,1,2,6365.670112133026,10,7,15900.0,2,125,N,2,2,2,2
490,36-03710,12,1,4,0,1,0,3,3,2,10062.985976696014,9,7,306000.0,5,273,N,2,1,2,2
491,51-51255,55,1,6,0,2,0,N,1,2,10979.840205669403,15,10,5000.0,4,192,N,2,2,2,2
