,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
514,2,6,1,1,0,0,51-01301,32,0,N,315
515,1,N,2,1,9,0,36-04010,34,3,4,307
516,1,6,1,2,5,0,19-01700,58,0,4,501
517,2,1,2,1,0,0,38-00100,28,0,3,501
518,2,3,1,1,4,0,38-00100,64,2,N,54
519,1,6,1,1,5,0,13-04600,54,0,5,142
520,2,6,2,1,5,0,30-00600,70,0,4,366
521,1,6,2,2,0,4,19-01700,26,N,2,360
522,2,3,1,1,6,0,51-01301,40,0,2,64
523,2,6,2,1,3,0,26-02702,50,0,5,471
524,1,6,1,2,N,0,51-51255,48,0,2,147
525,1,6,9,1,1,0,13-04600,42,1,2,180
526,2,5,2,1,5,0,24-01004,58,0,2,101
527,2,3,1,1,0,0,08-00803,58,1,2,197
528,1,1,1,1,0,0,06-08507,63,N,2,501
529,1,4,2,1,9,0,36-04010,15,0,4,113
530,2,6,1,1,4,0,06-08507,51,4,5,159
531,1,6,1,1,6,0,29-01901,25,0,7,176
532,2,6,2,2,6,0,08-00803,57,4,2,216
533,2,6,2,2,0,0,17-03531,25,3,3,328
534,2,4,1,1,2,1,01-01301,23,0,N,0
535,2,1,9,1,7,0,26-02702,20,0,4,127
536,2,6,1,1,8,0,38-00100,59,1,3,N
537,1,3,2,1,9,0,30-00600,59,0,2,349
538,1,1,9,1,0,1,24-01004,86,2,2,143
539,2,1,2,1,4,0,01-01301,52,0,3,245
540,1,4,8,1,8,0,17-03529,59,0,3,501
541,2,5,1,1,0,0,51-51255,21,0,2,138
542,1,6,1,1,3,0,24-01004,27,1,3,66
543,1,1,1,1,8,0,51-01301,33,0,2,37
544,2,2,8,2,1,0,36-04010,46,0,N,415
545,2,4,2,1,7,0,08-00803,21,0,3,329
546,2,6,2,1,6,0,51-51255,33,3,4,501
547,1,1,1,1,0,0,51-51255,41,0,N,276
548,2,6,2,2,6,0,38-00100,26,N,2,0
549,2,1,1,1,0,0,38-00100,31,4,4,86
550,2,1,1,1,2,0,24-01004,56,0,4,345
551,2,3,2,1,5,0,06-07502,32,0,N,22
552,1,6,1,1,2,0,26-02702,33,2,4,369
553,2,3,1,2,2,0,24-01004,16,2,N,182
554,2,1,6,2,8,0,38-00100,85,1,2,76
555,1,6,1,1,4,0,28-01100,60,1,2,413
556,2,6,2,1,6,0,17-03529,52,0,3,127
557,2,4,1,1,3,0,19-01700,22,0,4,3
558,2,6,2,1,2,0,40-00200,60,0,6,267
559,1,6,8,1,3,0,06-08507,28,0,2,131
560,1,N,2,2,1,0,36-03710,9,1,4,199
561,1,4,1,1,2,0,06-08507,60,0,3,328
562,1,1,6,1,1,4,24-01004,51,0,5,180
563,2,1,9,1,3,0,19-01700,28,2,3,501
564,1,4,2,2,6,0,40-00200,26,0,N,329
565,2,6,1,2,5,0,06-08507,36,0,5,174
566,2,1,1,1,6,0,38-00100,20,0,3,418
567,2,1,2,1,8,0,24-01004,77,2,2,501
568,1,1,1,2,1,0,30-00600,62,0,3,501
569,1,1,1,1,8,0,06-07502,52,3,6,218
570,2,6,6,1,4,1,17-03529,50,1,4,501
571,2,6,2,2,8,0,36-04010,16,0,3,101
572,1,6,1,1,3,0,06-08507,59,1,2,322
573,2,6,9,1,5,0,38-00100,19,0,6,501
574,2,3,2,2,2,0,08-00803,44,0,5,101
575,1,2,2,2,8,0,19-01700,63,0,3,38
576,2,1,1,1,3,0,13-04600,23,0,4,501
577,2,6,1,2,0,0,17-03529,37,0,N,57
578,2,4,2,2,3,0,28-01100,42,0,4,127
579,2,4,6,1,0,0,06-08507,40,0,3,336
580,1,1,2,0,9,1,06-08507,12,1,2,12
581,1,1,2,2,3,0,51-01301,70,0,4,186
582,1,1,2,2,3,0,26-02702,69,0,5,488
583,2,6,1,1,8,1,26-02702,57,2,3,333
584,2,6,1,2,8,0,28-01100,52,0,3,305
585,1,6,1,2,1,0,51-01301,28,0,5,363
586,2,6,1,1,3,0,06-08507,49,2,2,501
587,2,6,6,1,N,0,17-03529,62,0,4,304
588,2,2,9,2,2,0,38-00100,30,1,N,501
589,1,6,2,1,4,0,38-00100,31,0,6,136
590,1,6,1,2,7,0,32-00405,38,2,5,501
591,2,1,1,1,0,0,17-03531,52,2,N,501
592,2,6,2,1,8,0,40-00200,54,0,3,501
593,2,1,2,1,1,0,51-51255,89,0,3,501
594,2,1,1,2,N,0,38-00100,65,0,6,109
595,2,6,2,1,1,0,06-07502,62,0,4,501
596,2,6,2,2,4,0,38-00100,70,0,4,216
597,2,5,1,1,9,0,51-01301,83,0,2,501
598,2,6,1,2,0,0,24-01004,64,0,N,433
599,2,1,1,1,0,4,06-08507,41,3,5,98
600,2,1,1,2,9,0,36-03710,33,1,2,102
601,2,5,2,2,0,0,51-51255,80,0,7,174
602,2,1,2,2,8,2,24-01004,58,0,2,501
603,2,6,2,1,6,4,28-01100,15,0,N,210
604,1,6,6,2,4,0,36-04010,70,N,3,97
605,1,1,1,2,8,0,01-01301,58,0,2,256
606,1,1,1,2,4,4,06-07502,35,1,4,68
607,1,1,2,2,7,0,40-00200,19,0,2,277
608,2,1,2,1,6,0,06-08507,24,0,2,501
609,2,1,1,1,1,0,13-04600,25,2,N,299
610,1,1,1,2,7,4,51-51255,20,0,3,182
611,1,6,1,2,3,0,51-01301,60,3,2,70
612,1,1,1,2,3,0,24-01004,15,0,3,501
613,1,6,1,1,9,0,51-51255,22,0,N,82
614,2,4,1,2,9,0,08-00803,47,0,9,394
615,2,6,8,1,5,0,51-51255,19,2,2,136
616,1,2,2,0,1,0,32-00405,49,0,N,0
617,1,1,1,1,2,0,19-01700,42,0,5,501
618,1,6,1,1,0,4,38-00100,29,0,3,297
619,2,1,1,1,1,0,19-01700,20,3,2,486
620,2,1,1,2,4,0,01-01301,29,1,5,241
621,1,1,1,2,2,1,40-00200,80,0,3,501
622,1,1,1,1,2,0,38-00100,38,0,3,122
623,2,4,2,1,6,0,26-02702,43,2,7,235
624,1,1,9,2,8,0,08-00803,54,3,4,226
625,1,6,2,1,8,4,51-01301,36,0,3,0
626,2,1,1,1,0,0,08-00803,60,0,5,501
627,1,3,1,2,2,1,13-04600,20,0,N,378
628,2,4,1,1,5,0,06-08507,26,3,5,501
629,1,6,2,2,1,0,30-00600,76,0,N,152
630,1,4,3,2,1,4,13-04600,26,1,4,72
631,1,6,2,1,7,0,06-07502,51,0,N,237
632,2,1,2,1,0,0,08-00803,20,3,4,501
633,2,6,1,2,1,0,01-01301,32,2,5,266
634,2,6,2,1,3,0,19-01700,46,0,4,243
635,1,6,2,1,7,0,08-00803,41,0,2,501
636,2,6,1,1,2,0,28-01100,41,0,N,297
637,2,1,2,1,1,0,51-01301,22,5,5,147
638,1,1,1,1,4,0,08-00803,41,0,N,266
639,2,1,2,1,3,0,30-00600,54,0,4,310
640,1,3,9,1,1,0,36-04010,37,1,N,41
641,1,1,1,1,0,1,30-00600,30,2,3,243
642,2,5,6,2,0,0,19-01700,66,1,6,78
643,2,6,1,2,0,0,51-51255,27,2,5,N
644,2,4,1,1,7,0,13-04600,33,0,4,501
645,2,1,1,2,9,0,13-04600,27,1,5,335
646,1,6,2,2,6,0,38-00100,51,0,N,364
647,2,2,2,1,0,0,40-00200,33,1,N,250
648,2,6,2,2,4,0,06-07502,17,0,3,122
649,1,6,2,2,8,0,36-03710,34,1,4,98
650,1,6,1,1,5,0,24-01004,35,0,5,230
651,1,6,3,1,7,0,51-51255,63,0,3,397
652,2,1,2,1,6,0,08-00803,32,0,3,291
653,2,4,1,2,1,0,36-04010,37,2,4,106
654,2,4,9,2,1,4,19-01700,66,1,5,101
655,2,6,9,1,5,1,06-07502,23,1,5,301
656,1,6,2,2,4,0,17-03529,17,0,3,501
657,1,6,2,1,N,0,26-02702,37,0,N,38
658,1,6,1,1,1,4,28-01100,77,0,5,95
659,1,6,1,1,5,0,24-01004,4,5,5,113
660,2,6,1,1,8,0,06-07502,41,1,N,99
661,1,1,1,1,7,0,26-02702,51,1,2,501
662,1,3,2,2,3,0,19-01700,45,0,3,499
663,2,5,2,1,1,0,06-07502,52,0,3,312
664,2,2,2,2,9,0,40-00200,52,0,3,489
665,2,6,2,2,9,0,40-00200,27,2,5,501
666,1,6,2,2,5,0,08-00803,23,0,5,101
667,1,6,2,2,8,0,38-00100,31,0,3,62
668,1,6,2,2,6,0,19-01700,28,0,N,3
669,1,1,2,2,2,0,30-00600,37,2,3,114
670,2,6,2,1,3,0,19-01700,72,5,3,251
671,1,1,1,2,8,0,24-01004,64,0,N,501
672,1,6,3,1,8,0,30-00600,48,3,2,229
673,2,1,1,1,7,0,51-51255,59,0,4,424
674,2,6,2,2,7,0,06-08507,64,0,7,440
675,2,1,2,2,9,0,51-01301,39,4,4,397
676,2,1,1,1,4,0,28-01100,16,2,5,91
677,2,6,3,1,1,0,19-01700,51,2,8,N
678,1,3,2,1,6,0,51-01301,72,1,5,169
679,2,4,1,2,8,0,08-00803,34,3,5,85
680,2,1,1,2,7,0,38-00100,85,1,2,297
681,2,6,2,0,3,0,51-51255,32,0,N,0
682,2,1,1,1,4,0,19-01700,75,1,7,316
683,2,3,1,1,7,0,01-01301,4,0,2,501
684,2,1,1,1,4,0,51-51255,62,0,N,501
685,1,6,2,1,0,0,19-01700,34,0,4,69
686,1,6,1,1,3,1,38-00100,30,2,N,2
687,2,1,3,1,6,0,30-00600,58,1,5,93
688,2,6,1,2,1,4,51-51255,44,0,2,501
689,1,1,2,1,2,0,51-01301,58,0,3,443
690,2,N,2,1,6,4,29-01901,28,0,N,105
691,1,5,1,2,2,0,19-01700,45,1,2,217
692,1,4,2,0,2,0,26-02702,9,3,N,193
693,1,6,6,2,2,4,08-00803,53,0,N,501
694,1,6,2,2,8,1,38-00100,19,0,2,284
695,2,1,6,1,4,0,19-01700,76,1,2,231
696,2,5,6,1,8,0,19-01700,58,1,3,213
697,2,6,6,0,0,0,28-01100,26,0,N,183
698,2,1,2,2,1,0,13-04600,49,0,N,501
699,2,1,2,1,0,0,24-01004,43,4,5,501
700,2,6,1,1,5,0,38-00100,49,0,3,101
701,2,1,1,1,6,0,13-04600,23,4,2,106
702,2,2,1,1,5,1,30-00600,53,2,5,88
703,1,6,2,1,9,0,17-03529,36,0,3,243
704,1,4,1,1,4,1,40-00200,27,0,6,44
705,2,3,1,2,9,0,51-01301,30,0,2,501
706,2,6,9,2,0,0,06-08507,52,1,4,22
707,1,6,2,2,8,0,26-02702,24,0,2,501
708,2,4,2,1,3,0,24-01004,62,1,7,123
709,1,6,2,1,7,0,29-01901,75,5,N,501
710,1,6,8,1,3,0,17-03531,2,3,3,88
711,1,6,1,2,4,0,24-01004,52,0,2,94
712,1,6,1,1,6,0,30-00600,56,0,2,501
713,2,6,6,1,3,0,30-00600,30,1,5,447
714,2,1,1,1,3,0,51-51255,24,0,4,366
715,1,6,1,1,5,0,26-02702,52,0,5,123
716,1,1,1,1,1,0,51-01301,20,0,4,196
717,2,6,2,2,4,0,51-01301,28,0,2,35
718,1,1,1,1,8,0,51-01301,39,0,4,501
719,1,1,1,1,6,0,17-03529,29,1,4,501
720,1,1,1,2,3,4,24-01004,24,2,N,35
721,2,4,2,2,3,0,17-03529,4,0,5,83
722,2,6,2,1,1,0,13-04600,39,2,N,225
723,1,6,2,1,1,0,51-51255,12,0,2,457
724,1,6,1,1,9,0,13-04600,17,2,N,15
725,1,1,1,1,3,4,13-04600,63,1,N,501
726,2,6,6,1,3,0,36-03710,44,0,5,465
727,1,6,2,2,1,0,13-04600,16,0,8,101
728,2,6,2,1,4,0,06-07502,34,2,5,398
729,2,1,1,1,1,0,51-01301,35,0,4,501
730,2,2,2,2,2,0,38-00100,73,0,4,0
731,1,4,1,1,5,1,01-01301,15,0,2,104
732,1,6,1,1,6,0,38-00100,21,2,4,259
733,2,6,2,2,3,0,36-03710,73,0,N,223
734,2,4,2,1,5,0,38-00100,34,1,N,501
735,2,6,2,1,2,0,17-03531,26,2,6,501
736,2,2,1,1,2,0,28-01100,30,6,N,202
737,1,6,2,1,8,0,40-00200,55,2,5,501
738,1,1,1,2,6,0,51-51255,35,1,2,171
739,2,6,1,2,2,0,08-00803,57,0,2,59
740,1,6,2,1,8,0,51-01301,54,3,N,188
741,2,6,2,1,4,0,08-00803,45,0,5,99
742,2,6,1,2,2,0,51-01301,8,0,N,498
743,1,6,2,2,0,1,38-00100,60,0,4,489
744,2,6,1,2,2,0,30-00600,37,1,8,501
745,1,6,1,0,4,0,06-07502,41,0,5,113
746,2,1,2,1,3,0,24-01004,52,N,N,501
747,2,4,1,1,2,0,26-02702,49,0,2,501
748,1,2,2,1,7,0,08-00803,48,0,6,389
749,1,1,2,2,7,0,40-00200,54,3,N,264
750,1,6,2,1,4,0,40-00200,16,0,6,286
751,1,4,2,2,2,0,36-04010,68,0,2,82
752,2,1,1,2,N,0,40-00200,16,0,3,139
753,2,6,1,1,0,4,08-00803,22,2,4,421
754,1,1,6,1,7,0,19-01700,23,2,5,189
755,1,1,1,1,6,0,24-01004,28,0,2,242
756,2,6,1,2,1,0,26-02702,39,0,4,124
757,2,3,9,2,4,0,38-00100,23,0,5,49
758,1,6,2,2,2,0,51-51255,59,0,N,186
759,2,3,2,2,8,0,17-03529,71,0,4,501
760,1,1,1,1,2,0,06-08507,51,0,3,501
761,2,1,1,1,2,0,51-01301,27,0,4,180
762,2,6,2,2,0,0,38-00100,18,0,N,75
763,2,6,2,1,7,0,06-08507,8,0,2,78
764,1,6,2,2,8,0,13-04600,72,1,2,212
765,1,6,1,2,2,0,19-01700,23,1,4,307
766,2,6,2,2,0,0,36-04010,39,0,N,139
767,2,2,1,1,2,0,51-01301,62,0,6,257
768,2,1,1,1,2,0,06-07502,24,0,3,95
769,2,6,1,1,4,0,06-08507,83,0,3,291
770,2,4,2,1,6,0,51-01301,17,0,2,501
771,2,4,2,1,7,0,24-01004,1,2,3,501
772,2,6,2,1,1,0,32-00405,52,0,4,501
773,2,6,2,1,N,0,32-00405,25,1,5,35
774,2,6,2,2,4,0,38-00100,47,0,4,30
775,2,1,2,2,6,0,06-08507,40,2,5,261
776,2,1,1,2,5,0,17-03529,72,1,3,402
777,2,2,1,1,4,0,24-01004,41,1,N,168
778,2,6,9,1,5,0,30-00600,71,1,3,340
779,1,6,9,2,0,0,40-00200,21,0,N,152
780,1,6,1,1,6,0,28-01100,27,0,2,165
781,2,6,2,1,2,0,38-00100,47,0,4,368
782,1,6,2,1,7,1,06-07502,55,0,3,211
783,1,1,8,1,7,4,13-04600,72,0,N,226
784,2,6,2,1,1,0,28-01100,9,2,4,501
785,2,1,1,2,2,0,38-00100,37,1,3,501
786,2,6,1,1,9,1,19-01700,57,0,2,501
787,1,1,6,2,3,0,51-01301,44,0,5,226
788,1,1,2,2,0,0,26-02702,58,3,5,485
789,2,6,1,1,2,0,51-51255,28,1,N,95
790,1,1,3,1,2,2,06-08507,32,0,2,152
791,2,6,1,1,0,0,51-51255,42,0,3,339
792,2,6,1,2,2,0,24-01004,62,0,5,334
793,1,1,3,1,8,0,38-00100,42,0,4,151
794,2,6,1,2,1,0,36-03710,68,0,4,262
795,2,1,1,2,4,0,26-02702,23,1,4,158
796,1,6,2,2,2,0,38-00100,74,2,2,384
797,2,5,1,1,N,0,51-01301,28,0,2,123
798,2,1,2,2,5,0,26-02702,49,2,4,189
799,1,4,1,2,2,0,24-01004,15,0,3,216
800,1,6,2,2,8,0,38-00100,24,1,12,189
801,1,6,2,1,0,0,24-01004,31,2,3,115
802,1,6,3,2,4,0,30-00600,21,0,2,501
803,1,6,2,2,2,0,30-00600,47,0,2,288
804,1,1,1,2,7,0,38-00100,76,0,2,0
805,1,1,5,1,8,4,19-01700,29,0,2,372
806,2,6,1,1,1,0,51-01301,68,1,N,249
807,2,6,2,2,6,0,06-07502,79,1,6,159
808,1,2,1,1,6,0,32-00405,66,0,6,324
809,1,6,3,1,8,0,30-00600,86,0,3,205
810,2,6,1,1,3,0,38-00100,37,1,4,305
811,1,1,1,1,1,0,19-01700,65,0,5,501
812,2,1,2,1,7,0,24-01004,27,0,6,477
813,2,1,2,1,5,0,08-00803,85,2,2,501
814,1,6,1,1,9,0,13-04600,56,2,N,501
815,1,1,1,2,0,0,51-01301,61,1,N,94
816,1,6,2,1,1,0,06-07502,42,0,4,69
817,1,1,5,1,7,0,24-01004,1,1,N,155
818,2,6,2,1,7,0,51-51255,5,0,5,471
819,1,1,1,2,7,4,40-00200,47,N,3,0
820,1,6,2,1,6,0,51-51255,61,1,N,446
821,1,1,9,1,9,0,51-51255,46,3,2,0
822,2,6,2,2,3,0,40-00200,23,0,6,37
823,2,6,2,1,0,0,17-03529,22,0,3,501
824,2,1,1,1,0,0,38-00100,55,1,2,69
825,1,6,1,2,0,0,06-08507,76,0,2,229
826,1,5,2,1,0,0,28-01100,54,N,4,380
827,1,4,1,1,0,0,38-00100,75,0,2,230
828,1,1,1,2,0,0,51-51255,33,0,5,34
829,1,6,2,1,4,0,38-00100,51,2,N,256
830,2,4,1,2,7,0,17-03529,54,0,N,501
831,1,1,3,2,3,0,19-01700,53,0,5,390
832,2,1,1,1,3,0,30-00600,35,5,4,501
833,2,1,1,1,3,0,24-01004,32,0,3,501
834,2,6,1,2,1,0,19-01700,63,4,3,86
835,2,1,1,1,7,0,30-00600,42,0,3,501
836,1,1,8,1,2,0,51-51255,60,2,2,0
837,1,6,1,2,2,0,24-01004,15,0,3,168
838,1,6,2,1,1,0,06-07502,44,0,2,372
839,2,1,1,1,8,0,29-01901,23,0,5,501
840,2,3,2,2,N,0,51-51255,47,0,5,147
841,2,6,1,1,3,0,29-01901,50,0,3,365
842,1,6,2,2,9,0,13-04600,32,0,4,489
843,1,3,1,2,4,0,06-08507,27,2,3,475
844,1,5,8,2,6,0,40-00200,80,2,N,408
845,2,1,2,1,3,0,36-04010,58,0,6,501
846,2,6,1,2,9,4,01-01301,65,0,5,122
847,1,6,1,1,6,0,30-00600,54,0,5,126
848,2,N,1,1,2,0,51-51255,58,1,4,N
849,1,6,1,1,7,0,36-04010,44,0,N,501
850,2,6,2,2,0,4,38-00100,29,0,4,501
851,1,6,1,2,0,0,51-51255,42,0,N,266
852,1,6,2,1,6,0,30-00600,93,0,2,501
853,2,1,1,1,0,0,24-01004,6,2,3,372
854,2,6,1,2,4,0,08-00803,23,1,3,501
855,1,2,2,2,2,0,51-51255,63,2,N,430
856,2,6,1,2,9,0,01-01301,59,0,4,113
857,1,1,1,1,3,0,08-00803,70,1,3,501
858,2,6,1,1,3,0,40-00200,65,0,2,78
859,1,6,1,1,0,0,24-01004,57,0,4,501
860,2,6,2,1,1,0,38-00100,75,0,5,188
861,2,1,2,1,2,0,40-00200,26,0,4,429
862,2,1,2,1,4,0,24-01004,27,1,N,267
863,2,6,1,1,1,0,26-02702,34,0,N,78
864,2,6,1,2,7,0,06-08507,70,0,3,211
865,2,1,1,2,0,0,51-01301,35,0,2,39
866,2,4,1,2,9,0,30-00600,33,0,6,320
867,2,4,1,1,6,0,26-02702,24,0,4,58
868,2,1,1,2,5,0,30-00600,21,0,2,30
869,2,6,3,1,5,0,06-08507,33,0,2,148
870,1,1,2,1,4,0,06-07502,19,2,4,501
871,2,4,2,2,4,0,38-00100,72,0,5,200
872,1,6,1,1,5,0,51-51255,78,0,N,188
873,2,2,2,1,7,0,24-01004,20,0,2,93
874,2,6,1,1,7,0,06-07502,60,3,2,501
875,1,4,1,1,8,0,51-01301,68,3,N,19
876,2,1,1,1,0,0,30-00600,48,0,5,146
877,1,4,5,2,7,0,38-00100,30,0,3,355
878,1,1,2,1,1,1,24-01004,58,0,2,501
879,1,6,2,1,6,0,17-03529,78,3,2,501
880,2,3,1,2,0,1,06-07502,73,3,6,288
881,1,1,1,1,3,0,24-01004,29,0,2,31
882,1,6,1,1,6,0,08-00803,30,1,3,375
883,2,1,1,1,3,0,08-00803,58,0,2,3
884,1,6,1,2,0,0,51-51255,25,3,2,18
885,2,6,1,1,5,0,38-00100,16,0,2,78
886,1,6,1,1,2,0,08-00803,48,0,3,103
887,2,3,9,1,8,0,51-01301,6,0,4,7
888,1,2,1,2,6,0,06-08507,32,0,3,436
889,2,4,1,2,6,0,30-00600,45,0,2,86
890,1,6,8,2,1,0,36-04010,67,3,4,501
891,1,1,1,1,2,1,13-04600,60,N,5,301
892,1,6,1,1,N,0,19-01700,28,0,6,4
893,2,1,2,2,4,0,36-04010,24,0,3,247
894,2,1,6,2,0,0,13-04600,49,0,2,449
895,2,6,8,1,7,0,26-02702,52,2,N,77
896,2,1,1,1,4,0,08-00803,50,0,4,155
897,2,6,6,1,1,0,08-00803,62,1,3,132
898,1,6,1,2,1,0,19-01700,25,0,3,78
899,1,6,1,1,4,0,01-01301,87,0,N,433
900,2,2,1,2,6,0,38-00100,53,0,2,0
901,1,N,2,1,3,0,24-01004,39,5,4,234
902,2,3,1,1,3,0,51-01301,30,0,3,501
903,2,6,2,2,0,4,30-00600,32,0,N,364
904,1,1,1,2,8,0,26-02702,42,0,N,228
905,2,1,1,1,4,0,06-08507,26,0,N,256
906,2,4,2,1,2,0,17-03531,68,N,N,153
907,2,6,2,2,0,0,06-08507,73,0,2,119
908,2,4,2,1,0,4,24-01004,36,1,2,472
909,2,1,1,2,7,0,28-01100,54,1,6,260
910,2,6,1,2,5,0,06-07502,68,0,N,333
911,2,6,2,2,6,3,19-01700,66,1,4,316
912,2,1,1,1,0,1,38-00100,64,2,4,308
913,2,5,1,2,1,0,19-01700,30,0,8,335
914,1,1,6,1,7,0,36-04010,53,0,3,378
915,1,6,8,2,5,0,28-01100,62,0,N,97
916,1,5,2,1,1,1,28-01100,62,1,4,93
917,2,1,1,1,9,0,13-04600,34,0,2,209
918,2,4,6,1,2,0,24-01004,54,0,4,48
919,2,4,1,1,3,0,30-00600,28,2,N,501
920,1,6,1,2,0,0,38-00100,62,0,N,150
921,2,1,2,1,8,0,51-51255,38,1,4,501
922,2,1,1,1,3,0,24-01004,57,1,4,501
923,1,1,2,2,4,0,06-07502,62,0,2,91
924,2,6,1,2,3,0,06-08507,28,3,4,469
925,2,4,6,1,6,0,29-01901,30,0,N,N
926,1,1,9,2,0,0,13-04600,52,N,3,490
927,1,6,2,1,6,0,51-51255,62,0,2,297
928,2,4,1,2,7,0,06-08507,39,0,2,226
929,2,6,2,2,1,0,51-01301,84,2,2,9
930,2,1,2,1,2,0,30-00600,54,0,N,0
931,2,6,2,2,6,0,32-00405,62,2,4,501
932,2,6,1,2,0,0,32-00405,27,3,2,291
933,2,1,1,2,6,0,26-02702,19,1,3,482
934,1,6,2,1,0,0,06-07502,57,0,N,161
935,1,1,6,1,1,0,19-01700,26,0,2,501
936,2,6,1,1,6,0,06-08507,35,0,2,124
937,2,5,1,1,2,0,08-00803,94,1,3,N
938,2,6,1,1,8,0,19-01700,70,0,4,83
939,2,6,1,1,0,0,06-08507,36,0,3,126
940,2,6,1,1,0,0,38-00100,59,0,N,266
941,1,6,1,1,0,0,38-00100,50,3,2,322
942,2,1,1,1,3,0,17-03529,40,0,2,379
943,1,6,1,1,1,0,24-01004,63,0,5,N
944,2,6,1,1,6,0,51-01301,51,0,N,68
945,1,3,1,2,0,1,36-04010,56,0,N,138
946,2,5,2,1,7,1,24-01004,42,0,4,112
947,2,5,1,1,9,0,06-08507,73,0,2,364
948,1,3,2,1,4,0,38-00100,51,N,N,91
949,2,4,1,2,6,1,06-08507,47,N,6,113
950,2,1,1,1,4,0,13-04600,43,0,3,386
951,2,6,2,1,6,0,51-01301,62,2,2,179
952,2,1,2,1,4,1,28-01100,23,0,4,192
953,1,6,2,2,1,1,51-51255,2,0,2,164
954,1,6,2,2,2,1,38-00100,25,0,4,333
955,1,6,1,2,6,0,51-51255,8,0,3,380
956,2,1,6,2,8,0,32-00405,31,0,4,228
957,2,6,2,1,7,0,30-00600,38,0,4,501
958,2,6,2,2,5,0,13-04600,31,0,3,466
959,2,3,1,1,4,0,08-00803,35,0,2,501
960,1,2,1,1,6,0,08-00803,30,2,2,334
961,1,6,2,2,0,0,51-01301,74,0,2,501
962,1,1,1,0,6,0,06-07502,50,0,3,113
963,1,6,1,2,1,0,40-00200,43,3,8,N
964,2,4,1,1,2,0,51-51255,45,0,3,146
965,1,1,2,1,9,0,30-00600,36,0,4,230
966,1,4,2,1,2,0,13-04600,40,0,N,200
967,1,1,3,2,0,0,51-01301,60,0,2,501
968,2,6,2,2,5,0,51-51255,47,0,2,N
969,1,1,2,1,8,0,26-02702,76,0,6,147
970,2,1,6,1,2,0,40-00200,38,0,3,501
971,1,1,2,1,3,0,38-00100,43,1,5,6
972,2,3,2,1,8,1,30-00600,25,0,4,261
973,2,6,2,2,4,0,30-00600,63,2,N,N
974,2,1,1,2,2,1,38-00100,36,0,3,136
975,2,6,1,2,1,0,24-01004,8,3,4,501
976,1,3,2,2,8,0,38-00100,66,2,2,63
977,2,N,1,2,3,0,51-01301,32,0,N,116
978,1,3,1,2,8,2,24-01004,26,0,N,501
979,1,1,2,2,9,0,38-00100,31,0,3,333
980,2,1,8,2,2,0,06-08507,59,1,N,221
981,2,6,9,1,2,0,36-03710,79,0,N,180
982,2,1,2,2,3,0,24-01004,66,0,2,501
983,1,6,6,1,9,0,19-01700,33,1,4,271
984,1,4,1,1,5,0,36-04010,29,0,N,404
985,2,6,1,2,9,0,38-00100,35,0,N,165
986,1,4,2,2,1,0,51-01301,38,0,3,206
987,1,4,1,1,4,0,36-04010,3,0,2,501
988,2,6,1,1,0,0,36-04010,23,0,3,148
989,1,1,1,1,2,0,08-00803,48,0,N,260
990,2,6,6,1,7,0,08-00803,48,0,N,209
991,2,1,1,1,9,0,08-00803,56,3,2,501
992,2,1,2,2,0,0,08-00803,39,0,N,113
993,1,1,1,1,2,0,19-01700,36,1,6,454
994,2,6,2,1,5,0,51-01301,32,1,3,332
995,1,6,1,2,3,4,51-51255,56,0,2,0
996,2,4,9,1,7,0,24-01004,81,4,3,386
997,1,1,1,1,2,0,30-00600,20,0,2,501
998,1,6,1,1,2,0,24-01004,33,0,4,129
999,1,4,1,2,0,0,32-00405,42,0,5,182
1000,2,6,8,2,0,0,40-00200,34,0,3,256
1001,2,6,2,2,0,0,32-00405,55,0,N,451
1002,2,6,2,1,0,0,36-04010,40,0,2,149
1003,2,6,1,1,5,0,38-00100,53,1,N,262
1004,2,1,1,1,0,0,38-00100,73,1,4,218
1005,1,1,1,1,9,0,30-00600,52,0,3,341
1006,1,N,9,1,3,0,06-08507,39,0,N,501
1007,2,1,1,0,0,0,19-01700,39,3,3,501
1008,1,4,1,2,8,0,38-00100,30,0,N,41
1009,1,1,2,2,6,0,40-00200,31,N,3,210
1010,2,2,1,1,3,4,28-01100,36,0,4,190
1011,1,4,1,2,3,0,06-08507,74,0,3,166
1012,1,1,1,1,7,0,40-00200,38,1,N,485
1013,1,1,1,1,0,0,08-00803,63,0,2,260
1014,2,6,1,1,9,0,24-01004,26,0,2,112
1015,2,6,1,2,0,0,24-01004,35,0,2,179
1016,2,1,2,2,4,0,26-02702,35,1,4,252
1017,2,6,6,1,9,0,51-51255,52,0,N,259
1018,2,1,2,1,3,0,26-02702,15,1,4,202
1019,1,1,6,1,8,0,19-01700,60,0,N,492
1020,2,1,2,1,6,0,51-01301,64,0,4,132
1021,1,6,8,2,0,0,24-01004,33,0,3,0
1022,1,6,1,2,6,0,36-04010,75,1,4,32
1023,1,1,1,2,0,0,40-00200,44,2,6,501
1024,2,6,6,2,1,4,13-04600,61,0,4,501
1025,1,4,1,1,3,0,51-51255,43,0,N,0
1026,2,3,1,2,0,0,06-08507,26,0,2,501
1027,2,1,1,1,3,1,38-00100,55,0,N,182
1028,2,1,1,2,8,0,38-00100,37,0,N,501
