AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
72,1,1,2,1,1,N,2,5
59,2,1,1,1,1,N,7,8
20,1,1,1,1,2,N,0,7
36,1,3,1,1,2,N,2,4
59,1,5,1,1,1,N,3,9
48,2,4,1,3,1,6,9,6
65,3,1,1,1,2,2,2,8
42,6,6,1,1,1,N,0,9
35,2,1,2,1,1,N,8,1
4,1,2,1,1,2,N,3,11
44,1,6,2,1,2,N,8,7
44,1,6,2,1,1,N,7,7
6,1,1,1,1,1,N,8,7
62,8,1,2,1,1,N,8,7
16,2,3,2,1,2,N,6,3
83,1,1,2,1,1,N,2,5
33,1,5,1,1,1,N,N,10
33,4,6,2,1,1,N,0,5
68,2,6,1,1,2,N,5,9
27,6,6,1,1,1,N,3,9
66,7,5,1,1,1,N,6,5
68,2,1,2,1,2,N,0,6
41,1,N,1,1,1,N,4,8
55,3,1,2,1,2,N,4,10
30,2,6,2,1,2,N,2,4
44,2,6,1,1,1,N,7,9
24,1,1,1,1,1,N,3,4
60,1,6,2,1,2,N,2,5
55,1,6,2,1,2,N,4,5
32,1,1,1,1,1,N,9,9
56,1,6,1,1,2,N,4,9
6,6,6,1,1,1,N,1,4
24,2,1,1,1,2,N,9,5
56,2,6,1,1,1,N,7,7
28,1,1,2,1,1,N,3,5
72,1,1,1,1,1,3,8,7
74,1,3,2,1,1,N,5,7
71,9,1,1,1,2,N,2,7
29,2,4,2,1,2,N,8,7
69,1,5,2,1,2,N,8,9
46,5,1,2,1,2,N,0,8
53,1,4,2,1,1,N,2,10
82,2,2,2,1,1,N,1,5
39,2,4,2,1,1,N,5,9
60,6,1,1,1,1,N,6,10
58,2,2,1,1,1,N,6,9
14,1,4,2,1,1,N,8,4
40,2,4,1,1,2,2,7,7
71,1,6,2,1,1,N,9,5
73,2,1,2,1,1,N,8,5
63,2,1,1,1,2,N,5,5
65,1,3,1,1,1,N,4,5
24,1,6,1,1,2,N,6,5
57,1,2,1,1,2,N,7,5
36,2,1,2,1,2,N,3,7
76,1,4,1,1,1,N,5,6
51,1,1,2,1,1,N,6,11
50,3,6,2,1,1,N,3,4
44,6,6,2,1,1,N,2,7
63,1,6,2,1,1,N,8,7
44,1,1,1,1,1,N,7,5
88,1,2,1,1,2,N,2,9
34,2,4,2,1,2,N,8,9
37,3,1,2,1,1,N,5,5
61,1,1,1,1,1,N,2,10
35,1,1,2,1,1,N,6,5
15,2,6,2,3,1,N,0,10
33,1,4,1,1,2,N,3,5
22,2,1,1,1,1,N,8,7
55,1,4,1,1,2,N,7,4
31,1,6,1,1,1,N,0,5
60,6,1,2,1,2,N,3,7
63,6,1,1,1,1,N,2,7
56,2,4,2,1,2,N,7,9
30,2,1,2,1,0,N,8,7
36,1,1,2,1,1,N,3,5
76,2,1,1,1,1,N,4,5
27,2,6,1,1,1,N,6,8
58,6,1,1,1,1,N,3,5
29,1,1,2,1,1,N,6,5
34,2,6,1,1,1,N,8,7
56,1,6,1,1,2,N,3,7
21,2,1,1,1,2,N,1,4
59,1,4,1,1,2,N,7,4
62,2,6,2,1,1,N,1,7
31,1,6,1,2,1,N,3,9
29,1,1,1,1,1,N,4,7
3,6,2,2,1,1,N,8,4
33,1,6,1,1,1,N,4,2
15,2,6,2,1,1,N,4,7
37,1,1,1,1,1,N,5,4
68,6,N,1,1,1,N,6,9
66,8,3,2,1,1,N,1,8
46,1,3,1,1,2,N,2,7
87,8,4,1,1,2,N,5,3
25,6,1,1,1,1,N,3,7
55,1,6,1,1,2,N,2,4
70,1,6,2,1,1,N,7,5
77,1,1,1,1,2,N,6,1
44,2,4,2,1,2,N,2,1
63,8,1,2,1,2,N,6,5
33,1,4,2,1,1,N,1,9
5,1,1,2,1,1,N,0,9
82,1,6,2,2,1,N,8,8
75,2,1,1,1,1,N,8,10
76,2,1,2,1,1,N,4,5
48,9,6,1,1,2,N,6,4
69,1,6,2,1,2,N,3,3
66,1,6,2,1,2,2,8,5
29,1,6,2,1,1,N,7,5
57,9,1,1,1,1,N,0,4
21,8,6,1,1,2,2,9,7
74,2,4,1,1,2,N,1,5
67,1,1,1,1,2,N,8,5
18,9,6,2,1,2,N,4,4
33,1,6,1,1,2,N,0,7
32,2,4,2,1,2,N,8,9
57,8,1,1,1,2,N,8,5
45,2,3,1,1,2,N,1,7
73,1,1,2,1,1,N,3,N
21,1,3,1,2,1,N,2,5
75,1,4,1,1,1,N,3,7
74,1,1,2,1,2,N,4,9
52,1,2,2,1,1,N,9,5
51,2,1,1,1,2,N,2,7
28,8,1,2,1,2,N,6,3
44,1,6,1,1,2,N,6,5
55,1,2,1,1,2,N,9,5
51,6,5,1,1,2,N,6,7
65,2,2,1,1,1,N,4,5
72,6,4,2,1,2,N,5,1
60,1,1,1,1,1,N,7,4
22,2,1,2,1,2,N,4,10
38,1,2,1,1,2,N,4,10
70,1,6,2,1,1,N,9,5
71,1,6,2,1,2,N,0,3
41,1,1,2,1,1,N,3,10
46,1,5,2,3,2,N,6,12
36,2,6,1,1,2,N,4,4
37,6,1,2,1,2,N,2,10
56,6,4,1,2,2,N,7,7
3,3,6,1,1,1,N,8,9
29,3,6,2,1,0,5,5,9
59,2,6,1,1,1,N,5,5
65,2,4,1,1,1,N,0,7
19,2,1,2,1,1,N,0,1
62,2,2,1,1,1,N,3,7
48,6,6,2,1,2,N,3,8
86,2,1,2,1,2,N,2,10
61,1,6,1,1,2,N,2,7
43,1,6,2,1,2,N,1,7
36,1,3,1,1,1,N,3,4
52,1,1,2,1,1,N,2,7
6,3,4,2,2,2,N,7,8
22,2,6,1,1,1,N,3,10
82,2,6,2,1,1,N,8,12
28,2,3,2,1,2,N,4,10
29,2,N,2,1,0,N,0,3
19,1,N,1,1,1,N,0,7
31,1,6,1,1,1,N,2,10
68,2,1,2,1,1,N,8,9
55,2,1,1,1,2,N,4,5
62,1,1,2,1,1,N,5,7
38,1,6,1,1,1,N,5,4
61,1,1,1,1,2,N,1,9
62,9,4,2,1,2,N,7,5
50,1,1,1,1,2,N,6,1
23,8,1,1,1,1,N,2,6
63,2,1,1,1,2,N,5,5
84,1,1,1,1,1,N,8,9
56,1,6,1,1,2,N,6,5
88,2,6,1,1,2,N,3,8
40,1,6,2,1,2,N,6,7
37,1,1,2,1,1,N,8,3
67,9,1,1,1,1,N,3,N
49,2,6,1,1,1,N,6,5
29,6,1,1,1,1,N,3,10
58,1,6,1,1,2,N,6,7
54,1,3,2,1,1,N,5,7
40,1,1,1,1,1,N,9,5
67,1,6,1,1,2,N,9,7
75,1,5,1,1,1,N,5,7
42,1,1,1,1,2,N,2,3
68,1,1,1,1,1,N,8,1
21,1,1,2,1,1,N,5,9
30,1,1,2,1,2,N,2,7
67,6,N,1,1,2,N,4,7
69,1,1,1,1,1,N,5,3
59,2,2,2,1,2,N,4,10
21,1,3,1,1,1,N,0,7
27,2,6,1,1,1,N,9,4
42,1,6,2,1,2,N,6,9
77,9,1,2,1,2,N,6,10
65,1,6,2,1,2,N,4,5
61,1,4,1,1,1,N,9,7
48,1,1,1,1,2,N,2,3
82,1,1,1,1,2,N,0,10
40,1,5,1,1,2,N,6,9
59,9,6,1,1,2,N,N,9
27,1,6,1,1,1,2,4,4
34,6,3,2,1,2,N,5,6
78,1,1,2,1,1,N,5,10
31,1,5,1,1,2,N,3,5
66,1,6,2,1,1,N,2,5
58,2,1,1,1,1,N,4,5
68,2,N,2,1,1,N,5,5
30,1,1,1,1,2,N,3,10
40,1,4,1,1,2,1,4,3
60,2,1,2,2,1,N,5,2
51,1,5,1,1,1,N,2,7
68,1,1,1,1,1,N,4,4
2,2,6,1,1,2,N,1,10
71,3,6,1,1,2,N,N,4
11,2,6,1,2,2,N,7,9
71,3,6,1,1,1,N,4,9
37,1,1,2,1,2,N,8,4
16,6,4,1,1,1,N,7,7
40,1,5,2,1,1,N,9,6
80,2,6,1,1,1,N,8,9
23,1,6,1,1,1,N,5,4
41,6,6,2,1,1,N,0,7
34,1,1,2,1,2,N,4,7
3,1,5,2,3,2,N,5,4
43,1,1,1,1,2,N,9,9
38,2,1,1,1,2,N,6,5
56,2,1,2,3,1,N,3,7
44,1,6,1,1,2,N,6,9
32,8,1,2,1,2,N,8,11
53,2,6,2,1,2,N,7,5
27,1,4,1,1,2,N,6,4
60,1,6,2,1,1,N,6,7
62,2,4,2,1,1,N,5,6
30,1,6,2,1,1,N,4,3
49,2,3,2,1,0,N,4,7
57,6,6,2,1,2,N,0,3
71,2,2,2,1,2,N,4,5
62,1,4,1,1,1,4,4,3
47,9,3,2,1,1,N,6,12
59,2,4,1,1,0,N,1,8
48,2,4,2,1,1,N,0,6
25,2,1,2,1,1,N,1,9
51,2,6,1,1,2,N,1,5
76,2,6,2,1,1,N,4,11
44,1,3,1,1,1,N,2,10
88,2,1,1,1,2,N,0,4
36,9,1,2,1,1,N,6,5
45,2,6,1,1,1,N,6,11
32,3,6,1,1,1,N,9,6
35,1,2,1,1,1,N,4,10
43,9,1,2,2,1,N,1,7
39,2,1,2,1,2,N,0,10
75,1,1,1,1,1,N,0,5
47,6,4,1,1,2,N,2,5
54,2,1,2,3,2,N,5,5
65,1,1,2,1,1,N,4,5
16,1,1,2,1,2,N,4,5
70,2,4,2,1,1,N,4,10
73,1,1,2,1,1,N,7,7
64,1,3,2,1,1,N,9,5
46,1,1,2,1,1,N,5,8
23,2,1,1,1,1,N,6,3
70,2,5,1,1,1,N,8,9
80,1,6,1,1,2,N,5,1
50,2,1,1,1,2,3,6,9
23,1,1,1,1,1,2,6,7
25,1,1,2,1,2,N,5,7
64,2,1,1,1,2,N,3,5
46,1,3,2,1,2,N,9,9
70,1,4,1,1,2,N,7,5
62,1,2,1,1,2,N,7,6
72,1,6,1,1,1,N,8,10
71,2,1,1,1,2,N,7,9
33,2,6,1,1,2,N,8,1
75,6,2,2,1,2,N,3,5
24,6,6,2,2,1,N,5,8
22,6,3,1,1,2,N,7,6
29,1,1,1,1,1,N,6,2
57,1,5,2,1,2,N,6,12
67,1,1,2,1,1,N,1,7
55,1,3,2,1,1,N,8,5
73,1,4,1,2,1,N,1,11
42,2,1,2,1,1,N,4,8
62,2,1,1,1,1,N,3,9
37,2,2,1,1,1,N,9,5
66,2,3,2,1,2,N,4,8
77,1,1,2,1,1,N,6,6
37,2,1,1,1,1,N,N,10
49,3,4,1,1,1,N,3,3
27,1,4,2,1,1,N,3,7
57,1,1,1,1,1,N,9,1
10,1,6,2,1,1,N,0,7
90,2,6,1,1,2,N,5,10
50,2,1,2,1,1,N,1,7
43,1,6,2,1,1,N,9,10
66,1,6,2,1,1,N,3,5
52,1,1,1,1,1,N,7,9
55,1,6,1,1,1,N,0,7
83,1,6,1,1,1,N,0,3
48,2,1,2,1,2,N,4,7
17,1,1,2,1,1,N,4,6
77,1,6,1,1,2,N,7,5
50,1,6,2,1,2,N,5,5
62,1,6,1,1,2,N,4,10
92,2,3,2,1,1,N,N,10
73,1,1,1,1,2,N,8,9
51,1,1,2,1,2,1,3,5
20,1,1,2,1,1,N,8,5
25,4,2,1,1,0,N,3,11
57,6,1,1,1,2,N,7,8
37,2,1,1,1,1,N,5,5
54,1,1,2,1,1,N,4,10
63,1,6,1,1,2,N,2,5
54,1,6,2,1,1,N,5,10
56,1,1,2,1,2,N,4,1
34,2,4,2,1,1,N,5,8
63,6,1,1,1,1,N,4,5
30,2,N,1,1,2,N,4,7
30,1,6,2,1,1,N,1,7
93,2,6,2,1,2,N,3,4
86,2,1,1,1,1,N,6,8
48,1,1,2,1,1,N,4,9
40,1,6,1,1,2,N,3,5
36,1,1,2,1,2,N,4,5
67,1,3,2,1,1,N,2,4
66,1,1,2,1,2,N,7,10
90,1,6,2,1,1,5,8,3
21,2,1,2,1,2,N,9,3
75,1,1,1,1,2,N,8,2
31,8,3,1,1,1,6,0,4
56,1,6,1,1,2,N,7,11
35,1,6,2,1,1,6,3,9
66,1,1,1,1,1,N,5,7
66,1,1,2,1,2,N,N,4
28,2,3,1,1,1,N,8,7
73,1,4,1,1,1,N,0,7
21,2,4,2,1,1,N,0,7
44,6,1,1,1,2,N,6,5
73,1,1,1,1,2,N,8,5
36,3,1,1,1,1,N,5,3
66,1,1,1,1,1,2,9,5
68,1,1,1,1,1,3,7,7
76,2,1,1,1,1,N,7,10
45,2,6,2,1,1,N,9,10
2,2,6,1,3,1,2,7,10
28,1,1,1,1,1,N,6,10
56,1,1,2,1,1,N,6,5
53,9,6,2,1,1,N,7,5
58,2,1,2,1,1,N,4,8
53,1,1,1,1,1,N,2,9
75,2,1,2,1,2,N,6,4
15,9,6,1,1,2,N,9,7
52,1,2,1,1,2,N,7,4
13,1,2,1,1,1,N,9,9
37,1,6,1,1,1,N,2,9
89,2,6,2,1,1,N,3,5
47,8,4,2,1,1,N,6,7
17,1,1,2,1,1,N,4,8
40,1,6,2,1,1,N,0,5
41,2,2,1,1,1,N,7,7
79,2,6,1,1,2,N,5,5
72,1,1,2,1,2,N,0,10
68,1,1,1,1,1,N,7,8
46,6,1,1,1,1,N,8,12
33,2,1,1,1,2,N,3,9
93,1,4,1,1,2,N,0,9
54,1,6,1,1,2,N,7,7
48,9,6,1,1,0,N,1,7
87,1,3,1,1,1,N,2,5
66,8,1,2,3,2,N,2,8
58,1,1,1,1,1,N,9,12
42,2,6,1,1,1,N,5,12
38,1,5,1,1,2,N,1,9
73,2,N,1,1,2,N,2,8
48,6,6,1,1,1,N,8,7
22,8,1,1,1,2,N,4,9
73,6,3,1,1,2,N,3,12
64,6,3,2,1,2,N,5,9
48,1,1,1,1,1,N,8,9
52,2,1,2,1,2,N,0,3
38,1,6,2,1,1,N,9,9
26,1,1,1,1,1,N,5,7
75,1,4,2,1,1,N,8,9
40,1,6,1,1,1,N,7,7
27,2,1,2,1,2,N,1,10
52,2,1,1,1,1,N,9,7
60,2,6,1,1,2,N,5,6
63,2,4,2,1,2,4,3,3
76,2,1,2,1,1,N,5,5
53,2,1,1,1,2,N,8,7
75,1,1,2,1,1,N,1,10
61,1,5,2,1,1,N,5,3
40,9,1,2,1,1,N,1,5
54,8,1,2,1,1,N,7,10
75,1,6,2,1,2,N,0,5
38,1,1,1,1,1,N,2,8
61,1,1,1,1,1,N,3,8
63,2,4,2,1,2,N,3,7
46,2,6,2,1,1,N,3,9
36,2,3,1,1,1,N,0,2
57,1,1,1,1,1,N,4,7
36,1,1,1,1,1,N,2,5
37,1,4,2,1,1,1,7,7
28,2,1,2,1,2,N,0,5
58,2,4,1,1,2,N,1,7
58,8,6,2,1,1,N,0,9
34,1,4,1,1,1,N,5,9
71,1,6,1,1,1,N,2,7
17,6,1,2,1,1,N,4,9
40,1,4,2,1,1,N,5,9
31,1,1,1,1,2,N,2,9
27,1,1,1,1,2,N,5,10
77,1,1,1,1,1,N,4,10
67,2,1,2,1,1,N,8,10
42,2,1,2,1,1,N,4,9
26,2,1,2,1,2,N,0,7
32,1,6,1,1,1,N,7,9
55,2,6,2,1,1,N,5,7
59,1,6,2,1,2,N,3,5
61,2,3,1,1,1,N,9,3
60,2,6,2,1,2,N,4,7
64,2,2,1,1,1,N,2,6
28,1,6,1,1,2,N,2,9
42,1,1,2,1,1,N,9,7
35,1,1,2,1,1,N,3,9
50,2,6,1,1,2,N,3,12
44,1,1,2,1,1,N,6,7
67,9,4,2,1,1,N,2,5
17,1,1,2,1,2,N,9,7
41,1,6,2,1,2,N,8,7
63,2,1,2,1,1,N,7,3
22,1,2,2,2,1,N,3,4
58,2,1,2,1,1,N,0,9
40,1,3,2,1,2,N,3,7
56,2,1,2,1,2,N,4,7
67,1,6,1,1,1,N,9,7
62,2,3,2,1,2,N,5,10
48,1,1,2,1,1,N,7,7
91,2,1,1,1,1,N,9,11
72,1,4,1,1,2,N,3,9
56,1,1,2,1,2,N,3,7
57,6,4,2,1,1,N,4,7
38,1,5,2,1,2,N,2,9
58,2,5,1,1,1,N,1,9
89,1,6,2,1,1,N,7,11
71,2,1,1,1,1,N,1,7
72,2,4,2,1,1,N,7,7
29,5,1,1,1,1,N,3,8
2,6,1,2,1,1,N,6,3
81,1,1,2,1,2,N,3,10
56,9,1,1,1,2,N,6,4
67,2,6,2,1,2,N,5,5
67,2,1,2,2,1,N,9,7
18,2,6,1,1,1,N,2,9
56,2,1,1,1,1,N,2,9
72,2,2,1,1,1,N,2,3
73,1,1,1,1,1,N,3,1
64,2,1,2,1,1,N,5,4
8,1,6,1,1,1,N,2,10
37,2,5,2,1,1,N,8,5
55,1,1,1,1,1,1,6,4
25,1,N,2,1,1,N,5,7
39,1,4,2,1,2,N,7,5
69,9,1,1,1,2,N,3,7
68,2,6,2,1,1,N,9,7
30,1,6,2,3,1,2,4,2
57,2,1,1,1,1,N,9,5
55,3,6,2,1,1,N,5,10
46,1,2,2,1,2,N,5,7
66,1,2,2,1,1,N,9,10
32,1,1,2,1,1,N,4,9
71,2,1,1,1,1,N,5,7
36,1,1,1,1,2,N,9,5
65,1,6,2,1,1,N,3,2
27,2,3,2,1,1,N,3,3
22,2,1,1,1,0,N,6,12
39,1,1,1,1,2,N,3,12
67,2,2,1,1,1,N,0,4
49,1,1,1,1,1,N,3,4
64,1,6,2,1,1,N,6,5
74,1,5,2,1,2,N,6,7
68,2,1,2,1,1,N,6,7
85,2,1,2,1,1,N,0,7
62,1,1,1,1,2,N,6,8
69,8,1,1,1,1,N,4,5
60,2,6,2,1,1,N,3,5
80,1,5,1,1,2,N,3,9
51,2,1,1,1,1,N,0,10
58,1,6,1,1,2,N,6,11
71,1,6,1,1,2,N,5,3
53,1,2,1,1,2,N,2,6
61,2,1,1,1,1,N,3,7
17,3,6,1,1,1,N,5,9
39,6,4,1,1,1,N,3,5
38,3,6,1,1,1,N,4,7
39,2,6,2,1,1,N,1,7
77,2,1,2,1,2,N,6,5
72,1,1,1,1,2,N,6,9
55,2,1,2,1,1,N,8,7
18,1,2,2,1,1,N,2,7
3,1,6,2,1,2,N,3,5
55,2,6,1,1,1,N,N,2
62,1,6,1,1,1,N,3,5
40,8,3,2,1,1,N,6,7
63,1,4,2,1,1,N,1,9
15,1,1,2,1,1,N,6,8
70,6,4,1,1,2,N,0,11
38,1,5,2,1,2,N,4,5
73,5,1,1,1,1,N,4,5
47,1,1,1,1,2,N,3,10
59,9,1,2,1,1,N,4,9
3,1,3,1,1,1,N,2,4
65,1,6,1,1,0,N,7,8
41,2,6,1,1,1,3,3,5
13,1,1,2,1,1,1,5,11
47,1,1,2,1,2,N,4,10
27,1,1,1,1,1,N,5,4
14,1,1,2,1,1,N,6,5
41,1,6,1,1,1,N,6,8
35,1,6,1,1,2,N,6,7
48,6,1,1,1,2,N,5,5
65,1,6,2,1,2,N,2,7
87,1,1,1,1,1,N,8,9
93,1,1,2,1,1,N,4,3
59,1,4,2,1,2,N,2,5
36,1,1,2,1,1,N,8,10
67,2,N,2,1,1,N,5,5
90,2,1,2,1,2,N,4,2
49,2,6,2,1,2,N,7,5
28,1,6,2,1,1,N,5,10
49,1,1,2,1,2,N,3,5
38,2,5,1,1,0,N,8,3
32,2,3,1,1,1,6,5,10
23,1,4,2,1,1,N,6,4
75,2,6,2,1,2,N,1,10
70,1,1,2,1,2,N,8,4
42,2,2,1,1,2,N,8,4
56,2,1,1,1,2,N,6,9
54,1,1,2,1,1,N,0,5
62,6,1,2,1,1,N,8,9
29,6,6,1,1,1,N,5,8
26,2,4,2,1,1,N,7,7
31,1,N,2,1,2,N,7,4
27,9,4,1,1,1,N,0,7
48,6,1,2,1,1,N,4,10
48,1,1,1,1,1,N,4,5
57,1,6,2,1,2,N,4,9
35,2,3,1,2,2,N,4,9
27,2,1,1,1,1,N,8,11
13,3,1,1,1,1,N,7,4
60,1,1,1,1,2,N,2,8
19,2,4,2,1,1,N,5,5
50,2,1,1,1,1,N,2,7
56,1,3,1,1,1,N,8,5
54,2,1,2,1,1,N,5,12
55,1,1,1,1,1,N,8,5
50,1,6,1,1,1,N,7,5
75,1,1,1,1,1,N,3,9
35,1,3,1,1,1,N,5,10
71,1,6,1,1,2,N,7,7
0,1,6,1,1,2,N,2,11
42,1,1,1,1,2,N,9,5
48,1,5,2,1,1,N,4,7
58,1,1,1,1,2,N,3,1
38,2,6,2,1,1,N,8,5
40,2,1,1,1,2,N,6,10
59,2,1,1,1,2,N,1,7
27,1,1,1,1,1,N,6,5
76,8,4,2,1,1,N,5,10
55,1,1,1,1,2,N,5,11
59,2,6,2,2,2,N,5,2
59,3,4,2,1,2,N,6,5
65,1,1,2,1,2,N,5,3
19,1,4,2,1,2,N,5,10
75,8,1,2,1,2,N,1,11
37,1,6,2,1,1,N,N,9
45,3,1,1,1,2,N,3,5
48,1,1,2,1,2,N,2,3
20,1,3,2,1,2,N,5,7
35,5,1,2,1,2,N,2,5
63,1,1,1,1,1,N,5,8
12,2,1,2,1,1,N,5,8
66,1,6,2,1,2,N,2,5
72,1,6,2,1,2,N,5,5
57,1,1,1,1,1,N,8,7
57,1,1,1,1,2,N,9,9
53,1,1,1,1,1,N,1,10
45,8,6,1,1,1,N,3,1
7,2,6,1,1,2,N,4,2
72,2,1,1,1,1,N,6,5
72,1,4,1,1,2,N,1,5
27,3,6,1,1,2,3,2,8
26,1,1,1,1,0,1,5,5
27,2,1,1,1,2,N,5,10
87,1,6,1,1,1,N,4,5
56,2,6,2,1,1,N,6,7
71,1,6,1,1,2,N,2,3
38,2,6,2,1,1,N,3,3
88,2,1,1,1,2,N,5,8
48,6,6,2,1,2,N,2,7
48,1,5,2,1,1,N,7,11
93,2,1,1,1,2,N,3,7
38,1,1,2,1,2,N,1,10
17,2,5,1,1,2,N,0,9
86,1,1,1,1,1,N,1,9
33,1,3,2,1,2,N,5,5
56,1,1,2,1,1,N,1,5
47,2,6,2,1,2,N,2,5
54,2,1,2,1,1,N,0,12
85,1,1,1,1,1,N,N,2
36,2,6,2,1,1,N,8,11
45,2,3,2,1,1,N,5,10
58,1,6,2,1,1,N,5,7
49,1,1,2,1,2,N,3,9
48,1,N,2,1,1,N,3,7
42,2,6,2,1,1,N,1,7
49,2,4,1,1,1,N,9,N
67,1,1,1,1,2,N,7,11
69,1,1,2,1,1,N,6,5
66,2,1,2,1,1,N,0,5
19,2,6,1,1,1,N,9,8
35,1,6,2,1,2,N,3,10
46,2,3,2,3,1,N,6,11
47,2,1,1,1,1,N,2,4
64,6,1,2,1,1,N,5,3
37,1,1,2,1,1,5,6,7
36,9,6,1,1,2,N,6,9
55,6,1,1,1,1,N,9,10
35,1,1,2,1,2,N,0,9
82,1,6,1,1,1,N,2,7
76,2,5,2,1,1,N,8,5
33,2,4,2,1,1,N,5,8
30,2,1,1,1,1,5,4,8
94,1,1,1,1,1,N,5,9
88,1,4,1,1,1,N,0,9
65,4,4,2,1,2,N,2,5
15,1,1,1,1,1,N,5,5
84,1,6,2,1,2,N,3,8
51,6,1,2,1,1,N,6,9
30,2,1,2,1,1,N,2,9
1,2,4,2,1,1,N,9,9
71,1,6,2,1,1,N,0,3
82,2,1,1,1,2,N,0,5
27,1,6,1,1,1,N,7,8
30,2,6,2,1,2,N,4,11
67,2,6,1,1,1,3,0,5
71,2,6,1,1,2,N,4,7
26,1,3,1,1,1,N,6,9
26,1,2,2,1,2,N,0,4
31,1,3,1,1,2,N,6,5
64,1,4,1,1,1,N,2,7
64,1,3,2,1,2,N,7,9
50,1,N,1,1,1,N,3,2
33,2,3,1,2,2,N,1,12
56,1,6,2,1,1,N,4,5
63,2,1,2,1,1,N,7,11
34,1,1,2,1,1,N,2,9
34,1,4,1,1,2,N,2,10
40,2,6,1,1,1,N,2,7
44,7,1,2,1,1,N,1,6
47,1,6,1,1,1,N,6,8
53,2,1,1,1,2,N,7,7
53,1,2,2,1,2,N,4,7
42,1,6,1,1,1,N,7,7
11,1,1,2,1,1,N,6,7
38,1,6,2,1,2,N,3,8
43,6,3,1,1,2,N,9,11
53,1,1,2,1,1,N,8,5
41,2,6,2,1,1,N,3,7
56,2,1,1,1,1,N,6,4
45,2,6,2,1,1,N,4,7
71,2,1,1,1,1,N,7,7
29,1,6,1,1,1,N,4,10
48,1,2,2,1,1,N,4,9
20,1,4,2,1,1,N,4,5
55,2,4,1,1,2,N,0,5
55,2,1,2,1,1,N,0,7
63,2,1,1,1,2,N,9,5
15,2,1,2,1,1,N,9,7
46,1,3,1,1,2,N,7,7
50,1,1,1,1,1,N,4,5
59,1,2,1,1,1,N,3,9
41,2,6,2,1,1,N,1,5
47,2,6,2,1,2,N,6,5
47,2,1,2,1,2,N,6,7
49,1,1,2,1,2,N,6,1
56,1,1,1,1,1,N,9,9
67,2,1,1,1,2,6,9,6
51,9,1,2,1,1,N,2,5
38,2,1,1,1,2,N,0,5
53,2,4,2,1,2,N,8,7
66,2,1,1,1,2,N,6,5
53,8,1,2,1,1,N,8,6
33,2,1,2,1,1,N,9,10
8,2,1,2,1,2,N,6,7
67,1,1,2,1,1,N,5,6
74,1,1,1,1,2,N,9,9
57,2,3,2,1,1,N,4,7
54,2,6,2,1,1,N,2,9
46,1,6,2,1,2,N,7,11
50,2,6,1,1,2,N,N,7
43,6,1,2,1,2,N,4,7
50,1,6,2,1,2,N,6,7
32,3,4,2,1,1,N,1,7
55,2,1,2,1,2,N,7,11
46,2,6,2,1,2,N,3,5
94,1,1,1,1,2,N,6,3
67,1,3,2,1,2,N,6,9
42,2,6,1,1,2,N,9,5
67,1,6,1,1,1,N,5,4
31,1,1,2,1,2,N,7,5
46,1,3,2,1,1,N,2,7
26,1,3,1,1,2,N,0,5
67,1,6,1,1,1,N,8,7
29,8,1,1,1,2,N,0,5
42,1,6,1,1,1,N,4,5
59,1,5,2,1,1,N,4,6
54,1,1,1,1,2,N,7,7
54,2,2,2,1,1,N,5,5
62,1,1,2,1,1,N,8,10
93,1,6,1,1,2,N,N,5
59,1,4,1,1,1,N,7,10
68,1,4,1,1,2,N,8,11
66,8,6,2,1,1,N,9,10
27,2,4,2,1,2,N,2,4
55,2,6,1,1,2,N,2,10
46,2,6,1,1,1,N,7,1
38,2,2,2,1,2,N,1,4
35,8,1,1,1,1,N,5,5
60,6,1,1,1,1,N,9,5
67,1,4,2,1,1,N,0,9
64,1,1,1,1,1,2,3,10
59,9,6,2,1,1,N,4,5
38,1,6,2,1,1,N,6,7
68,6,6,1,1,2,N,3,7
43,2,1,1,1,1,N,3,7
18,6,5,2,1,1,3,5,10
38,2,3,1,1,2,N,2,10
54,1,6,1,1,2,N,6,7
44,1,2,2,1,2,N,4,5
46,1,1,1,1,1,N,8,5
40,1,6,2,1,1,N,7,5
32,1,6,1,1,1,N,1,7
46,6,4,1,1,2,N,6,9
31,1,1,2,1,1,N,0,10
42,3,4,1,1,1,N,4,5
48,9,1,2,1,2,N,8,9
56,2,1,2,1,1,N,6,4
63,1,1,2,1,2,N,2,8
71,1,1,2,1,1,N,9,7
50,1,1,2,1,1,N,0,7
79,2,4,1,1,2,4,4,9
5,1,2,2,1,2,1,0,1
58,2,1,2,1,1,N,6,3
41,1,1,1,1,1,N,6,10
17,2,6,1,1,2,N,1,3
59,1,1,1,1,1,N,5,8
10,1,3,2,1,1,N,5,9
51,2,2,1,1,1,N,7,10
44,6,1,1,1,1,N,5,7
21,1,3,2,1,1,N,9,5
62,6,6,1,1,1,N,9,5
43,2,6,1,1,2,N,5,4
38,2,1,1,1,1,N,5,4
1,1,1,1,1,1,N,5,10
70,1,1,2,1,1,N,5,7
37,1,6,1,1,1,N,0,5
65,6,6,1,1,1,N,0,9
73,1,4,1,1,2,N,7,3
86,2,6,1,1,1,6,3,3
48,2,6,1,1,1,N,3,9
63,1,1,1,1,1,N,7,5
80,2,1,2,1,2,4,3,5
36,1,4,1,1,1,N,8,5
53,1,1,2,1,1,N,8,6
