SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,4,1,1,6,0,30-00600,60,0,2,418,5611
2,4,2,1,0,0,28-01100,6,2,3,501,20375
2,3,2,2,4,0,01-01301,67,3,4,360,8304
1,2,1,2,9,0,24-01004,53,0,N,501,24722
1,6,8,2,N,2,36-03710,85,9,4,189,22150
2,5,6,1,N,0,06-07502,47,0,2,142,63
2,5,1,1,6,0,24-01004,18,2,4,222,27187
2,3,8,2,6,1,32-00405,39,0,N,146,7514
1,1,1,1,6,0,06-08507,84,0,2,290,23715
1,5,2,2,9,0,36-04010,86,0,N,95,3291
2,3,6,2,6,0,06-07502,37,0,N,203,2058
1,4,1,1,7,0,08-00803,41,0,N,501,7719
2,2,1,0,1,0,38-00100,28,N,N,3,10904
2,5,1,1,0,0,30-00600,56,0,2,73,23146
1,N,2,1,9,0,51-01301,69,0,3,501,8758
2,2,2,1,3,0,26-02702,34,1,2,210,4814
1,2,1,1,3,0,24-01004,47,0,3,298,8831
2,3,6,1,4,0,26-02702,63,0,N,180,8968
2,6,6,2,1,0,29-01901,18,0,4,45,4751
2,N,1,2,N,0,38-00100,9,1,3,142,13831
1,5,8,1,9,0,38-00100,30,0,2,501,18805
1,N,1,1,8,0,30-00600,78,6,11,17,1854
2,1,1,1,3,0,19-01700,87,1,3,58,7632
1,1,1,1,9,0,13-04600,55,3,4,501,952
1,4,1,1,1,0,30-00600,33,0,4,319,16194
2,1,1,1,8,0,38-00100,70,2,3,401,18004
2,6,1,1,N,0,38-00100,14,3,5,495,17791
2,3,1,1,6,0,30-00600,78,0,3,382,17767
2,6,2,2,4,0,32-00405,29,0,N,152,18887
2,1,1,1,9,0,06-08507,43,3,5,501,9229
1,6,1,0,7,0,38-00100,42,N,N,472,5911
2,3,2,2,6,0,13-04600,93,0,N,469,10765
1,2,1,1,N,0,38-00100,23,2,7,230,15941
2,3,1,1,6,0,08-00803,71,0,2,468,27025
1,N,1,1,2,0,29-01901,27,3,7,5,13916
1,1,1,1,7,0,51-01301,29,0,2,501,18146
2,4,8,2,4,1,32-00405,54,1,3,135,14474
1,N,2,2,6,0,17-03529,49,0,8,314,24460
2,3,1,1,1,0,24-01004,26,0,N,484,27176
1,5,2,1,4,0,36-04010,51,0,2,193,23814
2,5,2,0,7,3,17-03531,89,7,12,128,4248
2,N,2,2,7,0,01-01301,10,0,7,88,26166
2,1,1,1,3,0,30-00600,74,0,2,351,12656
2,3,2,1,8,0,13-04600,76,0,N,501,8108
2,3,1,1,8,0,17-03529,89,2,5,501,26828
2,5,1,1,5,0,38-00100,33,0,2,400,9601
2,3,8,2,3,1,32-00405,3,0,4,365,6271
2,2,1,2,4,0,19-01700,74,0,2,144,23536
1,5,2,2,9,0,01-01301,26,0,3,259,589
2,1,1,1,5,0,24-01004,72,0,2,158,8988
1,4,1,2,9,0,30-00600,33,0,N,438,22251
1,N,1,1,N,1,24-01004,6,2,4,501,16670
2,4,2,2,9,0,17-03529,9,0,N,27,5577
1,2,2,1,1,0,13-04600,74,4,5,357,17379
1,5,1,2,0,0,30-00600,56,0,N,320,9592
1,3,2,2,N,0,13-04600,21,0,10,111,20509
2,5,2,1,8,0,24-01004,11,5,11,322,10768
2,6,1,1,N,0,51-01301,82,3,5,394,18432
2,6,1,1,2,0,24-01004,32,0,N,147,7101
1,6,6,2,8,0,08-00803,49,0,N,410,5142
1,5,2,2,0,0,17-03531,30,0,N,2,3524
1,N,6,1,6,0,06-08507,83,6,12,260,8594
2,3,1,1,0,0,26-02702,58,0,N,92,8000
1,6,3,1,N,0,19-01700,72,0,3,36,5610
1,N,1,1,N,0,38-00100,2,0,3,29,3066
2,3,2,0,9,0,51-51255,91,N,N,464,23639
2,6,6,2,7,0,06-08507,34,0,N,309,5710
2,3,1,2,N,4,17-03529,11,0,4,297,12184
2,3,9,2,2,0,06-08507,43,0,N,34,5999
1,1,2,1,6,0,28-01100,24,2,4,410,12133
2,4,8,2,6,1,32-00405,49,0,N,199,16367
2,3,2,1,2,0,36-04010,65,0,N,376,11020
1,4,6,0,7,0,06-08507,90,N,N,28,11131
2,3,1,1,3,0,06-08507,71,0,N,501,16462
2,4,9,2,0,1,38-00100,38,9,11,432,27115
1,6,8,0,1,4,36-03710,20,N,N,362,16330
1,5,1,1,3,0,29-01901,95,0,2,501,7663
1,4,1,1,9,0,06-08507,48,0,2,501,2798
2,6,1,1,1,0,24-01004,19,2,4,480,125
2,6,1,1,N,0,40-00200,28,7,9,31,10591
2,1,6,1,7,0,24-01004,53,0,2,453,19234
2,N,1,1,N,0,26-02702,3,7,6,219,10774
2,2,1,1,3,0,38-00100,68,0,4,277,23082
2,1,2,2,9,0,01-01301,56,3,4,55,3124
2,2,1,2,2,1,32-00405,18,0,N,365,27075
2,1,2,2,6,0,01-01301,73,0,2,165,4878
2,N,8,2,7,1,32-00405,12,3,5,460,7747
2,N,8,2,9,4,51-51255,75,2,6,183,14083
1,6,1,2,6,0,51-51255,42,0,N,501,22446
2,N,2,1,9,0,17-03529,6,2,9,501,6395
2,2,6,1,2,0,32-00405,11,7,9,70,2316
2,5,1,2,1,0,08-00803,66,0,N,38,15741
1,N,2,2,5,0,32-00405,93,0,N,304,11273
2,4,1,2,6,0,36-04010,4,0,N,253,23662
2,2,1,1,8,0,32-00405,40,0,N,404,18758
1,4,1,2,2,0,08-00803,70,0,N,57,3901
1,6,1,2,7,0,51-51255,23,0,N,416,4220
2,1,3,2,2,0,38-00100,51,0,3,59,16518
2,1,1,1,6,0,19-01700,39,0,2,294,21641
2,5,1,1,0,0,30-00600,57,3,5,259,15613
2,5,1,1,1,0,24-01004,30,4,11,46,18423
1,4,2,0,1,0,17-03531,25,N,N,435,17522
1,4,1,2,7,0,30-00600,59,0,N,454,4567
1,6,1,1,N,0,19-01700,21,0,2,302,16331
1,6,9,2,1,0,06-07502,21,0,N,253,19448
1,6,3,2,8,1,32-00405,66,9,N,47,22807
1,4,2,2,4,0,38-00100,72,0,N,198,23314
1,6,1,1,5,0,24-01004,26,0,3,459,10309
1,3,6,1,0,0,06-08507,46,1,3,445,19392
2,N,2,1,7,0,13-04600,23,3,8,84,17193
2,4,3,1,2,0,40-00200,53,0,N,343,15252
1,5,2,1,0,0,13-04600,83,0,4,501,2100
1,3,2,2,5,0,17-03531,89,0,N,501,6836
1,5,2,2,9,0,17-03531,25,0,2,159,19240
1,4,1,1,N,1,13-04600,77,4,7,374,14197
2,2,1,2,2,1,32-00405,17,7,12,312,9552
1,N,1,2,6,0,51-51255,92,0,12,316,19102
2,3,1,2,5,0,30-00600,92,0,N,226,4325
2,4,1,2,2,0,51-01301,53,0,N,78,4547
2,1,1,1,9,0,38-00100,37,0,2,499,8132
1,N,6,1,2,0,24-01004,54,2,4,377,13498
2,4,1,2,1,4,36-03710,40,4,N,74,9758
2,1,1,1,9,0,24-01004,36,0,2,501,4170
2,5,2,1,8,0,36-04010,37,0,3,501,16025
1,3,2,0,2,0,17-03531,55,N,N,57,22182
2,6,1,2,2,0,06-08507,52,0,N,48,18938
1,1,6,2,9,0,24-01004,67,2,4,271,25280
2,4,1,1,1,0,29-01901,18,0,N,97,13870
2,5,6,1,0,0,19-01700,50,1,3,444,12971
2,1,1,1,5,0,24-01004,36,0,2,96,25656
1,6,3,1,9,1,51-01301,86,7,9,457,19581
2,6,1,1,2,0,24-01004,25,1,3,136,18313
1,1,2,1,N,0,36-04010,38,9,12,416,3320
1,1,1,1,7,0,19-01700,55,2,4,308,24491
1,6,2,1,8,0,17-03531,62,0,N,501,7441
1,N,1,1,9,0,26-02702,1,2,4,210,20154
1,1,1,1,9,0,51-51255,60,3,5,151,1466
2,N,1,1,6,0,51-51255,35,3,6,137,16601
2,5,1,0,2,0,06-08507,9,N,N,165,5512
2,N,2,1,7,0,17-03529,88,0,2,492,20365
1,N,2,2,8,0,01-01301,13,2,3,481,17994
2,6,3,1,9,0,30-00600,32,0,N,144,4765
2,4,1,1,N,0,01-01301,65,0,5,112,26200
2,4,2,1,3,0,13-04600,70,0,4,501,25050
1,2,1,1,9,0,08-00803,36,0,N,501,20322
2,5,8,0,9,4,36-04010,35,2,2,35,23987
1,4,1,2,8,0,24-01004,57,0,N,302,13665
2,4,1,2,N,0,08-00803,43,0,5,188,18911
2,2,2,2,8,0,17-03531,55,0,N,501,11207
2,3,2,2,6,0,01-01301,75,0,N,331,6493
1,3,2,0,7,0,28-01100,30,N,N,450,14657
2,4,2,2,0,0,01-01301,2,0,2,251,18097
2,4,6,2,6,0,06-08507,45,6,N,221,19089
2,4,1,1,7,0,19-01700,79,0,N,398,18090
1,2,3,1,4,0,30-00600,31,0,N,103,24785
1,3,2,2,6,0,28-01100,6,3,5,299,24541
1,5,1,0,0,0,24-01004,52,N,N,N,18953
2,5,1,2,0,0,28-01100,71,4,9,244,7043
1,4,2,2,3,0,17-03531,27,5,7,32,3119
2,3,8,2,5,1,30-00600,70,1,6,118,18604
2,2,1,0,6,0,26-02702,23,4,10,98,20716
1,2,1,0,5,0,01-01301,33,N,N,152,6506
1,1,1,1,8,0,08-00803,62,2,4,265,7381
1,6,1,1,9,0,30-00600,22,0,N,494,15917
1,1,1,1,1,0,24-01004,92,0,2,400,9080
2,5,2,1,8,0,17-03531,86,0,N,501,13552
1,6,1,2,0,0,30-00600,54,0,2,8,18405
2,4,5,1,3,0,38-00100,72,2,4,152,22864
2,6,1,2,0,0,29-01901,17,1,4,273,9028
2,2,2,0,0,0,17-03531,90,N,N,N,24079
2,N,8,0,N,1,06-08507,68,3,8,46,8266
2,1,1,2,3,1,32-00405,79,1,3,217,8972
2,5,1,1,2,0,06-07502,77,2,4,407,8078
2,2,1,2,4,0,08-00803,76,4,7,399,8424
1,5,1,1,5,0,51-01301,87,0,N,18,17023
1,6,2,1,N,0,28-01100,86,4,10,151,9148
1,1,2,1,6,0,28-01100,53,0,2,360,24988
1,5,1,0,2,0,40-00200,31,N,N,N,13093
1,N,2,2,3,0,36-04010,3,9,12,91,4213
2,4,2,1,5,0,28-01100,76,0,2,433,15513
1,1,1,2,N,0,29-01901,72,1,3,N,3360
1,N,8,1,0,1,32-00405,63,0,2,123,15571
1,N,1,1,9,0,06-08507,68,3,10,118,4486
2,4,8,0,9,4,36-03710,77,N,N,29,10193
2,1,1,1,6,0,40-00200,72,0,2,256,23888
1,2,2,1,6,0,17-03529,81,6,11,255,11161
2,6,1,2,9,0,06-07502,68,0,N,318,7606
1,2,2,1,7,0,17-03529,80,1,3,75,10096
1,N,1,1,4,0,19-01700,38,6,8,249,20107
2,3,1,0,5,0,51-01301,84,N,N,293,26807
1,N,1,2,9,0,51-51255,55,6,10,3,7892
2,4,1,2,1,0,19-01700,62,0,N,5,11831
1,1,1,2,9,0,38-00100,30,0,3,501,21248
1,4,2,1,9,0,29-01901,69,0,N,501,9374
1,N,1,0,8,0,28-01100,59,4,11,389,17026
2,3,1,1,6,0,38-00100,68,0,N,398,21630
2,2,2,2,7,0,29-01901,28,0,4,112,1723
1,4,2,0,8,0,28-01100,27,N,N,296,11680
2,4,6,2,5,0,26-02702,57,0,N,313,211
1,3,1,0,8,0,06-07502,79,N,N,32,16388
1,6,2,0,9,0,36-04010,23,N,N,360,22439
1,N,1,1,1,0,38-00100,57,3,5,89,1351
2,6,1,2,8,0,38-00100,7,0,N,501,16288
2,N,1,1,6,4,17-03529,7,0,3,227,5548
1,2,2,1,9,0,17-03531,44,2,6,494,13150
1,6,1,2,1,0,40-00200,83,0,N,282,13020
1,N,2,2,6,0,36-04010,11,0,10,266,26906
1,3,6,2,8,0,38-00100,28,0,N,486,15311
2,3,2,1,6,0,29-01901,35,0,2,501,20720
2,N,2,2,1,0,36-04010,91,1,4,90,692
2,5,1,1,6,0,38-00100,40,0,N,254,13111
1,2,2,1,N,0,36-04010,44,9,12,483,346
2,5,1,1,3,0,32-00405,72,2,4,27,21815
2,5,1,1,5,1,51-01301,0,1,3,312,12561
1,6,1,1,7,0,24-01004,29,0,N,78,26050
1,N,2,1,4,0,13-04600,83,9,12,87,9545
1,3,1,1,0,0,19-01700,17,6,8,254,8585
1,4,2,2,7,0,01-01301,82,0,N,501,20973
2,4,2,2,1,0,29-01901,72,0,2,6,24578
1,2,3,0,8,0,30-00600,58,N,N,106,24023
2,6,1,1,3,0,38-00100,60,0,N,288,21761
2,N,2,2,5,0,17-03531,32,4,5,401,22754
1,2,2,1,4,0,36-04010,28,0,3,18,19726
1,N,2,1,8,0,29-01901,95,0,2,448,16021
1,5,1,1,7,0,40-00200,53,0,3,393,23513
2,5,1,2,6,0,08-00803,67,6,10,427,4697
2,1,2,1,2,0,17-03529,68,0,2,105,21807
1,1,1,2,9,0,30-00600,90,2,4,338,22722
1,5,1,1,6,0,24-01004,69,0,2,302,25887
1,1,1,1,0,0,51-51255,62,4,6,105,12971
1,6,1,1,N,0,38-00100,49,0,3,160,135
1,1,2,1,1,0,29-01901,35,9,12,421,765
2,6,1,2,7,0,24-01004,19,0,N,361,15322
1,4,1,1,2,0,06-07502,76,0,N,350,16314
1,6,1,1,1,0,08-00803,19,1,3,88,19739
2,1,2,2,1,0,24-01004,31,1,3,36,16779
2,1,1,2,9,0,40-00200,69,0,2,501,6389
1,6,1,1,5,0,17-03529,30,0,N,439,3294
1,4,8,1,4,2,36-04010,30,7,11,189,37
1,6,1,1,3,0,08-00803,21,0,N,156,3495
2,4,3,1,N,0,40-00200,83,0,7,408,17013
1,N,1,1,5,0,51-51255,16,7,9,103,17843
1,6,1,2,N,0,38-00100,23,3,10,9,9318
2,3,2,2,5,0,28-01100,71,2,5,422,3732
1,2,2,1,6,0,29-01901,64,0,4,501,18413
2,1,2,2,3,0,28-01100,77,1,2,43,18265
2,3,9,1,5,0,40-00200,49,2,4,129,8508
1,N,1,1,6,0,30-00600,82,0,5,501,6980
2,1,6,1,3,0,24-01004,42,0,2,363,26590
1,1,1,1,8,0,51-51255,89,0,2,501,1217
1,3,3,2,N,0,40-00200,6,0,7,33,22450
1,5,2,2,9,2,36-03710,42,0,11,501,5880
1,2,3,2,3,1,32-00405,92,1,5,96,10584
2,2,1,2,7,0,51-01301,53,0,N,438,3416
2,4,1,1,2,0,38-00100,59,0,N,8,11939
2,4,1,1,2,0,26-02702,69,1,3,318,12317
1,6,2,1,9,0,28-01100,43,1,3,161,14745
2,N,1,0,3,0,30-00600,52,3,12,127,16882
2,1,2,0,N,0,13-04600,34,5,11,379,3770
1,6,1,1,3,0,06-08507,22,0,N,501,20630
2,5,2,1,0,0,01-01301,57,1,11,475,25820
1,4,8,0,6,4,36-04010,90,9,7,312,23164
2,6,1,0,N,0,30-00600,55,2,10,102,16408
2,4,1,1,8,0,30-00600,47,0,N,501,12461
2,N,3,2,7,0,40-00200,66,4,6,337,11456
2,5,9,2,2,0,40-00200,67,0,N,179,2411
1,1,1,1,3,0,08-00803,63,0,2,247,7610
2,1,3,2,6,0,40-00200,85,0,2,456,12338
2,2,1,1,3,0,38-00100,70,0,2,289,15788
1,N,1,0,9,0,17-03529,74,3,11,468,23857
2,4,1,1,5,0,08-00803,17,0,N,330,1256
2,4,1,1,9,0,24-01004,61,2,4,349,21314
2,5,2,1,N,0,17-03529,76,0,N,174,5074
1,2,1,1,8,0,51-01301,61,0,N,501,1927
1,4,1,1,N,0,19-01700,59,0,3,139,22611
2,2,2,2,6,0,13-04600,12,0,N,359,7821
1,4,1,1,4,0,24-01004,72,1,4,487,7879
2,4,8,2,9,4,36-03710,19,0,N,501,5524
1,5,6,2,4,0,17-03529,51,0,N,270,12971
2,4,2,1,4,0,17-03531,57,0,N,150,25081
2,N,6,1,3,0,26-02702,36,2,8,204,9684
2,3,1,0,8,0,38-00100,94,N,N,304,1461
2,5,2,2,8,4,24-01004,66,3,7,230,22473
1,2,6,2,5,0,06-08507,67,0,N,206,23243
2,5,2,1,3,0,01-01301,59,0,N,238,16543
2,3,2,1,8,0,17-03531,70,0,N,501,7741
2,N,1,1,0,0,06-07502,42,3,6,492,11034
1,6,1,1,3,0,38-00100,21,0,2,447,4961
2,5,1,1,7,0,28-01100,35,0,N,211,14995
2,5,2,2,8,0,32-00405,38,3,6,302,20587
1,1,2,1,4,0,36-04010,41,0,5,454,22649
2,3,2,1,N,0,28-01100,12,0,2,101,3577
1,N,2,1,6,0,13-04600,52,0,8,255,12552
1,4,1,2,1,0,08-00803,68,1,3,150,10872
2,3,2,1,1,0,17-03529,51,0,3,218,768
1,N,2,1,9,0,17-03529,7,9,12,426,19074
2,3,1,1,2,0,24-01004,79,0,N,92,15386
2,3,1,1,9,4,24-01004,78,0,2,273,12895
1,N,1,1,N,0,24-01004,5,3,5,352,16681
1,3,8,0,2,1,36-03710,45,N,N,48,22593
1,N,2,1,5,0,13-04600,48,1,11,202,2115
2,N,1,1,6,0,06-08507,82,0,7,501,4560
2,6,1,1,3,0,51-51255,53,0,N,314,23674
2,5,8,1,8,4,38-00100,23,0,8,500,23275
1,4,1,2,3,0,38-00100,61,0,N,475,21600
2,5,1,1,4,0,24-01004,57,0,N,16,20574
1,4,2,2,8,1,51-51255,87,7,N,68,3858
2,5,1,1,1,0,30-00600,85,4,6,501,18254
1,N,2,2,0,0,36-04010,78,3,5,189,17736
2,1,1,2,0,0,26-02702,33,0,2,116,15472
1,1,8,0,6,2,36-03710,38,2,9,459,13341
1,N,1,0,7,4,06-08507,89,4,11,315,5789
2,1,1,1,7,0,38-00100,68,2,4,405,16512
1,5,9,1,N,4,38-00100,29,1,2,149,21625
2,1,1,1,N,0,24-01004,11,3,9,164,5691
2,5,6,2,3,0,13-04600,71,0,N,99,22508
2,6,1,2,9,0,24-01004,76,0,N,501,19591
2,6,1,1,2,0,30-00600,18,0,N,69,5985
1,2,1,0,0,0,51-51255,23,6,10,280,4601
2,6,1,0,6,0,51-01301,29,N,N,237,5609
2,5,1,1,9,0,13-04600,22,1,2,372,12995
2,2,1,2,7,0,19-01700,47,0,N,501,22663
2,3,1,2,3,0,36-03710,79,0,N,102,9989
2,1,1,1,6,0,19-01700,53,0,2,501,335
2,5,3,1,5,0,30-00600,10,0,N,320,18430
1,N,2,1,9,0,17-03529,59,2,4,501,23332
2,3,9,0,6,0,40-00200,35,N,N,242,3052
2,1,6,2,9,0,13-04600,50,0,2,124,6395
1,N,9,1,4,0,40-00200,13,3,5,224,23196
2,3,1,2,3,0,08-00803,87,0,3,182,24451
1,2,1,1,2,0,51-51255,25,0,N,72,23234
1,4,1,1,9,0,24-01004,55,0,2,435,22581
2,N,3,2,0,0,38-00100,64,1,4,244,17493
2,3,6,1,1,0,06-08507,70,1,3,250,7949
1,2,1,2,9,0,30-00600,18,0,N,406,9956
2,4,2,2,8,0,28-01100,61,0,2,335,22306
2,4,1,1,3,0,24-01004,59,3,5,435,19376
2,N,1,1,1,0,24-01004,35,6,8,442,8093
2,6,9,0,8,0,40-00200,19,0,N,244,5361
1,N,1,1,5,0,24-01004,20,3,12,497,17023
1,4,1,1,2,0,30-00600,70,0,N,116,7292
1,N,1,1,0,0,38-00100,78,3,6,332,20203
1,N,2,2,5,1,36-03710,79,0,N,227,15466
2,3,2,2,3,0,17-03531,72,0,N,474,10316
2,4,1,2,9,0,24-01004,85,0,N,419,23920
2,2,2,1,0,0,29-01901,59,0,2,501,9663
1,1,6,1,9,0,13-04600,56,0,2,501,23030
1,N,6,2,5,0,26-02702,35,9,9,337,21364
2,6,1,1,5,0,19-01700,65,2,4,151,1103
1,2,3,2,4,0,40-00200,58,0,2,498,23376
2,3,1,1,7,0,01-01301,63,0,N,501,14836
2,3,2,1,4,0,17-03531,73,0,N,151,6929
1,5,2,0,3,0,29-01901,49,N,N,113,22499
2,1,1,1,4,0,19-01700,93,0,2,386,19246
1,1,1,0,N,0,38-00100,39,4,10,40,7964
1,2,2,2,4,0,36-04010,61,5,6,424,922
1,6,6,1,2,0,06-07502,17,0,N,501,9151
1,6,1,2,4,0,24-01004,39,0,2,77,5710
1,N,1,2,4,0,24-01004,43,5,11,368,10930
2,3,1,2,4,0,06-08507,87,0,N,440,25249
1,2,2,0,5,0,28-01100,3,N,N,412,1127
1,N,9,1,9,0,17-03529,8,0,8,501,6661
1,N,1,0,4,0,17-03529,94,N,N,255,1717
2,6,1,1,N,4,06-08507,62,0,2,136,20962
1,N,1,1,N,0,51-01301,10,0,2,92,8445
2,6,6,1,7,0,26-02702,8,1,3,430,12492
2,3,1,0,4,0,08-00803,72,N,N,149,12434
2,6,1,2,6,0,29-01901,29,0,N,339,7104
2,2,1,1,0,0,24-01004,41,0,N,0,6178
1,5,2,2,2,0,36-04010,83,1,11,498,22579
1,5,3,1,N,0,36-03710,66,1,3,375,7463
1,1,1,1,5,0,30-00600,51,0,2,303,8606
2,2,2,0,0,0,01-01301,61,N,N,N,7429
1,6,1,1,3,0,51-51255,31,1,3,203,17153
1,5,9,2,9,0,13-04600,91,0,N,395,1093
2,6,2,1,6,0,01-01301,26,0,2,249,407
2,3,1,2,2,0,51-01301,81,0,N,58,8687
2,6,1,1,3,0,06-08507,30,0,N,373,7643
1,2,1,2,2,0,38-00100,24,0,N,74,15128
2,2,2,2,1,0,17-03529,88,3,4,493,20048
2,3,1,1,5,1,38-00100,52,0,2,433,27160
1,2,1,2,1,0,24-01004,0,1,3,27,9566
2,2,2,2,5,0,36-04010,14,0,2,229,24056
2,N,1,1,2,2,17-03531,80,0,3,168,25428
1,N,6,2,7,0,06-08507,93,6,10,149,7037
2,6,1,2,8,0,51-51255,25,0,N,67,23252
1,3,9,2,9,2,28-01100,75,2,3,473,8536
2,2,1,2,5,0,51-51255,22,1,4,179,21617
1,2,1,2,4,0,24-01004,8,0,5,192,13503
1,N,2,2,1,0,13-04600,6,0,3,134,23698
2,3,1,1,N,4,24-01004,32,1,3,126,14712
2,6,1,2,6,0,51-51255,25,1,3,246,14067
2,2,1,1,4,0,19-01700,31,2,6,291,13822
1,1,1,1,6,0,38-00100,33,0,2,420,5684
2,6,2,0,4,0,17-03531,35,N,N,488,10610
2,6,2,2,4,4,36-04010,25,2,7,54,2130
2,6,1,0,8,0,51-51255,73,N,N,N,12003
1,4,1,1,N,0,24-01004,8,2,5,501,9698
1,1,5,2,8,0,28-01100,33,0,3,272,19062
1,1,3,1,1,0,38-00100,61,1,3,407,11280
2,3,6,2,N,0,06-08507,91,0,N,222,7556
2,6,1,1,7,0,51-51255,71,0,3,100,5858
2,4,1,2,0,0,08-00803,16,0,N,65,5282
2,4,1,0,4,0,51-01301,62,N,N,177,15475
1,6,6,2,0,0,26-02702,15,0,5,0,938
2,3,6,2,0,0,24-01004,18,0,N,391,77
1,N,2,0,9,0,13-04600,46,1,11,415,5495
1,6,2,1,8,0,29-01901,80,0,N,501,18190
2,4,1,0,0,0,19-01700,64,N,N,N,20285
1,5,1,1,9,0,26-02702,60,0,3,501,23422
2,2,1,1,5,0,19-01700,39,0,6,295,25104
1,5,5,0,0,4,01-01301,11,N,12,0,19087
2,6,2,2,N,2,36-03710,17,3,4,9,16967
1,N,1,1,0,0,26-02702,45,1,3,0,16634
1,1,2,1,N,0,13-04600,68,0,5,242,10031
1,N,1,0,2,1,40-00200,61,1,9,360,6940
2,1,1,1,2,0,51-01301,74,4,6,100,8527
2,6,1,1,2,0,08-00803,42,2,4,107,10941
2,1,2,2,3,0,28-01100,12,0,2,301,2273
2,1,1,1,2,0,51-01301,42,2,4,N,8219
1,4,1,2,9,0,06-08507,49,0,N,309,668
1,2,1,1,N,0,26-02702,74,5,7,176,12929
1,5,2,2,9,0,13-04600,28,5,6,273,20264
2,1,6,1,8,0,51-01301,54,0,2,501,20084
2,4,6,1,9,0,32-00405,45,0,2,501,17863
2,5,2,2,0,0,36-03710,45,0,N,0,10617
1,3,1,2,5,0,38-00100,71,0,N,395,22678
2,3,2,1,7,0,51-01301,74,0,N,453,21165
2,N,1,2,0,0,38-00100,5,3,11,374,12718
2,1,1,1,5,0,40-00200,71,0,6,331,13696
1,1,1,2,N,0,30-00600,61,0,N,446,9271
2,1,6,1,0,0,06-08507,54,3,5,117,21509
2,N,3,2,2,4,24-01004,53,6,6,390,15597
2,2,1,1,4,0,19-01700,42,0,6,47,3687
1,N,1,2,4,0,51-51255,28,3,6,209,22956
2,2,1,1,7,0,06-08507,1,0,3,501,19920
2,3,1,0,0,0,08-00803,21,N,N,182,6327
2,N,2,2,6,0,29-01901,90,2,8,34,10049
1,N,8,1,8,1,36-04010,93,1,9,485,1563
2,5,1,1,1,0,24-01004,65,0,N,413,4502
2,5,2,1,4,0,17-03529,43,1,3,243,11340
1,3,1,1,6,0,08-00803,20,1,2,495,5162
2,2,2,2,2,0,13-04600,65,0,N,135,550
2,6,2,2,5,2,17-03531,16,0,N,169,9525
2,6,1,2,2,0,08-00803,16,2,3,156,14040
2,1,1,1,4,0,19-01700,86,0,2,118,11691
2,4,1,0,3,0,51-51255,31,1,3,334,26735
1,N,6,2,4,0,24-01004,17,0,N,294,21706
1,3,2,1,1,0,36-04010,72,2,4,43,7614
2,6,2,0,9,0,17-03529,32,N,N,331,20707
1,4,1,2,4,0,30-00600,71,0,N,138,2601
1,4,2,2,N,0,17-03529,27,0,2,2,657
1,6,8,2,2,4,36-04010,26,0,2,109,16484
2,3,1,1,0,0,24-01004,69,0,7,164,22600
1,4,2,0,3,0,26-02702,66,N,N,129,18445
2,5,1,2,5,0,13-04600,18,0,N,322,4925
1,6,1,0,5,0,30-00600,23,N,N,241,14808
2,1,1,1,0,0,51-01301,84,3,5,43,7814
2,4,2,1,3,0,13-04600,95,0,9,501,1869
2,3,2,0,3,0,28-01100,37,N,N,306,26049
1,4,2,2,8,0,13-04600,36,0,N,203,12518
1,N,2,2,8,0,28-01100,60,9,12,193,21006
2,4,2,2,8,0,29-01901,53,2,3,336,5315
2,1,1,1,8,0,24-01004,48,0,2,501,23138
2,N,1,1,6,0,51-01301,27,2,11,97,12699
2,4,5,0,N,0,38-00100,39,5,6,367,23392
2,1,6,2,3,0,08-00803,82,0,2,169,21655
2,4,3,0,9,0,51-51255,20,N,N,415,24312
2,6,2,2,7,0,17-03529,25,0,N,501,9590
2,5,1,0,8,0,30-00600,34,6,6,55,26733
2,6,2,1,7,4,36-03710,37,9,4,395,19488
1,5,1,1,5,0,06-07502,58,0,N,291,24113
1,5,1,2,4,0,51-51255,2,7,9,51,8200
2,6,2,1,N,0,51-51255,29,1,7,501,9079
2,2,1,1,6,0,08-00803,24,2,4,174,20400
2,3,3,0,8,0,38-00100,46,2,4,90,18730
2,2,1,2,6,0,30-00600,28,0,N,229,24226
2,3,2,1,N,0,29-01901,18,0,3,93,25483
2,1,9,0,2,2,24-01004,62,4,3,193,10932
1,3,2,2,3,0,36-04010,29,0,N,262,8466
2,2,2,1,3,0,01-01301,84,0,N,165,643
2,2,1,2,1,0,28-01100,36,0,2,159,11175
2,1,6,1,3,0,06-08507,70,0,3,180,26734
2,N,1,1,1,0,24-01004,38,1,3,406,14674
1,N,2,1,5,0,36-04010,44,2,6,290,9845
2,5,1,2,0,0,38-00100,59,0,N,0,18801
2,5,1,1,5,0,40-00200,31,0,4,394,21232
1,6,1,1,8,0,32-00405,44,0,4,501,5214
2,N,1,1,6,0,40-00200,53,0,9,428,11836
1,6,2,0,9,0,29-01901,10,N,N,246,12254
2,1,2,2,6,0,36-04010,74,2,3,470,3426
2,1,2,2,6,0,17-03531,54,1,2,481,23222
2,1,6,1,2,0,26-02702,73,0,2,225,17468
1,4,1,0,8,0,24-01004,49,N,N,N,4475
1,1,2,2,6,0,13-04600,81,0,2,362,20501
2,6,2,2,8,0,29-01901,67,0,N,501,16002
2,5,1,2,6,0,17-03529,33,1,3,230,7619
2,3,1,0,9,0,51-01301,63,1,5,186,25224
