,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
604,2,4,2,1,3,5,0,17-03531,15
605,1,3,1,1,0,3,0,19-01700,N
606,1,1,1,1,8,12,0,24-01004,9
607,2,N,2,2,N,3,0,13-04600,N
608,1,6,1,2,0,4,0,28-01100,N
609,2,6,1,2,3,5,0,28-01100,N
610,2,3,3,1,1,4,0,40-00200,14
611,2,6,3,1,3,8,0,30-00600,12
612,2,N,1,1,N,2,0,24-01004,N
613,2,1,1,1,4,7,0,24-01004,4
614,2,N,1,2,N,3,2,36-03710,N
615,1,N,1,1,N,N,0,24-01004,N
616,2,1,2,2,4,7,0,17-03531,N
617,1,N,3,2,N,3,0,40-00200,N
618,2,6,2,2,2,7,0,36-04010,10
619,2,1,1,1,9,12,0,26-02702,15
620,1,6,1,1,1,9,0,24-01004,11
621,1,6,1,2,0,5,0,19-01700,N
622,2,1,1,2,0,4,0,08-00803,14
623,1,6,1,2,1,9,0,08-00803,4
624,1,6,1,2,3,5,0,06-07502,12
625,2,5,2,2,4,5,0,17-03529,12
626,1,3,1,2,4,5,0,06-08507,4
627,1,6,6,1,4,12,0,06-08507,8
628,2,1,1,1,8,10,0,24-01004,4
629,2,N,1,1,N,N,0,17-03529,N
630,2,1,1,2,0,9,0,36-04010,12
631,2,1,1,1,8,12,0,24-01004,15
632,2,6,2,2,1,4,0,36-04010,N
633,1,6,1,2,2,5,0,29-01901,10
634,1,6,1,1,8,9,0,06-07502,16
635,1,1,1,2,2,5,0,06-07502,4
636,2,1,1,0,9,10,0,26-02702,13
637,2,3,1,1,3,7,0,30-00600,N
638,1,1,1,2,9,10,0,06-07502,15
639,1,1,2,1,2,7,0,28-01100,N
640,2,1,2,1,7,9,0,17-03531,14
641,2,4,2,2,2,7,0,17-03529,9
642,2,6,1,2,0,9,0,51-01301,N
643,2,N,1,1,N,3,0,38-00100,N
644,1,6,2,0,1,7,0,17-03531,11
645,1,1,1,1,3,5,0,19-01700,N
646,2,N,1,2,N,N,0,40-00200,N
647,1,6,6,2,0,10,0,06-07502,N
648,2,6,2,2,0,4,0,01-01301,14
649,1,6,6,2,0,11,4,06-07502,N
650,2,1,1,0,7,9,0,08-00803,15
651,2,6,1,2,3,10,0,51-01301,N
652,2,N,1,2,N,3,1,32-00405,N
653,2,6,1,1,9,8,0,38-00100,11
654,1,4,2,1,4,8,0,51-51255,10
655,2,6,2,0,3,5,0,13-04600,12
656,2,3,1,1,6,5,0,19-01700,10
657,2,N,6,0,N,1,0,01-01301,N
658,2,1,2,1,9,9,0,17-03531,11
659,1,1,2,2,8,6,4,36-03710,11
660,1,4,2,2,4,4,0,36-03710,10
661,1,1,1,2,8,7,0,01-01301,16
662,2,N,2,0,N,3,2,36-03710,N
663,2,6,2,1,5,3,0,17-03531,7
664,2,N,1,1,N,N,0,19-01700,N
665,1,6,1,2,0,7,0,06-07502,N
666,2,6,1,1,2,8,0,24-01004,N
667,1,1,6,2,1,5,1,06-07502,3
668,1,6,1,1,3,5,0,30-00600,N
669,1,N,1,1,N,3,0,30-00600,N
670,2,1,1,1,7,5,0,38-00100,12
671,2,N,2,2,N,3,0,17-03529,N
672,2,4,1,2,5,7,0,38-00100,3
673,1,1,1,1,4,5,0,19-01700,13
674,1,6,2,2,8,9,0,28-01100,7
675,1,3,3,1,6,5,0,38-00100,N
676,1,N,1,1,N,3,0,19-01700,N
677,2,1,2,2,0,4,0,29-01901,N
678,2,N,1,1,N,3,4,24-01004,N
679,1,1,1,1,4,5,0,51-51255,N
680,1,1,1,0,5,8,0,38-00100,N
681,2,6,2,2,1,7,0,08-00803,N
682,1,6,1,1,2,4,0,28-01100,12
683,2,6,1,1,4,7,0,51-01301,N
684,2,6,1,1,7,9,0,26-02702,11
685,1,6,9,1,6,5,0,30-00600,11
686,1,6,1,1,8,10,0,24-01004,10
687,2,1,6,1,9,9,0,24-01004,11
688,1,N,1,0,N,N,0,26-02702,N
689,1,1,1,1,9,9,0,17-03529,15
690,2,4,2,2,3,7,0,17-03529,N
691,2,6,2,1,1,7,0,36-04010,11
692,2,1,2,0,0,5,0,32-00405,N
693,1,3,1,1,2,7,0,38-00100,7
694,2,1,6,1,7,9,0,06-08507,15
695,1,6,2,1,7,5,0,36-04010,16
696,2,1,2,0,9,7,0,06-07502,11
697,1,N,1,2,N,1,4,36-04010,N
698,2,N,1,2,N,N,0,38-00100,N
699,1,1,1,2,7,9,0,38-00100,11
700,2,1,1,1,9,9,0,30-00600,10
701,2,1,1,1,2,9,0,30-00600,N
702,1,1,1,1,6,9,0,06-08507,12
703,2,1,9,1,7,9,0,38-00100,15
704,2,6,1,1,6,5,0,38-00100,8
705,2,6,1,1,5,7,0,19-01700,11
706,1,N,9,1,N,3,0,24-01004,N
707,2,N,1,1,N,2,0,38-00100,N
708,1,1,1,1,1,5,0,40-00200,10
709,2,1,1,1,2,7,0,08-00803,N
710,1,N,2,2,N,2,0,01-01301,N
711,1,1,2,1,9,9,0,13-04600,10
712,1,6,1,1,6,7,0,24-01004,10
713,2,1,8,0,3,5,4,36-03710,14
714,2,1,1,2,5,5,0,36-04010,N
715,2,1,2,1,2,6,1,01-01301,10
716,2,N,1,2,N,3,0,32-00405,N
717,2,1,1,2,0,9,0,06-07502,N
718,2,N,6,1,N,3,0,24-01004,N
719,1,3,6,2,5,9,0,06-07502,9
720,1,6,8,2,5,6,0,32-00405,16
721,1,1,1,2,2,7,1,40-00200,N
722,2,1,1,2,3,1,0,06-07502,N
723,1,6,6,1,2,7,0,51-51255,3
724,2,1,6,1,8,9,0,08-00803,12
725,1,1,6,1,9,11,0,06-08507,9
726,1,5,2,2,1,4,0,28-01100,14
727,2,6,1,2,4,7,0,17-03529,12
728,1,6,1,1,2,5,0,32-00405,N
729,1,6,2,1,0,4,0,28-01100,N
730,2,6,2,2,1,5,0,17-03531,12
731,1,1,1,1,2,5,2,40-00200,N
732,2,6,4,2,3,10,0,06-08507,0
733,2,6,1,1,5,9,0,26-02702,12
734,2,N,1,2,N,N,0,19-01700,N
735,2,6,6,1,3,2,0,26-02702,14
736,2,4,1,1,0,6,0,30-00600,N
737,2,3,2,1,2,9,0,36-04010,N
738,2,6,1,1,3,12,0,24-01004,13
739,2,3,1,1,3,10,0,51-01301,N
740,2,1,2,2,3,9,1,36-04010,12
741,2,6,1,2,3,7,0,19-01700,8
742,1,4,2,1,3,5,1,32-00405,6
743,2,1,9,1,6,7,0,30-00600,15
744,1,6,1,1,9,10,0,26-02702,10
745,1,1,1,0,1,7,0,13-04600,4
746,1,1,1,2,1,9,0,51-01301,11
747,1,1,1,1,8,10,0,29-01901,10
748,1,6,1,2,2,5,4,51-51255,N
749,1,1,2,1,1,5,0,32-00405,16
750,2,6,3,2,1,5,0,13-04600,10
751,2,4,6,1,3,10,1,06-08507,10
752,1,N,1,2,N,1,0,08-00803,N
753,2,1,2,2,4,5,0,17-03531,N
754,2,6,1,1,1,5,0,30-00600,11
755,1,6,2,0,2,5,0,17-03529,N
756,2,1,1,1,9,9,0,30-00600,10
757,1,6,2,2,8,9,0,28-01100,6
758,2,6,1,1,3,10,0,24-01004,N
759,2,1,1,1,9,11,0,24-01004,10
760,1,1,1,1,8,8,0,38-00100,9
761,2,6,2,1,6,7,0,17-03531,6
762,2,1,2,1,6,7,0,29-01901,11
763,1,5,1,1,3,7,0,38-00100,7
764,1,N,1,1,N,3,0,06-08507,N
765,1,6,1,1,1,4,0,51-01301,8
766,2,6,1,2,5,7,0,51-51255,10
767,2,N,1,1,N,N,0,24-01004,1
768,1,1,2,2,2,9,0,19-01700,N
769,1,6,1,1,7,11,0,24-01004,12
770,2,4,2,1,1,5,4,32-00405,13
771,1,6,6,1,0,3,0,24-01004,3
772,1,N,1,1,N,3,0,40-00200,N
773,2,1,2,1,0,4,0,28-01100,N
774,1,N,1,2,N,N,0,51-01301,N
775,1,3,2,2,3,4,0,28-01100,N
776,2,1,2,1,0,7,0,29-01901,N
777,2,1,1,2,9,9,0,30-00600,12
778,2,3,1,2,5,6,0,01-01301,N
779,1,1,1,1,9,8,0,30-00600,7
780,2,1,2,2,8,9,0,51-51255,12
781,1,2,1,2,4,10,0,51-51255,N
782,1,1,1,2,8,12,0,08-00803,7
783,2,1,2,1,6,7,0,29-01901,9
784,2,6,8,2,1,5,0,36-03710,14
785,1,1,6,2,6,9,0,17-03529,4
786,1,1,6,1,7,9,0,06-08507,3
787,2,6,1,2,8,9,0,24-01004,11
788,1,N,1,1,N,2,0,38-00100,N
789,2,6,8,2,4,4,0,17-03531,11
790,1,3,2,1,6,7,0,28-01100,6
791,2,3,1,1,2,5,1,19-01700,N
792,2,3,1,1,N,N,0,40-00200,N
793,1,6,1,1,0,4,0,38-00100,N
794,1,6,1,0,3,5,0,13-04600,N
795,2,6,2,2,9,10,0,17-03529,16
796,2,6,9,2,3,9,0,17-03529,N
797,1,1,3,1,8,9,0,30-00600,10
798,2,6,1,1,0,7,0,30-00600,N
799,1,1,1,2,7,10,4,24-01004,14
800,1,1,6,1,1,7,0,17-03529,N
801,1,6,1,1,9,10,0,38-00100,10
802,1,1,1,1,0,9,0,06-07502,N
803,1,N,1,1,N,3,0,38-00100,N
804,1,1,1,1,7,10,4,51-01301,14
805,1,1,1,1,5,5,0,40-00200,14
806,2,6,1,1,6,5,0,32-00405,12
807,1,6,1,0,4,7,0,08-00803,4
808,1,5,2,1,6,10,1,01-01301,14
809,1,1,1,1,1,7,0,24-01004,14
810,2,6,1,1,9,10,0,51-51255,6
811,2,6,2,1,2,5,0,13-04600,14
812,2,N,1,2,N,N,0,51-51255,N
813,1,6,2,1,5,6,0,01-01301,11
814,2,1,6,1,3,10,0,51-51255,N
815,2,N,2,2,N,3,0,51-51255,N
816,2,N,9,1,N,3,0,38-00100,N
817,1,6,2,0,0,5,0,17-03529,N
818,1,6,2,1,7,9,0,51-01301,6
819,2,1,2,2,4,7,0,13-04600,12
820,2,1,1,2,9,9,0,51-51255,9
821,2,6,1,2,0,10,0,24-01004,12
822,1,1,1,2,9,11,0,30-00600,10
823,1,6,1,2,6,9,0,06-07502,3
824,1,N,3,1,N,N,0,38-00100,N
825,2,5,6,1,1,5,0,06-08507,16
826,2,4,2,1,5,7,1,32-00405,10
827,2,N,3,1,N,N,0,40-00200,N
828,1,6,9,1,3,8,0,01-01301,4
829,1,6,1,2,1,4,4,36-03710,14
830,2,1,2,2,3,9,0,51-01301,15
831,1,4,1,2,4,10,0,08-00803,0
832,2,1,1,2,2,7,0,40-00200,N
833,2,N,8,0,N,3,0,36-04010,N
834,1,N,1,1,N,3,0,26-02702,N
835,1,1,1,1,5,4,0,19-01700,N
836,1,4,2,1,3,7,0,17-03529,N
837,1,N,6,1,N,3,0,24-01004,N
838,2,6,8,1,8,7,0,06-08507,17
839,1,6,9,1,1,7,0,38-00100,11
840,2,3,1,2,8,8,0,13-04600,10
841,2,1,1,1,9,9,0,19-01700,9
842,1,1,2,1,0,5,0,01-01301,N
843,1,1,2,2,8,7,0,01-01301,10
844,1,1,2,2,3,4,0,17-03529,N
845,1,6,1,2,8,11,0,06-07502,8
846,2,1,1,2,8,5,0,13-04600,9
847,2,N,1,1,N,3,0,28-01100,N
848,2,3,1,1,5,7,0,06-08507,10
849,2,N,6,1,N,1,0,24-01004,N
850,1,6,1,0,4,7,0,26-02702,16
851,2,1,1,1,4,5,0,40-00200,12
852,2,4,2,1,7,9,0,17-03529,14
853,2,1,1,1,8,5,0,26-02702,12
854,1,4,1,1,0,4,0,24-01004,0
855,2,6,2,0,2,7,0,19-01700,N
856,2,6,1,1,5,5,0,19-01700,0
857,2,1,1,1,9,9,0,06-07502,12
858,2,3,2,1,5,5,0,17-03531,10
859,1,1,1,0,1,8,0,29-01901,N
860,2,N,1,2,N,3,0,40-00200,N
861,2,1,1,0,2,7,0,06-07502,14
862,1,1,2,0,3,5,0,17-03529,14
863,2,4,1,2,8,9,0,51-51255,6
864,2,6,8,1,4,9,0,08-00803,N
865,1,6,1,0,0,9,0,08-00803,N
866,2,3,1,1,8,9,4,24-01004,10
867,1,N,6,1,N,2,0,06-07502,N
868,1,1,1,1,3,5,0,40-00200,N
869,1,6,6,0,8,9,0,26-02702,N
870,1,6,1,1,0,7,0,40-00200,16
871,1,1,1,1,7,5,0,38-00100,N
872,2,1,1,1,8,7,0,28-01100,11
873,2,6,2,1,0,5,0,17-03529,15
874,1,1,1,1,9,10,0,24-01004,10
875,1,N,1,1,N,N,0,19-01700,N
876,2,6,9,2,8,9,0,08-00803,12
877,1,1,6,1,9,9,0,51-51255,8
878,2,4,1,2,4,6,0,08-00803,N
879,1,1,3,1,0,7,1,38-00100,N
880,2,6,2,2,0,11,0,28-01100,10
881,2,3,2,1,2,6,0,36-04010,N
882,2,1,1,1,1,5,0,30-00600,14
883,1,N,2,1,N,3,0,13-04600,N
884,2,1,2,1,3,7,0,17-03531,N
885,1,6,2,2,9,7,0,17-03529,9
886,2,1,1,1,7,9,0,08-00803,16
887,2,1,1,1,8,9,0,51-51255,16
888,2,N,1,2,N,N,0,30-00600,N
889,2,6,2,1,4,7,0,13-04600,6
890,2,1,1,2,8,7,0,08-00803,6
891,1,N,1,1,N,1,0,38-00100,N
892,1,1,6,1,6,11,0,06-08507,12
893,1,6,9,0,4,5,0,13-04600,10
894,1,6,2,1,0,7,0,17-03529,18
895,1,1,2,1,5,5,1,32-00405,4
896,2,N,2,1,N,3,1,01-01301,N
897,2,3,6,1,N,1,0,29-01901,N
898,1,2,1,1,0,3,0,40-00200,N
899,2,6,2,1,2,4,0,13-04600,9
900,1,1,1,1,9,9,0,06-08507,8
901,2,N,8,1,N,3,1,32-00405,N
902,2,N,1,1,2,8,0,40-00200,N
903,2,N,6,2,N,1,0,06-07502,N
904,2,1,1,1,4,9,4,06-07502,9
905,2,1,1,1,8,9,0,08-00803,11
906,1,6,1,2,3,5,3,17-03529,0
907,2,4,1,1,2,4,0,06-08507,N
908,1,N,6,2,N,2,0,08-00803,N
909,1,1,2,1,7,5,0,36-04010,4
910,2,1,1,2,9,10,3,51-01301,11
911,2,N,1,1,N,3,0,24-01004,N
912,2,6,1,1,2,4,0,24-01004,N
913,2,6,1,1,9,9,0,51-51255,12
914,2,N,1,1,N,1,0,30-00600,N
915,2,N,2,1,N,N,0,51-51255,N
916,2,1,1,1,9,9,0,08-00803,10
917,1,1,6,1,3,4,0,06-08507,N
918,2,N,1,2,N,3,0,51-51255,N
919,2,6,1,1,0,9,0,51-01301,N
920,1,1,1,1,9,9,0,24-01004,15
921,1,1,2,1,2,5,0,51-01301,17
922,1,6,1,1,5,9,0,38-00100,11
923,1,6,2,2,2,4,0,29-01901,N
924,1,4,8,1,2,5,4,32-00405,N
925,1,1,6,0,9,12,0,06-08507,16
926,2,6,1,1,7,9,4,06-07502,9
927,1,1,2,2,5,7,0,13-04600,3
928,2,3,1,1,3,2,4,51-51255,14
929,1,6,1,1,5,7,0,24-01004,15
930,1,1,8,1,9,11,0,24-01004,2
931,1,6,1,2,1,5,0,38-00100,N
932,1,3,6,2,1,3,0,17-03529,N
933,2,1,1,1,5,5,0,30-00600,N
934,1,4,2,1,1,7,0,29-01901,11
935,1,1,1,1,8,9,0,08-00803,7
936,2,6,6,2,7,9,0,06-07502,11
937,2,N,1,2,N,N,0,24-01004,N
938,1,N,2,2,N,3,0,36-04010,N
939,2,6,2,1,7,10,0,17-03531,6
940,2,6,1,0,2,9,0,26-02702,4
941,1,2,8,2,3,5,2,36-03710,N
942,1,1,6,2,8,11,0,26-02702,10
943,2,N,3,1,N,3,1,40-00200,N
944,1,1,1,2,5,7,0,08-00803,6
945,1,2,1,1,2,10,0,24-01004,11
946,2,1,1,1,2,5,0,28-01100,N
947,2,N,1,2,N,3,0,24-01004,N
948,1,1,1,2,5,8,0,08-00803,10
949,2,3,2,1,0,3,0,51-51255,N
950,1,1,2,2,9,10,0,17-03529,9
951,1,6,2,2,4,5,0,29-01901,N
952,1,1,6,2,9,11,0,24-01004,10
953,1,6,1,1,8,9,0,51-01301,6
954,2,6,2,2,0,4,0,17-03531,N
955,1,6,1,1,8,12,0,24-01004,10
956,1,1,1,1,8,9,1,08-00803,12
957,2,1,2,2,0,7,0,13-04600,11
958,2,N,2,2,N,1,0,01-01301,N
959,2,4,1,2,3,9,0,51-01301,N
960,2,N,5,1,N,3,0,51-01301,N
961,2,6,1,1,1,4,1,38-00100,12
962,1,6,6,2,3,6,0,32-00405,10
963,1,3,2,2,5,7,4,36-03710,14
964,2,6,1,1,6,9,0,19-01700,11
965,2,4,2,2,6,9,0,36-04010,12
966,1,1,1,2,5,10,0,26-02702,N
967,1,1,1,1,9,11,0,08-00803,10
968,1,1,1,2,9,10,0,17-03529,5
969,2,6,1,1,0,7,0,30-00600,N
970,1,N,1,1,N,N,0,24-01004,N
971,2,1,2,2,7,10,0,29-01901,11
972,1,6,1,2,2,3,0,32-00405,17
973,1,4,1,1,7,9,0,51-01301,4
974,1,N,1,1,N,3,0,38-00100,N
975,2,4,1,1,3,10,0,24-01004,N
976,1,1,9,1,5,9,0,51-01301,10
977,1,N,1,2,N,3,1,32-00405,17
978,2,6,2,1,0,11,0,17-03529,15
979,2,6,6,2,1,9,0,06-07502,13
980,1,6,2,1,4,8,0,17-03529,15
981,1,2,1,1,2,6,0,24-01004,N
982,1,1,1,1,0,10,0,24-01004,N
983,1,4,1,1,3,9,0,06-08507,3
984,2,1,2,2,9,12,0,17-03531,16
985,2,N,9,1,N,2,0,24-01004,N
986,1,4,1,1,4,9,0,06-08507,16
987,1,1,1,1,3,2,0,06-08507,14
988,1,N,8,2,N,3,0,36-03710,N
989,2,1,1,2,4,5,0,38-00100,N
990,2,4,1,2,3,5,0,32-00405,N
991,1,1,1,2,7,9,0,51-51255,3
992,1,1,2,1,9,10,0,28-01100,10
993,2,1,1,1,0,10,0,51-51255,N
994,1,1,2,1,2,7,0,13-04600,N
995,1,1,1,0,9,7,0,19-01700,10
996,2,1,1,1,3,8,0,51-51255,12
997,2,6,2,2,2,4,0,36-03710,6
998,2,N,6,1,N,N,0,24-01004,N
999,2,6,8,2,0,4,0,19-01700,N
1000,2,N,2,2,N,N,0,29-01901,N
1001,2,N,2,2,N,3,0,17-03529,N
1002,2,N,1,2,N,1,4,36-03710,N
1003,1,1,1,1,7,9,0,51-51255,10
1004,1,1,1,1,8,10,0,38-00100,4
1005,1,6,1,1,3,7,0,30-00600,N
1006,2,1,1,1,9,9,0,24-01004,16
1007,1,6,1,1,3,6,1,38-00100,3
1008,1,2,6,1,0,5,0,19-01700,N
1009,1,6,1,2,6,6,0,19-01700,3
1010,1,1,2,2,0,4,0,17-03529,5
1011,1,3,2,1,9,12,2,24-01004,5
1012,2,1,1,1,9,9,0,06-08507,10
1013,2,4,1,0,5,4,0,38-00100,6
1014,1,6,1,1,6,9,0,51-51255,11
1015,1,5,2,2,2,7,0,17-03531,10
1016,1,1,2,2,9,11,0,36-04010,9
1017,2,6,6,2,0,11,0,06-08507,N
1018,2,6,3,1,3,3,0,06-07502,N
1019,1,2,2,2,2,7,0,17-03529,3
1020,2,1,2,1,9,9,0,17-03529,15
1021,1,N,1,1,N,2,0,36-04010,N
1022,2,1,1,1,4,7,0,24-01004,16
1023,1,6,2,2,3,7,0,13-04600,17
1024,2,6,9,1,0,12,0,26-02702,N
1025,2,3,1,1,2,3,0,51-01301,N
1026,1,6,1,1,3,5,0,51-01301,N
1027,1,1,1,0,6,6,1,32-00405,4
1028,1,4,1,2,3,10,0,40-00200,N
1029,2,2,2,1,0,6,4,36-04010,N
1030,1,1,2,2,0,9,0,29-01901,N
1031,2,1,1,1,2,4,0,30-00600,14
1032,2,6,1,1,0,9,0,40-00200,N
1033,1,1,2,1,8,11,0,36-04010,7
1034,2,1,1,1,4,5,0,30-00600,N
1035,1,6,2,2,6,5,1,01-01301,4
1036,1,6,1,2,3,5,0,32-00405,N
1037,2,1,1,1,9,9,0,19-01700,13
1038,1,1,1,2,2,6,1,36-03710,4
1039,2,1,6,1,0,7,3,29-01901,14
1040,1,4,1,1,3,5,0,19-01700,N
1041,2,N,1,1,N,3,0,38-00100,N
1042,1,4,1,2,4,7,4,32-00405,N
1043,1,N,6,1,N,3,0,06-08507,N
1044,1,6,2,0,0,7,0,36-03710,18
1045,2,6,2,2,1,7,0,17-03531,N
1046,2,1,6,2,0,4,0,06-07502,18
1047,1,1,1,0,8,9,0,06-07502,0
1048,1,4,2,1,6,7,0,01-01301,12
1049,1,6,6,1,0,12,0,24-01004,N
1050,1,6,2,1,9,12,0,51-51255,5
1051,2,6,1,1,2,6,0,40-00200,11
1052,2,N,1,1,N,N,0,51-01301,N
1053,1,1,6,2,8,9,0,06-08507,11
1054,1,1,2,2,9,12,0,13-04600,9
1055,2,6,2,2,2,7,0,28-01100,N
1056,2,1,1,2,9,11,0,24-01004,16
1057,1,6,1,1,4,9,0,24-01004,16
1058,1,4,1,2,8,9,0,06-08507,10
1059,2,1,1,1,3,8,0,51-51255,7
1060,2,1,2,2,5,7,2,40-00200,11
1061,2,6,6,1,4,10,0,26-02702,12
1062,1,6,2,2,2,7,1,01-01301,14
1063,1,1,1,1,9,12,0,26-02702,10
1064,2,6,1,2,0,10,0,26-02702,N
1065,2,5,2,2,3,7,0,13-04600,N
1066,1,6,6,1,2,7,0,36-04010,14
1067,2,1,1,1,8,10,0,17-03529,17
1068,1,1,2,1,7,8,0,28-01100,16
1069,1,3,1,2,8,9,0,26-02702,5
1070,2,4,6,2,0,4,0,06-08507,N
1071,2,1,9,1,3,5,0,40-00200,N
1072,2,6,8,2,6,5,4,36-03710,7
1073,1,N,6,2,N,2,0,13-04600,N
1074,1,1,1,1,0,5,0,38-00100,18
1075,1,4,1,0,5,5,1,32-00405,N
1076,2,3,1,1,1,9,0,38-00100,6
1077,1,6,1,1,6,7,0,17-03529,10
1078,1,1,2,1,0,4,0,17-03529,7
1079,1,6,1,1,0,7,0,26-02702,N
1080,2,6,1,1,7,9,0,40-00200,14
1081,1,1,1,1,7,6,0,38-00100,8
1082,1,N,6,1,N,N,0,24-01004,N
1083,2,N,1,1,N,2,0,38-00100,N
1084,1,1,9,2,8,9,0,06-08507,7
1085,2,6,2,2,6,10,2,36-03710,11
1086,1,3,1,1,3,2,0,24-01004,14
1087,2,6,1,1,3,4,0,19-01700,10
1088,1,N,1,1,N,2,0,28-01100,N
1089,1,N,1,1,N,3,0,38-00100,N
1090,2,1,2,1,3,8,0,17-03529,15
1091,2,6,2,2,4,7,0,17-03531,14
1092,2,N,1,2,N,N,2,36-03710,N
1093,1,4,1,2,9,10,0,17-03529,16
1094,2,N,6,1,N,3,0,26-02702,N
1095,2,N,2,2,N,2,0,17-03531,N
1096,1,1,2,2,4,5,4,36-03710,N
1097,2,6,1,1,1,4,0,24-01004,N
1098,2,6,2,1,8,11,0,24-01004,12
1099,1,6,6,1,8,10,0,06-08507,8
1100,1,6,2,2,8,7,0,01-01301,N
1101,1,4,1,1,6,9,0,51-01301,9
1102,1,1,1,1,8,8,0,30-00600,16
1103,2,1,1,1,8,9,0,24-01004,N
1104,1,1,1,2,9,12,0,51-01301,10
1105,1,4,6,1,8,10,0,06-08507,N
1106,1,4,1,2,0,4,0,30-00600,0
1107,2,1,1,2,9,9,0,08-00803,12
1108,1,1,2,0,9,10,0,17-03529,12
1109,2,1,1,1,8,8,0,38-00100,11
1110,1,1,1,1,2,11,0,38-00100,N
1111,1,1,2,2,5,7,0,17-03531,0
1112,2,6,1,1,7,7,0,30-00600,5
1113,2,6,1,2,6,7,0,51-01301,10
1114,1,6,1,2,5,5,4,51-51255,N
1115,2,N,1,2,N,3,0,24-01004,N
1116,1,1,1,1,3,4,0,19-01700,11
1117,1,6,1,1,5,5,1,32-00405,N
1118,1,6,1,2,3,3,0,24-01004,8
1119,2,N,1,2,N,N,0,51-51255,N
1120,2,1,2,1,9,10,0,26-02702,11
1121,2,1,2,2,4,10,0,36-04010,7
1122,2,1,2,2,5,4,0,36-04010,10
1123,2,1,3,1,1,7,0,30-00600,N
1124,2,6,9,1,3,2,0,06-08507,15
1125,1,4,1,1,4,5,0,38-00100,9
1126,2,3,1,1,5,8,0,30-00600,12
1127,1,6,6,2,2,7,0,17-03529,N
1128,2,1,1,1,9,10,0,08-00803,16
1129,2,N,1,1,N,3,1,19-01700,N
1130,1,1,8,2,8,6,0,36-03710,7
1131,1,1,1,1,8,11,0,38-00100,10
1132,1,1,1,0,8,12,0,08-00803,10
1133,2,6,3,1,8,5,0,30-00600,16
1134,1,1,2,2,1,4,0,36-04010,17
1135,1,6,1,1,8,7,0,38-00100,16
1136,2,4,9,2,4,8,0,17-03531,4
1137,2,1,1,2,7,12,4,26-02702,6
1138,2,6,2,2,1,7,0,36-03710,15
1139,1,4,1,1,8,8,0,24-01004,8
1140,1,1,1,1,5,8,0,38-00100,6
1141,1,1,6,2,1,10,0,51-01301,14
1142,1,4,2,1,7,9,0,29-01901,13
1143,1,1,2,2,6,10,0,17-03529,4
1144,2,1,2,0,9,9,0,13-04600,10
1145,1,6,8,1,0,4,0,30-00600,14
1146,1,N,6,2,N,N,0,19-01700,N
1147,2,6,1,1,2,5,1,30-00600,N
1148,2,3,6,2,6,10,0,08-00803,13
1149,2,4,1,1,N,3,0,38-00100,N
1150,1,6,6,2,5,9,0,51-51255,3
1151,2,2,2,1,0,4,0,17-03529,15
1152,2,1,2,1,6,7,0,28-01100,N
1153,2,1,1,1,3,9,0,06-07502,N
1154,2,6,2,2,1,3,0,17-03529,13
1155,2,4,2,1,7,10,0,51-01301,4
1156,1,6,2,2,3,7,4,36-03710,3
1157,2,1,6,2,6,7,0,26-02702,9
1158,1,6,2,0,0,7,0,13-04600,N
1159,1,5,1,2,1,5,0,36-03710,11
1160,1,1,2,2,3,5,0,36-04010,16
1161,1,N,1,0,N,3,0,13-04600,N
1162,1,1,2,2,8,11,0,36-04010,9
1163,2,6,8,1,7,9,0,36-04010,15
1164,2,5,1,1,5,9,0,40-00200,3
1165,1,3,2,1,0,5,0,29-01901,N
1166,2,6,3,1,4,4,2,40-00200,N
1167,1,6,1,1,1,7,0,30-00600,11
1168,1,6,1,1,9,9,0,08-00803,10
1169,2,4,3,1,0,4,0,30-00600,N
1170,1,6,2,1,2,10,3,17-03529,4
1171,2,N,6,2,N,3,0,24-01004,N
1172,2,4,1,1,6,10,0,51-51255,10
1173,1,6,1,2,7,7,1,32-00405,5
1174,1,6,1,1,0,7,0,28-01100,N
1175,1,N,1,0,N,2,0,01-01301,N
1176,2,6,3,2,0,7,0,01-01301,N
1177,1,3,1,1,6,9,0,30-00600,6
1178,2,6,1,1,9,11,0,24-01004,9
1179,1,1,1,1,5,5,0,26-02702,6
1180,2,N,6,2,N,3,0,24-01004,N
1181,2,6,2,1,4,10,0,01-01301,11
1182,1,6,2,1,3,9,0,17-03531,N
1183,1,1,1,0,8,12,0,26-02702,6
1184,1,1,1,2,8,9,0,26-02702,11
1185,2,6,2,2,8,7,0,28-01100,18
1186,1,1,1,2,9,9,0,51-01301,11
1187,2,3,1,1,2,7,0,26-02702,N
1188,2,1,1,2,9,10,0,24-01004,N
1189,1,N,6,2,N,3,0,06-08507,N
1190,1,6,1,2,6,10,0,51-01301,6
1191,1,6,9,1,5,8,0,51-01301,3
1192,1,6,2,1,0,4,1,36-04010,N
1193,1,3,2,1,3,2,0,13-04600,N
1194,1,4,1,2,7,9,0,17-03529,10
1195,2,N,1,0,N,3,1,32-00405,N
1196,1,4,1,1,2,7,0,38-00100,N
1197,1,4,1,2,4,3,0,51-51255,4
1198,2,6,2,1,4,6,4,36-03710,15
1199,2,2,2,1,4,9,0,28-01100,11
1200,2,1,2,1,5,7,0,17-03529,N
