,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
604,1,6,1,1,9,5,0,19-01700,14
605,1,1,2,1,0,5,0,32-00405,3
606,2,6,2,2,5,7,0,32-00405,7
607,1,1,1,1,5,5,0,26-02702,9
608,1,6,2,2,0,7,0,24-01004,4
609,2,1,1,1,5,7,0,24-01004,16
610,1,6,1,2,5,5,1,06-07502,3
611,2,1,6,2,8,9,4,36-04010,11
612,1,6,1,1,4,5,0,26-02702,10
613,2,2,1,1,3,8,0,29-01901,7
614,1,2,2,1,5,5,0,06-08507,9
615,2,6,9,1,1,7,1,19-01700,3
616,1,6,1,1,4,10,0,36-04010,N
617,1,6,1,2,0,5,0,06-07502,4
618,2,N,1,2,0,7,0,19-01700,0
619,2,1,2,2,4,5,1,08-00803,10
620,2,6,1,1,0,10,0,36-04010,14
621,1,6,1,1,5,7,0,06-07502,12
622,2,1,1,1,2,9,0,24-01004,N
623,1,1,1,1,2,4,0,06-08507,6
624,2,6,2,2,4,5,0,38-00100,16
625,2,1,2,1,0,7,2,08-00803,N
626,2,6,1,0,5,5,0,24-01004,11
627,2,6,2,2,2,4,0,24-01004,6
628,1,2,2,1,9,9,0,36-04010,15
629,2,2,1,2,3,9,0,28-01100,N
630,1,1,1,1,8,7,1,08-00803,10
631,1,2,1,1,5,7,0,51-51255,N
632,2,4,8,2,5,N,0,29-01901,N
633,2,1,1,2,6,9,0,06-07502,11
634,1,6,1,1,3,9,0,38-00100,N
635,1,1,1,1,3,8,4,26-02702,N
636,2,6,1,0,N,6,0,36-04010,N
637,1,4,1,2,9,7,1,24-01004,10
638,2,1,1,1,5,5,0,24-01004,15
639,1,6,1,1,0,5,0,01-01301,13
640,2,1,2,1,1,10,0,06-08507,7
641,2,1,1,1,1,9,0,36-04010,N
642,1,N,6,2,8,5,0,06-07502,14
643,2,6,1,1,8,8,0,29-01901,11
644,2,4,1,1,5,5,0,28-01100,10
645,1,4,2,1,3,7,0,38-00100,15
646,1,6,9,2,7,5,0,13-04600,N
647,2,1,1,1,2,1,0,29-01901,12
648,2,1,1,1,4,1,0,19-01700,12
649,2,1,1,2,1,9,0,08-00803,N
650,2,6,2,1,2,5,1,51-51255,N
651,2,3,2,2,3,10,0,38-00100,N
652,1,1,1,1,6,3,0,51-01301,11
653,2,5,1,1,1,1,1,06-07502,14
654,2,1,9,1,N,N,0,38-00100,4
655,2,5,1,2,8,9,2,51-51255,6
656,2,N,1,2,6,5,0,36-03710,11
657,2,6,3,0,2,7,0,32-00405,N
658,2,1,1,1,9,9,0,17-03531,N
659,1,1,3,1,6,4,0,30-00600,10
660,1,6,6,2,0,12,0,51-51255,4
661,2,1,1,1,1,7,0,13-04600,12
662,1,1,1,2,1,7,0,17-03531,14
663,1,6,1,1,4,4,0,36-04010,7
664,2,1,1,2,9,5,0,38-00100,8
665,1,6,1,1,2,7,0,24-01004,N
666,1,6,9,1,3,11,0,28-01100,N
667,2,6,1,1,9,8,0,40-00200,14
668,2,3,8,1,6,7,0,06-08507,16
669,1,3,2,2,1,7,1,40-00200,N
670,1,1,1,1,9,7,0,29-01901,14
671,1,1,1,1,5,8,0,24-01004,6
672,2,6,1,2,4,5,0,28-01100,N
673,1,4,1,2,3,6,0,30-00600,12
674,2,2,2,1,5,4,0,24-01004,12
675,2,6,2,1,1,9,4,51-01301,3
676,2,1,1,1,2,5,0,06-08507,N
677,2,6,1,1,N,5,1,06-08507,9
678,2,6,2,2,0,12,0,17-03529,6
679,2,1,1,2,0,8,0,06-08507,14
680,2,6,1,2,9,9,0,13-04600,N
681,1,6,6,2,N,1,0,36-04010,N
682,1,2,1,1,7,5,0,40-00200,N
683,2,6,2,2,6,10,1,51-51255,16
684,2,3,1,2,8,8,0,40-00200,14
685,1,4,9,1,5,5,0,30-00600,10
686,1,1,2,1,5,5,0,06-08507,N
687,2,1,1,0,1,7,0,32-00405,N
688,2,1,1,2,9,7,0,24-01004,N
689,2,3,8,1,2,9,0,06-08507,11
690,1,1,1,1,3,9,0,19-01700,N
691,1,6,1,1,0,2,0,08-00803,N
692,2,1,1,1,1,7,0,29-01901,N
693,2,1,2,1,2,11,0,17-03531,3
694,2,6,2,1,6,9,0,36-04010,N
695,1,1,2,1,3,5,0,17-03531,11
696,2,6,1,1,3,4,0,32-00405,N
697,2,2,1,2,7,7,0,08-00803,13
698,2,5,2,1,5,9,0,36-04010,N
699,2,1,1,2,6,5,0,24-01004,16
700,2,6,9,2,1,4,0,30-00600,14
701,2,3,1,1,N,5,0,38-00100,14
702,2,3,1,1,1,11,1,17-03529,16
703,2,6,1,0,3,4,0,08-00803,N
704,2,1,1,2,8,5,0,13-04600,7
705,1,6,1,1,0,6,1,08-00803,N
706,1,6,2,2,2,N,1,51-01301,16
707,1,1,1,1,2,9,0,26-02702,N
708,1,6,2,1,0,4,0,51-01301,11
709,1,1,2,1,5,5,0,40-00200,N
710,1,1,2,1,4,3,0,38-00100,6
711,1,N,1,2,3,9,0,19-01700,11
712,2,6,1,1,6,1,1,51-01301,3
713,1,6,1,1,2,9,1,36-04010,11
714,2,6,1,2,8,10,0,19-01700,9
715,1,1,6,1,7,4,1,38-00100,N
716,2,6,1,2,5,5,0,13-04600,12
717,1,6,1,2,4,9,0,13-04600,11
718,2,1,2,2,1,5,0,40-00200,N
719,1,6,9,2,4,6,0,06-08507,17
720,2,6,2,2,4,6,0,28-01100,9
721,2,1,1,0,9,1,0,38-00100,15
722,1,6,2,1,N,5,0,51-51255,4
723,2,6,2,1,5,9,0,51-01301,13
724,2,2,1,1,3,7,0,08-00803,3
725,2,1,2,1,1,7,4,30-00600,N
726,2,6,1,2,4,10,0,24-01004,16
727,1,6,2,2,9,7,0,29-01901,14
728,2,1,1,1,0,5,0,51-01301,N
729,1,5,2,0,1,9,0,38-00100,4
730,2,6,9,2,0,5,0,19-01700,14
731,1,1,2,0,6,10,0,26-02702,N
732,2,5,1,1,4,5,0,06-07502,6
733,1,1,1,2,2,7,0,24-01004,3
734,2,4,1,2,6,7,0,06-07502,14
735,2,6,3,2,6,9,0,06-08507,11
736,2,4,2,2,0,9,0,06-07502,12
737,2,3,2,2,5,5,0,17-03529,13
738,2,6,1,1,3,12,0,13-04600,9
739,1,4,8,1,3,12,0,13-04600,16
740,2,3,2,1,0,4,0,32-00405,11
741,1,6,2,2,3,11,0,29-01901,8
742,1,1,1,1,5,11,1,08-00803,12
743,1,1,1,1,6,3,0,24-01004,15
744,2,4,6,2,2,10,0,17-03529,N
745,2,1,2,1,4,5,0,40-00200,0
746,1,4,2,2,8,5,0,29-01901,12
747,1,1,2,2,7,3,0,40-00200,10
748,2,1,1,1,6,10,0,36-04010,N
749,2,1,1,1,1,7,4,26-02702,N
750,2,6,1,2,7,7,4,24-01004,N
751,1,6,1,1,7,5,0,32-00405,14
752,2,6,2,1,0,6,4,51-51255,7
753,2,6,2,2,3,9,2,06-07502,12
754,2,6,1,1,2,5,0,06-08507,11
755,2,1,1,1,5,11,0,29-01901,7
756,1,6,2,1,0,5,0,24-01004,N
757,2,1,8,1,8,3,0,24-01004,14
758,2,1,3,1,1,12,0,17-03531,N
759,1,4,1,1,9,9,0,38-00100,14
760,1,6,1,1,7,10,0,17-03529,N
761,1,4,2,1,3,7,0,06-07502,14
762,2,1,1,1,9,7,0,51-01301,N
763,1,1,1,1,2,7,0,30-00600,N
764,2,1,9,2,6,3,3,13-04600,11
765,1,6,1,2,9,10,0,40-00200,11
766,1,1,1,0,2,5,0,01-01301,N
767,2,6,8,2,2,3,0,24-01004,11
768,2,6,6,1,3,7,0,38-00100,7
769,2,4,2,2,2,5,0,36-04010,7
770,2,5,2,2,4,7,0,08-00803,N
771,2,6,2,1,0,10,0,06-08507,4
772,1,6,2,2,0,8,0,32-00405,12
773,2,6,1,2,1,7,0,24-01004,N
774,1,6,2,2,4,5,0,29-01901,1
775,2,3,3,1,3,8,0,24-01004,N
776,2,1,1,2,8,10,4,08-00803,15
777,1,6,1,2,4,7,0,38-00100,4
778,2,1,2,2,3,10,0,38-00100,10
779,2,3,2,2,2,12,0,51-51255,12
780,1,4,1,1,1,7,0,28-01100,3
781,2,2,1,2,3,3,3,51-51255,N
782,2,6,1,0,2,4,0,51-51255,N
783,2,6,2,1,6,8,0,13-04600,11
784,1,6,1,1,2,5,0,51-01301,3
785,1,1,2,1,0,7,0,26-02702,6
786,2,6,2,2,9,9,0,19-01700,N
787,1,1,1,1,3,11,0,06-08507,16
788,2,1,1,2,1,4,0,06-07502,10
789,2,4,1,2,0,12,0,29-01901,N
790,1,1,1,1,0,5,0,06-08507,11
791,1,6,1,2,0,7,0,36-04010,6
792,2,2,1,0,0,4,0,28-01100,10
793,2,1,1,2,3,5,0,32-00405,6
794,2,6,8,1,4,N,0,40-00200,14
795,1,6,1,2,7,4,0,13-04600,6
796,1,2,1,1,3,4,0,24-01004,0
797,2,1,9,2,0,4,0,28-01100,6
798,1,6,1,2,1,12,0,24-01004,N
799,2,6,1,0,3,4,0,06-08507,9
800,2,6,1,1,7,12,0,06-08507,11
801,2,5,1,1,0,9,0,32-00405,N
802,1,6,1,1,8,5,0,06-07502,14
803,1,6,1,1,5,9,1,36-03710,15
804,1,3,1,1,2,5,0,51-01301,9
805,2,1,1,1,2,7,0,19-01700,N
806,1,6,1,1,1,9,0,51-01301,5
807,1,6,1,2,3,6,0,36-04010,N
808,2,6,8,1,0,4,0,40-00200,6
809,1,6,2,2,4,7,0,06-08507,10
810,2,6,2,1,0,2,0,17-03529,N
811,1,6,1,0,1,8,0,30-00600,3
812,2,4,1,1,4,7,0,36-04010,6
813,1,6,2,1,1,5,0,30-00600,N
814,2,1,1,2,2,6,0,36-04010,N
815,2,3,1,1,7,9,0,06-08507,N
816,1,4,2,1,1,3,0,28-01100,N
817,1,6,2,1,2,1,0,26-02702,N
818,1,1,5,2,4,3,1,51-51255,4
819,1,6,1,1,0,12,0,40-00200,N
820,1,6,2,2,0,5,0,26-02702,N
821,1,6,1,0,3,4,0,17-03531,N
822,2,1,1,2,2,5,0,13-04600,N
823,1,N,1,1,1,7,2,51-01301,10
824,1,6,2,2,3,5,0,38-00100,N
825,2,1,1,2,3,3,0,06-08507,6
826,1,4,1,0,3,5,0,30-00600,7
827,1,6,2,2,9,9,0,06-08507,4
828,1,6,2,1,4,1,0,51-51255,15
829,2,1,1,2,2,7,0,38-00100,16
830,2,1,2,1,N,7,0,06-08507,11
831,1,3,2,2,7,7,0,24-01004,10
832,2,6,2,0,0,7,1,51-51255,N
833,2,1,2,2,3,10,0,08-00803,6
834,2,1,2,0,4,10,0,32-00405,0
835,1,6,2,2,N,7,0,32-00405,12
836,1,1,2,1,5,9,0,17-03529,N
837,1,1,1,2,8,10,0,40-00200,13
838,2,6,2,1,9,9,0,06-08507,6
839,2,4,3,1,3,5,1,24-01004,11
840,2,6,1,1,8,7,0,17-03529,N
841,2,1,1,1,5,5,4,17-03531,15
842,2,6,9,2,5,9,1,30-00600,N
843,1,1,6,2,3,5,0,08-00803,N
844,1,1,1,1,0,2,0,51-51255,N
845,2,6,1,2,0,9,0,36-03710,N
846,2,N,2,1,4,5,0,08-00803,6
847,1,6,9,2,1,10,0,06-08507,14
848,1,6,3,2,0,9,0,06-08507,16
849,2,1,1,1,4,11,0,19-01700,N
850,2,6,1,1,4,10,0,17-03529,6
851,1,4,2,1,9,9,0,17-03529,11
852,2,6,1,1,8,5,0,17-03529,N
853,1,1,1,1,0,5,0,36-04010,N
854,1,6,1,1,2,11,1,06-07502,N
855,2,5,1,1,8,7,0,30-00600,18
856,2,1,6,2,1,5,0,26-02702,3
857,2,1,2,2,2,9,0,51-51255,11
858,2,6,2,2,0,3,0,38-00100,10
859,1,1,1,1,9,5,1,36-03710,N
860,2,6,1,2,4,5,0,40-00200,N
861,2,1,1,2,2,8,0,30-00600,N
862,2,1,1,1,2,10,0,17-03529,14
863,1,6,2,2,3,9,0,06-08507,14
864,1,6,1,0,7,7,0,28-01100,12
865,1,6,2,2,3,4,0,51-01301,14
866,2,1,1,2,1,4,0,40-00200,10
867,1,1,1,1,8,7,0,38-00100,N
868,2,5,1,2,9,8,0,28-01100,9
869,1,N,2,1,2,9,0,19-01700,3
870,2,2,1,1,N,5,4,51-01301,N
871,1,3,2,1,8,3,0,06-08507,11
872,2,1,2,1,3,7,0,30-00600,N
873,1,1,1,1,4,9,0,36-04010,13
874,2,6,1,1,4,7,0,32-00405,N
875,1,6,1,1,2,4,1,08-00803,N
876,2,4,1,1,4,7,0,01-01301,N
877,1,3,9,0,8,5,1,24-01004,15
878,1,6,1,2,8,4,0,13-04600,10
879,1,1,1,1,9,7,0,40-00200,11
880,1,2,3,1,9,5,0,51-51255,5
881,1,2,1,2,8,5,0,28-01100,13
882,2,1,1,0,8,4,0,36-03710,14
883,1,1,1,1,5,7,0,40-00200,10
884,1,6,1,1,8,8,0,30-00600,N
885,2,1,6,2,8,7,0,32-00405,9
886,1,4,2,1,3,9,0,38-00100,N
887,1,1,1,1,6,4,0,51-51255,3
888,1,1,1,1,3,10,0,40-00200,N
889,1,6,1,1,7,7,0,24-01004,6
890,2,5,1,1,0,10,0,29-01901,6
891,2,1,1,2,7,3,0,36-03710,5
892,2,4,1,1,9,1,0,17-03529,4
893,2,1,1,1,7,9,0,13-04600,N
894,1,6,1,2,2,9,0,17-03529,14
895,2,3,2,1,0,4,0,36-03710,10
896,2,6,2,1,0,4,0,32-00405,17
897,1,6,1,2,0,7,0,51-51255,4
898,1,1,9,1,1,6,0,32-00405,13
899,2,2,1,1,9,3,0,08-00803,N
900,1,3,1,1,0,12,0,17-03531,14
901,2,4,3,1,5,8,0,38-00100,9
902,1,1,1,1,6,9,0,26-02702,3
903,1,1,1,1,0,11,1,40-00200,N
904,2,6,1,2,0,7,0,19-01700,6
905,2,6,1,1,7,7,0,36-03710,N
906,1,6,1,2,8,5,0,13-04600,4
907,1,1,1,2,0,8,0,13-04600,10
908,2,6,1,1,3,6,0,13-04600,N
909,2,6,1,2,5,7,0,17-03531,N
910,1,6,1,1,4,11,0,17-03529,10
911,2,6,6,2,1,7,0,40-00200,N
912,1,6,1,2,9,9,0,06-08507,N
913,1,1,1,1,8,6,0,17-03531,11
914,2,2,1,2,5,9,0,24-01004,3
915,2,6,3,2,5,8,0,38-00100,N
916,1,5,1,2,5,4,1,24-01004,N
917,2,3,2,0,5,10,0,17-03529,14
918,1,6,1,1,2,8,0,01-01301,N
919,2,4,1,2,4,5,0,24-01004,9
920,1,N,1,1,9,8,0,01-01301,N
921,2,1,1,2,7,7,0,17-03529,N
922,2,1,1,1,3,8,0,17-03531,N
923,1,6,1,1,3,6,0,28-01100,12
924,1,6,1,1,9,7,1,40-00200,13
925,2,6,1,2,1,10,0,17-03529,12
926,2,1,1,2,7,10,0,51-51255,4
927,2,1,2,1,0,3,0,24-01004,N
928,1,1,1,1,8,9,0,08-00803,9
929,2,1,9,2,5,1,1,29-01901,11
930,1,6,2,1,0,5,0,24-01004,10
931,1,1,2,2,2,4,0,29-01901,15
932,2,6,2,1,0,7,0,36-04010,0
933,1,1,2,2,6,9,0,51-01301,N
934,1,N,2,1,9,8,0,06-08507,2
935,1,6,2,2,5,8,0,24-01004,N
936,2,6,1,1,4,3,1,24-01004,3
937,1,6,9,2,7,9,1,19-01700,10
938,2,1,1,1,1,9,1,30-00600,7
939,2,1,1,2,9,5,0,19-01700,12
940,1,6,3,1,0,3,0,24-01004,N
941,2,6,1,2,3,4,0,08-00803,10
942,2,1,6,0,0,7,0,38-00100,N
943,2,N,2,2,0,7,0,36-04010,N
944,1,1,1,2,8,8,0,30-00600,9
945,1,1,1,2,6,N,0,51-01301,7
946,2,6,2,1,2,3,0,24-01004,10
947,1,1,2,1,7,3,0,38-00100,15
948,2,3,1,1,3,9,0,40-00200,N
949,1,6,1,1,3,8,0,06-08507,14
950,2,1,6,1,8,9,0,06-07502,3
951,1,6,1,1,2,6,0,06-07502,N
952,1,6,1,2,9,12,0,19-01700,16
953,1,1,6,1,9,5,0,13-04600,N
954,1,6,2,1,2,4,0,08-00803,10
955,1,1,1,1,5,8,0,06-07502,N
956,1,6,1,1,9,8,0,51-01301,N
957,2,1,1,1,9,12,0,36-03710,7
958,2,2,1,1,4,4,0,36-04010,16
959,2,6,2,2,3,4,0,51-01301,4
960,1,6,2,2,5,8,0,51-51255,N
961,2,2,6,1,6,9,0,24-01004,13
962,1,3,1,1,6,9,0,30-00600,8
963,1,1,2,1,8,9,0,19-01700,N
964,2,1,1,2,8,10,0,06-08507,13
965,1,6,3,1,1,5,0,26-02702,12
966,2,4,1,2,3,9,0,24-01004,14
967,1,6,3,1,4,3,0,17-03529,12
968,2,1,1,1,1,8,0,06-07502,N
969,1,3,3,1,8,4,0,24-01004,N
970,2,4,2,2,2,8,0,13-04600,8
971,1,1,1,1,4,8,0,08-00803,16
972,1,N,2,1,7,7,0,06-08507,13
973,1,6,2,1,0,10,0,17-03529,4
974,1,1,2,1,3,7,0,06-08507,N
975,2,N,1,2,3,9,0,17-03529,14
976,1,1,1,2,2,7,0,32-00405,14
977,1,1,1,2,2,7,0,30-00600,10
978,2,4,1,2,3,7,0,19-01700,N
979,2,1,1,2,5,3,0,36-04010,N
980,2,6,1,2,4,6,0,13-04600,12
981,1,6,1,1,9,7,0,13-04600,N
982,1,4,1,1,3,9,0,40-00200,N
983,2,1,1,1,1,9,0,51-51255,N
984,1,2,1,1,8,3,0,38-00100,N
985,1,4,1,2,6,7,0,24-01004,14
986,2,6,1,2,4,8,0,38-00100,16
987,1,N,2,1,2,5,0,24-01004,14
988,2,1,1,1,8,10,0,30-00600,4
989,1,1,2,1,2,9,1,29-01901,4
990,1,6,2,2,5,4,2,51-01301,11
991,1,6,6,2,1,3,0,19-01700,N
992,2,6,1,2,8,4,0,06-08507,14
993,2,3,1,2,3,7,0,06-08507,16
994,2,6,1,2,9,9,1,26-02702,12
995,1,1,1,1,5,1,0,19-01700,12
996,2,4,6,2,7,9,0,13-04600,N
997,1,1,1,1,5,11,0,24-01004,14
998,1,2,1,1,7,10,0,06-07502,N
999,2,1,2,2,6,3,0,13-04600,N
1000,1,4,2,2,0,5,0,30-00600,6
1001,1,6,1,2,8,8,0,17-03529,13
1002,2,1,1,1,1,1,0,06-07502,6
1003,1,6,1,2,4,5,0,19-01700,0
1004,2,6,1,1,4,4,0,06-08507,6
1005,2,6,2,1,3,3,0,30-00600,N
1006,2,6,2,1,9,7,4,24-01004,N
1007,1,2,1,1,0,1,0,06-08507,15
1008,1,4,9,0,6,8,0,24-01004,6
1009,2,3,1,1,3,7,0,08-00803,N
1010,2,6,1,1,3,10,2,13-04600,N
1011,1,6,1,1,2,7,4,36-04010,N
1012,2,6,1,2,7,5,0,38-00100,6
1013,2,3,1,1,2,7,0,01-01301,N
1014,2,6,1,1,5,7,0,29-01901,N
1015,2,1,1,1,2,10,1,40-00200,10
1016,1,6,2,2,7,9,0,17-03531,10
1017,1,6,1,1,7,7,0,40-00200,11
1018,2,6,6,1,3,5,0,17-03529,N
1019,2,1,2,2,6,10,0,36-04010,14
1020,1,6,1,1,1,7,0,40-00200,16
1021,1,1,2,1,3,10,0,17-03529,N
1022,1,1,1,1,0,7,0,17-03529,5
1023,2,1,1,1,6,7,1,30-00600,12
1024,2,4,1,1,9,8,0,30-00600,4
1025,1,1,3,1,2,10,0,36-04010,12
1026,1,N,6,2,9,3,0,24-01004,N
1027,2,2,1,1,2,9,0,51-01301,12
1028,1,6,2,2,6,3,0,29-01901,13
1029,1,1,2,0,4,9,0,51-01301,4
1030,1,3,1,2,1,7,4,29-01901,N
1031,2,3,1,1,9,8,0,06-07502,10
1032,1,3,1,1,9,10,0,38-00100,3
1033,1,1,1,1,9,7,0,26-02702,13
1034,2,2,2,1,3,5,0,17-03531,N
1035,1,1,1,2,9,10,0,36-03710,11
1036,1,3,1,1,3,10,0,51-51255,N
1037,2,6,2,1,1,10,0,06-07502,N
1038,2,6,1,0,4,7,4,13-04600,N
1039,1,6,1,1,8,9,4,06-07502,14
1040,2,1,1,2,0,4,4,24-01004,14
1041,1,3,9,1,5,5,0,30-00600,N
1042,1,1,1,1,3,9,0,51-01301,11
1043,2,2,1,1,2,10,1,28-01100,6
1044,1,1,1,0,6,9,0,26-02702,N
1045,2,4,2,2,3,9,0,28-01100,N
1046,2,3,1,1,5,4,0,51-01301,10
1047,1,1,1,1,9,6,0,08-00803,N
1048,1,1,2,1,3,5,0,24-01004,15
1049,2,6,1,2,5,7,0,30-00600,N
1050,1,1,1,2,5,9,0,30-00600,6
1051,2,6,1,2,9,5,0,06-08507,10
1052,2,6,1,2,2,7,0,28-01100,N
1053,2,6,8,2,9,9,0,32-00405,N
1054,2,6,1,0,1,9,0,51-01301,13
1055,2,1,9,2,2,9,0,13-04600,15
1056,1,6,1,1,0,5,0,08-00803,N
1057,1,1,2,2,0,7,0,36-04010,16
1058,2,1,1,1,4,5,0,06-08507,6
1059,1,6,1,0,2,11,0,06-07502,11
1060,1,6,1,2,5,5,0,51-01301,N
1061,2,4,1,2,5,1,0,13-04600,14
1062,1,6,2,2,0,5,0,36-04010,10
1063,2,1,1,1,0,10,0,24-01004,10
1064,1,6,2,2,3,4,0,24-01004,17
1065,1,1,1,1,3,4,0,40-00200,4
1066,1,4,5,1,2,10,0,08-00803,N
1067,2,6,1,1,4,4,0,17-03531,6
1068,1,N,1,2,9,7,0,19-01700,12
1069,2,1,9,2,4,5,0,28-01100,9
1070,1,4,2,2,9,4,0,26-02702,6
1071,2,4,1,1,0,9,0,06-08507,9
1072,2,2,6,2,0,7,0,19-01700,6
1073,2,1,1,2,0,5,0,51-01301,N
1074,1,1,2,2,6,10,2,36-03710,6
1075,2,1,1,2,3,7,0,28-01100,N
1076,2,1,1,1,5,10,4,06-07502,16
1077,2,1,1,0,3,5,0,40-00200,16
1078,2,1,1,2,3,4,0,38-00100,10
1079,2,6,2,1,6,7,0,38-00100,N
1080,1,1,1,2,3,9,0,24-01004,N
1081,2,6,1,1,3,8,0,38-00100,N
1082,2,4,1,2,2,2,0,06-08507,N
1083,1,4,1,1,2,7,0,29-01901,14
1084,1,1,2,2,0,5,0,06-08507,N
1085,2,1,2,2,3,12,0,08-00803,9
1086,2,6,1,1,3,3,0,06-08507,9
1087,1,3,1,1,3,7,0,29-01901,N
1088,2,1,3,1,8,10,0,29-01901,13
1089,2,1,1,1,1,7,0,26-02702,6
1090,2,1,6,1,5,7,0,29-01901,12
1091,2,1,1,1,3,5,0,38-00100,10
1092,2,4,1,1,8,5,0,17-03529,N
1093,1,1,2,1,6,9,0,51-51255,12
1094,2,1,1,1,5,4,0,29-01901,N
1095,1,3,1,2,7,12,0,32-00405,14
1096,2,6,1,1,1,10,0,29-01901,N
1097,1,1,2,1,4,4,0,17-03529,13
1098,1,6,1,1,4,5,0,36-04010,N
1099,1,1,1,1,1,11,0,24-01004,11
1100,1,1,2,2,5,12,0,32-00405,2
1101,1,1,2,1,3,5,0,19-01700,15
1102,2,4,1,0,8,12,0,06-07502,11
1103,1,6,2,1,6,5,0,08-00803,N
1104,2,6,2,1,3,5,0,38-00100,9
1105,1,1,1,1,6,9,0,40-00200,N
1106,1,4,1,2,9,10,0,51-01301,N
1107,1,1,1,1,9,5,0,29-01901,9
1108,2,1,1,1,6,2,4,38-00100,6
1109,2,6,6,2,6,5,0,38-00100,13
1110,1,1,1,1,5,5,0,24-01004,0
1111,2,3,1,1,1,7,0,26-02702,N
1112,2,3,1,2,4,10,0,32-00405,N
1113,2,1,1,1,8,10,0,24-01004,N
1114,1,6,1,2,N,3,0,38-00100,N
1115,2,6,1,2,8,9,0,30-00600,16
1116,1,1,1,1,N,5,0,06-08507,N
1117,2,6,1,1,0,1,0,19-01700,N
1118,2,4,2,1,1,10,0,51-51255,10
1119,2,6,2,1,2,10,0,38-00100,12
1120,2,6,2,2,3,3,0,32-00405,6
1121,1,1,1,1,8,8,0,19-01700,11
1122,1,4,1,2,1,3,3,17-03529,9
1123,1,1,1,1,1,9,4,29-01901,N
1124,2,1,1,1,4,4,0,08-00803,N
1125,1,4,8,2,7,9,0,19-01700,12
1126,2,6,1,1,3,9,3,51-51255,14
1127,2,3,2,1,5,5,0,17-03529,N
1128,2,1,1,1,4,7,0,30-00600,N
1129,2,1,1,1,3,7,0,17-03529,7
1130,2,2,1,1,6,N,0,30-00600,11
1131,1,6,2,2,1,4,0,38-00100,11
1132,2,1,1,1,3,4,0,51-51255,7
1133,2,1,1,1,0,3,0,01-01301,N
1134,2,1,9,2,3,9,0,17-03531,8
1135,2,4,1,2,6,2,0,17-03531,10
1136,1,6,1,1,5,5,0,24-01004,9
1137,2,6,1,2,4,5,0,51-01301,6
1138,2,1,1,1,0,7,0,13-04600,N
1139,2,6,2,0,N,7,2,51-51255,N
1140,2,6,2,1,N,4,0,38-00100,N
1141,1,6,2,2,1,9,4,06-08507,14
1142,1,N,1,2,9,8,0,36-03710,16
1143,2,6,1,1,3,5,0,38-00100,9
1144,2,1,2,2,5,5,0,17-03531,9
1145,1,6,2,1,1,10,0,30-00600,N
1146,1,1,2,2,7,5,0,06-07502,4
1147,2,6,2,2,N,9,0,01-01301,N
1148,2,2,1,2,1,7,0,08-00803,3
1149,1,6,2,2,6,7,0,36-04010,N
1150,2,6,6,1,7,11,0,30-00600,10
1151,2,1,1,1,1,5,0,19-01700,10
1152,2,6,1,1,0,6,0,51-51255,13
1153,1,6,1,2,3,4,0,17-03529,6
1154,1,2,6,2,3,7,4,06-07502,N
1155,2,2,2,0,5,5,4,32-00405,N
1156,1,6,2,2,5,7,0,40-00200,N
1157,2,1,6,2,5,11,0,26-02702,N
1158,1,6,1,1,1,5,0,40-00200,11
1159,2,N,2,2,1,6,0,38-00100,9
1160,2,4,1,1,8,9,0,01-01301,N
1161,2,1,1,1,3,7,0,51-51255,9
1162,2,6,1,0,0,8,0,51-51255,11
1163,1,6,1,1,6,5,0,13-04600,15
1164,2,5,1,1,5,8,0,06-08507,N
1165,2,6,2,1,8,11,0,36-04010,4
1166,2,3,1,1,0,7,0,29-01901,7
1167,2,1,1,2,5,10,4,28-01100,N
1168,1,1,1,2,1,4,0,24-01004,6
1169,1,1,1,2,9,1,0,17-03531,N
1170,1,1,1,1,7,4,0,08-00803,14
1171,1,6,1,2,4,4,4,36-04010,1
1172,1,5,2,1,4,7,4,26-02702,6
1173,1,4,1,1,5,9,0,24-01004,11
1174,1,6,1,1,2,7,4,06-07502,N
1175,2,6,2,1,1,9,0,36-04010,6
1176,1,3,2,1,1,4,0,30-00600,11
1177,2,6,2,1,1,8,0,36-03710,6
1178,2,5,2,2,6,4,0,51-51255,11
1179,1,1,2,1,7,6,0,51-51255,15
1180,1,3,2,1,5,12,0,32-00405,12
1181,2,6,1,1,5,3,0,51-51255,12
1182,1,3,1,2,3,3,1,24-01004,11
1183,2,6,2,0,8,7,0,06-08507,N
1184,2,6,8,1,N,7,0,19-01700,N
1185,1,6,9,0,8,5,0,30-00600,N
1186,1,1,1,1,5,2,0,06-08507,6
1187,2,6,1,1,3,11,0,30-00600,N
1188,2,6,8,2,1,9,0,38-00100,14
1189,1,1,1,1,9,5,4,38-00100,12
1190,2,1,1,1,4,10,0,17-03529,9
1191,2,3,2,1,8,7,0,28-01100,16
1192,2,1,2,1,9,5,0,36-04010,7
1193,1,6,1,1,3,8,0,51-51255,8
1194,2,4,2,2,8,10,0,24-01004,N
1195,2,6,1,1,0,9,0,17-03529,3
1196,2,1,2,1,0,10,0,06-07502,6
1197,2,6,1,1,5,7,0,51-01301,4
1198,1,1,6,1,1,9,0,40-00200,N
1199,2,1,1,2,6,9,0,17-03529,11
1200,2,6,1,1,4,8,0,24-01004,14
