PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-00503,0,1,1,0,1,0,9,1,1,3683.9,6680,9,8,143000.0,2,492,N,2,2,2,2,84,176,2619
25-01300,3,2,6,0,3,2,2,1,2,2447.1,6672,1,7,402000.0,2,51,N,2,1,2,2,331,102,2619
25-02800,18,1,6,1,1,0,2,1,1,3683.9,9170,9,9,27170.0,7,0,1,2,2,2,2,163,109,2417
25-01300,20,1,1,0,1,0,7,3,2,2447.1,9590,9,9,64400.0,4,492,5,2,2,1,2,205,661,0
25-00503,0,2,1,0,1,0,N,2,2,3683.9,N,9,7,402000.0,1,N,N,N,2,2,2,331,119,2718
25-01300,0,2,6,0,1,0,N,1,2,1457.2,N,1,10,402000.0,6,55,N,2,2,2,2,148,197,0
25-01000,0,1,1,0,3,2,6,1,1,2447.1,3470,9,8,N,9,323,N,2,N,2,2,104,160,2619
25-00703,0,2,1,0,1,0,6,1,2,2447.1,9590,0,N,N,7,492,N,2,1,2,2,122,176,2619
25-01300,11,1,1,0,5,0,N,1,1,2447.1,9770,11,9,131500.0,5,492,2,2,2,2,2,125,163,3199
25-00503,3,1,6,0,1,0,2,1,2,2872.7,N,9,11,20310.0,8,229,N,2,2,2,2,151,60,2923
25-00703,0,1,1,0,1,2,3,1,1,2447.1,3680,9,8,25300.0,6,501,N,2,1,2,2,132,106,2861
25-01000,21,1,1,0,1,0,3,1,2,2872.7,3370,1,7,292000.0,0,498,N,2,2,2,2,251,661,899
25-02800,0,1,6,0,1,0,6,1,1,2195.3,670,9,7,360000.0,5,163,N,2,2,2,2,105,133,0
25-01000,20,2,1,0,8,2,N,1,1,2195.3,2480,9,9,250.0,6,492,N,1,2,2,2,246,661,3543
25-02800,34,2,1,0,1,5,5,1,2,2872.7,9920,9,9,N,2,297,N,2,1,2,2,266,153,5384
25-00503,8,2,6,0,1,2,3,3,1,2872.7,6695,9,9,11100.0,6,145,N,2,N,1,2,129,95,5478
25-00503,0,1,6,0,8,1,4,1,2,2447.1,1070,9,N,12400.0,9,499,N,2,2,2,2,661,165,3556
25-00503,28,1,4,0,7,2,5,1,1,2195.3,6870,10,7,-1600.0,N,498,N,2,2,2,2,41,558,449
25-01300,26,2,1,0,6,0,N,1,1,1457.2,8670,0,8,12400.0,5,499,N,2,2,2,2,661,237,2619
25-01000,8,1,6,0,6,0,2,1,2,2447.1,7860,9,5,39500.0,5,497,N,2,1,2,2,257,216,0
25-00703,3,1,6,0,1,2,2,1,1,2447.1,N,2,9,N,2,52,N,2,2,2,2,147,48,918
25-01300,10,2,1,0,1,0,4,1,2,2872.7,7072,11,9,104900.0,9,55,N,1,2,2,2,87,48,455
25-00503,3,1,1,0,2,0,4,1,1,3683.9,8690,4,5,N,1,480,N,2,2,2,2,165,176,2619
25-01300,61,2,1,0,1,0,3,1,1,3683.9,1070,4,5,-1600.0,N,498,4,2,2,2,2,2,648,3947
25-01300,3,1,1,0,1,0,N,1,2,2872.7,N,0,9,143000.0,7,0,N,2,2,2,2,167,661,2619
25-00703,35,1,1,0,1,0,9,1,2,2195.3,2590,9,6,300000.0,N,0,1,2,2,2,2,114,158,3011
25-00503,17,1,6,4,1,0,2,1,2,3683.9,9920,2,11,56400.0,7,244,N,2,2,2,2,103,97,1621
25-00703,63,1,1,0,1,5,N,3,1,2447.1,4380,11,2,35100.0,3,166,N,2,2,2,2,2,168,855
25-00503,0,2,6,0,1,2,3,1,2,2195.3,7080,1,9,330.0,4,388,N,2,2,2,2,104,88,3755
25-01000,21,2,3,2,1,1,2,1,2,2195.3,N,10,8,6900.0,4,500,5,N,2,2,2,97,473,3593
25-00703,0,2,6,0,1,0,4,1,1,3683.9,N,0,N,402000.0,2,8,N,2,2,2,1,331,110,2619
25-01000,0,1,5,0,1,4,3,1,1,2195.3,7670,17,N,N,5,73,N,2,1,2,2,221,176,2619
25-00703,0,1,1,0,1,0,3,1,1,2872.7,9780,9,8,43500.0,6,495,N,2,1,2,2,123,116,5936
25-01300,0,2,6,0,1,0,N,1,2,2195.3,5170,9,6,402000.0,N,0,N,2,2,2,2,78,176,2619
25-00703,21,2,N,0,7,0,2,3,2,2195.3,N,9,6,26500.0,6,29,N,2,2,2,2,111,258,3901
25-02800,27,1,6,2,1,3,N,1,2,3683.9,6090,9,9,48200.0,9,56,4,2,2,2,2,105,65,4
25-00503,34,2,6,0,1,4,2,1,0,2872.7,2480,12,5,342900.0,0,499,5,2,2,1,2,131,102,2619
25-02800,47,1,1,2,1,5,3,1,1,2447.1,9780,15,3,95050.0,8,161,3,2,N,2,2,100,300,1289
25-01300,3,1,6,0,1,N,3,1,1,2872.7,7390,12,11,310000.0,2,497,N,2,2,2,2,141,661,3026
25-01000,34,1,6,0,1,4,5,1,2,2447.1,1070,2,1,103200.0,8,58,N,1,2,2,2,2,661,6070
25-00703,21,1,1,0,1,0,2,1,1,3683.9,N,9,N,13600.0,2,257,2,2,2,2,2,175,80,5431
25-02800,0,1,1,0,1,0,N,1,2,2447.1,9680,0,10,17000.0,8,496,N,2,2,2,2,132,176,0
25-00503,47,2,N,4,1,0,N,1,1,2872.7,9770,9,11,-1600.0,9,196,N,2,2,2,2,106,63,6194
25-02800,3,2,4,3,1,0,N,1,1,2872.7,N,18,7,N,5,20,N,N,2,2,2,149,135,855
25-00503,3,2,1,0,8,0,2,1,2,2447.1,8990,17,9,26600.0,5,398,N,2,2,2,2,282,172,2619
25-01000,13,2,2,3,1,0,5,2,1,3683.9,5680,18,10,N,3,272,N,2,2,2,2,192,132,3819
25-01300,17,1,6,0,1,0,7,1,0,2195.3,7270,2,9,135000.0,0,51,N,2,2,2,2,124,72,0
25-01300,10,1,2,0,1,0,N,1,2,2447.1,9920,0,9,2600.0,9,229,N,N,2,2,2,153,155,550
25-02800,0,1,6,0,1,1,3,1,2,2447.1,9770,9,9,251200.0,7,497,N,2,2,2,2,81,237,0
25-00503,14,1,1,0,1,5,3,1,1,2195.3,9780,4,4,-1600.0,8,52,N,N,2,2,2,89,122,4723
25-00503,25,1,6,0,3,0,N,1,1,2195.3,9690,1,7,28230.0,9,497,N,2,2,2,2,37,267,1341
25-00703,0,2,6,0,1,0,N,1,0,2447.1,9690,10,7,19500.0,7,497,N,N,2,2,2,100,157,4449
25-01300,11,2,6,0,1,1,N,1,2,3683.9,8670,9,10,1100.0,7,142,N,2,2,2,2,266,101,470
25-01300,51,1,3,0,1,2,N,1,0,2195.3,9160,1,4,2000.0,5,51,N,2,2,2,2,661,99,1383
25-00703,0,2,4,0,8,1,2,3,1,1457.2,9680,17,N,N,7,103,2,2,2,2,2,661,110,2619
25-02800,34,2,1,4,1,0,N,1,1,2872.7,9770,9,N,N,5,492,2,2,1,2,2,218,163,2619
25-01300,0,2,6,0,1,2,6,1,2,2195.3,8290,N,N,54400.0,0,501,N,2,1,2,2,175,80,2619
25-00703,52,1,N,0,1,0,2,1,1,2447.1,1370,N,8,-1600.0,N,494,N,2,1,2,2,2,81,1145
25-02800,0,2,3,0,1,3,N,1,1,1457.2,6070,17,9,12050.0,N,496,N,2,2,2,2,71,176,70
25-01000,0,2,6,0,1,0,3,1,2,2447.1,6670,9,3,3800.0,N,493,N,2,2,2,2,127,176,2724
25-02800,3,1,6,0,1,3,2,1,1,2195.3,9770,17,9,N,6,495,N,2,2,2,2,209,176,0
25-00703,0,2,2,0,1,0,N,1,1,2872.7,N,17,9,N,2,492,N,2,2,2,2,160,171,2619
25-00703,3,1,1,0,6,0,3,1,1,3683.9,N,9,9,143000.0,6,0,N,2,2,2,2,198,176,2619
25-00703,18,2,5,0,6,3,6,1,1,1457.2,1070,9,4,353000.0,1,492,5,2,2,2,2,144,176,3394
25-00703,26,2,1,3,1,1,4,1,1,2195.3,3291,9,9,N,7,498,N,2,2,2,2,133,51,4512
25-00503,3,2,6,0,1,N,3,1,2,3683.9,9770,17,4,N,3,496,N,2,2,2,2,97,168,2619
25-00703,3,2,6,0,1,1,2,1,2,2447.1,6570,1,3,402000.0,6,51,N,2,2,2,2,94,113,3618
25-00503,18,2,1,3,5,0,2,1,1,3683.9,4972,11,5,29700.0,3,8,N,2,2,2,2,226,119,0
25-00703,21,1,1,0,1,0,N,1,2,2447.1,9780,9,8,113600.0,8,494,N,2,2,2,2,248,137,4430
25-02800,0,2,5,0,1,0,2,1,2,3683.9,5570,17,9,402000.0,5,17,N,2,2,1,2,125,122,2619
25-00503,5,1,1,4,8,2,6,1,2,2447.1,9780,4,8,1020.0,6,0,5,2,N,2,2,2,169,3400
25-00503,0,2,6,1,1,0,N,1,2,1457.2,9690,9,9,106000.0,6,494,N,2,2,2,2,183,138,0
25-00503,55,1,6,0,1,0,N,1,1,2447.1,5295,N,7,-1600.0,N,25,N,2,N,2,2,19,81,6553
25-00503,0,1,6,0,1,0,2,1,2,1457.2,7570,18,11,13900.0,7,495,N,2,2,2,2,135,148,2619
25-02800,22,1,2,0,1,0,N,1,1,3683.9,8990,0,4,25300.0,6,253,N,2,2,2,2,107,104,0
25-01000,0,1,1,3,6,0,4,1,1,1457.2,3680,9,5,99100.0,2,0,N,2,2,2,2,263,98,0
25-02800,50,1,6,0,1,0,5,1,1,2195.3,4670,9,9,-1600.0,7,52,N,1,N,2,2,129,89,1521
25-01000,8,1,1,0,1,0,3,1,0,2872.7,N,10,5,210.0,3,51,N,2,2,2,2,331,545,3901
25-00503,67,2,2,4,6,2,3,2,1,2447.1,6480,3,7,87820.0,9,493,1,2,2,2,2,5,115,7383
25-01300,0,1,6,0,1,0,2,1,1,2872.7,5190,9,N,N,0,51,N,2,2,2,2,142,106,0
25-02800,66,1,N,0,1,1,2,1,1,2447.1,8192,N,7,156020.0,4,363,N,2,2,2,2,375,72,1891
25-02800,19,2,6,0,1,0,6,1,2,2447.1,9920,5,12,7690.0,4,501,N,2,2,2,2,52,225,2150
25-01000,0,1,4,0,1,0,4,1,0,1457.2,5170,0,2,248000.0,9,25,N,2,2,2,2,95,133,3952
25-01300,34,1,4,0,1,0,N,1,1,2447.1,N,0,11,N,3,492,N,2,2,2,2,134,176,2619
25-01000,12,1,3,0,9,0,4,1,2,2447.1,7670,9,11,N,2,497,5,2,2,2,2,140,119,0
25-00503,14,2,1,0,1,0,2,1,1,2195.3,6190,3,4,18000.0,7,398,N,2,2,2,2,123,121,2619
25-00503,3,2,N,0,3,0,2,1,1,1457.2,2570,0,1,114000.0,9,25,N,2,N,2,2,76,176,2619
25-02800,26,2,4,0,1,1,2,2,1,1457.2,9920,0,4,77100.0,0,492,N,2,2,1,2,248,165,2787
25-01000,9,1,5,0,8,0,9,1,1,1457.2,6570,9,9,61060.0,6,58,3,2,2,2,2,88,661,3355
25-02800,3,2,3,0,1,0,2,1,2,1457.2,9770,9,9,143000.0,6,492,N,2,2,2,2,271,176,2619
25-01000,1,2,2,0,1,N,N,1,1,2447.1,9680,11,9,72500.0,0,497,N,1,2,2,1,100,161,3629
25-01000,37,1,6,0,6,4,7,1,1,3683.9,8680,N,9,119000.0,7,N,N,2,2,1,2,232,132,1054
25-02800,49,2,6,0,1,1,9,1,0,2195.3,6992,10,8,98100.0,N,495,N,1,1,2,2,71,150,3046
25-02800,13,1,1,0,1,2,5,1,2,2447.1,N,1,9,39910.0,0,501,N,2,1,2,2,156,163,3184
25-01300,68,1,6,0,1,0,3,2,2,1457.2,7880,N,5,402000.0,0,53,N,1,2,2,2,175,71,855
25-00503,21,2,1,0,1,0,7,1,1,3683.9,5381,10,9,143000.0,3,499,N,2,2,2,2,80,176,3704
25-01300,0,1,3,0,1,0,2,1,2,3683.9,8191,9,9,642300.0,5,N,6,2,2,2,2,157,108,5257
25-02800,35,2,1,0,1,2,N,3,1,2447.1,7370,2,6,116900.0,7,53,N,2,2,2,2,393,111,3676
25-02800,0,1,3,0,2,2,4,1,1,3683.9,9920,1,7,85500.0,4,148,6,2,2,2,2,157,123,0
25-00703,0,1,6,0,6,0,4,1,0,2447.1,N,9,7,N,9,492,N,2,2,2,2,86,119,0
25-01000,0,1,1,0,7,0,3,1,2,2195.3,7860,9,11,38000.0,3,45,6,1,2,2,2,117,81,0
25-01300,0,1,6,0,8,2,N,1,1,3683.9,7890,9,6,402000.0,8,487,N,2,2,2,2,656,127,0
25-00503,3,1,1,0,1,N,3,1,2,2447.1,9590,1,5,N,6,492,N,2,2,2,2,133,176,2619
25-00503,0,1,5,0,1,1,4,1,1,2447.1,7280,9,9,96700.0,7,63,1,2,2,2,1,97,163,2619
25-00703,0,1,6,0,1,0,4,1,1,3683.9,N,9,7,143000.0,2,51,N,2,2,2,2,175,134,2619
25-00503,63,1,3,3,1,N,2,1,2,2872.7,7270,9,9,23600.0,8,325,N,2,2,2,2,147,115,2007
25-02800,0,1,1,0,6,2,5,1,1,2447.1,280,0,5,143000.0,9,0,N,1,2,2,2,98,661,2619
25-00703,21,1,1,0,1,0,9,1,2,3683.9,8780,9,N,N,4,357,N,2,2,2,2,535,458,4536
25-02800,0,1,1,0,1,0,3,1,2,2872.7,N,9,9,122000.0,6,498,2,2,2,2,2,145,140,0
25-00503,20,2,4,0,1,5,N,1,1,2872.7,9690,9,9,21100.0,N,499,N,2,2,2,2,111,146,785
25-01000,0,2,1,0,1,0,4,1,1,2447.1,1770,9,8,84140.0,2,75,N,2,2,2,2,188,176,2619
25-01300,0,1,1,0,1,0,7,1,2,1457.2,N,0,N,402000.0,8,492,N,2,2,2,2,135,114,2619
25-01000,18,1,2,4,8,0,5,1,2,2447.1,N,3,4,714000.0,8,54,N,N,2,2,1,138,117,5290
25-00503,33,1,1,0,1,0,3,1,1,2195.3,9920,16,4,142500.0,9,500,N,2,2,2,2,106,95,3869
25-00703,9,1,4,0,2,0,6,1,1,2447.1,N,9,5,19070.0,7,301,N,2,2,2,2,119,124,6398
25-01000,0,1,6,0,1,0,3,1,2,2195.3,8590,9,N,76300.0,3,218,2,2,2,2,2,175,129,855
25-02800,20,1,1,0,1,1,5,1,1,2447.1,N,12,9,20200.0,8,497,N,2,2,2,2,70,135,2909
25-02800,18,1,6,0,1,0,N,3,0,2447.1,N,4,5,245000.0,4,55,N,2,2,2,1,238,64,3982
25-00703,5,2,6,0,8,3,N,1,0,2447.1,8192,1,5,181600.0,6,39,N,2,2,2,2,87,115,5567
25-00503,33,1,6,0,7,1,9,1,2,2447.1,9070,9,N,402000.0,0,447,N,2,2,2,2,295,75,1061
25-01000,32,2,1,0,1,1,2,1,2,3683.9,9590,9,9,-4560.0,3,494,N,N,2,2,2,94,72,5321
25-00703,3,2,6,0,1,0,6,1,2,3683.9,9380,11,9,22300.0,7,0,N,2,2,2,2,85,88,5873
25-01300,46,1,1,0,1,0,2,1,1,2447.1,2280,9,6,N,8,492,N,2,2,2,2,59,176,3276
25-00503,3,1,5,0,1,0,2,1,0,1457.2,9590,17,7,141000.0,5,0,N,2,1,2,2,71,661,2990
25-01300,63,1,6,0,1,0,N,1,1,1457.2,9590,9,6,95000.0,9,0,N,2,2,2,2,111,176,4216
25-02800,0,1,1,0,1,0,2,1,2,3683.9,6480,0,5,N,2,492,N,2,2,2,2,236,328,2619
25-01300,33,1,4,2,1,1,4,1,2,2872.7,N,3,8,1300.0,5,51,N,2,2,2,2,120,263,3700
25-01000,50,1,5,0,1,0,3,1,0,2447.1,8290,N,8,154000.0,1,501,N,2,2,2,2,158,61,1662
25-01000,0,1,1,0,1,0,3,1,1,1457.2,4195,9,5,11900.0,3,8,N,N,2,1,2,516,136,3492
25-02800,0,1,6,0,1,0,3,1,1,2872.7,7860,0,5,402000.0,9,499,3,2,2,1,2,278,110,1154
25-02800,11,2,6,0,1,0,2,1,1,2195.3,9170,10,9,113200.0,2,392,N,2,1,2,2,105,106,3502
25-01000,0,2,1,2,7,5,9,1,1,2447.1,7980,9,9,N,8,86,N,2,N,2,2,499,661,4012
25-00703,3,1,1,0,2,2,9,1,2,2872.7,6590,17,5,N,0,440,4,2,2,2,2,138,75,0
25-01000,30,1,6,0,1,0,4,1,2,3683.9,4170,9,9,11100.0,8,494,N,2,2,2,2,151,104,3297
25-02800,36,2,1,0,8,4,N,1,0,1457.2,8192,9,4,150380.0,9,0,N,2,2,2,2,191,152,2792
25-02800,37,2,6,0,1,5,N,1,1,2447.1,6370,15,8,-1600.0,1,285,N,2,N,2,2,54,172,4173
25-02800,3,1,6,0,1,0,2,1,0,2872.7,5295,0,8,N,N,0,N,2,2,2,2,48,176,4707
25-02800,19,2,2,0,1,4,9,1,2,2447.1,N,4,N,91200.0,1,N,N,2,2,2,2,627,86,0
25-02800,3,1,4,0,1,0,4,1,0,2447.1,1190,2,9,N,0,501,N,2,1,2,2,512,164,1632
25-01300,5,2,1,0,1,4,6,2,0,2195.3,5570,9,9,9950.0,9,496,N,2,2,2,1,136,155,3117
25-00503,12,1,6,0,1,1,N,1,0,2195.3,3470,9,5,81300.0,8,500,N,2,2,2,2,164,122,4323
25-00703,0,1,1,0,7,0,5,3,1,2872.7,8580,9,6,N,4,283,5,2,N,2,2,131,147,2619
25-00503,0,2,1,0,1,0,4,1,2,2447.1,N,14,N,9160.0,2,57,4,2,2,2,2,661,92,255
25-00503,0,1,1,0,1,0,2,1,2,2447.1,8370,9,9,125100.0,3,55,N,2,2,2,2,114,54,3616
25-01300,0,2,4,0,1,0,4,2,2,3683.9,N,9,9,132000.0,2,423,N,1,2,2,2,124,549,2619
25-02800,0,1,6,0,1,0,2,1,2,2195.3,N,17,12,143000.0,4,500,N,2,2,2,2,147,221,2619
25-00503,0,1,2,0,1,0,N,1,1,2872.7,9680,9,9,N,6,25,N,2,2,2,2,102,176,0
25-00703,62,1,1,0,2,2,2,3,1,2447.1,5593,13,2,112000.0,0,500,N,2,2,2,2,575,102,4843
25-00503,22,2,6,2,1,N,N,3,1,2872.7,4890,9,4,9500.0,7,495,N,N,2,2,2,64,145,2989
25-00503,35,1,1,1,1,0,2,1,1,1457.2,9690,1,5,190500.0,6,497,N,2,2,2,2,129,88,0
25-01300,18,2,1,0,2,1,N,1,1,2447.1,8080,N,12,102500.0,0,499,N,2,1,2,2,78,5,0
25-00503,0,1,5,0,1,0,3,1,1,2447.1,2480,9,N,N,2,0,N,2,2,2,2,140,127,2619
25-00703,17,2,1,0,1,0,2,1,1,2447.1,5690,9,9,33100.0,0,54,4,2,1,2,1,186,170,3238
25-00503,6,1,4,0,1,0,7,1,0,1457.2,7071,9,10,25200.0,8,492,N,2,1,2,2,59,661,2619
25-01000,0,1,4,0,6,1,7,1,1,1457.2,6380,9,9,N,2,269,N,2,2,1,2,147,176,0
25-02800,34,2,6,0,1,0,N,2,2,3683.9,6290,0,9,N,4,296,5,2,2,2,2,112,153,2748
25-00703,0,1,6,0,1,0,6,1,2,2447.1,4870,9,9,402000.0,0,N,N,2,2,2,2,331,64,2619
25-02800,0,2,1,1,1,0,9,1,2,2195.3,9570,9,6,8460.0,N,25,N,2,2,2,2,103,661,0
25-01000,0,1,6,0,1,2,N,1,1,2447.1,8580,9,8,N,6,501,3,2,2,2,2,137,132,4435
25-00503,1,1,6,0,1,0,N,1,1,2195.3,9690,9,8,143000.0,5,487,1,2,2,2,2,136,148,1725
25-02800,0,2,3,0,1,0,N,3,1,3683.9,8192,9,N,402000.0,3,499,N,2,2,1,2,147,285,2619
25-02800,3,2,4,0,1,N,2,1,1,2872.7,N,9,9,86400.0,6,52,N,2,2,2,2,85,176,0
25-01300,0,1,3,0,1,1,2,1,2,3683.9,7071,9,9,143000.0,8,279,N,2,2,2,2,104,176,2619
25-01300,12,1,1,1,1,1,4,2,1,2447.1,9770,11,9,62900.0,1,496,N,2,2,2,2,114,99,3709
25-02800,3,2,1,0,1,0,4,1,2,3683.9,9570,1,1,122200.0,5,492,N,2,2,2,2,46,176,3104
25-00503,57,2,1,4,1,0,2,1,2,2195.3,N,4,3,12800.0,5,N,N,2,N,2,2,158,466,5989
25-02800,0,1,6,0,1,0,4,3,1,2195.3,9920,9,5,402000.0,0,209,N,2,2,2,2,108,256,0
25-02800,0,1,3,0,1,N,N,1,1,3683.9,6370,17,7,N,0,493,N,2,2,2,2,365,162,855
25-01300,3,2,6,4,1,0,N,1,1,2447.1,7071,0,4,25700.0,8,496,N,2,1,2,2,110,157,2668
25-02800,34,1,4,3,1,0,2,1,1,3683.9,9780,9,7,N,4,497,N,N,2,2,2,133,176,2619
25-01000,0,1,4,0,1,0,7,1,1,3683.9,9780,9,5,402000.0,7,496,N,2,2,2,2,479,134,2674
25-00503,3,2,2,0,1,0,N,1,0,2872.7,N,1,9,2540.0,6,88,N,2,2,2,1,148,88,0
25-00703,22,2,1,0,3,0,3,2,1,1457.2,7970,9,8,226200.0,9,94,N,2,1,2,2,66,266,7306
25-01300,0,1,1,0,1,0,N,1,1,1457.2,6570,0,8,390000.0,9,493,N,2,2,2,2,101,176,0
25-01000,0,2,1,0,1,0,2,1,1,2195.3,7870,1,8,N,6,494,N,2,2,2,2,117,176,855
25-02800,3,1,1,0,8,0,3,1,0,2195.3,7770,9,9,79800.0,1,53,6,2,N,2,2,199,83,4529
25-00503,0,1,1,0,1,0,N,1,1,3683.9,9570,9,8,N,8,492,N,2,2,2,2,104,176,2619
25-02800,12,1,1,0,1,0,6,1,1,3683.9,7680,17,5,200500.0,9,238,N,2,2,2,1,138,661,4789
25-00703,3,1,N,0,1,0,4,1,2,1457.2,8080,9,11,N,7,498,N,2,2,2,2,160,134,2619
25-01300,9,1,1,0,1,1,4,1,1,2872.7,N,9,9,33700.0,6,413,N,1,2,2,2,131,106,6601
25-02800,0,1,1,0,1,0,2,1,1,1457.2,9690,9,9,56500.0,8,83,N,2,2,2,2,108,157,2740
25-00703,23,1,3,0,1,0,N,1,2,2195.3,2470,0,9,130500.0,3,287,N,2,2,2,2,472,125,2619
25-01300,28,2,1,0,1,0,2,1,2,2447.1,7770,9,5,42600.0,7,494,N,2,N,2,2,96,140,3524
25-01000,17,1,1,0,9,0,N,1,1,2447.1,4690,3,3,N,6,501,N,2,2,2,2,233,11,3797
25-02800,0,1,1,0,2,2,6,1,2,1457.2,1170,9,8,214980.0,4,290,6,2,2,2,2,148,135,0
25-00503,29,1,6,0,1,0,2,1,0,3683.9,9920,N,4,24540.0,7,83,N,2,N,2,1,134,110,6507
25-00703,0,2,6,0,1,0,5,1,1,2872.7,1070,17,6,143000.0,3,0,4,2,2,2,2,63,311,2816
25-00503,0,1,1,0,1,0,2,1,1,2195.3,9680,9,3,N,8,25,N,2,2,2,2,126,176,2619
25-01000,25,2,1,0,9,0,7,1,1,2447.1,9690,9,12,31000.0,8,493,N,2,2,2,2,76,112,3322
25-00503,34,2,6,0,1,2,6,1,2,2447.1,9780,9,1,36700.0,8,497,5,2,2,2,2,78,661,1198
25-02800,0,2,6,0,1,0,N,1,2,2872.7,4070,9,8,120500.0,9,299,N,2,2,2,2,445,661,2967
25-00703,9,2,1,0,1,0,6,1,1,2447.1,670,9,4,35820.0,3,211,N,2,2,2,2,140,12,0
25-00703,0,1,6,0,1,N,N,1,1,2447.1,4880,10,9,N,3,500,N,2,2,2,2,122,105,3054
25-00703,0,1,1,2,1,0,2,1,2,1457.2,8562,9,9,139500.0,3,501,2,2,N,2,2,83,255,2940
25-01000,0,1,4,0,1,0,N,1,0,2195.3,8561,9,9,1400.0,7,396,N,2,2,2,2,142,71,1131
25-00703,0,1,6,4,1,0,4,1,2,3683.9,6880,9,7,18030.0,N,0,2,2,2,2,2,148,176,2619
25-02800,40,1,6,0,8,0,4,1,0,2447.1,1370,3,10,113850.0,9,73,N,2,2,2,2,151,661,2696
25-00503,46,2,1,0,1,1,5,1,1,2195.3,7770,2,7,-1600.0,0,52,N,1,N,2,2,92,104,307
25-01300,4,1,4,0,1,4,N,1,1,3683.9,6480,9,1,45940.0,9,494,N,2,2,1,2,255,142,4163
25-00703,9,2,4,3,1,0,2,1,1,2447.1,9770,2,1,13200.0,9,494,1,2,2,2,2,13,75,4340
25-00703,5,1,6,0,1,0,4,1,1,3683.9,N,15,6,112200.0,2,53,N,2,2,2,2,510,67,5420
25-00703,28,2,1,0,6,1,4,1,2,3683.9,7390,10,3,58100.0,9,92,N,2,2,1,2,163,132,6823
25-02800,0,2,1,1,1,0,2,1,2,1457.2,9920,17,9,134000.0,5,0,N,2,2,2,2,54,176,3828
25-01000,0,2,1,0,2,0,4,1,2,2447.1,N,9,12,402000.0,4,86,N,2,2,2,2,331,126,0
25-00703,0,2,5,0,1,5,4,1,1,2872.7,9780,10,11,48400.0,8,501,N,2,2,2,2,123,41,6
25-00703,57,1,3,0,3,0,9,1,1,2447.1,1190,3,8,68400.0,6,498,5,2,1,2,1,65,109,5050
25-00503,0,1,5,0,1,0,2,1,2,1457.2,7680,9,4,142000.0,5,499,N,N,2,1,2,117,155,3170
25-00503,44,2,6,2,1,0,4,1,0,2447.1,6670,9,9,70400.0,3,497,2,2,2,2,2,134,130,2897
25-00503,0,1,5,0,1,0,7,1,1,2447.1,N,0,N,13500.0,0,499,N,2,N,2,2,147,128,0
25-02800,22,2,6,0,6,0,3,1,1,1457.2,9780,3,8,124000.0,7,258,N,2,N,2,2,128,144,2913
25-00503,0,2,3,0,1,0,N,1,1,2447.1,6570,10,9,143000.0,6,501,N,2,N,2,2,154,271,5327
25-00503,16,1,6,0,1,5,9,1,2,1457.2,4890,9,7,195200.0,4,497,N,2,2,2,2,36,255,1883
25-01300,21,1,1,0,1,0,2,1,1,2872.7,3990,17,9,142700.0,6,496,N,2,2,2,1,145,176,2619
25-00503,39,1,1,0,1,0,N,1,1,1457.2,6280,9,8,93900.0,1,72,N,2,2,2,2,69,119,6584
25-02800,32,1,6,0,1,0,N,1,0,2872.7,N,16,2,91100.0,8,406,N,2,2,2,2,115,61,2214
25-01300,0,1,6,0,1,0,9,1,2,1457.2,N,9,9,28700.0,1,53,N,2,2,2,2,429,117,2816
25-02800,0,1,1,0,1,3,N,1,2,2447.1,9920,9,11,402000.0,9,497,N,2,2,2,2,320,137,2619
25-00503,3,1,6,0,1,0,4,2,1,3683.9,3291,9,9,N,5,499,N,2,2,2,2,145,136,0
25-01000,5,2,2,0,6,5,3,1,1,2447.1,5790,1,7,11800.0,7,289,N,2,N,2,2,92,268,3662
25-01300,69,1,N,0,1,0,3,1,2,2872.7,8191,N,1,-1600.0,4,374,N,2,N,1,2,170,34,3851
25-01300,0,1,1,0,1,0,2,1,1,2872.7,9920,1,11,66200.0,8,492,N,2,2,2,2,98,176,5575
25-01300,37,2,6,0,2,2,2,1,1,2447.1,6380,18,7,100600.0,4,56,N,2,2,2,2,138,0,5988
25-02800,0,1,6,0,1,1,3,1,2,1457.2,7380,9,6,N,9,57,N,2,2,2,2,116,112,0
25-02800,21,1,4,0,1,3,2,1,2,2447.1,2690,0,5,402000.0,6,0,N,2,2,2,2,140,661,2619
25-01300,36,1,6,3,1,1,2,3,2,2872.7,1090,9,10,2000.0,7,497,2,2,2,2,2,566,117,4429
25-02800,74,2,2,1,1,0,6,1,1,2872.7,7370,N,8,195200.0,3,N,N,2,2,2,2,121,58,6436
25-02800,0,1,1,1,1,0,N,1,2,2872.7,N,1,N,402000.0,9,277,N,2,2,2,2,119,176,2619
25-00503,0,1,6,0,1,0,4,1,2,3683.9,4680,9,9,143000.0,2,0,N,2,2,2,2,331,142,2619
25-00503,3,2,1,0,6,1,N,1,0,1457.2,N,0,5,N,6,495,N,2,2,2,2,611,164,2619
25-02800,23,2,1,0,1,0,N,1,1,3683.9,7860,9,5,151600.0,5,51,N,2,2,2,2,140,74,5703
