SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,1,1,9,9,0,25-00703,N,7633
1,6,1,1,1,5,0,25-00703,14,4710
1,3,6,2,6,10,0,25-02800,17,1601
1,1,1,1,N,6,0,25-01300,14,7633
1,1,1,1,N,9,0,25-00703,14,2620
2,5,1,1,0,7,0,25-01300,9,4348
2,6,6,1,N,4,0,25-01000,2,805
2,5,1,2,9,6,4,25-01000,N,871
2,5,1,1,7,5,0,25-01300,N,6507
1,6,1,1,3,8,0,25-00503,6,3185
1,6,1,0,9,6,0,25-00703,N,2570
2,6,3,1,8,5,1,25-01000,9,3753
1,6,1,1,6,6,0,25-01300,N,4883
1,1,1,1,6,1,0,25-02800,N,5664
2,6,1,1,9,9,0,25-02800,7,4773
2,1,1,1,1,10,0,25-00503,13,7633
2,1,1,1,N,9,0,25-00703,N,6431
1,6,1,1,1,7,0,25-01000,N,6225
1,1,1,1,9,4,0,25-01000,17,3975
2,1,1,2,7,8,0,25-02800,8,6274
1,1,1,1,7,5,0,25-00703,N,1154
2,1,1,1,7,7,0,25-00503,N,6938
1,1,1,0,4,5,0,25-01300,13,6090
1,1,1,1,8,9,0,25-00703,14,2338
1,1,1,1,7,10,0,25-02800,N,7172
1,6,1,0,5,3,0,25-01300,16,3785
1,6,1,0,2,5,0,25-00503,6,4991
2,6,5,2,N,1,3,25-01000,N,5681
1,1,1,1,8,10,0,25-01000,10,621
1,1,1,1,7,4,0,25-01300,N,7229
1,3,9,1,0,11,4,25-02800,N,0
2,1,6,1,7,1,1,25-01000,N,4657
1,3,2,1,9,4,0,25-01000,2,2947
2,1,1,0,5,8,4,25-00503,5,836
2,3,1,2,1,2,0,25-02800,N,6135
2,1,1,1,8,12,0,25-00703,14,5220
2,6,1,1,6,7,0,25-00703,N,1782
1,5,1,1,8,10,0,25-01300,14,6468
1,1,1,1,2,7,0,25-00503,4,7573
2,5,1,0,9,7,0,25-02800,1,7633
1,6,1,2,9,8,0,25-01000,9,2363
1,1,6,1,6,9,0,25-01300,N,2863
1,6,1,2,8,4,3,25-01300,13,4161
1,1,1,2,6,8,0,25-01000,9,4553
1,1,1,2,7,5,0,25-01300,N,5224
1,1,1,1,8,9,0,25-00703,N,3330
1,N,1,1,4,8,0,25-01000,14,3624
1,1,1,1,9,1,0,25-02800,N,7633
2,1,1,1,5,6,0,25-01300,N,2283
2,6,1,1,7,8,0,25-01000,N,5230
2,6,1,1,5,1,0,25-02800,N,0
1,1,1,2,2,3,0,25-01300,N,6504
1,1,1,1,5,1,0,25-01300,N,4327
2,6,1,1,N,9,0,25-00703,N,6196
1,6,1,1,4,9,0,25-01300,N,6034
1,2,1,1,3,11,0,25-00703,2,4963
1,1,8,1,7,5,1,25-02800,10,1522
2,N,2,1,4,1,0,25-01000,9,930
2,4,1,1,4,4,0,25-01000,12,1348
1,6,2,1,N,4,0,25-02800,17,2952
1,1,7,1,4,8,2,25-01000,11,4338
1,6,5,1,6,5,0,25-01000,14,1725
2,1,1,0,7,5,0,25-02800,N,674
1,1,8,1,0,4,0,25-00503,N,2075
2,6,1,2,4,3,0,25-01300,13,7188
1,2,1,2,6,9,0,25-02800,5,2334
2,6,1,1,4,10,0,25-00703,17,258
1,6,1,1,7,7,0,25-01300,13,2228
1,3,1,1,8,4,0,25-00503,N,6550
1,6,6,1,6,8,0,25-01000,3,2446
1,3,1,1,7,5,3,25-01000,2,5455
2,6,9,0,4,1,0,25-00503,11,0
2,4,1,2,N,1,0,25-00503,6,3153
1,6,1,2,7,4,0,25-00703,N,5505
1,1,1,1,1,5,0,25-02800,N,4807
1,1,9,1,4,4,0,25-00503,16,4465
1,6,1,1,8,5,0,25-01300,N,6571
2,6,1,0,2,4,0,25-00703,N,1910
2,1,5,1,6,4,0,25-00503,2,6798
1,1,1,2,N,1,0,25-02800,12,5224
2,1,1,1,5,5,1,25-00503,4,6507
1,5,1,0,3,6,3,25-00703,9,3640
2,6,1,1,6,2,0,25-00503,9,4016
1,1,7,1,2,8,0,25-01300,6,7057
1,1,1,2,1,7,0,25-01000,N,2338
1,6,6,2,0,5,0,25-00703,N,2619
1,1,1,1,9,1,0,25-00703,N,1211
1,6,1,1,8,7,0,25-01300,N,1653
1,6,1,1,3,9,0,25-00703,N,3742
1,1,2,1,7,8,3,25-02800,14,1553
2,3,1,1,5,4,0,25-01300,10,0
2,1,8,1,5,3,0,25-02800,N,6379
2,3,2,1,N,4,0,25-01000,N,5610
1,6,1,1,N,7,1,25-01300,9,1182
1,4,1,1,9,4,4,25-01000,17,4461
1,1,1,2,7,2,3,25-02800,16,3979
1,6,6,1,4,6,0,25-02800,14,7479
2,6,1,1,8,8,0,25-01300,N,6222
1,5,1,2,8,5,0,25-01000,N,7359
1,1,6,1,8,8,0,25-00503,14,3462
1,5,1,1,6,8,0,25-01000,16,4272
1,1,1,1,7,11,0,25-01300,N,5224
1,1,1,2,2,4,0,25-00503,N,5974
1,2,1,2,9,6,0,25-01300,N,4203
1,4,3,1,3,4,0,25-00703,N,5299
1,4,9,1,6,5,0,25-01300,N,4812
1,2,1,1,8,8,0,25-01000,3,3154
2,1,1,1,7,12,0,25-02800,N,3979
1,5,1,1,N,5,0,25-00703,N,6175
1,6,2,1,9,9,0,25-00703,N,6871
1,1,1,1,9,5,1,25-00503,14,2515
1,4,1,1,7,8,0,25-01000,5,4346
1,4,1,1,8,1,0,25-02800,14,6162
1,6,1,1,0,1,0,25-01000,12,111
1,3,1,1,4,6,0,25-00703,N,4408
1,1,1,1,7,5,0,25-02800,4,4780
2,6,1,1,0,8,0,25-00503,N,6438
2,1,6,1,4,4,0,25-00503,15,794
1,2,1,2,0,7,0,25-02800,12,3446
2,1,9,2,2,8,0,25-01000,12,5916
2,2,1,1,1,4,4,25-01300,N,5317
2,5,1,2,7,8,0,25-00703,15,7633
2,1,1,1,7,8,0,25-02800,N,6856
2,3,1,1,3,5,0,25-00703,5,6145
1,6,1,0,5,1,2,25-01000,15,1916
2,4,1,2,5,5,0,25-01000,13,4195
2,1,1,1,3,8,0,25-00503,5,1524
2,1,1,1,7,6,0,25-02800,14,5811
2,4,9,2,9,4,0,25-00703,N,6792
1,6,1,1,2,2,0,25-02800,13,5741
2,N,1,2,1,7,3,25-01000,12,974
2,6,1,1,6,10,2,25-02800,N,5416
1,6,1,1,8,9,0,25-00703,14,2917
2,2,1,0,0,5,0,25-02800,N,5087
1,1,5,1,9,7,0,25-00703,14,2222
1,1,1,1,N,5,0,25-01300,N,7633
1,6,1,1,7,5,0,25-01300,N,6823
1,6,1,0,N,4,0,25-02800,N,7633
1,6,9,1,6,8,0,25-02800,13,2339
1,6,8,1,6,4,4,25-02800,N,0
2,2,8,2,8,4,0,25-00703,18,6429
1,1,2,1,1,4,0,25-00703,N,5573
1,N,1,1,3,4,0,25-01300,N,6629
2,1,7,0,5,4,3,25-02800,8,0
2,6,5,1,8,6,0,25-00703,9,2788
1,6,1,1,N,5,0,25-02800,3,4986
2,1,1,1,9,5,0,25-00703,N,6908
1,N,1,1,4,5,0,25-00703,N,7604
1,6,3,1,5,8,0,25-00503,14,7179
2,6,1,1,7,4,3,25-01300,5,6654
1,1,6,1,2,1,0,25-01000,N,2752
1,2,1,1,4,5,0,25-00703,12,4390
1,5,3,2,9,4,0,25-00703,12,6203
2,1,6,1,3,5,0,25-00503,14,7598
1,1,1,1,2,6,0,25-02800,N,6902
1,1,1,1,N,10,0,25-00703,N,5482
2,1,1,1,1,6,0,25-00703,N,5403
1,6,1,1,5,8,0,25-00503,N,1796
1,1,1,0,5,5,0,25-01000,13,6829
1,1,5,1,8,8,0,25-00503,N,941
1,1,1,1,9,7,0,25-00703,N,7633
2,1,1,1,8,1,0,25-00703,2,6121
1,1,1,1,2,9,0,25-01300,13,1346
2,3,1,1,2,4,0,25-00703,14,676
1,1,1,1,N,11,0,25-00703,14,6908
2,4,9,2,N,10,2,25-01300,9,6417
2,1,1,0,3,8,0,25-01300,4,6968
1,6,1,1,1,1,0,25-00703,N,1041
1,1,1,1,8,7,2,25-02800,N,6368
2,1,2,2,3,10,0,25-00503,N,6848
2,6,1,1,6,N,0,25-01000,13,5040
1,4,1,2,9,4,0,25-01300,18,6093
1,6,1,0,9,6,1,25-01000,N,1097
1,1,1,0,3,12,0,25-01000,2,734
2,1,1,1,9,5,0,25-01300,N,7633
1,2,1,2,6,3,0,25-01300,N,1167
1,6,1,2,N,10,0,25-02800,2,7348
2,1,1,1,1,4,0,25-00703,N,3600
1,1,7,1,5,4,0,25-00703,N,1910
2,6,1,1,5,10,3,25-01300,13,7622
2,6,9,1,N,N,0,25-02800,N,7633
1,1,1,1,6,4,0,25-00703,13,1181
1,6,1,1,5,7,0,25-02800,N,2263
2,6,5,0,1,5,2,25-00703,12,3945
1,1,1,0,4,6,0,25-00703,14,377
2,1,2,1,8,4,0,25-00703,6,5079
2,1,1,1,N,10,0,25-01300,2,5108
1,1,6,1,N,5,0,25-01300,N,6360
2,5,2,1,8,1,0,25-02800,12,3103
1,4,1,1,7,5,0,25-00703,N,2233
2,3,1,1,0,7,0,25-00703,9,103
2,6,6,1,5,8,0,25-00703,N,5977
2,1,1,0,0,4,0,25-00703,9,3638
1,N,1,1,7,6,0,25-00503,N,4265
1,6,1,1,2,4,0,25-00703,2,7633
2,6,1,1,4,7,0,25-01300,9,802
1,6,8,1,9,4,0,25-01000,N,0
2,6,1,1,6,8,0,25-01300,3,1458
2,5,1,1,N,8,4,25-01300,7,5527
2,6,1,1,8,8,0,25-02800,N,3005
1,6,1,2,9,N,0,25-01300,N,7633
2,1,1,2,1,1,0,25-01300,2,4023
2,6,8,2,7,4,0,25-00703,6,7633
2,1,1,1,1,10,0,25-01000,N,1766
1,3,1,1,3,9,0,25-00703,14,7410
1,4,9,1,2,5,0,25-01300,N,6908
1,1,1,2,0,11,0,25-00503,4,2054
1,1,1,1,9,10,0,25-01300,18,4820
1,1,1,1,9,5,2,25-00703,N,6491
1,6,1,1,N,4,0,25-02800,14,7188
2,1,6,1,0,9,2,25-00703,14,2568
1,5,1,1,6,6,0,25-01300,N,813
2,6,1,0,0,8,0,25-00703,N,1917
1,4,7,1,9,9,0,25-02800,0,6347
1,3,1,1,N,9,0,25-00503,N,6600
1,1,1,2,0,9,0,25-00703,N,3365
1,3,1,1,N,8,0,25-00703,2,6650
2,1,8,1,8,4,0,25-00703,15,294
1,4,1,1,3,8,4,25-01300,N,4865
1,3,6,0,7,5,2,25-01000,3,5997
1,6,1,2,5,1,0,25-00503,N,3796
2,4,1,1,8,4,0,25-00503,16,4013
1,1,2,1,2,8,0,25-00703,12,2272
2,N,1,1,5,3,0,25-01300,14,5613
1,1,1,1,8,4,0,25-00703,11,4716
1,6,1,1,9,8,0,25-01000,6,7458
1,1,1,1,8,5,0,25-01000,N,2120
1,2,1,2,7,9,0,25-00703,N,7633
1,5,1,1,N,5,3,25-02800,N,7005
2,1,1,1,1,11,0,25-00503,N,7633
2,1,3,1,7,5,3,25-01300,13,1522
1,1,9,1,7,8,0,25-00703,N,4330
1,4,1,1,N,6,0,25-01000,16,5325
2,3,1,2,N,9,0,25-01300,N,6908
2,5,5,2,1,7,0,25-00703,N,5999
1,3,1,1,6,8,0,25-01300,N,2338
1,N,1,1,0,1,0,25-01000,N,7040
1,1,1,1,1,8,0,25-00703,N,1705
1,1,1,0,N,9,0,25-01300,14,7633
1,1,5,1,2,5,0,25-00703,10,7633
1,1,9,1,0,12,0,25-01300,17,4172
1,6,1,2,6,1,0,25-02800,14,1672
2,2,1,1,8,5,0,25-01300,N,6446
1,1,1,0,8,5,0,25-00503,6,949
2,6,7,1,7,1,0,25-01000,N,4861
1,6,1,1,N,11,0,25-00703,6,3314
1,1,1,1,8,8,0,25-00703,14,5246
1,1,1,1,N,11,0,25-00703,N,7633
1,1,1,1,7,10,0,25-00703,N,7633
1,4,1,2,N,1,0,25-00703,14,2227
2,6,1,1,5,5,0,25-02800,N,5224
1,1,1,1,1,5,0,25-01300,N,4106
2,6,1,0,7,1,0,25-01300,N,0
2,3,1,1,5,1,0,25-02800,6,4331
1,N,6,1,6,5,0,25-00703,N,7633
2,6,1,1,N,5,0,25-02800,N,7299
2,2,1,2,N,8,0,25-00503,N,2533
1,6,1,2,0,4,0,25-02800,N,7495
2,5,6,0,8,7,0,25-00503,N,2283
1,6,1,1,5,2,0,25-00503,N,2268
1,5,8,1,5,4,3,25-02800,6,3036
2,1,1,1,6,5,0,25-02800,N,3146
1,6,1,2,2,5,0,25-01300,N,7633
1,1,1,1,1,4,0,25-02800,N,5589
2,1,2,1,5,5,0,25-00703,N,4259
1,1,1,1,8,8,0,25-00703,13,2759
2,6,1,1,6,6,0,25-00703,N,7633
1,1,1,1,9,6,0,25-01000,2,5081
1,3,1,1,5,2,0,25-01300,N,969
1,1,1,2,8,5,0,25-00703,N,6085
1,1,1,2,0,7,0,25-00503,N,7315
1,6,1,2,8,5,1,25-00503,N,7633
1,2,1,1,6,11,0,25-00503,N,1354
1,1,9,1,5,4,0,25-02800,12,1813
1,1,1,1,7,9,0,25-00703,N,5456
1,1,1,1,7,1,0,25-00703,14,4864
1,1,1,1,6,4,0,25-01000,4,2041
1,3,8,2,1,2,0,25-01000,4,3706
1,1,3,1,7,6,0,25-02800,5,7023
2,3,5,2,4,1,3,25-01000,N,1595
2,6,6,1,9,7,0,25-02800,4,2619
1,6,1,1,9,7,0,25-02800,7,501
1,3,1,1,8,6,0,25-01000,6,3471
1,1,5,2,5,4,0,25-00503,18,664
1,1,1,1,6,5,0,25-00703,N,6172
1,1,1,1,9,10,0,25-01300,N,6518
2,2,9,1,N,1,0,25-00703,9,5717
1,1,1,1,0,2,0,25-00703,N,5131
2,4,1,1,7,9,0,25-00703,14,7112
2,4,1,1,7,6,0,25-01000,N,4340
1,6,2,1,4,9,0,25-02800,N,7503
1,1,8,1,4,6,0,25-00703,4,3945
2,4,1,2,9,7,2,25-00503,9,3104
1,1,1,1,N,11,0,25-00703,14,7633
2,6,5,1,7,8,0,25-00503,13,371
2,1,1,1,6,1,0,25-01000,14,3110
1,1,1,0,5,7,0,25-00703,18,7633
1,1,1,1,8,9,0,25-01300,2,1545
1,1,1,1,6,10,0,25-02800,N,2699
1,1,1,1,9,5,0,25-00703,N,7633
1,1,6,0,5,8,0,25-02800,1,3236
2,6,1,0,0,4,0,25-00503,12,3383
1,1,1,2,6,8,0,25-01000,N,147
1,1,1,1,6,6,0,25-00703,N,3643
2,1,7,1,6,5,2,25-02800,N,3796
2,1,1,1,8,5,0,25-00703,14,7633
1,1,1,1,6,8,0,25-00503,5,7633
2,6,1,1,4,7,0,25-02800,9,4704
1,1,1,1,2,1,0,25-01000,9,497
2,4,2,2,4,4,4,25-01300,16,2345
1,1,1,2,7,9,0,25-00703,N,7561
2,6,1,1,3,8,0,25-00503,N,5824
2,5,8,1,9,5,0,25-01000,N,3990
1,2,1,1,1,7,0,25-02800,N,5077
2,1,1,1,3,7,0,25-00703,N,6748
1,3,1,1,4,4,0,25-02800,6,5133
1,6,2,1,7,8,4,25-00703,N,4626
2,6,9,1,6,1,0,25-01000,14,4147
1,1,9,1,4,5,0,25-00503,6,1932
1,4,1,1,9,4,0,25-01000,N,6747
1,1,1,1,N,4,0,25-00703,N,5140
1,1,1,1,9,12,1,25-00503,2,3144
1,4,1,1,6,4,3,25-01000,N,4845
2,4,6,1,1,8,0,25-01300,14,7511
1,3,1,0,3,4,0,25-01000,N,6390
1,6,1,2,9,5,0,25-01300,N,7633
1,5,1,1,2,6,0,25-01300,3,774
1,3,1,1,4,4,0,25-00503,3,6060
1,6,1,1,9,6,0,25-01000,N,536
1,1,6,1,3,8,0,25-02800,12,3488
2,2,1,2,1,4,4,25-00503,12,5877
1,1,1,1,8,6,0,25-02800,9,7058
1,5,1,1,N,8,0,25-00503,N,2228
1,N,3,2,8,1,0,25-00503,10,1463
1,1,1,1,6,5,0,25-01000,N,6688
1,1,1,1,6,10,0,25-01000,14,5615
2,1,1,1,9,4,0,25-00503,6,3577
2,4,1,0,6,1,0,25-00703,4,3216
1,6,3,1,7,5,0,25-01300,N,7633
1,6,1,1,N,8,0,25-00703,N,5480
1,6,8,2,8,7,0,25-01300,17,5239
1,1,1,2,9,1,0,25-00503,10,3829
1,6,1,1,3,12,0,25-00503,13,817
2,1,1,0,5,8,0,25-01000,11,7633
1,1,7,1,N,5,0,25-01000,N,7633
2,6,1,1,N,7,0,25-01300,12,6908
1,1,1,1,9,4,0,25-01300,14,2619
1,N,1,1,0,1,0,25-00703,N,0
1,6,8,1,1,8,0,25-02800,N,7212
2,3,7,2,4,4,2,25-01300,5,3726
1,6,6,1,N,9,1,25-00703,2,6480
2,1,1,1,6,8,0,25-00503,7,7175
2,6,6,2,N,8,0,25-01300,N,7633
1,6,1,2,7,5,0,25-02800,N,7633
2,1,1,1,N,4,0,25-01000,17,3282
1,6,1,1,3,7,0,25-02800,N,5486
1,1,1,2,5,8,0,25-00703,2,3640
2,6,1,1,7,4,0,25-01300,N,1700
2,5,6,1,3,4,0,25-02800,2,3259
1,6,1,1,7,5,0,25-02800,N,7633
1,4,1,1,0,8,0,25-00703,6,2510
1,1,1,2,0,9,0,25-01000,9,7483
1,6,1,2,6,8,0,25-02800,N,6399
1,1,1,0,8,8,0,25-00703,N,5313
1,6,1,2,8,4,0,25-01300,N,7633
1,6,1,1,N,5,0,25-02800,14,7633
1,3,1,2,6,8,0,25-00503,N,5472
1,1,2,0,3,6,0,25-01000,14,5408
1,1,1,1,6,5,0,25-01000,9,2797
2,4,1,2,N,8,0,25-00503,13,5812
1,6,9,0,0,7,0,25-02800,15,0
2,1,1,1,N,4,0,25-02800,18,5033
1,1,1,2,0,4,0,25-01000,N,0
2,1,1,2,2,5,0,25-00703,N,7633
1,6,1,1,6,1,0,25-00703,6,5012
2,6,1,1,2,4,0,25-01300,14,6959
1,1,1,1,5,7,0,25-01300,2,7633
2,1,1,1,9,N,0,25-00503,N,5224
1,1,7,0,8,8,2,25-00503,N,1735
1,1,1,1,5,6,0,25-02800,5,7225
1,6,1,1,7,2,0,25-02800,N,7633
1,1,1,2,3,8,0,25-02800,N,7542
2,1,1,1,6,4,0,25-00503,9,6196
2,6,3,1,6,N,2,25-00703,N,7633
1,6,1,0,9,12,0,25-00703,N,2338
2,6,6,1,1,4,0,25-02800,4,3058
1,5,1,1,7,7,0,25-01300,14,6329
1,1,1,1,2,1,1,25-01300,N,4346
2,1,1,1,6,10,0,25-00703,N,4993
1,1,1,1,1,10,0,25-01000,5,7633
1,3,1,1,4,8,0,25-01000,14,1576
1,1,5,1,8,8,0,25-00503,N,788
2,1,1,1,0,11,0,25-00503,N,0
2,3,1,1,5,1,0,25-02800,N,1432
1,1,1,1,8,8,0,25-00703,N,540
1,1,1,1,N,8,0,25-01000,N,2839
1,6,6,1,0,6,4,25-00703,N,0
1,1,1,1,8,7,0,25-02800,N,6712
2,6,1,2,9,5,0,25-01000,12,3718
2,1,8,1,3,10,0,25-01300,14,7054
2,1,1,1,5,4,0,25-01300,N,6836
1,1,8,1,9,5,2,25-00503,N,7633
2,1,1,2,1,6,0,25-00703,N,7033
1,1,1,1,N,4,2,25-00503,N,3238
1,5,1,1,3,5,0,25-02800,N,2280
2,1,1,1,0,9,0,25-01300,N,2722
1,1,5,2,7,1,3,25-02800,5,497
2,6,6,2,2,4,0,25-01300,9,3177
1,1,1,2,2,5,0,25-01300,N,6908
1,1,1,0,8,8,0,25-00703,N,3616
1,6,1,1,7,8,0,25-02800,13,2262
1,3,1,1,6,9,4,25-02800,11,5557
2,N,3,1,0,5,0,25-01000,N,4703
1,1,1,1,6,1,3,25-01000,N,597
1,5,1,1,8,5,0,25-00703,N,2056
1,5,1,1,8,8,0,25-02800,N,4878
2,5,1,2,6,5,0,25-00503,N,4245
1,4,1,1,2,5,0,25-00503,N,7633
1,1,1,1,1,4,4,25-00503,N,0
2,4,1,1,5,1,0,25-02800,8,4129
2,1,9,1,5,4,0,25-01000,14,3125
2,6,1,2,1,1,0,25-01000,N,740
1,1,1,0,7,9,0,25-00703,N,3633
1,1,1,1,N,5,0,25-00503,N,7031
1,6,1,1,9,4,0,25-01300,14,855
1,2,2,0,2,4,0,25-01300,17,7089
1,3,3,1,4,1,0,25-00503,10,3708
1,6,1,1,8,11,0,25-01300,N,4060
1,1,3,1,N,11,3,25-00703,6,743
1,1,2,1,1,8,0,25-01000,N,5810
1,1,1,1,6,9,0,25-01300,2,2825
2,3,1,1,4,8,4,25-02800,N,1375
1,1,1,1,4,3,0,25-02800,10,4576
1,4,1,1,3,4,0,25-00703,N,2376
1,1,1,2,0,3,0,25-00703,N,4154
2,3,1,2,4,4,0,25-01300,12,644
1,2,3,1,2,7,0,25-01300,13,5758
2,1,1,0,6,5,0,25-01000,14,4965
2,1,1,2,8,5,4,25-00503,9,2789
1,1,1,1,0,5,0,25-00503,14,5180
1,4,2,1,5,6,0,25-01300,N,5261
1,1,1,1,7,1,0,25-02800,N,5404
2,5,1,2,8,2,2,25-01300,N,4982
1,1,1,1,7,5,0,25-02800,N,5224
1,1,6,2,9,5,0,25-00703,11,678
1,3,8,1,2,8,3,25-01300,9,1986
1,1,1,2,5,4,0,25-02800,N,4716
1,1,1,1,2,5,0,25-02800,N,7078
1,1,1,2,7,N,0,25-01300,13,5735
1,4,1,1,1,8,0,25-01300,2,5401
1,1,1,1,6,5,0,25-00703,14,7633
2,6,1,1,5,5,1,25-02800,N,7633
1,1,1,1,0,9,0,25-02800,N,6811
1,5,1,1,9,8,1,25-01300,N,4893
2,6,2,1,8,1,2,25-00503,18,0
1,1,1,1,6,4,0,25-00503,6,4282
1,1,1,1,8,8,3,25-01000,14,3330
1,6,1,1,0,1,0,25-00503,14,3513
1,1,1,1,5,4,1,25-00503,N,6109
1,1,9,1,0,8,0,25-01300,10,3403
2,N,1,1,7,5,0,25-02800,11,3047
1,6,1,1,N,12,0,25-01000,4,1243
1,1,1,1,6,4,0,25-01000,N,4852
1,N,1,0,5,9,0,25-01000,3,7633
2,6,1,1,2,7,0,25-01300,N,2338
2,6,3,1,8,7,0,25-00703,2,1817
1,6,2,1,0,1,0,25-02800,10,5529
1,6,1,1,N,9,0,25-01000,14,7633
2,N,1,1,5,1,0,25-02800,N,4427
1,6,1,0,2,12,0,25-02800,9,1188
1,1,1,1,7,8,0,25-00703,N,586
2,5,6,1,8,8,0,25-01000,N,6446
2,1,8,1,0,5,4,25-00703,16,4710
1,1,9,1,1,10,0,25-00703,5,4512
1,1,1,1,3,8,0,25-01300,13,6351
2,1,1,1,5,4,0,25-00503,N,6908
2,1,1,0,4,7,4,25-01000,N,4058
1,1,1,2,N,1,0,25-01300,N,5781
1,1,1,1,8,9,0,25-01300,6,4851
1,1,1,1,9,6,0,25-01000,2,6168
1,1,1,1,0,8,0,25-01000,N,5380
1,6,1,1,0,4,0,25-00703,5,3025
2,1,1,1,0,8,0,25-02800,16,4825
1,1,1,1,7,2,0,25-01300,11,7407
1,1,1,0,8,2,0,25-01000,1,6467
1,1,1,1,0,9,0,25-01000,12,5570
2,6,1,1,4,4,0,25-01300,N,5663
2,1,1,1,6,10,0,25-00703,N,2883
2,1,1,1,5,8,0,25-02800,N,6685
2,N,1,1,4,4,0,25-00703,13,5786
1,2,5,1,N,10,0,25-01300,13,6120
1,6,1,1,8,5,0,25-01000,14,3707
1,1,1,2,2,5,3,25-01000,N,6577
2,1,1,1,N,12,0,25-01300,14,6638
1,1,1,1,5,8,0,25-00503,14,5467
2,N,2,1,N,9,0,25-01300,13,3476
1,6,1,1,9,1,0,25-00703,2,1415
2,1,1,0,5,5,0,25-02800,N,7374
1,4,9,1,1,10,0,25-00703,14,7633
1,1,1,1,8,4,0,25-00503,14,3819
1,1,1,1,2,7,0,25-02800,6,7633
1,1,1,1,6,5,0,25-00703,N,7340
2,4,1,1,8,4,0,25-02800,N,0
1,1,1,1,6,8,0,25-02800,14,2779
1,6,1,2,2,7,0,25-00503,N,7325
2,6,3,2,0,5,0,25-00703,4,7633
2,1,1,1,0,1,0,25-02800,5,5388
2,6,1,1,4,5,0,25-00503,4,3372
2,1,8,0,3,9,0,25-01000,N,5163
1,1,1,1,6,6,0,25-01000,N,3226
1,1,1,1,2,4,0,25-01000,6,2345
2,5,1,1,2,6,0,25-00703,3,6689
2,1,1,1,1,2,0,25-00503,16,5733
2,4,1,1,1,1,4,25-00503,5,4356
1,1,1,1,7,4,0,25-02800,N,4849
2,1,1,1,9,8,0,25-01000,12,2947
1,1,3,1,7,1,0,25-02800,N,5378
2,1,1,1,7,5,0,25-02800,2,4308
2,1,1,1,0,1,3,25-00703,13,6737
2,1,1,1,N,4,0,25-00503,2,6904
1,6,7,1,1,11,0,25-01000,16,4730
2,1,5,1,N,9,0,25-00703,N,920
2,6,5,1,4,10,0,25-01300,15,6582
1,6,1,1,8,10,0,25-02800,14,1883
1,1,1,2,0,7,0,25-01000,2,2328
2,6,1,1,0,9,0,25-01000,N,7465
1,4,1,1,0,1,0,25-02800,5,6715
2,6,1,2,6,10,0,25-01300,N,6004
1,1,1,1,9,1,0,25-01000,N,7314
1,4,1,0,N,4,0,25-00703,16,2538
2,5,1,2,N,8,0,25-01300,N,6897
1,6,1,2,6,9,0,25-00703,6,1505
2,6,5,0,0,7,0,25-01000,14,4119
1,4,1,1,2,6,0,25-01300,N,5719
2,2,1,1,7,5,3,25-00703,14,6709
2,6,1,1,N,12,0,25-01300,N,157
1,6,1,1,1,5,1,25-00503,N,7633
1,5,1,1,2,10,3,25-01300,2,7633
1,1,1,1,N,7,0,25-01300,5,4033
2,4,3,2,N,7,0,25-00703,N,4210
1,4,1,1,N,9,0,25-00703,N,2940
1,6,1,1,2,5,0,25-00703,N,6908
1,5,1,0,4,8,0,25-00703,9,4109
1,2,1,1,3,8,0,25-01300,14,0
1,1,1,1,4,5,3,25-02800,1,6939
1,3,6,1,0,10,0,25-02800,N,3686
1,1,9,1,6,3,0,25-00703,N,6989
1,5,3,1,3,7,0,25-01000,N,2695
1,1,1,1,7,1,0,25-00503,11,0
2,1,2,2,9,8,0,25-00503,N,1864
1,1,1,1,6,5,3,25-00703,12,4488
1,1,1,1,8,8,0,25-00503,N,484
1,1,1,1,3,4,0,25-00503,13,1205
1,1,1,2,N,5,0,25-01300,14,6908
2,6,1,2,N,4,0,25-01000,12,1040
1,1,1,1,9,10,0,25-00503,18,4607
1,1,1,2,6,3,0,25-00703,N,5845
1,6,1,1,8,4,0,25-02800,N,5115
2,6,1,1,3,5,0,25-01000,14,5787
2,1,1,1,2,1,0,25-02800,9,175
1,1,1,1,3,12,0,25-00503,17,0
1,5,1,1,9,4,0,25-00703,14,2999
1,1,2,1,9,5,0,25-01300,18,7627
1,6,1,2,N,10,0,25-02800,N,6260
2,1,9,1,N,4,0,25-01000,2,2028
1,6,1,2,9,4,0,25-01300,N,7393
1,6,2,1,0,7,0,25-00703,N,7633
1,1,1,2,1,6,0,25-00703,2,7633
1,6,5,1,N,5,0,25-01300,N,7633
1,1,1,1,5,9,4,25-00503,N,3729
1,1,1,1,4,4,0,25-01300,8,4850
1,4,1,0,7,5,0,25-01300,13,7210
1,1,1,1,N,9,0,25-01300,14,7633
1,1,7,1,0,4,0,25-01000,18,6607
1,1,1,1,3,8,0,25-01300,14,5075
2,1,1,0,1,1,0,25-00703,14,4168
1,1,1,1,5,2,3,25-00503,N,934
2,1,9,1,7,8,0,25-00503,14,0
1,1,1,1,3,1,0,25-02800,N,7303
1,1,1,1,3,5,0,25-01000,17,7633
1,1,2,1,3,4,0,25-02800,5,0
2,2,1,1,9,11,2,25-01000,12,6331
1,4,5,1,4,4,0,25-00503,17,377
