SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,6,7,2,0,0,25-00703,48,1,3,54,855
1,1,6,2,1,0,25-00703,94,1,3,248,4773
1,6,1,2,0,0,25-00703,43,1,N,34,0
2,1,7,2,4,0,25-00703,94,0,4,91,0
2,4,1,1,0,0,25-01000,17,0,3,232,707
1,3,1,2,0,0,25-00503,49,0,6,470,172
2,3,6,2,0,0,25-00703,21,1,4,299,0
1,1,2,1,1,0,25-00703,42,5,3,388,3
2,1,2,2,0,0,25-00703,94,0,N,56,0
2,6,6,2,0,4,25-00703,42,2,2,N,3343
2,4,1,1,0,0,25-00703,45,1,3,34,0
1,4,1,2,0,0,25-00503,75,1,4,462,855
2,6,1,2,5,0,25-00703,21,1,4,284,0
2,1,1,2,4,3,25-01300,61,0,3,82,0
2,1,1,1,2,1,25-01000,19,4,5,51,3859
2,1,5,2,2,4,25-00503,94,2,3,55,0
1,3,3,1,0,0,25-00503,31,3,7,245,599
2,6,6,2,0,0,25-00703,51,0,9,468,0
1,6,2,2,0,0,25-01000,48,5,3,495,0
1,6,6,2,0,0,25-00503,76,2,4,434,5514
1,6,1,2,0,0,25-01000,45,0,4,N,0
1,1,1,2,0,0,25-00703,23,0,3,90,5142
2,4,8,2,0,0,25-00703,94,0,3,489,0
1,2,1,1,5,3,25-00703,68,5,4,299,91
1,6,6,2,0,0,25-00503,61,N,7,N,0
2,6,1,2,7,0,25-00503,37,1,6,377,0
1,4,1,0,0,0,25-00503,94,1,2,441,0
2,N,6,1,8,0,25-01000,87,1,4,N,0
2,1,1,1,0,0,25-00703,94,1,3,263,0
1,3,1,1,0,0,25-02800,69,1,4,491,0
1,1,1,1,3,4,25-00703,52,1,3,N,3748
2,2,1,2,0,0,25-00503,55,2,2,N,0
1,1,1,2,2,4,25-00503,37,1,3,51,0
1,2,2,1,0,0,25-00503,83,0,2,183,6199
2,1,3,2,0,0,25-00703,52,0,9,91,0
1,6,1,2,7,0,25-00703,57,0,3,N,2619
2,2,1,2,0,0,25-00703,56,2,4,383,0
2,6,1,1,7,0,25-00503,53,1,2,57,1344
2,1,1,2,0,0,25-00703,52,5,3,499,0
1,2,1,2,3,0,25-00503,56,1,N,55,5890
1,4,9,2,0,0,25-00503,73,0,4,91,0
1,6,1,2,0,0,25-00503,94,2,2,390,0
2,6,6,2,0,0,25-00503,91,1,5,N,0
1,4,6,0,0,0,25-00703,72,0,5,53,193
1,1,1,2,0,0,25-00503,88,5,3,369,2936
1,5,6,1,7,0,25-01300,39,3,3,501,57
2,6,6,2,0,2,25-00503,45,1,5,396,0
1,4,1,2,0,1,25-00503,40,0,4,397,4
2,1,1,1,0,0,25-01300,89,1,4,421,0
1,1,1,2,7,0,25-00703,65,1,3,N,2619
1,1,1,1,2,0,25-00703,33,2,5,N,6976
2,1,1,1,0,0,25-00703,49,0,2,363,2659
1,6,1,2,0,0,25-02800,94,2,N,N,855
1,6,6,1,2,0,25-02800,44,1,4,277,1877
1,1,6,1,8,0,25-01000,46,4,N,452,0
1,6,1,1,7,1,25-00503,74,5,9,397,0
2,1,8,2,0,0,25-00703,86,0,3,N,1429
2,3,1,2,0,0,25-00703,33,1,4,497,5597
1,1,1,1,0,0,25-00703,94,1,3,55,0
1,6,2,0,0,4,25-02800,60,1,2,N,0
2,6,1,2,8,0,25-01000,39,N,4,444,0
1,1,6,2,0,0,25-01300,63,2,5,186,1744
1,6,6,2,0,0,25-00703,81,1,3,59,0
1,1,1,2,0,0,25-01300,33,2,2,179,780
2,6,1,1,0,0,25-00503,10,0,2,78,1644
2,4,6,1,0,0,25-00503,60,0,2,N,1311
2,1,2,2,0,1,25-00503,51,5,7,54,491
1,6,8,1,0,0,25-01300,65,2,3,52,0
1,1,2,2,0,0,25-01000,66,0,2,N,76
1,4,1,2,0,0,25-00503,60,N,N,331,5868
2,3,2,2,2,0,25-00703,67,1,2,489,3845
1,1,9,2,0,0,25-02800,78,0,3,462,49
1,6,1,2,0,0,25-00503,54,2,5,385,2840
1,6,1,2,0,0,25-00703,64,1,6,91,0
1,4,1,2,2,0,25-02800,61,1,4,384,3650
1,3,2,2,0,0,25-00503,13,1,3,51,4469
1,4,2,1,0,0,25-00503,18,0,6,86,0
2,6,1,2,0,0,25-00703,70,1,9,499,0
1,3,2,2,4,0,25-01300,67,2,7,283,0
1,6,6,0,0,0,25-02800,25,1,4,489,1780
1,3,1,2,0,2,25-00503,94,0,4,377,6357
1,4,6,1,3,0,25-00503,54,N,2,501,3123
2,1,1,2,6,0,25-00703,84,0,9,93,833
1,1,1,2,0,0,25-02800,87,1,5,434,3359
1,6,1,2,0,0,25-02800,55,1,2,54,0
1,1,1,1,0,0,25-00503,68,2,4,58,966
2,1,1,2,0,0,25-00503,94,0,3,472,0
1,6,1,1,0,2,25-00703,74,0,9,47,231
2,6,1,2,0,0,25-00703,68,4,3,383,0
1,4,1,2,8,0,25-00503,27,2,3,N,0
1,6,6,2,0,4,25-01300,47,1,3,N,2018
1,1,2,2,0,3,25-01300,77,2,3,51,582
1,6,1,2,2,4,25-01000,91,3,4,N,4047
1,6,7,2,3,0,25-00503,94,1,2,331,6188
1,3,2,1,0,2,25-02800,37,1,N,91,855
2,6,9,2,0,0,25-01300,62,1,2,N,0
1,5,6,2,0,0,25-01300,90,0,2,N,0
2,4,7,2,0,0,25-00503,75,2,7,463,0
1,1,1,2,0,0,25-00703,74,3,4,253,1354
2,1,1,2,0,0,25-01300,54,N,3,58,0
1,6,1,1,0,0,25-00503,50,1,4,65,0
1,N,1,1,0,1,25-02800,72,1,5,466,2619
1,1,1,2,0,4,25-00503,72,1,2,N,855
2,1,8,2,9,0,25-00703,69,3,3,496,1946
1,1,1,2,0,2,25-02800,42,1,5,471,0
2,6,9,2,8,0,25-02800,57,0,3,21,4396
1,6,7,0,0,4,25-01000,39,1,7,275,2763
1,6,1,1,3,0,25-00703,58,1,3,469,0
1,6,1,1,9,4,25-00503,28,1,2,290,0
1,5,1,1,0,0,25-00703,81,3,2,95,679
1,6,1,2,0,0,25-00703,94,1,4,275,0
1,1,5,1,0,4,25-00503,65,0,9,34,0
1,6,2,1,0,0,25-01000,94,1,2,413,0
1,4,1,1,3,0,25-00703,43,2,5,91,0
1,1,7,1,0,2,25-00503,56,0,2,41,511
1,1,1,1,0,0,25-00703,94,0,2,44,0
1,6,1,1,8,0,25-00703,94,1,7,467,0
1,N,1,2,0,0,25-02800,20,5,N,37,0
2,1,2,1,6,0,25-01300,87,1,2,N,6488
1,6,1,2,0,0,25-00703,49,0,N,51,2267
1,6,1,2,3,0,25-00703,26,4,N,52,1373
2,6,1,1,0,0,25-00703,93,0,3,N,144
1,1,5,1,0,0,25-00703,27,2,N,52,542
1,6,1,2,0,0,25-01000,66,1,3,225,0
1,4,6,2,0,0,25-00703,53,0,4,N,0
1,6,1,2,0,0,25-02800,52,0,5,N,0
1,6,6,1,0,0,25-00703,72,0,3,N,1432
1,4,1,2,9,0,25-00703,94,0,3,55,3493
2,1,2,1,6,4,25-00703,52,4,4,N,237
1,1,2,1,0,0,25-00503,32,0,3,490,0
1,4,1,2,0,4,25-00703,78,1,N,323,679
1,1,2,2,7,0,25-00703,33,1,4,N,855
1,6,1,1,8,0,25-01300,30,1,4,51,0
2,1,1,1,0,0,25-00703,63,0,2,91,0
1,2,1,2,0,0,25-00703,36,0,4,399,0
2,1,7,2,0,0,25-00503,93,2,5,467,0
2,6,2,2,0,0,25-00503,77,2,3,368,0
1,4,1,2,7,4,25-02800,49,0,3,485,3296
1,3,7,2,0,0,25-00703,94,1,4,374,0
1,6,3,1,8,0,25-02800,90,1,6,497,0
1,1,9,2,0,4,25-00703,91,0,2,413,0
2,2,6,2,2,0,25-02800,88,1,3,N,0
1,6,6,1,0,0,25-01300,50,2,2,N,2619
1,6,7,1,0,0,25-02800,58,0,N,450,0
2,2,1,1,0,0,25-00703,94,2,N,57,0
2,6,1,1,0,0,25-00703,15,4,3,488,2032
1,4,6,2,0,0,25-01300,94,2,9,73,2413
1,4,1,1,8,0,25-00503,27,0,N,325,0
1,1,1,1,1,0,25-00703,75,3,2,254,2148
1,1,1,2,0,0,25-00503,76,1,2,450,2369
1,6,1,2,0,0,25-00703,85,5,4,N,855
1,6,9,2,0,1,25-00703,71,0,N,N,855
2,6,1,0,0,0,25-00503,54,N,3,N,0
1,1,1,2,0,0,25-00703,83,N,5,N,2622
2,6,1,2,0,0,25-01000,44,1,2,82,0
1,6,1,1,0,4,25-00503,42,1,3,53,861
1,1,1,2,4,0,25-00703,65,1,4,362,2961
1,1,9,1,0,0,25-00703,65,3,3,385,2619
1,4,2,2,2,0,25-00503,78,3,5,476,0
2,1,6,1,0,0,25-02800,89,0,3,N,1029
2,1,1,1,8,0,25-01300,52,3,4,54,209
2,6,5,2,5,0,25-01000,58,0,4,45,6462
1,4,1,0,0,0,25-00503,72,2,4,91,855
1,6,1,2,0,0,25-01000,28,1,3,16,2769
1,6,1,2,0,0,25-00703,94,0,2,492,855
1,N,5,2,0,0,25-00503,73,0,N,164,452
2,4,1,0,0,0,25-02800,76,N,3,59,0
1,2,8,2,8,2,25-02800,40,2,3,488,0
2,2,9,1,0,0,25-00703,67,0,N,54,4513
2,5,2,2,1,0,25-00503,43,0,5,53,371
2,1,1,2,0,2,25-00503,94,4,2,246,0
1,6,1,1,0,0,25-02800,46,0,2,179,343
1,1,1,2,0,0,25-01000,71,1,2,N,151
2,6,9,2,0,0,25-01000,83,1,7,N,0
2,6,6,2,0,4,25-00703,94,2,5,59,0
1,4,1,2,1,0,25-02800,46,0,5,56,1343
1,1,6,1,0,0,25-00503,65,0,3,89,2054
1,1,1,2,0,0,25-00703,51,1,N,34,0
2,4,1,2,0,4,25-02800,94,1,4,350,558
1,6,1,1,0,0,25-02800,66,0,4,290,0
1,6,1,0,8,4,25-01300,75,0,4,420,3632
2,1,9,2,8,0,25-01000,76,2,2,430,913
2,4,1,1,8,3,25-00503,55,N,4,499,0
2,6,8,2,0,0,25-00503,94,1,3,42,855
1,1,1,2,0,0,25-01300,74,0,2,N,0
2,4,1,2,0,0,25-00703,76,2,2,N,1491
1,6,1,1,1,1,25-00703,86,0,N,376,5371
1,5,1,1,0,0,25-00503,52,5,6,432,0
1,6,1,1,0,0,25-01000,81,1,2,84,0
1,1,1,1,0,1,25-02800,28,1,N,362,3369
2,6,1,0,0,0,25-00703,71,2,3,91,0
2,4,6,2,0,0,25-00703,71,1,3,91,855
2,2,1,1,5,0,25-02800,87,0,N,N,340
1,4,6,0,8,0,25-00703,64,5,6,4,2269
2,6,1,0,2,0,25-01300,43,1,2,500,3750
1,3,6,0,0,0,25-01300,44,1,3,461,0
1,6,5,1,2,0,25-01000,81,1,N,58,2905
1,6,8,1,0,0,25-01300,37,2,6,397,0
1,1,7,1,0,1,25-02800,31,0,9,315,1817
1,6,6,1,2,0,25-01300,73,3,2,463,0
1,1,1,2,0,3,25-00503,94,1,3,N,0
1,4,1,2,0,4,25-00503,67,1,N,390,2056
1,6,1,2,7,0,25-00503,59,0,3,N,0
2,2,2,2,9,2,25-00703,80,N,2,55,4062
2,6,1,2,0,0,25-00703,59,0,4,34,0
1,1,1,1,4,0,25-02800,41,1,2,75,0
1,4,1,1,0,0,25-02800,41,2,3,75,0
2,2,6,2,0,0,25-00703,94,2,N,62,1488
2,4,9,2,0,2,25-00503,53,1,2,463,0
1,6,3,2,8,0,25-00503,32,N,5,N,4739
1,1,9,2,0,0,25-00703,94,0,N,25,0
2,1,2,2,2,2,25-00703,38,1,4,64,0
1,6,2,2,0,0,25-01300,56,0,4,96,1442
1,1,7,2,0,0,25-00703,51,1,3,417,0
1,6,1,1,2,0,25-01300,25,N,3,78,0
1,6,1,2,0,0,25-00703,87,0,N,91,0
1,1,6,0,2,0,25-00503,57,1,9,N,0
1,6,1,1,0,0,25-00703,87,1,4,397,2175
2,1,6,1,9,0,25-01300,82,0,3,54,0
1,4,6,2,0,0,25-00503,94,0,4,N,0
1,6,7,1,0,3,25-02800,29,1,N,145,1171
1,4,1,2,0,0,25-00703,94,1,3,55,0
1,4,3,0,0,2,25-00703,83,2,3,39,0
1,6,1,2,0,4,25-00503,75,1,3,N,0
2,1,1,2,0,0,25-00703,94,4,4,71,0
2,1,1,1,0,1,25-00703,42,1,9,303,0
1,3,2,2,0,3,25-00703,44,2,4,8,3797
1,6,6,1,0,0,25-00703,87,4,3,85,29
1,6,1,1,0,0,25-01000,55,0,N,N,6165
1,5,1,2,9,0,25-01300,94,N,3,456,268
2,6,1,2,7,0,25-00703,70,1,4,272,0
1,1,1,1,0,0,25-00703,62,3,3,91,0
1,1,1,2,1,0,25-00703,40,1,2,48,0
2,1,1,0,8,0,25-00503,94,1,4,57,0
1,6,8,1,1,0,25-02800,64,N,5,217,233
1,1,1,1,0,0,25-00703,50,3,4,34,0
1,4,5,2,0,3,25-01000,49,5,6,49,5359
1,1,2,1,8,0,25-02800,43,0,3,465,1229
2,6,1,2,0,0,25-02800,65,5,N,412,5841
2,6,2,1,0,1,25-01300,73,2,4,410,3165
2,2,1,1,4,0,25-00503,92,N,N,318,0
1,1,1,1,7,2,25-01300,78,0,4,400,0
2,1,9,2,0,0,25-01000,94,2,3,91,0
1,3,1,2,0,0,25-00503,58,1,2,N,991
2,1,6,2,0,0,25-00703,15,0,N,478,0
1,4,2,0,8,0,25-02800,46,5,9,472,2412
1,1,1,2,0,0,25-00703,94,0,N,37,0
2,6,6,1,8,0,25-00503,94,1,3,477,2657
2,1,7,2,0,0,25-00703,72,1,2,N,0
1,2,1,1,0,0,25-00503,87,N,3,395,386
1,3,1,2,0,0,25-00703,42,0,2,442,36
1,6,1,1,0,0,25-02800,94,0,2,445,0
1,6,6,2,5,0,25-01000,62,2,4,44,1474
1,4,8,2,0,3,25-00703,39,0,N,36,1818
1,2,1,2,5,0,25-00503,50,2,5,227,0
2,6,1,2,0,0,25-00703,41,0,4,54,0
2,4,5,2,0,0,25-00703,57,5,N,N,1108
1,4,6,1,0,1,25-00503,66,1,2,N,0
1,6,3,1,1,0,25-00503,57,0,4,280,0
2,4,1,1,0,1,25-00703,75,1,2,N,3948
1,6,6,2,0,0,25-00703,51,1,3,91,0
2,1,8,1,6,0,25-00703,20,2,N,N,0
1,1,2,2,0,0,25-00503,66,0,4,53,1651
2,6,6,1,8,0,25-00703,44,1,N,91,3622
1,4,1,2,0,3,25-01300,74,2,4,479,0
1,5,9,1,8,1,25-00703,58,2,4,89,4744
1,1,1,2,0,0,25-00503,94,0,3,499,3047
1,6,7,2,0,0,25-01000,94,0,N,N,0
1,1,6,2,0,0,25-00703,51,0,N,449,0
1,3,1,1,2,4,25-01300,66,2,3,34,0
2,4,1,2,0,0,25-00703,49,0,4,91,2619
1,1,1,0,0,3,25-00503,72,2,6,409,5868
2,1,6,2,0,4,25-00703,45,0,3,470,474
1,1,1,2,1,0,25-00703,94,3,4,271,5777
2,2,6,1,4,0,25-02800,50,3,9,55,63
1,6,7,2,1,0,25-01000,75,0,3,N,106
1,4,1,2,0,3,25-02800,94,1,3,N,3506
2,1,1,2,5,0,25-01000,60,0,4,297,3394
1,4,1,2,0,0,25-00703,94,4,2,91,0
1,4,2,1,5,4,25-00503,51,5,3,56,0
2,4,6,2,1,1,25-01300,23,0,4,N,1332
1,1,1,0,2,0,25-00503,47,0,3,98,3486
2,6,1,1,8,0,25-00703,84,1,2,53,0
1,6,6,2,8,1,25-00503,22,2,3,57,0
1,6,1,1,0,0,25-00703,65,1,3,498,855
1,6,3,2,0,3,25-00703,68,N,3,N,0
2,1,5,1,9,0,25-00503,49,2,4,N,3998
2,4,1,2,0,4,25-02800,68,0,4,25,3954
2,6,1,2,0,0,25-00703,46,5,3,457,2831
2,1,7,2,0,0,25-00703,68,1,3,33,0
2,1,1,2,4,0,25-00503,42,2,9,288,2641
1,1,1,1,0,2,25-00703,85,2,2,N,3862
1,4,9,2,0,0,25-01000,59,3,4,358,1628
2,4,1,0,0,0,25-01000,61,1,4,58,809
1,4,1,0,2,0,25-00503,78,1,4,N,687
2,4,7,0,0,0,25-01000,21,5,3,439,0
2,6,2,2,0,4,25-02800,94,1,2,255,0
2,3,1,2,0,0,25-01300,48,0,2,471,910
2,6,6,1,5,0,25-00703,91,0,N,N,1228
1,6,6,2,0,0,25-01300,32,0,5,27,2817
1,1,1,0,2,0,25-01300,21,1,3,53,3877
1,6,1,1,0,1,25-00703,38,1,3,373,0
1,2,3,0,0,0,25-00503,56,1,3,220,0
1,1,2,2,5,0,25-01300,94,0,3,486,0
1,1,6,2,1,0,25-01300,26,1,4,31,0
2,3,1,2,1,0,25-00703,29,4,3,91,175
1,4,6,2,8,0,25-00503,72,0,5,54,0
1,6,6,1,8,0,25-02800,94,4,3,268,0
1,1,1,2,0,3,25-00503,52,N,2,49,364
2,1,1,1,8,0,25-00503,83,4,N,94,0
2,6,6,2,0,0,25-01000,52,2,4,421,0
2,6,6,1,8,4,25-00503,57,N,N,N,0
2,6,1,2,0,0,25-01000,48,1,N,N,0
1,6,8,1,0,0,25-01000,85,0,N,366,5928
1,1,1,2,0,0,25-00703,77,0,3,272,0
2,6,6,1,1,1,25-01000,94,1,6,380,41
1,6,6,1,0,0,25-00703,75,2,4,360,0
1,3,9,2,0,0,25-00703,82,N,4,382,2619
2,6,5,2,0,0,25-01300,38,2,4,154,121
1,4,2,2,0,0,25-00703,55,0,4,N,855
2,1,1,2,0,0,25-00503,94,1,3,78,221
1,6,9,2,0,0,25-02800,82,0,7,157,2035
1,6,1,2,0,0,25-00703,51,0,4,91,0
1,2,1,2,8,3,25-00503,81,3,4,494,239
1,1,1,2,0,0,25-02800,71,1,N,N,0
1,1,1,1,2,0,25-02800,90,4,9,N,995
1,1,1,2,1,0,25-01300,26,1,N,45,0
2,6,1,2,0,0,25-02800,63,4,3,445,3458
2,1,6,2,0,0,25-00703,62,0,2,N,0
2,6,6,0,5,0,25-00703,94,0,2,268,0
1,1,7,2,0,0,25-02800,40,2,7,370,5841
2,6,6,2,0,0,25-00503,60,5,4,65,1767
2,4,1,2,9,4,25-00703,94,4,2,485,6030
1,1,5,1,0,0,25-00703,7,0,2,345,3104
2,6,6,1,6,0,25-00703,72,0,9,91,0
1,3,1,0,3,0,25-00703,47,1,4,N,4588
1,5,6,0,0,0,25-01300,81,N,6,268,1655
1,6,2,1,0,0,25-00503,73,0,3,403,906
2,3,1,1,1,0,25-00703,16,1,N,462,4048
2,4,1,1,0,0,25-01300,52,1,6,419,286
2,1,6,1,2,0,25-00703,94,1,4,72,0
1,4,3,2,0,0,25-00703,30,N,3,91,0
1,4,1,2,0,0,25-00703,87,1,4,68,0
1,1,9,1,0,0,25-00503,80,0,7,77,53
1,4,1,1,0,0,25-00503,56,1,5,4,0
2,6,8,2,0,0,25-00503,72,1,N,19,4187
2,3,6,2,8,0,25-00503,56,1,4,N,0
1,1,2,2,0,0,25-00703,94,0,N,242,0
1,1,2,1,0,0,25-00503,41,0,7,N,0
1,6,1,1,1,0,25-00703,94,1,3,52,16
2,4,6,2,8,0,25-00503,76,0,9,56,105
2,1,6,0,1,0,25-00703,90,0,4,56,0
2,1,1,2,3,0,25-00503,81,1,4,91,855
1,1,1,2,5,0,25-00503,94,1,4,N,2475
2,3,6,2,0,0,25-00703,86,1,2,57,0
1,6,9,2,5,4,25-01300,20,1,N,91,3900
1,1,7,2,1,0,25-01300,75,1,5,88,0
1,4,1,2,0,0,25-00503,53,1,2,327,0
1,1,9,2,0,0,25-01300,89,1,3,43,2756
1,3,1,1,0,4,25-00503,90,0,7,51,463
1,6,8,2,0,1,25-01300,22,1,2,91,0
2,6,6,2,0,0,25-00503,94,1,3,8,0
1,6,1,2,0,0,25-00703,44,1,4,N,0
2,6,8,2,0,2,25-01300,57,5,3,414,1446
1,6,1,1,0,0,25-00703,93,N,4,N,0
2,3,6,2,0,0,25-00703,94,N,9,N,0
1,6,1,1,0,0,25-00703,58,2,5,N,4575
1,4,6,2,8,4,25-00703,59,1,5,34,0
1,6,1,1,7,0,25-00503,56,1,N,N,0
2,4,2,0,0,0,25-00703,94,1,7,323,0
1,6,6,2,0,0,25-00703,62,0,3,484,2180
1,4,5,1,6,0,25-00703,36,4,3,253,1829
1,1,1,2,0,2,25-00503,63,0,2,N,855
1,6,1,0,1,0,25-01000,69,N,2,416,4136
1,4,6,2,0,0,25-01300,16,1,3,377,1418
1,3,6,2,0,0,25-00703,37,1,7,295,0
2,6,1,1,7,0,25-00503,69,2,2,91,0
1,4,1,2,0,0,25-00503,93,0,3,261,1007
1,2,1,1,0,0,25-00703,63,0,9,96,5819
1,6,6,2,7,0,25-00703,53,2,3,459,5435
1,5,1,2,0,0,25-00503,43,3,6,N,0
2,6,1,1,6,1,25-01000,11,0,N,44,444
2,4,1,2,0,1,25-00703,91,0,4,54,476
2,1,9,0,3,0,25-00703,69,1,6,52,2353
2,6,1,1,0,0,25-00703,37,N,4,299,1083
1,3,8,2,2,0,25-01300,65,1,2,421,2929
1,1,6,2,0,0,25-00703,60,1,4,55,0
2,3,1,1,8,2,25-02800,78,N,2,462,1056
1,6,7,2,1,0,25-00703,51,0,N,465,0
1,N,9,1,0,0,25-01300,50,0,3,N,3354
1,6,1,2,0,4,25-00703,89,1,3,475,1793
1,4,2,1,0,1,25-00503,72,5,4,444,5327
2,2,5,1,3,1,25-00503,51,0,4,54,1731
1,6,1,2,0,0,25-00703,70,0,4,91,0
1,6,6,2,0,0,25-00703,43,0,3,N,377
1,4,9,2,N,0,25-00503,53,2,3,58,376
1,1,1,1,7,4,25-00503,58,2,N,366,6524
1,2,2,2,8,3,25-02800,61,1,3,450,0
2,1,1,1,0,3,25-00503,65,1,4,424,2965
2,6,6,2,0,0,25-00703,94,0,4,53,238
2,3,7,2,0,0,25-00503,57,0,4,N,0
1,6,1,1,0,3,25-00503,58,2,4,297,0
1,4,2,0,8,0,25-00503,53,1,5,481,0
1,4,1,1,0,0,25-00703,61,0,3,474,855
1,4,8,1,6,0,25-00503,49,2,4,226,432
1,2,6,2,0,0,25-00703,90,1,3,370,1560
1,1,6,2,5,1,25-00503,68,0,3,406,5327
1,2,1,1,0,0,25-00503,65,0,4,53,1325
1,5,6,1,0,0,25-01300,94,N,3,461,0
1,4,1,0,0,0,25-02800,41,1,5,71,0
1,1,2,1,9,0,25-00703,60,1,2,364,33
1,6,6,2,0,0,25-00703,63,5,3,91,2619
2,4,6,2,0,1,25-00703,85,N,3,51,0
2,6,1,1,0,0,25-01000,55,0,4,53,97
1,1,1,2,0,0,25-00503,42,1,N,91,0
1,6,6,2,1,0,25-00703,48,1,4,N,0
2,6,7,2,8,0,25-00703,64,0,3,N,0
1,6,1,0,8,0,25-00503,24,1,5,68,1875
1,1,3,1,0,0,25-01000,52,1,3,49,0
2,5,7,2,0,2,25-02800,49,0,3,57,4090
2,6,2,2,5,0,25-01300,24,2,6,N,3641
1,6,8,2,0,0,25-00503,57,3,3,285,0
1,6,1,1,1,0,25-01300,82,3,N,190,2923
1,1,6,2,0,0,25-01000,14,1,5,464,3615
2,1,1,2,0,0,25-00503,90,0,3,54,6631
1,6,1,1,0,4,25-00503,57,0,5,232,0
2,1,1,1,4,0,25-01300,40,0,2,498,633
2,1,2,0,0,0,25-01000,64,1,2,52,1914
2,1,1,2,5,0,25-00703,64,N,5,N,349
2,N,8,2,0,0,25-00703,89,2,2,242,0
2,1,8,2,0,0,25-00703,94,1,4,91,0
2,N,1,1,0,2,25-00503,38,1,9,N,0
1,4,7,2,8,0,25-00503,67,1,3,53,4833
2,1,1,2,1,0,25-01300,94,0,N,68,2517
1,4,1,2,0,0,25-00703,90,2,4,N,0
1,1,6,2,0,4,25-01300,94,1,3,428,0
1,6,5,2,0,0,25-00503,85,0,3,58,0
1,1,1,1,0,0,25-00503,57,3,3,53,631
2,6,3,1,1,0,25-00503,49,1,9,91,0
2,6,1,1,0,0,25-01000,64,1,4,N,1953
2,6,1,2,7,0,25-00503,35,0,2,91,0
2,4,1,0,3,1,25-00503,80,3,2,466,406
1,N,1,2,3,0,25-01300,44,0,3,388,0
2,4,2,2,8,0,25-00703,24,0,7,386,3124
1,1,1,2,0,0,25-00503,37,N,3,461,0
2,N,1,2,1,0,25-01300,94,1,N,78,6384
1,6,5,1,0,0,25-01000,38,1,5,N,0
1,6,6,2,0,0,25-01300,68,2,5,N,0
1,6,1,2,1,0,25-00703,94,1,9,N,0
1,1,6,1,5,4,25-00503,92,2,5,N,855
2,2,1,2,0,0,25-00503,55,0,3,419,0
1,2,1,2,0,2,25-00503,87,0,7,53,2182
1,3,8,2,0,0,25-00503,70,0,2,473,3358
1,1,3,2,1,0,25-00503,39,1,4,N,0
1,3,1,1,0,4,25-01300,81,1,3,49,0
1,6,6,2,0,0,25-00703,94,0,3,55,145
2,1,1,1,0,0,25-00703,35,0,9,215,3418
1,4,2,2,4,3,25-00703,78,0,4,54,3557
2,4,7,2,0,0,25-00503,47,0,N,54,345
2,6,1,1,8,0,25-00703,58,0,4,464,0
2,1,7,1,1,2,25-00703,94,2,2,476,0
1,1,1,1,8,0,25-00703,94,0,3,57,0
2,6,1,1,0,3,25-02800,40,4,4,323,4378
1,6,2,1,0,0,25-00703,87,1,3,N,2013
1,6,1,2,0,0,25-00503,38,1,2,432,0
2,6,1,2,0,0,25-00503,91,1,7,445,0
2,1,9,2,0,0,25-00503,69,1,3,91,0
1,1,1,1,0,0,25-00503,15,2,4,212,2954
2,6,1,2,2,0,25-01300,66,1,N,34,90
1,6,2,2,8,3,25-00703,48,2,2,91,0
2,4,6,2,0,2,25-00703,40,1,3,458,855
1,4,6,1,0,0,25-00503,94,1,4,314,4176
2,6,1,2,0,4,25-00703,62,1,3,430,3068
2,1,1,2,0,0,25-00703,38,0,4,91,0
1,1,1,1,5,0,25-00503,82,0,2,445,1396
1,4,3,1,8,0,25-00703,18,1,6,435,0
1,1,6,2,0,0,25-00503,45,0,5,399,6314
2,3,8,2,0,0,25-02800,83,1,3,N,0
2,6,1,2,7,4,25-00703,93,2,3,371,2692
1,6,1,1,0,0,25-00503,68,2,2,57,3706
2,6,1,1,1,0,25-01300,68,0,3,73,0
1,N,6,2,2,0,25-01300,33,1,3,431,1180
2,6,6,2,8,0,25-00703,58,0,2,60,77
1,6,1,2,0,0,25-00703,63,1,4,58,0
1,1,1,2,0,0,25-00503,49,2,4,341,0
1,1,1,2,7,0,25-00703,72,4,3,481,0
1,1,1,1,8,0,25-00703,62,1,2,72,0
1,4,2,2,0,0,25-00703,67,1,4,438,0
1,3,5,2,0,4,25-00703,54,4,4,468,2554
2,5,3,1,0,0,25-00703,94,0,3,99,3710
1,1,1,2,0,0,25-00703,44,5,4,373,0
1,1,1,1,8,1,25-01300,94,1,2,246,0
1,1,2,1,6,0,25-00703,64,1,3,357,133
2,1,6,1,7,0,25-00503,44,0,2,391,2774
1,3,1,2,0,4,25-00503,94,1,3,379,5849
1,6,1,2,0,0,25-00703,94,0,3,68,855
2,6,1,1,1,2,25-00703,56,1,2,55,457
1,4,1,2,0,0,25-00703,41,1,4,N,953
1,6,1,2,0,0,25-00703,84,0,3,4,2221
2,1,1,2,0,0,25-00503,90,0,2,N,300
2,6,3,1,1,0,25-00503,50,0,3,235,4216
2,1,1,2,4,0,25-00503,59,1,7,328,0
1,N,1,2,0,0,25-00703,20,1,6,423,2074
1,4,1,2,2,0,25-00703,91,2,3,258,0
2,4,1,2,3,0,25-01300,57,N,N,252,0
2,N,6,1,1,0,25-01300,62,1,2,59,363
1,6,5,2,9,0,25-00703,30,2,2,500,4356
1,4,1,1,0,0,25-00703,94,1,3,400,0
2,1,3,1,1,0,25-00503,61,0,2,498,4409
