SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,DEYE
1,N,1,1,N,0,48-02102,11,0,2,166,2
2,1,1,0,2,1,48-02507,27,N,N,63,2
2,1,1,1,9,0,48-02101,47,0,N,232,2
1,N,1,1,N,4,48-02507,11,3,6,1,2
2,6,1,2,0,1,48-02102,15,2,4,30,2
1,1,1,1,9,0,48-02102,73,0,4,501,2
2,3,1,1,1,1,48-02101,92,0,2,501,2
2,6,1,2,7,0,48-02515,41,1,5,472,2
1,2,1,1,4,0,48-02507,43,0,3,12,2
2,6,1,0,0,0,48-02102,25,0,3,N,2
2,1,1,1,5,1,48-02507,25,3,4,367,2
1,6,6,2,0,0,48-02102,16,3,5,175,2
2,N,1,1,N,0,48-02507,10,1,3,501,2
1,4,1,1,5,0,48-02102,57,0,N,501,2
2,1,1,2,5,1,48-02507,68,0,N,219,2
1,6,8,2,6,0,48-02516,37,0,N,287,2
2,6,1,0,0,0,48-02515,27,3,4,N,2
2,6,1,1,0,0,48-02510,16,3,5,501,2
2,N,1,1,N,0,48-02516,0,0,3,501,2
1,2,1,1,1,0,48-02102,58,0,2,N,2
2,4,1,1,7,0,48-02516,45,1,3,501,2
1,6,1,1,9,0,48-02510,21,0,N,501,2
2,N,1,1,N,0,48-02507,2,2,4,501,2
2,1,9,1,4,4,48-02102,71,0,N,468,2
1,N,1,2,N,1,48-02516,7,2,4,0,2
2,1,1,2,3,0,48-02515,71,0,2,483,2
2,4,8,1,3,1,48-02101,68,0,2,358,2
2,1,1,2,1,0,48-02516,53,0,4,315,2
1,1,1,1,4,0,48-02516,29,1,3,501,2
1,1,1,1,2,1,48-02515,65,0,5,501,2
2,2,1,1,9,0,48-02510,55,0,4,501,2
2,6,6,1,1,0,48-02102,16,N,N,129,2
2,2,1,2,4,0,48-02102,40,2,4,428,2
1,4,1,0,2,0,48-02515,44,1,3,N,2
1,1,1,1,6,0,48-02510,26,0,N,501,2
1,1,1,1,7,0,48-02507,30,2,3,127,2
2,1,1,2,0,1,48-02515,61,0,2,474,2
1,N,1,1,N,0,48-02515,13,2,4,501,1
2,1,1,1,N,0,48-02510,48,1,3,179,2
1,4,1,1,8,0,48-02102,40,2,4,501,2
1,3,1,1,8,0,48-02515,87,4,6,501,2
2,N,2,1,N,0,48-02515,11,3,5,278,2
1,1,1,1,4,0,48-02101,67,0,2,501,2
1,1,1,1,0,1,48-02101,77,0,2,251,2
2,1,1,1,0,0,48-02515,39,0,2,114,2
1,1,1,1,9,0,48-02515,60,0,2,501,2
2,6,1,1,7,0,48-02510,42,0,2,501,2
1,1,1,2,3,0,48-02515,49,0,2,390,2
1,1,2,1,8,0,48-02101,45,1,3,501,1
2,1,1,1,4,1,48-02507,70,0,2,501,2
1,N,1,1,N,0,48-02510,4,2,5,360,2
1,6,1,1,3,0,48-02516,16,1,4,52,2
2,1,9,1,3,0,48-02510,37,0,5,501,2
1,1,1,1,7,0,48-02507,53,0,2,501,2
2,5,1,2,1,0,48-02102,56,0,2,125,2
2,6,8,2,5,0,48-02101,33,2,4,448,2
1,1,1,2,3,0,48-02510,52,1,3,107,2
2,1,6,1,9,0,48-02510,56,1,4,501,2
2,1,1,1,0,0,48-02102,36,0,2,253,2
1,N,1,1,N,0,48-02102,4,1,3,501,2
1,6,1,2,9,0,48-02510,61,0,3,501,2
2,4,1,1,7,2,48-02510,71,0,4,501,2
1,N,1,1,9,1,48-02507,41,0,2,501,2
2,6,1,1,0,0,48-02101,15,1,2,501,2
1,4,1,1,7,0,48-02516,35,2,3,501,2
2,2,1,1,4,0,48-02101,73,0,N,211,2
2,N,1,1,N,0,48-02101,8,0,2,501,2
2,N,1,2,N,0,48-02102,2,3,5,458,2
1,4,1,1,4,0,48-02101,62,0,N,65,2
2,1,1,1,3,1,48-02507,25,3,4,78,2
2,N,8,1,N,0,48-02102,1,2,6,501,2
1,3,1,2,7,0,48-02510,70,0,2,357,2
1,1,1,1,8,0,48-02515,66,0,2,440,2
2,1,9,1,5,0,48-02510,74,N,N,234,2
1,1,8,1,9,0,48-02510,49,0,2,501,2
1,1,1,1,5,4,48-02101,78,0,5,16,2
2,3,1,1,1,0,48-02515,54,3,5,210,2
2,N,1,1,N,0,48-02102,2,1,2,501,2
2,1,1,1,2,1,48-02515,63,0,3,77,2
2,4,1,1,4,0,48-02516,47,0,2,460,2
2,2,1,1,5,0,48-02102,79,3,6,346,2
2,1,1,1,9,0,48-02516,43,1,3,501,2
1,4,5,2,4,0,48-02510,61,0,2,297,2
1,1,1,1,0,0,48-02515,59,0,5,501,2
2,1,1,1,4,0,48-02510,43,0,3,494,2
1,1,1,2,4,1,48-02516,55,0,2,258,2
1,1,1,1,6,0,48-02516,60,0,3,192,2
1,N,1,1,N,0,48-02515,13,3,5,478,2
1,N,6,1,N,0,48-02101,10,0,N,501,2
1,6,2,1,1,0,48-02516,19,0,N,105,2
1,N,6,1,N,0,48-02510,4,0,3,501,2
2,6,1,1,2,0,48-02515,24,0,2,237,2
2,6,2,2,0,0,48-02101,20,1,5,397,2
1,3,1,1,0,0,48-02102,92,0,2,232,2
1,1,9,1,7,0,48-02101,65,2,4,315,2
1,6,1,1,4,0,48-02102,56,0,2,249,2
1,1,1,1,7,0,48-02510,53,0,2,492,2
2,N,1,1,N,0,48-02102,11,3,5,501,2
1,1,1,1,7,0,48-02510,60,0,5,145,2
2,6,1,1,4,0,48-02515,46,2,8,140,2
1,N,1,1,N,0,48-02102,11,2,4,382,2
1,3,1,1,9,0,48-02510,61,0,N,501,2
2,1,1,1,5,0,48-02516,62,0,N,501,1
2,1,1,1,0,1,48-02515,35,0,2,0,2
1,N,8,1,0,0,48-02515,47,0,2,501,2
2,4,1,1,1,1,48-02102,44,0,2,291,2
2,6,2,1,0,0,48-02102,28,0,N,210,2
1,1,1,1,7,1,48-02102,67,0,2,11,1
2,N,1,1,N,0,48-02102,3,5,4,501,2
2,1,1,1,4,0,48-02510,28,0,2,79,2
1,1,8,1,7,1,48-02101,40,0,2,208,2
2,1,1,1,8,1,48-02515,43,3,5,501,2
2,N,1,1,N,0,48-02507,5,0,N,8,2
1,6,1,2,6,0,48-02515,16,4,6,150,2
2,6,1,2,0,0,48-02516,32,2,4,144,2
2,1,1,1,3,0,48-02101,27,2,4,374,2
1,N,1,1,N,0,48-02510,13,1,4,501,2
2,6,1,2,0,0,48-02515,15,2,8,0,2
1,N,1,1,7,1,48-02510,7,2,7,501,2
1,1,1,2,8,0,48-02510,48,0,2,501,2
1,1,1,1,9,0,48-02102,34,2,4,501,2
1,6,1,1,8,0,48-02515,48,0,2,501,2
2,1,1,1,6,1,48-02507,39,6,7,134,2
2,N,1,1,N,0,48-02515,3,2,4,154,2
1,N,8,1,8,0,48-02102,5,3,5,121,2
2,6,1,1,6,1,48-02516,24,1,4,333,2
2,1,2,1,4,0,48-02102,57,0,N,313,2
2,1,1,1,0,0,48-02516,27,2,4,481,2
1,N,1,1,0,1,48-02507,7,2,5,0,2
2,4,1,1,0,1,48-02102,42,4,6,6,2
2,1,1,1,4,0,48-02102,42,2,4,471,2
1,1,1,1,7,1,48-02510,68,0,7,327,2
2,N,1,2,N,0,48-02510,9,2,6,501,2
1,1,1,1,4,1,48-02516,66,0,N,172,2
2,4,1,1,9,0,48-02102,66,0,2,501,2
1,N,1,2,N,1,48-02102,12,3,5,318,2
2,N,1,1,N,0,48-02102,10,0,2,501,2
1,1,1,1,9,0,48-02516,73,0,2,501,2
1,4,1,1,8,0,48-02102,55,0,2,501,2
1,1,1,1,6,1,48-02101,30,2,4,431,2
1,N,1,1,N,0,48-02507,4,0,4,204,2
1,1,1,1,5,0,48-02507,76,0,2,244,2
1,1,1,1,6,0,48-02510,71,0,2,460,2
2,6,1,1,6,0,48-02515,30,0,2,501,2
1,1,1,1,3,0,48-02101,74,0,2,139,2
2,1,1,2,2,0,48-02516,71,0,5,235,2
2,1,1,1,3,0,48-02102,28,0,2,390,2
1,6,1,1,5,1,48-02510,32,2,3,27,2
2,1,1,1,5,2,48-02516,52,0,2,216,2
2,1,1,1,3,0,48-02516,51,0,4,337,2
1,2,1,1,9,0,48-02102,58,0,N,501,2
2,1,1,1,1,2,48-02101,54,0,3,30,2
1,3,1,2,7,0,48-02507,76,0,N,212,2
2,1,2,1,5,0,48-02515,43,2,4,501,2
2,3,1,2,1,0,48-02507,56,N,N,493,2
2,1,1,1,N,0,48-02515,67,0,N,231,2
1,6,1,1,9,0,48-02515,32,2,4,501,2
1,4,1,2,6,0,48-02101,70,0,N,501,2
2,6,1,2,0,1,48-02102,16,N,N,110,2
1,1,1,1,6,1,48-02102,62,0,2,501,2
2,N,1,1,1,0,48-02507,1,1,3,236,2
2,1,1,2,N,0,48-02516,54,0,5,318,2
2,1,1,2,4,0,48-02101,40,1,4,85,2
2,2,1,1,3,0,48-02515,59,0,3,N,2
1,6,1,1,8,0,48-02516,62,0,2,501,2
2,6,1,1,3,0,48-02102,17,0,N,378,2
1,1,1,1,5,0,48-02101,30,0,2,147,2
2,N,1,2,N,0,48-02507,11,4,6,142,2
2,6,1,2,4,1,48-02516,72,0,2,175,2
2,4,1,2,7,0,48-02510,73,0,2,136,2
2,N,1,1,N,0,48-02101,7,1,5,424,2
2,2,1,2,1,1,48-02102,58,0,2,412,2
2,1,1,1,7,0,48-02510,57,0,2,501,2
2,1,1,1,3,0,48-02102,77,0,4,501,2
2,1,1,1,4,0,48-02510,30,2,3,373,2
1,N,9,2,3,1,48-02516,1,2,4,313,2
1,N,2,1,N,0,48-02101,1,3,5,494,2
2,6,1,1,8,0,48-02516,26,1,5,501,2
1,1,1,0,5,0,48-02516,72,0,2,122,1
2,1,1,1,0,1,48-02510,60,0,3,435,2
2,N,1,1,N,0,48-02101,12,3,6,501,2
2,1,1,1,2,0,48-02507,48,0,N,248,2
2,6,1,2,4,0,48-02101,37,0,2,231,2
2,4,1,1,0,0,48-02507,25,1,3,13,2
2,1,1,2,4,1,48-02507,69,0,3,326,2
1,1,1,1,8,0,48-02102,50,0,2,501,2
1,1,1,1,8,4,48-02510,39,2,4,501,2
2,6,1,1,5,0,48-02516,24,4,6,311,2
1,1,1,1,7,0,48-02510,46,2,8,412,2
2,1,1,1,7,0,48-02102,62,0,N,501,2
2,1,1,1,6,0,48-02102,38,3,6,223,2
1,1,1,1,6,0,48-02101,43,3,5,147,2
1,1,1,1,3,1,48-02101,76,0,2,246,2
2,N,1,2,N,1,48-02102,8,3,8,208,2
2,N,1,1,N,0,48-02101,14,2,3,501,2
2,1,1,2,0,1,48-02510,68,0,2,294,2
1,6,1,1,5,0,48-02101,23,0,6,300,2
2,6,1,1,0,1,48-02102,21,0,2,0,2
2,1,3,1,0,0,48-02515,54,6,7,501,2
2,2,2,1,4,0,48-02515,81,0,3,173,2
1,1,1,1,4,1,48-02101,59,0,5,18,2
2,N,1,2,N,0,48-02507,14,2,4,146,2
1,N,1,1,N,0,48-02510,2,3,5,372,2
1,1,1,1,4,1,48-02101,42,1,3,501,2
1,N,1,1,N,0,48-02102,10,2,4,253,2
1,N,1,1,N,0,48-02102,11,5,7,282,2
2,N,1,1,N,0,48-02510,13,0,2,85,2
1,1,9,1,4,1,48-02515,52,0,2,474,2
2,N,1,1,2,0,48-02102,41,0,2,501,2
1,N,9,1,8,1,48-02515,0,0,N,501,2
2,1,6,1,6,0,48-02516,88,0,2,436,2
2,N,1,1,N,0,48-02101,12,N,N,355,2
2,6,1,2,0,0,48-02516,17,0,4,0,2
1,1,1,1,7,0,48-02510,66,0,3,501,2
1,1,1,2,8,0,48-02102,38,2,4,501,2
1,1,1,1,7,0,48-02101,73,0,2,256,2
2,6,1,1,0,0,48-02102,24,0,3,501,2
1,N,1,1,N,0,48-02101,1,1,2,443,2
2,1,1,2,8,0,48-02516,39,2,5,252,2
2,4,1,2,0,0,48-02507,81,0,N,59,2
2,6,8,0,1,0,48-02102,19,1,3,N,2
2,4,1,2,0,1,48-02516,65,0,2,309,2
1,N,1,1,N,0,48-02510,7,2,4,501,2
2,1,1,2,6,1,48-02101,36,0,2,404,2
2,6,1,2,0,0,48-02516,40,0,2,332,2
1,1,1,1,7,0,48-02516,51,0,2,501,2
1,6,1,1,7,0,48-02507,32,0,2,501,2
1,6,8,1,3,0,48-02507,49,2,8,122,1
1,6,1,1,2,0,48-02510,28,1,4,501,2
1,4,1,1,9,0,48-02516,56,0,3,501,2
2,2,8,2,6,1,48-02510,55,0,N,305,2
1,1,1,1,0,0,48-02516,37,4,7,117,2
1,1,1,1,9,0,48-02101,31,2,4,501,2
1,1,1,0,0,0,48-02510,57,0,4,N,2
2,1,1,1,9,0,48-02101,51,0,2,501,2
2,1,1,1,8,0,48-02516,31,2,4,501,2
2,6,1,1,7,0,48-02101,75,0,2,501,2
1,3,1,1,6,0,48-02102,68,0,3,130,2
2,1,1,1,5,0,48-02510,47,2,4,252,2
2,1,1,1,3,0,48-02101,74,0,3,232,2
2,3,1,1,7,0,48-02102,92,0,2,269,2
2,1,1,1,0,0,48-02101,40,2,4,88,2
1,1,1,1,9,0,48-02510,71,0,2,501,2
1,4,1,1,8,0,48-02101,73,0,2,430,2
2,4,6,1,8,0,48-02102,38,1,3,328,2
2,1,1,1,4,0,48-02510,83,0,2,501,2
2,1,1,1,0,0,48-02510,42,1,4,471,2
2,1,1,1,3,0,48-02510,66,0,2,501,2
1,6,1,0,6,0,48-02102,27,2,4,N,2
1,1,1,1,4,0,48-02510,39,2,4,501,2
2,1,1,1,4,0,48-02516,69,0,N,501,2
1,1,1,2,3,0,48-02101,47,0,2,103,2
2,1,1,1,3,0,48-02102,49,0,11,200,2
2,1,1,1,7,1,48-02101,54,0,2,198,2
2,1,1,1,7,0,48-02507,54,0,2,295,2
2,2,2,1,3,0,48-02101,74,0,N,86,2
2,N,2,1,N,1,48-02102,5,1,6,292,2
2,1,1,1,0,0,48-02101,37,2,4,476,2
1,6,1,1,7,0,48-02507,34,0,3,365,2
2,6,1,1,0,0,48-02510,15,2,4,409,2
1,1,1,1,0,0,48-02507,50,0,2,248,2
1,1,1,1,9,0,48-02516,53,1,3,501,1
1,N,1,1,6,0,48-02515,57,0,4,428,2
2,4,1,2,N,0,48-02510,50,1,3,182,2
1,N,1,1,N,0,48-02507,12,0,N,501,2
2,N,2,1,N,0,48-02515,4,1,3,321,2
2,N,1,1,N,0,48-02515,4,0,4,438,2
1,6,1,1,8,0,48-02510,32,0,2,501,2
2,6,1,1,3,0,48-02510,16,0,2,37,2
2,6,1,2,2,0,48-02102,27,0,2,190,2
2,4,1,1,3,0,48-02102,23,0,3,405,2
1,4,1,1,4,0,48-02510,39,N,N,359,2
2,6,1,1,0,0,48-02516,16,3,5,216,2
1,1,1,1,8,0,48-02507,34,2,8,501,2
2,N,1,2,N,0,48-02516,11,2,N,126,2
1,6,1,2,4,0,48-02510,24,1,4,501,2
2,6,1,1,7,0,48-02510,40,N,N,494,2
1,N,1,2,N,0,48-02102,1,2,5,478,2
2,6,1,1,2,0,48-02510,18,1,3,211,1
1,6,1,1,6,1,48-02516,30,2,4,492,2
2,N,1,1,N,0,48-02102,3,2,5,476,2
1,N,1,1,N,0,48-02102,12,3,5,501,2
1,3,1,1,4,0,48-02101,81,4,6,251,2
2,1,1,1,3,0,48-02510,65,0,2,215,2
1,1,5,1,5,0,48-02516,65,0,2,319,2
1,1,1,1,4,0,48-02101,74,0,2,84,2
2,1,1,1,8,0,48-02507,37,2,4,501,2
2,N,1,2,N,1,48-02101,12,2,4,448,2
2,1,1,1,0,1,48-02102,65,0,2,380,2
2,1,9,1,8,0,48-02510,33,0,2,501,2
2,1,1,1,4,0,48-02516,32,0,4,315,2
2,3,2,1,9,0,48-02510,78,0,2,501,2
2,3,1,1,4,1,48-02510,70,0,2,193,2
2,1,2,2,0,0,48-02516,71,0,2,118,2
1,1,9,2,N,0,48-02102,3,3,5,480,2
2,1,1,1,2,1,48-02102,71,0,N,44,1
1,1,1,1,9,0,48-02516,63,0,2,501,2
2,6,1,1,4,0,48-02102,23,2,4,431,2
1,1,1,1,8,0,48-02516,54,0,6,501,2
2,N,1,1,N,0,48-02507,8,3,7,340,2
2,4,1,1,7,0,48-02101,39,1,4,501,2
1,1,1,1,7,0,48-02101,66,0,2,20,2
2,N,1,1,N,0,48-02516,11,2,6,501,2
1,N,1,1,N,0,48-02102,7,3,5,265,2
1,N,1,1,N,0,48-02102,9,2,3,210,2
2,1,6,2,0,0,48-02101,40,0,2,0,2
2,N,1,0,N,0,48-02515,4,1,2,N,2
2,6,1,1,6,0,48-02101,39,1,3,501,2
1,1,1,1,5,0,48-02101,58,0,N,13,2
1,1,1,1,6,0,48-02510,52,0,2,501,2
2,1,1,1,7,1,48-02102,65,0,4,501,2
2,1,1,1,6,0,48-02102,73,0,3,168,2
2,6,2,1,2,0,48-02101,16,2,4,349,2
1,N,1,1,N,0,48-02510,5,2,4,108,2
1,1,1,1,6,0,48-02101,38,2,4,286,2
1,1,1,2,9,0,48-02516,53,0,2,501,2
1,6,1,1,6,0,48-02101,23,0,N,501,2
1,4,1,2,5,0,48-02102,45,0,4,102,2
2,6,1,1,1,0,48-02102,23,0,5,249,2
2,1,1,2,7,0,48-02510,64,0,2,115,2
1,4,1,1,6,0,48-02101,57,0,N,165,2
1,1,1,1,6,0,48-02101,51,N,N,501,2
2,1,1,1,8,0,48-02101,56,0,4,501,2
2,1,1,1,4,0,48-02507,46,2,4,250,2
2,3,1,1,7,0,48-02515,60,0,2,458,2
1,N,1,2,N,0,48-02101,4,2,7,340,2
2,1,1,1,7,0,48-02507,59,2,7,501,2
2,4,1,1,2,1,48-02516,57,0,2,501,2
1,N,1,1,N,0,48-02101,10,2,4,383,2
1,6,1,1,0,0,48-02516,15,1,2,243,2
2,3,1,1,6,0,48-02510,25,0,2,501,2
2,5,6,2,0,1,48-02515,20,0,2,214,2
2,1,6,1,4,1,48-02516,34,2,4,228,2
1,N,1,2,N,0,48-02510,8,0,2,480,2
2,2,1,2,3,0,48-02101,41,1,2,429,2
2,4,1,1,8,0,48-02507,31,3,5,501,2
1,1,1,1,6,0,48-02101,76,0,2,38,2
1,6,1,1,6,0,48-02102,16,1,3,232,2
1,N,1,2,N,0,48-02507,14,2,4,199,2
2,1,1,1,8,0,48-02510,47,0,N,501,2
1,1,2,1,3,0,48-02515,46,0,N,256,2
2,1,1,1,2,0,48-02102,41,0,5,501,2
1,4,1,1,9,0,48-02507,49,1,3,501,2
2,2,1,2,2,0,48-02516,58,0,N,190,2
2,6,1,1,2,1,48-02507,29,1,2,261,2
2,N,8,1,5,0,48-02101,83,0,N,403,2
2,6,1,2,3,1,48-02510,22,0,2,451,2
1,1,1,1,0,0,48-02101,29,N,6,501,2
2,6,1,2,7,0,48-02516,26,1,6,269,2
1,1,8,1,2,0,48-02507,61,0,2,125,2
1,1,1,1,4,0,48-02102,31,0,2,244,2
2,N,1,2,N,0,48-02101,10,3,7,399,2
2,1,1,1,4,4,48-02102,47,0,2,468,2
1,1,1,1,5,0,48-02102,32,1,3,501,2
2,N,1,1,N,0,48-02510,2,0,2,262,2
2,1,9,2,7,0,48-02510,75,0,2,159,2
2,1,1,2,1,0,48-02102,68,0,2,238,2
1,1,1,1,6,1,48-02516,57,0,6,307,2
2,1,1,1,9,0,48-02102,57,0,2,501,2
1,N,1,1,N,0,48-02102,10,3,7,76,2
1,6,2,2,0,0,48-02507,20,0,3,345,2
2,1,1,1,1,1,48-02507,56,1,4,250,2
1,N,1,1,N,4,48-02102,1,2,4,501,2
2,1,1,1,2,0,48-02102,18,0,2,500,2
1,1,1,2,2,0,48-02516,37,0,2,374,2
2,1,1,1,2,1,48-02516,57,1,3,103,2
1,N,1,1,N,0,48-02515,11,5,7,316,2
2,6,1,1,8,0,48-02507,24,0,2,501,2
2,6,1,1,7,0,48-02102,34,N,N,501,2
2,3,1,1,6,0,48-02515,81,0,2,22,2
2,3,1,1,4,0,48-02102,77,0,2,501,2
1,N,1,1,8,0,48-02510,4,2,4,127,2
2,1,1,1,4,0,48-02516,35,0,3,42,2
2,N,1,2,N,0,48-02507,11,1,3,1,2
2,6,1,2,0,0,48-02516,29,0,N,463,2
1,1,1,1,N,0,48-02101,14,3,5,138,2
1,1,1,2,0,0,48-02507,60,0,3,501,2
1,1,1,1,2,0,48-02510,61,0,7,501,2
2,3,1,2,0,0,48-02102,58,0,2,300,2
2,N,1,1,5,1,48-02515,76,0,2,228,1
2,1,1,1,3,1,48-02101,58,0,2,341,2
2,1,1,1,0,0,48-02102,25,0,5,501,2
1,1,3,2,5,0,48-02507,43,0,2,487,2
2,N,1,1,N,0,48-02515,7,4,5,71,2
1,N,1,2,N,0,48-02101,12,0,N,0,2
1,4,1,1,7,0,48-02101,73,0,3,31,2
2,1,1,2,2,1,48-02101,69,0,2,73,2
1,N,1,2,N,0,48-02507,6,1,2,102,2
2,1,1,1,7,0,48-02101,37,6,7,403,2
2,1,1,2,5,0,48-02102,52,1,3,375,2
1,N,1,1,N,0,48-02101,14,0,4,465,2
2,1,1,2,5,0,48-02507,32,0,2,175,2
1,1,1,1,6,0,48-02515,45,0,N,501,2
2,6,1,1,3,0,48-02102,59,0,N,390,2
1,1,2,1,4,1,48-02507,62,0,4,189,2
1,1,1,1,5,0,48-02101,65,0,3,501,2
1,1,1,1,4,0,48-02507,32,1,3,17,2
2,6,1,2,0,0,48-02101,29,0,4,75,2
1,1,1,2,7,2,48-02510,62,0,2,458,2
2,6,9,1,4,0,48-02507,40,3,5,190,2
1,1,2,2,8,0,48-02510,55,0,N,501,2
2,6,1,1,2,1,48-02101,18,0,N,469,2
1,1,1,1,8,0,48-02507,36,3,5,501,2
1,2,1,2,5,1,48-02507,76,0,3,311,2
1,2,6,1,4,0,48-02515,30,2,4,501,2
2,1,1,2,3,0,48-02101,41,0,2,285,2
1,1,1,1,6,0,48-02515,59,0,5,501,2
1,1,1,1,9,0,48-02102,62,0,2,501,2
2,1,1,1,0,0,48-02510,40,0,2,501,2
1,1,1,1,5,0,48-02102,79,0,3,35,2
2,N,1,1,N,0,48-02101,4,2,4,501,2
1,N,1,1,N,1,48-02507,0,3,5,315,2
2,N,1,1,N,0,48-02102,2,2,3,401,2
2,1,1,1,8,0,48-02101,55,0,2,501,2
2,6,1,0,4,0,48-02515,24,0,N,438,2
1,4,1,1,8,0,48-02102,76,0,5,501,2
2,1,1,2,4,0,48-02507,57,0,4,199,2
2,3,2,1,1,0,48-02102,22,0,2,354,2
1,4,1,2,9,1,48-02101,66,0,2,458,2
1,4,1,2,N,0,48-02101,7,2,4,431,2
2,4,1,1,0,1,48-02101,60,0,3,0,2
2,1,1,1,2,0,48-02510,74,0,2,91,2
2,N,1,1,N,0,48-02102,14,1,3,210,2
2,1,1,1,4,0,48-02101,66,0,N,501,2
1,1,1,1,9,1,48-02515,45,4,6,501,2
2,N,1,1,5,1,48-02515,76,0,N,417,2
2,1,1,0,2,0,48-02102,62,0,N,N,2
1,1,2,1,9,0,48-02101,42,3,5,501,2
2,6,1,1,0,0,48-02101,81,0,2,183,2
1,4,1,1,9,0,48-02102,57,0,2,501,2
2,5,1,2,8,0,48-02102,55,0,2,252,2
2,6,1,1,3,0,48-02102,27,1,4,7,2
1,1,2,1,4,0,48-02101,68,0,N,212,2
2,6,1,1,7,1,48-02516,23,0,2,6,2
2,N,1,1,N,0,48-02101,13,1,3,501,2
1,1,1,1,7,0,48-02507,62,0,N,501,2
1,1,8,1,6,1,48-02510,87,0,N,305,1
2,1,1,1,4,0,48-02102,71,0,2,230,2
2,N,1,1,N,0,48-02516,0,2,5,182,2
1,N,7,2,N,0,48-02510,2,2,4,264,2
1,1,1,1,5,4,48-02516,57,0,2,234,2
2,4,1,1,0,0,48-02102,69,0,3,406,2
2,N,1,1,N,0,48-02516,14,2,4,216,2
2,4,1,1,7,0,48-02510,80,0,4,501,2
2,1,1,1,9,1,48-02510,58,N,N,501,2
1,N,1,1,N,0,48-02102,6,2,8,460,2
1,6,2,1,6,0,48-02102,28,1,3,384,2
2,N,1,1,N,0,48-02102,6,3,5,210,1
2,3,1,1,8,1,48-02510,51,1,3,224,1
1,1,1,1,9,0,48-02510,64,0,2,501,2
2,N,1,2,N,0,48-02516,6,2,4,58,2
2,1,1,1,4,0,48-02101,60,0,2,501,2
1,1,1,1,9,0,48-02516,46,2,4,501,2
2,1,1,2,2,0,48-02102,79,0,2,378,2
1,4,1,1,7,0,48-02510,56,0,2,501,2
2,1,1,1,6,0,48-02515,43,2,4,488,2
1,1,1,1,7,0,48-02515,30,2,4,177,2
2,N,1,1,N,0,48-02516,9,2,4,501,2
1,1,1,1,5,0,48-02507,61,0,2,501,2
2,N,1,1,N,0,48-02507,14,2,4,165,2
1,1,9,1,5,0,48-02507,61,0,2,418,2
1,N,1,2,N,2,48-02516,0,3,6,149,2
1,6,1,1,7,0,48-02516,24,0,4,501,2
1,1,1,1,5,0,48-02101,43,3,5,368,2
1,4,1,1,5,0,48-02102,83,0,N,280,2
2,6,1,2,0,0,48-02507,7,2,3,257,2
1,1,1,1,7,1,48-02515,32,0,3,418,2
1,6,1,1,1,1,48-02507,23,3,5,227,2
2,1,2,1,8,0,48-02515,67,0,6,501,2
1,1,1,1,4,0,48-02507,65,0,N,117,2
2,3,1,1,2,0,48-02102,71,0,2,52,2
2,6,6,1,8,0,48-02515,38,0,3,501,2
2,N,1,1,N,0,48-02507,13,0,2,257,2
1,N,1,1,N,0,48-02510,5,2,6,501,2
2,1,1,2,6,0,48-02102,48,0,2,493,2
1,1,1,1,5,1,48-02101,44,0,2,501,2
2,1,1,2,0,1,48-02102,60,0,2,288,2
1,1,1,1,1,0,48-02515,33,2,5,501,2
2,3,1,1,5,1,48-02101,33,0,N,268,2
1,N,1,2,N,0,48-02515,6,2,3,321,2
2,1,1,1,9,0,48-02516,52,1,6,501,2
2,1,1,1,1,0,48-02102,18,2,7,501,2
2,N,2,1,N,1,48-02507,6,1,6,269,2
2,1,1,2,8,0,48-02102,31,0,2,501,2
2,3,1,1,6,0,48-02516,63,0,2,18,2
2,N,1,2,N,0,48-02101,6,4,5,501,2
1,N,1,1,N,1,48-02507,10,0,3,255,2
1,2,1,1,3,0,48-02507,35,3,5,143,2
1,5,1,1,2,0,48-02101,20,0,N,405,2
1,1,1,1,9,0,48-02101,38,2,4,501,2
2,N,1,1,N,0,48-02510,5,2,5,317,2
2,N,1,1,N,0,48-02102,1,0,2,133,2
2,1,2,2,6,0,48-02516,28,0,2,59,2
1,1,2,2,6,0,48-02507,34,2,4,77,2
2,4,1,1,2,0,48-02510,75,0,N,192,2
1,N,1,1,8,0,48-02515,41,2,4,501,2
2,6,1,1,1,0,48-02510,60,0,2,388,2
1,1,1,1,3,0,48-02102,42,1,2,501,2
2,1,1,1,3,0,48-02516,11,4,6,501,2
1,1,1,1,0,0,48-02515,35,0,2,263,2
2,2,9,1,3,0,48-02507,71,0,2,256,2
1,N,1,1,N,0,48-02102,11,2,4,501,2
2,4,2,1,5,0,48-02507,78,0,2,37,2
2,1,1,1,8,0,48-02510,63,0,2,501,2
1,6,8,1,0,0,48-02507,16,2,3,0,2
2,6,9,1,0,0,48-02515,17,1,3,409,2
2,6,1,1,0,0,48-02507,15,2,4,257,2
2,N,1,1,N,1,48-02102,2,3,5,203,2
1,1,1,1,N,0,48-02101,1,0,2,350,2
1,N,1,0,6,0,48-02102,5,2,4,N,2
1,6,1,1,0,0,48-02507,20,0,N,501,2
1,6,6,1,9,0,48-02516,23,1,3,501,2
1,6,1,1,9,3,48-02515,21,0,2,501,2
2,1,1,1,6,0,48-02102,61,0,2,501,2
2,1,1,1,2,0,48-02510,36,3,5,501,2
2,1,6,1,7,0,48-02101,29,1,3,501,2
