AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
61,1,1,2,1,1,N,0,9
38,1,2,1,1,1,N,9,5
54,1,4,2,1,2,N,5,5
79,1,1,2,1,1,N,8,9
36,1,1,2,1,1,N,9,5
35,1,1,1,1,1,N,9,7
12,1,N,1,1,1,N,N,3
50,1,1,1,1,1,N,7,9
25,1,6,2,1,1,N,7,7
71,1,1,1,1,1,N,7,7
62,1,1,1,1,1,N,2,9
27,1,6,2,1,1,N,2,2
22,1,6,1,1,2,N,5,10
27,2,1,1,1,1,N,8,10
69,9,3,2,1,1,N,5,6
30,1,6,1,2,0,N,0,5
37,1,1,2,1,1,N,0,7
12,8,1,2,1,1,N,N,3
51,1,4,1,1,1,N,9,7
11,1,N,2,1,1,N,N,3
46,1,4,2,1,1,N,6,11
24,2,5,2,1,2,N,3,5
32,8,1,2,1,1,N,0,9
50,1,1,1,1,1,N,7,10
5,1,N,1,1,2,N,8,1
46,1,1,1,1,1,N,9,10
4,1,N,2,1,1,N,N,1
4,1,N,2,1,1,N,N,2
26,1,1,1,1,1,N,8,5
27,1,6,1,1,2,N,0,5
92,1,3,2,1,1,N,3,7
15,1,6,2,1,1,N,0,4
7,1,6,1,1,2,N,N,3
68,1,1,1,1,1,N,2,9
56,1,4,2,1,1,N,3,10
68,1,1,2,1,1,N,5,1
71,1,1,1,1,1,N,7,5
53,1,1,2,1,1,N,8,9
67,1,1,1,1,1,N,9,7
55,1,6,2,1,1,N,2,8
55,1,1,1,1,1,N,7,7
55,1,1,2,1,1,N,9,6
6,1,N,1,1,1,N,N,2
75,1,1,2,1,1,N,8,5
57,1,1,2,1,1,N,8,5
62,1,4,2,1,1,N,8,7
42,1,2,1,3,0,N,8,5
54,1,1,1,1,1,N,8,1
14,1,N,2,1,1,N,N,3
54,1,5,1,1,1,N,7,5
3,9,N,2,1,2,N,N,1
5,6,N,2,1,1,N,N,2
79,1,3,2,1,2,N,2,4
78,1,1,1,1,1,N,9,5
38,1,4,1,1,1,N,8,8
5,9,4,2,1,1,N,N,2
40,1,6,1,1,1,N,6,3
33,1,1,1,1,1,5,8,8
16,1,6,2,1,1,N,0,4
59,1,1,1,1,1,N,2,5
17,1,6,1,1,1,N,3,4
21,1,6,1,1,2,N,0,5
69,1,2,1,1,2,N,9,7
3,1,N,2,1,1,N,1,5
58,1,3,1,1,1,N,0,5
28,8,4,1,1,2,N,4,10
12,1,N,1,1,1,N,N,3
13,1,N,1,1,2,N,N,3
45,6,1,2,1,1,N,5,10
33,1,6,2,1,2,N,7,9
24,1,6,1,1,1,N,4,5
28,1,6,1,1,2,N,4,7
82,1,2,1,1,1,N,4,9
49,1,1,2,1,1,N,8,9
6,8,N,1,1,1,N,N,6
39,1,1,2,1,2,N,6,1
63,1,4,1,1,1,N,8,9
30,9,1,1,1,1,N,2,10
61,1,3,1,1,1,N,3,10
40,1,6,2,1,2,N,4,7
50,1,1,2,1,1,N,9,9
50,1,1,2,1,1,N,1,5
27,1,6,2,1,1,6,8,9
7,5,N,2,1,1,N,N,3
49,1,5,2,1,2,N,3,5
63,1,1,1,1,1,N,5,5
63,1,1,1,1,1,N,9,5
23,1,6,1,1,2,N,3,10
88,1,6,2,1,1,N,3,3
75,1,4,1,1,2,N,8,9
6,1,N,1,1,1,N,N,5
16,1,6,2,1,1,N,0,4
81,1,3,2,1,2,N,2,7
9,1,N,2,1,2,N,N,3
21,1,6,2,1,1,N,0,7
59,2,1,2,1,2,N,9,2
13,1,N,1,1,1,N,N,3
9,1,N,1,1,1,N,N,3
55,1,1,2,1,1,N,6,9
46,1,1,1,1,1,N,8,4
76,1,1,1,1,1,N,3,5
11,1,N,1,1,2,N,0,3
70,1,1,2,1,2,N,7,6
60,1,1,1,1,1,N,7,5
63,1,4,2,1,2,N,6,5
2,9,N,1,1,1,N,N,N
62,1,1,2,1,1,N,0,8
37,1,6,2,1,1,N,7,6
55,1,4,1,1,1,N,1,10
8,8,N,1,1,1,N,N,3
67,1,1,1,1,1,N,N,9
86,6,N,2,1,2,N,8,10
7,1,N,2,1,1,N,N,10
52,1,4,2,1,1,N,8,6
7,1,N,2,1,1,N,N,10
9,1,N,1,1,1,N,N,3
22,1,6,2,1,1,N,3,6
14,3,6,2,1,1,N,N,3
37,1,1,1,1,1,N,8,5
16,1,6,2,1,1,N,0,4
36,8,6,1,1,2,N,7,7
48,1,1,1,1,1,N,0,7
57,1,1,1,1,1,N,7,11
43,1,1,2,1,1,N,8,9
61,1,1,2,1,1,N,4,5
10,2,N,2,1,1,N,N,3
23,1,6,2,1,1,N,0,5
35,2,1,1,1,1,N,1,9
17,1,6,2,1,2,N,0,4
52,1,1,1,1,1,N,3,6
55,2,1,1,1,1,N,8,7
60,1,1,1,1,1,N,8,5
63,1,1,1,1,1,N,8,4
69,1,2,1,3,0,N,9,2
11,6,N,1,1,1,N,N,7
8,2,2,2,1,1,N,N,3
42,1,1,1,1,1,N,4,7
25,2,6,2,1,2,N,5,7
63,1,1,2,1,1,N,3,9
16,9,6,2,1,1,N,3,4
76,1,3,2,1,1,N,2,9
49,1,1,1,1,1,2,8,7
83,1,3,1,1,1,N,4,5
33,1,1,1,1,1,N,7,4
75,1,4,1,1,1,N,2,4
29,1,6,2,1,1,N,1,5
6,1,N,2,1,2,N,N,2
21,1,6,2,1,1,N,5,5
17,1,6,1,1,1,N,1,4
82,1,2,2,1,1,N,9,5
53,1,1,2,1,1,N,0,5
26,1,6,2,1,1,N,5,5
12,1,N,1,1,1,N,N,3
47,8,1,1,1,1,N,9,11
81,1,1,1,1,1,N,6,7
92,1,3,2,1,1,N,4,7
32,8,6,1,1,1,N,2,9
20,1,6,1,1,2,N,3,5
8,1,N,2,1,1,N,0,3
40,2,1,2,1,1,N,8,7
22,1,6,2,1,1,N,1,5
65,1,1,2,1,1,N,8,7
50,1,1,1,1,2,N,9,5
37,1,1,1,1,1,N,6,9
55,1,1,1,1,1,N,9,7
2,1,N,2,1,1,N,N,N
58,1,4,1,1,2,N,8,9
13,1,N,2,1,2,N,N,3
62,1,4,1,1,1,N,5,1
60,1,1,1,1,1,N,4,7
71,1,3,1,1,2,N,8,7
37,1,6,2,1,2,N,0,8
0,1,N,1,1,1,N,N,N
62,1,1,1,1,1,N,7,12
18,1,6,2,1,1,N,3,5
7,1,N,1,1,2,N,N,3
14,1,N,1,1,2,N,N,3
17,1,6,1,1,1,N,0,4
53,2,4,1,1,1,N,8,10
53,1,1,1,1,1,N,8,10
36,1,1,1,1,1,N,8,4
68,1,1,2,1,1,N,3,1
26,1,6,1,1,1,N,3,9
27,1,4,2,1,1,N,0,8
20,1,2,1,1,1,N,3,7
49,1,1,1,1,1,N,5,7
76,1,1,2,1,1,N,1,9
57,1,1,1,1,1,N,9,7
75,1,4,1,1,1,N,4,5
36,1,6,1,1,1,N,8,7
5,9,N,2,1,1,N,N,8
62,1,4,1,1,1,N,7,10
63,1,1,1,1,1,N,9,5
69,2,4,2,2,0,N,3,5
36,1,6,1,1,2,N,9,10
22,1,6,2,1,2,N,0,5
37,1,2,1,1,2,N,8,9
41,1,1,1,1,1,N,9,7
67,1,1,1,1,1,N,9,7
68,1,1,1,1,1,N,2,10
10,6,N,2,1,2,N,N,3
26,1,1,1,1,2,N,7,5
28,1,6,1,1,1,N,6,5
3,1,N,2,1,1,N,N,5
88,1,3,1,1,1,N,3,9
9,1,N,2,1,1,N,N,3
37,1,1,1,1,1,N,1,6
31,2,1,1,1,1,N,9,7
50,1,1,1,1,1,N,4,1
57,1,4,1,1,2,N,9,7
48,1,6,1,1,1,N,9,8
24,1,6,2,1,2,N,4,8
12,1,N,1,1,1,5,N,3
42,1,1,1,1,1,N,1,8
14,1,N,1,1,1,N,4,3
47,1,1,2,1,1,N,7,5
61,1,1,2,1,1,N,0,7
19,8,6,2,1,1,N,0,7
16,1,6,1,1,1,N,0,4
51,1,1,2,1,2,N,1,4
49,1,1,2,1,1,N,2,9
33,1,6,1,1,1,N,7,8
52,1,1,1,1,1,N,0,9
65,1,1,2,1,2,N,2,9
35,1,1,2,1,1,N,1,10
30,1,1,2,1,1,N,4,7
42,1,1,1,1,1,N,8,9
55,1,1,2,1,1,N,8,10
49,1,6,2,1,1,2,0,5
57,1,3,2,1,1,N,7,8
62,1,1,1,1,1,N,1,1
73,1,1,1,1,1,N,7,9
31,1,1,1,1,1,N,8,9
35,1,6,1,1,1,N,7,7
40,1,1,2,1,1,N,0,9
9,1,3,1,1,1,N,N,3
32,1,1,2,1,1,N,7,7
18,1,6,2,1,1,N,3,11
37,1,6,2,1,1,N,0,8
26,1,6,2,1,1,N,5,7
30,2,6,1,1,2,N,4,5
1,1,N,1,1,1,N,N,N
9,9,N,1,1,2,N,N,3
79,1,1,2,1,2,N,6,3
11,1,N,2,1,1,N,N,3
20,8,6,1,1,1,N,2,8
15,1,6,2,1,2,N,0,4
39,6,1,2,1,1,N,4,4
8,1,N,2,1,1,N,N,3
55,1,1,2,1,1,N,5,5
12,1,N,1,1,2,N,N,3
23,1,6,2,1,2,N,2,5
49,1,1,2,1,1,2,9,8
25,1,1,1,1,1,N,8,11
58,6,1,2,1,1,N,9,8
19,1,6,2,1,1,N,0,7
16,1,6,2,1,2,N,0,4
58,1,4,1,1,2,N,6,5
33,1,6,1,1,1,N,5,9
92,1,1,2,1,1,N,7,5
25,1,1,1,1,1,N,5,9
55,1,1,2,1,1,N,0,5
42,1,1,2,1,1,N,1,9
54,1,4,1,1,1,N,9,10
11,6,N,1,1,1,N,3,3
47,9,5,2,1,2,N,8,9
45,1,1,2,1,1,N,7,10
77,1,3,1,1,2,N,6,5
11,1,N,1,1,2,N,N,3
34,1,6,2,1,1,N,7,6
38,1,1,1,1,1,N,9,9
67,1,4,2,1,1,N,6,9
21,9,6,2,1,1,N,2,7
63,2,1,1,1,1,N,9,7
46,8,1,2,1,1,N,6,6
20,1,6,2,1,1,N,1,5
31,1,N,2,1,1,N,8,6
46,1,4,2,1,2,N,0,9
67,1,1,1,1,1,N,4,9
51,1,1,2,1,1,N,0,5
69,2,2,1,2,0,N,9,5
34,1,4,2,1,1,N,5,9
36,1,1,1,1,1,N,7,7
35,1,1,2,1,1,N,0,7
12,1,N,2,1,1,N,3,3
59,1,1,2,1,1,N,2,5
21,1,6,2,1,1,N,2,5
92,1,3,2,1,1,6,7,2
71,1,1,2,1,1,N,N,7
2,9,N,1,1,2,N,N,N
44,1,1,1,1,1,N,6,8
55,1,4,2,1,2,N,8,6
30,1,1,1,1,1,N,6,5
16,1,6,2,1,1,N,0,4
44,1,1,1,1,1,N,8,5
71,1,1,1,1,1,N,5,9
58,1,1,1,1,1,N,5,10
16,1,6,1,1,1,N,0,4
61,1,1,1,1,1,N,5,6
30,1,6,1,2,0,N,7,7
49,8,1,1,1,1,N,5,8
36,1,3,1,1,1,N,6,11
2,1,N,1,1,1,N,N,N
58,1,1,1,1,1,N,4,7
67,1,1,2,1,1,N,N,6
43,1,1,1,1,1,N,9,7
71,1,1,1,1,1,N,6,9
2,1,N,1,1,1,N,3,N
71,1,1,1,1,1,N,5,7
7,1,N,2,1,1,N,N,3
11,1,N,1,1,1,N,N,3
62,1,1,2,1,1,N,6,3
26,1,6,1,1,2,N,5,7
14,1,N,1,1,1,N,N,3
28,1,1,2,1,1,N,6,1
14,1,N,1,1,2,N,N,3
40,8,4,1,1,1,N,9,5
4,1,N,2,1,1,N,N,2
52,1,1,2,1,1,5,3,9
44,1,6,2,1,2,N,6,8
25,1,6,1,1,1,N,6,7
7,1,N,2,1,2,N,3,2
16,1,6,2,1,1,N,0,4
3,9,N,2,1,1,N,N,1
38,1,4,2,1,1,N,0,5
56,1,1,1,1,1,N,7,4
11,1,N,2,1,2,N,N,3
30,1,1,1,1,1,N,7,9
80,2,N,1,1,2,N,N,5
21,1,6,1,1,1,N,3,7
92,1,3,2,1,1,N,3,7
36,1,1,2,1,1,N,9,11
17,1,4,2,1,1,N,0,4
62,1,3,2,1,2,N,1,6
54,1,1,2,1,1,N,8,7
47,2,1,2,1,1,N,7,9
64,2,1,2,1,1,N,3,10
4,8,N,2,1,1,N,6,2
25,2,6,1,1,1,N,5,8
42,1,1,2,1,1,N,5,7
77,1,1,2,1,1,N,5,9
60,7,1,1,1,1,N,0,8
59,1,1,2,1,1,5,9,4
61,1,1,2,1,1,N,3,5
69,1,1,1,1,1,N,3,5
16,2,6,2,1,1,N,0,4
2,1,N,1,1,2,N,N,N
12,6,N,1,1,1,N,N,3
36,1,1,1,1,1,N,7,7
3,1,N,2,1,1,N,1,1
13,1,N,1,1,1,N,N,3
61,1,1,2,1,1,N,0,9
40,2,1,2,1,1,N,5,7
13,1,N,2,1,1,N,N,3
7,1,N,2,1,2,N,N,3
74,1,1,2,1,1,3,2,5
2,2,N,1,1,2,N,N,N
72,1,1,2,1,1,N,5,5
88,1,3,1,1,2,5,2,5
29,1,6,2,1,1,N,4,5
26,1,6,2,1,1,N,2,7
71,1,1,2,1,1,N,0,5
1,6,N,2,1,2,N,N,N
44,8,4,2,1,2,N,6,8
14,1,N,2,1,1,N,N,6
80,1,1,1,1,1,N,8,9
7,2,N,2,1,1,N,N,3
7,1,N,2,1,2,N,3,2
18,1,6,2,1,1,N,3,4
9,1,4,1,1,1,N,N,3
42,1,4,2,1,1,N,6,7
2,1,N,2,1,2,N,N,N
79,1,1,2,1,2,N,6,9
65,1,1,2,1,1,N,7,7
50,1,1,2,1,1,N,5,7
66,1,5,2,1,2,N,5,7
30,1,6,1,3,0,N,4,5
8,1,N,2,1,1,N,N,3
64,1,4,1,1,1,N,0,9
49,1,1,1,1,1,N,8,7
54,2,1,2,1,2,N,8,9
9,1,N,2,1,1,N,N,3
23,1,6,2,1,1,N,0,7
40,1,2,2,1,1,N,4,7
24,1,6,2,3,0,N,4,5
63,6,1,2,1,1,N,7,10
38,1,1,1,1,1,N,8,9
27,1,6,1,1,1,N,5,5
14,1,N,2,1,1,N,N,3
42,1,1,1,1,1,N,9,4
80,1,2,1,1,1,N,7,7
47,1,1,2,1,1,N,8,5
48,6,1,2,1,1,N,4,8
79,1,1,2,1,1,N,8,5
64,1,1,2,1,1,N,3,5
28,1,6,1,1,1,N,7,9
12,1,N,2,1,1,N,N,3
59,1,6,1,1,1,N,9,5
33,1,6,2,1,1,N,6,7
15,1,6,2,1,2,N,0,4
8,6,N,2,1,1,N,N,3
15,1,6,2,1,1,N,0,12
63,1,1,2,1,1,N,8,5
75,1,4,1,1,2,N,8,5
60,1,1,2,1,1,N,7,7
66,1,1,1,1,1,N,3,5
22,1,6,2,1,2,N,2,7
76,1,4,1,1,1,N,6,5
29,1,1,1,1,1,N,4,9
53,1,N,1,1,1,N,9,3
40,1,1,2,1,1,N,0,7
35,1,1,1,1,1,N,4,6
80,1,3,1,1,2,N,N,5
23,1,6,1,1,1,N,7,5
55,1,1,2,1,1,N,9,7
75,1,3,2,1,1,N,9,5
12,1,N,2,1,1,N,N,3
69,1,4,1,1,2,N,6,10
26,1,6,2,1,2,N,2,9
34,1,6,1,1,1,N,9,5
36,1,1,2,1,1,N,6,5
50,1,1,2,1,1,N,1,6
53,2,4,1,1,1,N,4,5
70,1,1,2,1,2,N,6,7
29,1,1,1,1,1,N,7,9
37,1,1,1,1,1,N,0,7
61,1,2,2,1,1,N,3,5
7,2,N,1,1,1,N,N,2
49,1,4,1,2,0,N,3,10
63,1,1,2,1,1,N,5,9
15,1,6,2,1,1,N,0,3
7,2,N,1,1,2,N,N,3
92,1,4,2,1,2,N,3,3
16,1,6,2,1,1,N,0,4
11,1,N,1,1,2,N,N,3
35,1,6,1,1,1,N,5,9
7,1,N,2,1,1,N,N,3
10,1,N,1,1,2,N,N,3
34,1,6,2,1,2,N,3,9
83,1,3,1,2,0,N,7,5
50,1,1,2,1,1,N,9,1
15,1,6,1,1,2,N,1,3
56,1,1,2,1,1,N,0,8
77,1,1,1,1,1,N,0,8
2,1,N,1,1,1,3,N,N
2,9,N,2,1,1,N,N,N
17,2,6,2,1,1,N,1,4
70,1,1,1,1,1,N,0,7
40,1,1,1,1,2,N,4,4
32,1,6,1,1,1,N,7,9
25,1,6,2,1,1,N,8,9
62,1,1,1,1,1,N,3,7
40,1,1,2,1,2,N,9,12
0,1,N,2,1,2,N,N,N
47,1,1,2,1,1,N,3,5
5,1,N,1,1,2,N,N,1
43,1,1,1,1,1,N,8,12
54,1,1,2,1,2,N,1,1
11,2,N,1,1,2,N,3,3
48,1,1,2,1,1,N,0,9
29,2,2,1,2,0,N,7,3
2,1,N,2,1,1,N,N,N
63,1,1,1,1,1,N,9,4
62,1,1,1,1,1,N,7,6
28,1,1,1,1,1,N,5,10
42,1,1,2,1,1,N,3,5
2,1,N,1,1,2,N,N,N
66,1,4,2,1,1,N,7,10
60,1,1,1,1,2,N,7,8
29,1,6,2,1,1,N,1,5
6,1,N,2,1,1,N,2,2
19,1,6,1,1,2,N,9,7
65,1,3,1,1,2,N,8,5
38,8,6,1,1,1,N,8,6
84,1,N,1,1,1,N,1,5
38,1,1,1,1,1,N,9,7
23,9,6,1,1,1,N,1,3
59,1,1,1,1,2,N,7,9
61,1,1,2,1,1,N,4,7
70,1,1,2,1,1,N,6,4
0,1,N,1,1,2,N,N,N
42,1,1,1,1,1,N,4,5
57,1,4,2,1,2,N,0,7
45,1,1,2,1,2,N,1,8
52,1,1,2,1,1,N,7,5
31,8,1,1,1,1,N,6,8
65,1,1,1,1,1,N,4,5
50,1,1,2,1,1,N,9,10
59,1,1,1,1,1,N,6,9
25,1,1,2,1,1,N,5,5
12,1,N,1,1,1,N,N,3
78,1,1,1,1,1,N,4,7
11,1,N,2,1,2,N,N,3
68,1,1,1,1,1,N,8,10
64,1,1,2,1,1,N,4,7
0,1,N,1,1,1,3,N,N
66,1,5,2,1,2,N,2,5
31,1,1,2,1,1,N,1,7
27,8,4,1,1,1,N,8,5
11,6,N,2,1,2,N,N,5
45,1,3,1,1,1,N,3,7
19,1,3,2,1,1,N,1,5
19,1,6,2,2,0,N,0,5
46,1,1,2,1,1,N,5,5
27,1,6,1,1,1,N,0,7
36,1,1,1,1,1,N,7,7
35,1,1,1,1,1,N,9,3
6,1,N,2,1,1,N,N,2
42,1,6,1,1,1,N,9,9
39,1,1,2,1,1,N,4,7
2,1,N,2,1,1,N,N,8
4,1,4,1,1,1,N,N,2
1,1,N,1,1,2,N,N,8
32,1,1,2,1,1,N,4,9
62,1,1,2,1,1,N,0,5
30,1,6,2,1,1,N,0,5
69,9,1,2,1,1,N,8,7
70,1,1,2,1,2,N,6,5
50,1,1,2,1,1,N,9,9
29,1,6,1,1,1,N,2,9
24,1,6,2,1,2,N,5,8
36,8,1,2,1,1,N,6,7
27,1,6,1,1,1,1,4,10
40,1,1,2,1,1,N,0,12
64,1,1,1,1,1,N,2,9
59,1,1,1,1,1,N,9,6
64,1,1,1,1,1,N,1,5
59,1,6,1,1,1,N,9,8
35,1,6,2,1,1,N,4,5
11,1,N,1,1,2,N,N,3
6,1,N,1,1,1,N,N,3
30,1,1,2,1,1,N,4,3
62,1,1,1,1,1,N,5,5
27,1,6,2,2,0,N,6,7
0,1,N,2,1,1,N,N,N
9,8,N,1,1,2,N,N,3
81,1,1,2,1,1,N,6,6
68,1,1,2,1,1,N,8,5
63,1,1,1,1,1,N,9,9
19,1,6,2,1,1,N,0,7
57,1,4,1,1,1,N,6,7
73,1,1,2,1,1,N,2,11
57,1,4,1,1,1,N,3,7
10,1,N,1,1,1,N,N,3
25,1,1,2,1,1,N,0,11
36,1,1,1,1,1,N,6,7
35,1,6,1,1,1,N,5,9
1,1,1,2,1,2,N,6,N
1,6,N,2,1,1,N,N,N
37,1,1,2,1,1,N,3,9
34,9,1,2,1,1,N,4,5
34,1,4,1,1,1,N,9,3
46,1,1,2,1,1,N,0,9
17,1,6,2,1,1,N,1,4
32,1,1,1,1,1,N,4,4
39,1,1,1,1,1,N,8,7
57,1,4,1,1,2,N,2,5
69,9,1,1,1,1,N,9,9
64,1,1,1,1,1,N,9,9
54,1,1,2,1,1,N,8,10
72,2,1,2,1,1,N,5,5
21,9,6,1,1,2,N,2,7
34,1,1,2,1,2,N,0,7
15,1,6,2,1,2,N,0,4
11,1,N,1,1,1,N,N,3
29,6,1,2,1,1,N,2,9
41,2,6,2,1,1,N,3,8
55,9,4,1,1,1,N,6,5
41,2,1,1,1,1,N,8,10
54,1,3,1,1,1,N,9,9
24,1,6,1,1,2,N,9,5
24,1,6,2,1,1,5,3,7
29,2,1,1,1,1,N,4,7
0,1,N,2,1,2,N,N,N
34,1,6,1,1,1,N,8,9
53,1,4,2,3,0,N,3,6
38,1,1,1,1,1,N,2,5
1,1,1,1,1,1,N,N,3
61,1,1,1,1,1,N,9,9
1,1,N,1,1,2,N,N,N
74,1,1,1,1,1,N,9,8
3,1,5,1,1,2,N,N,2
18,3,6,2,1,1,N,4,5
9,1,N,2,1,2,N,N,3
29,1,6,1,1,1,N,7,9
7,1,N,2,1,1,N,3,3
33,1,6,2,2,0,N,9,9
49,1,1,2,1,1,N,0,10
14,1,N,1,1,2,N,N,3
17,1,6,2,1,2,N,2,4
51,1,1,2,1,1,N,1,9
0,1,N,1,1,1,N,6,1
34,1,1,1,1,1,N,8,5
23,2,6,2,1,1,N,5,9
68,1,1,1,1,1,N,6,7
19,1,1,1,1,1,N,0,7
33,1,3,2,1,1,N,6,3
8,1,N,1,1,1,N,N,3
0,1,N,1,1,2,N,N,N
40,1,1,1,1,1,N,7,5
62,1,1,2,1,1,N,N,7
25,2,6,1,1,1,N,8,4
84,1,6,2,1,1,N,3,5
26,1,1,2,1,1,N,4,9
46,1,1,1,1,1,N,7,11
17,2,6,2,1,1,N,0,4
60,1,1,2,1,1,N,0,7
7,1,N,2,1,1,N,N,3
34,9,1,1,1,1,N,4,9
66,1,4,1,1,1,N,0,1
62,1,1,2,1,2,N,9,7
8,1,N,1,1,2,N,N,3
54,1,1,1,1,2,N,3,9
46,1,1,1,1,1,N,8,10
11,1,N,1,1,1,N,N,3
71,1,3,2,1,1,N,0,6
26,1,2,1,1,1,N,4,9
45,1,1,1,1,1,N,0,7
82,1,4,1,1,2,N,0,9
8,1,N,1,1,1,N,N,12
38,1,1,2,1,2,N,3,5
19,1,6,1,1,2,N,3,5
14,1,N,1,1,1,N,N,6
3,1,N,2,1,2,N,N,1
30,1,1,1,1,1,N,7,10
49,1,1,1,1,1,N,9,3
19,1,6,1,1,1,N,4,7
49,1,6,1,1,2,N,8,9
53,1,1,2,1,1,N,8,9
34,1,1,1,1,1,N,3,6
15,1,6,2,1,1,N,0,4
18,1,6,2,1,1,N,4,5
10,9,N,1,1,1,N,N,3
43,1,1,1,1,1,N,6,9
81,1,6,1,1,1,N,3,7
55,1,4,1,1,2,N,8,7
17,1,6,1,1,1,N,2,4
13,1,N,1,1,1,N,N,3
49,1,1,2,1,1,N,0,7
44,1,4,1,3,0,N,7,9
30,2,1,2,1,2,N,3,5
60,1,1,2,1,1,N,7,5
4,1,N,1,1,1,N,4,2
70,6,3,1,1,1,N,4,7
28,1,6,2,1,1,N,0,9
8,9,2,1,1,1,N,N,2
2,1,N,2,1,1,N,N,N
7,9,2,1,1,1,N,N,7
26,1,1,1,1,1,N,5,9
88,1,6,2,1,1,N,2,5
15,1,6,2,1,2,N,0,3
3,8,N,2,1,1,N,N,1
50,1,1,2,1,1,N,0,10
3,1,N,2,1,1,N,N,1
56,1,1,1,1,1,N,9,5
53,1,4,2,1,2,N,3,6
9,1,N,1,1,1,N,N,3
50,1,4,2,1,2,N,0,5
3,1,N,1,1,1,N,N,2
7,1,2,2,1,1,N,N,3
10,2,N,1,1,2,N,N,3
12,1,N,1,1,1,N,8,9
10,1,N,1,1,2,N,N,3
27,1,1,1,1,1,N,7,7
45,8,1,1,1,1,N,5,9
34,9,1,1,1,1,N,9,7
15,1,6,1,1,1,N,0,4
45,1,4,2,1,2,N,5,5
69,1,3,1,3,0,N,3,5
14,1,N,2,1,1,N,N,3
15,1,6,1,1,1,N,0,3
35,1,1,1,1,1,N,9,10
6,9,N,1,1,1,N,N,2
51,1,1,1,1,1,N,7,7
50,1,1,1,1,1,N,9,7
11,1,N,2,1,1,N,N,3
73,1,1,1,1,1,N,7,7
63,1,1,2,1,2,N,7,5
3,1,N,1,1,1,N,N,2
17,6,6,2,1,1,N,1,4
10,1,N,1,1,2,N,N,3
30,1,1,1,1,1,N,4,9
1,1,N,1,1,1,N,N,N
3,9,N,1,1,2,N,N,1
7,8,N,1,1,2,N,N,10
82,1,2,1,1,1,N,4,4
47,8,1,1,1,1,N,6,9
3,1,N,2,1,1,N,N,1
15,1,6,2,1,1,N,0,4
54,1,1,1,1,1,N,7,10
19,1,1,1,1,1,N,3,3
51,1,4,1,1,1,N,9,7
15,2,6,2,1,1,N,0,4
60,1,6,1,1,1,N,0,7
40,1,1,2,1,2,N,7,7
21,1,6,2,1,2,N,4,8
4,1,N,2,1,1,N,N,1
92,1,3,1,1,1,1,3,7
6,1,N,1,1,1,N,N,6
19,1,6,2,1,1,N,8,7
4,1,5,2,1,2,N,N,1
27,1,1,1,1,1,N,8,7
53,1,4,2,1,1,N,0,9
11,1,4,2,1,1,N,6,3
77,1,1,2,1,2,N,5,5
77,1,1,2,1,1,N,3,6
40,1,1,1,1,1,N,6,8
5,1,N,1,1,1,N,N,2
56,2,1,1,1,2,N,0,7
37,1,6,1,1,1,N,7,10
54,1,6,2,1,2,N,0,5
7,1,N,1,1,1,N,N,2
35,1,6,2,1,1,N,2,9
33,1,6,2,1,1,N,9,8
67,1,3,1,2,0,N,9,6
76,1,1,1,1,1,N,6,7
46,1,1,2,1,1,N,4,8
8,1,N,1,1,1,N,N,3
11,1,N,2,1,2,N,3,3
74,1,3,1,1,2,N,5,12
29,1,2,1,1,1,N,7,9
43,1,1,2,1,1,N,0,6
5,9,N,2,1,2,N,N,9
83,1,3,2,1,1,N,7,5
63,1,1,1,1,1,N,6,7
5,1,N,1,1,1,N,N,1
36,2,1,1,1,1,N,7,9
16,1,6,1,1,1,N,0,4
53,1,1,1,1,1,N,1,7
25,1,4,1,1,1,N,9,5
19,2,1,1,1,1,N,8,10
77,1,1,1,1,1,N,N,7
63,1,1,2,1,1,N,7,10
39,2,1,2,1,1,N,3,9
13,1,N,1,1,1,N,N,3
64,1,1,1,1,1,N,1,9
46,1,2,2,1,1,N,5,5
43,1,1,1,1,1,N,6,7
42,9,1,2,1,1,N,3,5
34,9,1,1,1,1,N,9,7
42,1,1,2,1,1,N,4,10
13,1,N,1,1,2,N,N,3
51,1,1,1,1,1,N,8,10
28,1,1,2,1,1,N,4,5
40,1,5,2,1,2,N,4,5
75,1,3,2,1,1,N,9,5
43,1,1,2,1,1,N,6,9
0,1,N,1,1,1,N,N,N
56,6,1,2,1,1,N,7,7
35,1,4,1,1,1,N,7,3
43,1,1,1,1,1,N,8,7
61,1,1,1,1,1,N,4,10
22,1,6,2,1,2,N,1,7
3,9,N,1,1,1,N,N,1
69,1,4,2,1,1,N,6,6
59,1,1,1,1,1,N,N,10
67,1,4,2,1,1,N,0,6
58,1,1,1,1,2,N,9,5
35,1,1,2,1,1,N,8,5
60,1,1,2,1,1,N,6,7
77,1,1,2,1,2,N,2,5
49,1,4,2,1,2,N,8,10
53,1,5,1,1,1,N,0,9
3,9,N,1,1,2,N,N,1
39,1,N,2,1,1,N,9,9
20,1,6,2,1,1,N,0,5
28,1,6,2,1,2,N,8,1
52,9,1,2,1,1,N,4,6
40,1,1,1,1,2,N,7,8
20,1,6,2,1,2,N,0,7
48,8,1,1,1,1,5,6,7
17,1,6,1,1,1,N,3,4
83,1,3,2,1,1,N,3,7
47,2,1,2,1,1,N,1,11
