,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
633,35,2,7,2,2,2,N,9,0,1,9,6,5,7,1,306000.0,5,273,30-00600,1,1,25,2,0,2,2,2,N,1,0,N,44230.0,6,333,46.15384615384615
634,66,2,7,2,1,2,N,9,1,1,N,1,0,3,1,9600.0,3,465,40-00200,1,2,41,2,0,2,2,2,N,1,2,4,0.0,0,188,38.46153846153847
635,60,2,7,2,2,2,N,9,0,1,3,1,0,2,2,68000.0,7,501,06-08507,1,1,30,2,7,2,2,2,N,1,0,2,200000.0,9,501,76.92307692307693
636,65,2,7,2,1,2,N,11,0,1,11,1,0,2,1,2970.0,8,216,30-00600,1,1,56,2,0,2,2,2,N,1,0,2,76000.0,8,501,61.53846153846154
637,53,2,7,2,2,2,N,7,0,1,12,1,0,2,1,21000.0,4,219,28-01100,1,1,72,2,7,2,2,2,N,1,0,2,145000.0,9,501,69.23076923076923
638,78,2,13,2,2,2,N,7,0,1,9,3,0,2,1,14000.0,3,195,36-04010,2,1,78,2,13,2,2,2,N,1,0,6,113600.0,9,501,69.23076923076923
639,65,2,10,2,2,2,N,6,0,1,12,1,0,2,2,135150.0,3,96,17-03531,2,2,49,2,10,2,2,2,N,1,0,2,15000.0,3,183,76.92307692307693
640,67,1,11,2,2,2,N,10,0,1,10,4,0,N,1,36300.0,9,501,17-03529,2,1,52,2,11,2,2,2,N,1,0,N,14000.0,3,105,61.53846153846154
641,60,2,10,2,2,2,N,9,0,1,10,4,0,N,1,493000.0,6,211,32-00405,1,1,58,2,9,2,2,2,N,1,0,N,150000.0,9,501,61.53846153846154
642,34,2,7,2,2,2,N,9,0,1,12,6,0,N,1,115000.0,5,501,24-01004,1,2,29,2,8,2,2,2,N,1,1,4,140000.0,9,501,53.84615384615385
643,27,2,10,1,2,2,N,7,0,1,5,6,N,N,1,9200.0,2,501,17-03531,2,1,25,2,10,2,2,2,N,1,0,3,15000.0,3,501,53.84615384615385
644,38,2,7,2,1,2,N,9,0,1,7,6,0,N,1,30000.0,5,228,40-00200,1,2,51,2,0,2,2,2,N,1,1,2,56000.0,8,319,38.46153846153847
645,40,2,7,2,1,2,N,9,0,1,8,6,0,N,1,52400.0,7,141,08-00803,1,1,27,2,7,2,2,2,N,1,0,N,56900.0,6,431,61.53846153846154
646,52,2,10,2,2,2,N,10,4,1,11,6,0,N,2,67150.0,9,501,51-51255,1,1,37,2,10,2,2,2,N,1,0,N,73000.0,7,501,76.92307692307693
647,20,2,7,2,2,2,N,7,0,1,14,6,0,2,1,13500.0,1,501,26-02702,1,1,21,2,8,2,2,2,N,1,0,3,1500.0,1,39,61.53846153846154
648,9,2,10,2,2,2,N,3,0,1,N,6,0,5,1,N,N,501,51-51255,9,1,15,2,10,2,2,2,N,1,5,7,0.0,0,501,61.53846153846154
649,33,2,7,2,2,2,N,7,0,1,6,6,0,N,2,0.0,0,238,01-01301,2,2,41,2,7,2,2,2,N,1,0,2,14000.0,3,181,61.53846153846154
650,2,2,7,2,2,2,N,3,0,1,N,N,1,5,2,N,N,358,26-02702,6,1,10,2,8,2,2,2,N,1,1,3,N,N,501,69.23076923076923
651,59,2,7,2,2,2,N,9,0,1,9,1,0,2,1,32500.0,9,187,40-00200,1,2,59,2,0,2,2,2,5,1,0,2,90000.0,9,501,69.23076923076923
652,88,2,7,2,2,2,N,5,0,3,N,3,N,N,0,2000.0,1,N,26-02702,1,1,72,2,8,2,2,1,N,3,N,N,11100.0,2,90,53.84615384615385
653,60,2,7,2,1,1,N,8,0,1,6,1,2,4,2,9000.0,2,68,40-00200,3,1,40,2,0,2,2,2,N,1,1,4,71000.0,8,465,38.46153846153847
654,50,2,10,2,2,2,2,6,0,1,4,1,0,2,1,20.0,9,29,17-03531,2,1,56,2,10,2,2,2,N,1,0,2,22000.0,4,501,61.53846153846154
655,30,2,7,2,2,2,N,7,0,1,3,1,1,3,1,24000.0,4,501,06-08507,1,1,52,2,7,2,2,2,N,1,1,4,25000.0,4,94,69.23076923076923
656,2,2,7,2,2,N,N,N,1,1,N,N,1,5,1,N,N,384,38-00100,1,2,0,2,0,2,N,N,N,1,0,6,N,N,437,53.84615384615385
657,40,2,11,2,1,2,N,9,0,1,N,4,N,N,2,8900.0,3,75,17-03529,2,2,81,2,11,2,2,2,N,1,0,N,36500.0,5,302,53.84615384615385
658,19,2,11,2,2,2,N,7,0,1,N,6,1,3,2,0.0,0,501,17-03529,1,2,20,2,11,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
659,82,1,10,2,2,2,N,10,0,1,12,3,0,N,1,16800.0,3,501,51-51255,1,2,72,2,10,2,2,2,N,1,0,N,108800.0,8,501,69.23076923076923
660,46,2,13,2,2,2,N,7,0,1,12,2,3,4,1,40900.0,4,501,36-04010,2,2,53,2,13,2,2,2,N,1,0,6,17100.0,3,278,53.84615384615385
661,56,2,7,2,2,2,N,7,0,2,11,6,0,2,0,36000.0,6,N,19-01700,1,1,18,2,7,2,2,2,N,3,N,N,4200.0,1,N,53.84615384615385
662,51,2,10,2,2,2,N,7,0,1,N,1,1,2,2,569800.0,7,501,51-51255,6,2,45,2,10,2,2,2,N,1,2,4,0.0,0,403,53.84615384615385
663,14,2,11,2,2,2,N,N,0,1,N,N,0,3,1,N,N,56,17-03529,1,1,0,2,11,2,N,N,N,1,1,3,N,N,429,61.53846153846154
664,17,2,7,2,2,2,N,7,0,1,13,6,N,N,2,51600.0,7,45,38-00100,1,2,32,2,0,2,2,2,N,1,2,3,30500.0,4,149,46.15384615384615
665,87,1,10,2,2,2,N,9,0,1,N,3,0,N,1,14900.0,9,51,51-51255,1,1,80,2,10,2,2,2,N,1,0,N,54000.0,6,446,61.53846153846154
666,13,2,10,2,2,2,N,1,0,1,N,N,2,4,2,N,N,317,32-00405,1,1,4,2,9,2,N,N,N,1,2,4,N,N,86,61.53846153846154
667,42,2,13,2,2,2,N,4,0,1,14,1,1,3,2,800.0,3,299,36-04010,2,1,54,2,13,2,2,2,N,1,0,2,25000.0,4,146,53.84615384615385
668,9,2,7,2,N,N,N,2,1,1,N,N,0,4,2,N,N,366,08-00803,1,1,8,2,7,2,2,1,N,1,5,7,N,N,186,53.84615384615385
669,81,2,10,2,2,2,N,5,0,1,N,4,0,N,2,133900.0,6,501,51-51255,2,2,35,2,10,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
670,53,2,7,2,2,2,N,3,0,1,N,6,0,3,2,40080.0,9,501,24-01004,1,2,15,2,8,2,2,2,N,1,3,5,0.0,0,501,53.84615384615385
671,81,2,7,2,2,2,N,5,0,1,10,4,0,2,2,30000.0,5,116,19-01700,1,1,66,2,7,2,1,1,N,1,0,N,15600.0,3,128,46.15384615384615
672,70,1,7,2,2,2,N,7,0,1,3,3,0,N,1,250000.0,9,501,01-01301,2,2,63,2,7,2,2,2,N,1,0,N,54000.0,8,412,61.53846153846154
673,25,2,7,2,2,2,N,7,0,1,13,6,0,N,1,41000.0,7,27,13-04600,2,2,62,2,7,2,2,2,N,1,0,3,300.0,1,74,61.53846153846154
674,31,2,13,2,1,2,N,9,0,1,N,3,0,N,2,0.0,0,57,36-04010,2,2,77,2,13,2,1,2,N,1,0,N,23800.0,4,197,69.23076923076923
675,15,2,13,2,2,2,N,1,0,1,N,6,0,2,2,0.0,0,76,36-04010,2,1,19,2,13,2,2,1,N,1,1,3,1800.0,1,97,46.15384615384615
676,20,2,13,2,2,2,N,11,0,1,6,6,5,8,2,9300.0,2,180,36-04010,2,2,30,2,13,2,2,2,N,1,0,N,97000.0,8,501,53.84615384615385
677,2,2,7,2,2,2,N,3,0,1,N,4,0,2,2,N,N,501,38-00100,1,1,78,1,0,2,1,2,N,1,0,N,18000.0,3,147,38.46153846153847
678,33,2,11,2,2,2,N,7,0,1,N,1,0,3,1,0.0,0,129,17-03529,9,1,55,2,11,2,2,2,N,1,0,2,2700.0,1,37,61.53846153846154
679,28,2,7,2,1,1,N,9,0,1,11,1,0,3,1,35510.0,3,86,28-01100,1,2,28,2,7,2,2,2,N,1,0,2,41000.0,7,501,53.84615384615385
680,60,1,7,2,2,2,N,9,0,1,6,1,0,2,2,70100.0,9,501,24-01004,6,2,25,2,8,2,2,2,N,1,0,2,4000.0,1,23,53.84615384615385
681,77,2,7,2,1,2,N,11,0,1,8,4,0,2,1,33400.0,3,501,24-01004,1,1,61,2,8,2,2,2,N,1,0,N,355000.0,9,501,53.84615384615385
682,34,2,7,2,2,2,N,9,0,1,11,1,0,2,2,53000.0,6,273,19-01700,1,1,30,2,7,2,2,2,N,1,1,3,2000.0,1,304,53.84615384615385
683,13,2,10,2,N,2,N,2,1,1,N,N,0,3,2,N,N,473,51-51255,1,2,4,2,10,2,N,N,N,1,2,4,N,N,501,61.53846153846154
684,32,2,7,2,2,2,N,12,0,1,10,1,0,4,1,150000.0,9,501,08-00803,1,1,59,2,7,2,2,2,N,1,1,4,136000.0,9,501,76.92307692307693
685,23,2,7,2,1,2,N,8,0,1,10,1,0,2,1,104200.0,2,142,30-00600,1,1,54,2,0,2,2,2,N,1,0,2,60000.0,8,501,53.84615384615385
686,53,2,7,2,2,2,N,8,0,1,N,1,0,4,1,0.0,0,501,26-02702,1,2,51,2,8,2,2,2,N,1,2,4,0.0,0,487,69.23076923076923
687,37,2,7,2,2,2,N,5,0,1,10,6,0,N,2,40000.0,6,189,40-00200,3,1,21,2,0,2,2,2,N,1,0,4,24000.0,5,310,53.84615384615385
688,62,2,7,2,2,1,N,11,0,1,16,1,1,4,2,11300.0,6,475,38-00100,3,2,34,2,0,2,2,2,N,1,3,5,31000.0,4,102,38.46153846153847
689,28,2,13,2,2,2,N,6,0,1,7,1,0,2,1,72000.0,8,501,36-04010,2,2,57,2,13,2,2,2,N,1,0,9,68600.0,7,501,69.23076923076923
690,57,2,7,2,2,2,N,9,0,1,10,1,0,2,1,200000.0,9,501,24-01004,2,1,42,2,8,2,2,2,N,1,3,5,352000.0,9,501,61.53846153846154
691,64,2,7,2,2,2,N,7,0,1,15,1,0,3,1,28800.0,2,501,19-01700,1,1,48,2,7,2,2,2,N,1,2,4,28010.0,4,307,53.84615384615385
692,72,2,10,2,1,2,N,10,0,1,N,3,0,N,1,17700.0,7,501,51-51255,1,2,82,2,10,2,2,2,N,1,0,N,139700.0,9,501,69.23076923076923
693,75,2,7,2,2,2,N,5,0,1,9,3,1,6,1,49000.0,6,357,30-00600,1,2,83,2,0,2,2,2,N,1,0,N,12000.0,2,99,46.15384615384615
694,20,2,11,2,2,2,N,7,0,1,N,6,0,N,2,15000.0,3,501,17-03529,6,2,21,2,11,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
695,53,2,7,2,2,2,N,4,0,1,7,1,0,2,1,14000.0,3,54,30-00600,1,1,43,2,0,2,2,2,N,1,2,4,55000.0,7,305,46.15384615384615
696,21,2,10,2,2,2,N,4,0,1,N,6,0,2,2,0.0,0,213,32-00405,9,1,15,2,9,2,2,2,N,1,5,6,0.0,0,71,61.53846153846154
697,0,2,10,2,2,2,N,1,0,1,N,N,2,4,1,N,N,501,51-01301,9,1,3,2,10,2,N,N,N,1,0,12,N,N,501,61.53846153846154
698,18,2,13,2,2,2,N,7,0,1,15,6,0,N,2,11000.0,4,177,36-03710,2,1,20,2,13,2,2,2,N,1,0,2,3500.0,1,179,61.53846153846154
699,42,2,7,2,2,2,N,9,0,1,N,4,2,3,2,98100.0,9,501,24-01004,1,2,80,2,8,2,2,2,N,1,0,N,158800.0,9,501,61.53846153846154
700,79,2,11,2,2,2,N,5,0,3,N,1,0,2,1,6710.0,7,365,17-03529,6,1,77,2,11,2,2,2,N,1,1,5,1500.0,1,501,46.15384615384615
701,40,2,7,2,2,2,N,9,0,1,15,1,0,2,1,56000.0,7,501,06-08507,6,2,53,2,7,2,2,2,N,1,2,4,9600.0,2,501,61.53846153846154
702,15,2,13,2,2,2,N,4,0,1,N,6,0,N,1,0.0,0,501,06-07502,1,1,16,2,12,2,2,2,N,1,2,3,0.0,0,501,69.23076923076923
703,68,2,7,2,1,2,N,10,0,1,N,2,0,N,1,164020.0,8,501,06-08507,6,1,64,2,7,2,2,2,N,1,0,2,60100.0,7,501,61.53846153846154
704,28,2,7,2,2,2,N,7,0,1,16,6,N,N,1,574000.0,4,501,28-01100,2,2,66,2,7,2,2,2,N,1,0,N,26000.0,5,214,61.53846153846154
705,80,2,7,2,2,2,N,9,0,1,14,4,0,N,1,72000.0,7,501,13-04600,2,2,32,2,7,2,2,2,N,1,0,3,7000.0,2,501,69.23076923076923
706,48,2,7,2,2,2,N,8,0,1,10,4,0,2,1,34000.0,5,180,01-01301,2,2,38,2,7,1,2,1,N,1,1,2,36600.0,6,211,46.15384615384615
707,66,2,7,2,2,2,N,8,0,1,12,4,0,2,1,25000.0,4,343,40-00200,1,2,49,2,0,2,2,2,N,1,0,N,102000.0,9,501,53.84615384615385
708,18,2,7,2,2,2,N,10,0,1,9,6,0,N,2,34260.0,2,396,08-00803,1,1,51,2,7,2,2,2,N,1,0,N,28000.0,4,214,69.23076923076923
709,39,2,7,2,2,2,N,5,0,1,6,6,0,N,2,24960.0,6,146,19-01700,1,1,48,2,7,2,2,2,N,1,0,2,6000.0,1,85,61.53846153846154
710,31,2,7,2,1,2,N,4,0,1,N,4,2,4,2,9500.0,2,501,24-01004,1,1,62,2,8,2,1,1,N,1,0,N,23300.0,3,177,38.46153846153847
711,81,2,10,2,2,2,N,8,0,1,6,1,0,3,1,110250.0,4,501,17-03531,2,1,63,2,10,2,1,2,N,1,0,3,45000.0,6,366,61.53846153846154
712,64,2,10,2,2,2,N,5,0,1,10,5,0,N,1,30000.0,5,227,32-00405,1,2,59,2,9,2,1,2,N,1,0,2,2860.0,1,172,46.15384615384615
713,38,2,7,2,2,2,N,7,0,1,3,2,1,3,1,40000.0,6,501,24-01004,1,1,26,2,8,2,2,2,N,1,0,4,61000.0,6,501,61.53846153846154
714,22,2,13,2,2,2,N,4,2,1,N,6,0,6,2,0.0,0,6,36-03710,2,1,15,2,13,2,2,2,N,1,4,6,0.0,0,161,76.92307692307693
715,7,2,7,2,2,2,N,3,4,1,N,N,4,5,2,N,N,482,13-04600,2,1,12,2,7,1,2,2,N,1,4,5,N,N,116,76.92307692307693
716,24,1,7,2,2,2,N,9,0,1,11,6,0,N,2,83000.0,8,501,08-00803,6,2,22,2,7,2,2,2,N,1,0,N,15100.0,3,115,61.53846153846154
717,61,2,7,2,2,2,N,7,0,1,15,4,0,N,1,7000.0,3,128,29-01901,1,1,68,2,8,2,2,2,N,1,0,N,49900.0,7,413,61.53846153846154
718,44,2,7,2,2,2,N,10,0,1,6,1,1,5,1,80000.0,7,501,06-08507,1,2,48,2,7,2,2,2,N,1,2,4,6000.0,2,501,61.53846153846154
719,46,2,7,2,2,2,N,9,0,1,16,1,0,2,1,40000.0,6,184,40-00200,1,2,55,2,0,2,2,2,N,1,0,6,35000.0,6,261,61.53846153846154
720,31,2,7,2,2,2,N,9,0,1,14,6,0,2,2,14000.0,3,48,13-04600,2,1,34,2,7,2,2,2,N,1,0,3,10000.0,2,322,61.53846153846154
721,54,2,7,2,2,2,N,11,0,1,9,1,0,2,1,552000.0,9,501,19-01700,1,1,28,2,7,2,2,2,N,1,0,2,120000.0,9,501,84.61538461538461
722,40,2,7,2,1,2,N,9,0,1,6,6,0,N,1,24000.0,4,392,30-00600,1,2,51,2,0,2,2,2,N,1,0,3,28000.0,5,501,46.15384615384615
723,16,1,7,2,2,2,5,5,0,1,16,6,0,N,2,402000.0,7,74,28-01100,2,2,34,2,7,2,2,2,N,1,2,4,2000.0,1,7,38.46153846153847
724,87,1,13,2,2,2,N,9,0,1,10,1,2,4,2,154190.0,8,160,06-07502,6,1,39,2,12,2,2,2,N,1,2,4,43400.0,6,265,53.84615384615385
725,55,2,7,2,2,2,N,4,0,1,11,1,0,4,1,26000.0,4,400,28-01100,2,1,57,2,7,2,1,1,N,1,0,2,13200.0,3,131,46.15384615384615
726,52,2,11,2,2,2,N,8,0,1,10,1,0,2,2,40000.0,5,75,17-03529,2,2,47,2,11,2,2,2,N,1,0,3,5200.0,1,26,61.53846153846154
727,66,2,7,2,2,2,N,9,0,1,10,1,3,4,1,162490.0,5,93,01-01301,2,1,57,2,7,2,2,2,N,1,0,3,57000.0,8,501,53.84615384615385
728,20,2,13,2,2,2,N,5,0,1,N,6,0,2,1,0.0,0,93,36-03710,2,2,68,2,13,2,2,2,N,1,0,N,29200.0,4,238,61.53846153846154
729,67,2,11,2,2,2,N,9,0,1,16,6,0,N,2,261700.0,9,8,17-03529,6,1,24,2,11,2,2,2,N,1,0,N,9000.0,2,68,69.23076923076923
730,63,2,7,2,2,2,N,7,0,1,0,4,0,7,2,590.0,6,436,06-08507,1,2,60,2,7,2,2,2,N,1,0,N,37000.0,5,280,61.53846153846154
731,41,2,7,2,2,2,N,11,0,1,1,1,0,2,1,120000.0,8,501,24-01004,1,1,55,2,8,2,2,2,N,1,0,3,552000.0,9,501,61.53846153846154
732,56,2,13,2,2,2,N,4,0,1,15,1,1,4,1,33900.0,3,437,36-04010,2,1,49,2,13,2,2,2,N,1,3,8,100000.0,8,219,53.84615384615385
733,8,2,10,2,2,2,N,8,0,1,N,3,0,N,2,N,N,6,17-03531,2,2,71,2,10,2,2,1,N,1,0,2,18200.0,3,151,53.84615384615385
734,45,2,10,2,2,2,N,10,0,1,N,1,4,6,2,242300.0,9,501,51-01301,1,2,41,2,10,2,2,2,N,1,1,3,0.0,0,501,61.53846153846154
735,47,2,7,2,2,2,N,4,0,1,10,1,0,2,1,40000.0,5,305,38-00100,1,1,74,2,0,2,2,2,3,1,0,2,132200.0,9,501,53.84615384615385
736,37,2,7,2,2,2,N,9,0,1,6,1,0,2,1,258000.0,9,140,19-01700,1,1,63,2,7,2,2,2,N,1,0,3,54000.0,7,501,61.53846153846154
737,51,2,13,2,2,2,N,9,0,1,12,4,0,4,1,125000.0,9,501,36-04010,2,2,66,2,13,2,2,2,N,1,0,N,82300.0,8,501,69.23076923076923
738,66,2,10,2,2,2,N,7,0,1,12,3,0,N,2,32600.0,8,302,32-00405,2,2,38,2,9,2,2,2,N,1,2,3,9000.0,2,43,46.15384615384615
739,45,2,10,2,2,2,N,5,0,1,14,1,0,3,1,65010.0,9,204,32-00405,1,2,62,2,9,2,2,2,N,1,0,3,29500.0,5,482,61.53846153846154
740,56,2,10,2,2,2,N,9,0,1,16,1,3,5,2,80000.0,7,501,51-01301,1,2,29,2,10,2,2,2,N,1,0,2,87200.0,8,501,61.53846153846154
741,94,2,7,2,2,2,N,5,0,1,N,3,0,N,2,90000.0,8,501,24-01004,1,2,86,1,8,1,1,2,N,1,0,N,19800.0,3,163,38.46153846153847
742,25,2,13,2,2,2,N,7,0,1,7,6,0,N,1,4000.0,1,177,36-04010,2,2,50,2,13,2,2,2,N,1,0,N,32000.0,5,241,69.23076923076923
743,19,2,7,2,1,2,N,4,1,1,N,6,0,N,2,0.0,0,74,40-00200,1,2,16,2,0,2,2,2,N,1,4,8,0.0,0,37,53.84615384615385
744,29,2,7,2,2,2,N,9,0,1,7,6,0,N,1,39000.0,5,380,19-01700,1,2,35,2,7,2,2,2,N,1,0,3,37000.0,6,501,61.53846153846154
745,72,2,7,2,1,2,N,7,0,1,N,6,0,N,2,21900.0,4,19,40-00200,1,1,54,2,0,2,1,1,N,1,0,2,8400.0,2,104,46.15384615384615
746,12,2,7,2,N,2,N,3,0,1,N,6,2,3,1,N,N,501,40-00200,1,2,15,2,0,2,2,2,N,1,3,5,7600.0,2,102,38.46153846153847
747,78,2,7,2,2,2,N,10,0,1,14,1,1,3,2,433000.0,6,501,24-01004,1,2,35,2,8,2,2,2,N,1,0,2,9600.0,2,481,46.15384615384615
748,70,2,7,2,2,2,N,9,0,1,9,4,N,N,1,142900.0,4,501,24-01004,1,2,60,2,8,2,2,2,N,1,0,N,16500.0,3,126,53.84615384615385
749,67,2,10,2,2,2,N,8,0,1,N,1,0,2,1,231200.0,9,501,51-01301,1,1,90,1,10,2,1,1,N,1,0,2,29900.0,4,451,46.15384615384615
750,38,2,7,2,2,2,N,9,0,1,15,6,2,5,1,28400.0,8,3,29-01901,1,2,45,2,8,2,2,1,N,1,0,3,13000.0,3,501,38.46153846153847
751,66,2,7,2,2,2,N,11,0,1,12,1,0,2,1,12300.0,3,501,30-00600,3,1,75,2,0,2,2,2,N,1,0,3,153400.0,9,501,61.53846153846154
752,60,2,13,2,2,2,N,5,0,1,16,1,0,2,2,640.0,3,286,36-04010,2,1,49,2,13,2,2,2,N,1,0,2,30000.0,5,501,69.23076923076923
753,30,2,7,2,2,2,N,8,0,1,10,6,0,2,1,516000.0,9,252,19-01700,1,2,43,2,7,2,2,2,N,1,2,4,45000.0,6,194,53.84615384615385
754,63,2,7,2,2,2,N,10,0,1,9,1,1,3,1,130000.0,9,410,13-04600,2,2,72,2,7,2,2,2,N,1,0,3,60000.0,7,501,61.53846153846154
755,21,2,7,2,2,2,N,9,0,1,7,6,0,6,2,229800.0,9,318,19-01700,2,2,63,2,7,2,2,2,N,1,0,N,32000.0,5,242,61.53846153846154
756,35,2,7,2,2,2,N,5,0,1,10,2,0,2,1,65000.0,3,139,38-00100,1,2,64,2,0,2,2,2,N,1,0,N,24400.0,4,184,53.84615384615385
757,22,2,10,2,2,2,N,10,0,1,4,6,N,N,1,115000.0,8,501,51-51255,1,2,54,2,10,2,2,2,N,1,0,N,208000.0,9,501,69.23076923076923
758,59,2,7,2,2,2,N,7,0,1,4,6,0,N,2,17000.0,3,499,08-00803,1,2,20,2,7,2,2,2,N,1,0,N,15000.0,3,113,76.92307692307693
759,71,2,7,2,2,2,N,9,0,1,N,2,0,N,2,69500.0,6,460,26-02702,1,1,38,2,8,2,2,2,N,1,0,N,3500.0,1,26,61.53846153846154
760,31,2,7,2,2,2,N,7,0,1,10,4,0,N,1,6200.0,2,368,30-00600,1,2,34,2,0,2,2,2,N,1,3,4,13000.0,3,97,46.15384615384615
761,54,2,7,2,2,2,N,7,0,1,11,4,1,2,2,120000.0,8,501,26-02702,1,2,48,1,8,2,2,1,N,1,0,N,24000.0,4,183,30.76923076923077
762,67,2,7,2,2,2,N,9,0,1,13,4,2,4,1,4000.0,1,501,38-00100,1,2,57,2,0,2,2,2,N,1,1,2,2000.0,1,51,53.84615384615385
763,38,2,7,2,2,2,N,9,0,1,5,4,0,N,1,30000.0,5,501,24-01004,1,2,66,2,8,2,2,2,N,1,0,2,99000.0,8,501,61.53846153846154
764,18,2,7,2,2,2,N,9,0,1,9,6,0,N,2,250000.0,7,501,24-01004,1,1,50,2,8,2,2,2,N,1,0,N,68400.0,7,501,76.92307692307693
765,68,2,7,2,2,2,N,9,0,1,6,4,0,N,2,55900.0,1,498,38-00100,1,1,71,2,0,2,2,2,N,1,0,N,72750.0,8,501,61.53846153846154
766,50,2,11,2,2,2,N,9,0,1,9,6,0,N,2,50000.0,6,19,17-03529,1,1,22,2,11,2,2,2,N,1,0,N,12000.0,2,91,69.23076923076923
767,25,2,7,2,2,2,N,10,0,1,15,6,N,N,1,56000.0,7,247,01-01301,2,1,54,2,7,2,2,2,N,1,0,N,41000.0,7,313,69.23076923076923
768,19,2,7,2,2,2,N,5,0,1,9,6,0,N,2,45000.0,7,221,01-01301,2,1,27,2,7,2,2,2,N,1,0,2,17000.0,4,371,61.53846153846154
769,40,2,10,2,2,2,N,7,0,1,N,4,1,3,2,48900.0,8,318,51-51255,2,2,81,2,10,2,2,2,N,1,0,2,11500.0,2,136,53.84615384615385
770,41,2,7,2,2,2,N,10,0,1,15,1,2,4,1,374000.0,1,420,08-00803,1,2,67,2,7,2,2,2,N,1,0,2,27800.0,4,501,53.84615384615385
771,68,2,7,2,2,2,N,4,0,1,14,1,0,2,1,30000.0,4,88,40-00200,1,1,80,1,0,1,2,2,N,1,0,2,21900.0,4,198,53.84615384615385
772,18,2,10,2,2,1,N,6,0,1,N,6,0,N,2,9300.0,2,136,17-03531,2,1,64,2,10,2,2,2,N,1,0,N,1000.0,1,7,61.53846153846154
773,16,2,7,2,1,2,N,10,0,1,6,6,2,5,1,66900.0,9,288,06-08507,1,2,65,2,7,2,2,2,N,1,0,N,40000.0,6,330,46.15384615384615
774,62,2,7,2,2,2,N,5,0,1,12,6,0,N,2,572000.0,9,482,29-01901,1,2,21,2,8,2,2,2,N,1,0,N,1000.0,1,7,61.53846153846154
775,57,2,10,2,2,2,N,9,0,1,N,4,0,N,1,25120.0,4,501,51-51255,1,1,68,1,10,2,2,2,N,1,0,2,165000.0,9,501,61.53846153846154
776,25,1,7,2,2,2,N,11,0,1,12,6,0,N,2,66000.0,3,501,24-01004,1,2,35,2,8,2,2,2,N,1,0,N,175000.0,9,501,61.53846153846154
777,53,2,10,2,2,2,N,9,0,1,3,1,4,3,1,50.0,7,329,51-51255,1,2,50,2,10,2,2,2,N,1,1,3,60000.0,7,501,69.23076923076923
778,51,2,7,2,N,N,N,3,0,1,N,1,0,2,2,N,N,489,38-00100,1,1,90,1,0,1,1,2,N,1,0,2,13100.0,2,127,30.76923076923077
779,49,2,7,2,2,2,N,10,0,1,14,1,3,4,1,75000.0,7,501,06-08507,1,2,50,2,7,2,2,2,N,1,3,5,217000.0,9,501,69.23076923076923
780,51,2,11,2,2,2,N,9,0,1,11,6,0,3,2,45120.0,9,306,17-03529,9,1,27,2,11,2,2,2,N,1,0,N,40000.0,6,301,61.53846153846154
781,64,2,7,2,2,1,N,10,0,1,8,1,0,2,1,150700.0,7,501,28-01100,2,1,57,2,7,2,2,2,N,1,0,2,72000.0,9,501,69.23076923076923
782,7,2,10,2,N,2,N,3,0,1,N,N,2,4,1,N,N,266,32-00405,6,2,12,2,9,2,2,2,N,1,2,5,N,N,154,61.53846153846154
783,55,2,11,2,2,2,N,9,0,1,12,1,0,2,2,60000.0,7,250,17-03529,2,2,30,2,11,2,2,2,N,1,1,3,0.0,0,121,53.84615384615385
784,60,2,7,2,2,2,N,5,0,1,8,1,0,3,1,120500.0,9,417,19-01700,1,1,34,2,7,2,2,2,N,1,1,3,60000.0,8,364,61.53846153846154
785,65,2,13,2,2,2,N,4,0,1,10,1,0,2,2,55000.0,7,268,36-04010,2,1,61,2,13,2,2,2,N,1,0,3,35000.0,5,403,61.53846153846154
786,62,2,7,2,2,2,N,3,0,1,N,1,0,3,1,12040.0,8,201,19-01700,1,1,80,2,7,2,1,1,N,1,0,2,35300.0,5,349,46.15384615384615
787,77,2,7,2,2,2,5,5,0,1,16,1,0,2,2,340000.0,9,115,19-01700,1,1,48,2,7,2,2,2,N,1,0,2,30000.0,5,485,61.53846153846154
788,40,2,7,2,2,2,N,5,0,1,3,1,1,3,1,14000.0,3,501,08-00803,1,2,64,2,7,2,2,2,N,1,0,2,3800.0,1,262,53.84615384615385
789,76,2,7,2,1,2,N,10,0,1,15,6,5,8,2,9000.0,2,68,08-00803,1,2,37,2,7,2,2,2,N,1,0,2,100000.0,8,501,46.15384615384615
790,75,2,7,2,1,2,N,5,0,3,14,6,N,N,1,18010.0,4,229,29-01901,2,2,18,2,8,2,2,2,N,1,0,7,6000.0,2,186,30.76923076923077
791,62,2,10,2,2,2,N,7,0,1,N,4,0,3,1,55000.0,6,197,32-00405,1,1,65,2,9,2,1,1,N,1,0,N,12400.0,2,101,38.46153846153847
