,DENSITY,count_target,count_deidentified
4062,13856,0.0,6.0
4063,13855,0.0,8.0
4064,13854,0.0,7.0
4065,13853,0.0,7.0
4066,13852,0.0,6.0
4067,13851,0.0,3.0
4068,13850,0.0,7.0
4069,13849,0.0,7.0
4070,13847,0.0,6.0
4071,13858,0.0,7.0
4072,13846,0.0,7.0
4073,13845,0.0,3.0
4074,13844,0.0,9.0
4075,13843,0.0,3.0
4076,13842,0.0,6.0
4077,13841,0.0,3.0
4078,13840,0.0,6.0
4079,13839,0.0,4.0
4080,13857,0.0,4.0
4081,13859,0.0,9.0
4082,13879,0.0,4.0
4083,13870,0.0,5.0
4084,13878,0.0,5.0
4085,13877,0.0,4.0
4086,13876,0.0,9.0
4087,13875,0.0,8.0
4088,13874,0.0,7.0
4089,13873,0.0,7.0
4090,13872,0.0,6.0
4091,13871,0.0,8.0
4092,13869,0.0,3.0
4093,13860,0.0,10.0
4094,13868,0.0,7.0
4095,13867,0.0,3.0
4096,13866,0.0,6.0
4097,13865,0.0,5.0
4098,13864,0.0,7.0
4099,13863,0.0,3.0
4100,13862,0.0,5.0
4101,13861,0.0,8.0
4102,13749,0.0,7.0
4103,13747,0.0,8.0
4104,13563,0.0,3.0
4105,13653,0.0,7.0
4106,13628,0.0,4.0
4107,13627,0.0,4.0
4108,13626,0.0,3.0
4109,13625,0.0,1.0
4110,13624,0.0,8.0
4111,13623,0.0,3.0
4112,13622,0.0,6.0
4113,13621,0.0,6.0
4114,13620,0.0,1.0
4115,13619,0.0,3.0
4116,13618,0.0,5.0
4117,13617,0.0,7.0
4118,13616,0.0,6.0
4119,13615,0.0,1.0
4120,13614,0.0,4.0
4121,13613,0.0,2.0
4122,13612,0.0,7.0
4123,13611,0.0,1.0
4124,13610,0.0,4.0
4125,13629,0.0,2.0
4126,13630,0.0,5.0
4127,13631,0.0,1.0
4128,13643,0.0,2.0
4129,13651,0.0,3.0
4130,13650,0.0,7.0
4131,13649,0.0,6.0
4132,13648,0.0,4.0
4133,13647,0.0,4.0
4134,13646,0.0,4.0
4135,13645,0.0,4.0
4136,13644,0.0,8.0
4137,13641,0.0,6.0
4138,13632,0.0,4.0
4139,13640,0.0,6.0
4140,13639,0.0,3.0
4141,13638,0.0,6.0
4142,13637,0.0,6.0
4143,13636,0.0,5.0
4144,13635,0.0,2.0
4145,13634,0.0,5.0
4146,13633,0.0,4.0
4147,13609,0.0,4.0
4148,13608,0.0,4.0
4149,13607,0.0,1.0
4150,13574,0.0,2.0
4151,13582,0.0,5.0
4152,13581,0.0,4.0
4153,13580,0.0,4.0
4154,13579,0.0,5.0
4155,13578,0.0,7.0
4156,13577,0.0,2.0
4157,13576,0.0,5.0
4158,13575,0.0,5.0
4159,13573,0.0,6.0
4160,13584,0.0,1.0
4161,13572,0.0,7.0
4162,13571,0.0,6.0
4163,13570,0.0,3.0
4164,13568,0.0,5.0
4165,13567,0.0,6.0
4166,13566,0.0,7.0
4167,13565,0.0,4.0
4168,13564,0.0,7.0
4169,13583,0.0,3.0
4170,13585,0.0,4.0
4171,13606,0.0,5.0
4172,13597,0.0,4.0
4173,13605,0.0,3.0
4174,13604,0.0,8.0
4175,13603,0.0,1.0
4176,13602,0.0,5.0
4177,13601,0.0,5.0
4178,13600,0.0,3.0
4179,13599,0.0,4.0
4180,13598,0.0,9.0
4181,13596,0.0,2.0
4182,13586,0.0,7.0
4183,13595,0.0,3.0
4184,13594,0.0,3.0
4185,13593,0.0,2.0
4186,13592,0.0,4.0
4187,13591,0.0,3.0
4188,13590,0.0,5.0
4189,13589,0.0,5.0
4190,13587,0.0,3.0
4191,13652,0.0,2.0
4192,13654,0.0,3.0
4193,13746,0.0,4.0
4194,13655,0.0,3.0
4195,13723,0.0,3.0
4196,13722,0.0,4.0
4197,13721,0.0,2.0
4198,13720,0.0,4.0
4199,13719,0.0,6.0
4200,13718,0.0,6.0
4201,13717,0.0,7.0
4202,13716,0.0,8.0
4203,13715,0.0,9.0
4204,13714,0.0,4.0
4205,13713,0.0,6.0
4206,13712,0.0,1.0
4207,13710,0.0,5.0
4208,13709,0.0,4.0
4209,13708,0.0,3.0
4210,13707,0.0,5.0
4211,13706,0.0,1.0
4212,13705,0.0,2.0
4213,13704,0.0,4.0
4214,13724,0.0,5.0
4215,13725,0.0,3.0
4216,13726,0.0,4.0
4217,13737,0.0,5.0
4218,13745,0.0,5.0
4219,13744,0.0,6.0
4220,13743,0.0,3.0
4221,13742,0.0,4.0
4222,13741,0.0,7.0
4223,13740,0.0,5.0
4224,13739,0.0,3.0
4225,13738,0.0,6.0
4226,13736,0.0,4.0
4227,13727,0.0,6.0
4228,13735,0.0,4.0
4229,13734,0.0,4.0
4230,13733,0.0,4.0
4231,13732,0.0,7.0
4232,13731,0.0,2.0
4233,13730,0.0,3.0
4234,13729,0.0,2.0
4235,13728,0.0,5.0
4236,13703,0.0,9.0
4237,13702,0.0,7.0
4238,13701,0.0,11.0
4239,13666,0.0,4.0
4240,13674,0.0,2.0
4241,13673,0.0,6.0
4242,13672,0.0,4.0
4243,13671,0.0,4.0
4244,13670,0.0,6.0
4245,13669,0.0,1.0
4246,13668,0.0,4.0
4247,13667,0.0,2.0
4248,13665,0.0,2.0
4249,13677,0.0,2.0
4250,13664,0.0,2.0
4251,13662,0.0,6.0
4252,13661,0.0,3.0
4253,13660,0.0,6.0
4254,13659,0.0,4.0
4255,13658,0.0,4.0
4256,13657,0.0,4.0
4257,13656,0.0,4.0
4258,13676,0.0,8.0
4259,13678,0.0,1.0
4260,13700,0.0,2.0
4261,13691,0.0,1.0
4262,13699,0.0,5.0
4263,13698,0.0,6.0
4264,13697,0.0,9.0
4265,13696,0.0,5.0
4266,13695,0.0,8.0
4267,13694,0.0,4.0
4268,13693,0.0,6.0
4269,13692,0.0,6.0
4270,13690,0.0,3.0
4271,13679,0.0,7.0
4272,13688,0.0,6.0
4273,13687,0.0,7.0
4274,13686,0.0,3.0
4275,13685,0.0,5.0
4276,13684,0.0,5.0
4277,13683,0.0,5.0
4278,13682,0.0,3.0
4279,13681,0.0,6.0
4280,14639,0.0,5.0
4281,14640,0.0,10.0
4282,14641,0.0,15.0
4283,15625,0.0,5.0
4284,15601,0.0,3.0
4285,15600,0.0,4.0
4286,15599,0.0,2.0
4287,15598,0.0,7.0
4288,15597,0.0,2.0
4289,15596,0.0,2.0
4290,15595,0.0,4.0
4291,15594,0.0,8.0
4292,15593,0.0,2.0
4293,15592,0.0,4.0
4294,15591,0.0,2.0
4295,15590,0.0,2.0
4296,15589,0.0,5.0
4297,15588,0.0,2.0
4298,15587,0.0,4.0
4299,15586,0.0,8.0
4300,15585,0.0,3.0
4301,15584,0.0,4.0
4302,15583,0.0,5.0
4303,15602,0.0,4.0
4304,15603,0.0,4.0
4305,15604,0.0,5.0
4306,15615,0.0,4.0
4307,15623,0.0,5.0
4308,15622,0.0,2.0
4309,15621,0.0,1.0
4310,15620,0.0,4.0
4311,15619,0.0,7.0
4312,15618,0.0,2.0
4313,15617,0.0,6.0
4314,15616,0.0,7.0
4315,15614,0.0,3.0
4316,15605,0.0,5.0
4317,15613,0.0,2.0
4318,15612,0.0,7.0
4319,15611,0.0,8.0
4320,15610,0.0,7.0
4321,15609,0.0,5.0
4322,15608,0.0,8.0
4323,15607,0.0,4.0
4324,15606,0.0,1.0
4325,15582,0.0,5.0
4326,15581,0.0,9.0
4327,15580,0.0,3.0
4328,15547,0.0,3.0
4329,15556,0.0,7.0
4330,15554,0.0,6.0
4331,15553,0.0,2.0
4332,15552,0.0,1.0
4333,15551,0.0,4.0
4334,15550,0.0,9.0
4335,15549,0.0,3.0
4336,15548,0.0,4.0
4337,15546,0.0,7.0
4338,15558,0.0,3.0
4339,15545,0.0,6.0
4340,15544,0.0,3.0
4341,15543,0.0,3.0
4342,15542,0.0,6.0
4343,15541,0.0,5.0
4344,15540,0.0,7.0
4345,15539,0.0,9.0
4346,15538,0.0,2.0
4347,15557,0.0,3.0
4348,15559,0.0,8.0
4349,15579,0.0,4.0
4350,15570,0.0,3.0
4351,15578,0.0,5.0
4352,15577,0.0,4.0
4353,15576,0.0,5.0
4354,15575,0.0,2.0
4355,15574,0.0,3.0
4356,15573,0.0,5.0
4357,15572,0.0,6.0
4358,15571,0.0,3.0
4359,15569,0.0,3.0
4360,15560,0.0,5.0
4361,15568,0.0,8.0
4362,15567,0.0,3.0
4363,15566,0.0,4.0
4364,15565,0.0,4.0
4365,15564,0.0,1.0
4366,15563,0.0,4.0
4367,15562,0.0,2.0
4368,15561,0.0,8.0
4369,15624,0.0,7.0
4370,15626,0.0,2.0
4371,15536,0.0,6.0
4372,15627,0.0,3.0
4373,15690,0.0,6.0
4374,15689,0.0,4.0
4375,15688,0.0,2.0
4376,15687,0.0,3.0
4377,15686,0.0,4.0
4378,15685,0.0,5.0
4379,15684,0.0,3.0
4380,15683,0.0,2.0
4381,15682,0.0,2.0
4382,15681,0.0,3.0
4383,15680,0.0,5.0
4384,15679,0.0,4.0
4385,15678,0.0,6.0
4386,15677,0.0,4.0
4387,15676,0.0,1.0
4388,15675,0.0,6.0
4389,15674,0.0,5.0
4390,15673,0.0,8.0
4391,15672,0.0,6.0
4392,15691,0.0,2.0
4393,15692,0.0,3.0
4394,15693,0.0,6.0
4395,15704,0.0,1.0
4396,15712,0.0,3.0
4397,15711,0.0,5.0
4398,15710,0.0,3.0
4399,15709,0.0,5.0
4400,15708,0.0,2.0
4401,15707,0.0,5.0
4402,15706,0.0,2.0
4403,15705,0.0,5.0
4404,15703,0.0,3.0
4405,15694,0.0,3.0
4406,15702,0.0,2.0
4407,15701,0.0,5.0
4408,15700,0.0,4.0
4409,15699,0.0,2.0
4410,15698,0.0,3.0
4411,15697,0.0,4.0
4412,15696,0.0,3.0
4413,15695,0.0,6.0
4414,15671,0.0,8.0
4415,15670,0.0,8.0
4416,15669,0.0,4.0
4417,15637,0.0,4.0
4418,15645,0.0,4.0
4419,15644,0.0,7.0
4420,15643,0.0,4.0
4421,15642,0.0,2.0
4422,15641,0.0,4.0
4423,15640,0.0,8.0
4424,15639,0.0,3.0
4425,15638,0.0,1.0
4426,15636,0.0,3.0
4427,15647,0.0,4.0
4428,15635,0.0,2.0
4429,15634,0.0,6.0
4430,15633,0.0,5.0
4431,15632,0.0,5.0
4432,15631,0.0,1.0
4433,15630,0.0,10.0
4434,15629,0.0,3.0
4435,15628,0.0,4.0
4436,15646,0.0,8.0
4437,15648,0.0,1.0
4438,15668,0.0,6.0
4439,15659,0.0,3.0
4440,15667,0.0,3.0
4441,15666,0.0,6.0
4442,15665,0.0,7.0
4443,15664,0.0,3.0
4444,15663,0.0,3.0
4445,15662,0.0,6.0
4446,15661,0.0,3.0
4447,15660,0.0,3.0
4448,15658,0.0,5.0
4449,15649,0.0,2.0
4450,15657,0.0,2.0
4451,15656,0.0,7.0
4452,15655,0.0,3.0
4453,15654,0.0,6.0
4454,15653,0.0,2.0
4455,15652,0.0,5.0
4456,15651,0.0,3.0
4457,15650,0.0,6.0
4458,15537,0.0,4.0
4459,15535,0.0,4.0
4460,15714,0.0,7.0
4461,15446,0.0,4.0
4462,15422,0.0,10.0
4463,15421,0.0,7.0
4464,15420,0.0,5.0
4465,15419,0.0,7.0
4466,15418,0.0,2.0
4467,15417,0.0,2.0
4468,15416,0.0,8.0
4469,15415,0.0,7.0
4470,15414,0.0,3.0
4471,15413,0.0,1.0
4472,15412,0.0,2.0
4473,15411,0.0,5.0
4474,15410,0.0,7.0
4475,15409,0.0,2.0
4476,15408,0.0,3.0
4477,15407,0.0,6.0
4478,15406,0.0,8.0
4479,15405,0.0,5.0
4480,15404,0.0,4.0
4481,15423,0.0,5.0
4482,15424,0.0,3.0
4483,15425,0.0,7.0
4484,15436,0.0,1.0
4485,15444,0.0,10.0
4486,15443,0.0,5.0
4487,15442,0.0,4.0
4488,15441,0.0,5.0
4489,15440,0.0,5.0
4490,15439,0.0,5.0
4491,15438,0.0,5.0
4492,15437,0.0,4.0
4493,15435,0.0,8.0
4494,15426,0.0,5.0
4495,15434,0.0,7.0
4496,15433,0.0,11.0
4497,15432,0.0,6.0
4498,15431,0.0,6.0
4499,15430,0.0,4.0
4500,15429,0.0,4.0
4501,15428,0.0,3.0
4502,15427,0.0,4.0
4503,15403,0.0,4.0
4504,15402,0.0,9.0
4505,15401,0.0,4.0
4506,15369,0.0,5.0
4507,15377,0.0,4.0
4508,15376,0.0,8.0
4509,15375,0.0,3.0
4510,15374,0.0,5.0
4511,15373,0.0,6.0
4512,15372,0.0,2.0
4513,15371,0.0,6.0
4514,15370,0.0,7.0
4515,15368,0.0,2.0
4516,15379,0.0,8.0
4517,15367,0.0,3.0
4518,15366,0.0,4.0
4519,15365,0.0,7.0
4520,15364,0.0,5.0
4521,15363,0.0,7.0
4522,15362,0.0,7.0
4523,15361,0.0,10.0
4524,15360,0.0,4.0
4525,15378,0.0,5.0
4526,15380,0.0,5.0
4527,15400,0.0,5.0
4528,15391,0.0,4.0
4529,15399,0.0,6.0
4530,15398,0.0,4.0
4531,15397,0.0,8.0
4532,15396,0.0,4.0
4533,15395,0.0,2.0
4534,15394,0.0,3.0
4535,15393,0.0,2.0
4536,15392,0.0,4.0
4537,15390,0.0,6.0
4538,15381,0.0,9.0
4539,15389,0.0,1.0
4540,15388,0.0,4.0
4541,15387,0.0,5.0
4542,15386,0.0,5.0
4543,15385,0.0,4.0
4544,15384,0.0,5.0
4545,15383,0.0,8.0
4546,15382,0.0,7.0
4547,15445,0.0,6.0
4548,15447,0.0,7.0
4549,15534,0.0,5.0
4550,15448,0.0,6.0
4551,15511,0.0,2.0
4552,15510,0.0,5.0
4553,15509,0.0,7.0
4554,15508,0.0,2.0
4555,15507,0.0,6.0
4556,15506,0.0,3.0
4557,15505,0.0,3.0
4558,15504,0.0,3.0
4559,15503,0.0,7.0
4560,15502,0.0,6.0
4561,15501,0.0,7.0
4562,15500,0.0,6.0
4563,15499,0.0,6.0
4564,15498,0.0,4.0
4565,15497,0.0,5.0
4566,15496,0.0,7.0
4567,15495,0.0,7.0
4568,15494,0.0,6.0
4569,15493,0.0,7.0
4570,15512,0.0,7.0
4571,15513,0.0,2.0
4572,15514,0.0,5.0
4573,15525,0.0,5.0
4574,15533,0.0,5.0
4575,15532,0.0,3.0
4576,15531,0.0,7.0
4577,15530,0.0,5.0
4578,15529,0.0,5.0
4579,15528,0.0,3.0
4580,15527,0.0,2.0
4581,15526,0.0,3.0
4582,15524,0.0,6.0
4583,15515,0.0,3.0
4584,15523,0.0,6.0
4585,15522,0.0,5.0
4586,15521,0.0,6.0
4587,15520,0.0,6.0
4588,15519,0.0,4.0
4589,15518,0.0,2.0
4590,15517,0.0,2.0
4591,15516,0.0,4.0
4592,15492,0.0,2.0
4593,15491,0.0,5.0
4594,15490,0.0,4.0
4595,15458,0.0,5.0
4596,15466,0.0,5.0
4597,15465,0.0,5.0
4598,15464,0.0,7.0
4599,15463,0.0,3.0
4600,15462,0.0,5.0
4601,15461,0.0,11.0
4602,15460,0.0,5.0
4603,15459,0.0,2.0
4604,15457,0.0,7.0
4605,15468,0.0,4.0
4606,15456,0.0,4.0
4607,15455,0.0,7.0
4608,15454,0.0,4.0
4609,15453,0.0,7.0
4610,15452,0.0,6.0
4611,15451,0.0,2.0
4612,15450,0.0,3.0
4613,15449,0.0,3.0
4614,15467,0.0,4.0
4615,15469,0.0,1.0
4616,15489,0.0,8.0
4617,15480,0.0,4.0
4618,15488,0.0,3.0
4619,15487,0.0,4.0
4620,15486,0.0,5.0
4621,15485,0.0,4.0
4622,15484,0.0,5.0
4623,15483,0.0,2.0
4624,15482,0.0,5.0
4625,15481,0.0,11.0
4626,15479,0.0,5.0
4627,15470,0.0,8.0
4628,15478,0.0,5.0
4629,15477,0.0,2.0
4630,15476,0.0,10.0
4631,15475,0.0,5.0
4632,15474,0.0,4.0
4633,15473,0.0,4.0
4634,15472,0.0,6.0
4635,15471,0.0,4.0
4636,15713,0.0,6.0
4637,15715,0.0,2.0
4638,15358,0.0,3.0
4639,15989,0.0,3.0
4640,15965,0.0,9.0
4641,15964,0.0,3.0
4642,15963,0.0,2.0
4643,15962,0.0,4.0
4644,15961,0.0,2.0
4645,15960,0.0,4.0
4646,15959,0.0,3.0
4647,15958,0.0,2.0
4648,15957,0.0,5.0
4649,15956,0.0,3.0
4650,15954,0.0,2.0
4651,15953,0.0,5.0
4652,15952,0.0,1.0
4653,15951,0.0,2.0
4654,15950,0.0,2.0
4655,15949,0.0,2.0
4656,15948,0.0,1.0
4657,15947,0.0,3.0
4658,15946,0.0,5.0
4659,15966,0.0,2.0
4660,15967,0.0,4.0
4661,15968,0.0,1.0
4662,15979,0.0,3.0
4663,15987,0.0,4.0
4664,15986,0.0,6.0
4665,15985,0.0,5.0
4666,15984,0.0,4.0
4667,15983,0.0,3.0
4668,15982,0.0,1.0
4669,15981,0.0,4.0
4670,15980,0.0,2.0
4671,15978,0.0,3.0
4672,15969,0.0,4.0
4673,15977,0.0,2.0
4674,15976,0.0,2.0
4675,15975,0.0,3.0
4676,15974,0.0,7.0
4677,15973,0.0,3.0
4678,15972,0.0,4.0
4679,15971,0.0,2.0
4680,15970,0.0,3.0
4681,15945,0.0,5.0
4682,15944,0.0,2.0
4683,15943,0.0,3.0
4684,15910,0.0,3.0
4685,15918,0.0,5.0
4686,15917,0.0,3.0
4687,15916,0.0,3.0
4688,15915,0.0,5.0
4689,15914,0.0,3.0
4690,15913,0.0,2.0
4691,15912,0.0,5.0
4692,15911,0.0,1.0
4693,15909,0.0,6.0
4694,15921,0.0,2.0
4695,15908,0.0,2.0
4696,15907,0.0,6.0
4697,15906,0.0,3.0
4698,15905,0.0,4.0
4699,15904,0.0,5.0
4700,15903,0.0,4.0
4701,15902,0.0,5.0
4702,15901,0.0,2.0
4703,15920,0.0,3.0
4704,15922,0.0,2.0
4705,15942,0.0,4.0
4706,15933,0.0,3.0
4707,15941,0.0,4.0
4708,15940,0.0,6.0
4709,15939,0.0,3.0
4710,15938,0.0,4.0
4711,15937,0.0,1.0
4712,15936,0.0,1.0
4713,15935,0.0,3.0
4714,15934,0.0,2.0
4715,15932,0.0,4.0
4716,15923,0.0,3.0
4717,15931,0.0,3.0
4718,15930,0.0,2.0
4719,15929,0.0,2.0
4720,15928,0.0,4.0
4721,15927,0.0,5.0
4722,15926,0.0,2.0
4723,15925,0.0,2.0
4724,15924,0.0,8.0
4725,15988,0.0,2.0
4726,15990,0.0,3.0
4727,15899,0.0,1.0
4728,15991,0.0,3.0
4729,16055,0.0,4.0
4730,16054,0.0,2.0
4731,16053,0.0,3.0
4732,16052,0.0,3.0
4733,16051,0.0,1.0
4734,16050,0.0,1.0
4735,16049,0.0,2.0
4736,16048,0.0,2.0
4737,16047,0.0,5.0
4738,16046,0.0,3.0
4739,16045,0.0,6.0
4740,16044,0.0,8.0
4741,16043,0.0,1.0
4742,16042,0.0,3.0
4743,16041,0.0,2.0
4744,16040,0.0,4.0
4745,16039,0.0,1.0
4746,16038,0.0,6.0
4747,16037,0.0,5.0
4748,16056,0.0,1.0
4749,16057,0.0,1.0
4750,16058,0.0,3.0
4751,16069,0.0,2.0
4752,16081,0.0,3.0
4753,16078,0.0,3.0
4754,16077,0.0,2.0
4755,16076,0.0,2.0
4756,16074,0.0,3.0
4757,16073,0.0,2.0
4758,16072,0.0,2.0
4759,16070,0.0,2.0
4760,16068,0.0,5.0
4761,16059,0.0,2.0
4762,16067,0.0,2.0
4763,16066,0.0,2.0
4764,16065,0.0,3.0
4765,16064,0.0,1.0
4766,16063,0.0,2.0
4767,16062,0.0,2.0
4768,16061,0.0,3.0
4769,16060,0.0,2.0
4770,16036,0.0,3.0
4771,16035,0.0,3.0
4772,16034,0.0,2.0
4773,16001,0.0,8.0
4774,16009,0.0,8.0
4775,16008,0.0,1.0
4776,16007,0.0,4.0
4777,16006,0.0,1.0
4778,16005,0.0,1.0
4779,16004,0.0,1.0
4780,16003,0.0,4.0
4781,16002,0.0,5.0
4782,16000,0.0,3.0
4783,16011,0.0,4.0
4784,15999,0.0,1.0
4785,15998,0.0,1.0
4786,15997,0.0,3.0
4787,15996,0.0,4.0
4788,15995,0.0,1.0
4789,15994,0.0,4.0
4790,15993,0.0,1.0
4791,15992,0.0,3.0
4792,16010,0.0,4.0
4793,16012,0.0,6.0
4794,16033,0.0,3.0
4795,16023,0.0,1.0
4796,16032,0.0,2.0
4797,16031,0.0,5.0
4798,16030,0.0,3.0
4799,16029,0.0,6.0
4800,16028,0.0,6.0
4801,16027,0.0,3.0
4802,16026,0.0,2.0
4803,16024,0.0,3.0
4804,16022,0.0,4.0
4805,16013,0.0,4.0
4806,16021,0.0,6.0
4807,16020,0.0,3.0
4808,16019,0.0,6.0
4809,16018,0.0,3.0
4810,16017,0.0,3.0
4811,16016,0.0,4.0
4812,16015,0.0,3.0
4813,16014,0.0,2.0
4814,15900,0.0,4.0
4815,15898,0.0,4.0
4816,15716,0.0,5.0
4817,15807,0.0,1.0
4818,15780,0.0,6.0
4819,15779,0.0,6.0
4820,15778,0.0,3.0
4821,15777,0.0,4.0
4822,15776,0.0,6.0
4823,15775,0.0,2.0
4824,15773,0.0,4.0
4825,15772,0.0,1.0
4826,15771,0.0,2.0
4827,15770,0.0,5.0
4828,15769,0.0,4.0
4829,15768,0.0,2.0
4830,15767,0.0,3.0
4831,15766,0.0,2.0
4832,15765,0.0,4.0
4833,15764,0.0,4.0
4834,15763,0.0,7.0
4835,15762,0.0,6.0
4836,15761,0.0,5.0
4837,15781,0.0,7.0
4838,15782,0.0,4.0
4839,15783,0.0,1.0
4840,15795,0.0,6.0
4841,15805,0.0,1.0
4842,15804,0.0,4.0
4843,15803,0.0,1.0
4844,15802,0.0,4.0
4845,15799,0.0,2.0
4846,15798,0.0,2.0
4847,15797,0.0,3.0
4848,15796,0.0,6.0
4849,15794,0.0,2.0
4850,15784,0.0,4.0
4851,15793,0.0,5.0
4852,15792,0.0,7.0
4853,15791,0.0,5.0
4854,15790,0.0,5.0
4855,15789,0.0,3.0
4856,15788,0.0,2.0
4857,15787,0.0,3.0
4858,15786,0.0,3.0
4859,15760,0.0,3.0
4860,15759,0.0,5.0
4861,15758,0.0,4.0
4862,15726,0.0,5.0
4863,15734,0.0,3.0
4864,15733,0.0,5.0
4865,15732,0.0,10.0
4866,15731,0.0,7.0
4867,15730,0.0,5.0
4868,15729,0.0,2.0
4869,15728,0.0,5.0
4870,15727,0.0,2.0
4871,15725,0.0,4.0
4872,15736,0.0,2.0
4873,15724,0.0,5.0
4874,15723,0.0,4.0
4875,15722,0.0,6.0
4876,15721,0.0,2.0
4877,15720,0.0,6.0
4878,15719,0.0,2.0
4879,15718,0.0,3.0
4880,15717,0.0,3.0
4881,15735,0.0,2.0
4882,15737,0.0,5.0
4883,15757,0.0,3.0
4884,15748,0.0,5.0
4885,15756,0.0,5.0
4886,15755,0.0,1.0
4887,15754,0.0,5.0
4888,15753,0.0,4.0
4889,15752,0.0,2.0
4890,15751,0.0,1.0
4891,15750,0.0,3.0
4892,15749,0.0,3.0
4893,15747,0.0,6.0
4894,15738,0.0,6.0
4895,15746,0.0,4.0
4896,15745,0.0,6.0
4897,15744,0.0,6.0
4898,15743,0.0,7.0
4899,15742,0.0,2.0
4900,15741,0.0,1.0
4901,15740,0.0,1.0
4902,15739,0.0,3.0
4903,15806,0.0,6.0
4904,15808,0.0,3.0
4905,15897,0.0,2.0
4906,15809,0.0,2.0
4907,15873,0.0,5.0
4908,15872,0.0,5.0
4909,15871,0.0,6.0
4910,15870,0.0,2.0
4911,15869,0.0,3.0
4912,15868,0.0,5.0
4913,15867,0.0,7.0
4914,15866,0.0,6.0
4915,15865,0.0,6.0
4916,15864,0.0,8.0
4917,15863,0.0,1.0
4918,15862,0.0,5.0
4919,15861,0.0,4.0
4920,15860,0.0,3.0
4921,15859,0.0,3.0
4922,15858,0.0,4.0
4923,15857,0.0,7.0
4924,15856,0.0,6.0
4925,15855,0.0,3.0
4926,15874,0.0,3.0
4927,15875,0.0,2.0
4928,15876,0.0,2.0
4929,15887,0.0,1.0
4930,15896,0.0,3.0
4931,15895,0.0,3.0
4932,15893,0.0,9.0
4933,15892,0.0,3.0
4934,15891,0.0,3.0
4935,15890,0.0,5.0
4936,15889,0.0,4.0
4937,15888,0.0,5.0
4938,15886,0.0,2.0
4939,15877,0.0,3.0
4940,15885,0.0,3.0
4941,15884,0.0,5.0
4942,15883,0.0,5.0
4943,15882,0.0,4.0
4944,15881,0.0,3.0
4945,15880,0.0,8.0
4946,15879,0.0,2.0
4947,15878,0.0,7.0
4948,15854,0.0,2.0
4949,15853,0.0,3.0
4950,15852,0.0,1.0
4951,15820,0.0,4.0
4952,15828,0.0,4.0
4953,15827,0.0,5.0
4954,15826,0.0,5.0
4955,15825,0.0,8.0
4956,15824,0.0,3.0
4957,15823,0.0,3.0
4958,15822,0.0,4.0
4959,15821,0.0,3.0
4960,15819,0.0,6.0
4961,15830,0.0,3.0
4962,15818,0.0,3.0
4963,15817,0.0,4.0
4964,15816,0.0,6.0
4965,15815,0.0,7.0
4966,15813,0.0,3.0
4967,15812,0.0,4.0
4968,15811,0.0,3.0
4969,15810,0.0,1.0
4970,15829,0.0,4.0
4971,15831,0.0,2.0
4972,15851,0.0,6.0
4973,15842,0.0,2.0
4974,15850,0.0,1.0
4975,15849,0.0,5.0
4976,15848,0.0,4.0
4977,15847,0.0,5.0
4978,15846,0.0,1.0
4979,15845,0.0,3.0
4980,15844,0.0,6.0
4981,15843,0.0,6.0
4982,15841,0.0,2.0
4983,15832,0.0,3.0
4984,15840,0.0,1.0
4985,15839,0.0,2.0
4986,15838,0.0,2.0
4987,15837,0.0,3.0
4988,15836,0.0,1.0
4989,15835,0.0,2.0
4990,15834,0.0,4.0
4991,15833,0.0,1.0
4992,15359,0.0,2.0
4993,15357,0.0,4.0
4994,14642,0.0,7.0
4995,14909,0.0,10.0
4996,14885,0.0,4.0
4997,14884,0.0,3.0
4998,14883,0.0,11.0
4999,14882,0.0,4.0
5000,14881,0.0,2.0
5001,14880,0.0,7.0
5002,14879,0.0,6.0
5003,14878,0.0,6.0
5004,14877,0.0,6.0
5005,14876,0.0,8.0
5006,14875,0.0,5.0
5007,14874,0.0,7.0
5008,14873,0.0,7.0
5009,14872,0.0,12.0
5010,14871,0.0,9.0
5011,14870,0.0,5.0
5012,14869,0.0,4.0
5013,14868,0.0,5.0
5014,14867,0.0,7.0
5015,14886,0.0,6.0
5016,14887,0.0,6.0
5017,14888,0.0,3.0
5018,14899,0.0,4.0
5019,14907,0.0,7.0
5020,14906,0.0,7.0
5021,14905,0.0,7.0
5022,14904,0.0,5.0
5023,14903,0.0,5.0
5024,14902,0.0,3.0
5025,14901,0.0,8.0
5026,14900,0.0,7.0
5027,14898,0.0,3.0
5028,14889,0.0,6.0
5029,14897,0.0,5.0
5030,14896,0.0,4.0
5031,14895,0.0,5.0
5032,14894,0.0,8.0
5033,14893,0.0,9.0
5034,14892,0.0,4.0
5035,14891,0.0,7.0
5036,14890,0.0,3.0
5037,14866,0.0,6.0
5038,14865,0.0,5.0
5039,14864,0.0,9.0
5040,14831,0.0,3.0
5041,14840,0.0,11.0
5042,14839,0.0,5.0
5043,14838,0.0,6.0
5044,14837,0.0,8.0
5045,14836,0.0,7.0
5046,14835,0.0,7.0
5047,14834,0.0,4.0
5048,14832,0.0,8.0
5049,14830,0.0,7.0
5050,14842,0.0,6.0
5051,14829,0.0,5.0
5052,14828,0.0,6.0
5053,14827,0.0,7.0
5054,14826,0.0,2.0
5055,14825,0.0,9.0
5056,14824,0.0,9.0
5057,14823,0.0,4.0
5058,14822,0.0,4.0
5059,14841,0.0,6.0
