,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
604,1,5,8,2,0,5,1,25-01000,11
605,1,3,2,1,N,N,4,25-00703,13
606,1,4,3,2,2,8,3,25-00503,N
607,1,6,9,2,8,12,3,25-00503,18
608,2,3,1,1,7,10,3,25-01000,12
609,1,N,2,2,7,1,0,25-01300,10
610,2,2,9,1,7,10,3,25-02800,12
611,1,N,9,0,0,10,1,25-02800,9
612,1,2,1,2,9,12,1,25-01300,5
613,2,6,7,0,2,9,3,25-02800,9
614,1,N,6,2,5,2,3,25-00703,5
615,2,N,9,1,8,9,1,25-00503,13
616,1,N,9,1,8,10,1,25-01000,2
617,2,2,3,1,2,9,1,25-01300,7
618,1,3,5,2,8,9,1,25-01000,5
619,1,6,6,1,5,8,1,25-00703,5
620,2,6,6,0,5,4,3,25-02800,8
621,1,2,7,1,6,6,1,25-00703,16
622,1,4,5,2,5,1,3,25-02800,0
623,1,N,6,1,9,9,2,25-02800,13
624,2,6,9,1,3,6,1,25-00503,12
625,2,4,6,0,2,5,1,25-01300,15
626,2,6,9,2,7,12,3,25-02800,13
627,1,3,3,1,8,3,3,25-02800,7
628,2,N,3,2,2,10,1,25-01300,N
629,2,1,5,0,7,11,3,25-01300,2
630,2,1,7,1,6,12,1,25-00703,9
631,2,6,1,1,7,2,1,25-00703,1
632,1,6,8,2,9,4,2,25-00503,4
633,1,1,6,0,5,6,2,25-01000,11
634,2,2,1,1,6,11,3,25-00503,0
635,2,3,3,1,2,10,3,25-00703,5
636,1,4,8,1,8,3,1,25-02800,15
637,1,3,5,1,0,8,2,25-01300,8
638,2,6,8,2,1,3,4,25-01000,N
639,2,3,8,1,N,10,0,25-00503,3
640,2,5,8,0,5,11,1,25-00503,8
641,1,6,1,1,1,7,1,25-01300,5
642,1,N,7,2,5,4,2,25-02800,16
643,1,4,8,2,9,6,4,25-00503,1
644,1,6,7,2,N,4,3,25-01300,0
645,1,1,1,2,9,11,2,25-01000,5
646,2,1,5,0,N,2,0,25-01000,11
647,1,4,3,1,3,7,0,25-01300,9
648,2,1,7,2,3,3,1,25-01300,1
649,1,2,2,2,1,6,3,25-02800,12
650,2,1,7,1,8,N,3,25-02800,15
651,2,3,8,2,1,1,0,25-00503,16
652,2,4,8,0,N,3,0,25-02800,0
653,1,3,5,1,6,8,0,25-01300,2
654,2,3,2,1,0,11,1,25-00503,2
655,2,6,3,2,6,10,3,25-01300,16
656,1,1,8,0,0,3,0,25-00503,5
657,2,2,2,0,9,6,0,25-01300,12
658,2,6,8,1,1,12,0,25-01000,10
659,2,6,3,0,4,8,3,25-00503,14
660,1,1,6,1,1,10,3,25-01300,16
661,1,N,3,2,6,3,1,25-01300,1
662,2,1,1,2,1,5,3,25-00703,13
663,1,3,2,1,1,8,0,25-01300,4
664,2,6,3,0,9,N,3,25-00703,9
665,2,6,7,2,4,8,1,25-00703,11
666,2,6,3,1,0,4,0,25-01000,11
667,2,N,7,1,1,5,0,25-01300,18
668,1,N,9,0,N,8,2,25-01300,8
669,2,6,3,1,8,2,4,25-02800,16
670,1,N,9,0,6,1,1,25-01000,15
671,2,2,3,2,4,3,3,25-00703,6
672,2,2,3,0,5,8,4,25-01300,16
673,1,6,6,1,4,5,2,25-00703,1
674,1,N,1,2,4,9,2,25-00503,9
675,2,3,7,0,3,4,4,25-02800,5
676,2,2,3,0,4,2,4,25-02800,15
677,2,6,9,1,4,4,3,25-02800,6
678,1,5,1,0,5,2,4,25-02800,15
679,2,1,7,1,1,12,3,25-00703,9
680,2,2,8,2,5,6,0,25-01300,14
681,1,1,3,1,9,10,4,25-01300,11
682,2,4,7,0,N,1,0,25-01300,N
683,1,6,8,1,6,2,2,25-00503,13
684,1,5,9,1,8,11,3,25-01300,5
685,1,2,2,1,0,6,3,25-02800,5
686,1,6,5,0,2,10,4,25-01300,15
687,2,N,1,2,N,10,0,25-02800,8
688,2,4,8,2,8,9,0,25-02800,0
689,1,3,1,2,3,4,1,25-01300,18
690,2,1,3,1,9,9,4,25-01000,4
691,1,6,5,1,N,1,0,25-01000,14
692,1,1,6,1,0,6,2,25-01300,8
693,1,N,5,1,6,5,4,25-02800,N
694,1,3,8,1,5,5,0,25-01300,11
695,1,2,6,2,0,2,3,25-01000,4
696,1,6,9,1,4,9,1,25-01000,3
697,2,6,3,1,6,9,3,25-00703,4
698,2,3,2,0,9,7,0,25-02800,16
699,2,6,1,0,0,N,2,25-00503,12
700,1,N,8,2,4,2,1,25-02800,14
701,2,4,3,1,8,8,0,25-00703,9
702,2,4,5,1,4,3,3,25-02800,17
703,2,6,7,2,N,4,3,25-00503,13
704,2,3,3,1,3,1,0,25-01300,10
705,1,2,2,1,0,4,1,25-00503,16
706,2,1,6,2,3,7,2,25-00703,1
707,1,3,1,2,2,10,1,25-02800,17
708,2,6,6,1,5,9,1,25-01300,6
709,1,1,6,0,9,5,0,25-02800,N
710,2,1,3,1,2,10,4,25-02800,N
711,2,1,3,0,6,12,4,25-00703,11
712,2,6,9,1,5,8,3,25-00503,0
713,1,6,8,1,0,8,1,25-01000,3
714,2,4,9,1,7,11,0,25-01300,8
715,1,4,6,1,9,5,3,25-02800,17
716,1,1,3,2,1,11,1,25-00503,11
717,2,4,6,2,5,5,1,25-00703,14
718,2,1,5,1,5,2,4,25-00503,0
719,1,5,9,0,8,6,2,25-00703,N
720,1,5,6,1,3,10,1,25-00503,6
721,1,2,9,0,N,6,3,25-02800,17
722,2,N,6,0,6,9,0,25-01300,8
723,2,4,2,2,N,5,3,25-00503,N
724,2,1,6,1,8,8,2,25-00703,4
725,2,4,2,1,2,11,1,25-01000,10
726,1,2,3,1,8,10,0,25-02800,9
727,2,N,2,1,8,6,1,25-00503,11
728,2,4,3,1,1,11,3,25-01300,4
729,2,4,8,2,2,5,0,25-02800,6
730,2,2,2,0,1,7,0,25-01300,14
731,1,6,7,1,2,9,1,25-01000,16
732,1,4,5,1,5,8,3,25-00503,9
733,1,2,1,1,5,6,2,25-00503,2
734,1,N,9,2,1,1,4,25-01300,8
735,2,2,7,0,2,10,0,25-01300,0
736,1,2,1,0,2,8,0,25-01000,9
737,2,6,3,1,8,5,1,25-01300,15
738,1,3,2,0,1,11,3,25-01000,3
739,1,6,8,2,5,3,4,25-00703,18
740,1,3,1,1,6,5,3,25-00503,2
741,2,3,3,0,0,4,3,25-01300,9
742,1,1,8,0,3,10,0,25-00503,6
743,2,4,9,0,8,7,1,25-00503,5
744,1,3,9,2,2,1,3,25-00503,18
745,1,6,2,0,4,N,0,25-01300,2
746,2,2,6,0,4,4,0,25-01000,0
747,2,6,2,1,6,8,2,25-00703,6
748,2,4,8,2,3,6,4,25-02800,4
749,2,3,1,1,4,5,4,25-01300,18
750,2,N,1,1,4,N,2,25-02800,9
751,2,1,6,1,8,11,0,25-01300,1
752,2,3,7,2,2,8,2,25-01300,11
753,1,1,5,2,8,N,0,25-01300,16
754,2,3,8,2,1,3,0,25-00503,10
755,1,6,9,1,8,5,2,25-00503,8
756,2,3,9,1,N,11,0,25-00503,3
757,2,3,7,1,2,11,0,25-00703,14
758,1,3,2,0,6,5,2,25-02800,17
759,1,3,9,0,N,5,2,25-01300,1
760,1,N,9,2,6,12,1,25-00503,1
761,2,N,3,1,1,9,1,25-00703,8
762,1,1,6,1,7,10,2,25-01000,0
763,2,5,5,2,N,3,1,25-00503,13
764,2,N,9,1,7,5,3,25-01300,2
765,1,6,6,2,8,2,0,25-01300,16
766,2,3,6,1,5,10,3,25-01300,16
767,2,2,6,0,6,N,3,25-00703,6
768,2,N,1,2,6,5,3,25-01000,N
769,1,3,2,2,1,8,1,25-00703,6
770,2,3,6,1,8,8,1,25-00503,2
771,2,1,1,2,8,3,0,25-01000,N
772,2,4,9,2,1,N,3,25-01300,9
773,2,2,3,0,N,5,2,25-01300,15
774,1,N,7,2,0,1,3,25-01300,9
775,2,2,8,0,5,8,3,25-01000,1
776,1,1,8,0,3,6,3,25-01000,16
777,2,N,5,2,7,12,2,25-01000,3
778,2,1,7,2,7,2,0,25-01000,7
779,2,6,9,2,3,2,0,25-00503,18
780,2,4,6,2,4,6,0,25-01000,5
781,2,N,3,1,4,10,0,25-02800,16
782,1,1,1,2,5,5,0,25-01300,13
783,1,2,2,1,4,6,1,25-00503,7
784,1,6,7,1,1,N,2,25-02800,16
785,2,3,5,2,N,8,4,25-00703,12
786,1,2,8,1,6,5,4,25-00703,9
787,1,6,5,0,2,7,0,25-00703,4
788,2,N,3,2,5,5,0,25-02800,2
789,1,2,6,2,N,11,0,25-01300,11
790,2,6,5,1,7,11,0,25-00703,9
791,2,1,1,0,6,5,0,25-00703,14
792,2,4,6,1,4,8,4,25-01300,12
793,2,6,2,2,2,11,2,25-01300,7
794,1,4,7,1,N,10,3,25-01000,3
795,2,N,3,2,0,5,1,25-00703,2
796,2,6,3,2,3,12,1,25-01000,2
797,1,2,2,1,2,11,3,25-01300,13
798,1,2,3,2,6,7,3,25-00503,8
799,1,6,6,2,4,5,3,25-02800,13
800,2,3,9,2,5,4,3,25-00503,4
801,1,1,6,2,5,6,3,25-02800,8
802,2,1,6,0,2,7,0,25-00503,5
803,2,2,2,2,9,4,3,25-00503,0
804,2,2,5,1,9,3,0,25-01000,1
805,1,N,1,1,4,5,2,25-00503,14
806,2,6,1,0,5,9,0,25-01000,18
807,1,N,1,1,5,11,3,25-00703,6
808,1,5,9,1,1,12,3,25-01300,4
809,1,6,7,1,7,5,1,25-00703,12
810,1,3,1,0,8,6,3,25-01000,16
811,2,3,5,0,9,6,1,25-01300,18
812,1,6,1,0,N,6,1,25-01300,9
813,2,3,1,1,8,12,3,25-01300,N
814,1,5,6,2,N,3,3,25-01300,12
815,1,N,1,1,9,12,4,25-00703,9
816,2,N,1,0,9,5,0,25-01000,1
817,2,4,1,1,8,3,3,25-00503,0
818,1,2,5,2,4,11,1,25-00503,18
819,2,3,7,1,4,8,3,25-02800,2
820,2,2,3,1,6,7,3,25-01000,5
821,2,N,6,2,4,9,3,25-01000,N
822,1,3,2,1,8,N,3,25-00703,7
823,2,6,3,1,0,3,0,25-01000,N
824,1,1,6,0,6,7,0,25-02800,0
825,2,3,3,1,N,1,4,25-00703,5
826,1,N,1,0,3,10,3,25-00703,1
827,2,6,3,1,6,12,2,25-01000,1
828,1,2,8,1,N,3,2,25-00503,17
829,2,2,7,0,8,4,3,25-00503,11
830,2,2,6,1,6,8,0,25-02800,9
831,2,6,7,1,3,3,2,25-01000,18
832,2,3,5,1,8,N,0,25-00703,14
833,2,6,6,0,2,5,0,25-01300,8
834,2,N,2,0,8,7,3,25-01300,N
835,2,1,6,2,3,11,2,25-01300,7
836,1,6,9,2,1,8,3,25-01300,18
837,1,1,3,2,5,5,4,25-02800,1
838,1,6,2,0,N,4,0,25-01300,1
839,2,6,9,1,6,9,3,25-00703,7
840,1,4,7,1,7,10,4,25-01000,14
841,2,2,1,2,5,1,4,25-02800,4
842,2,4,3,1,0,11,3,25-00703,12
843,2,6,9,0,8,1,1,25-00703,14
844,1,4,5,1,8,1,2,25-00703,N
845,2,3,8,1,3,11,3,25-00503,2
846,2,2,6,0,0,8,2,25-02800,13
847,2,4,3,1,0,10,1,25-00503,5
848,2,6,2,1,6,3,0,25-00703,8
849,2,6,6,1,7,12,2,25-00503,12
850,1,2,8,0,4,8,0,25-01300,3
851,2,3,9,2,0,9,1,25-01300,18
852,1,2,8,0,5,10,4,25-01300,18
853,1,4,1,1,7,2,0,25-01300,4
854,1,N,7,2,6,5,1,25-00503,1
855,2,6,6,0,9,8,3,25-01300,2
856,2,3,6,0,N,3,3,25-00503,15
857,2,6,1,0,2,6,2,25-02800,5
858,1,N,3,1,0,N,3,25-02800,4
859,2,6,7,0,7,5,0,25-01300,7
860,2,1,8,1,N,3,1,25-01000,4
861,2,3,6,1,0,5,2,25-00703,2
862,1,1,1,1,9,2,0,25-01000,17
863,1,3,9,2,4,11,2,25-00503,8
864,2,6,6,1,3,4,4,25-00503,5
865,2,3,2,1,8,9,2,25-00703,1
866,1,4,6,2,2,4,0,25-01300,4
867,1,3,7,1,6,6,0,25-02800,6
868,2,6,1,1,6,9,0,25-01300,4
869,1,6,3,1,2,8,3,25-01000,12
870,2,2,1,1,6,N,4,25-01300,15
871,1,6,2,1,4,5,4,25-00503,2
872,1,6,9,1,3,3,0,25-00503,14
873,2,1,7,2,7,11,1,25-01300,4
874,2,1,9,0,9,5,1,25-02800,N
875,2,6,2,2,7,5,1,25-01300,15
876,2,1,1,2,2,N,0,25-02800,9
877,2,3,7,2,9,1,3,25-00703,N
878,2,4,7,1,7,11,3,25-01300,14
879,2,2,6,2,5,11,3,25-02800,4
880,1,4,8,2,3,12,3,25-01300,3
881,2,6,5,0,N,8,0,25-01300,18
882,1,6,6,1,4,3,2,25-02800,3
883,1,N,7,2,1,1,0,25-01300,2
884,1,4,9,2,7,2,3,25-01000,16
885,2,N,9,1,2,2,2,25-00703,14
886,1,2,6,1,6,3,4,25-00503,3
887,1,2,6,1,5,8,3,25-01000,13
888,2,6,7,2,0,5,0,25-01300,N
889,2,N,7,1,9,1,0,25-01000,14
890,1,3,7,0,6,11,3,25-00503,17
891,1,3,6,2,8,N,1,25-00703,14
892,1,3,6,0,3,1,1,25-02800,18
893,1,6,1,1,4,5,1,25-00703,16
894,2,N,3,1,N,6,0,25-01300,11
895,1,3,3,0,2,3,4,25-01300,3
896,1,2,1,2,0,3,1,25-01300,3
897,1,3,9,2,3,3,3,25-01300,4
898,1,6,1,0,5,4,0,25-02800,5
899,2,2,2,1,N,5,0,25-01300,4
900,2,N,1,2,4,1,0,25-00503,9
901,2,3,8,1,9,12,3,25-01000,N
902,2,3,6,2,2,10,0,25-00503,3
903,1,6,6,2,8,4,1,25-02800,6
904,1,6,9,2,6,11,4,25-00503,14
905,2,4,9,2,5,2,4,25-01000,2
906,1,2,8,0,8,6,3,25-02800,13
907,2,6,2,0,4,7,4,25-00703,17
908,2,N,8,1,4,7,1,25-00503,9
909,2,1,1,0,8,10,1,25-00703,N
910,1,N,3,2,0,5,4,25-02800,3
911,2,3,6,2,2,8,3,25-00703,11
912,2,N,8,1,6,12,2,25-01000,17
913,1,2,6,0,0,8,0,25-02800,17
914,2,N,1,1,3,2,0,25-02800,12
915,2,2,8,1,1,3,3,25-01300,15
916,1,4,1,1,9,4,0,25-00703,12
917,1,N,5,2,N,7,0,25-02800,18
918,2,2,3,1,3,9,3,25-00503,5
919,1,3,3,0,N,3,4,25-00503,2
920,1,N,3,2,8,10,4,25-01300,13
921,1,5,9,2,0,6,1,25-00503,2
922,2,4,1,1,2,12,4,25-00503,5
923,2,3,9,2,0,N,1,25-00703,12
924,1,2,6,0,5,3,2,25-00703,12
925,2,2,9,1,7,4,0,25-02800,13
926,1,4,5,2,N,5,3,25-01300,0
927,2,6,2,2,N,7,4,25-01000,3
928,1,1,8,1,7,5,4,25-00503,5
929,1,N,9,2,7,8,3,25-02800,1
930,2,3,1,1,4,1,0,25-01000,9
931,2,6,7,0,N,5,3,25-01000,13
932,1,6,1,2,3,11,0,25-01000,3
933,2,6,3,1,N,10,0,25-00703,13
934,1,2,2,1,3,5,0,25-01300,14
935,1,6,1,2,2,N,2,25-01300,15
936,2,4,1,1,6,5,4,25-00703,17
937,2,5,8,1,1,12,1,25-01000,5
938,1,2,6,0,6,10,1,25-00503,0
939,1,5,9,1,4,N,0,25-00503,14
940,2,4,7,1,4,7,1,25-01000,15
941,1,4,1,1,8,3,1,25-02800,1
942,2,6,9,1,4,9,1,25-02800,2
943,2,6,3,1,1,11,0,25-01000,4
944,1,1,7,2,9,9,0,25-00703,11
945,1,6,7,2,4,10,1,25-01000,7
946,2,6,2,2,5,7,3,25-01300,4
947,2,3,1,1,5,7,1,25-02800,5
948,1,N,6,1,4,9,2,25-01300,10
949,2,N,2,2,6,5,0,25-02800,10
950,1,3,9,0,8,8,3,25-00503,1
951,2,6,1,1,3,6,0,25-01300,2
952,2,4,9,1,6,7,0,25-02800,7
953,2,6,1,1,5,8,2,25-00503,9
954,1,N,1,1,2,6,0,25-02800,N
955,2,4,3,2,N,7,3,25-01000,N
956,2,N,8,1,8,10,3,25-00703,7
957,2,N,6,1,5,12,4,25-00703,3
958,2,4,2,1,9,2,2,25-00503,11
959,2,3,1,0,N,5,4,25-01300,6
960,1,2,8,1,N,1,4,25-00503,9
961,2,6,8,1,3,2,3,25-00703,18
962,2,4,6,0,4,1,3,25-01000,1
963,1,1,8,0,3,7,4,25-01000,18
964,1,1,2,0,7,4,4,25-01000,13
965,1,3,3,0,5,4,3,25-01000,11
966,1,6,3,0,1,5,1,25-01300,15
967,2,6,9,2,5,3,3,25-00703,N
968,2,4,9,0,8,3,0,25-01300,N
969,1,5,9,1,4,7,2,25-01000,1
970,2,4,7,1,4,8,0,25-00503,16
971,1,3,8,0,2,10,3,25-02800,13
972,1,2,5,2,3,10,1,25-01000,2
973,1,2,6,1,7,5,0,25-00503,12
974,1,2,6,0,9,1,3,25-01300,9
975,1,3,1,1,6,2,2,25-01300,13
976,1,N,2,2,5,3,4,25-00503,11
977,2,4,1,0,2,8,0,25-00503,2
978,1,4,3,2,7,5,0,25-00703,18
979,1,6,1,2,2,N,0,25-01000,0
980,2,6,8,1,7,10,0,25-00703,17
981,2,2,8,0,2,3,1,25-00503,6
982,1,1,9,0,5,6,0,25-01300,10
983,1,2,9,0,1,5,1,25-02800,16
984,1,1,9,2,5,9,3,25-00703,15
985,2,N,8,1,6,3,3,25-01000,0
986,1,N,9,1,0,4,1,25-01300,16
987,2,6,7,0,4,11,4,25-00503,15
988,1,6,3,1,7,12,1,25-00503,5
989,2,2,1,1,4,2,4,25-00703,15
990,2,6,3,1,8,9,0,25-01300,6
991,2,6,8,0,7,3,4,25-00703,8
992,1,N,6,2,6,8,3,25-00503,16
993,2,4,6,2,9,9,3,25-00503,12
994,2,N,6,2,N,3,4,25-00703,0
995,1,4,2,1,6,5,0,25-01300,6
996,2,6,2,2,7,11,2,25-02800,10
997,2,1,6,0,3,1,3,25-00503,13
998,2,6,2,1,2,6,3,25-01000,10
999,1,6,9,1,4,9,0,25-00503,12
1000,2,1,8,2,8,10,4,25-00703,3
1001,1,N,5,1,9,2,0,25-00703,13
1002,1,2,7,1,8,2,3,25-00503,9
1003,2,2,1,0,4,8,0,25-01300,N
1004,1,4,1,2,9,9,3,25-02800,8
1005,1,6,6,1,2,7,1,25-02800,13
1006,2,5,1,2,5,4,3,25-02800,12
1007,1,6,9,1,4,10,2,25-00503,10
1008,1,4,1,1,8,11,2,25-01000,8
1009,1,N,9,2,0,5,4,25-01300,1
1010,1,1,6,1,6,1,4,25-00703,N
1011,2,3,3,0,0,5,2,25-01000,N
1012,2,4,8,1,N,4,3,25-00703,15
1013,1,3,3,0,9,11,3,25-01000,15
1014,2,N,3,1,4,6,4,25-00503,13
1015,2,4,6,0,4,5,3,25-01300,12
1016,1,6,9,1,8,10,0,25-00703,12
1017,2,4,9,0,6,10,2,25-00703,8
1018,1,6,6,1,2,10,0,25-02800,5
1019,1,6,9,2,0,1,0,25-00503,12
1020,1,2,2,2,N,12,2,25-00503,10
1021,2,1,1,1,6,9,3,25-02800,15
1022,1,N,5,2,6,4,4,25-02800,14
1023,2,4,6,1,0,7,4,25-01000,1
1024,2,3,2,1,N,7,0,25-02800,12
1025,2,4,7,1,1,10,3,25-01300,N
1026,1,3,1,1,N,10,4,25-01000,18
1027,1,6,6,0,3,6,3,25-01000,3
1028,1,2,7,0,N,12,4,25-01000,5
1029,2,6,7,1,7,5,3,25-00703,13
1030,2,6,6,1,1,9,1,25-00503,16
1031,2,2,2,1,8,9,0,25-01000,13
1032,1,4,3,1,2,7,0,25-00503,5
1033,2,N,3,0,3,5,4,25-01300,12
1034,1,N,6,1,9,5,4,25-02800,3
1035,1,3,3,1,9,8,4,25-02800,18
1036,1,N,2,0,3,11,3,25-00503,N
1037,1,4,3,0,5,10,1,25-00503,0
1038,2,N,2,1,N,10,1,25-00503,7
1039,1,4,9,1,0,9,1,25-02800,4
1040,2,6,6,2,N,3,3,25-01000,15
1041,1,5,3,1,9,7,3,25-01000,6
1042,2,1,2,2,0,3,3,25-01300,14
1043,1,6,6,0,3,1,2,25-01000,0
1044,2,2,1,1,5,5,1,25-01300,15
1045,1,N,3,2,4,8,2,25-00703,3
1046,2,2,1,0,0,10,2,25-02800,12
1047,2,N,6,0,5,7,4,25-01300,15
1048,1,5,1,2,N,8,4,25-00703,14
1049,1,2,3,0,2,10,3,25-02800,7
1050,1,6,3,1,4,8,4,25-00703,6
1051,2,6,3,0,6,5,4,25-00503,1
1052,2,3,9,0,8,11,1,25-01300,15
1053,1,4,7,1,N,2,3,25-00703,0
1054,1,3,3,1,1,8,0,25-01300,9
1055,2,5,3,1,9,N,0,25-00703,6
1056,2,6,6,1,7,12,3,25-01300,16
1057,1,5,1,1,5,12,4,25-00503,18
1058,1,4,3,2,6,1,3,25-02800,15
1059,2,6,5,1,5,7,0,25-01300,2
1060,2,5,2,1,8,8,0,25-01300,9
1061,1,6,7,1,3,6,4,25-01000,17
1062,2,2,8,1,0,9,0,25-02800,3
1063,1,6,9,2,4,1,1,25-01300,2
1064,2,N,9,1,0,4,3,25-01300,9
1065,1,4,3,2,8,7,1,25-00703,15
1066,2,N,6,1,N,12,2,25-01000,15
1067,1,3,8,1,8,10,0,25-01300,11
1068,1,4,9,0,1,11,1,25-01300,14
1069,1,1,2,2,8,11,1,25-01300,15
1070,1,3,3,0,1,12,4,25-00503,15
1071,1,6,3,1,4,10,4,25-00503,4
1072,2,4,6,1,9,6,2,25-01000,4
1073,2,1,2,2,2,12,3,25-01300,N
1074,2,2,9,1,3,11,3,25-01000,12
1075,2,6,9,2,9,9,0,25-01300,10
1076,2,3,6,1,4,2,2,25-00503,12
1077,2,2,9,1,2,10,4,25-01000,0
1078,2,5,7,1,9,9,4,25-01000,10
1079,2,N,9,0,4,11,0,25-00703,17
1080,2,2,1,0,N,8,3,25-00703,2
1081,2,1,9,0,3,10,1,25-02800,14
1082,1,N,1,0,N,N,2,25-00503,11
1083,1,2,3,2,0,5,4,25-01000,12
1084,1,N,3,2,8,10,1,25-02800,3
1085,2,2,8,1,6,7,1,25-01000,16
1086,2,3,2,2,2,12,4,25-00503,3
1087,1,N,5,1,5,10,0,25-00503,16
1088,1,N,9,1,0,1,1,25-00503,9
1089,1,4,7,2,0,4,2,25-01300,7
1090,1,5,6,0,4,11,3,25-00503,8
1091,1,3,6,2,4,2,1,25-00703,6
1092,1,6,5,1,5,9,3,25-01000,7
1093,1,1,1,1,8,1,2,25-02800,18
1094,2,3,6,1,9,4,1,25-01300,18
1095,1,3,3,1,N,6,1,25-02800,15
1096,1,6,1,1,5,7,0,25-00703,6
1097,2,4,9,1,N,5,2,25-00503,3
1098,1,5,3,2,7,4,4,25-00503,16
1099,2,2,8,0,9,12,0,25-02800,10
1100,1,4,2,1,8,10,1,25-01000,11
1101,1,3,1,1,5,12,3,25-00503,7
1102,1,1,3,0,0,3,2,25-01000,17
1103,2,6,3,1,1,12,1,25-00703,4
1104,2,4,6,1,5,11,0,25-01300,1
1105,1,3,5,2,2,10,4,25-00503,7
1106,1,6,2,1,2,5,3,25-02800,18
1107,1,6,6,1,3,2,2,25-01300,13
1108,1,2,8,2,9,5,3,25-00703,1
1109,1,1,7,0,8,3,2,25-00503,6
1110,2,6,9,1,2,12,3,25-02800,5
1111,1,N,1,1,7,1,0,25-01000,9
1112,1,6,2,0,6,10,1,25-00703,18
1113,1,N,2,1,2,3,0,25-00503,2
1114,1,3,9,1,3,5,3,25-02800,4
1115,2,6,1,2,N,N,3,25-00503,4
1116,2,6,1,0,N,11,4,25-00703,1
1117,2,2,9,1,8,5,0,25-01300,13
1118,2,5,2,2,N,9,2,25-00503,10
1119,2,1,9,1,2,5,1,25-01000,9
1120,2,5,5,1,2,11,0,25-00703,12
1121,1,4,8,2,0,5,3,25-00503,16
1122,1,N,7,0,6,7,3,25-00503,8
1123,2,2,7,0,6,8,0,25-01300,3
1124,2,3,3,2,1,6,4,25-00703,5
1125,2,N,1,1,N,4,1,25-02800,2
1126,2,4,6,0,8,5,1,25-01300,14
1127,2,2,3,2,9,12,2,25-01300,2
1128,1,6,9,1,1,2,4,25-02800,10
1129,2,1,8,1,N,5,1,25-02800,8
1130,1,4,8,2,N,7,3,25-00703,15
1131,1,1,3,1,N,2,1,25-00703,18
1132,1,4,7,1,6,2,1,25-00703,9
1133,2,4,6,0,8,1,2,25-00703,18
1134,2,1,3,1,2,2,3,25-01300,5
1135,1,5,6,2,3,5,4,25-01000,5
1136,2,6,2,0,1,7,2,25-00503,16
1137,2,1,2,0,4,12,0,25-01000,4
1138,2,1,2,1,1,4,0,25-00503,10
1139,2,1,7,1,4,3,1,25-02800,9
1140,2,N,8,1,0,4,2,25-01000,5
1141,2,1,5,2,8,12,3,25-00703,8
1142,1,6,5,0,6,7,4,25-01300,4
1143,2,4,8,1,N,8,4,25-02800,N
1144,1,6,9,1,1,11,0,25-01300,1
1145,1,4,5,2,5,2,2,25-00703,15
1146,1,6,9,1,0,7,2,25-01000,2
1147,2,6,6,1,9,5,3,25-02800,8
1148,2,3,3,1,8,4,3,25-00703,11
1149,2,2,2,2,6,7,0,25-01300,2
1150,2,5,3,0,2,12,4,25-01000,0
1151,1,3,6,0,1,10,3,25-01300,2
1152,2,4,3,2,2,7,4,25-00703,1
1153,2,3,2,0,N,5,1,25-01300,4
1154,2,6,3,1,5,2,3,25-01300,18
1155,1,3,6,0,2,7,1,25-00503,N
1156,1,N,8,0,8,9,3,25-00703,13
1157,1,5,6,2,1,5,3,25-00503,12
1158,1,6,5,2,4,11,1,25-00703,N
1159,1,2,6,1,3,3,0,25-02800,6
1160,2,4,5,0,6,8,2,25-00703,2
1161,1,4,9,1,8,10,1,25-01300,14
1162,1,2,6,0,0,12,4,25-01300,15
1163,2,2,2,0,9,11,4,25-01300,16
1164,1,6,7,0,5,9,1,25-02800,1
1165,1,1,7,0,3,2,2,25-00703,12
1166,2,2,2,1,6,11,3,25-00703,9
1167,2,6,7,1,N,12,1,25-01300,4
1168,1,N,6,2,1,8,4,25-01000,3
1169,1,1,7,1,7,1,0,25-00703,14
1170,1,6,1,2,9,6,0,25-02800,N
1171,1,6,6,1,6,N,0,25-02800,15
1172,2,6,9,0,5,3,2,25-00503,17
1173,2,4,7,1,4,4,3,25-00503,15
1174,1,5,1,0,1,4,4,25-00503,3
1175,1,6,3,1,1,3,1,25-01300,18
1176,2,4,6,2,4,6,0,25-02800,15
1177,2,1,3,2,2,5,2,25-02800,0
1178,2,N,1,2,0,N,3,25-01300,16
1179,1,4,5,0,2,4,1,25-00503,18
1180,1,N,7,0,3,7,3,25-02800,13
1181,1,3,9,2,0,9,3,25-02800,N
1182,2,1,9,1,4,9,4,25-01300,1
1183,1,6,5,0,6,5,0,25-00703,4
1184,1,1,9,2,0,8,1,25-01300,8
1185,1,4,3,1,2,2,4,25-01000,10
1186,2,N,8,1,7,12,0,25-00703,0
1187,1,3,5,1,N,12,1,25-01000,10
1188,1,3,7,1,N,2,4,25-00703,4
1189,2,6,6,1,5,8,4,25-00503,16
1190,2,6,7,1,8,4,3,25-01300,15
1191,2,N,5,2,2,12,0,25-00503,N
1192,1,N,8,2,3,11,0,25-02800,2
1193,2,3,3,2,8,4,3,25-00703,15
1194,2,2,8,0,1,10,2,25-00503,14
1195,1,1,3,0,8,12,4,25-02800,7
1196,1,1,3,1,N,1,4,25-00703,7
1197,1,N,5,1,5,1,1,25-02800,4
1198,1,6,8,1,N,6,3,25-01000,12
1199,2,5,3,2,3,3,2,25-01000,10
1200,2,1,5,1,N,1,4,25-00503,13
