,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
514,1,6,1,1,6,0,25-01300,52,0,2,501
515,2,1,1,1,7,0,25-00703,30,0,4,501
516,2,1,1,2,3,0,25-02800,49,2,3,501
517,1,6,1,2,3,0,25-00703,50,0,2,464
518,1,1,1,1,7,0,25-01300,16,0,3,383
519,1,4,1,1,9,0,25-01000,50,2,3,501
520,1,4,1,1,9,0,25-00703,64,0,2,501
521,1,6,1,1,5,0,25-02800,67,1,6,501
522,2,1,1,1,9,0,25-02800,62,0,4,501
523,2,6,1,1,2,0,25-00703,57,0,3,501
524,2,6,1,1,7,0,25-00703,53,3,N,501
525,2,6,6,1,5,0,25-00703,18,0,4,240
526,1,1,1,1,6,0,25-00703,60,1,6,501
527,1,1,1,1,4,0,25-01300,31,0,2,501
528,2,6,1,2,7,0,25-01300,62,2,4,501
529,2,3,1,1,4,0,25-00503,89,0,2,233
530,2,1,1,1,4,0,25-00503,72,1,N,499
531,1,3,1,2,2,0,25-00503,33,0,2,336
532,1,1,1,1,9,0,25-00703,55,0,4,501
533,2,5,1,1,8,0,25-00703,68,0,3,501
534,1,1,1,1,4,4,25-00503,47,1,5,36
535,1,N,1,1,4,0,25-02800,17,3,4,128
536,1,1,1,1,0,0,25-00703,32,0,4,501
537,1,1,1,1,9,0,25-01000,43,3,4,501
538,2,6,1,1,9,0,25-02800,37,0,2,363
539,2,1,1,1,7,0,25-01000,33,1,2,501
540,1,1,1,1,5,0,25-02800,63,0,4,501
541,1,1,1,1,8,0,25-00703,49,0,5,501
542,2,3,1,2,8,0,25-01000,8,0,2,501
543,2,6,1,1,8,4,25-00703,62,0,3,501
544,2,1,1,1,0,0,25-00703,50,0,2,501
545,2,1,1,1,8,0,25-01300,60,0,2,501
546,2,4,1,1,6,0,25-00703,53,0,2,493
547,2,1,1,1,6,0,25-01000,54,0,2,501
548,1,6,1,1,4,0,25-01300,49,2,3,501
549,2,6,1,1,5,0,25-00503,49,0,4,501
550,2,1,1,1,7,0,25-00703,88,2,3,501
551,1,4,1,1,3,0,25-00703,66,0,2,481
552,2,1,1,2,5,0,25-00703,81,0,2,501
553,1,3,1,1,1,0,25-00703,34,0,2,501
554,1,1,1,1,8,0,25-02800,14,0,4,271
555,1,1,1,1,2,0,25-00703,38,N,4,501
556,2,1,6,1,4,0,25-00703,56,1,2,501
557,2,1,1,1,8,0,25-00503,73,0,4,501
558,2,1,1,1,4,0,25-00703,87,0,7,158
559,1,1,1,1,7,0,25-00703,49,0,4,353
560,2,6,1,1,8,0,25-02800,49,0,3,501
561,2,6,1,1,4,0,25-00703,53,0,2,501
562,2,4,6,1,1,0,25-01300,65,0,N,272
563,1,6,1,1,2,0,25-00503,35,0,2,501
564,1,1,1,1,6,0,25-00703,83,2,4,493
565,1,1,1,2,7,0,25-01000,86,0,3,501
566,2,1,2,1,5,0,25-00703,19,0,2,501
567,1,1,1,1,9,0,25-00503,22,0,4,501
568,1,1,6,1,0,0,25-00703,23,2,3,227
569,1,1,1,1,9,0,25-02800,28,0,5,501
570,1,6,1,1,5,0,25-00703,59,0,2,356
571,2,4,9,1,7,0,25-01300,49,0,3,501
572,2,1,1,1,7,0,25-00703,42,0,N,328
573,2,5,1,1,5,0,25-01300,60,3,3,473
574,1,1,1,1,7,0,25-00503,72,0,N,501
575,1,5,2,2,2,0,25-01300,59,0,6,501
576,1,6,1,1,8,0,25-01000,46,2,4,420
577,2,1,1,1,8,0,25-00503,19,0,N,501
578,2,1,1,1,7,0,25-00503,58,0,3,501
579,2,1,1,1,7,0,25-00503,71,0,4,501
580,2,1,1,1,7,0,25-01000,51,0,N,501
581,1,1,6,1,4,0,25-02800,32,2,3,501
582,2,1,1,1,3,0,25-02800,34,0,N,501
583,1,6,1,1,3,0,25-00703,31,0,2,344
584,1,1,1,1,3,0,25-00503,49,2,5,463
585,1,4,1,1,8,0,25-00703,46,0,N,449
586,1,1,1,1,5,0,25-00703,46,0,2,501
587,1,6,8,2,4,0,25-01000,58,2,5,271
588,2,1,1,1,8,0,25-00703,62,0,2,501
589,1,6,1,1,8,0,25-00503,45,1,4,501
590,2,1,1,1,3,0,25-01300,69,0,3,501
591,1,6,1,2,8,0,25-00703,56,1,2,501
592,2,1,1,1,1,0,25-00703,59,0,2,501
593,1,1,1,1,1,0,25-00703,34,0,N,501
594,1,6,1,1,2,0,25-01000,9,0,N,195
595,1,1,1,1,7,0,25-00503,2,0,4,178
596,1,1,9,1,9,0,25-01300,46,0,3,501
597,1,1,1,1,2,0,25-00503,21,1,5,342
598,1,1,1,1,5,0,25-00503,56,0,3,501
599,1,1,1,1,1,0,25-01000,68,1,2,501
600,2,6,1,2,3,0,25-00703,52,0,2,501
601,1,1,1,2,1,0,25-00703,44,2,5,366
602,1,1,1,1,2,0,25-00503,58,0,6,501
603,2,6,1,1,6,0,25-00703,34,0,4,501
604,2,1,1,1,0,0,25-01300,47,0,5,501
605,1,6,1,1,9,0,25-00703,48,0,5,326
606,2,3,1,1,7,0,25-01000,49,1,N,501
607,2,6,1,1,2,0,25-00703,34,0,2,501
608,1,4,1,1,2,0,25-00503,55,0,2,314
609,1,1,1,1,4,0,25-02800,85,0,2,261
610,2,6,2,2,7,0,25-02800,33,1,4,493
611,1,1,1,2,5,0,25-00703,73,3,2,365
612,1,1,1,1,7,0,25-00703,22,0,2,64
613,2,1,1,1,5,0,25-00503,32,2,4,501
614,1,1,1,1,9,0,25-00703,46,0,2,501
615,2,1,1,1,0,0,25-01300,43,0,N,1
616,2,6,1,2,5,0,25-02800,61,0,2,501
617,1,1,1,1,6,0,25-00703,33,0,4,501
618,2,6,6,1,7,0,25-00703,66,1,4,18
619,1,1,1,1,8,0,25-02800,88,0,4,242
620,2,1,1,1,6,0,25-00703,28,0,N,440
621,2,6,1,1,7,1,25-00503,50,2,3,287
622,2,4,1,1,9,0,25-01000,68,0,3,501
623,2,2,1,1,3,0,25-00703,52,3,4,199
624,2,1,1,1,4,0,25-00703,51,2,2,501
625,1,4,1,1,7,0,25-02800,41,0,2,501
626,2,4,2,1,9,0,25-00703,87,1,3,261
627,2,1,1,1,7,0,25-00703,32,1,4,501
628,2,1,1,1,9,0,25-00503,54,2,2,501
629,2,2,1,1,9,0,25-00503,76,2,3,355
630,1,1,1,1,9,0,25-02800,72,1,4,501
631,2,1,1,1,0,0,25-00703,50,0,3,501
632,2,1,1,1,8,0,25-00703,48,0,5,501
633,1,1,2,1,4,0,25-02800,50,1,5,501
634,2,1,1,1,7,0,25-00703,57,0,5,501
635,1,1,1,1,7,0,25-01300,61,0,4,501
636,2,4,1,1,5,0,25-01000,83,1,5,501
637,2,1,1,1,2,1,25-01000,57,0,2,199
638,2,3,1,1,5,0,25-00503,35,0,N,307
639,2,6,6,1,8,0,25-01300,35,3,4,501
640,2,3,1,1,1,0,25-00503,27,0,2,501
641,2,5,6,1,9,0,25-00703,75,4,4,385
642,1,1,1,1,8,0,25-00503,50,0,3,442
643,1,1,1,1,1,0,25-01000,65,0,2,501
644,2,6,6,1,0,0,25-01000,75,2,N,463
645,2,1,2,1,9,0,25-02800,46,0,4,501
646,2,6,1,1,9,0,25-00503,19,0,5,467
647,1,1,1,1,5,4,25-00503,27,0,4,0
648,1,6,1,2,6,0,25-00503,65,0,4,501
649,2,6,1,1,5,0,25-01300,45,1,3,501
650,1,1,3,1,6,0,25-01000,56,0,4,501
651,2,1,1,1,8,0,25-01300,23,0,2,501
652,1,1,1,1,9,0,25-01000,72,2,4,501
653,1,1,1,1,1,0,25-00703,65,0,2,501
654,1,1,1,1,8,0,25-02800,49,0,2,501
655,1,1,1,1,9,0,25-00503,12,N,3,501
656,2,4,1,1,8,0,25-00503,81,1,3,501
657,1,6,1,1,0,0,25-01300,76,0,2,481
658,2,1,1,2,5,0,25-01300,55,2,4,501
659,2,1,1,1,7,0,25-00703,27,1,2,501
660,2,3,1,1,9,0,25-01300,60,0,4,57
661,1,1,1,1,8,0,25-02800,37,1,3,260
662,1,2,1,2,2,0,25-01300,61,0,2,199
663,1,3,1,1,4,4,25-01000,61,0,3,501
664,1,4,1,1,8,0,25-00703,46,0,3,501
665,2,2,6,2,7,0,25-01300,17,1,4,501
666,1,1,1,1,0,0,25-00503,55,0,4,501
667,2,2,1,1,0,0,25-00703,53,0,2,326
668,1,6,1,1,7,0,25-01000,69,0,2,501
669,2,1,1,1,7,0,25-01300,49,0,2,501
670,2,1,1,1,9,0,25-01300,71,0,2,501
671,2,1,1,1,4,0,25-00703,36,0,N,501
672,2,1,1,1,8,0,25-01300,52,0,2,501
673,1,1,1,1,N,0,25-01300,50,0,4,501
674,2,1,1,1,4,0,25-00503,40,0,5,501
675,1,1,1,1,0,0,25-00703,68,1,4,501
676,1,1,1,1,5,0,25-00503,8,0,2,501
677,2,4,1,1,3,0,25-00703,42,0,2,423
678,2,4,6,1,9,0,25-01300,53,0,4,501
679,1,1,6,1,1,0,25-00503,46,0,4,288
680,1,4,1,1,7,0,25-02800,19,1,2,162
681,1,1,1,2,5,0,25-00503,53,0,3,368
682,1,1,1,1,8,0,25-01300,52,0,2,501
683,1,1,1,1,1,0,25-01300,40,0,2,501
684,1,2,1,1,9,0,25-01300,58,N,2,501
685,2,1,1,1,7,0,25-00703,21,0,3,501
686,2,1,1,1,4,0,25-00503,57,0,5,501
687,2,1,1,1,8,0,25-01000,23,3,4,501
688,2,4,1,1,8,0,25-01000,46,2,3,501
689,2,5,1,1,8,0,25-01000,55,0,2,206
690,2,1,1,2,0,0,25-01000,30,0,4,397
691,2,1,1,1,7,0,25-00703,58,0,2,501
692,1,1,1,1,3,0,25-00503,73,0,2,501
693,2,1,1,0,9,0,25-02800,36,0,3,501
694,2,1,1,1,1,0,25-01300,60,0,2,501
695,2,1,1,1,3,0,25-02800,65,0,N,501
696,1,1,1,1,6,0,25-00703,36,1,2,501
697,2,4,1,1,6,0,25-01000,38,0,5,191
698,1,1,1,1,7,0,25-02800,32,0,2,501
699,2,1,1,2,8,0,25-01000,55,0,2,501
700,1,4,1,1,0,0,25-00503,30,0,4,501
701,1,1,1,1,0,0,25-00703,28,0,3,493
702,2,6,1,1,5,0,25-00703,73,2,5,501
703,2,6,1,1,4,0,25-00703,60,0,2,464
704,1,1,1,1,5,0,25-00703,22,2,N,324
705,1,1,1,1,2,0,25-00503,21,2,2,279
706,1,1,1,1,8,0,25-01300,64,0,3,227
707,2,1,1,1,1,0,25-00503,56,1,3,480
708,1,1,1,1,7,0,25-01000,51,0,2,501
709,2,1,6,1,1,0,25-01000,35,0,2,501
710,2,2,1,1,9,0,25-01000,48,0,N,501
711,1,1,1,1,2,0,25-00703,40,0,2,501
712,2,2,6,1,9,0,25-00503,62,3,3,501
713,1,6,1,1,3,0,25-00503,55,1,3,263
714,2,1,1,1,2,0,25-01300,52,4,4,21
715,1,1,1,1,2,4,25-01300,42,2,5,501
716,2,2,1,2,2,0,25-00503,74,2,2,92
717,2,4,1,2,5,0,25-01300,35,0,2,318
718,2,2,1,1,9,0,25-02800,20,1,N,394
719,1,1,1,1,4,0,25-02800,68,0,2,501
720,2,1,1,2,0,0,25-00503,66,0,3,501
721,1,1,1,1,1,0,25-01000,29,0,3,501
722,2,1,8,1,6,0,25-01000,38,1,2,141
723,2,6,1,1,6,0,25-01300,40,0,4,323
724,1,1,1,1,7,0,25-02800,59,0,2,501
725,2,1,1,1,5,0,25-01300,37,0,2,501
726,2,1,1,1,6,0,25-01300,55,0,3,501
727,1,1,1,2,2,0,25-00503,27,0,3,334
728,1,2,6,2,7,0,25-01000,26,0,N,451
729,1,4,1,2,7,0,25-01000,49,0,N,361
730,1,1,1,2,0,0,25-00503,53,0,2,451
731,1,1,6,2,7,0,25-01000,31,0,N,170
732,1,1,1,1,9,0,25-00703,72,0,2,469
733,1,1,1,1,0,0,25-01000,73,2,4,227
734,1,4,1,1,1,2,25-00703,10,0,2,469
735,2,1,1,1,0,0,25-01000,83,0,2,501
736,1,1,1,1,7,0,25-00703,46,0,3,302
737,1,3,1,1,8,0,25-01300,79,0,5,501
738,1,1,1,1,7,0,25-02800,75,0,N,501
739,2,1,1,1,9,0,25-00503,54,0,4,463
740,1,1,1,2,2,0,25-00503,54,0,3,363
741,2,4,1,1,6,0,25-00703,63,0,2,501
742,1,6,1,2,5,0,25-00503,26,0,N,493
743,2,1,1,1,7,0,25-01000,67,2,4,414
744,1,4,1,1,7,0,25-00503,32,0,3,501
745,1,1,1,1,4,0,25-00503,49,0,2,501
746,1,1,1,1,4,0,25-01300,40,0,4,501
747,2,1,1,1,9,0,25-00503,59,0,N,501
748,2,4,1,1,8,0,25-00703,63,3,6,501
749,2,6,1,1,8,0,25-00703,24,0,3,501
750,1,5,1,1,3,0,25-02800,48,1,6,478
751,1,N,1,1,2,0,25-01300,51,2,4,501
752,2,6,1,1,6,0,25-00703,46,0,2,501
753,1,6,1,1,7,0,25-02800,24,0,2,0
754,2,4,1,2,5,0,25-01300,74,0,N,501
755,2,3,1,1,4,0,25-02800,16,0,5,501
756,2,6,1,1,6,0,25-00503,56,0,N,501
757,2,1,1,1,1,0,25-00703,67,1,3,0
758,2,1,1,1,2,4,25-00703,80,0,2,501
759,2,6,1,1,3,0,25-01300,74,0,6,469
760,2,6,1,1,4,0,25-01300,32,0,4,389
761,2,1,1,2,2,0,25-01300,37,0,2,501
762,2,1,1,1,8,0,25-01000,57,0,4,501
763,1,1,1,1,9,0,25-01000,85,0,2,501
764,2,6,1,1,N,0,25-02800,64,0,2,137
765,2,1,1,1,7,0,25-02800,67,2,7,441
766,2,3,1,1,3,0,25-00503,68,0,4,501
767,1,1,1,1,7,0,25-00703,58,0,3,501
768,1,3,1,1,5,0,25-00703,53,1,4,18
769,1,6,5,1,4,0,25-00703,60,0,3,395
770,1,1,1,1,3,0,25-00503,46,0,4,501
771,1,4,1,1,0,0,25-00503,57,1,N,501
772,1,1,1,1,9,0,25-01300,56,2,4,501
773,1,1,1,1,5,0,25-00703,38,1,5,501
774,1,1,1,1,7,0,25-02800,37,1,3,501
775,1,1,1,1,1,0,25-01300,34,0,2,501
776,1,4,1,1,3,0,25-00503,56,1,5,194
777,2,1,2,1,2,0,25-00703,61,0,2,501
778,2,6,1,2,1,0,25-01300,38,0,5,371
779,2,3,1,1,3,0,25-02800,84,3,4,501
780,1,1,1,1,0,0,25-00503,64,2,6,463
781,2,1,1,1,3,0,25-00703,54,0,5,501
782,1,1,1,1,9,0,25-00703,58,0,2,501
783,1,4,1,1,9,0,25-01300,27,0,4,423
784,2,4,1,2,1,0,25-02800,23,2,3,186
785,1,6,1,1,3,0,25-00703,73,0,3,499
786,1,1,1,1,3,0,25-01000,53,0,4,439
787,2,1,1,1,3,0,25-02800,47,1,2,437
788,1,6,1,2,8,0,25-01300,8,0,N,501
789,2,1,1,1,8,0,25-01000,71,0,2,501
790,2,4,1,2,1,0,25-00503,60,2,2,0
791,2,6,1,1,1,0,25-00703,46,0,2,269
792,2,6,1,1,3,0,25-01000,60,0,2,357
793,1,1,6,1,8,0,25-01300,31,0,2,501
794,2,6,1,2,1,0,25-02800,5,0,N,501
795,1,1,6,1,4,0,25-01000,50,0,2,501
796,2,1,1,1,8,0,25-02800,32,0,2,501
797,2,1,1,1,3,0,25-02800,40,1,3,266
798,2,6,1,1,1,0,25-01300,49,0,4,409
799,2,1,1,1,6,0,25-00703,52,1,N,N
800,2,1,1,1,0,0,25-01300,48,1,3,501
801,2,6,1,1,3,0,25-00703,46,2,5,501
802,1,4,1,1,5,0,25-02800,0,0,2,267
803,2,1,1,1,6,0,25-01000,83,0,2,394
804,1,4,1,1,4,0,25-02800,49,3,2,501
805,2,4,1,1,9,0,25-00703,43,0,N,501
806,2,1,1,1,7,0,25-00503,64,0,2,344
807,2,4,1,1,2,0,25-01000,40,1,3,154
808,2,1,1,1,7,0,25-00703,65,0,3,501
809,2,1,1,1,4,0,25-01300,72,0,4,501
810,1,1,1,2,0,0,25-02800,0,0,N,501
811,1,1,6,1,5,0,25-01300,51,0,3,501
812,1,1,1,1,4,0,25-01300,57,0,2,501
813,2,4,1,2,7,0,25-00703,46,2,N,441
814,1,1,1,1,7,0,25-00703,46,2,2,501
815,2,6,1,1,4,0,25-00703,29,0,2,501
816,1,1,6,2,9,4,25-00503,19,0,5,501
817,2,6,1,1,0,0,25-00703,18,1,4,501
818,2,1,1,1,2,0,25-02800,57,0,N,456
819,1,1,1,2,6,0,25-01300,76,0,7,68
820,1,1,1,1,4,0,25-02800,63,1,3,501
821,1,3,1,1,3,0,25-01300,46,0,5,59
822,1,1,1,1,6,0,25-00503,58,2,6,501
823,2,1,1,1,7,0,25-00503,74,4,2,111
824,1,1,1,1,6,0,25-00503,47,0,5,238
825,1,1,1,1,9,0,25-00703,14,0,2,501
826,1,1,1,2,1,0,25-02800,63,1,5,501
827,1,1,1,1,8,0,25-00703,52,0,4,37
828,1,1,1,2,3,0,25-00703,60,0,2,501
829,2,1,1,1,0,0,25-00503,74,2,3,3
830,1,4,1,1,5,0,25-00703,56,2,2,222
831,2,6,1,1,6,0,25-01300,7,0,N,501
832,1,1,1,1,1,0,25-02800,56,0,2,501
833,2,6,1,1,5,0,25-01300,55,0,4,501
834,2,3,1,1,6,0,25-00703,33,1,3,361
835,1,1,1,1,8,0,25-02800,54,0,2,394
836,1,1,1,1,9,0,25-00703,31,2,4,501
837,1,4,1,1,5,0,25-01300,72,0,2,501
838,1,1,1,1,7,0,25-01000,67,0,2,501
839,1,1,1,1,8,0,25-00703,59,0,3,501
840,2,6,1,1,8,0,25-01000,1,0,2,392
841,1,4,1,1,6,0,25-02800,53,0,4,305
842,1,1,1,2,5,0,25-00503,18,2,5,416
843,2,1,1,1,9,4,25-00703,63,1,6,501
844,2,1,1,1,3,0,25-01300,31,0,N,501
845,1,6,6,1,1,0,25-00503,59,0,N,501
846,2,1,1,1,9,0,25-00503,54,0,3,449
847,2,6,1,1,2,0,25-02800,75,0,6,501
848,1,1,1,1,1,0,25-01300,34,0,2,501
849,2,3,1,2,2,0,25-00503,94,0,2,237
850,1,1,1,1,5,0,25-00703,46,0,2,9
851,2,1,1,1,7,0,25-01000,57,0,2,501
852,1,1,1,1,9,0,25-01300,44,0,5,242
853,1,1,1,1,8,0,25-01300,25,3,3,501
854,2,4,1,1,9,0,25-01000,69,2,4,257
855,2,1,1,1,5,0,25-01300,60,0,4,501
856,2,1,1,2,7,0,25-02800,49,0,N,266
857,2,3,1,2,6,0,25-02800,62,0,6,501
858,2,1,2,1,0,0,25-02800,78,0,6,478
859,2,4,1,2,1,0,25-01300,72,1,3,118
860,1,1,1,1,7,0,25-00503,12,0,2,501
861,1,6,1,1,5,0,25-00703,19,1,5,332
862,1,1,1,1,7,0,25-01000,48,1,5,501
863,1,6,1,2,8,0,25-02800,29,0,2,454
864,2,1,1,1,2,0,25-01000,51,0,2,501
865,2,1,1,1,8,0,25-01000,58,2,2,501
866,2,4,1,1,7,0,25-00503,72,1,3,274
867,2,1,1,1,8,0,25-02800,57,0,2,501
868,2,1,1,1,7,0,25-01300,31,0,3,343
869,1,1,9,2,5,4,25-02800,29,1,N,501
870,1,6,1,1,8,0,25-00703,12,2,4,501
871,2,1,1,1,9,0,25-01000,54,1,3,501
872,2,2,6,2,4,0,25-00703,63,2,4,222
873,1,1,1,1,7,0,25-00503,7,0,3,501
874,2,1,6,2,6,0,25-00503,34,0,5,501
875,1,1,1,1,8,0,25-01300,57,0,3,435
876,1,1,6,2,5,0,25-01300,31,0,2,501
877,1,1,1,1,7,0,25-01000,42,2,4,501
878,2,1,2,0,2,0,25-00703,50,0,3,272
879,1,1,1,1,4,0,25-01300,38,0,3,501
880,1,1,1,1,4,0,25-00503,4,0,N,491
881,1,4,1,1,0,0,25-01000,28,3,4,434
882,1,3,1,1,6,0,25-01300,24,0,2,501
883,1,1,1,2,N,0,25-00703,14,1,3,319
884,1,1,1,1,8,0,25-00503,58,0,2,501
885,2,6,1,1,6,0,25-00503,27,2,3,501
886,2,4,1,1,5,0,25-01300,46,0,N,501
887,2,1,6,1,2,0,25-00503,52,0,3,501
888,1,1,1,1,7,0,25-00703,59,0,4,501
889,1,1,1,1,8,0,25-01000,54,0,3,501
890,2,6,1,1,2,0,25-00503,64,0,4,137
891,2,1,1,1,9,0,25-00503,46,0,2,501
892,2,6,1,1,7,0,25-02800,26,1,2,93
893,2,1,1,1,7,0,25-01300,50,2,3,236
894,2,1,1,2,6,0,25-01000,74,0,4,501
895,1,5,1,1,5,0,25-02800,8,1,5,198
896,2,6,1,2,1,0,25-00703,52,0,2,480
897,1,6,1,1,1,0,25-01300,39,0,2,243
898,1,1,1,1,3,0,25-00503,18,0,4,375
899,1,1,1,1,5,0,25-00503,85,3,3,320
900,1,1,9,1,6,1,25-00703,57,0,5,262
901,1,3,1,1,6,0,25-00703,58,0,3,501
902,2,3,1,2,3,0,25-00703,22,2,4,323
903,2,1,6,1,3,0,25-01000,44,0,7,300
904,1,6,6,1,3,0,25-00703,53,2,6,139
905,2,3,1,2,2,0,25-00503,31,0,2,501
906,1,1,1,1,3,0,25-00703,53,0,2,501
907,1,1,1,1,7,0,25-00703,36,0,4,501
908,1,2,1,1,N,0,25-01300,22,0,4,269
909,2,5,6,1,5,0,25-01300,51,0,7,246
910,2,6,1,1,3,0,25-00703,63,0,3,220
911,2,4,6,1,5,1,25-00503,33,0,6,445
912,1,1,1,2,0,0,25-02800,51,0,4,90
913,2,3,1,1,6,0,25-00503,60,1,4,380
914,2,1,1,1,0,0,25-00503,49,0,5,501
915,1,1,1,2,5,0,25-00703,47,0,2,501
916,1,1,1,1,1,0,25-00703,44,0,3,157
917,1,1,1,1,7,0,25-01000,71,0,3,501
918,1,1,1,1,1,0,25-01300,58,2,6,281
919,2,1,1,1,8,0,25-01000,30,0,3,501
920,2,4,1,1,1,0,25-00703,16,4,2,501
921,1,1,1,1,8,0,25-00703,43,0,3,501
922,1,1,1,1,7,0,25-00503,51,0,4,501
923,2,1,1,1,1,0,25-00703,47,0,2,501
924,1,1,1,1,8,0,25-02800,76,0,3,501
925,1,1,1,1,5,0,25-01000,65,2,4,501
926,2,1,1,2,7,0,25-01000,37,0,N,501
927,2,1,1,1,9,0,25-02800,72,1,2,444
928,2,1,1,1,5,0,25-02800,45,0,5,501
929,2,1,1,2,6,0,25-00703,61,2,4,501
930,1,6,1,1,9,0,25-00503,55,0,2,501
931,1,6,1,1,7,0,25-00703,51,0,2,70
932,2,1,1,1,7,0,25-00503,79,2,2,236
933,1,1,1,1,6,0,25-01300,54,0,4,501
934,2,1,1,1,8,0,25-00503,66,2,4,501
935,1,4,1,1,6,0,25-01000,71,0,2,501
936,2,1,1,1,0,0,25-00703,62,4,5,501
937,2,6,1,1,9,0,25-01000,50,0,2,501
938,1,2,6,1,4,0,25-00503,34,0,2,501
939,1,1,1,1,8,0,25-01300,50,2,3,501
940,1,1,1,1,3,0,25-00703,45,1,3,15
941,1,1,1,1,3,0,25-00503,52,0,2,501
942,1,4,1,2,3,0,25-02800,63,0,2,501
943,1,4,1,1,3,0,25-00703,35,2,7,352
944,2,4,1,1,2,0,25-01000,18,3,4,262
945,2,6,1,2,3,0,25-01000,69,0,5,501
946,2,1,1,1,7,0,25-00703,59,2,N,137
947,1,1,1,1,4,0,25-00503,26,0,6,451
948,2,6,2,1,6,0,25-02800,32,1,4,240
949,1,2,1,1,4,0,25-00503,32,0,4,88
950,2,2,1,1,3,0,25-01000,23,0,2,374
951,1,6,2,1,6,0,25-00703,47,0,4,501
952,1,6,9,1,6,0,25-01300,57,3,2,349
953,1,1,1,1,6,0,25-01300,38,2,2,15
954,1,4,1,1,6,0,25-00703,55,0,2,218
955,2,1,9,2,2,0,25-01300,31,0,2,501
956,1,1,1,1,6,0,25-00703,60,0,5,501
957,2,1,1,1,8,0,25-00703,80,2,2,501
958,2,6,6,1,0,3,25-00703,39,0,4,501
959,2,1,1,1,4,0,25-00703,20,1,2,223
960,2,1,1,1,6,0,25-00703,63,0,2,501
961,1,1,6,2,3,0,25-00503,49,2,2,29
962,1,1,1,1,6,0,25-00703,53,0,5,20
963,2,1,1,1,9,0,25-01300,65,0,2,365
964,2,1,1,1,8,0,25-01000,49,2,6,501
965,1,1,1,1,7,0,25-02800,44,0,3,501
966,2,6,1,1,0,0,25-01000,31,0,4,335
967,2,4,1,1,6,0,25-02800,54,2,6,230
968,2,2,1,1,5,0,25-01000,39,0,4,501
969,2,1,1,1,9,0,25-01300,54,0,3,501
970,2,3,1,2,0,0,25-00703,32,0,2,276
971,1,6,1,1,3,0,25-01300,43,0,4,341
972,1,1,1,2,4,0,25-02800,61,0,2,501
973,2,6,1,1,9,0,25-00503,34,0,4,248
974,2,6,1,2,0,0,25-00503,59,0,4,258
975,2,1,1,1,8,0,25-01000,44,0,3,501
976,2,1,1,2,3,0,25-00703,60,0,2,501
977,1,1,1,2,5,4,25-00703,41,3,6,222
978,2,6,1,2,8,0,25-00503,50,0,3,501
979,2,6,1,2,7,0,25-00703,45,0,4,501
980,2,1,1,1,N,0,25-02800,30,0,2,501
981,2,1,1,2,2,0,25-01300,56,0,2,501
982,1,6,1,2,7,0,25-02800,24,0,N,394
983,2,1,1,1,4,0,25-01300,77,0,2,501
984,1,2,1,1,7,0,25-01000,62,2,6,501
985,2,6,6,1,5,0,25-00703,28,0,2,316
986,2,1,2,1,7,0,25-01300,50,0,3,501
987,2,3,1,2,6,0,25-01000,47,0,2,352
988,2,1,1,1,1,0,25-00503,30,0,2,501
989,2,1,1,1,8,0,25-01300,34,0,2,501
990,1,1,1,2,0,0,25-00503,86,0,2,501
991,1,1,1,1,9,0,25-01000,30,1,2,501
992,1,1,1,1,7,0,25-01300,71,0,2,99
993,2,6,1,2,0,0,25-01000,59,0,4,212
994,1,3,1,1,6,0,25-02800,70,1,2,501
995,2,1,1,1,9,0,25-00703,38,0,2,427
996,1,1,1,1,7,0,25-01300,31,0,9,501
997,1,N,1,1,5,0,25-00703,38,1,4,271
998,1,1,1,2,6,0,25-02800,60,0,3,501
999,2,1,1,2,8,0,25-00503,64,0,2,501
1000,2,3,1,1,0,0,25-00703,57,0,2,501
1001,1,2,1,1,7,0,25-00703,51,0,3,501
1002,2,1,6,1,8,0,25-01300,78,2,2,501
1003,1,1,1,1,5,0,25-00503,58,1,2,501
1004,1,1,1,1,4,0,25-01300,53,3,4,501
1005,2,6,1,1,7,0,25-01000,16,0,2,501
1006,2,1,1,1,9,0,25-00703,51,1,4,501
1007,1,1,1,1,2,0,25-02800,76,0,3,501
1008,1,6,1,1,6,0,25-00703,81,0,6,501
1009,1,6,1,2,3,0,25-02800,37,1,3,435
1010,1,3,1,1,8,0,25-01300,32,0,2,272
1011,1,6,1,2,6,0,25-00703,33,0,N,470
1012,1,1,1,1,5,0,25-01300,48,0,2,94
1013,1,1,1,1,4,0,25-00703,61,0,4,501
1014,1,3,1,1,N,0,25-01000,94,0,2,501
1015,2,1,1,1,9,0,25-00703,57,0,3,501
1016,1,1,1,1,4,0,25-01300,68,0,3,190
1017,1,3,1,2,9,0,25-00503,17,1,4,501
1018,2,6,2,2,2,0,25-00703,72,0,2,478
1019,1,6,1,1,9,0,25-00703,32,2,3,501
1020,2,4,1,1,9,0,25-00703,48,0,6,501
1021,1,3,1,1,4,0,25-00703,72,0,5,216
1022,2,1,1,2,4,0,25-02800,68,0,2,501
1023,2,6,1,2,3,0,25-00703,8,0,3,227
1024,2,4,1,2,7,0,25-02800,43,1,2,121
1025,1,6,1,1,3,0,25-00503,48,1,5,182
1026,1,4,1,1,2,0,25-00503,83,3,N,141
1027,2,4,9,2,1,0,25-02800,39,0,7,207
1028,2,1,2,1,7,0,25-00503,41,0,4,317
