,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
630,24,1,1,1,1,2,N,2,6,5
631,62,9,1,1,1,1,N,2,N,9
632,70,1,6,1,1,1,N,2,6,9
633,25,1,3,2,1,1,N,2,8,7
634,57,1,1,2,1,1,N,2,1,9
635,41,1,2,1,1,1,N,2,9,10
636,40,1,1,1,1,1,N,1,5,9
637,72,1,1,2,1,1,N,2,7,9
638,41,6,1,2,1,2,N,2,2,10
639,63,1,1,1,1,2,N,2,8,9
640,79,1,1,1,1,1,N,2,8,5
641,64,1,1,2,1,1,N,2,4,9
642,68,1,1,1,1,2,N,2,6,8
643,50,1,1,2,1,2,N,2,6,5
644,29,1,4,2,1,2,N,2,3,8
645,85,1,1,2,1,2,N,2,5,12
646,70,1,1,1,1,1,N,2,8,3
647,28,1,1,2,1,1,N,2,6,12
648,73,6,6,1,1,2,N,2,1,9
649,63,1,1,1,1,2,N,2,7,N
650,38,1,1,2,1,1,N,2,8,7
651,13,1,4,2,1,1,N,2,9,9
652,35,1,1,1,1,1,N,2,4,7
653,20,1,1,1,1,1,N,2,2,10
654,78,1,1,1,1,1,N,2,0,9
655,57,1,1,2,1,1,N,2,5,11
656,57,1,1,2,1,2,N,2,6,9
657,1,1,1,2,1,1,N,2,9,9
658,41,1,1,2,1,1,N,2,9,9
659,27,1,6,1,1,1,N,2,9,10
660,85,1,1,2,1,1,N,2,9,5
661,57,1,1,1,1,2,N,2,9,7
662,69,1,1,1,1,1,N,2,6,5
663,33,1,6,1,1,2,N,2,6,9
664,94,1,2,2,1,2,N,2,5,4
665,66,1,6,1,1,1,N,2,6,10
666,65,1,6,1,1,1,N,2,5,9
667,67,6,4,1,1,2,N,2,1,8
668,59,1,1,2,1,1,N,2,8,9
669,42,1,1,1,1,1,N,2,0,9
670,59,6,1,1,1,1,N,2,7,9
671,36,1,4,2,1,2,N,2,6,8
672,58,1,1,1,1,2,N,2,4,5
673,48,1,1,1,1,2,N,2,4,9
674,71,1,6,2,1,1,N,1,3,9
675,84,1,1,1,1,1,N,2,5,5
676,46,1,6,1,1,2,N,2,2,9
677,57,1,1,1,1,1,N,2,8,7
678,52,1,2,2,1,1,N,2,9,9
679,40,6,1,1,1,1,N,2,4,10
680,42,1,1,1,1,1,N,2,3,10
681,76,1,1,1,1,1,N,2,1,5
682,66,1,6,2,1,1,N,2,1,8
683,35,1,1,2,1,1,N,2,4,9
684,63,1,6,2,1,2,N,2,2,5
685,71,1,1,1,1,2,N,2,6,8
686,48,1,1,2,1,1,N,2,7,8
687,50,1,1,2,1,1,N,2,8,7
688,87,1,6,1,1,2,N,2,5,7
689,40,1,1,1,1,2,N,2,7,6
690,18,1,6,1,1,1,N,2,8,5
691,55,1,1,1,1,1,N,2,2,10
692,54,1,1,1,1,1,N,2,6,9
693,42,1,1,1,1,1,N,2,1,9
694,51,8,1,1,1,1,N,2,7,10
695,46,1,4,1,1,1,N,2,8,9
696,49,1,1,2,1,1,N,2,4,7
697,64,9,1,2,1,1,N,2,9,9
698,46,6,1,2,1,1,N,2,5,10
699,60,1,6,1,1,1,N,2,8,9
700,39,1,4,1,1,1,N,2,8,7
701,50,1,1,1,1,1,N,2,1,10
702,40,1,4,1,1,1,N,2,9,10
703,62,1,6,2,1,1,N,2,6,9
704,69,1,6,2,1,1,N,2,4,8
705,63,1,1,2,1,1,N,2,4,8
706,68,1,6,2,1,2,N,2,0,7
707,30,1,1,2,1,1,N,2,7,5
708,41,1,1,2,1,1,N,2,5,9
709,62,9,4,2,1,1,4,2,5,9
710,48,1,6,2,1,1,N,2,1,9
711,67,1,4,1,1,1,N,2,3,7
712,83,1,6,1,1,2,N,2,0,12
713,48,1,1,1,1,2,N,2,1,10
714,56,1,6,2,1,1,N,2,9,5
715,41,1,1,1,1,1,N,2,8,7
716,57,1,6,1,1,1,N,2,8,11
717,77,1,1,1,1,1,N,2,9,5
718,29,1,1,1,1,1,N,2,6,5
719,36,1,N,1,1,1,N,2,0,5
720,62,1,1,1,1,1,N,2,8,10
721,7,1,1,2,1,1,N,2,7,5
722,51,1,4,2,1,1,N,2,7,5
723,39,1,6,1,1,1,N,2,7,9
724,44,1,4,2,1,1,N,2,5,9
725,31,1,4,2,1,1,N,2,2,9
726,67,1,1,1,1,1,N,2,6,10
727,53,1,1,2,1,1,N,2,6,9
728,63,1,1,1,1,1,N,2,4,10
729,9,1,6,1,1,2,N,2,3,9
730,64,1,1,2,1,1,N,2,4,9
731,87,1,1,1,1,1,N,2,3,6
732,62,1,1,2,1,1,N,2,7,1
733,29,1,1,2,1,0,N,2,8,7
734,40,1,4,1,1,1,N,2,5,9
735,57,1,1,1,1,1,N,2,6,7
736,54,1,1,1,1,1,N,2,8,9
737,62,1,1,2,1,1,N,2,6,9
738,69,6,1,1,1,1,N,2,0,3
739,44,1,1,1,1,1,N,2,3,5
740,53,1,4,1,1,1,N,2,4,9
741,74,1,1,2,1,1,N,2,4,7
742,62,5,6,1,1,1,N,2,9,5
743,65,1,1,2,1,1,N,2,4,10
744,71,1,2,1,1,1,N,2,7,5
745,31,1,1,1,1,2,N,2,0,11
746,67,1,1,1,1,1,N,2,5,9
747,59,1,6,1,1,1,N,2,6,9
748,80,1,4,2,1,2,N,2,6,9
749,72,1,1,2,1,2,N,2,2,5
750,63,8,1,1,1,2,N,2,1,7
751,59,1,2,2,1,0,N,2,3,9
752,23,1,6,2,1,1,N,2,4,7
753,2,1,1,1,1,1,N,2,2,5
754,64,1,1,1,1,1,N,2,6,5
755,63,1,1,2,1,2,N,2,9,5
756,69,6,1,2,1,2,N,2,4,12
757,72,1,1,2,2,1,N,2,3,9
758,75,1,1,1,1,1,N,2,4,4
759,62,1,N,1,1,2,N,2,6,9
760,46,1,1,2,1,2,N,2,7,5
761,62,1,1,2,1,1,N,2,6,9
762,57,1,1,2,1,1,N,2,3,7
763,55,1,1,1,1,1,N,2,N,8
764,75,1,1,2,1,1,N,2,5,7
765,80,1,1,1,1,1,N,2,7,10
766,53,1,1,2,1,2,N,2,5,9
767,56,1,1,1,1,1,N,2,5,10
768,65,1,4,2,1,2,N,2,4,9
769,65,1,1,1,1,2,N,2,9,8
770,57,1,1,1,1,1,N,2,9,7
771,77,1,1,2,1,1,N,2,3,7
772,58,1,4,2,1,1,N,2,6,9
773,37,1,1,1,1,2,N,2,9,9
774,51,1,1,1,1,2,N,2,2,10
775,65,1,1,1,1,1,N,2,3,12
776,52,6,1,1,1,1,N,2,0,10
777,68,1,1,1,1,1,N,2,4,12
778,27,1,1,1,1,1,N,2,0,5
779,28,1,1,2,1,1,N,2,4,4
780,48,1,1,1,1,1,N,2,5,7
781,73,1,4,2,1,1,N,2,8,9
782,57,1,6,2,1,1,5,2,6,10
783,71,1,3,2,1,2,N,2,8,8
784,19,1,2,1,1,1,N,2,0,7
785,74,1,1,1,1,1,N,2,9,6
786,12,1,1,1,1,1,N,2,9,7
787,53,1,4,2,1,2,N,2,8,10
788,43,1,1,2,1,1,N,2,7,9
789,76,1,1,2,1,1,N,2,1,6
790,56,1,1,1,1,1,N,2,6,9
791,87,1,1,2,1,1,N,2,7,9
792,0,1,1,2,1,1,N,2,6,7
793,62,6,1,2,1,2,N,2,3,9
794,61,1,1,1,1,1,N,2,2,10
795,36,1,2,2,1,1,N,2,3,8
796,54,1,6,1,1,2,N,2,7,9
797,71,9,4,1,1,1,N,2,0,9
798,79,1,6,1,1,2,N,2,3,6
799,62,1,1,2,1,1,N,2,2,7
800,89,1,6,2,1,1,N,2,5,10
801,78,1,3,1,2,1,N,2,8,10
802,39,1,1,1,1,1,N,2,3,5
803,49,1,1,2,1,1,N,2,4,5
804,27,1,N,2,1,1,N,2,0,5
805,61,1,1,1,1,1,N,2,8,7
806,49,1,1,2,1,1,N,2,7,8
807,56,1,1,1,1,1,N,2,3,9
808,40,1,N,2,1,2,N,2,6,5
809,69,1,1,2,1,1,N,2,1,5
810,80,1,1,2,1,1,N,2,7,10
811,43,1,1,2,1,1,N,2,4,9
812,53,1,6,2,1,1,N,2,9,5
813,56,1,1,1,1,1,N,2,1,5
814,78,1,1,1,1,1,N,2,7,5
815,63,1,2,1,1,1,N,2,4,10
816,64,1,1,1,1,1,N,2,5,10
817,61,1,4,1,1,1,N,2,4,N
818,54,1,1,1,1,1,5,2,5,9
819,36,1,1,1,1,1,N,2,9,5
820,64,1,1,2,1,2,N,2,4,4
821,38,1,1,2,1,2,N,1,7,9
822,41,6,6,1,1,1,N,2,1,1
823,68,6,1,2,1,1,N,2,7,10
824,35,1,4,2,1,1,N,2,5,9
825,75,1,N,1,1,2,N,2,8,12
826,72,1,6,1,1,1,N,2,8,9
827,11,1,1,2,1,1,N,2,8,2
828,36,1,6,2,1,1,N,2,4,9
829,68,6,1,2,1,2,N,2,6,9
830,72,1,1,1,1,1,N,2,3,5
831,31,1,1,1,1,2,N,2,3,10
832,54,1,1,2,1,2,N,2,3,10
833,62,1,1,1,1,2,N,2,6,2
834,52,1,1,2,1,1,N,2,5,9
835,65,1,1,1,1,1,N,2,7,9
836,27,1,6,2,1,1,N,2,N,9
837,34,1,1,1,1,1,N,2,4,11
838,80,1,6,1,1,1,N,2,9,9
839,50,1,1,2,1,1,N,2,5,12
840,53,1,1,1,1,2,N,2,6,5
841,37,1,1,2,1,1,N,2,5,10
842,56,1,2,2,1,1,N,2,0,9
843,56,1,6,2,1,1,N,2,2,9
844,34,2,1,1,1,1,N,2,6,4
845,51,1,1,2,1,2,N,2,9,9
846,56,1,1,2,1,1,N,2,3,8
847,24,1,1,2,1,1,N,2,8,4
848,47,1,1,2,1,1,N,2,4,7
849,52,1,5,1,1,1,N,2,6,8
850,29,1,1,1,1,1,N,2,6,9
851,75,1,1,1,1,1,N,2,6,7
852,54,1,5,1,1,1,N,2,5,10
853,62,1,6,1,1,1,N,2,7,7
854,67,1,1,1,1,2,N,2,6,5
855,49,1,1,2,1,1,N,2,6,9
856,53,1,1,2,1,2,N,2,5,7
857,31,1,1,2,1,1,N,2,9,10
858,59,1,1,1,1,2,N,2,6,5
859,13,1,2,2,1,1,N,2,3,5
860,47,1,1,1,1,1,N,2,7,9
861,57,1,6,2,1,2,N,2,4,10
862,54,1,1,2,1,1,N,2,6,8
863,58,1,6,2,1,1,5,1,6,5
864,51,1,1,1,1,1,N,2,7,7
865,84,1,1,2,1,1,N,2,1,10
866,28,1,6,2,1,1,N,2,1,5
867,61,1,1,2,1,0,N,2,3,7
868,61,6,1,1,1,1,N,2,0,5
869,34,1,1,2,1,1,N,2,6,9
870,49,1,1,1,1,1,N,2,3,5
871,13,9,1,1,1,1,N,2,7,10
872,35,1,1,2,1,1,N,2,3,10
873,75,1,6,1,1,2,N,2,8,7
874,57,6,1,2,1,1,N,2,3,9
875,48,1,6,1,1,2,N,2,7,8
876,35,1,1,1,1,1,N,2,4,7
877,52,1,1,2,1,1,N,2,3,9
878,65,1,4,2,1,2,N,2,5,8
879,76,2,4,1,1,1,N,2,0,4
880,33,6,1,2,1,1,N,2,3,3
881,79,1,1,2,1,1,N,2,7,9
882,53,1,1,2,1,2,N,2,2,10
883,26,1,4,2,1,1,N,2,2,4
884,29,2,6,1,1,2,N,2,5,9
885,56,1,6,1,1,1,N,2,6,5
886,23,1,1,2,1,2,N,2,3,5
887,62,1,1,2,1,1,N,2,7,7
888,35,1,4,2,1,1,N,2,6,5
889,64,1,1,1,1,1,N,2,8,7
890,65,1,1,2,1,2,N,2,4,10
891,27,1,1,1,1,1,N,2,6,10
892,68,1,1,1,1,1,N,2,9,4
893,28,1,1,1,1,1,N,2,8,9
894,57,1,1,2,1,1,N,2,8,9
895,68,1,6,2,1,1,N,2,8,9
896,87,1,1,2,1,2,N,2,7,7
897,59,1,1,2,1,1,N,2,3,7
898,44,1,1,2,1,2,N,2,7,9
899,62,6,1,1,1,1,N,2,8,9
900,50,1,1,1,1,1,N,2,9,7
901,38,1,1,2,1,1,N,2,3,9
902,30,1,1,1,1,1,N,2,4,5
903,64,1,3,2,1,1,N,2,8,9
904,49,1,1,2,1,1,N,2,7,9
905,37,1,5,1,1,2,N,2,1,7
906,78,1,3,2,1,1,N,2,7,1
907,72,1,4,2,1,2,N,2,5,7
908,70,1,6,1,1,2,N,2,4,9
909,86,6,1,2,1,1,N,2,9,5
910,13,1,6,2,1,1,N,2,2,7
911,53,1,1,2,1,1,N,2,3,9
912,68,1,3,2,1,2,N,2,3,10
913,53,1,6,1,1,1,N,2,3,10
914,57,1,1,1,1,1,N,2,7,7
915,23,5,6,1,1,1,N,2,3,8
916,87,1,1,2,1,2,N,2,0,3
917,94,1,6,1,1,2,N,2,1,N
918,51,1,1,2,1,2,N,2,4,12
919,61,6,4,1,1,2,N,2,6,5
920,78,1,4,1,1,1,N,2,6,7
921,51,1,1,2,1,1,N,2,0,10
922,49,1,2,1,1,2,N,2,7,5
923,65,1,4,2,1,1,N,2,4,9
924,69,6,6,2,1,1,N,2,9,7
925,89,1,6,2,1,1,N,2,8,10
926,79,1,1,2,1,1,N,2,4,1
927,36,1,6,1,1,1,N,2,9,10
928,55,1,6,1,1,1,N,2,6,9
929,52,1,1,2,1,1,N,2,7,9
930,32,1,1,2,1,1,1,2,3,8
931,47,1,1,2,1,1,N,2,8,9
932,64,1,1,2,1,1,N,2,3,8
933,58,1,6,1,1,2,N,2,8,7
934,43,1,1,2,1,1,N,2,5,10
935,50,1,1,2,1,1,N,2,6,9
936,63,1,1,1,1,1,N,2,9,7
937,41,1,1,2,1,2,N,2,2,9
938,72,1,4,1,1,2,N,2,4,5
939,77,1,1,2,1,1,N,2,6,3
940,53,1,1,2,1,1,N,2,6,9
941,2,1,1,1,1,1,N,2,1,10
942,30,1,1,1,1,1,N,2,5,5
943,58,1,2,2,1,1,N,2,0,7
944,79,1,4,2,1,2,N,2,2,9
945,55,1,1,1,1,1,N,2,4,10
946,86,1,1,1,1,1,N,2,3,3
947,40,1,3,2,1,1,N,2,4,1
948,61,1,1,1,1,2,N,2,8,9
949,57,6,5,2,1,1,N,2,4,12
950,28,1,6,1,1,2,N,2,4,5
951,47,1,1,1,1,0,N,2,6,10
952,39,1,6,1,1,1,N,2,8,9
953,61,1,1,2,1,2,N,2,5,7
954,50,1,1,2,1,1,N,2,4,8
955,65,1,4,2,1,2,N,2,6,4
956,45,1,6,2,1,2,N,2,3,6
957,37,1,4,1,1,1,N,2,5,9
958,29,1,2,1,1,2,N,2,8,9
959,63,1,1,2,1,1,N,2,0,10
960,27,1,1,1,1,1,N,2,8,5
961,30,1,1,1,1,1,N,2,1,9
962,59,1,5,2,1,1,N,2,5,9
963,49,1,1,1,1,2,N,2,1,9
964,66,1,3,1,1,1,N,2,6,9
965,64,1,2,1,1,1,N,2,6,10
966,43,1,1,1,1,1,N,2,1,7
967,16,1,1,2,1,1,N,2,9,5
968,39,1,1,2,1,1,N,2,6,5
969,58,1,1,2,1,1,N,2,8,9
970,58,1,1,1,1,1,N,2,2,12
971,29,1,2,2,1,1,N,2,6,8
972,33,1,1,1,1,1,N,2,5,9
973,50,1,1,2,1,1,N,2,6,6
974,41,1,6,2,1,1,N,2,2,9
975,80,1,2,1,1,1,N,2,2,5
976,75,1,1,1,1,1,N,2,4,7
977,71,1,6,2,1,1,N,2,2,10
978,35,1,1,2,1,2,N,2,2,9
979,48,1,3,2,1,1,N,2,3,7
980,49,1,6,2,1,1,N,2,4,11
981,38,1,1,1,1,2,N,2,9,10
982,67,1,1,2,1,2,N,2,8,10
983,60,1,1,1,1,1,N,2,6,4
984,72,1,6,1,1,2,N,2,0,6
985,62,1,1,1,1,1,N,2,3,5
986,47,1,1,1,1,2,N,2,1,10
987,68,1,6,2,1,1,N,2,3,7
988,64,1,1,2,1,1,N,2,8,3
989,73,1,6,1,1,1,N,2,1,9
990,52,1,6,1,1,1,N,2,4,10
991,56,1,1,2,1,1,N,2,6,9
992,40,1,3,1,1,2,N,2,9,9
993,31,1,1,2,1,1,N,2,0,9
994,72,1,1,1,1,2,N,2,N,7
995,52,1,1,1,1,1,N,2,3,7
996,36,1,1,2,1,1,N,2,7,9
997,57,1,1,1,1,1,N,2,8,10
998,59,1,4,1,1,2,N,2,2,7
999,58,1,6,2,1,1,N,2,5,9
1000,58,1,1,1,1,1,N,2,2,4
1001,26,1,1,2,1,1,N,2,0,9
1002,67,2,6,2,1,2,N,2,7,9
1003,91,2,1,1,1,1,N,2,7,7
1004,58,1,4,1,1,1,N,2,6,12
1005,38,1,3,2,1,2,N,2,3,9
1006,40,1,6,1,1,1,N,2,9,7
1007,54,1,1,1,1,1,N,2,9,4
1008,41,1,1,1,1,1,N,2,5,8
1009,26,1,4,2,1,1,N,2,9,7
1010,32,1,2,1,1,1,N,2,8,7
1011,50,1,1,2,1,1,N,2,2,5
1012,71,1,1,1,1,1,N,2,4,5
1013,56,1,1,2,1,1,N,2,7,10
1014,58,9,1,1,1,1,N,2,6,9
1015,58,1,1,1,1,1,N,2,8,10
1016,36,1,4,2,1,1,N,2,2,7
1017,38,1,1,2,1,1,N,2,7,10
1018,56,1,4,1,1,1,N,1,6,5
1019,50,1,1,2,1,1,N,2,7,10
1020,71,1,1,1,1,1,N,2,6,5
1021,71,1,1,2,1,1,N,2,0,9
1022,61,1,6,2,1,1,N,2,N,5
1023,39,1,1,2,1,1,N,2,8,12
1024,58,1,6,2,1,1,N,2,3,6
1025,67,1,6,1,1,1,N,2,7,12
1026,76,1,N,2,1,1,N,1,8,7
1027,64,1,1,1,1,2,N,2,6,5
1028,71,1,1,1,1,1,N,2,5,9
1029,72,1,1,1,1,1,N,2,7,7
1030,64,1,1,2,1,1,N,2,5,5
1031,65,1,1,1,1,1,N,2,1,10
1032,84,6,6,1,1,1,N,2,3,9
1033,47,1,6,2,1,1,N,2,3,9
1034,80,1,2,1,1,1,N,2,8,9
1035,72,1,1,2,1,1,N,2,2,9
1036,44,1,6,2,1,1,N,2,0,12
1037,67,1,6,1,1,2,N,2,9,10
1038,66,1,2,2,1,1,N,2,4,7
1039,46,1,6,2,1,2,N,2,9,9
1040,75,1,1,1,1,1,N,2,8,7
1041,62,1,1,2,1,1,N,2,8,8
1042,51,1,1,1,1,2,N,2,0,9
1043,59,1,1,2,1,2,N,2,3,10
1044,64,1,1,2,1,1,N,2,0,8
1045,43,1,1,1,1,2,N,2,4,4
1046,69,1,1,2,1,1,N,2,7,5
1047,40,1,2,1,1,1,N,2,8,10
1048,25,1,1,2,1,1,N,2,3,7
1049,52,1,1,1,1,1,N,2,8,5
1050,68,1,1,1,1,1,N,2,7,8
1051,76,1,6,1,1,1,4,1,9,10
1052,61,1,1,1,1,1,N,2,9,9
1053,50,1,1,1,1,1,N,2,2,3
1054,46,1,1,2,1,1,N,2,7,9
1055,53,1,1,2,1,1,N,2,9,9
1056,65,1,4,1,1,2,N,2,6,7
1057,75,1,6,1,1,2,N,2,6,5
1058,59,6,1,1,1,1,N,2,2,6
1059,51,1,6,1,1,1,2,2,7,5
1060,5,1,6,2,1,1,N,2,5,5
1061,32,1,1,1,1,1,N,2,6,8
1062,47,1,6,2,1,2,N,2,7,7
1063,70,1,1,1,1,1,N,2,7,9
1064,39,1,2,1,1,2,4,2,8,4
1065,30,1,1,1,1,1,N,2,6,5
1066,31,1,6,1,1,2,N,2,9,12
1067,50,1,1,2,1,1,N,2,2,9
1068,39,8,6,2,1,2,N,2,6,8
1069,54,1,6,2,1,1,N,2,5,7
1070,83,1,1,2,1,2,N,2,1,9
1071,33,1,1,1,1,2,N,2,7,9
1072,3,1,1,1,1,1,N,2,8,8
1073,55,6,6,2,1,1,N,2,6,6
1074,64,1,2,2,1,1,N,2,1,9
1075,76,1,1,1,1,1,N,2,2,9
1076,59,1,6,2,1,1,N,2,1,5
1077,36,1,6,1,1,1,N,2,7,5
1078,40,2,1,2,1,1,N,2,5,9
1079,4,1,1,2,1,1,N,2,2,5
1080,80,1,6,2,1,1,N,2,2,8
1081,78,1,1,1,1,0,N,2,7,8
1082,32,1,1,2,1,2,N,2,2,12
1083,54,1,1,1,1,2,N,2,6,2
1084,64,1,1,2,1,1,N,2,5,12
1085,52,1,3,2,1,1,N,2,7,12
1086,51,2,6,2,1,2,N,2,0,7
1087,58,1,1,1,1,2,N,2,2,10
1088,57,1,1,2,1,1,N,2,5,9
1089,61,1,6,2,1,1,N,2,8,7
1090,67,1,2,2,1,1,N,2,2,5
1091,36,1,3,2,1,1,N,2,6,3
1092,28,1,6,2,1,2,N,2,2,8
1093,53,1,6,2,1,2,N,2,8,5
1094,71,6,6,1,1,2,N,2,0,3
1095,17,6,1,1,1,1,N,2,9,10
1096,72,1,6,2,1,1,N,2,6,3
1097,54,1,1,2,1,1,N,2,0,9
1098,75,1,6,2,1,1,N,2,9,10
1099,84,1,6,1,1,1,N,2,5,9
1100,66,1,1,1,1,1,N,2,8,9
1101,69,1,6,2,1,1,N,2,2,5
1102,49,1,6,2,1,1,N,2,0,9
1103,47,1,6,1,1,2,N,2,6,5
1104,62,6,1,2,1,2,N,2,5,9
1105,57,1,6,1,1,1,N,2,6,11
1106,48,1,1,2,1,1,N,2,8,9
1107,82,1,4,2,1,1,N,2,7,9
1108,9,1,6,2,1,1,N,2,0,5
1109,27,1,6,2,1,2,N,2,3,9
1110,81,1,6,2,1,1,N,2,3,8
1111,65,1,1,1,1,1,N,2,7,5
1112,60,1,6,2,1,1,N,2,2,N
1113,59,1,1,2,1,1,N,2,7,8
1114,60,1,1,2,1,1,N,2,8,10
1115,6,1,1,2,1,1,N,2,9,9
1116,65,1,6,2,1,2,N,2,7,10
1117,51,1,1,2,1,1,N,2,6,7
1118,46,1,N,2,1,1,N,2,7,9
1119,51,1,1,2,1,2,N,2,6,6
1120,66,1,1,2,1,1,N,2,6,7
1121,65,1,1,2,1,1,N,2,6,5
1122,28,1,4,2,1,1,N,2,2,5
1123,38,1,1,1,1,1,N,2,6,11
1124,53,1,4,2,1,1,N,2,3,7
1125,42,1,1,2,1,1,N,2,7,12
1126,52,6,1,2,1,1,N,2,5,9
1127,60,1,1,2,1,1,N,2,5,5
1128,55,1,1,1,1,1,N,2,1,1
1129,42,1,1,2,1,1,N,2,2,10
1130,38,1,6,2,1,1,N,2,7,5
1131,78,1,1,1,1,1,N,2,5,8
1132,35,1,4,1,1,1,N,2,4,9
1133,53,1,1,1,1,1,N,2,0,9
1134,53,1,1,2,1,2,N,2,6,10
1135,15,1,6,2,1,2,N,2,7,8
1136,45,1,4,1,1,1,N,2,4,3
1137,53,1,6,2,1,1,N,1,4,10
1138,39,1,1,1,1,1,N,2,8,12
1139,62,1,1,1,1,1,N,2,N,5
1140,37,1,1,2,1,1,N,2,7,7
1141,41,1,1,1,1,1,N,2,5,4
1142,45,1,4,1,1,1,N,2,2,7
1143,73,1,4,2,1,2,N,2,7,3
1144,46,1,1,1,1,1,N,2,7,7
1145,55,6,1,1,1,1,N,2,5,5
1146,71,1,1,1,1,1,N,2,5,5
1147,83,1,1,2,1,1,N,2,8,12
1148,57,1,1,2,1,1,N,2,6,8
1149,65,6,1,2,1,1,N,2,7,5
1150,62,9,6,2,1,2,N,2,0,5
1151,55,1,1,1,1,1,N,2,5,5
1152,58,1,6,1,1,1,N,2,4,9
1153,66,1,4,1,1,1,N,2,4,7
1154,35,2,1,1,1,2,N,2,3,8
1155,35,1,1,1,1,1,N,2,5,5
1156,53,1,1,1,1,1,N,2,1,5
1157,58,1,4,2,1,1,N,2,0,12
1158,51,6,1,2,1,1,N,2,7,12
1159,36,1,6,1,1,2,N,2,5,8
1160,70,1,1,1,1,1,N,2,1,9
1161,83,1,1,2,1,1,N,2,8,12
1162,64,1,1,1,1,1,N,2,7,10
1163,58,1,1,2,1,1,N,2,7,9
1164,59,1,3,2,1,1,N,2,5,N
1165,68,1,1,2,1,2,N,2,9,7
1166,27,1,1,1,1,1,N,2,5,10
1167,19,1,6,1,1,2,N,2,9,5
1168,11,1,1,2,1,1,N,2,0,9
1169,53,6,1,2,1,1,N,2,2,8
1170,36,1,1,2,1,2,N,2,8,7
1171,35,1,1,1,1,1,N,2,7,10
1172,73,1,6,1,1,1,N,2,6,9
1173,44,1,6,1,1,2,N,2,4,9
1174,27,1,1,1,1,2,N,2,8,9
1175,72,1,4,2,1,1,N,2,0,9
1176,78,1,1,1,1,1,5,2,6,8
1177,65,1,1,2,1,2,N,2,0,9
1178,73,1,1,1,1,1,N,2,3,12
1179,63,1,6,2,1,1,N,2,5,5
1180,40,1,6,2,1,2,N,2,5,7
1181,62,1,1,1,1,1,N,2,8,5
1182,89,1,4,1,1,1,N,2,8,10
1183,38,1,1,2,1,1,N,2,6,8
1184,45,1,1,2,1,1,N,2,6,9
1185,76,1,1,1,1,1,N,2,9,9
1186,56,9,3,2,1,1,N,2,7,9
1187,76,6,6,1,1,1,N,2,2,8
1188,46,1,1,2,1,1,N,2,7,6
1189,69,1,1,2,1,1,N,1,1,4
1190,41,1,1,1,1,1,N,2,5,9
1191,57,6,1,1,1,1,N,2,9,5
1192,65,1,1,1,1,1,N,2,8,9
1193,70,1,1,1,1,1,N,2,1,9
1194,35,1,1,2,1,1,N,2,8,9
1195,63,1,1,1,1,1,N,2,8,8
1196,51,1,6,1,1,1,N,2,6,9
1197,79,1,1,2,1,2,N,2,1,10
1198,31,6,3,1,1,1,N,2,4,10
1199,30,1,1,1,1,1,N,2,2,5
1200,72,1,1,2,1,1,N,2,7,9
1201,53,1,3,1,1,1,N,2,4,10
1202,87,2,2,2,1,1,N,2,3,5
1203,57,1,1,1,1,1,N,2,0,10
1204,78,1,1,2,1,1,N,2,6,11
1205,73,1,4,2,1,1,N,2,1,8
1206,35,1,6,2,1,1,6,2,5,7
1207,57,1,4,1,1,2,N,2,8,11
1208,38,1,6,2,1,1,N,2,3,9
1209,53,1,1,2,1,1,N,2,5,7
1210,67,1,1,2,1,2,N,2,3,6
1211,65,6,6,1,1,1,N,2,9,7
1212,42,1,1,2,1,1,N,2,4,10
1213,66,1,3,2,1,1,N,2,8,10
1214,56,1,1,1,1,1,N,2,3,10
1215,71,1,4,2,1,1,N,2,5,5
1216,74,1,4,2,1,1,N,2,5,7
1217,49,1,1,2,1,2,N,2,2,7
1218,68,6,1,2,1,1,N,2,4,7
1219,52,1,6,2,1,1,N,2,3,5
1220,54,1,1,2,1,1,N,2,3,1
1221,45,9,6,1,1,1,N,2,9,5
1222,68,1,1,2,1,1,N,2,0,7
1223,79,1,1,1,1,2,N,2,7,8
1224,55,1,1,1,1,1,N,2,8,9
1225,73,1,1,2,1,1,N,2,5,9
1226,57,1,1,2,1,2,N,2,4,5
1227,49,1,1,2,1,1,N,2,7,7
1228,70,1,1,1,1,1,N,2,2,9
1229,89,1,1,2,1,1,N,2,9,10
1230,7,6,1,1,1,2,N,2,6,5
1231,40,1,1,2,1,1,N,2,3,3
1232,75,1,6,2,1,2,N,2,7,5
1233,22,1,1,1,1,1,N,2,8,9
1234,53,1,1,2,1,1,N,2,4,5
1235,72,1,6,1,1,2,N,2,2,12
1236,57,1,6,2,1,2,N,2,9,5
1237,69,1,1,2,1,1,N,2,7,10
1238,47,1,4,1,1,2,N,2,1,5
1239,54,1,6,2,1,1,N,2,8,9
1240,47,1,6,1,1,2,N,2,6,5
1241,56,1,1,1,1,1,N,2,3,7
1242,77,1,1,1,1,1,N,2,5,10
1243,73,1,2,2,1,1,N,2,8,9
1244,30,1,1,1,1,1,N,2,8,8
1245,46,1,6,2,1,1,N,2,6,7
1246,41,1,1,1,1,1,N,2,7,9
1247,43,1,1,1,1,1,N,2,8,5
1248,48,1,1,2,1,2,N,2,7,8
1249,50,1,3,2,1,2,N,2,2,9
1250,3,1,1,2,1,1,N,2,5,5
1251,53,1,1,2,1,2,N,2,2,1
