"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"579","68","1","4","1","9","6","4","1","3","0"
"580","45","1","5","3","12","1","3","2","2","0"
"581","85","1","4","3","10","9","1","2","1","1"
"582","68","1","3","3","10","5","N","1","1","2"
"583","11","1","N","2","3","N","N","2","1","1"
"584","29","1","3","6","N","4","5","2","2","0"
"585","57","1","5","6","8","0","1","1","1","2"
"586","9","2","N","6","3","N","N","2","1","1"
"587","32","2","3","7","11","9","6","1","2","0"
"588","22","2","5","5","12","1","3","1","3","0"
"589","30","2","4","6","9","3","4","2","3","0"
"590","83","2","N","9","N","3","1","2","3","0"
"591","74","2","5","3","N","4","5","2","2","0"
"592","22","2","1","1","12","6","N","1","1","1"
"593","48","2","6","5","7","9","6","1","3","0"
"594","86","2","6","7","12","4","3","2","3","0"
"595","68","2","5","6","9","N","2","1","3","0"
"596","22","2","5","3","12","8","2","1","1","1"
"597","47","2","2","1","6","6","5","1","1","1"
"598","6","2","N","1","2","N","N","2","1","1"
"599","46","2","N","8","3","N","3","1","3","0"
"600","41","1","1","9","N","8","3","1","3","0"
"601","28","1","4","9","7","N","2","1","2","0"
"602","93","2","2","2","1","5","5","2","1","2"
"603","43","1","6","5","11","6","2","2","1","1"
"604","66","2","6","1","1","2","1","2","1","2"
"605","25","2","N","2","9","0","1","2","1","1"
"606","59","2","N","9","5","6","2","2","1","1"
"607","74","2","1","7","2","6","2","2","2","0"
"608","91","1","N","3","N","1","5","2","3","0"
"609","53","1","3","2","3","2","3","2","1","1"
"610","34","1","2","8","11","1","N","2","2","0"
"611","58","2","2","4","6","N","5","2","1","1"
"612","20","1","6","1","7","0","N","2","3","0"
"613","67","2","2","9","3","N","6","2","1","2"
"614","70","1","1","5","11","8","4","1","1","1"
"615","43","1","6","5","11","6","2","2","1","1"
"616","73","1","5","3","5","6","4","1","1","2"
"617","58","1","3","3","8","0","4","1","1","2"
"618","15","2","6","2","4","0","N","2","1","1"
"619","85","1","N","2","10","4","2","2","2","0"
"620","50","2","2","2","9","3","5","2","1","1"
"621","57","2","6","4","3","3","6","2","1","2"
"622","7","1","N","1","2","N","N","2","1","1"
"623","49","1","2","3","1","0","5","1","3","0"
"624","85","2","1","2","8","6","N","2","1","1"
"625","83","1","6","6","4","5","N","1","1","2"
"626","44","2","N","6","N","2","4","1","1","1"
"627","52","1","5","9","11","3","6","2","3","0"
"628","77","2","6","3","6","9","3","1","1","2"
"629","32","2","5","8","8","6","5","2","3","0"
"630","23","2","N","4","7","2","5","1","1","1"
"631","12","2","N","2","3","N","N","2","1","1"
"632","44","1","3","7","3","2","3","1","1","1"
"633","49","1","1","1","2","9","1","2","1","2"
"634","79","2","5","4","10","8","3","2","3","0"
"635","30","2","6","2","4","5","6","2","1","2"
"636","46","1","6","6","7","1","1","1","2","0"
"637","32","2","5","7","12","8","2","1","1","2"
"638","60","2","6","6","9","6","4","2","1","2"
"639","92","2","4","3","6","6","5","2","2","0"
"640","9","2","N","1","3","N","N","2","1","1"
"641","17","1","N","3","2","1","N","2","1","2"
"642","11","1","N","2","3","N","N","2","1","2"
"643","85","2","3","8","8","2","2","2","1","2"
"644","19","2","6","1","7","0","N","2","3","0"
"645","16","2","6","1","4","0","N","2","1","1"
"646","46","2","4","6","7","8","3","2","2","0"
"647","56","1","1","9","8","4","N","2","1","1"
"648","91","2","6","6","8","6","4","1","1","1"
"649","52","1","3","3","5","4","3","2","2","0"
"650","10","1","N","1","3","N","N","2","1","1"
"651","17","2","N","7","12","1","N","1","2","0"
"652","61","1","5","5","11","N","6","1","1","2"
"653","65","2","N","4","4","6","2","1","1","1"
"654","46","2","6","7","2","2","1","2","2","0"
"655","63","2","3","2","6","N","4","2","1","1"
"656","43","2","3","3","6","7","N","1","1","2"
"657","52","1","2","7","6","0","5","2","3","0"
"658","59","2","5","6","7","8","3","1","1","1"
"659","59","1","4","5","1","N","N","1","2","0"
"660","21","1","1","3","11","4","N","2","3","0"
"661","56","1","2","4","9","9","4","2","1","1"
"662","13","1","N","1","3","N","N","2","1","1"
"663","84","1","2","6","3","2","6","1","1","1"
"664","33","2","5","1","12","N","4","2","1","2"
"665","4","1","N","1","2","N","N","2","1","2"
"666","18","1","6","2","4","0","N","2","1","2"
"667","93","1","5","9","N","N","3","1","1","2"
"668","55","2","2","2","3","2","N","2","3","0"
"669","95","2","5","3","10","9","4","1","1","2"
"670","23","2","4","5","6","N","5","1","3","0"
"671","24","2","1","5","10","4","4","1","2","0"
"672","39","1","4","7","7","8","5","1","1","1"
"673","41","1","4","2","6","5","2","1","2","0"
"674","78","1","4","7","9","N","6","1","3","0"
"675","7","1","N","2","3","N","N","2","1","1"
"676","3","1","N","1","1","N","N","2","1","2"
"677","59","1","1","7","5","9","3","1","3","0"
"678","28","2","5","1","2","5","2","1","3","0"
"679","43","1","4","6","8","2","3","2","1","1"
"680","6","1","N","2","2","N","N","2","1","2"
"681","87","1","N","9","8","8","4","2","1","2"
"682","3","2","N","2","1","N","N","2","1","2"
"683","71","2","1","3","3","8","6","1","2","0"
"684","36","1","4","5","7","4","6","2","1","2"
"685","83","1","N","6","N","0","2","1","1","1"
"686","32","2","1","3","11","3","N","2","2","0"
"687","33","2","5","1","8","9","1","1","3","0"
"688","18","1","6","1","7","1","N","2","3","0"
"689","16","2","6","2","4","0","N","2","1","2"
"690","65","1","2","1","12","N","4","1","3","0"
"691","45","1","5","3","12","1","3","2","2","0"
"692","44","1","3","8","4","2","N","2","1","1"
"693","55","1","5","7","12","6","1","2","1","1"
"694","9","2","N","1","3","N","N","2","1","1"
"695","9","2","N","2","3","N","N","2","1","2"
"696","87","2","5","4","6","5","N","1","1","2"
"697","80","1","N","8","6","0","5","1","2","0"
"698","43","2","N","2","4","0","1","1","1","2"
"699","82","1","6","6","8","8","6","1","1","2"
"700","65","2","2","7","7","N","2","1","2","0"
"701","29","2","4","1","11","3","1","2","3","0"
"702","82","2","2","6","2","2","1","2","1","1"
"703","42","1","3","5","8","N","5","2","1","2"
"704","32","1","4","6","11","5","6","1","1","2"
"705","54","2","2","3","12","2","1","1","2","0"
"706","82","1","2","5","6","3","1","1","1","1"
"707","26","1","3","1","10","4","2","1","2","0"
"708","58","2","4","2","12","4","1","2","2","0"
"709","65","1","1","4","2","2","6","1","1","1"
"710","0","2","N","2","N","N","N","2","1","2"
"711","95","2","2","8","N","N","N","1","2","0"
"712","26","1","3","3","4","5","N","1","2","0"
"713","24","1","2","4","3","3","5","2","3","0"
"714","44","2","4","3","12","N","6","1","3","0"
"715","54","1","5","6","9","7","4","2","2","0"
"716","12","1","N","1","3","N","N","2","1","2"
"717","37","1","6","8","5","6","N","2","2","0"
"718","31","2","6","9","10","5","2","2","3","0"
"719","18","1","6","1","7","1","N","2","3","0"
"720","17","1","6","1","4","1","N","2","1","1"
"721","33","2","5","9","3","5","4","2","2","0"
"722","30","2","4","6","9","3","4","2","3","0"
"723","64","2","1","1","4","5","N","1","1","2"
"724","77","1","N","2","5","1","6","1","1","1"
"725","82","1","2","1","2","6","1","1","3","0"
"726","31","1","3","9","1","2","N","1","2","0"
"727","26","1","N","6","6","9","N","1","3","0"
"728","39","1","1","3","10","4","1","1","1","2"
"729","39","1","N","9","6","4","4","2","1","2"
"730","14","2","N","1","3","N","N","2","1","1"
"731","41","1","4","8","5","2","2","2","3","0"
"732","60","1","2","3","12","4","1","1","1","1"
"733","92","1","5","8","4","0","3","1","2","0"
"734","18","2","6","1","7","3","N","2","3","0"
"735","68","2","3","7","6","3","2","2","3","0"
"736","30","2","1","8","9","3","5","1","2","0"
"737","57","2","2","8","8","1","3","1","3","0"
"738","62","2","1","1","10","9","5","2","2","0"
"739","49","2","1","3","9","6","4","2","3","0"
"740","67","1","3","8","11","2","N","1","1","1"
"741","76","1","5","3","N","4","4","1","2","0"
"742","31","2","5","1","8","4","4","1","2","0"
"743","65","2","1","2","N","1","5","2","2","0"
"744","13","2","N","2","3","N","N","2","1","1"
"745","53","2","3","6","6","5","5","2","1","1"
"746","41","2","1","6","10","2","6","2","1","1"
"747","15","1","6","1","3","0","N","2","1","1"
"748","42","1","2","8","4","9","2","2","1","1"
"749","54","1","4","6","N","9","5","1","1","1"
"750","22","2","3","1","10","4","6","2","2","0"
"751","7","2","N","1","2","N","N","2","1","1"
"752","6","2","N","1","2","N","N","2","1","1"
"753","57","2","N","3","11","7","4","1","1","2"
"754","25","1","6","6","6","4","6","1","3","0"
"755","37","2","4","8","N","1","N","1","2","0"
"756","93","2","N","7","4","7","N","2","2","0"
"757","42","1","5","6","4","1","2","1","2","0"
"758","68","1","N","6","N","5","N","1","1","2"
"759","24","1","6","1","7","2","N","1","1","1"
"760","47","2","2","3","6","9","N","1","1","1"
"761","82","2","6","3","5","2","1","1","1","1"
"762","35","2","N","6","5","9","5","1","3","0"
"763","50","1","N","5","4","7","5","2","3","0"
"764","75","2","2","9","9","9","3","1","1","1"
"765","0","1","N","1","N","N","N","2","1","1"
"766","87","2","6","4","4","4","N","2","1","2"
"767","30","1","1","8","4","9","N","2","1","1"
"768","44","1","4","5","3","5","5","2","2","0"
"769","74","1","6","7","10","7","4","1","2","0"
"770","23","1","1","4","12","4","3","2","1","1"
"771","27","2","N","4","4","3","5","1","1","2"
"772","46","2","1","4","7","5","4","1","1","1"
"773","62","1","1","5","12","1","4","2","2","0"
"774","57","2","N","3","11","7","4","1","1","2"
"775","86","1","N","7","11","7","N","2","2","0"
"776","54","2","4","6","5","0","1","2","3","0"
"777","63","2","5","2","10","9","N","2","1","2"
"778","80","1","N","8","6","0","5","1","2","0"
"779","74","1","2","9","10","1","2","2","1","2"
"780","20","2","6","8","9","5","N","2","1","1"
"781","57","1","2","7","12","3","N","2","1","1"
"782","70","1","N","3","N","7","N","2","3","0"
"783","13","2","N","2","3","N","N","2","1","2"
"784","13","1","N","1","3","N","N","2","1","1"
"785","86","2","6","9","7","4","2","2","2","0"
"786","84","2","5","6","5","4","3","2","1","2"
"787","36","2","N","1","N","5","2","1","2","0"
"788","73","1","5","5","5","1","5","2","3","0"
"789","80","2","4","7","5","6","3","1","2","0"
"790","58","2","2","2","3","6","N","1","1","1"
"791","78","1","4","1","N","6","1","1","3","0"
"792","44","2","6","5","6","0","6","1","2","0"
"793","9","1","N","1","3","N","N","2","1","2"
"794","65","1","3","7","1","1","3","1","3","0"
"795","93","2","2","2","1","5","5","2","1","2"
"796","70","1","2","4","12","6","1","1","2","0"
"797","24","1","3","3","5","6","3","1","2","0"
"798","14","2","N","1","3","N","N","2","1","1"
"799","35","2","3","4","1","7","5","2","1","1"
"800","89","2","2","6","9","6","3","2","2","0"
"801","35","2","5","7","3","6","2","2","1","2"
"802","37","1","N","3","12","2","1","1","1","2"
"803","66","2","4","2","3","5","6","1","2","0"
"804","87","1","N","9","8","8","4","2","1","2"
"805","21","1","6","1","7","1","N","2","1","2"
"806","85","2","3","2","12","7","2","2","1","1"
"807","79","2","6","3","12","8","2","1","3","0"
"808","71","2","5","1","1","2","2","2","1","2"
"809","0","1","N","2","N","N","N","2","1","2"
"810","30","2","1","3","10","4","3","2","2","0"
"811","33","2","1","7","3","N","2","1","2","0"
"812","64","1","3","3","2","3","2","1","1","2"
"813","53","1","5","2","11","8","3","2","1","1"
"814","3","1","N","1","1","N","N","2","1","2"
"815","3","2","N","1","2","N","N","2","1","1"
"816","92","2","1","7","5","9","2","1","1","1"
"817","30","1","6","1","9","8","N","2","1","2"
"818","69","2","6","3","N","0","2","1","3","0"
"819","48","1","4","4","3","5","4","2","3","0"
"820","57","2","1","6","2","6","N","2","2","0"
"821","59","2","4","5","6","N","1","2","1","2"
"822","69","2","2","1","12","0","N","1","3","0"
"823","89","1","5","8","9","5","5","1","1","2"
"824","33","2","1","7","3","N","2","1","2","0"
"825","4","2","N","2","2","N","N","2","1","2"
"826","32","2","3","8","4","5","6","2","3","0"
"827","34","1","6","2","12","8","5","1","1","1"
"828","3","2","N","1","1","N","N","2","1","2"
"829","32","2","6","6","8","4","1","2","1","2"
"830","31","1","1","3","8","2","1","2","1","1"
"831","42","2","5","6","12","N","2","1","1","2"
"832","45","1","2","6","1","6","3","1","1","1"
"833","85","1","3","7","9","N","4","1","3","0"
"834","70","2","4","6","4","6","N","1","1","1"
"835","29","1","N","1","3","2","3","1","3","0"
"836","30","2","5","9","2","9","3","2","2","0"
"837","88","2","1","3","5","4","6","1","1","1"
"838","53","2","3","7","6","7","4","1","1","2"
"839","21","2","1","9","9","4","N","1","1","1"
"840","61","1","6","6","2","9","N","2","2","0"
"841","24","2","1","5","10","4","4","1","2","0"
"842","35","1","6","2","8","N","4","1","1","1"
"843","57","2","4","9","12","2","N","2","1","1"
"844","69","2","4","5","3","N","6","2","1","1"
"845","73","2","2","1","8","1","2","1","2","0"
"846","41","1","4","7","7","2","4","2","3","0"
"847","66","1","2","7","12","2","3","1","1","1"
"848","60","2","6","6","9","6","4","2","1","2"
"849","67","1","3","8","2","7","4","2","2","0"
"850","76","1","3","5","9","N","1","1","3","0"
"851","58","1","N","1","8","3","6","2","2","0"
"852","90","1","2","5","3","7","2","1","1","2"
"853","1","1","N","1","N","N","N","2","1","1"
"854","1","1","N","2","N","N","N","2","1","2"
"855","23","1","1","4","12","4","3","2","1","1"
"856","83","2","5","8","12","2","N","1","2","0"
"857","31","2","5","6","5","4","1","1","1","1"
"858","89","2","N","2","4","N","6","1","1","1"
"859","49","1","3","4","12","1","2","1","1","2"
"860","94","2","N","4","9","9","2","2","2","0"
"861","15","1","6","2","4","0","N","2","1","1"
"862","14","2","N","1","3","N","N","2","1","1"
"863","72","1","4","5","12","8","3","1","3","0"
"864","38","2","N","2","6","6","4","2","1","1"
"865","31","2","5","6","5","4","1","1","1","1"
"866","86","2","N","4","8","9","4","2","1","1"
"867","43","2","1","9","10","0","4","2","2","0"
"868","53","2","4","5","12","N","N","2","2","0"
"869","89","2","2","3","1","2","3","1","1","2"
"870","12","2","N","2","3","N","N","2","1","2"
"871","52","2","3","4","N","0","N","2","1","1"
"872","48","2","1","7","11","0","4","1","2","0"
"873","8","1","N","1","3","N","N","2","1","1"
"874","56","2","6","6","12","5","1","2","2","0"
"875","15","1","6","1","4","0","N","2","1","1"
"876","78","2","2","3","9","8","1","1","1","2"
"877","15","1","6","1","4","0","N","2","1","1"
"878","56","2","3","5","4","7","2","2","2","0"
"879","89","1","N","7","8","9","6","1","1","2"
"880","48","1","3","1","8","9","5","1","1","2"
"881","41","1","6","8","12","N","2","1","2","0"
"882","13","1","N","1","3","N","N","2","1","1"
"883","71","2","4","9","5","2","3","2","1","2"
"884","31","2","5","1","8","4","4","1","2","0"
"885","50","1","5","3","9","3","N","2","2","0"
"886","73","1","5","3","5","6","4","1","1","2"
"887","10","2","N","1","3","N","N","2","1","1"
"888","53","2","6","4","11","8","5","2","3","0"
"889","25","1","1","8","8","7","2","1","3","0"
"890","54","1","2","3","6","8","4","2","2","0"
"891","89","2","6","7","4","3","6","2","2","0"
"892","77","1","6","9","5","8","5","2","1","1"
"893","32","2","2","4","3","8","3","1","1","1"
"894","70","1","5","6","12","3","N","1","1","1"
"895","88","1","5","5","12","4","6","2","1","1"
"896","60","1","6","1","8","5","2","2","2","0"
"897","18","1","6","2","4","0","N","2","1","2"
"898","25","1","6","6","6","4","6","1","3","0"
"899","85","2","5","9","1","1","4","2","3","0"
"900","56","2","N","9","11","N","3","2","2","0"
"901","75","2","3","3","3","7","5","2","2","0"
"902","14","1","N","1","3","N","N","2","1","1"
"903","11","1","N","1","3","N","N","2","1","1"
"904","10","2","N","1","3","N","N","2","1","1"
"905","54","2","3","4","12","3","N","1","1","2"
"906","12","1","N","1","3","N","N","2","1","2"
"907","95","1","3","5","12","7","4","2","2","0"
"908","23","1","1","4","12","4","3","2","1","1"
"909","18","1","6","1","7","0","N","2","3","0"
"910","81","1","N","1","5","6","4","1","2","0"
"911","22","2","5","3","12","8","2","1","1","1"
"912","83","2","6","8","4","0","2","1","1","1"
"913","77","2","5","5","11","5","3","1","1","2"
"914","44","2","6","4","6","8","2","2","1","1"
"915","65","1","5","1","8","4","2","2","3","0"
"916","91","2","4","9","10","7","5","2","1","1"
"917","9","1","N","1","3","N","N","2","1","1"
"918","81","1","1","7","9","3","5","1","1","2"
"919","39","2","6","2","1","9","1","2","2","0"
"920","94","2","2","3","9","7","5","2","1","2"
"921","11","1","N","1","3","N","N","2","1","2"
"922","25","1","3","9","4","0","6","2","2","0"
"923","89","1","5","8","9","5","5","1","1","2"
"924","82","1","N","8","8","4","4","1","1","2"
"925","38","1","2","2","N","1","N","2","3","0"
"926","90","2","5","7","1","6","3","1","1","2"
"927","16","2","1","5","9","0","N","1","3","0"
"928","71","2","5","9","N","7","4","1","1","1"
"929","39","2","4","7","10","0","4","2","1","1"
"930","93","2","1","7","3","8","5","2","1","1"
"931","51","1","5","4","8","4","2","1","2","0"
"932","33","1","5","2","11","6","4","2","2","0"
"933","53","2","4","7","11","N","3","1","3","0"
"934","35","1","2","8","10","5","3","2","2","0"
"935","67","1","1","4","12","3","6","2","1","1"
