"","AGEP","SEX","MSP","RAC1P","EDU","PINCP_DECILE","DVET","DEYE","HOUSING_TYPE","OWN_RENT"
"579","28","1","6","1","9","9","N","2","1","2"
"580","64","1","1","1","9","6","N","2","1","1"
"581","19","2","6","1","7","1","N","2","3","0"
"582","26","2","6","6","10","5","N","2","1","2"
"583","21","2","6","1","7","3","N","2","3","0"
"584","50","2","1","1","10","7","N","2","1","1"
"585","54","2","1","1","9","8","N","2","1","1"
"586","14","2","N","1","3","N","N","2","1","2"
"587","52","2","1","2","8","4","N","2","1","2"
"588","47","2","4","2","5","3","N","2","1","1"
"589","61","2","4","1","7","5","N","2","1","2"
"590","47","1","6","2","4","1","N","2","1","1"
"591","9","2","N","6","3","N","N","2","1","1"
"592","26","2","6","1","5","4","N","2","1","2"
"593","67","2","1","1","12","9","N","2","1","1"
"594","77","2","4","2","3","3","N","1","1","2"
"595","52","2","2","6","10","0","N","2","1","2"
"596","25","1","6","1","10","6","N","2","1","2"
"597","89","1","2","5","N","4","4","2","3","0"
"598","34","2","1","1","9","0","N","2","1","2"
"599","65","1","4","1","9","8","N","2","1","1"
"600","39","1","1","1","8","9","N","2","1","1"
"601","36","2","6","1","10","8","N","2","1","1"
"602","59","1","4","2","4","2","N","2","1","2"
"603","8","2","N","8","3","N","N","2","1","1"
"604","79","2","6","1","9","7","N","2","1","2"
"605","39","2","6","2","7","3","N","2","1","2"
"606","45","2","2","1","10","9","N","2","1","1"
"607","54","1","1","1","7","9","N","2","1","1"
"608","11","2","N","1","3","N","N","2","1","1"
"609","24","2","1","1","5","0","N","2","1","1"
"610","37","2","1","1","9","8","N","2","1","1"
"611","74","2","3","2","9","6","N","2","1","1"
"612","52","1","6","1","10","7","N","2","3","0"
"613","1","2","N","1","N","N","N","2","1","2"
"614","14","1","N","1","3","N","N","2","1","1"
"615","12","1","N","1","3","N","N","2","1","1"
"616","4","1","N","1","2","N","N","2","1","2"
"617","34","1","4","1","3","N","N","2","3","0"
"618","24","1","6","1","9","6","N","2","1","2"
"619","64","1","2","1","1","2","N","2","1","2"
"620","36","2","1","1","8","2","N","2","1","1"
"621","42","1","2","1","1","0","N","2","1","2"
"622","66","2","N","3","7","5","1","1","3","0"
"623","58","2","1","5","5","6","N","2","1","1"
"624","64","1","1","1","7","7","N","2","1","1"
"625","14","2","N","1","3","N","N","2","1","1"
"626","72","1","4","2","10","3","N","2","1","2"
"627","10","2","N","2","3","N","N","2","1","2"
"628","33","1","1","1","9","8","N","2","1","2"
"629","17","1","6","9","4","1","N","2","1","2"
"630","40","1","1","1","8","9","N","2","1","1"
"631","59","2","5","1","11","9","N","2","1","1"
"632","68","2","1","1","10","9","N","2","1","1"
"633","18","1","6","1","4","0","N","2","1","2"
"634","61","1","4","6","10","9","N","2","1","2"
"635","85","2","4","8","7","2","N","2","1","2"
"636","11","1","N","2","3","N","N","2","1","2"
"637","71","2","3","8","N","4","4","2","1","1"
"638","20","1","6","1","7","0","N","2","3","0"
"639","17","2","6","3","4","1","N","2","1","1"
"640","61","1","4","2","6","0","N","2","3","0"
"641","10","2","N","2","3","N","N","2","1","2"
"642","21","2","6","1","7","1","N","2","3","0"
"643","81","2","1","8","8","2","N","2","1","2"
"644","36","2","1","1","10","8","N","2","1","1"
"645","85","1","6","9","6","0","2","1","1","2"
"646","1","2","N","2","N","N","N","2","1","2"
"647","11","2","N","8","3","N","N","2","1","2"
"648","41","1","1","1","9","9","N","2","1","1"
"649","85","2","6","4","12","2","3","1","1","1"
"650","78","1","1","2","1","2","N","2","1","1"
"651","74","2","4","2","6","2","N","2","1","1"
"652","23","1","6","5","4","4","N","2","1","1"
"653","42","2","6","6","11","6","3","1","2","0"
"654","56","1","2","6","1","5","N","2","1","1"
"655","67","1","6","1","5","8","N","2","1","1"
"656","80","1","1","1","10","9","N","2","1","1"
"657","58","1","1","1","9","7","N","2","1","2"
"658","15","1","6","1","4","0","N","2","1","1"
"659","43","1","3","8","7","0","6","2","1","1"
"660","68","2","1","1","5","2","N","2","1","1"
"661","5","1","N","1","1","N","N","2","1","2"
"662","3","1","N","9","1","N","N","2","1","1"
"663","66","2","1","1","7","2","N","2","1","1"
"664","26","2","6","2","7","2","N","2","1","2"
"665","62","2","1","1","7","1","N","2","1","1"
"666","81","2","3","8","3","2","N","2","1","2"
"667","27","2","4","8","12","3","N","2","1","2"
"668","41","1","6","1","8","6","N","2","1","2"
"669","91","2","3","2","3","3","N","2","1","2"
"670","51","1","6","1","4","0","N","2","2","0"
"671","2","1","N","1","N","N","N","2","1","1"
"672","62","1","1","1","7","6","N","2","1","1"
"673","60","1","6","1","8","1","2","2","3","0"
"674","23","2","6","1","9","3","N","2","1","1"
"675","69","1","4","6","7","5","N","2","1","1"
"676","46","2","4","1","7","1","N","2","1","1"
"677","58","2","1","1","4","6","N","2","1","1"
"678","21","1","6","1","7","0","N","2","3","0"
"679","38","1","6","2","5","2","N","2","1","2"
"680","86","1","1","1","6","8","2","2","1","1"
"681","90","2","N","1","4","8","N","1","3","0"
"682","48","2","1","1","9","0","N","2","1","1"
"683","48","2","4","1","7","7","N","2","1","1"
"684","2","1","N","1","N","N","N","2","1","1"
"685","5","2","N","1","2","N","N","2","1","1"
"686","57","2","4","1","7","6","N","2","1","2"
"687","45","2","4","6","4","7","N","2","1","1"
"688","10","1","N","1","3","N","N","2","1","2"
"689","20","2","6","2","8","2","N","2","1","1"
"690","76","2","1","1","9","2","N","2","1","1"
"691","66","1","4","1","6","2","N","2","1","1"
"692","30","1","4","6","8","9","N","2","3","0"
"693","42","2","4","3","2","0","4","2","1","2"
"694","56","1","4","3","5","4","4","1","2","0"
"695","79","1","2","2","7","8","N","2","1","1"
"696","80","2","3","1","8","9","N","2","1","1"
"697","5","2","N","1","2","N","N","2","1","1"
"698","14","1","N","6","3","N","N","2","1","1"
"699","23","2","6","1","6","5","N","2","1","1"
"700","11","2","N","1","3","N","N","2","1","1"
"701","27","1","6","1","9","8","N","2","1","2"
"702","0","2","N","2","N","N","N","2","1","1"
"703","47","2","6","1","N","1","4","1","1","1"
"704","69","2","6","1","7","0","N","2","1","1"
"705","47","2","1","1","10","3","N","2","1","1"
"706","17","1","6","1","4","0","N","2","1","1"
"707","19","1","6","2","7","0","N","2","3","0"
"708","63","2","4","1","7","4","N","2","1","1"
"709","52","1","4","5","3","7","2","2","1","1"
"710","6","1","N","1","2","N","N","2","1","1"
"711","7","1","N","1","3","N","N","2","1","2"
"712","50","1","1","6","12","9","N","2","1","1"
"713","6","2","N","2","2","N","N","2","1","2"
"714","67","1","1","1","9","9","N","2","1","1"
"715","17","2","2","2","5","7","N","2","1","1"
"716","20","2","6","2","7","0","N","2","1","2"
"717","8","1","N","9","3","N","N","2","1","1"
"718","53","2","1","1","10","0","N","2","1","1"
"719","85","1","1","1","10","9","4","2","1","1"
"720","54","2","5","1","6","7","N","2","1","1"
"721","67","2","1","1","10","8","N","2","1","1"
"722","30","2","1","8","5","0","N","2","1","2"
"723","54","1","6","1","5","2","N","2","1","2"
"724","52","1","4","1","11","9","N","2","1","1"
"725","75","2","3","2","5","6","N","2","1","1"
"726","28","2","6","1","9","4","N","2","1","2"
"727","72","2","6","2","10","9","N","2","1","1"
"728","57","1","2","1","12","9","4","1","1","1"
"729","31","2","1","1","10","0","N","2","1","2"
"730","44","2","1","1","5","6","N","2","1","1"
"731","5","1","N","1","2","N","N","2","1","2"
"732","15","1","6","8","4","0","N","2","1","2"
"733","73","1","1","1","7","5","N","2","1","1"
"734","22","2","6","1","7","0","N","2","3","0"
"735","18","1","6","2","7","0","N","2","3","0"
"736","3","2","N","1","1","N","N","2","1","2"
"737","70","2","N","1","6","3","1","2","2","0"
"738","47","1","1","1","12","8","N","2","1","1"
"739","58","1","1","1","7","6","N","2","1","1"
"740","36","1","6","1","11","8","N","2","1","2"
"741","43","1","6","1","5","2","N","2","3","0"
"742","26","1","6","2","9","2","N","2","1","2"
"743","79","1","6","2","1","4","N","2","1","2"
"744","38","2","1","3","N","2","4","2","2","0"
"745","79","2","5","9","10","5","5","2","1","1"
"746","15","2","6","1","4","0","N","2","1","1"
"747","8","1","N","1","2","N","N","2","1","2"
"748","52","1","1","8","4","7","N","2","1","2"
"749","22","2","2","9","12","8","1","1","1","2"
"750","10","1","N","2","3","N","N","2","1","2"
"751","62","1","1","1","11","9","N","2","1","1"
"752","70","1","1","1","10","9","N","2","1","1"
"753","36","2","6","1","9","7","N","2","1","2"
"754","78","2","3","2","5","5","N","2","1","1"
"755","66","2","1","1","10","4","N","2","1","1"
"756","17","1","6","3","4","0","N","2","1","1"
"757","12","1","N","3","3","N","N","2","1","1"
"758","39","1","1","1","9","9","N","2","1","2"
"759","40","1","1","1","9","9","N","2","1","1"
"760","91","2","3","1","3","2","N","2","1","1"
"761","60","1","1","1","4","4","N","2","1","1"
"762","51","1","1","1","10","9","N","2","1","1"
"763","77","1","N","2","5","1","6","1","1","1"
"764","20","2","6","2","5","1","N","2","1","2"
"765","35","2","1","2","5","1","N","2","1","2"
"766","7","1","N","2","3","N","N","1","1","2"
"767","27","1","6","1","9","8","N","2","1","2"
"768","40","2","1","1","7","7","N","2","1","2"
"769","15","2","6","6","3","0","N","2","1","1"
"770","88","2","4","6","2","8","4","2","3","0"
"771","73","2","6","1","10","7","N","2","1","2"
"772","65","1","1","1","10","6","N","2","1","1"
"773","62","1","4","2","6","8","N","2","1","1"
"774","53","1","1","2","7","7","N","2","1","2"
"775","24","2","6","1","5","2","N","2","1","1"
"776","95","1","4","9","2","2","1","2","1","1"
"777","56","2","4","2","10","7","N","2","1","1"
"778","33","1","1","1","9","7","N","2","1","1"
"779","56","1","1","1","10","1","N","2","1","1"
"780","46","2","1","2","7","5","N","2","1","1"
"781","2","1","N","1","N","N","N","2","1","1"
"782","54","2","6","2","7","1","N","2","1","2"
"783","3","2","N","1","2","N","N","2","1","1"
"784","60","2","1","1","9","9","N","2","1","1"
"785","21","1","6","1","4","0","N","2","1","1"
"786","69","1","N","2","6","0","N","2","2","0"
"787","24","1","6","6","9","7","N","2","3","0"
"788","41","1","1","1","10","9","N","2","1","2"
"789","44","1","6","2","5","5","N","2","1","2"
"790","54","1","1","1","7","8","N","2","1","1"
"791","20","2","6","1","7","1","N","2","1","1"
"792","72","2","1","1","5","9","N","2","1","1"
"793","35","1","6","2","1","4","N","2","1","1"
"794","18","2","6","1","7","0","N","2","3","0"
"795","52","2","3","4","N","0","N","2","1","1"
"796","45","2","1","6","9","8","N","2","1","2"
"797","54","1","1","1","7","9","N","2","1","1"
"798","66","1","4","2","7","2","N","2","1","2"
"799","43","1","6","2","5","2","N","2","1","1"
"800","65","2","4","1","10","7","N","2","1","1"
"801","20","2","6","1","7","0","N","2","3","0"
"802","46","1","4","2","7","6","N","2","1","2"
"803","45","1","1","1","9","9","N","2","1","1"
"804","45","1","6","1","10","9","N","2","1","1"
"805","59","1","1","1","9","2","N","2","1","1"
"806","4","1","N","1","2","N","N","2","1","1"
"807","64","1","4","2","5","1","N","2","1","1"
"808","69","2","1","6","9","2","N","2","1","1"
"809","62","2","1","1","11","9","N","2","1","1"
"810","59","2","1","1","9","8","N","2","1","1"
"811","41","2","1","1","10","9","N","2","1","1"
"812","69","2","3","7","N","2","2","2","2","0"
"813","31","1","6","1","9","3","N","2","1","2"
"814","28","2","3","4","5","0","1","2","1","1"
"815","37","1","1","2","11","8","N","2","1","2"
"816","2","2","N","2","N","N","N","2","1","2"
"817","5","1","N","9","2","N","N","2","1","1"
"818","63","2","1","1","8","8","N","2","1","1"
"819","20","1","6","1","7","0","N","2","3","0"
"820","57","1","1","2","5","0","N","2","1","1"
"821","6","2","N","2","2","N","N","2","1","2"
"822","20","1","6","6","7","8","N","2","1","2"
"823","30","2","6","1","8","5","N","2","1","2"
"824","1","2","N","2","N","N","N","2","1","2"
"825","55","2","1","1","6","3","N","2","1","1"
"826","33","2","1","1","9","7","N","2","1","1"
"827","53","2","1","6","9","8","N","2","1","1"
"828","18","2","6","6","7","1","N","2","3","0"
"829","9","2","N","6","3","N","N","2","1","1"
"830","67","2","4","2","7","3","N","2","1","2"
"831","64","1","1","1","9","9","N","2","1","2"
"832","62","1","1","1","9","9","N","2","1","1"
"833","40","1","1","2","4","4","N","2","1","1"
"834","79","2","1","1","9","2","N","2","1","1"
"835","61","2","1","1","7","6","N","2","1","1"
"836","64","2","1","2","8","5","N","2","1","1"
"837","49","2","2","1","5","0","N","2","1","1"
"838","24","2","6","1","9","6","N","2","1","1"
"839","7","2","N","1","3","N","N","2","1","1"
"840","63","2","2","2","5","2","N","2","1","2"
"841","28","1","1","1","10","8","N","2","1","1"
"842","14","2","N","1","3","N","N","2","1","2"
"843","33","1","6","2","4","2","N","2","1","2"
"844","52","2","1","1","7","7","N","2","1","1"
"845","54","1","2","2","6","7","N","2","1","2"
"846","43","2","4","2","10","6","N","2","1","2"
"847","72","1","6","2","9","6","N","2","1","1"
"848","63","2","1","1","9","9","N","2","1","1"
"849","17","2","6","8","4","1","N","2","1","1"
"850","25","1","6","1","8","8","N","1","1","2"
"851","93","1","1","5","2","8","6","1","1","1"
"852","38","2","1","1","11","9","N","2","1","1"
"853","62","1","1","1","9","8","N","2","1","1"
"854","87","1","5","7","2","N","5","2","1","2"
"855","24","2","6","2","8","0","N","2","1","2"
"856","51","2","4","9","10","2","N","2","1","2"
"857","66","1","1","2","6","6","N","2","1","1"
"858","7","2","N","1","3","N","N","2","1","1"
"859","67","1","1","1","4","7","N","2","1","1"
"860","69","1","1","1","7","7","N","2","1","1"
"861","60","2","6","2","9","0","N","2","1","1"
"862","58","1","6","1","9","8","N","2","1","1"
"863","67","1","1","8","9","8","N","2","1","2"
"864","0","1","N","2","N","N","N","2","1","2"
"865","32","1","1","1","11","9","N","2","1","1"
"866","55","2","1","1","10","7","N","2","1","1"
"867","24","2","6","1","9","5","N","2","1","2"
"868","29","2","6","9","7","6","N","2","1","1"
"869","1","1","N","3","N","N","N","2","1","1"
"870","37","2","6","8","6","0","N","2","1","2"
"871","73","2","1","1","9","0","N","2","1","1"
"872","43","1","6","1","9","1","N","2","1","1"
"873","35","1","1","3","9","9","N","2","1","2"
"874","73","2","3","1","3","7","N","2","1","1"
"875","31","2","6","2","8","2","N","2","1","2"
"876","93","2","5","9","5","9","2","2","1","1"
"877","11","2","N","8","3","N","N","2","1","2"
"878","14","1","N","1","3","N","N","2","1","1"
"879","14","1","N","9","4","N","N","2","1","2"
"880","17","1","6","8","3","1","N","2","3","0"
"881","20","2","6","3","5","3","N","2","1","2"
"882","10","2","N","1","3","N","N","2","1","1"
"883","21","2","6","2","5","1","N","2","1","2"
"884","38","2","6","2","10","7","N","2","1","1"
"885","24","2","1","8","7","4","N","2","1","1"
"886","12","1","N","1","3","N","N","2","1","1"
"887","29","1","6","1","9","9","N","2","1","2"
"888","81","2","1","1","12","8","N","2","1","1"
"889","63","2","1","1","5","1","N","2","1","1"
"890","41","1","6","2","10","5","N","2","1","2"
"891","4","2","N","1","1","N","N","2","1","1"
"892","41","2","6","2","5","3","N","2","1","2"
"893","11","1","N","1","3","N","N","2","1","2"
"894","10","1","N","1","3","N","N","2","1","2"
"895","76","1","1","1","5","3","N","2","1","1"
"896","61","1","1","2","8","9","N","2","1","1"
"897","35","1","1","9","10","5","N","2","1","1"
"898","12","1","N","1","3","N","N","2","1","2"
"899","49","2","6","2","8","4","N","2","1","2"
"900","32","2","6","2","4","0","N","2","1","2"
"901","33","1","6","2","7","7","N","2","1","2"
"902","28","1","6","2","7","4","N","2","1","2"
"903","70","2","1","1","9","2","N","2","1","1"
"904","4","2","N","6","2","N","N","2","1","1"
"905","69","2","1","1","7","4","N","2","1","1"
"906","25","2","6","1","10","5","N","2","1","2"
"907","71","1","1","1","11","8","N","2","1","1"
"908","77","2","3","1","5","3","N","2","1","1"
"909","45","2","4","3","10","9","N","2","1","1"
"910","7","2","N","3","2","N","N","2","1","2"
"911","14","2","N","2","3","N","N","2","1","1"
"912","54","1","1","1","10","6","N","2","1","1"
"913","47","1","1","2","5","5","N","2","1","2"
"914","4","1","N","3","2","N","N","2","1","2"
"915","30","2","1","6","9","9","N","2","1","1"
"916","36","1","6","1","9","4","N","2","1","2"
"917","9","1","N","1","3","N","N","2","1","1"
"918","30","1","1","8","4","9","N","2","1","1"
"919","28","2","6","2","5","6","N","2","1","1"
"920","10","2","N","1","3","N","N","2","1","2"
"921","61","2","3","2","1","1","N","2","1","2"
"922","59","1","1","1","2","3","3","1","2","0"
"923","19","2","6","1","7","0","N","2","3","0"
"924","18","2","6","6","7","0","N","2","3","0"
"925","19","2","6","1","7","1","N","2","3","0"
"926","18","2","6","8","7","3","N","2","1","1"
"927","10","1","N","9","3","N","N","2","2","0"
"928","49","1","1","6","10","9","N","2","1","1"
"929","36","2","1","1","9","8","N","2","1","1"
"930","70","1","1","2","10","7","N","2","1","1"
"931","43","1","6","1","4","3","N","2","1","2"
"932","44","1","6","1","4","2","N","2","3","0"
"933","21","1","6","1","7","1","N","2","1","2"
"934","11","1","N","2","3","N","N","2","1","2"
"935","48","1","1","2","10","9","N","2","1","1"
"936","64","2","1","1","5","3","N","2","1","1"
"937","13","1","N","6","3","N","N","2","1","1"
