,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
630,22,2,6,2,3,2,N,2,3,7
631,31,1,1,2,1,1,N,2,3,4
632,52,1,6,1,1,1,N,2,9,10
633,52,2,5,1,1,2,N,1,9,5
634,43,1,2,2,1,1,N,2,0,5
635,33,1,1,2,1,1,N,2,0,6
636,12,2,2,1,1,2,N,2,1,7
637,67,2,1,1,1,2,N,2,4,7
638,36,2,N,1,1,1,N,2,0,7
639,34,1,1,2,3,2,N,2,1,8
640,9,1,1,2,1,0,N,2,4,7
641,31,1,6,2,1,1,5,2,4,9
642,23,2,4,2,1,2,N,2,8,4
643,61,2,6,1,1,2,N,2,8,1
644,57,6,1,1,1,2,N,1,3,10
645,32,2,N,2,1,1,N,2,2,3
646,5,1,4,2,1,1,N,2,2,8
647,24,8,6,2,3,1,N,2,5,9
648,13,9,6,1,1,1,N,2,6,10
649,63,1,6,1,1,2,N,2,1,10
650,40,1,6,1,1,1,N,2,3,10
651,24,1,6,2,1,2,N,2,7,5
652,44,1,2,1,1,1,N,2,3,7
653,44,2,4,1,1,1,N,2,5,5
654,0,2,N,1,1,0,5,2,3,7
655,69,2,N,1,1,1,N,2,8,7
656,31,5,6,2,1,1,N,2,3,7
657,19,2,6,2,1,2,N,2,8,5
658,41,8,1,2,1,1,5,2,8,7
659,54,2,6,2,1,0,N,2,8,10
660,67,1,1,1,1,1,5,2,0,5
661,40,1,1,2,3,2,N,2,7,9
662,32,1,6,2,1,1,N,2,8,7
663,53,1,6,2,3,0,N,2,4,8
664,15,1,6,2,1,1,N,2,N,3
665,57,6,1,2,1,1,N,2,3,4
666,25,2,1,1,1,1,N,2,9,6
667,55,2,6,1,1,1,N,2,3,7
668,6,2,N,2,3,2,N,2,1,10
669,28,1,1,2,3,2,N,2,1,5
670,6,2,6,2,1,2,N,2,8,8
671,32,2,6,1,1,2,N,1,4,5
672,61,1,N,1,1,1,5,2,4,9
673,44,1,N,1,1,1,N,2,N,4
674,35,2,6,1,1,1,N,2,2,9
675,42,1,6,1,1,1,N,2,4,10
676,45,7,6,1,1,1,N,2,2,10
677,41,1,6,2,1,2,N,2,2,10
678,48,1,6,1,1,1,5,1,5,7
679,20,8,6,1,1,1,N,2,N,9
680,63,1,3,1,1,2,N,2,2,3
681,93,2,4,1,1,2,N,2,5,7
682,9,1,6,1,1,1,5,2,0,11
683,14,1,6,1,1,1,N,2,2,8
684,27,1,6,1,3,1,N,2,7,7
685,66,2,1,2,3,2,N,2,3,9
686,60,2,2,1,1,1,N,2,8,10
687,31,1,1,1,1,1,N,2,9,11
688,58,8,4,1,1,1,N,2,8,4
689,5,6,3,2,1,1,N,1,N,3
690,65,1,1,1,3,1,N,1,1,9
691,49,6,6,2,1,1,N,2,0,10
692,62,1,1,1,1,2,N,2,9,3
693,34,1,6,1,1,1,5,2,9,3
694,20,1,6,2,1,1,N,2,9,12
695,50,6,6,1,1,2,N,2,0,5
696,68,2,6,2,1,1,N,2,9,5
697,19,1,N,2,1,1,N,2,1,5
698,42,1,6,2,1,2,N,1,6,5
699,35,2,6,1,1,1,N,2,6,9
700,3,7,1,1,1,2,5,2,8,11
701,54,8,1,2,1,1,N,1,0,11
702,64,1,1,1,3,2,5,2,9,8
703,18,1,N,2,1,1,N,2,9,7
704,25,1,3,1,1,1,N,2,0,10
705,65,6,1,2,1,1,N,2,N,4
706,22,1,6,1,1,1,N,2,4,3
707,29,8,1,2,3,2,N,2,4,10
708,54,1,6,2,1,1,N,2,9,4
709,72,1,1,1,3,2,N,2,1,4
710,8,1,1,1,1,2,N,2,8,9
711,53,1,6,1,1,2,N,1,5,10
712,30,3,6,2,1,2,N,2,3,10
713,18,1,6,1,3,2,N,2,8,7
714,64,1,6,2,1,1,N,2,4,7
715,23,1,N,2,1,0,N,2,5,5
716,57,6,5,2,1,1,N,2,7,3
717,69,1,1,2,1,1,N,2,2,5
718,64,1,6,2,1,2,5,2,7,9
719,17,1,1,1,3,2,N,2,9,4
720,52,2,6,2,1,2,N,2,0,9
721,63,1,2,2,3,1,N,2,2,10
722,28,2,4,2,1,2,5,1,7,10
723,48,1,6,2,1,1,N,2,2,9
724,26,1,N,1,1,1,N,2,4,5
725,70,1,N,2,1,1,N,2,8,4
726,30,2,N,2,1,1,N,2,6,2
727,11,1,1,2,1,1,5,2,4,8
728,70,1,2,1,1,2,N,2,2,3
729,15,2,6,2,1,1,N,2,5,8
730,41,1,4,1,1,1,N,2,8,8
731,37,3,6,2,1,1,N,2,4,10
732,41,1,N,2,3,2,5,2,4,7
733,74,1,1,1,1,2,N,1,3,10
734,10,1,6,1,1,1,N,2,0,5
735,57,1,N,2,1,2,N,2,5,7
736,61,2,6,1,1,2,N,2,2,8
737,68,8,1,1,1,1,N,2,N,1
738,73,1,6,2,1,0,N,2,8,5
739,20,1,1,2,1,1,N,2,0,7
740,4,1,N,1,1,1,N,2,7,4
741,4,6,1,2,1,1,N,2,2,5
742,44,2,1,2,3,2,N,2,4,10
743,68,2,1,1,1,2,N,1,8,10
744,33,1,6,1,1,2,N,2,9,9
745,32,1,1,1,1,1,N,2,0,3
746,58,2,1,1,1,2,5,2,N,10
747,52,6,N,2,1,2,N,1,3,3
748,23,6,6,1,1,2,N,2,0,8
749,74,6,6,1,1,2,N,2,8,8
750,50,2,1,2,1,2,N,2,7,10
751,4,1,1,1,1,2,N,2,N,4
752,57,2,1,2,1,0,N,2,0,3
753,19,1,1,2,1,1,N,2,N,5
754,30,1,6,2,1,2,N,2,3,1
755,30,1,6,1,1,1,N,2,9,7
756,53,1,4,1,1,1,N,2,7,3
757,33,2,N,2,1,1,N,2,9,9
758,27,1,1,2,3,2,N,2,8,7
759,12,1,2,1,1,1,N,2,7,5
760,2,1,6,2,1,1,N,2,8,4
761,12,1,N,1,1,1,N,2,9,3
762,12,1,N,1,1,2,N,2,0,10
763,49,2,4,2,1,1,N,2,9,6
764,68,2,6,1,1,1,N,2,3,7
765,13,1,N,1,1,1,N,2,2,7
766,1,6,6,1,1,2,5,2,7,4
767,26,2,N,1,1,0,N,2,8,10
768,56,1,6,2,1,2,N,2,8,10
769,49,1,1,1,1,1,N,2,3,9
770,51,2,1,1,3,0,N,2,N,10
771,0,1,6,1,1,0,N,2,4,5
772,6,2,5,1,3,2,N,2,2,12
773,68,1,6,1,1,2,N,2,N,9
774,63,1,N,1,1,2,N,2,N,5
775,38,1,1,2,1,1,N,1,4,7
776,23,8,6,1,1,1,N,2,0,3
777,34,2,6,1,1,1,N,2,2,7
778,4,1,N,2,1,1,N,2,0,10
779,41,2,1,2,1,1,N,2,N,5
780,2,2,6,1,1,1,N,2,4,10
781,76,1,1,2,1,0,N,2,2,10
782,37,2,1,1,1,1,N,2,5,8
783,0,1,6,1,1,2,N,2,N,12
784,17,6,1,1,1,1,N,2,2,5
785,62,2,1,2,1,1,N,2,8,2
786,50,1,N,2,1,0,N,2,5,7
787,79,2,1,1,1,1,N,2,4,10
788,10,1,6,1,1,1,N,2,0,3
789,43,3,6,1,3,2,5,2,8,4
790,51,2,6,2,3,0,N,2,3,9
791,59,9,N,2,3,2,N,2,3,9
792,58,1,N,1,1,2,N,2,2,9
793,23,1,6,2,1,1,N,2,7,N
794,60,1,6,1,3,2,N,2,1,3
795,45,1,6,1,3,2,N,2,N,9
796,3,2,1,1,1,1,N,2,7,7
797,44,1,4,1,3,1,N,2,2,1
798,51,1,4,2,1,1,N,2,N,3
799,25,1,6,1,1,1,N,1,7,7
800,58,6,5,2,1,1,N,2,7,3
801,7,2,6,2,1,2,N,2,9,3
802,77,2,1,2,1,1,N,2,2,5
803,16,2,6,2,1,2,N,2,4,7
804,50,1,1,2,1,2,N,2,N,3
805,58,1,N,2,1,2,N,1,3,5
806,32,1,1,2,1,2,N,2,0,5
807,67,1,6,2,3,2,N,2,6,4
808,27,2,6,2,3,0,N,2,9,3
809,68,2,6,1,1,2,N,2,8,6
810,10,2,3,2,1,1,N,2,N,3
811,38,8,5,2,1,1,4,2,2,8
812,27,1,6,2,3,2,5,2,8,3
813,50,1,6,2,1,1,N,2,0,11
814,61,8,6,2,1,2,N,2,8,1
815,66,2,6,2,1,2,N,1,9,7
816,19,2,6,1,1,1,N,2,4,9
817,25,2,6,1,1,1,N,2,7,9
818,44,6,6,2,1,1,N,2,6,5
819,71,1,1,1,1,1,N,2,0,5
820,30,1,3,1,3,1,5,2,9,5
821,41,1,6,1,1,2,N,2,9,5
822,18,1,6,1,1,1,N,2,9,4
823,42,1,N,2,1,2,N,2,0,11
824,64,1,6,2,1,1,N,2,3,5
825,22,1,6,2,1,2,N,2,0,5
826,45,5,6,2,1,1,N,1,9,7
827,31,1,4,2,1,0,N,2,5,5
828,2,1,6,1,3,1,N,2,N,11
829,73,1,4,1,1,2,5,2,4,7
830,13,2,1,2,3,2,N,2,4,10
831,69,6,1,1,1,2,N,2,9,10
832,13,6,1,2,1,2,N,2,7,8
833,34,1,N,1,3,2,N,1,N,5
834,18,1,6,1,2,2,5,2,1,4
835,50,1,1,1,1,2,N,2,0,10
836,44,1,1,2,1,2,N,1,5,7
837,26,1,6,1,3,2,N,1,3,4
838,25,1,1,2,1,1,N,2,2,9
839,78,2,6,1,3,1,N,2,3,10
840,8,1,N,2,1,1,N,2,N,5
841,73,1,N,2,1,1,N,2,3,8
842,25,2,6,2,1,0,N,2,2,6
843,16,1,N,2,1,2,N,2,8,11
844,51,1,6,1,1,1,N,1,9,7
845,19,2,6,2,1,1,N,2,8,7
846,38,1,N,2,3,1,N,1,4,10
847,50,2,6,1,1,1,N,2,0,12
848,24,2,N,1,1,2,N,2,3,10
849,45,8,N,2,1,0,N,2,7,5
850,34,6,6,1,1,2,N,2,9,10
851,67,9,6,2,1,2,N,2,1,9
852,10,1,3,2,1,1,N,2,2,10
853,22,1,4,1,1,1,N,2,N,4
854,37,1,N,1,1,2,N,2,4,10
855,41,1,6,1,1,2,5,2,9,3
856,7,2,4,2,1,1,5,1,2,7
857,47,2,N,1,1,0,N,2,6,4
858,57,6,1,1,1,0,N,2,5,10
859,52,6,N,2,1,1,N,2,0,8
860,32,2,6,1,1,2,N,1,8,9
861,72,1,N,2,1,2,N,2,N,5
862,24,1,2,1,1,2,N,2,0,10
863,80,1,6,1,1,2,N,2,8,2
864,65,1,4,2,3,2,N,2,9,10
865,8,2,6,2,1,1,N,2,8,7
866,88,2,6,2,1,2,5,2,3,7
867,2,2,1,1,1,1,N,2,2,3
868,20,2,6,2,1,1,N,2,3,7
869,61,1,N,1,1,2,N,2,0,5
870,58,1,N,2,1,2,N,2,3,7
871,33,1,1,1,1,2,N,1,0,5
872,81,1,4,2,1,2,N,2,N,3
873,55,2,N,2,1,2,N,2,7,5
874,31,2,3,2,1,1,N,2,2,7
875,41,1,6,1,1,1,N,2,9,9
876,27,1,4,1,2,1,N,2,0,2
877,62,1,6,1,3,1,N,1,0,3
878,9,1,1,2,3,1,N,2,2,3
879,65,1,6,1,1,1,N,2,N,9
880,34,1,6,2,1,2,N,2,9,5
881,27,1,4,1,1,1,5,2,8,11
882,23,1,6,2,1,2,N,1,7,7
883,75,2,1,2,1,1,N,2,9,3
884,54,2,N,2,1,2,N,2,4,7
885,48,1,6,2,1,1,N,1,2,12
886,5,2,1,2,1,2,N,2,7,5
887,31,1,N,2,1,1,N,1,8,7
888,6,9,6,1,3,1,N,2,6,11
889,34,6,1,2,1,2,N,2,9,7
890,38,1,1,2,3,1,N,2,4,5
891,40,1,6,1,1,1,N,2,7,2
892,85,1,3,1,1,1,N,2,0,5
893,66,6,4,1,1,1,N,2,5,1
894,22,1,1,1,1,1,5,2,2,9
895,22,2,1,1,1,1,N,1,2,5
896,21,1,1,1,1,2,N,2,2,5
897,81,1,4,1,1,1,N,1,9,9
898,37,1,1,1,1,1,N,2,N,10
899,12,2,6,1,1,1,N,2,0,3
900,2,6,N,2,1,2,5,2,1,N
901,52,1,6,1,1,1,N,2,4,12
902,53,1,6,2,1,1,N,2,8,7
903,27,1,6,1,3,1,N,2,9,3
904,50,1,6,1,1,1,N,2,9,4
905,27,2,1,2,1,1,N,2,3,7
906,9,2,N,1,1,1,N,2,5,3
907,34,1,6,2,1,2,N,2,8,1
908,50,6,6,1,1,1,N,2,4,10
909,54,1,6,1,1,1,5,2,7,7
910,70,6,1,2,1,1,N,2,1,8
911,56,1,1,1,3,2,N,2,3,10
912,9,1,6,1,1,2,N,1,0,10
913,19,2,1,1,1,1,N,2,9,4
914,16,1,1,1,1,1,N,2,3,6
915,55,2,1,1,1,1,N,2,0,5
916,10,1,1,1,1,2,N,1,0,3
917,4,2,3,1,1,2,N,2,3,N
918,11,8,1,1,1,1,N,2,0,9
919,52,1,6,2,3,2,N,2,7,6
920,70,8,N,1,3,1,N,2,4,7
921,70,2,6,2,1,1,N,2,3,10
922,30,2,6,2,1,1,N,2,4,9
923,15,2,6,2,1,1,N,2,3,3
924,1,2,6,2,1,1,N,2,9,7
925,83,1,5,1,1,1,N,2,6,10
926,15,1,1,1,1,1,N,1,2,5
927,42,1,N,2,1,2,N,2,2,3
928,62,2,N,1,1,0,N,2,9,10
929,5,2,1,1,1,2,N,2,9,3
930,20,2,6,2,3,1,N,2,0,7
931,14,1,1,2,1,2,N,2,7,2
932,10,1,N,2,1,1,N,1,N,3
933,44,1,6,2,1,2,N,2,9,7
934,32,2,1,2,1,2,N,1,3,9
935,72,6,N,2,1,1,N,2,9,3
936,94,2,3,1,1,1,5,2,6,5
937,0,6,6,2,1,1,N,2,N,7
938,50,8,6,2,1,0,N,2,7,5
939,38,6,1,1,1,2,N,2,8,3
940,24,2,4,1,1,2,N,2,0,4
941,68,1,4,1,1,2,N,2,2,2
942,15,2,N,1,3,0,N,2,1,10
943,3,2,N,1,1,2,N,2,1,10
944,26,8,N,1,1,1,N,1,8,3
945,82,1,N,1,1,1,N,2,6,7
946,49,6,5,2,1,2,N,1,6,3
947,70,2,3,2,1,2,N,2,5,9
948,28,1,6,2,3,1,N,2,N,3
949,58,2,1,2,1,1,N,2,8,5
950,29,8,1,1,1,1,5,2,8,7
951,73,3,6,1,1,2,N,1,8,10
952,5,1,1,2,1,2,N,1,2,11
953,46,6,N,2,1,1,N,2,N,5
954,58,1,1,1,1,2,5,2,2,10
955,21,1,5,2,1,1,N,2,0,5
956,70,2,1,2,1,2,N,2,5,4
957,31,2,4,1,1,1,N,2,2,N
958,28,1,6,1,3,1,5,2,4,7
959,56,6,1,1,1,1,N,2,0,4
960,65,1,N,1,1,0,N,2,2,9
961,60,1,1,2,1,1,N,2,7,N
962,75,2,6,1,1,2,N,2,2,9
963,9,1,6,2,1,1,N,2,8,5
964,15,1,N,1,1,1,N,1,7,N
965,7,2,2,2,1,1,N,2,5,4
966,37,2,3,2,1,1,N,1,2,9
967,25,2,6,1,1,2,N,1,N,10
968,21,2,N,2,1,2,N,1,0,5
969,24,1,6,1,1,1,N,2,9,4
970,37,2,N,2,1,2,N,2,0,7
971,46,1,2,1,1,1,N,2,9,9
972,52,2,6,1,1,2,N,2,2,5
973,1,1,N,1,1,0,N,2,4,9
974,28,1,6,2,1,0,N,2,8,5
975,12,2,6,1,1,2,N,2,2,7
976,59,2,6,2,1,1,N,2,4,1
977,32,2,N,1,1,2,N,2,2,8
978,36,2,1,2,3,2,N,1,4,5
979,87,1,4,1,1,1,N,1,0,8
980,59,1,1,2,1,1,N,2,N,9
981,4,1,6,2,1,1,5,1,3,5
982,10,2,N,1,1,2,N,2,4,10
983,9,2,1,2,1,1,N,2,5,8
984,53,1,6,2,1,1,N,2,5,12
985,34,2,6,2,1,1,N,2,5,7
986,75,2,6,2,1,1,N,1,9,7
987,63,2,N,1,1,1,N,2,4,9
988,73,1,1,2,1,1,N,2,7,10
989,21,1,4,1,3,2,N,2,2,5
990,2,8,1,2,1,2,N,2,2,4
991,11,6,N,2,1,1,N,2,0,9
992,63,2,N,2,1,1,N,2,7,11
993,51,1,1,1,1,1,N,2,8,6
994,50,6,N,2,3,2,N,2,9,3
995,70,1,6,2,1,1,N,2,8,5
996,67,6,N,1,1,2,N,2,9,5
997,25,6,6,1,1,0,N,2,8,5
998,66,2,1,1,3,2,N,2,0,10
999,53,1,1,1,3,2,N,2,2,4
1000,76,9,1,1,1,1,N,2,7,5
1001,52,1,6,2,3,2,N,2,2,10
1002,15,1,3,1,3,0,N,2,3,3
1003,19,1,1,2,1,2,N,2,3,5
1004,32,6,1,2,1,2,N,1,4,7
1005,25,8,N,1,1,1,N,2,7,9
1006,30,1,1,1,3,2,N,2,0,5
1007,45,1,6,1,1,1,N,2,4,4
1008,12,2,4,1,1,2,N,2,0,4
1009,72,1,4,2,1,0,N,2,7,5
1010,54,2,4,2,1,1,N,2,9,5
1011,47,1,6,1,1,1,N,2,9,3
1012,53,6,N,1,1,2,5,2,9,3
1013,8,2,1,2,1,2,5,2,8,10
1014,65,1,6,2,1,1,N,2,3,5
1015,2,1,1,1,1,1,N,2,6,3
1016,14,1,2,2,3,2,N,2,2,9
1017,45,1,N,2,1,2,N,2,N,5
1018,41,6,6,2,1,2,N,2,0,10
1019,51,1,6,2,1,1,N,2,9,10
1020,41,1,2,2,1,2,5,2,4,4
1021,26,2,6,1,3,2,N,2,3,5
1022,41,2,N,1,3,0,N,2,4,7
1023,53,2,N,2,1,2,N,2,8,4
1024,61,8,6,1,1,1,N,2,9,10
1025,42,2,3,2,1,2,5,2,0,4
1026,53,1,1,2,1,1,N,2,2,11
1027,2,1,6,1,1,1,N,2,2,3
1028,43,2,5,2,1,1,N,2,N,5
1029,3,1,1,2,1,1,N,2,3,2
1030,19,1,6,1,1,2,N,2,2,7
1031,72,2,1,1,1,0,N,2,0,5
1032,21,2,3,1,1,1,N,2,8,5
1033,68,1,4,1,1,2,N,2,9,3
1034,50,1,1,1,1,0,N,2,0,10
1035,11,2,6,2,1,2,N,2,4,10
1036,36,1,N,2,1,2,N,2,7,3
1037,88,1,6,2,1,1,N,2,0,7
1038,13,1,N,2,1,1,N,2,8,7
1039,40,2,N,1,1,1,N,2,N,7
1040,50,8,N,2,1,0,N,2,N,5
1041,72,1,N,1,1,2,N,2,N,9
1042,30,1,1,2,1,1,N,2,5,7
1043,69,1,1,1,1,0,N,2,9,10
1044,58,1,6,1,1,0,N,1,3,11
1045,36,3,N,1,1,2,5,2,2,9
1046,28,1,6,1,1,1,N,2,3,7
1047,50,1,6,1,1,2,N,2,4,7
1048,9,1,N,2,1,1,N,2,0,10
1049,52,2,6,1,1,2,N,2,2,N
1050,5,1,6,2,1,1,N,2,2,7
1051,66,1,N,2,1,1,N,2,8,10
1052,27,2,4,2,1,1,N,2,1,3
1053,38,2,6,1,1,2,N,2,5,9
1054,44,1,6,2,1,1,N,2,9,8
1055,57,1,6,1,1,2,5,2,4,4
1056,40,2,1,1,1,2,N,1,8,4
1057,45,2,N,2,1,1,N,2,9,9
1058,37,1,6,1,1,2,N,2,9,9
1059,38,1,N,1,1,2,N,2,3,10
1060,0,2,1,2,3,2,N,1,0,11
1061,67,6,6,2,3,1,N,2,3,9
1062,75,1,6,2,1,0,N,2,9,4
1063,22,1,1,1,1,2,N,2,0,5
1064,16,1,6,2,3,2,N,2,N,7
1065,55,2,6,2,1,2,N,2,4,7
1066,36,8,6,1,1,2,N,2,2,12
1067,17,1,N,1,1,1,N,2,8,10
1068,43,1,6,2,1,1,N,2,9,3
1069,2,2,6,2,1,1,N,2,3,4
1070,63,1,1,1,1,2,N,2,7,7
1071,50,1,6,1,1,1,5,2,N,4
1072,67,2,6,1,1,2,N,2,5,7
1073,31,2,1,1,3,2,N,1,5,10
1074,2,2,4,2,1,1,N,2,6,3
1075,16,2,3,1,1,1,N,1,9,9
1076,4,8,1,2,1,1,5,2,3,4
1077,39,2,N,1,1,2,N,2,0,3
1078,9,1,1,1,1,1,N,2,7,3
1079,4,1,6,1,1,1,N,1,5,3
1080,38,1,N,2,1,1,N,2,9,3
1081,26,2,6,2,1,2,N,2,2,7
1082,36,1,6,2,1,2,N,2,3,5
1083,22,2,1,1,1,1,N,2,7,3
1084,36,2,2,1,1,2,N,2,9,4
1085,14,2,6,1,1,2,5,2,5,5
1086,41,1,6,1,1,2,N,2,9,9
1087,61,1,N,1,1,0,5,2,9,7
1088,59,1,4,1,1,1,N,2,8,10
1089,5,6,1,1,1,2,N,2,7,10
1090,50,6,6,1,1,1,N,1,6,2
1091,32,2,6,1,1,2,N,2,N,5
1092,22,1,6,2,1,2,5,2,3,3
1093,78,2,N,2,1,1,5,2,N,1
1094,36,6,6,1,1,1,5,2,N,10
1095,9,2,N,2,1,0,N,1,8,7
1096,23,1,4,1,1,1,N,2,9,11
1097,47,1,N,2,1,1,N,2,0,7
1098,10,1,1,1,1,1,N,2,4,10
1099,52,1,4,1,1,1,N,2,9,4
1100,37,2,N,1,1,2,N,2,9,1
1101,59,1,4,1,1,1,N,2,9,5
1102,61,2,1,1,1,1,N,2,5,7
1103,17,1,6,1,1,2,N,2,8,3
1104,35,1,1,2,1,1,N,2,0,8
1105,31,1,N,1,1,1,N,2,6,4
1106,11,2,6,2,1,2,N,2,3,10
1107,10,2,6,2,1,2,N,2,2,5
1108,24,1,1,1,1,1,N,1,2,10
1109,23,2,6,2,3,2,N,2,6,5
1110,33,1,3,2,1,2,N,2,6,9
1111,0,1,1,2,3,2,N,2,N,9
1112,12,1,1,1,1,0,N,2,0,3
1113,77,2,1,2,1,1,N,2,8,7
1114,49,1,1,1,1,2,N,2,8,7
1115,68,1,6,2,3,2,N,2,6,9
1116,12,3,6,2,1,2,N,2,N,4
1117,57,1,6,2,1,2,N,2,6,9
1118,35,2,N,1,3,2,N,2,2,4
1119,24,6,1,2,1,1,N,2,4,5
1120,60,8,6,2,1,0,N,2,9,5
1121,31,2,6,2,1,1,N,2,2,1
1122,57,2,3,1,3,0,N,2,0,9
1123,43,2,N,2,1,2,N,2,3,3
1124,1,2,4,2,1,1,5,2,2,8
1125,39,1,2,2,1,2,N,2,8,12
1126,5,1,N,1,1,2,N,2,1,3
1127,36,1,6,2,1,2,N,2,5,5
1128,33,1,6,1,1,2,N,2,8,4
1129,37,1,N,1,1,2,5,2,0,8
1130,26,1,6,1,1,2,N,2,5,10
1131,68,1,6,1,1,1,N,2,N,7
1132,35,6,1,2,1,1,N,2,7,5
1133,25,2,N,1,1,1,N,2,2,4
1134,53,1,N,2,1,2,N,2,8,4
1135,41,2,4,2,1,1,N,2,7,7
1136,37,2,1,1,1,1,N,2,9,3
1137,34,2,N,2,1,2,N,2,8,10
1138,32,2,4,1,1,2,N,2,8,10
1139,25,1,1,2,1,2,N,2,5,7
1140,36,2,1,2,1,2,N,1,2,10
1141,74,1,N,2,1,2,N,2,9,5
1142,10,2,6,1,1,1,N,2,N,5
1143,54,1,6,1,1,1,N,2,4,3
1144,22,1,1,1,1,1,N,2,2,9
1145,74,1,1,1,1,2,N,2,7,10
1146,50,6,6,1,1,1,N,2,7,5
1147,31,2,6,2,1,2,N,2,2,5
1148,58,1,6,1,1,1,N,2,4,5
1149,66,1,6,1,3,2,5,2,1,8
1150,73,6,4,2,1,2,N,2,8,7
1151,65,2,6,1,1,2,N,2,0,3
1152,31,1,6,2,1,2,N,2,4,3
1153,38,1,1,1,1,1,N,2,0,5
1154,89,1,6,1,1,1,N,2,0,5
1155,42,1,1,1,1,1,5,2,N,4
1156,36,1,3,1,1,1,N,2,6,7
1157,62,1,1,2,1,1,N,2,5,4
1158,66,2,1,2,1,1,N,2,2,3
1159,26,1,6,2,1,1,N,1,4,9
1160,74,2,N,2,1,2,N,2,1,9
1161,52,1,6,1,1,1,N,2,3,4
1162,48,2,N,2,3,0,N,2,2,8
1163,65,2,1,2,1,1,N,2,7,9
1164,77,6,6,2,1,2,N,1,1,3
1165,25,1,6,1,1,1,N,2,8,3
1166,77,1,1,2,1,1,N,2,8,10
1167,57,2,6,2,1,2,N,2,1,9
1168,34,1,6,2,1,1,N,2,8,6
1169,18,1,1,2,1,1,N,2,2,5
1170,13,2,2,1,1,1,N,2,9,5
1171,8,6,N,1,1,0,N,2,2,4
1172,0,1,1,1,1,1,N,2,N,7
1173,44,2,3,2,1,1,5,2,9,7
1174,31,1,1,1,1,2,N,1,1,10
1175,54,6,3,1,1,0,N,2,2,10
1176,33,1,4,2,1,2,5,2,6,3
1177,10,1,1,2,1,2,N,1,7,5
1178,73,1,5,2,3,0,N,2,3,7
1179,49,2,1,2,1,1,N,2,4,10
1180,66,2,N,1,3,1,N,2,2,8
1181,25,2,1,1,1,1,N,2,4,10
1182,13,1,4,2,1,2,N,2,N,10
1183,55,2,1,2,1,1,N,1,9,10
1184,42,2,1,2,1,1,N,2,9,7
1185,46,2,1,2,1,1,N,2,9,3
1186,75,6,N,1,1,2,N,2,4,9
1187,9,1,1,2,1,1,N,2,0,5
1188,60,1,6,1,1,0,N,2,5,9
1189,45,1,1,1,1,2,N,2,N,3
1190,4,1,N,2,1,1,N,2,7,7
1191,31,2,6,1,1,1,N,2,7,9
1192,71,2,6,1,1,0,N,2,N,3
1193,21,2,1,2,1,1,N,2,7,5
1194,66,1,1,1,1,1,N,2,7,5
1195,38,1,1,1,1,1,5,2,8,5
1196,15,5,6,1,1,0,N,2,8,3
1197,10,2,N,2,1,2,N,2,4,3
1198,43,1,N,2,1,2,5,2,N,7
1199,51,2,N,1,1,2,N,2,9,7
1200,55,8,6,2,1,1,N,2,5,7
1201,50,1,4,1,1,1,N,1,2,7
1202,9,2,1,2,1,1,N,2,2,9
1203,1,2,N,1,1,2,N,2,0,3
1204,7,1,6,2,1,2,N,2,2,4
1205,26,1,1,1,1,1,N,2,8,5
1206,60,3,1,1,1,1,N,2,7,9
1207,3,1,4,2,1,2,N,2,2,6
1208,7,1,1,2,1,2,N,2,0,7
1209,48,2,N,2,1,1,N,2,2,7
1210,68,2,6,2,1,1,N,2,N,5
1211,27,1,1,2,1,2,N,2,2,3
1212,25,1,N,2,1,2,N,2,6,10
1213,50,2,4,1,1,1,N,2,9,3
1214,39,2,4,2,1,1,N,1,6,4
1215,45,2,6,2,1,1,N,2,4,5
1216,27,1,N,1,1,1,N,2,8,3
1217,73,2,N,2,1,2,N,1,8,5
1218,1,2,1,1,1,0,N,2,4,10
1219,51,1,6,1,1,1,N,2,6,1
1220,64,1,6,2,1,1,N,2,2,10
1221,37,8,N,1,1,2,N,1,8,4
1222,56,9,6,1,1,2,N,2,0,7
1223,15,1,6,1,1,1,N,2,4,11
1224,58,1,N,1,1,1,N,2,9,1
1225,34,1,4,2,1,2,N,2,8,5
1226,28,1,N,2,1,2,N,2,7,9
1227,5,2,N,2,1,2,N,2,7,3
1228,55,2,6,1,1,2,N,2,N,11
1229,10,2,4,2,1,2,N,2,0,5
1230,9,6,1,1,1,2,N,2,N,7
1231,52,2,6,2,3,2,N,2,7,10
1232,48,2,6,1,1,2,N,2,2,10
1233,15,1,4,1,1,1,N,2,2,8
1234,33,6,5,2,1,2,N,2,1,9
1235,20,2,5,1,1,0,N,2,1,7
1236,72,1,N,2,1,1,N,2,N,7
1237,32,6,6,1,3,2,N,2,7,3
1238,28,2,6,2,1,2,N,2,4,9
1239,2,2,6,1,1,0,N,1,N,9
1240,10,2,N,1,1,2,N,2,N,11
1241,80,2,6,2,1,1,N,2,N,5
1242,2,1,1,2,1,2,5,1,9,7
1243,17,6,1,1,1,0,N,2,8,4
1244,37,2,6,1,1,2,N,2,7,10
1245,30,3,1,1,1,0,N,2,9,5
1246,7,1,1,1,1,1,N,2,9,5
1247,61,6,6,2,1,2,N,2,0,N
1248,64,3,6,1,1,1,N,2,9,10
1249,57,1,1,1,3,2,N,2,6,7
1250,46,2,1,2,3,1,N,2,9,8
1251,55,1,1,2,1,1,N,2,N,7
