SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,5,0,28-01100,36,0,3,298,14363
2,1,1,1,1,0,24-01004,65,0,12,53,11152
2,1,1,2,3,0,30-00600,67,0,2,55,20169
1,N,1,2,N,0,29-01901,16,2,3,169,21191
1,N,1,2,0,0,36-04010,23,1,4,499,18187
1,1,2,2,3,0,38-00100,64,1,3,58,20897
1,4,6,1,4,0,29-01901,67,0,2,498,14074
1,6,1,2,0,0,13-04600,27,1,3,402,20056
1,1,1,1,8,0,24-01004,74,0,12,475,20201
1,1,1,2,7,0,51-01301,51,2,3,498,18658
1,6,1,1,3,0,24-01004,63,N,2,75,13167
2,4,1,2,3,0,29-01901,25,0,3,165,12675
1,1,1,1,6,0,24-01004,73,0,2,487,6662
1,N,1,1,4,0,38-00100,22,1,4,285,21091
1,N,1,1,9,0,13-04600,22,2,3,188,24291
1,6,1,2,6,0,08-00803,33,0,9,492,7672
1,1,1,1,7,0,51-01301,49,0,2,64,21141
2,6,1,2,3,0,17-03531,35,N,N,8,6105
2,3,1,1,3,0,19-01700,33,0,9,5,5932
1,1,1,1,9,0,51-01301,68,0,2,53,21272
1,1,1,1,6,0,26-02702,74,0,12,496,7280
1,1,1,2,4,0,36-04010,36,0,3,61,19001
1,6,2,1,0,0,36-04010,24,2,4,56,19843
1,1,6,1,0,0,08-00803,58,4,12,52,5521
1,6,1,2,6,0,17-03531,50,0,2,487,7310
2,1,1,2,9,0,28-01100,27,1,2,482,23131
1,1,1,1,4,0,17-03531,79,0,2,482,5871
2,1,1,1,1,0,29-01901,34,0,3,52,21963
1,1,1,1,9,0,19-01700,63,0,12,288,6732
2,4,2,2,4,0,30-00600,69,0,12,308,13869
1,1,1,2,7,0,51-01301,53,0,2,500,21364
2,6,1,0,7,0,30-00600,26,N,N,94,13801
2,6,1,2,3,0,26-02702,37,0,9,485,5854
1,6,1,2,6,0,38-00100,31,0,9,3,20955
1,1,1,1,0,0,17-03531,53,1,2,487,5485
1,6,6,1,0,0,30-00600,42,2,3,339,12332
1,1,1,1,6,0,51-01301,71,0,2,500,21850
2,6,9,2,0,0,13-04600,64,0,N,55,8323
1,6,6,0,0,0,24-01004,24,0,4,35,12512
2,6,1,0,0,0,17-03529,62,N,N,72,6423
1,2,1,0,0,0,24-01004,23,N,N,N,14006
1,2,1,2,6,0,51-01301,32,0,2,56,21418
1,6,1,1,0,0,38-00100,29,3,2,10,19843
1,1,1,1,6,0,24-01004,71,0,2,48,8288
2,1,1,1,0,0,29-01901,28,1,3,490,13105
1,1,1,1,0,0,13-04600,34,0,2,479,6168
1,N,1,1,9,0,29-01901,23,2,4,483,25867
2,1,1,2,6,0,38-00100,25,1,2,400,20270
1,1,1,1,4,0,36-04010,30,3,5,496,20668
2,1,1,2,0,0,17-03529,31,0,5,489,605
2,6,1,2,7,0,32-00405,27,0,N,484,21672
2,N,1,1,9,0,36-04010,5,1,4,497,26206
1,1,1,2,2,0,51-01301,86,0,N,493,22271
1,1,1,1,7,0,38-00100,67,0,N,6,19933
1,1,1,1,1,0,17-03531,66,1,12,499,1212
2,4,1,0,0,0,13-04600,26,N,N,70,6936
2,1,1,1,6,0,51-51255,37,0,2,501,19518
1,1,1,1,6,0,38-00100,67,1,2,190,17617
2,6,5,2,3,0,08-00803,65,0,2,15,1596
1,6,1,2,3,0,51-01301,26,2,3,499,19687
1,4,1,2,3,0,17-03531,33,0,N,394,5225
1,1,1,1,8,0,29-01901,31,1,3,488,13385
1,6,1,1,4,0,17-03529,24,2,5,499,6897
1,1,1,1,6,0,51-01301,82,2,2,492,21976
2,6,1,2,6,0,17-03529,33,0,N,53,2943
1,1,1,2,9,0,38-00100,74,0,12,496,18669
1,N,1,2,9,0,51-01301,23,2,3,491,20051
2,6,1,2,7,0,51-01301,26,1,9,56,20641
2,6,1,2,6,0,51-51255,52,0,2,51,20904
2,N,1,2,N,0,36-04010,5,3,12,480,26292
1,4,6,1,4,0,08-00803,19,0,3,497,24931
2,4,1,2,3,4,38-00100,33,0,5,381,19373
1,4,1,2,7,0,36-04010,39,0,N,361,21014
1,1,1,1,5,0,38-00100,83,0,2,64,19901
1,1,1,1,7,0,51-01301,71,0,2,56,18494
1,N,1,1,N,0,36-04010,17,3,3,491,20064
2,N,1,2,9,4,38-00100,20,2,4,486,21958
2,1,1,1,7,0,36-04010,76,0,2,68,17587
2,6,1,2,6,0,38-00100,54,2,4,397,19838
1,6,9,2,9,0,51-01301,29,0,12,498,22202
1,6,1,2,4,0,30-00600,28,0,3,278,12815
2,N,1,1,9,0,36-03710,25,1,6,479,25153
2,1,1,1,6,0,51-01301,50,0,2,56,22867
2,6,8,1,5,0,28-01100,70,0,9,60,17014
2,1,1,1,3,0,36-04010,56,5,2,54,18306
1,1,1,2,0,0,38-00100,28,0,2,392,19434
1,1,1,1,6,0,51-51255,77,0,12,493,20222
2,1,1,1,9,0,24-01004,72,0,12,499,21881
2,6,2,2,4,0,38-00100,28,1,3,164,3223
2,6,1,2,9,0,13-04600,24,N,N,55,6639
2,1,1,2,6,0,51-01301,28,0,2,501,20277
2,1,2,2,3,0,08-00803,28,7,3,168,6906
1,1,1,1,0,0,29-01901,29,0,3,331,12147
2,N,1,2,7,0,19-01700,26,0,N,57,21319
1,1,1,2,7,0,51-01301,67,0,2,497,20424
2,1,1,1,7,0,29-01901,30,1,3,38,13497
2,1,1,1,9,0,30-00600,69,0,12,486,20328
2,1,1,1,6,1,29-01901,32,0,2,5,20369
1,N,1,2,N,0,38-00100,20,2,3,484,22332
1,6,1,0,6,0,19-01700,33,N,N,69,1211
2,1,1,2,5,0,30-00600,31,0,N,154,14173
1,6,1,2,3,0,30-00600,45,0,N,370,15177
2,6,1,2,3,0,32-00405,28,0,N,53,7603
2,1,1,1,7,0,17-03529,53,1,12,495,19034
1,6,1,2,4,0,30-00600,26,1,3,102,4465
1,1,1,2,9,0,24-01004,33,2,12,55,19370
1,N,1,2,9,0,17-03529,30,0,N,491,5284
2,1,1,2,0,0,06-08507,24,N,4,501,13691
1,6,1,2,0,0,38-00100,27,0,N,60,13227
2,6,1,2,4,0,30-00600,35,0,N,378,14277
2,1,1,1,8,0,17-03529,70,0,2,498,7985
1,6,1,2,0,0,19-01700,32,0,N,146,5460
1,6,1,2,1,0,24-01004,27,N,N,72,2497
2,4,1,1,4,0,29-01901,73,0,2,281,14144
1,6,1,2,0,0,38-00100,32,2,3,494,18173
2,1,1,2,4,0,24-01004,73,0,12,152,3588
1,6,1,0,1,0,17-03529,25,0,N,201,7025
2,4,2,2,4,0,17-03529,69,0,2,143,5749
1,1,1,2,0,0,08-00803,50,3,5,59,19817
2,1,1,2,3,0,30-00600,75,0,2,489,16722
2,6,1,1,9,0,19-01700,18,1,4,86,20400
2,1,1,1,5,0,29-01901,34,0,N,62,15012
2,4,1,2,0,0,17-03531,50,0,N,6,3651
1,1,1,2,7,0,51-01301,28,1,12,62,21533
1,6,1,2,0,0,36-04010,34,0,9,403,19850
2,6,5,2,7,0,51-01301,27,0,N,50,13883
1,1,1,1,9,0,51-01301,69,2,2,56,19099
2,6,1,1,5,0,26-02702,36,0,5,152,14363
1,1,1,1,0,0,26-02702,76,0,2,487,5052
1,6,1,2,7,0,17-03529,27,0,2,493,20219
1,6,3,2,0,0,38-00100,32,0,3,106,19279
2,1,1,2,4,0,28-01100,31,0,2,50,14662
1,6,1,2,7,2,51-51255,52,0,N,53,21818
2,4,2,2,3,0,08-00803,34,3,5,28,4490
2,6,1,1,0,0,29-01901,26,2,5,500,5186
1,1,1,1,6,0,06-08507,68,1,2,500,19999
2,1,1,1,4,1,28-01100,29,1,2,28,13322
1,N,1,1,9,0,36-04010,24,3,3,148,26212
1,1,1,2,6,0,36-04010,31,0,2,50,20685
1,1,1,2,0,0,13-04600,22,2,5,494,1590
1,6,1,2,0,0,17-03529,33,0,N,489,2082
2,1,1,1,0,0,06-08507,28,1,3,500,2054
2,4,1,1,4,0,36-04010,76,0,9,404,13316
2,6,1,1,1,0,17-03529,27,2,4,491,5503
2,6,1,2,9,0,13-04600,26,3,N,483,6107
2,N,1,2,9,0,08-00803,3,2,4,488,25904
2,1,1,1,9,0,51-01301,23,1,4,50,19849
1,1,1,1,9,0,51-01301,72,0,2,5,19306
1,6,6,2,0,0,17-03531,13,5,4,58,7518
2,1,1,2,6,0,38-00100,27,1,2,402,21615
1,1,1,2,7,0,51-01301,24,1,4,493,22947
2,1,1,1,3,0,17-03529,73,0,2,493,7549
2,1,1,1,5,0,51-01301,68,0,2,490,19527
2,6,1,1,4,0,29-01901,70,0,N,101,12091
1,6,1,1,0,0,51-01301,59,2,3,74,18297
1,1,1,1,3,0,19-01700,74,0,2,494,5046
2,1,1,1,3,0,29-01901,69,0,9,388,12424
1,1,1,2,2,0,26-02702,35,0,2,475,5372
2,N,1,1,9,0,17-03531,7,1,4,497,25258
2,N,1,1,9,0,36-04010,22,2,2,498,20366
1,1,1,2,7,0,19-01700,27,1,2,40,20820
1,6,1,2,0,0,17-03531,28,0,N,499,7232
1,1,6,2,0,0,17-03529,48,9,3,483,3944
2,N,1,2,N,0,08-00803,3,3,3,481,25443
2,1,2,1,9,0,24-01004,31,1,3,381,11598
1,1,1,2,6,0,51-01301,27,1,12,55,23238
2,6,1,2,6,0,51-51255,48,0,12,7,20762
2,4,1,1,3,0,51-01301,32,0,9,396,11394
2,N,1,2,9,0,19-01700,18,3,5,67,26378
1,1,1,1,6,0,51-51255,67,0,N,61,18774
2,4,1,1,0,0,24-01004,69,0,N,57,6357
2,1,1,2,0,0,30-00600,21,1,3,56,21183
2,1,1,1,7,0,24-01004,68,0,2,5,12899
2,1,1,1,0,0,24-01004,67,0,12,61,12514
2,1,1,1,9,0,24-01004,59,0,12,489,25787
1,6,1,2,6,0,13-04600,22,0,N,497,7704
2,1,1,2,3,0,17-03529,71,0,2,52,7923
1,1,1,2,6,0,51-01301,54,0,2,51,21135
1,6,1,2,3,0,51-01301,30,0,N,65,21305
1,1,2,2,0,0,08-00803,25,0,3,180,18528
2,4,1,1,3,0,30-00600,71,0,N,393,15393
2,6,1,2,7,0,30-00600,26,0,9,58,14002
2,N,1,2,N,0,29-01901,20,3,3,59,25837
1,6,6,2,7,0,13-04600,66,0,3,56,6471
2,4,1,2,6,0,19-01700,69,0,N,389,13317
1,N,6,1,N,0,36-04010,5,1,3,493,25265
2,6,1,0,4,0,24-01004,30,N,N,60,5444
1,1,1,1,6,0,36-04010,29,0,12,59,21787
1,1,1,2,0,0,17-03531,21,0,4,491,1082
1,6,1,2,6,0,08-00803,26,0,N,488,7781
2,1,1,1,7,0,29-01901,69,0,12,501,13632
2,1,1,1,0,0,19-01700,49,1,2,491,5911
1,3,1,2,9,0,38-00100,24,2,3,54,21855
1,1,1,1,7,4,51-01301,26,0,2,498,23440
2,6,1,1,0,0,51-01301,23,2,N,167,13653
2,N,1,2,9,0,36-04010,23,3,3,366,21866
2,N,1,1,N,0,36-04010,3,3,3,55,19778
1,6,1,2,4,0,17-03531,25,0,N,495,1372
1,6,1,2,8,0,40-00200,38,0,2,51,19173
2,1,1,2,7,0,36-04010,22,2,4,53,22891
2,N,1,2,9,0,28-01100,26,0,12,383,24121
1,6,1,2,5,0,51-01301,73,0,N,473,21667
1,N,1,1,9,0,32-00405,28,0,2,16,13933
2,1,1,1,0,0,36-04010,69,0,2,410,19198
1,6,1,2,5,0,08-00803,30,1,4,275,19408
2,1,1,1,7,0,30-00600,26,1,2,494,7252
1,1,3,1,9,0,29-01901,28,2,2,270,22237
2,1,1,2,9,0,28-01100,70,0,2,0,25962
1,1,1,2,0,0,17-03531,74,N,2,499,5969
2,N,1,1,N,0,19-01700,3,2,5,495,25668
2,1,1,1,4,0,30-00600,69,0,2,304,14420
1,1,1,1,5,0,32-00405,70,0,2,394,17924
2,1,1,1,4,0,28-01100,66,0,12,412,13808
1,1,1,1,8,0,24-01004,60,0,12,484,7136
1,1,1,2,7,0,51-01301,49,1,4,50,19699
1,1,1,2,0,0,19-01700,27,2,4,488,19530
2,1,1,1,4,0,24-01004,68,0,2,383,13480
1,1,1,1,9,0,17-03529,73,0,2,50,20128
2,4,1,1,4,0,38-00100,68,0,2,51,19386
1,1,1,1,0,0,17-03529,51,2,5,488,5721
2,1,1,1,6,0,38-00100,33,0,2,499,22679
2,3,8,1,4,0,28-01100,33,1,3,5,5890
2,6,1,2,7,0,51-01301,37,0,N,389,21483
2,1,1,1,2,0,38-00100,72,0,5,18,3282
2,1,6,1,3,0,30-00600,66,1,2,492,14677
1,1,1,2,7,0,51-01301,49,0,2,55,20714
2,1,1,1,0,0,30-00600,25,0,3,497,14613
2,6,1,0,0,0,17-03529,21,N,N,9,7872
1,N,1,2,N,0,17-03531,26,2,4,476,24932
2,6,1,1,3,0,17-03531,30,0,9,495,4937
1,N,1,2,N,0,24-01004,22,2,4,493,25581
1,1,1,2,7,0,51-01301,26,0,2,53,20257
2,1,1,1,7,0,51-01301,52,0,2,501,20608
1,1,1,1,4,0,30-00600,70,0,2,495,15170
1,1,1,1,7,0,24-01004,61,0,2,490,13435
2,6,1,2,1,0,13-04600,81,0,9,58,7140
2,6,1,2,1,0,17-03529,71,0,N,499,5774
2,1,1,1,9,0,24-01004,66,1,2,499,25783
2,1,1,1,9,0,30-00600,72,1,12,56,11402
2,1,1,2,0,0,30-00600,30,N,N,198,13583
1,1,1,1,2,0,29-01901,67,1,2,498,21845
1,N,1,2,0,0,08-00803,28,3,2,293,5734
1,1,1,2,7,0,30-00600,64,0,N,479,16075
2,1,1,1,7,0,24-01004,93,0,2,478,5813
2,1,1,1,6,0,29-01901,70,0,2,280,20750
2,1,1,2,5,0,36-04010,38,1,12,501,18228
2,1,1,1,9,0,17-03529,47,2,N,498,20115
2,6,1,2,4,0,29-01901,68,0,N,300,14313
2,6,1,2,0,0,51-01301,23,0,9,69,21525
2,1,1,1,6,0,36-04010,69,0,2,402,20255
1,6,1,2,3,0,19-01700,33,0,N,482,7532
1,3,1,2,0,0,08-00803,74,0,N,501,1524
1,N,1,2,N,0,13-04600,19,3,4,479,25343
2,1,1,1,7,0,38-00100,52,0,3,57,16350
2,N,1,2,N,0,29-01901,3,3,6,121,27252
1,6,1,0,0,0,26-02702,22,N,9,N,12601
1,N,1,2,0,0,29-01901,15,6,N,78,16284
2,1,1,1,4,0,24-01004,66,0,2,397,12443
2,N,1,1,N,0,36-04010,3,3,3,126,21084
2,6,5,2,3,0,30-00600,23,1,2,408,21188
1,1,1,1,3,0,24-01004,88,0,3,495,4839
1,N,1,2,N,0,36-04010,5,2,3,489,21108
2,1,3,2,7,0,51-01301,45,0,N,61,18769
1,1,1,1,5,0,38-00100,68,0,2,57,17626
2,6,1,2,3,0,08-00803,30,0,9,490,7069
1,1,1,1,3,0,29-01901,66,0,12,498,14598
2,6,1,2,6,0,51-51255,27,0,N,493,23672
1,N,1,1,N,0,38-00100,2,2,3,487,26214
1,1,1,2,0,0,30-00600,17,2,3,69,21347
1,1,1,1,0,0,38-00100,28,1,4,500,18488
1,6,2,2,0,0,13-04600,25,3,2,256,5369
1,1,1,1,0,0,13-04600,57,0,2,496,19115
1,N,1,0,N,0,17-03529,16,N,N,N,25641
1,1,1,1,4,0,36-04010,82,0,2,380,19376
2,1,1,1,0,0,08-00803,21,2,3,51,1419
2,6,1,2,6,0,38-00100,28,2,N,57,19885
1,6,1,2,7,0,51-01301,25,2,4,51,20668
2,1,1,2,5,0,30-00600,29,0,2,383,14206
1,4,1,1,6,0,38-00100,53,0,3,426,19795
1,N,1,2,N,0,36-04010,21,1,5,491,26487
2,1,1,2,7,0,51-01301,35,0,N,499,19749
1,6,1,2,0,0,17-03529,26,0,5,500,5095
1,1,1,2,7,0,51-01301,50,0,2,52,22003
1,6,1,2,0,0,24-01004,23,2,2,499,6329
2,1,1,1,3,0,24-01004,72,0,2,494,6812
2,1,1,1,7,0,36-04010,30,1,3,310,20473
2,1,1,2,6,0,51-01301,65,0,2,53,20389
1,1,1,1,6,0,51-01301,72,0,2,499,19965
1,1,1,2,4,0,29-01901,34,0,2,235,20730
2,6,1,0,4,0,30-00600,34,N,9,88,14087
1,6,1,2,5,0,17-03531,34,0,N,52,6786
1,6,9,1,0,0,06-08507,44,3,5,149,25632
1,6,1,2,6,0,17-03531,29,N,N,60,1929
1,1,1,1,8,0,26-02702,70,0,12,464,7809
1,1,1,2,6,0,24-01004,52,0,12,493,4556
2,6,1,0,0,0,19-01700,25,N,9,95,13861
2,6,1,2,6,0,38-00100,35,0,N,195,19472
1,N,1,2,N,0,30-00600,19,2,5,494,25161
1,1,1,1,7,0,51-01301,64,0,12,63,21355
2,N,1,2,N,0,36-04010,6,1,3,500,25837
1,1,1,2,6,0,36-04010,53,0,2,55,23054
2,6,1,0,5,0,08-00803,25,N,2,7,6921
2,1,1,2,6,0,24-01004,32,0,2,489,21534
1,N,1,2,9,0,08-00803,14,3,5,499,25081
1,N,1,1,9,0,19-01700,24,1,4,493,22486
2,1,1,1,9,0,17-03531,74,0,2,482,5801
1,6,1,2,9,0,17-03529,27,3,4,485,5517
1,1,1,1,8,0,19-01700,89,0,12,51,12539
2,1,2,1,3,0,06-08507,30,1,2,174,5737
1,1,1,2,6,0,38-00100,47,0,2,501,20541
1,6,1,2,3,0,24-01004,40,0,2,481,5632
2,1,1,1,9,0,51-01301,48,0,2,58,21348
2,6,1,0,0,0,17-03531,19,N,N,80,4903
2,6,1,0,7,0,51-01301,18,N,N,N,21318
2,N,1,2,9,0,51-01301,7,1,4,497,21300
2,1,2,1,0,0,32-00405,29,0,12,6,21430
2,N,1,1,N,0,19-01700,1,3,5,49,25668
1,6,1,2,4,0,24-01004,37,0,N,495,5241
1,1,1,1,7,0,26-02702,83,0,2,485,5101
1,6,1,2,3,0,13-04600,66,0,N,154,5497
1,6,1,1,4,0,36-04010,52,1,5,413,17824
2,N,1,2,9,0,51-01301,29,1,12,498,21661
1,6,1,2,6,0,51-01301,47,0,N,53,19902
2,6,1,1,6,0,38-00100,29,0,3,283,20112
1,1,1,1,1,0,24-01004,80,0,2,51,5194
1,6,1,2,7,0,51-51255,33,0,N,499,20094
2,1,1,1,7,0,51-51255,85,0,2,498,20852
1,1,1,1,0,0,38-00100,34,3,6,499,18734
1,N,1,2,9,0,38-00100,22,1,3,493,22080
2,6,1,1,0,0,38-00100,25,1,3,64,17754
1,6,1,2,7,0,26-02702,39,0,N,497,5492
2,1,1,1,9,0,24-01004,29,0,12,491,6972
2,N,1,1,9,0,24-01004,27,3,9,490,7006
1,6,1,2,0,0,17-03529,29,2,5,497,3960
2,1,1,2,7,0,38-00100,37,0,2,372,20715
1,N,1,2,9,0,19-01700,27,1,3,481,20483
1,6,1,2,0,0,17-03531,34,0,4,489,7297
1,1,1,1,4,0,24-01004,30,0,2,499,7857
1,1,1,2,7,0,51-01301,59,0,N,58,21046
1,1,1,1,2,0,17-03531,76,0,2,486,5317
1,1,1,2,8,0,51-51255,36,1,2,62,18353
1,1,1,1,3,0,30-00600,71,0,2,275,14566
2,6,1,1,3,0,29-01901,32,0,N,400,15512
1,N,1,1,N,0,38-00100,22,3,4,51,21505
2,6,1,0,5,0,30-00600,25,N,9,N,13794
2,6,1,2,3,0,30-00600,30,0,N,498,22398
1,N,1,2,8,0,29-01901,21,2,2,493,22917
2,N,1,1,2,0,08-00803,23,3,9,6,20415
2,1,1,2,3,1,38-00100,30,0,2,499,19594
1,1,1,1,6,0,30-00600,71,0,2,495,15073
1,6,1,0,5,0,17-03529,37,0,N,176,5997
2,N,1,1,9,0,24-01004,25,N,2,59,6901
1,6,1,1,4,1,30-00600,25,1,2,293,12691
2,6,1,1,0,0,13-04600,39,0,2,380,6391
2,1,1,1,4,0,28-01100,70,0,2,275,15352
1,6,1,1,0,0,08-00803,33,0,3,491,4585
2,6,1,2,4,0,29-01901,32,0,N,393,15073
2,6,1,2,7,0,17-03529,24,N,3,77,5391
2,4,1,2,5,0,51-01301,28,0,N,78,22288
2,6,1,0,7,0,17-03529,28,N,N,80,6915
2,N,1,2,9,0,36-04010,21,0,2,489,22152
2,6,1,1,1,0,17-03529,67,0,2,497,7151
1,1,1,1,0,0,36-04010,30,1,5,280,17708
2,1,1,1,0,0,36-04010,79,0,2,69,18577
2,1,1,2,4,0,30-00600,30,0,5,406,14444
2,1,1,2,0,0,13-04600,23,1,3,496,2210
1,N,1,2,9,0,24-01004,21,2,4,501,26374
2,N,1,1,N,0,08-00803,22,2,6,480,24681
1,4,1,1,3,0,29-01901,68,0,N,328,14969
1,1,1,1,6,0,51-01301,68,0,N,49,2365
2,1,1,1,3,0,30-00600,37,0,2,499,19365
1,6,1,2,6,0,51-51255,34,0,9,497,22026
2,1,1,1,1,0,38-00100,69,0,2,406,17572
1,1,1,1,9,0,30-00600,75,0,12,480,13489
1,6,1,2,6,0,51-01301,41,0,N,484,23093
2,1,1,1,4,0,29-01901,69,0,2,260,13127
2,3,1,1,9,0,08-00803,22,1,5,63,19906
1,1,1,1,7,0,51-01301,73,0,2,442,18430
2,1,1,1,3,0,36-04010,70,0,2,50,19560
1,2,1,0,0,0,13-04600,26,N,4,78,4571
1,1,2,1,3,0,29-01901,25,0,2,5,7564
1,6,1,2,0,0,32-00405,28,N,N,66,14941
1,6,1,2,8,0,51-01301,23,0,9,58,21504
1,1,6,1,0,0,17-03529,52,2,4,49,3425
2,1,1,1,7,0,36-04010,74,0,N,181,18596
2,N,1,2,9,1,36-04010,29,3,3,272,22190
2,1,1,1,4,0,17-03529,73,0,2,18,5075
2,N,1,2,N,0,36-04010,19,2,4,500,21374
2,1,8,2,0,0,38-00100,31,0,2,411,20379
1,6,1,1,1,0,17-03529,30,0,N,68,6035
1,6,1,0,0,0,19-01700,23,N,N,73,6106
2,N,1,2,0,0,13-04600,24,2,4,487,25486
2,6,1,0,7,0,24-01004,24,0,9,76,14925
2,6,1,2,0,0,30-00600,33,0,9,280,15488
2,1,1,1,7,0,36-04010,76,1,3,5,20397
1,2,1,0,0,0,17-03529,68,N,9,80,6078
1,1,1,2,7,0,26-02702,30,0,9,486,6071
1,1,1,1,9,0,51-01301,65,0,2,50,21319
2,1,1,1,0,0,19-01700,68,0,2,491,19767
1,N,1,2,9,0,24-01004,6,3,3,489,25523
1,1,1,1,6,0,36-04010,32,1,2,54,19120
1,6,1,2,0,0,36-04010,26,1,3,56,22608
2,N,1,2,N,0,38-00100,4,1,4,485,18354
2,4,1,2,9,0,24-01004,28,9,9,51,7671
1,1,1,1,6,0,24-01004,81,0,12,488,6364
2,4,1,2,0,0,30-00600,28,0,2,303,11482
1,1,1,1,0,0,19-01700,30,0,2,497,6714
2,4,1,2,6,0,51-01301,31,0,2,501,20110
2,N,1,1,N,0,26-02702,5,1,3,275,26416
2,1,1,2,4,0,24-01004,73,0,2,395,6352
1,6,2,2,7,0,38-00100,32,0,3,55,20135
2,1,1,1,4,0,30-00600,74,0,2,55,19314
2,N,1,1,N,0,36-04010,1,3,3,482,25694
1,6,1,0,7,0,17-03529,25,N,N,8,23639
1,6,1,1,0,0,19-01700,28,0,N,498,4228
1,1,1,2,9,0,19-01700,33,2,4,468,1797
1,1,1,1,0,0,38-00100,23,0,2,51,21504
1,1,1,1,7,0,51-01301,69,0,N,497,21205
1,N,1,2,N,0,06-08507,20,3,3,494,20441
1,1,1,1,8,0,19-01700,28,2,5,480,13931
2,1,1,2,3,0,28-01100,35,1,4,56,19045
2,1,1,1,0,0,17-03529,30,2,4,489,3690
2,1,1,1,5,0,29-01901,77,0,12,243,13988
2,N,1,2,N,0,13-04600,20,2,5,476,26146
1,1,1,2,N,0,13-04600,21,3,4,482,1385
1,1,1,2,3,0,29-01901,43,0,9,351,15968
1,1,1,1,0,0,36-04010,30,1,5,275,19204
1,6,1,2,9,0,38-00100,30,0,2,494,24061
2,1,1,1,3,0,17-03531,73,0,2,501,5695
2,1,1,2,7,0,29-01901,29,0,3,265,12556
1,1,1,1,3,0,30-00600,37,2,3,481,12110
1,1,1,2,9,0,36-04010,82,1,12,500,20675
2,1,1,1,3,0,38-00100,50,1,3,62,18003
1,1,1,1,5,0,30-00600,68,0,12,499,18113
2,N,8,2,0,0,36-04010,19,1,3,41,19734
1,1,9,2,4,0,13-04600,26,1,5,247,4296
1,1,1,1,9,0,08-00803,31,1,2,465,6443
1,N,1,2,9,0,51-01301,22,1,4,485,18296
1,6,1,1,7,0,24-01004,67,0,2,51,6752
2,1,1,1,4,0,38-00100,37,0,N,174,19925
1,6,1,0,7,0,17-03531,28,N,N,75,2347
2,6,1,0,6,0,17-03529,24,N,N,63,6489
2,1,1,2,3,0,29-01901,70,0,2,496,20188
2,N,1,1,9,0,19-01700,4,3,3,472,26240
1,2,1,1,9,0,29-01901,49,0,2,383,15038
2,N,1,2,N,0,36-04010,3,2,3,498,19025
2,1,1,2,4,0,36-04010,25,0,3,385,20335
1,1,1,1,6,0,51-01301,56,0,2,55,19802
1,6,2,2,0,0,19-01700,27,2,5,157,720
1,1,8,2,3,1,38-00100,30,0,2,56,20896
1,6,6,1,7,0,38-00100,30,0,9,62,18536
2,1,1,1,0,0,30-00600,24,1,2,59,6985
2,N,1,2,N,0,28-01100,22,3,5,491,27252
1,1,1,1,0,0,13-04600,86,1,2,474,5178
2,1,1,1,3,0,32-00405,68,0,12,269,13627
2,1,1,1,3,0,13-04600,70,2,2,182,4119
1,6,2,1,0,0,19-01700,27,1,9,56,13537
1,1,1,1,9,0,24-01004,27,2,4,468,6465
1,6,1,0,0,0,08-00803,23,0,4,79,4396
2,1,1,1,6,0,36-04010,57,0,2,498,21721
1,6,1,0,0,0,17-03531,24,N,N,90,6305
2,6,1,2,9,0,51-01301,20,2,12,63,21356
1,1,1,2,6,0,51-01301,34,0,12,52,21431
2,6,1,2,4,0,30-00600,39,0,12,231,12740
2,6,1,2,6,0,24-01004,39,0,9,489,15303
1,6,1,1,7,0,51-01301,47,1,9,92,19570
1,1,1,1,9,0,24-01004,23,3,2,53,21354
2,4,1,1,7,0,38-00100,66,0,3,54,5504
1,2,1,2,3,0,13-04600,67,N,N,65,6080
1,4,1,0,0,0,32-00405,24,N,N,87,14325
2,1,2,2,3,0,17-03529,71,2,5,269,3286
1,1,1,1,9,0,24-01004,72,0,2,491,19850
1,1,1,1,7,0,17-03529,69,0,2,501,18688
1,N,1,2,N,0,08-00803,14,2,5,86,25506
1,1,1,1,9,0,51-01301,30,0,2,495,4514
1,1,1,1,0,0,19-01700,29,0,2,49,5208
1,1,1,2,8,0,51-01301,24,1,5,501,21085
1,6,1,2,9,0,13-04600,16,N,N,80,23300
1,N,7,1,9,0,08-00803,4,3,3,478,25010
2,6,1,2,7,0,51-01301,50,0,3,65,19206
2,6,1,2,0,0,17-03529,59,0,N,54,7123
2,6,1,1,0,0,13-04600,28,1,N,494,6624
2,1,1,1,0,4,29-01901,26,2,2,496,14432
2,1,1,1,0,0,17-03529,69,0,2,491,6146
1,6,1,0,7,0,17-03531,23,0,N,60,6756
1,1,1,1,5,0,51-01301,68,0,2,491,20846
1,4,6,1,3,0,17-03531,33,0,9,488,6483
2,1,1,1,9,0,13-04600,67,1,2,488,7346
1,1,1,2,0,0,19-01700,47,0,9,492,5667
1,1,1,2,9,0,51-01301,66,0,12,491,20273
1,1,1,1,9,0,17-03531,30,0,3,487,1171
2,N,1,2,9,0,19-01700,32,0,12,491,24525
1,6,1,2,0,0,17-03531,27,N,9,55,6689
1,6,1,2,9,0,17-03529,22,2,N,481,6683
2,6,1,2,1,0,17-03529,20,N,N,60,7009
1,N,1,2,6,0,36-04010,20,2,2,51,21964
1,1,1,2,6,0,36-04010,52,1,3,58,20941
